k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0022846446372569, -0.0034269669558853, -0.0045692892745137, 0.997191846370697, -0.0068539339117706, -0.0079962564632297, -0.0091385785490274, -0.0102809006348252, -0.011423222720623, -0.0125655457377434, -0.0137078678235412, -0.0148501889780164, -0.0159925129264593, -0.0293746720999479, -0.0182771570980549, -0.0194194782525301, -0.0205618012696505, -0.0217041224241257, -0.022846445441246, -0.0239887665957212, 0.0078932205215096, -0.026273412629962]| 13.4846315383911133|      2.00000000|[61, 4, 0, 1]                                                              | | GPS sucess | actual_k=4
     103|[-75.24548366386443, -26.856705162441358, 62.99718152359128, 52.9052496002987, 70.33884540060535, 20.605375038692728, 4.338218197226524, -19.907427102793008, -11.531905209645629, 5.2203130538982805, -21.59567496366799, -10.694139399565756, -29.119142265990376, -19.56224466022104, -54.663781959563494, -19.856726014986634, -0.5105118532665074, -15.06990173459053, -25.985330808907747, -29.267068319022655, -1.2589438995346427, 17.979370491579175]| 11.9375972747802734|     32.00000000|[6363, 426, 0, 152]                                                        | | GPS sucess | actual_k=4
     104|[-75.24548366386443, -26.856705162441358, 62.99718152359128, 52.9052496002987, 70.33884540060535, 20.605375038692728, 4.338218197226524, -19.907427102793008, -11.531905209645629, 5.2203130538982805, -21.59567496366799, -10.694139399565756, -29.119142265990376, -19.56224466022104, -54.663781959563494, -19.856726014986634, -0.5105118532665074, -15.06990173459053, -25.985330808907747, -29.267068319022655, -1.2589438995346427, 17.979370491579175]| 11.9375972747802734|     16.00000000|[6427, 430, 0, 154]                                                        |  | used linear model with 65 points | actual_k=4
     105|[-79.49897172767669, -35.115282509243116, 54.55019723251462, 58.37196255195886, 58.8690520809032, 30.566611038753763, 6.2211166471242905, -12.863098890054971, -4.692871605977416, 1.6279387290996965, -32.17204806394875, -12.876675524748862, -13.327741356566548, -19.543904115445912, -53.769848484545946, -24.088511312380433, -2.073582508135587, -9.871936112642288, -20.80670665577054, -25.02596466988325, -7.02399383392185, 18.777861969545484]| 11.9221582412719727|     32.00000000|[6487, 434, 0, 155]                                                        | | GPS sucess | actual_k=4
     106|[-86.47658851463348, -37.84662124863826, 54.15479047968984, 64.10346270073205, 59.91909006098285, 31.230988072464243, 5.966651126742363, -18.026247293222696, -10.090579545125365, 3.069380980305141, -35.5704040247947, -15.492189326323569, -13.026895882561803, -15.326674749143422, -50.46028031781316, -19.54352649487555, -4.005952813196927, -10.7572121322155, -23.583476532250643, -28.97458403557539, -10.251186712644994, 17.656971471384168]| 11.9047260284423828|     64.00000000|[6547, 438, 0, 156]                                                        | | GPS sucess | actual_k=4
     107|[-100.86608817894012, -36.25563857308589, 49.48619278147817, 75.87602186668664, 66.08077075937763, 31.060857774922624, 8.5781659334898, -12.621670991647989, -12.8744473811239, -3.3440954868274275, -31.54083058424294, -15.718502112664282, -29.577625634148717, -15.318066095001996, -48.36099948361516, -11.756853902712464, -11.863885857630521, -19.177039593458176, -28.354081142693758, -25.467350654304028, -12.721228226087987, 19.09192826040089]| 11.8796615600585938|    128.00000000|[6607, 442, 0, 157]                                                        | | GPS sucess | actual_k=4
     108|[-100.86608817894012, -36.25563857308589, 49.48619278147817, 75.87602186668664, 66.08077075937763, 31.060857774922624, 8.5781659334898, -12.621670991647989, -12.8744473811239, -3.3440954868274275, -31.54083058424294, -15.718502112664282, -29.577625634148717, -15.318066095001996, -48.36099948361516, -11.756853902712464, -11.863885857630521, -19.177039593458176, -28.354081142693758, -25.467350654304028, -12.721228226087987, 19.09192826040089]| 11.8796615600585938|     64.00000000|[6670, 447, 0, 159]                                                        |  | used linear model with 65 points | actual_k=4
     109|[-100.86608817894012, -36.25563857308589, 49.48619278147817, 75.87602186668664, 66.08077075937763, 31.060857774922624, 8.5781659334898, -12.621670991647989, -12.8744473811239, -3.3440954868274275, -31.54083058424294, -15.718502112664282, -29.577625634148717, -15.318066095001996, -48.36099948361516, -11.756853902712464, -11.863885857630521, -19.177039593458176, -28.354081142693758, -25.467350654304028, -12.721228226087987, 19.09192826040089]| 11.8796615600585938|     32.00000000|[6734, 451, 0, 161]                                                        |  | used linear model with 65 points | actual_k=4
     110|[-99.62525251228362, -38.15201577893458, 51.86794861033559, 74.75447011459619, 64.3391734645702, 41.282547952840105, 11.380301639437675, -11.693593293894082, -8.85186723433435, -3.9308763925509993, -30.971052141860127, -20.059332438744605, -32.16753518767655, -10.417412255890667, -47.70522328093648, -12.104894096031785, -7.438111283350736, -16.625889986753464, -30.45380448177457, -23.00648658722639, -11.574104770086706, 23.87308813817799]| 11.8742370605468750|     64.00000000|[6794, 455, 0, 162]                                                        | | GPS sucess | actual_k=4
     111|[-99.62525251228362, -38.15201577893458, 51.86794861033559, 74.75447011459619, 64.3391734645702, 41.282547952840105, 11.380301639437675, -11.693593293894082, -8.85186723433435, -3.9308763925509993, -30.971052141860127, -20.059332438744605, -32.16753518767655, -10.417412255890667, -47.70522328093648, -12.104894096031785, -7.438111283350736, -16.625889986753464, -30.45380448177457, -23.00648658722639, -11.574104770086706, 23.87308813817799]| 11.8742370605468750|     32.00000000|[6857, 460, 0, 164]                                                        |  | used linear model with 65 points | actual_k=4
     112|[-108.31195333320647, -60.80167970410548, 67.28109081462026, 80.46934438217431, 64.16424429276958, 49.648169519612566, 12.412497326731682, 5.316220014821738, 12.665668928995728, -13.716685909457738, -5.6569442469626665, -0.3031373703852296, -37.730755211785436, -28.09507987368852, -67.62228985503316, -19.677728110924363, -1.0555786867626011, -2.1396648585796356, -28.668296206742525, -9.335158042609692, -15.026678784750402, 29.950123565271497]| 11.8378648757934570|     64.00000000|[6917, 464, 0, 165]                                                        | | GPS sucess | actual_k=4
     113|[-121.89108255226165, -77.29484185925685, 106.5466662235558, 85.40172458160669, 137.15783560136333, 46.75526952953078, -21.168038561940193, -4.403983384836465, 12.990320825949311, -18.171416897006566, 4.3990860264748335, 24.59106009360403, -27.876111390069127, 7.149861837737262, -42.115783888846636, -29.78685229457915, 61.15504982275888, -23.05383226275444, -16.165697444230318, 7.470534630119801, -27.653854115866125, 37.96595265157521]| 11.7909364700317383|    128.00000000|[6977, 468, 0, 166]                                                        | | GPS sucess | actual_k=4
     114|[-138.08425691444427, -68.25797281018458, 94.70277221873403, 99.6198766278103, 129.2805668101646, 51.25350523204543, -23.122237399220467, 11.317011564504355, -1.5752042289823294, -19.475985545344884, -5.063472719863057, 24.180331400595605, -20.837890984490514, 7.581610704772174, -56.05742760375142, -15.386348182335496, 64.98120906157419, -16.809211939573288, -46.74537121132016, 9.841409273445606, -0.1644170125946403, 61.86898495443165]| 11.7668333053588867|    256.00000000|[7037, 472, 0, 167]                                                        | | GPS sucess | actual_k=4
     115|[-138.08425691444427, -68.25797281018458, 94.70277221873403, 99.6198766278103, 129.2805668101646, 51.25350523204543, -23.122237399220467, 11.317011564504355, -1.5752042289823294, -19.475985545344884, -5.063472719863057, 24.180331400595605, -20.837890984490514, 7.581610704772174, -56.05742760375142, -15.386348182335496, 64.98120906157419, -16.809211939573288, -46.74537121132016, 9.841409273445606, -0.1644170125946403, 61.86898495443165]| 11.7668333053588867|    128.00000000|[7101, 476, 0, 169]                                                        |  | used linear model with 65 points | actual_k=4
     116|[-138.08425691444427, -68.25797281018458, 94.70277221873403, 99.6198766278103, 129.2805668101646, 51.25350523204543, -23.122237399220467, 11.317011564504355, -1.5752042289823294, -19.475985545344884, -5.063472719863057, 24.180331400595605, -20.837890984490514, 7.581610704772174, -56.05742760375142, -15.386348182335496, 64.98120906157419, -16.809211939573288, -46.74537121132016, 9.841409273445606, -0.1644170125946403, 61.86898495443165]| 11.7668333053588867|     64.00000000|[7164, 481, 0, 171]                                                        |  | used linear model with 65 points | actual_k=4
     117|[-142.06017377693206, -60.44590291730128, 105.49478252604604, 100.2721057580784, 133.19549953797832, 36.193107130238786, -18.68228216469288, 24.05833026720211, -6.680916642770171, -24.347275275416905, -12.296818705275655, 20.82855265494436, -10.575282456353307, 5.247060085646808, -60.2442810125649, -21.20465605892241, 57.462329171132296, -12.676718443632126, -50.22836934402585, 6.352971620857716, -5.714215501211584, 63.230999963358045]| 11.7578535079956055|    128.00000000|[7224, 485, 0, 172]                                                        | | GPS sucess | actual_k=4
     118|[-142.06017377693206, -60.44590291730128, 105.49478252604604, 100.2721057580784, 133.19549953797832, 36.193107130238786, -18.68228216469288, 24.05833026720211, -6.680916642770171, -24.347275275416905, -12.296818705275655, 20.82855265494436, -10.575282456353307, 5.247060085646808, -60.2442810125649, -21.20465605892241, 57.462329171132296, -12.676718443632126, -50.22836934402585, 6.352971620857716, -5.714215501211584, 63.230999963358045]| 11.7578535079956055|     64.00000000|[7288, 489, 0, 174]                                                        |  | used linear model with 65 points | actual_k=4
     119|[-142.06017377693206, -60.44590291730128, 105.49478252604604, 100.2721057580784, 133.19549953797832, 36.193107130238786, -18.68228216469288, 24.05833026720211, -6.680916642770171, -24.347275275416905, -12.296818705275655, 20.82855265494436, -10.575282456353307, 5.247060085646808, -60.2442810125649, -21.20465605892241, 57.462329171132296, -12.676718443632126, -50.22836934402585, 6.352971620857716, -5.714215501211584, 63.230999963358045]| 11.7578535079956055|     32.00000000|[7352, 493, 0, 176]                                                        |  | used linear model with 65 points | actual_k=4
     120|[-144.34679630119354, -60.739152554189786, 101.05460842326283, 102.78805429209024, 136.03952181199566, 38.45987725467421, -20.266455486416817, 24.068204638082534, -7.602891420945525, -24.853806692786748, -21.540436716750264, 24.290264061652124, -10.161347957327962, 5.044000933878124, -55.75935097411275, -20.680074447765946, 61.35935904784128, -16.8735291659832, -53.683791268616915, 2.7973657324910164, -8.721352561376989, 58.39967490918934]| 11.7520236968994141|     64.00000000|[7412, 497, 0, 177]                                                        | | GPS sucess | actual_k=4
     121|[-144.34679630119354, -60.739152554189786, 101.05460842326283, 102.78805429209024, 136.03952181199566, 38.45987725467421, -20.266455486416817, 24.068204638082534, -7.602891420945525, -24.853806692786748, -21.540436716750264, 24.290264061652124, -10.161347957327962, 5.044000933878124, -55.75935097411275, -20.680074447765946, 61.35935904784128, -16.8735291659832, -53.683791268616915, 2.7973657324910164, -8.721352561376989, 58.39967490918934]| 11.7520236968994141|     32.00000000|[7476, 501, 0, 179]                                                        |  | used linear model with 65 points | actual_k=4
     122|[-144.34679630119354, -60.739152554189786, 101.05460842326283, 102.78805429209024, 136.03952181199566, 38.45987725467421, -20.266455486416817, 24.068204638082534, -7.602891420945525, -24.853806692786748, -21.540436716750264, 24.290264061652124, -10.161347957327962, 5.044000933878124, -55.75935097411275, -20.680074447765946, 61.35935904784128, -16.8735291659832, -53.683791268616915, 2.7973657324910164, -8.721352561376989, 58.39967490918934]| 11.7520236968994141|     16.00000000|[7540, 505, 0, 181]                                                        |  | used linear model with 65 points | actual_k=4
     123|[-144.34679630119354, -60.739152554189786, 101.05460842326283, 102.78805429209024, 136.03952181199566, 38.45987725467421, -20.266455486416817, 24.068204638082534, -7.602891420945525, -24.853806692786748, -21.540436716750264, 24.290264061652124, -10.161347957327962, 5.044000933878124, -55.75935097411275, -20.680074447765946, 61.35935904784128, -16.8735291659832, -53.683791268616915, 2.7973657324910164, -8.721352561376989, 58.39967490918934]| 11.7520236968994141|      8.00000000|[7604, 509, 0, 183]                                                        |  | used linear model with 65 points | actual_k=4
     124|[-147.82850721199065, -59.142175677930936, 108.78067978098989, 104.02457303274423, 134.09282314637676, 38.757860930869356, -22.014027073979378, 20.08781695039943, -5.052141642197967, -28.56205268544727, -20.000609131529927, 30.272855690680444, -12.450472446158528, 2.78901822399348, -53.92142828181386, -26.48230146802962, 64.8956547002308, -16.830370370298624, -53.24528946354985, 2.646651901304722, -5.098609670065343, 53.33064700849354]| 11.7448301315307617|     16.00000000|[7664, 513, 0, 184]                                                        | | GPS sucess | actual_k=4
     125|[-147.82850721199065, -59.142175677930936, 108.78067978098989, 104.02457303274423, 134.09282314637676, 38.757860930869356, -22.014027073979378, 20.08781695039943, -5.052141642197967, -28.56205268544727, -20.000609131529927, 30.272855690680444, -12.450472446158528, 2.78901822399348, -53.92142828181386, -26.48230146802962, 64.8956547002308, -16.830370370298624, -53.24528946354985, 2.646651901304722, -5.098609670065343, 53.33064700849354]| 11.7448301315307617|      8.00000000|[7727, 518, 0, 186]                                                        |  | used linear model with 65 points | actual_k=4
     126|[-147.82850721199065, -59.142175677930936, 108.78067978098989, 104.02457303274423, 134.09282314637676, 38.757860930869356, -22.014027073979378, 20.08781695039943, -5.052141642197967, -28.56205268544727, -20.000609131529927, 30.272855690680444, -12.450472446158528, 2.78901822399348, -53.92142828181386, -26.48230146802962, 64.8956547002308, -16.830370370298624, -53.24528946354985, 2.646651901304722, -5.098609670065343, 53.33064700849354]| 11.7448301315307617|      4.00000000|[7791, 522, 0, 188]                                                        |  | used linear model with 65 points | actual_k=4
     127|[-148.27283408958465, -58.737687323009595, 108.90176788344979, 104.40831006038934, 133.6443698690273, 38.63453438342549, -21.239152625203133, 19.47322129877284, -4.883516928181052, -28.728160638042027, -18.898028941825032, 30.574056497775018, -12.635186376050115, 3.3166283471509814, -54.222598899155855, -26.89774220623076, 64.66326927347109, -16.77691376581788, -53.59534718468785, 2.871137522161007, -5.4348166128620505, 53.29165027104318]| 11.7440023422241211|      8.00000000|[7851, 526, 0, 189]                                                        | | GPS sucess | actual_k=4
     128|[-148.29479478951544, -58.7706283738371, 108.85784648358822, 104.3534083077684, 141.61199977854267, 38.5576719364617, -21.32699542492628, 19.374398146290332, -4.993320433422923, -28.84894448859268, -19.029793145135045, 30.431311956606805, -12.788911269977689, 3.151923100464046, -54.00336695089936, -27.084408158436418, 64.46562296850607, -16.98554042354226, -53.814954195171595, 2.6814712062478065, -5.676384313963354, 53.039102202281356]| 11.7439870834350586|     16.00000000|[7911, 530, 0, 190]                                                        | | GPS sucess | actual_k=4
     129|[-148.29479478951544, -58.7706283738371, 108.85784648358822, 104.3534083077684, 141.61199977854267, 38.5576719364617, -21.32699542492628, 19.374398146290332, -4.993320433422923, -28.84894448859268, -19.029793145135045, 30.431311956606805, -12.788911269977689, 3.151923100464046, -54.00336695089936, -27.084408158436418, 64.46562296850607, -16.98554042354226, -53.814954195171595, 2.6814712062478065, -5.676384313963354, 53.039102202281356]| 11.7439870834350586|      8.00000000|[7974, 535, 0, 192]                                                        |  | used linear model with 65 points | actual_k=4
     130|[-148.29479478951544, -58.7706283738371, 108.85784648358822, 104.3534083077684, 141.61199977854267, 38.5576719364617, -21.32699542492628, 19.374398146290332, -4.993320433422923, -28.84894448859268, -19.029793145135045, 30.431311956606805, -12.788911269977689, 3.151923100464046, -54.00336695089936, -27.084408158436418, 64.46562296850607, -16.98554042354226, -53.814954195171595, 2.6814712062478065, -5.676384313963354, 53.039102202281356]| 11.7439870834350586|      4.00000000|[8038, 539, 0, 194]                                                        |  | used linear model with 65 points | actual_k=4
     131|[-148.99407546874136, -58.30597053072415, 108.72215795516968, 104.93292179796845, 141.88751456001773, 38.49823915050365, -21.328719188342802, 19.390471783000976, -5.2969203274697065, -29.038785982556874, -18.74973407573998, 31.05858766194433, -12.569733189418912, 3.310414786450565, -54.55341613665223, -26.40192192234099, 64.58250404102728, -17.14847317710519, -53.275453720241785, 2.588263161480427, -6.20603637304157, 52.145210986956954]| 11.7422637939453125|      8.00000000|[8098, 543, 0, 195]                                                        | | GPS sucess | actual_k=4
     132|[-148.99407546874136, -58.30597053072415, 108.72215795516968, 104.93292179796845, 141.88751456001773, 38.49823915050365, -21.328719188342802, 19.390471783000976, -5.2969203274697065, -29.038785982556874, -18.74973407573998, 31.05858766194433, -12.569733189418912, 3.310414786450565, -54.55341613665223, -26.40192192234099, 64.58250404102728, -17.14847317710519, -53.275453720241785, 2.588263161480427, -6.20603637304157, 52.145210986956954]| 11.7422637939453125|      4.00000000|[8162, 547, 0, 197]                                                        |  | used linear model with 65 points | actual_k=4
     133|[-149.09769267495722, -58.482487719273195, 108.68943195044994, 105.00652853492647, 142.32923206547275, 38.82799678132869, -20.63388358510565, 19.36015097470954, -5.631245611235499, -29.01216494446271, -19.674404891207814, 32.05934058781713, -12.190008269622922, 3.615105058066547, -54.50858002901077, -26.680209482088685, 65.25387246115133, -17.142938882578164, -52.726369474083185, 2.886021949350834, -6.399789704941213, 52.1551835173741]| 11.7421445846557617|      8.00000000|[8222, 551, 0, 198]                                                        | | GPS sucess | actual_k=4
     134|[-149.09769267495722, -58.482487719273195, 108.68943195044994, 105.00652853492647, 142.32923206547275, 38.82799678132869, -20.63388358510565, 19.36015097470954, -5.631245611235499, -29.01216494446271, -19.674404891207814, 32.05934058781713, -12.190008269622922, 3.615105058066547, -54.50858002901077, -26.680209482088685, 65.25387246115133, -17.142938882578164, -52.726369474083185, 2.886021949350834, -6.399789704941213, 52.1551835173741]| 11.7421445846557617|      4.00000000|[8286, 555, 0, 200]                                                        |  | used linear model with 65 points | actual_k=4
     135|[-149.17175558116287, -59.07965038320981, 108.25074054300785, 105.23996659461409, 142.2215263308026, 38.07804529950954, -20.001356352935545, 18.844579738099128, -5.570356236770749, -28.717365437798435, -19.56902971304953, 32.42315148469061, -12.519228236749768, 3.523792619816959, -53.38220363855362, -26.871607253327966, 65.07980514271185, -17.49027216481045, -52.280522499233484, 2.697323016822338, -6.087828232906759, 52.26578119490296]| 11.7417182922363281|      8.00000000|[8346, 559, 0, 201]                                                        | | GPS sucess | actual_k=4
     136|[-149.17175558116287, -59.07965038320981, 108.25074054300785, 105.23996659461409, 142.2215263308026, 38.07804529950954, -20.001356352935545, 18.844579738099128, -5.570356236770749, -28.717365437798435, -19.56902971304953, 32.42315148469061, -12.519228236749768, 3.523792619816959, -53.38220363855362, -26.871607253327966, 65.07980514271185, -17.49027216481045, -52.280522499233484, 2.697323016822338, -6.087828232906759, 52.26578119490296]| 11.7417182922363281|      4.00000000|[8409, 564, 0, 203]                                                        |  | used linear model with 65 points | actual_k=4
     137|[-149.18273593112826, -59.09612090862356, 108.22877984307706, 105.21251571830362, 146.20534128556028, 38.03961407602765, -20.04527775279712, 18.92433363618329, -5.6252579893916845, -28.77775736307376, -19.634911814704537, 32.3517792141065, -12.596090683713555, 3.441439996473491, -53.47004643827677, -26.964940229430795, 64.98098199022934, -17.59458549367264, -52.37073130533099, 2.5820293352007866, -6.20861208345741, 52.139507160522044]| 11.7414293289184570|      8.00000000|[8469, 568, 0, 204]                                                        | | GPS sucess | actual_k=4
     138|[-149.97070194408298, -58.949122458463535, 108.154396539554, 105.87603927310556, 146.50380105385557, 37.724988067755476, -21.280885972897522, 17.50441712560132, -4.472237369045615, -28.444778309814865, -18.890476563945413, 32.04292126651853, -13.172463724389672, 3.8968864483758807, -51.51196042448282, -27.134078243747354, 65.81167744053528, -16.455070808995515, -52.662767719477415, 4.00297474116087, -6.171112726442516, 51.36868529114872]| 11.7400970458984375|     16.00000000|[8529, 572, 0, 205]                                                        | | GPS sucess | actual_k=4
     139|[-151.79051352664828, -60.78576090908609, 108.07901108078659, 107.34445632155985, 144.7682470739819, 42.0750203973148, -20.552640714566223, 15.343918268103153, -1.5456185545772314, -28.47067456660443, -18.158267000690103, 33.88540323730558, -13.127041628584266, 2.232109288685024, -52.04759905487299, -27.168174045160413, 64.12509570969269, -14.567040160764009, -51.84103192016482, 6.022787801921368, -6.705948422662914, 50.36286656651646]| 11.7356147766113281|     32.00000000|[8589, 576, 0, 206]                                                        | | GPS sucess | actual_k=4
     140|[-151.79051352664828, -60.78576090908609, 108.07901108078659, 107.34445632155985, 144.7682470739819, 42.0750203973148, -20.552640714566223, 15.343918268103153, -1.5456185545772314, -28.47067456660443, -18.158267000690103, 33.88540323730558, -13.127041628584266, 2.232109288685024, -52.04759905487299, -27.168174045160413, 64.12509570969269, -14.567040160764009, -51.84103192016482, 6.022787801921368, -6.705948422662914, 50.36286656651646]| 11.7356147766113281|     16.00000000|[8652, 581, 0, 208]                                                        |  | used linear model with 65 points | actual_k=4
     141|[-151.79051352664828, -60.78576090908609, 108.07901108078659, 107.34445632155985, 144.7682470739819, 42.0750203973148, -20.552640714566223, 15.343918268103153, -1.5456185545772314, -28.47067456660443, -18.158267000690103, 33.88540323730558, -13.127041628584266, 2.232109288685024, -52.04759905487299, -27.168174045160413, 64.12509570969269, -14.567040160764009, -51.84103192016482, 6.022787801921368, -6.705948422662914, 50.36286656651646]| 11.7356147766113281|      8.00000000|[8715, 586, 0, 210]                                                        |  | used linear model with 65 points | actual_k=4
     142|[-152.19509817287326, -62.20820716000162, 107.9337832313031, 107.90001029428095, 145.01437175879255, 42.402914667734876, -22.427886404911987, 15.607076440472156, -2.2840938176959753, -29.529508404113585, -18.352872291579843, 33.247608623467386, -12.539251318201423, 1.5809650225564837, -51.50693158060312, -26.320836441591382, 65.2215573634021, -15.955262855160981, -50.555118810385466, 6.203540362417698, -5.784763584844768, 49.94548948202282]| 11.7337675094604492|     16.00000000|[8775, 590, 0, 211]                                                        | | GPS sucess | actual_k=4
     143|[-153.40015162155032, -63.693249851232395, 109.28678446821868, 108.71421755012125, 145.93825406441465, 41.36280026496388, -20.075974383275025, 12.245945726055652, -4.88495179079473, -31.852153829910094, -18.311935311183333, 33.31303134467453, -13.813117614015937, -0.8293457226827741, -48.11044315248728, -24.828194515779614, 63.10582970036194, -15.675946549046785, -50.783056389540434, 6.988669015467167, -5.861329178325832, 50.64887334499508]| 11.7301521301269531|     32.00000000|[8835, 594, 0, 212]                                                        | | GPS sucess | actual_k=4
     144|[-153.40015162155032, -63.693249851232395, 109.28678446821868, 108.71421755012125, 145.93825406441465, 41.36280026496388, -20.075974383275025, 12.245945726055652, -4.88495179079473, -31.852153829910094, -18.311935311183333, 33.31303134467453, -13.813117614015937, -0.8293457226827741, -48.11044315248728, -24.828194515779614, 63.10582970036194, -15.675946549046785, -50.783056389540434, 6.988669015467167, -5.861329178325832, 50.64887334499508]| 11.7301521301269531|     16.00000000|[8898, 599, 0, 214]                                                        |  | used linear model with 65 points | actual_k=4
     145|[-153.40015162155032, -63.693249851232395, 109.28678446821868, 108.71421755012125, 145.93825406441465, 41.36280026496388, -20.075974383275025, 12.245945726055652, -4.88495179079473, -31.852153829910094, -18.311935311183333, 33.31303134467453, -13.813117614015937, -0.8293457226827741, -48.11044315248728, -24.828194515779614, 63.10582970036194, -15.675946549046785, -50.783056389540434, 6.988669015467167, -5.861329178325832, 50.64887334499508]| 11.7301521301269531|      8.00000000|[8961, 604, 0, 216]                                                        |  | used linear model with 65 points | actual_k=4
     146|[-153.33889565616846, -63.74856596416794, 109.2130296509713, 108.62202403601259, 145.82762183854356, 41.233729327330366, -20.223484017769806, 12.079997394699603, 3.0248043928295374, -32.05497956988984, -18.533199762925506, 33.07332819607109, -14.071259489282966, -1.10592629481107, -48.40546242147684, -25.141652481630445, 62.77393303764984, -16.02628190862015, -51.151830445975065, 6.6014562621712685, -6.26698065828532, 50.22761313710362]| 11.7291135787963867|     16.00000000|[9021, 608, 0, 217]                                                        | | GPS sucess | actual_k=4
     147|[-155.76492676883936, -61.88940172619186, 109.05587878637016, 110.49276146944612, 143.4841224164702, 40.96242987574078, -18.410944797913544, 12.947325800079852, 1.883110562339425, -31.12565154550248, -17.235071634873748, 37.630484282039106, -14.627829303964972, -2.5967880683019757, -47.723288394510746, -23.27979184873402, 63.41472308291122, -14.125665143597871, -49.43925143405795, 7.838232018053532, -5.475512872450054, 51.38269214425236]| 11.7264165878295898|     32.00000000|[9081, 612, 0, 218]                                                        | | GPS sucess | actual_k=4
     148|[-155.76492676883936, -61.88940172619186, 109.05587878637016, 110.49276146944612, 143.4841224164702, 40.96242987574078, -18.410944797913544, 12.947325800079852, 1.883110562339425, -31.12565154550248, -17.235071634873748, 37.630484282039106, -14.627829303964972, -2.5967880683019757, -47.723288394510746, -23.27979184873402, 63.41472308291122, -14.125665143597871, -49.43925143405795, 7.838232018053532, -5.475512872450054, 51.38269214425236]| 11.7264165878295898|     16.00000000|[9144, 617, 0, 220]                                                        |  | used linear model with 65 points | actual_k=4
