k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5273224711418152, -0.1188619956374168, -0.0198237057775259, 0.2184645682573318, 0.0871427729725838, 0.02992276661098, -0.2838146686553955, 0.14389568567276, 0.3305078744888306, -0.1722643375396729, -0.2018192857503891, -0.0615423396229744, -0.0044256527908146, -0.1477864384651184, -0.2065191566944122, 0.3574776947498322, -0.2440374046564102, 0.1031817123293877, 0.0396112278103828, -0.0040252590551972, -0.2681185305118561, -0.107902355492115]| 13.9897460937500000|      2.00000000|[65, 0, 0, 1]                                                              | | GPS sucess | actual_k=0
     104|[-270.1682850494981, -168.46481190808117, 45.649778455495834, 218.47848901059479, -37.05060974974185, -2.367280535399914, 33.02220421656966, 74.00633415207267, -29.396410706453025, -4.424540415406227, 99.28671023063362, 75.97068215440959, 110.03150979755446, 214.4668476805091, -35.68024588376284, 3.463602304458618, 6.342547904700041, -16.00305107422173, -59.67494187504053, -35.500597664155066, 53.16191292786971, -48.969211123883724]| 11.4481620788574219|    256.00000000|[6657, 0, 0, 104]                                                          |  | used linear model with 65 points | actual_k=0
     105|[-270.1682850494981, -168.46481190808117, 45.649778455495834, 218.47848901059479, -37.05060974974185, -2.367280535399914, 33.02220421656966, 74.00633415207267, -29.396410706453025, -4.424540415406227, 99.28671023063362, 75.97068215440959, 110.03150979755446, 214.4668476805091, -35.68024588376284, 3.463602304458618, 6.342547904700041, -16.00305107422173, -59.67494187504053, -35.500597664155066, 53.16191292786971, -48.969211123883724]| 11.4481620788574219|    128.00000000|[6721, 0, 0, 105]                                                          |  | used linear model with 65 points | actual_k=0
     106|[-288.6360699310899, -161.93477355130017, 77.67989930510521, 226.97697171475738, -36.117019635625184, 18.56245083361864, 57.41608887538314, 127.05150016769767, -32.68022299092263, -56.61079682409763, 117.00115343742073, 72.00243259500712, 142.47393457172439, 187.1174080595374, -37.34411323815584, 2.1875762939453125, -6.133200157433748, -13.276059182360768, -79.27592263370752, -57.7746474230662, -0.4339809319935739, -20.516805194318295]| 11.4148130416870117|    256.00000000|[6785, 0, 0, 106]                                                          | | GPS sucess | actual_k=0
     107|[-288.6360699310899, -161.93477355130017, 77.67989930510521, 226.97697171475738, -36.117019635625184, 18.56245083361864, 57.41608887538314, 127.05150016769767, -32.68022299092263, -56.61079682409763, 117.00115343742073, 72.00243259500712, 142.47393457172439, 187.1174080595374, -37.34411323815584, 2.1875762939453125, -6.133200157433748, -13.276059182360768, -79.27592263370752, -57.7746474230662, -0.4339809319935739, -20.516805194318295]| 11.4148130416870117|    128.00000000|[6849, 0, 0, 107]                                                          |  | used linear model with 65 points | actual_k=0
     108|[-288.6360699310899, -161.93477355130017, 77.67989930510521, 226.97697171475738, -36.117019635625184, 18.56245083361864, 57.41608887538314, 127.05150016769767, -32.68022299092263, -56.61079682409763, 117.00115343742073, 72.00243259500712, 142.47393457172439, 187.1174080595374, -37.34411323815584, 2.1875762939453125, -6.133200157433748, -13.276059182360768, -79.27592263370752, -57.7746474230662, -0.4339809319935739, -20.516805194318295]| 11.4148130416870117|     64.00000000|[6913, 0, 0, 108]                                                          |  | used linear model with 65 points | actual_k=0
     109|[-288.6360699310899, -161.93477355130017, 77.67989930510521, 226.97697171475738, -36.117019635625184, 18.56245083361864, 57.41608887538314, 127.05150016769767, -32.68022299092263, -56.61079682409763, 117.00115343742073, 72.00243259500712, 142.47393457172439, 187.1174080595374, -37.34411323815584, 2.1875762939453125, -6.133200157433748, -13.276059182360768, -79.27592263370752, -57.7746474230662, -0.4339809319935739, -20.516805194318295]| 11.4148130416870117|     32.00000000|[6977, 0, 0, 109]                                                          |  | used linear model with 65 points | actual_k=0
     110|[-292.009409584105, -172.10554324276745, 76.16564103960991, 230.3865004470572, -49.08350179810077, 20.57307095080614, 51.86470967158675, 126.61180159077048, -40.074596407823265, -51.90193785727024, 112.58606192283332, 65.0106742484495, 142.58375857351348, 186.20647981017828, -31.375147707760334, 12.054576873779297, 2.773608695715666, -14.22510746307671, -77.15556631237268, -59.608415075577796, -15.663696279283613, -17.54952933639288]| 11.3800897598266602|     64.00000000|[7041, 0, 0, 110]                                                          | | GPS sucess | actual_k=0
     111|[-292.009409584105, -172.10554324276745, 76.16564103960991, 230.3865004470572, -49.08350179810077, 20.57307095080614, 51.86470967158675, 126.61180159077048, -40.074596407823265, -51.90193785727024, 112.58606192283332, 65.0106742484495, 142.58375857351348, 186.20647981017828, -31.375147707760334, 12.054576873779297, 2.773608695715666, -14.22510746307671, -77.15556631237268, -59.608415075577796, -15.663696279283613, -17.54952933639288]| 11.3800897598266602|     32.00000000|[7105, 0, 0, 111]                                                          |  | used linear model with 65 points | actual_k=0
     112|[-292.009409584105, -172.10554324276745, 76.16564103960991, 230.3865004470572, -49.08350179810077, 20.57307095080614, 51.86470967158675, 126.61180159077048, -40.074596407823265, -51.90193785727024, 112.58606192283332, 65.0106742484495, 142.58375857351348, 186.20647981017828, -31.375147707760334, 12.054576873779297, 2.773608695715666, -14.22510746307671, -77.15556631237268, -59.608415075577796, -15.663696279283613, -17.54952933639288]| 11.3800897598266602|     16.00000000|[7169, 0, 0, 112]                                                          |  | used linear model with 65 points | actual_k=0
     113|[-292.009409584105, -172.10554324276745, 76.16564103960991, 230.3865004470572, -49.08350179810077, 20.57307095080614, 51.86470967158675, 126.61180159077048, -40.074596407823265, -51.90193785727024, 112.58606192283332, 65.0106742484495, 142.58375857351348, 186.20647981017828, -31.375147707760334, 12.054576873779297, 2.773608695715666, -14.22510746307671, -77.15556631237268, -59.608415075577796, -15.663696279283613, -17.54952933639288]| 11.3800897598266602|      8.00000000|[7233, 0, 0, 113]                                                          |  | used linear model with 65 points | actual_k=0
     114|[-293.3923327103257, -172.9218566287309, 74.6787380874157, 231.69995257165283, -48.228506428189576, 17.567230887711048, 50.26189189776778, 125.0037578009069, -37.30770612042397, -50.486847296357155, 113.66130634956062, 68.3409464461729, 141.91903964756057, 185.72210478037596, -33.080716140568256, 12.064333475194871, 1.0149276368319988, -16.42960480041802, -76.48250541836023, -58.9699975932017, -16.0351261398755, -16.95373346656561]| 11.3729124069213867|     16.00000000|[7297, 0, 0, 114]                                                          | | GPS sucess | actual_k=0
     115|[-293.3923327103257, -172.9218566287309, 74.6787380874157, 231.69995257165283, -48.228506428189576, 17.567230887711048, 50.26189189776778, 125.0037578009069, -37.30770612042397, -50.486847296357155, 113.66130634956062, 68.3409464461729, 141.91903964756057, 185.72210478037596, -33.080716140568256, 12.064333475194871, 1.0149276368319988, -16.42960480041802, -76.48250541836023, -58.9699975932017, -16.0351261398755, -16.95373346656561]| 11.3729124069213867|      8.00000000|[7361, 0, 0, 115]                                                          |  | used linear model with 65 points | actual_k=0
     116|[-295.43703738600016, -171.7027071584016, 74.35715591907501, 233.3131268909201, -49.33052883762866, 17.604443814605474, 49.45295488461852, 128.67344602569938, -37.62092131655663, -47.25443543493748, 113.86318117193878, 71.60313535761088, 141.4203337538056, 186.16027393192053, -33.6599381044507, 12.522870696149766, 0.7106293849647045, -17.286976190283895, -76.9892390742898, -59.38820944074541, -18.02263837074861, -13.520542167127132]| 11.3709506988525391|     16.00000000|[7425, 0, 0, 116]                                                          | | GPS sucess | actual_k=0
     117|[-299.06890670210123, -178.60259519703686, 71.03253281116486, 237.00867423322052, -49.61539919395, 20.726243045181036, 50.95596444234252, 130.35408982262015, -43.04540890734643, -47.032668083906174, 121.59894281439483, 74.60664106439799, 140.35657955287024, 187.56540300697088, -33.58934696018696, 8.336085951887071, -0.7229417152702808, -20.03996548242867, -76.6228119507432, -61.16328523401171, -20.80686812615022, -14.764275692403316]| 11.3613328933715820|     32.00000000|[7489, 0, 0, 117]                                                          | | GPS sucess | actual_k=0
     118|[-299.06890670210123, -178.60259519703686, 71.03253281116486, 237.00867423322052, -49.61539919395, 20.726243045181036, 50.95596444234252, 130.35408982262015, -43.04540890734643, -47.032668083906174, 121.59894281439483, 74.60664106439799, 140.35657955287024, 187.56540300697088, -33.58934696018696, 8.336085951887071, -0.7229417152702808, -20.03996548242867, -76.6228119507432, -61.16328523401171, -20.80686812615022, -14.764275692403316]| 11.3613328933715820|     16.00000000|[7553, 0, 0, 118]                                                          |  | used linear model with 65 points | actual_k=0
     119|[-300.92907909303904, -176.72957204468548, 74.97043406963348, 237.72022107150406, -54.76883251685649, 18.45621731504798, 53.12595808133483, 124.74429234489799, -44.24386757891625, -54.37652346491814, 119.95984202437103, 77.77546526025981, 140.77690891502425, 183.04731275886297, -32.708018258214, 7.726568377576768, 0.6921781711280346, -17.43637523241341, -77.21627781540155, -61.48834613803774, -13.724002411123365, -13.26853134483099]| 11.3555221557617188|     32.00000000|[7617, 0, 0, 119]                                                          | | GPS sucess | actual_k=0
     120|[-300.92907909303904, -176.72957204468548, 74.97043406963348, 237.72022107150406, -54.76883251685649, 18.45621731504798, 53.12595808133483, 124.74429234489799, -44.24386757891625, -54.37652346491814, 119.95984202437103, 77.77546526025981, 140.77690891502425, 183.04731275886297, -32.708018258214, 7.726568377576768, 0.6921781711280346, -17.43637523241341, -77.21627781540155, -61.48834613803774, -13.724002411123365, -13.26853134483099]| 11.3555221557617188|     16.00000000|[7681, 0, 0, 120]                                                          |  | used linear model with 65 points | actual_k=0
     121|[-300.92907909303904, -176.72957204468548, 74.97043406963348, 237.72022107150406, -54.76883251685649, 18.45621731504798, 53.12595808133483, 124.74429234489799, -44.24386757891625, -54.37652346491814, 119.95984202437103, 77.77546526025981, 140.77690891502425, 183.04731275886297, -32.708018258214, 7.726568377576768, 0.6921781711280346, -17.43637523241341, -77.21627781540155, -61.48834613803774, -13.724002411123365, -13.26853134483099]| 11.3555221557617188|      8.00000000|[7745, 0, 0, 121]                                                          |  | used linear model with 65 points | actual_k=0
     122|[-303.28576163202524, -173.34509776718915, 76.62652552127838, 239.11983576323837, -54.640309733338654, 20.77192523702979, 53.04943849518895, 123.55150648579001, -43.35043144505471, -55.726048678159714, 122.03073721937835, 78.27661783527583, 138.593352119904, 184.25535299628973, -32.338993683457375, 8.934177435003221, 1.837650578469038, -18.40149644203484, -75.81950829178095, -63.55222872737795, -13.313548078294843, -11.550000451505184]| 11.3522338867187500|     16.00000000|[7809, 0, 0, 122]                                                          | | GPS sucess | actual_k=0
     123|[-303.28576163202524, -173.34509776718915, 76.62652552127838, 239.11983576323837, -54.640309733338654, 20.77192523702979, 53.04943849518895, 123.55150648579001, -43.35043144505471, -55.726048678159714, 122.03073721937835, 78.27661783527583, 138.593352119904, 184.25535299628973, -32.338993683457375, 8.934177435003221, 1.837650578469038, -18.40149644203484, -75.81950829178095, -63.55222872737795, -13.313548078294843, -11.550000451505184]| 11.3522338867187500|      8.00000000|[7873, 0, 0, 123]                                                          |  | used linear model with 65 points | actual_k=0
     124|[-303.8663412705064, -174.97071062214673, 76.70868820697069, 239.6383421709761, -52.397747439332306, 20.703020606189966, 52.27286006882787, 125.98350950703025, -45.897416594438255, -56.47228929400444, 121.91562573425472, 77.93428198527545, 140.89058856246993, 180.77727320045233, -32.00268404185772, 7.689072168432176, -0.055786807090044, -19.50427690334618, -74.77412650734186, -63.45598209742457, -11.764244069810957, -12.017666690051556]| 11.3499593734741211|     16.00000000|[7937, 0, 0, 124]                                                          | | GPS sucess | actual_k=0
     125|[-304.7490653768182, -177.16873036511242, 79.43526501208544, 239.98295175936073, -53.547231120057404, 20.828117433935404, 53.507455963641405, 126.41799538955092, -40.517847063951194, -52.888590067625046, 124.8495425414294, 74.94748918246478, 145.89968089340255, 186.78363754600286, -32.174744963645935, 9.367492116056383, -5.135716635733843, -16.915308387950063, -74.58578547090292, -64.69403386954218, -4.144197454210371, -10.909009926021099]| 11.3467836380004883|     32.00000000|[8001, 0, 0, 125]                                                          | | GPS sucess | actual_k=0
     126|[-313.4916887059808, -177.15364164765924, 80.02391887456179, 246.85206949617714, -42.09960595984012, 16.762671533972025, 47.39785685017705, 127.119091745466, -42.29864490311593, -47.701771944761276, 116.1697215270251, 82.61749211978167, 135.01462916610762, 187.8434275612235, -26.183031916618347, -0.1496492261067033, -8.37000222876668, -20.74440756626427, -77.01235493272543, -52.65846944693476, -1.0968050858937204, -9.097544305026531]| 11.3317441940307617|     64.00000000|[8065, 0, 0, 126]                                                          | | GPS sucess | actual_k=0
     127|[-326.60110185295343, -161.05517095979303, 82.28809548169374, 255.72276461031288, -30.14322416204959, 31.642787996679544, 42.45993008092046, 139.53135370835662, -38.690756681375206, -30.172656267881393, 113.69350068084896, 89.74040834140033, 135.73212228296325, 188.28169717639685, -23.13037598133087, -4.612460219301283, -31.894534546881914, -2.5611418802291155, -51.251236997544765, -50.25454045180231, 5.804521570447832, -17.49800454825163]| 11.3204193115234375|    128.00000000|[8129, 0, 0, 127]                                                          | | GPS sucess | actual_k=0
     128|[-326.60110185295343, -161.05517095979303, 82.28809548169374, 255.72276461031288, -30.14322416204959, 31.642787996679544, 42.45993008092046, 139.53135370835662, -38.690756681375206, -30.172656267881393, 113.69350068084896, 89.74040834140033, 135.73212228296325, 188.28169717639685, -23.13037598133087, -4.612460219301283, -31.894534546881914, -2.5611418802291155, -51.251236997544765, -50.25454045180231, 5.804521570447832, -17.49800454825163]| 11.3204193115234375|     64.00000000|[8193, 0, 0, 128]                                                          |  | used linear model with 65 points | actual_k=0
     129|[-326.60110185295343, -161.05517095979303, 82.28809548169374, 255.72276461031288, -30.14322416204959, 31.642787996679544, 42.45993008092046, 139.53135370835662, -38.690756681375206, -30.172656267881393, 113.69350068084896, 89.74040834140033, 135.73212228296325, 188.28169717639685, -23.13037598133087, -4.612460219301283, -31.894534546881914, -2.5611418802291155, -51.251236997544765, -50.25454045180231, 5.804521570447832, -17.49800454825163]| 11.3204193115234375|     32.00000000|[8257, 0, 0, 129]                                                          |  | used linear model with 65 points | actual_k=0
     130|[-331.50918386131525, -166.78009266313165, 91.29638386517763, 258.02690493967384, -38.993997973389924, 34.144295040518045, 49.19150556996465, 148.46093439683318, -29.91139209549874, -23.02971813082695, 121.98266331665218, 100.4810890359804, 143.88208280084655, 191.91167821735144, -34.42352497577667, -11.506731116212904, -34.643907744437456, -3.9766564685851336, -55.77735527604818, -45.18553639296442, 11.240354070905596, -21.351523272693157]| 11.3090257644653320|     64.00000000|[8321, 0, 0, 130]                                                          | | GPS sucess | actual_k=0
     131|[-331.50918386131525, -166.78009266313165, 91.29638386517763, 258.02690493967384, -38.993997973389924, 34.144295040518045, 49.19150556996465, 148.46093439683318, -29.91139209549874, -23.02971813082695, 121.98266331665218, 100.4810890359804, 143.88208280084655, 191.91167821735144, -34.42352497577667, -11.506731116212904, -34.643907744437456, -3.9766564685851336, -55.77735527604818, -45.18553639296442, 11.240354070905596, -21.351523272693157]| 11.3090257644653320|     32.00000000|[8385, 0, 0, 131]                                                          |  | used linear model with 65 points | actual_k=0
     132|[-331.50918386131525, -166.78009266313165, 91.29638386517763, 258.02690493967384, -38.993997973389924, 34.144295040518045, 49.19150556996465, 148.46093439683318, -29.91139209549874, -23.02971813082695, 121.98266331665218, 100.4810890359804, 143.88208280084655, 191.91167821735144, -34.42352497577667, -11.506731116212904, -34.643907744437456, -3.9766564685851336, -55.77735527604818, -45.18553639296442, 11.240354070905596, -21.351523272693157]| 11.3090257644653320|     16.00000000|[8449, 0, 0, 132]                                                          |  | used linear model with 65 points | actual_k=0
     133|[-334.48858688026667, -167.67244589980692, 97.39590502530336, 259.78455197717994, -42.759683770127594, 33.97860296443105, 47.30326356366277, 146.77509569749236, -25.74343717377633, -27.54585286974907, 119.66927616111934, 102.59894482325763, 148.39716229913756, 189.58304657787085, -29.26760733127594, -15.688280665315688, -38.012963730841875, -6.183514626696706, -56.81243618577719, -41.09341383818537, 9.502324829343706, -23.16438888758421]| 11.3060102462768555|     32.00000000|[8513, 0, 0, 133]                                                          | | GPS sucess | actual_k=0
     134|[-333.82774106413126, -178.3694835966453, 94.44349361211061, 260.204640715383, -43.4731139363721, 36.063211280852556, 51.39928998425603, 138.35215830430388, -18.360790613107383, -20.664297312498093, 112.5712598990649, 102.12933210562915, 143.58969722269103, 187.84813036769629, -28.35774552822113, -17.232624971307814, -43.26670976355672, 3.285826651379466, -51.680361829698086, -53.14845705870539, 5.822969446424395, -37.38135837763548]| 11.2878465652465820|     64.00000000|[8577, 0, 0, 134]                                                          | | GPS sucess | actual_k=0
     135|[-333.82774106413126, -178.3694835966453, 94.44349361211061, 260.204640715383, -43.4731139363721, 36.063211280852556, 51.39928998425603, 138.35215830430388, -18.360790613107383, -20.664297312498093, 112.5712598990649, 102.12933210562915, 143.58969722269103, 187.84813036769629, -28.35774552822113, -17.232624971307814, -43.26670976355672, 3.285826651379466, -51.680361829698086, -53.14845705870539, 5.822969446424395, -37.38135837763548]| 11.2878465652465820|     32.00000000|[8641, 0, 0, 135]                                                          |  | used linear model with 65 points | actual_k=0
     136|[-344.06850282102823, -173.66638911422342, 93.67863006144762, 268.0352171352133, -43.35842336434871, 34.164341647177935, 45.01268472149968, 140.03798126801848, -21.040350320748985, -28.77987691760063, 123.15166131965816, 87.85307935904711, 152.72830710886046, 186.15051987022161, -21.1032737493515, -22.307031595148146, -55.762979943305254, 7.588497130200267, -47.03059300035238, -55.38349867705256, 9.187407980207354, -40.58719324320555]| 11.2710609436035156|     64.00000000|[8705, 0, 0, 136]                                                          | | GPS sucess | actual_k=0
     137|[-344.06850282102823, -173.66638911422342, 93.67863006144762, 268.0352171352133, -43.35842336434871, 34.164341647177935, 45.01268472149968, 140.03798126801848, -21.040350320748985, -28.77987691760063, 123.15166131965816, 87.85307935904711, 152.72830710886046, 186.15051987022161, -21.1032737493515, -22.307031595148146, -55.762979943305254, 7.588497130200267, -47.03059300035238, -55.38349867705256, 9.187407980207354, -40.58719324320555]| 11.2710609436035156|     32.00000000|[8769, 0, 0, 137]                                                          |  | used linear model with 65 points | actual_k=0
     138|[-352.03684750944376, -171.57748616393656, 89.55467624217272, 274.77796873357147, -39.509857785888016, 41.59965916350484, 28.179283995181322, 139.8911775611341, -20.625237706117332, -26.787002056837082, 131.6923240851611, 87.28908083867282, 141.6046641874127, 178.0624547228217, -24.65406024456024, -19.625311099924147, -46.46164270117879, 1.8956002872437239, -54.60556276887655, -53.46912527922541, 5.046065340284258, -33.69949459284544]| 11.2620916366577148|     64.00000000|[8833, 0, 0, 138]                                                          | | GPS sucess | actual_k=0
     139|[-352.03684750944376, -171.57748616393656, 89.55467624217272, 274.77796873357147, -39.509857785888016, 41.59965916350484, 28.179283995181322, 139.8911775611341, -20.625237706117332, -26.787002056837082, 131.6923240851611, 87.28908083867282, 141.6046641874127, 178.0624547228217, -24.65406024456024, -19.625311099924147, -46.46164270117879, 1.8956002872437239, -54.60556276887655, -53.46912527922541, 5.046065340284258, -33.69949459284544]| 11.2620916366577148|     32.00000000|[8897, 0, 0, 139]                                                          |  | used linear model with 65 points | actual_k=0
     140|[-353.44206158071756, -174.2153474157676, 93.32228607684374, 275.3890166571364, -53.30729163903743, 38.36480804160237, 26.8281256146729, 144.4344944022596, -20.77489848714322, -20.060889691114426, 136.01387922279537, 103.63798258733004, 144.1160317468457, 190.75385238975286, -34.75958716869354, -23.173776351846755, -50.00896640494466, -0.1547882873564959, -60.133564077317715, -43.57708598021418, 4.762472102884203, -37.85338186472654]| 11.2585735321044922|     64.00000000|[8961, 0, 0, 140]                                                          | | GPS sucess | actual_k=0
     141|[-362.84274784475565, -182.7384291952476, 88.86548084765673, 284.2607102682814, -30.533049237914383, 43.5794267244637, 7.63393272832036, 158.06549110636115, -12.73032374959439, -23.091556280851364, 150.4029707144946, 122.26000140141696, 139.67414913652465, 171.8754706606269, -56.1070259809494, -27.963597976602614, -32.4243335314095, 12.879677502438426, -77.58349236100912, -58.12920142058283, -6.215959598775953, -42.24746059626341]| 11.2287178039550781|    128.00000000|[9025, 0, 0, 141]                                                          | | GPS sucess | actual_k=0
     142|[-393.8584052696824, -210.24064744170755, 83.4336261227727, 311.5108743002638, 9.428559648804367, 51.02279897406697, 10.018721479922533, 166.84122886881232, 0.5852632941678166, -63.67516681551933, 94.14623777382076, 120.50493250321597, 139.3199658500962, 152.7540927156806, -82.90902411937714, -47.88529940787703, 23.518442194908857, -9.453128131106496, -54.94533547013998, -40.13730955962092, -15.012903263326734, -21.263070337474346]| 11.1630306243896484|    256.00000000|[9089, 0, 0, 142]                                                          | | GPS sucess | actual_k=0
     143|[-393.8584052696824, -210.24064744170755, 83.4336261227727, 311.5108743002638, 9.428559648804367, 51.02279897406697, 10.018721479922533, 166.84122886881232, 0.5852632941678166, -63.67516681551933, 94.14623777382076, 120.50493250321597, 139.3199658500962, 152.7540927156806, -82.90902411937714, -47.88529940787703, 23.518442194908857, -9.453128131106496, -54.94533547013998, -40.13730955962092, -15.012903263326734, -21.263070337474346]| 11.1630306243896484|    128.00000000|[9153, 0, 0, 143]                                                          |  | used linear model with 65 points | actual_k=0
     144|[-393.8584052696824, -210.24064744170755, 83.4336261227727, 311.5108743002638, 9.428559648804367, 51.02279897406697, 10.018721479922533, 166.84122886881232, 0.5852632941678166, -63.67516681551933, 94.14623777382076, 120.50493250321597, 139.3199658500962, 152.7540927156806, -82.90902411937714, -47.88529940787703, 23.518442194908857, -9.453128131106496, -54.94533547013998, -40.13730955962092, -15.012903263326734, -21.263070337474346]| 11.1630306243896484|     64.00000000|[9217, 0, 0, 144]                                                          |  | used linear model with 65 points | actual_k=0
     145|[-402.50629917532206, -212.00907123740762, 74.62999243289232, 319.75670865084976, -4.3544393898919225, 72.88826604560018, 10.114886354655027, 155.70288887247443, -1.1948750792071223, -73.74191924929619, 76.28801290504634, 119.6155769629404, 147.7471366035752, 136.68957283347845, -101.7176045179367, -54.7996770972386, 27.697631876915693, 9.64807197265327, -88.6069985255599, -59.37974882964045, -12.476990272756666, -24.04145073145628]| 11.1391811370849609|    128.00000000|[9281, 0, 0, 145]                                                          | | GPS sucess | actual_k=0
     146|[-402.50629917532206, -212.00907123740762, 74.62999243289232, 319.75670865084976, -4.3544393898919225, 72.88826604560018, 10.114886354655027, 155.70288887247443, -1.1948750792071223, -73.74191924929619, 76.28801290504634, 119.6155769629404, 147.7471366035752, 136.68957283347845, -101.7176045179367, -54.7996770972386, 27.697631876915693, 9.64807197265327, -88.6069985255599, -59.37974882964045, -12.476990272756666, -24.04145073145628]| 11.1391811370849609|     64.00000000|[9345, 0, 0, 146]                                                          |  | used linear model with 65 points | actual_k=0
     147|[-422.30525509268045, -207.5158847635612, 90.24964708834887, 331.936213045381, 8.280169832520187, 72.28477259352803, 22.953658174723387, 157.25098469480872, 30.39803568739444, -72.1568373143673, 54.97408811561763, 137.75964663457125, 145.78255571005866, 138.81862046569586, -85.52487075328827, -57.34663721267134, 10.335079234093428, 4.8111197631806135, -86.2144261226058, -53.2781081283465, -29.13808493828401, -31.993634931743145]| 11.1342296600341797|    128.00000000|[9409, 0, 0, 147]                                                          | | GPS sucess | actual_k=0
     148|[-422.30525509268045, -207.5158847635612, 90.24964708834887, 331.936213045381, 8.280169832520187, 72.28477259352803, 22.953658174723387, 157.25098469480872, 30.39803568739444, -72.1568373143673, 54.97408811561763, 137.75964663457125, 145.78255571005866, 138.81862046569586, -85.52487075328827, -57.34663721267134, 10.335079234093428, 4.8111197631806135, -86.2144261226058, -53.2781081283465, -29.13808493828401, -31.993634931743145]| 11.1342296600341797|     64.00000000|[9473, 0, 0, 148]                                                          |  | used linear model with 65 points | actual_k=0
     149|[-415.73237339407206, -197.2876838510856, 69.22797770053148, 330.13596430327743, 4.686203348450363, 90.99002428725362, 37.56339080259204, 162.42604544386268, 31.356586378999054, -67.39002498984337, 97.18077222816646, 130.3326122565195, 133.2138329851441, 133.46773316711187, -105.48743522167206, -64.09458728972822, 10.671503197401762, 3.1722955387085676, -81.99042948335409, -50.49919963721186, -19.016432335134596, -16.345436803996563]| 11.1241950988769531|    128.00000000|[9537, 0, 0, 149]                                                          | | GPS sucess | actual_k=0
     150|[-415.73237339407206, -197.2876838510856, 69.22797770053148, 330.13596430327743, 4.686203348450363, 90.99002428725362, 37.56339080259204, 162.42604544386268, 31.356586378999054, -67.39002498984337, 97.18077222816646, 130.3326122565195, 133.2138329851441, 133.46773316711187, -105.48743522167206, -64.09458728972822, 10.671503197401762, 3.1722955387085676, -81.99042948335409, -50.49919963721186, -19.016432335134596, -16.345436803996563]| 11.1241950988769531|     64.00000000|[9601, 0, 0, 150]                                                          |  | used linear model with 65 points | actual_k=0
     151|[-415.73237339407206, -197.2876838510856, 69.22797770053148, 330.13596430327743, 4.686203348450363, 90.99002428725362, 37.56339080259204, 162.42604544386268, 31.356586378999054, -67.39002498984337, 97.18077222816646, 130.3326122565195, 133.2138329851441, 133.46773316711187, -105.48743522167206, -64.09458728972822, 10.671503197401762, 3.1722955387085676, -81.99042948335409, -50.49919963721186, -19.016432335134596, -16.345436803996563]| 11.1241950988769531|     32.00000000|[9665, 0, 0, 151]                                                          |  | used linear model with 65 points | actual_k=0
     152|[-415.73237339407206, -197.2876838510856, 69.22797770053148, 330.13596430327743, 4.686203348450363, 90.99002428725362, 37.56339080259204, 162.42604544386268, 31.356586378999054, -67.39002498984337, 97.18077222816646, 130.3326122565195, 133.2138329851441, 133.46773316711187, -105.48743522167206, -64.09458728972822, 10.671503197401762, 3.1722955387085676, -81.99042948335409, -50.49919963721186, -19.016432335134596, -16.345436803996563]| 11.1241950988769531|     16.00000000|[9729, 0, 0, 152]                                                          |  | used linear model with 65 points | actual_k=0
     153|[-415.73237339407206, -197.2876838510856, 69.22797770053148, 330.13596430327743, 4.686203348450363, 90.99002428725362, 37.56339080259204, 162.42604544386268, 31.356586378999054, -67.39002498984337, 97.18077222816646, 130.3326122565195, 133.2138329851441, 133.46773316711187, -105.48743522167206, -64.09458728972822, 10.671503197401762, 3.1722955387085676, -81.99042948335409, -50.49919963721186, -19.016432335134596, -16.345436803996563]| 11.1241950988769531|      8.00000000|[9793, 0, 0, 153]                                                          |  | used linear model with 65 points | actual_k=0
     154|[-415.73237339407206, -197.2876838510856, 69.22797770053148, 330.13596430327743, 4.686203348450363, 90.99002428725362, 37.56339080259204, 162.42604544386268, 31.356586378999054, -67.39002498984337, 97.18077222816646, 130.3326122565195, 133.2138329851441, 133.46773316711187, -105.48743522167206, -64.09458728972822, 10.671503197401762, 3.1722955387085676, -81.99042948335409, -50.49919963721186, -19.016432335134596, -16.345436803996563]| 11.1241950988769531|      4.00000000|[9857, 0, 0, 154]                                                          |  | used linear model with 65 points | actual_k=0
     155|[-416.8476184979081, -197.26983137149364, 69.1081605181098, 330.9887342741713, 4.896648141555488, 90.19947488978505, 36.973744224756956, 162.7476300559938, 31.443035629577935, -66.59685745835304, 98.63890592567623, 131.686827163212, 132.01372827170417, 133.932649217546, -105.20167997479439, -64.20483928266913, 10.279758583754301, 3.663655934855342, -80.3947524651885, -50.60041332338005, -18.081545998807997, -15.19847809523344]| 11.1212825775146484|      8.00000000|[9921, 0, 0, 155]                                                          | | GPS sucess | actual_k=0
