k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     113|[100.46482002569101, 0.3944806578524421, 0.447016398102501, 0.2705057121917324, 99.98541347688919, 0.288012085167379, 0.2522594556958542, 0.807090055735262, 99.98225256817895, 0.2072530136366838, 0.3258451563955991, 0.7318909134774587, 99.67013613554636, 0.3084261962000195, 0.1502507898423916, 0.7993861181060341, 100.27345507379678, 0.0187972477858642, 0.3804666573061325, 1.0918600445362536, 99.90750241234528, 0.0014492954411541, 0.4915110840599325, 0.7281174496531657, 100.01283502041521, 0.0724520100162187, 0.5866502810389956, 0.3721981380405559, 100.13133330896996, 0.1366234698401325, 0.298686211816822, 0.6913855708546206, 100.05463922432777, 0.1695498084466296, 0.388515658449725, 0.452235735402977, 99.9548599494124, 0.2725250590405062, 0.2505228984735769, 0.5443040645828902, 99.62778006917652, 0.1301948612367239, 0.4954070484539104, 0.6751537218537357, 99.98325285994628, 0.3194499660579782, 0.6397964380620546, 0.1161450820248526, 100.21361190413151, 0.2524012083862704, 0.5069921109288652, 0.7380261085920714, 100.01114952748289, 0.4364546830879006, 0.3665573613758999, 0.5068454909255022, 100.28945767480704, 0.4446495837437588, 0.4977333764834413, 0.4910564963459548, 99.935267195902, 0.3691259662041815, 0.8785601133284817, 0.2458636292072351, 99.8067688016521, 0.4230287344528234, 0.7319144278708551, 0.3415702462806332, 100.03106067486512, 0.5847427570863887, 0.5171543519416252, 0.2489370627827245, 99.6039240054453, 0.4348988537894171, 0.9320913254719768, 0.0372086880546151, 100.13225051947747, 0.3035059351146959, 0.740580281401927, 0.286919377292035, 300.1335544079216, 299.92482284185826, 299.4876703780507, 299.1728165340827, 299.8533018367147, 299.67940071778764, 300.40465113062106, 300.07167343286096, 300.7501248721183, 300.22884509630677, 299.5975855905803, 299.86382879132776, 299.9960176106729, 299.93995233778986, 299.8405130063114, 300.0801549032327, 300.59825184976506, 300.07733839527975, 300.29099438487367]|172.4213104248046875|      0.12500000|[8544, 3128, 6, 788]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
     114|[100.46482002569101, 0.3944806578524421, 0.447016398102501, 0.2705057121917324, 99.98541347688919, 0.288012085167379, 0.2522594556958542, 0.807090055735262, 99.98225256817895, 0.2072530136366838, 0.3258451563955991, 0.7318909134774587, 99.67013613554636, 0.3084261962000195, 0.1502507898423916, 0.7993861181060341, 100.27345507379678, 0.0187972477858642, 0.3804666573061325, 1.0918600445362536, 99.90750241234528, 0.0014492954411541, 0.4915110840599325, 0.7281174496531657, 100.01283502041521, 0.0724520100162187, 0.5866502810389956, 0.3721981380405559, 100.13133330896996, 0.1366234698401325, 0.298686211816822, 0.6913855708546206, 100.05463922432777, 0.1695498084466296, 0.388515658449725, 0.452235735402977, 99.9548599494124, 0.2725250590405062, 0.2505228984735769, 0.5443040645828902, 99.62778006917652, 0.1301948612367239, 0.4954070484539104, 0.6751537218537357, 99.98325285994628, 0.3194499660579782, 0.6397964380620546, 0.1161450820248526, 100.21361190413151, 0.2524012083862704, 0.5069921109288652, 0.7380261085920714, 100.01114952748289, 0.4364546830879006, 0.3665573613758999, 0.5068454909255022, 100.28945767480704, 0.4446495837437588, 0.4977333764834413, 0.4910564963459548, 99.935267195902, 0.3691259662041815, 0.8785601133284817, 0.2458636292072351, 99.8067688016521, 0.4230287344528234, 0.7319144278708551, 0.3415702462806332, 100.03106067486512, 0.5847427570863887, 0.5171543519416252, 0.2489370627827245, 99.6039240054453, 0.4348988537894171, 0.9320913254719768, 0.0372086880546151, 100.13225051947747, 0.3035059351146959, 0.740580281401927, 0.286919377292035, 300.1335544079216, 299.92482284185826, 299.4876703780507, 299.1728165340827, 299.8533018367147, 299.67940071778764, 300.40465113062106, 300.07167343286096, 300.7501248721183, 300.22884509630677, 299.5975855905803, 299.86382879132776, 299.9960176106729, 299.93995233778986, 299.8405130063114, 300.0801549032327, 300.59825184976506, 300.07733839527975, 300.29099438487367]|172.4213104248046875|      0.06250000|[8665, 3172, 7, 800]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     115|[100.47064451492638, 0.3926515617655069, 0.4533553573675763, 0.279770037806816, 99.98848474477546, 0.2949870888164206, 0.2389956448158247, 0.8035389908177227, 99.9847464509536, 0.1935408056262579, 0.3228673056233854, 0.7285544853869563, 99.67728880519326, 0.3088276261141132, 0.1462968947814195, 0.8034916161353575, 100.27140545988634, 0.0198001356589606, 0.3957112622547003, 1.09038654738501, 99.90920999216458, 0.0030817432982351, 0.4856564582406721, 0.7228275324089293, 100.01411185565044, 0.0800693824877226, 0.5788325243963073, 0.3730749237233802, 100.13513270198787, 0.139938666819807, 0.29503466684023, 0.7021509140237713, 100.05039271903387, 0.1775777015963333, 0.3841858798191041, 0.4466191206239078, 99.95285823239132, 0.2893055103365029, 0.2625336783192317, 0.5515468435268406, 99.63326911337919, 0.1395325514844278, 0.4871477311376237, 0.6806003718595255, 99.98094098838456, 0.3089535743607362, 0.6427772932484239, 0.1212714956769698, 100.2124506943437, 0.2560036072000382, 0.5100231893321154, 0.7273793883969043, 100.01145588377894, 0.4416827150029204, 0.3691157451871677, 0.5020096186925342, 100.29556682014179, 0.4490183875524655, 0.5041655184097217, 0.4910645085833844, 99.93673829017101, 0.3591445256796357, 0.8777963964752756, 0.2429515872044923, 99.80683675395187, 0.4199176924252862, 0.733000122116349, 0.3434543805484702, 100.0391793681688, 0.5769367222605657, 0.5183713385709423, 0.2391950999270291, 99.6036450923444, 0.4309533365599229, 0.9185207277210723, 0.0328545532204498, 100.13575391545064, 0.2963259477049142, 0.7419069438527718, 0.2802712604629673, 300.129726618988, 299.9324635568221, 299.47697389544925, 299.1818427902601, 299.8590154505395, 299.68514446226123, 300.40653633236366, 300.0713899893647, 300.7516872410063, 300.2319354957175, 299.59802133756324, 299.86550042713975, 299.99477787447813, 299.9499234689761, 299.8360209014506, 300.0878535523424, 300.5974711303499, 300.06934530252397, 300.2991421733521]|172.2657775878906250|      0.12500000|[8751, 3204, 7, 808]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
     116|[100.47064451492638, 0.3926515617655069, 0.4533553573675763, 0.279770037806816, 99.98848474477546, 0.2949870888164206, 0.2389956448158247, 0.8035389908177227, 99.9847464509536, 0.1935408056262579, 0.3228673056233854, 0.7285544853869563, 99.67728880519326, 0.3088276261141132, 0.1462968947814195, 0.8034916161353575, 100.27140545988634, 0.0198001356589606, 0.3957112622547003, 1.09038654738501, 99.90920999216458, 0.0030817432982351, 0.4856564582406721, 0.7228275324089293, 100.01411185565044, 0.0800693824877226, 0.5788325243963073, 0.3730749237233802, 100.13513270198787, 0.139938666819807, 0.29503466684023, 0.7021509140237713, 100.05039271903387, 0.1775777015963333, 0.3841858798191041, 0.4466191206239078, 99.95285823239132, 0.2893055103365029, 0.2625336783192317, 0.5515468435268406, 99.63326911337919, 0.1395325514844278, 0.4871477311376237, 0.6806003718595255, 99.98094098838456, 0.3089535743607362, 0.6427772932484239, 0.1212714956769698, 100.2124506943437, 0.2560036072000382, 0.5100231893321154, 0.7273793883969043, 100.01145588377894, 0.4416827150029204, 0.3691157451871677, 0.5020096186925342, 100.29556682014179, 0.4490183875524655, 0.5041655184097217, 0.4910645085833844, 99.93673829017101, 0.3591445256796357, 0.8777963964752756, 0.2429515872044923, 99.80683675395187, 0.4199176924252862, 0.733000122116349, 0.3434543805484702, 100.0391793681688, 0.5769367222605657, 0.5183713385709423, 0.2391950999270291, 99.6036450923444, 0.4309533365599229, 0.9185207277210723, 0.0328545532204498, 100.13575391545064, 0.2963259477049142, 0.7419069438527718, 0.2802712604629673, 300.129726618988, 299.9324635568221, 299.47697389544925, 299.1818427902601, 299.8590154505395, 299.68514446226123, 300.40653633236366, 300.0713899893647, 300.7516872410063, 300.2319354957175, 299.59802133756324, 299.86550042713975, 299.99477787447813, 299.9499234689761, 299.8360209014506, 300.0878535523424, 300.5974711303499, 300.06934530252397, 300.2991421733521]|172.2657775878906250|      0.06250000|[8871, 3248, 7, 819]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     117|[100.46810758198858, 0.3935135834049844, 0.4535439229914064, 0.279422385567091, 99.99396793996112, 0.29229007479939, 0.2292158469488842, 0.7988243262802631, 99.98738467453461, 0.1974583544317332, 0.321123400842789, 0.7212805496740824, 99.67159206519182, 0.3175688987275194, 0.1479080234636901, 0.8207161533440338, 100.26806650384508, 0.0212249334695747, 0.3944780817355069, 1.0910756881388306, 99.92368751893362, 0.0028125858936894, 0.474247057278379, 0.7303664442954425, 100.01135179202643, 0.0784674898478398, 0.5732233506029616, 0.3756785358650639, 100.13070656211535, 0.1355623196430764, 0.2827065254713044, 0.6904604035868788, 100.05398089420213, 0.1767864540114762, 0.3781014060154647, 0.4570498319454405, 99.96200806690499, 0.2908863087529014, 0.2628656496479372, 0.5485946706402604, 99.62799512118346, 0.1560389514437536, 0.4880428443561994, 0.6827323163817871, 99.97555618416928, 0.3078604178413903, 0.646495503399843, 0.1274484982410424, 100.21565937768172, 0.2542400375432787, 0.5131232075819401, 0.7285446699124728, 100.01116151262012, 0.4431476113726459, 0.3715607612434669, 0.5023786125965102, 100.3022740702824, 0.4488612774504565, 0.4989244326345251, 0.4849872068948921, 99.93614022321893, 0.3593486150246969, 0.8649416685588561, 0.2501413830450239, 99.81571499990162, 0.4155762582035715, 0.7347668646727049, 0.3401136021417608, 100.04186171641642, 0.5730152772670996, 0.521653338416, 0.2477319639991135, 99.61440386390548, 0.4405733110911562, 0.9174158718111287, 0.040277769231825, 100.13245296947761, 0.2927688160792022, 0.7388678380574479, 0.2879767040016927, 300.1157878250755, 299.92190791695907, 299.4809665526264, 299.1852695651307, 299.8559780458049, 299.6878055744915, 300.4041569808353, 300.06989771164564, 300.75454298195956, 300.2338925807011, 299.59433083914786, 299.86362725373806, 299.9905118769193, 299.9651530899469, 299.824443418184, 300.08442392809036, 300.59743447340605, 300.07919524760723, 300.29548558974676]|170.6594390869140625|      0.12500000|[8917, 3264, 7, 823]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
     118|[100.45134905065656, 0.3856070468333029, 0.4383536122151727, 0.2962408698585253, 100.01898071994202, 0.2937146323287799, 0.2344698324730617, 0.7896751194780142, 99.97023891790252, 0.195637588064715, 0.3281986658927233, 0.7132791308898216, 99.68143548170383, 0.3224959625539909, 0.1404963796009658, 0.8317526294643866, 100.2477863717749, 0.0399131428244522, 0.3877538722108158, 1.07222642703377, 99.93676668441465, 0.0112156086672533, 0.4711910768493257, 0.7285084278194074, 100.00652812316653, 0.0705599269586811, 0.5451558977699051, 0.3714497297419264, 100.10133744442324, 0.141026764511343, 0.2738545968348727, 0.691327398779943, 100.04618740249587, 0.1634168863191964, 0.3828797134123832, 0.4476803496591661, 99.95603591805443, 0.2990183809185098, 0.2431595438345532, 0.5589370851311389, 99.64488541789598, 0.1537056943292389, 0.4933511548574768, 0.6747733258600581, 99.95931227747761, 0.3130234713576888, 0.6567014586444437, 0.1189414681563132, 100.19458962376665, 0.2695358764804421, 0.4971128933557896, 0.7340421120052193, 99.99614401619819, 0.4403092046608291, 0.3549039750400825, 0.5208066290504916, 100.31367245369863, 0.4319105528040074, 0.5075733664773033, 0.4961143295727547, 99.9454088814546, 0.3635631281402817, 0.8654852650728911, 0.2406580801016154, 99.82177527328815, 0.3990355278315002, 0.7419908377234185, 0.3350337799926331, 100.03352991653675, 0.5650769304415595, 0.5160307773263055, 0.2384936380083771, 99.60288888635348, 0.4317141963697387, 0.910963966106094, 0.054164939934044, 100.10893284440144, 0.3024939658001095, 0.7250317522610917, 0.3084239283802785, 300.11250067105846, 299.9172993631248, 299.4938356247731, 299.16494991704366, 299.8691035902188, 299.70118407263595, 300.42041085826645, 300.04376594386605, 300.76476747518, 300.2219337534365, 299.58834752048, 299.8622403779857, 299.97950696984026, 299.9614222920396, 299.82625886262457, 300.08007371661904, 300.57763313799677, 300.0964072790164, 300.28000513939224]|168.2779846191406250|      0.25000000|[8940, 3272, 7, 825]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
     119|[100.45134905065656, 0.3856070468333029, 0.4383536122151727, 0.2962408698585253, 100.01898071994202, 0.2937146323287799, 0.2344698324730617, 0.7896751194780142, 99.97023891790252, 0.195637588064715, 0.3281986658927233, 0.7132791308898216, 99.68143548170383, 0.3224959625539909, 0.1404963796009658, 0.8317526294643866, 100.2477863717749, 0.0399131428244522, 0.3877538722108158, 1.07222642703377, 99.93676668441465, 0.0112156086672533, 0.4711910768493257, 0.7285084278194074, 100.00652812316653, 0.0705599269586811, 0.5451558977699051, 0.3714497297419264, 100.10133744442324, 0.141026764511343, 0.2738545968348727, 0.691327398779943, 100.04618740249587, 0.1634168863191964, 0.3828797134123832, 0.4476803496591661, 99.95603591805443, 0.2990183809185098, 0.2431595438345532, 0.5589370851311389, 99.64488541789598, 0.1537056943292389, 0.4933511548574768, 0.6747733258600581, 99.95931227747761, 0.3130234713576888, 0.6567014586444437, 0.1189414681563132, 100.19458962376665, 0.2695358764804421, 0.4971128933557896, 0.7340421120052193, 99.99614401619819, 0.4403092046608291, 0.3549039750400825, 0.5208066290504916, 100.31367245369863, 0.4319105528040074, 0.5075733664773033, 0.4961143295727547, 99.9454088814546, 0.3635631281402817, 0.8654852650728911, 0.2406580801016154, 99.82177527328815, 0.3990355278315002, 0.7419908377234185, 0.3350337799926331, 100.03352991653675, 0.5650769304415595, 0.5160307773263055, 0.2384936380083771, 99.60288888635348, 0.4317141963697387, 0.910963966106094, 0.054164939934044, 100.10893284440144, 0.3024939658001095, 0.7250317522610917, 0.3084239283802785, 300.11250067105846, 299.9172993631248, 299.4938356247731, 299.16494991704366, 299.8691035902188, 299.70118407263595, 300.42041085826645, 300.04376594386605, 300.76476747518, 300.2219337534365, 299.58834752048, 299.8622403779857, 299.97950696984026, 299.9614222920396, 299.82625886262457, 300.08007371661904, 300.57763313799677, 300.0964072790164, 300.28000513939224]|168.2779846191406250|      0.12500000|[9057, 3316, 7, 836]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     120|[100.45134905065656, 0.3856070468333029, 0.4383536122151727, 0.2962408698585253, 100.01898071994202, 0.2937146323287799, 0.2344698324730617, 0.7896751194780142, 99.97023891790252, 0.195637588064715, 0.3281986658927233, 0.7132791308898216, 99.68143548170383, 0.3224959625539909, 0.1404963796009658, 0.8317526294643866, 100.2477863717749, 0.0399131428244522, 0.3877538722108158, 1.07222642703377, 99.93676668441465, 0.0112156086672533, 0.4711910768493257, 0.7285084278194074, 100.00652812316653, 0.0705599269586811, 0.5451558977699051, 0.3714497297419264, 100.10133744442324, 0.141026764511343, 0.2738545968348727, 0.691327398779943, 100.04618740249587, 0.1634168863191964, 0.3828797134123832, 0.4476803496591661, 99.95603591805443, 0.2990183809185098, 0.2431595438345532, 0.5589370851311389, 99.64488541789598, 0.1537056943292389, 0.4933511548574768, 0.6747733258600581, 99.95931227747761, 0.3130234713576888, 0.6567014586444437, 0.1189414681563132, 100.19458962376665, 0.2695358764804421, 0.4971128933557896, 0.7340421120052193, 99.99614401619819, 0.4403092046608291, 0.3549039750400825, 0.5208066290504916, 100.31367245369863, 0.4319105528040074, 0.5075733664773033, 0.4961143295727547, 99.9454088814546, 0.3635631281402817, 0.8654852650728911, 0.2406580801016154, 99.82177527328815, 0.3990355278315002, 0.7419908377234185, 0.3350337799926331, 100.03352991653675, 0.5650769304415595, 0.5160307773263055, 0.2384936380083771, 99.60288888635348, 0.4317141963697387, 0.910963966106094, 0.054164939934044, 100.10893284440144, 0.3024939658001095, 0.7250317522610917, 0.3084239283802785, 300.11250067105846, 299.9172993631248, 299.4938356247731, 299.16494991704366, 299.8691035902188, 299.70118407263595, 300.42041085826645, 300.04376594386605, 300.76476747518, 300.2219337534365, 299.58834752048, 299.8622403779857, 299.97950696984026, 299.9614222920396, 299.82625886262457, 300.08007371661904, 300.57763313799677, 300.0964072790164, 300.28000513939224]|168.2779846191406250|      0.06250000|[9178, 3360, 8, 848]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 80 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     121|[100.45814775527701, 0.3831736459993236, 0.4445228149526829, 0.2909644357350092, 100.02739483476745, 0.2940811004277258, 0.2318305408978832, 0.7794152415876657, 99.97574625110667, 0.1974829603234005, 0.3296294149710046, 0.7033965103540307, 99.67937468300852, 0.3248558266231398, 0.1345230554213165, 0.8262423169593202, 100.24864451020669, 0.0385394409791564, 0.3727388978104146, 1.078967092097032, 99.93938745501062, 0.0137305190857935, 0.4653204174793503, 0.7226963328068916, 100.01548323582497, 0.0799798981043705, 0.5471940278409193, 0.3678956356247916, 100.10263489842369, 0.1443464221518747, 0.2703640040161655, 0.693957181318804, 100.0418572819808, 0.1803211361065271, 0.3850803262107164, 0.4328325830511663, 99.95594737534006, 0.303375033416755, 0.2416475430316488, 0.5671429757866565, 99.64570587990585, 0.1570229461307297, 0.501856930450698, 0.6747543139210554, 99.96499781879075, 0.3165883618317699, 0.6440089997168124, 0.1180601574875392, 100.20185554032649, 0.2710892465156955, 0.4975954212441696, 0.724398965237007, 99.99566552972591, 0.4350420078602693, 0.3623188962269469, 0.5173162909485085, 100.30796175130915, 0.4282633622853301, 0.49450119243484, 0.4971919720042374, 99.94112897552444, 0.3667296938118449, 0.85846748777152, 0.244468117029077, 99.83022688316044, 0.3950409316407496, 0.7480278871845746, 0.3309273883056869, 100.02927375700393, 0.5698623796856415, 0.5059347935826379, 0.2425795694696815, 99.60375557968162, 0.4271551348797394, 0.9058801890956532, 0.0635620750502039, 100.11612361347406, 0.3012647198859632, 0.730374173382987, 0.3069260261713393, 300.1169577084887, 299.9075724969764, 299.4965286813677, 299.17110309684193, 299.8614438140825, 299.7043580721243, 300.4231192225445, 300.03707055272145, 300.7680259419006, 300.2166224058923, 299.6074581069742, 299.86536284762883, 299.97703709771577, 299.9611775203853, 299.83668923680733, 300.0770894270735, 300.57372907683765, 300.09406270772956, 300.2811753115155]|163.4712066650390625|      0.12500000|[9200, 3368, 8, 850]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
     122|[100.46325878639685, 0.3755231047093034, 0.4390930358621263, 0.2949588150299775, 100.0309418760306, 0.2954409550665383, 0.2376831609806315, 0.7713591501527391, 99.97740452509139, 0.2024610467917465, 0.3304320894513686, 0.704103582246354, 99.6776677847494, 0.3332942936235963, 0.1422403082739466, 0.8230303198683759, 100.24293107147402, 0.0423618590992434, 0.3682635967878879, 1.0786292243036373, 99.9398215388461, 0.0138739531165066, 0.4607996766620654, 0.7238861416551228, 100.00812253606536, 0.0738254562530522, 0.5430148780546287, 0.3644249771081549, 100.10385488867432, 0.1404512599949094, 0.2772255656435648, 0.6865924911346553, 100.04688507577701, 0.1877380662945569, 0.3853470014004907, 0.4271417647140216, 99.95041856340086, 0.3055709493723828, 0.2423389464584787, 0.5710976088819797, 99.65084637123383, 0.1510766115736751, 0.5035513154524782, 0.6694488485412856, 99.95233629244, 0.3142565531373477, 0.6410981662540715, 0.1228962231072449, 100.19107454031861, 0.268212497759422, 0.4936085183157609, 0.724024730118168, 100.00284966181287, 0.4366732220099234, 0.3560002127308797, 0.5273355495998985, 100.31379123848683, 0.4326632236946813, 0.4972638208713218, 0.4905292902721836, 99.95266721854662, 0.3666817245209089, 0.856264644175872, 0.2461071837701037, 99.83838389922353, 0.3907506264456212, 0.7499888968808058, 0.3263749364620592, 100.04660935168376, 0.5608116588328832, 0.5127418747225144, 0.2375717200872999, 99.59576931205649, 0.4272359339935026, 0.9147406280272965, 0.0628902683043027, 100.1099436710947, 0.3051573074099975, 0.7223795476907874, 0.3036118462350983, 300.0854098365574, 299.90508900140213, 299.5170405211187, 299.1293603436046, 299.8547258926428, 299.6624031785084, 300.4193421443133, 300.0273988073479, 300.81253153419607, 300.2061975515786, 299.6192793369065, 299.83424139603335, 299.9808211841369, 299.9732989400684, 299.877165553152, 300.09388178255307, 300.55896875908155, 300.13862384381446, 300.25998935062546]|161.3353881835937500|      0.25000000|[9259, 3388, 8, 855]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 48 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=4
     123|[100.46325878639685, 0.3755231047093034, 0.4390930358621263, 0.2949588150299775, 100.0309418760306, 0.2954409550665383, 0.2376831609806315, 0.7713591501527391, 99.97740452509139, 0.2024610467917465, 0.3304320894513686, 0.704103582246354, 99.6776677847494, 0.3332942936235963, 0.1422403082739466, 0.8230303198683759, 100.24293107147402, 0.0423618590992434, 0.3682635967878879, 1.0786292243036373, 99.9398215388461, 0.0138739531165066, 0.4607996766620654, 0.7238861416551228, 100.00812253606536, 0.0738254562530522, 0.5430148780546287, 0.3644249771081549, 100.10385488867432, 0.1404512599949094, 0.2772255656435648, 0.6865924911346553, 100.04688507577701, 0.1877380662945569, 0.3853470014004907, 0.4271417647140216, 99.95041856340086, 0.3055709493723828, 0.2423389464584787, 0.5710976088819797, 99.65084637123383, 0.1510766115736751, 0.5035513154524782, 0.6694488485412856, 99.95233629244, 0.3142565531373477, 0.6410981662540715, 0.1228962231072449, 100.19107454031861, 0.268212497759422, 0.4936085183157609, 0.724024730118168, 100.00284966181287, 0.4366732220099234, 0.3560002127308797, 0.5273355495998985, 100.31379123848683, 0.4326632236946813, 0.4972638208713218, 0.4905292902721836, 99.95266721854662, 0.3666817245209089, 0.856264644175872, 0.2461071837701037, 99.83838389922353, 0.3907506264456212, 0.7499888968808058, 0.3263749364620592, 100.04660935168376, 0.5608116588328832, 0.5127418747225144, 0.2375717200872999, 99.59576931205649, 0.4272359339935026, 0.9147406280272965, 0.0628902683043027, 100.1099436710947, 0.3051573074099975, 0.7223795476907874, 0.3036118462350983, 300.0854098365574, 299.90508900140213, 299.5170405211187, 299.1293603436046, 299.8547258926428, 299.6624031785084, 300.4193421443133, 300.0273988073479, 300.81253153419607, 300.2061975515786, 299.6192793369065, 299.83424139603335, 299.9808211841369, 299.9732989400684, 299.877165553152, 300.09388178255307, 300.55896875908155, 300.13862384381446, 300.25998935062546]|161.3353881835937500|      0.12500000|[9375, 3432, 8, 866]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
