k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     131|[99.98634307118998, 0.4039493397034637, 0.6945497855864624, 0.0033061927078152, 100.19562819960068, 0.2245572505415561, 0.4651004297371883, 0.8518787314004725, 99.82167355383739, 0.3299107334500458, 0.3043191952762894, 0.7584552924063631, 99.84024758328242, 0.2453775560651151, 0.1715284979229562, 1.0961954071697348, 100.28069760895013, 0.1483279915211962, 0.5354564482093742, 0.6704873792407047, 99.88709584721676, 0.1993856364527382, 0.411821167842831, 0.7448673564779899, 100.18808178023427, 0.1502169809713584, 0.2426925574823864, 1.004088425833507, 100.13820290506166, 0.1189318720554651, 0.4133777974362942, 0.6043061365553168, 100.24460660586173, 0.202367427021096, 0.4992375867827755, 0.2664749017910722, 99.91438525537164, 0.3764632085231157, 0.1380226607210976, 0.6302773014838887, 99.38501557011732, 0.1775835964555383, 0.4045265146436118, 0.8084621898525215, 100.08804271519746, 0.3372790561911597, 0.4485555244564438, 0.3499026957913853, 100.48668659912775, 0.2579534045122601, 0.5788930534953557, 0.5512175654452484, 100.0944996921629, 0.2370275237527607, 0.7552038472000302, 0.2876618604134002, 100.05577815149422, 0.3124465660299066, 0.658606941411325, 0.346748242832911, 100.04563060881478, 0.1588755611998122, 0.9414466271683459, 0.2546210680473401, 100.27997852500418, 0.4286131052993631, 0.3232049341810339, 0.4421966327300992, 100.24600815195424, 0.210291095876549, 0.9587676868110819, 0.0969040706096503, 99.84588636989314, 0.3238159080222288, 0.6288047795125906, 0.3395672719534238, 100.08793760131692, 0.4140290551494531, 0.7252213524420846, 0.2105064720657684, 300.18737687085394, 300.61123610993405, 300.4755400080505, 299.73578928607753, 298.7184784638684, 299.8420774705888, 299.6152473342618, 299.3989697339992, 300.56823908245246, 300.0790621872308, 299.36801630314363, 300.4546622031105, 299.0970523500556, 300.05626119429894, 300.22328862934006, 300.0294111815137, 300.47713740143547, 300.2055296723595, 299.7949043751082]|134.1864013671875000|      0.12500000|[9846, 1398, 59, 758]                                                      |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     132|[99.98634307118998, 0.4039493397034637, 0.6945497855864624, 0.0033061927078152, 100.19562819960068, 0.2245572505415561, 0.4651004297371883, 0.8518787314004725, 99.82167355383739, 0.3299107334500458, 0.3043191952762894, 0.7584552924063631, 99.84024758328242, 0.2453775560651151, 0.1715284979229562, 1.0961954071697348, 100.28069760895013, 0.1483279915211962, 0.5354564482093742, 0.6704873792407047, 99.88709584721676, 0.1993856364527382, 0.411821167842831, 0.7448673564779899, 100.18808178023427, 0.1502169809713584, 0.2426925574823864, 1.004088425833507, 100.13820290506166, 0.1189318720554651, 0.4133777974362942, 0.6043061365553168, 100.24460660586173, 0.202367427021096, 0.4992375867827755, 0.2664749017910722, 99.91438525537164, 0.3764632085231157, 0.1380226607210976, 0.6302773014838887, 99.38501557011732, 0.1775835964555383, 0.4045265146436118, 0.8084621898525215, 100.08804271519746, 0.3372790561911597, 0.4485555244564438, 0.3499026957913853, 100.48668659912775, 0.2579534045122601, 0.5788930534953557, 0.5512175654452484, 100.0944996921629, 0.2370275237527607, 0.7552038472000302, 0.2876618604134002, 100.05577815149422, 0.3124465660299066, 0.658606941411325, 0.346748242832911, 100.04563060881478, 0.1588755611998122, 0.9414466271683459, 0.2546210680473401, 100.27997852500418, 0.4286131052993631, 0.3232049341810339, 0.4421966327300992, 100.24600815195424, 0.210291095876549, 0.9587676868110819, 0.0969040706096503, 99.84588636989314, 0.3238159080222288, 0.6288047795125906, 0.3395672719534238, 100.08793760131692, 0.4140290551494531, 0.7252213524420846, 0.2105064720657684, 300.18737687085394, 300.61123610993405, 300.4755400080505, 299.73578928607753, 298.7184784638684, 299.8420774705888, 299.6152473342618, 299.3989697339992, 300.56823908245246, 300.0790621872308, 299.36801630314363, 300.4546622031105, 299.0970523500556, 300.05626119429894, 300.22328862934006, 300.0294111815137, 300.47713740143547, 300.2055296723595, 299.7949043751082]|134.1864013671875000|      0.06250000|[9959, 1414, 61, 768]                                                      |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     133|[99.98566894958428, 0.409787637010955, 0.696359351053291, 0.0083463190948451, 100.20052734470467, 0.2338308224351289, 0.4709949142012674, 0.8461021118618077, 99.82288288039148, 0.3285527617594507, 0.2994337452707581, 0.7559619660869815, 99.84284128568625, 0.2556369450111119, 0.1681645458822839, 1.0911432215523476, 100.27749050606653, 0.1489360296784209, 0.5378775607076427, 0.6713771625001859, 99.88124993401891, 0.1970052814243026, 0.4164823930909592, 0.7496873112234613, 100.18030258339822, 0.1565335957742852, 0.2472091702207573, 1.0005296532174186, 100.13353443132993, 0.1188923183782676, 0.421248946544108, 0.5971575489447443, 100.2369660401162, 0.2034830821983689, 0.4971078238836449, 0.2728866558516088, 99.9152373584839, 0.3802633415334882, 0.1366056832261426, 0.6241390656876458, 99.37516304061391, 0.1716462013038338, 0.400282229473623, 0.8166833914511658, 100.08723587325638, 0.3356446284956245, 0.4538593296847665, 0.3433201828054704, 100.48444252685997, 0.2520098295696117, 0.5691470253849708, 0.5473073386978548, 100.0883645339221, 0.2496961967018364, 0.7557439544558318, 0.2799675038042644, 100.056037098984, 0.2985629073451165, 0.6643567588832763, 0.3311874500738501, 100.05887848617417, 0.160256749132378, 0.9359598184510951, 0.2514863985441431, 100.27301582611987, 0.4233407941408849, 0.3136375393283956, 0.4367183209343579, 100.24802470491102, 0.2057801367318673, 0.9561631913099362, 0.0968957916758309, 99.85117004877496, 0.3325282900780478, 0.6317760691919987, 0.3459947816636165, 100.08769803898639, 0.4017287202786378, 0.7282275529810328, 0.2072561781664409, 300.19290572971676, 300.61625412066957, 300.47695554269393, 299.7304854366114, 298.7040823328297, 299.83643171491036, 299.6242330073392, 299.38112506447834, 300.5752427371783, 300.0799891969088, 299.3659097567193, 300.4565966103894, 299.0966718854007, 300.05619175290144, 300.2193380823788, 300.02836608158844, 300.47491118285427, 300.2078262570178, 299.80913473352257]|131.5099487304687500|      0.12500000|[9974, 1416, 61, 769]                                                      | | GPS sucess | actual_k=2
     134|[99.98967680315188, 0.4169702053226463, 0.710347690395468, 0.0284478942757333, 100.19573564209516, 0.2356373087166952, 0.472847176035114, 0.8436396453815973, 99.81930137186303, 0.3310305498929974, 0.3027873414700619, 0.7565315236252376, 99.8286498351351, 0.2538365190783692, 0.184306599411904, 1.0899872107709327, 100.27477085322752, 0.1613715991063284, 0.5312887291637203, 0.6522667920728158, 99.87069146107262, 0.2036208815073259, 0.4092269995448846, 0.7462286723151198, 100.16921902612775, 0.1679740814901513, 0.2412350302025326, 0.9923698788618283, 100.14486554624793, 0.132040082286177, 0.4414281735386225, 0.6003514493995337, 100.22810216447378, 0.2055396498952233, 0.4981527749136981, 0.2804592299269202, 99.88451441255533, 0.3768259768267186, 0.134685603762981, 0.6186491738270117, 99.3777459254732, 0.1947341889800966, 0.4018878612572276, 0.8071268455751992, 100.07616733728771, 0.3206748744628339, 0.4709410355381095, 0.3463508063476153, 100.48599139150585, 0.247531525854025, 0.56186219180099, 0.5469012391562763, 100.11200602709356, 0.2470331468549488, 0.7639223804086239, 0.2259007787290195, 100.05865419341694, 0.2981396087203066, 0.6529616155382779, 0.3504845003860116, 100.04331720447075, 0.1623188072086405, 0.9062276060268168, 0.2595397665016159, 100.2705720084429, 0.4267949836556262, 0.3259440823954933, 0.4392233211493817, 100.23251159400513, 0.1989471738761707, 0.9589546640206053, 0.1106277882046352, 99.83338647215236, 0.3343266038876065, 0.6447032838070457, 0.3536082161199053, 100.09138545635386, 0.3939022513713412, 0.7128918878966112, 0.1807159304429807, 300.19920838678826, 300.61380868132716, 300.46507548948665, 299.7379274145817, 298.70246366625537, 299.84719690607795, 299.622155695829, 299.40430957070095, 300.58720661593657, 300.0885680710796, 299.3796765148632, 300.4610450610255, 299.09258926153154, 300.0567933665627, 300.23793077342776, 300.0179105132674, 300.49381430793176, 300.19922383994367, 299.82813570334974]|122.8579025268554688|      0.25000000|[10031, 1424, 62, 774]                                                     |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=2
     135|[99.98967680315188, 0.4169702053226463, 0.710347690395468, 0.0284478942757333, 100.19573564209516, 0.2356373087166952, 0.472847176035114, 0.8436396453815973, 99.81930137186303, 0.3310305498929974, 0.3027873414700619, 0.7565315236252376, 99.8286498351351, 0.2538365190783692, 0.184306599411904, 1.0899872107709327, 100.27477085322752, 0.1613715991063284, 0.5312887291637203, 0.6522667920728158, 99.87069146107262, 0.2036208815073259, 0.4092269995448846, 0.7462286723151198, 100.16921902612775, 0.1679740814901513, 0.2412350302025326, 0.9923698788618283, 100.14486554624793, 0.132040082286177, 0.4414281735386225, 0.6003514493995337, 100.22810216447378, 0.2055396498952233, 0.4981527749136981, 0.2804592299269202, 99.88451441255533, 0.3768259768267186, 0.134685603762981, 0.6186491738270117, 99.3777459254732, 0.1947341889800966, 0.4018878612572276, 0.8071268455751992, 100.07616733728771, 0.3206748744628339, 0.4709410355381095, 0.3463508063476153, 100.48599139150585, 0.247531525854025, 0.56186219180099, 0.5469012391562763, 100.11200602709356, 0.2470331468549488, 0.7639223804086239, 0.2259007787290195, 100.05865419341694, 0.2981396087203066, 0.6529616155382779, 0.3504845003860116, 100.04331720447075, 0.1623188072086405, 0.9062276060268168, 0.2595397665016159, 100.2705720084429, 0.4267949836556262, 0.3259440823954933, 0.4392233211493817, 100.23251159400513, 0.1989471738761707, 0.9589546640206053, 0.1106277882046352, 99.83338647215236, 0.3343266038876065, 0.6447032838070457, 0.3536082161199053, 100.09138545635386, 0.3939022513713412, 0.7128918878966112, 0.1807159304429807, 300.19920838678826, 300.61380868132716, 300.46507548948665, 299.7379274145817, 298.70246366625537, 299.84719690607795, 299.622155695829, 299.40430957070095, 300.58720661593657, 300.0885680710796, 299.3796765148632, 300.4610450610255, 299.09258926153154, 300.0567933665627, 300.23793077342776, 300.0179105132674, 300.49381430793176, 300.19922383994367, 299.82813570334974]|122.8579025268554688|      0.12500000|[10145, 1440, 64, 784]                                                     |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     136|[99.98967680315188, 0.4169702053226463, 0.710347690395468, 0.0284478942757333, 100.19573564209516, 0.2356373087166952, 0.472847176035114, 0.8436396453815973, 99.81930137186303, 0.3310305498929974, 0.3027873414700619, 0.7565315236252376, 99.8286498351351, 0.2538365190783692, 0.184306599411904, 1.0899872107709327, 100.27477085322752, 0.1613715991063284, 0.5312887291637203, 0.6522667920728158, 99.87069146107262, 0.2036208815073259, 0.4092269995448846, 0.7462286723151198, 100.16921902612775, 0.1679740814901513, 0.2412350302025326, 0.9923698788618283, 100.14486554624793, 0.132040082286177, 0.4414281735386225, 0.6003514493995337, 100.22810216447378, 0.2055396498952233, 0.4981527749136981, 0.2804592299269202, 99.88451441255533, 0.3768259768267186, 0.134685603762981, 0.6186491738270117, 99.3777459254732, 0.1947341889800966, 0.4018878612572276, 0.8071268455751992, 100.07616733728771, 0.3206748744628339, 0.4709410355381095, 0.3463508063476153, 100.48599139150585, 0.247531525854025, 0.56186219180099, 0.5469012391562763, 100.11200602709356, 0.2470331468549488, 0.7639223804086239, 0.2259007787290195, 100.05865419341694, 0.2981396087203066, 0.6529616155382779, 0.3504845003860116, 100.04331720447075, 0.1623188072086405, 0.9062276060268168, 0.2595397665016159, 100.2705720084429, 0.4267949836556262, 0.3259440823954933, 0.4392233211493817, 100.23251159400513, 0.1989471738761707, 0.9589546640206053, 0.1106277882046352, 99.83338647215236, 0.3343266038876065, 0.6447032838070457, 0.3536082161199053, 100.09138545635386, 0.3939022513713412, 0.7128918878966112, 0.1807159304429807, 300.19920838678826, 300.61380868132716, 300.46507548948665, 299.7379274145817, 298.70246366625537, 299.84719690607795, 299.622155695829, 299.40430957070095, 300.58720661593657, 300.0885680710796, 299.3796765148632, 300.4610450610255, 299.09258926153154, 300.0567933665627, 300.23793077342776, 300.0179105132674, 300.49381430793176, 300.19922383994367, 299.82813570334974]|122.8579025268554688|      0.06250000|[10259, 1456, 66, 794]                                                     |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     137|[99.98899178088111, 0.4139925200182877, 0.7095367931848551, 0.028362428665706, 100.20113695307175, 0.2313658899291562, 0.4794863707099039, 0.8416281713924831, 99.82859093083992, 0.32568765053696, 0.3000754977708451, 0.7621283001181313, 99.84704952634429, 0.2640488734403802, 0.1861320410182468, 1.0871292488461861, 100.27318986866302, 0.1617413798032569, 0.5317622090786649, 0.6565760048617553, 99.86821858845963, 0.2022858258235864, 0.4064459948999542, 0.7468377554162732, 100.16554575764566, 0.1681700645307635, 0.2377298784836777, 0.9893917530418919, 100.15388326427248, 0.1359938292718211, 0.4348472568396004, 0.5960639569156794, 100.2218890917864, 0.1984569384556436, 0.5043918529213366, 0.2774854952929232, 99.87848619110086, 0.370701052889696, 0.1308072976311711, 0.6263997548456384, 99.39232853243702, 0.1956579710432791, 0.39613793295789, 0.8046938899134106, 100.0871920237956, 0.3271737388490646, 0.4713063944318691, 0.3405404850389429, 100.4815865486523, 0.2395462580658533, 0.5621026814086668, 0.5385089275236431, 100.11049932586535, 0.2546415540319799, 0.7547334545612128, 0.2284130115951577, 100.06069212302077, 0.293119225440536, 0.6558566166274783, 0.3554622370081067, 100.05498390005809, 0.1626712915282324, 0.9016324702225511, 0.2568336015417977, 100.26038463680895, 0.4240388851374781, 0.3343869518054121, 0.4380084719688397, 100.23250682774722, 0.1967673766030414, 0.9559979330085142, 0.1130460888072203, 99.82553764591533, 0.3240317017491945, 0.635345412319309, 0.3573974978252997, 100.09173163756958, 0.3920799957031108, 0.7139354247133348, 0.1679792299677648, 300.19412490780104, 300.6152377981462, 300.4716226583152, 299.7374605309335, 298.7038676540123, 299.8402438212366, 299.6282596314805, 299.39804858705503, 300.5830820080457, 300.08891873539113, 299.37561447555123, 300.4741095283737, 299.11043361067743, 300.04977380670994, 300.2406527019535, 300.021285796477, 300.50200203779707, 300.20836106807496, 299.8173729764617]|120.5584564208984375|      0.12500000|[10273, 1458, 66, 795]                                                     | | GPS sucess | actual_k=2
     138|[99.98899178088111, 0.4139925200182877, 0.7095367931848551, 0.028362428665706, 100.20113695307175, 0.2313658899291562, 0.4794863707099039, 0.8416281713924831, 99.82859093083992, 0.32568765053696, 0.3000754977708451, 0.7621283001181313, 99.84704952634429, 0.2640488734403802, 0.1861320410182468, 1.0871292488461861, 100.27318986866302, 0.1617413798032569, 0.5317622090786649, 0.6565760048617553, 99.86821858845963, 0.2022858258235864, 0.4064459948999542, 0.7468377554162732, 100.16554575764566, 0.1681700645307635, 0.2377298784836777, 0.9893917530418919, 100.15388326427248, 0.1359938292718211, 0.4348472568396004, 0.5960639569156794, 100.2218890917864, 0.1984569384556436, 0.5043918529213366, 0.2774854952929232, 99.87848619110086, 0.370701052889696, 0.1308072976311711, 0.6263997548456384, 99.39232853243702, 0.1956579710432791, 0.39613793295789, 0.8046938899134106, 100.0871920237956, 0.3271737388490646, 0.4713063944318691, 0.3405404850389429, 100.4815865486523, 0.2395462580658533, 0.5621026814086668, 0.5385089275236431, 100.11049932586535, 0.2546415540319799, 0.7547334545612128, 0.2284130115951577, 100.06069212302077, 0.293119225440536, 0.6558566166274783, 0.3554622370081067, 100.05498390005809, 0.1626712915282324, 0.9016324702225511, 0.2568336015417977, 100.26038463680895, 0.4240388851374781, 0.3343869518054121, 0.4380084719688397, 100.23250682774722, 0.1967673766030414, 0.9559979330085142, 0.1130460888072203, 99.82553764591533, 0.3240317017491945, 0.635345412319309, 0.3573974978252997, 100.09173163756958, 0.3920799957031108, 0.7139354247133348, 0.1679792299677648, 300.19412490780104, 300.6152377981462, 300.4716226583152, 299.7374605309335, 298.7038676540123, 299.8402438212366, 299.6282596314805, 299.39804858705503, 300.5830820080457, 300.08891873539113, 299.37561447555123, 300.4741095283737, 299.11043361067743, 300.04977380670994, 300.2406527019535, 300.021285796477, 300.50200203779707, 300.20836106807496, 299.8173729764617]|120.5584564208984375|      0.06250000|[10386, 1474, 67, 804]                                                     |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     139|[99.9916329553577, 0.4148062079952031, 0.7024470376869822, 0.0261852358361567, 100.19726111121948, 0.238125786803584, 0.469926243898638, 0.8308054058633274, 99.82073569430962, 0.3341566426137742, 0.3050839345102898, 0.7569483258676358, 99.84956546540862, 0.2702866867119623, 0.1922486328778557, 1.0838522762803862, 100.2764466941604, 0.1633112471701818, 0.5240293138757302, 0.6558927922671605, 99.86520691360658, 0.2003683461473919, 0.4036812402041364, 0.7540939084559074, 100.16682468135367, 0.1733109269584154, 0.2409200420066364, 0.9899520358296656, 100.16228491427657, 0.1379112271080443, 0.4339062587547572, 0.589097100607398, 100.22375686153809, 0.1961269302599304, 0.5036465928228532, 0.2884976750699493, 99.88737288135239, 0.3743801349201264, 0.1385145684247878, 0.6301558784405781, 99.39583645484053, 0.1962932223879263, 0.396515573202441, 0.808125149567873, 100.08515237776426, 0.3312368598922102, 0.4715890826146477, 0.3463290818515785, 100.48540394558924, 0.2329571019560136, 0.551394240382158, 0.5398803146830949, 100.1171702008745, 0.2414933952432988, 0.7492675992049069, 0.2419848485808054, 100.05403276474658, 0.2816198056321483, 0.6570165808732223, 0.3645243353473067, 100.05627450825554, 0.1641289000659808, 0.9028113027144109, 0.2603911555222972, 100.2686962828681, 0.4248032197118199, 0.3359450913764008, 0.4440720678486627, 100.23050430679484, 0.1978999824332489, 0.9454247274704202, 0.128149746537144, 99.82738290082737, 0.3231646224460603, 0.6387863400334184, 0.3478695388957609, 100.09374304194233, 0.3825213580766417, 0.7151162207824279, 0.1738499806073524, 300.19579948620975, 300.6111858706691, 300.46660622151484, 299.7327879430843, 298.69901165894584, 299.8297672804625, 299.61709943940065, 299.39405855853585, 300.58589968584533, 300.10239799425625, 299.3882851378053, 300.46633600003247, 299.10855840780744, 300.03894550726204, 300.2474870236088, 300.0248883680296, 300.50660465398425, 300.2117040448686, 299.8258536026201]|117.7805175781250000|      0.12500000|[10456, 1484, 67, 809]                                                     |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=2
     140|[99.9916329553577, 0.4148062079952031, 0.7024470376869822, 0.0261852358361567, 100.19726111121948, 0.238125786803584, 0.469926243898638, 0.8308054058633274, 99.82073569430962, 0.3341566426137742, 0.3050839345102898, 0.7569483258676358, 99.84956546540862, 0.2702866867119623, 0.1922486328778557, 1.0838522762803862, 100.2764466941604, 0.1633112471701818, 0.5240293138757302, 0.6558927922671605, 99.86520691360658, 0.2003683461473919, 0.4036812402041364, 0.7540939084559074, 100.16682468135367, 0.1733109269584154, 0.2409200420066364, 0.9899520358296656, 100.16228491427657, 0.1379112271080443, 0.4339062587547572, 0.589097100607398, 100.22375686153809, 0.1961269302599304, 0.5036465928228532, 0.2884976750699493, 99.88737288135239, 0.3743801349201264, 0.1385145684247878, 0.6301558784405781, 99.39583645484053, 0.1962932223879263, 0.396515573202441, 0.808125149567873, 100.08515237776426, 0.3312368598922102, 0.4715890826146477, 0.3463290818515785, 100.48540394558924, 0.2329571019560136, 0.551394240382158, 0.5398803146830949, 100.1171702008745, 0.2414933952432988, 0.7492675992049069, 0.2419848485808054, 100.05403276474658, 0.2816198056321483, 0.6570165808732223, 0.3645243353473067, 100.05627450825554, 0.1641289000659808, 0.9028113027144109, 0.2603911555222972, 100.2686962828681, 0.4248032197118199, 0.3359450913764008, 0.4440720678486627, 100.23050430679484, 0.1978999824332489, 0.9454247274704202, 0.128149746537144, 99.82738290082737, 0.3231646224460603, 0.6387863400334184, 0.3478695388957609, 100.09374304194233, 0.3825213580766417, 0.7151162207824279, 0.1738499806073524, 300.19579948620975, 300.6111858706691, 300.46660622151484, 299.7327879430843, 298.69901165894584, 299.8297672804625, 299.61709943940065, 299.39405855853585, 300.58589968584533, 300.10239799425625, 299.3882851378053, 300.46633600003247, 299.10855840780744, 300.03894550726204, 300.2474870236088, 300.0248883680296, 300.50660465398425, 300.2117040448686, 299.8258536026201]|117.7805175781250000|      0.06250000|[10568, 1500, 67, 817]                                                     |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     141|[99.98938021177825, 0.4111125614766895, 0.6962229912256981, 0.0274993094043667, 100.19988397635991, 0.2355677980593549, 0.4596406838569719, 0.8292474782846397, 99.81860806646749, 0.3349470456636791, 0.3046006301608171, 0.7640798893672057, 99.84167262859201, 0.2611148143122149, 0.1944760628768943, 1.0892285453899333, 100.26036993938177, 0.1599130548222231, 0.5319247900605155, 0.6564111901609171, 99.86536865508845, 0.1931822006256915, 0.4171091729508448, 0.7538009075054294, 100.16021157116155, 0.1729920768006329, 0.2445714085757383, 0.9821174765231633, 100.16764365030733, 0.1414199981792548, 0.436600569608015, 0.5891196194051755, 100.21961660603101, 0.2050104176931256, 0.4985625243084465, 0.2864155884360585, 99.87584566994705, 0.3743819608944493, 0.1423204698143569, 0.6267381322766734, 99.40487652181291, 0.1998645471368448, 0.3904187114115753, 0.8056129141405977, 100.06920522583512, 0.3345290931097178, 0.4699971695618131, 0.3421262889649339, 100.47999235001745, 0.2348722569346465, 0.5464990683002703, 0.5392963568605672, 100.1161465839999, 0.2423511390271528, 0.7541674665495546, 0.2440281169912943, 100.05530694895401, 0.2819439554810416, 0.6573222481017534, 0.3668526718189984, 100.0603227737723, 0.1681923810653016, 0.8967116017866765, 0.2516710369698509, 100.2737612187572, 0.4231252094958371, 0.333738090170867, 0.4624716379859251, 100.22389815358235, 0.1997252759593023, 0.9550218715600594, 0.1339179767220567, 99.82418583550565, 0.3210615573055149, 0.6434394846612279, 0.3383060174137105, 100.10177189935229, 0.3847189363931961, 0.7164777245138872, 0.1613049789142825, 300.1905650701012, 300.60500012391736, 300.46435360133563, 299.7401563381893, 298.68433432343767, 299.82631944000656, 299.62633796283177, 299.39472043307507, 300.5854684837843, 300.09907548444033, 299.3888754484702, 300.4544169933272, 299.1065173750368, 300.03074202314406, 300.25908410935295, 300.02139223896387, 300.5075504373209, 300.2019526886618, 299.82453814580504]|116.4622116088867188|      0.12500000|[10596, 1504, 67, 819]                                                     |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta| GPS sucess | actual_k=2
