k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      79|[100.00654403151232, 0.2996827703667918, 0.4246800413272925, 0.9892791951808881, 100.10874516508326, 0.3067788066997425, 0.3174846221432545, 0.8643391644687678, 100.02514131981727, 0.2257226516417941, 0.3085024614359267, 0.82325004341797, 100.01490242105156, 0.2042849376154028, 0.3427831314527222, 0.5992132384699533, 100.00653149812462, 0.2627061144378668, 0.475382823093043, 0.2592622243395254, 99.99968347390976, 0.6035477699225916, 0.6740046988880882, 0.0594565592128872, 300.00303927658143, 300.03590533164567, 299.98729787962395, 300.0542204037171, 299.99634527825094]| 20.6549678751301897|      0.00781250|[3871, 1264, 79, 158]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      80|[100.00655664141657, 0.2996769171404185, 0.4253829794591962, 0.9876830370561507, 100.1094044520063, 0.3105806992865162, 0.3173470996158741, 0.8644947521905584, 100.02465762112291, 0.2252085732232104, 0.309144895316165, 0.8211574146792252, 100.01526759317152, 0.2090692661084353, 0.344060849299441, 0.6004374997266678, 100.00767824181955, 0.2647913347439054, 0.4748417079837294, 0.2594287816672887, 100.00010966024698, 0.6028565158834104, 0.6729280724419772, 0.0590770109417556, 300.0016625362787, 300.03701016398185, 299.9873688190368, 300.05349517257736, 299.99619379557174]| 20.0182753210966915|      0.01562500|[3920, 1280, 80, 160]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      81|[100.00655664141657, 0.2996769171404185, 0.4253829794591962, 0.9876830370561507, 100.1094044520063, 0.3105806992865162, 0.3173470996158741, 0.8644947521905584, 100.02465762112291, 0.2252085732232104, 0.309144895316165, 0.8211574146792252, 100.01526759317152, 0.2090692661084353, 0.344060849299441, 0.6004374997266678, 100.00767824181955, 0.2647913347439054, 0.4748417079837294, 0.2594287816672887, 100.00010966024698, 0.6028565158834104, 0.6729280724419772, 0.0590770109417556, 300.0016625362787, 300.03701016398185, 299.9873688190368, 300.05349517257736, 299.99619379557174]| 20.0182753210966915|      0.00781250|[3969, 1296, 81, 162]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      82|[100.00620271005879, 0.3001952669583214, 0.426128881540622, 0.9873988645000896, 100.10856069443837, 0.3086471562922824, 0.3186189577625875, 0.8645524459007766, 100.0254887843851, 0.2297744473366925, 0.310695377351313, 0.8218959642025966, 100.0152012782988, 0.2116699492953966, 0.3444040961296375, 0.6004904334016575, 100.00779801778168, 0.268179665925576, 0.4762238249437638, 0.2590753323720124, 99.99821956437255, 0.6022847195831843, 0.6736624660665906, 0.0578031804526777, 300.0024759669833, 300.0368826118886, 299.9865092306989, 300.0546636546865, 299.996621194922]| 19.2636413606470782|      0.01562500|[4018, 1312, 82, 164]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      83|[100.00620271005879, 0.3001952669583214, 0.426128881540622, 0.9873988645000896, 100.10856069443837, 0.3086471562922824, 0.3186189577625875, 0.8645524459007766, 100.0254887843851, 0.2297744473366925, 0.310695377351313, 0.8218959642025966, 100.0152012782988, 0.2116699492953966, 0.3444040961296375, 0.6004904334016575, 100.00779801778168, 0.268179665925576, 0.4762238249437638, 0.2590753323720124, 99.99821956437255, 0.6022847195831843, 0.6736624660665906, 0.0578031804526777, 300.0024759669833, 300.0368826118886, 299.9865092306989, 300.0546636546865, 299.996621194922]| 19.2636413606470782|      0.00781250|[4067, 1328, 83, 166]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      84|[100.0065470733528, 0.3010260502029465, 0.425166101836325, 0.9888286549908809, 100.10939308078495, 0.311900457201392, 0.3219344484916594, 0.864538694217203, 100.0252928020209, 0.2301592418285702, 0.3103823469867449, 0.8214918217726163, 100.01520036444536, 0.2153296004873804, 0.3466992199958817, 0.6011784899065702, 100.00812628556713, 0.2707692328000633, 0.4762861625145743, 0.2597045780085382, 99.998603325541, 0.6035009203822729, 0.6738417240342334, 0.0562451627319489, 300.0034455209014, 300.0368657634095, 299.9862116685604, 300.05299048071106, 299.9960958674398]| 18.6958264611954483|      0.01562500|[4116, 1344, 84, 168]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      85|[100.0065470733528, 0.3010260502029465, 0.425166101836325, 0.9888286549908809, 100.10939308078495, 0.311900457201392, 0.3219344484916594, 0.864538694217203, 100.0252928020209, 0.2301592418285702, 0.3103823469867449, 0.8214918217726163, 100.01520036444536, 0.2153296004873804, 0.3466992199958817, 0.6011784899065702, 100.00812628556713, 0.2707692328000633, 0.4762861625145743, 0.2597045780085382, 99.998603325541, 0.6035009203822729, 0.6738417240342334, 0.0562451627319489, 300.0034455209014, 300.0368657634095, 299.9862116685604, 300.05299048071106, 299.9960958674398]| 18.6958264611954483|      0.00781250|[4165, 1360, 85, 170]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      86|[100.00615981294408, 0.3042571464420677, 0.4252261925978217, 0.9904245182269157, 100.10872668280999, 0.3136453083468499, 0.3214982791573178, 0.8642306225472635, 100.0251846922833, 0.2350633508756732, 0.3117176253290208, 0.8223425227613901, 100.01581139008222, 0.2156174330357947, 0.3455688142767, 0.6013842945878602, 100.00740023185568, 0.2728568408670568, 0.4791096697308926, 0.2598245720415083, 99.99903616428828, 0.6030781115990321, 0.6748063745663366, 0.0565298170553631, 300.00407058159243, 300.0373562091025, 299.9854348945068, 300.05268546476884, 299.99654180868987]| 18.1254673162550262|      0.01562500|[4214, 1376, 86, 172]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      87|[100.00615981294408, 0.3042571464420677, 0.4252261925978217, 0.9904245182269157, 100.10872668280999, 0.3136453083468499, 0.3214982791573178, 0.8642306225472635, 100.0251846922833, 0.2350633508756732, 0.3117176253290208, 0.8223425227613901, 100.01581139008222, 0.2156174330357947, 0.3455688142767, 0.6013842945878602, 100.00740023185568, 0.2728568408670568, 0.4791096697308926, 0.2598245720415083, 99.99903616428828, 0.6030781115990321, 0.6748063745663366, 0.0565298170553631, 300.00407058159243, 300.0373562091025, 299.9854348945068, 300.05268546476884, 299.99654180868987]| 18.1254673162550262|      0.00781250|[4263, 1392, 87, 174]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      88|[100.00692274801173, 0.3038301552013626, 0.4238802887540062, 0.9903975421175675, 100.1080499330021, 0.3181434481869311, 0.3224693168594706, 0.8644915988844255, 100.02504751709827, 0.2381808882755256, 0.3117972155932974, 0.8223201088036048, 100.01496723358933, 0.2187048975832378, 0.3480617084522843, 0.600405401874807, 100.00832621905032, 0.2740823526148205, 0.4796052124475696, 0.2606202815427688, 100.00000562492122, 0.6020829741753865, 0.6748907381953085, 0.0565806692674632, 300.0045661037644, 300.0378061460378, 299.985605809644, 300.0510923058237, 299.99772526358015]| 17.4791573794185560|      0.01562500|[4312, 1408, 88, 176]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      89|[100.00692274801173, 0.3038301552013626, 0.4238802887540062, 0.9903975421175675, 100.1080499330021, 0.3181434481869311, 0.3224693168594706, 0.8644915988844255, 100.02504751709827, 0.2381808882755256, 0.3117972155932974, 0.8223201088036048, 100.01496723358933, 0.2187048975832378, 0.3480617084522843, 0.600405401874807, 100.00832621905032, 0.2740823526148205, 0.4796052124475696, 0.2606202815427688, 100.00000562492122, 0.6020829741753865, 0.6748907381953085, 0.0565806692674632, 300.0045661037644, 300.0378061460378, 299.985605809644, 300.0510923058237, 299.99772526358015]| 17.4791573794185560|      0.00781250|[4361, 1424, 89, 178]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      90|[100.00595061536576, 0.3042434801481148, 0.4246224421126601, 0.9899053775913367, 100.10693720522843, 0.3176180788506051, 0.3212052844520742, 0.8663637139506759, 100.02503815399743, 0.2406398334000733, 0.3137190585944168, 0.8226012537031507, 100.01744578453672, 0.2227695409260187, 0.3512278952266063, 0.6010127772602805, 100.0097381793562, 0.2742756323039006, 0.4798471534214129, 0.2601654312033026, 99.99849183967916, 0.6005858075195966, 0.6744848478569939, 0.0570343688359875, 300.0039097872754, 300.0378274726132, 299.9859989935045, 300.05185611093566, 299.9988491095389]| 16.9787700588003219|      0.01562500|[4410, 1440, 90, 180]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      91|[100.00595061536576, 0.3042434801481148, 0.4246224421126601, 0.9899053775913367, 100.10693720522843, 0.3176180788506051, 0.3212052844520742, 0.8663637139506759, 100.02503815399743, 0.2406398334000733, 0.3137190585944168, 0.8226012537031507, 100.01744578453672, 0.2227695409260187, 0.3512278952266063, 0.6010127772602805, 100.0097381793562, 0.2742756323039006, 0.4798471534214129, 0.2601654312033026, 99.99849183967916, 0.6005858075195966, 0.6744848478569939, 0.0570343688359875, 300.0039097872754, 300.0378274726132, 299.9859989935045, 300.05185611093566, 299.9988491095389]| 16.9787700588003219|      0.00781250|[4459, 1456, 91, 182]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      92|[100.00535213250673, 0.3069422379637022, 0.4250360086724694, 0.9899652232420666, 100.10869979493779, 0.3187267378561214, 0.3223627315297808, 0.8651840177635407, 100.02446538163302, 0.2415222373463562, 0.3140564021344777, 0.8207798972123762, 100.01808114428312, 0.224127299486693, 0.352210034307986, 0.603007442591656, 100.01047701735007, 0.2771685708782465, 0.4832634657127755, 0.2623959934238029, 99.998357257023, 0.5997347608579029, 0.6745684304870426, 0.0552672461501644, 300.0032473276923, 300.0372050450393, 299.98532376842303, 300.05377056382696, 299.9986428966365]| 16.3883277370749667|      0.01562500|[4508, 1472, 92, 184]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      93|[100.00535213250673, 0.3069422379637022, 0.4250360086724694, 0.9899652232420666, 100.10869979493779, 0.3187267378561214, 0.3223627315297808, 0.8651840177635407, 100.02446538163302, 0.2415222373463562, 0.3140564021344777, 0.8207798972123762, 100.01808114428312, 0.224127299486693, 0.352210034307986, 0.603007442591656, 100.01047701735007, 0.2771685708782465, 0.4832634657127755, 0.2623959934238029, 99.998357257023, 0.5997347608579029, 0.6745684304870426, 0.0552672461501644, 300.0032473276923, 300.0372050450393, 299.98532376842303, 300.05377056382696, 299.9986428966365]| 16.3883277370749667|      0.00781250|[4557, 1488, 93, 186]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      94|[100.00447756679661, 0.3084874115119445, 0.4262523554119928, 0.990266532147071, 100.10914017584724, 0.3218862473378116, 0.3236207477618917, 0.8666180997293612, 100.02544783924884, 0.244610763529314, 0.3134265313858782, 0.8201145290965649, 100.01634212195249, 0.2265196641920002, 0.3526883712389272, 0.6030151009359185, 100.00860193228603, 0.2803876802388913, 0.4827822848169165, 0.2626929350235329, 99.99754482862097, 0.5989084635594839, 0.6731960013725319, 0.053426144964379, 300.003551904497, 300.0366847868764, 299.986189554738, 300.05426270327786, 299.9985585933771]| 15.7805466533645493|      0.01562500|[4606, 1504, 94, 188]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      95|[100.00447756679661, 0.3084874115119445, 0.4262523554119928, 0.990266532147071, 100.10914017584724, 0.3218862473378116, 0.3236207477618917, 0.8666180997293612, 100.02544783924884, 0.244610763529314, 0.3134265313858782, 0.8201145290965649, 100.01634212195249, 0.2265196641920002, 0.3526883712389272, 0.6030151009359185, 100.00860193228603, 0.2803876802388913, 0.4827822848169165, 0.2626929350235329, 99.99754482862097, 0.5989084635594839, 0.6731960013725319, 0.053426144964379, 300.003551904497, 300.0366847868764, 299.986189554738, 300.05426270327786, 299.9985585933771]| 15.7805466533645493|      0.00781250|[4655, 1520, 95, 190]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      96|[100.00495698871369, 0.3102262200076499, 0.4256839552005256, 0.9930547238103874, 100.10975101944975, 0.3231879520693228, 0.3210037922372519, 0.865642999669633, 100.02518088897038, 0.2470922080847644, 0.3149237194882389, 0.8217852192240341, 100.01536465169877, 0.2294357293718807, 0.3532611449285535, 0.6036192474178361, 100.00912752633533, 0.2813232905751786, 0.480873711589995, 0.2601091088261505, 99.99817722247488, 0.5980202605937074, 0.6727071925779579, 0.0532919789581216, 300.00357828969595, 300.0377451247696, 299.98778159886297, 300.0550819000457, 299.9974827300836]| 15.4570718471732924|      0.01562500|[4704, 1536, 96, 192]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      97|[100.00495698871369, 0.3102262200076499, 0.4256839552005256, 0.9930547238103874, 100.10975101944975, 0.3231879520693228, 0.3210037922372519, 0.865642999669633, 100.02518088897038, 0.2470922080847644, 0.3149237194882389, 0.8217852192240341, 100.01536465169877, 0.2294357293718807, 0.3532611449285535, 0.6036192474178361, 100.00912752633533, 0.2813232905751786, 0.480873711589995, 0.2601091088261505, 99.99817722247488, 0.5980202605937074, 0.6727071925779579, 0.0532919789581216, 300.00357828969595, 300.0377451247696, 299.98778159886297, 300.0550819000457, 299.9974827300836]| 15.4570718471732924|      0.00781250|[4753, 1552, 97, 194]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      98|[100.00667941302892, 0.3071945055908933, 0.425559353088439, 0.9935524434212256, 100.10934869781113, 0.3260649372432016, 0.3225834071774993, 0.866610595854626, 100.02538069226426, 0.249095139045075, 0.3165821662646499, 0.8216862373714112, 100.0143983518357, 0.2307888348733015, 0.3531731561937569, 0.6056586855581765, 100.0084756329849, 0.2847342316574266, 0.482022301208716, 0.2612016346567493, 99.99637831192712, 0.5974221621932094, 0.6723445784388796, 0.0526048079707679, 300.00179732589135, 300.03726379661737, 299.98750156300235, 300.0547336764428, 299.9982745139899]| 14.9061375312204714|      0.01562500|[4802, 1568, 98, 196]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      99|[100.00667941302892, 0.3071945055908933, 0.425559353088439, 0.9935524434212256, 100.10934869781113, 0.3260649372432016, 0.3225834071774993, 0.866610595854626, 100.02538069226426, 0.249095139045075, 0.3165821662646499, 0.8216862373714112, 100.0143983518357, 0.2307888348733015, 0.3531731561937569, 0.6056586855581765, 100.0084756329849, 0.2847342316574266, 0.482022301208716, 0.2612016346567493, 99.99637831192712, 0.5974221621932094, 0.6723445784388796, 0.0526048079707679, 300.00179732589135, 300.03726379661737, 299.98750156300235, 300.0547336764428, 299.9982745139899]| 14.9061375312204714|      0.00781250|[4851, 1584, 99, 198]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
     100|[100.00636029569323, 0.3077779393494677, 0.4272207601477158, 0.9951063374467726, 100.1075603517737, 0.3260772156839892, 0.3219223655718965, 0.8658949062401918, 100.02449441899796, 0.2510326982342967, 0.3165269520890119, 0.8207663876618783, 100.01439223640378, 0.2340564846217512, 0.3556713562484831, 0.6072820894181108, 100.00842894268, 0.2866080043321063, 0.4820428024953272, 0.2592266289172757, 99.99818983300584, 0.5967113300140396, 0.6718338260433963, 0.0495080471478712, 300.00111627573455, 300.03887249132, 299.98718115243105, 300.05339672128076, 299.9976966360343]| 14.4167509423304114|      0.01562500|[4900, 1600, 100, 200]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     101|[100.00636029569323, 0.3077779393494677, 0.4272207601477158, 0.9951063374467726, 100.1075603517737, 0.3260772156839892, 0.3219223655718965, 0.8658949062401918, 100.02449441899796, 0.2510326982342967, 0.3165269520890119, 0.8207663876618783, 100.01439223640378, 0.2340564846217512, 0.3556713562484831, 0.6072820894181108, 100.00842894268, 0.2866080043321063, 0.4820428024953272, 0.2592266289172757, 99.99818983300584, 0.5967113300140396, 0.6718338260433963, 0.0495080471478712, 300.00111627573455, 300.03887249132, 299.98718115243105, 300.05339672128076, 299.9976966360343]| 14.4167509423304114|      0.00781250|[4949, 1616, 101, 202]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     102|[100.00504087854642, 0.3067841898585468, 0.4270987686183379, 0.9974749339177059, 100.10740465564575, 0.3265180692661056, 0.3225545150530901, 0.8662095327604037, 100.02502747856607, 0.2557305575194955, 0.3168789835298604, 0.8207411752149688, 100.01262459688758, 0.2357265043044454, 0.3550835416209897, 0.6079507109924366, 100.00780849381682, 0.2904883064777914, 0.4831112511760176, 0.2595398952236189, 99.99828706380296, 0.5970940956815478, 0.6711169609375911, 0.0484833754216867, 300.00006945603263, 300.0385249455191, 299.9881620191109, 300.0521217452511, 299.99693886078757]| 13.9091986956160021|      0.01562500|[4998, 1632, 102, 204]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     103|[100.00504087854642, 0.3067841898585468, 0.4270987686183379, 0.9974749339177059, 100.10740465564575, 0.3265180692661056, 0.3225545150530901, 0.8662095327604037, 100.02502747856607, 0.2557305575194955, 0.3168789835298604, 0.8207411752149688, 100.01262459688758, 0.2357265043044454, 0.3550835416209897, 0.6079507109924366, 100.00780849381682, 0.2904883064777914, 0.4831112511760176, 0.2595398952236189, 99.99828706380296, 0.5970940956815478, 0.6711169609375911, 0.0484833754216867, 300.00006945603263, 300.0385249455191, 299.9881620191109, 300.0521217452511, 299.99693886078757]| 13.9091986956160021|      0.00781250|[5047, 1648, 103, 206]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     104|[100.00624118933821, 0.3084121018683122, 0.4283816501651746, 0.9972998923448277, 100.10799708582852, 0.3303524754199308, 0.3227345553342429, 0.8662101675652868, 100.0253511845867, 0.254631051433636, 0.3148690910282107, 0.8192718354874542, 100.01174434261279, 0.2396051625238587, 0.3579496894036543, 0.6093078614926867, 100.00720007638044, 0.291843978283235, 0.484215576813554, 0.2596575426070762, 99.99803304909918, 0.5970059300137742, 0.6721208881989211, 0.0477737994282301, 299.9994840695723, 300.03855475420806, 299.9893235071098, 300.0520648763664, 299.9966685050613]| 13.7319230081277901|      0.01562500|[5096, 1664, 104, 208]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     105|[100.00574433578274, 0.307927836681733, 0.4263018452500637, 0.9968764799788677, 100.10552554707725, 0.3305479242494798, 0.324841377775744, 0.864399954520824, 100.02788562832343, 0.2636984610159302, 0.3181067512190799, 0.8194639443202513, 100.00745702856541, 0.2410517645978465, 0.3592327807122642, 0.607070210404192, 100.01011217835907, 0.2962495243438241, 0.488991403330892, 0.2627463611127659, 99.99853330340054, 0.5940590947258345, 0.6682195990659008, 0.0489068690312535, 299.99679524032695, 300.0399163007778, 299.9903247209888, 300.0503977697724, 299.99598840512203]| 13.0293344646958591|      0.03125000|[5145, 1680, 105, 210]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     106|[100.00574433578274, 0.307927836681733, 0.4263018452500637, 0.9968764799788677, 100.10552554707725, 0.3305479242494798, 0.324841377775744, 0.864399954520824, 100.02788562832343, 0.2636984610159302, 0.3181067512190799, 0.8194639443202513, 100.00745702856541, 0.2410517645978465, 0.3592327807122642, 0.607070210404192, 100.01011217835907, 0.2962495243438241, 0.488991403330892, 0.2627463611127659, 99.99853330340054, 0.5940590947258345, 0.6682195990659008, 0.0489068690312535, 299.99679524032695, 300.0399163007778, 299.9903247209888, 300.0503977697724, 299.99598840512203]| 13.0293344646958591|      0.01562500|[5194, 1696, 106, 212]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     107|[100.00574433578274, 0.307927836681733, 0.4263018452500637, 0.9968764799788677, 100.10552554707725, 0.3305479242494798, 0.324841377775744, 0.864399954520824, 100.02788562832343, 0.2636984610159302, 0.3181067512190799, 0.8194639443202513, 100.00745702856541, 0.2410517645978465, 0.3592327807122642, 0.607070210404192, 100.01011217835907, 0.2962495243438241, 0.488991403330892, 0.2627463611127659, 99.99853330340054, 0.5940590947258345, 0.6682195990659008, 0.0489068690312535, 299.99679524032695, 300.0399163007778, 299.9903247209888, 300.0503977697724, 299.99598840512203]| 13.0293344646958591|      0.00781250|[5243, 1712, 107, 214]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     108|[100.00701884797066, 0.3083980173178175, 0.4272921483265723, 0.9981564838100749, 100.10450819824345, 0.3326290524347952, 0.3252774444777013, 0.8633117525815326, 100.02788166301147, 0.2641242429648143, 0.3177873687394236, 0.8192099739025356, 100.00765895381464, 0.2470894821839955, 0.3615518950396, 0.6087352290443846, 100.01030916910119, 0.2950639640375334, 0.4883916766285707, 0.2626324948717735, 99.9980446314773, 0.5939844946300644, 0.6684372629115829, 0.0495498467897246, 299.9967654404898, 300.0395304190056, 299.9898305375834, 300.05164988573273, 299.9953942650764]| 12.3609752422288448|      0.01562500|[5292, 1728, 108, 216]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     109|[100.00701884797066, 0.3083980173178175, 0.4272921483265723, 0.9981564838100749, 100.10450819824345, 0.3326290524347952, 0.3252774444777013, 0.8633117525815326, 100.02788166301147, 0.2641242429648143, 0.3177873687394236, 0.8192099739025356, 100.00765895381464, 0.2470894821839955, 0.3615518950396, 0.6087352290443846, 100.01030916910119, 0.2950639640375334, 0.4883916766285707, 0.2626324948717735, 99.9980446314773, 0.5939844946300644, 0.6684372629115829, 0.0495498467897246, 299.9967654404898, 300.0395304190056, 299.9898305375834, 300.05164988573273, 299.9953942650764]| 12.3609752422288448|      0.00781250|[5341, 1744, 109, 218]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     110|[100.00559504639286, 0.3071599213524835, 0.4292877712700345, 0.9984780617585239, 100.10574205964281, 0.3345515780927693, 0.3261155544628183, 0.8620676018964656, 100.0291920753672, 0.2660922889294926, 0.3187258655396283, 0.818172287359722, 100.00898706677573, 0.2491297676325223, 0.362084722434606, 0.6079980524991125, 100.01069911326601, 0.2992281478865113, 0.4904233250566719, 0.2638719309780831, 99.99758317119587, 0.5922915794352033, 0.668538147659232, 0.0502570800598565, 299.9974701046187, 300.04028699254684, 299.9903307516684, 300.0522231202274, 299.9935984275787]| 11.8854467716806624|      0.01562500|[5390, 1760, 110, 220]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     111|[100.00559504639286, 0.3071599213524835, 0.4292877712700345, 0.9984780617585239, 100.10574205964281, 0.3345515780927693, 0.3261155544628183, 0.8620676018964656, 100.0291920753672, 0.2660922889294926, 0.3187258655396283, 0.818172287359722, 100.00898706677573, 0.2491297676325223, 0.362084722434606, 0.6079980524991125, 100.01069911326601, 0.2992281478865113, 0.4904233250566719, 0.2638719309780831, 99.99758317119587, 0.5922915794352033, 0.668538147659232, 0.0502570800598565, 299.9974701046187, 300.04028699254684, 299.9903307516684, 300.0522231202274, 299.9935984275787]| 11.8854467716806624|      0.00781250|[5439, 1776, 111, 222]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     112|[100.00643805826283, 0.3115449948058823, 0.4317517322978093, 0.9992830457385976, 100.10612343194234, 0.333791103443299, 0.3274293726170712, 0.8609157547405678, 100.030528192996, 0.2674583270086239, 0.319625209169593, 0.8179900863402181, 100.00786784600795, 0.2510339439441372, 0.3623941434439307, 0.6097521186558091, 100.0101604484943, 0.3001069462833414, 0.4888011204782027, 0.2643110652615544, 99.99752524595905, 0.5922258043943804, 0.669097582050938, 0.0502737874301912, 299.99713057338926, 300.03867130864614, 299.989585495662, 300.05471779790236, 299.9956824765357]| 11.6335057848824146|      0.01562500|[5488, 1792, 112, 224]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     113|[100.00643805826283, 0.3115449948058823, 0.4317517322978093, 0.9992830457385976, 100.10612343194234, 0.333791103443299, 0.3274293726170712, 0.8609157547405678, 100.030528192996, 0.2674583270086239, 0.319625209169593, 0.8179900863402181, 100.00786784600795, 0.2510339439441372, 0.3623941434439307, 0.6097521186558091, 100.0101604484943, 0.3001069462833414, 0.4888011204782027, 0.2643110652615544, 99.99752524595905, 0.5922258043943804, 0.669097582050938, 0.0502737874301912, 299.99713057338926, 300.03867130864614, 299.989585495662, 300.05471779790236, 299.9956824765357]| 11.6335057848824146|      0.00781250|[5537, 1808, 113, 226]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     114|[100.00693420302447, 0.3105931712117301, 0.4306586002281241, 1.0002808631561155, 100.10631585049873, 0.3379776119295992, 0.33071625875098, 0.863208242439918, 100.03099385148042, 0.268710244176984, 0.3191537764836484, 0.816617256519666, 100.00784531658348, 0.2503940936184971, 0.3623827104859539, 0.6087798469663535, 100.00829914288309, 0.3030951757050755, 0.4894879817483548, 0.2653895564165666, 99.99828447649142, 0.5923049752988091, 0.6682965163519294, 0.049629611365926, 299.9970847412228, 300.0391503188211, 299.98977779898695, 300.05313831158685, 299.99630815737356]| 11.4208464902786559|      0.01562500|[5586, 1824, 114, 228]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     115|[100.00693420302447, 0.3105931712117301, 0.4306586002281241, 1.0002808631561155, 100.10631585049873, 0.3379776119295992, 0.33071625875098, 0.863208242439918, 100.03099385148042, 0.268710244176984, 0.3191537764836484, 0.816617256519666, 100.00784531658348, 0.2503940936184971, 0.3623827104859539, 0.6087798469663535, 100.00829914288309, 0.3030951757050755, 0.4894879817483548, 0.2653895564165666, 99.99828447649142, 0.5923049752988091, 0.6682965163519294, 0.049629611365926, 299.9970847412228, 300.0391503188211, 299.98977779898695, 300.05313831158685, 299.99630815737356]| 11.4208464902786559|      0.00781250|[5635, 1840, 115, 230]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     116|[100.00809426767364, 0.3143986237725409, 0.4335372585291683, 1.00322130534727, 100.10754072294799, 0.3365192578135231, 0.3309189396130348, 0.8620189531229652, 100.03066891269864, 0.2706586990674869, 0.3212599942855124, 0.8165024132487828, 100.00771827675607, 0.2531263541250582, 0.3635469723658718, 0.607936366167332, 100.00871116981254, 0.3038117606532156, 0.4894368468837318, 0.2651914733026829, 99.9988223916625, 0.5912043421851357, 0.6682345394248024, 0.0501699768047628, 299.99800028198456, 300.03890614136446, 299.9888770955364, 300.0541386102094, 299.9960605413327]| 10.9782278480458171|      0.01562500|[5684, 1856, 116, 232]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     117|[100.00809426767364, 0.3143986237725409, 0.4335372585291683, 1.00322130534727, 100.10754072294799, 0.3365192578135231, 0.3309189396130348, 0.8620189531229652, 100.03066891269864, 0.2706586990674869, 0.3212599942855124, 0.8165024132487828, 100.00771827675607, 0.2531263541250582, 0.3635469723658718, 0.607936366167332, 100.00871116981254, 0.3038117606532156, 0.4894368468837318, 0.2651914733026829, 99.9988223916625, 0.5912043421851357, 0.6682345394248024, 0.0501699768047628, 299.99800028198456, 300.03890614136446, 299.9888770955364, 300.0541386102094, 299.9960605413327]| 10.9782278480458171|      0.00781250|[5733, 1872, 117, 234]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
