k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0164117424489138, -0.0084831353718384, 0.187748879183425, -0.0144605993724628, 0.2053198223695687, 0.0625377870477345, 0.0021035877856529, 0.0407087253421208, -0.0281656769576026, -0.0818107084310183, 0.1920815063111173, 0.011909432983375, 0.2302401128118942, 0.1825423453673308, -0.0476462563082347, -0.1923171732485613, -0.2475364317476784, -0.0659598371005655, -0.0886176387989896, 0.2159999904333945, 0.2525481535723792, 0.0795905836737257, 0.075275591186339, 0.0505239981754398, -0.076605418450948, 0.008971063347385, 0.0545006878730991, 0.0968685218025084, -0.097762580037882, -0.0768377918135225, 0.0307731472911602, -0.0495131613971822, 0.263907449975684, 0.108933962144862, -0.2416937522161807, 0.0585466063965852, -0.0081933398385625, -0.0232484983704584, -0.0285072873755538, 0.0665693962033127, -0.0205677543258829, 0.2101331129699593, 0.0084968485664943, 0.2416565710759308, 0.0080932627506945, -0.2175948908540905, -0.2611596700530435, 0.1911722880207467, -0.2521862277857963, 0.2066588882005522]|4524.9422388609164045|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
      86|[0.2772590712843046, -1.2340452839346518, -0.5228104382947132, -4.391793725933198, 1.8799773789923249, 7.51300788653805, 0.0925905909143429, 3.9343393803415267, 0.8160069209047114, 0.4979506503516052, 0.6134048103451475, 0.3252267785528687, 0.674264600585177, 0.9113226117402833, -2.452285387718725, -4.6829184341512535, -0.8613551905406264, -1.033056698809087, -6.753509420760662, -0.7587271411924731, 6.060205831987841, 1.565967758268124, 1.5955124212798442, 9.261010508444596, -4.35993272894721, 1.9190811580065932, 1.4117748750391501, 2.254760554390174, -0.6324174866859849, -0.9590675602614744, 1.480052674243946, -3.499823783657119, 3.62140258098811, 5.18773387143287, -4.235427367900036, 0.8264351089351557, 0.993078367396202, -2.240147670657357, -1.5910849623520633, 9.127887568659562, 1.962385104590185, 5.103317822148028, -3.9107460109820122, 2.4289991319036166, 0.0904238943353144, 1.266077356453837, -6.284078563938048, -1.0715166041157573, -1.230269040027246, 2.0359690816527314]|1415.9194093176940896|      0.25000000|[9718, 1376, 86, 258]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      87|[0.2796218933567893, -1.2188913822520824, -0.562543438089546, -4.426308442468048, 1.8236964220450187, 7.5936468785274815, 0.0625357848204177, 3.9267828112663827, 0.816922285194551, 0.4838616814574234, 0.5689818580371052, 0.3346146396583621, 0.6220180638783726, 0.8620873733336835, -2.426517528715347, -4.667465544815969, -0.8021497521354645, -1.0306925527192603, -6.767531850502746, -0.8215025168637949, 6.078297643325636, 1.5635462341915278, 1.5979404517754041, 9.343597789684187, -4.363614833397241, 1.9180793449028202, 1.4018789765813162, 2.2946599000512253, -0.6170319147396055, -0.8940641774282522, 1.4793656441884866, -3.49848038422281, 3.64206731844051, 5.236721613455, -4.289546360734492, 0.8549720124904386, 0.9819846725936987, -2.2630172061056064, -1.5938939328828172, 9.175516177642839, 1.9802442728337748, 5.106031310907419, -3.8798800319925, 2.4313878658178694, 0.0629694641544631, 1.3020922403946222, -6.215735101808364, -1.1117047114523804, -1.2144594235526114, 2.050321341975186]|1413.4020274721535770|      0.50000000|[9831, 1392, 87, 261]                                                      |  | used linear model with 129 points | iterate success | actual_k=8
      88|[0.2796218933567893, -1.2188913822520824, -0.562543438089546, -4.426308442468048, 1.8236964220450187, 7.5936468785274815, 0.0625357848204177, 3.9267828112663827, 0.816922285194551, 0.4838616814574234, 0.5689818580371052, 0.3346146396583621, 0.6220180638783726, 0.8620873733336835, -2.426517528715347, -4.667465544815969, -0.8021497521354645, -1.0306925527192603, -6.767531850502746, -0.8215025168637949, 6.078297643325636, 1.5635462341915278, 1.5979404517754041, 9.343597789684187, -4.363614833397241, 1.9180793449028202, 1.4018789765813162, 2.2946599000512253, -0.6170319147396055, -0.8940641774282522, 1.4793656441884866, -3.49848038422281, 3.64206731844051, 5.236721613455, -4.289546360734492, 0.8549720124904386, 0.9819846725936987, -2.2630172061056064, -1.5938939328828172, 9.175516177642839, 1.9802442728337748, 5.106031310907419, -3.8798800319925, 2.4313878658178694, 0.0629694641544631, 1.3020922403946222, -6.215735101808364, -1.1117047114523804, -1.2144594235526114, 2.050321341975186]|1413.4020274721535770|      0.25000000|[9944, 1408, 88, 264]                                                      |  | used linear model with 129 points | iterate failure | actual_k=8
      89|[0.3038910001258433, -1.2095884540958348, -0.5534060525842159, -4.432859520797427, 1.8199563016843163, 7.634628739040957, 0.0281108243919418, 3.9689737311287336, 0.783477303201431, 0.5122013350018009, 0.5185857554576947, 0.3479945434071527, 0.5978194368261736, 0.8015204815548388, -2.426138349952436, -4.70179454175794, -0.8162205707828797, -1.0544006426286001, -6.824269214905146, -0.8674504759308145, 6.103673140964914, 1.5090199432764584, 1.6061929039937481, 9.38448855968319, -4.426403216375483, 1.9229960732578129, 1.3243823154529062, 2.2850128416506394, -0.5676886055239208, -0.8988920752255114, 1.476077029343584, -3.509855645516568, 3.6491974406351417, 5.278111928798683, -4.325415060989594, 0.8591493481375542, 0.9776815349115762, -2.254521707847207, -1.5888914498628848, 9.247378981202163, 1.933144481664808, 5.160105143822074, -3.9131337024308572, 2.4350225150542055, -0.0056352639748651, 1.2664647055127698, -6.236189555933735, -1.1301728300846146, -1.195475697474373, 2.084232882332733]|1411.5511080178184784|      0.50000000|[10057, 1424, 89, 267]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      90|[0.3038910001258433, -1.2095884540958348, -0.5534060525842159, -4.432859520797427, 1.8199563016843163, 7.634628739040957, 0.0281108243919418, 3.9689737311287336, 0.783477303201431, 0.5122013350018009, 0.5185857554576947, 0.3479945434071527, 0.5978194368261736, 0.8015204815548388, -2.426138349952436, -4.70179454175794, -0.8162205707828797, -1.0544006426286001, -6.824269214905146, -0.8674504759308145, 6.103673140964914, 1.5090199432764584, 1.6061929039937481, 9.38448855968319, -4.426403216375483, 1.9229960732578129, 1.3243823154529062, 2.2850128416506394, -0.5676886055239208, -0.8988920752255114, 1.476077029343584, -3.509855645516568, 3.6491974406351417, 5.278111928798683, -4.325415060989594, 0.8591493481375542, 0.9776815349115762, -2.254521707847207, -1.5888914498628848, 9.247378981202163, 1.933144481664808, 5.160105143822074, -3.9131337024308572, 2.4350225150542055, -0.0056352639748651, 1.2664647055127698, -6.236189555933735, -1.1301728300846146, -1.195475697474373, 2.084232882332733]|1411.5511080178184784|      0.25000000|[10170, 1440, 90, 270]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      91|[0.2980296612575513, -1.212805574548656, -0.5505290765960189, -4.404747455099292, 1.8142060631902253, 7.65760765950785, -0.0019201300584321, 4.0070390183935025, 0.8188308381467096, 0.5100624628621788, 0.5526413277262034, 0.3100421029476075, 0.5909028095610493, 0.7940902786968138, -2.395019706197431, -4.748439852199737, -0.8550229858423729, -1.0676853542741616, -6.88272691309532, -0.8652068364490937, 6.165086799637263, 1.4666026949100561, 1.5747201576760836, 9.432797672368437, -4.444011191536582, 1.942578649562293, 1.3356896818554236, 2.332569907903065, -0.5554269895096148, -0.8387585118331928, 1.4562251536939148, -3.530852894609959, 3.6414199710468815, 5.309606920283916, -4.312945950329328, 0.9253932105575584, 0.9569299137342374, -2.257181172387011, -1.5727293989377995, 9.31081849920052, 1.9544961543089676, 5.236644186817213, -3.980524855110133, 2.4245499857083668, 0.0137232725864238, 1.3015938637990982, -6.205270670584561, -1.1955683074483852, -1.155626620151794, 2.0998741774881893]|1409.5299826639732146|      0.50000000|[10283, 1456, 91, 273]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      92|[0.306452143292383, -1.220488034117414, -0.6098053475407853, -4.360297290861, 1.7567954003168147, 7.769124146240006, -0.0839950769344002, 3.972142569615474, 0.8114786190090822, 0.6194459837769367, 0.4661122646634542, 0.2747198023185444, 0.4098672964291442, 0.720865246043269, -2.4144795904229834, -4.840052190905537, -0.9974956672299453, -1.0307150255768538, -7.089115969645515, -0.9069465310845679, 6.0699046713440294, 1.5226804523220072, 1.5396781331272258, 9.51296070388362, -4.4792653271544305, 2.007030408621562, 1.3047818885621325, 2.4604747722656226, -0.5401039611134302, -0.826057558836118, 1.4079326488373212, -3.516522830979137, 3.6280143247449512, 5.280699901635797, -4.350301691185986, 0.952096030834964, 0.9381257189483562, -2.305130913835221, -1.5708754786604213, 9.373189812125744, 1.9027112771226216, 5.254304151045389, -4.002201373167922, 2.3928558468605154, 0.0331690914587284, 1.2410082296612979, -6.259730592469666, -1.246705788350524, -1.1656532279290173, 2.232755364535403]|1408.3323341997704574|      1.00000000|[10396, 1472, 92, 276]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      93|[0.306452143292383, -1.220488034117414, -0.6098053475407853, -4.360297290861, 1.7567954003168147, 7.769124146240006, -0.0839950769344002, 3.972142569615474, 0.8114786190090822, 0.6194459837769367, 0.4661122646634542, 0.2747198023185444, 0.4098672964291442, 0.720865246043269, -2.4144795904229834, -4.840052190905537, -0.9974956672299453, -1.0307150255768538, -7.089115969645515, -0.9069465310845679, 6.0699046713440294, 1.5226804523220072, 1.5396781331272258, 9.51296070388362, -4.4792653271544305, 2.007030408621562, 1.3047818885621325, 2.4604747722656226, -0.5401039611134302, -0.826057558836118, 1.4079326488373212, -3.516522830979137, 3.6280143247449512, 5.280699901635797, -4.350301691185986, 0.952096030834964, 0.9381257189483562, -2.305130913835221, -1.5708754786604213, 9.373189812125744, 1.9027112771226216, 5.254304151045389, -4.002201373167922, 2.3928558468605154, 0.0331690914587284, 1.2410082296612979, -6.259730592469666, -1.246705788350524, -1.1656532279290173, 2.232755364535403]|1408.3323341997704574|      0.50000000|[10509, 1488, 93, 279]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      94|[0.306452143292383, -1.220488034117414, -0.6098053475407853, -4.360297290861, 1.7567954003168147, 7.769124146240006, -0.0839950769344002, 3.972142569615474, 0.8114786190090822, 0.6194459837769367, 0.4661122646634542, 0.2747198023185444, 0.4098672964291442, 0.720865246043269, -2.4144795904229834, -4.840052190905537, -0.9974956672299453, -1.0307150255768538, -7.089115969645515, -0.9069465310845679, 6.0699046713440294, 1.5226804523220072, 1.5396781331272258, 9.51296070388362, -4.4792653271544305, 2.007030408621562, 1.3047818885621325, 2.4604747722656226, -0.5401039611134302, -0.826057558836118, 1.4079326488373212, -3.516522830979137, 3.6280143247449512, 5.280699901635797, -4.350301691185986, 0.952096030834964, 0.9381257189483562, -2.305130913835221, -1.5708754786604213, 9.373189812125744, 1.9027112771226216, 5.254304151045389, -4.002201373167922, 2.3928558468605154, 0.0331690914587284, 1.2410082296612979, -6.259730592469666, -1.246705788350524, -1.1656532279290173, 2.232755364535403]|1408.3323341997704574|      0.25000000|[10622, 1504, 94, 282]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      95|[0.2947729178352602, -1.186387059534995, -0.60962407851878, -4.44697003352019, 1.7702801523006353, 7.820621114514938, -0.0904364221759578, 4.006380693543015, 0.84237101999116, 0.6070696411661521, 0.5047660760650704, 0.30701402239844, 0.4406715754898392, 0.7538976423473733, -2.399599038414861, -4.858793104885022, -1.0383044553201977, -0.9996497896588966, -7.124883146823607, -0.9240061263685112, 6.101427992058507, 1.5656727933520669, 1.515176118778578, 9.577328301277392, -4.532639039644409, 1.9676814575428319, 1.3078759898880254, 2.498129362827757, -0.5210129824117454, -0.767857498843275, 1.4035344739033702, -3.548790329055559, 3.602085256990259, 5.271239026641475, -4.382476796341976, 0.9572680235633187, 0.9608308402798144, -2.265382279190785, -1.59563113174554, 9.418259369573642, 1.932250468185953, 5.265429713463561, -4.047376007441503, 2.3808784243731482, 0.0078349508485751, 1.247629934464307, -6.290277886753839, -1.2622375616980426, -1.099008588490857, 2.1626471281145423]|1406.8356946688209064|      0.50000000|[10735, 1520, 95, 285]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      96|[0.2947729178352602, -1.186387059534995, -0.60962407851878, -4.44697003352019, 1.7702801523006353, 7.820621114514938, -0.0904364221759578, 4.006380693543015, 0.84237101999116, 0.6070696411661521, 0.5047660760650704, 0.30701402239844, 0.4406715754898392, 0.7538976423473733, -2.399599038414861, -4.858793104885022, -1.0383044553201977, -0.9996497896588966, -7.124883146823607, -0.9240061263685112, 6.101427992058507, 1.5656727933520669, 1.515176118778578, 9.577328301277392, -4.532639039644409, 1.9676814575428319, 1.3078759898880254, 2.498129362827757, -0.5210129824117454, -0.767857498843275, 1.4035344739033702, -3.548790329055559, 3.602085256990259, 5.271239026641475, -4.382476796341976, 0.9572680235633187, 0.9608308402798144, -2.265382279190785, -1.59563113174554, 9.418259369573642, 1.932250468185953, 5.265429713463561, -4.047376007441503, 2.3808784243731482, 0.0078349508485751, 1.247629934464307, -6.290277886753839, -1.2622375616980426, -1.099008588490857, 2.1626471281145423]|1406.8356946688209064|      0.25000000|[10848, 1536, 96, 288]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      97|[0.3007712765529356, -1.1882068232529859, -0.6651771142372775, -4.402939546042739, 1.8290245654694095, 7.8636714732036825, -0.0519464746271755, 4.070971603264204, 0.8291999473778147, 0.5650434128206188, 0.5238476005528189, 0.2911218550962585, 0.4571634190951082, 0.7676487409206262, -2.4000351616831552, -4.874872825763106, -0.9827834707485184, -1.015321325648976, -7.162296408979533, -0.879718367160153, 6.145398696949873, 1.5534282398899961, 1.46422863146549, 9.62380126925223, -4.53885276145393, 1.9917234209619727, 1.2506633884838785, 2.478583329021708, -0.5215578472461282, -0.7636131644849955, 1.391938439383146, -3.5862974283932196, 3.6057130976559573, 5.308578252431026, -4.329327975904811, 0.9800130728519371, 1.0193660899151864, -2.2207957969902568, -1.5739478346205509, 9.502491967985094, 1.9608654123494467, 5.329918515082022, -4.036213376321957, 2.390042823109029, 0.0075644882418896, 1.2460337998874587, -6.2742008298354675, -1.2479481293839263, -1.0818958323168808, 2.175645255092973]|1405.2948244944666385|      0.50000000|[10961, 1552, 97, 291]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
      98|[0.3007712765529356, -1.1882068232529859, -0.6651771142372775, -4.402939546042739, 1.8290245654694095, 7.8636714732036825, -0.0519464746271755, 4.070971603264204, 0.8291999473778147, 0.5650434128206188, 0.5238476005528189, 0.2911218550962585, 0.4571634190951082, 0.7676487409206262, -2.4000351616831552, -4.874872825763106, -0.9827834707485184, -1.015321325648976, -7.162296408979533, -0.879718367160153, 6.145398696949873, 1.5534282398899961, 1.46422863146549, 9.62380126925223, -4.53885276145393, 1.9917234209619727, 1.2506633884838785, 2.478583329021708, -0.5215578472461282, -0.7636131644849955, 1.391938439383146, -3.5862974283932196, 3.6057130976559573, 5.308578252431026, -4.329327975904811, 0.9800130728519371, 1.0193660899151864, -2.2207957969902568, -1.5739478346205509, 9.502491967985094, 1.9608654123494467, 5.329918515082022, -4.036213376321957, 2.390042823109029, 0.0075644882418896, 1.2460337998874587, -6.2742008298354675, -1.2479481293839263, -1.0818958323168808, 2.175645255092973]|1405.2948244944666385|      0.25000000|[11074, 1568, 98, 294]                                                     |  | used linear model with 129 points | iterate failure | actual_k=8
      99|[0.2812856082773298, -1.1541376270793398, -0.6596717575412127, -4.425939692190809, 1.7290406851192195, 7.893209945457424, -0.0191372907124143, 4.1058871663361405, 0.8464554816418993, 0.5683477740400199, 0.5178793588745232, 0.3089277443315172, 0.414323973793846, 0.696212087436504, -2.4348883189633717, -4.892228871794526, -0.9492044132119326, -1.0489143860921712, -7.166414740716538, -0.8913711649537007, 6.166241623208064, 1.5806822333991912, 1.4359549837223564, 9.675650483589859, -4.548763471697204, 1.972172602992545, 1.19142226355412, 2.5432116215318508, -0.549379814065907, -0.7669715055365156, 1.3821039887494606, -3.5851917910262183, 3.662318828984917, 5.34548893603823, -4.374425612834093, 0.9746187086689189, 0.9939898155645537, -2.1930531507787783, -1.5305227134213213, 9.560023778614413, 1.924220148181731, 5.353932990366581, -4.0447215554276035, 2.4047789077621293, 0.0702224313698573, 1.2652124238783102, -6.281337957237406, -1.2508743003517697, -1.105494518387128, 2.21611497413406]|1404.2624272337959610|      0.50000000|[11187, 1584, 99, 297]                                                     |  | used linear model with 129 points | iterate success | actual_k=8
     100|[0.2812856082773298, -1.1541376270793398, -0.6596717575412127, -4.425939692190809, 1.7290406851192195, 7.893209945457424, -0.0191372907124143, 4.1058871663361405, 0.8464554816418993, 0.5683477740400199, 0.5178793588745232, 0.3089277443315172, 0.414323973793846, 0.696212087436504, -2.4348883189633717, -4.892228871794526, -0.9492044132119326, -1.0489143860921712, -7.166414740716538, -0.8913711649537007, 6.166241623208064, 1.5806822333991912, 1.4359549837223564, 9.675650483589859, -4.548763471697204, 1.972172602992545, 1.19142226355412, 2.5432116215318508, -0.549379814065907, -0.7669715055365156, 1.3821039887494606, -3.5851917910262183, 3.662318828984917, 5.34548893603823, -4.374425612834093, 0.9746187086689189, 0.9939898155645537, -2.1930531507787783, -1.5305227134213213, 9.560023778614413, 1.924220148181731, 5.353932990366581, -4.0447215554276035, 2.4047789077621293, 0.0702224313698573, 1.2652124238783102, -6.281337957237406, -1.2508743003517697, -1.105494518387128, 2.21611497413406]|1404.2624272337959610|      0.25000000|[11300, 1600, 100, 300]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     101|[0.2835914448424375, -1.130332658082451, -0.6705223854330422, -4.411890188000976, 1.7675184519477336, 7.92247962434934, -0.0600118101425688, 4.076527567128095, 0.8392027245223994, 0.603919690118688, 0.5054514750224319, 0.2803074614700797, 0.4543708807185994, 0.6918509863759643, -2.4163959352139948, -4.948592653977585, -1.0152055369679172, -1.053165250498145, -7.17887960022599, -0.8652962505521947, 6.227322456797955, 1.5630634810900599, 1.416359235546399, 9.673315868100268, -4.5861353836929455, 1.9585006398590088, 1.1263814745235492, 2.542524436485262, -0.5887134805314607, -0.7655830005741995, 1.3521823774332735, -3.562090923784718, 3.6952932819046427, 5.39761896771552, -4.428604295245746, 0.9996264571764423, 1.00534130283744, -2.195559025212786, -1.5210486908065517, 9.604187126606426, 1.96837104152528, 5.3443164756308255, -4.063825626499138, 2.4255969296422277, 0.000912357505866, 1.2652816747075561, -6.299307972227327, -1.2987192496185558, -1.0150924355368822, 2.162192140349564]|1403.5140505179329011|      0.50000000|[11413, 1616, 101, 303]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     102|[0.2835914448424375, -1.130332658082451, -0.6705223854330422, -4.411890188000976, 1.7675184519477336, 7.92247962434934, -0.0600118101425688, 4.076527567128095, 0.8392027245223994, 0.603919690118688, 0.5054514750224319, 0.2803074614700797, 0.4543708807185994, 0.6918509863759643, -2.4163959352139948, -4.948592653977585, -1.0152055369679172, -1.053165250498145, -7.17887960022599, -0.8652962505521947, 6.227322456797955, 1.5630634810900599, 1.416359235546399, 9.673315868100268, -4.5861353836929455, 1.9585006398590088, 1.1263814745235492, 2.542524436485262, -0.5887134805314607, -0.7655830005741995, 1.3521823774332735, -3.562090923784718, 3.6952932819046427, 5.39761896771552, -4.428604295245746, 0.9996264571764423, 1.00534130283744, -2.195559025212786, -1.5210486908065517, 9.604187126606426, 1.96837104152528, 5.3443164756308255, -4.063825626499138, 2.4255969296422277, 0.000912357505866, 1.2652816747075561, -6.299307972227327, -1.2987192496185558, -1.0150924355368822, 2.162192140349564]|1403.5140505179329011|      0.25000000|[11526, 1632, 102, 306]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     103|[0.2862238043284155, -1.129009768030843, -0.7002633718395047, -4.3945776705598245, 1.8030851562168453, 7.944487923777022, -0.0713410511815972, 4.143435821054563, 0.8746696648412139, 0.6029972484349162, 0.479803738647074, 0.3409286480032916, 0.4718050703943932, 0.6413418011659353, -2.422492692293507, -4.932148221953917, -1.055629504284742, -1.0660579911012558, -7.224592969168518, -0.8843782163741641, 6.241470567597738, 1.5131045902506928, 1.424126621732154, 9.701579408518777, -4.592314708628858, 1.9723105992869643, 1.1192740152514793, 2.5332979931145037, -0.5429907234413837, -0.7214792393423906, 1.3661171107875238, -3.586363123358651, 3.693160553775277, 5.463005152584325, -4.433727960165353, 0.994065667173125, 0.9967451254958917, -2.164710358011113, -1.4904765967679878, 9.618824132169065, 1.9888234485449297, 5.433185559239109, -4.093547893839922, 2.380705617870433, 0.0837071088238412, 1.3471763260767444, -6.307592630862202, -1.3044785232205693, -1.0473583275868499, 2.1900262251746376]|1402.5847151407208457|      0.50000000|[11639, 1648, 103, 309]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     104|[0.2862238043284155, -1.129009768030843, -0.7002633718395047, -4.3945776705598245, 1.8030851562168453, 7.944487923777022, -0.0713410511815972, 4.143435821054563, 0.8746696648412139, 0.6029972484349162, 0.479803738647074, 0.3409286480032916, 0.4718050703943932, 0.6413418011659353, -2.422492692293507, -4.932148221953917, -1.055629504284742, -1.0660579911012558, -7.224592969168518, -0.8843782163741641, 6.241470567597738, 1.5131045902506928, 1.424126621732154, 9.701579408518777, -4.592314708628858, 1.9723105992869643, 1.1192740152514793, 2.5332979931145037, -0.5429907234413837, -0.7214792393423906, 1.3661171107875238, -3.586363123358651, 3.693160553775277, 5.463005152584325, -4.433727960165353, 0.994065667173125, 0.9967451254958917, -2.164710358011113, -1.4904765967679878, 9.618824132169065, 1.9888234485449297, 5.433185559239109, -4.093547893839922, 2.380705617870433, 0.0837071088238412, 1.3471763260767444, -6.307592630862202, -1.3044785232205693, -1.0473583275868499, 2.1900262251746376]|1402.5847151407208457|      0.25000000|[11752, 1664, 104, 312]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     105|[0.2472609518548151, -1.0796694034801284, -0.7241862218989641, -4.4293912242430915, 1.7763466929014384, 7.951103517599211, -0.1048632560206023, 4.123859627324814, 0.8454901162999879, 0.5983849473731233, 0.445575156339825, 0.3226706874928889, 0.4521454652285632, 0.5963064353344218, -2.3801359357045304, -4.9932000263231116, -1.0341329621521729, -0.9963719439734541, -7.283615758306265, -0.8936724492847584, 6.280685595306335, 1.569375452391485, 1.3906813098608273, 9.743122845377545, -4.608847435625282, 1.9262126116796516, 1.1005124046538861, 2.576994811644945, -0.5115953723224852, -0.714979654828579, 1.4257440959851295, -3.6318871431618405, 3.704576496915889, 5.457521294309687, -4.400026503365597, 1.0216240335359659, 0.9956263054782709, -2.206906322102411, -1.4449906730125341, 9.655824560171279, 1.9863685838895193, 5.41441555398897, -4.094580467758672, 2.41113298728431, 0.0234408047859997, 1.3104587147384874, -6.318596768553835, -1.307637572609832, -1.0292530641345452, 2.1407160492963304]|1401.6926228054453532|      0.50000000|[11865, 1680, 105, 315]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     106|[0.2472609518548151, -1.0796694034801284, -0.7241862218989641, -4.4293912242430915, 1.7763466929014384, 7.951103517599211, -0.1048632560206023, 4.123859627324814, 0.8454901162999879, 0.5983849473731233, 0.445575156339825, 0.3226706874928889, 0.4521454652285632, 0.5963064353344218, -2.3801359357045304, -4.9932000263231116, -1.0341329621521729, -0.9963719439734541, -7.283615758306265, -0.8936724492847584, 6.280685595306335, 1.569375452391485, 1.3906813098608273, 9.743122845377545, -4.608847435625282, 1.9262126116796516, 1.1005124046538861, 2.576994811644945, -0.5115953723224852, -0.714979654828579, 1.4257440959851295, -3.6318871431618405, 3.704576496915889, 5.457521294309687, -4.400026503365597, 1.0216240335359659, 0.9956263054782709, -2.206906322102411, -1.4449906730125341, 9.655824560171279, 1.9863685838895193, 5.41441555398897, -4.094580467758672, 2.41113298728431, 0.0234408047859997, 1.3104587147384874, -6.318596768553835, -1.307637572609832, -1.0292530641345452, 2.1407160492963304]|1401.6926228054453532|      0.25000000|[11978, 1696, 106, 318]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     107|[0.2868845520640825, -1.0774287536368063, -0.7325695982742102, -4.398556842312042, 1.788473808581865, 7.950280175529548, -0.0459214687562315, 4.162027751561904, 0.8298258952052365, 0.6326846500812178, 0.4761158879487829, 0.3171810413896696, 0.4664835806962205, 0.6197068934669999, -2.370217296759189, -5.0626811519869985, -1.0188234330462558, -1.0033103804722785, -7.278523449559773, -0.8812028389327972, 6.326586949608002, 1.5447107597027507, 1.3782200386244008, 9.753103471339573, -4.6034092457483995, 1.8750800999985684, 1.0995768934209238, 2.5702892607963213, -0.5251258892981705, -0.6649304924185344, 1.4403587417696566, -3.6276007993332566, 3.7606572088471335, 5.467851302442012, -4.355097758709147, 1.0128289108301438, 0.9595304955581067, -2.1700686252320986, -1.4179572812183985, 9.671494119112774, 1.9982935256901473, 5.495868861238572, -4.077452220925065, 2.4609732107733886, 0.0712300881348721, 1.330047607688234, -6.394778620786055, -1.2727617488184622, -1.0145007431975177, 2.2370172268342237]|1401.0454616401805197|      0.50000000|[12091, 1712, 107, 321]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     108|[0.2868845520640825, -1.0774287536368063, -0.7325695982742102, -4.398556842312042, 1.788473808581865, 7.950280175529548, -0.0459214687562315, 4.162027751561904, 0.8298258952052365, 0.6326846500812178, 0.4761158879487829, 0.3171810413896696, 0.4664835806962205, 0.6197068934669999, -2.370217296759189, -5.0626811519869985, -1.0188234330462558, -1.0033103804722785, -7.278523449559773, -0.8812028389327972, 6.326586949608002, 1.5447107597027507, 1.3782200386244008, 9.753103471339573, -4.6034092457483995, 1.8750800999985684, 1.0995768934209238, 2.5702892607963213, -0.5251258892981705, -0.6649304924185344, 1.4403587417696566, -3.6276007993332566, 3.7606572088471335, 5.467851302442012, -4.355097758709147, 1.0128289108301438, 0.9595304955581067, -2.1700686252320986, -1.4179572812183985, 9.671494119112774, 1.9982935256901473, 5.495868861238572, -4.077452220925065, 2.4609732107733886, 0.0712300881348721, 1.330047607688234, -6.394778620786055, -1.2727617488184622, -1.0145007431975177, 2.2370172268342237]|1401.0454616401805197|      0.25000000|[12204, 1728, 108, 324]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     109|[0.2822690396507038, -1.05441833999163, -0.749349297945705, -4.407540310005261, 1.7627324578781531, 7.966302530531938, -0.0014126882597309, 4.1871008585226175, 0.8549586495003354, 0.6935047324937776, 0.4512523378680309, 0.300693649832008, 0.4117590081693102, 0.5913188601310295, -2.3331286157922477, -5.082419455723514, -1.0512900754477477, -1.0671916137700752, -7.287586294974131, -0.9424670114147233, 6.3097845208375976, 1.5434387950400443, 1.3564563196981503, 9.756665321222794, -4.638083375927063, 1.8446921046257851, 1.0754908858130268, 2.57873276066059, -0.5956891846967426, -0.6277984212469526, 1.461969033735515, -3.6153941382543113, 3.7436953921506038, 5.4612453782303305, -4.331412346050137, 0.9955535034154005, 0.9719357791281213, -2.1006451613540538, -1.3738435046844608, 9.689675891780306, 1.9932141521357634, 5.488052645581453, -4.118550450673176, 2.4567069676430933, -0.0045699557361362, 1.3007661499851997, -6.37362032280786, -1.3167731445269184, -0.999623213831898, 2.1457184239567764]|1400.2925992802151995|      0.50000000|[12317, 1744, 109, 327]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
