k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      78|[107.47017040191446, 0.0952938244339187, 0.9101528265692852, 102.40005005529223, 0.1853351267659007, 0.8187688428320102, 97.44007442425439, 0.2866784053073861, 0.7167174988272507, 96.3001031276745, 0.3072142964223963, 0.6955828810864934, 93.99014779488277, 0.3581319459229352, 0.6440846711145507, 89.72001116506458, 0.4691749769945647, 0.5323663781673142, 83.71008589526562, 0.6588734576377814, 0.342134464698222, 78.30992928066333, 0.8760693449105487, 0.1238553690194461, 886.3699303653528, 910.0099017622401, 922.5199669143109, 926.4600460125832, 935.5600696573578, 952.8300226420486, 975.7298535946297]|  0.0713746304609709|      0.00024414|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      79|[107.47017040191446, 0.0952938244339187, 0.9101528265692852, 102.40005005529223, 0.1853351267659007, 0.8187688428320102, 97.44007442425439, 0.2866784053073861, 0.7167174988272507, 96.3001031276745, 0.3072142964223963, 0.6955828810864934, 93.99014779488277, 0.3581319459229352, 0.6440846711145507, 89.72001116506458, 0.4691749769945647, 0.5323663781673142, 83.71008589526562, 0.6588734576377814, 0.342134464698222, 78.30992928066333, 0.8760693449105487, 0.1238553690194461, 886.3699303653528, 910.0099017622401, 922.5199669143109, 926.4600460125832, 935.5600696573578, 952.8300226420486, 975.7298535946297]|  0.0713746304609709|      0.00012207|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      80|[107.47017362531226, 0.0952421791049301, 0.9101534960744528, 102.40004805541263, 0.1854046249037649, 0.8187849137386709, 97.44007224825327, 0.2866715089780581, 0.7167036264053025, 96.3001021648499, 0.3072489367155756, 0.6955937824852663, 93.99014723764252, 0.3581676838509719, 0.6440938262498852, 89.72000682647598, 0.4692194711279036, 0.5323797367389431, 83.71008479168665, 0.6589162401347645, 0.3421401333712921, 78.30993322226557, 0.8760711476968984, 0.1238479981212507, 886.3699280795153, 910.009901991032, 922.519973145226, 926.4600462101616, 935.5600747735399, 952.8300269632989, 975.7298521001751]|  0.0700937478323816|      0.00024414|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      81|[107.47017362531226, 0.0952421791049301, 0.9101534960744528, 102.40004805541263, 0.1854046249037649, 0.8187849137386709, 97.44007224825327, 0.2866715089780581, 0.7167036264053025, 96.3001021648499, 0.3072489367155756, 0.6955937824852663, 93.99014723764252, 0.3581676838509719, 0.6440938262498852, 89.72000682647598, 0.4692194711279036, 0.5323797367389431, 83.71008479168665, 0.6589162401347645, 0.3421401333712921, 78.30993322226557, 0.8760711476968984, 0.1238479981212507, 886.3699280795153, 910.009901991032, 922.519973145226, 926.4600462101616, 935.5600747735399, 952.8300269632989, 975.7298521001751]|  0.0700937478323816|      0.00012207|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      82|[107.47017327633863, 0.0952914795420055, 0.9101864752861887, 102.4000494530769, 0.1853589983933271, 0.8187517118675323, 97.44007230640942, 0.2867243309654572, 0.7167275276290787, 96.3000971373651, 0.3072672550114521, 0.6956003463818654, 93.9901505342364, 0.3582006169414847, 0.6441035065364852, 89.72000573091772, 0.4692523662246278, 0.5323864916061463, 83.71009374185606, 0.6589591763528416, 0.3421511044597523, 78.30993763424509, 0.8760685726564358, 0.1238453678682864, 886.3699254897991, 910.0099039517297, 922.5199741443967, 926.4600464329379, 935.560072399598, 952.8300232516987, 975.7298544095316]|  0.0687591819314721|      0.00024414|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      83|[107.47017327633863, 0.0952914795420055, 0.9101864752861887, 102.4000494530769, 0.1853589983933271, 0.8187517118675323, 97.44007230640942, 0.2867243309654572, 0.7167275276290787, 96.3000971373651, 0.3072672550114521, 0.6956003463818654, 93.9901505342364, 0.3582006169414847, 0.6441035065364852, 89.72000573091772, 0.4692523662246278, 0.5323864916061463, 83.71009374185606, 0.6589591763528416, 0.3421511044597523, 78.30993763424509, 0.8760685726564358, 0.1238453678682864, 886.3699254897991, 910.0099039517297, 922.5199741443967, 926.4600464329379, 935.560072399598, 952.8300232516987, 975.7298544095316]|  0.0687591819314721|      0.00012207|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      84|[107.4701702079828, 0.0952364688536924, 0.9101855920176178, 102.40004837426753, 0.1854303034954137, 0.8187811352494374, 97.44007352260697, 0.2867104927329744, 0.7167194989614892, 96.30010042932682, 0.3073055501015212, 0.6956146241145735, 93.99015503643115, 0.3582275452860916, 0.6441113308389512, 89.72000279359216, 0.4692862137484755, 0.5323963103832233, 83.71009964398824, 0.6589990505672332, 0.3421632242043264, 78.30993495722933, 0.8760685573000172, 0.1238396971771231, 886.369928914645, 910.0099052589588, 922.5199750927961, 926.4600506215654, 935.5600768932056, 952.8300282918357, 975.7298597983744]|  0.0675305237463944|      0.00024414|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      85|[107.4701702079828, 0.0952364688536924, 0.9101855920176178, 102.40004837426753, 0.1854303034954137, 0.8187811352494374, 97.44007352260697, 0.2867104927329744, 0.7167194989614892, 96.30010042932682, 0.3073055501015212, 0.6956146241145735, 93.99015503643115, 0.3582275452860916, 0.6441113308389512, 89.72000279359216, 0.4692862137484755, 0.5323963103832233, 83.71009964398824, 0.6589990505672332, 0.3421632242043264, 78.30993495722933, 0.8760685573000172, 0.1238396971771231, 886.369928914645, 910.0099052589588, 922.5199750927961, 926.4600506215654, 935.5600768932056, 952.8300282918357, 975.7298597983744]|  0.0675305237463944|      0.00012207|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      86|[107.47017382512495, 0.0952919692789597, 0.91022441770226, 102.40004646317159, 0.1853842282119852, 0.818753512839071, 97.44007755017378, 0.2867622123010329, 0.7167356690577406, 96.3001035782251, 0.3073138477036228, 0.6956173369481515, 93.990160658709, 0.3582615142568158, 0.6441246661184454, 89.72000272621868, 0.4693197664470741, 0.5324124777004137, 83.71010421957706, 0.6590363663777428, 0.3421753757277318, 78.30993317268603, 0.8760641364090187, 0.1238378794544289, 886.3699275430835, 910.0099075036194, 922.51997925419, 926.4600529405124, 935.5600759790049, 952.8300285671708, 975.7298578216315]|  0.0663313528244911|      0.00024414|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      87|[107.47017382512495, 0.0952919692789597, 0.91022441770226, 102.40004646317159, 0.1853842282119852, 0.818753512839071, 97.44007755017378, 0.2867622123010329, 0.7167356690577406, 96.3001035782251, 0.3073138477036228, 0.6956173369481515, 93.990160658709, 0.3582615142568158, 0.6441246661184454, 89.72000272621868, 0.4693197664470741, 0.5324124777004137, 83.71010421957706, 0.6590363663777428, 0.3421753757277318, 78.30993317268603, 0.8760641364090187, 0.1238378794544289, 886.3699275430835, 910.0099075036194, 922.51997925419, 926.4600529405124, 935.5600759790049, 952.8300285671708, 975.7298578216315]|  0.0663313528244911|      0.00012207|[5307, 348, 87, 174]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      88|[107.4701711821359, 0.095239470137262, 0.9102215549713782, 102.40004838006809, 0.1854581142805087, 0.818774285879771, 97.44007753815318, 0.2867414200503371, 0.7167161737335183, 96.30010419547524, 0.3073468127097883, 0.6956255552732445, 93.99016776699891, 0.3582962290314459, 0.6441341223281888, 89.72000646964085, 0.4693568797203483, 0.5324266743379521, 83.71010027180257, 0.6590706119278956, 0.3421795616611857, 78.30993960630991, 0.8760641316652208, 0.1238355897513147, 886.3699294847866, 910.0099067630098, 922.5199785559352, 926.4600558211994, 935.5600784427679, 952.8300236298188, 975.7298519556559]|  0.0651169680070632|      0.00024414|[5368, 352, 88, 176]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      89|[107.47014892474766, 0.0952770927952595, 0.9102692507613365, 102.40004821385311, 0.1853968033931654, 0.8187152178414475, 97.44006725161282, 0.2868648418516243, 0.7167621116095136, 96.30008313641147, 0.307359434337918, 0.695668062859067, 93.9902021241996, 0.3583395049775656, 0.6441392605681651, 89.71997627493396, 0.4694592123837558, 0.5324638245481751, 83.7101020907385, 0.6591298961913094, 0.3422202752249066, 78.30995706661649, 0.87605699049566, 0.1238218250678519, 886.3699008839532, 910.0099382031594, 922.5199911656962, 926.460103874743, 935.5600295580504, 952.8300194451016, 975.7298438371414]|  0.0642912740535559|      0.00048828|[5429, 356, 89, 178]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      90|[107.47014892474766, 0.0952770927952595, 0.9102692507613365, 102.40004821385311, 0.1853968033931654, 0.8187152178414475, 97.44006725161282, 0.2868648418516243, 0.7167621116095136, 96.30008313641147, 0.307359434337918, 0.695668062859067, 93.9902021241996, 0.3583395049775656, 0.6441392605681651, 89.71997627493396, 0.4694592123837558, 0.5324638245481751, 83.7101020907385, 0.6591298961913094, 0.3422202752249066, 78.30995706661649, 0.87605699049566, 0.1238218250678519, 886.3699008839532, 910.0099382031594, 922.5199911656962, 926.460103874743, 935.5600295580504, 952.8300194451016, 975.7298438371414]|  0.0642912740535559|      0.00024414|[5490, 360, 90, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      91|[107.47014892474766, 0.0952770927952595, 0.9102692507613365, 102.40004821385311, 0.1853968033931654, 0.8187152178414475, 97.44006725161282, 0.2868648418516243, 0.7167621116095136, 96.30008313641147, 0.307359434337918, 0.695668062859067, 93.9902021241996, 0.3583395049775656, 0.6441392605681651, 89.71997627493396, 0.4694592123837558, 0.5324638245481751, 83.7101020907385, 0.6591298961913094, 0.3422202752249066, 78.30995706661649, 0.87605699049566, 0.1238218250678519, 886.3699008839532, 910.0099382031594, 922.5199911656962, 926.460103874743, 935.5600295580504, 952.8300194451016, 975.7298438371414]|  0.0642912740535559|      0.00012207|[5551, 364, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      92|[107.47014723522562, 0.095232934253953, 0.9102597194023124, 102.40004817976805, 0.1854761514356722, 0.818744271179571, 97.44006548107313, 0.2868179584661926, 0.7167388008753313, 96.30008569357568, 0.3073932546281379, 0.6956802510726906, 93.99020497821213, 0.358359412107409, 0.6441453732491954, 89.71997644512548, 0.4694695252859154, 0.5324668153614845, 83.7101034495458, 0.6591603577217664, 0.3422329854338077, 78.30995591683114, 0.876054762226522, 0.123818396206284, 886.3699015695911, 910.0099373177297, 922.5199891675336, 926.460104385627, 935.5600285658445, 952.830020250816, 975.7298434214549]|  0.0616192845505025|      0.00024414|[5612, 368, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      93|[107.47010960561893, 0.0953320049318385, 0.9103422151195892, 102.40004505954164, 0.1854455361316202, 0.8187050234742085, 97.4400910635141, 0.286830283795635, 0.7167216440113128, 96.30011711343825, 0.3074101353915631, 0.6957146035991258, 93.9901764399195, 0.3584396157458546, 0.6441828163220237, 89.71995278174796, 0.4695376526734253, 0.5324886782961101, 83.71013119130362, 0.659284284974559, 0.3422319507315397, 78.30995793748995, 0.8760340473992292, 0.1237713892460369, 886.3699030837516, 910.009948099796, 922.5199700800298, 926.4600700462678, 935.5600498345119, 952.8300153011021, 975.7298604205731]|  0.0606935221475940|      0.00048828|[5673, 372, 93, 186]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      94|[107.47010960561893, 0.0953320049318385, 0.9103422151195892, 102.40004505954164, 0.1854455361316202, 0.8187050234742085, 97.4400910635141, 0.286830283795635, 0.7167216440113128, 96.30011711343825, 0.3074101353915631, 0.6957146035991258, 93.9901764399195, 0.3584396157458546, 0.6441828163220237, 89.71995278174796, 0.4695376526734253, 0.5324886782961101, 83.71013119130362, 0.659284284974559, 0.3422319507315397, 78.30995793748995, 0.8760340473992292, 0.1237713892460369, 886.3699030837516, 910.009948099796, 922.5199700800298, 926.4600700462678, 935.5600498345119, 952.8300153011021, 975.7298604205731]|  0.0606935221475940|      0.00024414|[5734, 376, 94, 188]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      95|[107.47010960561893, 0.0953320049318385, 0.9103422151195892, 102.40004505954164, 0.1854455361316202, 0.8187050234742085, 97.4400910635141, 0.286830283795635, 0.7167216440113128, 96.30011711343825, 0.3074101353915631, 0.6957146035991258, 93.9901764399195, 0.3584396157458546, 0.6441828163220237, 89.71995278174796, 0.4695376526734253, 0.5324886782961101, 83.71013119130362, 0.659284284974559, 0.3422319507315397, 78.30995793748995, 0.8760340473992292, 0.1237713892460369, 886.3699030837516, 910.009948099796, 922.5199700800298, 926.4600700462678, 935.5600498345119, 952.8300153011021, 975.7298604205731]|  0.0606935221475940|      0.00012207|[5795, 380, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      96|[107.47010833045982, 0.0952517082491426, 0.9103218280188586, 102.40004819418766, 0.1855185509520752, 0.8187335223441878, 97.44009152721607, 0.2868256582298329, 0.7167146934413972, 96.3001193398095, 0.3074274832103305, 0.6957215724968416, 93.99018114230057, 0.3584478416275368, 0.6441889010243665, 89.71995244861688, 0.469559466206613, 0.5324933974927999, 83.71013047309471, 0.6593114003696291, 0.3422382156320414, 78.30995455049482, 0.8760302480087067, 0.1237723588923168, 886.3699041587615, 910.009951001637, 922.5199706522977, 926.4600674671506, 935.5600466758905, 952.8300145875558, 975.7298626265733]|  0.0583121001182769|      0.00024414|[5856, 384, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      97|[107.47010833045982, 0.0952517082491426, 0.9103218280188586, 102.40004819418766, 0.1855185509520752, 0.8187335223441878, 97.44009152721607, 0.2868256582298329, 0.7167146934413972, 96.3001193398095, 0.3074274832103305, 0.6957215724968416, 93.99018114230057, 0.3584478416275368, 0.6441889010243665, 89.71995244861688, 0.469559466206613, 0.5324933974927999, 83.71013047309471, 0.6593114003696291, 0.3422382156320414, 78.30995455049482, 0.8760302480087067, 0.1237723588923168, 886.3699041587615, 910.009951001637, 922.5199706522977, 926.4600674671506, 935.5600466758905, 952.8300145875558, 975.7298626265733]|  0.0583121001182769|      0.00012207|[5917, 388, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      98|[107.47011175415393, 0.0952791362124191, 0.9103539266134689, 102.40004296505924, 0.1854870032518315, 0.8187116631922776, 97.44009476903764, 0.2868949167774392, 0.7167411149879234, 96.30011718443195, 0.3074567792328537, 0.695727011304068, 93.99017710127679, 0.3584741503840471, 0.644190854000273, 89.71994886129868, 0.469602452088325, 0.5325062417572093, 83.71013251963413, 0.6593571275855978, 0.3422547891852857, 78.30995473087445, 0.8760256057981606, 0.1237702419667433, 886.369901449977, 910.0099472273615, 922.5199667449831, 926.4600710725193, 935.560045310182, 952.8300184233321, 975.7298597454368]|  0.0572058758131915|      0.00024414|[5978, 392, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      99|[107.47011175415393, 0.0952791362124191, 0.9103539266134689, 102.40004296505924, 0.1854870032518315, 0.8187116631922776, 97.44009476903764, 0.2868949167774392, 0.7167411149879234, 96.30011718443195, 0.3074567792328537, 0.695727011304068, 93.99017710127679, 0.3584741503840471, 0.644190854000273, 89.71994886129868, 0.469602452088325, 0.5325062417572093, 83.71013251963413, 0.6593571275855978, 0.3422547891852857, 78.30995473087445, 0.8760256057981606, 0.1237702419667433, 886.369901449977, 910.0099472273615, 922.5199667449831, 926.4600710725193, 935.560045310182, 952.8300184233321, 975.7298597454368]|  0.0572058758131915|      0.00012207|[6039, 396, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
     100|[107.47011684964629, 0.0952231361226053, 0.9103509653447879, 102.40004245673146, 0.1855613606688281, 0.8187320611990635, 97.44008852051903, 0.2868768247675774, 0.7167249477596082, 96.30011829769306, 0.3074942558398907, 0.6957386389034803, 93.99017765913344, 0.3584939881269883, 0.6442016995194141, 89.71995181495632, 0.4696350860742799, 0.5325170433627705, 83.71013496530188, 0.6593959028791807, 0.342270388669269, 78.3099484327047, 0.8760275702088702, 0.1237639984991443, 886.3698994024915, 910.0099488222559, 922.5199712983288, 926.4600660471295, 935.560042564619, 952.8300200306155, 975.729863786023]|  0.0561676164904608|      0.00024414|[6100, 400, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     101|[107.47011684964629, 0.0952231361226053, 0.9103509653447879, 102.40004245673146, 0.1855613606688281, 0.8187320611990635, 97.44008852051903, 0.2868768247675774, 0.7167249477596082, 96.30011829769306, 0.3074942558398907, 0.6957386389034803, 93.99017765913344, 0.3584939881269883, 0.6442016995194141, 89.71995181495632, 0.4696350860742799, 0.5325170433627705, 83.71013496530188, 0.6593959028791807, 0.342270388669269, 78.3099484327047, 0.8760275702088702, 0.1237639984991443, 886.3698994024915, 910.0099488222559, 922.5199712983288, 926.4600660471295, 935.560042564619, 952.8300200306155, 975.729863786023]|  0.0561676164904608|      0.00012207|[6161, 404, 101, 202]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     102|[107.47011471339117, 0.0952771506984472, 0.9103922783819792, 102.4000448364104, 0.1855157768944611, 0.8187013102752455, 97.44009452345796, 0.2869293159889523, 0.7167381125403889, 96.30011285966252, 0.3075031929467072, 0.695743456181332, 93.99017593124776, 0.3585313874512108, 0.6442164651642248, 89.71994640949077, 0.4696608941519466, 0.5325253401529454, 83.7101399019412, 0.6594318483342286, 0.342286178964201, 78.30994843040436, 0.8760228411855286, 0.1237618693390828, 886.3698968038503, 910.009947906747, 922.5199725852219, 926.4600705251389, 935.5600389056208, 952.8300164927849, 975.729874465697]|  0.0550361637815979|      0.00024414|[6222, 408, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     103|[107.47011471339117, 0.0952771506984472, 0.9103922783819792, 102.4000448364104, 0.1855157768944611, 0.8187013102752455, 97.44009452345796, 0.2869293159889523, 0.7167381125403889, 96.30011285966252, 0.3075031929467072, 0.695743456181332, 93.99017593124776, 0.3585313874512108, 0.6442164651642248, 89.71994640949077, 0.4696608941519466, 0.5325253401529454, 83.7101399019412, 0.6594318483342286, 0.342286178964201, 78.30994843040436, 0.8760228411855286, 0.1237618693390828, 886.3698968038503, 910.009947906747, 922.5199725852219, 926.4600705251389, 935.5600389056208, 952.8300164927849, 975.729874465697]|  0.0550361637815979|      0.00012207|[6283, 412, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     104|[107.47011261712088, 0.0952164671576187, 0.9103885484680941, 102.40004793724852, 0.1855963870751235, 0.8187252459692917, 97.44009444675304, 0.2869186972888857, 0.716723897013113, 96.30011608653012, 0.3075287939788832, 0.6957565852296314, 93.99018022433691, 0.3585513882306136, 0.6442206821759839, 89.7199506452221, 0.4696963993182328, 0.5325337177739088, 83.7101417488457, 0.6594618620226542, 0.342292487690129, 78.3099430527059, 0.8760144060915652, 0.1237586803836264, 886.3698951371955, 910.0099493769643, 922.5199806077071, 926.4600777676293, 935.5600370880327, 952.8300180642012, 975.7298744365348]|  0.0542363261997562|      0.00024414|[6344, 416, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     105|[107.47011261712088, 0.0952164671576187, 0.9103885484680941, 102.40004793724852, 0.1855963870751235, 0.8187252459692917, 97.44009444675304, 0.2869186972888857, 0.716723897013113, 96.30011608653012, 0.3075287939788832, 0.6957565852296314, 93.99018022433691, 0.3585513882306136, 0.6442206821759839, 89.7199506452221, 0.4696963993182328, 0.5325337177739088, 83.7101417488457, 0.6594618620226542, 0.342292487690129, 78.3099430527059, 0.8760144060915652, 0.1237586803836264, 886.3698951371955, 910.0099493769643, 922.5199806077071, 926.4600777676293, 935.5600370880327, 952.8300180642012, 975.7298744365348]|  0.0542363261997562|      0.00012207|[6405, 420, 105, 210]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     106|[107.4700969319477, 0.0952754068902431, 0.9104216585254928, 102.40004525429542, 0.1855427515601128, 0.8186939950286869, 97.44008985687162, 0.286971983455062, 0.7167436110899126, 96.30011125386987, 0.3075322494013198, 0.6957586123610144, 93.9901749205015, 0.3585769059967989, 0.6442261117011764, 89.71995482786306, 0.4697270731746027, 0.5325412191034282, 83.71014433947333, 0.6594933190433474, 0.3423017634153909, 78.30994161189855, 0.8760127311827799, 0.1237628531431236, 886.3698946121376, 910.009948425152, 922.5199773852745, 926.4600761791803, 935.5600281476333, 952.8300216428717, 975.729873427348]|  0.0532935062259800|      0.00024414|[6466, 424, 106, 212]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     107|[107.4700969319477, 0.0952754068902431, 0.9104216585254928, 102.40004525429542, 0.1855427515601128, 0.8186939950286869, 97.44008985687162, 0.286971983455062, 0.7167436110899126, 96.30011125386987, 0.3075322494013198, 0.6957586123610144, 93.9901749205015, 0.3585769059967989, 0.6442261117011764, 89.71995482786306, 0.4697270731746027, 0.5325412191034282, 83.71014433947333, 0.6594933190433474, 0.3423017634153909, 78.30994161189855, 0.8760127311827799, 0.1237628531431236, 886.3698946121376, 910.009948425152, 922.5199773852745, 926.4600761791803, 935.5600281476333, 952.8300216428717, 975.729873427348]|  0.0532935062259800|      0.00012207|[6527, 428, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     108|[107.47009199090371, 0.0952198402738617, 0.9104160008394729, 102.40004658057455, 0.1856136817440048, 0.8187212593213917, 97.44009277941987, 0.286945367464357, 0.7167250938623659, 96.3001155760995, 0.3075738188462537, 0.6957742051291551, 93.99017615171871, 0.3585995545935297, 0.6442289012812024, 89.71995315614218, 0.4697509508048838, 0.5325465152869425, 83.71014681490635, 0.6595322347628595, 0.3423123119080611, 78.30994151474378, 0.876010934557142, 0.1237587175388807, 886.3698931941757, 910.0099583826459, 922.5199721987602, 926.4600760929272, 935.5600259858272, 952.8300228283912, 975.7298687733422]|  0.0523631901681364|      0.00024414|[6588, 432, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     109|[107.47009199090371, 0.0952198402738617, 0.9104160008394729, 102.40004658057455, 0.1856136817440048, 0.8187212593213917, 97.44009277941987, 0.286945367464357, 0.7167250938623659, 96.3001155760995, 0.3075738188462537, 0.6957742051291551, 93.99017615171871, 0.3585995545935297, 0.6442289012812024, 89.71995315614218, 0.4697509508048838, 0.5325465152869425, 83.71014681490635, 0.6595322347628595, 0.3423123119080611, 78.30994151474378, 0.876010934557142, 0.1237587175388807, 886.3698931941757, 910.0099583826459, 922.5199721987602, 926.4600760929272, 935.5600259858272, 952.8300228283912, 975.7298687733422]|  0.0523631901681364|      0.00012207|[6649, 436, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     110|[107.47009429667884, 0.0952771761259755, 0.9104484580891788, 102.40004107815982, 0.1855619884182318, 0.8186995411593664, 97.44010455077262, 0.2870015710307086, 0.7167437782123242, 96.300116582375, 0.307585590721662, 0.6957723400683302, 93.99017759382764, 0.35862353799986, 0.6442357804094994, 89.71995279595382, 0.4697853696763657, 0.5325521889254046, 83.71014797161031, 0.6595718820011102, 0.342323526492009, 78.3099409584148, 0.8760092782046084, 0.1237575201590478, 886.3698905917997, 910.0099601607767, 922.5199683187824, 926.4600795386426, 935.5600282272321, 952.8300214361708, 975.7298703013681]|  0.0513331416846048|      0.00024414|[6710, 440, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     111|[107.47009429667884, 0.0952771761259755, 0.9104484580891788, 102.40004107815982, 0.1855619884182318, 0.8186995411593664, 97.44010455077262, 0.2870015710307086, 0.7167437782123242, 96.300116582375, 0.307585590721662, 0.6957723400683302, 93.99017759382764, 0.35862353799986, 0.6442357804094994, 89.71995279595382, 0.4697853696763657, 0.5325521889254046, 83.71014797161031, 0.6595718820011102, 0.342323526492009, 78.3099409584148, 0.8760092782046084, 0.1237575201590478, 886.3698905917997, 910.0099601607767, 922.5199683187824, 926.4600795386426, 935.5600282272321, 952.8300214361708, 975.7298703013681]|  0.0513331416846048|      0.00012207|[6771, 444, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     112|[107.47009624004662, 0.0952207042096082, 0.9104404533506986, 102.40003678572904, 0.1856404742306784, 0.8187236381852306, 97.44010630363906, 0.2869810838329933, 0.7167315108671112, 96.30011403782986, 0.3076137552066083, 0.6957826733864299, 93.99018285697167, 0.35865456264659, 0.6442404065805477, 89.71995164806383, 0.4698140527172984, 0.5325599139213788, 83.71014837281416, 0.6596066532718071, 0.3423390091881502, 78.30993925258204, 0.8760100160149219, 0.1237547479529844, 886.3698896244309, 910.0099618959192, 922.5199682547556, 926.4600752486193, 935.560025582597, 952.830021062271, 975.7298657785561]|  0.0504601592405878|      0.00024414|[6832, 448, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     113|[107.47009624004662, 0.0952207042096082, 0.9104404533506986, 102.40003678572904, 0.1856404742306784, 0.8187236381852306, 97.44010630363906, 0.2869810838329933, 0.7167315108671112, 96.30011403782986, 0.3076137552066083, 0.6957826733864299, 93.99018285697167, 0.35865456264659, 0.6442404065805477, 89.71995164806383, 0.4698140527172984, 0.5325599139213788, 83.71014837281416, 0.6596066532718071, 0.3423390091881502, 78.30993925258204, 0.8760100160149219, 0.1237547479529844, 886.3698896244309, 910.0099618959192, 922.5199682547556, 926.4600752486193, 935.560025582597, 952.830021062271, 975.7298657785561]|  0.0504601592405878|      0.00012207|[6893, 452, 113, 226]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     114|[107.47009697375154, 0.0952796738090529, 0.9104733201762684, 102.40003409944087, 0.1855834291018356, 0.818696621358163, 97.44010742073588, 0.287033449346128, 0.716751862644526, 96.30011328634913, 0.307620234658007, 0.695790793049003, 93.99018695699499, 0.3586824235702831, 0.6442490426514652, 89.71995220859428, 0.4698447062040529, 0.532572322438805, 83.71014724841248, 0.6596372370082204, 0.3423518946371553, 78.3099394955367, 0.8760095185311824, 0.1237547986250894, 886.3698879767578, 910.0099634781096, 922.5199685214521, 926.4600733656412, 935.5600253161195, 952.8300183876365, 975.7298635279705]|  0.0496026413676073|      0.00024414|[6954, 456, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     115|[107.47009697375154, 0.0952796738090529, 0.9104733201762684, 102.40003409944087, 0.1855834291018356, 0.818696621358163, 97.44010742073588, 0.287033449346128, 0.716751862644526, 96.30011328634913, 0.307620234658007, 0.695790793049003, 93.99018695699499, 0.3586824235702831, 0.6442490426514652, 89.71995220859428, 0.4698447062040529, 0.532572322438805, 83.71014724841248, 0.6596372370082204, 0.3423518946371553, 78.3099394955367, 0.8760095185311824, 0.1237547986250894, 886.3698879767578, 910.0099634781096, 922.5199685214521, 926.4600733656412, 935.5600253161195, 952.8300183876365, 975.7298635279705]|  0.0496026413676073|      0.00012207|[7015, 460, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
