k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
      77|[120.01264395486538, -0.0488878401922467, 0.855245054883889, 109.96068818879431, 0.0765617075231289, 0.7368463303443519, 100.01710035813791, 0.187285427164749, 0.7314722318706268, 87.9963934263647, 0.366550483551409, 0.7512214491300312, 86.02718537182129, 0.3917962259872843, 0.6697132149784427, 84.04010276114194, 0.4594115589929684, 0.4842302167472219, 80.00188229682186, 0.5826322610994241, 0.3400878953679081, 75.9947146795457, 0.9075532158240468, 0.1234070767100279, 886.341915540861, 910.0207172766934, 922.5054442861311, 926.4138820056254, 935.5756978653858, 952.8216661069465, 975.7253876408995]|132.1016823495891117|      0.00195312|[2387, 154, 77, 231]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      78|[120.01238697013035, -0.0488702414487686, 0.8548205067562472, 109.96097142435192, 0.0768736477782278, 0.7373095540095904, 100.0169782132715, 0.1866397767170189, 0.7311272796575315, 87.99696439882399, 0.3662202656545042, 0.7517618087756667, 86.0275964022307, 0.3925785534892523, 0.6698534104060222, 84.04009331973708, 0.459835161096769, 0.4848027123776598, 80.00181634618652, 0.5829244757303148, 0.3404404009658968, 75.99465574008904, 0.9076699148152646, 0.1231961900764669, 886.342274111909, 910.0208217859671, 922.5055114108313, 926.4138002857248, 935.576070436129, 952.8216361501056, 975.7252317063828]|131.3482869555771231|      0.00390625|[2418, 156, 78, 234]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      79|[120.01238697013035, -0.0488702414487686, 0.8548205067562472, 109.96097142435192, 0.0768736477782278, 0.7373095540095904, 100.0169782132715, 0.1866397767170189, 0.7311272796575315, 87.99696439882399, 0.3662202656545042, 0.7517618087756667, 86.0275964022307, 0.3925785534892523, 0.6698534104060222, 84.04009331973708, 0.459835161096769, 0.4848027123776598, 80.00181634618652, 0.5829244757303148, 0.3404404009658968, 75.99465574008904, 0.9076699148152646, 0.1231961900764669, 886.342274111909, 910.0208217859671, 922.5055114108313, 926.4138002857248, 935.576070436129, 952.8216361501056, 975.7252317063828]|131.3482869555771231|      0.00195312|[2449, 158, 79, 237]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      80|[120.01239654974104, -0.0483954341222941, 0.8539930974838408, 109.96088170311401, 0.0767000725039229, 0.7374560672886364, 100.01660676654372, 0.1867101475238124, 0.731164304447521, 87.99689284698212, 0.3663137771233134, 0.7518898398291264, 86.0275655891805, 0.3929015830901186, 0.669496864541636, 84.04054809884545, 0.4603577880585938, 0.4848784228203412, 80.00193131162854, 0.5832865602353351, 0.3408254420580766, 75.99432199356833, 0.9074598510708707, 0.1229945613447901, 886.3425103162717, 910.0213267829314, 922.5055351145288, 926.4130554394537, 935.5753662839326, 952.8216329160246, 975.724913140456]|130.5856124736831987|      0.00390625|[2480, 160, 80, 240]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      81|[120.01239654974104, -0.0483954341222941, 0.8539930974838408, 109.96088170311401, 0.0767000725039229, 0.7374560672886364, 100.01660676654372, 0.1867101475238124, 0.731164304447521, 87.99689284698212, 0.3663137771233134, 0.7518898398291264, 86.0275655891805, 0.3929015830901186, 0.669496864541636, 84.04054809884545, 0.4603577880585938, 0.4848784228203412, 80.00193131162854, 0.5832865602353351, 0.3408254420580766, 75.99432199356833, 0.9074598510708707, 0.1229945613447901, 886.3425103162717, 910.0213267829314, 922.5055351145288, 926.4130554394537, 935.5753662839326, 952.8216329160246, 975.724913140456]|130.5856124736831987|      0.00195312|[2511, 162, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      82|[120.01252245494356, -0.0481124939222127, 0.8533925234534293, 109.96069388074929, 0.0767343481990713, 0.7379924395750587, 100.01707801590203, 0.1871663844343887, 0.7310465646680012, 87.99666392214583, 0.3661738033631805, 0.752024312332342, 86.0278891935468, 0.3931448792342256, 0.6698095490851452, 84.04051517188589, 0.4612715638094236, 0.4849953594583132, 80.00206300553869, 0.5830202217775317, 0.3402165023742472, 75.99485405246715, 0.9075405365715682, 0.1233477217418908, 886.342800723728, 910.0212034160073, 922.5056457079108, 926.4129151591794, 935.5755109590997, 952.8215000373177, 975.7243258647802]|129.8541032809532396|      0.00390625|[2542, 164, 82, 246]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      83|[120.01252245494356, -0.0481124939222127, 0.8533925234534293, 109.96069388074929, 0.0767343481990713, 0.7379924395750587, 100.01707801590203, 0.1871663844343887, 0.7310465646680012, 87.99666392214583, 0.3661738033631805, 0.752024312332342, 86.0278891935468, 0.3931448792342256, 0.6698095490851452, 84.04051517188589, 0.4612715638094236, 0.4849953594583132, 80.00206300553869, 0.5830202217775317, 0.3402165023742472, 75.99485405246715, 0.9075405365715682, 0.1233477217418908, 886.342800723728, 910.0212034160073, 922.5056457079108, 926.4129151591794, 935.5755109590997, 952.8215000373177, 975.7243258647802]|129.8541032809532396|      0.00195312|[2573, 166, 83, 249]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      84|[120.01252245494356, -0.0481124939222127, 0.8533925234534293, 109.96069388074929, 0.0767343481990713, 0.7379924395750587, 100.01707801590203, 0.1871663844343887, 0.7310465646680012, 87.99666392214583, 0.3661738033631805, 0.752024312332342, 86.0278891935468, 0.3931448792342256, 0.6698095490851452, 84.04051517188589, 0.4612715638094236, 0.4849953594583132, 80.00206300553869, 0.5830202217775317, 0.3402165023742472, 75.99485405246715, 0.9075405365715682, 0.1233477217418908, 886.342800723728, 910.0212034160073, 922.5056457079108, 926.4129151591794, 935.5755109590997, 952.8215000373177, 975.7243258647802]|129.8541032809532396|      0.00097656|[2604, 168, 84, 252]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      85|[120.01254223645473, -0.0479093283964691, 0.8531171525518918, 109.96068522422662, 0.0764292802269295, 0.738458118888583, 100.01717135855876, 0.1873247054797266, 0.7308951845757178, 87.99668445797487, 0.3664696691301572, 0.7522145345715313, 86.0279214066634, 0.3935120484511058, 0.669873700678095, 84.04045516909878, 0.4615801479535201, 0.4850255350693539, 80.00203097273088, 0.5833092241154235, 0.3402476226074531, 75.99489637055163, 0.9075081947992751, 0.1233576696701557, 886.3428184273736, 910.0212963806717, 922.5056328060305, 926.4128677792351, 935.5755098207745, 952.8214522650926, 975.7243853386975]|129.1470392391809412|      0.00195312|[2635, 170, 85, 255]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      86|[120.01254223645473, -0.0479093283964691, 0.8531171525518918, 109.96068522422662, 0.0764292802269295, 0.738458118888583, 100.01717135855876, 0.1873247054797266, 0.7308951845757178, 87.99668445797487, 0.3664696691301572, 0.7522145345715313, 86.0279214066634, 0.3935120484511058, 0.669873700678095, 84.04045516909878, 0.4615801479535201, 0.4850255350693539, 80.00203097273088, 0.5833092241154235, 0.3402476226074531, 75.99489637055163, 0.9075081947992751, 0.1233576696701557, 886.3428184273736, 910.0212963806717, 922.5056328060305, 926.4128677792351, 935.5755098207745, 952.8214522650926, 975.7243853386975]|129.1470392391809412|      0.00097656|[2666, 172, 86, 258]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      87|[120.01267777445756, -0.0476285466502419, 0.8529191098174513, 109.96073322144598, 0.076314026250414, 0.7389150960137395, 100.01726114412931, 0.1873940533389119, 0.7308580965696565, 87.99673958662329, 0.3668303898682209, 0.752452802782321, 86.02793054936322, 0.3937301015959409, 0.6698785793799864, 84.04043218061462, 0.461895356455237, 0.4850603007459698, 80.00198206370067, 0.5834642973147017, 0.3404187688240908, 75.99464033601441, 0.9073023025399825, 0.1234277614938014, 886.342754807875, 910.0214857718365, 922.5055866803949, 926.4128096011461, 935.575564166286, 952.8215427688305, 975.7245067575572]|128.5745399242452152|      0.00195312|[2697, 174, 87, 261]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      88|[120.01267777445756, -0.0476285466502419, 0.8529191098174513, 109.96073322144598, 0.076314026250414, 0.7389150960137395, 100.01726114412931, 0.1873940533389119, 0.7308580965696565, 87.99673958662329, 0.3668303898682209, 0.752452802782321, 86.02793054936322, 0.3937301015959409, 0.6698785793799864, 84.04043218061462, 0.461895356455237, 0.4850603007459698, 80.00198206370067, 0.5834642973147017, 0.3404187688240908, 75.99464033601441, 0.9073023025399825, 0.1234277614938014, 886.342754807875, 910.0214857718365, 922.5055866803949, 926.4128096011461, 935.575564166286, 952.8215427688305, 975.7245067575572]|128.5745399242452152|      0.00097656|[2728, 176, 88, 264]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      89|[120.01281690690833, -0.0475562919615198, 0.8525882290724174, 109.9607851997945, 0.0760914545253767, 0.739327464978733, 100.01721371731814, 0.1874993463587489, 0.7306640583868287, 87.99668989805559, 0.3671240614286226, 0.7528207576934322, 86.0278887668217, 0.393970213452874, 0.6699279170066661, 84.04053742688777, 0.4622119732745969, 0.4851208475705876, 80.00197162678066, 0.5837274121666709, 0.3404219066359804, 75.99456428051809, 0.9071752168857113, 0.1234322671585324, 886.3425995255196, 910.021521710711, 922.5054720565859, 926.4127592891145, 935.5755095283544, 952.8216429769531, 975.7245038092182]|127.9475174098229928|      0.00195312|[2759, 178, 89, 267]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      90|[120.0127080478412, -0.0474132956113751, 0.8523135745487859, 109.96074552451522, 0.0757845693493121, 0.7404502409469303, 100.0172639905287, 0.1877076507023696, 0.7307335114114616, 87.99659985630943, 0.3673121144985005, 0.7531275993487389, 86.02807960536434, 0.3945898306912676, 0.6702507671644785, 84.04020462256328, 0.4631829356354541, 0.4852027701460523, 80.00204582816406, 0.5841050841344363, 0.3402179398769264, 75.99447844977074, 0.9068075162869592, 0.123318723133199, 886.3426950137379, 910.0212144222147, 922.5056903910719, 926.4129087790067, 935.5756753599504, 952.8216904898495, 975.7243338710265]|126.7831222570014944|      0.00390625|[2790, 180, 90, 270]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      91|[120.0127080478412, -0.0474132956113751, 0.8523135745487859, 109.96074552451522, 0.0757845693493121, 0.7404502409469303, 100.0172639905287, 0.1877076507023696, 0.7307335114114616, 87.99659985630943, 0.3673121144985005, 0.7531275993487389, 86.02807960536434, 0.3945898306912676, 0.6702507671644785, 84.04020462256328, 0.4631829356354541, 0.4852027701460523, 80.00204582816406, 0.5841050841344363, 0.3402179398769264, 75.99447844977074, 0.9068075162869592, 0.123318723133199, 886.3426950137379, 910.0212144222147, 922.5056903910719, 926.4129087790067, 935.5756753599504, 952.8216904898495, 975.7243338710265]|126.7831222570014944|      0.00195312|[2821, 182, 91, 273]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      92|[120.0127080478412, -0.0474132956113751, 0.8523135745487859, 109.96074552451522, 0.0757845693493121, 0.7404502409469303, 100.0172639905287, 0.1877076507023696, 0.7307335114114616, 87.99659985630943, 0.3673121144985005, 0.7531275993487389, 86.02807960536434, 0.3945898306912676, 0.6702507671644785, 84.04020462256328, 0.4631829356354541, 0.4852027701460523, 80.00204582816406, 0.5841050841344363, 0.3402179398769264, 75.99447844977074, 0.9068075162869592, 0.123318723133199, 886.3426950137379, 910.0212144222147, 922.5056903910719, 926.4129087790067, 935.5756753599504, 952.8216904898495, 975.7243338710265]|126.7831222570014944|      0.00097656|[2852, 184, 92, 276]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      93|[120.01279546274353, -0.0473014348366866, 0.8520232555669561, 109.9606717695684, 0.0755039880486277, 0.7406248013598267, 100.01727212657302, 0.1877619184983146, 0.7304982092995265, 87.99665229623851, 0.3674738635771067, 0.7533085690814109, 86.02803869356002, 0.3950966527090604, 0.6705004525290459, 84.0401661237555, 0.463410825876256, 0.4852037219946309, 80.00220356771926, 0.5844723571227164, 0.3401556362163388, 75.99430776884235, 0.9067416110872648, 0.1232344975527601, 886.3426888856833, 910.021254699725, 922.5055929662818, 926.412786760492, 935.5757069164669, 952.8217425901092, 975.7242546102613]|126.2017839253889377|      0.00195312|[2883, 186, 93, 279]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      94|[120.01293307028173, -0.0473394086392786, 0.8516554777147284, 109.9600055504151, 0.075523719584553, 0.741189797573027, 100.01734274862928, 0.1872879877309172, 0.7308507139774711, 87.99649769731478, 0.3675200643650816, 0.7534857975410135, 86.0283811926954, 0.3959623057556099, 0.671037278287606, 84.04026248814023, 0.4639402883731864, 0.4849938534316843, 80.00214044759052, 0.5844517887800701, 0.3399348384789032, 75.99429171159797, 0.9066915260401572, 0.122599380388364, 886.3426780234291, 910.0212343605536, 922.5054865042027, 926.4126404188619, 935.575955716642, 952.8214783981908, 975.7236450904666]|125.6463852919714697|      0.00390625|[2914, 188, 94, 282]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      95|[120.01293307028173, -0.0473394086392786, 0.8516554777147284, 109.9600055504151, 0.075523719584553, 0.741189797573027, 100.01734274862928, 0.1872879877309172, 0.7308507139774711, 87.99649769731478, 0.3675200643650816, 0.7534857975410135, 86.0283811926954, 0.3959623057556099, 0.671037278287606, 84.04026248814023, 0.4639402883731864, 0.4849938534316843, 80.00214044759052, 0.5844517887800701, 0.3399348384789032, 75.99429171159797, 0.9066915260401572, 0.122599380388364, 886.3426780234291, 910.0212343605536, 922.5054865042027, 926.4126404188619, 935.575955716642, 952.8214783981908, 975.7236450904666]|125.6463852919714697|      0.00195312|[2945, 190, 95, 285]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      96|[120.01301250789265, -0.047046759327956, 0.851419294822753, 109.95976307119686, 0.0748732044519352, 0.741423299804194, 100.017654802889, 0.1877221458693124, 0.7306867886196713, 87.99665279713166, 0.3674553221856789, 0.7538416252775886, 86.02864013007357, 0.3960651092180802, 0.671022963813623, 84.0405244090638, 0.4641067540505706, 0.4850979834503198, 80.00231470868326, 0.5849711528366135, 0.3392262457700801, 75.99375430225952, 0.906277918134618, 0.1224339064509234, 886.3432381882586, 910.0208468809044, 922.5052285648786, 926.4133406759448, 935.575836685687, 952.8211623969212, 975.7234136275923]|125.1194707598662177|      0.00390625|[2976, 192, 96, 288]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      97|[120.01301250789265, -0.047046759327956, 0.851419294822753, 109.95976307119686, 0.0748732044519352, 0.741423299804194, 100.017654802889, 0.1877221458693124, 0.7306867886196713, 87.99665279713166, 0.3674553221856789, 0.7538416252775886, 86.02864013007357, 0.3960651092180802, 0.671022963813623, 84.0405244090638, 0.4641067540505706, 0.4850979834503198, 80.00231470868326, 0.5849711528366135, 0.3392262457700801, 75.99375430225952, 0.906277918134618, 0.1224339064509234, 886.3432381882586, 910.0208468809044, 922.5052285648786, 926.4133406759448, 935.575836685687, 952.8211623969212, 975.7234136275923]|125.1194707598662177|      0.00195312|[3007, 194, 97, 291]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      98|[120.01305315704911, -0.0463457964327688, 0.8513502544766473, 109.9594864242398, 0.0748259737359699, 0.7419472302699661, 100.01743808201665, 0.1877229498080169, 0.7304513415168873, 87.99697695330579, 0.3676140718820444, 0.7538775832053507, 86.02847168748362, 0.3970845082933322, 0.6706288920784093, 84.0404684337759, 0.4640858365316068, 0.4851582120316052, 80.00205340454609, 0.5857229355478419, 0.3391275049116101, 75.99373979600463, 0.9061827348416491, 0.1221672683359013, 886.3437183466398, 910.0212509975164, 922.5048141209394, 926.4134991944537, 935.5761684868519, 952.8210930177846, 975.7236789867519]|124.5033483894418964|      0.00390625|[3038, 196, 98, 294]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      99|[120.01305315704911, -0.0463457964327688, 0.8513502544766473, 109.9594864242398, 0.0748259737359699, 0.7419472302699661, 100.01743808201665, 0.1877229498080169, 0.7304513415168873, 87.99697695330579, 0.3676140718820444, 0.7538775832053507, 86.02847168748362, 0.3970845082933322, 0.6706288920784093, 84.0404684337759, 0.4640858365316068, 0.4851582120316052, 80.00205340454609, 0.5857229355478419, 0.3391275049116101, 75.99373979600463, 0.9061827348416491, 0.1221672683359013, 886.3437183466398, 910.0212509975164, 922.5048141209394, 926.4134991944537, 935.5761684868519, 952.8210930177846, 975.7236789867519]|124.5033483894418964|      0.00195312|[3069, 198, 99, 297]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
     100|[120.01305315704911, -0.0463457964327688, 0.8513502544766473, 109.9594864242398, 0.0748259737359699, 0.7419472302699661, 100.01743808201665, 0.1877229498080169, 0.7304513415168873, 87.99697695330579, 0.3676140718820444, 0.7538775832053507, 86.02847168748362, 0.3970845082933322, 0.6706288920784093, 84.0404684337759, 0.4640858365316068, 0.4851582120316052, 80.00205340454609, 0.5857229355478419, 0.3391275049116101, 75.99373979600463, 0.9061827348416491, 0.1221672683359013, 886.3437183466398, 910.0212509975164, 922.5048141209394, 926.4134991944537, 935.5761684868519, 952.8210930177846, 975.7236789867519]|124.5033483894418964|      0.00097656|[3100, 200, 100, 300]                                                      |  | used linear model with 33 points | iterate failure | actual_k=1
     101|[120.01299643147968, -0.0465264258960713, 0.8509412723572587, 109.95959018615973, 0.074922087871096, 0.7423376997736502, 100.01731325454372, 0.1878781736399197, 0.7302900602071651, 87.99689584202909, 0.3677886701561247, 0.7539454714545843, 86.02860882013005, 0.3970268371763896, 0.6707330992161218, 84.04017700099321, 0.4643495246461481, 0.4853089991109152, 80.0019310169888, 0.585414975475001, 0.3389378432889947, 75.99364111595274, 0.9061995925921538, 0.1222534380205365, 886.3436737541349, 910.0213655138169, 922.5047514008324, 926.4137561375892, 935.5760720065008, 952.8211165075912, 975.7237278444245]|124.0738692270723220|      0.00195312|[3131, 202, 101, 303]                                                      |  | used linear model with 33 points | iterate success | actual_k=1
     102|[120.01292271103046, -0.0464004965519165, 0.8507364225920573, 109.95932527256373, 0.0746850229382365, 0.7428806924960453, 100.01721558301197, 0.1878502132711647, 0.7297454745939371, 87.99649277882583, 0.3684173696982286, 0.7539890881319699, 86.02873203205911, 0.3975005395889375, 0.6709580345454662, 84.04013009203813, 0.4650659138080814, 0.4852970949161573, 80.00177755385027, 0.5857886215613729, 0.3392023370275045, 75.99392865499773, 0.9065365377507602, 0.1217597845153565, 886.3437558168331, 910.0220008158965, 922.5045542783423, 926.4132649762707, 935.5764546455796, 952.8212097436441, 975.7241012136267]|123.1851473731979070|      0.00390625|[3162, 204, 102, 306]                                                      |  | used linear model with 33 points | iterate success | actual_k=1
     103|[120.01292271103046, -0.0464004965519165, 0.8507364225920573, 109.95932527256373, 0.0746850229382365, 0.7428806924960453, 100.01721558301197, 0.1878502132711647, 0.7297454745939371, 87.99649277882583, 0.3684173696982286, 0.7539890881319699, 86.02873203205911, 0.3975005395889375, 0.6709580345454662, 84.04013009203813, 0.4650659138080814, 0.4852970949161573, 80.00177755385027, 0.5857886215613729, 0.3392023370275045, 75.99392865499773, 0.9065365377507602, 0.1217597845153565, 886.3437558168331, 910.0220008158965, 922.5045542783423, 926.4132649762707, 935.5764546455796, 952.8212097436441, 975.7241012136267]|123.1851473731979070|      0.00195312|[3193, 206, 103, 309]                                                      |  | used linear model with 33 points | iterate failure | actual_k=1
     104|[120.01274676739345, -0.0468071780134126, 0.8496718694091179, 109.95885202150313, 0.0747422113460494, 0.7434587134354937, 100.01738296296973, 0.1879923477618256, 0.7298198924614443, 87.99621935266343, 0.3688435572349028, 0.7542951312756702, 86.02885351046639, 0.397125522289598, 0.6707927582248194, 84.03978546432776, 0.4651713268086959, 0.485718130092528, 80.00175560922871, 0.5862505355171364, 0.3390680990505437, 75.9940721949328, 0.906524875456445, 0.121537547172481, 886.3436300635634, 910.0217342721749, 922.504872331839, 926.4128189936953, 935.5767187586071, 952.8208257192974, 975.7237492040283]|122.6941195814933963|      0.00390625|[3224, 208, 104, 312]                                                      |  | used linear model with 33 points | iterate success | actual_k=1
