k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
     103|[2.3723649942469676, 3.0460166895951013, 3.872587408601477, 0.0947200355251871, -0.1569655357375814, 0.2083156498543675, 1.2246675622561072, -0.0271592559564067, 0.995749615313767, 0.3374524032618637, -0.2516629783999438, 0.3499178754268615, 0.3176957484969218, 0.1833711798074509, 0.0768826393661564, -0.1245592595295901, 0.0151666274109616, -0.0237489040274259, 0.1000822818052004, 0.2628345197966167, 0.2797410808804191, 1.2851336794945867, 0.0774422523878412, 1.6823402955689328, 0.282979641512963, -0.1478496271126375, 0.1600238071034826, 1.3144889669743451, -0.0607498230106075, 1.0329650873089162, -0.2480521178069136, -0.0680550259257008, 0.0270464722888403, 0.2116320734935102, -0.0252073276823064, -0.0964339331769435, 0.2894537349491221, -0.2618878840798405, 0.4251103575065033, -0.2356095387779414, 0.2993662913600082, 0.1606064775377767, 0.0714313913750933, -0.1034819935101361, -0.0281966204186483, 0.3366760863908878, -0.1630084597672823, 0.3606030223518567, 0.2173389230609544, 0.1315178916370947, 0.167688277309254, -0.1648657255126482, 0.0833837547602167, -0.1120737967429504, 0.045715816956768, 0.0551857600599647, 0.3362455099597575, -0.1668095669950135, 0.2274644958811084, -0.0572970119576342, -0.1058654745389354, -0.0927987812192461, 0.0114084772313143, -0.2107985059294509, 0.1176562819440066, 0.4025013506770972, 0.2171404985257987, 0.0803262143936246, 0.5328229454815, 0.1235599936352259, 0.2394232645083114, 0.190527724557794, 0.4558903985054503, -0.2465894201102258, 0.0336275144776257, 0.0157961024718268, -0.00779138945991, 0.2842665950937079, 0.1370819133464914, 0.1563029212073177, 0.1142953993187325, 0.0902462255223513, -0.5308330027455139, 0.2814064087349976, 0.2367520044125623, -0.1658688617571616, -0.0518363388073718, 0.182992907509059, 0.0092112953662567, 0.2640747062014963, -0.0893146352776918, 0.2015722849098237, 0.3570778591536282, 0.1667073816894327, 0.4267254165639512, -0.0041672393708604, 0.4493532473748986, -0.3058081492473131, 0.7741656203146003]|353.4712691007057970|      0.00781250|[10197, 1442, 103, 824]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     104|[2.3723649942469676, 3.0460166895951013, 3.872587408601477, 0.0947200355251871, -0.1569655357375814, 0.2083156498543675, 1.2246675622561072, -0.0271592559564067, 0.995749615313767, 0.3374524032618637, -0.2516629783999438, 0.3499178754268615, 0.3176957484969218, 0.1833711798074509, 0.0768826393661564, -0.1245592595295901, 0.0151666274109616, -0.0237489040274259, 0.1000822818052004, 0.2628345197966167, 0.2797410808804191, 1.2851336794945867, 0.0774422523878412, 1.6823402955689328, 0.282979641512963, -0.1478496271126375, 0.1600238071034826, 1.3144889669743451, -0.0607498230106075, 1.0329650873089162, -0.2480521178069136, -0.0680550259257008, 0.0270464722888403, 0.2116320734935102, -0.0252073276823064, -0.0964339331769435, 0.2894537349491221, -0.2618878840798405, 0.4251103575065033, -0.2356095387779414, 0.2993662913600082, 0.1606064775377767, 0.0714313913750933, -0.1034819935101361, -0.0281966204186483, 0.3366760863908878, -0.1630084597672823, 0.3606030223518567, 0.2173389230609544, 0.1315178916370947, 0.167688277309254, -0.1648657255126482, 0.0833837547602167, -0.1120737967429504, 0.045715816956768, 0.0551857600599647, 0.3362455099597575, -0.1668095669950135, 0.2274644958811084, -0.0572970119576342, -0.1058654745389354, -0.0927987812192461, 0.0114084772313143, -0.2107985059294509, 0.1176562819440066, 0.4025013506770972, 0.2171404985257987, 0.0803262143936246, 0.5328229454815, 0.1235599936352259, 0.2394232645083114, 0.190527724557794, 0.4558903985054503, -0.2465894201102258, 0.0336275144776257, 0.0157961024718268, -0.00779138945991, 0.2842665950937079, 0.1370819133464914, 0.1563029212073177, 0.1142953993187325, 0.0902462255223513, -0.5308330027455139, 0.2814064087349976, 0.2367520044125623, -0.1658688617571616, -0.0518363388073718, 0.182992907509059, 0.0092112953662567, 0.2640747062014963, -0.0893146352776918, 0.2015722849098237, 0.3570778591536282, 0.1667073816894327, 0.4267254165639512, -0.0041672393708604, 0.4493532473748986, -0.3058081492473131, 0.7741656203146003]|353.4712691007057970|      0.00390625|[10296, 1456, 104, 832]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     105|[2.3707307023268998, 3.047263627710596, 3.872393225657671, 0.094857933178909, -0.1569596104968323, 0.2087829173925574, 1.2244096846014432, -0.0271105399019015, 0.9955536013279186, 0.3373120972637723, -0.2523143240098062, 0.349988277584703, 0.3180643248317986, 0.1830896411637967, 0.0772437292300143, -0.1244383020937331, 0.0153293915606382, -0.0233168169341107, 0.0997480189918949, 0.2631447703506085, 0.279832527150337, 1.2852285319574315, 0.0770397833324168, 1.6829624530958265, 0.2824189097182394, -0.1475507440713477, 0.16068129008921, 1.314961807287271, -0.0610252776584697, 1.0323995353169892, -0.2485841867046272, -0.0674082277412288, 0.0271047887036966, 0.2121037247885824, -0.024857206429896, -0.0957985364868636, 0.2897621257369742, -0.2616729443834909, 0.4252997393542901, -0.2353698585437999, 0.2990608980323803, 0.1610387827598798, 0.0714460221241544, -0.1035363611974353, -0.0286757631952777, 0.336747745706291, -0.163138276430927, 0.3606860064434637, 0.2171399049072825, 0.1314765538400216, 0.1678192407727168, -0.1650666669553681, 0.0834509106322509, -0.1118666665590819, 0.045938750442211, 0.0543394206205577, 0.3366047550947489, -0.1665637337871931, 0.2270423544177743, -0.0573902908118659, -0.1054620676948131, -0.0924649625888312, 0.0111403285868496, -0.2104328977603445, 0.1175962874031197, 0.4027724072651784, 0.2169616701828614, 0.0806232885449502, 0.5321711458731295, 0.123452564015611, 0.2394410651199488, 0.1907727315941729, 0.456466366189821, -0.2465992500218525, 0.03320443259184, 0.0157086330331829, -0.0074510577366456, 0.2845390378443584, 0.1371051811032274, 0.1561717938650045, 0.1143610015825082, 0.0903939047139849, -0.5309234140527781, 0.2807828310544315, 0.2365296991481462, -0.1660120274574659, -0.051341236022472, 0.1833763600842718, 0.0093381848199224, 0.2640691750214785, -0.089728276214739, 0.2014767611748876, 0.3572640179415715, 0.1663621234459523, 0.4264226864747527, -0.0037456666218591, 0.4490842837434452, -0.3055726774890095, 0.7735762231592991]|353.3806310673772373|      0.00781250|[10395, 1470, 105, 840]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     106|[2.3707307023268998, 3.047263627710596, 3.872393225657671, 0.094857933178909, -0.1569596104968323, 0.2087829173925574, 1.2244096846014432, -0.0271105399019015, 0.9955536013279186, 0.3373120972637723, -0.2523143240098062, 0.349988277584703, 0.3180643248317986, 0.1830896411637967, 0.0772437292300143, -0.1244383020937331, 0.0153293915606382, -0.0233168169341107, 0.0997480189918949, 0.2631447703506085, 0.279832527150337, 1.2852285319574315, 0.0770397833324168, 1.6829624530958265, 0.2824189097182394, -0.1475507440713477, 0.16068129008921, 1.314961807287271, -0.0610252776584697, 1.0323995353169892, -0.2485841867046272, -0.0674082277412288, 0.0271047887036966, 0.2121037247885824, -0.024857206429896, -0.0957985364868636, 0.2897621257369742, -0.2616729443834909, 0.4252997393542901, -0.2353698585437999, 0.2990608980323803, 0.1610387827598798, 0.0714460221241544, -0.1035363611974353, -0.0286757631952777, 0.336747745706291, -0.163138276430927, 0.3606860064434637, 0.2171399049072825, 0.1314765538400216, 0.1678192407727168, -0.1650666669553681, 0.0834509106322509, -0.1118666665590819, 0.045938750442211, 0.0543394206205577, 0.3366047550947489, -0.1665637337871931, 0.2270423544177743, -0.0573902908118659, -0.1054620676948131, -0.0924649625888312, 0.0111403285868496, -0.2104328977603445, 0.1175962874031197, 0.4027724072651784, 0.2169616701828614, 0.0806232885449502, 0.5321711458731295, 0.123452564015611, 0.2394410651199488, 0.1907727315941729, 0.456466366189821, -0.2465992500218525, 0.03320443259184, 0.0157086330331829, -0.0074510577366456, 0.2845390378443584, 0.1371051811032274, 0.1561717938650045, 0.1143610015825082, 0.0903939047139849, -0.5309234140527781, 0.2807828310544315, 0.2365296991481462, -0.1660120274574659, -0.051341236022472, 0.1833763600842718, 0.0093381848199224, 0.2640691750214785, -0.089728276214739, 0.2014767611748876, 0.3572640179415715, 0.1663621234459523, 0.4264226864747527, -0.0037456666218591, 0.4490842837434452, -0.3055726774890095, 0.7735762231592991]|353.3806310673772373|      0.00390625|[10494, 1484, 106, 848]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     107|[2.3707307023268998, 3.047263627710596, 3.872393225657671, 0.094857933178909, -0.1569596104968323, 0.2087829173925574, 1.2244096846014432, -0.0271105399019015, 0.9955536013279186, 0.3373120972637723, -0.2523143240098062, 0.349988277584703, 0.3180643248317986, 0.1830896411637967, 0.0772437292300143, -0.1244383020937331, 0.0153293915606382, -0.0233168169341107, 0.0997480189918949, 0.2631447703506085, 0.279832527150337, 1.2852285319574315, 0.0770397833324168, 1.6829624530958265, 0.2824189097182394, -0.1475507440713477, 0.16068129008921, 1.314961807287271, -0.0610252776584697, 1.0323995353169892, -0.2485841867046272, -0.0674082277412288, 0.0271047887036966, 0.2121037247885824, -0.024857206429896, -0.0957985364868636, 0.2897621257369742, -0.2616729443834909, 0.4252997393542901, -0.2353698585437999, 0.2990608980323803, 0.1610387827598798, 0.0714460221241544, -0.1035363611974353, -0.0286757631952777, 0.336747745706291, -0.163138276430927, 0.3606860064434637, 0.2171399049072825, 0.1314765538400216, 0.1678192407727168, -0.1650666669553681, 0.0834509106322509, -0.1118666665590819, 0.045938750442211, 0.0543394206205577, 0.3366047550947489, -0.1665637337871931, 0.2270423544177743, -0.0573902908118659, -0.1054620676948131, -0.0924649625888312, 0.0111403285868496, -0.2104328977603445, 0.1175962874031197, 0.4027724072651784, 0.2169616701828614, 0.0806232885449502, 0.5321711458731295, 0.123452564015611, 0.2394410651199488, 0.1907727315941729, 0.456466366189821, -0.2465992500218525, 0.03320443259184, 0.0157086330331829, -0.0074510577366456, 0.2845390378443584, 0.1371051811032274, 0.1561717938650045, 0.1143610015825082, 0.0903939047139849, -0.5309234140527781, 0.2807828310544315, 0.2365296991481462, -0.1660120274574659, -0.051341236022472, 0.1833763600842718, 0.0093381848199224, 0.2640691750214785, -0.089728276214739, 0.2014767611748876, 0.3572640179415715, 0.1663621234459523, 0.4264226864747527, -0.0037456666218591, 0.4490842837434452, -0.3055726774890095, 0.7735762231592991]|353.3806310673772373|      0.00195312|[10593, 1498, 107, 856]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     108|[2.3696707598117044, 3.048284672590079, 3.8721441458083907, 0.0948594439412802, -0.1568628045465954, 0.2086778476773214, 1.224316047280581, -0.0272324672876826, 0.995473669743664, 0.3372851264599052, -0.2521993098934102, 0.3498837302371015, 0.3180776189167676, 0.1828470110500748, 0.077332197858899, -0.124336713351319, 0.0151646999898586, -0.0234088504233427, 0.0998363645139391, 0.2632041827440341, 0.2798050827137073, 1.2853238746180202, 0.0769925235964959, 1.6832752570095373, 0.2821833225141255, -0.1474278667974082, 0.1608859549204568, 1.314793520666134, -0.0612246340664065, 1.032375109009347, -0.2485705624373383, -0.0674955698056994, 0.0268813328015093, 0.2122663701300809, -0.0250413773085172, -0.0956884672047232, 0.2898919757498076, -0.2619296015156562, 0.4253593431646152, -0.2352215908119324, 0.298974899085943, 0.1609488624791006, 0.0713956261167614, -0.1038452045257305, -0.028610227264506, 0.3370207126925399, -0.1631764779256807, 0.3607447854295556, 0.2170380874487016, 0.1316089134392711, 0.1680158585910672, -0.1649552247872825, 0.0835728878438601, -0.1116545932260131, 0.0458998275414414, 0.0543314779314078, 0.3367182706589596, -0.1664993327568606, 0.2270960073682048, -0.0574703249585475, -0.1054279063634872, -0.0925383073145258, 0.0110847618632708, -0.2103173543746418, 0.117410126592383, 0.4029470429689819, 0.2168856081504164, 0.0806940872656052, 0.5321047288106637, 0.123504111952799, 0.2394955542461647, 0.1907754331356737, 0.4564953046046545, -0.2468103298597315, 0.0332727200610703, 0.0157064780367545, -0.0075096903553836, 0.2844438701325448, 0.1370001109277101, 0.1562629794034573, 0.1142987423003189, 0.0905403820160149, -0.5308753448083194, 0.2809988958880055, 0.2364629131398108, -0.1660123603453101, -0.0512930562897015, 0.1832024653649658, 0.0094651254598182, 0.264099773373296, -0.0897061887734982, 0.2015086214719806, 0.3574543382948355, 0.1663542053923208, 0.4264345626010715, -0.003847394363137, 0.4489818580686261, -0.3058207175265076, 0.7733433955262727]|353.3189111232701407|      0.00390625|[10692, 1512, 108, 864]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     109|[2.3696707598117044, 3.048284672590079, 3.8721441458083907, 0.0948594439412802, -0.1568628045465954, 0.2086778476773214, 1.224316047280581, -0.0272324672876826, 0.995473669743664, 0.3372851264599052, -0.2521993098934102, 0.3498837302371015, 0.3180776189167676, 0.1828470110500748, 0.077332197858899, -0.124336713351319, 0.0151646999898586, -0.0234088504233427, 0.0998363645139391, 0.2632041827440341, 0.2798050827137073, 1.2853238746180202, 0.0769925235964959, 1.6832752570095373, 0.2821833225141255, -0.1474278667974082, 0.1608859549204568, 1.314793520666134, -0.0612246340664065, 1.032375109009347, -0.2485705624373383, -0.0674955698056994, 0.0268813328015093, 0.2122663701300809, -0.0250413773085172, -0.0956884672047232, 0.2898919757498076, -0.2619296015156562, 0.4253593431646152, -0.2352215908119324, 0.298974899085943, 0.1609488624791006, 0.0713956261167614, -0.1038452045257305, -0.028610227264506, 0.3370207126925399, -0.1631764779256807, 0.3607447854295556, 0.2170380874487016, 0.1316089134392711, 0.1680158585910672, -0.1649552247872825, 0.0835728878438601, -0.1116545932260131, 0.0458998275414414, 0.0543314779314078, 0.3367182706589596, -0.1664993327568606, 0.2270960073682048, -0.0574703249585475, -0.1054279063634872, -0.0925383073145258, 0.0110847618632708, -0.2103173543746418, 0.117410126592383, 0.4029470429689819, 0.2168856081504164, 0.0806940872656052, 0.5321047288106637, 0.123504111952799, 0.2394955542461647, 0.1907754331356737, 0.4564953046046545, -0.2468103298597315, 0.0332727200610703, 0.0157064780367545, -0.0075096903553836, 0.2844438701325448, 0.1370001109277101, 0.1562629794034573, 0.1142987423003189, 0.0905403820160149, -0.5308753448083194, 0.2809988958880055, 0.2364629131398108, -0.1660123603453101, -0.0512930562897015, 0.1832024653649658, 0.0094651254598182, 0.264099773373296, -0.0897061887734982, 0.2015086214719806, 0.3574543382948355, 0.1663542053923208, 0.4264345626010715, -0.003847394363137, 0.4489818580686261, -0.3058207175265076, 0.7733433955262727]|353.3189111232701407|      0.00195312|[10791, 1526, 109, 872]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     110|[2.369035209324933, 3.0489789253116446, 3.871857838117468, 0.0948863043524341, -0.1567425472832317, 0.208726222128023, 1.2243247999268332, -0.0274587134326508, 0.9954001228084145, 0.3370800181813309, -0.2521145987554869, 0.3502442141317063, 0.3181576924177894, 0.1826513402289547, 0.077274073068634, -0.124420461769632, 0.0151941657234654, -0.023494216877801, 0.099633800157971, 0.2630989035205795, 0.2801864598016338, 1.2851734866548377, 0.0768179203589863, 1.683064787497616, 0.2822787570989803, -0.1474758495601742, 0.1605533365475484, 1.3149123637254114, -0.0614990342429833, 1.0323388401013345, -0.2487310644751134, -0.067679339444453, 0.0265388364009477, 0.2125029848016351, -0.025338218758153, -0.0956335907480666, 0.2895961422288568, -0.2621246241371312, 0.425348906531445, -0.2352847044812453, 0.2990966413898907, 0.1606894533973495, 0.0716080644831987, -0.1038178608952146, -0.0283634042418219, 0.3371059769628111, -0.1631633135930266, 0.3608648949336096, 0.2170499334605944, 0.1317488489174347, 0.1678269470248976, -0.1652301305732845, 0.0832265134722454, -0.1117518796209164, 0.0457577059214003, 0.0543757922182212, 0.3366304414952026, -0.1667221389456553, 0.2270839619260867, -0.0574414177298674, -0.1052900521392371, -0.0924222126643697, 0.0109753903693313, -0.2102665225964649, 0.1169897770738525, 0.4030817889973692, 0.2172514837338676, 0.0805957602441892, 0.5321213489823239, 0.1232500859624541, 0.2397214181445046, 0.1908600763732385, 0.4565563774623866, -0.2468911291886072, 0.0334091725984026, 0.0157957337766935, -0.0076777375634392, 0.2846579214168293, 0.1370340005614213, 0.1561957672423037, 0.114190433137611, 0.090612695943435, -0.5307904751375537, 0.2810824060600011, 0.2365489737759289, -0.1660326196205045, -0.0511641568798023, 0.1829617824322237, 0.0093248321567503, 0.2643556584160255, -0.0896655070534986, 0.2012579072721312, 0.3574688450386144, 0.1666037614323579, 0.4263952016866484, -0.0036683542972436, 0.4489564821938158, -0.3056802535709207, 0.7732314395833535]|353.2811768850207272|      0.00390625|[10890, 1540, 110, 880]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     111|[2.369035209324933, 3.0489789253116446, 3.871857838117468, 0.0948863043524341, -0.1567425472832317, 0.208726222128023, 1.2243247999268332, -0.0274587134326508, 0.9954001228084145, 0.3370800181813309, -0.2521145987554869, 0.3502442141317063, 0.3181576924177894, 0.1826513402289547, 0.077274073068634, -0.124420461769632, 0.0151941657234654, -0.023494216877801, 0.099633800157971, 0.2630989035205795, 0.2801864598016338, 1.2851734866548377, 0.0768179203589863, 1.683064787497616, 0.2822787570989803, -0.1474758495601742, 0.1605533365475484, 1.3149123637254114, -0.0614990342429833, 1.0323388401013345, -0.2487310644751134, -0.067679339444453, 0.0265388364009477, 0.2125029848016351, -0.025338218758153, -0.0956335907480666, 0.2895961422288568, -0.2621246241371312, 0.425348906531445, -0.2352847044812453, 0.2990966413898907, 0.1606894533973495, 0.0716080644831987, -0.1038178608952146, -0.0283634042418219, 0.3371059769628111, -0.1631633135930266, 0.3608648949336096, 0.2170499334605944, 0.1317488489174347, 0.1678269470248976, -0.1652301305732845, 0.0832265134722454, -0.1117518796209164, 0.0457577059214003, 0.0543757922182212, 0.3366304414952026, -0.1667221389456553, 0.2270839619260867, -0.0574414177298674, -0.1052900521392371, -0.0924222126643697, 0.0109753903693313, -0.2102665225964649, 0.1169897770738525, 0.4030817889973692, 0.2172514837338676, 0.0805957602441892, 0.5321213489823239, 0.1232500859624541, 0.2397214181445046, 0.1908600763732385, 0.4565563774623866, -0.2468911291886072, 0.0334091725984026, 0.0157957337766935, -0.0076777375634392, 0.2846579214168293, 0.1370340005614213, 0.1561957672423037, 0.114190433137611, 0.090612695943435, -0.5307904751375537, 0.2810824060600011, 0.2365489737759289, -0.1660326196205045, -0.0511641568798023, 0.1829617824322237, 0.0093248321567503, 0.2643556584160255, -0.0896655070534986, 0.2012579072721312, 0.3574688450386144, 0.1666037614323579, 0.4263952016866484, -0.0036683542972436, 0.4489564821938158, -0.3056802535709207, 0.7732314395833535]|353.2811768850207272|      0.00195312|[10989, 1554, 111, 888]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     112|[2.3684538041493512, 3.049837613004278, 3.8716577301331534, 0.0946258958754911, -0.1567306493406841, 0.2085817747644295, 1.2245472918686955, -0.0273030262905158, 0.9954215639736581, 0.337243645018716, -0.2521774998281396, 0.3501972960795433, 0.3180294807820084, 0.1825538824053974, 0.0768970335640889, -0.1245701151336637, 0.015325820264173, -0.0235704923935123, 0.0995558294297617, 0.2629977461246452, 0.2800560683434668, 1.285091383356073, 0.077104030042231, 1.683274121347174, 0.2819325957690904, -0.1477603401458146, 0.1604937083372563, 1.314643987280106, -0.0616802463782842, 1.032500810856016, -0.2486618007548395, -0.0675577313892289, 0.0266274703412973, 0.2126964874165457, -0.0252944212907465, -0.0955795125206526, 0.2895929368902528, -0.2621873560424703, 0.4253620813581389, -0.2353142511760576, 0.2989951965693748, 0.1606107764541389, 0.071560056576667, -0.103859787375346, -0.0282714485745654, 0.3371765270879708, -0.163263186701383, 0.3608979590633923, 0.216949109341081, 0.1317468976176212, 0.1679456907030304, -0.1651063653381596, 0.083018401534044, -0.1116588177289198, 0.0459116346470891, 0.0543555719005278, 0.3365088489419945, -0.1667611524686962, 0.2274047656229235, -0.0573369542670211, -0.1054897962109363, -0.0927190993918433, 0.0106597254500177, -0.2099402458301169, 0.1170881453389411, 0.403082532071401, 0.217256890034118, 0.0805963444610802, 0.532343083618098, 0.1230772626332372, 0.2395718437188771, 0.1907971045479039, 0.4562232621766834, -0.247384943545944, 0.0334668957772084, 0.0158927017722935, -0.0075130437431709, 0.2848356890896357, 0.1370171430468803, 0.1563082893891497, 0.114323806948422, 0.0908057302287646, -0.5308901151881266, 0.280991485362035, 0.2364189646877989, -0.1661177814068695, -0.0510192928412869, 0.1832766828832282, 0.0094796740006469, 0.2643622085692645, -0.0896191731907803, 0.2013089743771148, 0.3571086086988259, 0.1666291452824515, 0.4263582140529704, -0.0034486134209568, 0.4487902216221292, -0.305574596090037, 0.772968127919578]|353.2404451492447492|      0.00390625|[11088, 1568, 112, 896]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     113|[2.3662574317505096, 3.0506325874475224, 3.871611142497739, 0.0946523947946863, -0.1568610727348267, 0.208707606798342, 1.2247340414933419, -0.0273801234732491, 0.9952506031600101, 0.3372089393688785, -0.2521996065233099, 0.3501636193264101, 0.3178270194302057, 0.1827467908432789, 0.0771097117577008, -0.1245141378579282, 0.0154515779087739, -0.023466954053185, 0.0993967793961165, 0.2625633884202557, 0.2802806433349547, 1.2849784271712992, 0.0773023955954864, 1.6837612698650966, 0.2815777673716285, -0.147874095271254, 0.1608725436401274, 1.3146488109611458, -0.061831311615872, 1.0322316285584685, -0.2487912968216602, -0.0675028758554528, 0.0268535086322786, 0.2126246741678968, -0.0255671052244029, -0.0953264369621687, 0.290076012949654, -0.2619437384838614, 0.4259913807986287, -0.2348480991921693, 0.2990841824033275, 0.1603048480570249, 0.0709109350555058, -0.1036704153343492, -0.028172443302764, 0.3370385891818585, -0.1637970226550775, 0.3608635785090339, 0.2170536488016806, 0.1315253325156497, 0.1679397810105763, -0.1654132509953336, 0.0834369421201687, -0.1110770902444711, 0.0452704920462515, 0.0544390907553336, 0.3366442058934371, -0.1667779036427479, 0.2280221661173335, -0.0578329389558033, -0.1055494935336643, -0.0928962537081852, 0.0109351970784648, -0.2102942148864145, 0.1177702937182284, 0.402787803156456, 0.2173339841242705, 0.0801715271429859, 0.5324504845207132, 0.1228644362923888, 0.2397109052868893, 0.1906758034255145, 0.4561026815242247, -0.247253864461887, 0.0336988389019976, 0.0152983637453764, -0.0078538801467006, 0.2855673529412613, 0.1369292668308764, 0.1562684017471116, 0.114626792144181, 0.0913893475583117, -0.5305865778871659, 0.2807980681492558, 0.2368946354662358, -0.1662190250414061, -0.0514856575471508, 0.1837977771226243, 0.0096708817857444, 0.2645515872444798, -0.0897398909966768, 0.2008994545500202, 0.3567094092951041, 0.1662142587167511, 0.4267032673691338, -0.0028722399281137, 0.4485962101088576, -0.3060667796950541, 0.7726309111635512]|353.1555995370483174|      0.00781250|[11187, 1582, 113, 904]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     114|[2.3662574317505096, 3.0506325874475224, 3.871611142497739, 0.0946523947946863, -0.1568610727348267, 0.208707606798342, 1.2247340414933419, -0.0273801234732491, 0.9952506031600101, 0.3372089393688785, -0.2521996065233099, 0.3501636193264101, 0.3178270194302057, 0.1827467908432789, 0.0771097117577008, -0.1245141378579282, 0.0154515779087739, -0.023466954053185, 0.0993967793961165, 0.2625633884202557, 0.2802806433349547, 1.2849784271712992, 0.0773023955954864, 1.6837612698650966, 0.2815777673716285, -0.147874095271254, 0.1608725436401274, 1.3146488109611458, -0.061831311615872, 1.0322316285584685, -0.2487912968216602, -0.0675028758554528, 0.0268535086322786, 0.2126246741678968, -0.0255671052244029, -0.0953264369621687, 0.290076012949654, -0.2619437384838614, 0.4259913807986287, -0.2348480991921693, 0.2990841824033275, 0.1603048480570249, 0.0709109350555058, -0.1036704153343492, -0.028172443302764, 0.3370385891818585, -0.1637970226550775, 0.3608635785090339, 0.2170536488016806, 0.1315253325156497, 0.1679397810105763, -0.1654132509953336, 0.0834369421201687, -0.1110770902444711, 0.0452704920462515, 0.0544390907553336, 0.3366442058934371, -0.1667779036427479, 0.2280221661173335, -0.0578329389558033, -0.1055494935336643, -0.0928962537081852, 0.0109351970784648, -0.2102942148864145, 0.1177702937182284, 0.402787803156456, 0.2173339841242705, 0.0801715271429859, 0.5324504845207132, 0.1228644362923888, 0.2397109052868893, 0.1906758034255145, 0.4561026815242247, -0.247253864461887, 0.0336988389019976, 0.0152983637453764, -0.0078538801467006, 0.2855673529412613, 0.1369292668308764, 0.1562684017471116, 0.114626792144181, 0.0913893475583117, -0.5305865778871659, 0.2807980681492558, 0.2368946354662358, -0.1662190250414061, -0.0514856575471508, 0.1837977771226243, 0.0096708817857444, 0.2645515872444798, -0.0897398909966768, 0.2008994545500202, 0.3567094092951041, 0.1662142587167511, 0.4267032673691338, -0.0028722399281137, 0.4485962101088576, -0.3060667796950541, 0.7726309111635512]|353.1555995370483174|      0.00390625|[11286, 1596, 114, 912]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
