k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[65, 0, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      43|[0.0144590355185243, 0.063907289013595, -0.0068943974302819, -0.0295436749732302, 0.0168927986826077, -0.0014094003771743, -0.0185740515974309, 0.0123452800541041, -0.0191120145048086, -0.0177382140456537, -0.0027888917946075, -0.0052889808043158, -0.0092842175542817, -0.0121020728347193, 0.0240530521311698, -0.0125008237860071, -0.0224387017269313, 0.0066115288378258, 0.0203046017984521, -0.0404192508441412, -0.0234149029518063, -0.0087898571054142, -0.00354216781172, -0.0023941120552897, -0.0392623452946736, -0.0377167006381988, -0.0048064449285247, -0.0117343481858166, -0.0194378969757978, 0.0394991196413118, 0.1118303703597577, 0.0272204868008831, -0.0645324392590428, 0.022825819115427, 0.0506477830688662, 0.0198060302110406, -0.0042276060849694, -0.0011073439626184, -0.0163920400100147, 0.1044314768287601, 0.0433198465597798, -0.0766798488635685, 0.0197058118209222, 0.0774912542529626, 0.0260963887280851, -0.001021771537475, 0.0337860428672612, -0.0138417249948162, 0.1138171574160285, 0.0490033332441636, -0.0446491829512913, 0.0615385412564202, 0.1218779813581605, -0.0276446241346502, 0.0594499388367721, 0.0262140995102059, 0.0163634726917336]|353.2609936522761132|      0.00781250|[2795, 0, 43, 215]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      44|[0.0144590355185243, 0.063907289013595, -0.0068943974302819, -0.0295436749732302, 0.0168927986826077, -0.0014094003771743, -0.0185740515974309, 0.0123452800541041, -0.0191120145048086, -0.0177382140456537, -0.0027888917946075, -0.0052889808043158, -0.0092842175542817, -0.0121020728347193, 0.0240530521311698, -0.0125008237860071, -0.0224387017269313, 0.0066115288378258, 0.0203046017984521, -0.0404192508441412, -0.0234149029518063, -0.0087898571054142, -0.00354216781172, -0.0023941120552897, -0.0392623452946736, -0.0377167006381988, -0.0048064449285247, -0.0117343481858166, -0.0194378969757978, 0.0394991196413118, 0.1118303703597577, 0.0272204868008831, -0.0645324392590428, 0.022825819115427, 0.0506477830688662, 0.0198060302110406, -0.0042276060849694, -0.0011073439626184, -0.0163920400100147, 0.1044314768287601, 0.0433198465597798, -0.0766798488635685, 0.0197058118209222, 0.0774912542529626, 0.0260963887280851, -0.001021771537475, 0.0337860428672612, -0.0138417249948162, 0.1138171574160285, 0.0490033332441636, -0.0446491829512913, 0.0615385412564202, 0.1218779813581605, -0.0276446241346502, 0.0594499388367721, 0.0262140995102059, 0.0163634726917336]|353.2609936522761132|      0.00390625|[2860, 0, 44, 220]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      45|[0.014096529987188, 0.0633737857164472, -0.0063913171478805, -0.0301370558753999, 0.0164130230448883, -0.0017642804182318, -0.0182882231026294, 0.0115656174808692, -0.0185277333184436, -0.0172635657549847, -0.0034948866758353, -0.0052832202855, -0.0102348856892897, -0.0108200813768711, 0.0254237258762593, -0.0128638406738837, -0.0226942235080989, 0.006363400580541, 0.0201279743401155, -0.0399358016390852, -0.0231223133016484, -0.0084696635249766, -0.0038017663173043, -0.0018502276515963, -0.0391954125234917, -0.0372930787388572, -0.0045950935112546, -0.0123536548470668, -0.0195702137461838, 0.0391002496940448, 0.1120498153705681, 0.0275424908393306, -0.0641776815870946, 0.0227832055221526, 0.0502750925618259, 0.0196048681430772, -0.0047225445403442, -0.0004524225812672, -0.0165235168243128, 0.1046948023573034, 0.0434023491028767, -0.076718099796492, 0.0193134020343638, 0.077429063744162, 0.0258335235573802, -0.0012445017273636, 0.0342625492224284, -0.0145613563305128, 0.1145859032590333, 0.0494021251415754, -0.0449275380420339, 0.0621559165040969, 0.1233531295981562, -0.0278049610068438, 0.0596138730792597, 0.026396789742242, 0.0160210410119145]|255.4443713511173257|      0.00781250|[2925, 0, 45, 225]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      46|[0.014096529987188, 0.0633737857164472, -0.0063913171478805, -0.0301370558753999, 0.0164130230448883, -0.0017642804182318, -0.0182882231026294, 0.0115656174808692, -0.0185277333184436, -0.0172635657549847, -0.0034948866758353, -0.0052832202855, -0.0102348856892897, -0.0108200813768711, 0.0254237258762593, -0.0128638406738837, -0.0226942235080989, 0.006363400580541, 0.0201279743401155, -0.0399358016390852, -0.0231223133016484, -0.0084696635249766, -0.0038017663173043, -0.0018502276515963, -0.0391954125234917, -0.0372930787388572, -0.0045950935112546, -0.0123536548470668, -0.0195702137461838, 0.0391002496940448, 0.1120498153705681, 0.0275424908393306, -0.0641776815870946, 0.0227832055221526, 0.0502750925618259, 0.0196048681430772, -0.0047225445403442, -0.0004524225812672, -0.0165235168243128, 0.1046948023573034, 0.0434023491028767, -0.076718099796492, 0.0193134020343638, 0.077429063744162, 0.0258335235573802, -0.0012445017273636, 0.0342625492224284, -0.0145613563305128, 0.1145859032590333, 0.0494021251415754, -0.0449275380420339, 0.0621559165040969, 0.1233531295981562, -0.0278049610068438, 0.0596138730792597, 0.026396789742242, 0.0160210410119145]|255.4443713511173257|      0.00390625|[2990, 0, 46, 230]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      47|[0.0142889769216338, 0.0628900468760328, -0.0071948017379903, -0.0302250661865765, 0.0162252340842923, -0.0018849360633008, -0.0176729876774919, 0.0119184306774861, -0.0184417879728093, -0.0180850153152777, -0.0040229467837908, -0.0054347232789076, -0.0110945479272533, -0.0106441485405245, 0.0265787552959642, -0.0129682234779392, -0.0233911920629161, 0.006306686969558, 0.0204333930780357, -0.0405262214716827, -0.0226646402822309, -0.0088646711376678, -0.0036846940945312, -0.0018741308003821, -0.0391713988097048, -0.0383027764221507, -0.0045184823833174, -0.0123295991319207, -0.0203105580042921, 0.0392227282515184, 0.1123107658520152, 0.0278250196657087, -0.0644556531297546, 0.0236491622498912, 0.0497232765697719, 0.0197105395090936, -0.0044927206381384, 1.61507758815e-05, -0.0170250388569254, 0.1048978303667268, 0.0437576010683853, -0.0766162555128613, 0.019534782572677, 0.0777337233709268, 0.0261521080766695, -0.0013958116942021, 0.0352286703415485, -0.0147707803723921, 0.1161335660662749, 0.0495845348539418, -0.0450472527600111, 0.0624430238849747, 0.1238578203562553, -0.027330893524399, 0.0601422193580795, 0.0270658648411995, 0.016923791930039]|205.8116647927701877|      0.00781250|[3055, 0, 47, 235]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      48|[0.0142889769216338, 0.0628900468760328, -0.0071948017379903, -0.0302250661865765, 0.0162252340842923, -0.0018849360633008, -0.0176729876774919, 0.0119184306774861, -0.0184417879728093, -0.0180850153152777, -0.0040229467837908, -0.0054347232789076, -0.0110945479272533, -0.0106441485405245, 0.0265787552959642, -0.0129682234779392, -0.0233911920629161, 0.006306686969558, 0.0204333930780357, -0.0405262214716827, -0.0226646402822309, -0.0088646711376678, -0.0036846940945312, -0.0018741308003821, -0.0391713988097048, -0.0383027764221507, -0.0045184823833174, -0.0123295991319207, -0.0203105580042921, 0.0392227282515184, 0.1123107658520152, 0.0278250196657087, -0.0644556531297546, 0.0236491622498912, 0.0497232765697719, 0.0197105395090936, -0.0044927206381384, 1.61507758815e-05, -0.0170250388569254, 0.1048978303667268, 0.0437576010683853, -0.0766162555128613, 0.019534782572677, 0.0777337233709268, 0.0261521080766695, -0.0013958116942021, 0.0352286703415485, -0.0147707803723921, 0.1161335660662749, 0.0495845348539418, -0.0450472527600111, 0.0624430238849747, 0.1238578203562553, -0.027330893524399, 0.0601422193580795, 0.0270658648411995, 0.016923791930039]|205.8116647927701877|      0.00390625|[3120, 0, 48, 240]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      49|[0.0141212867972314, 0.0636441148811624, -0.0066180839756064, -0.0294671007597968, 0.0171749594835467, -0.0016845788316977, -0.0179849597262473, 0.0125714023047919, -0.0183678566695968, -0.0174733421040156, -0.0032602367475891, -0.0055496983415782, -0.011653654876838, -0.0097212953136468, 0.0270225346450025, -0.0137986820562723, -0.0237914085047859, 0.0056078948117073, 0.0201138949129662, -0.0402537970170489, -0.0228870339446114, -0.0084371649105613, -0.003931151150303, -0.0018893545479578, -0.0389343538445867, -0.0387188346133731, -0.004414431795074, -0.0121862239117244, -0.020643631569386, 0.039641171569762, 0.1122178133382073, 0.0280339433677688, -0.0636750594284654, 0.0240343155867743, 0.0491640736565648, 0.0191040942634292, -0.004596409347371, -0.0004543017129817, -0.0171909237986948, 0.1047877657510728, 0.04360238226657, -0.0763579705300959, 0.0193247838583468, 0.0779959178697143, 0.0269088306609335, -0.0016513337271883, 0.0354056340159072, -0.0149756041409481, 0.1176673885126506, 0.0505168070787804, -0.0452553415751295, 0.0630590805346576, 0.1248951479910355, -0.0273672917704817, 0.059817005139834, 0.0267596935046861, 0.0169478601491081]|132.3574393020215609|      0.00781250|[3185, 0, 49, 245]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      50|[0.0141212867972314, 0.0636441148811624, -0.0066180839756064, -0.0294671007597968, 0.0171749594835467, -0.0016845788316977, -0.0179849597262473, 0.0125714023047919, -0.0183678566695968, -0.0174733421040156, -0.0032602367475891, -0.0055496983415782, -0.011653654876838, -0.0097212953136468, 0.0270225346450025, -0.0137986820562723, -0.0237914085047859, 0.0056078948117073, 0.0201138949129662, -0.0402537970170489, -0.0228870339446114, -0.0084371649105613, -0.003931151150303, -0.0018893545479578, -0.0389343538445867, -0.0387188346133731, -0.004414431795074, -0.0121862239117244, -0.020643631569386, 0.039641171569762, 0.1122178133382073, 0.0280339433677688, -0.0636750594284654, 0.0240343155867743, 0.0491640736565648, 0.0191040942634292, -0.004596409347371, -0.0004543017129817, -0.0171909237986948, 0.1047877657510728, 0.04360238226657, -0.0763579705300959, 0.0193247838583468, 0.0779959178697143, 0.0269088306609335, -0.0016513337271883, 0.0354056340159072, -0.0149756041409481, 0.1176673885126506, 0.0505168070787804, -0.0452553415751295, 0.0630590805346576, 0.1248951479910355, -0.0273672917704817, 0.059817005139834, 0.0267596935046861, 0.0169478601491081]|132.3574393020215609|      0.00390625|[3250, 0, 50, 250]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      51|[0.0141212867972314, 0.0636441148811624, -0.0066180839756064, -0.0294671007597968, 0.0171749594835467, -0.0016845788316977, -0.0179849597262473, 0.0125714023047919, -0.0183678566695968, -0.0174733421040156, -0.0032602367475891, -0.0055496983415782, -0.011653654876838, -0.0097212953136468, 0.0270225346450025, -0.0137986820562723, -0.0237914085047859, 0.0056078948117073, 0.0201138949129662, -0.0402537970170489, -0.0228870339446114, -0.0084371649105613, -0.003931151150303, -0.0018893545479578, -0.0389343538445867, -0.0387188346133731, -0.004414431795074, -0.0121862239117244, -0.020643631569386, 0.039641171569762, 0.1122178133382073, 0.0280339433677688, -0.0636750594284654, 0.0240343155867743, 0.0491640736565648, 0.0191040942634292, -0.004596409347371, -0.0004543017129817, -0.0171909237986948, 0.1047877657510728, 0.04360238226657, -0.0763579705300959, 0.0193247838583468, 0.0779959178697143, 0.0269088306609335, -0.0016513337271883, 0.0354056340159072, -0.0149756041409481, 0.1176673885126506, 0.0505168070787804, -0.0452553415751295, 0.0630590805346576, 0.1248951479910355, -0.0273672917704817, 0.059817005139834, 0.0267596935046861, 0.0169478601491081]|132.3574393020215609|      0.00195312|[3315, 0, 51, 255]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      52|[0.0142779939156742, 0.0636443112095001, -0.0067261595284238, -0.0298907921819855, 0.0171179009424037, -0.0018081107410542, -0.0176417761929787, 0.0125309620809612, -0.0183795537451342, -0.0178285483775453, -0.0036965964997737, -0.0056499899739998, -0.0120017285759651, -0.0097947914407233, 0.0272723784625676, -0.0137511569203889, -0.0242110959959846, 0.0051154446430454, 0.0202087425989936, -0.0402857887727889, -0.0227626636504521, -0.0082214700582219, -0.0038225108553361, -0.0020193833184555, -0.0391664923325346, -0.0382667162662833, -0.0043852843860563, -0.0121967474907577, -0.020904856103042, 0.0398341698183802, 0.1122207950490666, 0.0280654282881365, -0.0635427260652069, 0.0241521816554971, 0.0490817579579423, 0.0188740329167825, -0.0049479832531716, -0.0004285390549756, -0.01743224781912, 0.1044721485718852, 0.0435769200900385, -0.0760346684143376, 0.0196370026619088, 0.0781024742246614, 0.0269454135242588, -0.0017860763926158, 0.0352324689677892, -0.0152278212762305, 0.1182642065629141, 0.0508359951783068, -0.0456943524918229, 0.0628930432434899, 0.1256534762254915, -0.0272473863897792, 0.0599373195460433, 0.0269507605933052, 0.0171447611595703]|100.5775340723586737|      0.00390625|[3380, 0, 52, 260]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      53|[0.0142779939156742, 0.0636443112095001, -0.0067261595284238, -0.0298907921819855, 0.0171179009424037, -0.0018081107410542, -0.0176417761929787, 0.0125309620809612, -0.0183795537451342, -0.0178285483775453, -0.0036965964997737, -0.0056499899739998, -0.0120017285759651, -0.0097947914407233, 0.0272723784625676, -0.0137511569203889, -0.0242110959959846, 0.0051154446430454, 0.0202087425989936, -0.0402857887727889, -0.0227626636504521, -0.0082214700582219, -0.0038225108553361, -0.0020193833184555, -0.0391664923325346, -0.0382667162662833, -0.0043852843860563, -0.0121967474907577, -0.020904856103042, 0.0398341698183802, 0.1122207950490666, 0.0280654282881365, -0.0635427260652069, 0.0241521816554971, 0.0490817579579423, 0.0188740329167825, -0.0049479832531716, -0.0004285390549756, -0.01743224781912, 0.1044721485718852, 0.0435769200900385, -0.0760346684143376, 0.0196370026619088, 0.0781024742246614, 0.0269454135242588, -0.0017860763926158, 0.0352324689677892, -0.0152278212762305, 0.1182642065629141, 0.0508359951783068, -0.0456943524918229, 0.0628930432434899, 0.1256534762254915, -0.0272473863897792, 0.0599373195460433, 0.0269507605933052, 0.0171447611595703]|100.5775340723586737|      0.00195312|[3445, 0, 53, 265]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      54|[0.0140065368276569, 0.0638997248377171, -0.0068535149307146, -0.0298233561788111, 0.017192186576945, -0.0017254846688819, -0.0175081613576858, 0.0121703680610594, -0.0186645537934157, -0.0180554406134943, -0.003954736049594, -0.0055677436490261, -0.011767611397837, -0.0099554708655319, 0.0274715522181019, -0.014010574924837, -0.0242804306622128, 0.00520744534198, 0.019964309239252, -0.0398806348356015, -0.0227695047156784, -0.0076725257234417, -0.0038049911103711, -0.0021480543990541, -0.0391126540720558, -0.038312697336578, -0.0045091352225906, -0.0120471105370265, -0.0207649246246144, 0.0398405265131062, 0.1121026071914066, 0.0277540549756205, -0.06360445205763, 0.024132065010398, 0.0486996718149766, 0.0190466946485344, -0.0048315433337909, -0.0005099652788835, -0.0172970577195506, 0.104397504512353, 0.0437539391603712, -0.0759201077749676, 0.0195371240365157, 0.0787689302221442, 0.0271522808452968, -0.0011361491437223, 0.0349434376992071, -0.0151957944668735, 0.1186254372079812, 0.0507907652717756, -0.045255563415833, 0.0633746973855174, 0.1262061402381554, -0.0275710427172936, 0.0598952328136464, 0.0269880716534772, 0.0175046790331036]| 87.3050582342970927|      0.00390625|[3510, 0, 54, 270]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      55|[0.0145685323273311, 0.0636973160766361, -0.007316872161738, -0.0306122434871496, 0.0178418466056623, -0.0025651421006746, -0.0174228742122168, 0.0118045513130539, -0.0184983555301339, -0.0179311387856248, -0.0038080587905199, -0.0055148653640308, -0.0123665384658484, -0.0093131802890621, 0.02714251833745, -0.0140590946609719, -0.0245573919982459, 0.0055691171034015, 0.0209368837304931, -0.0402371485786158, -0.0229882283196139, -0.0079688696456461, -0.0033226336682781, -0.0023236934441278, -0.0390158141885442, -0.0386049659861856, -0.0035464322527143, -0.0121919102202176, -0.0215495820805577, 0.0396962399977933, 0.1119168154753232, 0.0272752077333742, -0.0635877442088031, 0.025074246204813, 0.0478741680609856, 0.0194236055797065, -0.0051887103380521, 0.0005421405381312, -0.0171611970207621, 0.1050837804872403, 0.0437347904769746, -0.0755510176086874, 0.019603887301765, 0.0785109198103393, 0.0268444490421852, -0.0007692716190985, 0.0345537286350318, -0.0158655114856093, 0.1190753826567382, 0.0512393980898369, -0.0461932275984754, 0.0628651133089265, 0.127637267427346, -0.0276434177526864, 0.0602673818726192, 0.0270530472895296, 0.0176205821531679]| 63.5303822842529939|      0.00781250|[3575, 0, 55, 275]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      56|[0.0145685323273311, 0.0636973160766361, -0.007316872161738, -0.0306122434871496, 0.0178418466056623, -0.0025651421006746, -0.0174228742122168, 0.0118045513130539, -0.0184983555301339, -0.0179311387856248, -0.0038080587905199, -0.0055148653640308, -0.0123665384658484, -0.0093131802890621, 0.02714251833745, -0.0140590946609719, -0.0245573919982459, 0.0055691171034015, 0.0209368837304931, -0.0402371485786158, -0.0229882283196139, -0.0079688696456461, -0.0033226336682781, -0.0023236934441278, -0.0390158141885442, -0.0386049659861856, -0.0035464322527143, -0.0121919102202176, -0.0215495820805577, 0.0396962399977933, 0.1119168154753232, 0.0272752077333742, -0.0635877442088031, 0.025074246204813, 0.0478741680609856, 0.0194236055797065, -0.0051887103380521, 0.0005421405381312, -0.0171611970207621, 0.1050837804872403, 0.0437347904769746, -0.0755510176086874, 0.019603887301765, 0.0785109198103393, 0.0268444490421852, -0.0007692716190985, 0.0345537286350318, -0.0158655114856093, 0.1190753826567382, 0.0512393980898369, -0.0461932275984754, 0.0628651133089265, 0.127637267427346, -0.0276434177526864, 0.0602673818726192, 0.0270530472895296, 0.0176205821531679]| 63.5303822842529939|      0.00390625|[3640, 0, 56, 280]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      57|[0.0145685323273311, 0.0636973160766361, -0.007316872161738, -0.0306122434871496, 0.0178418466056623, -0.0025651421006746, -0.0174228742122168, 0.0118045513130539, -0.0184983555301339, -0.0179311387856248, -0.0038080587905199, -0.0055148653640308, -0.0123665384658484, -0.0093131802890621, 0.02714251833745, -0.0140590946609719, -0.0245573919982459, 0.0055691171034015, 0.0209368837304931, -0.0402371485786158, -0.0229882283196139, -0.0079688696456461, -0.0033226336682781, -0.0023236934441278, -0.0390158141885442, -0.0386049659861856, -0.0035464322527143, -0.0121919102202176, -0.0215495820805577, 0.0396962399977933, 0.1119168154753232, 0.0272752077333742, -0.0635877442088031, 0.025074246204813, 0.0478741680609856, 0.0194236055797065, -0.0051887103380521, 0.0005421405381312, -0.0171611970207621, 0.1050837804872403, 0.0437347904769746, -0.0755510176086874, 0.019603887301765, 0.0785109198103393, 0.0268444490421852, -0.0007692716190985, 0.0345537286350318, -0.0158655114856093, 0.1190753826567382, 0.0512393980898369, -0.0461932275984754, 0.0628651133089265, 0.127637267427346, -0.0276434177526864, 0.0602673818726192, 0.0270530472895296, 0.0176205821531679]| 63.5303822842529939|      0.00195312|[3705, 0, 57, 285]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      58|[0.0142601850907559, 0.0638399992305199, -0.0070345290868294, -0.0299153946325605, 0.0180116988654294, -0.0027928476459883, -0.0176498892661217, 0.0121282199084433, -0.0184591509369271, -0.0176698311453814, -0.0033463612250005, -0.0054332013151794, -0.0121844293053394, -0.0090884833408033, 0.0273030413978486, -0.0142950204987114, -0.0242718689079293, 0.0056573157079739, 0.0210099973885995, -0.0405830576693301, -0.0226485772057698, -0.007668312059648, -0.0034705415445408, -0.0026499242105924, -0.0386631856721459, -0.0384888755139305, -0.0035338493415153, -0.0123639246158998, -0.0213312877440512, 0.039723524171954, 0.1119533435282956, 0.0275063203470348, -0.0631696417196078, 0.0250597052720114, 0.0479890865256359, 0.0195191648439788, -0.0054567626005086, 0.0007632944214211, -0.0173569607527775, 0.1051310338206935, 0.0438822732015017, -0.075653119731771, 0.0192182582205648, 0.0784438120621818, 0.0265960527654775, -0.000741987757308, 0.0343608136397116, -0.0156324283853362, 0.1197493741461865, 0.0512950407601733, -0.0464154331479508, 0.0631643139761149, 0.1279822322935982, -0.0273816758187299, 0.0599119683614265, 0.0271046722192051, 0.0177319015911665]| 51.1391410465457881|      0.00390625|[3770, 0, 58, 290]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      59|[0.0142601850907559, 0.0638399992305199, -0.0070345290868294, -0.0299153946325605, 0.0180116988654294, -0.0027928476459883, -0.0176498892661217, 0.0121282199084433, -0.0184591509369271, -0.0176698311453814, -0.0033463612250005, -0.0054332013151794, -0.0121844293053394, -0.0090884833408033, 0.0273030413978486, -0.0142950204987114, -0.0242718689079293, 0.0056573157079739, 0.0210099973885995, -0.0405830576693301, -0.0226485772057698, -0.007668312059648, -0.0034705415445408, -0.0026499242105924, -0.0386631856721459, -0.0384888755139305, -0.0035338493415153, -0.0123639246158998, -0.0213312877440512, 0.039723524171954, 0.1119533435282956, 0.0275063203470348, -0.0631696417196078, 0.0250597052720114, 0.0479890865256359, 0.0195191648439788, -0.0054567626005086, 0.0007632944214211, -0.0173569607527775, 0.1051310338206935, 0.0438822732015017, -0.075653119731771, 0.0192182582205648, 0.0784438120621818, 0.0265960527654775, -0.000741987757308, 0.0343608136397116, -0.0156324283853362, 0.1197493741461865, 0.0512950407601733, -0.0464154331479508, 0.0631643139761149, 0.1279822322935982, -0.0273816758187299, 0.0599119683614265, 0.0271046722192051, 0.0177319015911665]| 51.1391410465457881|      0.00195312|[3835, 0, 59, 295]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      60|[0.0144299101087978, 0.0633924877859325, -0.0076397047377266, -0.0303378038668996, 0.0174170757761726, -0.0027896422891994, -0.0176822119812896, 0.0119993191293846, -0.0190011410330555, -0.0179825176510037, -0.0036112775582485, -0.0054764871002153, -0.0125641726598949, -0.0090862403179481, 0.0277151640058771, -0.0145610168017601, -0.0242545672129952, 0.0056661000895612, 0.0210304621432835, -0.0404029287410063, -0.0222642872250643, -0.0074299801096111, -0.003465395652997, -0.0026551130963394, -0.038321201073396, -0.0383617927809597, -0.0037336465554342, -0.0122751771645014, -0.0211604992053095, 0.0392439239785337, 0.1119456640110531, 0.0274587640883948, -0.0631198503759532, 0.0248458186219029, 0.0479311909001447, 0.0193731925623657, -0.0053584469156071, 0.0011040937204476, -0.0174852498565104, 0.104865117255606, 0.0435109814650121, -0.0756844325590501, 0.019287926305671, 0.0783577506660772, 0.0267756258568759, -0.0007143944740981, 0.0342031657781681, -0.0156848037388379, 0.1201099619700542, 0.0513854945112615, -0.04672383661082, 0.0630158550841896, 0.1284710741281493, -0.0270154392985538, 0.0599657172535735, 0.0270116966654417, 0.0177917729891004]| 38.3555018710657265|      0.00390625|[3900, 0, 60, 300]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      61|[0.0144299101087978, 0.0633924877859325, -0.0076397047377266, -0.0303378038668996, 0.0174170757761726, -0.0027896422891994, -0.0176822119812896, 0.0119993191293846, -0.0190011410330555, -0.0179825176510037, -0.0036112775582485, -0.0054764871002153, -0.0125641726598949, -0.0090862403179481, 0.0277151640058771, -0.0145610168017601, -0.0242545672129952, 0.0056661000895612, 0.0210304621432835, -0.0404029287410063, -0.0222642872250643, -0.0074299801096111, -0.003465395652997, -0.0026551130963394, -0.038321201073396, -0.0383617927809597, -0.0037336465554342, -0.0122751771645014, -0.0211604992053095, 0.0392439239785337, 0.1119456640110531, 0.0274587640883948, -0.0631198503759532, 0.0248458186219029, 0.0479311909001447, 0.0193731925623657, -0.0053584469156071, 0.0011040937204476, -0.0174852498565104, 0.104865117255606, 0.0435109814650121, -0.0756844325590501, 0.019287926305671, 0.0783577506660772, 0.0267756258568759, -0.0007143944740981, 0.0342031657781681, -0.0156848037388379, 0.1201099619700542, 0.0513854945112615, -0.04672383661082, 0.0630158550841896, 0.1284710741281493, -0.0270154392985538, 0.0599657172535735, 0.0270116966654417, 0.0177917729891004]| 38.3555018710657265|      0.00195312|[3965, 0, 61, 305]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      62|[0.0144299101087978, 0.0633924877859325, -0.0076397047377266, -0.0303378038668996, 0.0174170757761726, -0.0027896422891994, -0.0176822119812896, 0.0119993191293846, -0.0190011410330555, -0.0179825176510037, -0.0036112775582485, -0.0054764871002153, -0.0125641726598949, -0.0090862403179481, 0.0277151640058771, -0.0145610168017601, -0.0242545672129952, 0.0056661000895612, 0.0210304621432835, -0.0404029287410063, -0.0222642872250643, -0.0074299801096111, -0.003465395652997, -0.0026551130963394, -0.038321201073396, -0.0383617927809597, -0.0037336465554342, -0.0122751771645014, -0.0211604992053095, 0.0392439239785337, 0.1119456640110531, 0.0274587640883948, -0.0631198503759532, 0.0248458186219029, 0.0479311909001447, 0.0193731925623657, -0.0053584469156071, 0.0011040937204476, -0.0174852498565104, 0.104865117255606, 0.0435109814650121, -0.0756844325590501, 0.019287926305671, 0.0783577506660772, 0.0267756258568759, -0.0007143944740981, 0.0342031657781681, -0.0156848037388379, 0.1201099619700542, 0.0513854945112615, -0.04672383661082, 0.0630158550841896, 0.1284710741281493, -0.0270154392985538, 0.0599657172535735, 0.0270116966654417, 0.0177917729891004]| 38.3555018710657265|      0.00097656|[4030, 0, 62, 310]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      63|[0.0142779294886798, 0.063499023651871, -0.0074378801483692, -0.0303205522993813, 0.0175097856053496, -0.0029317561629786, -0.0176958654443784, 0.0121098644802632, -0.0188772991799927, -0.0178937727796334, -0.0035013280707124, -0.0055024109849554, -0.0127267372831166, -0.0088740582533481, 0.0278767067396389, -0.0148997313340102, -0.0244675002368374, 0.0058090035931976, 0.0211510100760663, -0.0405629497385004, -0.0222140174343969, -0.0074351083341089, -0.0036427790198489, -0.002699964624123, -0.0382412635009629, -0.0383176707031814, -0.003664055556058, -0.0121079598063913, -0.0212609834978344, 0.0391759773492274, 0.1119187525345909, 0.0275486128948281, -0.062985753135854, 0.0248099054673668, 0.0479996916257739, 0.0194715671645157, -0.0052512726272366, 0.0012952247078552, -0.0173855782261178, 0.1049067151303406, 0.0434640424281791, -0.075593402957572, 0.0191935567247259, 0.0782152498954459, 0.0267395892068302, -0.0006524481893708, 0.0341467654504494, -0.0156959121819683, 0.1201789447889706, 0.0513033506297596, -0.0468205512605955, 0.0632344143920754, 0.1288470994437748, -0.026920269800604, 0.0600952608566739, 0.0270770662823266, 0.0178156105312786]| 28.5563847184720672|      0.00195312|[4095, 0, 63, 315]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
