k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[119.99570918086859, -0.0369587035108063, 0.8445613402728572, 110.00765069182496, 0.0609831865283723, 0.7984975512858172, 99.98234672357984, 0.2155539328030118, 0.6985693742780641, 87.97974290316884, 0.4168831966611399, 0.7097463171691576, 86.01736613147779, 0.4497988098904571, 0.6494654657864616, 83.98008788012092, 0.5080698429532342, 0.5225068401528143, 79.99486633244962, 0.6461431856010109, 0.3208604069238075, 75.98594237032415, 0.8538777543506594, 0.1278400722488353, 886.3849709046941, 910.0348697201849, 922.5424611210982, 926.4575182736735, 935.5809116738433, 952.8189174513134, 975.7061696468485]| 62.7390213012695312|      0.00195312|[8637, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[119.99582132923015, -0.0376678131421228, 0.8437234595620927, 110.00786863684321, 0.0619317291673845, 0.7993323646494869, 99.98236533843443, 0.2154550126661144, 0.6985992909060912, 87.97960581140282, 0.417220356009098, 0.7099720746780543, 86.01735071191833, 0.4502639937278848, 0.6496175971222397, 83.97999086182249, 0.5082832454126375, 0.5226225182335948, 79.9948616746926, 0.6466819173284423, 0.3209591454708325, 75.98599587333065, 0.8537279453731716, 0.1276972992486467, 886.3851825753583, 910.0348397206228, 922.5425894906341, 926.4576070112225, 935.5807544238751, 952.8188619519337, 975.7062530694917]| 61.7836418151855469|      0.00390625|[8755, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      75|[119.99582132923015, -0.0376678131421228, 0.8437234595620927, 110.00786863684321, 0.0619317291673845, 0.7993323646494869, 99.98236533843443, 0.2154550126661144, 0.6985992909060912, 87.97960581140282, 0.417220356009098, 0.7099720746780543, 86.01735071191833, 0.4502639937278848, 0.6496175971222397, 83.97999086182249, 0.5082832454126375, 0.5226225182335948, 79.9948616746926, 0.6466819173284423, 0.3209591454708325, 75.98599587333065, 0.8537279453731716, 0.1276972992486467, 886.3851825753583, 910.0348397206228, 922.5425894906341, 926.4576070112225, 935.5807544238751, 952.8188619519337, 975.7062530694917]| 61.7836418151855469|      0.00195312|[8873, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[119.99600560237356, -0.0370499672749822, 0.8433045898047686, 110.00809209553638, 0.0614607538371964, 0.799614598569714, 99.98252986622204, 0.2159074467500139, 0.6988305298571124, 87.97949974370194, 0.4179271803842232, 0.7097876592383207, 86.01706761749114, 0.4511313828537694, 0.6493800275502615, 83.98012527931813, 0.508610571973119, 0.5225267590961425, 79.99469800655399, 0.6472298219864641, 0.3214284488290248, 75.98615486522533, 0.853870865002615, 0.1275548361230001, 886.3851440928308, 910.0353236495837, 922.5424303310291, 926.4573174505371, 935.5807298907482, 952.8186451884545, 975.7063673402015]| 61.1455688476562500|      0.00390625|[8991, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      77|[119.9961151282603, -0.0357891491859823, 0.8426612178166405, 110.00782882812244, 0.0617500190567133, 0.80053302513, 99.98146504754396, 0.2161575633578112, 0.6986233073994441, 87.98039188933102, 0.4193474601123638, 0.710477314115968, 86.01666965343354, 0.4523648093726783, 0.6498497207326162, 83.98064910399042, 0.5095414758271275, 0.5216128821831937, 79.99541851341947, 0.6475766471894869, 0.3220554828366149, 75.98677938650863, 0.8548461484276358, 0.1274946333566235, 886.385567145386, 910.0353044752823, 922.54285065667, 926.4572896961494, 935.5806653268819, 952.8194678454508, 975.7070208090656]| 60.3491935729980469|      0.00781250|[9109, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      78|[119.9961151282603, -0.0357891491859823, 0.8426612178166405, 110.00782882812244, 0.0617500190567133, 0.80053302513, 99.98146504754396, 0.2161575633578112, 0.6986233073994441, 87.98039188933102, 0.4193474601123638, 0.710477314115968, 86.01666965343354, 0.4523648093726783, 0.6498497207326162, 83.98064910399042, 0.5095414758271275, 0.5216128821831937, 79.99541851341947, 0.6475766471894869, 0.3220554828366149, 75.98677938650863, 0.8548461484276358, 0.1274946333566235, 886.385567145386, 910.0353044752823, 922.54285065667, 926.4572896961494, 935.5806653268819, 952.8194678454508, 975.7070208090656]| 60.3491935729980469|      0.00390625|[9227, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[119.9961151282603, -0.0357891491859823, 0.8426612178166405, 110.00782882812244, 0.0617500190567133, 0.80053302513, 99.98146504754396, 0.2161575633578112, 0.6986233073994441, 87.98039188933102, 0.4193474601123638, 0.710477314115968, 86.01666965343354, 0.4523648093726783, 0.6498497207326162, 83.98064910399042, 0.5095414758271275, 0.5216128821831937, 79.99541851341947, 0.6475766471894869, 0.3220554828366149, 75.98677938650863, 0.8548461484276358, 0.1274946333566235, 886.385567145386, 910.0353044752823, 922.54285065667, 926.4572896961494, 935.5806653268819, 952.8194678454508, 975.7070208090656]| 60.3491935729980469|      0.00195312|[9345, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[119.99602620777969, -0.0367742914075151, 0.8420113759480583, 110.00777523753014, 0.0623673031068988, 0.8014924528390536, 99.98156946892256, 0.2163015282631827, 0.6984608605836004, 87.98025064125748, 0.4195328373956559, 0.7104961121217164, 86.0165766222916, 0.4528065249918359, 0.6503044945146758, 83.98076366512963, 0.5099752490506769, 0.521912200276318, 79.99555317352605, 0.6476588175669014, 0.3222161346018906, 75.98675414886702, 0.8545406481067193, 0.1274762190222435, 886.3854620871101, 910.035254512895, 922.5429694966632, 926.4573858517742, 935.580484804005, 952.8197391655725, 975.7069352392499]| 60.0289611816406250|      0.00390625|[9463, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[119.99602620777969, -0.0367742914075151, 0.8420113759480583, 110.00777523753014, 0.0623673031068988, 0.8014924528390536, 99.98156946892256, 0.2163015282631827, 0.6984608605836004, 87.98025064125748, 0.4195328373956559, 0.7104961121217164, 86.0165766222916, 0.4528065249918359, 0.6503044945146758, 83.98076366512963, 0.5099752490506769, 0.521912200276318, 79.99555317352605, 0.6476588175669014, 0.3222161346018906, 75.98675414886702, 0.8545406481067193, 0.1274762190222435, 886.3854620871101, 910.035254512895, 922.5429694966632, 926.4573858517742, 935.580484804005, 952.8197391655725, 975.7069352392499]| 60.0289611816406250|      0.00195312|[9582, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      82|[119.99593547044029, -0.0358051876921181, 0.842096150944387, 110.00787132520043, 0.0613386298186413, 0.8017040133920047, 99.98138038234127, 0.2168380314048504, 0.6986439064964939, 87.98034190813829, 0.4198871131595595, 0.710818485994978, 86.0165055695429, 0.4534540585100217, 0.6504701681628869, 83.98061768248128, 0.5102528386652937, 0.5219361574818591, 79.99553252161368, 0.6482421626167384, 0.3222979125699268, 75.98652167058546, 0.8545042653297847, 0.127233382905798, 886.3854539412079, 910.0352586900418, 922.5429421284041, 926.4572330071722, 935.5802168707527, 952.8195309761585, 975.7068993540547]| 59.3336486816406250|      0.00390625|[9700, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      83|[119.99593547044029, -0.0358051876921181, 0.842096150944387, 110.00787132520043, 0.0613386298186413, 0.8017040133920047, 99.98138038234127, 0.2168380314048504, 0.6986439064964939, 87.98034190813829, 0.4198871131595595, 0.710818485994978, 86.0165055695429, 0.4534540585100217, 0.6504701681628869, 83.98061768248128, 0.5102528386652937, 0.5219361574818591, 79.99553252161368, 0.6482421626167384, 0.3222979125699268, 75.98652167058546, 0.8545042653297847, 0.127233382905798, 886.3854539412079, 910.0352586900418, 922.5429421284041, 926.4572330071722, 935.5802168707527, 952.8195309761585, 975.7068993540547]| 59.3336486816406250|      0.00195312|[9819, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[119.99620715048015, -0.0365507517012607, 0.8414083549269125, 110.00830965096375, 0.0619799375795998, 0.8025031244381957, 99.98135543752011, 0.217172872320401, 0.6985352078557028, 87.98039786032346, 0.4201091170609196, 0.711092766748278, 86.01652649409158, 0.4538882010429189, 0.650555500285557, 83.98061300419171, 0.5108457854121858, 0.5224312686106266, 79.99561222096568, 0.6486575727097977, 0.3222509518008635, 75.98668897937664, 0.8542530509992287, 0.1273304093548157, 886.3856963004689, 910.0352353876502, 922.5430216948423, 926.4573885018104, 935.5800628530379, 952.8195646080984, 975.7070683199169]| 58.9341812133789062|      0.00390625|[9937, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[119.99705444078032, -0.0356388144969268, 0.8409879897982047, 110.00751680578767, 0.0609220798408716, 0.802328314631074, 99.98180543258134, 0.2182096130230269, 0.6982453017806666, 87.98021087910068, 0.421016340529156, 0.7113036010203272, 86.0157509434455, 0.454478806855157, 0.6505628947982105, 83.98021417222061, 0.5116157977289084, 0.5227335314986477, 79.99575669436102, 0.6493353241920727, 0.3220207764228114, 75.98665305036032, 0.8552280307477462, 0.1270973846743833, 886.3840599155909, 910.0343447524648, 922.5420687305905, 926.4573972640887, 935.5789949167057, 952.8190708771717, 975.706440665548]| 58.3380775451660156|      0.00781250|[10055, 680, 0, 170]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[119.99705444078032, -0.0356388144969268, 0.8409879897982047, 110.00751680578767, 0.0609220798408716, 0.802328314631074, 99.98180543258134, 0.2182096130230269, 0.6982453017806666, 87.98021087910068, 0.421016340529156, 0.7113036010203272, 86.0157509434455, 0.454478806855157, 0.6505628947982105, 83.98021417222061, 0.5116157977289084, 0.5227335314986477, 79.99575669436102, 0.6493353241920727, 0.3220207764228114, 75.98665305036032, 0.8552280307477462, 0.1270973846743833, 886.3840599155909, 910.0343447524648, 922.5420687305905, 926.4573972640887, 935.5789949167057, 952.8190708771717, 975.706440665548]| 58.3380775451660156|      0.00390625|[10173, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      87|[119.99723733686481, -0.0353608260939754, 0.8397200517857399, 110.0067840770966, 0.061640406695136, 0.8038411616981117, 99.98171151640287, 0.2187402678842613, 0.698038592638549, 87.98009740698356, 0.4219343989233948, 0.711933828353978, 86.01544991041658, 0.4555046802641767, 0.6507483499561415, 83.9790133227841, 0.5129938523619783, 0.5232579584897287, 79.99589203970388, 0.650175434205427, 0.322562771058618, 75.98643242073015, 0.8554022529774898, 0.1270646553649437, 886.3839029545038, 910.033736615149, 922.5414241315682, 926.4565738792872, 935.5786803699475, 952.819930127034, 975.7070700188518]| 57.0281867980957031|      0.00781250|[10292, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      88|[119.99723733686481, -0.0353608260939754, 0.8397200517857399, 110.0067840770966, 0.061640406695136, 0.8038411616981117, 99.98171151640287, 0.2187402678842613, 0.698038592638549, 87.98009740698356, 0.4219343989233948, 0.711933828353978, 86.01544991041658, 0.4555046802641767, 0.6507483499561415, 83.9790133227841, 0.5129938523619783, 0.5232579584897287, 79.99589203970388, 0.650175434205427, 0.322562771058618, 75.98643242073015, 0.8554022529774898, 0.1270646553649437, 886.3839029545038, 910.033736615149, 922.5414241315682, 926.4565738792872, 935.5786803699475, 952.819930127034, 975.7070700188518]| 57.0281867980957031|      0.00390625|[10410, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      89|[119.99723733686481, -0.0353608260939754, 0.8397200517857399, 110.0067840770966, 0.061640406695136, 0.8038411616981117, 99.98171151640287, 0.2187402678842613, 0.698038592638549, 87.98009740698356, 0.4219343989233948, 0.711933828353978, 86.01544991041658, 0.4555046802641767, 0.6507483499561415, 83.9790133227841, 0.5129938523619783, 0.5232579584897287, 79.99589203970388, 0.650175434205427, 0.322562771058618, 75.98643242073015, 0.8554022529774898, 0.1270646553649437, 886.3839029545038, 910.033736615149, 922.5414241315682, 926.4565738792872, 935.5786803699475, 952.819930127034, 975.7070700188518]| 57.0281867980957031|      0.00195312|[10528, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[119.99739932079542, -0.0342809384389508, 0.8395474686688995, 110.00683099086812, 0.061212736493714, 0.8041847022691465, 99.98201953375667, 0.2191270825026486, 0.6980707785471897, 87.98007080960838, 0.4223728340767169, 0.7121642394762848, 86.01558530573224, 0.4564103331550874, 0.6508935387570154, 83.97900144823316, 0.5132994872233818, 0.5233544435965735, 79.9960196882394, 0.650878651171317, 0.3228639784728413, 75.98629441296163, 0.8554618401099597, 0.1273051927512886, 886.3837861755107, 910.0335736752628, 922.5412050061057, 926.4566662518198, 935.5787878800127, 952.81972189636, 975.7070286638657]| 56.6017112731933594|      0.00390625|[10647, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[119.99739932079542, -0.0342809384389508, 0.8395474686688995, 110.00683099086812, 0.061212736493714, 0.8041847022691465, 99.98201953375667, 0.2191270825026486, 0.6980707785471897, 87.98007080960838, 0.4223728340767169, 0.7121642394762848, 86.01558530573224, 0.4564103331550874, 0.6508935387570154, 83.97900144823316, 0.5132994872233818, 0.5233544435965735, 79.9960196882394, 0.650878651171317, 0.3228639784728413, 75.98629441296163, 0.8554618401099597, 0.1273051927512886, 886.3837861755107, 910.0335736752628, 922.5412050061057, 926.4566662518198, 935.5787878800127, 952.81972189636, 975.7070286638657]| 56.6017112731933594|      0.00195312|[10765, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[119.9973377874796, -0.0354146630743402, 0.8390310679772346, 110.0067529336234, 0.0619282771039224, 0.804720689987006, 99.98206064489297, 0.2188952351106612, 0.6980482475760198, 87.97972209347112, 0.4228567637986391, 0.7125618888473384, 86.0156557939036, 0.4566860934793522, 0.6511305136359197, 83.97916707704923, 0.5133664460770792, 0.5235086130250143, 79.99622223298793, 0.6511991046091469, 0.3226010152383449, 75.98640024074454, 0.855472520143537, 0.1271908371995333, 886.3833921425561, 910.0338293148387, 922.5410478054116, 926.4562607295635, 935.5786638324691, 952.8197451327518, 975.7071955702344]| 56.4070739746093750|      0.00390625|[10883, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[119.9973377874796, -0.0354146630743402, 0.8390310679772346, 110.0067529336234, 0.0619282771039224, 0.804720689987006, 99.98206064489297, 0.2188952351106612, 0.6980482475760198, 87.97972209347112, 0.4228567637986391, 0.7125618888473384, 86.0156557939036, 0.4566860934793522, 0.6511305136359197, 83.97916707704923, 0.5133664460770792, 0.5235086130250143, 79.99622223298793, 0.6511991046091469, 0.3226010152383449, 75.98640024074454, 0.855472520143537, 0.1271908371995333, 886.3833921425561, 910.0338293148387, 922.5410478054116, 926.4562607295635, 935.5786638324691, 952.8197451327518, 975.7071955702344]| 56.4070739746093750|      0.00195312|[11001, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[119.99721624852711, -0.0340388599767508, 0.8392774237078882, 110.00682056894263, 0.0610135446966828, 0.8049110904627066, 99.98191409044128, 0.2193064523983795, 0.6982460043346945, 87.97980768425658, 0.4229769813981225, 0.7126389195363184, 86.01579841770483, 0.4571157842381367, 0.6511082254595262, 83.97904146479199, 0.5136782686954644, 0.5237273603770808, 79.99639946201076, 0.6515706782352664, 0.3228778865241242, 75.98654231926348, 0.8555449143932146, 0.1272723285735168, 886.3833855398971, 910.0338129821548, 922.5410049792647, 926.4560802442658, 935.5787459893702, 952.8195958887674, 975.7072517857723]| 56.0521812438964844|      0.00390625|[11119, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      95|[119.99721624852711, -0.0340388599767508, 0.8392774237078882, 110.00682056894263, 0.0610135446966828, 0.8049110904627066, 99.98191409044128, 0.2193064523983795, 0.6982460043346945, 87.97980768425658, 0.4229769813981225, 0.7126389195363184, 86.01579841770483, 0.4571157842381367, 0.6511082254595262, 83.97904146479199, 0.5136782686954644, 0.5237273603770808, 79.99639946201076, 0.6515706782352664, 0.3228778865241242, 75.98654231926348, 0.8555449143932146, 0.1272723285735168, 886.3833855398971, 910.0338129821548, 922.5410049792647, 926.4560802442658, 935.5787459893702, 952.8195958887674, 975.7072517857723]| 56.0521812438964844|      0.00195312|[11237, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      96|[119.99735064347003, -0.034720550627609, 0.8384960057321738, 110.00670917016716, 0.0622111566058815, 0.8054966277094895, 99.98179399986793, 0.2191446251139037, 0.6982617158490853, 87.97981806262533, 0.4229475495142119, 0.7128728683978732, 86.01587635649514, 0.4575065248945666, 0.6513453226177424, 83.97894602607863, 0.5139790330311929, 0.5239826829002058, 79.99631982490935, 0.652017954294091, 0.3230387469884599, 75.98646776473922, 0.8553635333916544, 0.1273923071106431, 886.3835759580523, 910.0339249641354, 922.5411800702809, 926.4560768173467, 935.5785974807678, 952.8194881210808, 975.707491015357]| 55.6506500244140625|      0.00390625|[11355, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      97|[119.99735064347003, -0.034720550627609, 0.8384960057321738, 110.00670917016716, 0.0622111566058815, 0.8054966277094895, 99.98179399986793, 0.2191446251139037, 0.6982617158490853, 87.97981806262533, 0.4229475495142119, 0.7128728683978732, 86.01587635649514, 0.4575065248945666, 0.6513453226177424, 83.97894602607863, 0.5139790330311929, 0.5239826829002058, 79.99631982490935, 0.652017954294091, 0.3230387469884599, 75.98646776473922, 0.8553635333916544, 0.1273923071106431, 886.3835759580523, 910.0339249641354, 922.5411800702809, 926.4560768173467, 935.5785974807678, 952.8194881210808, 975.707491015357]| 55.6506500244140625|      0.00195312|[11474, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      98|[119.99756436116034, -0.0336020146293704, 0.8386285710160672, 110.00666107922979, 0.0612690902319424, 0.8055921514254707, 99.98174930284134, 0.219757065344094, 0.698389429656285, 87.97971463497298, 0.4232651611113293, 0.7131095286666184, 86.01595900081274, 0.458021099797537, 0.6512953942086149, 83.97904213958124, 0.5142751506344008, 0.5237023780635472, 79.9963549664302, 0.6525730895632752, 0.3232098886315322, 75.98656372367248, 0.8551867257766487, 0.1274851480991915, 886.3837293180709, 910.0340894992897, 922.5415368562474, 926.4559682041859, 935.5786579955483, 952.8194979344728, 975.7073930873742]| 55.2664375305175781|      0.00390625|[11592, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      99|[119.99756436116034, -0.0336020146293704, 0.8386285710160672, 110.00666107922979, 0.0612690902319424, 0.8055921514254707, 99.98174930284134, 0.219757065344094, 0.698389429656285, 87.97971463497298, 0.4232651611113293, 0.7131095286666184, 86.01595900081274, 0.458021099797537, 0.6512953942086149, 83.97904213958124, 0.5142751506344008, 0.5237023780635472, 79.9963549664302, 0.6525730895632752, 0.3232098886315322, 75.98656372367248, 0.8551867257766487, 0.1274851480991915, 886.3837293180709, 910.0340894992897, 922.5415368562474, 926.4559682041859, 935.5786579955483, 952.8194979344728, 975.7073930873742]| 55.2664375305175781|      0.00195312|[11710, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     100|[119.99775577104107, -0.0344819924486924, 0.8381557229398864, 110.00668142091945, 0.0620571799781544, 0.8064920947519428, 99.98153338471424, 0.2195694066777432, 0.6983957144950693, 87.97973250084851, 0.4237316792782086, 0.713446393716797, 86.01616037453147, 0.4581826993339196, 0.6515831391465051, 83.9789089409257, 0.5146114393030105, 0.5239812947334306, 79.99638958823849, 0.6530675345033493, 0.3233951475841988, 75.98690322526569, 0.8552082822764463, 0.1272621512310524, 886.383832430551, 910.0340688345835, 922.5412404506874, 926.455884589596, 935.5786070825868, 952.8194078094626, 975.7072696216071]| 54.8651924133300781|      0.00390625|[11828, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     101|[119.99808425213244, -0.0329039429685842, 0.838764546278985, 110.00693637147553, 0.0611477200912985, 0.8072114245053277, 99.98181159744844, 0.2199660571451248, 0.6993470226418252, 87.98005843061392, 0.4247986757871392, 0.7134866173263669, 86.01629587871787, 0.4591545261877317, 0.6517301574758486, 83.97914891053536, 0.5158675637544342, 0.5238939917917007, 79.99585494249207, 0.6545433745898753, 0.323888417850684, 75.98639134300477, 0.8557330704212228, 0.1267027484723999, 886.3844989074017, 910.0344567719294, 922.5417683635848, 926.4565746951462, 935.5788230780075, 952.819475080059, 975.7082227606656]| 54.2192459106445312|      0.00781250|[11946, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     102|[119.99808425213244, -0.0329039429685842, 0.838764546278985, 110.00693637147553, 0.0611477200912985, 0.8072114245053277, 99.98181159744844, 0.2199660571451248, 0.6993470226418252, 87.98005843061392, 0.4247986757871392, 0.7134866173263669, 86.01629587871787, 0.4591545261877317, 0.6517301574758486, 83.97914891053536, 0.5158675637544342, 0.5238939917917007, 79.99585494249207, 0.6545433745898753, 0.323888417850684, 75.98639134300477, 0.8557330704212228, 0.1267027484723999, 886.3844989074017, 910.0344567719294, 922.5417683635848, 926.4565746951462, 935.5788230780075, 952.819475080059, 975.7082227606656]| 54.2192459106445312|      0.00390625|[12065, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     103|[119.99808425213244, -0.0329039429685842, 0.838764546278985, 110.00693637147553, 0.0611477200912985, 0.8072114245053277, 99.98181159744844, 0.2199660571451248, 0.6993470226418252, 87.98005843061392, 0.4247986757871392, 0.7134866173263669, 86.01629587871787, 0.4591545261877317, 0.6517301574758486, 83.97914891053536, 0.5158675637544342, 0.5238939917917007, 79.99585494249207, 0.6545433745898753, 0.323888417850684, 75.98639134300477, 0.8557330704212228, 0.1267027484723999, 886.3844989074017, 910.0344567719294, 922.5417683635848, 926.4565746951462, 935.5788230780075, 952.819475080059, 975.7082227606656]| 54.2192459106445312|      0.00195312|[12183, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     104|[119.99791404259086, -0.0341563071232802, 0.8379311002586567, 110.00683756680351, 0.0619734820114083, 0.8076358258292196, 99.98181865862153, 0.2198718855857358, 0.699196281937976, 87.98010390382845, 0.425074050831272, 0.71349014570085, 86.01624095552282, 0.4593874609881577, 0.6517804163510453, 83.97913183628033, 0.5163480729476548, 0.5239154458693875, 79.99578368732485, 0.6548980978994309, 0.3240686198868087, 75.98632644882979, 0.8556427582017186, 0.1266969602814617, 886.3845490089444, 910.0345915901437, 922.5417879109344, 926.4566599111932, 935.5787439101526, 952.819554645043, 975.7080405145316]| 53.6201934814453125|      0.00390625|[12301, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[119.99791404259086, -0.0341563071232802, 0.8379311002586567, 110.00683756680351, 0.0619734820114083, 0.8076358258292196, 99.98181865862153, 0.2198718855857358, 0.699196281937976, 87.98010390382845, 0.425074050831272, 0.71349014570085, 86.01624095552282, 0.4593874609881577, 0.6517804163510453, 83.97913183628033, 0.5163480729476548, 0.5239154458693875, 79.99578368732485, 0.6548980978994309, 0.3240686198868087, 75.98632644882979, 0.8556427582017186, 0.1266969602814617, 886.3845490089444, 910.0345915901437, 922.5417879109344, 926.4566599111932, 935.5787439101526, 952.819554645043, 975.7080405145316]| 53.6201934814453125|      0.00195312|[12419, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     106|[119.9979167048178, -0.0329198872564383, 0.8379089918401547, 110.00679368425415, 0.0613109720415319, 0.8077632512677563, 99.98206866545135, 0.2204524613890242, 0.6993491725097091, 87.98001760269297, 0.4250491950541208, 0.7135126789576773, 86.01651204158124, 0.459767759820821, 0.6517621120512558, 83.97929145998279, 0.5169572119500749, 0.5239775757325102, 79.99590166229346, 0.6553950298389117, 0.3243684242516911, 75.98615307580667, 0.8555713443488515, 0.126379087242176, 886.3844787788834, 910.0346861405911, 922.5416565718739, 926.4564205812956, 935.5787670771989, 952.819996568279, 975.7079577677059]| 53.2333450317382812|      0.00390625|[12538, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     107|[119.9979167048178, -0.0329198872564383, 0.8379089918401547, 110.00679368425415, 0.0613109720415319, 0.8077632512677563, 99.98206866545135, 0.2204524613890242, 0.6993491725097091, 87.98001760269297, 0.4250491950541208, 0.7135126789576773, 86.01651204158124, 0.459767759820821, 0.6517621120512558, 83.97929145998279, 0.5169572119500749, 0.5239775757325102, 79.99590166229346, 0.6553950298389117, 0.3243684242516911, 75.98615307580667, 0.8555713443488515, 0.126379087242176, 886.3844787788834, 910.0346861405911, 922.5416565718739, 926.4564205812956, 935.5787670771989, 952.819996568279, 975.7079577677059]| 53.2333450317382812|      0.00195312|[12656, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     108|[119.99785363699667, -0.0337532355651685, 0.8371922196150228, 110.00656467105864, 0.0619306607161621, 0.8086407329192812, 99.98227025357468, 0.2202854247638184, 0.6992466725552589, 87.98003382775529, 0.4252883657545379, 0.7135855804576424, 86.01645907437792, 0.460134585698608, 0.6519804267378588, 83.97946140136985, 0.5173764706058693, 0.5239806576586252, 79.99579409047247, 0.6561465001713946, 0.324527088066743, 75.98637811097066, 0.8556558730219416, 0.1265139345920951, 886.3842886974944, 910.0348720782254, 922.5413996763083, 926.4565032439937, 935.5786281217031, 952.8201266466792, 975.707872052819]| 52.7909049987792969|      0.00390625|[12774, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
