k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[100.05537368136496, 0.2850437009395134, 0.3575194353671545, 1.0471489333523836, 100.08980902143549, 0.29332637809556, 0.2836028227920627, 0.8633290850635531, 99.91152766209873, 0.1852276302972243, 0.2849945007246541, 0.8672734604178095, 99.82250419645447, 0.1583502913887064, 0.4320031221813841, 0.4888681046666054, 99.95467299078001, 0.2513604772438208, 0.4482288156172148, 0.281474579622187, 99.98513939983286, 0.6843753438277784, 0.7665173892404915, -0.0491461605845432, 299.96124416000254, 299.9549983210642, 300.08973578914123, 300.13211252557585, 300.08369466978996]| 32.0384864807128906|      0.03125000|[2408, 370, 0, 185]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[100.05537368136496, 0.2850437009395134, 0.3575194353671545, 1.0471489333523836, 100.08980902143549, 0.29332637809556, 0.2836028227920627, 0.8633290850635531, 99.91152766209873, 0.1852276302972243, 0.2849945007246541, 0.8672734604178095, 99.82250419645447, 0.1583502913887064, 0.4320031221813841, 0.4888681046666054, 99.95467299078001, 0.2513604772438208, 0.4482288156172148, 0.281474579622187, 99.98513939983286, 0.6843753438277784, 0.7665173892404915, -0.0491461605845432, 299.96124416000254, 299.9549983210642, 300.08973578914123, 300.13211252557585, 300.08369466978996]| 32.0384864807128906|      0.01562500|[2446, 376, 0, 188]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[100.05790478755394, 0.2892678224791956, 0.3547266583930702, 1.0494480451283452, 100.08852530866174, 0.2940095345423684, 0.2876222941566984, 0.867970997503314, 99.9122502744597, 0.1915965661003694, 0.2857040945079855, 0.8680590499796581, 99.82097349883553, 0.1628454004844804, 0.4309156090304231, 0.4901241917642529, 99.95442368436606, 0.2536193717498259, 0.4522906741166266, 0.2783765370796565, 99.9855089247738, 0.6891259498179397, 0.7706784028954506, -0.0541717133085797, 299.96157282980545, 299.956357745632, 300.09069559479644, 300.13215095895924, 300.0834569464735]| 30.7768058776855469|      0.03125000|[2472, 380, 0, 190]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[100.06354823951602, 0.294405480546069, 0.3615894882130216, 1.0468268223901702, 100.08035126109732, 0.3034193255210625, 0.2921700350430608, 0.8660476473155578, 99.91399109537969, 0.194690156886161, 0.2863587428325687, 0.8685850036280447, 99.80898150623375, 0.1661971236741942, 0.4280856556244221, 0.4937306624573951, 99.94476942269097, 0.2624845058514779, 0.4560017524269393, 0.2821631388749543, 99.99731944729274, 0.6919159958961156, 0.7704045417146265, -0.0567441490939009, 299.96269589092566, 299.9665628155863, 300.0918529020439, 300.13291301396237, 300.0776217325875]| 29.0534820556640625|      0.06250000|[2498, 384, 0, 192]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[100.06354823951602, 0.294405480546069, 0.3615894882130216, 1.0468268223901702, 100.08035126109732, 0.3034193255210625, 0.2921700350430608, 0.8660476473155578, 99.91399109537969, 0.194690156886161, 0.2863587428325687, 0.8685850036280447, 99.80898150623375, 0.1661971236741942, 0.4280856556244221, 0.4937306624573951, 99.94476942269097, 0.2624845058514779, 0.4560017524269393, 0.2821631388749543, 99.99731944729274, 0.6919159958961156, 0.7704045417146265, -0.0567441490939009, 299.96269589092566, 299.9665628155863, 300.0918529020439, 300.13291301396237, 300.0776217325875]| 29.0534820556640625|      0.03125000|[2539, 390, 0, 195]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[100.06354823951602, 0.294405480546069, 0.3615894882130216, 1.0468268223901702, 100.08035126109732, 0.3034193255210625, 0.2921700350430608, 0.8660476473155578, 99.91399109537969, 0.194690156886161, 0.2863587428325687, 0.8685850036280447, 99.80898150623375, 0.1661971236741942, 0.4280856556244221, 0.4937306624573951, 99.94476942269097, 0.2624845058514779, 0.4560017524269393, 0.2821631388749543, 99.99731944729274, 0.6919159958961156, 0.7704045417146265, -0.0567441490939009, 299.96269589092566, 299.9665628155863, 300.0918529020439, 300.13291301396237, 300.0776217325875]| 29.0534820556640625|      0.01562500|[2577, 396, 0, 198]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[100.0577318301723, 0.299863367498454, 0.3606941365064824, 1.0451966727810242, 100.08094542942969, 0.3045131355756054, 0.2921288670999729, 0.8653631057168524, 99.91527833721346, 0.1992617837930787, 0.2858251003034599, 0.8663143317254005, 99.80912490406381, 0.168958081941707, 0.4324291095003254, 0.4956430753427437, 99.94513465245873, 0.2664573016597469, 0.4534978698580628, 0.278792332070722, 99.99201213175614, 0.6892628864501577, 0.7735138749161238, -0.0551769138161107, 299.96007873932734, 299.9676230892881, 300.0896946561633, 300.1282282640299, 300.0764295807728]| 27.7227115631103516|      0.03125000|[2604, 400, 0, 200]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[100.0577318301723, 0.299863367498454, 0.3606941365064824, 1.0451966727810242, 100.08094542942969, 0.3045131355756054, 0.2921288670999729, 0.8653631057168524, 99.91527833721346, 0.1992617837930787, 0.2858251003034599, 0.8663143317254005, 99.80912490406381, 0.168958081941707, 0.4324291095003254, 0.4956430753427437, 99.94513465245873, 0.2664573016597469, 0.4534978698580628, 0.278792332070722, 99.99201213175614, 0.6892628864501577, 0.7735138749161238, -0.0551769138161107, 299.96007873932734, 299.9676230892881, 300.0896946561633, 300.1282282640299, 300.0764295807728]| 27.7227115631103516|      0.01562500|[2642, 406, 0, 203]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[100.06018454647912, 0.3016897636358629, 0.3644701085006822, 1.0466958994457312, 100.08064670540548, 0.3072715261663225, 0.2963771816090957, 0.8671294627764266, 99.91666419758823, 0.2028880141726333, 0.2886729231804885, 0.8686299514154456, 99.80409021943598, 0.1776752054336013, 0.4316008772233678, 0.4945804376327644, 99.94283422279024, 0.268113284008141, 0.4485183258706827, 0.2796155610874618, 99.99235202244773, 0.6876035515594946, 0.7729312614642253, -0.0579744918580654, 299.9593628300551, 299.9674794160134, 300.09266047095826, 300.1293153519148, 300.0780635587233]| 26.4345130920410156|      0.03125000|[2668, 410, 0, 205]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      82|[100.06018454647912, 0.3016897636358629, 0.3644701085006822, 1.0466958994457312, 100.08064670540548, 0.3072715261663225, 0.2963771816090957, 0.8671294627764266, 99.91666419758823, 0.2028880141726333, 0.2886729231804885, 0.8686299514154456, 99.80409021943598, 0.1776752054336013, 0.4316008772233678, 0.4945804376327644, 99.94283422279024, 0.268113284008141, 0.4485183258706827, 0.2796155610874618, 99.99235202244773, 0.6876035515594946, 0.7729312614642253, -0.0579744918580654, 299.9593628300551, 299.9674794160134, 300.09266047095826, 300.1293153519148, 300.0780635587233]| 26.4345130920410156|      0.01562500|[2706, 416, 0, 208]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[100.06189790735655, 0.3022247557089803, 0.3633005596802099, 1.0495940230740979, 100.08251318220658, 0.3095984762595012, 0.2998570319172776, 0.867217014768587, 99.91945218983683, 0.205309346469937, 0.2914497865656184, 0.8714762490787497, 99.79843869024951, 0.1841582794252295, 0.433588474236546, 0.493374817976364, 99.94365016162118, 0.2728151533300147, 0.4511160713826367, 0.2814816983946582, 99.99381087556371, 0.687574070468266, 0.7733562945501377, -0.0635747336673698, 299.9603962272709, 299.9680919151786, 300.097915017108, 300.12695266779895, 300.07810826212716]| 25.1878948211669922|      0.03125000|[2732, 420, 0, 210]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      84|[100.06189790735655, 0.3022247557089803, 0.3633005596802099, 1.0495940230740979, 100.08251318220658, 0.3095984762595012, 0.2998570319172776, 0.867217014768587, 99.91945218983683, 0.205309346469937, 0.2914497865656184, 0.8714762490787497, 99.79843869024951, 0.1841582794252295, 0.433588474236546, 0.493374817976364, 99.94365016162118, 0.2728151533300147, 0.4511160713826367, 0.2814816983946582, 99.99381087556371, 0.687574070468266, 0.7733562945501377, -0.0635747336673698, 299.9603962272709, 299.9680919151786, 300.097915017108, 300.12695266779895, 300.07810826212716]| 25.1878948211669922|      0.01562500|[2771, 426, 0, 213]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      85|[100.06189790735655, 0.3022247557089803, 0.3633005596802099, 1.0495940230740979, 100.08251318220658, 0.3095984762595012, 0.2998570319172776, 0.867217014768587, 99.91945218983683, 0.205309346469937, 0.2914497865656184, 0.8714762490787497, 99.79843869024951, 0.1841582794252295, 0.433588474236546, 0.493374817976364, 99.94365016162118, 0.2728151533300147, 0.4511160713826367, 0.2814816983946582, 99.99381087556371, 0.687574070468266, 0.7733562945501377, -0.0635747336673698, 299.9603962272709, 299.9680919151786, 300.097915017108, 300.12695266779895, 300.07810826212716]| 25.1878948211669922|      0.00781250|[2809, 432, 0, 216]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[100.06234443268592, 0.3034984555522025, 0.3669794896120208, 1.0497429728254137, 100.08274008132243, 0.3093720291822676, 0.3007702689284736, 0.866752898766654, 99.91975102003964, 0.2102164681106401, 0.2917019892570587, 0.8722632072140643, 99.79706688354278, 0.1841548283828972, 0.4317819233537789, 0.4934864169656341, 99.9432077173845, 0.2758533893664001, 0.4510111246035161, 0.280507897516965, 99.99464442253984, 0.6877462604862901, 0.7721988934313755, -0.0634367020883865, 299.9594896278036, 299.9680469031709, 300.0976255018454, 300.1272917780014, 300.07910966286994]| 24.5350761413574219|      0.01562500|[2837, 436, 0, 218]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[100.06234443268592, 0.3034984555522025, 0.3669794896120208, 1.0497429728254137, 100.08274008132243, 0.3093720291822676, 0.3007702689284736, 0.866752898766654, 99.91975102003964, 0.2102164681106401, 0.2917019892570587, 0.8722632072140643, 99.79706688354278, 0.1841548283828972, 0.4317819233537789, 0.4934864169656341, 99.9432077173845, 0.2758533893664001, 0.4510111246035161, 0.280507897516965, 99.99464442253984, 0.6877462604862901, 0.7721988934313755, -0.0634367020883865, 299.9594896278036, 299.9680469031709, 300.0976255018454, 300.1272917780014, 300.07910966286994]| 24.5350761413574219|      0.00781250|[2875, 442, 0, 221]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      88|[100.06147638174893, 0.302987259034518, 0.3665733887480906, 1.0493373331167513, 100.08209839491565, 0.3130067677054501, 0.3035016162403448, 0.8684923864654048, 99.92240398054157, 0.2109292389635299, 0.2913999549719931, 0.8721295380821297, 99.79725148588133, 0.1832439938859368, 0.4322944117765853, 0.4936684150313694, 99.94485915962818, 0.2779927047453262, 0.4509595066291724, 0.2814518425069411, 99.99243950193186, 0.6876196742256723, 0.7739210639662806, -0.0639990333925935, 299.96077039387825, 299.9699281628983, 300.0993257397231, 300.1275204450219, 300.07759741694184]| 24.3375282287597656|      0.01562500|[2903, 446, 0, 223]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      89|[100.06147638174893, 0.302987259034518, 0.3665733887480906, 1.0493373331167513, 100.08209839491565, 0.3130067677054501, 0.3035016162403448, 0.8684923864654048, 99.92240398054157, 0.2109292389635299, 0.2913999549719931, 0.8721295380821297, 99.79725148588133, 0.1832439938859368, 0.4322944117765853, 0.4936684150313694, 99.94485915962818, 0.2779927047453262, 0.4509595066291724, 0.2814518425069411, 99.99243950193186, 0.6876196742256723, 0.7739210639662806, -0.0639990333925935, 299.96077039387825, 299.9699281628983, 300.0993257397231, 300.1275204450219, 300.07759741694184]| 24.3375282287597656|      0.00781250|[2942, 452, 0, 226]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      90|[100.06262301344448, 0.3040012435270751, 0.3681632031188613, 1.0492685434270455, 100.08225867537196, 0.3152226296282965, 0.3043854395056799, 0.8692467670050378, 99.92332006286833, 0.2096287055466827, 0.2909079256981232, 0.869447111394808, 99.79704569717516, 0.1879629152460496, 0.434218242541254, 0.4950535713140259, 99.94529722687258, 0.2783686306801234, 0.4525749551314486, 0.2809530359631277, 99.99081183343304, 0.6865527845681968, 0.7731793919239514, -0.0646795093624288, 299.96142008778526, 299.96961471438783, 300.0977295009196, 300.1276015262403, 300.0785504515996]| 24.1394290924072266|      0.01562500|[2968, 456, 0, 228]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      91|[100.06262301344448, 0.3040012435270751, 0.3681632031188613, 1.0492685434270455, 100.08225867537196, 0.3152226296282965, 0.3043854395056799, 0.8692467670050378, 99.92332006286833, 0.2096287055466827, 0.2909079256981232, 0.869447111394808, 99.79704569717516, 0.1879629152460496, 0.434218242541254, 0.4950535713140259, 99.94529722687258, 0.2783686306801234, 0.4525749551314486, 0.2809530359631277, 99.99081183343304, 0.6865527845681968, 0.7731793919239514, -0.0646795093624288, 299.96142008778526, 299.96961471438783, 300.0977295009196, 300.1276015262403, 300.0785504515996]| 24.1394290924072266|      0.00781250|[3008, 462, 0, 231]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      92|[100.06361824055875, 0.3069417065953661, 0.370431736150061, 1.0498490379043988, 100.08164410161535, 0.3124314995937376, 0.3055900182945791, 0.8679827698832342, 99.92260370830122, 0.2113367766811945, 0.2927476401090356, 0.8703480029010414, 99.79692421236814, 0.1863539406611032, 0.4340903822664, 0.4927316306032145, 99.945638897164, 0.2788321022983427, 0.4547905690248661, 0.2807414453579555, 99.99252598105286, 0.6840296127492697, 0.7729392274047703, -0.0654078758930107, 299.9606841464908, 299.9700854455247, 300.0962591722703, 300.12751158258885, 300.0795245588769]| 23.5759391784667969|      0.01562500|[3034, 466, 0, 233]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      93|[100.06224193137234, 0.3083283245568496, 0.3676661238123204, 1.043350652127128, 100.08352912789769, 0.3180034960790043, 0.3054073048072007, 0.8688996766192376, 99.9214797312277, 0.2166327576413888, 0.2946640661334069, 0.8701723500604404, 99.79740564801612, 0.1900725840837836, 0.4363955593758362, 0.4961172060722561, 99.94937655624244, 0.2767709188830415, 0.4539381246242843, 0.2801249923255817, 99.99537567588484, 0.6826122330786804, 0.7763990525820206, -0.0628868192132816, 299.9607333848203, 299.97205961643556, 300.0960623193052, 300.12131541755895, 300.08052908684766]| 22.9683246612548828|      0.03125000|[3061, 470, 0, 235]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      94|[100.06224193137234, 0.3083283245568496, 0.3676661238123204, 1.043350652127128, 100.08352912789769, 0.3180034960790043, 0.3054073048072007, 0.8688996766192376, 99.9214797312277, 0.2166327576413888, 0.2946640661334069, 0.8701723500604404, 99.79740564801612, 0.1900725840837836, 0.4363955593758362, 0.4961172060722561, 99.94937655624244, 0.2767709188830415, 0.4539381246242843, 0.2801249923255817, 99.99537567588484, 0.6826122330786804, 0.7763990525820206, -0.0628868192132816, 299.9607333848203, 299.97205961643556, 300.0960623193052, 300.12131541755895, 300.08052908684766]| 22.9683246612548828|      0.01562500|[3100, 476, 0, 238]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      95|[100.05975029234182, 0.3150615790023257, 0.3731697234262674, 1.0469288978387534, 100.08343043025829, 0.3183331002407769, 0.3084172709001325, 0.8690708252168531, 99.92009559064013, 0.2212407543971092, 0.2953056525131801, 0.8736324046829592, 99.80040188898978, 0.1922152550621307, 0.4353268499168241, 0.4954637431553449, 99.95021359633925, 0.2802104625372858, 0.4523068491772745, 0.2806284961286616, 99.99506908337125, 0.6801192760017742, 0.7794896687682481, -0.065408757092795, 299.95408350057005, 299.97232369288747, 300.09717104297613, 300.11898315089866, 300.079530155211]| 22.3595314025878906|      0.03125000|[3126, 480, 0, 240]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      96|[100.05975029234182, 0.3150615790023257, 0.3731697234262674, 1.0469288978387534, 100.08343043025829, 0.3183331002407769, 0.3084172709001325, 0.8690708252168531, 99.92009559064013, 0.2212407543971092, 0.2953056525131801, 0.8736324046829592, 99.80040188898978, 0.1922152550621307, 0.4353268499168241, 0.4954637431553449, 99.95021359633925, 0.2802104625372858, 0.4523068491772745, 0.2806284961286616, 99.99506908337125, 0.6801192760017742, 0.7794896687682481, -0.065408757092795, 299.95408350057005, 299.97232369288747, 300.09717104297613, 300.11898315089866, 300.079530155211]| 22.3595314025878906|      0.01562500|[3166, 486, 0, 243]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      97|[100.05765738212021, 0.3168005861535237, 0.3732829688033314, 1.049384857354902, 100.08405562723948, 0.3259494817798, 0.3084356101821266, 0.8687590741547372, 99.91682082680656, 0.2247012912902088, 0.2990981675749592, 0.8699413069069245, 99.80249578468859, 0.1947823012512327, 0.4387898954972331, 0.494990262242836, 99.94762462891252, 0.2822632057684078, 0.4513562069541404, 0.2803246955709593, 99.99575909876174, 0.6755147171248368, 0.777285649043716, -0.0632169550711583, 299.95247116754246, 299.9787550281527, 300.09576735268956, 300.11739254916864, 300.082095669259]| 21.1669235229492188|      0.03125000|[3192, 490, 0, 245]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      98|[100.05614964097128, 0.3176966948629954, 0.3783215288052612, 1.0543452028177513, 100.07742153217238, 0.335365508646979, 0.3151225250746704, 0.858885316230221, 99.90997766322847, 0.2332985502171944, 0.2983193983763768, 0.8701335022836499, 99.80731490503514, 0.1901697762523972, 0.4439754082133738, 0.4957739115240065, 99.9525423847931, 0.2860647408151673, 0.4538767469095956, 0.2738729277849163, 100.00071678210776, 0.6813244695789428, 0.7764376753657387, -0.0761153253651644, 299.95576942974157, 299.9848232783174, 300.09256968422596, 300.1238406829753, 300.08870537952]| 20.6560611724853516|      0.06250000|[3218, 494, 0, 247]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      99|[100.05614964097128, 0.3176966948629954, 0.3783215288052612, 1.0543452028177513, 100.07742153217238, 0.335365508646979, 0.3151225250746704, 0.858885316230221, 99.90997766322847, 0.2332985502171944, 0.2983193983763768, 0.8701335022836499, 99.80731490503514, 0.1901697762523972, 0.4439754082133738, 0.4957739115240065, 99.9525423847931, 0.2860647408151673, 0.4538767469095956, 0.2738729277849163, 100.00071678210776, 0.6813244695789428, 0.7764376753657387, -0.0761153253651644, 299.95576942974157, 299.9848232783174, 300.09256968422596, 300.1238406829753, 300.08870537952]| 20.6560611724853516|      0.03125000|[3257, 500, 0, 250]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     100|[100.05994752604316, 0.3118547726249438, 0.3723325912184072, 1.049092280528603, 100.07580944390017, 0.3332508962883772, 0.320122722205261, 0.8555333636804036, 99.91634530106343, 0.2390836014414777, 0.2959389357191826, 0.8638634362535609, 99.81487660414338, 0.1984906710747216, 0.4563370100389714, 0.4970337696544128, 99.95267161338272, 0.2855019101089557, 0.4579307072301751, 0.2652936561907509, 100.00447213255588, 0.6769251799687505, 0.763636437416592, -0.0661682513920285, 299.9545277518451, 299.9846208293773, 300.08948670832893, 300.1280516972756, 300.09114884128024]| 19.8498096466064453|      0.06250000|[3284, 504, 0, 252]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
     101|[100.05994752604316, 0.3118547726249438, 0.3723325912184072, 1.049092280528603, 100.07580944390017, 0.3332508962883772, 0.320122722205261, 0.8555333636804036, 99.91634530106343, 0.2390836014414777, 0.2959389357191826, 0.8638634362535609, 99.81487660414338, 0.1984906710747216, 0.4563370100389714, 0.4970337696544128, 99.95267161338272, 0.2855019101089557, 0.4579307072301751, 0.2652936561907509, 100.00447213255588, 0.6769251799687505, 0.763636437416592, -0.0661682513920285, 299.9545277518451, 299.9846208293773, 300.08948670832893, 300.1280516972756, 300.09114884128024]| 19.8498096466064453|      0.03125000|[3322, 510, 0, 255]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     102|[100.05994752604316, 0.3118547726249438, 0.3723325912184072, 1.049092280528603, 100.07580944390017, 0.3332508962883772, 0.320122722205261, 0.8555333636804036, 99.91634530106343, 0.2390836014414777, 0.2959389357191826, 0.8638634362535609, 99.81487660414338, 0.1984906710747216, 0.4563370100389714, 0.4970337696544128, 99.95267161338272, 0.2855019101089557, 0.4579307072301751, 0.2652936561907509, 100.00447213255588, 0.6769251799687505, 0.763636437416592, -0.0661682513920285, 299.9545277518451, 299.9846208293773, 300.08948670832893, 300.1280516972756, 300.09114884128024]| 19.8498096466064453|      0.01562500|[3361, 516, 0, 258]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     103|[100.05614460437538, 0.3167939622000961, 0.3752946875350051, 1.0491689797179746, 100.07801168418501, 0.3324816519447985, 0.3154983732866005, 0.856172840988779, 99.91742288743181, 0.2401362804832498, 0.2982145385441429, 0.8622921400955824, 99.81551673523178, 0.1996776478983997, 0.4545279264498233, 0.4944503696515327, 99.95432905436076, 0.2904807706925365, 0.4588767446528206, 0.2582140279689937, 100.00554261209139, 0.6777193776547139, 0.7611794473442225, -0.0681979088467673, 299.95125931011864, 299.9876456800866, 300.08721980461166, 300.1279501555179, 300.0854814933006]| 18.4499664306640625|      0.03125000|[3388, 520, 0, 260]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
     104|[100.05614460437538, 0.3167939622000961, 0.3752946875350051, 1.0491689797179746, 100.07801168418501, 0.3324816519447985, 0.3154983732866005, 0.856172840988779, 99.91742288743181, 0.2401362804832498, 0.2982145385441429, 0.8622921400955824, 99.81551673523178, 0.1996776478983997, 0.4545279264498233, 0.4944503696515327, 99.95432905436076, 0.2904807706925365, 0.4588767446528206, 0.2582140279689937, 100.00554261209139, 0.6777193776547139, 0.7611794473442225, -0.0681979088467673, 299.95125931011864, 299.9876456800866, 300.08721980461166, 300.1279501555179, 300.0854814933006]| 18.4499664306640625|      0.01562500|[3428, 526, 0, 263]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     105|[100.05614460437538, 0.3167939622000961, 0.3752946875350051, 1.0491689797179746, 100.07801168418501, 0.3324816519447985, 0.3154983732866005, 0.856172840988779, 99.91742288743181, 0.2401362804832498, 0.2982145385441429, 0.8622921400955824, 99.81551673523178, 0.1996776478983997, 0.4545279264498233, 0.4944503696515327, 99.95432905436076, 0.2904807706925365, 0.4588767446528206, 0.2582140279689937, 100.00554261209139, 0.6777193776547139, 0.7611794473442225, -0.0681979088467673, 299.95125931011864, 299.9876456800866, 300.08721980461166, 300.1279501555179, 300.0854814933006]| 18.4499664306640625|      0.00781250|[3466, 532, 0, 266]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     106|[100.05731788641384, 0.3160780223408718, 0.3770656138399047, 1.0503449066271886, 100.07738036668832, 0.3314959223838098, 0.3147992947221486, 0.858652623435005, 99.91820576046189, 0.241349782638939, 0.2994265139713561, 0.8620432749312831, 99.8150589752107, 0.1981117688572147, 0.4542156438469923, 0.4925702106667339, 99.9542547713218, 0.2943727462638441, 0.461164784715864, 0.2591635553560305, 100.00446136027246, 0.6772047804914134, 0.7599589383211448, -0.0685239622139679, 299.95122359711894, 299.9876833650695, 300.0876288858369, 300.1312957429196, 300.0844686600121]| 18.1656284332275391|      0.01562500|[3493, 536, 0, 268]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
     107|[100.05524102641321, 0.3208683263253379, 0.3750123669698167, 1.0519389047778074, 100.07710760146217, 0.3392159977820829, 0.3145921332954983, 0.8613383998350516, 99.91718718748214, 0.2450282762214925, 0.3007046437051416, 0.859726828706939, 99.81610172720521, 0.2019508619286506, 0.4589701186271493, 0.4922773354222204, 99.95617013959969, 0.2969503918159865, 0.4619066841562294, 0.2576393235075808, 100.00797862000385, 0.6753625812694433, 0.7586416809257482, -0.0718584215922852, 299.94903430868493, 299.98971786150486, 300.09260647561894, 300.13405125357235, 300.0845090288367]| 17.1019439697265625|      0.03125000|[3520, 540, 0, 270]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
     108|[100.05524102641321, 0.3208683263253379, 0.3750123669698167, 1.0519389047778074, 100.07710760146217, 0.3392159977820829, 0.3145921332954983, 0.8613383998350516, 99.91718718748214, 0.2450282762214925, 0.3007046437051416, 0.859726828706939, 99.81610172720521, 0.2019508619286506, 0.4589701186271493, 0.4922773354222204, 99.95617013959969, 0.2969503918159865, 0.4619066841562294, 0.2576393235075808, 100.00797862000385, 0.6753625812694433, 0.7586416809257482, -0.0718584215922852, 299.94903430868493, 299.98971786150486, 300.09260647561894, 300.13405125357235, 300.0845090288367]| 17.1019439697265625|      0.01562500|[3559, 546, 0, 273]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
