k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      74|[119.99209669103203, -0.0358325867850073, 0.8425886389086258, 110.03656588352774, 0.0601961241999944, 0.8140223303962815, 99.99779831806478, 0.2169866813838993, 0.7095305411666104, 88.0089856164539, 0.4171492448578933, 0.7423514031602844, 85.99411746052355, 0.4507076493313776, 0.6876703108984727, 83.98182746846972, 0.5183206252706782, 0.5295465867704776, 80.01208954885854, 0.6638498463630216, 0.3227362990572006, 76.0102938460993, 0.8987111042284244, 0.1311152955962234, 886.3587907575628, 910.0229425045718, 922.5290573949919, 926.4508243370925, 935.5525575377835, 952.8291323326305, 975.7222638864823]| 51.5959548950195312|      0.00390625|[9251, 0, 0, 148]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      75|[119.99209669103203, -0.0358325867850073, 0.8425886389086258, 110.03656588352774, 0.0601961241999944, 0.8140223303962815, 99.99779831806478, 0.2169866813838993, 0.7095305411666104, 88.0089856164539, 0.4171492448578933, 0.7423514031602844, 85.99411746052355, 0.4507076493313776, 0.6876703108984727, 83.98182746846972, 0.5183206252706782, 0.5295465867704776, 80.01208954885854, 0.6638498463630216, 0.3227362990572006, 76.0102938460993, 0.8987111042284244, 0.1311152955962234, 886.3587907575628, 910.0229425045718, 922.5290573949919, 926.4508243370925, 935.5525575377835, 952.8291323326305, 975.7222638864823]| 51.5959548950195312|      0.00195312|[9376, 0, 0, 150]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      76|[119.99202488026553, -0.0347618430930945, 0.8428013604243528, 110.03673210286269, 0.0592648628186122, 0.8137464722056829, 99.99793668669506, 0.2173250002783922, 0.7095695677496742, 88.00881221912526, 0.4173068746499025, 0.7425109254358648, 85.99413763427731, 0.4511365567730637, 0.6876093097129973, 83.98148588904202, 0.5189683706779078, 0.5298470258385766, 80.01203092697577, 0.6644413903036719, 0.3229592016129172, 76.01014724884797, 0.8987722802085372, 0.1310244804532226, 886.3587976764272, 910.0228897397926, 922.52895997115, 926.4506612201951, 935.5522649601221, 952.8290279419773, 975.7224754835196]| 51.0038375854492188|      0.00390625|[9501, 0, 0, 152]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      77|[119.99202488026553, -0.0347618430930945, 0.8428013604243528, 110.03673210286269, 0.0592648628186122, 0.8137464722056829, 99.99793668669506, 0.2173250002783922, 0.7095695677496742, 88.00881221912526, 0.4173068746499025, 0.7425109254358648, 85.99413763427731, 0.4511365567730637, 0.6876093097129973, 83.98148588904202, 0.5189683706779078, 0.5298470258385766, 80.01203092697577, 0.6644413903036719, 0.3229592016129172, 76.01014724884797, 0.8987722802085372, 0.1310244804532226, 886.3587976764272, 910.0228897397926, 922.52895997115, 926.4506612201951, 935.5522649601221, 952.8290279419773, 975.7224754835196]| 51.0038375854492188|      0.00195312|[9626, 0, 0, 154]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      78|[119.99201377605216, -0.0354435535961553, 0.8420451180410057, 110.03672118762793, 0.0596731984797652, 0.8145641077318364, 99.99776415681, 0.2171672112994173, 0.7097163481189698, 88.00892336260974, 0.4178586263673514, 0.7425376308499473, 85.99407079722671, 0.4516699496403607, 0.6878289944211404, 83.98161085703146, 0.5197054794587534, 0.5299206106300943, 80.01202058591583, 0.6650470768961011, 0.3232602377340855, 76.00984112312534, 0.8987661641011484, 0.1310972087161335, 886.358657291819, 910.0229426782142, 922.5289033018847, 926.4508138043825, 935.5521120444247, 952.8290828113577, 975.7225989014747]| 50.5260276794433594|      0.00390625|[9751, 0, 0, 156]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      79|[119.99201377605216, -0.0354435535961553, 0.8420451180410057, 110.03672118762793, 0.0596731984797652, 0.8145641077318364, 99.99776415681, 0.2171672112994173, 0.7097163481189698, 88.00892336260974, 0.4178586263673514, 0.7425376308499473, 85.99407079722671, 0.4516699496403607, 0.6878289944211404, 83.98161085703146, 0.5197054794587534, 0.5299206106300943, 80.01202058591583, 0.6650470768961011, 0.3232602377340855, 76.00984112312534, 0.8987661641011484, 0.1310972087161335, 886.358657291819, 910.0229426782142, 922.5289033018847, 926.4508138043825, 935.5521120444247, 952.8290828113577, 975.7225989014747]| 50.5260276794433594|      0.00195312|[9876, 0, 0, 158]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      80|[119.991817982063, -0.034190184312073, 0.8420082246835139, 110.03645999318537, 0.0589784213863644, 0.8147422854633141, 99.99770145819497, 0.2177664954347566, 0.7098976775865583, 88.00891996084339, 0.4181154465975997, 0.7428642087885639, 85.99426901733885, 0.4521489224137974, 0.6880586846274865, 83.98129234080955, 0.5202948894612761, 0.5299497619386999, 80.01220095485928, 0.6653050720444252, 0.3235686719816787, 76.00982386122003, 0.8986528054408219, 0.1311724308804014, 886.35859990724, 910.0228083528959, 922.5289910097104, 926.4507351750906, 935.5522616878553, 952.8290274126161, 975.7225098491554]| 50.1565971374511719|      0.00390625|[10001, 0, 0, 160]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      81|[119.991817982063, -0.034190184312073, 0.8420082246835139, 110.03645999318537, 0.0589784213863644, 0.8147422854633141, 99.99770145819497, 0.2177664954347566, 0.7098976775865583, 88.00891996084339, 0.4181154465975997, 0.7428642087885639, 85.99426901733885, 0.4521489224137974, 0.6880586846274865, 83.98129234080955, 0.5202948894612761, 0.5299497619386999, 80.01220095485928, 0.6653050720444252, 0.3235686719816787, 76.00982386122003, 0.8986528054408219, 0.1311724308804014, 886.35859990724, 910.0228083528959, 922.5289910097104, 926.4507351750906, 935.5522616878553, 952.8290274126161, 975.7225098491554]| 50.1565971374511719|      0.00195312|[10126, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      82|[119.99169512474255, -0.0348955019916976, 0.8412131622689224, 110.03643693614725, 0.0596769907495557, 0.8155986022084171, 99.99804231356362, 0.2175625069406095, 0.7094822386446223, 88.00894648353244, 0.41856056797939, 0.7429170766085859, 85.9941936782215, 0.4525381179727473, 0.6878525694143462, 83.98140630162945, 0.5206213872704525, 0.5300311273250008, 80.01222389094156, 0.665941001579833, 0.3234664411359227, 76.00982226422123, 0.8987697011402053, 0.1311975822369463, 886.358659771157, 910.0230143987015, 922.5289290338895, 926.4508111475453, 935.5524262733247, 952.8289783765924, 975.722235051524]| 49.7160797119140625|      0.00390625|[10251, 0, 0, 164]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      83|[119.99169512474255, -0.0348955019916976, 0.8412131622689224, 110.03643693614725, 0.0596769907495557, 0.8155986022084171, 99.99804231356362, 0.2175625069406095, 0.7094822386446223, 88.00894648353244, 0.41856056797939, 0.7429170766085859, 85.9941936782215, 0.4525381179727473, 0.6878525694143462, 83.98140630162945, 0.5206213872704525, 0.5300311273250008, 80.01222389094156, 0.665941001579833, 0.3234664411359227, 76.00982226422123, 0.8987697011402053, 0.1311975822369463, 886.358659771157, 910.0230143987015, 922.5289290338895, 926.4508111475453, 935.5524262733247, 952.8289783765924, 975.722235051524]| 49.7160797119140625|      0.00195312|[10376, 0, 0, 166]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      84|[119.99167940313092, -0.0337437145664594, 0.8412568526571965, 110.03657689049246, 0.0586871828349182, 0.81570046083198, 99.99793619749344, 0.2179736543203647, 0.7096351052033569, 88.0089692916473, 0.4188687711154077, 0.7428747170218062, 85.99406338891698, 0.4533482547976107, 0.6878423013203807, 83.98164011603247, 0.5210041605503617, 0.5301376519913855, 80.01229397056838, 0.666149005150603, 0.3234597283918609, 76.00985146156607, 0.8986817007625312, 0.1310134624639799, 886.3585137525635, 910.02319221193, 922.528926458248, 926.450981238117, 935.5521386466194, 952.828803693516, 975.722294192458]| 49.4208297729492188|      0.00390625|[10501, 0, 0, 168]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      85|[119.99167940313092, -0.0337437145664594, 0.8412568526571965, 110.03657689049246, 0.0586871828349182, 0.81570046083198, 99.99793619749344, 0.2179736543203647, 0.7096351052033569, 88.0089692916473, 0.4188687711154077, 0.7428747170218062, 85.99406338891698, 0.4533482547976107, 0.6878423013203807, 83.98164011603247, 0.5210041605503617, 0.5301376519913855, 80.01229397056838, 0.666149005150603, 0.3234597283918609, 76.00985146156607, 0.8986817007625312, 0.1310134624639799, 886.3585137525635, 910.02319221193, 922.528926458248, 926.450981238117, 935.5521386466194, 952.828803693516, 975.722294192458]| 49.4208297729492188|      0.00195312|[10626, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      86|[119.99153180885043, -0.0345621641847503, 0.8406787581410083, 110.03655010549619, 0.059735888969978, 0.8164276103048308, 99.99766168216789, 0.217667260473949, 0.7095357620022568, 88.00913034830505, 0.4189784584831044, 0.7430343615155702, 85.99389642786008, 0.4536792418737102, 0.6880201305579142, 83.98176108363, 0.5213582172326963, 0.5304496808379844, 80.01255688227694, 0.6666716723089551, 0.3236197270899879, 76.00973471493603, 0.8986249956301291, 0.1310992852115389, 886.3586301992696, 910.0232281209932, 922.528783435572, 926.4508392622974, 935.5520815947925, 952.82897714662, 975.7224666171223]| 49.0914535522460938|      0.00390625|[10751, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      87|[119.99153180885043, -0.0345621641847503, 0.8406787581410083, 110.03655010549619, 0.059735888969978, 0.8164276103048308, 99.99766168216789, 0.217667260473949, 0.7095357620022568, 88.00913034830505, 0.4189784584831044, 0.7430343615155702, 85.99389642786008, 0.4536792418737102, 0.6880201305579142, 83.98176108363, 0.5213582172326963, 0.5304496808379844, 80.01255688227694, 0.6666716723089551, 0.3236197270899879, 76.00973471493603, 0.8986249956301291, 0.1310992852115389, 886.3586301992696, 910.0232281209932, 922.528783435572, 926.4508392622974, 935.5520815947925, 952.82897714662, 975.7224666171223]| 49.0914535522460938|      0.00195312|[10876, 0, 0, 174]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      88|[119.99138571026569, -0.0333863595542367, 0.8406303456096949, 110.03677361423465, 0.0589801636713623, 0.8164543462123676, 99.99771834510977, 0.2180606177387543, 0.7097865431330174, 88.00888688653897, 0.4193142634505733, 0.7433746605267886, 85.99400652884455, 0.4542178037927347, 0.6880747102735755, 83.98193442043895, 0.5219539219413194, 0.5309510161226267, 80.01287722939819, 0.666952519643509, 0.3237894089032675, 76.00980249218374, 0.8985896161486446, 0.1312420905672523, 886.358660992281, 910.0232045691697, 922.5287025972921, 926.451014035635, 935.5519771105671, 952.829186286107, 975.7223837814952]| 48.5583381652832031|      0.00390625|[11001, 0, 0, 176]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      89|[119.99138571026569, -0.0333863595542367, 0.8406303456096949, 110.03677361423465, 0.0589801636713623, 0.8164543462123676, 99.99771834510977, 0.2180606177387543, 0.7097865431330174, 88.00888688653897, 0.4193142634505733, 0.7433746605267886, 85.99400652884455, 0.4542178037927347, 0.6880747102735755, 83.98193442043895, 0.5219539219413194, 0.5309510161226267, 80.01287722939819, 0.666952519643509, 0.3237894089032675, 76.00980249218374, 0.8985896161486446, 0.1312420905672523, 886.358660992281, 910.0232045691697, 922.5287025972921, 926.451014035635, 935.5519771105671, 952.829186286107, 975.7223837814952]| 48.5583381652832031|      0.00195312|[11126, 0, 0, 178]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      90|[119.99105057536194, -0.0340640345650874, 0.8399760494840937, 110.03701885844472, 0.059853206014079, 0.8170661078333119, 99.99766859168433, 0.2181563999022415, 0.7095450050267388, 88.00904312403337, 0.4195554787571705, 0.7437052473881338, 85.99413904535494, 0.455015527137214, 0.6880752608252818, 83.98178045778623, 0.5223549488358797, 0.5309045495723343, 80.0128359943219, 0.6673486358567124, 0.3240259534894285, 76.0094998403475, 0.8985109688240941, 0.1311356799899693, 886.3587985394397, 910.023324888557, 922.5284170954873, 926.4511298823902, 935.5522198490881, 952.8291156323639, 975.7223902882413]| 48.2544479370117188|      0.00390625|[11251, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      91|[119.99105057536194, -0.0340640345650874, 0.8399760494840937, 110.03701885844472, 0.059853206014079, 0.8170661078333119, 99.99766859168433, 0.2181563999022415, 0.7095450050267388, 88.00904312403337, 0.4195554787571705, 0.7437052473881338, 85.99413904535494, 0.455015527137214, 0.6880752608252818, 83.98178045778623, 0.5223549488358797, 0.5309045495723343, 80.0128359943219, 0.6673486358567124, 0.3240259534894285, 76.0094998403475, 0.8985109688240941, 0.1311356799899693, 886.3587985394397, 910.023324888557, 922.5284170954873, 926.4511298823902, 935.5522198490881, 952.8291156323639, 975.7223902882413]| 48.2544479370117188|      0.00195312|[11376, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      92|[119.99116686738087, -0.0328770877955692, 0.840416392624755, 110.0371242248713, 0.0590457210753789, 0.8170359574384538, 99.99767555152764, 0.2188478999098693, 0.7096285587564533, 88.00887156466933, 0.4196282952507331, 0.7439653841074989, 85.99423908323506, 0.4554961308822266, 0.6882874752184203, 83.98178450546087, 0.5227370438253642, 0.5309193780534883, 80.01288407152504, 0.6676470085322769, 0.3239743748325149, 76.00957808353645, 0.8985335965704497, 0.1312342151346874, 886.3587369133019, 910.0234238835889, 922.5283576385159, 926.451390729908, 935.5522428786259, 952.8292107978616, 975.7218340328794]| 48.0246543884277344|      0.00390625|[11501, 0, 0, 184]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      93|[119.99116686738087, -0.0328770877955692, 0.840416392624755, 110.0371242248713, 0.0590457210753789, 0.8170359574384538, 99.99767555152764, 0.2188478999098693, 0.7096285587564533, 88.00887156466933, 0.4196282952507331, 0.7439653841074989, 85.99423908323506, 0.4554961308822266, 0.6882874752184203, 83.98178450546087, 0.5227370438253642, 0.5309193780534883, 80.01288407152504, 0.6676470085322769, 0.3239743748325149, 76.00957808353645, 0.8985335965704497, 0.1312342151346874, 886.3587369133019, 910.0234238835889, 922.5283576385159, 926.451390729908, 935.5522428786259, 952.8292107978616, 975.7218340328794]| 48.0246543884277344|      0.00195312|[11626, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      94|[119.99124218165522, -0.0340241924482089, 0.8397247930025868, 110.03687964827718, 0.0595910631697041, 0.8178034113886434, 99.99763782121236, 0.2185445461730471, 0.709427935957989, 88.0088581587787, 0.4199773352677265, 0.7438939485136608, 85.9942366341801, 0.4557985037804961, 0.6883971020267481, 83.98162410314468, 0.5230797948806198, 0.5312337696242266, 80.01297664766008, 0.6680234626631165, 0.3241416444112347, 76.00953238088206, 0.8987817747711596, 0.1311643804388768, 886.3584327930107, 910.0233746439565, 922.5281541139761, 926.45132894101, 935.5523432481156, 952.8294328975782, 975.7219604147863]| 47.7001457214355469|      0.00390625|[11751, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      95|[119.99124218165522, -0.0340241924482089, 0.8397247930025868, 110.03687964827718, 0.0595910631697041, 0.8178034113886434, 99.99763782121236, 0.2185445461730471, 0.709427935957989, 88.0088581587787, 0.4199773352677265, 0.7438939485136608, 85.9942366341801, 0.4557985037804961, 0.6883971020267481, 83.98162410314468, 0.5230797948806198, 0.5312337696242266, 80.01297664766008, 0.6680234626631165, 0.3241416444112347, 76.00953238088206, 0.8987817747711596, 0.1311643804388768, 886.3584327930107, 910.0233746439565, 922.5281541139761, 926.45132894101, 935.5523432481156, 952.8294328975782, 975.7219604147863]| 47.7001457214355469|      0.00195312|[11876, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      96|[119.9910471367637, -0.033008664310835, 0.8400402295709765, 110.03698523195808, 0.0587634688375604, 0.8178239345127001, 99.99753981898782, 0.2194623780192295, 0.7094869376308762, 88.00895899143507, 0.4201563585802238, 0.7437467591531939, 85.99431738039104, 0.4563195569830875, 0.6886075625753182, 83.98143873933684, 0.5231548273262051, 0.5314346406320765, 80.01286392155542, 0.6685793761722525, 0.3242263645880392, 76.0095319735506, 0.8991533227941969, 0.1311899417504494, 886.3584251753725, 910.0236203748025, 922.5280756224882, 926.4512532461798, 935.5524400287356, 952.8296847737622, 975.721839674432]| 47.3945350646972656|      0.00390625|[12001, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      97|[119.9910471367637, -0.033008664310835, 0.8400402295709765, 110.03698523195808, 0.0587634688375604, 0.8178239345127001, 99.99753981898782, 0.2194623780192295, 0.7094869376308762, 88.00895899143507, 0.4201563585802238, 0.7437467591531939, 85.99431738039104, 0.4563195569830875, 0.6886075625753182, 83.98143873933684, 0.5231548273262051, 0.5314346406320765, 80.01286392155542, 0.6685793761722525, 0.3242263645880392, 76.0095319735506, 0.8991533227941969, 0.1311899417504494, 886.3584251753725, 910.0236203748025, 922.5280756224882, 926.4512532461798, 935.5524400287356, 952.8296847737622, 975.721839674432]| 47.3945350646972656|      0.00195312|[12126, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      98|[119.99085210588039, -0.0338063362069357, 0.839477325498798, 110.03721769604208, 0.0597039431278409, 0.8184869118012138, 99.99751907771702, 0.2190482369786548, 0.7092836229567793, 88.00893927091363, 0.4204901175558537, 0.7438186604677132, 85.99449202301959, 0.4561568301814249, 0.6884326830149953, 83.9815588959235, 0.5235263016735784, 0.531599182169998, 80.01269778353269, 0.6692465635888808, 0.3242399992918461, 76.00942814898205, 0.8990171027811685, 0.1310530986583673, 886.3581536850742, 910.0235661257556, 922.527922497942, 926.4516664980328, 935.552346934723, 952.829890783281, 975.7219116352614]| 47.1933593750000000|      0.00390625|[12251, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      99|[119.99085210588039, -0.0338063362069357, 0.839477325498798, 110.03721769604208, 0.0597039431278409, 0.8184869118012138, 99.99751907771702, 0.2190482369786548, 0.7092836229567793, 88.00893927091363, 0.4204901175558537, 0.7438186604677132, 85.99449202301959, 0.4561568301814249, 0.6884326830149953, 83.9815588959235, 0.5235263016735784, 0.531599182169998, 80.01269778353269, 0.6692465635888808, 0.3242399992918461, 76.00942814898205, 0.8990171027811685, 0.1310530986583673, 886.3581536850742, 910.0235661257556, 922.527922497942, 926.4516664980328, 935.552346934723, 952.829890783281, 975.7219116352614]| 47.1933593750000000|      0.00195312|[12376, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     100|[119.99093468218213, -0.0326245115567998, 0.8394329706827756, 110.03738351364287, 0.0587818763790468, 0.8184671350866701, 99.99726890467912, 0.2195028433466917, 0.7092464327414821, 88.0090346904476, 0.4208144898392973, 0.7436261593858368, 85.99418160252017, 0.4563558380716911, 0.6881970970347067, 83.98147526483494, 0.5237135106875836, 0.5317055228745378, 80.01240647687884, 0.669909152677706, 0.324328719315382, 76.00932648180738, 0.8986552486619886, 0.1308838621114013, 886.358200534124, 910.0234984666042, 922.5275776576262, 926.4515158989506, 935.5522775635083, 952.8299608128733, 975.7219788816138]| 46.7699737548828125|      0.00390625|[12501, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     101|[119.99093468218213, -0.0326245115567998, 0.8394329706827756, 110.03738351364287, 0.0587818763790468, 0.8184671350866701, 99.99726890467912, 0.2195028433466917, 0.7092464327414821, 88.0090346904476, 0.4208144898392973, 0.7436261593858368, 85.99418160252017, 0.4563558380716911, 0.6881970970347067, 83.98147526483494, 0.5237135106875836, 0.5317055228745378, 80.01240647687884, 0.669909152677706, 0.324328719315382, 76.00932648180738, 0.8986552486619886, 0.1308838621114013, 886.358200534124, 910.0234984666042, 922.5275776576262, 926.4515158989506, 935.5522775635083, 952.8299608128733, 975.7219788816138]| 46.7699737548828125|      0.00195312|[12626, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     102|[119.99093468218213, -0.0326245115567998, 0.8394329706827756, 110.03738351364287, 0.0587818763790468, 0.8184671350866701, 99.99726890467912, 0.2195028433466917, 0.7092464327414821, 88.0090346904476, 0.4208144898392973, 0.7436261593858368, 85.99418160252017, 0.4563558380716911, 0.6881970970347067, 83.98147526483494, 0.5237135106875836, 0.5317055228745378, 80.01240647687884, 0.669909152677706, 0.324328719315382, 76.00932648180738, 0.8986552486619886, 0.1308838621114013, 886.358200534124, 910.0234984666042, 922.5275776576262, 926.4515158989506, 935.5522775635083, 952.8299608128733, 975.7219788816138]| 46.7699737548828125|      0.00097656|[12751, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     103|[119.99091709803426, -0.0330817440168831, 0.8389713699148283, 110.0373586202443, 0.0591766617564535, 0.8188067604419498, 99.9972433512006, 0.2194480665923399, 0.7092445001478452, 88.00900781118682, 0.4209482961907281, 0.7437462188521486, 85.99418875710504, 0.4566125317054306, 0.688260831442568, 83.98148066856244, 0.5239785828109983, 0.531798285850969, 80.01234457242106, 0.6701262816020179, 0.3243460036233211, 76.00936462838374, 0.8987067914591967, 0.1307947457161483, 886.3581510063501, 910.023490066803, 922.5275541120225, 926.451554035299, 935.5522850135063, 952.8299964947006, 975.7219109338299]| 46.4361305236816406|      0.00195312|[12876, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     104|[119.99100339713326, -0.0323459994387404, 0.8388732599415858, 110.03750428587549, 0.05895371195946, 0.8194349212867535, 99.99719235450361, 0.220083397524443, 0.709043327446341, 88.00888256957771, 0.4215773207989019, 0.743840940930641, 85.99414165773818, 0.4570357972730469, 0.6883378103738658, 83.98127417185648, 0.5245109176650575, 0.5325836395106961, 80.01240664543515, 0.6706742355905422, 0.3244092035990446, 76.0093603248559, 0.8988078657088455, 0.130951081725719, 886.3581688894415, 910.0229736982634, 922.527636523051, 926.4519159073322, 935.5522741774207, 952.8297825114962, 975.7219272262853]| 45.9869880676269531|      0.00390625|[13001, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     105|[119.99100339713326, -0.0323459994387404, 0.8388732599415858, 110.03750428587549, 0.05895371195946, 0.8194349212867535, 99.99719235450361, 0.220083397524443, 0.709043327446341, 88.00888256957771, 0.4215773207989019, 0.743840940930641, 85.99414165773818, 0.4570357972730469, 0.6883378103738658, 83.98127417185648, 0.5245109176650575, 0.5325836395106961, 80.01240664543515, 0.6706742355905422, 0.3244092035990446, 76.0093603248559, 0.8988078657088455, 0.130951081725719, 886.3581688894415, 910.0229736982634, 922.527636523051, 926.4519159073322, 935.5522741774207, 952.8297825114962, 975.7219272262853]| 45.9869880676269531|      0.00195312|[13126, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     106|[119.9911054409166, -0.0330066583109273, 0.8381153707463583, 110.03761349070525, 0.0594234250317434, 0.8199661626031337, 99.99731488168189, 0.2200231770511758, 0.7088383420009067, 88.00906745582911, 0.42211247723036, 0.7436490404756572, 85.9941052658024, 0.4577750709753507, 0.6885786901109723, 83.98139910838512, 0.5252545738225444, 0.5326121083484446, 80.01234122934835, 0.6712742403513066, 0.3245503063034026, 76.00945558824009, 0.8986768361535558, 0.1308966704610556, 886.3584550172685, 910.0229596924224, 922.5278701144769, 926.4522011918435, 935.5520585834023, 952.8298680331461, 975.7219197136677]| 45.6596221923828125|      0.00390625|[13251, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     107|[119.9911054409166, -0.0330066583109273, 0.8381153707463583, 110.03761349070525, 0.0594234250317434, 0.8199661626031337, 99.99731488168189, 0.2200231770511758, 0.7088383420009067, 88.00906745582911, 0.42211247723036, 0.7436490404756572, 85.9941052658024, 0.4577750709753507, 0.6885786901109723, 83.98139910838512, 0.5252545738225444, 0.5326121083484446, 80.01234122934835, 0.6712742403513066, 0.3245503063034026, 76.00945558824009, 0.8986768361535558, 0.1308966704610556, 886.3584550172685, 910.0229596924224, 922.5278701144769, 926.4522011918435, 935.5520585834023, 952.8298680331461, 975.7219197136677]| 45.6596221923828125|      0.00195312|[13376, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     108|[119.9911054409166, -0.0330066583109273, 0.8381153707463583, 110.03761349070525, 0.0594234250317434, 0.8199661626031337, 99.99731488168189, 0.2200231770511758, 0.7088383420009067, 88.00906745582911, 0.42211247723036, 0.7436490404756572, 85.9941052658024, 0.4577750709753507, 0.6885786901109723, 83.98139910838512, 0.5252545738225444, 0.5326121083484446, 80.01234122934835, 0.6712742403513066, 0.3245503063034026, 76.00945558824009, 0.8986768361535558, 0.1308966704610556, 886.3584550172685, 910.0229596924224, 922.5278701144769, 926.4522011918435, 935.5520585834023, 952.8298680331461, 975.7219197136677]| 45.6596221923828125|      0.00097656|[13501, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     109|[119.99111314145902, -0.0323234365606836, 0.8382021685493712, 110.03762211624327, 0.0589290026172592, 0.8199768270812455, 99.99737091162285, 0.2202372353264208, 0.7090251901819004, 88.00909302818405, 0.422190456958726, 0.743666410590857, 85.99411321831478, 0.4579374188798477, 0.6885589964127393, 83.98133920229795, 0.5254980220889222, 0.5326484551814694, 80.01242141182425, 0.6714380850969254, 0.3246109635892219, 76.00943470143034, 0.8986352610419894, 0.1308335220653583, 886.3584825301549, 910.0230095793363, 922.527897121526, 926.4521772532777, 935.5520655511311, 952.8298189843487, 975.7219711446331]| 45.3164405822753906|      0.00195312|[13626, 0, 0, 218]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
