k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
      80|[100.01141414296802, 0.2415967131002576, 0.3723405414638853, 1.0165176352743561, 99.98726673345045, 0.2561592592311895, 0.2302106533830114, 0.8393931108069133, 99.97051846504174, 0.1464401727006384, 0.3135480150943594, 0.7118230590767666, 99.97802832365848, 0.1624104939563016, 0.230510717372157, 0.594122153181178, 99.97020798617856, 0.1759799242642836, 0.454506544549897, 0.2303779383364299, 99.99797917295419, 0.6004304804598497, 0.6230270317263111, -0.0301052360361685, 300.02554621407245, 300.01931172567953, 299.9527897004654, 300.0455914122542, 300.02332947689735]| 47.5938396705037405|      0.01562500|[2480, 160, 80, 240]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      81|[100.01026059433333, 0.2413103256636992, 0.374532059570133, 1.021203448403953, 99.98648814134633, 0.2602038264789506, 0.2351006321975924, 0.8389244654449689, 99.97313726170948, 0.14957122349081, 0.3167475079742168, 0.7096911430491055, 99.97673913235633, 0.1644436945375091, 0.237078720685379, 0.594124505353505, 99.96982741438266, 0.1806058255243174, 0.4551969564900133, 0.2321826743934352, 100.00040701827275, 0.5974086754703231, 0.6279230630757299, -0.0315147514081673, 300.0238563873362, 300.02070994968875, 299.9554701613466, 300.0455734462666, 300.0273590211142]| 45.8227638444771657|      0.03125000|[2511, 162, 81, 243]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      82|[100.01026059433333, 0.2413103256636992, 0.374532059570133, 1.021203448403953, 99.98648814134633, 0.2602038264789506, 0.2351006321975924, 0.8389244654449689, 99.97313726170948, 0.14957122349081, 0.3167475079742168, 0.7096911430491055, 99.97673913235633, 0.1644436945375091, 0.237078720685379, 0.594124505353505, 99.96982741438266, 0.1806058255243174, 0.4551969564900133, 0.2321826743934352, 100.00040701827275, 0.5974086754703231, 0.6279230630757299, -0.0315147514081673, 300.0238563873362, 300.02070994968875, 299.9554701613466, 300.0455734462666, 300.0273590211142]| 45.8227638444771657|      0.01562500|[2542, 164, 82, 246]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      83|[100.01026059433333, 0.2413103256636992, 0.374532059570133, 1.021203448403953, 99.98648814134633, 0.2602038264789506, 0.2351006321975924, 0.8389244654449689, 99.97313726170948, 0.14957122349081, 0.3167475079742168, 0.7096911430491055, 99.97673913235633, 0.1644436945375091, 0.237078720685379, 0.594124505353505, 99.96982741438266, 0.1806058255243174, 0.4551969564900133, 0.2321826743934352, 100.00040701827275, 0.5974086754703231, 0.6279230630757299, -0.0315147514081673, 300.0238563873362, 300.02070994968875, 299.9554701613466, 300.0455734462666, 300.0273590211142]| 45.8227638444771657|      0.00781250|[2573, 166, 83, 249]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      84|[100.01026059433333, 0.2413103256636992, 0.374532059570133, 1.021203448403953, 99.98648814134633, 0.2602038264789506, 0.2351006321975924, 0.8389244654449689, 99.97313726170948, 0.14957122349081, 0.3167475079742168, 0.7096911430491055, 99.97673913235633, 0.1644436945375091, 0.237078720685379, 0.594124505353505, 99.96982741438266, 0.1806058255243174, 0.4551969564900133, 0.2321826743934352, 100.00040701827275, 0.5974086754703231, 0.6279230630757299, -0.0315147514081673, 300.0238563873362, 300.02070994968875, 299.9554701613466, 300.0455734462666, 300.0273590211142]| 45.8227638444771657|      0.00390625|[2604, 168, 84, 252]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      85|[100.01112894743733, 0.241781577187053, 0.374864089510869, 1.0216983684157739, 99.98707300027824, 0.2607182917250904, 0.2349222439889861, 0.8393361717674036, 99.9736511743027, 0.150530278379963, 0.317070001537708, 0.711439083000514, 99.97663563394772, 0.1661610043901347, 0.2375742084098111, 0.5947399523206004, 99.96929757181253, 0.1800590661817265, 0.4545163035415469, 0.231142148807168, 100.00120882992532, 0.5969832269170692, 0.6279175609396802, -0.0311393976283165, 300.02393108844467, 300.01978576253833, 299.9560261115686, 300.04478459775504, 300.02791627677607]| 45.3996741730180986|      0.00781250|[2635, 170, 85, 255]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      86|[100.01273527357813, 0.2407547871913369, 0.376673593369865, 1.022876399585728, 99.98863706453874, 0.2615499549050297, 0.23701910605122, 0.8398161727845045, 99.97317297871327, 0.1537906021195408, 0.3151098167609003, 0.7106985229363677, 99.97858919486636, 0.1683059600262593, 0.2385928465810419, 0.5958944088941528, 99.96954464394327, 0.1811013634652335, 0.4547794735539962, 0.2332427243137751, 99.99930273381575, 0.5946823057423872, 0.6274525050109443, -0.0304021440557621, 300.02399472958916, 300.02019914855674, 299.95493234414687, 300.0434101489328, 300.0273164289824]| 44.6911250664807014|      0.01562500|[2666, 172, 86, 258]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      87|[100.01273527357813, 0.2407547871913369, 0.376673593369865, 1.022876399585728, 99.98863706453874, 0.2615499549050297, 0.23701910605122, 0.8398161727845045, 99.97317297871327, 0.1537906021195408, 0.3151098167609003, 0.7106985229363677, 99.97858919486636, 0.1683059600262593, 0.2385928465810419, 0.5958944088941528, 99.96954464394327, 0.1811013634652335, 0.4547794735539962, 0.2332427243137751, 99.99930273381575, 0.5946823057423872, 0.6274525050109443, -0.0304021440557621, 300.02399472958916, 300.02019914855674, 299.95493234414687, 300.0434101489328, 300.0273164289824]| 44.6911250664807014|      0.00781250|[2697, 174, 87, 261]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      88|[100.01273527357813, 0.2407547871913369, 0.376673593369865, 1.022876399585728, 99.98863706453874, 0.2615499549050297, 0.23701910605122, 0.8398161727845045, 99.97317297871327, 0.1537906021195408, 0.3151098167609003, 0.7106985229363677, 99.97858919486636, 0.1683059600262593, 0.2385928465810419, 0.5958944088941528, 99.96954464394327, 0.1811013634652335, 0.4547794735539962, 0.2332427243137751, 99.99930273381575, 0.5946823057423872, 0.6274525050109443, -0.0304021440557621, 300.02399472958916, 300.02019914855674, 299.95493234414687, 300.0434101489328, 300.0273164289824]| 44.6911250664807014|      0.00390625|[2728, 176, 88, 264]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      89|[100.01241050925755, 0.2420505843696416, 0.3776603085671189, 1.0231733833721472, 99.98776440368731, 0.2619103193612267, 0.2376829533885912, 0.838547594457732, 99.97301288101272, 0.1559984484972645, 0.3151781947616857, 0.7112650627745302, 99.97888002229855, 0.1690943797989585, 0.2393630835152115, 0.5961470776481598, 99.9693076450538, 0.1811202918787186, 0.4545060309005863, 0.2331100094670012, 99.9984775888274, 0.5938104058628213, 0.6275274457173297, -0.0303346947618466, 300.0239041204427, 300.0209667803991, 299.9557315946372, 300.0435930807365, 300.02720688375877]| 43.9710175067779616|      0.00781250|[2759, 178, 89, 267]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      90|[100.01389009133534, 0.24486148441451, 0.3801496745072461, 1.021802648738616, 99.9874687312847, 0.2622940431571483, 0.2364023327080745, 0.8390031610715527, 99.97452064318492, 0.1589037997007989, 0.3187454147894094, 0.712967272884779, 99.97793002427667, 0.1699100789349954, 0.2382036189595156, 0.5956679756016292, 99.96856592449767, 0.1815024531704323, 0.4538548372563535, 0.2327853595810347, 99.99715842034497, 0.5948482963908827, 0.6264081859950074, -0.0304740767071441, 300.0246475227317, 300.0205678430405, 299.95433534172906, 300.04494932963183, 300.02842838385084]| 43.4048858236407895|      0.01562500|[2790, 180, 90, 270]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      91|[100.01513871913566, 0.2452110844558091, 0.3800927151078148, 1.022967815379474, 99.98752950759766, 0.2715625331889651, 0.2369750465321442, 0.8431454613961946, 99.97371479123126, 0.1628749869421086, 0.3176721708074591, 0.7131515500068617, 99.97873472635982, 0.1740466555512188, 0.2388976004242295, 0.5976245626567896, 99.97013613821454, 0.1873982815195237, 0.4564112175421894, 0.2321959381097525, 99.99618847169423, 0.5950616108561719, 0.6250121375221473, -0.0331296192766824, 300.0279650536091, 300.0174713174945, 299.957597082817, 300.04686660932606, 300.03143231637154]| 41.5741824225147312|      0.03125000|[2821, 182, 91, 273]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      92|[100.01513871913566, 0.2452110844558091, 0.3800927151078148, 1.022967815379474, 99.98752950759766, 0.2715625331889651, 0.2369750465321442, 0.8431454613961946, 99.97371479123126, 0.1628749869421086, 0.3176721708074591, 0.7131515500068617, 99.97873472635982, 0.1740466555512188, 0.2388976004242295, 0.5976245626567896, 99.97013613821454, 0.1873982815195237, 0.4564112175421894, 0.2321959381097525, 99.99618847169423, 0.5950616108561719, 0.6250121375221473, -0.0331296192766824, 300.0279650536091, 300.0174713174945, 299.957597082817, 300.04686660932606, 300.03143231637154]| 41.5741824225147312|      0.01562500|[2852, 184, 92, 276]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      93|[100.01513871913566, 0.2452110844558091, 0.3800927151078148, 1.022967815379474, 99.98752950759766, 0.2715625331889651, 0.2369750465321442, 0.8431454613961946, 99.97371479123126, 0.1628749869421086, 0.3176721708074591, 0.7131515500068617, 99.97873472635982, 0.1740466555512188, 0.2388976004242295, 0.5976245626567896, 99.97013613821454, 0.1873982815195237, 0.4564112175421894, 0.2321959381097525, 99.99618847169423, 0.5950616108561719, 0.6250121375221473, -0.0331296192766824, 300.0279650536091, 300.0174713174945, 299.957597082817, 300.04686660932606, 300.03143231637154]| 41.5741824225147312|      0.00781250|[2883, 186, 93, 279]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      94|[100.01513871913566, 0.2452110844558091, 0.3800927151078148, 1.022967815379474, 99.98752950759766, 0.2715625331889651, 0.2369750465321442, 0.8431454613961946, 99.97371479123126, 0.1628749869421086, 0.3176721708074591, 0.7131515500068617, 99.97873472635982, 0.1740466555512188, 0.2388976004242295, 0.5976245626567896, 99.97013613821454, 0.1873982815195237, 0.4564112175421894, 0.2321959381097525, 99.99618847169423, 0.5950616108561719, 0.6250121375221473, -0.0331296192766824, 300.0279650536091, 300.0174713174945, 299.957597082817, 300.04686660932606, 300.03143231637154]| 41.5741824225147312|      0.00390625|[2914, 188, 94, 282]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      95|[100.01567418534563, 0.2470858139573697, 0.3813227014717996, 1.0227962357968825, 99.98760546855546, 0.2711998755939966, 0.2368974168042356, 0.8432368872265154, 99.97366548312978, 0.1647092858430916, 0.3182044538695731, 0.7132854354611344, 99.97898794501818, 0.1756519130155159, 0.2398746817446098, 0.5981831652945954, 99.97024088639547, 0.1881841526920507, 0.4558905853999141, 0.2325041517300821, 99.99673642217194, 0.594816056049822, 0.6250760934318298, -0.0334580641357768, 300.02810818312486, 300.0181299970207, 299.95762904462947, 300.04730372308006, 300.0311605166334]| 40.7481668890123032|      0.00781250|[2945, 190, 95, 285]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      96|[100.01359128710114, 0.251207369060075, 0.3838475179329201, 1.0243258684969776, 99.9901107515543, 0.272576815944947, 0.2374866821168065, 0.8416374372656618, 99.97319016793138, 0.1655844783711518, 0.3176032825599717, 0.7141174040368267, 99.97938864229552, 0.1757921923755372, 0.2413752640695968, 0.5981139466361611, 99.97096436070095, 0.1902913392896188, 0.4564922765009626, 0.233330968915766, 99.99671879218033, 0.5948449394725366, 0.6237652683561083, -0.0342071171624056, 300.02814373891, 300.01777991621236, 299.95969727649555, 300.0487479944441, 300.03197153935105]| 39.8575819296678233|      0.01562500|[2976, 192, 96, 288]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      97|[100.01359128710114, 0.251207369060075, 0.3838475179329201, 1.0243258684969776, 99.9901107515543, 0.272576815944947, 0.2374866821168065, 0.8416374372656618, 99.97319016793138, 0.1655844783711518, 0.3176032825599717, 0.7141174040368267, 99.97938864229552, 0.1757921923755372, 0.2413752640695968, 0.5981139466361611, 99.97096436070095, 0.1902913392896188, 0.4564922765009626, 0.233330968915766, 99.99671879218033, 0.5948449394725366, 0.6237652683561083, -0.0342071171624056, 300.02814373891, 300.01777991621236, 299.95969727649555, 300.0487479944441, 300.03197153935105]| 39.8575819296678233|      0.00781250|[3007, 194, 97, 291]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
