k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      48|[1.0302952659088673, 0.0367404909792772, 0.0037215572414362, 0.0051679310093086, 0.4352203403478372, 0.0517593405422603, 0.7959226245080204, 0.0272823096313382, 0.2274264501496176, 0.0130788890201674, 2.683992038309332, 0.0701831021018453, 0.7469080362964227, 0.0384413063134221, 2.2478722234229656, 0.0892132755577403, 14.326176327990861, 0.2890366195032602, 12.165875009387902, 0.2460268392176072, 0.260565712274749, 0.0396422804539807, 0.2614021612531892, 0.0357812718372438, 1.123496117295619, 0.0388164288252694, 0.1715294832963221, 0.0207246536645446, 0.1344874665655849, 0.0080285266409804, 3.7453174307887047, 0.0845722685509856, 0.8338822110417522, 0.0414706118104326, 0.1524226655063713, 0.0302394653585158, 0.3832071289132487, 0.0284195842629905, 0.9241879412313513, 0.0427114867343633, 0.251019187074807, 0.0196938895743281, 2.0517924866886763, 0.0514393471407577, 1.923087987996755, 0.0557014097197067, 1.4902093512960597, 0.0405162211586841, 0.4948188399467691, 0.0315463841184764, 0.5007647638742365, 0.0205282343879575, 0.3048039837439386, 0.0211095236222637, 0.8304629698838955, 0.0599260887582857, 0.4717369567044903, 0.0482076842019011, 0.4736566001482723, 0.0410549581429736, 0.9610479457334749, 0.0595091074438257, -0.014868656792566, -0.0023577649931709, 0.2728970357544209, 0.0235023214617849]|949764.3253515477990732|      0.06250000|[2928, 960, 48, 288]                                                       |  | used linear model with 81 points | iterate success | actual_k=4
      49|[1.0302952659088673, 0.0367404909792772, 0.0037215572414362, 0.0051679310093086, 0.4352203403478372, 0.0517593405422603, 0.7959226245080204, 0.0272823096313382, 0.2274264501496176, 0.0130788890201674, 2.683992038309332, 0.0701831021018453, 0.7469080362964227, 0.0384413063134221, 2.2478722234229656, 0.0892132755577403, 14.326176327990861, 0.2890366195032602, 12.165875009387902, 0.2460268392176072, 0.260565712274749, 0.0396422804539807, 0.2614021612531892, 0.0357812718372438, 1.123496117295619, 0.0388164288252694, 0.1715294832963221, 0.0207246536645446, 0.1344874665655849, 0.0080285266409804, 3.7453174307887047, 0.0845722685509856, 0.8338822110417522, 0.0414706118104326, 0.1524226655063713, 0.0302394653585158, 0.3832071289132487, 0.0284195842629905, 0.9241879412313513, 0.0427114867343633, 0.251019187074807, 0.0196938895743281, 2.0517924866886763, 0.0514393471407577, 1.923087987996755, 0.0557014097197067, 1.4902093512960597, 0.0405162211586841, 0.4948188399467691, 0.0315463841184764, 0.5007647638742365, 0.0205282343879575, 0.3048039837439386, 0.0211095236222637, 0.8304629698838955, 0.0599260887582857, 0.4717369567044903, 0.0482076842019011, 0.4736566001482723, 0.0410549581429736, 0.9610479457334749, 0.0595091074438257, -0.014868656792566, -0.0023577649931709, 0.2728970357544209, 0.0235023214617849]|949764.3253515477990732|      0.03125000|[2989, 980, 49, 294]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      50|[1.0302952659088673, 0.0367404909792772, 0.0037215572414362, 0.0051679310093086, 0.4352203403478372, 0.0517593405422603, 0.7959226245080204, 0.0272823096313382, 0.2274264501496176, 0.0130788890201674, 2.683992038309332, 0.0701831021018453, 0.7469080362964227, 0.0384413063134221, 2.2478722234229656, 0.0892132755577403, 14.326176327990861, 0.2890366195032602, 12.165875009387902, 0.2460268392176072, 0.260565712274749, 0.0396422804539807, 0.2614021612531892, 0.0357812718372438, 1.123496117295619, 0.0388164288252694, 0.1715294832963221, 0.0207246536645446, 0.1344874665655849, 0.0080285266409804, 3.7453174307887047, 0.0845722685509856, 0.8338822110417522, 0.0414706118104326, 0.1524226655063713, 0.0302394653585158, 0.3832071289132487, 0.0284195842629905, 0.9241879412313513, 0.0427114867343633, 0.251019187074807, 0.0196938895743281, 2.0517924866886763, 0.0514393471407577, 1.923087987996755, 0.0557014097197067, 1.4902093512960597, 0.0405162211586841, 0.4948188399467691, 0.0315463841184764, 0.5007647638742365, 0.0205282343879575, 0.3048039837439386, 0.0211095236222637, 0.8304629698838955, 0.0599260887582857, 0.4717369567044903, 0.0482076842019011, 0.4736566001482723, 0.0410549581429736, 0.9610479457334749, 0.0595091074438257, -0.014868656792566, -0.0023577649931709, 0.2728970357544209, 0.0235023214617849]|949764.3253515477990732|      0.01562500|[3050, 1000, 50, 300]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      51|[1.029888441866502, 0.0374326780945302, 0.0031389509557703, 0.0045687429910955, 0.4357808910170352, 0.0530465964634257, 0.7947012545475168, 0.0294241598464276, 0.2276021981249094, 0.0154516461601045, 2.6825758494737415, 0.0737896863226888, 0.7456668589198318, 0.0407002794892525, 2.2461299837183426, 0.0911655431159384, 14.326098130119265, 0.2993640845526683, 12.165846214362494, 0.2528696818148616, 0.2612602291174583, 0.0382481704302714, 0.2621939719439193, 0.0359265099619668, 1.1227255121589201, 0.0405366236619755, 0.1713370575223899, 0.0211723593813012, 0.1331643108844626, 0.0089348236093506, 3.7449581220519335, 0.086554310071332, 0.8354283750766653, 0.0411094729359794, 0.1529846052534532, 0.0305822341145142, 0.3812805425540642, 0.0292049459835083, 0.9233965877359211, 0.0417016666464583, 0.2506291427929884, 0.0188693126380037, 2.052385869317505, 0.0529867817268834, 1.9232899925411562, 0.0562540472011036, 1.4899675984741154, 0.0429051076945766, 0.4933926332474133, 0.0327384745463613, 0.4993850954420762, 0.0218241902691209, 0.3045698394763867, 0.0216361878746592, 0.830909895551272, 0.0600838441698119, 0.4730911117323367, 0.048823077740151, 0.4734765723696963, 0.041865647985318, 0.9603222927911752, 0.0603664366089938, -0.0146744084917493, -0.0036567818367262, 0.2723961511340371, 0.0246191190329163]|934171.7352145069744438|      0.03125000|[3111, 1020, 51, 306]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      52|[1.029888441866502, 0.0374326780945302, 0.0031389509557703, 0.0045687429910955, 0.4357808910170352, 0.0530465964634257, 0.7947012545475168, 0.0294241598464276, 0.2276021981249094, 0.0154516461601045, 2.6825758494737415, 0.0737896863226888, 0.7456668589198318, 0.0407002794892525, 2.2461299837183426, 0.0911655431159384, 14.326098130119265, 0.2993640845526683, 12.165846214362494, 0.2528696818148616, 0.2612602291174583, 0.0382481704302714, 0.2621939719439193, 0.0359265099619668, 1.1227255121589201, 0.0405366236619755, 0.1713370575223899, 0.0211723593813012, 0.1331643108844626, 0.0089348236093506, 3.7449581220519335, 0.086554310071332, 0.8354283750766653, 0.0411094729359794, 0.1529846052534532, 0.0305822341145142, 0.3812805425540642, 0.0292049459835083, 0.9233965877359211, 0.0417016666464583, 0.2506291427929884, 0.0188693126380037, 2.052385869317505, 0.0529867817268834, 1.9232899925411562, 0.0562540472011036, 1.4899675984741154, 0.0429051076945766, 0.4933926332474133, 0.0327384745463613, 0.4993850954420762, 0.0218241902691209, 0.3045698394763867, 0.0216361878746592, 0.830909895551272, 0.0600838441698119, 0.4730911117323367, 0.048823077740151, 0.4734765723696963, 0.041865647985318, 0.9603222927911752, 0.0603664366089938, -0.0146744084917493, -0.0036567818367262, 0.2723961511340371, 0.0246191190329163]|934171.7352145069744438|      0.01562500|[3172, 1040, 52, 312]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      53|[1.0280477140102915, 0.0380340427808622, 0.0021891746766422, 0.0041404743099601, 0.4321347145032357, 0.0514211057047369, 0.795551257935503, 0.0289255472237599, 0.2301909632749669, 0.01363324915976, 2.6820389229820227, 0.0789945364976646, 0.7453543188013185, 0.0419733858679907, 2.246781935155951, 0.091047263992659, 14.325562853074265, 0.3030725410880223, 12.165640078549409, 0.2533892564297001, 0.2614732008046268, 0.0392334887037516, 0.2588000843530241, 0.0400004244441641, 1.1183363073556445, 0.0433880054821873, 0.1715926042520667, 0.0226193902001401, 0.1326754138318445, 0.0095068251564582, 3.7435424902448413, 0.0891728086590739, 0.8313141767679674, 0.0452626294745403, 0.1528497381389974, 0.0311037583188035, 0.3797201591864014, 0.0291973589685587, 0.9196181037009545, 0.0404962656399946, 0.2482324892343099, 0.0204311585719041, 2.0522252784248636, 0.0543739509534808, 1.9211452677541219, 0.0584563988636108, 1.4900737486154287, 0.0457689441305437, 0.4930991841786461, 0.0342672926627809, 0.4993093532913058, 0.0218110843963486, 0.3056121606945453, 0.0223126031376411, 0.8312711724181582, 0.0607813980838993, 0.4713746195987695, 0.0497505372482095, 0.4719667653857855, 0.0423145137780808, 0.9603235205198578, 0.06197675378576, -0.0135592184869535, -0.0037144014220361, 0.2738830436537988, 0.0228776571330605]|927369.2154483778867871|      0.03125000|[3233, 1060, 53, 318]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      54|[1.0287649428263557, 0.0386818830560139, 0.0064651494518997, 0.0001377948092603, 0.4328785742174247, 0.0479263969471379, 0.7931517970590243, 0.0335342321097439, 0.2293063726769316, 0.0184792421939443, 2.678201698459891, 0.0816065863204589, 0.748173676430926, 0.040707177558315, 2.249556512957112, 0.093835523185854, 14.323127247098057, 0.3210170443335645, 12.168356354176485, 0.2641761782076268, 0.2547724559311615, 0.0362005328554709, 0.2600079567052678, 0.0358892205900042, 1.1128381393925775, 0.0456245946825713, 0.1711097804649525, 0.0231313217970648, 0.1295141315971681, 0.0060129601819807, 3.7437494425572986, 0.0878187145352921, 0.829925446143673, 0.0452872231498687, 0.1529618512041942, 0.0285175123995113, 0.3758590184947671, 0.0309419431645141, 0.9196907065819948, 0.0410762650021397, 0.2453111148117373, 0.0166701275395217, 2.051535946509083, 0.0541245674665213, 1.9200793183217624, 0.0561357768594619, 1.494208121852067, 0.0504446918761017, 0.4903550903969837, 0.0368461858450761, 0.5006744060284954, 0.0198497971878402, 0.302336203762148, 0.0223118897155152, 0.8283128040790645, 0.0615092445452428, 0.4704015790315658, 0.0513347548567686, 0.4725226101321701, 0.0470203057495813, 0.9548817932103814, 0.0660913014547306, -0.014736562792109, -0.0087950470303657, 0.2763346988357309, 0.0205113546701159]|905967.2949105161242187|      0.06250000|[3294, 1080, 54, 324]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      55|[1.0287649428263557, 0.0386818830560139, 0.0064651494518997, 0.0001377948092603, 0.4328785742174247, 0.0479263969471379, 0.7931517970590243, 0.0335342321097439, 0.2293063726769316, 0.0184792421939443, 2.678201698459891, 0.0816065863204589, 0.748173676430926, 0.040707177558315, 2.249556512957112, 0.093835523185854, 14.323127247098057, 0.3210170443335645, 12.168356354176485, 0.2641761782076268, 0.2547724559311615, 0.0362005328554709, 0.2600079567052678, 0.0358892205900042, 1.1128381393925775, 0.0456245946825713, 0.1711097804649525, 0.0231313217970648, 0.1295141315971681, 0.0060129601819807, 3.7437494425572986, 0.0878187145352921, 0.829925446143673, 0.0452872231498687, 0.1529618512041942, 0.0285175123995113, 0.3758590184947671, 0.0309419431645141, 0.9196907065819948, 0.0410762650021397, 0.2453111148117373, 0.0166701275395217, 2.051535946509083, 0.0541245674665213, 1.9200793183217624, 0.0561357768594619, 1.494208121852067, 0.0504446918761017, 0.4903550903969837, 0.0368461858450761, 0.5006744060284954, 0.0198497971878402, 0.302336203762148, 0.0223118897155152, 0.8283128040790645, 0.0615092445452428, 0.4704015790315658, 0.0513347548567686, 0.4725226101321701, 0.0470203057495813, 0.9548817932103814, 0.0660913014547306, -0.014736562792109, -0.0087950470303657, 0.2763346988357309, 0.0205113546701159]|905967.2949105161242187|      0.03125000|[3355, 1100, 55, 330]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      56|[1.0262203823219016, 0.0369894484841145, 0.0048161444757202, -0.0015930062573285, 0.4402118460934683, 0.0531212439866188, 0.7981152325637508, 0.036319434037426, 0.2329422811597669, 0.0169631320731518, 2.6807907899727708, 0.0833073254112282, 0.7488374864083819, 0.0427832188621189, 2.2460406578223817, 0.0998587779022195, 14.324164639289043, 0.3347022323156504, 12.170332730236241, 0.2755846993203608, 0.2534181525120979, 0.04095567986217, 0.2608120878918371, 0.0389372764648415, 1.1071866211854466, 0.0429436169237311, 0.1639426676798574, 0.0207192272735331, 0.1244826189171157, 0.0066714740667107, 3.745673882050785, 0.0863063622304592, 0.8305089280253045, 0.0495183221725661, 0.1525837927673747, 0.0270986517921368, 0.3775232944830113, 0.0319292946749725, 0.9193031650616732, 0.0402767598775551, 0.2452818421560605, 0.0146793525479947, 2.053194743853442, 0.056442604173467, 1.9207359057880702, 0.0532856033911111, 1.4922744466874236, 0.0575133636750933, 0.4900433040946014, 0.0386115814846797, 0.5020098590149975, 0.0207853031990811, 0.2995866526774504, 0.0225959555040071, 0.8267010488337245, 0.0664628956001694, 0.4654064202503368, 0.051293017986265, 0.4670529906300356, 0.0424868857229812, 0.9540887328528181, 0.0653391873589205, -0.0193329944328334, -0.002510501996807, 0.2781456005837425, 0.0183807878596577]|888614.2736682374961674|      0.06250000|[3416, 1120, 56, 336]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      57|[1.0262203823219016, 0.0369894484841145, 0.0048161444757202, -0.0015930062573285, 0.4402118460934683, 0.0531212439866188, 0.7981152325637508, 0.036319434037426, 0.2329422811597669, 0.0169631320731518, 2.6807907899727708, 0.0833073254112282, 0.7488374864083819, 0.0427832188621189, 2.2460406578223817, 0.0998587779022195, 14.324164639289043, 0.3347022323156504, 12.170332730236241, 0.2755846993203608, 0.2534181525120979, 0.04095567986217, 0.2608120878918371, 0.0389372764648415, 1.1071866211854466, 0.0429436169237311, 0.1639426676798574, 0.0207192272735331, 0.1244826189171157, 0.0066714740667107, 3.745673882050785, 0.0863063622304592, 0.8305089280253045, 0.0495183221725661, 0.1525837927673747, 0.0270986517921368, 0.3775232944830113, 0.0319292946749725, 0.9193031650616732, 0.0402767598775551, 0.2452818421560605, 0.0146793525479947, 2.053194743853442, 0.056442604173467, 1.9207359057880702, 0.0532856033911111, 1.4922744466874236, 0.0575133636750933, 0.4900433040946014, 0.0386115814846797, 0.5020098590149975, 0.0207853031990811, 0.2995866526774504, 0.0225959555040071, 0.8267010488337245, 0.0664628956001694, 0.4654064202503368, 0.051293017986265, 0.4670529906300356, 0.0424868857229812, 0.9540887328528181, 0.0653391873589205, -0.0193329944328334, -0.002510501996807, 0.2781456005837425, 0.0183807878596577]|888614.2736682374961674|      0.03125000|[3477, 1140, 57, 342]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      58|[1.0221660258135008, 0.0380870732659782, 0.004575620938403, 0.0014097027975025, 0.4352003026596438, 0.0535814444597653, 0.7963221850741733, 0.0350221963140052, 0.2337189263899706, 0.011699479979015, 2.6798659345333897, 0.0866451840684471, 0.7436912696853953, 0.0461358835345905, 2.2461365243804385, 0.0963550438352563, 14.326978232743008, 0.342437735851448, 12.16313344889512, 0.2816532316068185, 0.2595920330969029, 0.0415193427836689, 0.2610474888620535, 0.0334774140717707, 1.1081881833497458, 0.0479958981678675, 0.1663896536266136, 0.0198934406708221, 0.1302275631370605, 0.0069976448692801, 3.7454260382947338, 0.084944793934161, 0.8263980851742395, 0.049879839339546, 0.1500816221276216, 0.0327467891522889, 0.3777539161170493, 0.0242394249740066, 0.9142897293622286, 0.0417069600730449, 0.2455589575532859, 0.0139578892945036, 2.0527691464787443, 0.0562067561028938, 1.9224101073802422, 0.0581108738741172, 1.4880916674863414, 0.058351360628695, 0.481867241044648, 0.0402689759972067, 0.5050553630654955, 0.0311943158263482, 0.3015245439877262, 0.0246931926860988, 0.828671310736071, 0.0729539011781912, 0.4624279858680606, 0.0564795336545297, 0.4657851412479179, 0.044181161288812, 0.957988638654981, 0.0652509103123597, -0.0260296460110664, -0.003008600801221, 0.2791228592761106, 0.0157747068491835]|879710.3750333897769451|      0.06250000|[3538, 1160, 58, 348]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      59|[1.0221660258135008, 0.0380870732659782, 0.004575620938403, 0.0014097027975025, 0.4352003026596438, 0.0535814444597653, 0.7963221850741733, 0.0350221963140052, 0.2337189263899706, 0.011699479979015, 2.6798659345333897, 0.0866451840684471, 0.7436912696853953, 0.0461358835345905, 2.2461365243804385, 0.0963550438352563, 14.326978232743008, 0.342437735851448, 12.16313344889512, 0.2816532316068185, 0.2595920330969029, 0.0415193427836689, 0.2610474888620535, 0.0334774140717707, 1.1081881833497458, 0.0479958981678675, 0.1663896536266136, 0.0198934406708221, 0.1302275631370605, 0.0069976448692801, 3.7454260382947338, 0.084944793934161, 0.8263980851742395, 0.049879839339546, 0.1500816221276216, 0.0327467891522889, 0.3777539161170493, 0.0242394249740066, 0.9142897293622286, 0.0417069600730449, 0.2455589575532859, 0.0139578892945036, 2.0527691464787443, 0.0562067561028938, 1.9224101073802422, 0.0581108738741172, 1.4880916674863414, 0.058351360628695, 0.481867241044648, 0.0402689759972067, 0.5050553630654955, 0.0311943158263482, 0.3015245439877262, 0.0246931926860988, 0.828671310736071, 0.0729539011781912, 0.4624279858680606, 0.0564795336545297, 0.4657851412479179, 0.044181161288812, 0.957988638654981, 0.0652509103123597, -0.0260296460110664, -0.003008600801221, 0.2791228592761106, 0.0157747068491835]|879710.3750333897769451|      0.03125000|[3599, 1180, 59, 354]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      60|[1.0221660258135008, 0.0380870732659782, 0.004575620938403, 0.0014097027975025, 0.4352003026596438, 0.0535814444597653, 0.7963221850741733, 0.0350221963140052, 0.2337189263899706, 0.011699479979015, 2.6798659345333897, 0.0866451840684471, 0.7436912696853953, 0.0461358835345905, 2.2461365243804385, 0.0963550438352563, 14.326978232743008, 0.342437735851448, 12.16313344889512, 0.2816532316068185, 0.2595920330969029, 0.0415193427836689, 0.2610474888620535, 0.0334774140717707, 1.1081881833497458, 0.0479958981678675, 0.1663896536266136, 0.0198934406708221, 0.1302275631370605, 0.0069976448692801, 3.7454260382947338, 0.084944793934161, 0.8263980851742395, 0.049879839339546, 0.1500816221276216, 0.0327467891522889, 0.3777539161170493, 0.0242394249740066, 0.9142897293622286, 0.0417069600730449, 0.2455589575532859, 0.0139578892945036, 2.0527691464787443, 0.0562067561028938, 1.9224101073802422, 0.0581108738741172, 1.4880916674863414, 0.058351360628695, 0.481867241044648, 0.0402689759972067, 0.5050553630654955, 0.0311943158263482, 0.3015245439877262, 0.0246931926860988, 0.828671310736071, 0.0729539011781912, 0.4624279858680606, 0.0564795336545297, 0.4657851412479179, 0.044181161288812, 0.957988638654981, 0.0652509103123597, -0.0260296460110664, -0.003008600801221, 0.2791228592761106, 0.0157747068491835]|879710.3750333897769451|      0.01562500|[3660, 1200, 60, 360]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      61|[1.0230472575285752, 0.0409805607416423, 0.0031753275580935, 0.0038662229885457, 0.4355741712105813, 0.0546968383384772, 0.7968974850666531, 0.0354910522804004, 0.2328580366804252, 0.0126468881492202, 2.6800347415725208, 0.0881715360498706, 0.7425418470182493, 0.0467175486710892, 2.2472249263921906, 0.099536035866848, 14.32451828854834, 0.3484020085416724, 12.165150852363261, 0.2883744436279995, 0.2609454282828538, 0.0413331878336186, 0.2608328729565815, 0.034076263223126, 1.1072774625801727, 0.0483949723646239, 0.1652683972698755, 0.0185615106123999, 0.1305022132728182, 0.0088612169012767, 3.7483374436284067, 0.0868047711151804, 0.8267746665582474, 0.0501038407342955, 0.1479204137931945, 0.0325693382092287, 0.3759111109591873, 0.0233873880121194, 0.912997250794343, 0.043474226558086, 0.2442160491421843, 0.0136003709952593, 2.054622925071005, 0.0577117856943376, 1.9182636318360042, 0.0564240559949433, 1.4889316995456598, 0.0601295654115611, 0.4816226841829838, 0.0399683133089873, 0.5053176576745589, 0.0314113143177061, 0.2991492789515241, 0.0256169280265181, 0.8261845737541837, 0.0736652514049483, 0.4620190480234546, 0.0553905750037384, 0.4678316074633755, 0.0443782377670615, 0.958345991115868, 0.0687144203245419, -0.0243335595266185, -0.0016424550476183, 0.2792968893944818, 0.0120088884733862]|870817.8038513694191352|      0.03125000|[3721, 1220, 61, 366]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      62|[1.0230472575285752, 0.0409805607416423, 0.0031753275580935, 0.0038662229885457, 0.4355741712105813, 0.0546968383384772, 0.7968974850666531, 0.0354910522804004, 0.2328580366804252, 0.0126468881492202, 2.6800347415725208, 0.0881715360498706, 0.7425418470182493, 0.0467175486710892, 2.2472249263921906, 0.099536035866848, 14.32451828854834, 0.3484020085416724, 12.165150852363261, 0.2883744436279995, 0.2609454282828538, 0.0413331878336186, 0.2608328729565815, 0.034076263223126, 1.1072774625801727, 0.0483949723646239, 0.1652683972698755, 0.0185615106123999, 0.1305022132728182, 0.0088612169012767, 3.7483374436284067, 0.0868047711151804, 0.8267746665582474, 0.0501038407342955, 0.1479204137931945, 0.0325693382092287, 0.3759111109591873, 0.0233873880121194, 0.912997250794343, 0.043474226558086, 0.2442160491421843, 0.0136003709952593, 2.054622925071005, 0.0577117856943376, 1.9182636318360042, 0.0564240559949433, 1.4889316995456598, 0.0601295654115611, 0.4816226841829838, 0.0399683133089873, 0.5053176576745589, 0.0314113143177061, 0.2991492789515241, 0.0256169280265181, 0.8261845737541837, 0.0736652514049483, 0.4620190480234546, 0.0553905750037384, 0.4678316074633755, 0.0443782377670615, 0.958345991115868, 0.0687144203245419, -0.0243335595266185, -0.0016424550476183, 0.2792968893944818, 0.0120088884733862]|870817.8038513694191352|      0.01562500|[3782, 1240, 62, 372]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      63|[1.0230472575285752, 0.0409805607416423, 0.0031753275580935, 0.0038662229885457, 0.4355741712105813, 0.0546968383384772, 0.7968974850666531, 0.0354910522804004, 0.2328580366804252, 0.0126468881492202, 2.6800347415725208, 0.0881715360498706, 0.7425418470182493, 0.0467175486710892, 2.2472249263921906, 0.099536035866848, 14.32451828854834, 0.3484020085416724, 12.165150852363261, 0.2883744436279995, 0.2609454282828538, 0.0413331878336186, 0.2608328729565815, 0.034076263223126, 1.1072774625801727, 0.0483949723646239, 0.1652683972698755, 0.0185615106123999, 0.1305022132728182, 0.0088612169012767, 3.7483374436284067, 0.0868047711151804, 0.8267746665582474, 0.0501038407342955, 0.1479204137931945, 0.0325693382092287, 0.3759111109591873, 0.0233873880121194, 0.912997250794343, 0.043474226558086, 0.2442160491421843, 0.0136003709952593, 2.054622925071005, 0.0577117856943376, 1.9182636318360042, 0.0564240559949433, 1.4889316995456598, 0.0601295654115611, 0.4816226841829838, 0.0399683133089873, 0.5053176576745589, 0.0314113143177061, 0.2991492789515241, 0.0256169280265181, 0.8261845737541837, 0.0736652514049483, 0.4620190480234546, 0.0553905750037384, 0.4678316074633755, 0.0443782377670615, 0.958345991115868, 0.0687144203245419, -0.0243335595266185, -0.0016424550476183, 0.2792968893944818, 0.0120088884733862]|870817.8038513694191352|      0.00781250|[3843, 1260, 63, 378]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      64|[1.0230472575285752, 0.0409805607416423, 0.0031753275580935, 0.0038662229885457, 0.4355741712105813, 0.0546968383384772, 0.7968974850666531, 0.0354910522804004, 0.2328580366804252, 0.0126468881492202, 2.6800347415725208, 0.0881715360498706, 0.7425418470182493, 0.0467175486710892, 2.2472249263921906, 0.099536035866848, 14.32451828854834, 0.3484020085416724, 12.165150852363261, 0.2883744436279995, 0.2609454282828538, 0.0413331878336186, 0.2608328729565815, 0.034076263223126, 1.1072774625801727, 0.0483949723646239, 0.1652683972698755, 0.0185615106123999, 0.1305022132728182, 0.0088612169012767, 3.7483374436284067, 0.0868047711151804, 0.8267746665582474, 0.0501038407342955, 0.1479204137931945, 0.0325693382092287, 0.3759111109591873, 0.0233873880121194, 0.912997250794343, 0.043474226558086, 0.2442160491421843, 0.0136003709952593, 2.054622925071005, 0.0577117856943376, 1.9182636318360042, 0.0564240559949433, 1.4889316995456598, 0.0601295654115611, 0.4816226841829838, 0.0399683133089873, 0.5053176576745589, 0.0314113143177061, 0.2991492789515241, 0.0256169280265181, 0.8261845737541837, 0.0736652514049483, 0.4620190480234546, 0.0553905750037384, 0.4678316074633755, 0.0443782377670615, 0.958345991115868, 0.0687144203245419, -0.0243335595266185, -0.0016424550476183, 0.2792968893944818, 0.0120088884733862]|870817.8038513694191352|      0.00390625|[3904, 1280, 64, 384]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      65|[1.0230472575285752, 0.0409805607416423, 0.0031753275580935, 0.0038662229885457, 0.4355741712105813, 0.0546968383384772, 0.7968974850666531, 0.0354910522804004, 0.2328580366804252, 0.0126468881492202, 2.6800347415725208, 0.0881715360498706, 0.7425418470182493, 0.0467175486710892, 2.2472249263921906, 0.099536035866848, 14.32451828854834, 0.3484020085416724, 12.165150852363261, 0.2883744436279995, 0.2609454282828538, 0.0413331878336186, 0.2608328729565815, 0.034076263223126, 1.1072774625801727, 0.0483949723646239, 0.1652683972698755, 0.0185615106123999, 0.1305022132728182, 0.0088612169012767, 3.7483374436284067, 0.0868047711151804, 0.8267746665582474, 0.0501038407342955, 0.1479204137931945, 0.0325693382092287, 0.3759111109591873, 0.0233873880121194, 0.912997250794343, 0.043474226558086, 0.2442160491421843, 0.0136003709952593, 2.054622925071005, 0.0577117856943376, 1.9182636318360042, 0.0564240559949433, 1.4889316995456598, 0.0601295654115611, 0.4816226841829838, 0.0399683133089873, 0.5053176576745589, 0.0314113143177061, 0.2991492789515241, 0.0256169280265181, 0.8261845737541837, 0.0736652514049483, 0.4620190480234546, 0.0553905750037384, 0.4678316074633755, 0.0443782377670615, 0.958345991115868, 0.0687144203245419, -0.0243335595266185, -0.0016424550476183, 0.2792968893944818, 0.0120088884733862]|870817.8038513694191352|      0.00195312|[3965, 1300, 65, 390]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
