k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      74|[119.98042583024245, -0.0303563202643335, 0.8222307530677497, 110.02290444084055, 0.0585689885221693, 0.8087098649701233, 99.9677139026685, 0.1956001223594407, 0.7394875458228171, 87.98014041961133, 0.4037739291152579, 0.7119995880438605, 86.05233448777042, 0.437135553234281, 0.6382406792151798, 83.98792866231946, 0.4809160830268789, 0.5325516434421604, 79.97521744165087, 0.6184927392931756, 0.3234821673172622, 76.01311493114476, 0.8604938260753074, 0.1300575324781072, 886.3611605114129, 910.0017348791058, 922.5037925996488, 926.4502294123233, 935.5657631751745, 952.841918326766, 975.7092555709803]| 75.3365249633789062|      0.00390625|[8114, 1184, 0, 148]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      75|[119.98042583024245, -0.0303563202643335, 0.8222307530677497, 110.02290444084055, 0.0585689885221693, 0.8087098649701233, 99.9677139026685, 0.1956001223594407, 0.7394875458228171, 87.98014041961133, 0.4037739291152579, 0.7119995880438605, 86.05233448777042, 0.437135553234281, 0.6382406792151798, 83.98792866231946, 0.4809160830268789, 0.5325516434421604, 79.97521744165087, 0.6184927392931756, 0.3234821673172622, 76.01311493114476, 0.8604938260753074, 0.1300575324781072, 886.3611605114129, 910.0017348791058, 922.5037925996488, 926.4502294123233, 935.5657631751745, 952.841918326766, 975.7092555709803]| 75.3365249633789062|      0.00195312|[8224, 1200, 0, 150]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      76|[119.98036795621103, -0.0290142837672009, 0.8224738012411988, 110.02286910887418, 0.057549920071749, 0.8085887971431591, 99.96777274945113, 0.1961247837929755, 0.7394322511395016, 87.9800760193797, 0.4036848713675755, 0.7121618390046925, 86.0523592286921, 0.4372330312165857, 0.6383565171423221, 83.98806880739552, 0.4812990669606525, 0.5326367929770564, 79.97535659526505, 0.6189299153416843, 0.3236504940703983, 76.01309896756952, 0.8605432831007349, 0.1299789270261007, 886.3610726981108, 910.0018029027652, 922.5038174055125, 926.4503639833581, 935.5657143282017, 952.8416274175125, 975.7091383730841]| 74.5511703491210938|      0.00390625|[8334, 1216, 0, 152]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      77|[119.98036795621103, -0.0290142837672009, 0.8224738012411988, 110.02286910887418, 0.057549920071749, 0.8085887971431591, 99.96777274945113, 0.1961247837929755, 0.7394322511395016, 87.9800760193797, 0.4036848713675755, 0.7121618390046925, 86.0523592286921, 0.4372330312165857, 0.6383565171423221, 83.98806880739552, 0.4812990669606525, 0.5326367929770564, 79.97535659526505, 0.6189299153416843, 0.3236504940703983, 76.01309896756952, 0.8605432831007349, 0.1299789270261007, 886.3610726981108, 910.0018029027652, 922.5038174055125, 926.4503639833581, 935.5657143282017, 952.8416274175125, 975.7091383730841]| 74.5511703491210938|      0.00195312|[8444, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[119.98039185208053, -0.0295777527129476, 0.8221803856277691, 110.02264204534575, 0.0578074450125561, 0.8092893326912899, 99.96816699713338, 0.1959903518267235, 0.7394594104963818, 87.97991930433116, 0.4043658986950898, 0.7127610786116775, 86.05239944647374, 0.4374454201297423, 0.6389551731216428, 83.98807705889521, 0.4815428552123895, 0.5326163109545865, 79.97538464554036, 0.6198397313123295, 0.3240085939466804, 76.0130574736255, 0.8606839460827688, 0.1298271327253483, 886.3612225169475, 910.0014545231965, 922.5037676587184, 926.4501481989153, 935.5658057936575, 952.8413988293935, 975.7088926500503]| 73.8510818481445312|      0.00390625|[8555, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[119.9800704149292, -0.0284211433444677, 0.8211865931361472, 110.02297539776934, 0.0566772187965696, 0.8100985789031119, 99.96790816842291, 0.1964822826238176, 0.7400053199362058, 87.97932512083084, 0.404872429856712, 0.7132020346898547, 86.05197210044807, 0.4378855472799889, 0.6397316228774875, 83.9889767920586, 0.4824284676423994, 0.5326460408260538, 79.97525870305661, 0.6209757747322693, 0.3236228807281534, 76.01370656805672, 0.8615295323580481, 0.1308875754353571, 886.361968400724, 910.0021080592045, 922.504390946347, 926.4499054295204, 935.5650852226232, 952.8420470859243, 975.7097383686008]| 73.1641769409179688|      0.00781250|[8665, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[119.9800704149292, -0.0284211433444677, 0.8211865931361472, 110.02297539776934, 0.0566772187965696, 0.8100985789031119, 99.96790816842291, 0.1964822826238176, 0.7400053199362058, 87.97932512083084, 0.404872429856712, 0.7132020346898547, 86.05197210044807, 0.4378855472799889, 0.6397316228774875, 83.9889767920586, 0.4824284676423994, 0.5326460408260538, 79.97525870305661, 0.6209757747322693, 0.3236228807281534, 76.01370656805672, 0.8615295323580481, 0.1308875754353571, 886.361968400724, 910.0021080592045, 922.504390946347, 926.4499054295204, 935.5650852226232, 952.8420470859243, 975.7097383686008]| 73.1641769409179688|      0.00390625|[8775, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      81|[119.9800704149292, -0.0284211433444677, 0.8211865931361472, 110.02297539776934, 0.0566772187965696, 0.8100985789031119, 99.96790816842291, 0.1964822826238176, 0.7400053199362058, 87.97932512083084, 0.404872429856712, 0.7132020346898547, 86.05197210044807, 0.4378855472799889, 0.6397316228774875, 83.9889767920586, 0.4824284676423994, 0.5326460408260538, 79.97525870305661, 0.6209757747322693, 0.3236228807281534, 76.01370656805672, 0.8615295323580481, 0.1308875754353571, 886.361968400724, 910.0021080592045, 922.504390946347, 926.4499054295204, 935.5650852226232, 952.8420470859243, 975.7097383686008]| 73.1641769409179688|      0.00195312|[8885, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[119.98002377692275, -0.0292556708304011, 0.820534636100983, 110.0230297286007, 0.0576039822175581, 0.8108952458519011, 99.96785789939007, 0.1963199694132691, 0.73971069607765, 87.97936354219, 0.4051528015149777, 0.7134057718184992, 86.05207205459841, 0.4381265603629635, 0.639854490645621, 83.98893792256456, 0.4827639781731854, 0.5328189084896741, 79.97511942171289, 0.6217252004057834, 0.3238362033874274, 76.01374236926225, 0.8614708606064361, 0.1308802276248696, 886.3620307722579, 910.0022439279987, 922.5043381876114, 926.4498697407048, 935.5653311513149, 952.84211283435, 975.7096513156367]| 72.5606613159179688|      0.00390625|[8994, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[119.98051732544639, -0.0275953598083477, 0.8212225792428349, 110.02253427633521, 0.0563797017421925, 0.8126124537664439, 99.9685847056319, 0.1962497118166775, 0.7401324626994604, 87.9789549214031, 0.4055435303262615, 0.7137404876248431, 86.0523327229781, 0.4382683058089178, 0.63995267920528, 83.98935710600357, 0.4838287123388469, 0.5330008498356742, 79.97409947975052, 0.6231824410855082, 0.3235473235133781, 76.01368805621068, 0.8615887822757293, 0.1310513774603519, 886.3617710197387, 910.0021359183484, 922.5050463522831, 926.4495941016141, 935.5652360623221, 952.8416624277813, 975.7102406447458]| 71.8057708740234375|      0.00781250|[9104, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      84|[119.98051732544639, -0.0275953598083477, 0.8212225792428349, 110.02253427633521, 0.0563797017421925, 0.8126124537664439, 99.9685847056319, 0.1962497118166775, 0.7401324626994604, 87.9789549214031, 0.4055435303262615, 0.7137404876248431, 86.0523327229781, 0.4382683058089178, 0.63995267920528, 83.98935710600357, 0.4838287123388469, 0.5330008498356742, 79.97409947975052, 0.6231824410855082, 0.3235473235133781, 76.01368805621068, 0.8615887822757293, 0.1310513774603519, 886.3617710197387, 910.0021359183484, 922.5050463522831, 926.4495941016141, 935.5652360623221, 952.8416624277813, 975.7102406447458]| 71.8057708740234375|      0.00390625|[9213, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      85|[119.98051732544639, -0.0275953598083477, 0.8212225792428349, 110.02253427633521, 0.0563797017421925, 0.8126124537664439, 99.9685847056319, 0.1962497118166775, 0.7401324626994604, 87.9789549214031, 0.4055435303262615, 0.7137404876248431, 86.0523327229781, 0.4382683058089178, 0.63995267920528, 83.98935710600357, 0.4838287123388469, 0.5330008498356742, 79.97409947975052, 0.6231824410855082, 0.3235473235133781, 76.01368805621068, 0.8615887822757293, 0.1310513774603519, 886.3617710197387, 910.0021359183484, 922.5050463522831, 926.4495941016141, 935.5652360623221, 952.8416624277813, 975.7102406447458]| 71.8057708740234375|      0.00195312|[9322, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      86|[119.98049373826696, -0.028713639751548, 0.8204104758279691, 110.02237989117985, 0.0571521581447223, 0.8131835116679453, 99.96861595380554, 0.1963002202943319, 0.7399642144635739, 87.97910590880456, 0.4055862300983399, 0.7138979227702027, 86.05233667504372, 0.4386514719990471, 0.6398695795440972, 83.98960277655632, 0.4841455137012299, 0.5330114967788353, 79.97410225126072, 0.6238159094919655, 0.323814173936189, 76.0138134735251, 0.8614892865347643, 0.1308675850919763, 886.3618189281565, 910.0020712924072, 922.5050868708678, 926.4495754877504, 935.5653107619829, 952.84173130995, 975.7101360192976]| 71.1078567504882812|      0.00390625|[9431, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[119.98049373826696, -0.028713639751548, 0.8204104758279691, 110.02237989117985, 0.0571521581447223, 0.8131835116679453, 99.96861595380554, 0.1963002202943319, 0.7399642144635739, 87.97910590880456, 0.4055862300983399, 0.7138979227702027, 86.05233667504372, 0.4386514719990471, 0.6398695795440972, 83.98960277655632, 0.4841455137012299, 0.5330114967788353, 79.97410225126072, 0.6238159094919655, 0.323814173936189, 76.0138134735251, 0.8614892865347643, 0.1308675850919763, 886.3618189281565, 910.0020712924072, 922.5050868708678, 926.4495754877504, 935.5653107619829, 952.84173130995, 975.7101360192976]| 71.1078567504882812|      0.00195312|[9541, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      88|[119.98056414449002, -0.0281256631638227, 0.8203450266601773, 110.02209696359999, 0.056229606747488, 0.813381011050747, 99.96868416630203, 0.1968849312544376, 0.740206435471285, 87.97919859556235, 0.4059113498507269, 0.7144236593022004, 86.05234806620146, 0.4391947657689383, 0.6401990115770851, 83.98963311028498, 0.4844141376616362, 0.5332250872355012, 79.97419300280532, 0.6246754215919315, 0.3241128481329452, 76.01359220800457, 0.861263767797359, 0.130750226592583, 886.3617837015507, 910.0022371349299, 922.5050672132436, 926.4498317770226, 935.5649563957942, 952.8417279405957, 975.7101049857764]| 70.3999481201171875|      0.00390625|[9650, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[119.98103383834832, -0.0289026608227501, 0.8191115335245552, 110.02226814169606, 0.0573314531241767, 0.8147497140251938, 99.9688246953896, 0.1968597071798338, 0.7395818482212876, 87.97909272889731, 0.4064877440868593, 0.7147925867892508, 86.05241211050088, 0.4398939764581942, 0.6408907005944805, 83.99030580096866, 0.4855396201537329, 0.5331840780326088, 79.97427486586079, 0.6269467465425779, 0.3244239236182125, 76.01358341875881, 0.8613667290931148, 0.1301183811521197, 886.3613708600864, 910.002490269752, 922.5048580892126, 926.4496552363139, 935.565376122826, 952.8419638681751, 975.7101227111852]| 69.9897155761718750|      0.00781250|[9759, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      90|[119.98103383834832, -0.0289026608227501, 0.8191115335245552, 110.02226814169606, 0.0573314531241767, 0.8147497140251938, 99.9688246953896, 0.1968597071798338, 0.7395818482212876, 87.97909272889731, 0.4064877440868593, 0.7147925867892508, 86.05241211050088, 0.4398939764581942, 0.6408907005944805, 83.99030580096866, 0.4855396201537329, 0.5331840780326088, 79.97427486586079, 0.6269467465425779, 0.3244239236182125, 76.01358341875881, 0.8613667290931148, 0.1301183811521197, 886.3613708600864, 910.002490269752, 922.5048580892126, 926.4496552363139, 935.565376122826, 952.8419638681751, 975.7101227111852]| 69.9897155761718750|      0.00390625|[9869, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      91|[119.98103383834832, -0.0289026608227501, 0.8191115335245552, 110.02226814169606, 0.0573314531241767, 0.8147497140251938, 99.9688246953896, 0.1968597071798338, 0.7395818482212876, 87.97909272889731, 0.4064877440868593, 0.7147925867892508, 86.05241211050088, 0.4398939764581942, 0.6408907005944805, 83.99030580096866, 0.4855396201537329, 0.5331840780326088, 79.97427486586079, 0.6269467465425779, 0.3244239236182125, 76.01358341875881, 0.8613667290931148, 0.1301183811521197, 886.3613708600864, 910.002490269752, 922.5048580892126, 926.4496552363139, 935.565376122826, 952.8419638681751, 975.7101227111852]| 69.9897155761718750|      0.00195312|[9978, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      92|[119.98111208456534, -0.027525330247116, 0.8193585945967702, 110.02235900915633, 0.0563263248717177, 0.8145481029418069, 99.9689227047357, 0.1974601161136986, 0.7396779109517813, 87.97914929217403, 0.4065359349480537, 0.714755378070428, 86.05241501048918, 0.4401775640608466, 0.6410381567830019, 83.99024536725707, 0.4859065326069835, 0.5332102271440489, 79.97441155942786, 0.6272720447699612, 0.3245182477165607, 76.01362592436354, 0.8613495349086012, 0.130104323882861, 886.3614377994345, 910.0024656279897, 922.5047215273404, 926.4497076735128, 935.5654154990442, 952.8419686952788, 975.7101362083463]| 68.7490081787109375|      0.00390625|[10087, 1472, 0, 184]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[119.98111208456534, -0.027525330247116, 0.8193585945967702, 110.02235900915633, 0.0563263248717177, 0.8145481029418069, 99.9689227047357, 0.1974601161136986, 0.7396779109517813, 87.97914929217403, 0.4065359349480537, 0.714755378070428, 86.05241501048918, 0.4401775640608466, 0.6410381567830019, 83.99024536725707, 0.4859065326069835, 0.5332102271440489, 79.97441155942786, 0.6272720447699612, 0.3245182477165607, 76.01362592436354, 0.8613495349086012, 0.130104323882861, 886.3614377994345, 910.0024656279897, 922.5047215273404, 926.4497076735128, 935.5654154990442, 952.8419686952788, 975.7101362083463]| 68.7490081787109375|      0.00195312|[10196, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      94|[119.9812176520672, -0.0275347315291778, 0.8189939449493218, 110.02225674904295, 0.0566561206139953, 0.8150764545930157, 99.96893561140409, 0.1975120386113914, 0.7390783827820975, 87.97912156350054, 0.4070662513600565, 0.715159892713161, 86.05197928747049, 0.4402453424423413, 0.6410881654357622, 83.98997893560222, 0.4869283696871078, 0.533528790222187, 79.97452924967284, 0.6279791792828613, 0.3244713675765831, 76.01320087043005, 0.8610853318689841, 0.1302477034659608, 886.361814236627, 910.0025497468959, 922.504866856906, 926.449710463203, 935.5651700988714, 952.8419461666324, 975.709954941688]| 68.1156692504882812|      0.00390625|[10305, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      95|[119.98132773825492, -0.0272772912872545, 0.8181131345270003, 110.02201698405337, 0.0561030844763268, 0.81629138503074, 99.96860899275022, 0.1976410043151036, 0.738039443077023, 87.9797182739063, 0.4086244614041352, 0.7151224100051377, 86.05187853986718, 0.441176953489071, 0.6412483716533345, 83.98954232337715, 0.4888929559250717, 0.5336820746876503, 79.97502443612981, 0.6282169674881835, 0.3242216129791384, 76.0139828293292, 0.8604267012616125, 0.1308879789719502, 886.3619293769023, 910.0031555241978, 922.5051821858766, 926.4504577687604, 935.5654549010591, 952.8413566537984, 975.7105148026791]| 67.2017974853515625|      0.00781250|[10414, 1520, 0, 190]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      96|[119.98132773825492, -0.0272772912872545, 0.8181131345270003, 110.02201698405337, 0.0561030844763268, 0.81629138503074, 99.96860899275022, 0.1976410043151036, 0.738039443077023, 87.9797182739063, 0.4086244614041352, 0.7151224100051377, 86.05187853986718, 0.441176953489071, 0.6412483716533345, 83.98954232337715, 0.4888929559250717, 0.5336820746876503, 79.97502443612981, 0.6282169674881835, 0.3242216129791384, 76.0139828293292, 0.8604267012616125, 0.1308879789719502, 886.3619293769023, 910.0031555241978, 922.5051821858766, 926.4504577687604, 935.5654549010591, 952.8413566537984, 975.7105148026791]| 67.2017974853515625|      0.00390625|[10523, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      97|[119.98078836529824, -0.0257893212261058, 0.8178150589317602, 110.02227538775983, 0.0557414752861869, 0.8168321237377949, 99.96903684242791, 0.1997473767872253, 0.7384409869240445, 87.97918478521366, 0.4087571787782502, 0.7142773501660278, 86.05198975100842, 0.4427533800155025, 0.6419467160867931, 83.98873785235801, 0.4897198816914445, 0.5337307792221913, 79.97503762664059, 0.6284852792853242, 0.3247034861031777, 76.01332320169645, 0.860630639497416, 0.130854450069309, 886.3617400151653, 910.0030772139684, 922.5050413211536, 926.4499093165299, 935.5648089532953, 952.8410475083514, 975.709881230736]| 66.6557769775390625|      0.00781250|[10633, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      98|[119.98078836529824, -0.0257893212261058, 0.8178150589317602, 110.02227538775983, 0.0557414752861869, 0.8168321237377949, 99.96903684242791, 0.1997473767872253, 0.7384409869240445, 87.97918478521366, 0.4087571787782502, 0.7142773501660278, 86.05198975100842, 0.4427533800155025, 0.6419467160867931, 83.98873785235801, 0.4897198816914445, 0.5337307792221913, 79.97503762664059, 0.6284852792853242, 0.3247034861031777, 76.01332320169645, 0.860630639497416, 0.130854450069309, 886.3617400151653, 910.0030772139684, 922.5050413211536, 926.4499093165299, 935.5648089532953, 952.8410475083514, 975.709881230736]| 66.6557769775390625|      0.00390625|[10742, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      99|[119.98078836529824, -0.0257893212261058, 0.8178150589317602, 110.02227538775983, 0.0557414752861869, 0.8168321237377949, 99.96903684242791, 0.1997473767872253, 0.7384409869240445, 87.97918478521366, 0.4087571787782502, 0.7142773501660278, 86.05198975100842, 0.4427533800155025, 0.6419467160867931, 83.98873785235801, 0.4897198816914445, 0.5337307792221913, 79.97503762664059, 0.6284852792853242, 0.3247034861031777, 76.01332320169645, 0.860630639497416, 0.130854450069309, 886.3617400151653, 910.0030772139684, 922.5050413211536, 926.4499093165299, 935.5648089532953, 952.8410475083514, 975.709881230736]| 66.6557769775390625|      0.00195312|[10851, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     100|[119.98058171506639, -0.0268775397394931, 0.8172701983083148, 110.02254987426059, 0.0566386880126115, 0.8174802092788612, 99.96909251142918, 0.1993088569464576, 0.738074058040935, 87.97917344240311, 0.4089940683320241, 0.7145007724516497, 86.05193535976693, 0.4430642980146898, 0.64184529725034, 83.98873129314308, 0.4899224658097699, 0.5338677984818987, 79.97488367413399, 0.6290030732621543, 0.3249197996417207, 76.01334923492219, 0.860637420169189, 0.1306798393408413, 886.361809758398, 910.0030660546195, 922.5050204288975, 926.4499399115523, 935.56480936305, 952.8410351799598, 975.709790388569]| 65.8967590332031250|      0.00390625|[10960, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     101|[119.9804938680186, -0.0260269595154974, 0.8178849931290825, 110.02298630151279, 0.0551158037264902, 0.8177749905842525, 99.9690079871967, 0.2008389115034576, 0.7371613605234068, 87.97867190957271, 0.4098061390397245, 0.7150147086359553, 86.05195467955768, 0.4443528609222398, 0.6420376814916965, 83.98836719465204, 0.4905244830192027, 0.533993918694254, 79.97580065648941, 0.6302325342522823, 0.3243585981350418, 76.01355539033852, 0.859642200348563, 0.1311940612419746, 886.3611794216242, 910.0033746090276, 922.5048240857325, 926.4503188637384, 935.5651048113408, 952.840524535012, 975.7098136758896]| 65.4596710205078125|      0.00781250|[11070, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     102|[119.9804938680186, -0.0260269595154974, 0.8178849931290825, 110.02298630151279, 0.0551158037264902, 0.8177749905842525, 99.9690079871967, 0.2008389115034576, 0.7371613605234068, 87.97867190957271, 0.4098061390397245, 0.7150147086359553, 86.05195467955768, 0.4443528609222398, 0.6420376814916965, 83.98836719465204, 0.4905244830192027, 0.533993918694254, 79.97580065648941, 0.6302325342522823, 0.3243585981350418, 76.01355539033852, 0.859642200348563, 0.1311940612419746, 886.3611794216242, 910.0033746090276, 922.5048240857325, 926.4503188637384, 935.5651048113408, 952.840524535012, 975.7098136758896]| 65.4596710205078125|      0.00390625|[11180, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     103|[119.9804938680186, -0.0260269595154974, 0.8178849931290825, 110.02298630151279, 0.0551158037264902, 0.8177749905842525, 99.9690079871967, 0.2008389115034576, 0.7371613605234068, 87.97867190957271, 0.4098061390397245, 0.7150147086359553, 86.05195467955768, 0.4443528609222398, 0.6420376814916965, 83.98836719465204, 0.4905244830192027, 0.533993918694254, 79.97580065648941, 0.6302325342522823, 0.3243585981350418, 76.01355539033852, 0.859642200348563, 0.1311940612419746, 886.3611794216242, 910.0033746090276, 922.5048240857325, 926.4503188637384, 935.5651048113408, 952.840524535012, 975.7098136758896]| 65.4596710205078125|      0.00195312|[11289, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     104|[119.98025128019056, -0.0267046126346847, 0.8172833767074863, 110.02287577174268, 0.0559872691446932, 0.8185354267769, 99.96892677802893, 0.2005254060046848, 0.7368673278725109, 87.97853518747318, 0.4101114045890001, 0.7151971579287202, 86.05214745796972, 0.444876768347595, 0.6417761784745248, 83.98846815080964, 0.4910993011166092, 0.5341681531512564, 79.97583291232138, 0.6306992227596908, 0.3246202033326882, 76.01353178020257, 0.8595595020232262, 0.1314557428712574, 886.3611980093445, 910.0031824811605, 922.5049709025145, 926.4505224217551, 935.5649678713605, 952.8405821268756, 975.7097050657562]| 64.4012680053710938|      0.00390625|[11399, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     105|[119.97998167311498, -0.0254702741030158, 0.8169166115367456, 110.02265360207016, 0.055033478005743, 0.8188262742486014, 99.96821767803482, 0.2001955580326839, 0.7371937542848432, 87.97778057388555, 0.4113679309008792, 0.7163037945487233, 86.05216110276386, 0.4452989121682814, 0.6420376575499835, 83.98780771685782, 0.4922272431326081, 0.5332936779676855, 79.97529543148012, 0.6318779438164335, 0.3255950362489875, 76.01342299932648, 0.8603746256476679, 0.1310491615641976, 886.3599269214438, 910.0029072113347, 922.504874347611, 926.450441163645, 935.5649783318001, 952.8412295442628, 975.7094283932977]| 63.9038810729980469|      0.00781250|[11508, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     106|[119.97998167311498, -0.0254702741030158, 0.8169166115367456, 110.02265360207016, 0.055033478005743, 0.8188262742486014, 99.96821767803482, 0.2001955580326839, 0.7371937542848432, 87.97778057388555, 0.4113679309008792, 0.7163037945487233, 86.05216110276386, 0.4452989121682814, 0.6420376575499835, 83.98780771685782, 0.4922272431326081, 0.5332936779676855, 79.97529543148012, 0.6318779438164335, 0.3255950362489875, 76.01342299932648, 0.8603746256476679, 0.1310491615641976, 886.3599269214438, 910.0029072113347, 922.504874347611, 926.450441163645, 935.5649783318001, 952.8412295442628, 975.7094283932977]| 63.9038810729980469|      0.00390625|[11618, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     107|[119.97998167311498, -0.0254702741030158, 0.8169166115367456, 110.02265360207016, 0.055033478005743, 0.8188262742486014, 99.96821767803482, 0.2001955580326839, 0.7371937542848432, 87.97778057388555, 0.4113679309008792, 0.7163037945487233, 86.05216110276386, 0.4452989121682814, 0.6420376575499835, 83.98780771685782, 0.4922272431326081, 0.5332936779676855, 79.97529543148012, 0.6318779438164335, 0.3255950362489875, 76.01342299932648, 0.8603746256476679, 0.1310491615641976, 886.3599269214438, 910.0029072113347, 922.504874347611, 926.450441163645, 935.5649783318001, 952.8412295442628, 975.7094283932977]| 63.9038810729980469|      0.00195312|[11727, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     108|[119.97999428174495, -0.0266250652027258, 0.8164694431035839, 110.02267292743349, 0.0557842513187086, 0.8196267378307005, 99.96822177105845, 0.2002143463458134, 0.7369960472669638, 87.97766474786226, 0.4114634897229641, 0.7162257114200591, 86.05214041302604, 0.4457751383370202, 0.6421557364995296, 83.98785222081725, 0.492678954931207, 0.5334775569069197, 79.97536522983559, 0.6324560953662454, 0.3258749085868669, 76.01333532599298, 0.8604656290906914, 0.130930877258075, 886.3600583264085, 910.0031097310543, 922.5049989631359, 926.4504159381909, 935.5649646128039, 952.841291302466, 975.7094643442659]| 63.2559051513671875|      0.00390625|[11836, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     109|[119.97984483374987, -0.0250418443801585, 0.8168403522812141, 110.0226644607427, 0.0552798281913046, 0.8198987619295007, 99.96826884620984, 0.2010763478075176, 0.73603119126507, 87.97767861677588, 0.4114680556566973, 0.7163203741901909, 86.05252678975549, 0.4457866325119469, 0.6416577962155702, 83.98822659912608, 0.4938676425921428, 0.5338224243434468, 79.97452806760928, 0.6332830336462866, 0.3268389594104343, 76.01271777523495, 0.8593083535522674, 0.1301816896367116, 886.3596590920755, 910.0031433887664, 922.5046992109125, 926.4495470695242, 935.5660758737829, 952.841610633979, 975.7107176537559]| 62.6867103576660156|      0.00781250|[11946, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
