k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[100.00172132657595, 0.3022322975883555, 0.3682325099690628, 1.0178961265077853, 99.98416772798477, 0.3260834338915101, 0.2945206710533582, 0.8077604192719744, 99.98684026014864, 0.2464030899889454, 0.3240887641049621, 0.7504582691828379, 100.02366771811096, 0.2203004298361792, 0.3329913299264637, 0.5910568203664953, 100.00503413361504, 0.2770694169092299, 0.4804390421409898, 0.2057984597158022, 99.9669193697639, 0.6107618781998565, 0.6472489684260346, 0.0172726193962845, 299.96379464921796, 300.01930957699597, 299.95740962139433, 299.9737132492436, 300.0051070821574]| 16.9399776458740234|      0.03125000|[7240, 2464, 0, 154]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      78|[100.00172132657595, 0.3022322975883555, 0.3682325099690628, 1.0178961265077853, 99.98416772798477, 0.3260834338915101, 0.2945206710533582, 0.8077604192719744, 99.98684026014864, 0.2464030899889454, 0.3240887641049621, 0.7504582691828379, 100.02366771811096, 0.2203004298361792, 0.3329913299264637, 0.5910568203664953, 100.00503413361504, 0.2770694169092299, 0.4804390421409898, 0.2057984597158022, 99.9669193697639, 0.6107618781998565, 0.6472489684260346, 0.0172726193962845, 299.96379464921796, 300.01930957699597, 299.95740962139433, 299.9737132492436, 300.0051070821574]| 16.9399776458740234|      0.01562500|[7335, 2496, 0, 156]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      79|[100.00172132657595, 0.3022322975883555, 0.3682325099690628, 1.0178961265077853, 99.98416772798477, 0.3260834338915101, 0.2945206710533582, 0.8077604192719744, 99.98684026014864, 0.2464030899889454, 0.3240887641049621, 0.7504582691828379, 100.02366771811096, 0.2203004298361792, 0.3329913299264637, 0.5910568203664953, 100.00503413361504, 0.2770694169092299, 0.4804390421409898, 0.2057984597158022, 99.9669193697639, 0.6107618781998565, 0.6472489684260346, 0.0172726193962845, 299.96379464921796, 300.01930957699597, 299.95740962139433, 299.9737132492436, 300.0051070821574]| 16.9399776458740234|      0.00781250|[7428, 2528, 0, 158]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      80|[100.002325205675, 0.3037373615696169, 0.3693431225678924, 1.019058184640259, 99.98323783415252, 0.3291082322731277, 0.2970755775111867, 0.8082741684506418, 99.9879407380204, 0.2454021026179254, 0.322876593005353, 0.7494262724400342, 100.02364200263206, 0.2250803299356989, 0.3349731224136916, 0.5920685522779515, 100.00377845427316, 0.2787527422196149, 0.4800468877171785, 0.2059708753321263, 99.96658559178012, 0.6106391943160623, 0.646615958268659, 0.0173127744359586, 299.96339802360404, 300.01846941203326, 299.9573625750248, 299.97354649325985, 300.00443372231706]| 16.2731533050537109|      0.01562500|[7524, 2560, 0, 160]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      81|[100.002325205675, 0.3037373615696169, 0.3693431225678924, 1.019058184640259, 99.98323783415252, 0.3291082322731277, 0.2970755775111867, 0.8082741684506418, 99.9879407380204, 0.2454021026179254, 0.322876593005353, 0.7494262724400342, 100.02364200263206, 0.2250803299356989, 0.3349731224136916, 0.5920685522779515, 100.00377845427316, 0.2787527422196149, 0.4800468877171785, 0.2059708753321263, 99.96658559178012, 0.6106391943160623, 0.646615958268659, 0.0173127744359586, 299.96339802360404, 300.01846941203326, 299.9573625750248, 299.97354649325985, 300.00443372231706]| 16.2731533050537109|      0.00781250|[7617, 2592, 0, 162]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      82|[100.00233336816756, 0.3057371074567603, 0.3711646274060643, 1.0201978002037115, 99.98362251824213, 0.3293908990519651, 0.296962102796836, 0.8076528369044281, 99.9872506896293, 0.2496036796198524, 0.3242893514632887, 0.751177062696221, 100.02418546112239, 0.2261872495216815, 0.3336540194363073, 0.5908889941090392, 100.00274641323908, 0.2823638291970211, 0.4811787345843985, 0.2066461557871132, 99.96668391415002, 0.6094009214711256, 0.6452505194080294, 0.0154451925989905, 299.9643881066693, 300.01808763974145, 299.9575548397319, 299.97369008971634, 300.0042631286039]| 15.6954488754272461|      0.01562500|[7712, 2624, 0, 164]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      83|[100.00233336816756, 0.3057371074567603, 0.3711646274060643, 1.0201978002037115, 99.98362251824213, 0.3293908990519651, 0.296962102796836, 0.8076528369044281, 99.9872506896293, 0.2496036796198524, 0.3242893514632887, 0.751177062696221, 100.02418546112239, 0.2261872495216815, 0.3336540194363073, 0.5908889941090392, 100.00274641323908, 0.2823638291970211, 0.4811787345843985, 0.2066461557871132, 99.96668391415002, 0.6094009214711256, 0.6452505194080294, 0.0154451925989905, 299.9643881066693, 300.01808763974145, 299.9575548397319, 299.97369008971634, 300.0042631286039]| 15.6954488754272461|      0.00781250|[7807, 2656, 0, 166]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      84|[100.00280018507792, 0.3050783094899564, 0.3715187716468539, 1.0201275836139492, 99.98337488256638, 0.3339896238830828, 0.2993423879597186, 0.8086278120898653, 99.98753742610434, 0.2490319958459538, 0.3230518711698799, 0.7493746406376249, 100.02402940130504, 0.23047871116808, 0.3356748931547791, 0.5917731931472562, 100.00253311423728, 0.2827212264810647, 0.4807659904602883, 0.2055358008081575, 99.96632980428573, 0.6094845668296553, 0.645418443331874, 0.0154631233372168, 299.9649639359059, 300.0171342584181, 299.957905390969, 299.9729494875131, 300.0037322710851]| 15.4824237823486328|      0.01562500|[7901, 2688, 0, 168]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      85|[100.00280018507792, 0.3050783094899564, 0.3715187716468539, 1.0201275836139492, 99.98337488256638, 0.3339896238830828, 0.2993423879597186, 0.8086278120898653, 99.98753742610434, 0.2490319958459538, 0.3230518711698799, 0.7493746406376249, 100.02402940130504, 0.23047871116808, 0.3356748931547791, 0.5917731931472562, 100.00253311423728, 0.2827212264810647, 0.4807659904602883, 0.2055358008081575, 99.96632980428573, 0.6094845668296553, 0.645418443331874, 0.0154631233372168, 299.9649639359059, 300.0171342584181, 299.957905390969, 299.9729494875131, 300.0037322710851]| 15.4824237823486328|      0.00781250|[7994, 2720, 0, 170]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      86|[100.00349206455611, 0.3066295719980542, 0.3739305142187758, 1.0207749648098563, 99.98315436215307, 0.3321389153715357, 0.2984759147317043, 0.8078216926512898, 99.98728389585257, 0.2537068817027357, 0.3256536372523545, 0.7506095354406913, 100.02304319532485, 0.229172445871431, 0.3348198035782055, 0.5916025665679054, 100.00244092027584, 0.2857190688128934, 0.4819451097386112, 0.2060368177886544, 99.9662542611021, 0.6089928172129355, 0.6445432568845628, 0.0154694590616981, 299.96433380153525, 300.0175902805854, 299.9574827958249, 299.97228842154215, 300.00445118569644]| 14.9698419570922852|      0.01562500|[8089, 2752, 0, 172]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      87|[100.00349206455611, 0.3066295719980542, 0.3739305142187758, 1.0207749648098563, 99.98315436215307, 0.3321389153715357, 0.2984759147317043, 0.8078216926512898, 99.98728389585257, 0.2537068817027357, 0.3256536372523545, 0.7506095354406913, 100.02304319532485, 0.229172445871431, 0.3348198035782055, 0.5916025665679054, 100.00244092027584, 0.2857190688128934, 0.4819451097386112, 0.2060368177886544, 99.9662542611021, 0.6089928172129355, 0.6445432568845628, 0.0154694590616981, 299.96433380153525, 300.0175902805854, 299.9574827958249, 299.97228842154215, 300.00445118569644]| 14.9698419570922852|      0.00781250|[8183, 2784, 0, 174]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      88|[100.00349206455611, 0.3066295719980542, 0.3739305142187758, 1.0207749648098563, 99.98315436215307, 0.3321389153715357, 0.2984759147317043, 0.8078216926512898, 99.98728389585257, 0.2537068817027357, 0.3256536372523545, 0.7506095354406913, 100.02304319532485, 0.229172445871431, 0.3348198035782055, 0.5916025665679054, 100.00244092027584, 0.2857190688128934, 0.4819451097386112, 0.2060368177886544, 99.9662542611021, 0.6089928172129355, 0.6445432568845628, 0.0154694590616981, 299.96433380153525, 300.0175902805854, 299.9574827958249, 299.97228842154215, 300.00445118569644]| 14.9698419570922852|      0.00390625|[8276, 2816, 0, 176]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      89|[100.00333425031396, 0.3064784968498094, 0.3736244927667927, 1.0207433636014969, 99.98321190313658, 0.3341415890284688, 0.2996020586905117, 0.8083383075859225, 99.98757388018586, 0.2531616553912924, 0.3247538839437384, 0.7498551319737766, 100.02315252637199, 0.2314105510760032, 0.3361597621418614, 0.59213195160422, 100.00248348364227, 0.2863282177750709, 0.4817664271711553, 0.2059508733853183, 99.96617143281341, 0.6085633920509993, 0.6445609305285381, 0.0153545021198484, 299.96425868551756, 300.0174812549951, 299.9573815762673, 299.97226212173103, 300.0041962123947]| 14.5431804656982422|      0.00781250|[8369, 2848, 0, 178]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      90|[100.00355805087071, 0.3088307452020642, 0.3748051605779352, 1.021080915080513, 99.98486182283425, 0.3350750108020744, 0.29939812641876, 0.8072559121287275, 99.98801254844324, 0.2579073349668739, 0.326064872025534, 0.7500929676460484, 100.02236232271046, 0.2334977212196293, 0.338476252459249, 0.5919995912017372, 100.00205933028967, 0.2896864124591478, 0.481928836478567, 0.2069147167390989, 99.96566297018556, 0.608681440241957, 0.6440377555818881, 0.0152506175399657, 299.96453438248943, 300.0169274940087, 299.95670468042914, 299.9718503160061, 300.00364508764096]| 14.0380582809448242|      0.01562500|[8464, 2880, 0, 180]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[100.00581381233627, 0.305586793256217, 0.3743829897634021, 1.0185785630076174, 99.9827622192925, 0.3396240489458441, 0.3019947706176727, 0.8094509442588397, 99.9879140558945, 0.2615940421249667, 0.3273984389168209, 0.7523637636463787, 100.01987729364224, 0.2353504605261599, 0.3445070835451483, 0.5937081533575461, 100.00398639376051, 0.2949236007741046, 0.4848413618658363, 0.2083322016184516, 99.96234124468603, 0.6052615950791006, 0.6446738483649535, 0.0150822693393407, 299.96720321354064, 300.0154651980556, 299.95358877099295, 299.9740835492279, 300.0088641355072]| 13.4166545867919922|      0.03125000|[8559, 2912, 0, 182]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      92|[100.00581381233627, 0.305586793256217, 0.3743829897634021, 1.0185785630076174, 99.9827622192925, 0.3396240489458441, 0.3019947706176727, 0.8094509442588397, 99.9879140558945, 0.2615940421249667, 0.3273984389168209, 0.7523637636463787, 100.01987729364224, 0.2353504605261599, 0.3445070835451483, 0.5937081533575461, 100.00398639376051, 0.2949236007741046, 0.4848413618658363, 0.2083322016184516, 99.96234124468603, 0.6052615950791006, 0.6446738483649535, 0.0150822693393407, 299.96720321354064, 300.0154651980556, 299.95358877099295, 299.9740835492279, 300.0088641355072]| 13.4166545867919922|      0.01562500|[8652, 2944, 0, 184]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      93|[100.00581381233627, 0.305586793256217, 0.3743829897634021, 1.0185785630076174, 99.9827622192925, 0.3396240489458441, 0.3019947706176727, 0.8094509442588397, 99.9879140558945, 0.2615940421249667, 0.3273984389168209, 0.7523637636463787, 100.01987729364224, 0.2353504605261599, 0.3445070835451483, 0.5937081533575461, 100.00398639376051, 0.2949236007741046, 0.4848413618658363, 0.2083322016184516, 99.96234124468603, 0.6052615950791006, 0.6446738483649535, 0.0150822693393407, 299.96720321354064, 300.0154651980556, 299.95358877099295, 299.9740835492279, 300.0088641355072]| 13.4166545867919922|      0.00781250|[8747, 2976, 0, 186]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      94|[100.0060331650578, 0.3081354209352885, 0.3778403320233949, 1.0212131281561228, 99.98235004306903, 0.3389080240001555, 0.3018529957341515, 0.8076666344149368, 99.98766486857, 0.2645170477959527, 0.3287781640814267, 0.7518993022045248, 100.02026125700782, 0.2365834525503533, 0.3444298189833241, 0.5942141878844388, 100.00546214772295, 0.296445122066668, 0.4835000098426054, 0.2078840054914499, 99.96248221923396, 0.6058961332175414, 0.6435793441691635, 0.0157162235456622, 299.9686011002695, 300.01608190103855, 299.9514725546464, 299.97598410181166, 300.0092040946041]| 13.0466070175170898|      0.01562500|[8843, 3008, 0, 188]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      95|[100.0060331650578, 0.3081354209352885, 0.3778403320233949, 1.0212131281561228, 99.98235004306903, 0.3389080240001555, 0.3018529957341515, 0.8076666344149368, 99.98766486857, 0.2645170477959527, 0.3287781640814267, 0.7518993022045248, 100.02026125700782, 0.2365834525503533, 0.3444298189833241, 0.5942141878844388, 100.00546214772295, 0.296445122066668, 0.4835000098426054, 0.2078840054914499, 99.96248221923396, 0.6058961332175414, 0.6435793441691635, 0.0157162235456622, 299.9686011002695, 300.01608190103855, 299.9514725546464, 299.97598410181166, 300.0092040946041]| 13.0466070175170898|      0.00781250|[8937, 3040, 0, 190]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      96|[100.00613477146743, 0.3086195822713454, 0.3778512785864814, 1.0209932642775508, 99.9826001718597, 0.3424489973568702, 0.3043110384248941, 0.8086601800765166, 99.9871679063076, 0.2619727222568523, 0.3263724782379405, 0.7501271501063302, 100.01987745941989, 0.2407985775633017, 0.3462624347368252, 0.5951652794206723, 100.00544752611101, 0.2966446699734929, 0.4833476233920996, 0.207393736857668, 99.96278486799048, 0.6052927347216265, 0.6432352632755064, 0.0148055558326704, 299.9688550785679, 300.0164761483463, 299.95256325766, 299.9755731136083, 300.00918801836116]| 12.7846508026123047|      0.01562500|[9030, 3072, 0, 192]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      97|[100.00613477146743, 0.3086195822713454, 0.3778512785864814, 1.0209932642775508, 99.9826001718597, 0.3424489973568702, 0.3043110384248941, 0.8086601800765166, 99.9871679063076, 0.2619727222568523, 0.3263724782379405, 0.7501271501063302, 100.01987745941989, 0.2407985775633017, 0.3462624347368252, 0.5951652794206723, 100.00544752611101, 0.2966446699734929, 0.4833476233920996, 0.207393736857668, 99.96278486799048, 0.6052927347216265, 0.6432352632755064, 0.0148055558326704, 299.9688550785679, 300.0164761483463, 299.95256325766, 299.9755731136083, 300.00918801836116]| 12.7846508026123047|      0.00781250|[9124, 3104, 0, 194]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      98|[100.00729344320945, 0.3091183399510036, 0.3803766675205466, 1.0227930696423775, 99.97990204829651, 0.3393601128526094, 0.3044184512664747, 0.8070199050233373, 99.98514738531796, 0.2626140500073561, 0.32827262234476, 0.7485526621227039, 100.02133646506357, 0.2405479268619717, 0.3480195740528141, 0.5949443698583787, 100.00370351867953, 0.2981315188674858, 0.4832260536271659, 0.206172010683101, 99.96321560496413, 0.6034025195021022, 0.6439024116201015, 0.0140913732136033, 299.96932894931393, 300.0177495809776, 299.952162667043, 299.97467886125173, 300.00952421685207]| 12.4660615921020508|      0.01562500|[9218, 3136, 0, 196]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      99|[100.00729344320945, 0.3091183399510036, 0.3803766675205466, 1.0227930696423775, 99.97990204829651, 0.3393601128526094, 0.3044184512664747, 0.8070199050233373, 99.98514738531796, 0.2626140500073561, 0.32827262234476, 0.7485526621227039, 100.02133646506357, 0.2405479268619717, 0.3480195740528141, 0.5949443698583787, 100.00370351867953, 0.2981315188674858, 0.4832260536271659, 0.206172010683101, 99.96321560496413, 0.6034025195021022, 0.6439024116201015, 0.0140913732136033, 299.96932894931393, 300.0177495809776, 299.952162667043, 299.97467886125173, 300.00952421685207]| 12.4660615921020508|      0.00781250|[9312, 3168, 0, 198]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     100|[100.00487956253693, 0.3099649161427428, 0.3795684181685315, 1.02347092271937, 99.97999845295165, 0.3419070158912699, 0.3046201666927823, 0.8092879846784579, 99.98751724905449, 0.2673618913881999, 0.3291819109389204, 0.7478050832986132, 100.02141437410836, 0.2417597833218192, 0.3489651059965124, 0.5950419362589142, 100.00330273810769, 0.2978364690750614, 0.4842539145275968, 0.2068634592854525, 99.96145593223284, 0.6025039128921503, 0.6446526943890514, 0.0139223005036599, 299.96912415731083, 300.01839257246814, 299.950568398083, 299.97412101933793, 300.0099599610868]| 11.9735813140869141|      0.01562500|[9406, 3200, 0, 200]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     101|[100.00312396245779, 0.3119932028318058, 0.3753852633159907, 1.0245299310794131, 99.98254011100873, 0.3433570784132531, 0.3041654832550879, 0.8138649274835587, 99.98489204938585, 0.2741976417003695, 0.3322608096288235, 0.7465047721925135, 100.02583631721184, 0.2452547992034668, 0.3503991044024989, 0.5970386359314105, 100.00246970131373, 0.3009807789187253, 0.482322113450034, 0.2041054609486902, 99.95718831937177, 0.6010631938755345, 0.6435276256713397, 0.0128947774826021, 299.97389735648187, 300.01740246530915, 299.9542245664648, 299.9720869304086, 300.0095046504704]| 11.5486726760864258|      0.03125000|[9502, 3232, 0, 202]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     102|[100.00312396245779, 0.3119932028318058, 0.3753852633159907, 1.0245299310794131, 99.98254011100873, 0.3433570784132531, 0.3041654832550879, 0.8138649274835587, 99.98489204938585, 0.2741976417003695, 0.3322608096288235, 0.7465047721925135, 100.02583631721184, 0.2452547992034668, 0.3503991044024989, 0.5970386359314105, 100.00246970131373, 0.3009807789187253, 0.482322113450034, 0.2041054609486902, 99.95718831937177, 0.6010631938755345, 0.6435276256713397, 0.0128947774826021, 299.97389735648187, 300.01740246530915, 299.9542245664648, 299.9720869304086, 300.0095046504704]| 11.5486726760864258|      0.01562500|[9598, 3264, 0, 204]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     103|[100.00184686259557, 0.3171560929354671, 0.3786274727850709, 1.028494914976331, 99.98489971998319, 0.348965009758526, 0.3091211556249565, 0.8148603519258418, 99.9811340830724, 0.2764895827727128, 0.3292516735643294, 0.7453511391719335, 100.02916444557398, 0.246842741244489, 0.3506774303519884, 0.597594985535384, 100.00263581540227, 0.3074459152062217, 0.487425929396875, 0.2041928728541826, 99.95596681881574, 0.6001314452865725, 0.6430521194501755, 0.0123109834943162, 299.97506550281065, 300.01966941264794, 299.95398406635775, 299.9724434772409, 300.0119152595593]| 10.6159772872924805|      0.03125000|[9692, 3296, 0, 206]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     104|[100.00184686259557, 0.3171560929354671, 0.3786274727850709, 1.028494914976331, 99.98489971998319, 0.348965009758526, 0.3091211556249565, 0.8148603519258418, 99.9811340830724, 0.2764895827727128, 0.3292516735643294, 0.7453511391719335, 100.02916444557398, 0.246842741244489, 0.3506774303519884, 0.597594985535384, 100.00263581540227, 0.3074459152062217, 0.487425929396875, 0.2041928728541826, 99.95596681881574, 0.6001314452865725, 0.6430521194501755, 0.0123109834943162, 299.97506550281065, 300.01966941264794, 299.95398406635775, 299.9724434772409, 300.0119152595593]| 10.6159772872924805|      0.01562500|[9786, 3328, 0, 208]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     105|[100.00420840876214, 0.3192575156055519, 0.3759702539457209, 1.0277372732971595, 99.9823960982396, 0.3486413054721322, 0.306243474621319, 0.8110490595780421, 99.98087788296611, 0.2853166562320573, 0.3303425053303311, 0.7463609409117234, 100.02879329511416, 0.2506008247210321, 0.3557689716591237, 0.5972870364253932, 100.00425322693033, 0.3089317582775576, 0.4866236577623117, 0.2076850727988858, 99.95953284989038, 0.5959916431304975, 0.6436202175623696, 0.0126404940042871, 299.9770818109866, 300.0211796606758, 299.9541981246092, 299.97354150206206, 300.0072985037473]| 10.3343067169189453|      0.03125000|[9879, 3360, 0, 210]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     106|[100.00420840876214, 0.3192575156055519, 0.3759702539457209, 1.0277372732971595, 99.9823960982396, 0.3486413054721322, 0.306243474621319, 0.8110490595780421, 99.98087788296611, 0.2853166562320573, 0.3303425053303311, 0.7463609409117234, 100.02879329511416, 0.2506008247210321, 0.3557689716591237, 0.5972870364253932, 100.00425322693033, 0.3089317582775576, 0.4866236577623117, 0.2076850727988858, 99.95953284989038, 0.5959916431304975, 0.6436202175623696, 0.0126404940042871, 299.9770818109866, 300.0211796606758, 299.9541981246092, 299.97354150206206, 300.0072985037473]| 10.3343067169189453|      0.01562500|[9974, 3392, 0, 212]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     107|[100.00420840876214, 0.3192575156055519, 0.3759702539457209, 1.0277372732971595, 99.9823960982396, 0.3486413054721322, 0.306243474621319, 0.8110490595780421, 99.98087788296611, 0.2853166562320573, 0.3303425053303311, 0.7463609409117234, 100.02879329511416, 0.2506008247210321, 0.3557689716591237, 0.5972870364253932, 100.00425322693033, 0.3089317582775576, 0.4866236577623117, 0.2076850727988858, 99.95953284989038, 0.5959916431304975, 0.6436202175623696, 0.0126404940042871, 299.9770818109866, 300.0211796606758, 299.9541981246092, 299.97354150206206, 300.0072985037473]| 10.3343067169189453|      0.00781250|[10068, 3424, 0, 214]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     108|[100.00404015138058, 0.3164903820613131, 0.3743385060455575, 1.0288926505687377, 99.98189941499392, 0.3515928408840914, 0.3081996340947513, 0.8128042380583359, 99.98027607478654, 0.2827843578075279, 0.3280333393442316, 0.7438987926473036, 100.02815473197086, 0.2536746582041799, 0.356442150612476, 0.5972000026936491, 100.0050658609744, 0.3082814140917909, 0.4859120383888379, 0.2068790175942339, 99.95899188870986, 0.5964289426093978, 0.6443632696734947, 0.0120472402008858, 299.9762854677078, 300.02065928186306, 299.95470221911404, 299.9732106055358, 300.0069747642115]| 10.0554027557373047|      0.01562500|[10161, 3456, 0, 216]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     109|[100.00404015138058, 0.3164903820613131, 0.3743385060455575, 1.0288926505687377, 99.98189941499392, 0.3515928408840914, 0.3081996340947513, 0.8128042380583359, 99.98027607478654, 0.2827843578075279, 0.3280333393442316, 0.7438987926473036, 100.02815473197086, 0.2536746582041799, 0.356442150612476, 0.5972000026936491, 100.0050658609744, 0.3082814140917909, 0.4859120383888379, 0.2068790175942339, 99.95899188870986, 0.5964289426093978, 0.6443632696734947, 0.0120472402008858, 299.9762854677078, 300.02065928186306, 299.95470221911404, 299.9732106055358, 300.0069747642115]| 10.0554027557373047|      0.00781250|[10256, 3488, 0, 218]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     110|[100.00681195276779, 0.3180365206631097, 0.3760789919477022, 1.0303855116782585, 99.98240825823392, 0.3519619901035793, 0.3083998927771103, 0.8107318413947874, 99.97823093612394, 0.2856770633769167, 0.3294658258498238, 0.7437307294256488, 100.02840896771829, 0.2540567182215245, 0.3549158821222517, 0.5969585157543056, 100.00555468978773, 0.3099166018970353, 0.4886745655249405, 0.2094047052419199, 99.95960398818195, 0.5944406544158303, 0.643301454398203, 0.0120158363924878, 299.97651635556326, 300.0206482119659, 299.95477828756685, 299.9741373913818, 300.007643098576]|  9.5559530258178711|      0.01562500|[10350, 3520, 0, 220]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     111|[100.00681195276779, 0.3180365206631097, 0.3760789919477022, 1.0303855116782585, 99.98240825823392, 0.3519619901035793, 0.3083998927771103, 0.8107318413947874, 99.97823093612394, 0.2856770633769167, 0.3294658258498238, 0.7437307294256488, 100.02840896771829, 0.2540567182215245, 0.3549158821222517, 0.5969585157543056, 100.00555468978773, 0.3099166018970353, 0.4886745655249405, 0.2094047052419199, 99.95960398818195, 0.5944406544158303, 0.643301454398203, 0.0120158363924878, 299.97651635556326, 300.0206482119659, 299.95477828756685, 299.9741373913818, 300.007643098576]|  9.5559530258178711|      0.00781250|[10446, 3552, 0, 222]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     112|[100.00744450819744, 0.3197792718535798, 0.3754833162589098, 1.0307073603104433, 99.98117390048174, 0.3536248045292272, 0.3094553667820732, 0.810463222799541, 99.97712382073277, 0.2878458776893474, 0.3293672173399521, 0.7421284015260889, 100.02953710429114, 0.2583307083708455, 0.3582422176786109, 0.5996194710864359, 100.00562677212484, 0.310351420030609, 0.4884411470516292, 0.2088113087780842, 99.95925551426735, 0.595079497686902, 0.6429182164152631, 0.0120714898072622, 299.9761922909937, 300.02099270455903, 299.9553868599782, 299.97269812911617, 300.006407288232]|  9.2986345291137695|      0.01562500|[10540, 3584, 0, 224]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     113|[100.00744450819744, 0.3197792718535798, 0.3754833162589098, 1.0307073603104433, 99.98117390048174, 0.3536248045292272, 0.3094553667820732, 0.810463222799541, 99.97712382073277, 0.2878458776893474, 0.3293672173399521, 0.7421284015260889, 100.02953710429114, 0.2583307083708455, 0.3582422176786109, 0.5996194710864359, 100.00562677212484, 0.310351420030609, 0.4884411470516292, 0.2088113087780842, 99.95925551426735, 0.595079497686902, 0.6429182164152631, 0.0120714898072622, 299.9761922909937, 300.02099270455903, 299.9553868599782, 299.97269812911617, 300.006407288232]|  9.2986345291137695|      0.00781250|[10636, 3616, 0, 226]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     114|[100.00744450819744, 0.3197792718535798, 0.3754833162589098, 1.0307073603104433, 99.98117390048174, 0.3536248045292272, 0.3094553667820732, 0.810463222799541, 99.97712382073277, 0.2878458776893474, 0.3293672173399521, 0.7421284015260889, 100.02953710429114, 0.2583307083708455, 0.3582422176786109, 0.5996194710864359, 100.00562677212484, 0.310351420030609, 0.4884411470516292, 0.2088113087780842, 99.95925551426735, 0.595079497686902, 0.6429182164152631, 0.0120714898072622, 299.9761922909937, 300.02099270455903, 299.9553868599782, 299.97269812911617, 300.006407288232]|  9.2986345291137695|      0.00390625|[10729, 3648, 0, 228]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
