k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      69|[99.91899131724864, 0.2775062707502384, 0.4674306511563971, 0.855563056896235, 99.97003868674453, 0.3189660440395356, 0.292952859879449, 0.7197227074118822, 99.89247845422835, 0.316196128112665, 0.184661495463923, 0.7164671331956362, 100.12845184668434, 0.2473969754587016, 0.3016390381554573, 0.5674883725445188, 99.90214694300849, 0.2502506021448148, 0.4562438519721084, 0.2368251217879202, 99.97680007634808, 0.552995994082454, 0.5442240931795447, -0.0673139985806539, 299.9674502309991, 299.9439995915412, 300.06312976532695, 299.93941920486856, 299.9631280475607]| 15.8717823028564453|      0.00781250|[2859, 444, 0, 222]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[99.91794796456752, 0.2755784308087603, 0.4672387169788714, 0.8544166619048387, 99.96983225173108, 0.3201184683663373, 0.2949556530620961, 0.721131884379037, 99.89214230072294, 0.3203183176900829, 0.185216828491804, 0.7183005986675428, 100.12690448060977, 0.2483409799571012, 0.301812777417845, 0.5666647649914008, 99.90247705227156, 0.2501989633484695, 0.4588297453938755, 0.2369346780462003, 99.97575508314905, 0.5538431128878357, 0.5471360132518657, -0.0667048995252599, 299.96610232601245, 299.9444700435465, 300.06244920194604, 299.9386683591507, 299.9646134274334]| 15.2314624786376953|      0.01562500|[2886, 448, 0, 224]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[99.91794796456752, 0.2755784308087603, 0.4672387169788714, 0.8544166619048387, 99.96983225173108, 0.3201184683663373, 0.2949556530620961, 0.721131884379037, 99.89214230072294, 0.3203183176900829, 0.185216828491804, 0.7183005986675428, 100.12690448060977, 0.2483409799571012, 0.301812777417845, 0.5666647649914008, 99.90247705227156, 0.2501989633484695, 0.4588297453938755, 0.2369346780462003, 99.97575508314905, 0.5538431128878357, 0.5471360132518657, -0.0667048995252599, 299.96610232601245, 299.9444700435465, 300.06244920194604, 299.9386683591507, 299.9646134274334]| 15.2314624786376953|      0.00781250|[2938, 456, 0, 228]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[99.91632499807557, 0.2753304932239556, 0.4651044334154359, 0.8551538379394538, 99.97113928859002, 0.3226235061685069, 0.296142205328725, 0.721650494212379, 99.89141083102727, 0.3237681722228662, 0.1865252508163947, 0.7162077943290601, 100.12633532723747, 0.2483613717007553, 0.3019093879358828, 0.56820485528436, 99.90223768655883, 0.2523433537024363, 0.4583443375458521, 0.2386182402948097, 99.97651529994458, 0.55113155478406, 0.5458987820064601, -0.066707877807859, 299.9648324671496, 299.94557784525307, 300.0636983881705, 299.939502496186, 299.9648659887039]| 14.7623977661132812|      0.01562500|[2964, 460, 0, 230]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[99.91632499807557, 0.2753304932239556, 0.4651044334154359, 0.8551538379394538, 99.97113928859002, 0.3226235061685069, 0.296142205328725, 0.721650494212379, 99.89141083102727, 0.3237681722228662, 0.1865252508163947, 0.7162077943290601, 100.12633532723747, 0.2483613717007553, 0.3019093879358828, 0.56820485528436, 99.90223768655883, 0.2523433537024363, 0.4583443375458521, 0.2386182402948097, 99.97651529994458, 0.55113155478406, 0.5458987820064601, -0.066707877807859, 299.9648324671496, 299.94557784525307, 300.0636983881705, 299.939502496186, 299.9648659887039]| 14.7623977661132812|      0.00781250|[3016, 468, 0, 234]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[99.91492358233067, 0.2774129677683715, 0.4648928039823582, 0.8569727717385955, 99.97211254994349, 0.3254863861599572, 0.2984501686599877, 0.7231408947786433, 99.8904270839454, 0.3247708214038518, 0.1882724490444818, 0.7162870339310033, 100.12607233568643, 0.2522755733197407, 0.3017661442931245, 0.5679661522333158, 99.90210626962936, 0.2530319500059853, 0.4581749885889182, 0.2380434241638598, 99.97719363667964, 0.5535886056307042, 0.5454455998377641, -0.0680701014310431, 299.9650428586474, 299.9441877464435, 300.0651125205344, 299.93886288328923, 299.96423679513146]| 14.2041902542114258|      0.01562500|[3068, 476, 0, 238]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      75|[99.91492358233067, 0.2774129677683715, 0.4648928039823582, 0.8569727717385955, 99.97211254994349, 0.3254863861599572, 0.2984501686599877, 0.7231408947786433, 99.8904270839454, 0.3247708214038518, 0.1882724490444818, 0.7162870339310033, 100.12607233568643, 0.2522755733197407, 0.3017661442931245, 0.5679661522333158, 99.90210626962936, 0.2530319500059853, 0.4581749885889182, 0.2380434241638598, 99.97719363667964, 0.5535886056307042, 0.5454455998377641, -0.0680701014310431, 299.9650428586474, 299.9441877464435, 300.0651125205344, 299.93886288328923, 299.96423679513146]| 14.2041902542114258|      0.00781250|[3120, 484, 0, 242]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[99.91433888329856, 0.2795572560470636, 0.4658447323398593, 0.8600639129575482, 99.97452989255983, 0.3285687894217925, 0.2996384649231545, 0.7210043736457121, 99.8908973157011, 0.3247152706631552, 0.1886323539933486, 0.7162740588191278, 100.12545852023806, 0.2520385562265898, 0.3023190895409115, 0.568415481577836, 99.90185706557531, 0.2549123857376557, 0.459434693179635, 0.2349041713676592, 99.97736597772332, 0.552990584892895, 0.5450186241390815, -0.0666815418738826, 299.9634177053723, 299.94354426286185, 300.0635799627785, 299.93911176558015, 299.96411655748625]| 13.9111118316650391|      0.01562500|[3146, 488, 0, 244]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[99.91433888329856, 0.2795572560470636, 0.4658447323398593, 0.8600639129575482, 99.97452989255983, 0.3285687894217925, 0.2996384649231545, 0.7210043736457121, 99.8908973157011, 0.3247152706631552, 0.1886323539933486, 0.7162740588191278, 100.12545852023806, 0.2520385562265898, 0.3023190895409115, 0.568415481577836, 99.90185706557531, 0.2549123857376557, 0.459434693179635, 0.2349041713676592, 99.97736597772332, 0.552990584892895, 0.5450186241390815, -0.0666815418738826, 299.9634177053723, 299.94354426286185, 300.0635799627785, 299.93911176558015, 299.96411655748625]| 13.9111118316650391|      0.00781250|[3196, 496, 0, 248]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[99.9162802646614, 0.2793275264704038, 0.4657708771458886, 0.8594546023182855, 99.9735325042486, 0.3295283697279227, 0.2964422609241945, 0.7218224818505339, 99.8883812439019, 0.3287018106257176, 0.1907582889212051, 0.7156519140556887, 100.1261230500043, 0.2531081975355628, 0.2998616016508098, 0.5701110138480787, 99.90067680703899, 0.2552117732267422, 0.4598197057077082, 0.2359549611681289, 99.97781715471437, 0.5527644080499211, 0.5450998825031065, -0.0665705646443018, 299.9633330626906, 299.9421269060194, 300.06447145383333, 299.9388170306012, 299.96482377279125]| 13.7197904586791992|      0.01562500|[3222, 500, 0, 250]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[99.9162802646614, 0.2793275264704038, 0.4657708771458886, 0.8594546023182855, 99.9735325042486, 0.3295283697279227, 0.2964422609241945, 0.7218224818505339, 99.8883812439019, 0.3287018106257176, 0.1907582889212051, 0.7156519140556887, 100.1261230500043, 0.2531081975355628, 0.2998616016508098, 0.5701110138480787, 99.90067680703899, 0.2552117732267422, 0.4598197057077082, 0.2359549611681289, 99.97781715471437, 0.5527644080499211, 0.5450998825031065, -0.0665705646443018, 299.9633330626906, 299.9421269060194, 300.06447145383333, 299.9388170306012, 299.96482377279125]| 13.7197904586791992|      0.00781250|[3274, 508, 0, 254]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      80|[99.91700585546491, 0.2811021749719029, 0.465542664780087, 0.856394028568179, 99.97335782273056, 0.3305545731568005, 0.2938338123845433, 0.7232697367343803, 99.88881766410968, 0.3297447663788931, 0.1919823477001762, 0.7135366805164994, 100.12597050318195, 0.2552803577166646, 0.3015731825843627, 0.5700039575013404, 99.90101745763462, 0.2550426349518532, 0.460469006520529, 0.2357714021047851, 99.97748401382724, 0.5503405109327151, 0.5431285216921801, -0.0655551976204895, 299.9640579454122, 299.9426902064425, 300.06651628500595, 299.9404225353551, 299.9628439996313]| 13.4387865066528320|      0.01562500|[3301, 512, 0, 256]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      81|[99.91700585546491, 0.2811021749719029, 0.465542664780087, 0.856394028568179, 99.97335782273056, 0.3305545731568005, 0.2938338123845433, 0.7232697367343803, 99.88881766410968, 0.3297447663788931, 0.1919823477001762, 0.7135366805164994, 100.12597050318195, 0.2552803577166646, 0.3015731825843627, 0.5700039575013404, 99.90101745763462, 0.2550426349518532, 0.460469006520529, 0.2357714021047851, 99.97748401382724, 0.5503405109327151, 0.5431285216921801, -0.0655551976204895, 299.9640579454122, 299.9426902064425, 300.06651628500595, 299.9404225353551, 299.9628439996313]| 13.4387865066528320|      0.00781250|[3352, 520, 0, 260]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      82|[99.91877766740376, 0.2821124427733226, 0.4631367794688246, 0.8552820594479158, 99.9741657778732, 0.3321720564976101, 0.2939833258270653, 0.7245085484487128, 99.88773675085862, 0.3317409009547575, 0.1918219046361021, 0.71248952796712, 100.12664910619364, 0.2571074528210717, 0.3018568546273519, 0.5720638005341494, 99.90119474820037, 0.2577011005866437, 0.4625548891510199, 0.2360589763926358, 99.97752464834282, 0.5500149559081173, 0.5404646048278542, -0.0656771880757812, 299.9666786215741, 299.94479535640295, 300.0663986927313, 299.93977464959966, 299.9632212981834]| 13.0432758331298828|      0.01562500|[3403, 528, 0, 264]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      83|[99.91877766740376, 0.2821124427733226, 0.4631367794688246, 0.8552820594479158, 99.9741657778732, 0.3321720564976101, 0.2939833258270653, 0.7245085484487128, 99.88773675085862, 0.3317409009547575, 0.1918219046361021, 0.71248952796712, 100.12664910619364, 0.2571074528210717, 0.3018568546273519, 0.5720638005341494, 99.90119474820037, 0.2577011005866437, 0.4625548891510199, 0.2360589763926358, 99.97752464834282, 0.5500149559081173, 0.5404646048278542, -0.0656771880757812, 299.9666786215741, 299.94479535640295, 300.0663986927313, 299.93977464959966, 299.9632212981834]| 13.0432758331298828|      0.00781250|[3455, 536, 0, 268]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[99.91962872689926, 0.2845185895107847, 0.4629790489199152, 0.8564556908283849, 99.97199563400909, 0.333253706485385, 0.2934180117324823, 0.7233811518935619, 99.88556649678281, 0.3333897969313311, 0.1915416440183828, 0.7128743171334787, 100.12580517370371, 0.2604761335458733, 0.3025587949423354, 0.5703455509394977, 99.90147059387441, 0.2600016485589091, 0.4643938790465384, 0.2373467405373177, 99.97782501684118, 0.5491584398077097, 0.54115583848728, -0.0670705559426967, 299.9685842830253, 299.94474127274367, 300.0652438234432, 299.9403966803629, 299.9650870575239]| 12.6655550003051758|      0.01562500|[3481, 540, 0, 270]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[99.91962872689926, 0.2845185895107847, 0.4629790489199152, 0.8564556908283849, 99.97199563400909, 0.333253706485385, 0.2934180117324823, 0.7233811518935619, 99.88556649678281, 0.3333897969313311, 0.1915416440183828, 0.7128743171334787, 100.12580517370371, 0.2604761335458733, 0.3025587949423354, 0.5703455509394977, 99.90147059387441, 0.2600016485589091, 0.4643938790465384, 0.2373467405373177, 99.97782501684118, 0.5491584398077097, 0.54115583848728, -0.0670705559426967, 299.9685842830253, 299.94474127274367, 300.0652438234432, 299.9403966803629, 299.9650870575239]| 12.6655550003051758|      0.00781250|[3532, 548, 0, 274]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[99.91925136882172, 0.2835244452353292, 0.462885221616824, 0.8564909266846297, 99.97175389977194, 0.3374046091187186, 0.2954327149761524, 0.7243914720683188, 99.8853984586362, 0.3332744857949288, 0.1907415012181742, 0.7127364358529348, 100.12570977417002, 0.2632764290499587, 0.3034694083800032, 0.5689019658054195, 99.89901434805306, 0.2624963972866682, 0.4653562437457459, 0.2366908197188599, 99.97565512351242, 0.5473533142874184, 0.5426620599992324, -0.0676782740293133, 299.96871092857464, 299.9439363805965, 300.06611760317963, 299.9401432475584, 299.9656800658506]| 12.4212388992309570|      0.01562500|[3558, 552, 0, 276]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[99.92070137075908, 0.283674294240339, 0.4637583779651566, 0.8611810968135765, 99.97243316586534, 0.3379068136282188, 0.3009889825023221, 0.7227040145046422, 99.8871916808297, 0.3381333360890146, 0.1956302126627468, 0.7099307047234672, 100.1227482220588, 0.2653999609769525, 0.3045092432136995, 0.5641115158454204, 99.8964576651907, 0.2620624245631794, 0.4641827492428224, 0.2395631945388656, 99.97475797318249, 0.5480047286147401, 0.5433630987536717, -0.0667100412675082, 299.97240639589813, 299.9492111429687, 300.0694588710725, 299.936751310387, 299.96328066025507]| 11.8278427124023438|      0.03125000|[3609, 560, 0, 280]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      88|[99.92070137075908, 0.283674294240339, 0.4637583779651566, 0.8611810968135765, 99.97243316586534, 0.3379068136282188, 0.3009889825023221, 0.7227040145046422, 99.8871916808297, 0.3381333360890146, 0.1956302126627468, 0.7099307047234672, 100.1227482220588, 0.2653999609769525, 0.3045092432136995, 0.5641115158454204, 99.8964576651907, 0.2620624245631794, 0.4641827492428224, 0.2395631945388656, 99.97475797318249, 0.5480047286147401, 0.5433630987536717, -0.0667100412675082, 299.97240639589813, 299.9492111429687, 300.0694588710725, 299.936751310387, 299.96328066025507]| 11.8278427124023438|      0.01562500|[3659, 568, 0, 284]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      89|[99.92264773277076, 0.2805148093825923, 0.4644393266800457, 0.8625043159964699, 99.97503000410482, 0.338244981366583, 0.3003684615018003, 0.7214875577608865, 99.88441095223952, 0.343423544676156, 0.1968914369189776, 0.7117255072969991, 100.12346376521454, 0.2710366492357902, 0.3052746215821783, 0.5655169776404544, 99.90226952152028, 0.2644511513156159, 0.4682183861918957, 0.2469956791621146, 99.9742161707009, 0.5446675082674367, 0.5434953920200634, -0.0665179694097304, 299.97295559082255, 299.9464598168218, 300.0722650380222, 299.9345462308777, 299.9642559787792]| 11.5077857971191406|      0.03125000|[3686, 572, 0, 286]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      90|[99.92264773277076, 0.2805148093825923, 0.4644393266800457, 0.8625043159964699, 99.97503000410482, 0.338244981366583, 0.3003684615018003, 0.7214875577608865, 99.88441095223952, 0.343423544676156, 0.1968914369189776, 0.7117255072969991, 100.12346376521454, 0.2710366492357902, 0.3052746215821783, 0.5655169776404544, 99.90226952152028, 0.2644511513156159, 0.4682183861918957, 0.2469956791621146, 99.9742161707009, 0.5446675082674367, 0.5434953920200634, -0.0665179694097304, 299.97295559082255, 299.9464598168218, 300.0722650380222, 299.9345462308777, 299.9642559787792]| 11.5077857971191406|      0.01562500|[3736, 580, 0, 290]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
