k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[99.96513562561574, 0.3163959832718095, 0.3595758456384686, 0.9723084035534262, 100.02487157151754, 0.2986240640661913, 0.3054209385662354, 0.827511514155126, 100.01733380810985, 0.2258068342784078, 0.3165639261526913, 0.7747914464681525, 100.02137470502645, 0.1785743040344464, 0.3564337227162009, 0.6327154017048588, 100.00924471763095, 0.2322287602225898, 0.4627178233276799, 0.2624570212571246, 99.99013902988717, 0.6133968325787638, 0.5956394002176113, 0.0186522181715625, 299.9720187163432, 299.9873957799392, 300.06349822825445, 300.03228733140503, 300.01798134741057]| 24.1333084106445312|      0.03125000|[8444, 1232, 0, 154]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      78|[99.97434592156779, 0.3174878402850829, 0.3595522570138452, 0.9722526983820424, 100.02071398920151, 0.3075675540422074, 0.313287768654625, 0.8286825469831015, 100.0163982535461, 0.2341610094998592, 0.3100111649765622, 0.773950860997304, 100.0251623820154, 0.1792316559769539, 0.3610604005854596, 0.6195160990799331, 100.00994364771167, 0.2386473596332974, 0.4671978537400155, 0.2680120689535892, 99.99770783737846, 0.6180092379992608, 0.5879760883940446, 0.0153722511994299, 299.9755412277985, 299.9905022107644, 300.0553200536603, 300.03388027734337, 300.00942866609427]| 22.5352554321289062|      0.06250000|[8555, 1248, 0, 156]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[99.97434592156779, 0.3174878402850829, 0.3595522570138452, 0.9722526983820424, 100.02071398920151, 0.3075675540422074, 0.313287768654625, 0.8286825469831015, 100.0163982535461, 0.2341610094998592, 0.3100111649765622, 0.773950860997304, 100.0251623820154, 0.1792316559769539, 0.3610604005854596, 0.6195160990799331, 100.00994364771167, 0.2386473596332974, 0.4671978537400155, 0.2680120689535892, 99.99770783737846, 0.6180092379992608, 0.5879760883940446, 0.0153722511994299, 299.9755412277985, 299.9905022107644, 300.0553200536603, 300.03388027734337, 300.00942866609427]| 22.5352554321289062|      0.03125000|[8665, 1264, 0, 158]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      80|[99.97434592156779, 0.3174878402850829, 0.3595522570138452, 0.9722526983820424, 100.02071398920151, 0.3075675540422074, 0.313287768654625, 0.8286825469831015, 100.0163982535461, 0.2341610094998592, 0.3100111649765622, 0.773950860997304, 100.0251623820154, 0.1792316559769539, 0.3610604005854596, 0.6195160990799331, 100.00994364771167, 0.2386473596332974, 0.4671978537400155, 0.2680120689535892, 99.99770783737846, 0.6180092379992608, 0.5879760883940446, 0.0153722511994299, 299.9755412277985, 299.9905022107644, 300.0553200536603, 300.03388027734337, 300.00942866609427]| 22.5352554321289062|      0.01562500|[8775, 1280, 0, 160]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      81|[99.97418874757624, 0.3266013156044522, 0.3587486626262048, 0.973060540206393, 100.02146778846661, 0.3053048304662328, 0.3126866096966046, 0.8289175757992984, 100.01692300125048, 0.2372805099957732, 0.3117595168284994, 0.7791804335726357, 100.02442053295955, 0.1873698175625969, 0.361287136064334, 0.6224635233675608, 100.00844012471727, 0.237460221319036, 0.4674194040375279, 0.2649604347244576, 99.99981607288656, 0.6146926316451362, 0.5883958381514, 0.0144734754420182, 299.97667336202653, 299.9893869896748, 300.0560358426279, 300.0344634755022, 300.0116397603045]| 21.6036338806152344|      0.03125000|[8885, 1296, 0, 162]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      82|[99.97418874757624, 0.3266013156044522, 0.3587486626262048, 0.973060540206393, 100.02146778846661, 0.3053048304662328, 0.3126866096966046, 0.8289175757992984, 100.01692300125048, 0.2372805099957732, 0.3117595168284994, 0.7791804335726357, 100.02442053295955, 0.1873698175625969, 0.361287136064334, 0.6224635233675608, 100.00844012471727, 0.237460221319036, 0.4674194040375279, 0.2649604347244576, 99.99981607288656, 0.6146926316451362, 0.5883958381514, 0.0144734754420182, 299.97667336202653, 299.9893869896748, 300.0560358426279, 300.0344634755022, 300.0116397603045]| 21.6036338806152344|      0.01562500|[8994, 1312, 0, 164]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      83|[99.97418874757624, 0.3266013156044522, 0.3587486626262048, 0.973060540206393, 100.02146778846661, 0.3053048304662328, 0.3126866096966046, 0.8289175757992984, 100.01692300125048, 0.2372805099957732, 0.3117595168284994, 0.7791804335726357, 100.02442053295955, 0.1873698175625969, 0.361287136064334, 0.6224635233675608, 100.00844012471727, 0.237460221319036, 0.4674194040375279, 0.2649604347244576, 99.99981607288656, 0.6146926316451362, 0.5883958381514, 0.0144734754420182, 299.97667336202653, 299.9893869896748, 300.0560358426279, 300.0344634755022, 300.0116397603045]| 21.6036338806152344|      0.00781250|[9104, 1328, 0, 166]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      84|[99.97426880566326, 0.3241573065537665, 0.3580546681044477, 0.9729176346946588, 100.02116201552313, 0.310268623210331, 0.3153196452308014, 0.8304167066217912, 100.01715344349904, 0.2365489747023715, 0.3105432053765928, 0.7787079156838393, 100.0237865591147, 0.1896687164104154, 0.3619098426974459, 0.623243922186865, 100.00876768622551, 0.2404941745940385, 0.4680428173442508, 0.264984761419342, 99.99990789293915, 0.613798935964172, 0.5877743311417585, 0.0142940208231456, 299.97657491823975, 299.99018007387406, 300.05613907067783, 300.03454073079604, 300.01135056877393]| 20.7763595581054688|      0.01562500|[9213, 1344, 0, 168]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[99.97454232249684, 0.3234469443000967, 0.3599231512629123, 0.9770944213485845, 100.02178737813381, 0.3150827100096525, 0.3165636150395811, 0.8296356658527122, 100.01637857870854, 0.2441069861370137, 0.3131351006486219, 0.780956572087688, 100.02270495010971, 0.1897712931826734, 0.3583471328448357, 0.6237308763250071, 100.00852297619615, 0.2495610414813557, 0.4685184174654705, 0.2661099825713968, 99.99811245959614, 0.6123205791807076, 0.5875753870185015, 0.0125983177615775, 299.9729339878449, 299.99216929930463, 300.0549005973944, 300.0354181847328, 300.0100505090119]| 20.1976509094238281|      0.03125000|[9322, 1360, 0, 170]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      86|[99.97794470812747, 0.3308429197425627, 0.3657376484857812, 0.9731452361077935, 100.0220194462384, 0.3126905264060023, 0.3159862662348877, 0.835915518161436, 100.01770023024359, 0.2407130697151674, 0.3143927092886245, 0.780708112895276, 100.02559528382008, 0.2000197558704177, 0.3679130425701382, 0.6120460764183328, 100.01882995623785, 0.2551978476226105, 0.4657700836002458, 0.2560575617634569, 100.0018538999774, 0.6098725580212313, 0.5869722505120006, 0.0110021396279984, 299.97976024051263, 299.99097462016573, 300.0639872391648, 300.03655059607024, 300.0176407067366]| 18.6439895629882812|      0.06250000|[9431, 1376, 0, 172]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[99.97794470812747, 0.3308429197425627, 0.3657376484857812, 0.9731452361077935, 100.0220194462384, 0.3126905264060023, 0.3159862662348877, 0.835915518161436, 100.01770023024359, 0.2407130697151674, 0.3143927092886245, 0.780708112895276, 100.02559528382008, 0.2000197558704177, 0.3679130425701382, 0.6120460764183328, 100.01882995623785, 0.2551978476226105, 0.4657700836002458, 0.2560575617634569, 100.0018538999774, 0.6098725580212313, 0.5869722505120006, 0.0110021396279984, 299.97976024051263, 299.99097462016573, 300.0639872391648, 300.03655059607024, 300.0176407067366]| 18.6439895629882812|      0.03125000|[9541, 1392, 0, 174]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      88|[99.97794470812747, 0.3308429197425627, 0.3657376484857812, 0.9731452361077935, 100.0220194462384, 0.3126905264060023, 0.3159862662348877, 0.835915518161436, 100.01770023024359, 0.2407130697151674, 0.3143927092886245, 0.780708112895276, 100.02559528382008, 0.2000197558704177, 0.3679130425701382, 0.6120460764183328, 100.01882995623785, 0.2551978476226105, 0.4657700836002458, 0.2560575617634569, 100.0018538999774, 0.6098725580212313, 0.5869722505120006, 0.0110021396279984, 299.97976024051263, 299.99097462016573, 300.0639872391648, 300.03655059607024, 300.0176407067366]| 18.6439895629882812|      0.01562500|[9650, 1408, 0, 176]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      89|[99.98210592090487, 0.3263881448281918, 0.3600915482200332, 0.9696826411531092, 100.02062029575065, 0.3161694053688221, 0.3200887325512402, 0.8376496916443985, 100.01675134832124, 0.2465155362082954, 0.3171974282930279, 0.7843850994485695, 100.02471367721955, 0.1992252507111516, 0.3688547534903981, 0.6161208160299219, 100.01889246842067, 0.2600927039061141, 0.4624304511821349, 0.2555637988669113, 100.0035993122001, 0.6098039791828807, 0.583924869684951, 0.0113673955503144, 299.98162058590333, 299.99199842888623, 300.06467505111675, 300.03547365611337, 300.01826207125765]| 18.0104789733886719|      0.03125000|[9759, 1424, 0, 178]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      90|[99.98210592090487, 0.3263881448281918, 0.3600915482200332, 0.9696826411531092, 100.02062029575065, 0.3161694053688221, 0.3200887325512402, 0.8376496916443985, 100.01675134832124, 0.2465155362082954, 0.3171974282930279, 0.7843850994485695, 100.02471367721955, 0.1992252507111516, 0.3688547534903981, 0.6161208160299219, 100.01889246842067, 0.2600927039061141, 0.4624304511821349, 0.2555637988669113, 100.0035993122001, 0.6098039791828807, 0.583924869684951, 0.0113673955503144, 299.98162058590333, 299.99199842888623, 300.06467505111675, 300.03547365611337, 300.01826207125765]| 18.0104789733886719|      0.01562500|[9869, 1440, 0, 180]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      91|[99.98210592090487, 0.3263881448281918, 0.3600915482200332, 0.9696826411531092, 100.02062029575065, 0.3161694053688221, 0.3200887325512402, 0.8376496916443985, 100.01675134832124, 0.2465155362082954, 0.3171974282930279, 0.7843850994485695, 100.02471367721955, 0.1992252507111516, 0.3688547534903981, 0.6161208160299219, 100.01889246842067, 0.2600927039061141, 0.4624304511821349, 0.2555637988669113, 100.0035993122001, 0.6098039791828807, 0.583924869684951, 0.0113673955503144, 299.98162058590333, 299.99199842888623, 300.06467505111675, 300.03547365611337, 300.01826207125765]| 18.0104789733886719|      0.00781250|[9978, 1456, 0, 182]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      92|[99.98285355421883, 0.3310126432615503, 0.3629354753204177, 0.9716086695757769, 100.02021879637826, 0.3161074290421909, 0.3189340088410574, 0.8351544748740025, 100.01690655259118, 0.2482333347753213, 0.3179575732623212, 0.7848882782923677, 100.0245981637792, 0.202526912106636, 0.3699878111607396, 0.6160776465195326, 100.01893677318974, 0.2610051072733769, 0.4623099616446348, 0.2557068249336287, 100.00320955136546, 0.6088821957105637, 0.5831555620260113, 0.0106991543816447, 299.98139826231744, 299.99237745832016, 300.06532519733275, 300.0356646492678, 300.0182377385538]| 17.2968387603759766|      0.01562500|[10087, 1472, 0, 184]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[99.98285355421883, 0.3310126432615503, 0.3629354753204177, 0.9716086695757769, 100.02021879637826, 0.3161074290421909, 0.3189340088410574, 0.8351544748740025, 100.01690655259118, 0.2482333347753213, 0.3179575732623212, 0.7848882782923677, 100.0245981637792, 0.202526912106636, 0.3699878111607396, 0.6160776465195326, 100.01893677318974, 0.2610051072733769, 0.4623099616446348, 0.2557068249336287, 100.00320955136546, 0.6088821957105637, 0.5831555620260113, 0.0106991543816447, 299.98139826231744, 299.99237745832016, 300.06532519733275, 300.0356646492678, 300.0182377385538]| 17.2968387603759766|      0.00781250|[10196, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      94|[99.98336403118864, 0.3307204245285242, 0.3609298418465549, 0.9725415614874575, 100.02192421092134, 0.3207054410610439, 0.3201376467803685, 0.8349878195646709, 100.0163880569083, 0.2480563576078552, 0.3166245698860761, 0.7842519524611583, 100.02355171615385, 0.2046481378533632, 0.3709009215552966, 0.6181214557444343, 100.01880649001137, 0.2635850043932024, 0.4639428241302007, 0.257127967126597, 100.00187300597483, 0.6075906928911388, 0.5837078637993749, 0.0102572114311188, 299.98056827759234, 299.99234075224945, 300.0657377555803, 300.03633536290613, 300.018985008931]| 16.8998126983642578|      0.01562500|[10305, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      95|[99.98328199705297, 0.3340188445783212, 0.3634448442462885, 0.9705718596268396, 100.02098765865438, 0.3195767004958272, 0.3207488304467194, 0.8328582540410792, 100.0163044610411, 0.2566246591528771, 0.3230061309572721, 0.7872846291436371, 100.02523867930496, 0.208679361006512, 0.3706574568200779, 0.6208611068085659, 100.02037049016361, 0.2683889954553306, 0.4662775448533729, 0.2590195140090881, 100.0054482847733, 0.604312743172567, 0.5825738160390475, 0.0096662607130823, 299.97885382982787, 299.992716482968, 300.0657753077651, 300.0353708713933, 300.01748318832716]| 16.4705333709716797|      0.03125000|[10414, 1520, 0, 190]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      96|[99.98328199705297, 0.3340188445783212, 0.3634448442462885, 0.9705718596268396, 100.02098765865438, 0.3195767004958272, 0.3207488304467194, 0.8328582540410792, 100.0163044610411, 0.2566246591528771, 0.3230061309572721, 0.7872846291436371, 100.02523867930496, 0.208679361006512, 0.3706574568200779, 0.6208611068085659, 100.02037049016361, 0.2683889954553306, 0.4662775448533729, 0.2590195140090881, 100.0054482847733, 0.604312743172567, 0.5825738160390475, 0.0096662607130823, 299.97885382982787, 299.992716482968, 300.0657753077651, 300.0353708713933, 300.01748318832716]| 16.4705333709716797|      0.01562500|[10523, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      97|[99.98328199705297, 0.3340188445783212, 0.3634448442462885, 0.9705718596268396, 100.02098765865438, 0.3195767004958272, 0.3207488304467194, 0.8328582540410792, 100.0163044610411, 0.2566246591528771, 0.3230061309572721, 0.7872846291436371, 100.02523867930496, 0.208679361006512, 0.3706574568200779, 0.6208611068085659, 100.02037049016361, 0.2683889954553306, 0.4662775448533729, 0.2590195140090881, 100.0054482847733, 0.604312743172567, 0.5825738160390475, 0.0096662607130823, 299.97885382982787, 299.992716482968, 300.0657753077651, 300.0353708713933, 300.01748318832716]| 16.4705333709716797|      0.00781250|[10633, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      98|[99.98377073381329, 0.331771770012128, 0.3626335922448834, 0.9703455295816891, 100.02164914858352, 0.324180630029339, 0.3222956899834215, 0.8337300696455084, 100.0161795289895, 0.254508661035642, 0.3208869219594231, 0.7856024760043161, 100.02501955284008, 0.2118760346616243, 0.3727635050381685, 0.621782150669068, 100.01983104227845, 0.2680119876937488, 0.4657702165510317, 0.2584858060560598, 100.00589981536069, 0.604939346963694, 0.5822299815815267, 0.0093096016625836, 299.9785130926518, 299.9932265813441, 300.06572518006305, 300.0359647994874, 300.018064486969]| 15.5319499969482422|      0.01562500|[10742, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      99|[99.98377073381329, 0.331771770012128, 0.3626335922448834, 0.9703455295816891, 100.02164914858352, 0.324180630029339, 0.3222956899834215, 0.8337300696455084, 100.0161795289895, 0.254508661035642, 0.3208869219594231, 0.7856024760043161, 100.02501955284008, 0.2118760346616243, 0.3727635050381685, 0.621782150669068, 100.01983104227845, 0.2680119876937488, 0.4657702165510317, 0.2584858060560598, 100.00589981536069, 0.604939346963694, 0.5822299815815267, 0.0093096016625836, 299.9785130926518, 299.9932265813441, 300.06572518006305, 300.0359647994874, 300.018064486969]| 15.5319499969482422|      0.00781250|[10851, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     100|[99.98342439390406, 0.3334454999526787, 0.363465440563348, 0.9711590675504935, 100.0213759212672, 0.3261613640656827, 0.3225651387241009, 0.8313947431813884, 100.01667598331066, 0.258548611226094, 0.3239992162356702, 0.7855663900612038, 100.02531574176447, 0.2124089851186862, 0.373842132623141, 0.6220443803687988, 100.01957582601071, 0.2710926659452356, 0.4650114145607482, 0.2577368893145431, 100.00628330356749, 0.6036509288641919, 0.5814194403058169, 0.0075130893044567, 299.97870851532156, 299.99342207134765, 300.06615202413707, 300.03681145991953, 300.01948472335596]| 14.8913736343383789|      0.01562500|[10960, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     101|[99.98342439390406, 0.3334454999526787, 0.363465440563348, 0.9711590675504935, 100.0213759212672, 0.3261613640656827, 0.3225651387241009, 0.8313947431813884, 100.01667598331066, 0.258548611226094, 0.3239992162356702, 0.7855663900612038, 100.02531574176447, 0.2124089851186862, 0.373842132623141, 0.6220443803687988, 100.01957582601071, 0.2710926659452356, 0.4650114145607482, 0.2577368893145431, 100.00628330356749, 0.6036509288641919, 0.5814194403058169, 0.0075130893044567, 299.97870851532156, 299.99342207134765, 300.06615202413707, 300.03681145991953, 300.01948472335596]| 14.8913736343383789|      0.00781250|[11070, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     102|[99.98168306396454, 0.3355058693119001, 0.3619482192645123, 0.9712457531132387, 100.0215132933825, 0.3286223476667933, 0.3243925467514138, 0.8329523043154804, 100.01682578038329, 0.259355896929673, 0.3245423078719131, 0.7835055762346843, 100.02608426021384, 0.2148135841400034, 0.3757772986032805, 0.6193813881599299, 100.01947746744666, 0.2726860821879752, 0.4666000976405016, 0.2595507332866391, 100.00546420594529, 0.60186639408242, 0.5816220417630852, 0.0065718607435704, 299.97839881066324, 299.99476754306136, 300.06706003996726, 300.0370332799134, 300.0183633436352]| 14.4385786056518555|      0.01562500|[11180, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[99.97955720032739, 0.3415574903352771, 0.3706570458603626, 0.9713959786123566, 100.019152225992, 0.3303602140009643, 0.3282664443459639, 0.8311185186144201, 100.01527294821925, 0.2629480158340426, 0.3218633092556086, 0.7835788937093068, 100.02505476355397, 0.2188097947329961, 0.3765618568159472, 0.6200217482276147, 100.01938704797246, 0.2737901157610682, 0.4693528860375499, 0.2598478526969452, 100.00935416458962, 0.5998445508044721, 0.5829030627912719, 0.0100369972661583, 299.98032567230644, 299.9956638844836, 300.06722184835706, 300.0340913042176, 300.02052147042855]| 13.8224353790283203|      0.03125000|[11289, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     104|[99.97955720032739, 0.3415574903352771, 0.3706570458603626, 0.9713959786123566, 100.019152225992, 0.3303602140009643, 0.3282664443459639, 0.8311185186144201, 100.01527294821925, 0.2629480158340426, 0.3218633092556086, 0.7835788937093068, 100.02505476355397, 0.2188097947329961, 0.3765618568159472, 0.6200217482276147, 100.01938704797246, 0.2737901157610682, 0.4693528860375499, 0.2598478526969452, 100.00935416458962, 0.5998445508044721, 0.5829030627912719, 0.0100369972661583, 299.98032567230644, 299.9956638844836, 300.06722184835706, 300.0340913042176, 300.02052147042855]| 13.8224353790283203|      0.01562500|[11399, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     105|[99.98035263299772, 0.3368626677157104, 0.3722615938466857, 0.9670223110545008, 100.01872079575264, 0.3350785943182878, 0.3340789926939997, 0.8286743779438955, 100.01663964494806, 0.2655994270991182, 0.3216612530402768, 0.7837695698928082, 100.02843525778499, 0.224407261766519, 0.3760964111126521, 0.6201797254744927, 100.01847600515715, 0.2783204749128762, 0.4707551691102597, 0.2626437216044057, 100.00528776241688, 0.5967593398516536, 0.5838640576380028, 0.0138343287128181, 299.9810820299415, 299.9937029934876, 300.0672752414986, 300.03696004029945, 300.0198939908682]| 13.3824281692504883|      0.03125000|[11508, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     106|[99.98035263299772, 0.3368626677157104, 0.3722615938466857, 0.9670223110545008, 100.01872079575264, 0.3350785943182878, 0.3340789926939997, 0.8286743779438955, 100.01663964494806, 0.2655994270991182, 0.3216612530402768, 0.7837695698928082, 100.02843525778499, 0.224407261766519, 0.3760964111126521, 0.6201797254744927, 100.01847600515715, 0.2783204749128762, 0.4707551691102597, 0.2626437216044057, 100.00528776241688, 0.5967593398516536, 0.5838640576380028, 0.0138343287128181, 299.9810820299415, 299.9937029934876, 300.0672752414986, 300.03696004029945, 300.0198939908682]| 13.3824281692504883|      0.01562500|[11618, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     107|[99.98035263299772, 0.3368626677157104, 0.3722615938466857, 0.9670223110545008, 100.01872079575264, 0.3350785943182878, 0.3340789926939997, 0.8286743779438955, 100.01663964494806, 0.2655994270991182, 0.3216612530402768, 0.7837695698928082, 100.02843525778499, 0.224407261766519, 0.3760964111126521, 0.6201797254744927, 100.01847600515715, 0.2783204749128762, 0.4707551691102597, 0.2626437216044057, 100.00528776241688, 0.5967593398516536, 0.5838640576380028, 0.0138343287128181, 299.9810820299415, 299.9937029934876, 300.0672752414986, 300.03696004029945, 300.0198939908682]| 13.3824281692504883|      0.00781250|[11727, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     108|[99.97929166872308, 0.3386941967831535, 0.3738596564755829, 0.9671096335504621, 100.01904442563855, 0.3318270030372507, 0.3336218922943557, 0.8275674747815167, 100.01773423022321, 0.2699548962864577, 0.3234433266709045, 0.7858833991580774, 100.02805981053301, 0.2252233501468424, 0.3749247012024785, 0.6197995092462469, 100.01862834133696, 0.2803796250824511, 0.4698600263194067, 0.2618645701486925, 100.00631782837651, 0.5949821469424995, 0.5844789899892032, 0.0132180640433615, 299.98139211977286, 299.99465050492074, 300.06714538872166, 300.0367003455088, 300.0197604538869]| 12.7423782348632812|      0.01562500|[11836, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     109|[99.97929166872308, 0.3386941967831535, 0.3738596564755829, 0.9671096335504621, 100.01904442563855, 0.3318270030372507, 0.3336218922943557, 0.8275674747815167, 100.01773423022321, 0.2699548962864577, 0.3234433266709045, 0.7858833991580774, 100.02805981053301, 0.2252233501468424, 0.3749247012024785, 0.6197995092462469, 100.01862834133696, 0.2803796250824511, 0.4698600263194067, 0.2618645701486925, 100.00631782837651, 0.5949821469424995, 0.5844789899892032, 0.0132180640433615, 299.98139211977286, 299.99465050492074, 300.06714538872166, 300.0367003455088, 300.0197604538869]| 12.7423782348632812|      0.00781250|[11946, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     110|[99.97858820707839, 0.3409969002507042, 0.3735367780012075, 0.9685243622080474, 100.01830108989097, 0.3347037361714086, 0.3339501802555144, 0.8286060445687733, 100.01792326108051, 0.2699107745541852, 0.3240310169307581, 0.784478499733752, 100.02760998312456, 0.2300676693301404, 0.3762554278814975, 0.6213947155422402, 100.02014692297516, 0.2811620605727747, 0.4707116352346931, 0.2633427005647741, 100.00673865298846, 0.5959078601842608, 0.5842623859699324, 0.0137240779874129, 299.9828956208854, 299.9941714631234, 300.0663031582078, 300.03787065314003, 300.01874009286365]| 12.2943773269653320|      0.01562500|[12055, 1760, 0, 220]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     111|[99.97858820707839, 0.3409969002507042, 0.3735367780012075, 0.9685243622080474, 100.01830108989097, 0.3347037361714086, 0.3339501802555144, 0.8286060445687733, 100.01792326108051, 0.2699107745541852, 0.3240310169307581, 0.784478499733752, 100.02760998312456, 0.2300676693301404, 0.3762554278814975, 0.6213947155422402, 100.02014692297516, 0.2811620605727747, 0.4707116352346931, 0.2633427005647741, 100.00673865298846, 0.5959078601842608, 0.5842623859699324, 0.0137240779874129, 299.9828956208854, 299.9941714631234, 300.0663031582078, 300.03787065314003, 300.01874009286365]| 12.2943773269653320|      0.00781250|[12164, 1776, 0, 222]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     112|[99.97963993336029, 0.3398885901572101, 0.3743456064869618, 0.9675898641292802, 100.01858626634159, 0.3357528649208842, 0.3361789016357036, 0.8289414107642208, 100.01778906471158, 0.2743222229544438, 0.3265859018887333, 0.7860257433466763, 100.02681013441888, 0.2305465282200438, 0.3760958129786475, 0.6203298655279333, 100.01849971253554, 0.2831468455423394, 0.4723395620454426, 0.262878172316973, 100.00726451858269, 0.5938261459828473, 0.5837455670868886, 0.0132596431890924, 299.9829574873001, 299.9953633039003, 300.06832937911867, 300.0384030963139, 300.0189807874335]| 11.9223365783691406|      0.01562500|[12273, 1792, 0, 224]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     113|[99.97963993336029, 0.3398885901572101, 0.3743456064869618, 0.9675898641292802, 100.01858626634159, 0.3357528649208842, 0.3361789016357036, 0.8289414107642208, 100.01778906471158, 0.2743222229544438, 0.3265859018887333, 0.7860257433466763, 100.02681013441888, 0.2305465282200438, 0.3760958129786475, 0.6203298655279333, 100.01849971253554, 0.2831468455423394, 0.4723395620454426, 0.262878172316973, 100.00726451858269, 0.5938261459828473, 0.5837455670868886, 0.0132596431890924, 299.9829574873001, 299.9953633039003, 300.06832937911867, 300.0384030963139, 300.0189807874335]| 11.9223365783691406|      0.00781250|[12382, 1808, 0, 226]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     114|[99.97963993336029, 0.3398885901572101, 0.3743456064869618, 0.9675898641292802, 100.01858626634159, 0.3357528649208842, 0.3361789016357036, 0.8289414107642208, 100.01778906471158, 0.2743222229544438, 0.3265859018887333, 0.7860257433466763, 100.02681013441888, 0.2305465282200438, 0.3760958129786475, 0.6203298655279333, 100.01849971253554, 0.2831468455423394, 0.4723395620454426, 0.262878172316973, 100.00726451858269, 0.5938261459828473, 0.5837455670868886, 0.0132596431890924, 299.9829574873001, 299.9953633039003, 300.06832937911867, 300.0384030963139, 300.0189807874335]| 11.9223365783691406|      0.00390625|[12493, 1824, 0, 228]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
