k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=0
      92|[1.926377026219352, 3.733031944364003, 4.016992277732467, 0.4073723300206291, 0.1295584652417069, 0.2198626111810417, 1.1928956242335473, 0.068409691112172, 1.675210868779375, 0.2488215941387284, 0.1663768439180557, 0.1475041737441427, 0.1570287093214509, -0.1352843997451086, 0.2109326952187129, -0.0093797114722718, 0.1516360280656752, -0.0885145493190695, 0.171200364149959, 0.0036477604354205, 0.3584971711492489, 1.1693057727414986, 0.0834364363862482, 0.8863416048128112, -0.0390102653812747, 0.0496863393869028, 0.3427932579837821, 1.2912523552859214, 0.0356279024641224, 0.887875615117756, -0.3120142152448934, 0.0825541517116856, 0.1786156810499843, 0.103967002321616, 0.3147477482545747, 0.2738544267570075, 0.2732817043790823, 0.0114967972428065, 0.2210951780739164, 0.0240625283353602, 0.3303055870768964, -0.0005830471792473, 0.1401025528810649, -0.3105025461876531, 0.1102223512746939, 0.5915495663755308, 0.4000657325245388, 0.5982704873960045, -0.0365050257264519, -0.1184614774798183, 0.2710011154148367, 0.1185687511162261, 0.3617415932735087, -0.0291777788223413, 0.333943767488918, -0.2172849814089363, 0.2417564661841783, 0.1219373585482386, 0.0973948520883772, -0.1337220126961111, -0.0262719516396807, -0.0046601761263424, -0.0758877688479003, 0.2571101552330399, -0.339148801022216, 0.0058517477862891, 0.5996389902118067, -0.0722917383285216, 0.2686203862494058, 0.1683256286816927, -0.1781674157983937, 0.1509363341865539, -0.2471990125166388, -0.2367462382498571, -0.0807115058738808, 0.5233170577838162, -0.0362621088374688, 0.2961938637719402, -0.0144296338907622, 0.0021650936597625, 0.021667679009939, 0.4143101153970758, -0.2170001472911138, 0.1603584570496354, 0.0301769328210473, 0.2618657807968753, 0.0101030843913349, 0.2093582486610283, 0.1418319580176408, 0.3042479608597536, 0.0898940923197427, 0.0133479867700972, 0.2284126527838828, 0.0807870674359003, 0.2033150227742596, 0.2296963524997801, 0.4794197643495196, -0.1543737073711769, 0.5946577406767027]|341.5635428069961108|      0.00390625|[10396, 0, 92, 736]                                                        |  | used linear model with 113 points | iterate failure | actual_k=0
      93|[1.9268678699799162, 3.733153674492217, 4.017117560182732, 0.4071989518526808, 0.1291638670773574, 0.2196495153950111, 1.1928475627717978, 0.0693931645217431, 1.6783021723672094, 0.2486968816320693, 0.1661952158223014, 0.1477881263500366, 0.1571986845657831, -0.1351884291418123, 0.2110865319317209, -0.0092334587319083, 0.1520470501108604, -0.088186813202907, 0.1706171730602698, 0.0040006628587059, 0.3582357338324904, 1.1692434322409193, 0.0836073340335817, 0.8862696868779958, -0.0386908858504961, 0.0494427151823518, 0.3429138577966538, 1.2913594668623831, 0.0360605262851148, 0.887795341330007, -0.3120446185027239, 0.0821894385381951, 0.1786611657635652, 0.103979824411022, 0.314377769291431, 0.2739383240656242, 0.2731000078764941, 0.0112311008368295, 0.220914435141485, 0.0242859854955548, 0.3303283253374937, -0.0004293956290847, 0.1404438675175598, -0.3107494595729251, 0.1098323378213461, 0.5915869856490025, 0.3999108654756974, 0.5984059650127275, -0.0368329561138173, -0.1187385298960552, 0.2708024273572435, 0.1182667441401351, 0.3618856994156559, -0.029507537584813, 0.3339290365931834, -0.2168383188849442, 0.2416392419665612, 0.1218443961867115, 0.0974952370279076, -0.1334420312618169, -0.0262212060877163, -0.0044784899673753, -0.0757354901460442, 0.2567798277024926, -0.3389915122282509, 0.0059645103596354, 0.5995344351018962, -0.072138140633127, 0.2686490442348952, 0.1684044590197889, -0.1781476862705106, 0.1507191812168598, -0.2472860630343743, -0.2368250141421039, -0.0809768985618294, 0.5233400774112729, -0.0361018869161092, 0.2960581824465993, -0.0140407242059079, 0.001993776482758, 0.0215277118753443, 0.414240245266771, -0.2171736633455365, 0.160298522338761, 0.0299665999396377, 0.2622630265876946, 0.01004246029898, 0.2092968646947983, 0.1416053990692374, 0.3041204715806219, 0.0897462331558464, 0.0132833962248186, 0.2282026801925843, 0.0808341351522148, 0.2030601719782062, 0.229488735518111, 0.4795003487488609, -0.1542583921569295, 0.5948350783659458]|341.5175297980820801|      0.00781250|[10509, 0, 93, 744]                                                        |  | used linear model with 113 points | iterate success | actual_k=0
      94|[1.9268678699799162, 3.733153674492217, 4.017117560182732, 0.4071989518526808, 0.1291638670773574, 0.2196495153950111, 1.1928475627717978, 0.0693931645217431, 1.6783021723672094, 0.2486968816320693, 0.1661952158223014, 0.1477881263500366, 0.1571986845657831, -0.1351884291418123, 0.2110865319317209, -0.0092334587319083, 0.1520470501108604, -0.088186813202907, 0.1706171730602698, 0.0040006628587059, 0.3582357338324904, 1.1692434322409193, 0.0836073340335817, 0.8862696868779958, -0.0386908858504961, 0.0494427151823518, 0.3429138577966538, 1.2913594668623831, 0.0360605262851148, 0.887795341330007, -0.3120446185027239, 0.0821894385381951, 0.1786611657635652, 0.103979824411022, 0.314377769291431, 0.2739383240656242, 0.2731000078764941, 0.0112311008368295, 0.220914435141485, 0.0242859854955548, 0.3303283253374937, -0.0004293956290847, 0.1404438675175598, -0.3107494595729251, 0.1098323378213461, 0.5915869856490025, 0.3999108654756974, 0.5984059650127275, -0.0368329561138173, -0.1187385298960552, 0.2708024273572435, 0.1182667441401351, 0.3618856994156559, -0.029507537584813, 0.3339290365931834, -0.2168383188849442, 0.2416392419665612, 0.1218443961867115, 0.0974952370279076, -0.1334420312618169, -0.0262212060877163, -0.0044784899673753, -0.0757354901460442, 0.2567798277024926, -0.3389915122282509, 0.0059645103596354, 0.5995344351018962, -0.072138140633127, 0.2686490442348952, 0.1684044590197889, -0.1781476862705106, 0.1507191812168598, -0.2472860630343743, -0.2368250141421039, -0.0809768985618294, 0.5233400774112729, -0.0361018869161092, 0.2960581824465993, -0.0140407242059079, 0.001993776482758, 0.0215277118753443, 0.414240245266771, -0.2171736633455365, 0.160298522338761, 0.0299665999396377, 0.2622630265876946, 0.01004246029898, 0.2092968646947983, 0.1416053990692374, 0.3041204715806219, 0.0897462331558464, 0.0132833962248186, 0.2282026801925843, 0.0808341351522148, 0.2030601719782062, 0.229488735518111, 0.4795003487488609, -0.1542583921569295, 0.5948350783659458]|341.5175297980820801|      0.00390625|[10622, 0, 94, 752]                                                        |  | used linear model with 113 points | iterate failure | actual_k=0
      95|[1.9272782688198968, 3.733172960762341, 4.0173311555003615, 0.4075078389913013, 0.1290860985338436, 0.2194664587644486, 1.1927338395114548, 0.0661300566930719, 1.6777527664000103, 0.2485845542267962, 0.1661138733213073, 0.1478098242643895, 0.1568085517083212, -0.1352811992077785, 0.2109348225550487, -0.0090998112864265, 0.1515690083951297, -0.0879749881095932, 0.1706362977356285, 0.0036235827351839, 0.3580727581439221, 1.1695456098807555, 0.0839933208361123, 0.8861619878621301, -0.0387342411351617, 0.0496827351894729, 0.3429175305753362, 1.2912473099224784, 0.0365311361169065, 0.8876574609189685, -0.3118832152912278, 0.081665341776847, 0.178248900489188, 0.1037435726688138, 0.3146060818317178, 0.2740980530220077, 0.2733039433059691, 0.0113783812338405, 0.2206451097233466, 0.0242658014424379, 0.3301259610809794, -0.0002295048603224, 0.1405621251659297, -0.3107584312695068, 0.1099629378810828, 0.5912759996868298, 0.4003636390453629, 0.5983889576666761, -0.0366807874177845, -0.118761033323396, 0.2709526662320258, 0.1183313251958304, 0.3621491428019761, -0.0294553529782178, 0.3336082807962795, -0.2168462845580836, 0.2415919097961072, 0.1221678245150408, 0.0974187784033272, -0.1335919270571706, -0.0262712599517979, -0.004523059898264, -0.0760394025361279, 0.2565656743789714, -0.3387653106953974, 0.0062245295120323, 0.5994642289744448, -0.0719977074661129, 0.2687009829888076, 0.1684160353172981, -0.1780714241352107, 0.1507835183332524, -0.2475185213029632, -0.2366414732215905, -0.0811050539527007, 0.5231382914375616, -0.036043936842316, 0.2960890870199131, -0.014222225435359, 0.0018946211310715, 0.0217946400331796, 0.414405989585247, -0.2172920754305619, 0.1604716250066923, 0.0297921264570602, 0.2623734099322582, 0.0098292152031226, 0.2091440548809251, 0.1416749384881004, 0.3040678065247794, 0.0894215513730011, 0.0135590146457505, 0.2282887825185087, 0.0809161261911027, 0.2028131911635199, 0.2297282700647975, 0.4797196881602293, -0.1544321562947954, 0.5950769168908873]|341.4779345107177733|      0.00781250|[10735, 0, 95, 760]                                                        |  | used linear model with 113 points | iterate success | actual_k=0
      96|[1.9272782688198968, 3.733172960762341, 4.0173311555003615, 0.4075078389913013, 0.1290860985338436, 0.2194664587644486, 1.1927338395114548, 0.0661300566930719, 1.6777527664000103, 0.2485845542267962, 0.1661138733213073, 0.1478098242643895, 0.1568085517083212, -0.1352811992077785, 0.2109348225550487, -0.0090998112864265, 0.1515690083951297, -0.0879749881095932, 0.1706362977356285, 0.0036235827351839, 0.3580727581439221, 1.1695456098807555, 0.0839933208361123, 0.8861619878621301, -0.0387342411351617, 0.0496827351894729, 0.3429175305753362, 1.2912473099224784, 0.0365311361169065, 0.8876574609189685, -0.3118832152912278, 0.081665341776847, 0.178248900489188, 0.1037435726688138, 0.3146060818317178, 0.2740980530220077, 0.2733039433059691, 0.0113783812338405, 0.2206451097233466, 0.0242658014424379, 0.3301259610809794, -0.0002295048603224, 0.1405621251659297, -0.3107584312695068, 0.1099629378810828, 0.5912759996868298, 0.4003636390453629, 0.5983889576666761, -0.0366807874177845, -0.118761033323396, 0.2709526662320258, 0.1183313251958304, 0.3621491428019761, -0.0294553529782178, 0.3336082807962795, -0.2168462845580836, 0.2415919097961072, 0.1221678245150408, 0.0974187784033272, -0.1335919270571706, -0.0262712599517979, -0.004523059898264, -0.0760394025361279, 0.2565656743789714, -0.3387653106953974, 0.0062245295120323, 0.5994642289744448, -0.0719977074661129, 0.2687009829888076, 0.1684160353172981, -0.1780714241352107, 0.1507835183332524, -0.2475185213029632, -0.2366414732215905, -0.0811050539527007, 0.5231382914375616, -0.036043936842316, 0.2960890870199131, -0.014222225435359, 0.0018946211310715, 0.0217946400331796, 0.414405989585247, -0.2172920754305619, 0.1604716250066923, 0.0297921264570602, 0.2623734099322582, 0.0098292152031226, 0.2091440548809251, 0.1416749384881004, 0.3040678065247794, 0.0894215513730011, 0.0135590146457505, 0.2282887825185087, 0.0809161261911027, 0.2028131911635199, 0.2297282700647975, 0.4797196881602293, -0.1544321562947954, 0.5950769168908873]|341.4779345107177733|      0.00390625|[10848, 0, 96, 768]                                                        |  | used linear model with 113 points | iterate failure | actual_k=0
      97|[1.9277141064957657, 3.733244205007937, 4.017264815051893, 0.4077052301709132, 0.1292251624384463, 0.2193721213535717, 1.192984470882792, 0.0676046599823726, 1.680775379393502, 0.2486117194026806, 0.1660409558045291, 0.1479482532915789, 0.1568280120763151, -0.1353260870959486, 0.2110217021854537, -0.0090885800991616, 0.1516763212312958, -0.0880071337437636, 0.1706472323381231, 0.0034247755189388, 0.3579578928329763, 1.1691999128327761, 0.084577658255165, 0.8861866465999868, -0.0385324560239949, 0.0492752201227986, 0.3429434333190042, 1.2912666730891773, 0.036695181094914, 0.8877388718061984, -0.3117766259183343, 0.0816041848866257, 0.1786568019619786, 0.1037812118821268, 0.3148169529292821, 0.2742633881001936, 0.2731352502037855, 0.0114994205144407, 0.2204579245915835, 0.0240669064076972, 0.3302670109942857, -0.0005514608141396, 0.1408319927267351, -0.3106802736309756, 0.1101489337572453, 0.5912142092793901, 0.4007678664858117, 0.5983227474922498, -0.036969494982348, -0.1184645027814777, 0.2713358670572892, 0.1182088652082132, 0.3618411437471247, -0.0292100744653864, 0.3335262270757369, -0.2172170534823402, 0.241433983972082, 0.1219807089495089, 0.0977189967519804, -0.133662174025665, -0.0263130639739882, -0.0045114926508514, -0.0760484678370796, 0.2562867064835764, -0.3389724390250498, 0.00631732309285, 0.5993376450500639, -0.07193929087549, 0.2687341826905346, 0.168192249957921, -0.1778853752656011, 0.1507389336715472, -0.2476342068474648, -0.237040857238864, -0.0808696385896371, 0.5229463097617195, -0.0354615511486709, 0.2959691521191647, -0.0142855806641113, 0.0021772882237677, 0.021824764798433, 0.414250494512148, -0.2173348251045077, 0.1605833460758532, 0.0299555389486986, 0.2623247083762249, 0.0098163731454959, 0.2091628431158847, 0.1416031464461076, 0.3038993229147267, 0.0894477469566571, 0.0137231372933471, 0.2283191426972027, 0.0809616780336801, 0.2026015965046002, 0.2300004286957474, 0.4796989599273407, -0.1546048740559846, 0.5949245511967749]|341.4442064139973922|      0.00781250|[10961, 0, 97, 776]                                                        |  | used linear model with 113 points | iterate success | actual_k=0
      98|[1.9277141064957657, 3.733244205007937, 4.017264815051893, 0.4077052301709132, 0.1292251624384463, 0.2193721213535717, 1.192984470882792, 0.0676046599823726, 1.680775379393502, 0.2486117194026806, 0.1660409558045291, 0.1479482532915789, 0.1568280120763151, -0.1353260870959486, 0.2110217021854537, -0.0090885800991616, 0.1516763212312958, -0.0880071337437636, 0.1706472323381231, 0.0034247755189388, 0.3579578928329763, 1.1691999128327761, 0.084577658255165, 0.8861866465999868, -0.0385324560239949, 0.0492752201227986, 0.3429434333190042, 1.2912666730891773, 0.036695181094914, 0.8877388718061984, -0.3117766259183343, 0.0816041848866257, 0.1786568019619786, 0.1037812118821268, 0.3148169529292821, 0.2742633881001936, 0.2731352502037855, 0.0114994205144407, 0.2204579245915835, 0.0240669064076972, 0.3302670109942857, -0.0005514608141396, 0.1408319927267351, -0.3106802736309756, 0.1101489337572453, 0.5912142092793901, 0.4007678664858117, 0.5983227474922498, -0.036969494982348, -0.1184645027814777, 0.2713358670572892, 0.1182088652082132, 0.3618411437471247, -0.0292100744653864, 0.3335262270757369, -0.2172170534823402, 0.241433983972082, 0.1219807089495089, 0.0977189967519804, -0.133662174025665, -0.0263130639739882, -0.0045114926508514, -0.0760484678370796, 0.2562867064835764, -0.3389724390250498, 0.00631732309285, 0.5993376450500639, -0.07193929087549, 0.2687341826905346, 0.168192249957921, -0.1778853752656011, 0.1507389336715472, -0.2476342068474648, -0.237040857238864, -0.0808696385896371, 0.5229463097617195, -0.0354615511486709, 0.2959691521191647, -0.0142855806641113, 0.0021772882237677, 0.021824764798433, 0.414250494512148, -0.2173348251045077, 0.1605833460758532, 0.0299555389486986, 0.2623247083762249, 0.0098163731454959, 0.2091628431158847, 0.1416031464461076, 0.3038993229147267, 0.0894477469566571, 0.0137231372933471, 0.2283191426972027, 0.0809616780336801, 0.2026015965046002, 0.2300004286957474, 0.4796989599273407, -0.1546048740559846, 0.5949245511967749]|341.4442064139973922|      0.00390625|[11074, 0, 98, 784]                                                        |  | used linear model with 113 points | iterate failure | actual_k=0
      99|[1.9278977317866064, 3.733374357932821, 4.017532910923736, 0.4079122466342526, 0.1293535995369407, 0.2194472233088763, 1.1925553826970112, 0.0640423975396855, 1.680003552171134, 0.2486372291504287, 0.1658241365656978, 0.1480794729205367, 0.1567953497159525, -0.1354354035042437, 0.2109741831437647, -0.0090435420268915, 0.1517026635195585, -0.0879098461796827, 0.1708058996335065, 0.0033473546960153, 0.3580863283807881, 1.1693767058797757, 0.0844778438249521, 0.8860968553360649, -0.0384687539463295, 0.0495695322906705, 0.3429314404950454, 1.2911270763124678, 0.0365896515211907, 0.8876888748666991, -0.3118310210203236, 0.0814694648176652, 0.1786245530170673, 0.1036234847597504, 0.314808863564027, 0.2743217669856404, 0.2732156062092717, 0.0114333226484562, 0.2203163056086705, 0.0242181313703227, 0.3302031487540844, -0.0003352083117142, 0.1404489354863642, -0.3108050672528949, 0.1101165484869156, 0.591186884212206, 0.4007465271450624, 0.5983330685880633, -0.0370252439980418, -0.118578483841013, 0.2711958791967883, 0.1183452868534026, 0.3618638623345243, -0.02959776022713, 0.3334033103363372, -0.2169832758944031, 0.2413722145346476, 0.1219884062891689, 0.0976080907756109, -0.1336705593741064, -0.0264404971252574, -0.0044784792184266, -0.076066648302511, 0.2561444536180971, -0.3389164552424628, 0.0063640143969889, 0.5995617810606871, -0.0719839359451175, 0.2689857429130844, 0.1682909805949031, -0.1777484396991049, 0.1506988009342176, -0.2476591394252848, -0.2372444678592916, -0.0808808047935625, 0.5227624032708105, -0.0354783758596713, 0.2961901376693777, -0.0141681385125352, 0.002203347740265, 0.0218168158676213, 0.4144575962583641, -0.2174617612971396, 0.1605397688262324, 0.029926166330355, 0.2622984657262231, 0.0100336657161679, 0.2092842238083208, 0.141700750397529, 0.3039481096991659, 0.0893105777558165, 0.0137373266313789, 0.2282785725020722, 0.0810435892820971, 0.2023515197796374, 0.2299916876549975, 0.4799179729141851, -0.1543439405664618, 0.5950066211526718]|341.4145352187869094|      0.00781250|[11187, 0, 99, 792]                                                        |  | used linear model with 113 points | iterate success | actual_k=0
     100|[1.9278977317866064, 3.733374357932821, 4.017532910923736, 0.4079122466342526, 0.1293535995369407, 0.2194472233088763, 1.1925553826970112, 0.0640423975396855, 1.680003552171134, 0.2486372291504287, 0.1658241365656978, 0.1480794729205367, 0.1567953497159525, -0.1354354035042437, 0.2109741831437647, -0.0090435420268915, 0.1517026635195585, -0.0879098461796827, 0.1708058996335065, 0.0033473546960153, 0.3580863283807881, 1.1693767058797757, 0.0844778438249521, 0.8860968553360649, -0.0384687539463295, 0.0495695322906705, 0.3429314404950454, 1.2911270763124678, 0.0365896515211907, 0.8876888748666991, -0.3118310210203236, 0.0814694648176652, 0.1786245530170673, 0.1036234847597504, 0.314808863564027, 0.2743217669856404, 0.2732156062092717, 0.0114333226484562, 0.2203163056086705, 0.0242181313703227, 0.3302031487540844, -0.0003352083117142, 0.1404489354863642, -0.3108050672528949, 0.1101165484869156, 0.591186884212206, 0.4007465271450624, 0.5983330685880633, -0.0370252439980418, -0.118578483841013, 0.2711958791967883, 0.1183452868534026, 0.3618638623345243, -0.02959776022713, 0.3334033103363372, -0.2169832758944031, 0.2413722145346476, 0.1219884062891689, 0.0976080907756109, -0.1336705593741064, -0.0264404971252574, -0.0044784792184266, -0.076066648302511, 0.2561444536180971, -0.3389164552424628, 0.0063640143969889, 0.5995617810606871, -0.0719839359451175, 0.2689857429130844, 0.1682909805949031, -0.1777484396991049, 0.1506988009342176, -0.2476591394252848, -0.2372444678592916, -0.0808808047935625, 0.5227624032708105, -0.0354783758596713, 0.2961901376693777, -0.0141681385125352, 0.002203347740265, 0.0218168158676213, 0.4144575962583641, -0.2174617612971396, 0.1605397688262324, 0.029926166330355, 0.2622984657262231, 0.0100336657161679, 0.2092842238083208, 0.141700750397529, 0.3039481096991659, 0.0893105777558165, 0.0137373266313789, 0.2282785725020722, 0.0810435892820971, 0.2023515197796374, 0.2299916876549975, 0.4799179729141851, -0.1543439405664618, 0.5950066211526718]|341.4145352187869094|      0.00390625|[11300, 0, 100, 800]                                                       |  | used linear model with 113 points | iterate failure | actual_k=0
     101|[1.9280938098089822, 3.7334823844148883, 4.01776325894598, 0.407784353549976, 0.1294756398773931, 0.2194493740514406, 1.192520220008181, 0.0658808404895272, 1.6831281137652467, 0.24856130980693, 0.1657428051889711, 0.1480310113924835, 0.1567466542641284, -0.1354564730020814, 0.2109394897793629, -0.0089206623683059, 0.1517740695883704, -0.087668219341847, 0.1709804451580612, 0.0032064400627191, 0.3579790681585906, 1.169502999498359, 0.0848340550462939, 0.8861681541672304, -0.038610219948909, 0.0492771982521575, 0.343031745850822, 1.2907853976277086, 0.0370032719942422, 0.8874398765757329, -0.3118846824130206, 0.0815242548676539, 0.1785032097334294, 0.103879440837704, 0.3149237853350366, 0.2742428370496198, 0.273315766013487, 0.0115325705133085, 0.2201823505904008, 0.0241397109901266, 0.3301717000460024, -0.0004349304212789, 0.1405509636303329, -0.3107331132629076, 0.110088154781165, 0.5911647846217116, 0.4005874429921522, 0.5982554584169085, -0.0370389779827447, -0.1184696447405616, 0.2713384565144163, 0.1183908813467134, 0.3620406129009426, -0.0299546118873685, 0.3333492559052787, -0.2170428846965512, 0.241223423555547, 0.1222255049807663, 0.0974613981672246, -0.1336866176001463, -0.0265696696703832, -0.0043461840660909, -0.0763068588421987, 0.2560995897604898, -0.3387403671195186, 0.0065105694403189, 0.5995195539336426, -0.0718829470184515, 0.2690210524965688, 0.1683501518309243, -0.177753827448118, 0.1506523112583909, -0.2474349815295852, -0.2371493464969177, -0.0808734730679251, 0.5227912834925238, -0.0352963416427758, 0.2961492829974108, -0.0140312243986602, 0.0022779871373355, 0.0216651569954878, 0.4145072781365934, -0.2175353284713172, 0.1603056378731406, 0.0297533208695396, 0.2622964256809767, 0.0103140600515216, 0.209304422722294, 0.1413980767127185, 0.3038741575480727, 0.0892258223487994, 0.0138462620107497, 0.2282643717016991, 0.0809945733725695, 0.2026471123352394, 0.22998543293586, 0.4798985899626805, -0.1542386538953235, 0.5950594400611514]|341.3768920172108778|      0.00781250|[11413, 0, 101, 808]                                                       |  | used linear model with 113 points | iterate success | actual_k=0
     102|[1.9280938098089822, 3.7334823844148883, 4.01776325894598, 0.407784353549976, 0.1294756398773931, 0.2194493740514406, 1.192520220008181, 0.0658808404895272, 1.6831281137652467, 0.24856130980693, 0.1657428051889711, 0.1480310113924835, 0.1567466542641284, -0.1354564730020814, 0.2109394897793629, -0.0089206623683059, 0.1517740695883704, -0.087668219341847, 0.1709804451580612, 0.0032064400627191, 0.3579790681585906, 1.169502999498359, 0.0848340550462939, 0.8861681541672304, -0.038610219948909, 0.0492771982521575, 0.343031745850822, 1.2907853976277086, 0.0370032719942422, 0.8874398765757329, -0.3118846824130206, 0.0815242548676539, 0.1785032097334294, 0.103879440837704, 0.3149237853350366, 0.2742428370496198, 0.273315766013487, 0.0115325705133085, 0.2201823505904008, 0.0241397109901266, 0.3301717000460024, -0.0004349304212789, 0.1405509636303329, -0.3107331132629076, 0.110088154781165, 0.5911647846217116, 0.4005874429921522, 0.5982554584169085, -0.0370389779827447, -0.1184696447405616, 0.2713384565144163, 0.1183908813467134, 0.3620406129009426, -0.0299546118873685, 0.3333492559052787, -0.2170428846965512, 0.241223423555547, 0.1222255049807663, 0.0974613981672246, -0.1336866176001463, -0.0265696696703832, -0.0043461840660909, -0.0763068588421987, 0.2560995897604898, -0.3387403671195186, 0.0065105694403189, 0.5995195539336426, -0.0718829470184515, 0.2690210524965688, 0.1683501518309243, -0.177753827448118, 0.1506523112583909, -0.2474349815295852, -0.2371493464969177, -0.0808734730679251, 0.5227912834925238, -0.0352963416427758, 0.2961492829974108, -0.0140312243986602, 0.0022779871373355, 0.0216651569954878, 0.4145072781365934, -0.2175353284713172, 0.1603056378731406, 0.0297533208695396, 0.2622964256809767, 0.0103140600515216, 0.209304422722294, 0.1413980767127185, 0.3038741575480727, 0.0892258223487994, 0.0138462620107497, 0.2282643717016991, 0.0809945733725695, 0.2026471123352394, 0.22998543293586, 0.4798985899626805, -0.1542386538953235, 0.5950594400611514]|341.3768920172108778|      0.00390625|[11526, 0, 102, 816]                                                       |  | used linear model with 113 points | iterate failure | actual_k=0
     103|[1.928200151363836, 3.7334311913428815, 4.017849685603926, 0.4076500710605072, 0.1296271385675986, 0.2195676317780008, 1.1924146898740764, 0.0626785270804099, 1.6821573639814742, 0.2485398795795629, 0.1656086110325088, 0.147963922050962, 0.1569520576507622, -0.1354231783389182, 0.2111770492540241, -0.0087112096928046, 0.1514635315618926, -0.0877265544478011, 0.1708982753698473, 0.0032763846261308, 0.3580098762945044, 1.1694164828580678, 0.0845545915056512, 0.8862106350639217, -0.0390680695806663, 0.0493581604052975, 0.3431040411422614, 1.2912848913425057, 0.0372698679483836, 0.8875579307886626, -0.3118488653917951, 0.0813953901775853, 0.1784956578343356, 0.1038620325957787, 0.3145605416251459, 0.2742849022840774, 0.2733659732026739, 0.011520756630798, 0.2198764362911661, 0.0245315196384934, 0.3304120303419328, -0.0006717738657635, 0.140254274578014, -0.3104765877560117, 0.1100447570376266, 0.5914602733381392, 0.401004638834655, 0.5984232119490401, -0.037059971975146, -0.1184115865875674, 0.2713111178188033, 0.1182252322117756, 0.3616807265360967, -0.0301908475149261, 0.3333568115278021, -0.217020915024263, 0.2415218300407661, 0.122428735645297, 0.0972649815698015, -0.133903057411122, -0.0269255375868842, -0.0043932176117912, -0.076108568612275, 0.2560634060771806, -0.3385630717971856, 0.0063591180454676, 0.5998134902431694, -0.0717424330157169, 0.2691312996131681, 0.1685417604035666, -0.1776386876373604, 0.1507026544708978, -0.2473795279641947, -0.2372262014143117, -0.0808692503196073, 0.5227423929951188, -0.0354006512231913, 0.2959176916133868, -0.0141237656294769, 0.0022780857293863, 0.0212824369292471, 0.4146010045046145, -0.2170746661070634, 0.1602904497503952, 0.0297212890718719, 0.2627488768196036, 0.0101509060602139, 0.2094526544620126, 0.1417326627915249, 0.3040791646088036, 0.0894827815427737, 0.0138442207065208, 0.2281612346190942, 0.0810051695825796, 0.2023437927902214, 0.2297491699028749, 0.4796210371551065, -0.1539214645998593, 0.5950599499377829]|341.3392093427976306|      0.00781250|[11639, 0, 103, 824]                                                       |  | used linear model with 113 points | iterate success | actual_k=0
