k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      76|[119.99565090878465, -0.0256889341801353, 0.8140339845567481, 110.02297321247872, 0.0652145762057003, 0.7966123462996887, 100.00473199419804, 0.2250003233007098, 0.6843608748429948, 87.9677052996968, 0.4251462251765341, 0.7172233314600005, 86.01154267594973, 0.4541822917211103, 0.6757950719281196, 83.99632051813677, 0.5171427095863788, 0.5343264478026681, 80.01602110033743, 0.6577753369983548, 0.3356219525050657, 75.99217411499397, 0.8772230515157587, 0.1237127589234707, 886.3617208896012, 910.0086813955513, 922.5321400977062, 926.4838949836422, 935.5635368814234, 952.8189171509993, 975.6963943398672]| 50.7076432518644324|      0.00390625|[4636, 304, 76, 152]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      77|[119.99565090878465, -0.0256889341801353, 0.8140339845567481, 110.02297321247872, 0.0652145762057003, 0.7966123462996887, 100.00473199419804, 0.2250003233007098, 0.6843608748429948, 87.9677052996968, 0.4251462251765341, 0.7172233314600005, 86.01154267594973, 0.4541822917211103, 0.6757950719281196, 83.99632051813677, 0.5171427095863788, 0.5343264478026681, 80.01602110033743, 0.6577753369983548, 0.3356219525050657, 75.99217411499397, 0.8772230515157587, 0.1237127589234707, 886.3617208896012, 910.0086813955513, 922.5321400977062, 926.4838949836422, 935.5635368814234, 952.8189171509993, 975.6963943398672]| 50.7076432518644324|      0.00195312|[4697, 308, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      78|[119.99566409987915, -0.0242800355977324, 0.8142881617564219, 110.0229851644253, 0.0644485946486758, 0.7963728198952749, 100.00473111960154, 0.2254041975588399, 0.6846698359888536, 87.96773449021615, 0.4255017822749995, 0.717499406524646, 86.01153706594133, 0.4546270561148154, 0.6758028530387802, 83.99643429431107, 0.5175740128848346, 0.5344050529754845, 80.01608377265897, 0.6582555931521623, 0.3356317819029936, 75.99215266033785, 0.8772016704470412, 0.1237261892609948, 886.361682203512, 910.0086634846568, 922.5321064375344, 926.4839415808976, 935.5635089921855, 952.8188738060344, 975.696284723778]| 50.3621723884655736|      0.00390625|[4758, 312, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      79|[119.99566409987915, -0.0242800355977324, 0.8142881617564219, 110.0229851644253, 0.0644485946486758, 0.7963728198952749, 100.00473111960154, 0.2254041975588399, 0.6846698359888536, 87.96773449021615, 0.4255017822749995, 0.717499406524646, 86.01153706594133, 0.4546270561148154, 0.6758028530387802, 83.99643429431107, 0.5175740128848346, 0.5344050529754845, 80.01608377265897, 0.6582555931521623, 0.3356317819029936, 75.99215266033785, 0.8772016704470412, 0.1237261892609948, 886.361682203512, 910.0086634846568, 922.5321064375344, 926.4839415808976, 935.5635089921855, 952.8188738060344, 975.696284723778]| 50.3621723884655736|      0.00195312|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      80|[119.99569369037903, -0.0254004327080958, 0.8135571309282803, 110.0229583783157, 0.0653701054857283, 0.7970242663710501, 100.00469792778668, 0.2252467195803518, 0.6845511773017312, 87.96773040338167, 0.4258510530897005, 0.7176567498632933, 86.01153221183927, 0.4550706538282289, 0.6758655852406875, 83.99639671390636, 0.5180151123388913, 0.5345365813282811, 80.01606896270724, 0.6586135966063034, 0.3356478400939541, 75.99220283360384, 0.877228210516895, 0.1236450318613312, 886.3616615388472, 910.0086707262632, 922.5321732011082, 926.4839442795554, 935.5635618322402, 952.8189187658581, 975.6962552110854]| 50.0824250829251909|      0.00390625|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      81|[119.99569369037903, -0.0254004327080958, 0.8135571309282803, 110.0229583783157, 0.0653701054857283, 0.7970242663710501, 100.00469792778668, 0.2252467195803518, 0.6845511773017312, 87.96773040338167, 0.4258510530897005, 0.7176567498632933, 86.01153221183927, 0.4550706538282289, 0.6758655852406875, 83.99639671390636, 0.5180151123388913, 0.5345365813282811, 80.01606896270724, 0.6586135966063034, 0.3356478400939541, 75.99220283360384, 0.877228210516895, 0.1236450318613312, 886.3616615388472, 910.0086707262632, 922.5321732011082, 926.4839442795554, 935.5635618322402, 952.8189187658581, 975.6962552110854]| 50.0824250829251909|      0.00195312|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      82|[119.99568796680296, -0.0240697500041201, 0.8137845555174315, 110.02297231870985, 0.0643898173758559, 0.7968025971073843, 100.00467965397388, 0.2257511330983667, 0.6848695172363959, 87.96768457415656, 0.4261432419873645, 0.7178326641333078, 86.0115591692236, 0.4554864385332462, 0.6759391441708243, 83.99637682171388, 0.5183730215757781, 0.5346211213382437, 80.01617469033283, 0.6590170758939222, 0.3357406880729116, 75.99226141019224, 0.8771950161669724, 0.1236214575150547, 886.3616303413111, 910.008692894456, 922.5321830486316, 926.4839497520129, 935.5635285423637, 952.8188753315608, 975.6962770256956]| 49.7385492127177855|      0.00390625|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      83|[119.99568796680296, -0.0240697500041201, 0.8137845555174315, 110.02297231870985, 0.0643898173758559, 0.7968025971073843, 100.00467965397388, 0.2257511330983667, 0.6848695172363959, 87.96768457415656, 0.4261432419873645, 0.7178326641333078, 86.0115591692236, 0.4554864385332462, 0.6759391441708243, 83.99637682171388, 0.5183730215757781, 0.5346211213382437, 80.01617469033283, 0.6590170758939222, 0.3357406880729116, 75.99226141019224, 0.8771950161669724, 0.1236214575150547, 886.3616303413111, 910.008692894456, 922.5321830486316, 926.4839497520129, 935.5635285423637, 952.8188753315608, 975.6962770256956]| 49.7385492127177855|      0.00195312|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      84|[119.99564613055597, -0.0251817991600959, 0.8131051036754767, 110.0229428262799, 0.0653116148204876, 0.7975609989260859, 100.00469566655248, 0.2255806824244487, 0.6848446297270667, 87.96771203546061, 0.4265322052067316, 0.7180119329387258, 86.01159551454447, 0.4558834889390614, 0.676000622976842, 83.99635679354225, 0.5187204118939888, 0.5347193008001544, 80.01623858327197, 0.6594039307608542, 0.3358436884912984, 75.99224305212955, 0.8772011450291037, 0.123562691668764, 886.3616657713317, 910.0087037646022, 922.5321954358467, 926.4840047428228, 935.5635781925548, 952.8189358374217, 975.6963265139739]| 49.4394033932434667|      0.00390625|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      85|[119.99564613055597, -0.0251817991600959, 0.8131051036754767, 110.0229428262799, 0.0653116148204876, 0.7975609989260859, 100.00469566655248, 0.2255806824244487, 0.6848446297270667, 87.96771203546061, 0.4265322052067316, 0.7180119329387258, 86.01159551454447, 0.4558834889390614, 0.676000622976842, 83.99635679354225, 0.5187204118939888, 0.5347193008001544, 80.01623858327197, 0.6594039307608542, 0.3358436884912984, 75.99224305212955, 0.8772011450291037, 0.123562691668764, 886.3616657713317, 910.0087037646022, 922.5321954358467, 926.4840047428228, 935.5635781925548, 952.8189358374217, 975.6963265139739]| 49.4394033932434667|      0.00195312|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      86|[119.99568045161412, -0.0237918301241097, 0.8134148729553402, 110.02291910435909, 0.0643676206091323, 0.797398973214723, 100.00473863925153, 0.2260472958650503, 0.6850592163841457, 87.96776571729103, 0.4267872989027935, 0.718143313092832, 86.01166226960491, 0.4563030421153919, 0.6761011114622101, 83.9963328212559, 0.5190922682035138, 0.534905001580798, 80.01630750730355, 0.6597607174374818, 0.3359501897624122, 75.99222000747488, 0.8771521517109443, 0.1235425242796732, 886.3616406842056, 910.0087395211697, 922.5322452380506, 926.4840351389458, 935.5635763086018, 952.8189465684163, 975.6963001224293]| 49.1430927516976865|      0.00390625|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      87|[119.99568045161412, -0.0237918301241097, 0.8134148729553402, 110.02291910435909, 0.0643676206091323, 0.797398973214723, 100.00473863925153, 0.2260472958650503, 0.6850592163841457, 87.96776571729103, 0.4267872989027935, 0.718143313092832, 86.01166226960491, 0.4563030421153919, 0.6761011114622101, 83.9963328212559, 0.5190922682035138, 0.534905001580798, 80.01630750730355, 0.6597607174374818, 0.3359501897624122, 75.99222000747488, 0.8771521517109443, 0.1235425242796732, 886.3616406842056, 910.0087395211697, 922.5322452380506, 926.4840351389458, 935.5635763086018, 952.8189465684163, 975.6963001224293]| 49.1430927516976865|      0.00195312|[5307, 348, 87, 174]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      88|[119.99563664988574, -0.0248857692359766, 0.8127524469812948, 110.02292122061496, 0.0653428409032635, 0.7980528202382955, 100.00471862975662, 0.2258210221859529, 0.6849236862821437, 87.96776428796267, 0.4271390186357572, 0.718292328565686, 86.01172321108345, 0.4567967752853075, 0.676179389926991, 83.99636354013485, 0.5194925404432067, 0.5350640784745735, 80.01625882120712, 0.6601074041572881, 0.3359518799330867, 75.99229274009018, 0.8771295324289018, 0.1235285836965117, 886.3616738962818, 910.008715870808, 922.5322389197712, 926.4840685010962, 935.5635981573541, 952.8188860706684, 975.6962151792595]| 48.8192743337114976|      0.00390625|[5368, 352, 88, 176]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      89|[119.99563664988574, -0.0248857692359766, 0.8127524469812948, 110.02292122061496, 0.0653428409032635, 0.7980528202382955, 100.00471862975662, 0.2258210221859529, 0.6849236862821437, 87.96776428796267, 0.4271390186357572, 0.718292328565686, 86.01172321108345, 0.4567967752853075, 0.676179389926991, 83.99636354013485, 0.5194925404432067, 0.5350640784745735, 80.01625882120712, 0.6601074041572881, 0.3359518799330867, 75.99229274009018, 0.8771295324289018, 0.1235285836965117, 886.3616738962818, 910.008715870808, 922.5322389197712, 926.4840685010962, 935.5635981573541, 952.8188860706684, 975.6962151792595]| 48.8192743337114976|      0.00195312|[5429, 356, 89, 178]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      90|[119.9956271160679, -0.0235270668825064, 0.8129863242024604, 110.02288456526813, 0.0643829897169825, 0.7979144063049458, 100.00473926186787, 0.226366753695033, 0.6852293149573149, 87.96777718752156, 0.4274208153092511, 0.7184036817927683, 86.01176189974278, 0.4572016618835376, 0.6762426707626602, 83.99636912806572, 0.5198706721810252, 0.5351761975630843, 80.01627697243072, 0.660501587956073, 0.3360332098828895, 75.99230223246025, 0.8771331442272524, 0.1235087410988376, 886.3616733553472, 910.008715944679, 922.5322553590946, 926.4840591494358, 935.5635863483653, 952.8188831392882, 975.6962214132586]| 48.5314430155170342|      0.00390625|[5490, 360, 90, 180]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      91|[119.9956271160679, -0.0235270668825064, 0.8129863242024604, 110.02288456526813, 0.0643829897169825, 0.7979144063049458, 100.00473926186787, 0.226366753695033, 0.6852293149573149, 87.96777718752156, 0.4274208153092511, 0.7184036817927683, 86.01176189974278, 0.4572016618835376, 0.6762426707626602, 83.99636912806572, 0.5198706721810252, 0.5351761975630843, 80.01627697243072, 0.660501587956073, 0.3360332098828895, 75.99230223246025, 0.8771331442272524, 0.1235087410988376, 886.3616733553472, 910.008715944679, 922.5322553590946, 926.4840591494358, 935.5635863483653, 952.8188831392882, 975.6962214132586]| 48.5314430155170342|      0.00195312|[5551, 364, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      92|[119.99558734267383, -0.0246402622132643, 0.8122510584583893, 110.02287514940922, 0.0653286603535935, 0.7986019949573517, 100.00471923362083, 0.2261950837306826, 0.6851608713500078, 87.96781677673647, 0.4277561173857078, 0.7185550590703709, 86.01180960486533, 0.4575311999826996, 0.6763011081719624, 83.99637922043594, 0.520307121400608, 0.5353124914153361, 80.01629227913, 0.6608750650279293, 0.3361887312526938, 75.99227958388722, 0.8770979574856134, 0.123455544478496, 886.3616839857272, 910.0086969628591, 922.5322151507256, 926.4840668788692, 935.5635702680377, 952.8188982714477, 975.6962117455727]| 48.2025544833336852|      0.00390625|[5612, 368, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      93|[119.99558734267383, -0.0246402622132643, 0.8122510584583893, 110.02287514940922, 0.0653286603535935, 0.7986019949573517, 100.00471923362083, 0.2261950837306826, 0.6851608713500078, 87.96781677673647, 0.4277561173857078, 0.7185550590703709, 86.01180960486533, 0.4575311999826996, 0.6763011081719624, 83.99637922043594, 0.520307121400608, 0.5353124914153361, 80.01629227913, 0.6608750650279293, 0.3361887312526938, 75.99227958388722, 0.8770979574856134, 0.123455544478496, 886.3616839857272, 910.0086969628591, 922.5322151507256, 926.4840668788692, 935.5635702680377, 952.8188982714477, 975.6962117455727]| 48.2025544833336852|      0.00195312|[5673, 372, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      94|[119.99573882513641, -0.0234349231945886, 0.8123565045599724, 110.0229506068829, 0.0644511170173514, 0.7984951723277558, 100.00450131340976, 0.2268138579589444, 0.6853131595666345, 87.96784970754769, 0.4281387238885795, 0.7188584695433415, 86.01205372680042, 0.4579647190399625, 0.6763361867662101, 83.99648687355639, 0.5206910371632827, 0.5354471943780464, 80.0162700290135, 0.66140325660665, 0.3361155115066392, 75.99256980845168, 0.8769479279202432, 0.1234173857289615, 886.3616400674123, 910.0087009724671, 922.5321948876298, 926.4840426464276, 935.5635326302368, 952.8190443591479, 975.6962654169491]| 47.7406288455706331|      0.00390625|[5734, 376, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      95|[119.99573882513641, -0.0234349231945886, 0.8123565045599724, 110.0229506068829, 0.0644511170173514, 0.7984951723277558, 100.00450131340976, 0.2268138579589444, 0.6853131595666345, 87.96784970754769, 0.4281387238885795, 0.7188584695433415, 86.01205372680042, 0.4579647190399625, 0.6763361867662101, 83.99648687355639, 0.5206910371632827, 0.5354471943780464, 80.0162700290135, 0.66140325660665, 0.3361155115066392, 75.99256980845168, 0.8769479279202432, 0.1234173857289615, 886.3616400674123, 910.0087009724671, 922.5321948876298, 926.4840426464276, 935.5635326302368, 952.8190443591479, 975.6962654169491]| 47.7406288455706331|      0.00195312|[5795, 380, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      96|[119.99570903995708, -0.0243208007658398, 0.811686991942421, 110.0229972617196, 0.0654943931980588, 0.7992411508819668, 100.00451679404091, 0.2265813340920303, 0.6852450160683116, 87.96790699730538, 0.4284555916828537, 0.7190390388807196, 86.01215675904521, 0.4583985898784479, 0.6764892759178329, 83.99647847493853, 0.5211444418843669, 0.5355262909854582, 80.01625521932226, 0.6619176872745293, 0.3362132502523912, 75.9925002860333, 0.8768716077979063, 0.1234517206195154, 886.3616670797128, 910.0087792531862, 922.5322084425519, 926.4839853871051, 935.5634599180448, 952.8190201472959, 975.6963080210662]| 47.5677371857793574|      0.00390625|[5856, 384, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      97|[119.99570903995708, -0.0243208007658398, 0.811686991942421, 110.0229972617196, 0.0654943931980588, 0.7992411508819668, 100.00451679404091, 0.2265813340920303, 0.6852450160683116, 87.96790699730538, 0.4284555916828537, 0.7190390388807196, 86.01215675904521, 0.4583985898784479, 0.6764892759178329, 83.99647847493853, 0.5211444418843669, 0.5355262909854582, 80.01625521932226, 0.6619176872745293, 0.3362132502523912, 75.9925002860333, 0.8768716077979063, 0.1234517206195154, 886.3616670797128, 910.0087792531862, 922.5322084425519, 926.4839853871051, 935.5634599180448, 952.8190201472959, 975.6963080210662]| 47.5677371857793574|      0.00195312|[5917, 388, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      98|[119.99574310176205, -0.022906978308696, 0.812008323536684, 110.02294804118647, 0.0645462910505598, 0.7990558081319973, 100.00453591941559, 0.2270831080600004, 0.685547283925827, 87.9678968272594, 0.4286934833477749, 0.7191323590762574, 86.01212216327369, 0.4587389237433727, 0.6764906657066312, 83.99644646880878, 0.5214962986661617, 0.5356373944868656, 80.01627027561638, 0.6622256235008734, 0.336318815710748, 75.99250329065585, 0.8768308267690352, 0.1234459300578922, 886.3616366794178, 910.0087513069278, 922.5321790485566, 926.4840115812395, 935.563460347584, 952.8190437948726, 975.69627818457]| 47.2280407629412835|      0.00390625|[5978, 392, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      99|[119.99574310176205, -0.022906978308696, 0.812008323536684, 110.02294804118647, 0.0645462910505598, 0.7990558081319973, 100.00453591941559, 0.2270831080600004, 0.685547283925827, 87.9678968272594, 0.4286934833477749, 0.7191323590762574, 86.01212216327369, 0.4587389237433727, 0.6764906657066312, 83.99644646880878, 0.5214962986661617, 0.5356373944868656, 80.01627027561638, 0.6622256235008734, 0.336318815710748, 75.99250329065585, 0.8768308267690352, 0.1234459300578922, 886.3616366794178, 910.0087513069278, 922.5321790485566, 926.4840115812395, 935.563460347584, 952.8190437948726, 975.69627818457]| 47.2280407629412835|      0.00195312|[6039, 396, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
     100|[119.99579670216477, -0.0240503330647353, 0.8113275944351567, 110.02293952151602, 0.0655004725927286, 0.7996849040719358, 100.00445213478407, 0.226899527638096, 0.6854671426600264, 87.96789908722647, 0.4290561271535386, 0.7192938171649226, 86.01213686521513, 0.4590657668916864, 0.6765928342073869, 83.99647161912401, 0.5219314504299108, 0.5357866418772546, 80.01629880001889, 0.6626207133064654, 0.336470474334318, 75.9924310729911, 0.8768481042362776, 0.1233702208436374, 886.3616262171032, 910.0087699043448, 922.5322227790266, 926.4839624134418, 935.5634274138732, 952.819070847857, 975.6963296044631]| 46.9711123129709449|      0.00390625|[6100, 400, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     101|[119.99579670216477, -0.0240503330647353, 0.8113275944351567, 110.02293952151602, 0.0655004725927286, 0.7996849040719358, 100.00445213478407, 0.226899527638096, 0.6854671426600264, 87.96789908722647, 0.4290561271535386, 0.7192938171649226, 86.01213686521513, 0.4590657668916864, 0.6765928342073869, 83.99647161912401, 0.5219314504299108, 0.5357866418772546, 80.01629880001889, 0.6626207133064654, 0.336470474334318, 75.9924310729911, 0.8768481042362776, 0.1233702208436374, 886.3616262171032, 910.0087699043448, 922.5322227790266, 926.4839624134418, 935.5634274138732, 952.819070847857, 975.6963296044631]| 46.9711123129709449|      0.00195312|[6161, 404, 101, 202]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     102|[119.99575431365056, -0.0226693366614764, 0.8116650842193022, 110.0229649104892, 0.06456677838705, 0.7994743737387989, 100.00451035519153, 0.2273653030161682, 0.6856671434810183, 87.9678331699493, 0.4293031030601954, 0.7194454076004702, 86.01213257887886, 0.4594896605581043, 0.6767100976873341, 83.99642659313842, 0.522293712916989, 0.5359092015172965, 80.0163458760712, 0.6629952703782159, 0.3366111826181679, 75.9924369772934, 0.8767815986758688, 0.1233545494209996, 886.3616004365382, 910.0087628621854, 922.5322304390462, 926.4840078254703, 935.5633894593151, 952.8190274739723, 975.6964369981517]| 46.6680655453336044|      0.00390625|[6222, 408, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     103|[119.99575431365056, -0.0226693366614764, 0.8116650842193022, 110.0229649104892, 0.06456677838705, 0.7994743737387989, 100.00451035519153, 0.2273653030161682, 0.6856671434810183, 87.9678331699493, 0.4293031030601954, 0.7194454076004702, 86.01213257887886, 0.4594896605581043, 0.6767100976873341, 83.99642659313842, 0.522293712916989, 0.5359092015172965, 80.0163458760712, 0.6629952703782159, 0.3366111826181679, 75.9924369772934, 0.8767815986758688, 0.1233545494209996, 886.3616004365382, 910.0087628621854, 922.5322304390462, 926.4840078254703, 935.5633894593151, 952.8190274739723, 975.6964369981517]| 46.6680655453336044|      0.00195312|[6283, 412, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     104|[119.995719004441, -0.023826068952552, 0.8110245299177413, 110.02299723947253, 0.0656192330179965, 0.8001074127168673, 100.0045053766017, 0.2272514787661636, 0.6855738239598935, 87.96788525837968, 0.4295387480568301, 0.7196222956732876, 86.0121831033007, 0.4598598400034581, 0.6767449867069968, 83.9964823275449, 0.5226927167716313, 0.5359959891212451, 80.01636375757779, 0.6633063085448729, 0.3366589901684606, 75.99237791867037, 0.8766757446026288, 0.123324745186422, 886.3615859072258, 910.008781342963, 922.5323294405183, 926.4840977157546, 935.5633860406565, 952.8190478198327, 975.6964338417661]| 46.4466554112321006|      0.00390625|[6344, 416, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     105|[119.995719004441, -0.023826068952552, 0.8110245299177413, 110.02299723947253, 0.0656192330179965, 0.8001074127168673, 100.0045053766017, 0.2272514787661636, 0.6855738239598935, 87.96788525837968, 0.4295387480568301, 0.7196222956732876, 86.0121831033007, 0.4598598400034581, 0.6767449867069968, 83.9964823275449, 0.5226927167716313, 0.5359959891212451, 80.01636375757779, 0.6633063085448729, 0.3366589901684606, 75.99237791867037, 0.8766757446026288, 0.123324745186422, 886.3615859072258, 910.008781342963, 922.5323294405183, 926.4840977157546, 935.5633860406565, 952.8190478198327, 975.6964338417661]| 46.4466554112321006|      0.00195312|[6405, 420, 105, 210]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     106|[119.99549398932731, -0.0224753230361735, 0.8112807371059875, 110.02296580611429, 0.0646478865048202, 0.799876965364104, 100.00444137926821, 0.2277803446649427, 0.6858595005806782, 87.96781667124591, 0.4296556917523264, 0.7197208186184304, 86.01211422655619, 0.4602361609947291, 0.6767640111381467, 83.99654012922984, 0.5231107614620268, 0.5360940686800807, 80.01639555472424, 0.6636468762143948, 0.3367368162804206, 75.99235593932735, 0.8766418700498132, 0.12338056413352, 886.3615887765748, 910.0087700533635, 922.5322901475196, 926.4840682881907, 935.563260125462, 952.8190940695148, 975.6964290805688]| 46.1412899841127100|      0.00390625|[6466, 424, 106, 212]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     107|[119.99549398932731, -0.0224753230361735, 0.8112807371059875, 110.02296580611429, 0.0646478865048202, 0.799876965364104, 100.00444137926821, 0.2277803446649427, 0.6858595005806782, 87.96781667124591, 0.4296556917523264, 0.7197208186184304, 86.01211422655619, 0.4602361609947291, 0.6767640111381467, 83.99654012922984, 0.5231107614620268, 0.5360940686800807, 80.01639555472424, 0.6636468762143948, 0.3367368162804206, 75.99235593932735, 0.8766418700498132, 0.12338056413352, 886.3615887765748, 910.0087700533635, 922.5322901475196, 926.4840682881907, 935.563260125462, 952.8190940695148, 975.6964290805688]| 46.1412899841127100|      0.00195312|[6527, 428, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     108|[119.99544877545536, -0.0235561960854673, 0.8106011922407471, 110.0229868667274, 0.0656152266424793, 0.8005665434113848, 100.00448067212521, 0.2275030429497984, 0.6857340232554328, 87.96787801768753, 0.430045554466166, 0.7199233162072158, 86.01214088675314, 0.4606018739059362, 0.6767922458303064, 83.99651765204186, 0.5234527458485495, 0.5361798582816444, 80.01643050545941, 0.6640817647820144, 0.3368343775632551, 75.99238600996092, 0.8766170034124814, 0.12333719970009, 886.3615753110872, 910.0088760287385, 922.532240371212, 926.4840708737983, 935.5632296683909, 952.8190958540805, 975.6963871278784]| 45.8825314510281714|      0.00390625|[6588, 432, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     109|[119.99544877545536, -0.0235561960854673, 0.8106011922407471, 110.0229868667274, 0.0656152266424793, 0.8005665434113848, 100.00448067212521, 0.2275030429497984, 0.6857340232554328, 87.96787801768753, 0.430045554466166, 0.7199233162072158, 86.01214088675314, 0.4606018739059362, 0.6767922458303064, 83.99651765204186, 0.5234527458485495, 0.5361798582816444, 80.01643050545941, 0.6640817647820144, 0.3368343775632551, 75.99238600996092, 0.8766170034124814, 0.12333719970009, 886.3615753110872, 910.0088760287385, 922.532240371212, 926.4840708737983, 935.5632296683909, 952.8190958540805, 975.6963871278784]| 45.8825314510281714|      0.00195312|[6649, 436, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     110|[119.99547805669137, -0.0221695477044188, 0.8108595363577118, 110.02292684869397, 0.064653851219201, 0.8004556956719878, 100.00460334695262, 0.2279756493708844, 0.6859931087704293, 87.96789255628623, 0.4303589117058196, 0.7200117506098127, 86.01215605094318, 0.4609151801604414, 0.6768301991840315, 83.99651630864166, 0.5238501220626994, 0.5362479759500111, 80.01642838381017, 0.6645185088768637, 0.3369410773356273, 75.99238782195675, 0.8765838409161896, 0.1233203524224933, 886.3615432919073, 910.0088923831025, 922.5322003956273, 926.4841203597822, 935.5632540006471, 952.8190769720709, 975.6964021494703]| 45.5585595886057959|      0.00390625|[6710, 440, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     111|[119.99547805669137, -0.0221695477044188, 0.8108595363577118, 110.02292684869397, 0.064653851219201, 0.8004556956719878, 100.00460334695262, 0.2279756493708844, 0.6859931087704293, 87.96789255628623, 0.4303589117058196, 0.7200117506098127, 86.01215605094318, 0.4609151801604414, 0.6768301991840315, 83.99651630864166, 0.5238501220626994, 0.5362479759500111, 80.01642838381017, 0.6645185088768637, 0.3369410773356273, 75.99238782195675, 0.8765838409161896, 0.1233203524224933, 886.3615432919073, 910.0088923831025, 922.5322003956273, 926.4841203597822, 935.5632540006471, 952.8190769720709, 975.6964021494703]| 45.5585595886057959|      0.00195312|[6771, 444, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     112|[119.99548499982822, -0.0232849410208703, 0.8101635357880611, 110.02289142858122, 0.065651438799111, 0.8010964495471483, 100.00461900157282, 0.2277762250818142, 0.6859493216944382, 87.96787785062331, 0.4306793487823025, 0.7201739447666825, 86.01220224972724, 0.4613406357739633, 0.6768629356924896, 83.99650866696867, 0.5242034388025106, 0.5363500047710227, 80.01642910184123, 0.6649202652246289, 0.3370891243664614, 75.9923717838449, 0.87657466678212, 0.1232921683053841, 886.361533892664, 910.0089081895535, 922.532197775444, 926.4840804096942, 935.5632306664202, 952.8190750254099, 975.6963631337395]| 45.3122604212960596|      0.00390625|[6832, 448, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
