k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[119.99774345296171, -0.0361959282415746, 0.8394091737931245, 109.99826588821077, 0.0585509232613648, 0.7989703303281723, 99.99854299295914, 0.2117810725598017, 0.696911721777442, 88.00206746771359, 0.4015520075186676, 0.7307292267237792, 86.00178352522715, 0.4358588414252108, 0.6645042250857215, 84.00059970267577, 0.490981623036165, 0.5359528410861174, 79.99930158214474, 0.6322040490053727, 0.3326387648815908, 76.00001379007783, 0.8777313751745327, 0.1255590309052039, 886.3699414148443, 910.0099489050623, 922.5199560474028, 926.4600488134853, 935.5600431842058, 952.8300168764156, 975.7299862248733]| 69.2523651123046875|      0.00195312|[9126, 0, 0, 146]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[119.99772288524099, -0.0371775393370111, 0.8386744262187241, 109.99827833361732, 0.0594268994461664, 0.7997565545403295, 99.99854061577282, 0.2116866425926696, 0.6967902092779237, 88.0020796380845, 0.4019819234542018, 0.7309227101755128, 86.00179506468093, 0.4363483099711529, 0.6646146438857669, 84.00061149026587, 0.4914567094087492, 0.5360798596138793, 79.99931306343748, 0.6326190287121958, 0.3327415239787962, 76.00001336403587, 0.8776886205405586, 0.1255364545660694, 886.3699408806887, 910.009949223068, 922.5199559711193, 926.4600490852747, 935.5600434693479, 952.8300171762781, 975.7299864772566]| 68.7682495117187500|      0.00390625|[9251, 0, 0, 148]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      75|[119.99772288524099, -0.0371775393370111, 0.8386744262187241, 109.99827833361732, 0.0594268994461664, 0.7997565545403295, 99.99854061577282, 0.2116866425926696, 0.6967902092779237, 88.0020796380845, 0.4019819234542018, 0.7309227101755128, 86.00179506468093, 0.4363483099711529, 0.6646146438857669, 84.00061149026587, 0.4914567094087492, 0.5360798596138793, 79.99931306343748, 0.6326190287121958, 0.3327415239787962, 76.00001336403587, 0.8776886205405586, 0.1255364545660694, 886.3699408806887, 910.009949223068, 922.5199559711193, 926.4600490852747, 935.5600434693479, 952.8300171762781, 975.7299864772566]| 68.7682495117187500|      0.00195312|[9376, 0, 0, 150]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      76|[119.99772334710248, -0.03582465004405, 0.8388313461015592, 109.99827128708104, 0.0585291434070016, 0.7997831121398961, 99.99854666966544, 0.2122213784016397, 0.6969879031364035, 88.00209012476614, 0.4023303077848132, 0.7310787449706619, 86.00180659847409, 0.4368390612548088, 0.6647277643747616, 84.00062319597319, 0.4919281582829123, 0.5362057591349282, 79.99932469494665, 0.6330393526918957, 0.3328461397909707, 76.00001293330655, 0.8776455269713556, 0.1255135393664192, 886.3699409371548, 910.0099490600088, 922.5199560725705, 926.4600493214508, 935.5600437544128, 952.8300174654033, 975.7299867333916]| 68.2897033691406250|      0.00390625|[9501, 0, 0, 152]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      77|[119.99772334710248, -0.03582465004405, 0.8388313461015592, 109.99827128708104, 0.0585291434070016, 0.7997831121398961, 99.99854666966544, 0.2122213784016397, 0.6969879031364035, 88.00209012476614, 0.4023303077848132, 0.7310787449706619, 86.00180659847409, 0.4368390612548088, 0.6647277643747616, 84.00062319597319, 0.4919281582829123, 0.5362057591349282, 79.99932469494665, 0.6330393526918957, 0.3328461397909707, 76.00001293330655, 0.8776455269713556, 0.1255135393664192, 886.3699409371548, 910.0099490600088, 922.5199560725705, 926.4600493214508, 935.5600437544128, 952.8300174654033, 975.7299867333916]| 68.2897033691406250|      0.00195312|[9626, 0, 0, 154]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      78|[119.99770286250461, -0.0368140182861334, 0.8380985384428905, 109.99828371868404, 0.0594127987378546, 0.8005643605591293, 99.99854427850747, 0.2121225920366707, 0.6968688952812262, 88.00210211801603, 0.4027521361723612, 0.731269211455412, 86.00181782575244, 0.4373148798116872, 0.6648341847707985, 84.0006348530844, 0.4923978335000562, 0.5363314721214093, 79.9993364585421, 0.6334642718996716, 0.3329523383330506, 76.0000124937444, 0.8776021469117884, 0.1254903408951884, 886.3699403975722, 910.0099493775318, 922.5199559981107, 926.4600495883986, 935.5600440331756, 952.8300177585202, 975.7299869922065]| 67.8165130615234375|      0.00390625|[9751, 0, 0, 156]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      79|[119.99770286250461, -0.0368140182861334, 0.8380985384428905, 109.99828371868404, 0.0594127987378546, 0.8005643605591293, 99.99854427850747, 0.2121225920366707, 0.6968688952812262, 88.00210211801603, 0.4027521361723612, 0.731269211455412, 86.00181782575244, 0.4373148798116872, 0.6648341847707985, 84.0006348530844, 0.4923978335000562, 0.5363314721214093, 79.9993364585421, 0.6334642718996716, 0.3329523383330506, 76.0000124937444, 0.8776021469117884, 0.1254903408951884, 886.3699403975722, 910.0099493775318, 922.5199559981107, 926.4600495883986, 935.5600440331756, 952.8300177585202, 975.7299869922065]| 67.8165130615234375|      0.00195312|[9876, 0, 0, 158]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      80|[119.997703523579, -0.0354570094185439, 0.838261855817072, 109.99827654570733, 0.0585130644105625, 0.80058196422368, 99.99855036692718, 0.2126557598838679, 0.697070538024213, 88.0021124182187, 0.4030921611455128, 0.7314221110786041, 86.00182907802238, 0.4377931680234667, 0.6649436877038798, 84.0006464475082, 0.4928644293758334, 0.5364562052029082, 79.99934834335423, 0.6338933777897677, 0.333060007543851, 76.00001205023064, 0.8775585139602549, 0.1254668871703867, 886.3699404611976, 910.0099492122586, 922.5199560969426, 926.4600498169983, 935.560044312319, 952.8300180463583, 975.7299872556882]| 67.3485031127929688|      0.00390625|[10001, 0, 0, 160]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      81|[119.997703523579, -0.0354570094185439, 0.838261855817072, 109.99827654570733, 0.0585130644105625, 0.80058196422368, 99.99855036692718, 0.2126557598838679, 0.697070538024213, 88.0021124182187, 0.4030921611455128, 0.7314221110786041, 86.00182907802238, 0.4377931680234667, 0.6649436877038798, 84.0006464475082, 0.4928644293758334, 0.5364562052029082, 79.99934834335423, 0.6338933777897677, 0.333060007543851, 76.00001205023064, 0.8775585139602549, 0.1254668871703867, 886.3699404611976, 910.0099492122586, 922.5199560969426, 926.4600498169983, 935.560044312319, 952.8300180463583, 975.7299872556882]| 67.3485031127929688|      0.00195312|[10126, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      82|[119.99768311376971, -0.0364540327555283, 0.8375309104758039, 109.9982889576292, 0.0594031564378861, 0.8013579714244441, 99.99854794857659, 0.2125519026892168, 0.696953755409093, 88.0021242292225, 0.4035061584686796, 0.7316096860973573, 86.00184004735188, 0.4382574786631085, 0.6650467888041774, 84.00065800752851, 0.4933297112477453, 0.5365808555160936, 79.99936033113121, 0.6343260566500695, 0.3331689099226159, 76.00001160491209, 0.8775146740165051, 0.1254432087501865, 886.3699399267168, 910.0099495305927, 922.519956024723, 926.4600500781107, 935.5600445837705, 952.8300183407089, 975.7299875170714]| 66.8855285644531250|      0.00390625|[10251, 0, 0, 164]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      83|[119.99768311376971, -0.0364540327555283, 0.8375309104758039, 109.9982889576292, 0.0594031564378861, 0.8013579714244441, 99.99854794857659, 0.2125519026892168, 0.696953755409093, 88.0021242292225, 0.4035061584686796, 0.7316096860973573, 86.00184004735188, 0.4382574786631085, 0.6650467888041774, 84.00065800752851, 0.4933297112477453, 0.5365808555160936, 79.99936033113121, 0.6343260566500695, 0.3331689099226159, 76.00001160491209, 0.8775146740165051, 0.1254432087501865, 886.3699399267168, 910.0099495305927, 922.519956024723, 926.4600500781107, 935.5600445837705, 952.8300183407089, 975.7299875170714]| 66.8855285644531250|      0.00195312|[10376, 0, 0, 166]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      84|[119.9976839549166, -0.0350935977431851, 0.8377002497772692, 109.99828164072828, 0.05850098382262, 0.8013666604479533, 99.99855405532263, 0.2130827338669457, 0.6971590208444141, 88.00213434484759, 0.4038381419490883, 0.7317595895232656, 86.00185106189375, 0.4387251736960335, 0.6651532660576074, 84.00066951096817, 0.4937922963664391, 0.5367046203550767, 79.99937241856456, 0.6347620032421255, 0.3332789845255967, 76.00001115413407, 0.8774706461257071, 0.125419330195959, 886.3699399950453, 910.0099493634284, 922.5199561235581, 926.4600503084135, 935.560044852191, 952.8300186276934, 975.7299877866435]| 66.4274368286132812|      0.00390625|[10501, 0, 0, 168]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      85|[119.9976839549166, -0.0350935977431851, 0.8377002497772692, 109.99828164072828, 0.05850098382262, 0.8013666604479533, 99.99855405532263, 0.2130827338669457, 0.6971590208444141, 88.00213434484759, 0.4038381419490883, 0.7317595895232656, 86.00185106189375, 0.4387251736960335, 0.6651532660576074, 84.00066951096817, 0.4937922963664391, 0.5367046203550767, 79.99937241856456, 0.6347620032421255, 0.3332789845255967, 76.00001115413407, 0.8774706461257071, 0.125419330195959, 886.3699399950453, 910.0099493634284, 922.5199561235581, 926.4600503084135, 935.560044852191, 952.8300186276934, 975.7299877866435]| 66.4274368286132812|      0.00195312|[10626, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      86|[119.99766361216649, -0.0360981489580915, 0.8369710943267921, 109.99829401697639, 0.0593966205798054, 0.802137257434701, 99.99855160822004, 0.212973374121649, 0.6970442601012491, 88.00214598705676, 0.4042446254149463, 0.7319444032738793, 86.00186180917464, 0.439179624632675, 0.6652535626303407, 84.00068099023815, 0.4942539003451403, 0.5368283897612495, 79.99938459154923, 0.6352007071154856, 0.33339001963313, 76.0000106992334, 0.8774264663272859, 0.1253952835364608, 886.3699394583128, 910.0099496833817, 922.5199560507447, 926.4600505675323, 935.5600451188816, 952.8300189193372, 975.729988056819]| 65.9741134643554688|      0.00390625|[10751, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      87|[119.99766361216649, -0.0360981489580915, 0.8369710943267921, 109.99829401697639, 0.0593966205798054, 0.802137257434701, 99.99855160822004, 0.212973374121649, 0.6970442601012491, 88.00214598705676, 0.4042446254149463, 0.7319444032738793, 86.00186180917464, 0.439179624632675, 0.6652535626303407, 84.00068099023815, 0.4942539003451403, 0.5368283897612495, 79.99938459154923, 0.6352007071154856, 0.33339001963313, 76.0000106992334, 0.8774264663272859, 0.1253952835364608, 886.3699394583128, 910.0099496833817, 922.5199560507447, 926.4600505675323, 935.5600451188816, 952.8300189193372, 975.729988056819]| 65.9741134643554688|      0.00195312|[10876, 0, 0, 174]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      88|[119.99766462345221, -0.0347347870502779, 0.8371461579916172, 109.9982865645463, 0.0584917372704372, 0.8021371215592547, 99.99855772023105, 0.2135013816294575, 0.6972528787243113, 88.00215592545364, 0.4045689181847132, 0.7320914548743652, 86.00187261408274, 0.4396381709864222, 0.6653574692293311, 84.00069241462266, 0.4947130657135181, 0.536951316270858, 79.99939683741981, 0.6356419512407824, 0.3335019832142417, 76.00001024360778, 0.8773821570351891, 0.1253710811744703, 886.3699395326308, 910.0099495100014, 922.5199561485515, 926.4600507910666, 935.5600453871796, 952.8300192021092, 975.7299883277398]| 65.5254440307617188|      0.00390625|[11001, 0, 0, 176]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      89|[119.99766462345221, -0.0347347870502779, 0.8371461579916172, 109.9982865645463, 0.0584917372704372, 0.8021371215592547, 99.99855772023105, 0.2135013816294575, 0.6972528787243113, 88.00215592545364, 0.4045689181847132, 0.7320914548743652, 86.00187261408274, 0.4396381709864222, 0.6653574692293311, 84.00069241462266, 0.4947130657135181, 0.536951316270858, 79.99939683741981, 0.6356419512407824, 0.3335019832142417, 76.00001024360778, 0.8773821570351891, 0.1253710811744703, 886.3699395326308, 910.0099495100014, 922.5199561485515, 926.4600507910666, 935.5600453871796, 952.8300192021092, 975.7299883277398]| 65.5254440307617188|      0.00195312|[11126, 0, 0, 178]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      90|[119.99764435483765, -0.0357467284353413, 0.8364187540965374, 109.9982989071602, 0.0593922729148433, 0.802902238007588, 99.99855523230383, 0.2133862963943929, 0.6971399946950507, 88.00216740256695, 0.4049682362095746, 0.7322736386032166, 86.00188316760105, 0.4400840357046229, 0.6654553637977813, 84.00070382131278, 0.4951714760708683, 0.5370742874016864, 79.99940915040118, 0.6360852919128078, 0.3336146940071303, 76.00000978357411, 0.8773377457906506, 0.1253467525291207, 886.3699390004394, 910.0099498322065, 922.5199560710157, 926.4600510477335, 935.5600456532046, 952.8300194897854, 975.7299886045427]| 65.0813140869140625|      0.00390625|[11251, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      91|[119.99764435483765, -0.0357467284353413, 0.8364187540965374, 109.9982989071602, 0.0593922729148433, 0.802902238007588, 99.99855523230383, 0.2133862963943929, 0.6971399946950507, 88.00216740256695, 0.4049682362095746, 0.7322736386032166, 86.00188316760105, 0.4400840357046229, 0.6654553637977813, 84.00070382131278, 0.4951714760708683, 0.5370742874016864, 79.99940915040118, 0.6360852919128078, 0.3336146940071303, 76.00000978357411, 0.8773377457906506, 0.1253467525291207, 886.3699390004394, 910.0099498322065, 922.5199560710157, 926.4600510477335, 935.5600456532046, 952.8300194897854, 975.7299886045427]| 65.0813140869140625|      0.00195312|[11376, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      92|[119.99764553919739, -0.0343808117017548, 0.8365993053001904, 109.99829131415463, 0.0584845456510638, 0.802893420210602, 99.99856134985407, 0.2139111831339254, 0.6973517763429626, 88.00217717168273, 0.4052852135042848, 0.7324179817210231, 86.00189379428768, 0.4405345649092051, 0.6655570539757546, 84.00071518045627, 0.4956276313440894, 0.5371964625190558, 79.99942152586863, 0.636530597248823, 0.3337281486501933, 76.00000932272684, 0.8772932421608599, 0.125322306911258, 886.3699390711217, 910.0099496558464, 922.5199561748201, 926.4600512664422, 935.5600459175439, 952.8300197765542, 975.7299888811642]| 64.6416244506835938|      0.00390625|[11501, 0, 0, 184]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      93|[119.99764553919739, -0.0343808117017548, 0.8365993053001904, 109.99829131415463, 0.0584845456510638, 0.802893420210602, 99.99856134985407, 0.2139111831339254, 0.6973517763429626, 88.00217717168273, 0.4052852135042848, 0.7324179817210231, 86.00189379428768, 0.4405345649092051, 0.6655570539757546, 84.00071518045627, 0.4956276313440894, 0.5371964625190558, 79.99942152586863, 0.636530597248823, 0.3337281486501933, 76.00000932272684, 0.8772932421608599, 0.125322306911258, 886.3699390711217, 910.0099496558464, 922.5199561748201, 926.4600512664422, 935.5600459175439, 952.8300197765542, 975.7299888811642]| 64.6416244506835938|      0.00195312|[11626, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      94|[119.99762533917462, -0.0353999649834124, 0.8358736178223473, 109.9983036145963, 0.0593895126852721, 0.8036530308110439, 99.99855882123111, 0.2137903009425314, 0.6972406668754826, 88.00218849112142, 0.4056777245973131, 0.732597681581433, 86.00190417648147, 0.4409728394295572, 0.6656528499369074, 84.00072651903764, 0.4960831890357886, 0.5373187198862481, 79.99943394507281, 0.6369774710236632, 0.3338421745519738, 76.0000088636249, 0.877248670773917, 0.1252977710823694, 886.3699385401972, 910.0099499723442, 922.51995610011, 926.460051516277, 935.5600461731444, 952.8300200566892, 975.7299891591924]| 64.2062835693359375|      0.00390625|[11751, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      95|[119.99762533917462, -0.0353999649834124, 0.8358736178223473, 109.9983036145963, 0.0593895126852721, 0.8036530308110439, 99.99855882123111, 0.2137903009425314, 0.6972406668754826, 88.00218849112142, 0.4056777245973131, 0.732597681581433, 86.00190417648147, 0.4409728394295572, 0.6656528499369074, 84.00072651903764, 0.4960831890357886, 0.5373187198862481, 79.99943394507281, 0.6369774710236632, 0.3338421745519738, 76.0000088636249, 0.877248670773917, 0.1252977710823694, 886.3699385401972, 910.0099499723442, 922.51995610011, 926.460051516277, 935.5600461731444, 952.8300200566892, 975.7299891591924]| 64.2062835693359375|      0.00195312|[11876, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      96|[119.9976266841492, -0.0340317779054213, 0.83605946411115, 109.99829588510188, 0.0584788861647307, 0.8036356714642788, 99.99856493947561, 0.2143119345337423, 0.6974554630287242, 88.00219809586065, 0.4059877518777078, 0.7327394519078162, 86.00191464580416, 0.4414162316069569, 0.6657525934304233, 84.00073782125013, 0.4965366090476964, 0.5374401986358749, 79.99944641726029, 0.6374258200242341, 0.333956779097507, 76.00000839896641, 0.8772040440544346, 0.1252731463820543, 886.3699386188755, 910.0099497935913, 922.5199561997554, 926.4600517312286, 935.5600464314535, 952.8300203396627, 975.729989438183]| 63.7752113342285156|      0.00390625|[12001, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      97|[119.9976266841492, -0.0340317779054213, 0.83605946411115, 109.99829588510188, 0.0584788861647307, 0.8036356714642788, 99.99856493947561, 0.2143119345337423, 0.6974554630287242, 88.00219809586065, 0.4059877518777078, 0.7327394519078162, 86.00191464580416, 0.4414162316069569, 0.6657525934304233, 84.00073782125013, 0.4965366090476964, 0.5374401986358749, 79.99944641726029, 0.6374258200242341, 0.333956779097507, 76.00000839896641, 0.8772040440544346, 0.1252731463820543, 886.3699386188755, 910.0099497935913, 922.5199561997554, 926.4600517312286, 935.5600464314535, 952.8300203396627, 975.729989438183]| 63.7752113342285156|      0.00195312|[12126, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      98|[119.9976065554631, -0.0350579748302645, 0.8353354836737553, 109.99830814808706, 0.0593879436549996, 0.804389808645598, 99.99856236758771, 0.2141852798043013, 0.6973460548072209, 88.00220927056371, 0.406373806554335, 0.7329167893033246, 86.00192487664587, 0.4418476983812585, 0.665846527820207, 84.00074911017526, 0.4969895301157629, 0.5375617774626458, 79.99945893330533, 0.63787531100417, 0.3340718177472672, 76.00000793380664, 0.8771593851987853, 0.1252484598021777, 886.3699380873043, 910.0099501108131, 922.5199561261853, 926.4600519795653, 935.5600466847388, 952.8300206235301, 975.7299897196199]| 63.3483161926269531|      0.00390625|[12251, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      99|[119.9976065554631, -0.0350579748302645, 0.8353354836737553, 109.99830814808706, 0.0593879436549996, 0.804389808645598, 99.99856236758771, 0.2141852798043013, 0.6973460548072209, 88.00220927056371, 0.406373806554335, 0.7329167893033246, 86.00192487664587, 0.4418476983812585, 0.665846527820207, 84.00074911017526, 0.4969895301157629, 0.5375617774626458, 79.99945893330533, 0.63787531100417, 0.3340718177472672, 76.00000793380664, 0.8771593851987853, 0.1252484598021777, 886.3699380873043, 910.0099501108131, 922.5199561261853, 926.4600519795653, 935.5600466847388, 952.8300206235301, 975.7299897196199]| 63.3483161926269531|      0.00195312|[12376, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     100|[119.99760805824901, -0.0336877351361557, 0.8355264528940848, 109.99830028928463, 0.0584744300254369, 0.8043640775949276, 99.99856847979882, 0.21470360861812, 0.6975637422381955, 88.0022187263511, 0.4066772636868889, 0.7330561270559387, 86.00193519844116, 0.4422846395057212, 0.6659445313661924, 84.00076035822043, 0.4974403957661694, 0.5376825880342433, 79.99947148165737, 0.6383258897412057, 0.3341873116870665, 76.00000746854415, 0.8771146985085064, 0.1252237193949337, 886.3699381664262, 910.0099499300063, 922.5199562254506, 926.460052192837, 935.5600469375519, 952.8300209036639, 975.7299899994626]| 62.9255332946777344|      0.00390625|[12501, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     101|[119.99760805824901, -0.0336877351361557, 0.8355264528940848, 109.99830028928463, 0.0584744300254369, 0.8043640775949276, 99.99856847979882, 0.21470360861812, 0.6975637422381955, 88.0022187263511, 0.4066772636868889, 0.7330561270559387, 86.00193519844116, 0.4422846395057212, 0.6659445313661924, 84.00076035822043, 0.4974403957661694, 0.5376825880342433, 79.99947148165737, 0.6383258897412057, 0.3341873116870665, 76.00000746854415, 0.8771146985085064, 0.1252237193949337, 886.3699381664262, 910.0099499300063, 922.5199562254506, 926.460052192837, 935.5600469375519, 952.8300209036639, 975.7299899994626]| 62.9255332946777344|      0.00195312|[12626, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     102|[119.99758799630091, -0.0347207813213182, 0.8348041673355795, 109.99831250559356, 0.059387335399264, 0.8051127903744854, 99.99856586657357, 0.2145712699016701, 0.6974559809424132, 88.00222976096721, 0.4070572034092614, 0.733231230229776, 86.00194529016579, 0.4427099276795242, 0.6660368003219252, 84.00077159449556, 0.497890821834874, 0.5378035106206194, 79.99948406097825, 0.6387772503967823, 0.3343031250662243, 76.00000700353041, 0.877070002970144, 0.1251989381654075, 886.3699376370171, 910.0099502524276, 922.5199561461951, 926.4600524367918, 935.5600471866086, 952.8300211868473, 975.7299902806366]| 62.5067787170410156|      0.00390625|[12751, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     103|[119.99758799630091, -0.0347207813213182, 0.8348041673355795, 109.99831250559356, 0.059387335399264, 0.8051127903744854, 99.99856586657357, 0.2145712699016701, 0.6974559809424132, 88.00222976096721, 0.4070572034092614, 0.733231230229776, 86.00194529016579, 0.4427099276795242, 0.6660368003219252, 84.00077159449556, 0.497890821834874, 0.5378035106206194, 79.99948406097825, 0.6387772503967823, 0.3343031250662243, 76.00000700353041, 0.877070002970144, 0.1251989381654075, 886.3699376370171, 910.0099502524276, 922.5199561461951, 926.4600524367918, 935.5600471866086, 952.8300211868473, 975.7299902806366]| 62.5067787170410156|      0.00195312|[12876, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     104|[119.99758965376901, -0.033348656301513, 0.835000118121804, 109.998304516635, 0.0584709971660671, 0.8050788707207894, 99.99857197571528, 0.2150863186752312, 0.6976764686591016, 88.00223907440656, 0.4073544330108497, 0.7333682616954442, 86.00195548392293, 0.443140994950955, 0.6661332264011406, 84.00078279011643, 0.4983392403079237, 0.5379236644107174, 79.99949666770466, 0.639229371830047, 0.334419289947898, 76.00000653678867, 0.8770253083828822, 0.1251741190774729, 886.3699377244127, 910.0099500726284, 922.519956243745, 926.4600526468275, 935.5600474406057, 952.8300214655599, 975.7299905605809]| 62.0919799804687500|      0.00390625|[13001, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     105|[119.99758965376901, -0.033348656301513, 0.835000118121804, 109.998304516635, 0.0584709971660671, 0.8050788707207894, 99.99857197571528, 0.2150863186752312, 0.6976764686591016, 88.00223907440656, 0.4073544330108497, 0.7333682616954442, 86.00195548392293, 0.443140994950955, 0.6661332264011406, 84.00078279011643, 0.4983392403079237, 0.5379236644107174, 79.99949666770466, 0.639229371830047, 0.334419289947898, 76.00000653678867, 0.8770253083828822, 0.1251741190774729, 886.3699377244127, 910.0099500726284, 922.519956243745, 926.4600526468275, 935.5600474406057, 952.8300214655599, 975.7299905605809]| 62.0919799804687500|      0.00195312|[13126, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     106|[119.99756966123387, -0.0343883539692574, 0.8342795152939182, 109.9983166916092, 0.0593875588850333, 0.8058222243050642, 99.99856931870119, 0.2149484383503555, 0.6975703080274849, 88.00224997572943, 0.40772860503567, 0.7335412498435053, 86.00196544948525, 0.4435606170381585, 0.6662239805346908, 84.00079397711559, 0.498787266632419, 0.5380439346192395, 79.9995092985249, 0.6396819827056985, 0.3345356807000014, 76.00000606886778, 0.876980629303571, 0.1251492770787341, 886.3699371972647, 910.0099503896055, 922.5199561675207, 926.4600528883225, 935.5600476888828, 952.8300217454622, 975.729990843191]| 61.6810760498046875|      0.00390625|[13251, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     107|[119.99756966123387, -0.0343883539692574, 0.8342795152939182, 109.9983166916092, 0.0593875588850333, 0.8058222243050642, 99.99856931870119, 0.2149484383503555, 0.6975703080274849, 88.00224997572943, 0.40772860503567, 0.7335412498435053, 86.00196544948525, 0.4435606170381585, 0.6662239805346908, 84.00079397711559, 0.498787266632419, 0.5380439346192395, 79.9995092985249, 0.6396819827056985, 0.3345356807000014, 76.00000606886778, 0.876980629303571, 0.1251492770787341, 886.3699371972647, 910.0099503896055, 922.5199561675207, 926.4600528883225, 935.5600476888828, 952.8300217454622, 975.729990843191]| 61.6810760498046875|      0.00195312|[13376, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     108|[119.99757146855463, -0.0330144820061989, 0.8344803150545286, 109.998308573778, 0.0584684797015783, 0.8057802954814488, 99.99857542688818, 0.2154602763707311, 0.6977935137988618, 88.00225915661515, 0.4080199469512896, 0.7336760949798659, 86.00197552257049, 0.4439862604822679, 0.6663189713901444, 84.00080511946396, 0.4992333052090523, 0.5381634389444622, 79.99952195670598, 0.6401350833552081, 0.3346523347987375, 76.00000559795929, 0.876935967707199, 0.125124413503338, 886.3699372895684, 910.0099502051601, 922.519956267456, 926.4600530903778, 935.5600479367833, 952.8300220267793, 975.7299911261038]| 61.2740020751953125|      0.00390625|[13501, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
