k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[99.99223638474359, 0.3148207827834292, 0.3181737445779786, 1.0004627720321657, 100.02215312163213, 0.328735087318381, 0.2365423228951171, 0.8418990318425076, 100.1014097788875, 0.2084029400256331, 0.2921264418033787, 0.7775106414921199, 99.96488848915232, 0.2233036897862102, 0.3080625760417497, 0.5373568072063291, 100.00310767048123, 0.2285203764294749, 0.4706636080052374, 0.2578451259393018, 99.9471528613521, 0.659543351065469, 0.5960132713810391, -0.0306315957614972, 299.9981396953077, 299.9762896285229, 299.97929586134705, 299.9726540904102, 300.05348609598036]| 26.3353462219238281|      0.03125000|[9251, 616, 10, 164]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      78|[99.99223638474359, 0.3148207827834292, 0.3181737445779786, 1.0004627720321657, 100.02215312163213, 0.328735087318381, 0.2365423228951171, 0.8418990318425076, 100.1014097788875, 0.2084029400256331, 0.2921264418033787, 0.7775106414921199, 99.96488848915232, 0.2233036897862102, 0.3080625760417497, 0.5373568072063291, 100.00310767048123, 0.2285203764294749, 0.4706636080052374, 0.2578451259393018, 99.9471528613521, 0.659543351065469, 0.5960132713810391, -0.0306315957614972, 299.9981396953077, 299.9762896285229, 299.97929586134705, 299.9726540904102, 300.05348609598036]| 26.3353462219238281|      0.01562500|[9371, 624, 10, 166]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[99.99223638474359, 0.3148207827834292, 0.3181737445779786, 1.0004627720321657, 100.02215312163213, 0.328735087318381, 0.2365423228951171, 0.8418990318425076, 100.1014097788875, 0.2084029400256331, 0.2921264418033787, 0.7775106414921199, 99.96488848915232, 0.2233036897862102, 0.3080625760417497, 0.5373568072063291, 100.00310767048123, 0.2285203764294749, 0.4706636080052374, 0.2578451259393018, 99.9471528613521, 0.659543351065469, 0.5960132713810391, -0.0306315957614972, 299.9981396953077, 299.9762896285229, 299.97929586134705, 299.9726540904102, 300.05348609598036]| 26.3353462219238281|      0.00781250|[9491, 632, 10, 168]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[99.99228232791484, 0.317803190632421, 0.3192707095028587, 1.0015944330707687, 100.02163026170001, 0.3266624690937744, 0.235345488758243, 0.8408016740758376, 100.10168529160327, 0.2135078802195378, 0.2939090105486829, 0.778806649735603, 99.96523818757656, 0.2219201029592347, 0.3073779132153579, 0.5364107144957574, 100.00294749297696, 0.2302269977607043, 0.4720291808734923, 0.2588999836892691, 99.9470720955834, 0.6590971121766583, 0.5949861211194076, -0.0309396795904055, 299.998827462142, 299.97673142889005, 299.9794822923026, 299.97237084619803, 300.0534776453256]| 24.9132137298583984|      0.01562500|[9611, 640, 10, 170]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[99.99076756282676, 0.3224743758320139, 0.3157461606185549, 1.0027796462121905, 100.02515283321034, 0.3325284486153213, 0.2345213466865785, 0.8418907162787823, 100.09922329978119, 0.2160132502934329, 0.293902750570105, 0.7728120951218351, 99.96618842184428, 0.225554008552333, 0.3016677932357595, 0.5371713676762724, 99.99765163269788, 0.2305254943879473, 0.4724994120855163, 0.2584277028884132, 99.94956943315177, 0.6577719272273849, 0.5953051406491738, -0.0324661901967577, 300.0001397262875, 299.9788275708301, 299.9825284108342, 299.9749727377725, 300.0525936295404]| 24.3983756059791475|      0.03125000|[9731, 648, 11, 173]                                                       |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      82|[99.99076756282676, 0.3224743758320139, 0.3157461606185549, 1.0027796462121905, 100.02515283321034, 0.3325284486153213, 0.2345213466865785, 0.8418907162787823, 100.09922329978119, 0.2160132502934329, 0.293902750570105, 0.7728120951218351, 99.96618842184428, 0.225554008552333, 0.3016677932357595, 0.5371713676762724, 99.99765163269788, 0.2305254943879473, 0.4724994120855163, 0.2584277028884132, 99.94956943315177, 0.6577719272273849, 0.5953051406491738, -0.0324661901967577, 300.0001397262875, 299.9788275708301, 299.9825284108342, 299.9749727377725, 300.0525936295404]| 24.3983756059791475|      0.01562500|[9852, 656, 11, 175]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      83|[99.99016663495543, 0.3244917522652838, 0.3166971819299101, 1.0020789426793602, 100.02080407174259, 0.3350823142259027, 0.2342330611203735, 0.8430212689029553, 100.10095413150442, 0.2224831008799149, 0.2912973411495315, 0.7723979515145062, 99.96906096643859, 0.2340554669385826, 0.3062781566253896, 0.5377680337730766, 100.00058715745028, 0.2340255650799649, 0.4692813108114576, 0.2587618180677055, 99.94986771910169, 0.6544810777146689, 0.5942453290754942, -0.0323451633146464, 300.0022915687522, 299.98138053314506, 299.98273848104424, 299.9732502374039, 300.0527184258183]| 23.2079792022705078|      0.03125000|[9972, 664, 11, 177]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      84|[99.99016663495543, 0.3244917522652838, 0.3166971819299101, 1.0020789426793602, 100.02080407174259, 0.3350823142259027, 0.2342330611203735, 0.8430212689029553, 100.10095413150442, 0.2224831008799149, 0.2912973411495315, 0.7723979515145062, 99.96906096643859, 0.2340554669385826, 0.3062781566253896, 0.5377680337730766, 100.00058715745028, 0.2340255650799649, 0.4692813108114576, 0.2587618180677055, 99.94986771910169, 0.6544810777146689, 0.5942453290754942, -0.0323451633146464, 300.0022915687522, 299.98138053314506, 299.98273848104424, 299.9732502374039, 300.0527184258183]| 23.2079792022705078|      0.01562500|[10092, 672, 11, 179]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      85|[99.99023827669703, 0.325038600820687, 0.3210676082121036, 1.002491718247263, 100.01851465530673, 0.3358422518730803, 0.2355976323319021, 0.8372740806014161, 100.10144448487793, 0.2274225403040006, 0.2952667486306657, 0.7746603056071011, 99.9680698849705, 0.2329969907310231, 0.3065823400672881, 0.5363951447860882, 100.00201081928152, 0.2427577309521775, 0.4759157481972145, 0.2604701302429022, 99.94989334651052, 0.6539673443405524, 0.5931216631929073, -0.0320186928216331, 300.00335298346516, 299.982212922532, 299.985030292881, 299.97288055131264, 300.052263003444]| 22.2809638977050781|      0.03125000|[10212, 680, 11, 181]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      86|[99.99023827669703, 0.325038600820687, 0.3210676082121036, 1.002491718247263, 100.01851465530673, 0.3358422518730803, 0.2355976323319021, 0.8372740806014161, 100.10144448487793, 0.2274225403040006, 0.2952667486306657, 0.7746603056071011, 99.9680698849705, 0.2329969907310231, 0.3065823400672881, 0.5363951447860882, 100.00201081928152, 0.2427577309521775, 0.4759157481972145, 0.2604701302429022, 99.94989334651052, 0.6539673443405524, 0.5931216631929073, -0.0320186928216331, 300.00335298346516, 299.982212922532, 299.985030292881, 299.97288055131264, 300.052263003444]| 22.2809638977050781|      0.01562500|[10332, 688, 11, 183]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      87|[99.99101321261821, 0.3245351808048937, 0.316564000088393, 1.0014161826068724, 100.01837218550232, 0.342412373142174, 0.2381891988221261, 0.8387784604533661, 100.09992606353774, 0.2276997607678023, 0.2925940761253036, 0.7735548318912038, 99.9685034420991, 0.2396278118763717, 0.3138092497758967, 0.5388056873032626, 100.00090580850788, 0.2453907452477242, 0.4728876439336672, 0.2604093338265288, 99.95239281937363, 0.6522054747703736, 0.5905280465224788, -0.0345279588881012, 300.00288725938947, 299.9827459355894, 299.98132788392667, 299.9715915275272, 300.0511828741699]| 21.3407363891601562|      0.03125000|[10452, 696, 11, 185]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      88|[99.99101321261821, 0.3245351808048937, 0.316564000088393, 1.0014161826068724, 100.01837218550232, 0.342412373142174, 0.2381891988221261, 0.8387784604533661, 100.09992606353774, 0.2276997607678023, 0.2925940761253036, 0.7735548318912038, 99.9685034420991, 0.2396278118763717, 0.3138092497758967, 0.5388056873032626, 100.00090580850788, 0.2453907452477242, 0.4728876439336672, 0.2604093338265288, 99.95239281937363, 0.6522054747703736, 0.5905280465224788, -0.0345279588881012, 300.00288725938947, 299.9827459355894, 299.98132788392667, 299.9715915275272, 300.0511828741699]| 21.3407363891601562|      0.01562500|[10572, 704, 11, 187]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      89|[99.99101321261821, 0.3245351808048937, 0.316564000088393, 1.0014161826068724, 100.01837218550232, 0.342412373142174, 0.2381891988221261, 0.8387784604533661, 100.09992606353774, 0.2276997607678023, 0.2925940761253036, 0.7735548318912038, 99.9685034420991, 0.2396278118763717, 0.3138092497758967, 0.5388056873032626, 100.00090580850788, 0.2453907452477242, 0.4728876439336672, 0.2604093338265288, 99.95239281937363, 0.6522054747703736, 0.5905280465224788, -0.0345279588881012, 300.00288725938947, 299.9827459355894, 299.98132788392667, 299.9715915275272, 300.0511828741699]| 21.3407363891601562|      0.00781250|[10692, 712, 11, 189]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[99.99080755489062, 0.3273425247431557, 0.3177091391331952, 1.0030893407992516, 100.0170718204082, 0.341090351421439, 0.2373002947700438, 0.8375965892960987, 100.09952284623553, 0.2329104429301446, 0.2953535641068863, 0.774692996739293, 99.96842722145644, 0.2388394716445627, 0.3134489979090869, 0.5384408765295823, 100.00056533415325, 0.2473203535289183, 0.4736968324434087, 0.2612564301317831, 99.95279415460747, 0.6520276630902881, 0.5902586955756118, -0.0350150968961065, 300.003340414613, 299.9827915662563, 299.98104042627546, 299.97184597834956, 300.05162111636326]| 20.2037887573242188|      0.01562500|[10812, 720, 11, 191]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[99.9905818023351, 0.3271546864363998, 0.3142687014582856, 1.0022006746304615, 100.01629179850313, 0.3472773803061285, 0.2420581064312465, 0.8399194275042086, 100.09825020436182, 0.238805710538501, 0.293823167596053, 0.774039867689257, 99.96840710145064, 0.2463348960452661, 0.3197515238835895, 0.5392801510730153, 100.00096427162366, 0.2493640462884761, 0.4737499895098351, 0.2620353038730478, 99.95238319071676, 0.6526831007816419, 0.5893877718460969, -0.0357432330555214, 300.00707721133875, 299.98254164629645, 299.9827415214381, 299.97351845896634, 300.0531070254239]| 19.5742950439453125|      0.03125000|[10932, 728, 11, 193]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      92|[99.9905818023351, 0.3271546864363998, 0.3142687014582856, 1.0022006746304615, 100.01629179850313, 0.3472773803061285, 0.2420581064312465, 0.8399194275042086, 100.09825020436182, 0.238805710538501, 0.293823167596053, 0.774039867689257, 99.96840710145064, 0.2463348960452661, 0.3197515238835895, 0.5392801510730153, 100.00096427162366, 0.2493640462884761, 0.4737499895098351, 0.2620353038730478, 99.95238319071676, 0.6526831007816419, 0.5893877718460969, -0.0357432330555214, 300.00707721133875, 299.98254164629645, 299.9827415214381, 299.97351845896634, 300.0531070254239]| 19.5742950439453125|      0.01562500|[11052, 736, 11, 195]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      93|[99.9905818023351, 0.3271546864363998, 0.3142687014582856, 1.0022006746304615, 100.01629179850313, 0.3472773803061285, 0.2420581064312465, 0.8399194275042086, 100.09825020436182, 0.238805710538501, 0.293823167596053, 0.774039867689257, 99.96840710145064, 0.2463348960452661, 0.3197515238835895, 0.5392801510730153, 100.00096427162366, 0.2493640462884761, 0.4737499895098351, 0.2620353038730478, 99.95238319071676, 0.6526831007816419, 0.5893877718460969, -0.0357432330555214, 300.00707721133875, 299.98254164629645, 299.9827415214381, 299.97351845896634, 300.0531070254239]| 19.5742950439453125|      0.00781250|[11172, 744, 11, 197]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[99.99052598748791, 0.3302379642373157, 0.3161906264331167, 1.0043622271303507, 100.015843990775, 0.3457882014666103, 0.2403845144256147, 0.8379618348477207, 100.0983163700734, 0.2430560829887999, 0.2955768759348655, 0.7747459589930846, 99.96813381012177, 0.2461713006917146, 0.3195845852268189, 0.5391436661104483, 100.00139734323491, 0.2523100825325171, 0.4753180678142461, 0.2625644107990879, 99.95256862524263, 0.6523469919919387, 0.5894140148763143, -0.0361324054792336, 300.0076360816029, 299.982537313827, 299.9829782524208, 299.97366393272677, 300.0532535089212]| 18.3562507629394531|      0.01562500|[11292, 752, 11, 199]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      95|[99.99052598748791, 0.3302379642373157, 0.3161906264331167, 1.0043622271303507, 100.015843990775, 0.3457882014666103, 0.2403845144256147, 0.8379618348477207, 100.0983163700734, 0.2430560829887999, 0.2955768759348655, 0.7747459589930846, 99.96813381012177, 0.2461713006917146, 0.3195845852268189, 0.5391436661104483, 100.00139734323491, 0.2523100825325171, 0.4753180678142461, 0.2625644107990879, 99.95256862524263, 0.6523469919919387, 0.5894140148763143, -0.0361324054792336, 300.0076360816029, 299.982537313827, 299.9829782524208, 299.97366393272677, 300.0532535089212]| 18.3562507629394531|      0.00781250|[11412, 760, 11, 201]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      96|[99.99064662066286, 0.3296961606385881, 0.3170308972256169, 1.0062761072421416, 100.016653851504, 0.3502904479156581, 0.2426861666679826, 0.8384870300275223, 100.09944905772015, 0.2427348361145917, 0.2943994425605858, 0.7743313553126762, 99.96879558429359, 0.2493669101987596, 0.3213081881559943, 0.5400963677530962, 100.00061947016266, 0.2552220708477163, 0.4765208721113361, 0.2622202339913158, 99.95168529632006, 0.652129454225001, 0.5891489999356934, -0.0359071625614636, 300.0074393424361, 299.981716930329, 299.9829116671617, 299.97373173252566, 300.0529956193917]| 18.0326023101806641|      0.01562500|[11532, 768, 11, 203]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      97|[99.99157994147005, 0.3357661973560314, 0.3222944305697176, 1.0096149905352492, 100.01441263131557, 0.348775325703556, 0.2418483222943328, 0.8375157212805455, 100.09880051930521, 0.2509802522854159, 0.2982166043284193, 0.7756877036547385, 99.96692384429392, 0.2550492591910591, 0.3221870189484626, 0.5393012462110851, 100.00022206225975, 0.2541725896227529, 0.4770109233125151, 0.2591707274474629, 99.95147570656286, 0.6499059005834755, 0.5890376461070304, -0.0387753433985175, 300.0054928181616, 299.9827555325844, 299.98075102932785, 299.9726960903752, 300.0543947964644]| 17.6638717651367188|      0.03125000|[11652, 776, 11, 205]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
      98|[99.99157994147005, 0.3357661973560314, 0.3222944305697176, 1.0096149905352492, 100.01441263131557, 0.348775325703556, 0.2418483222943328, 0.8375157212805455, 100.09880051930521, 0.2509802522854159, 0.2982166043284193, 0.7756877036547385, 99.96692384429392, 0.2550492591910591, 0.3221870189484626, 0.5393012462110851, 100.00022206225975, 0.2541725896227529, 0.4770109233125151, 0.2591707274474629, 99.95147570656286, 0.6499059005834755, 0.5890376461070304, -0.0387753433985175, 300.0054928181616, 299.9827555325844, 299.98075102932785, 299.9726960903752, 300.0543947964644]| 17.6638717651367188|      0.01562500|[11772, 784, 11, 207]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      99|[99.98988141679406, 0.3341171897043115, 0.3197852322452259, 1.0093208696517821, 100.013798047691, 0.3552479496833851, 0.2474088552929257, 0.8399689736288931, 100.09753294110517, 0.2474363132335772, 0.2943642071977142, 0.7727595584508955, 99.96588005382087, 0.2555611115637588, 0.3230668208144319, 0.5386303362191133, 100.00018769700579, 0.2621484593119363, 0.4815248213493057, 0.2599808640177798, 99.9513729112337, 0.6457602211089815, 0.5872625253870211, -0.0392848149995291, 300.0042824739192, 299.9831709423286, 299.98150514248863, 299.9708556423721, 300.05578684975677]| 16.8993339538574219|      0.03125000|[11892, 792, 11, 209]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     100|[99.98988141679406, 0.3341171897043115, 0.3197852322452259, 1.0093208696517821, 100.013798047691, 0.3552479496833851, 0.2474088552929257, 0.8399689736288931, 100.09753294110517, 0.2474363132335772, 0.2943642071977142, 0.7727595584508955, 99.96588005382087, 0.2555611115637588, 0.3230668208144319, 0.5386303362191133, 100.00018769700579, 0.2621484593119363, 0.4815248213493057, 0.2599808640177798, 99.9513729112337, 0.6457602211089815, 0.5872625253870211, -0.0392848149995291, 300.0042824739192, 299.9831709423286, 299.98150514248863, 299.9708556423721, 300.05578684975677]| 16.8993339538574219|      0.01562500|[12012, 800, 11, 211]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     101|[99.98988141679406, 0.3341171897043115, 0.3197852322452259, 1.0093208696517821, 100.013798047691, 0.3552479496833851, 0.2474088552929257, 0.8399689736288931, 100.09753294110517, 0.2474363132335772, 0.2943642071977142, 0.7727595584508955, 99.96588005382087, 0.2555611115637588, 0.3230668208144319, 0.5386303362191133, 100.00018769700579, 0.2621484593119363, 0.4815248213493057, 0.2599808640177798, 99.9513729112337, 0.6457602211089815, 0.5872625253870211, -0.0392848149995291, 300.0042824739192, 299.9831709423286, 299.98150514248863, 299.9708556423721, 300.05578684975677]| 16.8993339538574219|      0.00781250|[12132, 808, 11, 213]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     102|[99.98922355512825, 0.3354594551804869, 0.3210762134168183, 1.0091155697302883, 100.01409407055769, 0.3519638180175604, 0.2466446288693442, 0.8390291454310632, 100.09773747482863, 0.2528537754439815, 0.2965963260277625, 0.7742320738539918, 99.96523694112808, 0.2576180484245859, 0.3238090006151399, 0.5384610555575883, 99.9995956048942, 0.2630844785529172, 0.4820976543877836, 0.2593979123635455, 99.95138420750808, 0.6456882993701945, 0.5875464157726907, -0.0394965240180204, 300.0045646274219, 299.98364356871326, 299.9813064290199, 299.97146006760886, 300.05628963946504]| 15.8010730743408203|      0.01562500|[12252, 816, 11, 215]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     103|[99.98922355512825, 0.3354594551804869, 0.3210762134168183, 1.0091155697302883, 100.01409407055769, 0.3519638180175604, 0.2466446288693442, 0.8390291454310632, 100.09773747482863, 0.2528537754439815, 0.2965963260277625, 0.7742320738539918, 99.96523694112808, 0.2576180484245859, 0.3238090006151399, 0.5384610555575883, 99.9995956048942, 0.2630844785529172, 0.4820976543877836, 0.2593979123635455, 99.95138420750808, 0.6456882993701945, 0.5875464157726907, -0.0394965240180204, 300.0045646274219, 299.98364356871326, 299.9813064290199, 299.97146006760886, 300.05628963946504]| 15.8010730743408203|      0.00781250|[12372, 824, 11, 217]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     104|[99.989190255061, 0.3352738218900847, 0.3201664516454319, 1.0101907355913353, 100.01436578409417, 0.3570722747828839, 0.2483258565458832, 0.8398070986165692, 100.09778062554597, 0.2548807877024969, 0.2957758425877757, 0.7725006162305394, 99.96585377154844, 0.2602940645727965, 0.3250499378149389, 0.5389758903687367, 99.99871523628076, 0.2628522528327847, 0.4797594674886289, 0.2591347129723444, 99.95147891496703, 0.6444487185827191, 0.5862524070786541, -0.040219025038712, 300.0036271876415, 299.98357126951197, 299.9808013014425, 299.97059305590847, 300.05682582238666]| 15.5193586349487305|      0.01562500|[12492, 832, 11, 219]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[99.9869405908288, 0.3414276077295824, 0.3220007573388647, 1.0102967284799276, 100.01401894280983, 0.3558147916912203, 0.2449373331718585, 0.8375712269608638, 100.09491525047206, 0.2625648073286271, 0.301141691659549, 0.7721473090193812, 99.96711824383291, 0.2635131375469125, 0.3293735770974583, 0.5403114318161376, 99.99775458208805, 0.2668751064263945, 0.4796264518225438, 0.2591731357845143, 99.95124435670061, 0.6466865710503362, 0.5831455944998597, -0.042315250124889, 300.00177585636123, 299.98270281669863, 299.9809469642007, 299.9676372367235, 300.05545952044287]| 15.1254453659057617|      0.03125000|[12612, 840, 11, 221]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     106|[99.9869405908288, 0.3414276077295824, 0.3220007573388647, 1.0102967284799276, 100.01401894280983, 0.3558147916912203, 0.2449373331718585, 0.8375712269608638, 100.09491525047206, 0.2625648073286271, 0.301141691659549, 0.7721473090193812, 99.96711824383291, 0.2635131375469125, 0.3293735770974583, 0.5403114318161376, 99.99775458208805, 0.2668751064263945, 0.4796264518225438, 0.2591731357845143, 99.95124435670061, 0.6466865710503362, 0.5831455944998597, -0.042315250124889, 300.00177585636123, 299.98270281669863, 299.9809469642007, 299.9676372367235, 300.05545952044287]| 15.1254453659057617|      0.01562500|[12732, 848, 12, 224]                                                      |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     107|[99.9869405908288, 0.3414276077295824, 0.3220007573388647, 1.0102967284799276, 100.01401894280983, 0.3558147916912203, 0.2449373331718585, 0.8375712269608638, 100.09491525047206, 0.2625648073286271, 0.301141691659549, 0.7721473090193812, 99.96711824383291, 0.2635131375469125, 0.3293735770974583, 0.5403114318161376, 99.99775458208805, 0.2668751064263945, 0.4796264518225438, 0.2591731357845143, 99.95124435670061, 0.6466865710503362, 0.5831455944998597, -0.042315250124889, 300.00177585636123, 299.98270281669863, 299.9809469642007, 299.9676372367235, 300.05545952044287]| 15.1254453659057617|      0.00781250|[12853, 856, 12, 226]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     108|[99.98690408343079, 0.3383971916862106, 0.3207115382564578, 1.0101497657927332, 100.01405342760917, 0.3606087786787345, 0.2484410278689878, 0.8394492099960621, 100.09497086042413, 0.2617615250156539, 0.2994368081531105, 0.7713920076952773, 99.96759497098465, 0.2651552553549089, 0.3302152288553916, 0.5401230869466582, 99.99799759710535, 0.2685231606854492, 0.4801524175376879, 0.2594581852417145, 99.95118831953515, 0.6467933921480151, 0.5826238756050327, -0.0425710411155422, 300.00160773401973, 299.982701084398, 299.9811328195932, 299.9674502775568, 300.0555260042964]| 14.1321210861206055|      0.01562500|[12973, 864, 12, 228]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     109|[99.98690408343079, 0.3383971916862106, 0.3207115382564578, 1.0101497657927332, 100.01405342760917, 0.3606087786787345, 0.2484410278689878, 0.8394492099960621, 100.09497086042413, 0.2617615250156539, 0.2994368081531105, 0.7713920076952773, 99.96759497098465, 0.2651552553549089, 0.3302152288553916, 0.5401230869466582, 99.99799759710535, 0.2685231606854492, 0.4801524175376879, 0.2594581852417145, 99.95118831953515, 0.6467933921480151, 0.5826238756050327, -0.0425710411155422, 300.00160773401973, 299.982701084398, 299.9811328195932, 299.9674502775568, 300.0555260042964]| 14.1321210861206055|      0.00781250|[13093, 872, 12, 230]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     110|[99.98708298067874, 0.3403333443552292, 0.3199490432372052, 1.0115834919419155, 100.01383436946413, 0.3589318825044736, 0.2492618669144149, 0.8403326303410226, 100.09474166856866, 0.2660964031787301, 0.3002800082336017, 0.7711197040524479, 99.96680664892749, 0.2659346665152099, 0.32997844895603, 0.5405872163179205, 99.9986465963461, 0.2720420578108352, 0.4793160189580259, 0.2594225771901562, 99.9495212155536, 0.6467444586995972, 0.5806599403700233, -0.0444707983847694, 300.00241884170066, 299.98184843812766, 299.9828113643109, 299.9665979122613, 300.0548240674625]| 13.7428417205810547|      0.01562500|[13213, 880, 12, 232]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     111|[99.98708298067874, 0.3403333443552292, 0.3199490432372052, 1.0115834919419155, 100.01383436946413, 0.3589318825044736, 0.2492618669144149, 0.8403326303410226, 100.09474166856866, 0.2660964031787301, 0.3002800082336017, 0.7711197040524479, 99.96680664892749, 0.2659346665152099, 0.32997844895603, 0.5405872163179205, 99.9986465963461, 0.2720420578108352, 0.4793160189580259, 0.2594225771901562, 99.9495212155536, 0.6467444586995972, 0.5806599403700233, -0.0444707983847694, 300.00241884170066, 299.98184843812766, 299.9828113643109, 299.9665979122613, 300.0548240674625]| 13.7428417205810547|      0.00781250|[13333, 888, 12, 234]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     112|[99.98708298067874, 0.3403333443552292, 0.3199490432372052, 1.0115834919419155, 100.01383436946413, 0.3589318825044736, 0.2492618669144149, 0.8403326303410226, 100.09474166856866, 0.2660964031787301, 0.3002800082336017, 0.7711197040524479, 99.96680664892749, 0.2659346665152099, 0.32997844895603, 0.5405872163179205, 99.9986465963461, 0.2720420578108352, 0.4793160189580259, 0.2594225771901562, 99.9495212155536, 0.6467444586995972, 0.5806599403700233, -0.0444707983847694, 300.00241884170066, 299.98184843812766, 299.9828113643109, 299.9665979122613, 300.0548240674625]| 13.7428417205810547|      0.00390625|[13453, 896, 12, 236]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     113|[99.98698398193376, 0.3405265197482903, 0.3200776566565973, 1.0115691579578932, 100.01389472941685, 0.3612576423577812, 0.2503836481523484, 0.8407078449666573, 100.09488315519458, 0.2657927977958116, 0.2992933075737486, 0.7702790607610606, 99.96682960204583, 0.267935471998932, 0.3309154011574813, 0.5411012452950126, 99.99830990175293, 0.2727980456207998, 0.4790731890892034, 0.2590436956967666, 99.9493800800136, 0.6464448114047637, 0.5805956195199644, -0.0445669264722922, 300.0022693369179, 299.98173106379954, 299.9829249978932, 299.96640297704437, 300.05541322791004]| 13.4377937316894531|      0.00781250|[13573, 904, 12, 238]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     114|[99.98671746189336, 0.3430091861085786, 0.3210834050887221, 1.0124297930557205, 100.0134674436831, 0.3610007399641347, 0.2493503526817306, 0.8405710425948287, 100.09498932292526, 0.2703479660038367, 0.3014470934853146, 0.7714766688712059, 99.96556251774192, 0.2692016282090959, 0.3312067902356413, 0.541481299324669, 99.99727085054215, 0.2770006749682993, 0.4789514840651697, 0.2585222952786984, 99.94994336155786, 0.6458749578154349, 0.5806032303265798, -0.0444700490489196, 300.00280013982365, 299.9813780025047, 299.9835488789923, 299.9662168704774, 300.05444820446985]| 13.2369318008422852|      0.01562500|[13693, 912, 12, 240]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
