k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      69|[100.01660607152981, 0.3065363734246824, 0.3014610483527526, 0.9685791020738601, 99.95063256044098, 0.3018764030898187, 0.2985201032408477, 0.7307479099942734, 100.08067186877122, 0.2205410383226457, 0.2448740827676337, 0.7994489848699798, 100.00701401064798, 0.1875491487926533, 0.2929676989714387, 0.6012321199428721, 99.97609724336401, 0.219028127667076, 0.511643489910639, 0.1957015034716666, 100.0175123490972, 0.6115591136685026, 0.650445404012024, 0.0564748068335913, 299.9848327780764, 299.98029813107473, 300.0048415843221, 300.0126198063356, 300.0023973789637]| 30.8091392517089844|      0.03125000|[3317, 0, 0, 227]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      70|[100.01660607152981, 0.3065363734246824, 0.3014610483527526, 0.9685791020738601, 99.95063256044098, 0.3018764030898187, 0.2985201032408477, 0.7307479099942734, 100.08067186877122, 0.2205410383226457, 0.2448740827676337, 0.7994489848699798, 100.00701401064798, 0.1875491487926533, 0.2929676989714387, 0.6012321199428721, 99.97609724336401, 0.219028127667076, 0.511643489910639, 0.1957015034716666, 100.0175123490972, 0.6115591136685026, 0.650445404012024, 0.0564748068335913, 299.9848327780764, 299.98029813107473, 300.0048415843221, 300.0126198063356, 300.0023973789637]| 30.8091392517089844|      0.01562500|[3375, 0, 0, 231]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      71|[100.01945086953243, 0.3089713315535641, 0.3058271501567255, 0.9693036455499253, 99.95038867465772, 0.3024658873650777, 0.3026179404650415, 0.7309462192354856, 100.07903026029922, 0.2260610646115964, 0.2467033509724323, 0.7972162292830438, 100.00699062798857, 0.1929519149605077, 0.293632433519655, 0.5974056064205279, 99.97774636637239, 0.2235942938304366, 0.5144872542223335, 0.1961314597536943, 100.01903259296877, 0.6095834713050968, 0.6460703862715629, 0.0523776916606, 299.9853343713881, 299.97921994666945, 300.0050244048407, 300.0161635331517, 299.9979778110184]| 29.0902748107910156|      0.03125000|[3405, 0, 0, 233]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      72|[100.01945086953243, 0.3089713315535641, 0.3058271501567255, 0.9693036455499253, 99.95038867465772, 0.3024658873650777, 0.3026179404650415, 0.7309462192354856, 100.07903026029922, 0.2260610646115964, 0.2467033509724323, 0.7972162292830438, 100.00699062798857, 0.1929519149605077, 0.293632433519655, 0.5974056064205279, 99.97774636637239, 0.2235942938304366, 0.5144872542223335, 0.1961314597536943, 100.01903259296877, 0.6095834713050968, 0.6460703862715629, 0.0523776916606, 299.9853343713881, 299.97921994666945, 300.0050244048407, 300.0161635331517, 299.9979778110184]| 29.0902748107910156|      0.01562500|[3463, 0, 0, 237]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      73|[100.02440062484641, 0.3154238980779039, 0.3034109916329265, 0.9680546102310976, 99.95084331860183, 0.3069460896618428, 0.3045564060943661, 0.7319102951084135, 100.07703616539739, 0.2242302138437976, 0.2464512892955674, 0.7933054571471799, 100.00585499188766, 0.1960880308514872, 0.2987106661554827, 0.599110835028456, 99.97491991983502, 0.2281445980668062, 0.5167907421949233, 0.1966985874521619, 100.02402194229346, 0.6071147231257176, 0.6454454813799132, 0.0487395687574575, 299.9861404904451, 299.97907049846987, 300.00322375583875, 300.0156318566272, 299.9979857196403]| 27.9909400939941406|      0.03125000|[3521, 0, 0, 241]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      74|[100.02440062484641, 0.3154238980779039, 0.3034109916329265, 0.9680546102310976, 99.95084331860183, 0.3069460896618428, 0.3045564060943661, 0.7319102951084135, 100.07703616539739, 0.2242302138437976, 0.2464512892955674, 0.7933054571471799, 100.00585499188766, 0.1960880308514872, 0.2987106661554827, 0.599110835028456, 99.97491991983502, 0.2281445980668062, 0.5167907421949233, 0.1966985874521619, 100.02402194229346, 0.6071147231257176, 0.6454454813799132, 0.0487395687574575, 299.9861404904451, 299.97907049846987, 300.00322375583875, 300.0156318566272, 299.9979857196403]| 27.9909400939941406|      0.01562500|[3579, 0, 0, 245]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      75|[100.02507979600703, 0.3153308299883201, 0.3046485012263271, 0.970177771458542, 99.95302994932923, 0.3066554010737396, 0.3038445525205318, 0.7330472197681301, 100.08138985253989, 0.2296540028793807, 0.248324023229213, 0.7952880222654242, 100.00630565724673, 0.2017222469849862, 0.3008369656034259, 0.6032726209069805, 99.97020686854333, 0.2313777362252711, 0.5188074817701608, 0.196779604271447, 100.02022767242555, 0.6076620317383585, 0.6425100950735346, 0.0511522348095572, 299.98837538175025, 299.98432762105114, 299.99940875271125, 300.01276262396675, 299.99771141742707]| 26.6637344360351562|      0.03125000|[3609, 0, 0, 247]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      76|[100.02507979600703, 0.3153308299883201, 0.3046485012263271, 0.970177771458542, 99.95302994932923, 0.3066554010737396, 0.3038445525205318, 0.7330472197681301, 100.08138985253989, 0.2296540028793807, 0.248324023229213, 0.7952880222654242, 100.00630565724673, 0.2017222469849862, 0.3008369656034259, 0.6032726209069805, 99.97020686854333, 0.2313777362252711, 0.5188074817701608, 0.196779604271447, 100.02022767242555, 0.6076620317383585, 0.6425100950735346, 0.0511522348095572, 299.98837538175025, 299.98432762105114, 299.99940875271125, 300.01276262396675, 299.99771141742707]| 26.6637344360351562|      0.01562500|[3667, 0, 0, 251]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      77|[100.0258374926814, 0.3080224246357215, 0.3051278559981918, 0.9702875003662119, 99.95489667233636, 0.3063931833350054, 0.3079754353209987, 0.7332750484141594, 100.08021900337832, 0.2354111308961802, 0.2523196827825839, 0.7960484166338633, 100.00673993420862, 0.2040865408621659, 0.3007129681649106, 0.6031274854392473, 99.97188911057619, 0.2372763800358989, 0.5216863862116781, 0.1998432476319468, 100.01874130793077, 0.6083813300543612, 0.6471537721666892, 0.0536207902870705, 299.98916278737113, 299.98292097741387, 300.00106182478896, 300.0090955448522, 300.0005234789778]| 26.2358837127685547|      0.03125000|[3697, 0, 0, 253]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      78|[100.0258374926814, 0.3080224246357215, 0.3051278559981918, 0.9702875003662119, 99.95489667233636, 0.3063931833350054, 0.3079754353209987, 0.7332750484141594, 100.08021900337832, 0.2354111308961802, 0.2523196827825839, 0.7960484166338633, 100.00673993420862, 0.2040865408621659, 0.3007129681649106, 0.6031274854392473, 99.97188911057619, 0.2372763800358989, 0.5216863862116781, 0.1998432476319468, 100.01874130793077, 0.6083813300543612, 0.6471537721666892, 0.0536207902870705, 299.98916278737113, 299.98292097741387, 300.00106182478896, 300.0090955448522, 300.0005234789778]| 26.2358837127685547|      0.01562500|[3755, 0, 0, 257]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[100.0292231460896, 0.313440321022927, 0.3080981734781557, 0.9782068526520987, 99.95421690617388, 0.3051934426921608, 0.3087047482701024, 0.7329299486409258, 100.08171950941556, 0.2366247801881854, 0.2527840196982782, 0.7947441376159171, 100.01178152977161, 0.2053749320351645, 0.3024743075992813, 0.6055209575077867, 99.97527025450741, 0.2358417282932818, 0.5167942880657368, 0.2028697409353992, 100.01779526703888, 0.6077728042992182, 0.6474856813881302, 0.0541852314804444, 299.99048875938416, 299.9886610403962, 300.00065794130523, 300.01122111696793, 300.0006602819892]| 25.6057109832763672|      0.03125000|[3785, 0, 0, 259]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      80|[100.0292231460896, 0.313440321022927, 0.3080981734781557, 0.9782068526520987, 99.95421690617388, 0.3051934426921608, 0.3087047482701024, 0.7329299486409258, 100.08171950941556, 0.2366247801881854, 0.2527840196982782, 0.7947441376159171, 100.01178152977161, 0.2053749320351645, 0.3024743075992813, 0.6055209575077867, 99.97527025450741, 0.2358417282932818, 0.5167942880657368, 0.2028697409353992, 100.01779526703888, 0.6077728042992182, 0.6474856813881302, 0.0541852314804444, 299.99048875938416, 299.9886610403962, 300.00065794130523, 300.01122111696793, 300.0006602819892]| 25.6057109832763672|      0.01562500|[3843, 0, 0, 263]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      81|[100.02788104600491, 0.3125429065377697, 0.3104254940908872, 0.9796180043826082, 99.95077533355625, 0.3123472221544399, 0.309330384080121, 0.7324381461876066, 100.07923029199388, 0.2335835954662602, 0.2508630667535695, 0.7910387687616833, 100.00920463352159, 0.2081058517752726, 0.3037911012708138, 0.604954441631769, 99.97317671349042, 0.2404508439465803, 0.5186185495107359, 0.2071661533437643, 100.02322485909143, 0.6087693378059246, 0.6516875016022353, 0.0563290519379652, 299.98932847245976, 299.9869566397669, 299.9986882386301, 300.00810154235603, 299.9988021950139]| 24.9681167602539062|      0.03125000|[3873, 0, 0, 265]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      82|[100.02788104600491, 0.3125429065377697, 0.3104254940908872, 0.9796180043826082, 99.95077533355625, 0.3123472221544399, 0.309330384080121, 0.7324381461876066, 100.07923029199388, 0.2335835954662602, 0.2508630667535695, 0.7910387687616833, 100.00920463352159, 0.2081058517752726, 0.3037911012708138, 0.604954441631769, 99.97317671349042, 0.2404508439465803, 0.5186185495107359, 0.2071661533437643, 100.02322485909143, 0.6087693378059246, 0.6516875016022353, 0.0563290519379652, 299.98932847245976, 299.9869566397669, 299.9986882386301, 300.00810154235603, 299.9988021950139]| 24.9681167602539062|      0.01562500|[3931, 0, 0, 269]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[100.03371323967366, 0.3165928377524168, 0.315748718956104, 0.9778011168460642, 99.95007267243645, 0.3144949756021678, 0.3097422064968419, 0.7348802054950478, 100.08360994734232, 0.2380369879197215, 0.253284270186576, 0.7903707471691116, 100.0089013597777, 0.2143699774342367, 0.3056472053039148, 0.602566128518257, 99.97470476262956, 0.2438902112327369, 0.5174953793944153, 0.2038629475788918, 100.02613811057859, 0.6084582069913036, 0.6486660978059499, 0.0562035024399998, 299.99135482082613, 299.98753917331555, 299.9981830810619, 300.0084648287508, 299.99594813466274]| 23.5403842926025391|      0.03125000|[3989, 0, 0, 273]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      84|[100.03371323967366, 0.3165928377524168, 0.315748718956104, 0.9778011168460642, 99.95007267243645, 0.3144949756021678, 0.3097422064968419, 0.7348802054950478, 100.08360994734232, 0.2380369879197215, 0.253284270186576, 0.7903707471691116, 100.0089013597777, 0.2143699774342367, 0.3056472053039148, 0.602566128518257, 99.97470476262956, 0.2438902112327369, 0.5174953793944153, 0.2038629475788918, 100.02613811057859, 0.6084582069913036, 0.6486660978059499, 0.0562035024399998, 299.99135482082613, 299.98753917331555, 299.9981830810619, 300.0084648287508, 299.99594813466274]| 23.5403842926025391|      0.01562500|[4047, 0, 0, 277]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[100.03277199001901, 0.3187227843152859, 0.3165174727960834, 0.9831240929586765, 99.94966230539755, 0.318791736375056, 0.3093574631256241, 0.7345880527196076, 100.08527813664641, 0.2435706760124638, 0.2588035530253231, 0.7961406372627854, 100.01179128446253, 0.2157904745941245, 0.3047665259191733, 0.598049342908389, 99.97388361411524, 0.2431398742105616, 0.5191209630030658, 0.205747790015085, 100.02763694658704, 0.6062782038780183, 0.6468093895759413, 0.0572896394166882, 299.99015672871093, 299.9884924777023, 299.9976582670492, 300.0144675099464, 299.9980726720982]| 22.5846691131591797|      0.03125000|[4105, 0, 0, 281]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      86|[100.03277199001901, 0.3187227843152859, 0.3165174727960834, 0.9831240929586765, 99.94966230539755, 0.318791736375056, 0.3093574631256241, 0.7345880527196076, 100.08527813664641, 0.2435706760124638, 0.2588035530253231, 0.7961406372627854, 100.01179128446253, 0.2157904745941245, 0.3047665259191733, 0.598049342908389, 99.97388361411524, 0.2431398742105616, 0.5191209630030658, 0.205747790015085, 100.02763694658704, 0.6062782038780183, 0.6468093895759413, 0.0572896394166882, 299.99015672871093, 299.9884924777023, 299.9976582670492, 300.0144675099464, 299.9980726720982]| 22.5846691131591797|      0.01562500|[4163, 0, 0, 285]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      87|[100.03277199001901, 0.3187227843152859, 0.3165174727960834, 0.9831240929586765, 99.94966230539755, 0.318791736375056, 0.3093574631256241, 0.7345880527196076, 100.08527813664641, 0.2435706760124638, 0.2588035530253231, 0.7961406372627854, 100.01179128446253, 0.2157904745941245, 0.3047665259191733, 0.598049342908389, 99.97388361411524, 0.2431398742105616, 0.5191209630030658, 0.205747790015085, 100.02763694658704, 0.6062782038780183, 0.6468093895759413, 0.0572896394166882, 299.99015672871093, 299.9884924777023, 299.9976582670492, 300.0144675099464, 299.9980726720982]| 22.5846691131591797|      0.00781250|[4221, 0, 0, 289]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      88|[100.03239201593865, 0.3199712356524466, 0.3162324799629135, 0.983316965672102, 99.94833307855052, 0.3216877365405532, 0.3113734049978182, 0.7361876851070969, 100.08510285950011, 0.2441354000680781, 0.2594006454613406, 0.7948203036593615, 100.00913809795007, 0.2179092173818506, 0.3049153927255943, 0.596626545350617, 99.9747393084427, 0.2464260885209092, 0.5189732390250473, 0.2064875739058112, 100.02507740652038, 0.6064136900118291, 0.6459796009093787, 0.056935055072854, 299.9884921505152, 299.9884093186695, 299.99701315833, 300.0126105124574, 299.9986075147765]| 21.7510414123535156|      0.01562500|[4251, 0, 0, 291]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
