k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6180253799311322, 0.0588902476354869, 0.1568481680462893, 0.7673262634723395, -0.0078407322602222, 0.0040578501025016, -0.0008156644074956, -0.0188179391755837, 0.0001628993003345, -0.0013587577000263, -0.0106251291976612, 0.0044819102527104, -0.0090310206572949, -0.0058918283306252, -0.001687229935324, 0.0079218601240368, 0.0003559887154339, -0.0047051986537941, -0.0092048050258427, 0.0160230000046553, 0.0021975123262762, 0.0082227613029852]| 13.1525354385375977|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[1.3917818691313306, 0.1394671780537383, 0.3131372664679937, 2.0065833660932637, -0.0579473448266321, -0.0209225940974193, 0.0922108489139235, -0.0913202067546931, -0.0113022577687203, 0.0179791785478645, -0.0166521318566699, 0.0042245578386747, 0.0378741874030824, -0.0264284758706731, -0.103002857753321, -0.0448187073650093, 0.1077070779435343, 0.0090306796011735, -0.1125634604379336, 0.0998859764620745, -0.049644604247701, -0.0408012610395618]| 12.1443653106689453|      0.00781250|[11001, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      94|[1.3917818691313306, 0.1394671780537383, 0.3131372664679937, 2.0065833660932637, -0.0579473448266321, -0.0209225940974193, 0.0922108489139235, -0.0913202067546931, -0.0113022577687203, 0.0179791785478645, -0.0166521318566699, 0.0042245578386747, 0.0378741874030824, -0.0264284758706731, -0.103002857753321, -0.0448187073650093, 0.1077070779435343, 0.0090306796011735, -0.1125634604379336, 0.0998859764620745, -0.049644604247701, -0.0408012610395618]| 12.1443653106689453|      0.00390625|[11119, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      95|[1.388955591300211, 0.1382530906467752, 0.3140763611701442, 2.0086151083867074, -0.0579313223375944, -0.0207328986030283, 0.0924483744277635, -0.091699117749082, -0.0115003870996938, 0.0180986955396752, -0.0163464141233954, 0.0043702386905857, 0.0382106208953335, -0.0264794789564742, -0.1027634513340327, -0.0449165637303165, 0.1074449874857372, 0.0090482074717885, -0.1128195286706459, 0.1000051594039463, -0.0494189067440572, -0.0407868935421258]| 12.1443576812744141|      0.00781250|[11237, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      96|[1.388955591300211, 0.1382530906467752, 0.3140763611701442, 2.0086151083867074, -0.0579313223375944, -0.0207328986030283, 0.0924483744277635, -0.091699117749082, -0.0115003870996938, 0.0180986955396752, -0.0163464141233954, 0.0043702386905857, 0.0382106208953335, -0.0264794789564742, -0.1027634513340327, -0.0449165637303165, 0.1074449874857372, 0.0090482074717885, -0.1128195286706459, 0.1000051594039463, -0.0494189067440572, -0.0407868935421258]| 12.1443576812744141|      0.00390625|[11355, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      97|[1.3860843377636454, 0.1370407833867269, 0.3144903718036753, 2.0108219707529473, -0.0578829403208003, -0.0207926077684482, 0.0926572051747723, -0.0916360795109509, -0.0114111429726553, 0.0181674728129809, -0.0163559058013811, 0.0039560433798239, 0.0381664989069784, -0.0265107584387444, -0.1027344123703377, -0.044851316687469, 0.1078560278654542, 0.0090685116588857, -0.1128247838960381, 0.1002994882276218, -0.0493815420653762, -0.0407780070187839]| 12.1443500518798828|      0.00781250|[11474, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      98|[1.3860843377636454, 0.1370407833867269, 0.3144903718036753, 2.0108219707529473, -0.0578829403208003, -0.0207926077684482, 0.0926572051747723, -0.0916360795109509, -0.0114111429726553, 0.0181674728129809, -0.0163559058013811, 0.0039560433798239, 0.0381664989069784, -0.0265107584387444, -0.1027344123703377, -0.044851316687469, 0.1078560278654542, 0.0090685116588857, -0.1128247838960381, 0.1002994882276218, -0.0493815420653762, -0.0407780070187839]| 12.1443500518798828|      0.00390625|[11592, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      99|[1.382928620914099, 0.1359428174655515, 0.3150126500013883, 2.0126728154659976, -0.0581236182466853, -0.0210351828451371, 0.0926811407286555, -0.0918037003425153, -0.0116716400142664, 0.0183290052812373, -0.0161652655624975, 0.0038450751824759, 0.0382343716879236, -0.0264268191853772, -0.1027339223140949, -0.0448722997584576, 0.1080945132620373, 0.0091774438100727, -0.1129042348040799, 0.1002921829592738, -0.049241857698064, -0.0408173903378942]| 12.1443414688110352|      0.00781250|[11710, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     100|[1.382928620914099, 0.1359428174655515, 0.3150126500013883, 2.0126728154659976, -0.0581236182466853, -0.0210351828451371, 0.0926811407286555, -0.0918037003425153, -0.0116716400142664, 0.0183290052812373, -0.0161652655624975, 0.0038450751824759, 0.0382343716879236, -0.0264268191853772, -0.1027339223140949, -0.0448722997584576, 0.1080945132620373, 0.0091774438100727, -0.1129042348040799, 0.1002921829592738, -0.049241857698064, -0.0408173903378942]| 12.1443414688110352|      0.00390625|[11828, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     101|[1.380743460586949, 0.1345647782245064, 0.315443069277493, 2.015301652424593, -0.0578029684719821, -0.0213077512635178, 0.0928253468612183, -0.0918276051037544, -0.0118745220067818, 0.0185403562794882, -0.0158357895863134, 0.0037110927671354, 0.038845105739727, -0.0268424300980841, -0.1023989850514167, -0.0451461911624637, 0.1078448151422085, 0.0089002366254627, -0.1129990909437372, 0.1006770081885019, -0.0493814081598177, -0.0409886521097793]| 12.1443347930908203|      0.00781250|[11946, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     102|[1.380743460586949, 0.1345647782245064, 0.315443069277493, 2.015301652424593, -0.0578029684719821, -0.0213077512635178, 0.0928253468612183, -0.0918276051037544, -0.0118745220067818, 0.0185403562794882, -0.0158357895863134, 0.0037110927671354, 0.038845105739727, -0.0268424300980841, -0.1023989850514167, -0.0451461911624637, 0.1078448151422085, 0.0089002366254627, -0.1129990909437372, 0.1006770081885019, -0.0493814081598177, -0.0409886521097793]| 12.1443347930908203|      0.00390625|[12065, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     103|[1.3774552970379899, 0.1336142459148951, 0.3161080496753303, 2.016896499807871, -0.057779669782778, -0.0214462207885231, 0.0926469807873216, -0.0917867274108884, -0.0118333465065566, 0.0182593446977746, -0.0157547629559193, 0.0039049614566466, 0.0386122865794398, -0.0267448808303236, -0.1020535767172182, -0.04528752186978, 0.1075762890616852, 0.0090378533365687, -0.1129306743415479, 0.1005268221586056, -0.0492708421358009, -0.0412031219745167]| 12.1443271636962891|      0.00781250|[12183, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     104|[1.3774552970379899, 0.1336142459148951, 0.3161080496753303, 2.016896499807871, -0.057779669782778, -0.0214462207885231, 0.0926469807873216, -0.0917867274108884, -0.0118333465065566, 0.0182593446977746, -0.0157547629559193, 0.0039049614566466, 0.0386122865794398, -0.0267448808303236, -0.1020535767172182, -0.04528752186978, 0.1075762890616852, 0.0090378533365687, -0.1129306743415479, 0.1005268221586056, -0.0492708421358009, -0.0412031219745167]| 12.1443271636962891|      0.00390625|[12301, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     105|[1.3750285469901544, 0.1327837767532359, 0.316689002266853, 2.019673357028536, -0.0579210844448005, -0.0212822252785902, 0.0927537584747386, -0.0918238832630904, -0.0122687363126535, 0.0183081942146675, -0.0160366750199414, 0.0040981948147987, 0.0386993663912746, -0.0268927603604846, -0.1020246000549322, -0.0453281381188918, 0.1077320691279937, 0.0092300413582643, -0.1128958942433562, 0.1003573615789831, -0.0490852093916254, -0.0415280577150357]| 12.1443195343017578|      0.00781250|[12419, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     106|[1.3750285469901544, 0.1327837767532359, 0.316689002266853, 2.019673357028536, -0.0579210844448005, -0.0212822252785902, 0.0927537584747386, -0.0918238832630904, -0.0122687363126535, 0.0183081942146675, -0.0160366750199414, 0.0040981948147987, 0.0386993663912746, -0.0268927603604846, -0.1020246000549322, -0.0453281381188918, 0.1077320691279937, 0.0092300413582643, -0.1128958942433562, 0.1003573615789831, -0.0490852093916254, -0.0415280577150357]| 12.1443195343017578|      0.00390625|[12538, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     107|[1.3719359716954331, 0.1314241943230018, 0.3172510644893571, 2.0214576164403666, -0.0580116957599118, -0.0213949671428529, 0.0929225679997867, -0.0917538948893003, -0.0126749043873834, 0.0183006847186842, -0.0159682935399028, 0.0042018616550729, 0.0388081136619559, -0.0269491509231029, -0.1019691964729524, -0.0452555658902427, 0.1077007036253674, 0.0093497091078667, -0.1129777026188473, 0.10047498881211, -0.0488581886765173, -0.0414916470990797]| 12.1443119049072266|      0.00781250|[12656, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     108|[1.3719359716954331, 0.1314241943230018, 0.3172510644893571, 2.0214576164403666, -0.0580116957599118, -0.0213949671428529, 0.0929225679997867, -0.0917538948893003, -0.0126749043873834, 0.0183006847186842, -0.0159682935399028, 0.0042018616550729, 0.0388081136619559, -0.0269491509231029, -0.1019691964729524, -0.0452555658902427, 0.1077007036253674, 0.0093497091078667, -0.1129777026188473, 0.10047498881211, -0.0488581886765173, -0.0414916470990797]| 12.1443119049072266|      0.00390625|[12774, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     109|[1.369397046707183, 0.1300379528640337, 0.3177739961892732, 2.0239626772468, -0.0579476814715566, -0.0212654317704016, 0.0928905082232689, -0.0916579087426952, -0.0127717209048414, 0.0182739846612659, -0.0162390479861103, 0.0041611938984641, 0.038816280007886, -0.0267807192629186, -0.1021424004882447, -0.0451476343631161, 0.1075025663430944, 0.0092992933855412, -0.1130194297028917, 0.1003050386974932, -0.0486227969609565, -0.0413239823714718]| 12.1443042755126953|      0.00781250|[12893, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     110|[1.369397046707183, 0.1300379528640337, 0.3177739961892732, 2.0239626772468, -0.0579476814715566, -0.0212654317704016, 0.0928905082232689, -0.0916579087426952, -0.0127717209048414, 0.0182739846612659, -0.0162390479861103, 0.0041611938984641, 0.038816280007886, -0.0267807192629186, -0.1021424004882447, -0.0451476343631161, 0.1075025663430944, 0.0092992933855412, -0.1130194297028917, 0.1003050386974932, -0.0486227969609565, -0.0413239823714718]| 12.1443042755126953|      0.00390625|[13011, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
