k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
     147|[0.030475344054211, 0.0672008382638407, 0.0216693082599252, -0.004934688924771, 0.0005625203595945, -0.0196460958782658, -0.0434899332468333, -0.0734828773661324, -0.0194928838557035, 0.027566965669301, -0.0409783018865844, 0.0003001193101581, -0.0290556900229378, 0.0513929992300907, -0.0748894031113134, 0.0077579988011907, -0.0479020960454705, -0.0401349526980704, -0.035839917176529, -0.0218974727258643, -0.03807025505396, -0.0265723118615797, -0.0380453209547795, 0.0229329409458823, -0.0587872232110198, -0.0054138048880793, 0.0396567456801057, 0.0241847473370751, -0.0378878624083187, -0.0231089154820334, 0.1229272779302633, -0.0322514903910877, -0.0567315398832689, -0.0294513369594075, 0.150904005644747, -0.0398772201102111, -0.0454675043317559, -0.0646148761213674, -0.0009492875461473, 0.1040853867901414, 0.0185934360284829, -0.0828214747405018, 0.005515713992682, 0.1609507455159566, -0.0193799759388766, -0.0245309556638813, -0.0251151239605016, -0.0050236689924188, 0.172002118320177, 0.0252905115497861, -0.1059093764286961, 0.0036141988407093, 0.1301474794735723, -0.0296115944891301, 0.0305613271892637, -0.0698007088657783, 0.0262598034017871]|  0.0000000000000000|      0.00000000|[9555, 0, 147, 294]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     148|[0.030475344054211, 0.0672008382638407, 0.0216693082599252, -0.004934688924771, 0.0005625203595945, -0.0196460958782658, -0.0434899332468333, -0.0734828773661324, -0.0194928838557035, 0.027566965669301, -0.0409783018865844, 0.0003001193101581, -0.0290556900229378, 0.0513929992300907, -0.0748894031113134, 0.0077579988011907, -0.0479020960454705, -0.0401349526980704, -0.035839917176529, -0.0218974727258643, -0.03807025505396, -0.0265723118615797, -0.0380453209547795, 0.0229329409458823, -0.0587872232110198, -0.0054138048880793, 0.0396567456801057, 0.0241847473370751, -0.0378878624083187, -0.0231089154820334, 0.1229272779302633, -0.0322514903910877, -0.0567315398832689, -0.0294513369594075, 0.150904005644747, -0.0398772201102111, -0.0454675043317559, -0.0646148761213674, -0.0009492875461473, 0.1040853867901414, 0.0185934360284829, -0.0828214747405018, 0.005515713992682, 0.1609507455159566, -0.0193799759388766, -0.0245309556638813, -0.0251151239605016, -0.0050236689924188, 0.172002118320177, 0.0252905115497861, -0.1059093764286961, 0.0036141988407093, 0.1301474794735723, -0.0296115944891301, 0.0305613271892637, -0.0698007088657783, 0.0262598034017871]|  0.0000000000000000|      0.00000000|[9620, 0, 148, 296]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     149|[0.030475344054211, 0.0672008382638407, 0.0216693082599252, -0.004934688924771, 0.0005625203595945, -0.0196460958782658, -0.0434899332468333, -0.0734828773661324, -0.0194928838557035, 0.027566965669301, -0.0409783018865844, 0.0003001193101581, -0.0290556900229378, 0.0513929992300907, -0.0748894031113134, 0.0077579988011907, -0.0479020960454705, -0.0401349526980704, -0.035839917176529, -0.0218974727258643, -0.03807025505396, -0.0265723118615797, -0.0380453209547795, 0.0229329409458823, -0.0587872232110198, -0.0054138048880793, 0.0396567456801057, 0.0241847473370751, -0.0378878624083187, -0.0231089154820334, 0.1229272779302633, -0.0322514903910877, -0.0567315398832689, -0.0294513369594075, 0.150904005644747, -0.0398772201102111, -0.0454675043317559, -0.0646148761213674, -0.0009492875461473, 0.1040853867901414, 0.0185934360284829, -0.0828214747405018, 0.005515713992682, 0.1609507455159566, -0.0193799759388766, -0.0245309556638813, -0.0251151239605016, -0.0050236689924188, 0.172002118320177, 0.0252905115497861, -0.1059093764286961, 0.0036141988407093, 0.1301474794735723, -0.0296115944891301, 0.0305613271892637, -0.0698007088657783, 0.0262598034017871]|  0.0000000000000000|      0.00000000|[9685, 0, 149, 298]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     150|[0.0304753440546422, 0.0672008382634744, 0.0216693082593079, -0.0049346889252876, 0.0005625203591679, -0.0196460958783563, -0.0434899332465533, -0.0734828773662425, -0.0194928838558754, 0.027566965669181, -0.0409783018866651, 0.0003001193101845, -0.0290556900232796, 0.051392999229821, -0.0748894031116168, 0.007757998801396, -0.0479020960457921, -0.0401349526981798, -0.0358399171765407, -0.0218974727258267, -0.0380702550539505, -0.0265723118619491, -0.0380453209551161, 0.0229329409457978, -0.0587872232110051, -0.0054138048883466, 0.0396567456798805, 0.0241847473370599, -0.0378878624085497, -0.0231089154821875, 0.1229272779298693, -0.0322514903913196, -0.0567315398833032, -0.0294513369593567, 0.1509040056443179, -0.0398772201103657, -0.0454675043317473, -0.0646148761211526, -0.0009492875461866, 0.1040853867899824, 0.0185934360280088, -0.0828214747407186, 0.0055157139925155, 0.1609507455158867, -0.0193799759387279, -0.0245309556638626, -0.0251151239607535, -0.0050236689925029, 0.1720021183202573, 0.0252905115495055, -0.1059093764288219, 0.0036141988405248, 0.1301474794737836, -0.0296115944892354, 0.0305613271893367, -0.0698007088658675, 0.0262598034016603]|  0.0000000000000000|      0.00000000|[9750, 0, 150, 300]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     151|[0.0304753440546422, 0.0672008382634744, 0.0216693082593079, -0.0049346889252876, 0.0005625203591679, -0.0196460958783563, -0.0434899332465533, -0.0734828773662425, -0.0194928838558754, 0.027566965669181, -0.0409783018866651, 0.0003001193101845, -0.0290556900232796, 0.051392999229821, -0.0748894031116168, 0.007757998801396, -0.0479020960457921, -0.0401349526981798, -0.0358399171765407, -0.0218974727258267, -0.0380702550539505, -0.0265723118619491, -0.0380453209551161, 0.0229329409457978, -0.0587872232110051, -0.0054138048883466, 0.0396567456798805, 0.0241847473370599, -0.0378878624085497, -0.0231089154821875, 0.1229272779298693, -0.0322514903913196, -0.0567315398833032, -0.0294513369593567, 0.1509040056443179, -0.0398772201103657, -0.0454675043317473, -0.0646148761211526, -0.0009492875461866, 0.1040853867899824, 0.0185934360280088, -0.0828214747407186, 0.0055157139925155, 0.1609507455158867, -0.0193799759387279, -0.0245309556638626, -0.0251151239607535, -0.0050236689925029, 0.1720021183202573, 0.0252905115495055, -0.1059093764288219, 0.0036141988405248, 0.1301474794737836, -0.0296115944892354, 0.0305613271893367, -0.0698007088658675, 0.0262598034016603]|  0.0000000000000000|      0.00000000|[9815, 0, 151, 302]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     152|[0.0304753440547324, 0.0672008382635813, 0.021669308259143, -0.0049346889249599, 0.0005625203594344, -0.0196460958785713, -0.0434899332467262, -0.0734828773658446, -0.0194928838556127, 0.0275669656694254, -0.0409783018863389, 0.0003001193100975, -0.0290556900234342, 0.0513929992296319, -0.074889403112049, 0.0077579988016521, -0.0479020960461271, -0.0401349526983647, -0.0358399171763847, -0.0218974727257997, -0.0380702550537653, -0.0265723118617714, -0.0380453209548266, 0.0229329409456437, -0.0587872232112623, -0.0054138048882321, 0.0396567456798246, 0.0241847473371575, -0.0378878624087075, -0.0231089154823343, 0.122927277930108, -0.0322514903915359, -0.0567315398831274, -0.0294513369588651, 0.1509040056447444, -0.039877220110163, -0.0454675043320239, -0.0646148761211821, -0.0009492875463477, 0.1040853867900598, 0.0185934360280852, -0.0828214747400277, 0.0055157139922202, 0.1609507455160783, -0.0193799759390714, -0.0245309556638239, -0.0251151239608427, -0.0050236689927512, 0.1720021183206172, 0.0252905115493881, -0.1059093764288022, 0.0036141988406411, 0.130147479474011, -0.0296115944889691, 0.0305613271892958, -0.0698007088660243, 0.0262598034016601]|  0.0000000000000000|      0.00000000|[9880, 0, 152, 304]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     153|[0.0304753440547324, 0.0672008382635813, 0.021669308259143, -0.0049346889249599, 0.0005625203594344, -0.0196460958785713, -0.0434899332467262, -0.0734828773658446, -0.0194928838556127, 0.0275669656694254, -0.0409783018863389, 0.0003001193100975, -0.0290556900234342, 0.0513929992296319, -0.074889403112049, 0.0077579988016521, -0.0479020960461271, -0.0401349526983647, -0.0358399171763847, -0.0218974727257997, -0.0380702550537653, -0.0265723118617714, -0.0380453209548266, 0.0229329409456437, -0.0587872232112623, -0.0054138048882321, 0.0396567456798246, 0.0241847473371575, -0.0378878624087075, -0.0231089154823343, 0.122927277930108, -0.0322514903915359, -0.0567315398831274, -0.0294513369588651, 0.1509040056447444, -0.039877220110163, -0.0454675043320239, -0.0646148761211821, -0.0009492875463477, 0.1040853867900598, 0.0185934360280852, -0.0828214747400277, 0.0055157139922202, 0.1609507455160783, -0.0193799759390714, -0.0245309556638239, -0.0251151239608427, -0.0050236689927512, 0.1720021183206172, 0.0252905115493881, -0.1059093764288022, 0.0036141988406411, 0.130147479474011, -0.0296115944889691, 0.0305613271892958, -0.0698007088660243, 0.0262598034016601]|  0.0000000000000000|      0.00000000|[9945, 0, 153, 306]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     154|[0.0304753440547324, 0.0672008382635813, 0.021669308259143, -0.0049346889249599, 0.0005625203594344, -0.0196460958785713, -0.0434899332467262, -0.0734828773658446, -0.0194928838556127, 0.0275669656694254, -0.0409783018863389, 0.0003001193100975, -0.0290556900234342, 0.0513929992296319, -0.074889403112049, 0.0077579988016521, -0.0479020960461271, -0.0401349526983647, -0.0358399171763847, -0.0218974727257997, -0.0380702550537653, -0.0265723118617714, -0.0380453209548266, 0.0229329409456437, -0.0587872232112623, -0.0054138048882321, 0.0396567456798246, 0.0241847473371575, -0.0378878624087075, -0.0231089154823343, 0.122927277930108, -0.0322514903915359, -0.0567315398831274, -0.0294513369588651, 0.1509040056447444, -0.039877220110163, -0.0454675043320239, -0.0646148761211821, -0.0009492875463477, 0.1040853867900598, 0.0185934360280852, -0.0828214747400277, 0.0055157139922202, 0.1609507455160783, -0.0193799759390714, -0.0245309556638239, -0.0251151239608427, -0.0050236689927512, 0.1720021183206172, 0.0252905115493881, -0.1059093764288022, 0.0036141988406411, 0.130147479474011, -0.0296115944889691, 0.0305613271892958, -0.0698007088660243, 0.0262598034016601]|  0.0000000000000000|      0.00000000|[10010, 0, 154, 308]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     155|[0.0304753440546736, 0.0672008382634069, 0.0216693082590253, -0.0049346889251284, 0.0005625203591836, -0.019646095878558, -0.0434899332466142, -0.0734828773657999, -0.0194928838558143, 0.0275669656693518, -0.04097830188639, 0.0003001193099999, -0.0290556900236166, 0.0513929992295334, -0.0748894031119131, 0.0077579988016519, -0.0479020960460992, -0.0401349526983966, -0.0358399171762987, -0.0218974727259391, -0.0380702550537297, -0.0265723118620122, -0.0380453209549961, 0.0229329409457078, -0.058787223211128, -0.0054138048885748, 0.0396567456797549, 0.0241847473371324, -0.0378878624088204, -0.0231089154822592, 0.1229272779297998, -0.0322514903915091, -0.056731539883094, -0.0294513369587577, 0.1509040056445882, -0.0398772201102511, -0.0454675043321094, -0.0646148761212956, -0.0009492875463029, 0.1040853867899924, 0.0185934360281652, -0.0828214747400802, 0.005515713992026, 0.1609507455160161, -0.0193799759390188, -0.0245309556639279, -0.025115123960896, -0.0050236689927344, 0.1720021183206274, 0.0252905115493678, -0.1059093764288816, 0.0036141988405489, 0.1301474794739615, -0.0296115944890887, 0.0305613271893665, -0.0698007088660634, 0.0262598034016806]|  0.0000000000000000|      0.00000000|[10075, 0, 155, 310]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     156|[0.0304753440546736, 0.0672008382634069, 0.0216693082590253, -0.0049346889251284, 0.0005625203591836, -0.019646095878558, -0.0434899332466142, -0.0734828773657999, -0.0194928838558143, 0.0275669656693518, -0.04097830188639, 0.0003001193099999, -0.0290556900236166, 0.0513929992295334, -0.0748894031119131, 0.0077579988016519, -0.0479020960460992, -0.0401349526983966, -0.0358399171762987, -0.0218974727259391, -0.0380702550537297, -0.0265723118620122, -0.0380453209549961, 0.0229329409457078, -0.058787223211128, -0.0054138048885748, 0.0396567456797549, 0.0241847473371324, -0.0378878624088204, -0.0231089154822592, 0.1229272779297998, -0.0322514903915091, -0.056731539883094, -0.0294513369587577, 0.1509040056445882, -0.0398772201102511, -0.0454675043321094, -0.0646148761212956, -0.0009492875463029, 0.1040853867899924, 0.0185934360281652, -0.0828214747400802, 0.005515713992026, 0.1609507455160161, -0.0193799759390188, -0.0245309556639279, -0.025115123960896, -0.0050236689927344, 0.1720021183206274, 0.0252905115493678, -0.1059093764288816, 0.0036141988405489, 0.1301474794739615, -0.0296115944890887, 0.0305613271893665, -0.0698007088660634, 0.0262598034016806]|  0.0000000000000000|      0.00000000|[10140, 0, 156, 312]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     157|[0.0304753440546736, 0.0672008382634069, 0.0216693082590253, -0.0049346889251284, 0.0005625203591836, -0.019646095878558, -0.0434899332466142, -0.0734828773657999, -0.0194928838558143, 0.0275669656693518, -0.04097830188639, 0.0003001193099999, -0.0290556900236166, 0.0513929992295334, -0.0748894031119131, 0.0077579988016519, -0.0479020960460992, -0.0401349526983966, -0.0358399171762987, -0.0218974727259391, -0.0380702550537297, -0.0265723118620122, -0.0380453209549961, 0.0229329409457078, -0.058787223211128, -0.0054138048885748, 0.0396567456797549, 0.0241847473371324, -0.0378878624088204, -0.0231089154822592, 0.1229272779297998, -0.0322514903915091, -0.056731539883094, -0.0294513369587577, 0.1509040056445882, -0.0398772201102511, -0.0454675043321094, -0.0646148761212956, -0.0009492875463029, 0.1040853867899924, 0.0185934360281652, -0.0828214747400802, 0.005515713992026, 0.1609507455160161, -0.0193799759390188, -0.0245309556639279, -0.025115123960896, -0.0050236689927344, 0.1720021183206274, 0.0252905115493678, -0.1059093764288816, 0.0036141988405489, 0.1301474794739615, -0.0296115944890887, 0.0305613271893665, -0.0698007088660634, 0.0262598034016806]|  0.0000000000000000|      0.00000000|[10205, 0, 157, 314]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     158|[0.0304753440546145, 0.067200838263465, 0.0216693082591319, -0.0049346889251094, 0.0005625203594053, -0.0196460958785286, -0.0434899332466321, -0.0734828773657526, -0.0194928838557631, 0.0275669656693461, -0.0409783018862433, 0.0003001193099747, -0.0290556900236378, 0.0513929992295793, -0.0748894031118272, 0.007757998801626, -0.0479020960461352, -0.0401349526983955, -0.0358399171762896, -0.0218974727259398, -0.0380702550537737, -0.0265723118619259, -0.0380453209549496, 0.0229329409456784, -0.0587872232111656, -0.0054138048885408, 0.0396567456799101, 0.0241847473371545, -0.0378878624087138, -0.0231089154822857, 0.122927277929804, -0.0322514903914447, -0.056731539883105, -0.0294513369588136, 0.1509040056446144, -0.0398772201103013, -0.0454675043321105, -0.0646148761213024, -0.0009492875463092, 0.1040853867900292, 0.0185934360281122, -0.0828214747401004, 0.0055157139919899, 0.1609507455160047, -0.0193799759390576, -0.024530955663942, -0.0251151239608311, -0.005023668992708, 0.172002118320631, 0.0252905115492733, -0.1059093764288837, 0.0036141988406158, 0.1301474794740401, -0.0296115944890295, 0.0305613271893581, -0.0698007088660598, 0.0262598034017059]|  0.0000000000000000|      0.00000000|[10270, 0, 158, 316]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     159|[0.0304753440546145, 0.067200838263465, 0.0216693082591319, -0.0049346889251094, 0.0005625203594053, -0.0196460958785286, -0.0434899332466321, -0.0734828773657526, -0.0194928838557631, 0.0275669656693461, -0.0409783018862433, 0.0003001193099747, -0.0290556900236378, 0.0513929992295793, -0.0748894031118272, 0.007757998801626, -0.0479020960461352, -0.0401349526983955, -0.0358399171762896, -0.0218974727259398, -0.0380702550537737, -0.0265723118619259, -0.0380453209549496, 0.0229329409456784, -0.0587872232111656, -0.0054138048885408, 0.0396567456799101, 0.0241847473371545, -0.0378878624087138, -0.0231089154822857, 0.122927277929804, -0.0322514903914447, -0.056731539883105, -0.0294513369588136, 0.1509040056446144, -0.0398772201103013, -0.0454675043321105, -0.0646148761213024, -0.0009492875463092, 0.1040853867900292, 0.0185934360281122, -0.0828214747401004, 0.0055157139919899, 0.1609507455160047, -0.0193799759390576, -0.024530955663942, -0.0251151239608311, -0.005023668992708, 0.172002118320631, 0.0252905115492733, -0.1059093764288837, 0.0036141988406158, 0.1301474794740401, -0.0296115944890295, 0.0305613271893581, -0.0698007088660598, 0.0262598034017059]|  0.0000000000000000|      0.00000000|[10335, 0, 159, 318]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     160|[0.0304753440546736, 0.0672008382634489, 0.0216693082590493, -0.0049346889251085, 0.0005625203593316, -0.0196460958784967, -0.0434899332466164, -0.0734828773657893, -0.0194928838558234, 0.0275669656692587, -0.0409783018863191, 0.0003001193099121, -0.0290556900236329, 0.0513929992296065, -0.07488940311177, 0.0077579988016613, -0.0479020960461219, -0.0401349526984623, -0.0358399171763664, -0.0218974727259157, -0.0380702550537806, -0.0265723118618175, -0.038045320954929, 0.0229329409456358, -0.0587872232111499, -0.005413804888447, 0.0396567456799377, 0.0241847473371719, -0.0378878624087471, -0.0231089154822174, 0.1229272779298261, -0.0322514903914963, -0.0567315398831739, -0.0294513369589092, 0.1509040056445775, -0.0398772201103076, -0.0454675043320829, -0.0646148761212953, -0.000949287546336, 0.1040853867900949, 0.018593436027989, -0.0828214747401518, 0.0055157139920839, 0.160950745516164, -0.0193799759390097, -0.0245309556638439, -0.0251151239608133, -0.0050236689926631, 0.1720021183205828, 0.0252905115494258, -0.1059093764288387, 0.0036141988405966, 0.1301474794740269, -0.0296115944890514, 0.0305613271893781, -0.0698007088660557, 0.0262598034016702]|  0.0000000000000000|      0.00000000|[10400, 0, 160, 320]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     161|[0.0304753440546736, 0.0672008382634489, 0.0216693082590493, -0.0049346889251085, 0.0005625203593316, -0.0196460958784967, -0.0434899332466164, -0.0734828773657893, -0.0194928838558234, 0.0275669656692587, -0.0409783018863191, 0.0003001193099121, -0.0290556900236329, 0.0513929992296065, -0.07488940311177, 0.0077579988016613, -0.0479020960461219, -0.0401349526984623, -0.0358399171763664, -0.0218974727259157, -0.0380702550537806, -0.0265723118618175, -0.038045320954929, 0.0229329409456358, -0.0587872232111499, -0.005413804888447, 0.0396567456799377, 0.0241847473371719, -0.0378878624087471, -0.0231089154822174, 0.1229272779298261, -0.0322514903914963, -0.0567315398831739, -0.0294513369589092, 0.1509040056445775, -0.0398772201103076, -0.0454675043320829, -0.0646148761212953, -0.000949287546336, 0.1040853867900949, 0.018593436027989, -0.0828214747401518, 0.0055157139920839, 0.160950745516164, -0.0193799759390097, -0.0245309556638439, -0.0251151239608133, -0.0050236689926631, 0.1720021183205828, 0.0252905115494258, -0.1059093764288387, 0.0036141988405966, 0.1301474794740269, -0.0296115944890514, 0.0305613271893781, -0.0698007088660557, 0.0262598034016702]|  0.0000000000000000|      0.00000000|[10465, 0, 161, 322]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     162|[0.0304753440546736, 0.0672008382634489, 0.0216693082590493, -0.0049346889251085, 0.0005625203593316, -0.0196460958784967, -0.0434899332466164, -0.0734828773657893, -0.0194928838558234, 0.0275669656692587, -0.0409783018863191, 0.0003001193099121, -0.0290556900236329, 0.0513929992296065, -0.07488940311177, 0.0077579988016613, -0.0479020960461219, -0.0401349526984623, -0.0358399171763664, -0.0218974727259157, -0.0380702550537806, -0.0265723118618175, -0.038045320954929, 0.0229329409456358, -0.0587872232111499, -0.005413804888447, 0.0396567456799377, 0.0241847473371719, -0.0378878624087471, -0.0231089154822174, 0.1229272779298261, -0.0322514903914963, -0.0567315398831739, -0.0294513369589092, 0.1509040056445775, -0.0398772201103076, -0.0454675043320829, -0.0646148761212953, -0.000949287546336, 0.1040853867900949, 0.018593436027989, -0.0828214747401518, 0.0055157139920839, 0.160950745516164, -0.0193799759390097, -0.0245309556638439, -0.0251151239608133, -0.0050236689926631, 0.1720021183205828, 0.0252905115494258, -0.1059093764288387, 0.0036141988405966, 0.1301474794740269, -0.0296115944890514, 0.0305613271893781, -0.0698007088660557, 0.0262598034016702]|  0.0000000000000000|      0.00000000|[10530, 0, 162, 324]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     163|[0.0304753440545927, 0.0672008382634334, 0.0216693082590956, -0.0049346889250618, 0.000562520359417, -0.0196460958784802, -0.0434899332466358, -0.0734828773657831, -0.019492883855802, 0.0275669656692834, -0.0409783018862875, 0.0003001193099273, -0.0290556900236777, 0.0513929992296631, -0.074889403111753, 0.0077579988016415, -0.0479020960461348, -0.0401349526984518, -0.0358399171763738, -0.0218974727259174, -0.0380702550538127, -0.026572311861813, -0.0380453209549459, 0.0229329409456324, -0.0587872232111621, -0.0054138048884574, 0.0396567456799256, 0.0241847473371633, -0.0378878624087676, -0.0231089154822271, 0.122927277929759, -0.0322514903914996, -0.056731539883157, -0.0294513369589555, 0.1509040056445363, -0.0398772201103679, -0.0454675043320811, -0.0646148761212927, -0.0009492875463573, 0.1040853867900945, 0.0185934360280028, -0.08282147474014, 0.005515713992051, 0.1609507455161651, -0.0193799759390145, -0.0245309556638528, -0.0251151239608306, -0.0050236689926938, 0.17200211832058, 0.0252905115493687, -0.1059093764288319, 0.0036141988405873, 0.1301474794740105, -0.0296115944890862, 0.030561327189362, -0.0698007088660287, 0.026259803401651]|  0.0000000000000000|      0.00000000|[10595, 0, 163, 326]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     164|[0.0304753440545927, 0.0672008382634334, 0.0216693082590956, -0.0049346889250618, 0.000562520359417, -0.0196460958784802, -0.0434899332466358, -0.0734828773657831, -0.019492883855802, 0.0275669656692834, -0.0409783018862875, 0.0003001193099273, -0.0290556900236777, 0.0513929992296631, -0.074889403111753, 0.0077579988016415, -0.0479020960461348, -0.0401349526984518, -0.0358399171763738, -0.0218974727259174, -0.0380702550538127, -0.026572311861813, -0.0380453209549459, 0.0229329409456324, -0.0587872232111621, -0.0054138048884574, 0.0396567456799256, 0.0241847473371633, -0.0378878624087676, -0.0231089154822271, 0.122927277929759, -0.0322514903914996, -0.056731539883157, -0.0294513369589555, 0.1509040056445363, -0.0398772201103679, -0.0454675043320811, -0.0646148761212927, -0.0009492875463573, 0.1040853867900945, 0.0185934360280028, -0.08282147474014, 0.005515713992051, 0.1609507455161651, -0.0193799759390145, -0.0245309556638528, -0.0251151239608306, -0.0050236689926938, 0.17200211832058, 0.0252905115493687, -0.1059093764288319, 0.0036141988405873, 0.1301474794740105, -0.0296115944890862, 0.030561327189362, -0.0698007088660287, 0.026259803401651]|  0.0000000000000000|      0.00000000|[10660, 0, 164, 328]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     165|[0.0304753440545927, 0.0672008382634334, 0.0216693082590956, -0.0049346889250618, 0.000562520359417, -0.0196460958784802, -0.0434899332466358, -0.0734828773657831, -0.019492883855802, 0.0275669656692834, -0.0409783018862875, 0.0003001193099273, -0.0290556900236777, 0.0513929992296631, -0.074889403111753, 0.0077579988016415, -0.0479020960461348, -0.0401349526984518, -0.0358399171763738, -0.0218974727259174, -0.0380702550538127, -0.026572311861813, -0.0380453209549459, 0.0229329409456324, -0.0587872232111621, -0.0054138048884574, 0.0396567456799256, 0.0241847473371633, -0.0378878624087676, -0.0231089154822271, 0.122927277929759, -0.0322514903914996, -0.056731539883157, -0.0294513369589555, 0.1509040056445363, -0.0398772201103679, -0.0454675043320811, -0.0646148761212927, -0.0009492875463573, 0.1040853867900945, 0.0185934360280028, -0.08282147474014, 0.005515713992051, 0.1609507455161651, -0.0193799759390145, -0.0245309556638528, -0.0251151239608306, -0.0050236689926938, 0.17200211832058, 0.0252905115493687, -0.1059093764288319, 0.0036141988405873, 0.1301474794740105, -0.0296115944890862, 0.030561327189362, -0.0698007088660287, 0.026259803401651]|  0.0000000000000000|      0.00000000|[10725, 0, 165, 330]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     166|[0.0304753440546167, 0.0672008382634378, 0.0216693082590628, -0.0049346889250991, 0.0005625203593807, -0.0196460958784542, -0.043489933246617, -0.0734828773657856, -0.0194928838558036, 0.0275669656692689, -0.0409783018863108, 0.0003001193099158, -0.0290556900236781, 0.0513929992296659, -0.0748894031117408, 0.0077579988016433, -0.0479020960461389, -0.0401349526984559, -0.0358399171763663, -0.0218974727258992, -0.0380702550538053, -0.0265723118618166, -0.0380453209549807, 0.0229329409456199, -0.0587872232111519, -0.005413804888451, 0.0396567456799215, 0.0241847473371728, -0.0378878624087681, -0.0231089154822138, 0.1229272779297708, -0.0322514903915025, -0.056731539883152, -0.0294513369589611, 0.1509040056445421, -0.0398772201103778, -0.0454675043320631, -0.0646148761212968, -0.0009492875463598, 0.1040853867900639, 0.0185934360279889, -0.0828214747401447, 0.0055157139920655, 0.1609507455161576, -0.01937997593902, -0.0245309556638382, -0.0251151239608327, -0.0050236689927067, 0.1720021183205928, 0.0252905115493787, -0.1059093764288332, 0.0036141988406049, 0.1301474794740401, -0.0296115944890804, 0.0305613271893676, -0.0698007088660171, 0.0262598034016535]|  0.0000000000000000|      0.00000000|[10790, 0, 166, 332]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     167|[0.0304753440546167, 0.0672008382634378, 0.0216693082590628, -0.0049346889250991, 0.0005625203593807, -0.0196460958784542, -0.043489933246617, -0.0734828773657856, -0.0194928838558036, 0.0275669656692689, -0.0409783018863108, 0.0003001193099158, -0.0290556900236781, 0.0513929992296659, -0.0748894031117408, 0.0077579988016433, -0.0479020960461389, -0.0401349526984559, -0.0358399171763663, -0.0218974727258992, -0.0380702550538053, -0.0265723118618166, -0.0380453209549807, 0.0229329409456199, -0.0587872232111519, -0.005413804888451, 0.0396567456799215, 0.0241847473371728, -0.0378878624087681, -0.0231089154822138, 0.1229272779297708, -0.0322514903915025, -0.056731539883152, -0.0294513369589611, 0.1509040056445421, -0.0398772201103778, -0.0454675043320631, -0.0646148761212968, -0.0009492875463598, 0.1040853867900639, 0.0185934360279889, -0.0828214747401447, 0.0055157139920655, 0.1609507455161576, -0.01937997593902, -0.0245309556638382, -0.0251151239608327, -0.0050236689927067, 0.1720021183205928, 0.0252905115493787, -0.1059093764288332, 0.0036141988406049, 0.1301474794740401, -0.0296115944890804, 0.0305613271893676, -0.0698007088660171, 0.0262598034016535]|  0.0000000000000000|      0.00000000|[10855, 0, 167, 334]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
