k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      79|[99.97136283557822, 0.3133126047889026, 0.3792076711373775, 0.9607059058074056, 99.94418854384878, 0.3212414674831643, 0.3106960123079632, 0.8000490282669959, 100.0039079551278, 0.2619806619421156, 0.2903413041621024, 0.7490127680198722, 99.97353450939826, 0.2031433686961811, 0.363398156886016, 0.6157443589462646, 100.03646666725625, 0.2515870061916785, 0.488817448520993, 0.2571897098495221, 99.99086717168245, 0.5810347487351195, 0.6635484941383837, -0.0044241363261031, 299.9288067572701, 299.96353009690944, 299.99405819828104, 300.00563232812834, 300.01161492734093]| 18.0314141411794289|      0.03125000|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      80|[99.97136283557822, 0.3133126047889026, 0.3792076711373775, 0.9607059058074056, 99.94418854384878, 0.3212414674831643, 0.3106960123079632, 0.8000490282669959, 100.0039079551278, 0.2619806619421156, 0.2903413041621024, 0.7490127680198722, 99.97353450939826, 0.2031433686961811, 0.363398156886016, 0.6157443589462646, 100.03646666725625, 0.2515870061916785, 0.488817448520993, 0.2571897098495221, 99.99086717168245, 0.5810347487351195, 0.6635484941383837, -0.0044241363261031, 299.9288067572701, 299.96353009690944, 299.99405819828104, 300.00563232812834, 300.01161492734093]| 18.0314141411794289|      0.01562500|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      81|[99.97136283557822, 0.3133126047889026, 0.3792076711373775, 0.9607059058074056, 99.94418854384878, 0.3212414674831643, 0.3106960123079632, 0.8000490282669959, 100.0039079551278, 0.2619806619421156, 0.2903413041621024, 0.7490127680198722, 99.97353450939826, 0.2031433686961811, 0.363398156886016, 0.6157443589462646, 100.03646666725625, 0.2515870061916785, 0.488817448520993, 0.2571897098495221, 99.99086717168245, 0.5810347487351195, 0.6635484941383837, -0.0044241363261031, 299.9288067572701, 299.96353009690944, 299.99405819828104, 300.00563232812834, 300.01161492734093]| 18.0314141411794289|      0.00781250|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      82|[99.97108068572565, 0.3151911510958106, 0.3803802564639152, 0.9610353807717622, 99.9440651755743, 0.3194951580170525, 0.3097629976012615, 0.7980758832718078, 100.00326822775166, 0.2674327378323911, 0.2926298054333572, 0.7506812175470836, 99.9731144168122, 0.2051453710495056, 0.3637356084013473, 0.6158232636694139, 100.0356945476702, 0.2527273486023617, 0.488968374145337, 0.2564195026740426, 99.99111965323024, 0.580107025092355, 0.6624805114438034, -0.005018034517762, 299.9285377716206, 299.96327351719196, 299.9948113436529, 300.0057289334608, 300.01171248662246]| 17.4183737134921586|      0.01562500|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      83|[99.97102198796172, 0.3102817902211477, 0.3797175876426333, 0.9669364256647238, 99.94176414915985, 0.3255691583256601, 0.3126657961989294, 0.8019150037584897, 100.0051624494179, 0.2685510324545394, 0.2922373869544523, 0.7498266982126153, 99.97029554885432, 0.2124353444797589, 0.362867569283309, 0.6178918483819622, 100.03663499191325, 0.2579821734597756, 0.4873342233026264, 0.2550948820720368, 99.98883518470441, 0.5822383898887302, 0.6612759981572701, -0.0055178188157341, 299.928192376719, 299.9644025488452, 299.9938418929219, 300.00537561383027, 300.01085693322676]| 16.8383928740100508|      0.03125000|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      84|[99.97102198796172, 0.3102817902211477, 0.3797175876426333, 0.9669364256647238, 99.94176414915985, 0.3255691583256601, 0.3126657961989294, 0.8019150037584897, 100.0051624494179, 0.2685510324545394, 0.2922373869544523, 0.7498266982126153, 99.97029554885432, 0.2124353444797589, 0.362867569283309, 0.6178918483819622, 100.03663499191325, 0.2579821734597756, 0.4873342233026264, 0.2550948820720368, 99.98883518470441, 0.5822383898887302, 0.6612759981572701, -0.0055178188157341, 299.928192376719, 299.9644025488452, 299.9938418929219, 300.00537561383027, 300.01085693322676]| 16.8383928740100508|      0.01562500|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      85|[99.97130788772463, 0.3153937150695107, 0.382700350718075, 0.9663231311347513, 99.94029239569987, 0.319463478580737, 0.3110956560993296, 0.7983498353553266, 100.006934274839, 0.2729468746455453, 0.2952959867327108, 0.7512667770620876, 99.97502786484277, 0.2164338920244623, 0.3649051470026315, 0.6164040369681125, 100.03669177501209, 0.2643742623058482, 0.4883334753819153, 0.254617615996259, 99.99177342391161, 0.5798238353006222, 0.6611622560985727, -0.0028514971258738, 299.92777127636185, 299.9665433071104, 299.9928512532554, 300.00438464773015, 300.01309197312156]| 16.0714552735657534|      0.03125000|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      86|[99.97130788772463, 0.3153937150695107, 0.382700350718075, 0.9663231311347513, 99.94029239569987, 0.319463478580737, 0.3110956560993296, 0.7983498353553266, 100.006934274839, 0.2729468746455453, 0.2952959867327108, 0.7512667770620876, 99.97502786484277, 0.2164338920244623, 0.3649051470026315, 0.6164040369681125, 100.03669177501209, 0.2643742623058482, 0.4883334753819153, 0.254617615996259, 99.99177342391161, 0.5798238353006222, 0.6611622560985727, -0.0028514971258738, 299.92777127636185, 299.9665433071104, 299.9928512532554, 300.00438464773015, 300.01309197312156]| 16.0714552735657534|      0.01562500|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      87|[99.97130788772463, 0.3153937150695107, 0.382700350718075, 0.9663231311347513, 99.94029239569987, 0.319463478580737, 0.3110956560993296, 0.7983498353553266, 100.006934274839, 0.2729468746455453, 0.2952959867327108, 0.7512667770620876, 99.97502786484277, 0.2164338920244623, 0.3649051470026315, 0.6164040369681125, 100.03669177501209, 0.2643742623058482, 0.4883334753819153, 0.254617615996259, 99.99177342391161, 0.5798238353006222, 0.6611622560985727, -0.0028514971258738, 299.92777127636185, 299.9665433071104, 299.9928512532554, 300.00438464773015, 300.01309197312156]| 16.0714552735657534|      0.00781250|[5307, 348, 87, 174]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      88|[99.97168302788927, 0.3139900844630401, 0.382003785195312, 0.9667917630299886, 99.94047550376128, 0.3245883141431794, 0.3135580922830163, 0.7996174607536001, 100.00664139730013, 0.2716648736619117, 0.2928559447871161, 0.7500456684476411, 99.97456630769695, 0.2185957451477884, 0.3662897965363023, 0.618029516751552, 100.03742757261527, 0.2658243530448023, 0.488941675110295, 0.2542132559075767, 99.99232708041225, 0.5791520504596891, 0.6610488390362484, -0.0028852335019096, 299.9278731301345, 299.96771779717653, 299.9931924844486, 300.0040554975961, 300.01335122061954]| 15.3295192773900020|      0.01562500|[5368, 352, 88, 176]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      89|[99.97389787950759, 0.3141154643799994, 0.3822817104219546, 0.9674519458873948, 99.94197853416564, 0.3290330142639702, 0.3097023194552368, 0.7979561076431336, 100.00559769525371, 0.2811344552814545, 0.2945632523030247, 0.749909871016539, 99.97766689077882, 0.2205116170618217, 0.3680042662529256, 0.616640223875402, 100.03755653957515, 0.270882890925028, 0.4877058158591605, 0.2563200461618317, 99.99601585856769, 0.5815630719222261, 0.6590733366243371, -0.0037357105800239, 299.9316684859753, 299.96441464790985, 299.99531109318673, 300.0043472581309, 300.01465844462876]| 14.3560749655129545|      0.03125000|[5429, 356, 89, 178]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      90|[99.97389787950759, 0.3141154643799994, 0.3822817104219546, 0.9674519458873948, 99.94197853416564, 0.3290330142639702, 0.3097023194552368, 0.7979561076431336, 100.00559769525371, 0.2811344552814545, 0.2945632523030247, 0.749909871016539, 99.97766689077882, 0.2205116170618217, 0.3680042662529256, 0.616640223875402, 100.03755653957515, 0.270882890925028, 0.4877058158591605, 0.2563200461618317, 99.99601585856769, 0.5815630719222261, 0.6590733366243371, -0.0037357105800239, 299.9316684859753, 299.96441464790985, 299.99531109318673, 300.0043472581309, 300.01465844462876]| 14.3560749655129545|      0.01562500|[5490, 360, 90, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      91|[99.97389787950759, 0.3141154643799994, 0.3822817104219546, 0.9674519458873948, 99.94197853416564, 0.3290330142639702, 0.3097023194552368, 0.7979561076431336, 100.00559769525371, 0.2811344552814545, 0.2945632523030247, 0.749909871016539, 99.97766689077882, 0.2205116170618217, 0.3680042662529256, 0.616640223875402, 100.03755653957515, 0.270882890925028, 0.4877058158591605, 0.2563200461618317, 99.99601585856769, 0.5815630719222261, 0.6590733366243371, -0.0037357105800239, 299.9316684859753, 299.96441464790985, 299.99531109318673, 300.0043472581309, 300.01465844462876]| 14.3560749655129545|      0.00781250|[5551, 364, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      92|[99.9744321031638, 0.3154627742337601, 0.3817381273310307, 0.9689902936474248, 99.94167854533421, 0.3324865447265292, 0.3128377161076328, 0.7985056035423829, 100.00592926360761, 0.2797705452447818, 0.293538787251367, 0.7481940350254181, 99.97819394494293, 0.2230241085370968, 0.3704982462522693, 0.6178422270308904, 100.03762346524326, 0.2722764357246721, 0.486080297579169, 0.2577248523188906, 99.99731948487096, 0.5804010402944567, 0.6581045604885276, -0.0047824431789284, 299.9308749801898, 299.96539425301256, 299.9950675663404, 300.00473972144465, 300.01533317274027]| 14.0265173738194111|      0.01562500|[5612, 368, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      93|[99.9744321031638, 0.3154627742337601, 0.3817381273310307, 0.9689902936474248, 99.94167854533421, 0.3324865447265292, 0.3128377161076328, 0.7985056035423829, 100.00592926360761, 0.2797705452447818, 0.293538787251367, 0.7481940350254181, 99.97819394494293, 0.2230241085370968, 0.3704982462522693, 0.6178422270308904, 100.03762346524326, 0.2722764357246721, 0.486080297579169, 0.2577248523188906, 99.99731948487096, 0.5804010402944567, 0.6581045604885276, -0.0047824431789284, 299.9308749801898, 299.96539425301256, 299.9950675663404, 300.00473972144465, 300.01533317274027]| 14.0265173738194111|      0.00781250|[5673, 372, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      94|[99.97378991169313, 0.3187376835159297, 0.3834043993143756, 0.9701563302025992, 99.94233001442159, 0.330070670676789, 0.3116916539550775, 0.7978167202140156, 100.00564574143313, 0.2837091390241087, 0.2961813374612542, 0.7492400263539821, 99.977673646431, 0.2252448299063321, 0.3714942358567632, 0.6164539065190102, 100.03812121989877, 0.2731589579644295, 0.4871424918452615, 0.2581776464447049, 99.99781146177617, 0.579235325867825, 0.6575146604769326, -0.0038901723967095, 299.9314637818929, 299.96492510235964, 299.9947885085308, 300.0049719404605, 300.0149905623221]| 13.6450718703232354|      0.01562500|[5734, 376, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      95|[99.97378991169313, 0.3187376835159297, 0.3834043993143756, 0.9701563302025992, 99.94233001442159, 0.330070670676789, 0.3116916539550775, 0.7978167202140156, 100.00564574143313, 0.2837091390241087, 0.2961813374612542, 0.7492400263539821, 99.977673646431, 0.2252448299063321, 0.3714942358567632, 0.6164539065190102, 100.03812121989877, 0.2731589579644295, 0.4871424918452615, 0.2581776464447049, 99.99781146177617, 0.579235325867825, 0.6575146604769326, -0.0038901723967095, 299.9314637818929, 299.96492510235964, 299.9947885085308, 300.0049719404605, 300.0149905623221]| 13.6450718703232354|      0.00781250|[5795, 380, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      96|[99.97408632215563, 0.3161513712223252, 0.3823151532116342, 0.9690599950404049, 99.94213968872252, 0.3346721912729768, 0.3148934060964104, 0.7982354289755776, 100.00514356488722, 0.2832656749850437, 0.2954029325405034, 0.7489986302413421, 99.97882802421209, 0.2272896875015026, 0.3727461229531019, 0.615458061161028, 100.03844446159518, 0.2754319859387813, 0.4878115586482074, 0.2589597535319193, 99.99721630343701, 0.5781954320483156, 0.6566738940888728, -0.004760729653485, 299.9315035025452, 299.96572036516324, 299.995481413093, 300.0048292382413, 300.0158162773989]| 13.2573170936595641|      0.01562500|[5856, 384, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      97|[99.97408632215563, 0.3161513712223252, 0.3823151532116342, 0.9690599950404049, 99.94213968872252, 0.3346721912729768, 0.3148934060964104, 0.7982354289755776, 100.00514356488722, 0.2832656749850437, 0.2954029325405034, 0.7489986302413421, 99.97882802421209, 0.2272896875015026, 0.3727461229531019, 0.615458061161028, 100.03844446159518, 0.2754319859387813, 0.4878115586482074, 0.2589597535319193, 99.99721630343701, 0.5781954320483156, 0.6566738940888728, -0.004760729653485, 299.9315035025452, 299.96572036516324, 299.995481413093, 300.0048292382413, 300.0158162773989]| 13.2573170936595641|      0.00781250|[5917, 388, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      98|[99.97396913876456, 0.3189047748021848, 0.3838134463155259, 0.9712654546254615, 99.94248395277316, 0.3327658418157536, 0.3143598812498472, 0.7967717211896259, 100.00570315789989, 0.2886607079354488, 0.2969663393459029, 0.7484673488825699, 99.979144948433, 0.2279382300943854, 0.3730396998652635, 0.6147305325852177, 100.03852362536021, 0.2767790731618065, 0.4888084326445266, 0.2587324644236604, 99.996538090721, 0.5770848993364842, 0.6561330068239007, -0.0047245022391358, 299.9315099089877, 299.96562531295234, 299.9955668496375, 300.0050000064713, 300.0144127349865]| 12.9016740863844230|      0.01562500|[5978, 392, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      99|[99.97396913876456, 0.3189047748021848, 0.3838134463155259, 0.9712654546254615, 99.94248395277316, 0.3327658418157536, 0.3143598812498472, 0.7967717211896259, 100.00570315789989, 0.2886607079354488, 0.2969663393459029, 0.7484673488825699, 99.979144948433, 0.2279382300943854, 0.3730396998652635, 0.6147305325852177, 100.03852362536021, 0.2767790731618065, 0.4888084326445266, 0.2587324644236604, 99.996538090721, 0.5770848993364842, 0.6561330068239007, -0.0047245022391358, 299.9315099089877, 299.96562531295234, 299.9955668496375, 300.0050000064713, 300.0144127349865]| 12.9016740863844230|      0.00781250|[6039, 396, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
     100|[99.97475521095707, 0.3180458836737035, 0.3836451305489221, 0.9713048823316337, 99.94251012064676, 0.3372220516406574, 0.3167758342719961, 0.7987870354765021, 100.00583037872649, 0.2872970411946911, 0.2964466129184705, 0.7462644070814015, 99.97924831912314, 0.2304457691423422, 0.3757865122480801, 0.6160755717452548, 100.03909062984373, 0.2772852460744165, 0.487989483051058, 0.2577669473476717, 99.9956733494019, 0.5756094053839356, 0.6553820645364218, -0.0041341590670262, 299.9305245306848, 299.96537739017106, 299.9951934930241, 300.0048162633177, 300.01454686646906]| 12.6143909961024114|      0.01562500|[6100, 400, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     101|[99.97256433816848, 0.3165314982326686, 0.3819080031096234, 0.974752727543002, 99.94126731528583, 0.3365449197819003, 0.3177130853192697, 0.796010546837081, 100.0078504090368, 0.2931683427651404, 0.3012835466085183, 0.7491446720850294, 99.97778817429663, 0.2337823810323036, 0.3759166827652303, 0.6134226414982983, 100.03677035451521, 0.2811333897283229, 0.4931055630851679, 0.2590057858674943, 99.99819141254638, 0.5763596487555479, 0.6539402007527578, -0.0011786120382305, 299.9248852419129, 299.964097890736, 299.99317146115766, 300.00651228681795, 300.01067844043365]| 12.0714803307673240|      0.03125000|[6161, 404, 101, 202]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     102|[99.97256433816848, 0.3165314982326686, 0.3819080031096234, 0.974752727543002, 99.94126731528583, 0.3365449197819003, 0.3177130853192697, 0.796010546837081, 100.0078504090368, 0.2931683427651404, 0.3012835466085183, 0.7491446720850294, 99.97778817429663, 0.2337823810323036, 0.3759166827652303, 0.6134226414982983, 100.03677035451521, 0.2811333897283229, 0.4931055630851679, 0.2590057858674943, 99.99819141254638, 0.5763596487555479, 0.6539402007527578, -0.0011786120382305, 299.9248852419129, 299.964097890736, 299.99317146115766, 300.00651228681795, 300.01067844043365]| 12.0714803307673240|      0.01562500|[6222, 408, 102, 204]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     103|[99.97256433816848, 0.3165314982326686, 0.3819080031096234, 0.974752727543002, 99.94126731528583, 0.3365449197819003, 0.3177130853192697, 0.796010546837081, 100.0078504090368, 0.2931683427651404, 0.3012835466085183, 0.7491446720850294, 99.97778817429663, 0.2337823810323036, 0.3759166827652303, 0.6134226414982983, 100.03677035451521, 0.2811333897283229, 0.4931055630851679, 0.2590057858674943, 99.99819141254638, 0.5763596487555479, 0.6539402007527578, -0.0011786120382305, 299.9248852419129, 299.964097890736, 299.99317146115766, 300.00651228681795, 300.01067844043365]| 12.0714803307673240|      0.00781250|[6283, 412, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     104|[99.97243700955991, 0.3188295859919122, 0.384322224131713, 0.9751089616160421, 99.94092504831148, 0.3400341509104587, 0.3176786524835326, 0.7951505044777967, 100.00871844304231, 0.292249099335101, 0.2997223157082722, 0.7473515123606116, 99.97817910618745, 0.2380591845663959, 0.3782230354844633, 0.6146617060456899, 100.03677628662294, 0.2812525250883575, 0.4930214490664, 0.2582215517338766, 99.99692225472785, 0.5765433107042008, 0.6536556030470326, -0.0018859070459347, 299.92447172785984, 299.96488379683564, 299.99268077407595, 300.0068963359843, 300.0110795192211]| 11.4498397244216275|      0.01562500|[6344, 416, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     105|[99.97418908713455, 0.318713667969875, 0.3874906657845874, 0.9760555149335258, 99.94263450449648, 0.3474772937923998, 0.3186131946227013, 0.7960976472541651, 100.0066175600341, 0.2964983041377033, 0.2994339134694404, 0.7452815631738957, 99.97736256806216, 0.2417827770816822, 0.3785208268709436, 0.6145375229454023, 100.03272354430383, 0.2870753083065261, 0.4940416239114339, 0.2590590924839208, 99.99686088005802, 0.5734512068781952, 0.6494356111249123, -0.0053562831890838, 299.9249771268443, 299.97088241356744, 299.9925342246948, 300.0063006170059, 300.0117521324052]| 10.9594685387393334|      0.03125000|[6405, 420, 105, 210]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     106|[99.97418908713455, 0.318713667969875, 0.3874906657845874, 0.9760555149335258, 99.94263450449648, 0.3474772937923998, 0.3186131946227013, 0.7960976472541651, 100.0066175600341, 0.2964983041377033, 0.2994339134694404, 0.7452815631738957, 99.97736256806216, 0.2417827770816822, 0.3785208268709436, 0.6145375229454023, 100.03272354430383, 0.2870753083065261, 0.4940416239114339, 0.2590590924839208, 99.99686088005802, 0.5734512068781952, 0.6494356111249123, -0.0053562831890838, 299.9249771268443, 299.97088241356744, 299.9925342246948, 300.0063006170059, 300.0117521324052]| 10.9594685387393334|      0.01562500|[6466, 424, 106, 212]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     107|[99.97418908713455, 0.318713667969875, 0.3874906657845874, 0.9760555149335258, 99.94263450449648, 0.3474772937923998, 0.3186131946227013, 0.7960976472541651, 100.0066175600341, 0.2964983041377033, 0.2994339134694404, 0.7452815631738957, 99.97736256806216, 0.2417827770816822, 0.3785208268709436, 0.6145375229454023, 100.03272354430383, 0.2870753083065261, 0.4940416239114339, 0.2590590924839208, 99.99686088005802, 0.5734512068781952, 0.6494356111249123, -0.0053562831890838, 299.9249771268443, 299.97088241356744, 299.9925342246948, 300.0063006170059, 300.0117521324052]| 10.9594685387393334|      0.00781250|[6527, 428, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     108|[99.974030747389, 0.3220632751074605, 0.3884246305177752, 0.976095729838062, 99.94353149396893, 0.3444458148936613, 0.3171670600317629, 0.7942241499320684, 100.00673647604816, 0.301412901519198, 0.3008766965875729, 0.7462485362021519, 99.97776389056544, 0.243295370279916, 0.3777127281856378, 0.6145699024904434, 100.03306404133049, 0.2866342214308514, 0.4931826728809591, 0.2590531939755729, 99.99657028749432, 0.5726866217200214, 0.6492404280786698, -0.0060060061710105, 299.9245859861987, 299.97064657440774, 299.99219243535697, 300.0070137616729, 300.01189982972943]| 10.3257878531317537|      0.01562500|[6588, 432, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     109|[99.974030747389, 0.3220632751074605, 0.3884246305177752, 0.976095729838062, 99.94353149396893, 0.3444458148936613, 0.3171670600317629, 0.7942241499320684, 100.00673647604816, 0.301412901519198, 0.3008766965875729, 0.7462485362021519, 99.97776389056544, 0.243295370279916, 0.3777127281856378, 0.6145699024904434, 100.03306404133049, 0.2866342214308514, 0.4931826728809591, 0.2590531939755729, 99.99657028749432, 0.5726866217200214, 0.6492404280786698, -0.0060060061710105, 299.9245859861987, 299.97064657440774, 299.99219243535697, 300.0070137616729, 300.01189982972943]| 10.3257878531317537|      0.00781250|[6649, 436, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     110|[99.974030747389, 0.3220632751074605, 0.3884246305177752, 0.976095729838062, 99.94353149396893, 0.3444458148936613, 0.3171670600317629, 0.7942241499320684, 100.00673647604816, 0.301412901519198, 0.3008766965875729, 0.7462485362021519, 99.97776389056544, 0.243295370279916, 0.3777127281856378, 0.6145699024904434, 100.03306404133049, 0.2866342214308514, 0.4931826728809591, 0.2590531939755729, 99.99657028749432, 0.5726866217200214, 0.6492404280786698, -0.0060060061710105, 299.9245859861987, 299.97064657440774, 299.99219243535697, 300.0070137616729, 300.01189982972943]| 10.3257878531317537|      0.00390625|[6710, 440, 110, 220]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     111|[99.97397561596246, 0.3218198130391537, 0.3886927525502765, 0.9764620131975601, 99.94384540151894, 0.3469598017397104, 0.3185629062223114, 0.7947406371351715, 100.00623192787235, 0.3011367183270012, 0.300239819848495, 0.7456081743479671, 99.97789456962562, 0.2446993682891526, 0.3786739347675825, 0.614903516475447, 100.03313920315541, 0.2878115964102003, 0.4934525903777601, 0.2588137485269277, 99.99612645445643, 0.5725540850704145, 0.6486137628925732, -0.0060910775948358, 299.9247102612758, 299.97062807784306, 299.99217575539006, 300.00702542707404, 300.01171589286594]| 10.0430474554953335|      0.00781250|[6771, 444, 111, 222]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     112|[99.97435131745407, 0.3244520788642276, 0.3899054000756067, 0.9779569510758628, 99.94501861675862, 0.3479088601660082, 0.3177179143257552, 0.7953463683866152, 100.00746905631071, 0.305404024148528, 0.302400311185168, 0.7442097906388514, 99.97935878182689, 0.2473715609761724, 0.3786408307036826, 0.6161765137898662, 100.03252621456934, 0.2871858211548207, 0.4932457569595511, 0.2581910712130233, 99.99568700488125, 0.5731405489558482, 0.6497709048631255, -0.0070867899921282, 299.9235519513381, 299.9702153603824, 299.9937088013254, 300.00580289647377, 300.0121740018811]|  9.8267538249315489|      0.01562500|[6832, 448, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     113|[99.97435131745407, 0.3244520788642276, 0.3899054000756067, 0.9779569510758628, 99.94501861675862, 0.3479088601660082, 0.3177179143257552, 0.7953463683866152, 100.00746905631071, 0.305404024148528, 0.302400311185168, 0.7442097906388514, 99.97935878182689, 0.2473715609761724, 0.3786408307036826, 0.6161765137898662, 100.03252621456934, 0.2871858211548207, 0.4932457569595511, 0.2581910712130233, 99.99568700488125, 0.5731405489558482, 0.6497709048631255, -0.0070867899921282, 299.9235519513381, 299.9702153603824, 299.9937088013254, 300.00580289647377, 300.0121740018811]|  9.8267538249315489|      0.00781250|[6893, 452, 113, 226]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     114|[99.97415711300636, 0.3234786993009075, 0.3876846303701377, 0.9780712749909284, 99.94442677664813, 0.3512983466776821, 0.3213940738302057, 0.7963151786676981, 100.00829758039195, 0.3050177434811157, 0.3023783633952538, 0.7432521068951994, 99.97985964818191, 0.2479721854959402, 0.3796008436706571, 0.6167720624942278, 100.03133007655568, 0.2909334900308453, 0.4942330346462707, 0.2578605256053009, 99.99658657183558, 0.5727462893841998, 0.6480908200633881, -0.0070486220169864, 299.92337069874736, 299.96911902860546, 299.99281026777777, 300.0058738879053, 300.01050772530704]|  9.6209999774134420|      0.01562500|[6954, 456, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     115|[99.97415711300636, 0.3234786993009075, 0.3876846303701377, 0.9780712749909284, 99.94442677664813, 0.3512983466776821, 0.3213940738302057, 0.7963151786676981, 100.00829758039195, 0.3050177434811157, 0.3023783633952538, 0.7432521068951994, 99.97985964818191, 0.2479721854959402, 0.3796008436706571, 0.6167720624942278, 100.03133007655568, 0.2909334900308453, 0.4942330346462707, 0.2578605256053009, 99.99658657183558, 0.5727462893841998, 0.6480908200633881, -0.0070486220169864, 299.92337069874736, 299.96911902860546, 299.99281026777777, 300.0058738879053, 300.01050772530704]|  9.6209999774134420|      0.00781250|[7015, 460, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     116|[99.97415711300636, 0.3234786993009075, 0.3876846303701377, 0.9780712749909284, 99.94442677664813, 0.3512983466776821, 0.3213940738302057, 0.7963151786676981, 100.00829758039195, 0.3050177434811157, 0.3023783633952538, 0.7432521068951994, 99.97985964818191, 0.2479721854959402, 0.3796008436706571, 0.6167720624942278, 100.03133007655568, 0.2909334900308453, 0.4942330346462707, 0.2578605256053009, 99.99658657183558, 0.5727462893841998, 0.6480908200633881, -0.0070486220169864, 299.92337069874736, 299.96911902860546, 299.99281026777777, 300.0058738879053, 300.01050772530704]|  9.6209999774134420|      0.00390625|[7076, 464, 116, 232]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     117|[99.97436949854331, 0.3251914160324126, 0.388534123207341, 0.9786490505668571, 99.94415309051556, 0.349954703777194, 0.3205213036351381, 0.7954087869149619, 100.00853498877386, 0.3070483519027505, 0.3033820691201887, 0.7439444266740323, 99.98004851468002, 0.248311255416469, 0.3800711898008039, 0.6170033489892873, 100.03160618967785, 0.2920034143922255, 0.4945492699475246, 0.2578606884158973, 99.99640539580825, 0.5725789595819845, 0.6476969740735107, -0.0069907667695493, 299.9235242769596, 299.9691025474817, 299.9927119549338, 300.0056114052227, 300.0106712953704]|  9.3064361569461838|      0.00781250|[7137, 468, 117, 234]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
