k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[120.01137410637845, -0.0359610746039975, 0.839364007621493, 110.00395320929756, 0.05773557015049, 0.8017074865682269, 99.99990188701229, 0.2144798014096494, 0.6920329933674501, 88.00337525166938, 0.3982674980183784, 0.7453166446551336, 85.99555828271446, 0.434901817808251, 0.6711440655230543, 84.0152241495117, 0.4922101699934754, 0.5333230145758359, 80.00133034574063, 0.6311719542468955, 0.3346458243797894, 75.99178349079428, 0.8718559741295309, 0.1249638933300119, 886.363447009761, 910.0148203493949, 922.5300983581377, 926.4628912295897, 935.5579482387392, 952.8320155591348, 975.738116715729]| 67.9826965332031250|      0.00195312|[8555, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[120.01137183948248, -0.0369145788822247, 0.8385484397193053, 110.00396799672622, 0.058628996260874, 0.802463037650864, 99.99985733279054, 0.2144298725405143, 0.6920023369424481, 88.00338588537431, 0.398667735199085, 0.7455013711590461, 85.99556211949493, 0.4353186672587844, 0.6712561850943044, 84.01524932768051, 0.4926321781152919, 0.5335092182269409, 80.00139369993207, 0.6316534577750796, 0.3347551359692099, 75.99179164205493, 0.8717708221981695, 0.1249493224956814, 886.3634720489463, 910.0148508446626, 922.5300473939174, 926.4629869219276, 935.5579292490661, 952.8320388398586, 975.7381607877734]| 67.5151290893554688|      0.00390625|[8672, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      75|[120.01137183948248, -0.0369145788822247, 0.8385484397193053, 110.00396799672622, 0.058628996260874, 0.802463037650864, 99.99985733279054, 0.2144298725405143, 0.6920023369424481, 88.00338588537431, 0.398667735199085, 0.7455013711590461, 85.99556211949493, 0.4353186672587844, 0.6712561850943044, 84.01524932768051, 0.4926321781152919, 0.5335092182269409, 80.00139369993207, 0.6316534577750796, 0.3347551359692099, 75.99179164205493, 0.8717708221981695, 0.1249493224956814, 886.3634720489463, 910.0148508446626, 922.5300473939174, 926.4629869219276, 935.5579292490661, 952.8320388398586, 975.7381607877734]| 67.5151290893554688|      0.00195312|[8790, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[120.01138685914285, -0.0356377137300754, 0.8386408606184863, 110.00398281715991, 0.0576472700247838, 0.8024794744513758, 99.99989600618382, 0.2148984212105556, 0.6922243316819031, 88.00344281959329, 0.3990265408621942, 0.7456162799846773, 85.99561123350014, 0.4357597171194398, 0.6714319157468113, 84.01515948527457, 0.4931390255625927, 0.5336619457254828, 80.00150253549673, 0.6321391692225529, 0.3348383533299018, 75.9918723322319, 0.8717882799107112, 0.1249719437235449, 886.3634859779928, 910.0148831361855, 922.5300771532085, 926.4630068718076, 935.557976543137, 952.8321510293806, 975.738178108394]| 67.0291061401367188|      0.00390625|[8907, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      77|[120.01138685914285, -0.0356377137300754, 0.8386408606184863, 110.00398281715991, 0.0576472700247838, 0.8024794744513758, 99.99989600618382, 0.2148984212105556, 0.6922243316819031, 88.00344281959329, 0.3990265408621942, 0.7456162799846773, 85.99561123350014, 0.4357597171194398, 0.6714319157468113, 84.01515948527457, 0.4931390255625927, 0.5336619457254828, 80.00150253549673, 0.6321391692225529, 0.3348383533299018, 75.9918723322319, 0.8717882799107112, 0.1249719437235449, 886.3634859779928, 910.0148831361855, 922.5300771532085, 926.4630068718076, 935.557976543137, 952.8321510293806, 975.738178108394]| 67.0291061401367188|      0.00195312|[9024, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[120.01138072590133, -0.0366342183174497, 0.8378896724985653, 110.00398577688065, 0.058514336580551, 0.8031745347129692, 99.99981893095725, 0.2148167554710936, 0.6921477254507071, 88.0033529372184, 0.3994182367455802, 0.745778327507793, 85.99565409712271, 0.4362413903581527, 0.6715127821839109, 84.01521272369777, 0.4936679135966265, 0.533815733572261, 80.00155680613601, 0.6326206520286356, 0.3349951285976503, 75.99185387365316, 0.8717520830631581, 0.1249159517209562, 886.3634652835864, 910.014841412748, 922.5300616732105, 926.462984010452, 935.5579778199026, 952.8321073477024, 975.7381531996009]| 66.5801925659179688|      0.00390625|[9141, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      79|[120.01138072590133, -0.0366342183174497, 0.8378896724985653, 110.00398577688065, 0.058514336580551, 0.8031745347129692, 99.99981893095725, 0.2148167554710936, 0.6921477254507071, 88.0033529372184, 0.3994182367455802, 0.745778327507793, 85.99565409712271, 0.4362413903581527, 0.6715127821839109, 84.01521272369777, 0.4936679135966265, 0.533815733572261, 80.00155680613601, 0.6326206520286356, 0.3349951285976503, 75.99185387365316, 0.8717520830631581, 0.1249159517209562, 886.3634652835864, 910.014841412748, 922.5300616732105, 926.462984010452, 935.5579778199026, 952.8321073477024, 975.7381531996009]| 66.5801925659179688|      0.00195312|[9258, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[120.01142307277202, -0.0352204549913262, 0.8381033552487824, 110.00401663260598, 0.057751318142792, 0.8031146568500949, 99.99981876493065, 0.215221494084441, 0.6923756369764132, 88.0032886935934, 0.3998803988850494, 0.7458924532392809, 85.99564267114862, 0.4366300026152722, 0.6717027231851831, 84.0151944271385, 0.4941549702290924, 0.5339739938755486, 80.0014806261276, 0.6331008655330684, 0.3350812947301065, 75.9918227315873, 0.8716871184110628, 0.1249332714435356, 886.3635665207837, 910.0148447319433, 922.5301276976304, 926.4629892616206, 935.5579820988747, 952.8321347400671, 975.7380092966897]| 66.1151885986328125|      0.00390625|[9376, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[120.01142307277202, -0.0352204549913262, 0.8381033552487824, 110.00401663260598, 0.057751318142792, 0.8031146568500949, 99.99981876493065, 0.215221494084441, 0.6923756369764132, 88.0032886935934, 0.3998803988850494, 0.7458924532392809, 85.99564267114862, 0.4366300026152722, 0.6717027231851831, 84.0151944271385, 0.4941549702290924, 0.5339739938755486, 80.0014806261276, 0.6331008655330684, 0.3350812947301065, 75.9918227315873, 0.8716871184110628, 0.1249332714435356, 886.3635665207837, 910.0148447319433, 922.5301276976304, 926.4629892616206, 935.5579820988747, 952.8321347400671, 975.7380092966897]| 66.1151885986328125|      0.00195312|[9494, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      82|[120.01142590655881, -0.0361962479095119, 0.8374592398616473, 110.00400221785509, 0.0585704273222996, 0.8038769249727334, 99.99989376822629, 0.2150818533843213, 0.6923966931110624, 88.00333836813988, 0.4003122508964723, 0.7460584498185415, 85.99566508979069, 0.4371330535421826, 0.6717829167303883, 84.01518600014127, 0.4947006218519651, 0.5341762438097314, 80.0015394781774, 0.6336546169508788, 0.33519453287184, 75.99183107627958, 0.8715672753352147, 0.1249364784033717, 886.3635727005226, 910.0148430973693, 922.5301193355687, 926.4629968090758, 935.5579263678138, 952.8322114952915, 975.738099327224]| 65.6038894653320312|      0.00390625|[9611, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      83|[120.01142590655881, -0.0361962479095119, 0.8374592398616473, 110.00400221785509, 0.0585704273222996, 0.8038769249727334, 99.99989376822629, 0.2150818533843213, 0.6923966931110624, 88.00333836813988, 0.4003122508964723, 0.7460584498185415, 85.99566508979069, 0.4371330535421826, 0.6717829167303883, 84.01518600014127, 0.4947006218519651, 0.5341762438097314, 80.0015394781774, 0.6336546169508788, 0.33519453287184, 75.99183107627958, 0.8715672753352147, 0.1249364784033717, 886.3635727005226, 910.0148430973693, 922.5301193355687, 926.4629968090758, 935.5579263678138, 952.8322114952915, 975.738099327224]| 65.6038894653320312|      0.00195312|[9728, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[120.01139258687702, -0.0348341706424772, 0.8375786714008552, 110.00394690470789, 0.0577516922276237, 0.8039121134984897, 99.99982049136833, 0.2155722701683622, 0.6927557217639225, 88.00341982350672, 0.4005446262548826, 0.7461947366377155, 85.99565463840696, 0.4376026775980123, 0.6719513794609444, 84.01511141918861, 0.4951504531311464, 0.5343781328032816, 80.00146098427894, 0.6341705942538143, 0.335314621825151, 75.99174578147095, 0.8714708143963241, 0.1249105877226004, 886.3635754378176, 910.0148670241798, 922.5301105795401, 926.4629076697453, 935.5579677182495, 952.8322114363502, 975.7381574093857]| 65.1812515258789062|      0.00390625|[9845, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[120.01139258687702, -0.0348341706424772, 0.8375786714008552, 110.00394690470789, 0.0577516922276237, 0.8039121134984897, 99.99982049136833, 0.2155722701683622, 0.6927557217639225, 88.00341982350672, 0.4005446262548826, 0.7461947366377155, 85.99565463840696, 0.4376026775980123, 0.6719513794609444, 84.01511141918861, 0.4951504531311464, 0.5343781328032816, 80.00146098427894, 0.6341705942538143, 0.335314621825151, 75.99174578147095, 0.8714708143963241, 0.1249105877226004, 886.3635754378176, 910.0148670241798, 922.5301105795401, 926.4629076697453, 935.5579677182495, 952.8322114363502, 975.7381574093857]| 65.1812515258789062|      0.00195312|[9962, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      86|[120.01137857365218, -0.0358974758386399, 0.8368961634784982, 110.00397415597284, 0.0586950528453823, 0.8046439821615163, 99.99977124966601, 0.2154677415824818, 0.6926991412383638, 88.00341700230057, 0.4008974751427114, 0.7463431030591322, 85.99562127928087, 0.4380678694650645, 0.6720880051663884, 84.01513343104146, 0.4955573147219087, 0.5345301773635603, 80.00146391401788, 0.634614655271533, 0.3353283528303434, 75.99172294835886, 0.8715316799683446, 0.1249386433513162, 886.3635788080325, 910.0148779083554, 922.530112709831, 926.4628907624433, 935.5579751698339, 952.8322110153766, 975.7381795320853]| 64.7927322387695312|      0.00390625|[10079, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      87|[120.01137857365218, -0.0358974758386399, 0.8368961634784982, 110.00397415597284, 0.0586950528453823, 0.8046439821615163, 99.99977124966601, 0.2154677415824818, 0.6926991412383638, 88.00341700230057, 0.4008974751427114, 0.7463431030591322, 85.99562127928087, 0.4380678694650645, 0.6720880051663884, 84.01513343104146, 0.4955573147219087, 0.5345301773635603, 80.00146391401788, 0.634614655271533, 0.3353283528303434, 75.99172294835886, 0.8715316799683446, 0.1249386433513162, 886.3635788080325, 910.0148779083554, 922.530112709831, 926.4628907624433, 935.5579751698339, 952.8322110153766, 975.7381795320853]| 64.7927322387695312|      0.00195312|[10196, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      88|[120.01133395924722, -0.0345625168585517, 0.8371062389525595, 110.0040134677926, 0.0577211575644035, 0.8045981804443167, 99.99974152769798, 0.2160053232877362, 0.6929399946011302, 88.00339582848834, 0.4011286658888318, 0.7464651648659594, 85.99568239927463, 0.4384138787414297, 0.6721664267368357, 84.01520453128595, 0.4959630559644604, 0.5346371108176406, 80.00150451506086, 0.6351377398175219, 0.3353154645567804, 75.99174461837643, 0.8714736608075028, 0.124934062299028, 886.3636739065331, 910.0148460759981, 922.5301450793353, 926.4628954887484, 935.5579782587491, 952.8323380480733, 975.7381988512858]| 64.3860931396484375|      0.00390625|[10314, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[120.01133395924722, -0.0345625168585517, 0.8371062389525595, 110.0040134677926, 0.0577211575644035, 0.8045981804443167, 99.99974152769798, 0.2160053232877362, 0.6929399946011302, 88.00339582848834, 0.4011286658888318, 0.7464651648659594, 85.99568239927463, 0.4384138787414297, 0.6721664267368357, 84.01520453128595, 0.4959630559644604, 0.5346371108176406, 80.00150451506086, 0.6351377398175219, 0.3353154645567804, 75.99174461837643, 0.8714736608075028, 0.124934062299028, 886.3636739065331, 910.0148460759981, 922.5301450793353, 926.4628954887484, 935.5579782587491, 952.8323380480733, 975.7381988512858]| 64.3860931396484375|      0.00195312|[10431, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[120.01133682709114, -0.0356032144574843, 0.836340919186384, 110.00409442324286, 0.0585410362128738, 0.8053128586195677, 99.99965128759503, 0.2159138075960181, 0.6928258817355136, 88.00342028267926, 0.4015289541118952, 0.746636412608739, 85.99562284109905, 0.4388557790496147, 0.6722556772839305, 84.01521327711244, 0.496499279040677, 0.5346915833641265, 80.00150785411928, 0.6356137731208752, 0.3353404053619282, 75.99182345761885, 0.8714769237369978, 0.1249472423320578, 886.363661986446, 910.0148003627233, 922.5301580809478, 926.462937273117, 935.5579751078907, 952.8323039888664, 975.7382184385355]| 63.9160957336425781|      0.00390625|[10548, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[120.01133682709114, -0.0356032144574843, 0.836340919186384, 110.00409442324286, 0.0585410362128738, 0.8053128586195677, 99.99965128759503, 0.2159138075960181, 0.6928258817355136, 88.00342028267926, 0.4015289541118952, 0.746636412608739, 85.99562284109905, 0.4388557790496147, 0.6722556772839305, 84.01521327711244, 0.496499279040677, 0.5346915833641265, 80.00150785411928, 0.6356137731208752, 0.3353404053619282, 75.99182345761885, 0.8714769237369978, 0.1249472423320578, 886.363661986446, 910.0148003627233, 922.5301580809478, 926.462937273117, 935.5579751078907, 952.8323039888664, 975.7382184385355]| 63.9160957336425781|      0.00195312|[10665, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[120.01127146744192, -0.0342348494823371, 0.8365077173495399, 110.00415498405378, 0.0576722838955807, 0.8052856077795462, 99.9996379440986, 0.216387838476561, 0.693044652530387, 88.00338660162663, 0.4018433179874844, 0.7468411539758302, 85.99561034526612, 0.4393779117638722, 0.6724331350387122, 84.01527673739005, 0.4968862289133096, 0.5348587327609641, 80.00154126968897, 0.6360802856559608, 0.3354648603908399, 75.99181505282023, 0.871476021107472, 0.1249364043129886, 886.3636494521866, 910.0147664262158, 922.5301961119854, 926.4629709243835, 935.5580741310401, 952.8323326304358, 975.7382572954708]| 63.5103836059570312|      0.00390625|[10782, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[120.01127146744192, -0.0342348494823371, 0.8365077173495399, 110.00415498405378, 0.0576722838955807, 0.8052856077795462, 99.9996379440986, 0.216387838476561, 0.693044652530387, 88.00338660162663, 0.4018433179874844, 0.7468411539758302, 85.99561034526612, 0.4393779117638722, 0.6724331350387122, 84.01527673739005, 0.4968862289133096, 0.5348587327609641, 80.00154126968897, 0.6360802856559608, 0.3354648603908399, 75.99181505282023, 0.871476021107472, 0.1249364043129886, 886.3636494521866, 910.0147664262158, 922.5301961119854, 926.4629709243835, 935.5580741310401, 952.8323326304358, 975.7382572954708]| 63.5103836059570312|      0.00195312|[10900, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[120.01133237570039, -0.0352657711400738, 0.8358098594161116, 110.0041451749443, 0.0585459390030908, 0.8059901360591772, 99.99965019252566, 0.216171773081357, 0.6929092104852961, 88.00337462580487, 0.4022225384166907, 0.7469703115937765, 85.99563452961708, 0.439793796630259, 0.6725732055121936, 84.01527203105618, 0.4973738220938416, 0.5349572523329523, 80.00166291954145, 0.6366221268473939, 0.3355586408358222, 75.99175262864345, 0.8714453413026219, 0.1248753625961632, 886.363617627024, 910.0147143236173, 922.530184639009, 926.4629803599962, 935.5580669215813, 952.8323125268236, 975.7381876773628]| 63.0702438354492188|      0.00390625|[11017, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      95|[120.01133237570039, -0.0352657711400738, 0.8358098594161116, 110.0041451749443, 0.0585459390030908, 0.8059901360591772, 99.99965019252566, 0.216171773081357, 0.6929092104852961, 88.00337462580487, 0.4022225384166907, 0.7469703115937765, 85.99563452961708, 0.439793796630259, 0.6725732055121936, 84.01527203105618, 0.4973738220938416, 0.5349572523329523, 80.00166291954145, 0.6366221268473939, 0.3355586408358222, 75.99175262864345, 0.8714453413026219, 0.1248753625961632, 886.363617627024, 910.0147143236173, 922.530184639009, 926.4629803599962, 935.5580669215813, 952.8323125268236, 975.7381876773628]| 63.0702438354492188|      0.00195312|[11134, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      96|[120.01131585331305, -0.0338925985084544, 0.8359866474136617, 110.00415887235424, 0.0576408648472615, 0.805954678604946, 99.99966873639133, 0.2166600976431028, 0.6931509383859923, 88.00339313248261, 0.4025303318527044, 0.7470979296266937, 85.9956562444288, 0.4402467436908657, 0.6726518258689657, 84.01526730861796, 0.4978277885625276, 0.5350830042524587, 80.00167329536902, 0.6370734756463309, 0.3357109657950906, 75.99175999058683, 0.8713703773437662, 0.124853501714172, 886.363607670373, 910.0147179692838, 922.5301904713697, 926.462954310378, 935.5580482700766, 952.8323233097457, 975.7382002490313]| 62.6749076843261719|      0.00390625|[11251, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      97|[120.01131585331305, -0.0338925985084544, 0.8359866474136617, 110.00415887235424, 0.0576408648472615, 0.805954678604946, 99.99966873639133, 0.2166600976431028, 0.6931509383859923, 88.00339313248261, 0.4025303318527044, 0.7470979296266937, 85.9956562444288, 0.4402467436908657, 0.6726518258689657, 84.01526730861796, 0.4978277885625276, 0.5350830042524587, 80.00167329536902, 0.6370734756463309, 0.3357109657950906, 75.99175999058683, 0.8713703773437662, 0.124853501714172, 886.363607670373, 910.0147179692838, 922.5301904713697, 926.462954310378, 935.5580482700766, 952.8323233097457, 975.7382002490313]| 62.6749076843261719|      0.00195312|[11368, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      98|[120.01131963257852, -0.0350130311347052, 0.835218152707729, 110.00418289326063, 0.0585185501864538, 0.8066078382296157, 99.99959305503101, 0.216548257984101, 0.6931294611932401, 88.00335693183402, 0.4028750521669737, 0.7472752607371758, 85.99566552396274, 0.4405978043504085, 0.6727351941784895, 84.01534101678037, 0.4982592420017913, 0.5352480885394573, 80.0016432473464, 0.6375558219660266, 0.3357748626203778, 75.99172718186529, 0.8713131401386942, 0.1248901186527582, 886.3636349012041, 910.0147642584021, 922.5301432179505, 926.462957756635, 935.558057094985, 952.8323742442387, 975.7382259726058]| 62.2837409973144531|      0.00390625|[11485, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      99|[120.01131963257852, -0.0350130311347052, 0.835218152707729, 110.00418289326063, 0.0585185501864538, 0.8066078382296157, 99.99959305503101, 0.216548257984101, 0.6931294611932401, 88.00335693183402, 0.4028750521669737, 0.7472752607371758, 85.99566552396274, 0.4405978043504085, 0.6727351941784895, 84.01534101678037, 0.4982592420017913, 0.5352480885394573, 80.0016432473464, 0.6375558219660266, 0.3357748626203778, 75.99172718186529, 0.8713131401386942, 0.1248901186527582, 886.3636349012041, 910.0147642584021, 922.5301432179505, 926.462957756635, 935.558057094985, 952.8323742442387, 975.7382259726058]| 62.2837409973144531|      0.00195312|[11602, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     100|[120.01133099981755, -0.0335701151951031, 0.8354584281403878, 110.00415357567765, 0.0576694019635999, 0.8065819998403791, 99.99963472273797, 0.2169731248562917, 0.6933726483135606, 88.00332574796082, 0.4031587617174117, 0.7473992872877666, 85.99567311849752, 0.4410317413403561, 0.6728529702207221, 84.01535180949213, 0.4986970487232724, 0.5353850902781143, 80.0017120265758, 0.6379695689098971, 0.33592631254983, 75.99174209585945, 0.8712993920081699, 0.1248720889038808, 886.3636144518233, 910.0147683013927, 922.5301328425379, 926.4629584153955, 935.5580690920946, 952.8323695737483, 975.7381955518067]| 61.8835792541503906|      0.00390625|[11719, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     101|[120.01133099981755, -0.0335701151951031, 0.8354584281403878, 110.00415357567765, 0.0576694019635999, 0.8065819998403791, 99.99963472273797, 0.2169731248562917, 0.6933726483135606, 88.00332574796082, 0.4031587617174117, 0.7473992872877666, 85.99567311849752, 0.4410317413403561, 0.6728529702207221, 84.01535180949213, 0.4986970487232724, 0.5353850902781143, 80.0017120265758, 0.6379695689098971, 0.33592631254983, 75.99174209585945, 0.8712993920081699, 0.1248720889038808, 886.3636144518233, 910.0147683013927, 922.5301328425379, 926.4629584153955, 935.5580690920946, 952.8323695737483, 975.7381955518067]| 61.8835792541503906|      0.00195312|[11836, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     102|[120.01131721072272, -0.0346366033138556, 0.8347322956812028, 110.00415705878868, 0.0586225779764146, 0.8072728765991002, 99.99961190328483, 0.2168315606698041, 0.693278627906036, 88.00335025465482, 0.4035045600177501, 0.7475291477704485, 85.99566889278103, 0.4414426776851827, 0.6729836690445772, 84.01537961298418, 0.4991573618400608, 0.5354872776481698, 80.00172364295669, 0.6383744595728307, 0.3360277860415668, 75.99175193576724, 0.8712203368784307, 0.1248316334116747, 886.3636555119817, 910.0147949287262, 922.5301460772391, 926.4629529642117, 935.5581155845546, 952.8323357835998, 975.7382099042813]| 61.5129852294921875|      0.00390625|[11954, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     103|[120.01131721072272, -0.0346366033138556, 0.8347322956812028, 110.00415705878868, 0.0586225779764146, 0.8072728765991002, 99.99961190328483, 0.2168315606698041, 0.693278627906036, 88.00335025465482, 0.4035045600177501, 0.7475291477704485, 85.99566889278103, 0.4414426776851827, 0.6729836690445772, 84.01537961298418, 0.4991573618400608, 0.5354872776481698, 80.00172364295669, 0.6383744595728307, 0.3360277860415668, 75.99175193576724, 0.8712203368784307, 0.1248316334116747, 886.3636555119817, 910.0147949287262, 922.5301460772391, 926.4629529642117, 935.5581155845546, 952.8323357835998, 975.7382099042813]| 61.5129852294921875|      0.00195312|[12071, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     104|[120.01130204214827, -0.0332051267598869, 0.8349316312125488, 110.00423556292502, 0.0576865390605686, 0.8071826673324375, 99.99962142764191, 0.2173142365658607, 0.6935250976626881, 88.00326873378982, 0.4037751407838532, 0.7476574945028663, 85.99560742668676, 0.4417632188597075, 0.6730425296939927, 84.01537487199401, 0.4995599864669632, 0.5356174071955891, 80.00175940712768, 0.6387156405893364, 0.3361246383317374, 75.9918008447626, 0.871143948061962, 0.1248321495965257, 886.3636942098605, 910.014786811178, 922.530182500705, 926.4629921015795, 935.5580886247722, 952.8324054547705, 975.7383130791285]| 61.1754302978515625|      0.00390625|[12189, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[120.01130204214827, -0.0332051267598869, 0.8349316312125488, 110.00423556292502, 0.0576865390605686, 0.8071826673324375, 99.99962142764191, 0.2173142365658607, 0.6935250976626881, 88.00326873378982, 0.4037751407838532, 0.7476574945028663, 85.99560742668676, 0.4417632188597075, 0.6730425296939927, 84.01537487199401, 0.4995599864669632, 0.5356174071955891, 80.00175940712768, 0.6387156405893364, 0.3361246383317374, 75.9918008447626, 0.871143948061962, 0.1248321495965257, 886.3636942098605, 910.014786811178, 922.530182500705, 926.4629921015795, 935.5580886247722, 952.8324054547705, 975.7383130791285]| 61.1754302978515625|      0.00195312|[12306, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     106|[120.01132558897093, -0.0342739326590052, 0.8342226010628389, 110.00427655663887, 0.0586097233326821, 0.8078919809374839, 99.99963581109945, 0.2171052680851279, 0.6934183570158647, 88.00321745408566, 0.404109015702354, 0.7477689562747758, 85.99564703254102, 0.4422013596665506, 0.6731558734190655, 84.01540209969777, 0.4999498326026445, 0.5357289498404438, 80.0018009837743, 0.6392031691013368, 0.3362429279160131, 75.99180019150471, 0.8710970486918614, 0.124844369096137, 886.363669256775, 910.0148148228908, 922.5301571925154, 926.4629914113846, 935.5580902829176, 952.8324252908765, 975.738291662949]| 60.7604141235351562|      0.00390625|[12424, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     107|[120.01132558897093, -0.0342739326590052, 0.8342226010628389, 110.00427655663887, 0.0586097233326821, 0.8078919809374839, 99.99963581109945, 0.2171052680851279, 0.6934183570158647, 88.00321745408566, 0.404109015702354, 0.7477689562747758, 85.99564703254102, 0.4422013596665506, 0.6731558734190655, 84.01540209969777, 0.4999498326026445, 0.5357289498404438, 80.0018009837743, 0.6392031691013368, 0.3362429279160131, 75.99180019150471, 0.8710970486918614, 0.124844369096137, 886.363669256775, 910.0148148228908, 922.5301571925154, 926.4629914113846, 935.5580902829176, 952.8324252908765, 975.738291662949]| 60.7604141235351562|      0.00195312|[12541, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     108|[120.0113838974184, -0.0328841360039742, 0.8344325218136591, 110.0042561496125, 0.0577135722463362, 0.807811629579423, 99.9996401648368, 0.2176128364742294, 0.6936893914436978, 88.00322722851912, 0.4043683526073283, 0.7479319245384644, 85.9956427449552, 0.4426080743707894, 0.6732364039665184, 84.01543696157059, 0.500358075270661, 0.535825053466626, 80.00177180737448, 0.6396895637415873, 0.3363377144073524, 75.99178002839766, 0.8710550909605214, 0.1248499381552385, 886.3636696092335, 910.0147938749795, 922.5301786331119, 926.4630091241, 935.5581000028069, 952.8324636809738, 975.738274505895]| 60.4023170471191406|      0.00390625|[12658, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
