k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      0.50000000|[49, 16, 1, 5]                                                             |  | used linear model with 65 points | iterate failure | actual_k=4
      48|[-1.2750902600894651, -0.6783633544254106, -0.2730109835403695, -0.6897535334878333, -0.5920786130389785, -0.7434861551167503, -0.2817368761705488, -0.6387515617131175, -0.784572230380842, -0.6486369758188585, -0.7086453872474274, -0.6132239081863399, -0.6267124694688003, -0.8617905825114187, -0.8760292815815441, -0.7651721201955198, -0.752441009873445, -0.9270431794454125, -0.8604209247985339, -0.7978532603994651, -0.6016571832348144, -0.930030145633874, -0.7872629485619007, -0.649640147830599, -0.5849730245126432, -0.4869908374282886, -0.7764714175549807, -0.4805148091127652, -0.687254597343407, -0.2586807097541838, -0.8867123515644768, -0.8803848669316119, -0.513012790579179, -0.1924942227467609, -0.5376493447445123, -0.3286056700233269, -0.7261134000009802, -0.6840150202250795, -0.4436325026166943, -0.6700843697865044, -0.4896346038806706, -0.7807941982394646, -0.5214424502479719, -0.6477897418892847, -0.5939243301943125, -0.5193546276997494, -0.6752683591273542, -0.6471566826703725, -0.7713665975039661, -0.5405354564605358]|9601.8272905641933903|      0.25000000|[2352, 768, 48, 240]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      49|[-1.240272586573447, -0.6576875557054913, -0.2721564403367316, -0.6573988758425631, -0.5862220369780538, -0.7353246351183306, -0.2581733785393431, -0.6446223348664614, -0.746825447328666, -0.6457661849560762, -0.6604826194666044, -0.5651284233992805, -0.5825136014235353, -0.7952098006934559, -0.8764034251629211, -0.7030509845783925, -0.7584470921656196, -0.9267542047497759, -0.8321323245825335, -0.7827644964916699, -0.5842064691271067, -0.9443850311144832, -0.7529152225116285, -0.6441920257871122, -0.5385393295986471, -0.3965961041400268, -0.7378810726424125, -0.4835110722170664, -0.6733025878683706, -0.2589301594558922, -0.8600213466691874, -0.8320496535029337, -0.5491282197153879, -0.1974277356230991, -0.5124279743703104, -0.287715764724956, -0.7208999318754618, -0.6622366719510453, -0.4609873476824294, -0.6932224521581719, -0.4834312909013531, -0.7246393395954491, -0.4956632575824282, -0.5811454490507476, -0.5111115786113146, -0.5715588173643248, -0.647125792294724, -0.6193107394589019, -0.7940237807007914, -0.5359762889676015]|8268.6798039095792774|      0.50000000|[2401, 784, 49, 245]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      50|[-1.240272586573447, -0.6576875557054913, -0.2721564403367316, -0.6573988758425631, -0.5862220369780538, -0.7353246351183306, -0.2581733785393431, -0.6446223348664614, -0.746825447328666, -0.6457661849560762, -0.6604826194666044, -0.5651284233992805, -0.5825136014235353, -0.7952098006934559, -0.8764034251629211, -0.7030509845783925, -0.7584470921656196, -0.9267542047497759, -0.8321323245825335, -0.7827644964916699, -0.5842064691271067, -0.9443850311144832, -0.7529152225116285, -0.6441920257871122, -0.5385393295986471, -0.3965961041400268, -0.7378810726424125, -0.4835110722170664, -0.6733025878683706, -0.2589301594558922, -0.8600213466691874, -0.8320496535029337, -0.5491282197153879, -0.1974277356230991, -0.5124279743703104, -0.287715764724956, -0.7208999318754618, -0.6622366719510453, -0.4609873476824294, -0.6932224521581719, -0.4834312909013531, -0.7246393395954491, -0.4956632575824282, -0.5811454490507476, -0.5111115786113146, -0.5715588173643248, -0.647125792294724, -0.6193107394589019, -0.7940237807007914, -0.5359762889676015]|8268.6798039095792774|      0.25000000|[2450, 800, 50, 250]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      51|[-1.2316761907270326, -0.6737506563802091, -0.2389105055264798, -0.584436605276708, -0.5703722208467742, -0.7540999806807681, -0.2478761723674298, -0.6202029754186964, -0.7952844372097536, -0.6397331394464446, -0.5976179972334377, -0.5716124957346027, -0.5755649882087358, -0.8335000278404463, -0.8386134995294882, -0.6515245396522876, -0.6938861660225961, -0.9423137059425625, -0.8268838513578046, -0.7465852363119739, -0.6131672460823634, -0.9624739921891505, -0.7921591392381272, -0.5902173737467501, -0.5172338824241461, -0.3744022676955397, -0.7205142706397492, -0.5211099316509181, -0.6343330218768752, -0.2375744429936594, -0.8694569974328158, -0.81646547366867, -0.4901862765142005, -0.1623365914359908, -0.448074501968078, -0.2932192990543654, -0.6797360296532414, -0.66160423952272, -0.405042805593802, -0.6357596705285224, -0.4612023138248947, -0.6964810480100327, -0.4762707220550357, -0.55204908717658, -0.4404942290208346, -0.588442576674607, -0.6708764128420395, -0.6143972484601348, -0.8079825777721947, -0.5124335160937857]|7401.2928793235569174|      0.50000000|[2499, 816, 51, 255]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      52|[-1.2316761907270326, -0.6737506563802091, -0.2389105055264798, -0.584436605276708, -0.5703722208467742, -0.7540999806807681, -0.2478761723674298, -0.6202029754186964, -0.7952844372097536, -0.6397331394464446, -0.5976179972334377, -0.5716124957346027, -0.5755649882087358, -0.8335000278404463, -0.8386134995294882, -0.6515245396522876, -0.6938861660225961, -0.9423137059425625, -0.8268838513578046, -0.7465852363119739, -0.6131672460823634, -0.9624739921891505, -0.7921591392381272, -0.5902173737467501, -0.5172338824241461, -0.3744022676955397, -0.7205142706397492, -0.5211099316509181, -0.6343330218768752, -0.2375744429936594, -0.8694569974328158, -0.81646547366867, -0.4901862765142005, -0.1623365914359908, -0.448074501968078, -0.2932192990543654, -0.6797360296532414, -0.66160423952272, -0.405042805593802, -0.6357596705285224, -0.4612023138248947, -0.6964810480100327, -0.4762707220550357, -0.55204908717658, -0.4404942290208346, -0.588442576674607, -0.6708764128420395, -0.6143972484601348, -0.8079825777721947, -0.5124335160937857]|7401.2928793235569174|      0.25000000|[2548, 832, 52, 260]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      53|[-1.178763420430961, -0.6083548605134372, -0.244818186453307, -0.5545795253192894, -0.5509052612716427, -0.8134207833592038, -0.2393258288883814, -0.6057113796553653, -0.7551586930770017, -0.5962138393976977, -0.5895620958959239, -0.5898024178848201, -0.5761992960897724, -0.8907860368542857, -0.7928094545412412, -0.6602500087154205, -0.6855075466876489, -0.9053903369605626, -0.854400940970654, -0.747015839450581, -0.5470672733234782, -0.9959723128989413, -0.7918426200791869, -0.608436059147407, -0.4605338003018482, -0.3699367999301446, -0.7037071216771331, -0.4488778243676916, -0.6121857358272824, -0.2483948079072386, -0.832225150875374, -0.7526075658487288, -0.4282405605926236, -0.1988284060834396, -0.3876106149282283, -0.2900149650307053, -0.6550571213286704, -0.6602270190819329, -0.4018298105218796, -0.6366619115000112, -0.4467976392451996, -0.6958362964407628, -0.4437672245627903, -0.5644495613199205, -0.3971011361518759, -0.5701086340981965, -0.6947211802982308, -0.5843828768617203, -0.8598832994957882, -0.4827348743720052]|6756.9904172875849326|      0.50000000|[2597, 848, 53, 265]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      54|[-1.178763420430961, -0.6083548605134372, -0.244818186453307, -0.5545795253192894, -0.5509052612716427, -0.8134207833592038, -0.2393258288883814, -0.6057113796553653, -0.7551586930770017, -0.5962138393976977, -0.5895620958959239, -0.5898024178848201, -0.5761992960897724, -0.8907860368542857, -0.7928094545412412, -0.6602500087154205, -0.6855075466876489, -0.9053903369605626, -0.854400940970654, -0.747015839450581, -0.5470672733234782, -0.9959723128989413, -0.7918426200791869, -0.608436059147407, -0.4605338003018482, -0.3699367999301446, -0.7037071216771331, -0.4488778243676916, -0.6121857358272824, -0.2483948079072386, -0.832225150875374, -0.7526075658487288, -0.4282405605926236, -0.1988284060834396, -0.3876106149282283, -0.2900149650307053, -0.6550571213286704, -0.6602270190819329, -0.4018298105218796, -0.6366619115000112, -0.4467976392451996, -0.6958362964407628, -0.4437672245627903, -0.5644495613199205, -0.3971011361518759, -0.5701086340981965, -0.6947211802982308, -0.5843828768617203, -0.8598832994957882, -0.4827348743720052]|6756.9904172875849326|      0.25000000|[2646, 864, 54, 270]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      55|[-1.113797464845828, -0.5899390373889525, -0.2648875491821805, -0.5417603511998282, -0.4633178763682771, -0.7568248704110488, -0.2123480936546678, -0.6256999854794155, -0.7133650237514407, -0.5495041958765856, -0.6146776369667057, -0.5881014568330486, -0.5569857484510748, -0.8620704291236492, -0.8007322271216848, -0.6685365818077263, -0.7139370164068519, -0.8664943514605089, -0.8943898519106134, -0.7029003845750705, -0.5088205437134807, -0.9902880371251576, -0.7344489944106815, -0.6156906042501759, -0.4738892099344692, -0.3130084739968386, -0.6255728896908386, -0.4571920528069188, -0.592915412214205, -0.1927888241902266, -0.787014466572706, -0.7124630677451808, -0.3760328399483344, -0.2182532698681715, -0.3734793511209888, -0.2889588320459596, -0.6249322832799183, -0.6621286994182731, -0.3578205024966244, -0.5930615229853894, -0.4178587691015561, -0.6835377376591959, -0.4566448649087232, -0.587724825807473, -0.3810684322664357, -0.5579231984949091, -0.695259811498553, -0.5508909381337834, -0.8819100973159323, -0.4653665532039895]|5943.6474751543037200|      0.50000000|[2695, 880, 55, 275]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      56|[-1.113797464845828, -0.5899390373889525, -0.2648875491821805, -0.5417603511998282, -0.4633178763682771, -0.7568248704110488, -0.2123480936546678, -0.6256999854794155, -0.7133650237514407, -0.5495041958765856, -0.6146776369667057, -0.5881014568330486, -0.5569857484510748, -0.8620704291236492, -0.8007322271216848, -0.6685365818077263, -0.7139370164068519, -0.8664943514605089, -0.8943898519106134, -0.7029003845750705, -0.5088205437134807, -0.9902880371251576, -0.7344489944106815, -0.6156906042501759, -0.4738892099344692, -0.3130084739968386, -0.6255728896908386, -0.4571920528069188, -0.592915412214205, -0.1927888241902266, -0.787014466572706, -0.7124630677451808, -0.3760328399483344, -0.2182532698681715, -0.3734793511209888, -0.2889588320459596, -0.6249322832799183, -0.6621286994182731, -0.3578205024966244, -0.5930615229853894, -0.4178587691015561, -0.6835377376591959, -0.4566448649087232, -0.587724825807473, -0.3810684322664357, -0.5579231984949091, -0.695259811498553, -0.5508909381337834, -0.8819100973159323, -0.4653665532039895]|5943.6474751543037200|      0.25000000|[2744, 896, 56, 280]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      57|[-1.0852675284175815, -0.5847847576711869, -0.1915872275001845, -0.5399961642396575, -0.4780210678812149, -0.7487214518406046, -0.1691317114972122, -0.6733731389940132, -0.7121248037072497, -0.5664036715323466, -0.6067525115514647, -0.5672397943951504, -0.5680479084075669, -0.8637990158764914, -0.7572222671529184, -0.6775376439566441, -0.722776406126769, -0.8988048823051683, -0.8485846564454294, -0.6922373436284767, -0.4579444704066567, -0.9281995361401755, -0.7092684092730867, -0.613425576823077, -0.4466009141407395, -0.3634928268753362, -0.6146959484133834, -0.4657962533405193, -0.5650075789665916, -0.171244274458399, -0.7789859439409127, -0.6407273365343423, -0.4266793389572408, -0.2271776941114548, -0.4248819140812388, -0.3053820121437422, -0.5707196571376225, -0.5972891597155543, -0.3506526674637318, -0.5233359318550587, -0.3591774128179043, -0.6832696984233114, -0.4579884589277074, -0.5802425245808633, -0.3620082059481507, -0.4961172102612127, -0.6513493965058228, -0.5276808637553825, -0.855953791732423, -0.4518437860616366]|5324.3863486602149351|      0.50000000|[2793, 912, 57, 285]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      58|[-1.0852675284175815, -0.5847847576711869, -0.1915872275001845, -0.5399961642396575, -0.4780210678812149, -0.7487214518406046, -0.1691317114972122, -0.6733731389940132, -0.7121248037072497, -0.5664036715323466, -0.6067525115514647, -0.5672397943951504, -0.5680479084075669, -0.8637990158764914, -0.7572222671529184, -0.6775376439566441, -0.722776406126769, -0.8988048823051683, -0.8485846564454294, -0.6922373436284767, -0.4579444704066567, -0.9281995361401755, -0.7092684092730867, -0.613425576823077, -0.4466009141407395, -0.3634928268753362, -0.6146959484133834, -0.4657962533405193, -0.5650075789665916, -0.171244274458399, -0.7789859439409127, -0.6407273365343423, -0.4266793389572408, -0.2271776941114548, -0.4248819140812388, -0.3053820121437422, -0.5707196571376225, -0.5972891597155543, -0.3506526674637318, -0.5233359318550587, -0.3591774128179043, -0.6832696984233114, -0.4579884589277074, -0.5802425245808633, -0.3620082059481507, -0.4961172102612127, -0.6513493965058228, -0.5276808637553825, -0.855953791732423, -0.4518437860616366]|5324.3863486602149351|      0.25000000|[2842, 928, 58, 290]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      59|[-1.109854422138328, -0.5855080695343542, -0.1830096062958465, -0.5563662496939877, -0.505039135876984, -0.67134699816349, -0.1418419211165457, -0.6870684916293821, -0.6947860374491668, -0.5954258652662727, -0.5647860129671977, -0.5472899224834357, -0.5603507642422961, -0.8106288140973871, -0.7477758342545577, -0.6749051685388661, -0.7046015156511203, -0.8496158790464041, -0.8577796220079329, -0.6968525622051599, -0.4353046483437421, -0.9150414829389998, -0.6505411308207609, -0.5322698999324769, -0.4858015889895093, -0.3562063987314697, -0.6423490859811457, -0.3824998711082273, -0.5693051187725994, -0.2069687786363038, -0.761865064431926, -0.5924860931784407, -0.4380703153264733, -0.1972324206677347, -0.435670197089524, -0.3257692790966883, -0.5561553125267444, -0.5587939471643854, -0.3436176724962793, -0.4707276922801846, -0.3912200074051722, -0.6643845867232231, -0.4000232217599875, -0.5728484725964708, -0.3068356431777292, -0.5278522042277036, -0.6115553086892677, -0.5150595386324051, -0.7949606844516794, -0.4305465390473475]|4761.8857868160339422|      0.50000000|[2891, 944, 59, 295]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      60|[-1.109854422138328, -0.5855080695343542, -0.1830096062958465, -0.5563662496939877, -0.505039135876984, -0.67134699816349, -0.1418419211165457, -0.6870684916293821, -0.6947860374491668, -0.5954258652662727, -0.5647860129671977, -0.5472899224834357, -0.5603507642422961, -0.8106288140973871, -0.7477758342545577, -0.6749051685388661, -0.7046015156511203, -0.8496158790464041, -0.8577796220079329, -0.6968525622051599, -0.4353046483437421, -0.9150414829389998, -0.6505411308207609, -0.5322698999324769, -0.4858015889895093, -0.3562063987314697, -0.6423490859811457, -0.3824998711082273, -0.5693051187725994, -0.2069687786363038, -0.761865064431926, -0.5924860931784407, -0.4380703153264733, -0.1972324206677347, -0.435670197089524, -0.3257692790966883, -0.5561553125267444, -0.5587939471643854, -0.3436176724962793, -0.4707276922801846, -0.3912200074051722, -0.6643845867232231, -0.4000232217599875, -0.5728484725964708, -0.3068356431777292, -0.5278522042277036, -0.6115553086892677, -0.5150595386324051, -0.7949606844516794, -0.4305465390473475]|4761.8857868160339422|      0.25000000|[2940, 960, 60, 300]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      61|[-1.109854422138328, -0.5855080695343542, -0.1830096062958465, -0.5563662496939877, -0.505039135876984, -0.67134699816349, -0.1418419211165457, -0.6870684916293821, -0.6947860374491668, -0.5954258652662727, -0.5647860129671977, -0.5472899224834357, -0.5603507642422961, -0.8106288140973871, -0.7477758342545577, -0.6749051685388661, -0.7046015156511203, -0.8496158790464041, -0.8577796220079329, -0.6968525622051599, -0.4353046483437421, -0.9150414829389998, -0.6505411308207609, -0.5322698999324769, -0.4858015889895093, -0.3562063987314697, -0.6423490859811457, -0.3824998711082273, -0.5693051187725994, -0.2069687786363038, -0.761865064431926, -0.5924860931784407, -0.4380703153264733, -0.1972324206677347, -0.435670197089524, -0.3257692790966883, -0.5561553125267444, -0.5587939471643854, -0.3436176724962793, -0.4707276922801846, -0.3912200074051722, -0.6643845867232231, -0.4000232217599875, -0.5728484725964708, -0.3068356431777292, -0.5278522042277036, -0.6115553086892677, -0.5150595386324051, -0.7949606844516794, -0.4305465390473475]|4761.8857868160339422|      0.12500000|[2989, 976, 61, 305]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      62|[-1.093596911525943, -0.5705212169317481, -0.1634027362365704, -0.5412564389559886, -0.4622220099591574, -0.6785180702608287, -0.126818150232713, -0.6707984680372705, -0.6852991132008354, -0.5840090756588092, -0.5462973905763819, -0.5255206356476304, -0.544946698087275, -0.7855272229015349, -0.7160201971750663, -0.6619271731528059, -0.6837366372644472, -0.8643917627552428, -0.8753130129749378, -0.6687193364157128, -0.4274873241552515, -0.906128042867566, -0.6282665797314372, -0.5321824246366951, -0.472026411415875, -0.3448403188211626, -0.6360304242414466, -0.3825331760134849, -0.5382531524260457, -0.2030153129426034, -0.7445448442570716, -0.5774110769035316, -0.4299207293005394, -0.1736022742797873, -0.4105082175121644, -0.3098118997483856, -0.5453791849113646, -0.5354755138377311, -0.3358562696609294, -0.4717617363997756, -0.3664439144786266, -0.6434384074715707, -0.378954829991653, -0.5628283719308145, -0.2915106899542539, -0.5140457428349139, -0.5930237867091329, -0.5022630944133736, -0.8000864896436125, -0.4257405876660219]|4233.3549176454480403|      0.25000000|[3038, 992, 62, 310]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      63|[-1.059115261111171, -0.6091579760403536, -0.1583401222256091, -0.4861713575531388, -0.4279161264277809, -0.6242870579384561, -0.1254743252032092, -0.6639423625185331, -0.6883253421086648, -0.6233136018959753, -0.5287643492761246, -0.5270308721113776, -0.5045446340120847, -0.7725204300331232, -0.682901851761062, -0.5754328862761444, -0.6569672056248324, -0.8844185745033596, -0.8668586790510916, -0.6673613324406247, -0.3868661388431566, -0.924820305797827, -0.6347849243796536, -0.4931272915875, -0.40630830433453, -0.3129176834103524, -0.6125156359375765, -0.3816038219415141, -0.4799444594735669, -0.1735359986908479, -0.7438793791460895, -0.5716207971637455, -0.4168099581850728, -0.2067397532628944, -0.4272291304785175, -0.3164903316999612, -0.5183196867034299, -0.5018893147918466, -0.3617029650771638, -0.4521697622693592, -0.3021899895799145, -0.5978306021617894, -0.326726775140801, -0.5089801486745735, -0.2735185631144438, -0.5246359179926011, -0.5138217526904837, -0.4861170407854166, -0.7665659314724592, -0.4567213711991768]|3692.4206436458839562|      0.50000000|[3087, 1008, 63, 315]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      64|[-1.059115261111171, -0.6091579760403536, -0.1583401222256091, -0.4861713575531388, -0.4279161264277809, -0.6242870579384561, -0.1254743252032092, -0.6639423625185331, -0.6883253421086648, -0.6233136018959753, -0.5287643492761246, -0.5270308721113776, -0.5045446340120847, -0.7725204300331232, -0.682901851761062, -0.5754328862761444, -0.6569672056248324, -0.8844185745033596, -0.8668586790510916, -0.6673613324406247, -0.3868661388431566, -0.924820305797827, -0.6347849243796536, -0.4931272915875, -0.40630830433453, -0.3129176834103524, -0.6125156359375765, -0.3816038219415141, -0.4799444594735669, -0.1735359986908479, -0.7438793791460895, -0.5716207971637455, -0.4168099581850728, -0.2067397532628944, -0.4272291304785175, -0.3164903316999612, -0.5183196867034299, -0.5018893147918466, -0.3617029650771638, -0.4521697622693592, -0.3021899895799145, -0.5978306021617894, -0.326726775140801, -0.5089801486745735, -0.2735185631144438, -0.5246359179926011, -0.5138217526904837, -0.4861170407854166, -0.7665659314724592, -0.4567213711991768]|3692.4206436458839562|      0.25000000|[3136, 1024, 64, 320]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      65|[-1.130850369974089, -0.5974243797828042, -0.1497843292872354, -0.5259285550365225, -0.3623445375921887, -0.5849118814787765, -0.1233927729363292, -0.6703622454902035, -0.6639101724381107, -0.6513064489862895, -0.5244300580553066, -0.469292588499923, -0.5470625321899776, -0.7208912775552404, -0.7305531120417992, -0.5800678397001815, -0.6405012919280806, -0.8123278506241192, -0.8915073715593703, -0.6722376515974091, -0.3470724669386496, -0.9351658751300364, -0.5747046606885422, -0.485909390244881, -0.4158333989717229, -0.3320752544707462, -0.602859429891039, -0.3743689301860939, -0.5161061972007028, -0.1493474083810963, -0.6939069127068349, -0.4743968114544238, -0.3917192284021275, -0.2093751693367218, -0.4590390457176935, -0.3151591737791648, -0.5226240289675692, -0.508793100755692, -0.3387676910066256, -0.4322514410435468, -0.29634697916051, -0.5627321931060646, -0.3572504250955912, -0.5041195987209178, -0.2913210448335587, -0.4609436327982394, -0.5283066731413086, -0.4516313191170634, -0.7540391396461577, -0.4952123901658216]|3390.4974484341928473|      0.50000000|[3185, 1040, 65, 325]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      66|[-1.130850369974089, -0.5974243797828042, -0.1497843292872354, -0.5259285550365225, -0.3623445375921887, -0.5849118814787765, -0.1233927729363292, -0.6703622454902035, -0.6639101724381107, -0.6513064489862895, -0.5244300580553066, -0.469292588499923, -0.5470625321899776, -0.7208912775552404, -0.7305531120417992, -0.5800678397001815, -0.6405012919280806, -0.8123278506241192, -0.8915073715593703, -0.6722376515974091, -0.3470724669386496, -0.9351658751300364, -0.5747046606885422, -0.485909390244881, -0.4158333989717229, -0.3320752544707462, -0.602859429891039, -0.3743689301860939, -0.5161061972007028, -0.1493474083810963, -0.6939069127068349, -0.4743968114544238, -0.3917192284021275, -0.2093751693367218, -0.4590390457176935, -0.3151591737791648, -0.5226240289675692, -0.508793100755692, -0.3387676910066256, -0.4322514410435468, -0.29634697916051, -0.5627321931060646, -0.3572504250955912, -0.5041195987209178, -0.2913210448335587, -0.4609436327982394, -0.5283066731413086, -0.4516313191170634, -0.7540391396461577, -0.4952123901658216]|3390.4974484341928473|      0.25000000|[3234, 1056, 66, 330]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      67|[-1.0888466252721336, -0.5574921083072392, -0.1353328000146574, -0.4965694605735573, -0.3566679883365598, -0.5729589269366037, -0.1451983246956226, -0.5760589676098101, -0.6889530378884534, -0.6681724309554202, -0.4926431305776935, -0.4636059031758741, -0.5218063911250437, -0.6960877990543809, -0.6984717702127473, -0.583775190886962, -0.6174519719209519, -0.7695450839377849, -0.8787639277499721, -0.6143971156860022, -0.3358382051954009, -0.9547738160642745, -0.556195460704717, -0.5022837842673118, -0.3982585367515228, -0.3654252283939983, -0.5728152264169692, -0.3749285890210304, -0.4565147074866517, -0.1513861752059403, -0.7095511198831878, -0.4950833180596043, -0.4665057991998346, -0.1904218786246862, -0.4462537073836013, -0.236737370654504, -0.4777822877676584, -0.5012814994607852, -0.3073253971663238, -0.3735712582320406, -0.2413326834912541, -0.5074843325843614, -0.3144494559307607, -0.4708132762925508, -0.2553734625637032, -0.4570205227354849, -0.5043584667877978, -0.4535006268061842, -0.7652740430636875, -0.4645962537975899]|2934.5251473437397181|      0.50000000|[3283, 1072, 67, 335]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      68|[-1.0888466252721336, -0.5574921083072392, -0.1353328000146574, -0.4965694605735573, -0.3566679883365598, -0.5729589269366037, -0.1451983246956226, -0.5760589676098101, -0.6889530378884534, -0.6681724309554202, -0.4926431305776935, -0.4636059031758741, -0.5218063911250437, -0.6960877990543809, -0.6984717702127473, -0.583775190886962, -0.6174519719209519, -0.7695450839377849, -0.8787639277499721, -0.6143971156860022, -0.3358382051954009, -0.9547738160642745, -0.556195460704717, -0.5022837842673118, -0.3982585367515228, -0.3654252283939983, -0.5728152264169692, -0.3749285890210304, -0.4565147074866517, -0.1513861752059403, -0.7095511198831878, -0.4950833180596043, -0.4665057991998346, -0.1904218786246862, -0.4462537073836013, -0.236737370654504, -0.4777822877676584, -0.5012814994607852, -0.3073253971663238, -0.3735712582320406, -0.2413326834912541, -0.5074843325843614, -0.3144494559307607, -0.4708132762925508, -0.2553734625637032, -0.4570205227354849, -0.5043584667877978, -0.4535006268061842, -0.7652740430636875, -0.4645962537975899]|2934.5251473437397181|      0.25000000|[3332, 1088, 68, 340]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      69|[-1.0888466252721336, -0.5574921083072392, -0.1353328000146574, -0.4965694605735573, -0.3566679883365598, -0.5729589269366037, -0.1451983246956226, -0.5760589676098101, -0.6889530378884534, -0.6681724309554202, -0.4926431305776935, -0.4636059031758741, -0.5218063911250437, -0.6960877990543809, -0.6984717702127473, -0.583775190886962, -0.6174519719209519, -0.7695450839377849, -0.8787639277499721, -0.6143971156860022, -0.3358382051954009, -0.9547738160642745, -0.556195460704717, -0.5022837842673118, -0.3982585367515228, -0.3654252283939983, -0.5728152264169692, -0.3749285890210304, -0.4565147074866517, -0.1513861752059403, -0.7095511198831878, -0.4950833180596043, -0.4665057991998346, -0.1904218786246862, -0.4462537073836013, -0.236737370654504, -0.4777822877676584, -0.5012814994607852, -0.3073253971663238, -0.3735712582320406, -0.2413326834912541, -0.5074843325843614, -0.3144494559307607, -0.4708132762925508, -0.2553734625637032, -0.4570205227354849, -0.5043584667877978, -0.4535006268061842, -0.7652740430636875, -0.4645962537975899]|2934.5251473437397181|      0.12500000|[3381, 1104, 69, 345]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      70|[-1.111583218245842, -0.5720572774884414, -0.1546880373968314, -0.4880944521007676, -0.3416260717329472, -0.5703738623586667, -0.1412626851716089, -0.5736900605944725, -0.6566488915107908, -0.6758095668386197, -0.4875670052268883, -0.44556106661419, -0.5037657827642078, -0.6974537303451429, -0.6913180603027739, -0.5754321632451826, -0.5901953521378095, -0.7873270767337941, -0.8453979059929939, -0.5990009572828578, -0.3309743985256589, -0.9407154642154196, -0.5564428940270724, -0.4811718377981992, -0.4117826132666974, -0.3621832273104154, -0.5783188293201021, -0.3461374148728716, -0.4425057425564823, -0.1272651501242074, -0.6807842714505701, -0.5098896704834139, -0.4523672355198222, -0.1618669340367132, -0.4136255737862269, -0.2323703013851885, -0.4394762703485983, -0.5011300608921547, -0.2953008716492247, -0.3671851359547454, -0.2383620079179161, -0.517367175638563, -0.2862954434453536, -0.4847018619553754, -0.2420167832048193, -0.4464312355759442, -0.4821558562875182, -0.4630103914012427, -0.7735009231296426, -0.4410441908335843]|2738.0107881486464976|      0.25000000|[3430, 1120, 70, 350]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
