k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[99.96290229445789, 0.3021596060286267, 0.3607183213310074, 0.9851791736006635, 100.03735916786675, 0.3246140186234065, 0.2968737858883467, 0.7491498727459013, 99.95729067366463, 0.2480820697140442, 0.2950228753964848, 0.7370162284488833, 100.01233297823045, 0.220273717633849, 0.338345753290189, 0.5587199722432797, 99.95312839959436, 0.2729673464569288, 0.4596306835207914, 0.2531007550644419, 99.98124598089937, 0.6372760474004694, 0.6815313836648675, 0.0153994446129862, 300.00833655194026, 300.0343396482991, 299.98085556509585, 300.0140672691389, 299.9730683977836]| 19.0214405059814453|      0.00781250|[8636, 1232, 12, 166]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[99.9626676463515, 0.3016304568343318, 0.3613178485754138, 0.9865006858263842, 100.03744370912626, 0.3273951034426268, 0.2985714912265402, 0.7492652132245949, 99.95709233009525, 0.2517355243147094, 0.2962186578865643, 0.7375714097296119, 100.01231833307565, 0.2216087773755416, 0.3377192595237843, 0.5580951928737066, 99.95333445225528, 0.2767227758830497, 0.4622407931159054, 0.2537339448809729, 99.98082363918803, 0.6373175801427817, 0.6789841068226036, 0.014488704716262, 300.0075644410591, 300.03422638644383, 299.9799741665538, 300.0142189274768, 299.97308348246804]| 18.2540912628173828|      0.01562500|[8749, 1248, 12, 168]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[99.9633288629309, 0.3030184658941336, 0.3654468624590156, 0.9881757966132497, 100.03674670322816, 0.3285427873395809, 0.2979625837745364, 0.7503464882699319, 99.95299701354092, 0.250387290798528, 0.2986132509157162, 0.7374681387331473, 100.00881875556016, 0.2324512887283659, 0.3372536526288703, 0.5614150328671812, 99.9531888723602, 0.2817766594163207, 0.4604170581903557, 0.250774001332205, 99.9802363933472, 0.6376762474194124, 0.6801314339615653, 0.0154425304228722, 300.00868264402544, 300.0351019090621, 299.9801884015986, 300.0153893157049, 299.97615225901353]| 17.6861343383789062|      0.03125000|[8861, 1264, 12, 170]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      80|[99.9633288629309, 0.3030184658941336, 0.3654468624590156, 0.9881757966132497, 100.03674670322816, 0.3285427873395809, 0.2979625837745364, 0.7503464882699319, 99.95299701354092, 0.250387290798528, 0.2986132509157162, 0.7374681387331473, 100.00881875556016, 0.2324512887283659, 0.3372536526288703, 0.5614150328671812, 99.9531888723602, 0.2817766594163207, 0.4604170581903557, 0.250774001332205, 99.9802363933472, 0.6376762474194124, 0.6801314339615653, 0.0154425304228722, 300.00868264402544, 300.0351019090621, 299.9801884015986, 300.0153893157049, 299.97615225901353]| 17.6861343383789062|      0.01562500|[8973, 1280, 12, 172]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      81|[99.96265144584686, 0.2992184745406015, 0.362779435377767, 0.9877094690119856, 100.03276044058003, 0.3324010433699658, 0.3023883412102565, 0.7510071352189162, 99.95038472160843, 0.2574951603280607, 0.3024041831117326, 0.7349832094242489, 100.00830736522417, 0.2293258493054276, 0.3379043456674937, 0.5581172729100236, 99.95303118559542, 0.2875467347917564, 0.4645308982399279, 0.2501601809179196, 99.98048635856284, 0.6378358651622467, 0.6782115678704257, 0.0175148223101626, 300.01137475922576, 300.0341930002013, 299.9817181176254, 300.01651636595926, 299.9773840541629]| 16.9397881965967194|      0.03125000|[9085, 1296, 13, 175]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      82|[99.96265144584686, 0.2992184745406015, 0.362779435377767, 0.9877094690119856, 100.03276044058003, 0.3324010433699658, 0.3023883412102565, 0.7510071352189162, 99.95038472160843, 0.2574951603280607, 0.3024041831117326, 0.7349832094242489, 100.00830736522417, 0.2293258493054276, 0.3379043456674937, 0.5581172729100236, 99.95303118559542, 0.2875467347917564, 0.4645308982399279, 0.2501601809179196, 99.98048635856284, 0.6378358651622467, 0.6782115678704257, 0.0175148223101626, 300.01137475922576, 300.0341930002013, 299.9817181176254, 300.01651636595926, 299.9773840541629]| 16.9397881965967194|      0.01562500|[9198, 1312, 13, 177]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      83|[99.96265144584686, 0.2992184745406015, 0.362779435377767, 0.9877094690119856, 100.03276044058003, 0.3324010433699658, 0.3023883412102565, 0.7510071352189162, 99.95038472160843, 0.2574951603280607, 0.3024041831117326, 0.7349832094242489, 100.00830736522417, 0.2293258493054276, 0.3379043456674937, 0.5581172729100236, 99.95303118559542, 0.2875467347917564, 0.4645308982399279, 0.2501601809179196, 99.98048635856284, 0.6378358651622467, 0.6782115678704257, 0.0175148223101626, 300.01137475922576, 300.0341930002013, 299.9817181176254, 300.01651636595926, 299.9773840541629]| 16.9397881965967194|      0.00781250|[9310, 1328, 13, 179]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      84|[99.96267962271594, 0.302016432893934, 0.3652490263503886, 0.9892247046933478, 100.0314671355943, 0.3314935416188815, 0.3011918748998437, 0.7492705950682095, 99.9503540639232, 0.2580922004059463, 0.3030738303434695, 0.7356133395049155, 100.00767048421945, 0.2338333023946731, 0.3410130288415403, 0.5588983625641133, 99.9531622279514, 0.2867215600321281, 0.4639626902821101, 0.2488185133345114, 99.98009279723223, 0.6368600724891306, 0.6777418496523433, 0.0172737215983934, 300.0106598246811, 300.0333161590146, 299.9813939390536, 300.01677685617415, 299.9774748729553]| 16.0636711120605469|      0.01562500|[9422, 1344, 13, 181]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[99.96267962271594, 0.302016432893934, 0.3652490263503886, 0.9892247046933478, 100.0314671355943, 0.3314935416188815, 0.3011918748998437, 0.7492705950682095, 99.9503540639232, 0.2580922004059463, 0.3030738303434695, 0.7356133395049155, 100.00767048421945, 0.2338333023946731, 0.3410130288415403, 0.5588983625641133, 99.9531622279514, 0.2867215600321281, 0.4639626902821101, 0.2488185133345114, 99.98009279723223, 0.6368600724891306, 0.6777418496523433, 0.0172737215983934, 300.0106598246811, 300.0333161590146, 299.9813939390536, 300.01677685617415, 299.9774748729553]| 16.0636711120605469|      0.00781250|[9534, 1360, 13, 183]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      86|[99.96230924154686, 0.3024857768755458, 0.3665684046166551, 0.9892486533858048, 100.02965289647068, 0.3343139352398747, 0.3026462518457816, 0.7491427823261199, 99.95077832529134, 0.2598463525603987, 0.3025317732349802, 0.7353510351633654, 100.00836731248555, 0.2368543444551772, 0.3419519097999826, 0.5602840058939504, 99.9532203207282, 0.2909821236135136, 0.4644153410569732, 0.2485105068618438, 99.97808761687236, 0.6365293756315524, 0.6756936491066627, 0.0166638761867054, 300.00952210824937, 300.03305795682434, 299.98163858436334, 300.01632187528554, 299.97661193041114]| 15.3470525741577148|      0.01562500|[9646, 1376, 13, 185]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[99.96094380289021, 0.3054538460893551, 0.3642082110558347, 0.9884892466051691, 100.02610259960976, 0.3404160491065701, 0.3045159014748128, 0.7479488103761825, 99.94710949026813, 0.2671542670084274, 0.3035110441408914, 0.7364793598776708, 100.00856797833042, 0.2387600366313831, 0.3429539839626836, 0.5612188696395457, 99.95777858184545, 0.2926200787447068, 0.4610260364483639, 0.2472073168931529, 99.98179210515701, 0.6371221399983797, 0.6730669796763937, 0.0148294265868645, 300.0134626924194, 300.03728842257823, 299.98277773458034, 300.0153852590195, 299.97546110411093]| 14.6671237945556641|      0.03125000|[9758, 1392, 13, 187]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      88|[99.96465644864551, 0.3091120602256229, 0.3615410572439579, 0.9924727460158471, 100.0279402409747, 0.3451748007887445, 0.3049839042791245, 0.7472373435884893, 99.94673537222664, 0.2721223515319331, 0.2993554197606046, 0.744527025542489, 100.00773235017041, 0.2535874295411743, 0.3381201614135019, 0.55806243788653, 99.95178382835479, 0.3087967592834973, 0.4687420844071022, 0.2468747998087833, 99.98324764940506, 0.6349545701083575, 0.6647168044517575, 0.0192349668723878, 300.0114677838777, 300.0318600843077, 299.9896298231725, 300.01403842221634, 299.9735905781918]| 12.8479948043823242|      0.06250000|[9870, 1408, 13, 189]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[99.96465644864551, 0.3091120602256229, 0.3615410572439579, 0.9924727460158471, 100.0279402409747, 0.3451748007887445, 0.3049839042791245, 0.7472373435884893, 99.94673537222664, 0.2721223515319331, 0.2993554197606046, 0.744527025542489, 100.00773235017041, 0.2535874295411743, 0.3381201614135019, 0.55806243788653, 99.95178382835479, 0.3087967592834973, 0.4687420844071022, 0.2468747998087833, 99.98324764940506, 0.6349545701083575, 0.6647168044517575, 0.0192349668723878, 300.0114677838777, 300.0318600843077, 299.9896298231725, 300.01403842221634, 299.9735905781918]| 12.8479948043823242|      0.03125000|[9982, 1424, 13, 191]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      90|[99.96465644864551, 0.3091120602256229, 0.3615410572439579, 0.9924727460158471, 100.0279402409747, 0.3451748007887445, 0.3049839042791245, 0.7472373435884893, 99.94673537222664, 0.2721223515319331, 0.2993554197606046, 0.744527025542489, 100.00773235017041, 0.2535874295411743, 0.3381201614135019, 0.55806243788653, 99.95178382835479, 0.3087967592834973, 0.4687420844071022, 0.2468747998087833, 99.98324764940506, 0.6349545701083575, 0.6647168044517575, 0.0192349668723878, 300.0114677838777, 300.0318600843077, 299.9896298231725, 300.01403842221634, 299.9735905781918]| 12.8479948043823242|      0.01562500|[10094, 1440, 13, 193]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      91|[99.96465644864551, 0.3091120602256229, 0.3615410572439579, 0.9924727460158471, 100.0279402409747, 0.3451748007887445, 0.3049839042791245, 0.7472373435884893, 99.94673537222664, 0.2721223515319331, 0.2993554197606046, 0.744527025542489, 100.00773235017041, 0.2535874295411743, 0.3381201614135019, 0.55806243788653, 99.95178382835479, 0.3087967592834973, 0.4687420844071022, 0.2468747998087833, 99.98324764940506, 0.6349545701083575, 0.6647168044517575, 0.0192349668723878, 300.0114677838777, 300.0318600843077, 299.9896298231725, 300.01403842221634, 299.9735905781918]| 12.8479948043823242|      0.00781250|[10206, 1456, 13, 195]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      92|[99.96497403725341, 0.3130120282057457, 0.362008616897686, 0.9933372940035035, 100.02927230641602, 0.3439838224605352, 0.3034524747172869, 0.7466258344966042, 99.94638522796282, 0.2737908059710727, 0.3016942574542102, 0.7449501740139323, 100.00648594082928, 0.2570925496618456, 0.3402286270973489, 0.5578710406408198, 99.95037027447967, 0.3088459738624169, 0.4669485956253503, 0.2450164966693087, 99.98394130080408, 0.6360287196547975, 0.6643786952388686, 0.0189955945050259, 300.0115432478025, 300.0312019442241, 299.98920023169705, 300.01310632398184, 299.97359269183744]| 12.5348224639892578|      0.01562500|[10318, 1472, 13, 197]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[99.96497403725341, 0.3130120282057457, 0.362008616897686, 0.9933372940035035, 100.02927230641602, 0.3439838224605352, 0.3034524747172869, 0.7466258344966042, 99.94638522796282, 0.2737908059710727, 0.3016942574542102, 0.7449501740139323, 100.00648594082928, 0.2570925496618456, 0.3402286270973489, 0.5578710406408198, 99.95037027447967, 0.3088459738624169, 0.4669485956253503, 0.2450164966693087, 99.98394130080408, 0.6360287196547975, 0.6643786952388686, 0.0189955945050259, 300.0115432478025, 300.0312019442241, 299.98920023169705, 300.01310632398184, 299.97359269183744]| 12.5348224639892578|      0.00781250|[10430, 1488, 13, 199]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      94|[99.96499203408845, 0.3113074840857943, 0.361155365020294, 0.9935729162409901, 100.02958002511801, 0.3489980647784675, 0.3061656296274981, 0.7466155346687561, 99.9460798813062, 0.2753934597347383, 0.3002454137386932, 0.7435629537599024, 100.00629035140169, 0.2585307077460159, 0.3406327390302767, 0.5591706908065507, 99.94939228046579, 0.3099843950278037, 0.467166224977756, 0.2469559312026109, 99.98420284186444, 0.6365585221032815, 0.6636556493324538, 0.0178113526090217, 300.0116667249303, 300.0299465802094, 299.9910873494425, 300.0127697243523, 299.9743009977772]| 12.0651216506958008|      0.01562500|[10542, 1504, 13, 201]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      95|[99.96499203408845, 0.3113074840857943, 0.361155365020294, 0.9935729162409901, 100.02958002511801, 0.3489980647784675, 0.3061656296274981, 0.7466155346687561, 99.9460798813062, 0.2753934597347383, 0.3002454137386932, 0.7435629537599024, 100.00629035140169, 0.2585307077460159, 0.3406327390302767, 0.5591706908065507, 99.94939228046579, 0.3099843950278037, 0.467166224977756, 0.2469559312026109, 99.98420284186444, 0.6365585221032815, 0.6636556493324538, 0.0178113526090217, 300.0116667249303, 300.0299465802094, 299.9910873494425, 300.0127697243523, 299.9743009977772]| 12.0651216506958008|      0.00781250|[10654, 1520, 13, 203]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      96|[99.96499203408845, 0.3113074840857943, 0.361155365020294, 0.9935729162409901, 100.02958002511801, 0.3489980647784675, 0.3061656296274981, 0.7466155346687561, 99.9460798813062, 0.2753934597347383, 0.3002454137386932, 0.7435629537599024, 100.00629035140169, 0.2585307077460159, 0.3406327390302767, 0.5591706908065507, 99.94939228046579, 0.3099843950278037, 0.467166224977756, 0.2469559312026109, 99.98420284186444, 0.6365585221032815, 0.6636556493324538, 0.0178113526090217, 300.0116667249303, 300.0299465802094, 299.9910873494425, 300.0127697243523, 299.9743009977772]| 12.0651216506958008|      0.00390625|[10766, 1536, 13, 205]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      97|[99.96530085170693, 0.3125936939383204, 0.3622602576725255, 0.9939397926364086, 100.02954671315067, 0.3483211990161189, 0.3057418365923663, 0.7458687666275294, 99.94617799794705, 0.2779998450033299, 0.3017481192710161, 0.7440070351859387, 100.00652394684433, 0.2591978039509851, 0.3411035587614326, 0.5593212517430317, 99.94909175109574, 0.3105639446200273, 0.4670161660458688, 0.247307521748084, 99.98415793009032, 0.636261376075742, 0.6637378580664495, 0.0177180343258427, 300.0115342760626, 300.0302896628509, 299.99099316421325, 300.0128205286573, 299.9746618892658]| 11.7544040679931641|      0.00781250|[10878, 1552, 13, 207]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      98|[99.96566128292527, 0.3115534561676466, 0.3627536431344158, 0.9934430314228486, 100.03010568057543, 0.3526914281218346, 0.3068918982659689, 0.7456133452709003, 99.945069111637, 0.2797973199565317, 0.3015238723243382, 0.7441201463902322, 100.00680212367699, 0.2627616147139712, 0.3416731008507289, 0.5613738555253026, 99.9490480883602, 0.3111746571152225, 0.4689853942502628, 0.2470332972581375, 99.98436655232375, 0.6353250330516074, 0.6648935929739793, 0.0159638322012279, 300.01076191825507, 300.028463127768, 299.9904638707792, 300.0112786663469, 299.97399630488104]| 11.4559659957885742|      0.01562500|[10990, 1568, 13, 209]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      99|[99.96566128292527, 0.3115534561676466, 0.3627536431344158, 0.9934430314228486, 100.03010568057543, 0.3526914281218346, 0.3068918982659689, 0.7456133452709003, 99.945069111637, 0.2797973199565317, 0.3015238723243382, 0.7441201463902322, 100.00680212367699, 0.2627616147139712, 0.3416731008507289, 0.5613738555253026, 99.9490480883602, 0.3111746571152225, 0.4689853942502628, 0.2470332972581375, 99.98436655232375, 0.6353250330516074, 0.6648935929739793, 0.0159638322012279, 300.01076191825507, 300.028463127768, 299.9904638707792, 300.0112786663469, 299.97399630488104]| 11.4559659957885742|      0.00781250|[11102, 1584, 13, 211]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     100|[99.96566128292527, 0.3115534561676466, 0.3627536431344158, 0.9934430314228486, 100.03010568057543, 0.3526914281218346, 0.3068918982659689, 0.7456133452709003, 99.945069111637, 0.2797973199565317, 0.3015238723243382, 0.7441201463902322, 100.00680212367699, 0.2627616147139712, 0.3416731008507289, 0.5613738555253026, 99.9490480883602, 0.3111746571152225, 0.4689853942502628, 0.2470332972581375, 99.98436655232375, 0.6353250330516074, 0.6648935929739793, 0.0159638322012279, 300.01076191825507, 300.028463127768, 299.9904638707792, 300.0112786663469, 299.97399630488104]| 11.4559659957885742|      0.00390625|[11214, 1600, 13, 213]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     101|[99.96569132747733, 0.3130597564750385, 0.3638411107222888, 0.9939156488285289, 100.03055895212785, 0.3516535888934394, 0.3059950343987924, 0.7448073963236067, 99.94552102942157, 0.2819419282489788, 0.3025415204119845, 0.7443969863824687, 100.00683157128893, 0.263261465184161, 0.3414076922512292, 0.5612886573738316, 99.94921139181214, 0.3123246681499771, 0.4695836118188706, 0.2472309301967714, 99.98428586481783, 0.6352154841533555, 0.6643936321238023, 0.0154655724923754, 300.0107671092261, 300.02808705005316, 299.99047883667765, 300.01137280302623, 299.9735617132737]| 11.1467523574829102|      0.00781250|[11326, 1616, 13, 215]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     102|[99.96569132747733, 0.3130597564750385, 0.3638411107222888, 0.9939156488285289, 100.03055895212785, 0.3516535888934394, 0.3059950343987924, 0.7448073963236067, 99.94552102942157, 0.2819419282489788, 0.3025415204119845, 0.7443969863824687, 100.00683157128893, 0.263261465184161, 0.3414076922512292, 0.5612886573738316, 99.94921139181214, 0.3123246681499771, 0.4695836118188706, 0.2472309301967714, 99.98428586481783, 0.6352154841533555, 0.6643936321238023, 0.0154655724923754, 300.0107671092261, 300.02808705005316, 299.99047883667765, 300.01137280302623, 299.9735617132737]| 11.1467523574829102|      0.00390625|[11438, 1632, 13, 217]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     103|[99.96549252420039, 0.3131823502387482, 0.3644512396380457, 0.99498032793081, 100.03087607392689, 0.3536136017552639, 0.3073987381234783, 0.7453163935058045, 99.9458842731329, 0.2822377290949835, 0.3024217567153101, 0.7436485049723645, 100.00662022272164, 0.2651054478661976, 0.3426749587454838, 0.5614519959837762, 99.94953833676033, 0.3126861913376191, 0.4702372286595893, 0.2468241980758192, 99.98390913954587, 0.6348124695558172, 0.6642060451000471, 0.0155876335295655, 300.0103749489206, 300.0278485151904, 299.990287025595, 300.01182280865305, 299.97341850181266]| 10.9345045089721680|      0.00781250|[11550, 1648, 13, 219]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     104|[99.96507891704803, 0.3130062472841431, 0.3650675618353618, 0.9950561250351081, 100.03281777870197, 0.3552904232081203, 0.3069095886541144, 0.7430230582881114, 99.94527765626431, 0.2869961921030482, 0.3025469277674395, 0.7432458968479405, 100.00709255446611, 0.2641544758423887, 0.3421134339255508, 0.56090928035518, 99.95064992040714, 0.3135269180333477, 0.4717942559628551, 0.2475469598165311, 99.9849209545202, 0.6318775555193764, 0.6621263685125268, 0.0148544488768536, 300.0102006381092, 300.02908413654785, 299.9912701346807, 300.0106519237232, 299.97381471002814]| 10.7342760453848207|      0.01562500|[11662, 1664, 14, 222]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
     105|[99.96507891704803, 0.3130062472841431, 0.3650675618353618, 0.9950561250351081, 100.03281777870197, 0.3552904232081203, 0.3069095886541144, 0.7430230582881114, 99.94527765626431, 0.2869961921030482, 0.3025469277674395, 0.7432458968479405, 100.00709255446611, 0.2641544758423887, 0.3421134339255508, 0.56090928035518, 99.95064992040714, 0.3135269180333477, 0.4717942559628551, 0.2475469598165311, 99.9849209545202, 0.6318775555193764, 0.6621263685125268, 0.0148544488768536, 300.0102006381092, 300.02908413654785, 299.9912701346807, 300.0106519237232, 299.97381471002814]| 10.7342760453848207|      0.00781250|[11775, 1680, 14, 224]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     106|[99.96682211784184, 0.3148218152128962, 0.3650742365842348, 0.9958488635484978, 100.03435028145455, 0.3565904698760739, 0.308231245830795, 0.7420326184353505, 99.94434407726793, 0.2853135308314812, 0.3030957109447396, 0.7413931139241419, 100.00798338830155, 0.2688700318410844, 0.3445042139139217, 0.5618997979364714, 99.95188100527245, 0.3145636759336864, 0.4713967634553975, 0.2457848116969555, 99.98509859958584, 0.6311552004287272, 0.6615987382100256, 0.0157434718110266, 300.01154476130245, 300.0289276791583, 299.99182343598847, 300.0103418672775, 299.97315730885634]| 10.3996069175373211|      0.01562500|[11887, 1696, 15, 227]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
     107|[99.96682211784184, 0.3148218152128962, 0.3650742365842348, 0.9958488635484978, 100.03435028145455, 0.3565904698760739, 0.308231245830795, 0.7420326184353505, 99.94434407726793, 0.2853135308314812, 0.3030957109447396, 0.7413931139241419, 100.00798338830155, 0.2688700318410844, 0.3445042139139217, 0.5618997979364714, 99.95188100527245, 0.3145636759336864, 0.4713967634553975, 0.2457848116969555, 99.98509859958584, 0.6311552004287272, 0.6615987382100256, 0.0157434718110266, 300.01154476130245, 300.0289276791583, 299.99182343598847, 300.0103418672775, 299.97315730885634]| 10.3996069175373211|      0.00781250|[12000, 1712, 15, 229]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     108|[99.96682211784184, 0.3148218152128962, 0.3650742365842348, 0.9958488635484978, 100.03435028145455, 0.3565904698760739, 0.308231245830795, 0.7420326184353505, 99.94434407726793, 0.2853135308314812, 0.3030957109447396, 0.7413931139241419, 100.00798338830155, 0.2688700318410844, 0.3445042139139217, 0.5618997979364714, 99.95188100527245, 0.3145636759336864, 0.4713967634553975, 0.2457848116969555, 99.98509859958584, 0.6311552004287272, 0.6615987382100256, 0.0157434718110266, 300.01154476130245, 300.0289276791583, 299.99182343598847, 300.0103418672775, 299.97315730885634]| 10.3996069175373211|      0.00390625|[12112, 1728, 15, 231]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     109|[99.96700860238721, 0.3154798426808234, 0.3659003237859206, 0.9967242712969756, 100.03444334567762, 0.3565132104583723, 0.3079991117449504, 0.7421360611197032, 99.94459409909378, 0.287784107900569, 0.304109086132109, 0.7416097391498931, 100.00846123456863, 0.2685017120945005, 0.3440982690629322, 0.5620492679332795, 99.95159144780172, 0.3162428653279672, 0.4721281708350605, 0.2465423028183547, 99.98531823683196, 0.6306585328643063, 0.6608697644056394, 0.0154850664702567, 300.0121615763962, 300.028750863368, 299.99160346299794, 300.01032722789887, 299.97348303542094]| 10.0964622497558594|      0.00781250|[12224, 1744, 15, 233]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     110|[99.96741589824057, 0.3165467637450782, 0.3657749918696278, 0.9960371780838558, 100.03557888601543, 0.3602134485320159, 0.3089740265721463, 0.7433780869764597, 99.94415505633192, 0.2900422848108555, 0.3023293011368122, 0.7413084037747381, 100.0082788383703, 0.27065977223726, 0.3451224212149732, 0.5636310314757519, 99.95097217095733, 0.3191250490942178, 0.4747104774054211, 0.2451612580035082, 99.98488530953932, 0.6293547678543777, 0.658945664340195, 0.0159037125483635, 300.01212018246576, 300.02983770954575, 299.99087032625425, 300.01065124918756, 299.9738305464234]|  9.7453346252441406|      0.01562500|[12336, 1760, 15, 235]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     111|[99.96146303232608, 0.3179653680820131, 0.366580361308665, 0.9975837607432203, 100.03801212189315, 0.3624693291660286, 0.3092677671449184, 0.7384840183743915, 99.94438117271504, 0.2960831968596033, 0.3044596129925753, 0.7391838333154774, 100.00781836323402, 0.2740764182088, 0.3466769499053942, 0.5611434226705502, 99.95256917249588, 0.3226784129498047, 0.4796677275505057, 0.2454980358768138, 99.98265095603328, 0.6289193892268226, 0.660739903882953, 0.0130533523541325, 300.0100183661995, 300.02854459725245, 299.9917325330422, 300.0137684387882, 299.9792690051462]|  9.1753702163696289|      0.03125000|[12448, 1776, 15, 237]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     112|[99.96146303232608, 0.3179653680820131, 0.366580361308665, 0.9975837607432203, 100.03801212189315, 0.3624693291660286, 0.3092677671449184, 0.7384840183743915, 99.94438117271504, 0.2960831968596033, 0.3044596129925753, 0.7391838333154774, 100.00781836323402, 0.2740764182088, 0.3466769499053942, 0.5611434226705502, 99.95256917249588, 0.3226784129498047, 0.4796677275505057, 0.2454980358768138, 99.98265095603328, 0.6289193892268226, 0.660739903882953, 0.0130533523541325, 300.0100183661995, 300.02854459725245, 299.9917325330422, 300.0137684387882, 299.9792690051462]|  9.1753702163696289|      0.01562500|[12560, 1792, 15, 239]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     113|[99.96146303232608, 0.3179653680820131, 0.366580361308665, 0.9975837607432203, 100.03801212189315, 0.3624693291660286, 0.3092677671449184, 0.7384840183743915, 99.94438117271504, 0.2960831968596033, 0.3044596129925753, 0.7391838333154774, 100.00781836323402, 0.2740764182088, 0.3466769499053942, 0.5611434226705502, 99.95256917249588, 0.3226784129498047, 0.4796677275505057, 0.2454980358768138, 99.98265095603328, 0.6289193892268226, 0.660739903882953, 0.0130533523541325, 300.0100183661995, 300.02854459725245, 299.9917325330422, 300.0137684387882, 299.9792690051462]|  9.1753702163696289|      0.00781250|[12672, 1808, 15, 241]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     114|[99.96156593311301, 0.3196940879208102, 0.366514109302007, 0.9978587074827383, 100.03883935164531, 0.3643130622122406, 0.3108250109477038, 0.7390577738245461, 99.94280234172422, 0.2968732411434586, 0.305525544831926, 0.7374367577860759, 100.00728742990628, 0.2784145059430365, 0.349193315832327, 0.5611170560347344, 99.95274226706863, 0.320378303670524, 0.4770937441984983, 0.2462392331940067, 99.98138279224528, 0.6293701800363145, 0.661383694124866, 0.0124787849036222, 300.01044961094567, 300.02766230430785, 299.99041357596974, 300.01304448697556, 299.9795848481843]|  8.8284845352172852|      0.01562500|[12784, 1824, 15, 243]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
