k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      99|[3.562249248246081, 1.9535494131500295, -0.0752142214762868, 2.5143580974229636, -0.9001795713339338, 2.634293029256533, 0.6510409925239495, -1.1721235432797674, 2.8883998817772643, 2.3069496910148595, 1.639744392846379, 4.008857845290802, 1.7438338370318591, -0.6874166329427083, 1.725033960326776, 1.150493733363952, -0.6722491215833998, -1.7805149664263265, 1.9418536939701834, 2.9955265266056914, 2.128602886508597, 4.150467337839148, 4.656056658358721, 4.487909961344135, 0.6833461789165775, 1.8809339752908238, -2.453907234599341, 0.0131860365238018, 2.995933211695149, 4.5931772334821925, -0.7416807791376563, 4.129935057479925, -0.1241055210605218, 4.373762103065482, 5.450887115191843, 5.199988141139627, -3.3195810325250386, 4.643963209495476, 5.479047675430076, -2.891690399103146, -0.1076514279013536, 3.3753219843428397, 5.498619660829823, -3.1486777028411925, 5.961420820233219, 4.755432377130578, 2.558672825821057, 6.623774657366197, 4.676860702646462, 5.258244933280389, -1.2110015839722383, 6.500842052977152, 7.4207783966186955, 6.790775310394194, 2.2145897122482934, 6.531260960887282, 6.99856787041001, 7.060027571316182, 7.298829738134355, 7.691675441471784, 6.196683362777973, 8.591314459822208, 6.59400043159985, 7.713400464446891, 7.747566884597797, 6.8014240770226255, 5.702872996712993, 8.450003085191383, 8.618478160100942, 8.106511313050067, 8.633122613348517, 6.888206412392696, 6.623210275681634, 8.370605836832098, 8.1349451277394, 8.773611178911823, 8.501688216687363, 4.150095752359316, 4.961126531830705, 8.693467453626614, 9.148629381120262, 9.078361250488493, 8.851396972339652, 8.714645925711162, 9.137751600454596, 9.333308601943337, 6.407971600800551, 9.328164702681867, 9.5258329072069, 8.724863166966015, 8.96672501116301, 6.979587225345971, 9.675602536603186, 9.811825270176774, 9.87160812365439, 9.902687477112215, 9.67820608031539, 9.9359217405477, 9.661678288791268, 9.995405954091005]|37921.0439626728766598|      2.00000000|[9801, 1386, 99, 792]                                                      |  | used linear model with 113 points | iterate success | actual_k=2
     100|[3.562249248246081, 1.9535494131500295, -0.0752142214762868, 2.5143580974229636, -0.9001795713339338, 2.634293029256533, 0.6510409925239495, -1.1721235432797674, 2.8883998817772643, 2.3069496910148595, 1.639744392846379, 4.008857845290802, 1.7438338370318591, -0.6874166329427083, 1.725033960326776, 1.150493733363952, -0.6722491215833998, -1.7805149664263265, 1.9418536939701834, 2.9955265266056914, 2.128602886508597, 4.150467337839148, 4.656056658358721, 4.487909961344135, 0.6833461789165775, 1.8809339752908238, -2.453907234599341, 0.0131860365238018, 2.995933211695149, 4.5931772334821925, -0.7416807791376563, 4.129935057479925, -0.1241055210605218, 4.373762103065482, 5.450887115191843, 5.199988141139627, -3.3195810325250386, 4.643963209495476, 5.479047675430076, -2.891690399103146, -0.1076514279013536, 3.3753219843428397, 5.498619660829823, -3.1486777028411925, 5.961420820233219, 4.755432377130578, 2.558672825821057, 6.623774657366197, 4.676860702646462, 5.258244933280389, -1.2110015839722383, 6.500842052977152, 7.4207783966186955, 6.790775310394194, 2.2145897122482934, 6.531260960887282, 6.99856787041001, 7.060027571316182, 7.298829738134355, 7.691675441471784, 6.196683362777973, 8.591314459822208, 6.59400043159985, 7.713400464446891, 7.747566884597797, 6.8014240770226255, 5.702872996712993, 8.450003085191383, 8.618478160100942, 8.106511313050067, 8.633122613348517, 6.888206412392696, 6.623210275681634, 8.370605836832098, 8.1349451277394, 8.773611178911823, 8.501688216687363, 4.150095752359316, 4.961126531830705, 8.693467453626614, 9.148629381120262, 9.078361250488493, 8.851396972339652, 8.714645925711162, 9.137751600454596, 9.333308601943337, 6.407971600800551, 9.328164702681867, 9.5258329072069, 8.724863166966015, 8.96672501116301, 6.979587225345971, 9.675602536603186, 9.811825270176774, 9.87160812365439, 9.902687477112215, 9.67820608031539, 9.9359217405477, 9.661678288791268, 9.995405954091005]|37921.0439626728766598|      1.00000000|[9900, 1400, 100, 800]                                                     |  | used linear model with 113 points | iterate failure | actual_k=2
     101|[3.4233393205096245, 2.1435595354392274, -0.1288613040199896, 2.523704546837859, -1.0822494600579924, 2.7211013066132392, 0.5309441147325991, -1.1544877021063338, 2.99011584772113, 2.3563392287503264, 1.783477442117698, 4.022858430576102, 1.645234177101916, -0.7054649591057408, 1.910407115718687, 1.15422440432836, -0.5704530752375352, -1.6492738029739544, 1.8936441438494445, 3.038872455833269, 2.1256290481261293, 4.339121663419546, 4.692062511530168, 4.353711575039141, 0.6296135386685543, 1.8843760270714875, -2.390182426501113, -0.081190344393499, 2.9370090230329127, 4.560308645303597, -0.884495251433666, 4.13569215136308, -0.2280546756441036, 4.370156923743278, 5.626434393090195, 5.119355327914283, -3.310716372973044, 4.555123191365575, 5.543616904169824, -2.901516055529452, -0.0153790846658516, 3.5019274414656096, 5.647886432862173, -3.1644480513941353, 6.003447463869018, 4.883681587038225, 2.6531651438824424, 6.531272970074697, 4.662682911914095, 5.359283904543095, -1.1947096719145722, 6.4749451403084315, 7.479805841059343, 6.755970882447777, 2.000224458327517, 6.642534576711284, 6.915630126134217, 7.213550142128016, 7.289652379638882, 7.618889488368342, 6.1252353880462165, 8.572717761543489, 6.540418271766437, 7.799527018198753, 7.780962490311526, 6.883604888619229, 5.8048500609631635, 8.47583495270075, 8.539812576210954, 8.181299527403365, 8.414035937881483, 7.001820877219825, 6.711193066189972, 8.43894029144286, 8.261345850320533, 8.828652378533985, 8.467418478900607, 4.310746670825677, 5.219998980236091, 8.739962709488958, 9.14743443164203, 9.00774391429245, 9.02099890402511, 8.647524972078456, 9.344993679385029, 9.355506558869179, 6.49851230498876, 9.213933389977749, 9.629191176612387, 8.733567815009502, 8.987527879062648, 7.02583955616686, 9.615844219095218, 9.910282781805085, 9.762193426484188, 9.980798854944485, 9.857870035196907, 9.889890770720116, 9.684857861898402, 10.094219518392137]|36894.0967949212936219|      2.00000000|[9999, 1414, 101, 808]                                                     |  | used linear model with 113 points | iterate success | actual_k=2
     102|[3.4233393205096245, 2.1435595354392274, -0.1288613040199896, 2.523704546837859, -1.0822494600579924, 2.7211013066132392, 0.5309441147325991, -1.1544877021063338, 2.99011584772113, 2.3563392287503264, 1.783477442117698, 4.022858430576102, 1.645234177101916, -0.7054649591057408, 1.910407115718687, 1.15422440432836, -0.5704530752375352, -1.6492738029739544, 1.8936441438494445, 3.038872455833269, 2.1256290481261293, 4.339121663419546, 4.692062511530168, 4.353711575039141, 0.6296135386685543, 1.8843760270714875, -2.390182426501113, -0.081190344393499, 2.9370090230329127, 4.560308645303597, -0.884495251433666, 4.13569215136308, -0.2280546756441036, 4.370156923743278, 5.626434393090195, 5.119355327914283, -3.310716372973044, 4.555123191365575, 5.543616904169824, -2.901516055529452, -0.0153790846658516, 3.5019274414656096, 5.647886432862173, -3.1644480513941353, 6.003447463869018, 4.883681587038225, 2.6531651438824424, 6.531272970074697, 4.662682911914095, 5.359283904543095, -1.1947096719145722, 6.4749451403084315, 7.479805841059343, 6.755970882447777, 2.000224458327517, 6.642534576711284, 6.915630126134217, 7.213550142128016, 7.289652379638882, 7.618889488368342, 6.1252353880462165, 8.572717761543489, 6.540418271766437, 7.799527018198753, 7.780962490311526, 6.883604888619229, 5.8048500609631635, 8.47583495270075, 8.539812576210954, 8.181299527403365, 8.414035937881483, 7.001820877219825, 6.711193066189972, 8.43894029144286, 8.261345850320533, 8.828652378533985, 8.467418478900607, 4.310746670825677, 5.219998980236091, 8.739962709488958, 9.14743443164203, 9.00774391429245, 9.02099890402511, 8.647524972078456, 9.344993679385029, 9.355506558869179, 6.49851230498876, 9.213933389977749, 9.629191176612387, 8.733567815009502, 8.987527879062648, 7.02583955616686, 9.615844219095218, 9.910282781805085, 9.762193426484188, 9.980798854944485, 9.857870035196907, 9.889890770720116, 9.684857861898402, 10.094219518392137]|36894.0967949212936219|      1.00000000|[10098, 1428, 102, 816]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     103|[3.4233393205096245, 2.1435595354392274, -0.1288613040199896, 2.523704546837859, -1.0822494600579924, 2.7211013066132392, 0.5309441147325991, -1.1544877021063338, 2.99011584772113, 2.3563392287503264, 1.783477442117698, 4.022858430576102, 1.645234177101916, -0.7054649591057408, 1.910407115718687, 1.15422440432836, -0.5704530752375352, -1.6492738029739544, 1.8936441438494445, 3.038872455833269, 2.1256290481261293, 4.339121663419546, 4.692062511530168, 4.353711575039141, 0.6296135386685543, 1.8843760270714875, -2.390182426501113, -0.081190344393499, 2.9370090230329127, 4.560308645303597, -0.884495251433666, 4.13569215136308, -0.2280546756441036, 4.370156923743278, 5.626434393090195, 5.119355327914283, -3.310716372973044, 4.555123191365575, 5.543616904169824, -2.901516055529452, -0.0153790846658516, 3.5019274414656096, 5.647886432862173, -3.1644480513941353, 6.003447463869018, 4.883681587038225, 2.6531651438824424, 6.531272970074697, 4.662682911914095, 5.359283904543095, -1.1947096719145722, 6.4749451403084315, 7.479805841059343, 6.755970882447777, 2.000224458327517, 6.642534576711284, 6.915630126134217, 7.213550142128016, 7.289652379638882, 7.618889488368342, 6.1252353880462165, 8.572717761543489, 6.540418271766437, 7.799527018198753, 7.780962490311526, 6.883604888619229, 5.8048500609631635, 8.47583495270075, 8.539812576210954, 8.181299527403365, 8.414035937881483, 7.001820877219825, 6.711193066189972, 8.43894029144286, 8.261345850320533, 8.828652378533985, 8.467418478900607, 4.310746670825677, 5.219998980236091, 8.739962709488958, 9.14743443164203, 9.00774391429245, 9.02099890402511, 8.647524972078456, 9.344993679385029, 9.355506558869179, 6.49851230498876, 9.213933389977749, 9.629191176612387, 8.733567815009502, 8.987527879062648, 7.02583955616686, 9.615844219095218, 9.910282781805085, 9.762193426484188, 9.980798854944485, 9.857870035196907, 9.889890770720116, 9.684857861898402, 10.094219518392137]|36894.0967949212936219|      0.50000000|[10197, 1442, 103, 824]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     104|[3.4312663498754814, 2.1312678762695128, -0.0638130517106315, 2.5462211436883115, -1.0959987425196676, 2.7010573541539316, 0.539217294883044, -1.1047278749705296, 3.0214129760739596, 2.3188194459577134, 1.7177454405341337, 3.994949420741354, 1.6271698817632714, -0.6403644700018178, 1.8824902867753694, 1.064148141626272, -0.5459047303192442, -1.7089199067119507, 1.90513915420905, 3.018197475149092, 2.144324461099139, 4.293943574638866, 4.644763689116777, 4.363380095968839, 0.6619659637827834, 1.8425777881501617, -2.4026964820900982, -0.0753863519451892, 2.960224761853423, 4.558704167777285, -0.890452155622581, 4.162642169927806, -0.2137473077652611, 4.379191101291083, 5.608014400646367, 5.14138907979771, -3.2873246284883506, 4.5779982877004235, 5.597083285209264, -2.9703334807208264, 0.011845111859755, 3.5269046810146385, 5.55767578665716, -3.2086128640612035, 6.079916129051271, 4.855488168551881, 2.7089583651708256, 6.571753086354127, 4.723113470057787, 5.398311500772393, -1.1992851515425107, 6.6017534592857094, 7.46619389592436, 6.780285649806656, 1.9705658396049652, 6.6374905482756175, 6.95022792843415, 7.171778576245893, 7.239033199633444, 7.586248472061509, 6.097377355503082, 8.512481410494859, 6.614820145932154, 7.781153329243222, 7.827221071413282, 6.933240471411939, 5.85501036222379, 8.41016601946986, 8.452936740743022, 8.147501745705524, 8.417660795219632, 7.175008571445431, 6.742147869557368, 8.501595728162387, 8.360217205823552, 8.81241818646523, 8.43427003075791, 4.406588507263717, 5.269351470147656, 8.782407093116698, 9.14375301149723, 8.969820539798802, 9.02318112251136, 8.617788728733474, 9.35589741632643, 9.305374564463865, 6.5713237647141325, 9.199375235127984, 9.56185543408358, 8.739557270090003, 9.05289512529563, 7.19984364502196, 9.581742989892517, 9.913571606338706, 9.75563420073202, 10.00811449707602, 9.897004788331829, 9.882605280687123, 9.662047752061783, 10.133757446843576]|36030.6169873693215777|      1.00000000|[10296, 1456, 104, 832]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     105|[3.4063465984930335, 1.9417744293929207, -0.0157932541675025, 2.6087784963443887, -0.9479151553855045, 2.6493072645536095, 0.4839212810587853, -1.1531579225691497, 2.841965153322914, 2.307711067285171, 1.7062333450827383, 3.936268725869514, 1.63073322223653, -0.5789962484541682, 1.8610641389299651, 1.1446174800267237, -0.7250532419800368, -1.7422885661432441, 2.0715777289464246, 3.1435182464700673, 2.1820936600770935, 4.192376292797095, 4.667896306381462, 4.351833977106173, 0.6919747859689642, 1.8777502200919034, -2.4666474872128803, -0.1538811166894318, 2.8621486585367, 4.666467078324446, -1.0069347045160102, 4.097063137408878, -0.1799270971834327, 4.445896903529944, 5.491829416899804, 5.256518047600844, -3.3169895998358188, 4.810440108358902, 5.491029177725618, -2.8287699960394126, -0.0549208764402488, 3.6500557950316175, 5.4728814901911065, -3.204560256107022, 6.099531421862902, 4.941554516423536, 2.7982610013201654, 6.59293098592743, 4.7407443295279466, 5.518271913061762, -1.1165176381553457, 6.7381063908641154, 7.486184894185702, 6.720736835257504, 2.0683397944081037, 6.6614896920145235, 7.007783215150575, 7.419061034405725, 7.43828413765797, 7.701835495559521, 6.126962653202691, 8.51107323387897, 6.641088342298658, 7.826490180694809, 7.70370800839164, 6.910636647736673, 5.77851514767283, 8.405983414742673, 8.49562809524654, 8.208059102358547, 8.456897179002999, 7.164214495889791, 6.901050909357031, 8.51719516983465, 8.465716290773127, 8.74870867892122, 8.400722831815914, 4.437472756885887, 5.31539356008537, 8.71883504740438, 9.26599882638476, 9.057589338951313, 8.868728637977702, 8.8327375940182, 9.300440114549264, 9.384927597427753, 6.785972512029006, 9.10238727534237, 9.646724998155836, 8.78951352093643, 9.353533852441998, 7.33616871984452, 9.554442095243216, 10.00497465355672, 9.721236494454324, 10.099368471125445, 9.730213614034176, 9.854212184584235, 9.686221061583243, 10.096737531680061]|35034.7582114314282080|      2.00000000|[10395, 1470, 105, 840]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     106|[3.4063465984930335, 1.9417744293929207, -0.0157932541675025, 2.6087784963443887, -0.9479151553855045, 2.6493072645536095, 0.4839212810587853, -1.1531579225691497, 2.841965153322914, 2.307711067285171, 1.7062333450827383, 3.936268725869514, 1.63073322223653, -0.5789962484541682, 1.8610641389299651, 1.1446174800267237, -0.7250532419800368, -1.7422885661432441, 2.0715777289464246, 3.1435182464700673, 2.1820936600770935, 4.192376292797095, 4.667896306381462, 4.351833977106173, 0.6919747859689642, 1.8777502200919034, -2.4666474872128803, -0.1538811166894318, 2.8621486585367, 4.666467078324446, -1.0069347045160102, 4.097063137408878, -0.1799270971834327, 4.445896903529944, 5.491829416899804, 5.256518047600844, -3.3169895998358188, 4.810440108358902, 5.491029177725618, -2.8287699960394126, -0.0549208764402488, 3.6500557950316175, 5.4728814901911065, -3.204560256107022, 6.099531421862902, 4.941554516423536, 2.7982610013201654, 6.59293098592743, 4.7407443295279466, 5.518271913061762, -1.1165176381553457, 6.7381063908641154, 7.486184894185702, 6.720736835257504, 2.0683397944081037, 6.6614896920145235, 7.007783215150575, 7.419061034405725, 7.43828413765797, 7.701835495559521, 6.126962653202691, 8.51107323387897, 6.641088342298658, 7.826490180694809, 7.70370800839164, 6.910636647736673, 5.77851514767283, 8.405983414742673, 8.49562809524654, 8.208059102358547, 8.456897179002999, 7.164214495889791, 6.901050909357031, 8.51719516983465, 8.465716290773127, 8.74870867892122, 8.400722831815914, 4.437472756885887, 5.31539356008537, 8.71883504740438, 9.26599882638476, 9.057589338951313, 8.868728637977702, 8.8327375940182, 9.300440114549264, 9.384927597427753, 6.785972512029006, 9.10238727534237, 9.646724998155836, 8.78951352093643, 9.353533852441998, 7.33616871984452, 9.554442095243216, 10.00497465355672, 9.721236494454324, 10.099368471125445, 9.730213614034176, 9.854212184584235, 9.686221061583243, 10.096737531680061]|35034.7582114314282080|      1.00000000|[10494, 1484, 106, 848]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     107|[3.3342279642041976, 1.8476056508608167, 0.1500686709416162, 2.587464810603293, -0.947976927801304, 2.6144981822966327, 0.501804660514584, -1.1487129144435646, 2.8125853972451385, 2.144261976034321, 1.7558272951675102, 3.9881205477802943, 1.5819896165633105, -0.7572055453960014, 1.7325533710990435, 1.1346834191567536, -0.7045117674672268, -1.7742817552116914, 2.031565284554777, 3.103037320828564, 2.1854029335965826, 4.243880655416878, 4.499340771935377, 4.328776933032779, 0.8952899178850782, 1.905356354247398, -2.4369105399125184, -0.1147148409285494, 3.011063251468017, 4.737727983714586, -0.9988354484733147, 4.0582388347624345, -0.0243282097838871, 4.3794797537755805, 5.418623431246587, 5.323568257337686, -3.428152195691756, 4.8459176415424885, 5.393587415615319, -3.038874224330758, 0.0586878773003289, 3.673607957088785, 5.548443827801731, -3.3721188416475103, 6.216732455900058, 5.031313807742844, 2.9355997191140233, 6.672460710639261, 4.9055660034495645, 5.581497256048506, -1.0005566953348586, 6.699930142855007, 7.351445077795268, 6.782090730654484, 1.8580636287640562, 6.815457253416925, 7.086891732850242, 7.415657343018274, 7.535634165949417, 7.633675629458491, 6.177085595307533, 8.472333422338068, 6.765273601113304, 7.767080247197737, 7.712916601303004, 7.153780199735133, 5.9481062618748535, 8.452202414889848, 8.548572295929297, 8.318256485751446, 8.486839096956961, 7.222684227909307, 6.959300461294502, 8.590949863699075, 8.3933410118462, 8.871468121744, 8.399512171847444, 4.5748833936922955, 5.2923959701777, 8.736423709061636, 9.146014609844205, 9.152253891657079, 8.854725586146548, 8.890879202398875, 9.355535483162683, 9.41055025038102, 6.848779111363241, 9.115247908448369, 9.586183040264052, 8.7096598898292, 9.414658331947296, 7.371490861615185, 9.693718660593163, 9.9171371498135, 9.810379064339338, 10.079057439293347, 10.104846243966541, 9.844869273938553, 9.680385304268846, 10.084497839714532]|33976.9430627337133046|      2.00000000|[10593, 1498, 107, 856]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     108|[3.3342279642041976, 1.8476056508608167, 0.1500686709416162, 2.587464810603293, -0.947976927801304, 2.6144981822966327, 0.501804660514584, -1.1487129144435646, 2.8125853972451385, 2.144261976034321, 1.7558272951675102, 3.9881205477802943, 1.5819896165633105, -0.7572055453960014, 1.7325533710990435, 1.1346834191567536, -0.7045117674672268, -1.7742817552116914, 2.031565284554777, 3.103037320828564, 2.1854029335965826, 4.243880655416878, 4.499340771935377, 4.328776933032779, 0.8952899178850782, 1.905356354247398, -2.4369105399125184, -0.1147148409285494, 3.011063251468017, 4.737727983714586, -0.9988354484733147, 4.0582388347624345, -0.0243282097838871, 4.3794797537755805, 5.418623431246587, 5.323568257337686, -3.428152195691756, 4.8459176415424885, 5.393587415615319, -3.038874224330758, 0.0586878773003289, 3.673607957088785, 5.548443827801731, -3.3721188416475103, 6.216732455900058, 5.031313807742844, 2.9355997191140233, 6.672460710639261, 4.9055660034495645, 5.581497256048506, -1.0005566953348586, 6.699930142855007, 7.351445077795268, 6.782090730654484, 1.8580636287640562, 6.815457253416925, 7.086891732850242, 7.415657343018274, 7.535634165949417, 7.633675629458491, 6.177085595307533, 8.472333422338068, 6.765273601113304, 7.767080247197737, 7.712916601303004, 7.153780199735133, 5.9481062618748535, 8.452202414889848, 8.548572295929297, 8.318256485751446, 8.486839096956961, 7.222684227909307, 6.959300461294502, 8.590949863699075, 8.3933410118462, 8.871468121744, 8.399512171847444, 4.5748833936922955, 5.2923959701777, 8.736423709061636, 9.146014609844205, 9.152253891657079, 8.854725586146548, 8.890879202398875, 9.355535483162683, 9.41055025038102, 6.848779111363241, 9.115247908448369, 9.586183040264052, 8.7096598898292, 9.414658331947296, 7.371490861615185, 9.693718660593163, 9.9171371498135, 9.810379064339338, 10.079057439293347, 10.104846243966541, 9.844869273938553, 9.680385304268846, 10.084497839714532]|33976.9430627337133046|      1.00000000|[10692, 1512, 108, 864]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     109|[3.3342279642041976, 1.8476056508608167, 0.1500686709416162, 2.587464810603293, -0.947976927801304, 2.6144981822966327, 0.501804660514584, -1.1487129144435646, 2.8125853972451385, 2.144261976034321, 1.7558272951675102, 3.9881205477802943, 1.5819896165633105, -0.7572055453960014, 1.7325533710990435, 1.1346834191567536, -0.7045117674672268, -1.7742817552116914, 2.031565284554777, 3.103037320828564, 2.1854029335965826, 4.243880655416878, 4.499340771935377, 4.328776933032779, 0.8952899178850782, 1.905356354247398, -2.4369105399125184, -0.1147148409285494, 3.011063251468017, 4.737727983714586, -0.9988354484733147, 4.0582388347624345, -0.0243282097838871, 4.3794797537755805, 5.418623431246587, 5.323568257337686, -3.428152195691756, 4.8459176415424885, 5.393587415615319, -3.038874224330758, 0.0586878773003289, 3.673607957088785, 5.548443827801731, -3.3721188416475103, 6.216732455900058, 5.031313807742844, 2.9355997191140233, 6.672460710639261, 4.9055660034495645, 5.581497256048506, -1.0005566953348586, 6.699930142855007, 7.351445077795268, 6.782090730654484, 1.8580636287640562, 6.815457253416925, 7.086891732850242, 7.415657343018274, 7.535634165949417, 7.633675629458491, 6.177085595307533, 8.472333422338068, 6.765273601113304, 7.767080247197737, 7.712916601303004, 7.153780199735133, 5.9481062618748535, 8.452202414889848, 8.548572295929297, 8.318256485751446, 8.486839096956961, 7.222684227909307, 6.959300461294502, 8.590949863699075, 8.3933410118462, 8.871468121744, 8.399512171847444, 4.5748833936922955, 5.2923959701777, 8.736423709061636, 9.146014609844205, 9.152253891657079, 8.854725586146548, 8.890879202398875, 9.355535483162683, 9.41055025038102, 6.848779111363241, 9.115247908448369, 9.586183040264052, 8.7096598898292, 9.414658331947296, 7.371490861615185, 9.693718660593163, 9.9171371498135, 9.810379064339338, 10.079057439293347, 10.104846243966541, 9.844869273938553, 9.680385304268846, 10.084497839714532]|33976.9430627337133046|      0.50000000|[10791, 1526, 109, 872]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     110|[3.3456877140018864, 1.888217293749895, 0.2084570846117619, 2.5974586609512587, -1.018543232067161, 2.623272657459595, 0.5154123184617472, -1.1862618238763014, 2.8161654294826413, 2.1242501541268797, 1.7341855020668837, 3.9163866575949946, 1.552463874462245, -0.7553952153705834, 1.771976221531999, 1.1288659945033845, -0.6569902046635316, -1.791471202090484, 1.9369884728804034, 3.0833683171983712, 2.214105597136294, 4.227174046666713, 4.4478920685149275, 4.441251879932746, 0.8908158179404224, 1.9349478449336945, -2.405235981435251, -0.0959727447696312, 3.0905992922226937, 4.820657680861225, -1.042969719493088, 4.053789581434037, 0.0121104061171116, 4.4051397554605956, 5.3728657621263665, 5.357990096139012, -3.456985507097843, 4.907959229454818, 5.444899750609558, -3.080147884215233, 0.1110444037091148, 3.757449773266934, 5.606645209377083, -3.395997528025203, 6.1793104748723335, 5.088098327196194, 2.981545423034634, 6.627334760091927, 4.895231909254853, 5.584166100542463, -1.042295688336715, 6.713734056664054, 7.361495666840825, 6.766802828362172, 1.937051813869754, 6.723762584673589, 7.090992020147268, 7.4243449668721455, 7.524343900105881, 7.631350239040188, 6.2485564905513495, 8.351327391998396, 6.782963637957634, 7.872107436180604, 7.688838368779985, 7.212832548805688, 6.039612641117008, 8.428964500185005, 8.526630783686782, 8.29649153291463, 8.499741038703648, 7.336072292907766, 7.016244194230965, 8.644993375136648, 8.39662473339201, 8.849432595259607, 8.358055332015926, 4.676589145349656, 5.364364833963306, 8.698649208418269, 9.150083347385412, 9.188724607577162, 8.819514190067613, 8.900471430216669, 9.405555228389767, 9.44618332570582, 6.911438560729075, 9.152997245029239, 9.504190041284758, 8.746233764166222, 9.432358846622105, 7.462921691203388, 9.737307837213983, 10.008033658831673, 9.82585701212118, 10.073688728544985, 10.08037566163301, 9.85298593690494, 9.758176883858916, 10.056898809813218]|33139.7016942044429015|      1.00000000|[10890, 1540, 110, 880]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
