k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      72|[100.12064983027354, 0.3630691100776443, 0.3112303555843268, 0.8424307922935277, 99.9864390545469, 0.2880013527914631, 0.4009303289211363, 0.7282755945728663, 99.86935232073124, 0.1757125162817172, 0.3390409409201848, 0.8216305475202607, 99.9506253405279, 0.259279452451616, 0.3021714529500912, 0.4405138658936747, 100.0989200786619, 0.314068669008161, 0.4342990221630593, 0.2800555941189021, 99.90623853114234, 0.7595155230318655, 0.7605773238192182, 0.0650217915031085, 299.91561348976103, 299.9129973263907, 300.04651411407514, 300.0538759019094, 300.10955264347535]| 27.6435089111328125|      0.01562500|[2222, 732, 25, 208]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[100.1182436118003, 0.3679858285528343, 0.313088436542686, 0.8431169199804085, 99.98989940446339, 0.2937741614495009, 0.4023055782844589, 0.7301785400525372, 99.86984378354991, 0.1772493533621282, 0.3407436878959781, 0.8173036829940438, 99.94787487883129, 0.2584483356806839, 0.3082658993142035, 0.4402876051863546, 100.0940520971496, 0.3163531737140541, 0.4313223874445711, 0.2791099651256959, 99.906915001046, 0.7591101226569278, 0.7626200261857127, 0.0616196531823847, 299.91228822252816, 299.9156041588696, 300.049963063042, 300.05164456648043, 300.1095801523977]| 26.7500438690185547|      0.03125000|[2246, 740, 25, 210]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[100.1182436118003, 0.3679858285528343, 0.313088436542686, 0.8431169199804085, 99.98989940446339, 0.2937741614495009, 0.4023055782844589, 0.7301785400525372, 99.86984378354991, 0.1772493533621282, 0.3407436878959781, 0.8173036829940438, 99.94787487883129, 0.2584483356806839, 0.3082658993142035, 0.4402876051863546, 100.0940520971496, 0.3163531737140541, 0.4313223874445711, 0.2791099651256959, 99.906915001046, 0.7591101226569278, 0.7626200261857127, 0.0616196531823847, 299.91228822252816, 299.9156041588696, 300.049963063042, 300.05164456648043, 300.1095801523977]| 26.7500438690185547|      0.01562500|[2282, 752, 25, 213]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[100.11764044150027, 0.371652738385646, 0.3093676963411505, 0.8461912607221229, 99.9892005810267, 0.2929424755983863, 0.4051532677046271, 0.7350233385121818, 99.87010399150566, 0.1834896023745513, 0.3433281281784816, 0.8184665612985689, 99.94736358909239, 0.2634277178705231, 0.3076447594155801, 0.4435661271807959, 100.09222059164476, 0.3190474601643815, 0.4320892998664612, 0.2750449011281639, 99.90750994338067, 0.7628566499927509, 0.7668327108266999, 0.0565265938657825, 299.91142616498473, 299.9160541471303, 300.0518132695073, 300.0507844881471, 300.10994334780037]| 25.7507915496826172|      0.03125000|[2306, 760, 25, 215]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[100.11764044150027, 0.371652738385646, 0.3093676963411505, 0.8461912607221229, 99.9892005810267, 0.2929424755983863, 0.4051532677046271, 0.7350233385121818, 99.87010399150566, 0.1834896023745513, 0.3433281281784816, 0.8184665612985689, 99.94736358909239, 0.2634277178705231, 0.3076447594155801, 0.4435661271807959, 100.09222059164476, 0.3190474601643815, 0.4320892998664612, 0.2750449011281639, 99.90750994338067, 0.7628566499927509, 0.7668327108266999, 0.0565265938657825, 299.91142616498473, 299.9160541471303, 300.0518132695073, 300.0507844881471, 300.10994334780037]| 25.7507915496826172|      0.01562500|[2342, 772, 25, 218]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[100.11837832773767, 0.3734993393264476, 0.311641890000881, 0.8467812940649434, 99.98870453876265, 0.2932437469770881, 0.4048279774933359, 0.740887040578243, 99.86673405014031, 0.1866854832364673, 0.3413702823731555, 0.8171995924425455, 99.94927277276078, 0.2653763876656317, 0.3138247231628158, 0.4414811203305447, 100.09172743989363, 0.3193045947715072, 0.4326209199533432, 0.2756847056421595, 99.91070896359219, 0.7632005038098858, 0.7634982044679074, 0.0480782787897216, 299.9134717152642, 299.91623732495145, 300.0547277409982, 300.04942435794635, 300.1061430441968]| 25.0664544075411229|      0.03125000|[2366, 780, 26, 221]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      78|[100.11837832773767, 0.3734993393264476, 0.311641890000881, 0.8467812940649434, 99.98870453876265, 0.2932437469770881, 0.4048279774933359, 0.740887040578243, 99.86673405014031, 0.1866854832364673, 0.3413702823731555, 0.8171995924425455, 99.94927277276078, 0.2653763876656317, 0.3138247231628158, 0.4414811203305447, 100.09172743989363, 0.3193045947715072, 0.4326209199533432, 0.2756847056421595, 99.91070896359219, 0.7632005038098858, 0.7634982044679074, 0.0480782787897216, 299.9134717152642, 299.91623732495145, 300.0547277409982, 300.04942435794635, 300.1061430441968]| 25.0664544075411229|      0.01562500|[2403, 792, 26, 224]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[100.11888529259838, 0.371836168520454, 0.311568660419357, 0.8465018769246442, 99.99120407054765, 0.2968932915825592, 0.4065010954861806, 0.7427717837130878, 99.8678134933925, 0.1911816229165789, 0.3428990682166766, 0.8121954584949219, 99.95006901129942, 0.267096643599331, 0.3196369483938138, 0.4446522955889225, 100.091801822082, 0.3237874095234352, 0.4384408829697798, 0.2767356229294248, 99.90891063279817, 0.7595139594334703, 0.764830502354508, 0.044545913495956, 299.9103520180628, 299.91892279332865, 300.054892709995, 300.0458738837938, 300.10435617436264]| 23.8910309941577985|      0.03125000|[2427, 800, 27, 227]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      80|[100.11888529259838, 0.371836168520454, 0.311568660419357, 0.8465018769246442, 99.99120407054765, 0.2968932915825592, 0.4065010954861806, 0.7427717837130878, 99.8678134933925, 0.1911816229165789, 0.3428990682166766, 0.8121954584949219, 99.95006901129942, 0.267096643599331, 0.3196369483938138, 0.4446522955889225, 100.091801822082, 0.3237874095234352, 0.4384408829697798, 0.2767356229294248, 99.90891063279817, 0.7595139594334703, 0.764830502354508, 0.044545913495956, 299.9103520180628, 299.91892279332865, 300.054892709995, 300.0458738837938, 300.10435617436264]| 23.8910309941577985|      0.01562500|[2464, 812, 27, 230]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      81|[100.11989356827675, 0.3731607681201746, 0.3118268927908916, 0.8460668226728327, 99.98908298150968, 0.2973869338755274, 0.4062991947652302, 0.7423756120944132, 99.86998551349589, 0.1949463289701783, 0.3452545372362532, 0.8121879228667178, 99.94509791629002, 0.2696680366145654, 0.3167316306805629, 0.4456306485683632, 100.09697203541731, 0.3278334809072246, 0.4348332637517831, 0.2816968859982564, 99.91128693349114, 0.7570482373534106, 0.7647153857438761, 0.0431467947540677, 299.9106439689373, 299.9204746402799, 300.0578760271183, 300.04132463228717, 300.1110266048625]| 23.1415367126464844|      0.03125000|[2488, 820, 27, 232]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      82|[100.12441630794072, 0.3687403029020698, 0.3123977685379521, 0.8400158140538567, 99.99309685362195, 0.3040930368405111, 0.399743408963369, 0.7368291917964936, 99.87739118063193, 0.2026746679660785, 0.3381673269770407, 0.8129504357698953, 99.95391597669307, 0.2757973639541783, 0.3224342162861503, 0.4466757905999055, 100.0981207001322, 0.3335945668593694, 0.4377781118362799, 0.2749666252820492, 99.91942296679413, 0.7575010814204804, 0.7664388583493188, 0.0555371974076044, 299.9010819089956, 299.9206517800501, 300.06404901425367, 300.0384007817323, 300.1120229486535]| 22.3327865600585938|      0.06250000|[2512, 828, 27, 234]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      83|[100.12441630794072, 0.3687403029020698, 0.3123977685379521, 0.8400158140538567, 99.99309685362195, 0.3040930368405111, 0.399743408963369, 0.7368291917964936, 99.87739118063193, 0.2026746679660785, 0.3381673269770407, 0.8129504357698953, 99.95391597669307, 0.2757973639541783, 0.3224342162861503, 0.4466757905999055, 100.0981207001322, 0.3335945668593694, 0.4377781118362799, 0.2749666252820492, 99.91942296679413, 0.7575010814204804, 0.7664388583493188, 0.0555371974076044, 299.9010819089956, 299.9206517800501, 300.06404901425367, 300.0384007817323, 300.1120229486535]| 22.3327865600585938|      0.03125000|[2548, 840, 27, 237]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[100.11786684209824, 0.3731526120172902, 0.3205205160779078, 0.8426208908896714, 99.99854804014139, 0.3118727354673897, 0.3930083059296466, 0.7294102825431961, 99.876501840203, 0.2064682316078276, 0.3385612614507248, 0.8073110709735887, 99.95804148004329, 0.2765878735939168, 0.3232771706988143, 0.4472576722183257, 100.10215470657462, 0.3436624719577135, 0.4533611035380059, 0.2801959240149537, 99.92368556823803, 0.7615238543477221, 0.7641749047528361, 0.0556644298318584, 299.8932458007485, 299.9159402549568, 300.06070393082, 300.0370256471408, 300.1198312572932]| 21.4863039300940670|      0.06250000|[2572, 848, 28, 240]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      85|[100.11786684209824, 0.3731526120172902, 0.3205205160779078, 0.8426208908896714, 99.99854804014139, 0.3118727354673897, 0.3930083059296466, 0.7294102825431961, 99.876501840203, 0.2064682316078276, 0.3385612614507248, 0.8073110709735887, 99.95804148004329, 0.2765878735939168, 0.3232771706988143, 0.4472576722183257, 100.10215470657462, 0.3436624719577135, 0.4533611035380059, 0.2801959240149537, 99.92368556823803, 0.7615238543477221, 0.7641749047528361, 0.0556644298318584, 299.8932458007485, 299.9159402549568, 300.06070393082, 300.0370256471408, 300.1198312572932]| 21.4863039300940670|      0.03125000|[2609, 860, 28, 243]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      86|[100.11786684209824, 0.3731526120172902, 0.3205205160779078, 0.8426208908896714, 99.99854804014139, 0.3118727354673897, 0.3930083059296466, 0.7294102825431961, 99.876501840203, 0.2064682316078276, 0.3385612614507248, 0.8073110709735887, 99.95804148004329, 0.2765878735939168, 0.3232771706988143, 0.4472576722183257, 100.10215470657462, 0.3436624719577135, 0.4533611035380059, 0.2801959240149537, 99.92368556823803, 0.7615238543477221, 0.7641749047528361, 0.0556644298318584, 299.8932458007485, 299.9159402549568, 300.06070393082, 300.0370256471408, 300.1198312572932]| 21.4863039300940670|      0.01562500|[2645, 872, 29, 247]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      87|[100.11777850517534, 0.3735295929888502, 0.3177618405896907, 0.8413330641813684, 99.99551454729806, 0.3136661960565974, 0.3928355934369215, 0.7286786756529382, 99.87952783090905, 0.2055041560790022, 0.334549218180358, 0.8066744924530737, 99.9581404462597, 0.281382857060294, 0.3234662206240192, 0.4438624612177806, 100.09995549576242, 0.3396084729554392, 0.4521558341139371, 0.277937573422999, 99.92929892861731, 0.7629205196146568, 0.7656963843326331, 0.0597548279313951, 299.8939691657649, 299.90880761372875, 300.06164905056255, 300.0343730441296, 300.11525662806173]| 20.8853816986083984|      0.03125000|[2670, 880, 29, 249]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      88|[100.11777850517534, 0.3735295929888502, 0.3177618405896907, 0.8413330641813684, 99.99551454729806, 0.3136661960565974, 0.3928355934369215, 0.7286786756529382, 99.87952783090905, 0.2055041560790022, 0.334549218180358, 0.8066744924530737, 99.9581404462597, 0.281382857060294, 0.3234662206240192, 0.4438624612177806, 100.09995549576242, 0.3396084729554392, 0.4521558341139371, 0.277937573422999, 99.92929892861731, 0.7629205196146568, 0.7656963843326331, 0.0597548279313951, 299.8939691657649, 299.90880761372875, 300.06164905056255, 300.0343730441296, 300.11525662806173]| 20.8853816986083984|      0.01562500|[2706, 892, 29, 252]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      89|[100.11664665089916, 0.3710288924179427, 0.3172679186086795, 0.8379944195629974, 99.99323532484615, 0.3126163715466329, 0.3901421495954603, 0.7216470660874484, 99.87890369459858, 0.2115189565426024, 0.3363899274903687, 0.8024226319984867, 99.95738811774035, 0.2823401567136754, 0.3210740935746555, 0.4421577826098181, 100.1014165487264, 0.3449285086325735, 0.4484133266727395, 0.2826234014488903, 99.9301655741764, 0.7643451532290303, 0.7638653530951505, 0.0629672439011535, 299.8953603035435, 299.90754213701575, 300.06015698050805, 300.03461460476893, 300.1175805841198]| 20.5981828780291742|      0.03125000|[2730, 900, 30, 255]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      90|[100.11664665089916, 0.3710288924179427, 0.3172679186086795, 0.8379944195629974, 99.99323532484615, 0.3126163715466329, 0.3901421495954603, 0.7216470660874484, 99.87890369459858, 0.2115189565426024, 0.3363899274903687, 0.8024226319984867, 99.95738811774035, 0.2823401567136754, 0.3210740935746555, 0.4421577826098181, 100.1014165487264, 0.3449285086325735, 0.4484133266727395, 0.2826234014488903, 99.9301655741764, 0.7643451532290303, 0.7638653530951505, 0.0629672439011535, 299.8953603035435, 299.90754213701575, 300.06015698050805, 300.03461460476893, 300.1175805841198]| 20.5981828780291742|      0.01562500|[2767, 912, 31, 259]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      91|[100.11664665089916, 0.3710288924179427, 0.3172679186086795, 0.8379944195629974, 99.99323532484615, 0.3126163715466329, 0.3901421495954603, 0.7216470660874484, 99.87890369459858, 0.2115189565426024, 0.3363899274903687, 0.8024226319984867, 99.95738811774035, 0.2823401567136754, 0.3210740935746555, 0.4421577826098181, 100.1014165487264, 0.3449285086325735, 0.4484133266727395, 0.2826234014488903, 99.9301655741764, 0.7643451532290303, 0.7638653530951505, 0.0629672439011535, 299.8953603035435, 299.90754213701575, 300.06015698050805, 300.03461460476893, 300.1175805841198]| 20.5981828780291742|      0.00781250|[2804, 924, 32, 263]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[100.11576604896622, 0.3686951096598741, 0.3163963768186536, 0.8363418897230578, 99.99328356950706, 0.3156004224600406, 0.3903007745072741, 0.7217259779183763, 99.87932454848288, 0.2103226677085053, 0.3363903144835963, 0.8018108691113405, 99.95776770193366, 0.284600985184485, 0.3207774909204928, 0.4445993028311895, 100.10437905614042, 0.3433241489573884, 0.4456744190054047, 0.2811785852878043, 99.93063838983765, 0.7647109164453597, 0.7623499415197083, 0.0625190365581079, 299.89691011350567, 299.9083093498427, 300.0612277748981, 300.0355200264733, 300.1181691344944]| 20.3214225769042969|      0.01562500|[2829, 932, 32, 265]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      93|[100.11712775707227, 0.3748069935304123, 0.3197981449787403, 0.8328222241306529, 99.99586277309024, 0.3139383815340246, 0.3874070328819084, 0.7222059080439162, 99.87914426718744, 0.2152864983854878, 0.3362463377780237, 0.7998055278137963, 99.96183462103907, 0.2867752584403518, 0.3233122933293846, 0.4460341207895696, 100.10759922113361, 0.3385518575600982, 0.4415875022579006, 0.2799614519654973, 99.93190195175623, 0.7613911498162392, 0.7623607167943853, 0.0679835625010695, 299.89774889772235, 299.90876384066166, 300.0641630595277, 300.0348781045833, 300.1173078768525]| 20.0836582183837891|      0.03125000|[2853, 940, 32, 267]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      94|[100.11712775707227, 0.3748069935304123, 0.3197981449787403, 0.8328222241306529, 99.99586277309024, 0.3139383815340246, 0.3874070328819084, 0.7222059080439162, 99.87914426718744, 0.2152864983854878, 0.3362463377780237, 0.7998055278137963, 99.96183462103907, 0.2867752584403518, 0.3233122933293846, 0.4460341207895696, 100.10759922113361, 0.3385518575600982, 0.4415875022579006, 0.2799614519654973, 99.93190195175623, 0.7613911498162392, 0.7623607167943853, 0.0679835625010695, 299.89774889772235, 299.90876384066166, 300.0641630595277, 300.0348781045833, 300.1173078768525]| 20.0836582183837891|      0.01562500|[2890, 952, 33, 271]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      95|[100.11669091219709, 0.3787780541920615, 0.327443524173966, 0.8331163378261199, 99.99600769917193, 0.3175886544962676, 0.3869153305887509, 0.7235613604853439, 99.87924980056835, 0.2189826618820636, 0.3374624451564972, 0.7989923674185324, 99.96737244481582, 0.2879902856848746, 0.3231150928838392, 0.4473908333524851, 100.10799128134687, 0.3433564504804203, 0.4379121739231506, 0.2789656020847803, 99.93425336592739, 0.7583416598968046, 0.7673859874639715, 0.0676895980728389, 299.8932774963847, 299.90981684413356, 300.06552120576555, 300.0342032794764, 300.11906096015537]| 19.6423511505126953|      0.03125000|[2914, 960, 33, 273]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      96|[100.11669091219709, 0.3787780541920615, 0.327443524173966, 0.8331163378261199, 99.99600769917193, 0.3175886544962676, 0.3869153305887509, 0.7235613604853439, 99.87924980056835, 0.2189826618820636, 0.3374624451564972, 0.7989923674185324, 99.96737244481582, 0.2879902856848746, 0.3231150928838392, 0.4473908333524851, 100.10799128134687, 0.3433564504804203, 0.4379121739231506, 0.2789656020847803, 99.93425336592739, 0.7583416598968046, 0.7673859874639715, 0.0676895980728389, 299.8932774963847, 299.90981684413356, 300.06552120576555, 300.0342032794764, 300.11906096015537]| 19.6423511505126953|      0.01562500|[2951, 972, 35, 278]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      97|[100.11491863379199, 0.3794318152232755, 0.328436274797808, 0.836527308674585, 99.9987450794539, 0.324022118678954, 0.3871694507100829, 0.7257853186040405, 99.87714135884161, 0.2208710386850567, 0.3382130722518063, 0.7958915403711432, 99.96911521520038, 0.2869110419693654, 0.3231418953032097, 0.4451514125254006, 100.1043948265701, 0.3434366964996701, 0.4394997065008759, 0.2822108903317015, 99.93301455079047, 0.7535027675274705, 0.7618849817386146, 0.0687866341109083, 299.89118181223637, 299.9171443542432, 300.06632579757684, 300.03655087422527, 300.1190317778692]| 18.4915485382080078|      0.03125000|[2976, 980, 35, 280]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      98|[100.10905246822449, 0.3752969059608958, 0.3268998914728776, 0.8356796199525099, 99.99470983290516, 0.3320399710649364, 0.3836638292091191, 0.7179126616707222, 99.87732474921245, 0.2371136734402823, 0.3375617390775421, 0.7901948039732514, 99.98072174569701, 0.2864472557572881, 0.3284447700091337, 0.4450472489340059, 100.111590194801, 0.3443865295077354, 0.440701504517384, 0.2805203777301085, 99.9363970272009, 0.7539007750352897, 0.7612358137221197, 0.0552873156265249, 299.8889582710972, 299.9191180701735, 300.0598699871741, 300.03668139538024, 300.1213940892302]| 17.7630195617675781|      0.06250000|[3000, 988, 35, 282]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      99|[100.10905246822449, 0.3752969059608958, 0.3268998914728776, 0.8356796199525099, 99.99470983290516, 0.3320399710649364, 0.3836638292091191, 0.7179126616707222, 99.87732474921245, 0.2371136734402823, 0.3375617390775421, 0.7901948039732514, 99.98072174569701, 0.2864472557572881, 0.3284447700091337, 0.4450472489340059, 100.111590194801, 0.3443865295077354, 0.440701504517384, 0.2805203777301085, 99.9363970272009, 0.7539007750352897, 0.7612358137221197, 0.0552873156265249, 299.8889582710972, 299.9191180701735, 300.0598699871741, 300.03668139538024, 300.1213940892302]| 17.7630195617675781|      0.03125000|[3037, 1000, 36, 286]                                                      |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     100|[100.10905246822449, 0.3752969059608958, 0.3268998914728776, 0.8356796199525099, 99.99470983290516, 0.3320399710649364, 0.3836638292091191, 0.7179126616707222, 99.87732474921245, 0.2371136734402823, 0.3375617390775421, 0.7901948039732514, 99.98072174569701, 0.2864472557572881, 0.3284447700091337, 0.4450472489340059, 100.111590194801, 0.3443865295077354, 0.440701504517384, 0.2805203777301085, 99.9363970272009, 0.7539007750352897, 0.7612358137221197, 0.0552873156265249, 299.8889582710972, 299.9191180701735, 300.0598699871741, 300.03668139538024, 300.1213940892302]| 17.7630195617675781|      0.01562500|[3074, 1012, 37, 290]                                                      |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
