k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      62|[119.93236769230053, -0.0571121176851379, 0.8933686397154939, 110.03068133464852, 0.0413853204590048, 0.8345809324960509, 99.97137362961098, 0.1938514304958827, 0.7235953758974867, 87.99513272840868, 0.3997752278015271, 0.6972616244911568, 86.04666460543807, 0.4137168312367644, 0.694033266111481, 83.93658748135384, 0.4543453793836732, 0.6011558456961614, 80.00756040258838, 0.6648361780764723, 0.2364109528438013, 76.0725762311394, 0.9455047330132526, 0.2544232950388503, 886.3989920364044, 909.9785725050535, 922.4602401982061, 926.4663585411264, 935.588574591409, 952.918670286318, 975.8172828046787]| 88.8151245117187500|      0.00390625|[2753, 996, 0, 249]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[119.93428789807702, -0.0581690032377944, 0.8929825540029448, 110.03166063547467, 0.0420200576894088, 0.8344560597841428, 99.97190887043156, 0.1934964859427409, 0.7244837006566738, 87.99534914572158, 0.4006287296579584, 0.6985016921871602, 86.0470218261964, 0.4134233804181058, 0.6937176308258364, 83.93611897026688, 0.4555886842300568, 0.6003052076223808, 80.00721832396992, 0.6645568688100199, 0.2373998583949476, 76.07278167374388, 0.9454358007321378, 0.2547439146121402, 886.3987949248993, 909.9785336510053, 922.460859533079, 926.466396951307, 935.5892313844217, 952.9190558514199, 975.8178147290485]| 88.5334930419921875|      0.00781250|[2776, 1004, 0, 251]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      64|[119.93428789807702, -0.0581690032377944, 0.8929825540029448, 110.03166063547467, 0.0420200576894088, 0.8344560597841428, 99.97190887043156, 0.1934964859427409, 0.7244837006566738, 87.99534914572158, 0.4006287296579584, 0.6985016921871602, 86.0470218261964, 0.4134233804181058, 0.6937176308258364, 83.93611897026688, 0.4555886842300568, 0.6003052076223808, 80.00721832396992, 0.6645568688100199, 0.2373998583949476, 76.07278167374388, 0.9454358007321378, 0.2547439146121402, 886.3987949248993, 909.9785336510053, 922.460859533079, 926.466396951307, 935.5892313844217, 952.9190558514199, 975.8178147290485]| 88.5334930419921875|      0.00390625|[2831, 1024, 0, 256]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[119.93381002843694, -0.0576326001313754, 0.8920752003329008, 110.03100929113248, 0.0407228097784542, 0.8341016553523561, 99.97233375612551, 0.1940821699590196, 0.7234083710934806, 87.99588088433678, 0.401394462262903, 0.6994692541224907, 86.04634360526966, 0.4143615602070087, 0.6943448228351531, 83.93650061529445, 0.4566198932900928, 0.6001557392636233, 80.0068202646759, 0.6653326710641797, 0.2376637289851354, 76.07149191853452, 0.9451578995892921, 0.2539074194032557, 886.3992792420522, 909.9786252989375, 922.4606866817463, 926.4658828173375, 935.5884854357602, 952.9185103135658, 975.8170564179651]| 87.5340576171875000|      0.00781250|[2853, 1032, 0, 258]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      66|[119.93381002843694, -0.0576326001313754, 0.8920752003329008, 110.03100929113248, 0.0407228097784542, 0.8341016553523561, 99.97233375612551, 0.1940821699590196, 0.7234083710934806, 87.99588088433678, 0.401394462262903, 0.6994692541224907, 86.04634360526966, 0.4143615602070087, 0.6943448228351531, 83.93650061529445, 0.4566198932900928, 0.6001557392636233, 80.0068202646759, 0.6653326710641797, 0.2376637289851354, 76.07149191853452, 0.9451578995892921, 0.2539074194032557, 886.3992792420522, 909.9786252989375, 922.4606866817463, 926.4658828173375, 935.5884854357602, 952.9185103135658, 975.8170564179651]| 87.5340576171875000|      0.00390625|[2906, 1052, 0, 263]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[119.93280391277496, -0.0565132531814739, 0.8914019594256297, 110.02987289878642, 0.0411502379944197, 0.8350306899920329, 99.97314753967315, 0.1938108662522453, 0.7228944262254123, 87.99634206240239, 0.4014839226135137, 0.6990140939478741, 86.0462867651819, 0.4152392648388902, 0.6941936538646527, 83.93650788743743, 0.4580199686677047, 0.600620049989236, 80.00704369168517, 0.6656413397629958, 0.2384250775783199, 76.07178657924926, 0.9448353413465553, 0.2541588211465267, 886.3990436892364, 909.9774039922867, 922.4591541091776, 926.4651877596951, 935.588360673818, 952.9182952395907, 975.8164373084311]| 86.4004287719726562|      0.00781250|[2951, 1068, 0, 267]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
      68|[119.93280391277496, -0.0565132531814739, 0.8914019594256297, 110.02987289878642, 0.0411502379944197, 0.8350306899920329, 99.97314753967315, 0.1938108662522453, 0.7228944262254123, 87.99634206240239, 0.4014839226135137, 0.6990140939478741, 86.0462867651819, 0.4152392648388902, 0.6941936538646527, 83.93650788743743, 0.4580199686677047, 0.600620049989236, 80.00704369168517, 0.6656413397629958, 0.2384250775783199, 76.07178657924926, 0.9448353413465553, 0.2541588211465267, 886.3990436892364, 909.9774039922867, 922.4591541091776, 926.4651877596951, 935.588360673818, 952.9182952395907, 975.8164373084311]| 86.4004287719726562|      0.00390625|[3008, 1088, 0, 272]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[119.93280391277496, -0.0565132531814739, 0.8914019594256297, 110.02987289878642, 0.0411502379944197, 0.8350306899920329, 99.97314753967315, 0.1938108662522453, 0.7228944262254123, 87.99634206240239, 0.4014839226135137, 0.6990140939478741, 86.0462867651819, 0.4152392648388902, 0.6941936538646527, 83.93650788743743, 0.4580199686677047, 0.600620049989236, 80.00704369168517, 0.6656413397629958, 0.2384250775783199, 76.07178657924926, 0.9448353413465553, 0.2541588211465267, 886.3990436892364, 909.9774039922867, 922.4591541091776, 926.4651877596951, 935.588360673818, 952.9182952395907, 975.8164373084311]| 86.4004287719726562|      0.00195312|[3063, 1108, 0, 277]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[119.93269100354924, -0.0566976253028012, 0.8918337429932853, 110.02984125790417, 0.041368240609634, 0.8349870361412864, 99.97299439356824, 0.1942378618453867, 0.7237502961684184, 87.99614764941482, 0.4014773563969498, 0.6992516263175109, 86.04627594784426, 0.416364309174647, 0.6941696789049433, 83.9361749663489, 0.4585078015176126, 0.6004202797092908, 80.00702850825007, 0.6660606541073004, 0.2385966645216319, 76.07152845051283, 0.9447672027862385, 0.2537528189315228, 886.3993592800773, 909.9771815333637, 922.4590577201133, 926.4654771088641, 935.5882232455339, 952.9180742939958, 975.8161340262673]| 85.9566879272460938|      0.00390625|[3086, 1116, 0, 279]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      71|[119.93230768012975, -0.0567801534273647, 0.8918377128445347, 110.03080096156545, 0.042069140826507, 0.8356098741386822, 99.97342689361214, 0.1941195701144187, 0.7230456430172069, 87.99539569905588, 0.4018674947230587, 0.6989810154394734, 86.04679599759987, 0.4168417216000007, 0.6960901880571387, 83.93689995080625, 0.4594413481132152, 0.5996309535990406, 80.00639839813662, 0.6664202057941827, 0.2374478449043306, 76.07184064638814, 0.9448520048314666, 0.2547619813439292, 886.3989869391296, 909.9781942855318, 922.4591192745524, 926.4656812202859, 935.5875383812221, 952.9170982256078, 975.8160402004024]| 85.5099334716796875|      0.00781250|[3109, 1124, 0, 281]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      72|[119.93230768012975, -0.0567801534273647, 0.8918377128445347, 110.03080096156545, 0.042069140826507, 0.8356098741386822, 99.97342689361214, 0.1941195701144187, 0.7230456430172069, 87.99539569905588, 0.4018674947230587, 0.6989810154394734, 86.04679599759987, 0.4168417216000007, 0.6960901880571387, 83.93689995080625, 0.4594413481132152, 0.5996309535990406, 80.00639839813662, 0.6664202057941827, 0.2374478449043306, 76.07184064638814, 0.9448520048314666, 0.2547619813439292, 886.3989869391296, 909.9781942855318, 922.4591192745524, 926.4656812202859, 935.5875383812221, 952.9170982256078, 975.8160402004024]| 85.5099334716796875|      0.00390625|[3166, 1144, 0, 286]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[119.93202883876232, -0.0557494373299361, 0.8912058729082172, 110.0305067189121, 0.0414976973816627, 0.8355944052693574, 99.97298657496826, 0.1948568180232776, 0.723772815104298, 87.9949999782391, 0.4015352665290116, 0.7011894681210449, 86.04654670178714, 0.4166074521503424, 0.6967173595333358, 83.93772860882059, 0.4597178527745057, 0.6005021111577467, 80.00670852636479, 0.6670265789896086, 0.2378002776873433, 76.07267301149993, 0.9453143660501981, 0.2547558610907794, 886.3999954993785, 909.9789746143201, 922.4580599739186, 926.4660460768511, 935.5879246088124, 952.9169000480912, 975.816586745526]| 85.0046386718750000|      0.00781250|[3189, 1152, 0, 288]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[119.93111581122106, -0.0560574254069686, 0.8887100897475684, 110.02921849664071, 0.042280424202829, 0.8363404637117899, 99.97336984752194, 0.1978688409141745, 0.7243736847186374, 87.99437558944466, 0.4038655493469714, 0.6999916305903074, 86.04516263294023, 0.4171263427705113, 0.6961834304584192, 83.93692915318161, 0.461930371678081, 0.5994297660979376, 80.00786565986898, 0.6698364069976744, 0.2383813554634435, 76.07063818923811, 0.9456526861537616, 0.2556232033551472, 886.4005276689885, 909.9764229911278, 922.4577455565275, 926.4668333569588, 935.5891460148467, 952.9174235456886, 975.8176831288528]| 83.4246520996093750|      0.01562500|[3244, 1172, 0, 293]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=4
      75|[119.93111581122106, -0.0560574254069686, 0.8887100897475684, 110.02921849664071, 0.042280424202829, 0.8363404637117899, 99.97336984752194, 0.1978688409141745, 0.7243736847186374, 87.99437558944466, 0.4038655493469714, 0.6999916305903074, 86.04516263294023, 0.4171263427705113, 0.6961834304584192, 83.93692915318161, 0.461930371678081, 0.5994297660979376, 80.00786565986898, 0.6698364069976744, 0.2383813554634435, 76.07063818923811, 0.9456526861537616, 0.2556232033551472, 886.4005276689885, 909.9764229911278, 922.4577455565275, 926.4668333569588, 935.5891460148467, 952.9174235456886, 975.8176831288528]| 83.4246520996093750|      0.00781250|[3296, 1192, 0, 298]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[119.93111581122106, -0.0560574254069686, 0.8887100897475684, 110.02921849664071, 0.042280424202829, 0.8363404637117899, 99.97336984752194, 0.1978688409141745, 0.7243736847186374, 87.99437558944466, 0.4038655493469714, 0.6999916305903074, 86.04516263294023, 0.4171263427705113, 0.6961834304584192, 83.93692915318161, 0.461930371678081, 0.5994297660979376, 80.00786565986898, 0.6698364069976744, 0.2383813554634435, 76.07063818923811, 0.9456526861537616, 0.2556232033551472, 886.4005276689885, 909.9764229911278, 922.4577455565275, 926.4668333569588, 935.5891460148467, 952.9174235456886, 975.8176831288528]| 83.4246520996093750|      0.00390625|[3351, 1212, 0, 303]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[119.93117814705587, -0.0561725596823388, 0.8891155989702217, 110.02898822803678, 0.0432542448221526, 0.8372754562839495, 99.97403095008433, 0.1977235404207747, 0.724020823891279, 87.99432158945181, 0.4047999635647764, 0.7001617587557215, 86.04533011767813, 0.4177990130218332, 0.6949139276168057, 83.93597979519514, 0.4612285990942622, 0.5997340699027146, 80.00859224388817, 0.6692124617317458, 0.2374512534389265, 76.07117732077167, 0.9453120154686195, 0.2566975858433755, 886.398763924869, 909.9762280348871, 922.4574317804588, 926.4660291332331, 935.5900149578313, 952.9173586312378, 975.8173105807888]| 83.2613830566406250|      0.00781250|[3374, 1220, 0, 305]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      78|[119.93117814705587, -0.0561725596823388, 0.8891155989702217, 110.02898822803678, 0.0432542448221526, 0.8372754562839495, 99.97403095008433, 0.1977235404207747, 0.724020823891279, 87.99432158945181, 0.4047999635647764, 0.7001617587557215, 86.04533011767813, 0.4177990130218332, 0.6949139276168057, 83.93597979519514, 0.4612285990942622, 0.5997340699027146, 80.00859224388817, 0.6692124617317458, 0.2374512534389265, 76.07117732077167, 0.9453120154686195, 0.2566975858433755, 886.398763924869, 909.9762280348871, 922.4574317804588, 926.4660291332331, 935.5900149578313, 952.9173586312378, 975.8173105807888]| 83.2613830566406250|      0.00390625|[3429, 1240, 0, 310]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
