k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      76|[119.99772852809356, -0.0358237952381181, 0.8388323535023037, 109.99828852284111, 0.0585233250422577, 0.7998026803347987, 99.99854085669656, 0.2122177352439245, 0.6970018249589647, 88.0020922751819, 0.4023294908452054, 0.731087412988376, 86.00181496075119, 0.4368390804845461, 0.664735556144302, 84.00063215583488, 0.4919283800230884, 0.5362139402883606, 79.99932560945787, 0.6330439024210816, 0.3328444334592809, 76.00002386227361, 0.8776413381298016, 0.1255249309221307, 886.3699277811006, 910.0099452489687, 922.519963840997, 926.4600434111343, 935.5600434080013, 952.8300232298069, 975.7299853096343]| 68.2846149758122181|      0.00390625|[4940, 0, 76, 152]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      77|[119.99772852809356, -0.0358237952381181, 0.8388323535023037, 109.99828852284111, 0.0585233250422577, 0.7998026803347987, 99.99854085669656, 0.2122177352439245, 0.6970018249589647, 88.0020922751819, 0.4023294908452054, 0.731087412988376, 86.00181496075119, 0.4368390804845461, 0.664735556144302, 84.00063215583488, 0.4919283800230884, 0.5362139402883606, 79.99932560945787, 0.6330439024210816, 0.3328444334592809, 76.00002386227361, 0.8776413381298016, 0.1255249309221307, 886.3699277811006, 910.0099452489687, 922.519963840997, 926.4600434111343, 935.5600434080013, 952.8300232298069, 975.7299853096343]| 68.2846149758122181|      0.00195312|[5005, 0, 77, 154]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      78|[119.99770804174065, -0.0368132099928696, 0.8380995915707652, 109.99830095478768, 0.0594070222782212, 0.800583878376194, 99.99853846446045, 0.2121189377422087, 0.6968828268849837, 88.00210426068212, 0.4027513246693887, 0.7312778855254688, 86.0018261916424, 0.4373148996116588, 0.6648419790399114, 84.00064381681996, 0.4923980474590881, 0.5363396447901277, 79.9993373796236, 0.6334688012636458, 0.3329506284670359, 76.00002342477305, 0.8775979703269801, 0.1255017297558817, 886.3699272395943, 910.0099455671102, 922.5199637667099, 926.4600436799712, 935.5600436854479, 952.8300235209608, 975.7299855728716]| 67.8114702836145256|      0.00390625|[5070, 0, 78, 156]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      79|[119.99770804174065, -0.0368132099928696, 0.8380995915707652, 109.99830095478768, 0.0594070222782212, 0.800583878376194, 99.99853846446045, 0.2121189377422087, 0.6968828268849837, 88.00210426068212, 0.4027513246693887, 0.7312778855254688, 86.0018261916424, 0.4373148996116588, 0.6648419790399114, 84.00064381681996, 0.4923980474590881, 0.5363396447901277, 79.9993373796236, 0.6334688012636458, 0.3329506284670359, 76.00002342477305, 0.8775979703269801, 0.1255017297558817, 886.3699272395943, 910.0099455671102, 922.5199637667099, 926.4600436799712, 935.5600436854479, 952.8300235209608, 975.7299855728716]| 67.8114702836145256|      0.00195312|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      80|[119.99770869931486, -0.0354562018142967, 0.8382629642447813, 109.99829377909474, 0.0585072810465001, 0.8006014086379302, 99.99854455446008, 0.2126521101203713, 0.6970844940927297, 88.00211456140372, 0.4030913482524213, 0.7314307910380755, 86.00183744708116, 0.4377931810276604, 0.6649514812462605, 84.00065541336421, 0.4928646317763273, 0.5364643689743538, 79.99934926755785, 0.6338978824110079, 0.3330582964980662, 76.00002298086945, 0.8775543469799967, 0.1254782732048299, 886.3699273005539, 910.0099454018435, 922.5199638661409, 926.4600439083122, 935.5600439611303, 952.8300238120155, 975.7299858447863]| 67.3435138108544749|      0.00390625|[5200, 0, 80, 160]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      81|[119.99770869931486, -0.0354562018142967, 0.8382629642447813, 109.99829377909474, 0.0585072810465001, 0.8006014086379302, 99.99854455446008, 0.2126521101203713, 0.6970844940927297, 88.00211456140372, 0.4030913482524213, 0.7314307910380755, 86.00183744708116, 0.4377931810276604, 0.6649514812462605, 84.00065541336421, 0.4928646317763273, 0.5364643689743538, 79.99934926755785, 0.6338978824110079, 0.3330582964980662, 76.00002298086945, 0.8775543469799967, 0.1254782732048299, 886.3699273005539, 910.0099454018435, 922.5199638661409, 926.4600439083122, 935.5600439611303, 952.8300238120155, 975.7299858447863]| 67.3435138108544749|      0.00195312|[5265, 0, 81, 162]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      82|[119.99768828691019, -0.0364532733100159, 0.8375320578900214, 109.99830618723674, 0.0593974231898577, 0.8013773587932055, 99.99854213503929, 0.2125482408219168, 0.6969677193336853, 88.0021263738162, 0.4035053427011933, 0.7316183705644252, 86.00184841189044, 0.4382574874979026, 0.6650545799485557, 84.00066697834437, 0.4933299013029128, 0.5365890181772416, 79.99936125918023, 0.6343305333590438, 0.33316720234276, 76.00002253024196, 0.8775105120798121, 0.1254545929763576, 886.3699267592465, 910.0099457161574, 922.5199637954727, 926.4600441745057, 935.5600442303115, 952.8300240995504, 975.7299861129468]| 66.8805886587872180|      0.00390625|[5330, 0, 82, 164]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      83|[119.99768828691019, -0.0364532733100159, 0.8375320578900214, 109.99830618723674, 0.0593974231898577, 0.8013773587932055, 99.99854213503929, 0.2125482408219168, 0.6969677193336853, 88.0021263738162, 0.4035053427011933, 0.7316183705644252, 86.00184841189044, 0.4382574874979026, 0.6650545799485557, 84.00066697834437, 0.4933299013029128, 0.5365890181772416, 79.99936125918023, 0.6343305333590438, 0.33316720234276, 76.00002253024196, 0.8775105120798121, 0.1254545929763576, 886.3699267592465, 910.0099457161574, 922.5199637954727, 926.4600441745057, 935.5600442303115, 952.8300240995504, 975.7299861129468]| 66.8805886587872180|      0.00195312|[5395, 0, 83, 166]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      84|[119.99768912724565, -0.0350928367362461, 0.8377014551414377, 109.99829886566982, 0.0584952481255573, 0.8013859759651148, 99.99854823877035, 0.2130790774438596, 0.697172998771245, 88.00213648166797, 0.4038373192213247, 0.7317682842042179, 86.0018594227033, 0.4387251834480068, 0.6651610609913601, 84.00067847942903, 0.4937924735459174, 0.5367127670633981, 79.99937334213467, 0.6347664555440407, 0.3332772715725539, 76.00002207971649, 0.8774664855857361, 0.1254307118312439, 886.3699268225764, 910.009945544371, 922.5199638947062, 926.4600444064455, 935.5600444967226, 952.830024392604, 975.729986386484]| 66.4225485245146245|      0.00390625|[5460, 0, 84, 168]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      85|[119.99768912724565, -0.0350928367362461, 0.8377014551414377, 109.99829886566982, 0.0584952481255573, 0.8013859759651148, 99.99854823877035, 0.2130790774438596, 0.697172998771245, 88.00213648166797, 0.4038373192213247, 0.7317682842042179, 86.0018594227033, 0.4387251834480068, 0.6651610609913601, 84.00067847942903, 0.4937924735459174, 0.5367127670633981, 79.99937334213467, 0.6347664555440407, 0.3332772715725539, 76.00002207971649, 0.8774664855857361, 0.1254307118312439, 886.3699268225764, 910.009945544371, 922.5199638947062, 926.4600444064455, 935.5600444967226, 952.830024392604, 975.729986386484]| 66.4225485245146245|      0.00195312|[5525, 0, 85, 170]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      86|[119.99766878855998, -0.036097439748902, 0.8369723384653561, 109.99831124510905, 0.0593909237974334, 0.802156522776531, 99.99854579338573, 0.2129697067547551, 0.6970582421912722, 88.00214811983166, 0.4042438064249633, 0.7319531022369199, 86.00187017013668, 0.4391796284082769, 0.6652613516019, 84.00068995888681, 0.494254064287933, 0.5368365167862946, 79.99938551295007, 0.6352051325654408, 0.3333883132269978, 76.000021626236, 0.8774223074737961, 0.1254066599840436, 886.36992629077, 910.0099458624588, 922.5199638198036, 926.4600446682955, 935.5600447615848, 952.8300246815731, 975.729986658123]| 65.9692769348363157|      0.00390625|[5590, 0, 86, 172]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      87|[119.99766878855998, -0.036097439748902, 0.8369723384653561, 109.99831124510905, 0.0593909237974334, 0.802156522776531, 99.99854579338573, 0.2129697067547551, 0.6970582421912722, 88.00214811983166, 0.4042438064249633, 0.7319531022369199, 86.00187017013668, 0.4391796284082769, 0.6652613516019, 84.00068995888681, 0.494254064287933, 0.5368365167862946, 79.99938551295007, 0.6352051325654408, 0.3333883132269978, 76.000021626236, 0.8774223074737961, 0.1254066599840436, 886.36992629077, 910.0099458624588, 922.5199638198036, 926.4600446682955, 935.5600447615848, 952.8300246815731, 975.729986658123]| 65.9692769348363157|      0.00195312|[5655, 0, 87, 174]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      88|[119.99766980059731, -0.0347340721973629, 0.8371474629726837, 109.9983037897294, 0.0584860461161904, 0.8021563204901071, 99.99855190888738, 0.2134977121548918, 0.6972668763228442, 88.00215805272998, 0.4045681011851045, 0.7321001604533031, 86.00188097006796, 0.4396381728204927, 0.6653652587338076, 84.00070138456542, 0.4947132186395417, 0.5369594337868167, 79.99939775698088, 0.6356463543019176, 0.3335002786157956, 76.00002116738601, 0.8773780052625386, 0.1253824528973261, 886.3699263636391, 910.0099456911529, 922.5199639227797, 926.4600448899374, 935.5600450250599, 952.830024968267, 975.7299869361165]| 65.5206503126330944|      0.00390625|[5720, 0, 88, 176]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      89|[119.99766980059731, -0.0347340721973629, 0.8371474629726837, 109.9983037897294, 0.0584860461161904, 0.8021563204901071, 99.99855190888738, 0.2134977121548918, 0.6972668763228442, 88.00215805272998, 0.4045681011851045, 0.7321001604533031, 86.00188097006796, 0.4396381728204927, 0.6653652587338076, 84.00070138456542, 0.4947132186395417, 0.5369594337868167, 79.99939775698088, 0.6356463543019176, 0.3335002786157956, 76.00002116738601, 0.8773780052625386, 0.1253824528973261, 886.3699263636391, 910.0099456911529, 922.5199639227797, 926.4600448899374, 935.5600450250599, 952.830024968267, 975.7299869361165]| 65.5206503126330944|      0.00195312|[5785, 0, 89, 178]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      90|[119.99764952915257, -0.0357460524116614, 0.836420093779529, 109.99831613698261, 0.059386627124679, 0.8029213831708316, 99.9985494250716, 0.2133826211318008, 0.6971539928830113, 88.0021695337228, 0.4049674183310184, 0.7322823525510261, 86.00189152280642, 0.4400840313457237, 0.6654631553026016, 84.00071279091142, 0.4951716198147016, 0.5370823979757003, 79.99941006788303, 0.6360896750010563, 0.333612994890466, 76.00002070897024, 0.877333589576476, 0.1253581234269908, 886.3699258312533, 910.0099460076331, 922.5199638486233, 926.4600451490213, 935.5600452847224, 952.830025256454, 975.7299872084088]| 65.0765654286805670|      0.00390625|[5850, 0, 90, 180]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      91|[119.99764952915257, -0.0357460524116614, 0.836420093779529, 109.99831613698261, 0.059386627124679, 0.8029213831708316, 99.9985494250716, 0.2133826211318008, 0.6971539928830113, 88.0021695337228, 0.4049674183310184, 0.7322823525510261, 86.00189152280642, 0.4400840313457237, 0.6654631553026016, 84.00071279091142, 0.4951716198147016, 0.5370823979757003, 79.99941006788303, 0.6360896750010563, 0.333612994890466, 76.00002070897024, 0.877333589576476, 0.1253581234269908, 886.3699258312533, 910.0099460076331, 922.5199638486233, 926.4600451490213, 935.5600452847224, 952.830025256454, 975.7299872084088]| 65.0765654286805670|      0.00195312|[5915, 0, 91, 182]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      92|[119.99765071122548, -0.0343801315987896, 0.8366006989385728, 109.99830854481418, 0.0584788987950354, 0.8029124888916285, 99.99855554304499, 0.213907517668112, 0.6973657869163944, 88.00217930162394, 0.4052843905340424, 0.7324266987018362, 86.00190215274712, 0.4405345501823424, 0.6655648489119759, 84.00072414947097, 0.4956277652912737, 0.5372045626995542, 79.99942244020221, 0.6365349519012659, 0.3337264452434452, 76.00002025110213, 0.8772890929269622, 0.1253336777333848, 886.3699259068519, 910.009945834005, 922.5199639474461, 926.4600453738676, 935.5600455465182, 952.8300255394513, 975.7299874880059]| 64.6369268929428245|      0.00390625|[5980, 0, 92, 184]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      93|[119.99765071122548, -0.0343801315987896, 0.8366006989385728, 109.99830854481418, 0.0584788987950354, 0.8029124888916285, 99.99855554304499, 0.213907517668112, 0.6973657869163944, 88.00217930162394, 0.4052843905340424, 0.7324266987018362, 86.00190215274712, 0.4405345501823424, 0.6655648489119759, 84.00072414947097, 0.4956277652912737, 0.5372045626995542, 79.99942244020221, 0.6365349519012659, 0.3337264452434452, 76.00002025110213, 0.8772890929269622, 0.1253336777333848, 886.3699259068519, 910.009945834005, 922.5199639474461, 926.4600453738676, 935.5600455465182, 952.8300255394513, 975.7299874880059]| 64.6369268929428245|      0.00195312|[6045, 0, 93, 186]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      94|[119.99763051304939, -0.0353993322092995, 0.8358750530375118, 109.99832084885615, 0.0593839083422716, 0.8036720498749329, 99.99855301994631, 0.2137866264779888, 0.6972546858924799, 88.00219062653869, 0.4056768922363646, 0.7326064050408952, 86.00191253419571, 0.4409728195290671, 0.6656606427994164, 84.00073549599063, 0.4960833124102448, 0.537326812709584, 79.99943486448035, 0.6369818066425059, 0.333840472682447, 76.00001978415573, 0.8772445270484522, 0.1253091389163055, 886.3699253765117, 910.0099461523891, 922.5199638741814, 926.4600456273643, 935.5600458027267, 952.8300258213837, 975.7299877646411]| 64.2016291976379421|      0.00390625|[6110, 0, 94, 188]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      95|[119.99763051304939, -0.0353993322092995, 0.8358750530375118, 109.99832084885615, 0.0593839083422716, 0.8036720498749329, 99.99855301994631, 0.2137866264779888, 0.6972546858924799, 88.00219062653869, 0.4056768922363646, 0.7326064050408952, 86.00191253419571, 0.4409728195290671, 0.6656606427994164, 84.00073549599063, 0.4960833124102448, 0.537326812709584, 79.99943486448035, 0.6369818066425059, 0.333840472682447, 76.00001978415573, 0.8772445270484522, 0.1253091389163055, 886.3699253765117, 910.0099461523891, 922.5199638741814, 926.4600456273643, 935.5600458027267, 952.8300258213837, 975.7299877646411]| 64.2016291976379421|      0.00195312|[6175, 0, 95, 190]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      96|[119.9976318559283, -0.0340311453313015, 0.8360609528305211, 109.99831312432366, 0.0584732808938774, 0.8036546295962794, 99.99855913983482, 0.214308264117718, 0.697469489610439, 88.002200235145, 0.4059869235546578, 0.7327481843654163, 86.0019230001935, 0.4414161997455157, 0.6657603797708278, 84.00074680050986, 0.4965367286367571, 0.5374482795804219, 79.99944733967135, 0.6374301363578969, 0.3339550781373745, 76.00001932335994, 0.877199902486811, 0.1252845190716428, 886.3699254515178, 910.0099459774542, 922.5199639751245, 926.4600458412532, 935.560046060254, 952.8300261038534, 975.7299880410299]| 63.7706024630468988|      0.00390625|[6240, 0, 96, 192]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      97|[119.9976318559283, -0.0340311453313015, 0.8360609528305211, 109.99831312432366, 0.0584732808938774, 0.8036546295962794, 99.99855913983482, 0.214308264117718, 0.697469489610439, 88.002200235145, 0.4059869235546578, 0.7327481843654163, 86.0019230001935, 0.4414161997455157, 0.6657603797708278, 84.00074680050986, 0.4965367286367571, 0.5374482795804219, 79.99944733967135, 0.6374301363578969, 0.3339550781373745, 76.00001932335994, 0.877199902486811, 0.1252845190716428, 886.3699254515178, 910.0099459774542, 922.5199639751245, 926.4600458412532, 935.560046060254, 952.8300261038534, 975.7299880410299]| 63.7706024630468988|      0.00195312|[6305, 0, 97, 194]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      98|[119.99761172530137, -0.035057384755669, 0.8353370064148555, 109.99832538134795, 0.0593823800354913, 0.8044087135860277, 99.99855657217341, 0.2141815946709482, 0.6973600863334086, 88.0022114073012, 0.4063729728404603, 0.7329255272571873, 86.00193322960763, 0.4418476597587082, 0.6658543174011646, 84.00075809430038, 0.49698963520012, 0.5375698463646982, 79.99945985345502, 0.6378796120081823, 0.3340701234657631, 76.0000188590845, 0.8771552470560399, 0.1252598312851717, 886.3699249187279, 910.0099462959815, 922.519963900921, 926.4600460899758, 935.5600463132668, 952.8300263875506, 975.7299883225271]| 63.3437541368919881|      0.00390625|[6370, 0, 98, 196]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      99|[119.99761172530137, -0.035057384755669, 0.8353370064148555, 109.99832538134795, 0.0593823800354913, 0.8044087135860277, 99.99855657217341, 0.2141815946709482, 0.6973600863334086, 88.0022114073012, 0.4063729728404603, 0.7329255272571873, 86.00193322960763, 0.4418476597587082, 0.6658543174011646, 84.00075809430038, 0.49698963520012, 0.5375698463646982, 79.99945985345502, 0.6378796120081823, 0.3340701234657631, 76.0000188590845, 0.8771552470560399, 0.1252598312851717, 886.3699249187279, 910.0099462959815, 922.519963900921, 926.4600460899758, 935.5600463132668, 952.8300263875506, 975.7299883225271]| 63.3437541368919881|      0.00195312|[6435, 0, 99, 198]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
     100|[119.99761322747999, -0.033687143052617, 0.8355280283020765, 109.99831752055218, 0.0584688671398262, 0.8043829161372041, 99.99856268871174, 0.2146999255240075, 0.6975777857928481, 88.00222086467568, 0.4066764224781275, 0.7330648678613593, 86.00194355362636, 0.4422845995009194, 0.6659523140478747, 84.00076933924986, 0.4974404904739689, 0.537690647373497, 79.99947240051951, 0.6383301703904417, 0.3341856232096005, 76.00001839409822, 0.8771105635057147, 0.1252350878020158, 886.3699250018593, 910.0099461172163, 922.5199640004973, 926.4600463051186, 935.5600465660858, 952.8300266674876, 975.7299886013966]| 62.9210115046387273|      0.00390625|[6500, 0, 100, 200]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     101|[119.99761322747999, -0.033687143052617, 0.8355280283020765, 109.99831752055218, 0.0584688671398262, 0.8043829161372041, 99.99856268871174, 0.2146999255240075, 0.6975777857928481, 88.00222086467568, 0.4066764224781275, 0.7330648678613593, 86.00194355362636, 0.4422845995009194, 0.6659523140478747, 84.00076933924986, 0.4974404904739689, 0.537690647373497, 79.99947240051951, 0.6383301703904417, 0.3341856232096005, 76.00001839409822, 0.8771105635057147, 0.1252350878020158, 886.3699250018593, 910.0099461172163, 922.5199640004973, 926.4600463051186, 935.5600465660858, 952.8300266674876, 975.7299886013966]| 62.9210115046387273|      0.00195312|[6565, 0, 101, 202]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     102|[119.9975931690009, -0.0347202320352941, 0.8348057767993465, 109.99832973353968, 0.0593818081811884, 0.8051315796480151, 99.99856007735515, 0.2145675782544484, 0.6974700333774125, 88.00223189842664, 0.4070563593397337, 0.733239974299387, 86.00195364665278, 0.4427098851774381, 0.6660445830064368, 84.00078057629007, 0.4978909095541167, 0.5378115558697264, 79.99948498148963, 0.6387815106071512, 0.33430144053783, 76.00001792361986, 0.8770658734037802, 0.1252103042924962, 886.3699244702761, 910.0099464346152, 922.5199639197165, 926.4600465444818, 935.5600468163706, 952.8300269451674, 975.7299888823991]| 62.5022982564905334|      0.00390625|[6630, 0, 102, 204]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     103|[119.9975931690009, -0.0347202320352941, 0.8348057767993465, 109.99832973353968, 0.0593818081811884, 0.8051315796480151, 99.99856007735515, 0.2145675782544484, 0.6974700333774125, 88.00223189842664, 0.4070563593397337, 0.733239974299387, 86.00195364665278, 0.4427098851774381, 0.6660445830064368, 84.00078057629007, 0.4978909095541167, 0.5378115558697264, 79.99948498148963, 0.6387815106071512, 0.33430144053783, 76.00001792361986, 0.8770658734037802, 0.1252103042924962, 886.3699244702761, 910.0099464346152, 922.5199639197165, 926.4600465444818, 935.5600468163706, 952.8300269451674, 975.7299888823991]| 62.5022982564905334|      0.00195312|[6695, 0, 103, 206]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     104|[119.99759482841822, -0.0333481043096406, 0.8350017796111411, 109.99832174269488, 0.0584654707334182, 0.805097593909186, 99.99856618793555, 0.2150826275614938, 0.6976905318771023, 88.00224120725555, 0.4073535842474111, 0.7333770086378946, 86.00196384039874, 0.4431409408096764, 0.6661410108621041, 84.00079176981457, 0.4983393174448688, 0.5379317055264492, 79.99949759212335, 0.6392336161953632, 0.3344176071901968, 76.00001745638205, 0.8770211838385977, 0.1251854781402113, 886.369924556417, 910.0099462483895, 922.519964020556, 926.4600467511011, 935.5600470649471, 952.830027227597, 975.7299891659396]| 62.0875456639462655|      0.00390625|[6760, 0, 104, 208]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     105|[119.99759482841822, -0.0333481043096406, 0.8350017796111411, 109.99832174269488, 0.0584654707334182, 0.805097593909186, 99.99856618793555, 0.2150826275614938, 0.6976905318771023, 88.00224120725555, 0.4073535842474111, 0.7333770086378946, 86.00196384039874, 0.4431409408096764, 0.6661410108621041, 84.00079176981457, 0.4983393174448688, 0.5379317055264492, 79.99949759212335, 0.6392336161953632, 0.3344176071901968, 76.00001745638205, 0.8770211838385977, 0.1251854781402113, 886.369924556417, 910.0099462483895, 922.519964020556, 926.4600467511011, 935.5600470649471, 952.830027227597, 975.7299891659396]| 62.0875456639462655|      0.00195312|[6825, 0, 105, 210]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     106|[119.99757483457276, -0.0343878505932706, 0.8342812167297652, 109.99833391659013, 0.0593820701058129, 0.8058408980172358, 99.99856353069522, 0.2149447378946846, 0.6975843794701734, 88.00225210381788, 0.4077277510581243, 0.7335499988153238, 86.00197380648102, 0.4435605589370166, 0.6662317563568815, 84.0008029601628, 0.4987873326696934, 0.5380519678836045, 79.99951022577727, 0.6396862063573461, 0.3345339945850647, 76.00001698553142, 0.8769765084080342, 0.1251606387084117, 886.3699240270284, 910.0099465638231, 922.5199639392208, 926.4600469934272, 935.5600473084476, 952.8300275070794, 975.729989452205]| 61.6766855308267736|      0.00390625|[6890, 0, 106, 212]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     107|[119.99757483457276, -0.0343878505932706, 0.8342812167297652, 109.99833391659013, 0.0593820701058129, 0.8058408980172358, 99.99856353069522, 0.2149447378946846, 0.6975843794701734, 88.00225210381788, 0.4077277510581243, 0.7335499988153238, 86.00197380648102, 0.4435605589370166, 0.6662317563568815, 84.0008029601628, 0.4987873326696934, 0.5380519678836045, 79.99951022577727, 0.6396862063573461, 0.3345339945850647, 76.00001698553142, 0.8769765084080342, 0.1251606387084117, 886.3699240270284, 910.0099465638231, 922.5199639392208, 926.4600469934272, 935.5600473084476, 952.8300275070794, 975.729989452205]| 61.6766855308267736|      0.00195312|[6955, 0, 107, 214]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     108|[119.99757664260842, -0.0330139761531323, 0.8344820706946573, 109.99832579801888, 0.0584629926754711, 0.8057989058464579, 99.99856963601849, 0.2154565731336359, 0.6978075981218208, 88.0022612809633, 0.4080190878673514, 0.7336848513412124, 86.001983880821, 0.443986195987245, 0.6663267438957302, 84.00081410469174, 0.4992333628779337, 0.5381714624052958, 79.99952288270683, 0.6401392894803922, 0.3346506488204648, 76.00001651704996, 0.876931854872175, 0.1251357769874118, 886.3699241188291, 910.0099463751657, 922.5199640390498, 926.4600471984361, 935.5600475571707, 952.8300277829159, 975.7299897370425]| 61.2696525503227747|      0.00390625|[7020, 0, 108, 216]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     109|[119.99757664260842, -0.0330139761531323, 0.8344820706946573, 109.99832579801888, 0.0584629926754711, 0.8057989058464579, 99.99856963601849, 0.2154565731336359, 0.6978075981218208, 88.0022612809633, 0.4080190878673514, 0.7336848513412124, 86.001983880821, 0.443986195987245, 0.6663267438957302, 84.00081410469174, 0.4992333628779337, 0.5381714624052958, 79.99952288270683, 0.6401392894803922, 0.3346506488204648, 76.00001651704996, 0.876931854872175, 0.1251357769874118, 886.3699241188291, 910.0099463751657, 922.5199640390498, 926.4600471984361, 935.5600475571707, 952.8300277829159, 975.7299897370425]| 61.2696525503227747|      0.00195312|[7085, 0, 109, 218]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     110|[119.99755671639744, -0.0340601874680153, 0.8337631865089283, 109.99833792759641, 0.059383106128198, 0.8065369411225625, 99.99856693940205, 0.2153133100026516, 0.6977030179385244, 88.00227205605891, 0.4083878052177651, 0.7338558442724449, 86.00199373328338, 0.444400553672328, 0.6664160965130382, 84.00082524202547, 0.4996790143292869, 0.5382910694753137, 79.99953555109802, 0.640592608293631, 0.3347674497721322, 76.0000160467057, 0.8768872299023648, 0.125110910247155, 886.3699235878644, 910.0099466900538, 922.5199639608066, 926.4600474369519, 935.5600477988604, 952.8300280590269, 975.7299900237306]| 60.8663893788642412|      0.00390625|[7150, 0, 110, 220]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     111|[119.99755671639744, -0.0340601874680153, 0.8337631865089283, 109.99833792759641, 0.059383106128198, 0.8065369411225625, 99.99856693940205, 0.2153133100026516, 0.6977030179385244, 88.00227205605891, 0.4083878052177651, 0.7338558442724449, 86.00199373328338, 0.444400553672328, 0.6664160965130382, 84.00082524202547, 0.4996790143292869, 0.5382910694753137, 79.99953555109802, 0.640592608293631, 0.3347674497721322, 76.0000160467057, 0.8768872299023648, 0.125110910247155, 886.3699235878644, 910.0099466900538, 922.5199639608066, 926.4600474369519, 935.5600477988604, 952.8300280590269, 975.7299900237306]| 60.8663893788642412|      0.00195312|[7215, 0, 111, 222]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     112|[119.99755866767472, -0.0326846692547046, 0.833968771793704, 109.9983296803396, 0.0584613931178526, 0.8064871290908389, 99.99857304185969, 0.2158220320016494, 0.6979288854542383, 88.0022811057228, 0.4086735698161926, 0.733988624257733, 86.00200369859142, 0.4448211437086083, 0.6665097545577595, 84.00083634232273, 0.5001226891305744, 0.5384099067422798, 79.99954823787765, 0.6410461877959572, 0.3348844369297803, 76.00001557608333, 0.8768426392889019, 0.1250860454963248, 886.369923684897, 910.0099464999744, 922.5199640586916, 926.460047640538, 935.5600480476487, 952.8300283387493, 975.7299903109739]| 60.4668332032243825|      0.00390625|[7280, 0, 112, 224]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
