k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      67|[120.00899237502416, -0.0236871471838216, 0.8053696694340678, 110.02142952642089, 0.0754851039175007, 0.7680818383585107, 99.98116911889944, 0.2089566988138903, 0.7241746791861543, 88.0012816923208, 0.4306314153857627, 0.6925781718840078, 85.95324950029655, 0.4322229577356411, 0.7475086843551058, 84.08805662521974, 0.4997722499109748, 0.5866533496208208, 80.04969608468244, 0.6719651332871042, 0.3083820603346149, 76.02674465222537, 0.8884247438725619, 0.0649755025809744, 886.3833585655567, 909.9652646887812, 922.5208940023905, 926.5062937214384, 935.5398351478802, 952.8322793779454, 975.6806055613839]| 60.3191528320312500|      0.00781250|[2753, 428, 0, 214]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[120.00899237502416, -0.0236871471838216, 0.8053696694340678, 110.02142952642089, 0.0754851039175007, 0.7680818383585107, 99.98116911889944, 0.2089566988138903, 0.7241746791861543, 88.0012816923208, 0.4306314153857627, 0.6925781718840078, 85.95324950029655, 0.4322229577356411, 0.7475086843551058, 84.08805662521974, 0.4997722499109748, 0.5866533496208208, 80.04969608468244, 0.6719651332871042, 0.3083820603346149, 76.02674465222537, 0.8884247438725619, 0.0649755025809744, 886.3833585655567, 909.9652646887812, 922.5208940023905, 926.5062937214384, 935.5398351478802, 952.8322793779454, 975.6806055613839]| 60.3191528320312500|      0.00390625|[2804, 436, 0, 218]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[120.00860942127728, -0.0239690218771019, 0.8039895461575326, 110.02200609561544, 0.0748502899840099, 0.7692174983414184, 99.98077013154898, 0.2097461850579806, 0.7233162182033196, 88.00067429941713, 0.4311569179013594, 0.6927706245719004, 85.95385219121867, 0.4327129057284848, 0.7481119148237696, 84.08720223993944, 0.5005057322171749, 0.587339839942555, 80.05011191283413, 0.6705267101995881, 0.3086236440709386, 76.02579911799914, 0.8877694617889574, 0.0649557503683354, 886.3838700936719, 909.9657095793361, 922.5214557464805, 926.5070550684072, 935.539173417109, 952.8331555942254, 975.680504365426]| 59.4849891662597656|      0.00781250|[2831, 440, 0, 220]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[120.00860942127728, -0.0239690218771019, 0.8039895461575326, 110.02200609561544, 0.0748502899840099, 0.7692174983414184, 99.98077013154898, 0.2097461850579806, 0.7233162182033196, 88.00067429941713, 0.4311569179013594, 0.6927706245719004, 85.95385219121867, 0.4327129057284848, 0.7481119148237696, 84.08720223993944, 0.5005057322171749, 0.587339839942555, 80.05011191283413, 0.6705267101995881, 0.3086236440709386, 76.02579911799914, 0.8877694617889574, 0.0649557503683354, 886.3838700936719, 909.9657095793361, 922.5214557464805, 926.5070550684072, 935.539173417109, 952.8331555942254, 975.680504365426]| 59.4849891662597656|      0.00390625|[2884, 448, 0, 224]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[120.00860942127728, -0.0239690218771019, 0.8039895461575326, 110.02200609561544, 0.0748502899840099, 0.7692174983414184, 99.98077013154898, 0.2097461850579806, 0.7233162182033196, 88.00067429941713, 0.4311569179013594, 0.6927706245719004, 85.95385219121867, 0.4327129057284848, 0.7481119148237696, 84.08720223993944, 0.5005057322171749, 0.587339839942555, 80.05011191283413, 0.6705267101995881, 0.3086236440709386, 76.02579911799914, 0.8877694617889574, 0.0649557503683354, 886.3838700936719, 909.9657095793361, 922.5214557464805, 926.5070550684072, 935.539173417109, 952.8331555942254, 975.680504365426]| 59.4849891662597656|      0.00195312|[2936, 456, 0, 228]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[120.00874098908005, -0.0232180164141771, 0.8042773119600206, 110.0222381454515, 0.0750274774006062, 0.7698783519344331, 99.98038774600887, 0.2098995188142943, 0.7230855444038429, 88.00050315806081, 0.4319538313828405, 0.6932222549416929, 85.95339645304516, 0.4329498006934186, 0.7481884099980944, 84.08715182696295, 0.5007184097923632, 0.5878828442699406, 80.04982562657048, 0.6706905981262334, 0.3081393247194327, 76.02597305352829, 0.8877271140991178, 0.0646529829826071, 886.3843506923982, 909.9658370290724, 922.5213293866587, 926.5072327731119, 935.5391853775858, 952.8327772967128, 975.6806454944793]| 58.7664985656738281|      0.00390625|[2962, 460, 0, 230]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[120.0087699504961, -0.0227609703317549, 0.8046490669511173, 110.0214340077046, 0.0764856826461418, 0.7705218397597586, 99.98009935014555, 0.2102961637294624, 0.7222862632368987, 87.99955517674907, 0.4319527658069919, 0.6931373156089361, 85.95338755672347, 0.4349367069818663, 0.7479000206850256, 84.08780018508756, 0.5015566203417937, 0.5888973055626434, 80.049532430028, 0.6700400109871227, 0.3089265221979515, 76.02558177895797, 0.8879647879287054, 0.0649796887031142, 886.3841974387236, 909.9662985442403, 922.522100204283, 926.506619285209, 935.5385542086677, 952.8330024531448, 975.6814542570153]| 58.1231155395507812|      0.00781250|[2989, 464, 0, 232]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[120.0087699504961, -0.0227609703317549, 0.8046490669511173, 110.0214340077046, 0.0764856826461418, 0.7705218397597586, 99.98009935014555, 0.2102961637294624, 0.7222862632368987, 87.99955517674907, 0.4319527658069919, 0.6931373156089361, 85.95338755672347, 0.4349367069818663, 0.7479000206850256, 84.08780018508756, 0.5015566203417937, 0.5888973055626434, 80.049532430028, 0.6700400109871227, 0.3089265221979515, 76.02558177895797, 0.8879647879287054, 0.0649796887031142, 886.3841974387236, 909.9662985442403, 922.522100204283, 926.506619285209, 935.5385542086677, 952.8330024531448, 975.6814542570153]| 58.1231155395507812|      0.00390625|[3041, 472, 0, 236]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[120.00870255350621, -0.0230432301155356, 0.8039084251405784, 110.0219298731561, 0.0749910010001347, 0.7706982513815793, 99.98004338067564, 0.2120972003955432, 0.7231884704209947, 87.99971636947244, 0.4332310838350854, 0.6934712201747575, 85.95249452729047, 0.4359152865602386, 0.7479035198963387, 84.08833355505114, 0.5023061790073213, 0.5888313111731135, 80.04918701866224, 0.6709199193612824, 0.3089461882485911, 76.02545683460109, 0.8875639178903657, 0.0640700383332971, 886.383891226224, 909.9664049692045, 922.5228670671944, 926.5068980334751, 935.5387529077873, 952.8330069234385, 975.6804700592523]| 57.4522361755371094|      0.00781250|[3093, 480, 0, 240]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      76|[120.00870255350621, -0.0230432301155356, 0.8039084251405784, 110.0219298731561, 0.0749910010001347, 0.7706982513815793, 99.98004338067564, 0.2120972003955432, 0.7231884704209947, 87.99971636947244, 0.4332310838350854, 0.6934712201747575, 85.95249452729047, 0.4359152865602386, 0.7479035198963387, 84.08833355505114, 0.5023061790073213, 0.5888313111731135, 80.04918701866224, 0.6709199193612824, 0.3089461882485911, 76.02545683460109, 0.8875639178903657, 0.0640700383332971, 886.383891226224, 909.9664049692045, 922.5228670671944, 926.5068980334751, 935.5387529077873, 952.8330069234385, 975.6804700592523]| 57.4522361755371094|      0.00390625|[3146, 488, 0, 244]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[120.00885498342159, -0.0225538881588252, 0.8035351743746668, 110.02253297549932, 0.0772838800255905, 0.7715414375670587, 99.97999831378245, 0.2117270517874153, 0.7220675357626088, 87.9983881491574, 0.4333954928547725, 0.6933882261557884, 85.95163119048082, 0.4372337892920351, 0.7476692160432442, 84.08900410263337, 0.5020798440615221, 0.588133057023945, 80.04889092734295, 0.6718827959669703, 0.3089319790724986, 76.02538504302356, 0.8880050764466928, 0.0644606493817459, 886.3834573964199, 909.9664680744052, 922.5225422014081, 926.5071105725013, 935.5385258650923, 952.8331932330112, 975.680556864571]| 56.9845314025878906|      0.00781250|[3172, 492, 0, 246]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[120.00885498342159, -0.0225538881588252, 0.8035351743746668, 110.02253297549932, 0.0772838800255905, 0.7715414375670587, 99.97999831378245, 0.2117270517874153, 0.7220675357626088, 87.9983881491574, 0.4333954928547725, 0.6933882261557884, 85.95163119048082, 0.4372337892920351, 0.7476692160432442, 84.08900410263337, 0.5020798440615221, 0.588133057023945, 80.04889092734295, 0.6718827959669703, 0.3089319790724986, 76.02538504302356, 0.8880050764466928, 0.0644606493817459, 886.3834573964199, 909.9664680744052, 922.5225422014081, 926.5071105725013, 935.5385258650923, 952.8331932330112, 975.680556864571]| 56.9845314025878906|      0.00390625|[3223, 500, 0, 250]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[120.0084265827428, -0.0221340449735331, 0.8038648800978597, 110.0229742517988, 0.0766520064674246, 0.7717899071624993, 99.98003784647767, 0.2124898582220293, 0.7220667725784652, 87.99736588584966, 0.4333454740967847, 0.6942165925694591, 85.9530084852679, 0.437049328401993, 0.7480594090656478, 84.08979234144464, 0.50296946890401, 0.5887685666950677, 80.04865851475125, 0.672748379429614, 0.3106707314189648, 76.0254145060905, 0.8882260641785981, 0.0650326302055968, 886.384996143623, 909.9662522656217, 922.5222676005161, 926.506311603721, 935.5378653687152, 952.833437821749, 975.680256799906]| 56.1409416198730469|      0.00781250|[3249, 504, 0, 252]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[120.0084265827428, -0.0221340449735331, 0.8038648800978597, 110.0229742517988, 0.0766520064674246, 0.7717899071624993, 99.98003784647767, 0.2124898582220293, 0.7220667725784652, 87.99736588584966, 0.4333454740967847, 0.6942165925694591, 85.9530084852679, 0.437049328401993, 0.7480594090656478, 84.08979234144464, 0.50296946890401, 0.5887685666950677, 80.04865851475125, 0.672748379429614, 0.3106707314189648, 76.0254145060905, 0.8882260641785981, 0.0650326302055968, 886.384996143623, 909.9662522656217, 922.5222676005161, 926.506311603721, 935.5378653687152, 952.833437821749, 975.680256799906]| 56.1409416198730469|      0.00390625|[3301, 512, 0, 256]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[120.0084265827428, -0.0221340449735331, 0.8038648800978597, 110.0229742517988, 0.0766520064674246, 0.7717899071624993, 99.98003784647767, 0.2124898582220293, 0.7220667725784652, 87.99736588584966, 0.4333454740967847, 0.6942165925694591, 85.9530084852679, 0.437049328401993, 0.7480594090656478, 84.08979234144464, 0.50296946890401, 0.5887685666950677, 80.04865851475125, 0.672748379429614, 0.3106707314189648, 76.0254145060905, 0.8882260641785981, 0.0650326302055968, 886.384996143623, 909.9662522656217, 922.5222676005161, 926.506311603721, 935.5378653687152, 952.833437821749, 975.680256799906]| 56.1409416198730469|      0.00195312|[3352, 520, 0, 260]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      82|[120.00853088402481, -0.022098843985567, 0.8035124598378663, 110.02334835327098, 0.076062932378892, 0.7718608842600132, 99.98037655157455, 0.2120101582873123, 0.7217024878685713, 87.99731052558143, 0.4338534481019469, 0.694935693586953, 85.95301872394784, 0.4373303308607907, 0.7477768682341521, 84.08980905694007, 0.5038374422451507, 0.5887756471248445, 80.04894680647125, 0.6729511723922965, 0.3105835067357703, 76.02552353806853, 0.8879229857476848, 0.0650046923896165, 886.3854677096441, 909.9661980177966, 922.5218735801459, 926.5061086381788, 935.5379493138095, 952.8331566782455, 975.6797335319507]| 55.5866432189941406|      0.00390625|[3403, 528, 0, 264]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      83|[120.00853088402481, -0.022098843985567, 0.8035124598378663, 110.02334835327098, 0.076062932378892, 0.7718608842600132, 99.98037655157455, 0.2120101582873123, 0.7217024878685713, 87.99731052558143, 0.4338534481019469, 0.694935693586953, 85.95301872394784, 0.4373303308607907, 0.7477768682341521, 84.08980905694007, 0.5038374422451507, 0.5887756471248445, 80.04894680647125, 0.6729511723922965, 0.3105835067357703, 76.02552353806853, 0.8879229857476848, 0.0650046923896165, 886.3854677096441, 909.9661980177966, 922.5218735801459, 926.5061086381788, 935.5379493138095, 952.8331566782455, 975.6797335319507]| 55.5866432189941406|      0.00195312|[3455, 536, 0, 268]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[120.00780342043922, -0.0221426551925598, 0.8036581034484483, 110.02371328770074, 0.0753840468321258, 0.7720694588835131, 99.98102540813801, 0.2126459916471494, 0.7212908620896271, 87.99739409884909, 0.4342261377104557, 0.6949284722604422, 85.95340193981149, 0.4374719255837565, 0.748210595552274, 84.09005804342272, 0.5039523729855366, 0.5891352506312463, 80.04916041411869, 0.6732106808533577, 0.3108138118598003, 76.0254555379715, 0.8881236406045624, 0.0652647096119499, 886.385760003008, 909.9659694460506, 922.5219875180859, 926.5056625178565, 935.537984774978, 952.8329270620518, 975.680225884746]| 55.3435821533203125|      0.00390625|[3481, 540, 0, 270]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[120.00815800761879, -0.0231894610716997, 0.8033786148432389, 110.02332863617823, 0.0756391870207326, 0.7737137768613725, 99.98116805728553, 0.2126086549855269, 0.7213435574454332, 87.99876090779681, 0.4355958756586836, 0.6948487433140743, 85.95407650822706, 0.4376586022488922, 0.7483466078628328, 84.09007477164411, 0.5043336350565466, 0.5890410426781088, 80.04840805255681, 0.6735760365987308, 0.3116879357504118, 76.02499354658363, 0.8890102867205139, 0.0651891992465922, 886.3845407900145, 909.9657646193216, 922.5216588749516, 926.5059942127684, 935.5387903035821, 952.8317686632105, 975.6795949775257]| 55.0735664367675781|      0.00781250|[3508, 544, 0, 272]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      86|[120.00815800761879, -0.0231894610716997, 0.8033786148432389, 110.02332863617823, 0.0756391870207326, 0.7737137768613725, 99.98116805728553, 0.2126086549855269, 0.7213435574454332, 87.99876090779681, 0.4355958756586836, 0.6948487433140743, 85.95407650822706, 0.4376586022488922, 0.7483466078628328, 84.09007477164411, 0.5043336350565466, 0.5890410426781088, 80.04840805255681, 0.6735760365987308, 0.3116879357504118, 76.02499354658363, 0.8890102867205139, 0.0651891992465922, 886.3845407900145, 909.9657646193216, 922.5216588749516, 926.5059942127684, 935.5387903035821, 952.8317686632105, 975.6795949775257]| 55.0735664367675781|      0.00390625|[3558, 552, 0, 276]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      87|[120.00735043129554, -0.0212312721131702, 0.8042781476566891, 110.02242965074542, 0.0744261916070975, 0.774672245383106, 99.98128402680871, 0.2129721739694116, 0.7210605354207643, 87.99802679392867, 0.4361703040296516, 0.6955945735601134, 85.95442102705637, 0.4389710521022509, 0.7487192274504894, 84.09017338141491, 0.5039164527372396, 0.5889129468878815, 80.04807816106526, 0.6738580466151193, 0.311625351883992, 76.02442247081116, 0.8891972320800741, 0.0660080031524713, 886.3843561947824, 909.9657270749628, 922.5215471800514, 926.5056831515241, 935.5378557711887, 952.8319058336344, 975.6804153357207]| 54.3480606079101562|      0.00781250|[3584, 556, 0, 278]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      88|[120.00735043129554, -0.0212312721131702, 0.8042781476566891, 110.02242965074542, 0.0744261916070975, 0.774672245383106, 99.98128402680871, 0.2129721739694116, 0.7210605354207643, 87.99802679392867, 0.4361703040296516, 0.6955945735601134, 85.95442102705637, 0.4389710521022509, 0.7487192274504894, 84.09017338141491, 0.5039164527372396, 0.5889129468878815, 80.04807816106526, 0.6738580466151193, 0.311625351883992, 76.02442247081116, 0.8891972320800741, 0.0660080031524713, 886.3843561947824, 909.9657270749628, 922.5215471800514, 926.5056831515241, 935.5378557711887, 952.8319058336344, 975.6804153357207]| 54.3480606079101562|      0.00390625|[3634, 564, 0, 282]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      89|[120.0068146236638, -0.0224148924838637, 0.8035989066236736, 110.02230018901214, 0.0752079313865649, 0.7760869600228048, 99.9815193272604, 0.2138514648833427, 0.7216924883591739, 87.9974516463396, 0.4360524367205754, 0.695858145643627, 85.95456927694576, 0.4397728824660827, 0.74795982101702, 84.09083401595682, 0.5046051500764507, 0.5883077433228694, 80.04953003805512, 0.6734404493370578, 0.3118637984259811, 76.02485039708853, 0.8888797300994361, 0.0664751498573019, 886.3844706614813, 909.9651484581664, 922.5211674768225, 926.5066695907734, 935.5392409034453, 952.8321005618582, 975.6806528717377]| 53.5156326293945312|      0.00781250|[3660, 568, 0, 284]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      90|[120.0068146236638, -0.0224148924838637, 0.8035989066236736, 110.02230018901214, 0.0752079313865649, 0.7760869600228048, 99.9815193272604, 0.2138514648833427, 0.7216924883591739, 87.9974516463396, 0.4360524367205754, 0.695858145643627, 85.95456927694576, 0.4397728824660827, 0.74795982101702, 84.09083401595682, 0.5046051500764507, 0.5883077433228694, 80.04953003805512, 0.6734404493370578, 0.3118637984259811, 76.02485039708853, 0.8888797300994361, 0.0664751498573019, 886.3844706614813, 909.9651484581664, 922.5211674768225, 926.5066695907734, 935.5392409034453, 952.8321005618582, 975.6806528717377]| 53.5156326293945312|      0.00390625|[3711, 576, 0, 288]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      91|[120.00693194779103, -0.0219094961891187, 0.8041631438049504, 110.02329525439932, 0.0734659224225997, 0.7763253460814037, 99.9817607867231, 0.2130206123263554, 0.7217758456321922, 87.99755423774019, 0.4370515514565601, 0.6971992704712155, 85.95583787293442, 0.4401540913715689, 0.7485499108966317, 84.09148745642716, 0.5050481432224141, 0.588934256784812, 80.0485009983263, 0.6734257177759407, 0.3130556141082785, 76.0247791035906, 0.8885516733984159, 0.0657823410201331, 886.3845831971657, 909.9646677643061, 922.5214655219443, 926.5069501773037, 935.5388122292766, 952.8325370181674, 975.6804285695715]| 53.1503791809082031|      0.00781250|[3737, 580, 0, 290]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      92|[120.00693194779103, -0.0219094961891187, 0.8041631438049504, 110.02329525439932, 0.0734659224225997, 0.7763253460814037, 99.9817607867231, 0.2130206123263554, 0.7217758456321922, 87.99755423774019, 0.4370515514565601, 0.6971992704712155, 85.95583787293442, 0.4401540913715689, 0.7485499108966317, 84.09148745642716, 0.5050481432224141, 0.588934256784812, 80.0485009983263, 0.6734257177759407, 0.3130556141082785, 76.0247791035906, 0.8885516733984159, 0.0657823410201331, 886.3845831971657, 909.9646677643061, 922.5214655219443, 926.5069501773037, 935.5388122292766, 952.8325370181674, 975.6804285695715]| 53.1503791809082031|      0.00390625|[3790, 588, 0, 294]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      93|[120.00746034258464, -0.0219245120245291, 0.8032620590134191, 110.02364597643187, 0.0754072313425544, 0.7776136002933314, 99.98259589400125, 0.2132067973773363, 0.7207617433244095, 87.99851718423393, 0.4374238682495785, 0.6978888096485052, 85.956289528471, 0.4413944463553942, 0.748377924410793, 84.09070367182454, 0.5056555397811173, 0.589738663634588, 80.04868911281491, 0.6734195395164457, 0.3125923740596862, 76.02442828029746, 0.888418928656551, 0.0656979596167589, 886.3844300812864, 909.964104299804, 922.5223071493913, 926.5069193399153, 935.5381528411614, 952.8327036004557, 975.6804650038897]| 52.4074592590332031|      0.00781250|[3840, 596, 0, 298]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      94|[120.00746034258464, -0.0219245120245291, 0.8032620590134191, 110.02364597643187, 0.0754072313425544, 0.7776136002933314, 99.98259589400125, 0.2132067973773363, 0.7207617433244095, 87.99851718423393, 0.4374238682495785, 0.6978888096485052, 85.956289528471, 0.4413944463553942, 0.748377924410793, 84.09070367182454, 0.5056555397811173, 0.589738663634588, 80.04868911281491, 0.6734195395164457, 0.3125923740596862, 76.02442828029746, 0.888418928656551, 0.0656979596167589, 886.3844300812864, 909.964104299804, 922.5223071493913, 926.5069193399153, 935.5381528411614, 952.8327036004557, 975.6804650038897]| 52.4074592590332031|      0.00390625|[3891, 604, 0, 302]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      95|[120.00746034258464, -0.0219245120245291, 0.8032620590134191, 110.02364597643187, 0.0754072313425544, 0.7776136002933314, 99.98259589400125, 0.2132067973773363, 0.7207617433244095, 87.99851718423393, 0.4374238682495785, 0.6978888096485052, 85.956289528471, 0.4413944463553942, 0.748377924410793, 84.09070367182454, 0.5056555397811173, 0.589738663634588, 80.04868911281491, 0.6734195395164457, 0.3125923740596862, 76.02442828029746, 0.888418928656551, 0.0656979596167589, 886.3844300812864, 909.964104299804, 922.5223071493913, 926.5069193399153, 935.5381528411614, 952.8327036004557, 975.6804650038897]| 52.4074592590332031|      0.00195312|[3943, 612, 0, 306]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      96|[120.00731933716389, -0.0208425320806346, 0.8030273407896698, 110.02419020852665, 0.0746279581344549, 0.7775733976200812, 99.98240844208698, 0.2134759628616477, 0.720801980965931, 87.99844177641137, 0.4377922439979436, 0.6980360118152672, 85.95648703493461, 0.441885370877562, 0.7489149881365004, 84.09051911809722, 0.5055851433331178, 0.5896819604743114, 80.04908074307588, 0.6740362051851398, 0.3128351860765273, 76.02440713201051, 0.8884491528368261, 0.0656417521275438, 886.3841613653741, 909.9642407166517, 922.5224734417728, 926.5070630802921, 935.5379696800874, 952.8327808048683, 975.6805374862216]| 51.7521972656250000|      0.00390625|[3970, 616, 0, 308]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      97|[120.00686467069508, -0.0210279776731688, 0.8032234996514132, 110.02475013520433, 0.0747789944977991, 0.778767825043577, 99.98321377742894, 0.2139006292994179, 0.7208261257835125, 87.99896152640831, 0.4388092868547934, 0.6989323911045663, 85.95511025148197, 0.4415124908502294, 0.7487271448937524, 84.09088644590351, 0.5058008164415563, 0.5899970822968019, 80.04959967729191, 0.6748326883571542, 0.3134574684376942, 76.02409096042847, 0.8879466367397635, 0.0667384899933059, 886.3834992308198, 909.9648207759693, 922.5220910089258, 926.5085911137261, 935.5367515662816, 952.8322248790837, 975.6803558657882]| 51.2095756530761719|      0.00781250|[3996, 620, 0, 310]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
