k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[33, 0, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=0
      76|[119.98514020426663, -0.0337020841710818, 0.835801871155573, 110.00342223051821, 0.0709098273406126, 0.7909441804256382, 99.97704819968214, 0.220019671219317, 0.7068469637094071, 88.13051854305013, 0.4176467516723995, 0.7382714562560924, 85.97991112856168, 0.4656372261951904, 0.6522289752165373, 84.07327157997862, 0.5013676039296806, 0.5700056141004869, 79.99458456807508, 0.6557757470006155, 0.335657687742443, 76.05156432202838, 0.8658860782970933, 0.1653238636097174, 886.415875955997, 910.0517889970303, 922.5145953576974, 926.4599303357234, 935.6499065413219, 952.8789510738217, 975.699160998489]| 55.4905518644985776|      0.00390625|[2508, 0, 76, 228]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      77|[119.98514020426663, -0.0337020841710818, 0.835801871155573, 110.00342223051821, 0.0709098273406126, 0.7909441804256382, 99.97704819968214, 0.220019671219317, 0.7068469637094071, 88.13051854305013, 0.4176467516723995, 0.7382714562560924, 85.97991112856168, 0.4656372261951904, 0.6522289752165373, 84.07327157997862, 0.5013676039296806, 0.5700056141004869, 79.99458456807508, 0.6557757470006155, 0.335657687742443, 76.05156432202838, 0.8658860782970933, 0.1653238636097174, 886.415875955997, 910.0517889970303, 922.5145953576974, 926.4599303357234, 935.6499065413219, 952.8789510738217, 975.699160998489]| 55.4905518644985776|      0.00195312|[2541, 0, 77, 231]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      78|[119.98484469565086, -0.0325144627647535, 0.8355952935728741, 110.00388726366587, 0.0702018774828051, 0.7907853350822261, 99.97687330254226, 0.2205211463308222, 0.7071976607312925, 88.13065783998448, 0.4176370209127742, 0.7383600797404365, 85.9799744673624, 0.4657357232993355, 0.6523464808504996, 84.07296367226205, 0.5012108108678711, 0.5696528265229681, 79.99439852488904, 0.6559521381351808, 0.3358201458399312, 76.05101334098164, 0.8655803465538653, 0.1652229255357764, 886.4154527924891, 910.0515096384528, 922.5146850536536, 926.4598988679456, 935.6497036518468, 952.8789501185537, 975.6993063449709]| 54.5854703192506605|      0.00390625|[2574, 0, 78, 234]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      79|[119.9845624418421, -0.032243577045166, 0.8341039546007423, 110.00353368249753, 0.0694428473894457, 0.7916299844507618, 99.9756683912441, 0.2208007975927804, 0.7073970731658489, 88.12940955747507, 0.4187944916440868, 0.7382268607372118, 85.9799610893381, 0.4656778481820114, 0.6526264091768936, 84.07312452135584, 0.5023527531263045, 0.5707045386226348, 79.994200005886, 0.6570055247785044, 0.335553820558045, 76.05174410887024, 0.8651212547117647, 0.1654149870342105, 886.4162345831189, 910.0519026420717, 922.5144950752662, 926.4604013993765, 935.6492621777169, 952.8795321173768, 975.6983713758876]| 53.6062993303225852|      0.00781250|[2607, 0, 79, 237]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      80|[119.98573956388282, -0.0315710628599981, 0.8303418862364261, 110.00381459769427, 0.0695360509086464, 0.794312436525778, 99.97625214441622, 0.2223890423842898, 0.7059753275679658, 88.1282928575456, 0.4184641990049561, 0.7390363196425486, 85.98101329770554, 0.467070444400729, 0.6536420513221851, 84.07399545419786, 0.5063056889790454, 0.5718385160302765, 79.99497619028179, 0.6586368437097013, 0.3354382040396676, 76.05183747092246, 0.8668248526053951, 0.1653733001738911, 886.4164079149032, 910.0519203420539, 922.5155440756996, 926.4593808912515, 935.64970914824, 952.8799159773705, 975.6990099579868]| 51.8928656656411533|      0.01562500|[2640, 0, 80, 240]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      81|[119.98573956388282, -0.0315710628599981, 0.8303418862364261, 110.00381459769427, 0.0695360509086464, 0.794312436525778, 99.97625214441622, 0.2223890423842898, 0.7059753275679658, 88.1282928575456, 0.4184641990049561, 0.7390363196425486, 85.98101329770554, 0.467070444400729, 0.6536420513221851, 84.07399545419786, 0.5063056889790454, 0.5718385160302765, 79.99497619028179, 0.6586368437097013, 0.3354382040396676, 76.05183747092246, 0.8668248526053951, 0.1653733001738911, 886.4164079149032, 910.0519203420539, 922.5155440756996, 926.4593808912515, 935.64970914824, 952.8799159773705, 975.6990099579868]| 51.8928656656411533|      0.00781250|[2673, 0, 81, 243]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      82|[119.98573956388282, -0.0315710628599981, 0.8303418862364261, 110.00381459769427, 0.0695360509086464, 0.794312436525778, 99.97625214441622, 0.2223890423842898, 0.7059753275679658, 88.1282928575456, 0.4184641990049561, 0.7390363196425486, 85.98101329770554, 0.467070444400729, 0.6536420513221851, 84.07399545419786, 0.5063056889790454, 0.5718385160302765, 79.99497619028179, 0.6586368437097013, 0.3354382040396676, 76.05183747092246, 0.8668248526053951, 0.1653733001738911, 886.4164079149032, 910.0519203420539, 922.5155440756996, 926.4593808912515, 935.64970914824, 952.8799159773705, 975.6990099579868]| 51.8928656656411533|      0.00390625|[2706, 0, 82, 246]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      83|[119.98573956388282, -0.0315710628599981, 0.8303418862364261, 110.00381459769427, 0.0695360509086464, 0.794312436525778, 99.97625214441622, 0.2223890423842898, 0.7059753275679658, 88.1282928575456, 0.4184641990049561, 0.7390363196425486, 85.98101329770554, 0.467070444400729, 0.6536420513221851, 84.07399545419786, 0.5063056889790454, 0.5718385160302765, 79.99497619028179, 0.6586368437097013, 0.3354382040396676, 76.05183747092246, 0.8668248526053951, 0.1653733001738911, 886.4164079149032, 910.0519203420539, 922.5155440756996, 926.4593808912515, 935.64970914824, 952.8799159773705, 975.6990099579868]| 51.8928656656411533|      0.00195312|[2739, 0, 83, 249]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      84|[119.985337683091, -0.0303852589513344, 0.8305452132322018, 110.004178077317, 0.0691229515931018, 0.7940771583781523, 99.97604650861155, 0.2225392669682453, 0.7059524993005899, 88.12817416042213, 0.4183293368482457, 0.7391113328248129, 85.98133345633457, 0.467618168789633, 0.6539245490071465, 84.07403964621543, 0.5064444783384426, 0.571539399074842, 79.99528050019563, 0.6590323331768764, 0.3352008677589448, 76.05219293568146, 0.8665134495819224, 0.1650635855812203, 886.4163669335683, 910.0516693494145, 922.5154610923614, 926.4592077471585, 935.6495577062651, 952.8801806922135, 975.6984336133766]| 51.2018464790691965|      0.00390625|[2772, 0, 84, 252]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      85|[119.98584001752913, -0.0301093994841689, 0.8299924761037148, 110.00480383887461, 0.0693346606086404, 0.7956234089474516, 99.97564923944057, 0.2232605037870067, 0.7059072800251288, 88.12801974578579, 0.419497200016021, 0.7403829918951311, 85.9815344503363, 0.4685852837212748, 0.6536538042218935, 84.07441785413184, 0.5069089096890367, 0.5715530696407991, 79.99561606357666, 0.6608655615710151, 0.3360219180420745, 76.05230598487057, 0.8669076971545611, 0.1645672166459344, 886.4170718063341, 910.0521583407041, 922.5155142420313, 926.4584593884637, 935.6489655058547, 952.8804073087232, 975.6977689594962]| 49.9759652941173869|      0.00781250|[2805, 0, 85, 255]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      86|[119.98504640297864, -0.0284365782966955, 0.8274519019066978, 110.00466861738389, 0.0698590266993473, 0.7956478287530063, 99.9770779939861, 0.2235233938772777, 0.705589901049337, 88.12972764950466, 0.4227447175941863, 0.7407489238738173, 85.98280141635841, 0.4704770024813865, 0.6545054584898635, 84.07363459483133, 0.5073744299605096, 0.5708817892925624, 79.99531603490388, 0.6652818098825932, 0.3370806403806736, 76.05239113161575, 0.8660760457157337, 0.1649141908329316, 886.4152361205012, 910.0526942232132, 922.515183452429, 926.4589951057934, 935.6495036026313, 952.8809181930611, 975.6990815863242]| 48.3443891115769731|      0.01562500|[2838, 0, 86, 258]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      87|[119.98504640297864, -0.0284365782966955, 0.8274519019066978, 110.00466861738389, 0.0698590266993473, 0.7956478287530063, 99.9770779939861, 0.2235233938772777, 0.705589901049337, 88.12972764950466, 0.4227447175941863, 0.7407489238738173, 85.98280141635841, 0.4704770024813865, 0.6545054584898635, 84.07363459483133, 0.5073744299605096, 0.5708817892925624, 79.99531603490388, 0.6652818098825932, 0.3370806403806736, 76.05239113161575, 0.8660760457157337, 0.1649141908329316, 886.4152361205012, 910.0526942232132, 922.515183452429, 926.4589951057934, 935.6495036026313, 952.8809181930611, 975.6990815863242]| 48.3443891115769731|      0.00781250|[2871, 0, 87, 261]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      88|[119.98381615004139, -0.0302494824337102, 0.8264974227385982, 110.00507661265858, 0.0677791869574706, 0.7965611119035342, 99.9776696199094, 0.2269169954731561, 0.7032272281729565, 88.12932732317648, 0.4225164506184572, 0.7412726893569074, 85.9822692831218, 0.4719065656039213, 0.6564650197591633, 84.07399526323874, 0.510668143382431, 0.5700782885658379, 79.99605095186864, 0.6660590106309866, 0.3370184177726544, 76.05266411952256, 0.8666651979844902, 0.1675356798649861, 886.4161060772736, 910.0520860616065, 922.5142867016323, 926.4586651046197, 935.6488856231025, 952.8816064198472, 975.7007945203327]| 48.0772555709365577|      0.01562500|[2904, 0, 88, 264]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      89|[119.98381615004139, -0.0302494824337102, 0.8264974227385982, 110.00507661265858, 0.0677791869574706, 0.7965611119035342, 99.9776696199094, 0.2269169954731561, 0.7032272281729565, 88.12932732317648, 0.4225164506184572, 0.7412726893569074, 85.9822692831218, 0.4719065656039213, 0.6564650197591633, 84.07399526323874, 0.510668143382431, 0.5700782885658379, 79.99605095186864, 0.6660590106309866, 0.3370184177726544, 76.05266411952256, 0.8666651979844902, 0.1675356798649861, 886.4161060772736, 910.0520860616065, 922.5142867016323, 926.4586651046197, 935.6488856231025, 952.8816064198472, 975.7007945203327]| 48.0772555709365577|      0.00781250|[2937, 0, 89, 267]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      90|[119.98426813439347, -0.0260262585099062, 0.8268548886960204, 110.00421684578303, 0.0684945450100791, 0.799369323801589, 99.97825171469509, 0.2245324739321737, 0.7022045774422144, 88.12785687173285, 0.4228768855362399, 0.7419887655552537, 85.98330949730018, 0.4718651585918504, 0.6564483136580134, 84.07354914735816, 0.5114848117284293, 0.5704173396671863, 79.99577258847702, 0.668288362314081, 0.3366069402242793, 76.05234126221485, 0.8676846583739843, 0.1674960096128843, 886.4158393025342, 910.050056525513, 922.5119782669234, 926.4585757354228, 935.6466912646821, 952.8825356692394, 975.7012660490648]| 47.0449057274785716|      0.01562500|[2970, 0, 90, 270]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      91|[119.98426813439347, -0.0260262585099062, 0.8268548886960204, 110.00421684578303, 0.0684945450100791, 0.799369323801589, 99.97825171469509, 0.2245324739321737, 0.7022045774422144, 88.12785687173285, 0.4228768855362399, 0.7419887655552537, 85.98330949730018, 0.4718651585918504, 0.6564483136580134, 84.07354914735816, 0.5114848117284293, 0.5704173396671863, 79.99577258847702, 0.668288362314081, 0.3366069402242793, 76.05234126221485, 0.8676846583739843, 0.1674960096128843, 886.4158393025342, 910.050056525513, 922.5119782669234, 926.4585757354228, 935.6466912646821, 952.8825356692394, 975.7012660490648]| 47.0449057274785716|      0.00781250|[3003, 0, 91, 273]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      92|[119.98426813439347, -0.0260262585099062, 0.8268548886960204, 110.00421684578303, 0.0684945450100791, 0.799369323801589, 99.97825171469509, 0.2245324739321737, 0.7022045774422144, 88.12785687173285, 0.4228768855362399, 0.7419887655552537, 85.98330949730018, 0.4718651585918504, 0.6564483136580134, 84.07354914735816, 0.5114848117284293, 0.5704173396671863, 79.99577258847702, 0.668288362314081, 0.3366069402242793, 76.05234126221485, 0.8676846583739843, 0.1674960096128843, 886.4158393025342, 910.050056525513, 922.5119782669234, 926.4585757354228, 935.6466912646821, 952.8825356692394, 975.7012660490648]| 47.0449057274785716|      0.00390625|[3036, 0, 92, 276]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      93|[119.98426813439347, -0.0260262585099062, 0.8268548886960204, 110.00421684578303, 0.0684945450100791, 0.799369323801589, 99.97825171469509, 0.2245324739321737, 0.7022045774422144, 88.12785687173285, 0.4228768855362399, 0.7419887655552537, 85.98330949730018, 0.4718651585918504, 0.6564483136580134, 84.07354914735816, 0.5114848117284293, 0.5704173396671863, 79.99577258847702, 0.668288362314081, 0.3366069402242793, 76.05234126221485, 0.8676846583739843, 0.1674960096128843, 886.4158393025342, 910.050056525513, 922.5119782669234, 926.4585757354228, 935.6466912646821, 952.8825356692394, 975.7012660490648]| 47.0449057274785716|      0.00195312|[3069, 0, 93, 279]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      94|[119.98467755709287, -0.0267847485980532, 0.8261594171533254, 110.00432640625476, 0.0691053060476136, 0.7995309995832899, 99.97788174710719, 0.2244043088264353, 0.7019763975793984, 88.12753508654798, 0.4229617856811261, 0.7421755062273095, 85.98333809228897, 0.471977271586895, 0.6565875909532103, 84.07330770170924, 0.511011148157493, 0.570835975468407, 79.99585217834253, 0.6687542921946212, 0.3369982614853054, 76.05194887970524, 0.8674806237470857, 0.167412931693773, 886.4156448647256, 910.0507890218877, 922.5122202075877, 926.4584047285183, 935.6469132632011, 952.8823248056449, 975.7012829696408]| 46.2407332891790404|      0.00390625|[3102, 0, 94, 282]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      95|[119.98442320390804, -0.0279115406171306, 0.825356191862884, 110.00432259700982, 0.0680651271947983, 0.7992107840018892, 99.97827804929554, 0.2264581634601676, 0.7028298429762467, 88.1277290870853, 0.4237115246792456, 0.7419320073542812, 85.98351987952783, 0.472648718201636, 0.6578398939387156, 84.07354309152714, 0.5119990358485647, 0.5713152389131313, 79.99577341982449, 0.6696999501313003, 0.3378704733114981, 76.05187309472252, 0.86766314199667, 0.1673157453085197, 886.4154142004568, 910.0503119028381, 922.5113758538107, 926.458705198149, 935.6470237959936, 952.8823661003167, 975.7017423940375]| 45.1727573922914019|      0.00781250|[3135, 0, 95, 285]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      96|[119.98442320390804, -0.0279115406171306, 0.825356191862884, 110.00432259700982, 0.0680651271947983, 0.7992107840018892, 99.97827804929554, 0.2264581634601676, 0.7028298429762467, 88.1277290870853, 0.4237115246792456, 0.7419320073542812, 85.98351987952783, 0.472648718201636, 0.6578398939387156, 84.07354309152714, 0.5119990358485647, 0.5713152389131313, 79.99577341982449, 0.6696999501313003, 0.3378704733114981, 76.05187309472252, 0.86766314199667, 0.1673157453085197, 886.4154142004568, 910.0503119028381, 922.5113758538107, 926.458705198149, 935.6470237959936, 952.8823661003167, 975.7017423940375]| 45.1727573922914019|      0.00390625|[3168, 0, 96, 288]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      97|[119.98568602610796, -0.0274277336609575, 0.825180451921885, 110.00401666595211, 0.0684977373370237, 0.7996561543100555, 99.97741783911493, 0.2259711727269704, 0.7030374444182221, 88.12802760194083, 0.424752957051887, 0.7417906117567986, 85.98434497134691, 0.4726525563604355, 0.6573951287341941, 84.07343617453593, 0.5135299846755614, 0.5710735627860335, 79.99497508070972, 0.66955814454146, 0.3387442807939057, 76.05181188541704, 0.867176853631115, 0.1682757578236133, 886.414470706628, 910.0497236185773, 922.5114617501652, 926.4581255410192, 935.6476202873487, 952.881116278615, 975.7028971769688]| 44.6261595321853761|      0.00781250|[3201, 0, 97, 291]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      98|[119.98524818154063, -0.0276837938539023, 0.823355064824983, 110.0020646582225, 0.0681084421561632, 0.8017319461910162, 99.97780981310682, 0.2272360438631529, 0.7030830916859364, 88.12822548271917, 0.4265424039398285, 0.7412769572802234, 85.98634904303496, 0.4763000936308812, 0.6569086949263844, 84.07281836512097, 0.5152131314213773, 0.573755040159698, 79.99554328638352, 0.6708925472437514, 0.3400849229347306, 76.05089524227115, 0.8684998637560196, 0.1686793357657196, 886.4128128634577, 910.0501003365671, 922.512901722424, 926.4595736567921, 935.6472633367921, 952.8804606969651, 975.7041931186347]| 43.1808905562725940|      0.01562500|[3234, 0, 98, 294]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      99|[119.98524818154063, -0.0276837938539023, 0.823355064824983, 110.0020646582225, 0.0681084421561632, 0.8017319461910162, 99.97780981310682, 0.2272360438631529, 0.7030830916859364, 88.12822548271917, 0.4265424039398285, 0.7412769572802234, 85.98634904303496, 0.4763000936308812, 0.6569086949263844, 84.07281836512097, 0.5152131314213773, 0.573755040159698, 79.99554328638352, 0.6708925472437514, 0.3400849229347306, 76.05089524227115, 0.8684998637560196, 0.1686793357657196, 886.4128128634577, 910.0501003365671, 922.512901722424, 926.4595736567921, 935.6472633367921, 952.8804606969651, 975.7041931186347]| 43.1808905562725940|      0.00781250|[3267, 0, 99, 297]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
     100|[119.98524818154063, -0.0276837938539023, 0.823355064824983, 110.0020646582225, 0.0681084421561632, 0.8017319461910162, 99.97780981310682, 0.2272360438631529, 0.7030830916859364, 88.12822548271917, 0.4265424039398285, 0.7412769572802234, 85.98634904303496, 0.4763000936308812, 0.6569086949263844, 84.07281836512097, 0.5152131314213773, 0.573755040159698, 79.99554328638352, 0.6708925472437514, 0.3400849229347306, 76.05089524227115, 0.8684998637560196, 0.1686793357657196, 886.4128128634577, 910.0501003365671, 922.512901722424, 926.4595736567921, 935.6472633367921, 952.8804606969651, 975.7041931186347]| 43.1808905562725940|      0.00390625|[3300, 0, 100, 300]                                                        |  | used linear model with 33 points | iterate failure | actual_k=0
     101|[119.98524818154063, -0.0276837938539023, 0.823355064824983, 110.0020646582225, 0.0681084421561632, 0.8017319461910162, 99.97780981310682, 0.2272360438631529, 0.7030830916859364, 88.12822548271917, 0.4265424039398285, 0.7412769572802234, 85.98634904303496, 0.4763000936308812, 0.6569086949263844, 84.07281836512097, 0.5152131314213773, 0.573755040159698, 79.99554328638352, 0.6708925472437514, 0.3400849229347306, 76.05089524227115, 0.8684998637560196, 0.1686793357657196, 886.4128128634577, 910.0501003365671, 922.512901722424, 926.4595736567921, 935.6472633367921, 952.8804606969651, 975.7041931186347]| 43.1808905562725940|      0.00195312|[3333, 0, 101, 303]                                                        |  | used linear model with 33 points | iterate failure | actual_k=0
     102|[119.98552565178673, -0.0263822936338534, 0.8234892069599536, 110.00202651430786, 0.0676828398442401, 0.8017401281029553, 99.97796895687932, 0.2273620510537412, 0.7030493864894448, 88.12822255864211, 0.4263351105632057, 0.7410140995553778, 85.98598541847272, 0.4760143290856997, 0.6569373802456661, 84.07282274098506, 0.5154732388973531, 0.5744041551969419, 79.99553484347683, 0.6712674343874089, 0.3401986074628763, 76.05071960425678, 0.8683573426881052, 0.1682840634038185, 886.4122271075956, 910.0504032490093, 922.5127263083444, 926.4597989364224, 935.64732045913, 952.880678955705, 975.7044314069246]| 42.9307445826900747|      0.00390625|[3366, 0, 102, 306]                                                        |  | used linear model with 33 points | iterate success | actual_k=0
     103|[119.98552565178673, -0.0263822936338534, 0.8234892069599536, 110.00202651430786, 0.0676828398442401, 0.8017401281029553, 99.97796895687932, 0.2273620510537412, 0.7030493864894448, 88.12822255864211, 0.4263351105632057, 0.7410140995553778, 85.98598541847272, 0.4760143290856997, 0.6569373802456661, 84.07282274098506, 0.5154732388973531, 0.5744041551969419, 79.99553484347683, 0.6712674343874089, 0.3401986074628763, 76.05071960425678, 0.8683573426881052, 0.1682840634038185, 886.4122271075956, 910.0504032490093, 922.5127263083444, 926.4597989364224, 935.64732045913, 952.880678955705, 975.7044314069246]| 42.9307445826900747|      0.00195312|[3399, 0, 103, 309]                                                        |  | used linear model with 33 points | iterate failure | actual_k=0
     104|[119.98566658483938, -0.0267330055680302, 0.8233833428367937, 110.00221317926588, 0.0680429708675555, 0.802620802585879, 99.97801089083615, 0.226612384599264, 0.7027467947038866, 88.12839100987672, 0.4266023768114212, 0.7407420209485683, 85.98574410474218, 0.475997581880822, 0.6573135695726966, 84.07224626704965, 0.5157850670296499, 0.5743933127104435, 79.9954620819525, 0.6715029299920601, 0.3404736936817452, 76.05102887167983, 0.8676862508345423, 0.1679027079549883, 886.4125520004387, 910.0500044019643, 922.5127420607541, 926.4598385863975, 935.6472169429187, 952.8810720853854, 975.7044767189144]| 42.5272262856437635|      0.00390625|[3432, 0, 104, 312]                                                        |  | used linear model with 33 points | iterate success | actual_k=0
