k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[29, 4, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=2
      79|[107.46734661013268, 0.0952658791563053, 0.9101920770681767, 102.39965243545366, 0.1852730697485659, 0.8187538869452714, 97.44126708275657, 0.2864771173445992, 0.7169484457036287, 96.29967495913709, 0.3068312793731943, 0.6962803964176751, 93.990828794091, 0.3576590576271005, 0.6447276591415189, 89.71993756596535, 0.469070796658438, 0.5322553749445508, 83.71040085627692, 0.6589355962504142, 0.3419042241956118, 78.31008426518817, 0.8768218845751666, 0.1230097721391703, 886.3686736555915, 910.0101772730134, 922.5198997141079, 926.4608868685091, 935.5591928422533, 952.8303247154149, 975.7308442329644]|  0.0770985429056708|      0.00048828|[2291, 316, 79, 237]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      80|[107.46734661013268, 0.0952658791563053, 0.9101920770681767, 102.39965243545366, 0.1852730697485659, 0.8187538869452714, 97.44126708275657, 0.2864771173445992, 0.7169484457036287, 96.29967495913709, 0.3068312793731943, 0.6962803964176751, 93.990828794091, 0.3576590576271005, 0.6447276591415189, 89.71993756596535, 0.469070796658438, 0.5322553749445508, 83.71040085627692, 0.6589355962504142, 0.3419042241956118, 78.31008426518817, 0.8768218845751666, 0.1230097721391703, 886.3686736555915, 910.0101772730134, 922.5198997141079, 926.4608868685091, 935.5591928422533, 952.8303247154149, 975.7308442329644]|  0.0770985429056708|      0.00024414|[2320, 320, 80, 240]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      81|[107.46731667338412, 0.0951761499726477, 0.9102164496036689, 102.39961079239984, 0.1853327296709824, 0.8188090482783167, 97.44126352870896, 0.286476692580574, 0.7169398443461034, 96.29964269938174, 0.3068413939987408, 0.6963412078100285, 93.99078159728137, 0.3577597598606707, 0.6447649880497369, 89.71994608954238, 0.469104706044386, 0.5322407101171057, 83.71038160401451, 0.6589085050432335, 0.3419679405004059, 78.31015068238395, 0.8768411892266559, 0.1229815337922781, 886.3686651984877, 910.010196120822, 922.519966261824, 926.4608141306853, 935.5592184525228, 952.8303279354974, 975.7308506743826]|  0.0759612165054432|      0.00048828|[2349, 324, 81, 243]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      82|[107.46731667338412, 0.0951761499726477, 0.9102164496036689, 102.39961079239984, 0.1853327296709824, 0.8188090482783167, 97.44126352870896, 0.286476692580574, 0.7169398443461034, 96.29964269938174, 0.3068413939987408, 0.6963412078100285, 93.99078159728137, 0.3577597598606707, 0.6447649880497369, 89.71994608954238, 0.469104706044386, 0.5322407101171057, 83.71038160401451, 0.6589085050432335, 0.3419679405004059, 78.31015068238395, 0.8768411892266559, 0.1229815337922781, 886.3686651984877, 910.010196120822, 922.519966261824, 926.4608141306853, 935.5592184525228, 952.8303279354974, 975.7308506743826]|  0.0759612165054432|      0.00024414|[2378, 328, 82, 246]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      83|[107.46731667338412, 0.0951761499726477, 0.9102164496036689, 102.39961079239984, 0.1853327296709824, 0.8188090482783167, 97.44126352870896, 0.286476692580574, 0.7169398443461034, 96.29964269938174, 0.3068413939987408, 0.6963412078100285, 93.99078159728137, 0.3577597598606707, 0.6447649880497369, 89.71994608954238, 0.469104706044386, 0.5322407101171057, 83.71038160401451, 0.6589085050432335, 0.3419679405004059, 78.31015068238395, 0.8768411892266559, 0.1229815337922781, 886.3686651984877, 910.010196120822, 922.519966261824, 926.4608141306853, 935.5592184525228, 952.8303279354974, 975.7308506743826]|  0.0759612165054432|      0.00012207|[2407, 332, 83, 249]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      84|[107.46730913326579, 0.0952400776728962, 0.9102387264757558, 102.39964715368265, 0.1853050797175687, 0.81877287709196, 97.44125721240928, 0.2865021882744495, 0.716966333663051, 96.29964303944652, 0.3068457329467457, 0.696345289477601, 93.99081353603977, 0.3577874456609935, 0.6447691750480062, 89.71994815860417, 0.4691267313235062, 0.5322217580945341, 83.710397818148, 0.6589177038336603, 0.3419523777660103, 78.31017207403794, 0.8768359756445373, 0.1229817204070805, 886.3686640893516, 910.0101738939442, 922.5199595581266, 926.4608044032457, 935.5592092385713, 952.8303398548061, 975.730821518783]|  0.0742549807552301|      0.00024414|[2436, 336, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      85|[107.46728978242088, 0.0952719043885936, 0.9102671547641263, 102.39973672808385, 0.1853400440454233, 0.8188501437021505, 97.44125920154046, 0.2865122881188927, 0.7169819208138651, 96.29963050044063, 0.3069640878574399, 0.6964156234830338, 93.99083261465093, 0.3578422298345892, 0.6447691736292854, 89.71998364210523, 0.4691899837189775, 0.532269473535176, 83.71040820759399, 0.6589732187223936, 0.3419834542256366, 78.31018231527905, 0.8768388544792196, 0.1229397204343558, 886.3686844079425, 910.0102086282411, 922.5199624436966, 926.4607977607255, 935.5591893795175, 952.830340414365, 975.730760438977]|  0.0715354142314058|      0.00048828|[2465, 340, 85, 255]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      86|[107.46728978242088, 0.0952719043885936, 0.9102671547641263, 102.39973672808385, 0.1853400440454233, 0.8188501437021505, 97.44125920154046, 0.2865122881188927, 0.7169819208138651, 96.29963050044063, 0.3069640878574399, 0.6964156234830338, 93.99083261465093, 0.3578422298345892, 0.6447691736292854, 89.71998364210523, 0.4691899837189775, 0.532269473535176, 83.71040820759399, 0.6589732187223936, 0.3419834542256366, 78.31018231527905, 0.8768388544792196, 0.1229397204343558, 886.3686844079425, 910.0102086282411, 922.5199624436966, 926.4607977607255, 935.5591893795175, 952.830340414365, 975.730760438977]|  0.0715354142314058|      0.00024414|[2494, 344, 86, 258]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      87|[107.46727838246296, 0.0952630660806318, 0.9102949325700204, 102.3997207604238, 0.1853504322061597, 0.8188745625127042, 97.44124326276716, 0.2866303774231065, 0.717005242998505, 96.29964075283621, 0.3069416270566917, 0.6963758924742952, 93.9908063680906, 0.3579401490394242, 0.6448079204604477, 89.71998565556956, 0.4692491829691875, 0.5322644871304648, 83.71047652174977, 0.6590084124921215, 0.3419861376554271, 78.31016194669037, 0.8768387211492594, 0.1228761230357516, 886.3686683310927, 910.01031093632, 922.519956418828, 926.4608042171945, 935.5591383898799, 952.8303810006709, 975.7307602826529]|  0.0699210658363473|      0.00048828|[2523, 348, 87, 261]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      88|[107.46727838246296, 0.0952630660806318, 0.9102949325700204, 102.3997207604238, 0.1853504322061597, 0.8188745625127042, 97.44124326276716, 0.2866303774231065, 0.717005242998505, 96.29964075283621, 0.3069416270566917, 0.6963758924742952, 93.9908063680906, 0.3579401490394242, 0.6448079204604477, 89.71998565556956, 0.4692491829691875, 0.5322644871304648, 83.71047652174977, 0.6590084124921215, 0.3419861376554271, 78.31016194669037, 0.8768387211492594, 0.1228761230357516, 886.3686683310927, 910.01031093632, 922.519956418828, 926.4608042171945, 935.5591383898799, 952.8303810006709, 975.7307602826529]|  0.0699210658363473|      0.00024414|[2552, 352, 88, 264]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      89|[107.4673181230154, 0.0953097147235592, 0.9103074703194803, 102.399715089751, 0.1854209000941261, 0.8188999096018041, 97.4412564269066, 0.286604262029968, 0.7169299483628566, 96.29969651169962, 0.3070574693052509, 0.6964105086071366, 93.99075736736768, 0.3579213698068242, 0.6448111615533161, 89.71996774571038, 0.4693441884858409, 0.5322599506343635, 83.71046799424339, 0.6590386778626044, 0.3419743207656015, 78.31012246518249, 0.8767851446147695, 0.1228470102953552, 886.3686824694915, 910.0103779237754, 922.5199951666309, 926.4608148016517, 935.5591213515858, 952.830367436614, 975.730738177061]|  0.0682187537103516|      0.00048828|[2581, 356, 89, 267]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      90|[107.4673181230154, 0.0953097147235592, 0.9103074703194803, 102.399715089751, 0.1854209000941261, 0.8188999096018041, 97.4412564269066, 0.286604262029968, 0.7169299483628566, 96.29969651169962, 0.3070574693052509, 0.6964105086071366, 93.99075736736768, 0.3579213698068242, 0.6448111615533161, 89.71996774571038, 0.4693441884858409, 0.5322599506343635, 83.71046799424339, 0.6590386778626044, 0.3419743207656015, 78.31012246518249, 0.8767851446147695, 0.1228470102953552, 886.3686824694915, 910.0103779237754, 922.5199951666309, 926.4608148016517, 935.5591213515858, 952.830367436614, 975.730738177061]|  0.0682187537103516|      0.00024414|[2610, 360, 90, 270]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      91|[107.4673181230154, 0.0953097147235592, 0.9103074703194803, 102.399715089751, 0.1854209000941261, 0.8188999096018041, 97.4412564269066, 0.286604262029968, 0.7169299483628566, 96.29969651169962, 0.3070574693052509, 0.6964105086071366, 93.99075736736768, 0.3579213698068242, 0.6448111615533161, 89.71996774571038, 0.4693441884858409, 0.5322599506343635, 83.71046799424339, 0.6590386778626044, 0.3419743207656015, 78.31012246518249, 0.8767851446147695, 0.1228470102953552, 886.3686824694915, 910.0103779237754, 922.5199951666309, 926.4608148016517, 935.5591213515858, 952.830367436614, 975.730738177061]|  0.0682187537103516|      0.00012207|[2639, 364, 91, 273]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      92|[107.46730825519492, 0.0953122962198523, 0.9103005443013944, 102.39970861556935, 0.1854217103495424, 0.8189022324963275, 97.44124503873421, 0.2866583149325376, 0.7169073761451393, 96.29967021179216, 0.3070298949244556, 0.6964251999627182, 93.99077032167844, 0.3579482334321106, 0.6448210206382413, 89.71995785486658, 0.4693565292829769, 0.5322823419718148, 83.71044201390261, 0.6591045002644335, 0.341985387843586, 78.31010501694448, 0.8767863991487421, 0.1228765660505193, 886.3686651450171, 910.0103797976176, 922.5200017190485, 926.4608118221093, 935.5590918022823, 952.830381242937, 975.7307358533212]|  0.0665713302730017|      0.00024414|[2668, 368, 92, 276]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      93|[107.46730825519492, 0.0953122962198523, 0.9103005443013944, 102.39970861556935, 0.1854217103495424, 0.8189022324963275, 97.44124503873421, 0.2866583149325376, 0.7169073761451393, 96.29967021179216, 0.3070298949244556, 0.6964251999627182, 93.99077032167844, 0.3579482334321106, 0.6448210206382413, 89.71995785486658, 0.4693565292829769, 0.5322823419718148, 83.71044201390261, 0.6591045002644335, 0.341985387843586, 78.31010501694448, 0.8767863991487421, 0.1228765660505193, 886.3686651450171, 910.0103797976176, 922.5200017190485, 926.4608118221093, 935.5590918022823, 952.830381242937, 975.7307358533212]|  0.0665713302730017|      0.00012207|[2697, 372, 93, 279]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      94|[107.46733262349821, 0.0953250262709908, 0.9102958723168034, 102.39971533546996, 0.1854206938503046, 0.8188961312196685, 97.44124828298216, 0.2866781237693486, 0.716897596004649, 96.29966086029916, 0.3070508781732679, 0.6964223496008916, 93.99075230549363, 0.3579842196679145, 0.6448498354981601, 89.71996697418595, 0.4693912902032479, 0.5323029213123529, 83.71045616203106, 0.6591460616754395, 0.342028775338996, 78.3100712566317, 0.8768078431633187, 0.1228877895960839, 886.3686275019927, 910.0103701624842, 922.5199883138968, 926.4608376628537, 935.5590880198408, 952.8304100659556, 975.7307459930556]|  0.0652709438216634|      0.00024414|[2726, 376, 94, 282]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      95|[107.4673081076238, 0.0953096114549303, 0.9103630745196994, 102.39970482105981, 0.185457281399272, 0.818959590451876, 97.4412054858226, 0.2867019317815015, 0.7168862898662439, 96.29963291052, 0.3070490391173904, 0.696440472685213, 93.99075007212096, 0.358044165505844, 0.6448828507679181, 89.71997063645193, 0.4694965996640778, 0.5323557294065513, 83.71041448148043, 0.65925054243355, 0.3420800521355869, 78.3100948280195, 0.8767691861579343, 0.1228745707877774, 886.368593866776, 910.0103886960868, 922.5199370018289, 926.460898925278, 935.5590702678406, 952.8303817497737, 975.7307377262144]|  0.0629854440666891|      0.00048828|[2755, 380, 95, 285]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      96|[107.46736500233938, 0.095356247192798, 0.9104524241372709, 102.3996190755376, 0.1853754447973964, 0.8189705771514242, 97.4411642304971, 0.2867956816393746, 0.7169578272381627, 96.29958661247774, 0.3072529343942709, 0.6963922330386287, 93.99073799024723, 0.3581761619147895, 0.6448642254732927, 89.72001958374, 0.4696249183223044, 0.5323964451045887, 83.7105198142407, 0.6593564438098832, 0.3419911367349555, 78.31012230738494, 0.8767893500709567, 0.1228267049188254, 886.3685085822995, 910.0105623784033, 922.5198943931073, 926.4608000518657, 935.5591616077489, 952.8304846830562, 975.7306421865325]|  0.0608650441659128|      0.00097656|[2784, 384, 96, 288]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      97|[107.46736500233938, 0.095356247192798, 0.9104524241372709, 102.3996190755376, 0.1853754447973964, 0.8189705771514242, 97.4411642304971, 0.2867956816393746, 0.7169578272381627, 96.29958661247774, 0.3072529343942709, 0.6963922330386287, 93.99073799024723, 0.3581761619147895, 0.6448642254732927, 89.72001958374, 0.4696249183223044, 0.5323964451045887, 83.7105198142407, 0.6593564438098832, 0.3419911367349555, 78.31012230738494, 0.8767893500709567, 0.1228267049188254, 886.3685085822995, 910.0105623784033, 922.5198943931073, 926.4608000518657, 935.5591616077489, 952.8304846830562, 975.7306421865325]|  0.0608650441659128|      0.00048828|[2813, 388, 97, 291]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
      98|[107.46732918096505, 0.0952771414430484, 0.9103677956324608, 102.39964967175744, 0.1855085601054567, 0.8189289715272757, 97.44128305182046, 0.2867711521423966, 0.71684267353413, 96.29951961217436, 0.3074060047287577, 0.6964093101452522, 93.99064380407783, 0.3583438303203436, 0.644753285241842, 89.72004406447118, 0.4696528830563242, 0.5325469825824978, 83.71039780865509, 0.659318434755535, 0.3420726328925633, 78.31014440218537, 0.8767443270414538, 0.1227866519115798, 886.3684209482648, 910.0105112712647, 922.5199193767351, 926.4608826796964, 935.5590047793677, 952.8305472585164, 975.7306207959845]|  0.0595479923185704|      0.00097656|[2842, 392, 98, 294]                                                       |  | used linear model with 33 points | iterate success | actual_k=2
      99|[107.46732918096505, 0.0952771414430484, 0.9103677956324608, 102.39964967175744, 0.1855085601054567, 0.8189289715272757, 97.44128305182046, 0.2867711521423966, 0.71684267353413, 96.29951961217436, 0.3074060047287577, 0.6964093101452522, 93.99064380407783, 0.3583438303203436, 0.644753285241842, 89.72004406447118, 0.4696528830563242, 0.5325469825824978, 83.71039780865509, 0.659318434755535, 0.3420726328925633, 78.31014440218537, 0.8767443270414538, 0.1227866519115798, 886.3684209482648, 910.0105112712647, 922.5199193767351, 926.4608826796964, 935.5590047793677, 952.8305472585164, 975.7306207959845]|  0.0595479923185704|      0.00048828|[2871, 396, 99, 297]                                                       |  | used linear model with 33 points | iterate failure | actual_k=2
     100|[107.46732918096505, 0.0952771414430484, 0.9103677956324608, 102.39964967175744, 0.1855085601054567, 0.8189289715272757, 97.44128305182046, 0.2867711521423966, 0.71684267353413, 96.29951961217436, 0.3074060047287577, 0.6964093101452522, 93.99064380407783, 0.3583438303203436, 0.644753285241842, 89.72004406447118, 0.4696528830563242, 0.5325469825824978, 83.71039780865509, 0.659318434755535, 0.3420726328925633, 78.31014440218537, 0.8767443270414538, 0.1227866519115798, 886.3684209482648, 910.0105112712647, 922.5199193767351, 926.4608826796964, 935.5590047793677, 952.8305472585164, 975.7306207959845]|  0.0595479923185704|      0.00024414|[2900, 400, 100, 300]                                                      |  | used linear model with 33 points | iterate failure | actual_k=2
     101|[107.46737114132492, 0.0952755589117776, 0.9103072423313752, 102.39965435592934, 0.1855137709590304, 0.8188594999596013, 97.44125306517131, 0.2868439851632283, 0.7168830109152713, 96.29953000104848, 0.3073422488207967, 0.6964169924701237, 93.99068103295673, 0.3584191460362079, 0.6447783945786805, 89.72010034619339, 0.4695944505561422, 0.5326087140976145, 83.7103438301655, 0.6593358026614373, 0.3420978733976616, 78.31013274832877, 0.8767017129619902, 0.1227664682039858, 886.3684986147123, 910.0105405444731, 922.5199513394444, 926.4608529192818, 935.5590087031641, 952.8305640726774, 975.7306828362757]|  0.0569924160290791|      0.00048828|[2929, 404, 101, 303]                                                      |  | used linear model with 33 points | iterate success | actual_k=2
     102|[107.46737114132492, 0.0952755589117776, 0.9103072423313752, 102.39965435592934, 0.1855137709590304, 0.8188594999596013, 97.44125306517131, 0.2868439851632283, 0.7168830109152713, 96.29953000104848, 0.3073422488207967, 0.6964169924701237, 93.99068103295673, 0.3584191460362079, 0.6447783945786805, 89.72010034619339, 0.4695944505561422, 0.5326087140976145, 83.7103438301655, 0.6593358026614373, 0.3420978733976616, 78.31013274832877, 0.8767017129619902, 0.1227664682039858, 886.3684986147123, 910.0105405444731, 922.5199513394444, 926.4608529192818, 935.5590087031641, 952.8305640726774, 975.7306828362757]|  0.0569924160290791|      0.00024414|[2958, 408, 102, 306]                                                      |  | used linear model with 33 points | iterate failure | actual_k=2
     103|[107.46738226958081, 0.0953970287494941, 0.9103098568308269, 102.39964993019103, 0.1854927230523275, 0.8188320400829778, 97.44122408882005, 0.286935368591387, 0.7168692754499864, 96.29953415661645, 0.3073126134397912, 0.696452772831042, 93.99069460768021, 0.3584004267081268, 0.6447547316975477, 89.72008120993138, 0.4696583619981681, 0.5326374597368012, 83.71039413206913, 0.6594062115733273, 0.3421704368203444, 78.31017108200993, 0.8766868788082466, 0.1227002915716548, 886.3684570850459, 910.0105340565473, 922.5198985546234, 926.4608611109034, 935.5590337249944, 952.8305275176202, 975.7306697559312]|  0.0563505429261656|      0.00048828|[2987, 412, 103, 309]                                                      |  | used linear model with 33 points | iterate success | actual_k=2
     104|[107.46738226958081, 0.0953970287494941, 0.9103098568308269, 102.39964993019103, 0.1854927230523275, 0.8188320400829778, 97.44122408882005, 0.286935368591387, 0.7168692754499864, 96.29953415661645, 0.3073126134397912, 0.696452772831042, 93.99069460768021, 0.3584004267081268, 0.6447547316975477, 89.72008120993138, 0.4696583619981681, 0.5326374597368012, 83.71039413206913, 0.6594062115733273, 0.3421704368203444, 78.31017108200993, 0.8766868788082466, 0.1227002915716548, 886.3684570850459, 910.0105340565473, 922.5198985546234, 926.4608611109034, 935.5590337249944, 952.8305275176202, 975.7306697559312]|  0.0563505429261656|      0.00024414|[3016, 416, 104, 312]                                                      |  | used linear model with 33 points | iterate failure | actual_k=2
