k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0396414163873107, 0.844860329380601, 1.0041367214798638, 0.860682244219554, 0.9786849423564452, 0.9606398181714089, 0.9431343811421948, 1.0391008493309237, 0.9561183191293298, 0.9219247157610353, 0.9646712642113031, 0.9830140572109733, 1.8967570411163033, 1.0669956667418095, 0.9691144395261615, 0.9583496889412213, 1.049145952012884, 0.904254233423842, 0.9244063543790851, 0.7470485772201536, 0.9753283443666024, 1.049766991423413, 1.0556865336317964, 0.8411104117631326, 0.8793950369295147]|  4.2292335189365904|      2.00000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate success | actual_k=16
      86|[1.4612954632491415, 0.5055590501872976, 0.9654247403449416, 0.6969306966217667, 0.8694363611049738, 0.765210085755981, 0.8298865461436523, 0.7452719430515677, 0.7421627941503527, 0.6267622920267231, 0.4239999671410367, -0.171493671663516, 1.7772046805982586, 0.4235985377930317, 1.0520432827295343, 0.6755850548244214, 0.8894484271418688, 0.7481711495023321, 0.8162590085398742, 0.782941551514439, 0.7638578123183832, 0.7604236286515202, 0.7208386660782529, 0.6392227681908573, 0.4945938659050196]|  0.5431931780040643|      0.06250000|[4214, 1376, 86, 172]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      87|[1.4612954632491415, 0.5055590501872976, 0.9654247403449416, 0.6969306966217667, 0.8694363611049738, 0.765210085755981, 0.8298865461436523, 0.7452719430515677, 0.7421627941503527, 0.6267622920267231, 0.4239999671410367, -0.171493671663516, 1.7772046805982586, 0.4235985377930317, 1.0520432827295343, 0.6755850548244214, 0.8894484271418688, 0.7481711495023321, 0.8162590085398742, 0.782941551514439, 0.7638578123183832, 0.7604236286515202, 0.7208386660782529, 0.6392227681908573, 0.4945938659050196]|  0.5431931780040643|      0.03125000|[4263, 1392, 87, 174]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      88|[1.463242514359645, 0.4997387808197196, 0.9717836299937167, 0.7014368360765024, 0.8693968665397788, 0.7669969756231678, 0.8259487616173146, 0.7449428937005803, 0.7322067035061823, 0.621366651095758, 0.4206545090742499, -0.1841623436951035, 1.7597739969575503, 0.4203815316170516, 1.0445588965976984, 0.6742794001256602, 0.8846880438774541, 0.7478947467857849, 0.8122294545376971, 0.7752593363628165, 0.7652047858311407, 0.7623502620407442, 0.7148734529477712, 0.6326000304697209, 0.4924580948463492]|  0.5310117217952314|      0.06250000|[4312, 1408, 88, 176]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      89|[1.463242514359645, 0.4997387808197196, 0.9717836299937167, 0.7014368360765024, 0.8693968665397788, 0.7669969756231678, 0.8259487616173146, 0.7449428937005803, 0.7322067035061823, 0.621366651095758, 0.4206545090742499, -0.1841623436951035, 1.7597739969575503, 0.4203815316170516, 1.0445588965976984, 0.6742794001256602, 0.8846880438774541, 0.7478947467857849, 0.8122294545376971, 0.7752593363628165, 0.7652047858311407, 0.7623502620407442, 0.7148734529477712, 0.6326000304697209, 0.4924580948463492]|  0.5310117217952314|      0.03125000|[4361, 1424, 89, 178]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      90|[1.463125884227998, 0.4976528660208316, 0.9743582795234946, 0.7032671272271566, 0.8699564980435954, 0.7635387604937497, 0.8136304460426623, 0.7431193519916763, 0.7266251464274006, 0.6210860757121057, 0.4084829525280874, -0.2012606524016616, 1.7685492193647323, 0.4134614359509781, 1.0376725214344593, 0.6742675061795824, 0.8802898529155989, 0.7426431393979231, 0.8121575924511538, 0.7682580555065873, 0.7618950144861564, 0.766063236356707, 0.709782662945092, 0.6339143891398735, 0.490875877161229]|  0.5205731771177035|      0.06250000|[4410, 1440, 90, 180]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      91|[1.463125884227998, 0.4976528660208316, 0.9743582795234946, 0.7032671272271566, 0.8699564980435954, 0.7635387604937497, 0.8136304460426623, 0.7431193519916763, 0.7266251464274006, 0.6210860757121057, 0.4084829525280874, -0.2012606524016616, 1.7685492193647323, 0.4134614359509781, 1.0376725214344593, 0.6742675061795824, 0.8802898529155989, 0.7426431393979231, 0.8121575924511538, 0.7682580555065873, 0.7618950144861564, 0.766063236356707, 0.709782662945092, 0.6339143891398735, 0.490875877161229]|  0.5205731771177035|      0.03125000|[4459, 1456, 91, 182]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      92|[1.4633587365433645, 0.4963360437626304, 0.9703665491747684, 0.7007730041005549, 0.8628221213885726, 0.7680496102035353, 0.8023793320745468, 0.7339356353091153, 0.7199150520723387, 0.6206422479215273, 0.4025748097656825, -0.2089720474953991, 1.7559529813321173, 0.4129803504272597, 1.0361214146137934, 0.6672198159175667, 0.8750493008165745, 0.7391887302252967, 0.8081433458218228, 0.7668834960638877, 0.7551465239602431, 0.752655541319668, 0.7080005836891557, 0.6361366435726198, 0.4854855902231519]|  0.5087449594007571|      0.06250000|[4508, 1472, 92, 184]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      93|[1.4633587365433645, 0.4963360437626304, 0.9703665491747684, 0.7007730041005549, 0.8628221213885726, 0.7680496102035353, 0.8023793320745468, 0.7339356353091153, 0.7199150520723387, 0.6206422479215273, 0.4025748097656825, -0.2089720474953991, 1.7559529813321173, 0.4129803504272597, 1.0361214146137934, 0.6672198159175667, 0.8750493008165745, 0.7391887302252967, 0.8081433458218228, 0.7668834960638877, 0.7551465239602431, 0.752655541319668, 0.7080005836891557, 0.6361366435726198, 0.4854855902231519]|  0.5087449594007571|      0.03125000|[4557, 1488, 93, 186]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      94|[1.4664622324738539, 0.4957272848200893, 0.9667192391512631, 0.7041474035566353, 0.8628715153412131, 0.7652561701050512, 0.7851097983962817, 0.7359996605865471, 0.7164927459746876, 0.6103792088896481, 0.3966312110089119, -0.217132944197738, 1.7510424843048042, 0.4035458417138219, 1.0351657984421259, 0.6658947514090555, 0.8674094437942445, 0.7390355801716608, 0.8074991461305125, 0.759876144659858, 0.7556829072477257, 0.7514690097493456, 0.705934981665802, 0.6389107549967356, 0.4722477448285903]|  0.4998657541650546|      0.06250000|[4606, 1504, 94, 188]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      95|[1.4664622324738539, 0.4957272848200893, 0.9667192391512631, 0.7041474035566353, 0.8628715153412131, 0.7652561701050512, 0.7851097983962817, 0.7359996605865471, 0.7164927459746876, 0.6103792088896481, 0.3966312110089119, -0.217132944197738, 1.7510424843048042, 0.4035458417138219, 1.0351657984421259, 0.6658947514090555, 0.8674094437942445, 0.7390355801716608, 0.8074991461305125, 0.759876144659858, 0.7556829072477257, 0.7514690097493456, 0.705934981665802, 0.6389107549967356, 0.4722477448285903]|  0.4998657541650546|      0.03125000|[4655, 1520, 95, 190]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      96|[1.4596045810172185, 0.497938536451149, 0.9674390948876144, 0.6978355939425969, 0.8529083429302815, 0.7566021061127294, 0.7855957785259792, 0.7293773411405857, 0.7116517052337197, 0.6081986420235643, 0.3915550108135907, -0.2196615287221685, 1.7538467525750272, 0.3934574085834825, 1.0359999080838083, 0.658270906911172, 0.8622437994223466, 0.7398303310975082, 0.8072541654755051, 0.7578967130587003, 0.7506990705352807, 0.7371174303237894, 0.6947675736002238, 0.6369759563511718, 0.479079552974295]|  0.4911826134206443|      0.06250000|[4704, 1536, 96, 192]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      97|[1.4633784803116126, 0.4870673824287739, 0.9564513119292238, 0.6867442909009561, 0.8421422313088763, 0.7449875339180075, 0.771979576321452, 0.7114032494523993, 0.7020051898063839, 0.6097466062405309, 0.3697742712121498, -0.2297306030240612, 1.7495788481631624, 0.3745895280440298, 1.0449709500383315, 0.6495932159864459, 0.843555376480898, 0.7464153760138287, 0.7897611845453253, 0.768862279100695, 0.7469644588426628, 0.7195094169948069, 0.6990464467090781, 0.6562131974439587, 0.4728883395936458]|  0.4821448887221962|      0.12500000|[4753, 1552, 97, 194]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      98|[1.4633784803116126, 0.4870673824287739, 0.9564513119292238, 0.6867442909009561, 0.8421422313088763, 0.7449875339180075, 0.771979576321452, 0.7114032494523993, 0.7020051898063839, 0.6097466062405309, 0.3697742712121498, -0.2297306030240612, 1.7495788481631624, 0.3745895280440298, 1.0449709500383315, 0.6495932159864459, 0.843555376480898, 0.7464153760138287, 0.7897611845453253, 0.768862279100695, 0.7469644588426628, 0.7195094169948069, 0.6990464467090781, 0.6562131974439587, 0.4728883395936458]|  0.4821448887221962|      0.06250000|[4802, 1568, 98, 196]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      99|[1.4633784803116126, 0.4870673824287739, 0.9564513119292238, 0.6867442909009561, 0.8421422313088763, 0.7449875339180075, 0.771979576321452, 0.7114032494523993, 0.7020051898063839, 0.6097466062405309, 0.3697742712121498, -0.2297306030240612, 1.7495788481631624, 0.3745895280440298, 1.0449709500383315, 0.6495932159864459, 0.843555376480898, 0.7464153760138287, 0.7897611845453253, 0.768862279100695, 0.7469644588426628, 0.7195094169948069, 0.6990464467090781, 0.6562131974439587, 0.4728883395936458]|  0.4821448887221962|      0.03125000|[4851, 1584, 99, 198]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
     100|[1.4583454411292607, 0.4865411532553507, 0.9482958080612693, 0.6831657193036986, 0.8380806992453048, 0.7433278968295547, 0.7719799224610955, 0.7053064766000169, 0.695164426930876, 0.6100633972899078, 0.3682868133115426, -0.2477720720499768, 1.7354487871161342, 0.38479088396618, 1.0420910951319837, 0.6432877093172021, 0.8450789896292783, 0.7449538937460033, 0.7867933080779749, 0.7639131360998513, 0.7465940263120022, 0.719660645450804, 0.6960545336007306, 0.6503584101335217, 0.4756599826662373]|  0.4720991024783553|      0.06250000|[4900, 1600, 100, 200]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     101|[1.4583454411292607, 0.4865411532553507, 0.9482958080612693, 0.6831657193036986, 0.8380806992453048, 0.7433278968295547, 0.7719799224610955, 0.7053064766000169, 0.695164426930876, 0.6100633972899078, 0.3682868133115426, -0.2477720720499768, 1.7354487871161342, 0.38479088396618, 1.0420910951319837, 0.6432877093172021, 0.8450789896292783, 0.7449538937460033, 0.7867933080779749, 0.7639131360998513, 0.7465940263120022, 0.719660645450804, 0.6960545336007306, 0.6503584101335217, 0.4756599826662373]|  0.4720991024783553|      0.03125000|[4949, 1616, 101, 202]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     102|[1.4636187869728112, 0.4898008374659504, 0.9513866567353066, 0.6790351566074312, 0.8239688845833931, 0.7395706897901352, 0.7629508903068543, 0.7053794985809527, 0.6902416184766604, 0.6008265802074563, 0.3678379934697612, -0.2532346022588959, 1.743933119000266, 0.3785249821450924, 1.0356286796800775, 0.6398424717754597, 0.8421530166367568, 0.743133974071728, 0.7878644007162507, 0.7504252387602995, 0.7466271396398136, 0.7152468822110731, 0.6913319339529653, 0.6426506607681075, 0.4716456296000696]|  0.4622510436305126|      0.06250000|[4998, 1632, 102, 204]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     103|[1.4636187869728112, 0.4898008374659504, 0.9513866567353066, 0.6790351566074312, 0.8239688845833931, 0.7395706897901352, 0.7629508903068543, 0.7053794985809527, 0.6902416184766604, 0.6008265802074563, 0.3678379934697612, -0.2532346022588959, 1.743933119000266, 0.3785249821450924, 1.0356286796800775, 0.6398424717754597, 0.8421530166367568, 0.743133974071728, 0.7878644007162507, 0.7504252387602995, 0.7466271396398136, 0.7152468822110731, 0.6913319339529653, 0.6426506607681075, 0.4716456296000696]|  0.4622510436305126|      0.03125000|[5047, 1648, 103, 206]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     104|[1.4656143461542634, 0.4842569207083202, 0.9503317979098596, 0.6841468013227511, 0.8085942283190198, 0.7397360517511719, 0.7601855766501214, 0.7073573352068241, 0.6853134500138135, 0.5901482602540814, 0.3657917602458444, -0.2594070178352127, 1.729735242988493, 0.3805066741925597, 1.0301882186999827, 0.6352528707118096, 0.8387490186527516, 0.7392597749956835, 0.783164310090312, 0.7469323958854823, 0.7387186862324434, 0.7153820625878472, 0.6892180915410482, 0.6325846913377267, 0.4724374661355394]|  0.4550613202801308|      0.06250000|[5096, 1664, 104, 208]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     105|[1.4566246604518827, 0.4877910604894268, 0.9276937328758736, 0.68832602456217, 0.7989693707067783, 0.7348414713247906, 0.7342713384385703, 0.6844963430579175, 0.6932111288515179, 0.5950008630172265, 0.3542663370647822, -0.2714026200589812, 1.7303745512417075, 0.3618566085310132, 1.0201629651620059, 0.6410198944098593, 0.8302176471028001, 0.728729864718141, 0.7735858630303261, 0.7446219597033914, 0.7400694437384313, 0.7078912025945177, 0.6807690270578208, 0.6061480497532157, 0.476751724057742]|  0.4438712706177883|      0.12500000|[5145, 1680, 105, 210]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     106|[1.4566246604518827, 0.4877910604894268, 0.9276937328758736, 0.68832602456217, 0.7989693707067783, 0.7348414713247906, 0.7342713384385703, 0.6844963430579175, 0.6932111288515179, 0.5950008630172265, 0.3542663370647822, -0.2714026200589812, 1.7303745512417075, 0.3618566085310132, 1.0201629651620059, 0.6410198944098593, 0.8302176471028001, 0.728729864718141, 0.7735858630303261, 0.7446219597033914, 0.7400694437384313, 0.7078912025945177, 0.6807690270578208, 0.6061480497532157, 0.476751724057742]|  0.4438712706177883|      0.06250000|[5194, 1696, 106, 212]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     107|[1.4566246604518827, 0.4877910604894268, 0.9276937328758736, 0.68832602456217, 0.7989693707067783, 0.7348414713247906, 0.7342713384385703, 0.6844963430579175, 0.6932111288515179, 0.5950008630172265, 0.3542663370647822, -0.2714026200589812, 1.7303745512417075, 0.3618566085310132, 1.0201629651620059, 0.6410198944098593, 0.8302176471028001, 0.728729864718141, 0.7735858630303261, 0.7446219597033914, 0.7400694437384313, 0.7078912025945177, 0.6807690270578208, 0.6061480497532157, 0.476751724057742]|  0.4438712706177883|      0.03125000|[5243, 1712, 107, 214]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     108|[1.4567411184631602, 0.484254106864652, 0.9295186232686193, 0.6852950694631342, 0.8096263840449675, 0.7250048529043626, 0.733772856989597, 0.6852505710984971, 0.6916558569884133, 0.5902847493748565, 0.3495327331736075, -0.2823417597396847, 1.7213600138395206, 0.3613438137989538, 1.015887899572871, 0.6286080996550489, 0.819877124413691, 0.7228728932429173, 0.7767514488211597, 0.7421943317285828, 0.7366540162276971, 0.7114347878294374, 0.6784341425253856, 0.5988199952135033, 0.4678484359569057]|  0.4370351520758143|      0.06250000|[5292, 1728, 108, 216]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     109|[1.4567411184631602, 0.484254106864652, 0.9295186232686193, 0.6852950694631342, 0.8096263840449675, 0.7250048529043626, 0.733772856989597, 0.6852505710984971, 0.6916558569884133, 0.5902847493748565, 0.3495327331736075, -0.2823417597396847, 1.7213600138395206, 0.3613438137989538, 1.015887899572871, 0.6286080996550489, 0.819877124413691, 0.7228728932429173, 0.7767514488211597, 0.7421943317285828, 0.7366540162276971, 0.7114347878294374, 0.6784341425253856, 0.5988199952135033, 0.4678484359569057]|  0.4370351520758143|      0.03125000|[5341, 1744, 109, 218]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     110|[1.4547700466121403, 0.4835609394439426, 0.9320471757394148, 0.6731906689856131, 0.7910964022951756, 0.7196009241809088, 0.7362228246289335, 0.6839559689399181, 0.6899413915102035, 0.5911120007238727, 0.3561758298742352, -0.2855248397636849, 1.721062426917189, 0.3580496369871735, 1.0072136130129936, 0.6268833893902543, 0.8180512445885995, 0.7096638687451121, 0.7702056355629397, 0.7397186162674156, 0.7400705702770363, 0.7140033088610512, 0.6792177379092086, 0.5949198209076586, 0.4622701948934263]|  0.4300012820544571|      0.06250000|[5390, 1760, 110, 220]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     111|[1.4547700466121403, 0.4835609394439426, 0.9320471757394148, 0.6731906689856131, 0.7910964022951756, 0.7196009241809088, 0.7362228246289335, 0.6839559689399181, 0.6899413915102035, 0.5911120007238727, 0.3561758298742352, -0.2855248397636849, 1.721062426917189, 0.3580496369871735, 1.0072136130129936, 0.6268833893902543, 0.8180512445885995, 0.7096638687451121, 0.7702056355629397, 0.7397186162674156, 0.7400705702770363, 0.7140033088610512, 0.6792177379092086, 0.5949198209076586, 0.4622701948934263]|  0.4300012820544571|      0.03125000|[5439, 1776, 111, 222]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     112|[1.4551246614659568, 0.4871529066226966, 0.9290365346607499, 0.6709843191277823, 0.7909619657858415, 0.7090200109743336, 0.7278574437246853, 0.6820234621402003, 0.6808004574459063, 0.5872794036407367, 0.3452393164422725, -0.2907277710258294, 1.7142019589618473, 0.3586526414715793, 1.0038270269840643, 0.6215192871674667, 0.8118076411447398, 0.7189575187518215, 0.7756683645525968, 0.7411519177130074, 0.7336449711669011, 0.7074439475164759, 0.6722199070602346, 0.5859356830767017, 0.4545196513678904]|  0.4255853047448414|      0.06250000|[5488, 1792, 112, 224]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     113|[1.4551246614659568, 0.4871529066226966, 0.9290365346607499, 0.6709843191277823, 0.7909619657858415, 0.7090200109743336, 0.7278574437246853, 0.6820234621402003, 0.6808004574459063, 0.5872794036407367, 0.3452393164422725, -0.2907277710258294, 1.7142019589618473, 0.3586526414715793, 1.0038270269840643, 0.6215192871674667, 0.8118076411447398, 0.7189575187518215, 0.7756683645525968, 0.7411519177130074, 0.7336449711669011, 0.7074439475164759, 0.6722199070602346, 0.5859356830767017, 0.4545196513678904]|  0.4255853047448414|      0.03125000|[5537, 1808, 113, 226]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     114|[1.4574352217427313, 0.4764660622079566, 0.9245351204764246, 0.6661946397803941, 0.7881885841967982, 0.7066451298247429, 0.7239638148900746, 0.6887047610099737, 0.6777834144974404, 0.590349032598609, 0.3498784952567662, -0.2946572369853855, 1.7247929925567491, 0.3482883988852511, 0.9993367797421601, 0.625393687750172, 0.8123301540424124, 0.7144990653925398, 0.7622823435242011, 0.7395299688679258, 0.7292579547936981, 0.7000507260005892, 0.6703765695589176, 0.591123123130797, 0.4656664341359953]|  0.4229727668305616|      0.06250000|[5586, 1824, 114, 228]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     115|[1.4574352217427313, 0.4764660622079566, 0.9245351204764246, 0.6661946397803941, 0.7881885841967982, 0.7066451298247429, 0.7239638148900746, 0.6887047610099737, 0.6777834144974404, 0.590349032598609, 0.3498784952567662, -0.2946572369853855, 1.7247929925567491, 0.3482883988852511, 0.9993367797421601, 0.625393687750172, 0.8123301540424124, 0.7144990653925398, 0.7622823435242011, 0.7395299688679258, 0.7292579547936981, 0.7000507260005892, 0.6703765695589176, 0.591123123130797, 0.4656664341359953]|  0.4229727668305616|      0.03125000|[5635, 1840, 115, 230]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     116|[1.450700739269924, 0.4826024346736259, 0.9256259075051363, 0.6670592222987058, 0.7883797174172515, 0.7014166188490185, 0.7243081399704063, 0.6811040423342, 0.6715640182195214, 0.5875035724000937, 0.3536302665292566, -0.2947266795366831, 1.7096713831497055, 0.3572580306479353, 0.9947921304497198, 0.6220712832286593, 0.8039506659095355, 0.70498439534598, 0.7544947268281533, 0.7339558323775708, 0.7292212041748006, 0.6921365407691665, 0.6669690454849012, 0.5996245941665164, 0.4632787257756089]|  0.4168579016855988|      0.06250000|[5684, 1856, 116, 232]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     117|[1.4271804181430379, 0.4805043949562854, 0.9039170378364159, 0.6583150116604076, 0.7739971047685655, 0.6926089593955506, 0.7332038533791656, 0.6839700486832931, 0.6599903843399001, 0.5974679202186363, 0.3365202643787232, -0.2943496751953961, 1.7018933594507677, 0.3492005671119128, 0.9826336968909006, 0.6047338045423499, 0.7884737509822228, 0.7076503173287374, 0.7697643279055586, 0.730345320921691, 0.727070105797758, 0.7185006418867369, 0.6756057010347372, 0.5987800149475542, 0.4554480138069201]|  0.4121097071226446|      0.12500000|[5733, 1872, 117, 234]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     118|[1.4271804181430379, 0.4805043949562854, 0.9039170378364159, 0.6583150116604076, 0.7739971047685655, 0.6926089593955506, 0.7332038533791656, 0.6839700486832931, 0.6599903843399001, 0.5974679202186363, 0.3365202643787232, -0.2943496751953961, 1.7018933594507677, 0.3492005671119128, 0.9826336968909006, 0.6047338045423499, 0.7884737509822228, 0.7076503173287374, 0.7697643279055586, 0.730345320921691, 0.727070105797758, 0.7185006418867369, 0.6756057010347372, 0.5987800149475542, 0.4554480138069201]|  0.4121097071226446|      0.06250000|[5782, 1888, 118, 236]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     119|[1.4271804181430379, 0.4805043949562854, 0.9039170378364159, 0.6583150116604076, 0.7739971047685655, 0.6926089593955506, 0.7332038533791656, 0.6839700486832931, 0.6599903843399001, 0.5974679202186363, 0.3365202643787232, -0.2943496751953961, 1.7018933594507677, 0.3492005671119128, 0.9826336968909006, 0.6047338045423499, 0.7884737509822228, 0.7076503173287374, 0.7697643279055586, 0.730345320921691, 0.727070105797758, 0.7185006418867369, 0.6756057010347372, 0.5987800149475542, 0.4554480138069201]|  0.4121097071226446|      0.03125000|[5831, 1904, 119, 238]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     120|[1.4332977894857892, 0.4709486565778855, 0.897010471422003, 0.6556264529053089, 0.772203056034659, 0.6911100053832172, 0.7360790537716936, 0.6933540067123077, 0.6547411599436371, 0.5898068040407053, 0.3368128315441997, -0.3013078102190224, 1.7155958756049796, 0.3546569840781064, 0.9743141660109856, 0.6035896210450227, 0.7892942747979774, 0.6983291215485498, 0.7607087699332048, 0.7302386803168176, 0.7198711203293489, 0.7168841540227379, 0.6775751549161689, 0.6004230095925848, 0.4493067056566882]|  0.4081559722892263|      0.06250000|[5880, 1920, 120, 240]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     121|[1.4332977894857892, 0.4709486565778855, 0.897010471422003, 0.6556264529053089, 0.772203056034659, 0.6911100053832172, 0.7360790537716936, 0.6933540067123077, 0.6547411599436371, 0.5898068040407053, 0.3368128315441997, -0.3013078102190224, 1.7155958756049796, 0.3546569840781064, 0.9743141660109856, 0.6035896210450227, 0.7892942747979774, 0.6983291215485498, 0.7607087699332048, 0.7302386803168176, 0.7198711203293489, 0.7168841540227379, 0.6775751549161689, 0.6004230095925848, 0.4493067056566882]|  0.4081559722892263|      0.03125000|[5929, 1936, 121, 242]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     122|[1.4340996351324546, 0.4705052113938563, 0.8859643218673408, 0.6656701413726159, 0.7731238869937336, 0.6904785535128068, 0.7375420885641385, 0.6942770944572988, 0.6503456977386176, 0.5862168650677495, 0.3350637007914454, -0.3079772138284389, 1.7003452137117654, 0.3418072952288821, 0.9731743138238046, 0.6142764266305539, 0.7933138085507198, 0.6979514531548772, 0.7524954037310229, 0.7293852998448516, 0.714353971229507, 0.714711506980017, 0.6753669631549645, 0.6035919993215189, 0.4538972714417238]|  0.4047808223513597|      0.06250000|[5978, 1952, 122, 244]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     123|[1.4340996351324546, 0.4705052113938563, 0.8859643218673408, 0.6656701413726159, 0.7731238869937336, 0.6904785535128068, 0.7375420885641385, 0.6942770944572988, 0.6503456977386176, 0.5862168650677495, 0.3350637007914454, -0.3079772138284389, 1.7003452137117654, 0.3418072952288821, 0.9731743138238046, 0.6142764266305539, 0.7933138085507198, 0.6979514531548772, 0.7524954037310229, 0.7293852998448516, 0.714353971229507, 0.714711506980017, 0.6753669631549645, 0.6035919993215189, 0.4538972714417238]|  0.4047808223513597|      0.03125000|[6027, 1968, 123, 246]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     124|[1.4340996351324546, 0.4705052113938563, 0.8859643218673408, 0.6656701413726159, 0.7731238869937336, 0.6904785535128068, 0.7375420885641385, 0.6942770944572988, 0.6503456977386176, 0.5862168650677495, 0.3350637007914454, -0.3079772138284389, 1.7003452137117654, 0.3418072952288821, 0.9731743138238046, 0.6142764266305539, 0.7933138085507198, 0.6979514531548772, 0.7524954037310229, 0.7293852998448516, 0.714353971229507, 0.714711506980017, 0.6753669631549645, 0.6035919993215189, 0.4538972714417238]|  0.4047808223513597|      0.01562500|[6076, 1984, 124, 248]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     125|[1.4297600756952198, 0.4695133083659868, 0.8850434430950226, 0.6611579165644663, 0.7704570310522543, 0.6920455154717381, 0.7332696782629312, 0.6893487223381611, 0.6495616661110192, 0.5836066465379643, 0.3338181048188925, -0.3114679289557471, 1.7073341884096802, 0.3441354258957944, 0.971201088366857, 0.6117164990455723, 0.7914181919430207, 0.6956771552342478, 0.7469469442899695, 0.7269159962312222, 0.7139638434405325, 0.7119920434143723, 0.6748772147159575, 0.6033636356847678, 0.4504853426129536]|  0.4001467615497094|      0.03125000|[6125, 2000, 125, 250]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
