k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[119.9901995357483, -0.0310568781846101, 0.8226884458934306, 110.00210440522804, 0.060735470415037, 0.7965993130349913, 100.00833077609771, 0.2124993356821885, 0.6953782689717884, 87.99168927940073, 0.4012548939935742, 0.7350293608745738, 86.0002864138448, 0.4352956857178245, 0.6686047957145009, 84.0023104087401, 0.4950828082548258, 0.5278768320775818, 80.00188322428232, 0.6340176106366331, 0.3321386508463606, 76.00950853700454, 0.8686395914442121, 0.1289836053993469, 886.3514134871235, 910.0077480738589, 922.5274705230911, 926.4649121763167, 935.5579908415809, 952.830268633995, 975.7330552654213]| 66.3444442749023438|      0.00195312|[8187, 1168, 10, 156]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      74|[119.99006793111599, -0.0297087430969947, 0.8229198782257398, 110.00220816890605, 0.0598073745617036, 0.7967091034303735, 100.00829651937403, 0.212893259814144, 0.6955863296729309, 87.9918466972477, 0.4016127996002135, 0.7353395362930019, 86.00028351074057, 0.4357372287503186, 0.6687837507955341, 84.00221792118448, 0.4954897390366865, 0.528073139913588, 80.00191738678753, 0.6343786791521503, 0.3321816462270276, 76.0095002190679, 0.8686885385638902, 0.1289542681153057, 886.3514438078738, 910.0077820069542, 922.5273709371249, 926.46491265142, 935.557958439501, 952.8303316367782, 975.7330619407728]| 65.8807830810546875|      0.00390625|[8299, 1184, 10, 158]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[119.99006793111599, -0.0297087430969947, 0.8229198782257398, 110.00220816890605, 0.0598073745617036, 0.7967091034303735, 100.00829651937403, 0.212893259814144, 0.6955863296729309, 87.9918466972477, 0.4016127996002135, 0.7353395362930019, 86.00028351074057, 0.4357372287503186, 0.6687837507955341, 84.00221792118448, 0.4954897390366865, 0.528073139913588, 80.00191738678753, 0.6343786791521503, 0.3321816462270276, 76.0095002190679, 0.8686885385638902, 0.1289542681153057, 886.3514438078738, 910.0077820069542, 922.5273709371249, 926.46491265142, 935.557958439501, 952.8303316367782, 975.7330619407728]| 65.8807830810546875|      0.00195312|[8411, 1200, 10, 160]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      76|[119.98995916807611, -0.0306792997604586, 0.8222436382833358, 110.00229321672774, 0.0606417654279939, 0.7974861037365039, 100.00831540061571, 0.2130037711811743, 0.6956125612802246, 87.99167940571209, 0.4020428478882455, 0.7355172724401557, 86.00031916887164, 0.4361867782682222, 0.6689140550883509, 84.00220736936542, 0.4960625732856514, 0.5280009595945611, 80.00169550030674, 0.6347407033295877, 0.3324061754918397, 76.00964407403914, 0.8687841295045539, 0.1289476653036038, 886.3514940401224, 910.007746269705, 922.527394904667, 926.4649403107293, 935.5579105973522, 952.8304371073104, 975.7329864539317]| 65.3706207275390625|      0.00390625|[8523, 1216, 10, 162]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      77|[119.98995916807611, -0.0306792997604586, 0.8222436382833358, 110.00229321672774, 0.0606417654279939, 0.7974861037365039, 100.00831540061571, 0.2130037711811743, 0.6956125612802246, 87.99167940571209, 0.4020428478882455, 0.7355172724401557, 86.00031916887164, 0.4361867782682222, 0.6689140550883509, 84.00220736936542, 0.4960625732856514, 0.5280009595945611, 80.00169550030674, 0.6347407033295877, 0.3324061754918397, 76.00964407403914, 0.8687841295045539, 0.1289476653036038, 886.3514940401224, 910.007746269705, 922.527394904667, 926.4649403107293, 935.5579105973522, 952.8304371073104, 975.7329864539317]| 65.3706207275390625|      0.00195312|[8635, 1232, 10, 164]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[119.98984663097107, -0.029363442534514, 0.8224483750653858, 110.00227208456376, 0.0598602204034877, 0.7973925454831429, 100.00828322463764, 0.2133659012978319, 0.6958370401803138, 87.99177188168295, 0.4025460130838557, 0.7357258453765696, 86.00033934384999, 0.4367104337396593, 0.6690149834593263, 84.00224272314445, 0.4964900143036268, 0.5282536966437932, 80.00177409986831, 0.6353024889847834, 0.3324515561202621, 76.00963533523716, 0.8687370960291807, 0.1289132143506656, 886.3515592189979, 910.0078432253138, 922.5274183526952, 926.4650477788333, 935.5580222919021, 952.8303298816905, 975.732880851259]| 64.9407700771370884|      0.00390625|[8747, 1248, 11, 167]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      79|[119.98984663097107, -0.029363442534514, 0.8224483750653858, 110.00227208456376, 0.0598602204034877, 0.7973925454831429, 100.00828322463764, 0.2133659012978319, 0.6958370401803138, 87.99177188168295, 0.4025460130838557, 0.7357258453765696, 86.00033934384999, 0.4367104337396593, 0.6690149834593263, 84.00224272314445, 0.4964900143036268, 0.5282536966437932, 80.00177409986831, 0.6353024889847834, 0.3324515561202621, 76.00963533523716, 0.8687370960291807, 0.1289132143506656, 886.3515592189979, 910.0078432253138, 922.5274183526952, 926.4650477788333, 935.5580222919021, 952.8303298816905, 975.732880851259]| 64.9407700771370884|      0.00195312|[8860, 1264, 11, 169]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      80|[119.98982364538921, -0.0304125627193819, 0.8217339207472812, 110.00220191418326, 0.060756229310919, 0.7980643492747431, 100.00831255600738, 0.2132478445364143, 0.6958116700040683, 87.99174897065481, 0.403007226568762, 0.7358295563178946, 86.00029889609854, 0.4372151216424163, 0.6691320777334273, 84.0023262721117, 0.4969629667179915, 0.5283777835520561, 80.00182159628716, 0.6356800502699415, 0.332584218217136, 76.00954969735291, 0.8687187645844304, 0.1288985237687913, 886.3516021128148, 910.0078396647158, 922.5273988315956, 926.465111447836, 935.5581167805765, 952.8303825446686, 975.7328684697314]| 64.5148010253906250|      0.00390625|[8972, 1280, 11, 171]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      81|[119.98982364538921, -0.0304125627193819, 0.8217339207472812, 110.00220191418326, 0.060756229310919, 0.7980643492747431, 100.00831255600738, 0.2132478445364143, 0.6958116700040683, 87.99174897065481, 0.403007226568762, 0.7358295563178946, 86.00029889609854, 0.4372151216424163, 0.6691320777334273, 84.0023262721117, 0.4969629667179915, 0.5283777835520561, 80.00182159628716, 0.6356800502699415, 0.332584218217136, 76.00954969735291, 0.8687187645844304, 0.1288985237687913, 886.3516021128148, 910.0078396647158, 922.5273988315956, 926.465111447836, 935.5581167805765, 952.8303825446686, 975.7328684697314]| 64.5148010253906250|      0.00195312|[9084, 1296, 11, 173]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[119.98976570359788, -0.0290550355531056, 0.8219866787795753, 110.0022192033626, 0.0599766704836266, 0.7979760299571991, 100.008338109526, 0.2138113138342072, 0.6960225679564437, 87.99175273858906, 0.4034161746549016, 0.7360193877831664, 86.00023715700294, 0.4377604889509557, 0.6691932233169102, 84.00231411163118, 0.4974112876243588, 0.5285348170817863, 80.00189127171075, 0.6360693364820791, 0.332650420411606, 76.00959115855086, 0.8686067045892373, 0.128863224302332, 886.3516533476313, 910.0077972533855, 922.5273339144582, 926.4650498853512, 935.5581403324978, 952.8303861481402, 975.732815833178]| 64.0415267944335938|      0.00390625|[9196, 1312, 11, 175]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[119.98976570359788, -0.0290550355531056, 0.8219866787795753, 110.0022192033626, 0.0599766704836266, 0.7979760299571991, 100.008338109526, 0.2138113138342072, 0.6960225679564437, 87.99175273858906, 0.4034161746549016, 0.7360193877831664, 86.00023715700294, 0.4377604889509557, 0.6691932233169102, 84.00231411163118, 0.4974112876243588, 0.5285348170817863, 80.00189127171075, 0.6360693364820791, 0.332650420411606, 76.00959115855086, 0.8686067045892373, 0.128863224302332, 886.3516533476313, 910.0077972533855, 922.5273339144582, 926.4650498853512, 935.5581403324978, 952.8303861481402, 975.732815833178]| 64.0415267944335938|      0.00195312|[9308, 1328, 11, 177]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      84|[119.98976212785865, -0.0300512562894854, 0.8212988206655029, 110.00211452613681, 0.0609135798443585, 0.7986590432194152, 100.00846212968526, 0.2137072485093626, 0.6958854400993421, 87.99181547465051, 0.4037184945915152, 0.7361242587946241, 86.00032629329242, 0.438223112829969, 0.6692370907023327, 84.00221002390536, 0.4979102713705076, 0.5287271790542246, 80.0018772100998, 0.6365375914295345, 0.3328372356918943, 76.00944176433761, 0.8685185389332728, 0.128806043756372, 886.3516232059209, 910.0077456063561, 922.5273471455678, 926.4651876491132, 935.5580913265677, 952.8304163420219, 975.7329052371687]| 63.6434020996093750|      0.00390625|[9420, 1344, 11, 179]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[119.98976212785865, -0.0300512562894854, 0.8212988206655029, 110.00211452613681, 0.0609135798443585, 0.7986590432194152, 100.00846212968526, 0.2137072485093626, 0.6958854400993421, 87.99181547465051, 0.4037184945915152, 0.7361242587946241, 86.00032629329242, 0.438223112829969, 0.6692370907023327, 84.00221002390536, 0.4979102713705076, 0.5287271790542246, 80.0018772100998, 0.6365375914295345, 0.3328372356918943, 76.00944176433761, 0.8685185389332728, 0.128806043756372, 886.3516232059209, 910.0077456063561, 922.5273471455678, 926.4651876491132, 935.5580913265677, 952.8304163420219, 975.7329052371687]| 63.6434020996093750|      0.00195312|[9532, 1360, 11, 181]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      86|[119.98976770494671, -0.0288273849910613, 0.821405503942088, 110.00208494174072, 0.059912592974933, 0.7985880150705931, 100.0084980773455, 0.2142817865795076, 0.6961412435222858, 87.99170025098506, 0.4040804501871886, 0.7362571795706527, 86.00035925038345, 0.438778168998304, 0.6693178989343587, 84.00231837514872, 0.4983733529305339, 0.5289382467664328, 80.00187956060878, 0.6368875606095817, 0.3328167416783939, 76.009452648131, 0.8684913975208276, 0.1289225623837295, 886.3516171723646, 910.0077913619948, 922.5273821879177, 926.465265794374, 935.558066123511, 952.8303614354638, 975.7329484023414]| 63.1782836914062500|      0.00390625|[9644, 1376, 11, 183]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[119.98976770494671, -0.0288273849910613, 0.821405503942088, 110.00208494174072, 0.059912592974933, 0.7985880150705931, 100.0084980773455, 0.2142817865795076, 0.6961412435222858, 87.99170025098506, 0.4040804501871886, 0.7362571795706527, 86.00035925038345, 0.438778168998304, 0.6693178989343587, 84.00231837514872, 0.4983733529305339, 0.5289382467664328, 80.00187956060878, 0.6368875606095817, 0.3328167416783939, 76.009452648131, 0.8684913975208276, 0.1289225623837295, 886.3516171723646, 910.0077913619948, 922.5273821879177, 926.465265794374, 935.558066123511, 952.8303614354638, 975.7329484023414]| 63.1782836914062500|      0.00195312|[9756, 1392, 12, 186]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      88|[119.9898808521197, -0.0291066801601077, 0.8212420368335486, 110.00151720165432, 0.0604807563383878, 0.7994535650464033, 100.00825981395089, 0.2142378201995739, 0.6961226713273329, 87.99219637225124, 0.4040977913666257, 0.7366651894670014, 86.00065282104653, 0.4392560794973162, 0.6698542801499043, 84.00238341747871, 0.4989544748623455, 0.5290675270689718, 80.00192845137238, 0.6371203367151116, 0.3325720638330549, 76.00931814366734, 0.8686193170744368, 0.1288476891312693, 886.3517547116833, 910.0074809430358, 922.5276148669024, 926.4648975584942, 935.5574671388777, 952.8303936072646, 975.7331689187727]| 62.5377044677734375|      0.00390625|[9869, 1408, 12, 188]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[119.98966331885343, -0.028604112942108, 0.8204404461944705, 110.00123510883637, 0.0616086991807757, 0.8011310573437295, 100.0081418995464, 0.2140059509997752, 0.6957547002571195, 87.9927761789249, 0.4050450330744685, 0.7374531181091656, 86.0004006231996, 0.4402455359803067, 0.6698495065287176, 84.0018339581976, 0.5000809555582084, 0.529313521473787, 80.00220643392902, 0.6389856180140895, 0.3327464569485509, 76.00999197981795, 0.8683881599840386, 0.1281729719819627, 886.3521283113407, 910.0076474664943, 922.5279878289285, 926.4644433153626, 935.5575617296562, 952.830956558905, 975.7333445979071]| 61.9344558715820312|      0.00781250|[9981, 1424, 12, 190]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      90|[119.98966331885343, -0.028604112942108, 0.8204404461944705, 110.00123510883637, 0.0616086991807757, 0.8011310573437295, 100.0081418995464, 0.2140059509997752, 0.6957547002571195, 87.9927761789249, 0.4050450330744685, 0.7374531181091656, 86.0004006231996, 0.4402455359803067, 0.6698495065287176, 84.0018339581976, 0.5000809555582084, 0.529313521473787, 80.00220643392902, 0.6389856180140895, 0.3327464569485509, 76.00999197981795, 0.8683881599840386, 0.1281729719819627, 886.3521283113407, 910.0076474664943, 922.5279878289285, 926.4644433153626, 935.5575617296562, 952.830956558905, 975.7333445979071]| 61.9344558715820312|      0.00390625|[10093, 1440, 12, 192]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      91|[119.98966331885343, -0.028604112942108, 0.8204404461944705, 110.00123510883637, 0.0616086991807757, 0.8011310573437295, 100.0081418995464, 0.2140059509997752, 0.6957547002571195, 87.9927761789249, 0.4050450330744685, 0.7374531181091656, 86.0004006231996, 0.4402455359803067, 0.6698495065287176, 84.0018339581976, 0.5000809555582084, 0.529313521473787, 80.00220643392902, 0.6389856180140895, 0.3327464569485509, 76.00999197981795, 0.8683881599840386, 0.1281729719819627, 886.3521283113407, 910.0076474664943, 922.5279878289285, 926.4644433153626, 935.5575617296562, 952.830956558905, 975.7333445979071]| 61.9344558715820312|      0.00195312|[10205, 1456, 12, 194]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      92|[119.98972694565998, -0.0276517712411404, 0.820517405264403, 110.00129603032349, 0.0604949370010961, 0.8008962975538098, 100.00808356724798, 0.2149152819371991, 0.6961961968267164, 87.9927041290862, 0.4052911472973776, 0.737494960954387, 86.00047662810778, 0.4407166506666824, 0.6698799045929847, 84.00175413688287, 0.5003284172284026, 0.5293774293447226, 80.00223276515327, 0.6393361638783419, 0.3328168810427823, 76.01003681051972, 0.8682327904561538, 0.1281314792983504, 886.3520191475641, 910.0076237031866, 922.5280069045232, 926.4644981604142, 935.5575225199096, 952.8310162850264, 975.7335120964831]| 61.1670684814453125|      0.00390625|[10317, 1472, 12, 196]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[119.98972694565998, -0.0276517712411404, 0.820517405264403, 110.00129603032349, 0.0604949370010961, 0.8008962975538098, 100.00808356724798, 0.2149152819371991, 0.6961961968267164, 87.9927041290862, 0.4052911472973776, 0.737494960954387, 86.00047662810778, 0.4407166506666824, 0.6698799045929847, 84.00175413688287, 0.5003284172284026, 0.5293774293447226, 80.00223276515327, 0.6393361638783419, 0.3328168810427823, 76.01003681051972, 0.8682327904561538, 0.1281314792983504, 886.3520191475641, 910.0076237031866, 922.5280069045232, 926.4644981604142, 935.5575225199096, 952.8310162850264, 975.7335120964831]| 61.1670684814453125|      0.00195312|[10429, 1488, 12, 198]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      94|[119.98967782876987, -0.0285951516619852, 0.819812167477546, 110.00145063807307, 0.061023400058876, 0.8016682214157355, 100.00802817858381, 0.2152550058573386, 0.6964903825792548, 87.9927559701465, 0.4057790776268251, 0.7378204041293057, 86.00047052512325, 0.4412691199075905, 0.6698950154643656, 84.00163132112426, 0.5010087149812117, 0.5294273777648244, 80.00211017846996, 0.6396462302669469, 0.3330032744180052, 76.00995602133698, 0.8681415419911953, 0.1281803665186488, 886.3521082983735, 910.0075685460139, 922.5280796536618, 926.464530714382, 935.557572802735, 952.8309445829357, 975.733498878387]| 60.6038017272949219|      0.00390625|[10541, 1504, 12, 200]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      95|[119.98967782876987, -0.0285951516619852, 0.819812167477546, 110.00145063807307, 0.061023400058876, 0.8016682214157355, 100.00802817858381, 0.2152550058573386, 0.6964903825792548, 87.9927559701465, 0.4057790776268251, 0.7378204041293057, 86.00047052512325, 0.4412691199075905, 0.6698950154643656, 84.00163132112426, 0.5010087149812117, 0.5294273777648244, 80.00211017846996, 0.6396462302669469, 0.3330032744180052, 76.00995602133698, 0.8681415419911953, 0.1281803665186488, 886.3521082983735, 910.0075685460139, 922.5280796536618, 926.464530714382, 935.557572802735, 952.8309445829357, 975.733498878387]| 60.6038017272949219|      0.00195312|[10653, 1520, 13, 203]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      96|[119.98975679807921, -0.0273491698186378, 0.8199860490762775, 110.00140957623259, 0.0600513284713942, 0.8016037270205298, 100.00801740889752, 0.2158099285779766, 0.6966357673022354, 87.99287176035769, 0.4059829772357852, 0.7379295228217508, 86.00039917654024, 0.4417470396291102, 0.6701007744004318, 84.00153423875717, 0.5015384525616065, 0.5295630984933938, 80.00213758395476, 0.6401167374950578, 0.333179224814567, 76.00984262440556, 0.8680817887941764, 0.1281596660328703, 886.3521028080792, 910.0075305153061, 922.5279721266909, 926.4644376751107, 935.5576101708414, 952.8309118252996, 975.7334766261281]| 60.3931961059570312|      0.00390625|[10766, 1536, 13, 205]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      97|[119.98975679807921, -0.0273491698186378, 0.8199860490762775, 110.00140957623259, 0.0600513284713942, 0.8016037270205298, 100.00801740889752, 0.2158099285779766, 0.6966357673022354, 87.99287176035769, 0.4059829772357852, 0.7379295228217508, 86.00039917654024, 0.4417470396291102, 0.6701007744004318, 84.00153423875717, 0.5015384525616065, 0.5295630984933938, 80.00213758395476, 0.6401167374950578, 0.333179224814567, 76.00984262440556, 0.8680817887941764, 0.1281596660328703, 886.3521028080792, 910.0075305153061, 922.5279721266909, 926.4644376751107, 935.5576101708414, 952.8309118252996, 975.7334766261281]| 60.3931961059570312|      0.00195312|[10878, 1552, 13, 207]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      98|[119.98978870367993, -0.0284363159908576, 0.8193445307919921, 110.001474514524, 0.0610308902452847, 0.8022765878173506, 100.0080585156352, 0.215585842145232, 0.6965371259566288, 87.99283907538873, 0.406423065080929, 0.7380189422349852, 86.00043821323891, 0.4420728994942882, 0.6702387089043482, 84.00152323657757, 0.5019894885244696, 0.5296780700893845, 80.00212664593218, 0.6405050827697253, 0.3333176029667659, 76.00992611785162, 0.8680253076574163, 0.1281759390474288, 886.3520907090406, 910.0075034714073, 922.5279688668394, 926.4643542457986, 935.5576746467376, 952.830881909751, 975.7334270658439]| 59.8897285461425781|      0.00390625|[10990, 1568, 13, 209]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      99|[119.98978870367993, -0.0284363159908576, 0.8193445307919921, 110.001474514524, 0.0610308902452847, 0.8022765878173506, 100.0080585156352, 0.215585842145232, 0.6965371259566288, 87.99283907538873, 0.406423065080929, 0.7380189422349852, 86.00043821323891, 0.4420728994942882, 0.6702387089043482, 84.00152323657757, 0.5019894885244696, 0.5296780700893845, 80.00212664593218, 0.6405050827697253, 0.3333176029667659, 76.00992611785162, 0.8680253076574163, 0.1281759390474288, 886.3520907090406, 910.0075034714073, 922.5279688668394, 926.4643542457986, 935.5576746467376, 952.830881909751, 975.7334270658439]| 59.8897285461425781|      0.00195312|[11102, 1584, 13, 211]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     100|[119.98976064229701, -0.0271529294865392, 0.8194981086150844, 110.00135271630253, 0.0601027031282855, 0.8021488773193404, 100.00810353633862, 0.2160430445448333, 0.6968691120840931, 87.99284442439809, 0.4068216844125691, 0.7382083187199617, 86.00048447457287, 0.442443065155593, 0.6704182361761525, 84.00158138010922, 0.5024989176927556, 0.5298046707544657, 80.00217369376074, 0.6410013434285359, 0.3334179226361798, 76.00996258905208, 0.8679178789239301, 0.1281394516771421, 886.3520233444658, 910.0075191567596, 922.527936180607, 926.4643123017316, 935.5576654979565, 952.8308878174248, 975.7333662596793]| 59.5378417968750000|      0.00390625|[11214, 1600, 13, 213]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     101|[119.98976064229701, -0.0271529294865392, 0.8194981086150844, 110.00135271630253, 0.0601027031282855, 0.8021488773193404, 100.00810353633862, 0.2160430445448333, 0.6968691120840931, 87.99284442439809, 0.4068216844125691, 0.7382083187199617, 86.00048447457287, 0.442443065155593, 0.6704182361761525, 84.00158138010922, 0.5024989176927556, 0.5298046707544657, 80.00217369376074, 0.6410013434285359, 0.3334179226361798, 76.00996258905208, 0.8679178789239301, 0.1281394516771421, 886.3520233444658, 910.0075191567596, 922.527936180607, 926.4643123017316, 935.5576654979565, 952.8308878174248, 975.7333662596793]| 59.5378417968750000|      0.00195312|[11326, 1616, 13, 215]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     102|[119.98972211193042, -0.0281860108175427, 0.8188156560881785, 110.00136096834355, 0.0609351497504733, 0.802919622949243, 100.00813997840467, 0.215879896368285, 0.6968228371449516, 87.99288105830288, 0.4072254314598261, 0.7384774497363917, 86.00053489620097, 0.4428669482174743, 0.6705162809572789, 84.00159364372239, 0.5029768607590068, 0.5299428555993451, 80.00215652353329, 0.6414969497218972, 0.3334239344061479, 76.00985538215234, 0.8678427715024398, 0.128086689365725, 886.351966216724, 910.0075394193966, 922.527933030111, 926.4643839699046, 935.5575651551251, 952.8308438233432, 975.7333734372828]| 59.0451507568359375|      0.00390625|[11438, 1632, 13, 217]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[119.98972211193042, -0.0281860108175427, 0.8188156560881785, 110.00136096834355, 0.0609351497504733, 0.802919622949243, 100.00813997840467, 0.215879896368285, 0.6968228371449516, 87.99288105830288, 0.4072254314598261, 0.7384774497363917, 86.00053489620097, 0.4428669482174743, 0.6705162809572789, 84.00159364372239, 0.5029768607590068, 0.5299428555993451, 80.00215652353329, 0.6414969497218972, 0.3334239344061479, 76.00985538215234, 0.8678427715024398, 0.128086689365725, 886.351966216724, 910.0075394193966, 922.527933030111, 926.4643839699046, 935.5575651551251, 952.8308438233432, 975.7333734372828]| 59.0451507568359375|      0.00195312|[11550, 1648, 13, 219]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     104|[119.98984222718659, -0.0269706364935061, 0.8190119250949824, 110.00134355078919, 0.0600662756388326, 0.8028672503070103, 100.00825578618006, 0.2165458191054876, 0.6971596928976564, 87.99304286916252, 0.407525471837193, 0.7385084072484955, 86.00055753435859, 0.4434327899648109, 0.6706466544288199, 84.00160405233726, 0.5033117005442995, 0.5299528531895349, 80.00218447533841, 0.6420613805633552, 0.333510540003706, 76.00983873955099, 0.8679270935818784, 0.1279720949879739, 886.3519725557728, 910.0074381517844, 922.5278896967595, 926.4643462327381, 935.557559066035, 952.830988682581, 975.7332891221686]| 58.6840019226074219|      0.00390625|[11662, 1664, 13, 221]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     105|[119.98984222718659, -0.0269706364935061, 0.8190119250949824, 110.00134355078919, 0.0600662756388326, 0.8028672503070103, 100.00825578618006, 0.2165458191054876, 0.6971596928976564, 87.99304286916252, 0.407525471837193, 0.7385084072484955, 86.00055753435859, 0.4434327899648109, 0.6706466544288199, 84.00160405233726, 0.5033117005442995, 0.5299528531895349, 80.00218447533841, 0.6420613805633552, 0.333510540003706, 76.00983873955099, 0.8679270935818784, 0.1279720949879739, 886.3519725557728, 910.0074381517844, 922.5278896967595, 926.4643462327381, 935.557559066035, 952.830988682581, 975.7332891221686]| 58.6840019226074219|      0.00195312|[11774, 1680, 13, 223]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     106|[119.98977481874564, -0.0279206931429237, 0.8183215263158198, 110.00135357713741, 0.0609990030144574, 0.8036069605239106, 100.00836720274924, 0.2162433635661237, 0.697034991822529, 87.99310116990988, 0.4080045428526001, 0.7387965370144587, 86.00054313885988, 0.4438835969783868, 0.6706870030290712, 84.00163747033326, 0.5037168408224771, 0.5300990282514744, 80.00217776881425, 0.6424213438099614, 0.3336631589421151, 76.00987328635014, 0.8678918362861782, 0.1279542894768405, 886.3520430020213, 910.0073527990095, 922.5279616407412, 926.4643483516919, 935.5576328807405, 952.8309918533722, 975.733378770114]| 58.2841976028943520|      0.00390625|[11886, 1696, 14, 226]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
     107|[119.98977481874564, -0.0279206931429237, 0.8183215263158198, 110.00135357713741, 0.0609990030144574, 0.8036069605239106, 100.00836720274924, 0.2162433635661237, 0.697034991822529, 87.99310116990988, 0.4080045428526001, 0.7387965370144587, 86.00054313885988, 0.4438835969783868, 0.6706870030290712, 84.00163747033326, 0.5037168408224771, 0.5300990282514744, 80.00217776881425, 0.6424213438099614, 0.3336631589421151, 76.00987328635014, 0.8678918362861782, 0.1279542894768405, 886.3520430020213, 910.0073527990095, 922.5279616407412, 926.4643483516919, 935.5576328807405, 952.8309918533722, 975.733378770114]| 58.2841976028943520|      0.00195312|[11999, 1712, 15, 229]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     108|[119.98975967412017, -0.0265640610864182, 0.8186088772296545, 110.001341916641, 0.0600621836183692, 0.8035580080250613, 100.00837345105909, 0.2166810958157882, 0.6972293507956541, 87.99303563628945, 0.4083095715106764, 0.7389855692797224, 86.00059848182127, 0.4443313955008776, 0.6708078755893468, 84.00168803451864, 0.5041437919481825, 0.5301388991968952, 80.00219709265976, 0.6428816544899917, 0.3337111230701138, 76.00990829297025, 0.8677723497157065, 0.127946995576366, 886.3520478175227, 910.0072862897144, 922.5279434350127, 926.4644208546761, 935.557650748136, 952.8310365249793, 975.7334199306497]| 57.9316940307617188|      0.00390625|[12112, 1728, 15, 231]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
