k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     107|[-0.007889482045032, 0.060717618778299, -0.0051705434426657, -0.0240186028141692, -0.0109048609070394, 0.0222173778426984, 0.0028730041024666, -0.0104793226365253, -0.0179067591902706, 0.0190923271042979, 0.0148381434833604, -0.0108023605645868, -0.0243587622607648, -0.0074561200385253, 0.0204446298732102, -0.0070219264790714, -5.31864337202e-05, -0.0029079427503368, 0.0026490771034365, -0.0340790937830862, -0.01398042063035, -0.0307004702223524, 0.0173043198390769, -0.0333426913808213, 0.0026597578631004, -0.0143314489823455, -0.004282640166125, -0.0427524294588737, 0.0169037626409147, -0.016713945052543, 0.1052237977650106, 0.0004015872855784, -0.0716327501034716, -0.0094240999061758, 0.0944122141329715, 0.0282623123575768, -0.0283127044990608, -0.0167891457096094, -0.0343067475051338, 0.1166435433325509, 0.0222514432832816, -0.0650867134925075, 0.0137927347934239, 0.1122684621275927, 0.0135765103116674, 0.0169983949195769, -0.0319246880352351, -0.0073701281335442, 0.1513342725628887, 0.024322110146008, -0.0697735243830146, 0.001012387773213, 0.1307135910857374, 0.0224750372882162, 0.0166088221170063, 0.0036005581591965, 0.0017230567879146]|  0.0000000547382792|      0.00000012|[12091, 1712, 107, 321]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     108|[-0.0078894731293839, 0.0607176229530682, -0.0051705560697472, -0.0240186248201971, -0.0109048846508641, 0.0222173694647154, 0.0028730103095271, -0.010479328189084, -0.0179067834064408, 0.0190923095157895, 0.0148381300293638, -0.0108023637188303, -0.0243587504951785, -0.0074561410786817, 0.0204446206908618, -0.0070219221012869, -5.31980551075e-05, -0.0029079313461698, 0.002649075963454, -0.0340790789800115, -0.0139804117078397, -0.0307004901400573, 0.017304327526258, -0.0333426730064273, 0.0026597591362326, -0.0143314558090787, -0.0042826379783394, -0.0427524121387446, 0.0169037648245846, -0.0167139362711268, 0.105223805116911, 0.0004015928635621, -0.0716327408178736, -0.0094241108086614, 0.094412214143931, 0.028262305229612, -0.0283127060501301, -0.0167891357449153, -0.0343067553165311, 0.1166435280839854, 0.0222514676991305, -0.0650867072964725, 0.0137927198816558, 0.112268451138855, 0.0135765059961929, 0.0169983967190728, -0.0319246786853598, -0.0073701170752997, 0.1513343180921522, 0.0243221430705711, -0.069773548512968, 0.0010123884739478, 0.1307136466430119, 0.0224750440041249, 0.0166088316797822, 0.0036005640765758, 0.001723072873687]|  0.0000000288614222|      0.00000024|[12204, 1728, 108, 324]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     109|[-0.0078894731293839, 0.0607176229530682, -0.0051705560697472, -0.0240186248201971, -0.0109048846508641, 0.0222173694647154, 0.0028730103095271, -0.010479328189084, -0.0179067834064408, 0.0190923095157895, 0.0148381300293638, -0.0108023637188303, -0.0243587504951785, -0.0074561410786817, 0.0204446206908618, -0.0070219221012869, -5.31980551075e-05, -0.0029079313461698, 0.002649075963454, -0.0340790789800115, -0.0139804117078397, -0.0307004901400573, 0.017304327526258, -0.0333426730064273, 0.0026597591362326, -0.0143314558090787, -0.0042826379783394, -0.0427524121387446, 0.0169037648245846, -0.0167139362711268, 0.105223805116911, 0.0004015928635621, -0.0716327408178736, -0.0094241108086614, 0.094412214143931, 0.028262305229612, -0.0283127060501301, -0.0167891357449153, -0.0343067553165311, 0.1166435280839854, 0.0222514676991305, -0.0650867072964725, 0.0137927198816558, 0.112268451138855, 0.0135765059961929, 0.0169983967190728, -0.0319246786853598, -0.0073701170752997, 0.1513343180921522, 0.0243221430705711, -0.069773548512968, 0.0010123884739478, 0.1307136466430119, 0.0224750440041249, 0.0166088316797822, 0.0036005640765758, 0.001723072873687]|  0.0000000288614222|      0.00000012|[12317, 1744, 109, 327]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     110|[-0.0078894731293839, 0.0607176229530682, -0.0051705560697472, -0.0240186248201971, -0.0109048846508641, 0.0222173694647154, 0.0028730103095271, -0.010479328189084, -0.0179067834064408, 0.0190923095157895, 0.0148381300293638, -0.0108023637188303, -0.0243587504951785, -0.0074561410786817, 0.0204446206908618, -0.0070219221012869, -5.31980551075e-05, -0.0029079313461698, 0.002649075963454, -0.0340790789800115, -0.0139804117078397, -0.0307004901400573, 0.017304327526258, -0.0333426730064273, 0.0026597591362326, -0.0143314558090787, -0.0042826379783394, -0.0427524121387446, 0.0169037648245846, -0.0167139362711268, 0.105223805116911, 0.0004015928635621, -0.0716327408178736, -0.0094241108086614, 0.094412214143931, 0.028262305229612, -0.0283127060501301, -0.0167891357449153, -0.0343067553165311, 0.1166435280839854, 0.0222514676991305, -0.0650867072964725, 0.0137927198816558, 0.112268451138855, 0.0135765059961929, 0.0169983967190728, -0.0319246786853598, -0.0073701170752997, 0.1513343180921522, 0.0243221430705711, -0.069773548512968, 0.0010123884739478, 0.1307136466430119, 0.0224750440041249, 0.0166088316797822, 0.0036005640765758, 0.001723072873687]|  0.0000000288614222|      0.00000006|[12430, 1760, 110, 330]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     111|[-0.0078894840189905, 0.0607176366685036, -0.0051705381256932, -0.0240186040956699, -0.0109048559201884, 0.0222173720445168, 0.002872998437241, -0.0104793185527508, -0.0179067715261174, 0.0190923196823364, 0.0148381418039095, -0.0108023665572117, -0.0243587484160524, -0.0074561453135397, 0.0204446226878313, -0.0070219200875322, -5.31959379589e-05, -0.0029079325817994, 0.002649077303809, -0.0340790785908211, -0.0139804095294536, -0.0307004832078426, 0.0173043310219077, -0.0333426748119905, 0.0026597573441422, -0.0143314503310176, -0.0042826366456852, -0.0427524137644856, 0.016903765993467, -0.016713937477778, 0.1052237968912813, 0.0004015920745781, -0.0716327395421397, -0.0094241153965346, 0.0944122067676764, 0.0282623033205816, -0.0283127063951287, -0.0167891373248748, -0.0343067582969961, 0.1166435167966819, 0.0222514627688708, -0.065086706603141, 0.0137927199343802, 0.1122684428990227, 0.0135764998180693, 0.0169983961751634, -0.0319246806534881, -0.0073701192945716, 0.1513343326245848, 0.0243221465377701, -0.0697735525560047, 0.0010123884801989, 0.1307136601087584, 0.0224750471345503, 0.0166088305897966, 0.0036005637886173, 0.0017230784042854]|  0.0000000186039830|      0.00000012|[12543, 1776, 111, 333]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     112|[-0.0078894840189905, 0.0607176366685036, -0.0051705381256932, -0.0240186040956699, -0.0109048559201884, 0.0222173720445168, 0.002872998437241, -0.0104793185527508, -0.0179067715261174, 0.0190923196823364, 0.0148381418039095, -0.0108023665572117, -0.0243587484160524, -0.0074561453135397, 0.0204446226878313, -0.0070219200875322, -5.31959379589e-05, -0.0029079325817994, 0.002649077303809, -0.0340790785908211, -0.0139804095294536, -0.0307004832078426, 0.0173043310219077, -0.0333426748119905, 0.0026597573441422, -0.0143314503310176, -0.0042826366456852, -0.0427524137644856, 0.016903765993467, -0.016713937477778, 0.1052237968912813, 0.0004015920745781, -0.0716327395421397, -0.0094241153965346, 0.0944122067676764, 0.0282623033205816, -0.0283127063951287, -0.0167891373248748, -0.0343067582969961, 0.1166435167966819, 0.0222514627688708, -0.065086706603141, 0.0137927199343802, 0.1122684428990227, 0.0135764998180693, 0.0169983961751634, -0.0319246806534881, -0.0073701192945716, 0.1513343326245848, 0.0243221465377701, -0.0697735525560047, 0.0010123884801989, 0.1307136601087584, 0.0224750471345503, 0.0166088305897966, 0.0036005637886173, 0.0017230784042854]|  0.0000000186039830|      0.00000006|[12656, 1792, 112, 336]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     113|[-0.0078894663293698, 0.0607176255593891, -0.0051705590769902, -0.0240186279227672, -0.010904877414258, 0.022217371947062, 0.0028730049446705, -0.0104793268788411, -0.0179067817949307, 0.0190923085908335, 0.0148381305480881, -0.010802369750348, -0.0243587535069856, -0.0074561513437813, 0.0204446210614175, -0.0070219187053248, -5.31956653894e-05, -0.0029079351351464, 0.0026490777286233, -0.0340790830235756, -0.0139804092433355, -0.0307004875545659, 0.0173043305039286, -0.0333426758770895, 0.0026597568884568, -0.0143314518298548, -0.0042826399941354, -0.0427524142903599, 0.0169037633732629, -0.0167139357682084, 0.1052237864610311, 0.00040158542446, -0.0716327379598783, -0.0094241125782547, 0.0944122017324467, 0.0282623043110989, -0.0283127070782691, -0.0167891384958263, -0.0343067585036261, 0.1166435073381266, 0.0222514567830286, -0.0650867050818938, 0.0137927224399391, 0.1122684396634497, 0.0135764994831126, 0.0169983954909876, -0.0319246785993474, -0.0073701174118872, 0.1513343469585211, 0.0243221516277943, -0.0697735587693707, 0.0010123908271795, 0.1307136790959438, 0.0224750507970003, 0.0166088331162585, 0.0036005690424554, 0.001723080752475]|  0.0000000143975340|      0.00000012|[12769, 1808, 113, 339]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     114|[-0.0078894663293698, 0.0607176255593891, -0.0051705590769902, -0.0240186279227672, -0.010904877414258, 0.022217371947062, 0.0028730049446705, -0.0104793268788411, -0.0179067817949307, 0.0190923085908335, 0.0148381305480881, -0.010802369750348, -0.0243587535069856, -0.0074561513437813, 0.0204446210614175, -0.0070219187053248, -5.31956653894e-05, -0.0029079351351464, 0.0026490777286233, -0.0340790830235756, -0.0139804092433355, -0.0307004875545659, 0.0173043305039286, -0.0333426758770895, 0.0026597568884568, -0.0143314518298548, -0.0042826399941354, -0.0427524142903599, 0.0169037633732629, -0.0167139357682084, 0.1052237864610311, 0.00040158542446, -0.0716327379598783, -0.0094241125782547, 0.0944122017324467, 0.0282623043110989, -0.0283127070782691, -0.0167891384958263, -0.0343067585036261, 0.1166435073381266, 0.0222514567830286, -0.0650867050818938, 0.0137927224399391, 0.1122684396634497, 0.0135764994831126, 0.0169983954909876, -0.0319246785993474, -0.0073701174118872, 0.1513343469585211, 0.0243221516277943, -0.0697735587693707, 0.0010123908271795, 0.1307136790959438, 0.0224750507970003, 0.0166088331162585, 0.0036005690424554, 0.001723080752475]|  0.0000000143975340|      0.00000006|[12882, 1824, 114, 342]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     115|[-0.0078894663293698, 0.0607176255593891, -0.0051705590769902, -0.0240186279227672, -0.010904877414258, 0.022217371947062, 0.0028730049446705, -0.0104793268788411, -0.0179067817949307, 0.0190923085908335, 0.0148381305480881, -0.010802369750348, -0.0243587535069856, -0.0074561513437813, 0.0204446210614175, -0.0070219187053248, -5.31956653894e-05, -0.0029079351351464, 0.0026490777286233, -0.0340790830235756, -0.0139804092433355, -0.0307004875545659, 0.0173043305039286, -0.0333426758770895, 0.0026597568884568, -0.0143314518298548, -0.0042826399941354, -0.0427524142903599, 0.0169037633732629, -0.0167139357682084, 0.1052237864610311, 0.00040158542446, -0.0716327379598783, -0.0094241125782547, 0.0944122017324467, 0.0282623043110989, -0.0283127070782691, -0.0167891384958263, -0.0343067585036261, 0.1166435073381266, 0.0222514567830286, -0.0650867050818938, 0.0137927224399391, 0.1122684396634497, 0.0135764994831126, 0.0169983954909876, -0.0319246785993474, -0.0073701174118872, 0.1513343469585211, 0.0243221516277943, -0.0697735587693707, 0.0010123908271795, 0.1307136790959438, 0.0224750507970003, 0.0166088331162585, 0.0036005690424554, 0.001723080752475]|  0.0000000143975340|      0.00000003|[12995, 1840, 115, 345]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     116|[-0.0078894749018059, 0.0607176317932012, -0.005170548644391, -0.0240186164535311, -0.0109048627626263, 0.0222173728799394, 0.0028729991385096, -0.0104793244024371, -0.0179067741482728, 0.0190923150705638, 0.014838137310639, -0.0108023697124298, -0.0243587534059142, -0.0074561523874977, 0.0204446215264386, -0.0070219189770608, -5.31949793028e-05, -0.0029079351696425, 0.0026490785481906, -0.0340790831114218, -0.0139804096743772, -0.030700484747892, 0.0173043331310693, -0.0333426768675323, 0.0026597559746211, -0.0143314501734316, -0.004282638421468, -0.0427524139173775, 0.0169037634653377, -0.0167139358407039, 0.1052237849159698, 0.0004015882957003, -0.0716327361744417, -0.0094241148889137, 0.0944121984662433, 0.0282623046163623, -0.0283127069732325, -0.0167891389590589, -0.0343067583557138, 0.1166435046744204, 0.0222514568284473, -0.0650867042654929, 0.0137927210242364, 0.112268436457909, 0.0135764979576637, 0.0169983956933206, -0.0319246788106567, -0.0073701181171328, 0.1513343517092678, 0.0243221549564633, -0.0697735601423592, 0.0010123911257138, 0.1307136832652334, 0.0224750509778333, 0.0166088328169538, 0.0036005706460162, 0.0017230813519529]|  0.0000000063589223|      0.00000006|[13108, 1856, 116, 348]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     117|[-0.0078894602897394, 0.0607176445480856, -0.0051705517639567, -0.0240186240104026, -0.0109048533458155, 0.0222173729081404, 0.0028729986858825, -0.0104793249752393, -0.0179067744301942, 0.0190923176515186, 0.0148381355518969, -0.0108023691316881, -0.0243587578493668, -0.0074561565161457, 0.0204446218768692, -0.0070219138974614, -5.31930641652e-05, -0.0029079414109203, 0.0026490689422877, -0.0340790858584734, -0.0139804157081854, -0.0307004733444215, 0.0173043388500597, -0.0333426710232093, 0.0026597478171284, -0.0143314495574614, -0.0042826331662984, -0.0427524127513032, 0.0169037742872501, -0.0167139255805405, 0.1052237799453732, 0.0004015849500839, -0.071632730027278, -0.0094241297694595, 0.0944121893627328, 0.0282623029720129, -0.0283126996147663, -0.0167891337718941, -0.0343067562602004, 0.116643489782491, 0.0222514593295261, -0.0650867068034334, 0.013792726340026, 0.1122684265910223, 0.0135764840592045, 0.016998394534952, -0.0319246839120858, -0.0073701142675084, 0.1513343747748379, 0.024322150428928, -0.0697735733479196, 0.001012397330151, 0.1307136996692693, 0.0224750568377444, 0.016608842561529, 0.0036005662259468, 0.0017230784116444]|  0.0000000027725163|      0.00000012|[13221, 1872, 117, 351]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     118|[-0.0078894602897394, 0.0607176445480856, -0.0051705517639567, -0.0240186240104026, -0.0109048533458155, 0.0222173729081404, 0.0028729986858825, -0.0104793249752393, -0.0179067744301942, 0.0190923176515186, 0.0148381355518969, -0.0108023691316881, -0.0243587578493668, -0.0074561565161457, 0.0204446218768692, -0.0070219138974614, -5.31930641652e-05, -0.0029079414109203, 0.0026490689422877, -0.0340790858584734, -0.0139804157081854, -0.0307004733444215, 0.0173043388500597, -0.0333426710232093, 0.0026597478171284, -0.0143314495574614, -0.0042826331662984, -0.0427524127513032, 0.0169037742872501, -0.0167139255805405, 0.1052237799453732, 0.0004015849500839, -0.071632730027278, -0.0094241297694595, 0.0944121893627328, 0.0282623029720129, -0.0283126996147663, -0.0167891337718941, -0.0343067562602004, 0.116643489782491, 0.0222514593295261, -0.0650867068034334, 0.013792726340026, 0.1122684265910223, 0.0135764840592045, 0.016998394534952, -0.0319246839120858, -0.0073701142675084, 0.1513343747748379, 0.024322150428928, -0.0697735733479196, 0.001012397330151, 0.1307136996692693, 0.0224750568377444, 0.016608842561529, 0.0036005662259468, 0.0017230784116444]|  0.0000000027725163|      0.00000006|[13334, 1888, 118, 354]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     119|[-0.0078894602897394, 0.0607176445480856, -0.0051705517639567, -0.0240186240104026, -0.0109048533458155, 0.0222173729081404, 0.0028729986858825, -0.0104793249752393, -0.0179067744301942, 0.0190923176515186, 0.0148381355518969, -0.0108023691316881, -0.0243587578493668, -0.0074561565161457, 0.0204446218768692, -0.0070219138974614, -5.31930641652e-05, -0.0029079414109203, 0.0026490689422877, -0.0340790858584734, -0.0139804157081854, -0.0307004733444215, 0.0173043388500597, -0.0333426710232093, 0.0026597478171284, -0.0143314495574614, -0.0042826331662984, -0.0427524127513032, 0.0169037742872501, -0.0167139255805405, 0.1052237799453732, 0.0004015849500839, -0.071632730027278, -0.0094241297694595, 0.0944121893627328, 0.0282623029720129, -0.0283126996147663, -0.0167891337718941, -0.0343067562602004, 0.116643489782491, 0.0222514593295261, -0.0650867068034334, 0.013792726340026, 0.1122684265910223, 0.0135764840592045, 0.016998394534952, -0.0319246839120858, -0.0073701142675084, 0.1513343747748379, 0.024322150428928, -0.0697735733479196, 0.001012397330151, 0.1307136996692693, 0.0224750568377444, 0.016608842561529, 0.0036005662259468, 0.0017230784116444]|  0.0000000027725163|      0.00000003|[13447, 1904, 119, 357]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     120|[-0.0078894666287252, 0.0607176419683684, -0.0051705471505679, -0.0240186257094314, -0.0109048582695356, 0.0222173718234774, 0.0028729994791857, -0.01047932280673, -0.0179067758490873, 0.0190923185937717, 0.0148381384904957, -0.0108023672208719, -0.0243587597200507, -0.0074561543353198, 0.020444622133445, -0.0070219164591066, -5.31934834911e-05, -0.0029079393560232, 0.002649066742701, -0.0340790876364673, -0.013980417646963, -0.0307004819031157, 0.0173043316143032, -0.0333426707555592, 0.0026597512713137, -0.0143314528258817, -0.0042826409174427, -0.0427524164338836, 0.0169037735324832, -0.0167139209240737, 0.1052237781506222, 0.0004015883854883, -0.0716327296146384, -0.0094241373956582, 0.0944121856515026, 0.0282622994920433, -0.0283127001481775, -0.0167891336613922, -0.0343067545907642, 0.1166434896880139, 0.0222514609051876, -0.0650867064828299, 0.0137927232789397, 0.1122684212263629, 0.0135764827332151, 0.0169983947616625, -0.0319246840168021, -0.0073701165756568, 0.1513343820580458, 0.0243221632815129, -0.0697735712937967, 0.0010123938951138, 0.1307137094127386, 0.0224750561942314, 0.0166088392598952, 0.0036005641694915, 0.0017230773817356]|  0.0000000010800838|      0.00000006|[13560, 1920, 120, 360]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     121|[-0.0078894666287252, 0.0607176419683684, -0.0051705471505679, -0.0240186257094314, -0.0109048582695356, 0.0222173718234774, 0.0028729994791857, -0.01047932280673, -0.0179067758490873, 0.0190923185937717, 0.0148381384904957, -0.0108023672208719, -0.0243587597200507, -0.0074561543353198, 0.020444622133445, -0.0070219164591066, -5.31934834911e-05, -0.0029079393560232, 0.002649066742701, -0.0340790876364673, -0.013980417646963, -0.0307004819031157, 0.0173043316143032, -0.0333426707555592, 0.0026597512713137, -0.0143314528258817, -0.0042826409174427, -0.0427524164338836, 0.0169037735324832, -0.0167139209240737, 0.1052237781506222, 0.0004015883854883, -0.0716327296146384, -0.0094241373956582, 0.0944121856515026, 0.0282622994920433, -0.0283127001481775, -0.0167891336613922, -0.0343067545907642, 0.1166434896880139, 0.0222514609051876, -0.0650867064828299, 0.0137927232789397, 0.1122684212263629, 0.0135764827332151, 0.0169983947616625, -0.0319246840168021, -0.0073701165756568, 0.1513343820580458, 0.0243221632815129, -0.0697735712937967, 0.0010123938951138, 0.1307137094127386, 0.0224750561942314, 0.0166088392598952, 0.0036005641694915, 0.0017230773817356]|  0.0000000010800838|      0.00000003|[13673, 1936, 121, 363]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     122|[-0.0078894666287252, 0.0607176419683684, -0.0051705471505679, -0.0240186257094314, -0.0109048582695356, 0.0222173718234774, 0.0028729994791857, -0.01047932280673, -0.0179067758490873, 0.0190923185937717, 0.0148381384904957, -0.0108023672208719, -0.0243587597200507, -0.0074561543353198, 0.020444622133445, -0.0070219164591066, -5.31934834911e-05, -0.0029079393560232, 0.002649066742701, -0.0340790876364673, -0.013980417646963, -0.0307004819031157, 0.0173043316143032, -0.0333426707555592, 0.0026597512713137, -0.0143314528258817, -0.0042826409174427, -0.0427524164338836, 0.0169037735324832, -0.0167139209240737, 0.1052237781506222, 0.0004015883854883, -0.0716327296146384, -0.0094241373956582, 0.0944121856515026, 0.0282622994920433, -0.0283127001481775, -0.0167891336613922, -0.0343067545907642, 0.1166434896880139, 0.0222514609051876, -0.0650867064828299, 0.0137927232789397, 0.1122684212263629, 0.0135764827332151, 0.0169983947616625, -0.0319246840168021, -0.0073701165756568, 0.1513343820580458, 0.0243221632815129, -0.0697735712937967, 0.0010123938951138, 0.1307137094127386, 0.0224750561942314, 0.0166088392598952, 0.0036005641694915, 0.0017230773817356]|  0.0000000010800838|      0.00000001|[13786, 1952, 122, 366]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     123|[-0.0078894625279343, 0.0607176427981442, -0.0051705507144313, -0.0240186258369444, -0.0109048579620973, 0.0222173716315031, 0.0028730005003287, -0.0104793229128182, -0.0179067779200091, 0.0190923185572521, 0.0148381386212814, -0.0108023667590703, -0.0243587611452243, -0.0074561538315349, 0.0204446234880578, -0.0070219173579087, -5.31952509144e-05, -0.0029079379698966, 0.0026490674012951, -0.0340790864948684, -0.0139804175815596, -0.03070047978714, 0.0173043329595793, -0.0333426712571213, 0.0026597496935534, -0.0143314528573648, -0.0042826399158, -0.0427524161637562, 0.016903772881381, -0.0167139196622674, 0.105223777404248, 0.0004015851162989, -0.0716327321863058, -0.0094241343109405, 0.0944121856435748, 0.0282622993581907, -0.0283127011088795, -0.0167891327199884, -0.0343067562406867, 0.1166434839632286, 0.0222514568410618, -0.0650867064338198, 0.0137927233332996, 0.1122684180136195, 0.013576482608461, 0.0169983956703297, -0.031924683196959, -0.0073701164926924, 0.1513343877424374, 0.0243221631026112, -0.0697735729905385, 0.0010123960228663, 0.1307137139960319, 0.022475057867409, 0.0166088412327847, 0.003600564487141, 0.0017230786741728]|  0.0000000004843887|      0.00000003|[13899, 1968, 123, 369]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     124|[-0.0078894625279343, 0.0607176427981442, -0.0051705507144313, -0.0240186258369444, -0.0109048579620973, 0.0222173716315031, 0.0028730005003287, -0.0104793229128182, -0.0179067779200091, 0.0190923185572521, 0.0148381386212814, -0.0108023667590703, -0.0243587611452243, -0.0074561538315349, 0.0204446234880578, -0.0070219173579087, -5.31952509144e-05, -0.0029079379698966, 0.0026490674012951, -0.0340790864948684, -0.0139804175815596, -0.03070047978714, 0.0173043329595793, -0.0333426712571213, 0.0026597496935534, -0.0143314528573648, -0.0042826399158, -0.0427524161637562, 0.016903772881381, -0.0167139196622674, 0.105223777404248, 0.0004015851162989, -0.0716327321863058, -0.0094241343109405, 0.0944121856435748, 0.0282622993581907, -0.0283127011088795, -0.0167891327199884, -0.0343067562406867, 0.1166434839632286, 0.0222514568410618, -0.0650867064338198, 0.0137927233332996, 0.1122684180136195, 0.013576482608461, 0.0169983956703297, -0.031924683196959, -0.0073701164926924, 0.1513343877424374, 0.0243221631026112, -0.0697735729905385, 0.0010123960228663, 0.1307137139960319, 0.022475057867409, 0.0166088412327847, 0.003600564487141, 0.0017230786741728]|  0.0000000004843887|      0.00000001|[14012, 1984, 124, 372]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     125|[-0.0078894625279343, 0.0607176427981442, -0.0051705507144313, -0.0240186258369444, -0.0109048579620973, 0.0222173716315031, 0.0028730005003287, -0.0104793229128182, -0.0179067779200091, 0.0190923185572521, 0.0148381386212814, -0.0108023667590703, -0.0243587611452243, -0.0074561538315349, 0.0204446234880578, -0.0070219173579087, -5.31952509144e-05, -0.0029079379698966, 0.0026490674012951, -0.0340790864948684, -0.0139804175815596, -0.03070047978714, 0.0173043329595793, -0.0333426712571213, 0.0026597496935534, -0.0143314528573648, -0.0042826399158, -0.0427524161637562, 0.016903772881381, -0.0167139196622674, 0.105223777404248, 0.0004015851162989, -0.0716327321863058, -0.0094241343109405, 0.0944121856435748, 0.0282622993581907, -0.0283127011088795, -0.0167891327199884, -0.0343067562406867, 0.1166434839632286, 0.0222514568410618, -0.0650867064338198, 0.0137927233332996, 0.1122684180136195, 0.013576482608461, 0.0169983956703297, -0.031924683196959, -0.0073701164926924, 0.1513343877424374, 0.0243221631026112, -0.0697735729905385, 0.0010123960228663, 0.1307137139960319, 0.022475057867409, 0.0166088412327847, 0.003600564487141, 0.0017230786741728]|  0.0000000004843887|      0.00000001|[14125, 2000, 125, 375]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     126|[-0.0078894656823432, 0.0607176439329364, -0.0051705485857885, -0.0240186253211674, -0.0109048560278707, 0.0222173719846184, 0.0028729998688438, -0.0104793226036261, -0.0179067770832042, 0.0190923196807996, 0.0148381396243367, -0.010802366503807, -0.0243587618338969, -0.007456152732177, 0.0204446239538002, -0.0070219182189805, -5.31953065938e-05, -0.0029079377473849, 0.0026490674822066, -0.0340790863051295, -0.0139804171059656, -0.0307004796495954, 0.0173043334463496, -0.0333426716360195, 0.0026597498584892, -0.0143314523396401, -0.004282640344406, -0.0427524161524932, 0.0169037733882104, -0.0167139193452169, 0.1052237781091144, 0.000401586143529, -0.0716327323859201, -0.0094241348058295, 0.0944121855024854, 0.0282622993918506, -0.028312701337768, -0.0167891324289803, -0.0343067562397128, 0.1166434831627812, 0.0222514579250937, -0.0650867051245467, 0.0137927225305755, 0.1122684168618377, 0.0135764818340081, 0.0169983955159472, -0.0319246829931584, -0.007370116267932, 0.1513343906753702, 0.0243221644157718, -0.0697735736574224, 0.0010123962758714, 0.1307137166787793, 0.0224750588108067, 0.016608841745392, 0.0036005650176184, 0.0017230791271577]|  0.0000000003077790|      0.00000001|[14238, 2016, 126, 378]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     127|[-0.0078894656823432, 0.0607176439329364, -0.0051705485857885, -0.0240186253211674, -0.0109048560278707, 0.0222173719846184, 0.0028729998688438, -0.0104793226036261, -0.0179067770832042, 0.0190923196807996, 0.0148381396243367, -0.010802366503807, -0.0243587618338969, -0.007456152732177, 0.0204446239538002, -0.0070219182189805, -5.31953065938e-05, -0.0029079377473849, 0.0026490674822066, -0.0340790863051295, -0.0139804171059656, -0.0307004796495954, 0.0173043334463496, -0.0333426716360195, 0.0026597498584892, -0.0143314523396401, -0.004282640344406, -0.0427524161524932, 0.0169037733882104, -0.0167139193452169, 0.1052237781091144, 0.000401586143529, -0.0716327323859201, -0.0094241348058295, 0.0944121855024854, 0.0282622993918506, -0.028312701337768, -0.0167891324289803, -0.0343067562397128, 0.1166434831627812, 0.0222514579250937, -0.0650867051245467, 0.0137927225305755, 0.1122684168618377, 0.0135764818340081, 0.0169983955159472, -0.0319246829931584, -0.007370116267932, 0.1513343906753702, 0.0243221644157718, -0.0697735736574224, 0.0010123962758714, 0.1307137166787793, 0.0224750588108067, 0.016608841745392, 0.0036005650176184, 0.0017230791271577]|  0.0000000003077790|      0.00000001|[14351, 2032, 127, 381]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
