k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[33, 0, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=0
      78|[107.47001111137627, 0.094965702796814, 0.9096780475355715, 102.39989697158603, 0.1845403456799862, 0.8183168973439444, 97.43915930465299, 0.2856010581829468, 0.7163104710557889, 96.3000232401314, 0.3061016456235343, 0.6951330043301821, 93.98960538273857, 0.3569391145539905, 0.6439385270419133, 89.72075464661695, 0.4678888559547884, 0.5324763666492666, 83.71011517368397, 0.6577132068543768, 0.3419818795844642, 78.30988556993607, 0.8761031800384754, 0.1231494038943587, 886.3699540288446, 910.0099384546913, 922.520100372235, 926.45983552575, 935.560218685425, 952.8301208303753, 975.729830669174]|  0.1364116192548460|      0.00024414|[2574, 0, 78, 234]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      79|[107.47005661741586, 0.0950374392777539, 0.9096645782943736, 102.39988836238345, 0.1846026397289404, 0.8183069291557494, 97.43912518284839, 0.2857404123150361, 0.716361865613609, 96.30004204614657, 0.3061365505697878, 0.6951342657374318, 93.98959349439599, 0.3570082729389389, 0.6439432598412224, 89.72074046835029, 0.4679057364478477, 0.5324659002230141, 83.71011490313218, 0.6576961898271991, 0.3419645966471895, 78.30988758008773, 0.8761639626263269, 0.1231661680704795, 886.3699183928259, 910.0099459979878, 922.5201607847137, 926.4598037422718, 935.5602310183765, 952.8302050581754, 975.7298338611824]|  0.1327689835409139|      0.00048828|[2607, 0, 79, 237]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      80|[107.47005661741586, 0.0950374392777539, 0.9096645782943736, 102.39988836238345, 0.1846026397289404, 0.8183069291557494, 97.43912518284839, 0.2857404123150361, 0.716361865613609, 96.30004204614657, 0.3061365505697878, 0.6951342657374318, 93.98959349439599, 0.3570082729389389, 0.6439432598412224, 89.72074046835029, 0.4679057364478477, 0.5324659002230141, 83.71011490313218, 0.6576961898271991, 0.3419645966471895, 78.30988758008773, 0.8761639626263269, 0.1231661680704795, 886.3699183928259, 910.0099459979878, 922.5201607847137, 926.4598037422718, 935.5602310183765, 952.8302050581754, 975.7298338611824]|  0.1327689835409139|      0.00024414|[2640, 0, 80, 240]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      81|[107.47005661741586, 0.0950374392777539, 0.9096645782943736, 102.39988836238345, 0.1846026397289404, 0.8183069291557494, 97.43912518284839, 0.2857404123150361, 0.716361865613609, 96.30004204614657, 0.3061365505697878, 0.6951342657374318, 93.98959349439599, 0.3570082729389389, 0.6439432598412224, 89.72074046835029, 0.4679057364478477, 0.5324659002230141, 83.71011490313218, 0.6576961898271991, 0.3419645966471895, 78.30988758008773, 0.8761639626263269, 0.1231661680704795, 886.3699183928259, 910.0099459979878, 922.5201607847137, 926.4598037422718, 935.5602310183765, 952.8302050581754, 975.7298338611824]|  0.1327689835409139|      0.00012207|[2673, 0, 81, 243]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      82|[107.47006178103479, 0.0950123416233246, 0.9097113346485596, 102.39990051174361, 0.1846622306346962, 0.8183390196825159, 97.43908612122743, 0.2857377992812107, 0.7163561873522468, 96.30005551675715, 0.3061623762616687, 0.6951150550217766, 93.98957527608538, 0.356974981571357, 0.6439492736840147, 89.720730771893, 0.467926038260296, 0.5324944728182415, 83.71013399974841, 0.6576888841058498, 0.3419736890447359, 78.30990548806388, 0.8761632563001417, 0.123168001963502, 886.3699194126839, 910.0099706746159, 922.5201507171506, 926.4597970244151, 935.5602283192846, 952.8302119937835, 975.7298233014023]|  0.1303745192124048|      0.00024414|[2706, 0, 82, 246]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      83|[107.47006178103479, 0.0950123416233246, 0.9097113346485596, 102.39990051174361, 0.1846622306346962, 0.8183390196825159, 97.43908612122743, 0.2857377992812107, 0.7163561873522468, 96.30005551675715, 0.3061623762616687, 0.6951150550217766, 93.98957527608538, 0.356974981571357, 0.6439492736840147, 89.720730771893, 0.467926038260296, 0.5324944728182415, 83.71013399974841, 0.6576888841058498, 0.3419736890447359, 78.30990548806388, 0.8761632563001417, 0.123168001963502, 886.3699194126839, 910.0099706746159, 922.5201507171506, 926.4597970244151, 935.5602283192846, 952.8302119937835, 975.7298233014023]|  0.1303745192124048|      0.00012207|[2739, 0, 83, 249]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      84|[107.47003218079911, 0.0949881758209241, 0.9097312828435838, 102.3998918179404, 0.184681057819935, 0.8183488185828202, 97.43909073958426, 0.2857458885302785, 0.7164021251194206, 96.3000601002168, 0.3062198888494062, 0.695137715018343, 93.98957575459951, 0.3570117857483096, 0.6439684833476382, 89.72074407152972, 0.4679168900811375, 0.5324795536825085, 83.71013975299128, 0.6576969707745811, 0.3419516583096349, 78.30990307430984, 0.8761413637622973, 0.1231917280971819, 886.3699349771608, 910.0099859540155, 922.5201292707015, 926.4598203932217, 935.560231734044, 952.8302383457124, 975.7298445407378]|  0.1283473117457524|      0.00024414|[2772, 0, 84, 252]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      85|[107.47003218079911, 0.0949881758209241, 0.9097312828435838, 102.3998918179404, 0.184681057819935, 0.8183488185828202, 97.43909073958426, 0.2857458885302785, 0.7164021251194206, 96.3000601002168, 0.3062198888494062, 0.695137715018343, 93.98957575459951, 0.3570117857483096, 0.6439684833476382, 89.72074407152972, 0.4679168900811375, 0.5324795536825085, 83.71013975299128, 0.6576969707745811, 0.3419516583096349, 78.30990307430984, 0.8761413637622973, 0.1231917280971819, 886.3699349771608, 910.0099859540155, 922.5201292707015, 926.4598203932217, 935.560231734044, 952.8302383457124, 975.7298445407378]|  0.1283473117457524|      0.00012207|[2805, 0, 85, 255]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      86|[107.47004262062931, 0.0950070093371166, 0.909755555532353, 102.39989442935716, 0.1847206854927941, 0.8183519554194606, 97.43908548122504, 0.2857626800627691, 0.716428844007775, 96.30008989118754, 0.3062750087234269, 0.6951339085098106, 93.98957931640922, 0.3570477281601375, 0.6440023321349261, 89.72074761310138, 0.4679079075060308, 0.5325135422734394, 83.71012425142787, 0.6577180077957294, 0.3419704657616976, 78.30991561842634, 0.876155624053073, 0.1232078711787641, 886.3699380807662, 910.0099809039519, 922.5201638833162, 926.4598399641364, 935.5602239019424, 952.8302354768489, 975.7298285653203]|  0.1260456449035730|      0.00024414|[2838, 0, 86, 258]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      87|[107.47004262062931, 0.0950070093371166, 0.909755555532353, 102.39989442935716, 0.1847206854927941, 0.8183519554194606, 97.43908548122504, 0.2857626800627691, 0.716428844007775, 96.30008989118754, 0.3062750087234269, 0.6951339085098106, 93.98957931640922, 0.3570477281601375, 0.6440023321349261, 89.72074761310138, 0.4679079075060308, 0.5325135422734394, 83.71012425142787, 0.6577180077957294, 0.3419704657616976, 78.30991561842634, 0.876155624053073, 0.1232078711787641, 886.3699380807662, 910.0099809039519, 922.5201638833162, 926.4598399641364, 935.5602239019424, 952.8302354768489, 975.7298285653203]|  0.1260456449035730|      0.00012207|[2871, 0, 87, 261]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      88|[107.47003987968985, 0.0949970232503246, 0.9097678799696521, 102.39992714558754, 0.1847407548832285, 0.8183065680194451, 97.4390680041203, 0.2858016661195478, 0.7164223916738403, 96.30011317643837, 0.3062800687895654, 0.6951396478895255, 93.98957121598161, 0.3570848413510369, 0.6440049456837396, 89.72074460283045, 0.4679151883367824, 0.5325256345268408, 83.71015734691517, 0.6577592251677946, 0.3419750136065465, 78.30991322093456, 0.8761543271095431, 0.1231994779705026, 886.3699388480578, 910.0099722579417, 922.5201279690646, 926.4598406538261, 935.5602437864462, 952.830199608937, 975.7297962741567]|  0.1247295882575852|      0.00024414|[2904, 0, 88, 264]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      89|[107.47003987968985, 0.0949970232503246, 0.9097678799696521, 102.39992714558754, 0.1847407548832285, 0.8183065680194451, 97.4390680041203, 0.2858016661195478, 0.7164223916738403, 96.30011317643837, 0.3062800687895654, 0.6951396478895255, 93.98957121598161, 0.3570848413510369, 0.6440049456837396, 89.72074460283045, 0.4679151883367824, 0.5325256345268408, 83.71015734691517, 0.6577592251677946, 0.3419750136065465, 78.30991322093456, 0.8761543271095431, 0.1231994779705026, 886.3699388480578, 910.0099722579417, 922.5201279690646, 926.4598406538261, 935.5602437864462, 952.830199608937, 975.7297962741567]|  0.1247295882575852|      0.00012207|[2937, 0, 89, 267]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      90|[107.4700145662473, 0.0949948850118076, 0.9098056142276767, 102.39989888965981, 0.1847673470174401, 0.8182989554852961, 97.43904670200807, 0.2858451578577241, 0.716418755345749, 96.30012440550726, 0.3062841607457998, 0.695140001834352, 93.98956833012296, 0.3571213941438282, 0.6439833406310536, 89.72071067704027, 0.4679541384200983, 0.5325547184504041, 83.7101689404033, 0.6577483955997812, 0.3419717841337863, 78.30994952574969, 0.8761623339959504, 0.1232311202518611, 886.369951358702, 910.0099806324317, 922.520105113423, 926.4598394987271, 935.5602445874097, 952.8301993159024, 975.7297895502317]|  0.1229686682964488|      0.00024414|[2970, 0, 90, 270]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      91|[107.4700145662473, 0.0949948850118076, 0.9098056142276767, 102.39989888965981, 0.1847673470174401, 0.8182989554852961, 97.43904670200807, 0.2858451578577241, 0.716418755345749, 96.30012440550726, 0.3062841607457998, 0.695140001834352, 93.98956833012296, 0.3571213941438282, 0.6439833406310536, 89.72071067704027, 0.4679541384200983, 0.5325547184504041, 83.7101689404033, 0.6577483955997812, 0.3419717841337863, 78.30994952574969, 0.8761623339959504, 0.1232311202518611, 886.369951358702, 910.0099806324317, 922.520105113423, 926.4598394987271, 935.5602445874097, 952.8301993159024, 975.7297895502317]|  0.1229686682964488|      0.00012207|[3003, 0, 91, 273]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      92|[107.47001767411892, 0.0950191666014299, 0.9098287107764619, 102.39988933292668, 0.1848216027943377, 0.8183038229640139, 97.43905324300349, 0.2858425360169189, 0.7164217261288461, 96.30013516689044, 0.3063336682262802, 0.6951447535679599, 93.98957670085707, 0.3571168994439889, 0.6439846266639365, 89.72072514323744, 0.4679829379593362, 0.532536924157499, 83.71015717908155, 0.6577290611329999, 0.3419484056130679, 78.30995257897668, 0.8761640534145457, 0.1232076456411445, 886.3699651154503, 910.0100118037199, 922.5201381614801, 926.4598481704821, 935.5602914009777, 952.8301845357273, 975.7298054988884]|  0.1213142638088782|      0.00024414|[3036, 0, 92, 276]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      93|[107.47001767411892, 0.0950191666014299, 0.9098287107764619, 102.39988933292668, 0.1848216027943377, 0.8183038229640139, 97.43905324300349, 0.2858425360169189, 0.7164217261288461, 96.30013516689044, 0.3063336682262802, 0.6951447535679599, 93.98957670085707, 0.3571168994439889, 0.6439846266639365, 89.72072514323744, 0.4679829379593362, 0.532536924157499, 83.71015717908155, 0.6577290611329999, 0.3419484056130679, 78.30995257897668, 0.8761640534145457, 0.1232076456411445, 886.3699651154503, 910.0100118037199, 922.5201381614801, 926.4598481704821, 935.5602914009777, 952.8301845357273, 975.7298054988884]|  0.1213142638088782|      0.00012207|[3069, 0, 93, 279]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      94|[107.4700196475325, 0.0950667673018581, 0.909845306422497, 102.3998786163129, 0.1848390318438808, 0.8182830158872512, 97.43907453272463, 0.285852063466415, 0.7164313149786614, 96.30016220665682, 0.3063698160663457, 0.6951626978895953, 93.98960469354718, 0.3571368378911703, 0.6439913370115303, 89.7207143314797, 0.4680226355892319, 0.532534099898533, 83.71011859397582, 0.6577461146542257, 0.3419269211363374, 78.30995100469696, 0.8761707308144473, 0.1232158777283658, 886.3699467412922, 910.0100331945812, 922.5201523814328, 926.4598307502505, 935.5603010123098, 952.8302175848335, 975.7297782916406]|  0.1200765627114887|      0.00024414|[3102, 0, 94, 282]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      95|[107.4700196475325, 0.0950667673018581, 0.909845306422497, 102.3998786163129, 0.1848390318438808, 0.8182830158872512, 97.43907453272463, 0.285852063466415, 0.7164313149786614, 96.30016220665682, 0.3063698160663457, 0.6951626978895953, 93.98960469354718, 0.3571368378911703, 0.6439913370115303, 89.7207143314797, 0.4680226355892319, 0.532534099898533, 83.71011859397582, 0.6577461146542257, 0.3419269211363374, 78.30995100469696, 0.8761707308144473, 0.1232158777283658, 886.3699467412922, 910.0100331945812, 922.5201523814328, 926.4598307502505, 935.5603010123098, 952.8302175848335, 975.7297782916406]|  0.1200765627114887|      0.00012207|[3135, 0, 95, 285]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      96|[107.4700196475325, 0.0950667673018581, 0.909845306422497, 102.3998786163129, 0.1848390318438808, 0.8182830158872512, 97.43907453272463, 0.285852063466415, 0.7164313149786614, 96.30016220665682, 0.3063698160663457, 0.6951626978895953, 93.98960469354718, 0.3571368378911703, 0.6439913370115303, 89.7207143314797, 0.4680226355892319, 0.532534099898533, 83.71011859397582, 0.6577461146542257, 0.3419269211363374, 78.30995100469696, 0.8761707308144473, 0.1232158777283658, 886.3699467412922, 910.0100331945812, 922.5201523814328, 926.4598307502505, 935.5603010123098, 952.8302175848335, 975.7297782916406]|  0.1200765627114887|      0.00006104|[3168, 0, 96, 288]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
      97|[107.47002250314371, 0.0950526469850076, 0.9098403763401054, 102.3998713166346, 0.1848560324285332, 0.8182955735678017, 97.43907514433124, 0.2858789226523578, 0.7164365880783955, 96.30015540177324, 0.3063750684845664, 0.6951702194573431, 93.98960404500694, 0.3571605011103358, 0.6439823544555285, 89.72071876368517, 0.4680380741987452, 0.5325303976351918, 83.71011349295267, 0.6577659726081758, 0.3419400298954948, 78.30995038528297, 0.8761666212770411, 0.1232139170111849, 886.369945397345, 910.0100332644372, 922.5201445906848, 926.4598406117885, 935.5602854700551, 952.8302059941839, 975.7297854783872]|  0.1187125535721381|      0.00012207|[3201, 0, 97, 291]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      98|[107.46999508621849, 0.0950439369163951, 0.9098479268627713, 102.39986832267435, 0.1848676963095055, 0.8183076680454365, 97.43907211086417, 0.2859219072338221, 0.716454703177027, 96.3001291907878, 0.3064144841667197, 0.6951741326505692, 93.98961974748258, 0.3571667668900508, 0.6440120556464005, 89.72070654819011, 0.4680420207832042, 0.5325546710649371, 83.71008987289576, 0.6577651714579827, 0.3419258173793443, 78.30991136385971, 0.8761548328965872, 0.1232145398723599, 886.3699125983837, 910.0100526544744, 922.5201795638003, 926.4598574254064, 935.5602620609568, 952.830241115018, 975.7297996481147]|  0.1172214232339544|      0.00024414|[3234, 0, 98, 294]                                                         |  | used linear model with 33 points | iterate success | actual_k=0
      99|[107.46999508621849, 0.0950439369163951, 0.9098479268627713, 102.39986832267435, 0.1848676963095055, 0.8183076680454365, 97.43907211086417, 0.2859219072338221, 0.716454703177027, 96.3001291907878, 0.3064144841667197, 0.6951741326505692, 93.98961974748258, 0.3571667668900508, 0.6440120556464005, 89.72070654819011, 0.4680420207832042, 0.5325546710649371, 83.71008987289576, 0.6577651714579827, 0.3419258173793443, 78.30991136385971, 0.8761548328965872, 0.1232145398723599, 886.3699125983837, 910.0100526544744, 922.5201795638003, 926.4598574254064, 935.5602620609568, 952.830241115018, 975.7297996481147]|  0.1172214232339544|      0.00012207|[3267, 0, 99, 297]                                                         |  | used linear model with 33 points | iterate failure | actual_k=0
     100|[107.46999508621849, 0.0950439369163951, 0.9098479268627713, 102.39986832267435, 0.1848676963095055, 0.8183076680454365, 97.43907211086417, 0.2859219072338221, 0.716454703177027, 96.3001291907878, 0.3064144841667197, 0.6951741326505692, 93.98961974748258, 0.3571667668900508, 0.6440120556464005, 89.72070654819011, 0.4680420207832042, 0.5325546710649371, 83.71008987289576, 0.6577651714579827, 0.3419258173793443, 78.30991136385971, 0.8761548328965872, 0.1232145398723599, 886.3699125983837, 910.0100526544744, 922.5201795638003, 926.4598574254064, 935.5602620609568, 952.830241115018, 975.7297996481147]|  0.1172214232339544|      0.00006104|[3300, 0, 100, 300]                                                        |  | used linear model with 33 points | iterate failure | actual_k=0
     101|[107.46998790771993, 0.0950350998273981, 0.9098646529107555, 102.39986302542877, 0.1848780621805393, 0.8183121583339531, 97.43906941287169, 0.2859540306410629, 0.7164621976042372, 96.30012602879184, 0.3064417062462568, 0.6951864755503097, 93.98962160902273, 0.3571884933782883, 0.6440093317203015, 89.72070742599018, 0.4680583934250037, 0.5325606085833532, 83.7100846814704, 0.6577774304825214, 0.3419208636759097, 78.30991258702873, 0.8761595641223896, 0.1232096480393596, 886.369917321313, 910.0100475725413, 922.5201795527803, 926.4598618203058, 935.5602637999198, 952.8302427577438, 975.7297924567199]|  0.1158868690657168|      0.00012207|[3333, 0, 101, 303]                                                        |  | used linear model with 33 points | iterate success | actual_k=0
     102|[107.46998790771993, 0.0950350998273981, 0.9098646529107555, 102.39986302542877, 0.1848780621805393, 0.8183121583339531, 97.43906941287169, 0.2859540306410629, 0.7164621976042372, 96.30012602879184, 0.3064417062462568, 0.6951864755503097, 93.98962160902273, 0.3571884933782883, 0.6440093317203015, 89.72070742599018, 0.4680583934250037, 0.5325606085833532, 83.7100846814704, 0.6577774304825214, 0.3419208636759097, 78.30991258702873, 0.8761595641223896, 0.1232096480393596, 886.369917321313, 910.0100475725413, 922.5201795527803, 926.4598618203058, 935.5602637999198, 952.8302427577438, 975.7297924567199]|  0.1158868690657168|      0.00006104|[3366, 0, 102, 306]                                                        |  | used linear model with 33 points | iterate failure | actual_k=0
     103|[107.46998112393055, 0.095051053362602, 0.909863534422816, 102.39985874706794, 0.1848950877934206, 0.8183244536672704, 97.43906776589024, 0.2859627306908861, 0.7164552327610504, 96.30011266452544, 0.3064615890460328, 0.695198268035136, 93.98960905401326, 0.3571980712629387, 0.6440057827966339, 89.72069410579581, 0.4680706429881746, 0.5325592125230376, 83.71010531118023, 0.6577813680598558, 0.3419315244857973, 78.3098950553321, 0.8761384713224482, 0.1232097063511974, 886.3699181479424, 910.010043226258, 922.520188160001, 926.4598713692097, 935.560262235995, 952.8302469205729, 975.7297970648254]|  0.1151288495217677|      0.00012207|[3399, 0, 103, 309]                                                        |  | used linear model with 33 points | iterate success | actual_k=0
     104|[107.46998112393055, 0.095051053362602, 0.909863534422816, 102.39985874706794, 0.1848950877934206, 0.8183244536672704, 97.43906776589024, 0.2859627306908861, 0.7164552327610504, 96.30011266452544, 0.3064615890460328, 0.695198268035136, 93.98960905401326, 0.3571980712629387, 0.6440057827966339, 89.72069410579581, 0.4680706429881746, 0.5325592125230376, 83.71010531118023, 0.6577813680598558, 0.3419315244857973, 78.3098950553321, 0.8761384713224482, 0.1232097063511974, 886.3699181479424, 910.010043226258, 922.520188160001, 926.4598713692097, 935.560262235995, 952.8302469205729, 975.7297970648254]|  0.1151288495217677|      0.00006104|[3432, 0, 104, 312]                                                        |  | used linear model with 33 points | iterate failure | actual_k=0
