k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[100.07951107399248, 0.2475272727280489, 0.5055570853281155, 0.8334169462052414, 100.0454276731432, 0.2157614255112683, 0.3249738914658796, 0.8452410360752146, 100.02988919062473, 0.1918315592868351, 0.3717573571686648, 0.6238378387607785, 100.0853330349179, 0.0729269903899861, 0.4401109853630664, 0.6835033930966099, 99.95243167584009, 0.1364068692679044, 0.5050389217850878, 0.3341924577597362, 99.93519025462777, 0.6459058943513137, 0.5957868196665373, -0.0274224064831243, 299.9810614027733, 300.0593555669171, 299.98783819591637, 299.9174023139721, 300.0116104645162]| 45.1620750427246094|      0.03125000|[2787, 185, 11, 196]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[100.07951107399248, 0.2475272727280489, 0.5055570853281155, 0.8334169462052414, 100.0454276731432, 0.2157614255112683, 0.3249738914658796, 0.8452410360752146, 100.02988919062473, 0.1918315592868351, 0.3717573571686648, 0.6238378387607785, 100.0853330349179, 0.0729269903899861, 0.4401109853630664, 0.6835033930966099, 99.95243167584009, 0.1364068692679044, 0.5050389217850878, 0.3341924577597362, 99.93519025462777, 0.6459058943513137, 0.5957868196665373, -0.0274224064831243, 299.9810614027733, 300.0593555669171, 299.98783819591637, 299.9174023139721, 300.0116104645162]| 45.1620750427246094|      0.01562500|[2832, 188, 11, 199]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[100.07951107399248, 0.2475272727280489, 0.5055570853281155, 0.8334169462052414, 100.0454276731432, 0.2157614255112683, 0.3249738914658796, 0.8452410360752146, 100.02988919062473, 0.1918315592868351, 0.3717573571686648, 0.6238378387607785, 100.0853330349179, 0.0729269903899861, 0.4401109853630664, 0.6835033930966099, 99.95243167584009, 0.1364068692679044, 0.5050389217850878, 0.3341924577597362, 99.93519025462777, 0.6459058943513137, 0.5957868196665373, -0.0274224064831243, 299.9810614027733, 300.0593555669171, 299.98783819591637, 299.9174023139721, 300.0116104645162]| 45.1620750427246094|      0.00781250|[2877, 191, 11, 202]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[100.08066978822855, 0.2461794416714334, 0.5041743614616487, 0.8337003241072469, 100.04421764430852, 0.2196285759329656, 0.32575762364932, 0.8445642242756057, 100.03284329341402, 0.1903662840706379, 0.3726707250231691, 0.6226562074651455, 100.08566955283518, 0.0753209117124093, 0.441106885224032, 0.6832591439717147, 99.95251551579392, 0.1376235588338845, 0.5042807442559867, 0.3343777131315943, 99.93521476207516, 0.6447210495566641, 0.5949731982158745, -0.0264548836354134, 299.98096239212, 300.0593360052975, 299.9849970353183, 299.91951725888015, 300.0124695789059]| 44.3890609741210938|      0.01562500|[2907, 193, 11, 204]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[100.07963084812684, 0.2460738255556741, 0.5070401535661819, 0.8319211824415216, 100.04230142269522, 0.2232703085887377, 0.3251967966777908, 0.8474450998741014, 100.0307165463625, 0.1968929232016287, 0.3774905446655174, 0.6271984588822302, 100.08407044334834, 0.0764988983027791, 0.4412446540062165, 0.6861363887060596, 99.95923860889751, 0.1353184517477393, 0.5016559258717755, 0.3367386653095759, 99.93455828161594, 0.6445628756108762, 0.5967165605955248, -0.0286601107385869, 299.9807406226055, 300.0607076058786, 299.9874948814314, 299.9186445019455, 300.00771229304127]| 43.8155021667480469|      0.03125000|[2937, 195, 11, 206]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[100.07374004056608, 0.2528420726210631, 0.5076557184307887, 0.8311012257420546, 100.03027393913818, 0.2324605851325878, 0.3200251968507047, 0.8527419022209748, 100.0287065678998, 0.1974711458016932, 0.3745415220993934, 0.6354285548102159, 100.07999310797413, 0.0744859007119897, 0.4465125102333386, 0.6816351201058922, 99.95185182488588, 0.1472623013607402, 0.5022860793497905, 0.338393568230963, 99.94582995435546, 0.644603792257471, 0.6006730406683926, -0.0260783585590561, 299.9772542435803, 300.05974513568964, 299.9831596605931, 299.90974098254463, 300.00855365089143]| 42.0274658203125000|      0.06250000|[2967, 197, 11, 208]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      79|[100.07374004056608, 0.2528420726210631, 0.5076557184307887, 0.8311012257420546, 100.03027393913818, 0.2324605851325878, 0.3200251968507047, 0.8527419022209748, 100.0287065678998, 0.1974711458016932, 0.3745415220993934, 0.6354285548102159, 100.07999310797413, 0.0744859007119897, 0.4465125102333386, 0.6816351201058922, 99.95185182488588, 0.1472623013607402, 0.5022860793497905, 0.338393568230963, 99.94582995435546, 0.644603792257471, 0.6006730406683926, -0.0260783585590561, 299.9772542435803, 300.05974513568964, 299.9831596605931, 299.90974098254463, 300.00855365089143]| 42.0274658203125000|      0.03125000|[3012, 200, 11, 211]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[100.07374004056608, 0.2528420726210631, 0.5076557184307887, 0.8311012257420546, 100.03027393913818, 0.2324605851325878, 0.3200251968507047, 0.8527419022209748, 100.0287065678998, 0.1974711458016932, 0.3745415220993934, 0.6354285548102159, 100.07999310797413, 0.0744859007119897, 0.4465125102333386, 0.6816351201058922, 99.95185182488588, 0.1472623013607402, 0.5022860793497905, 0.338393568230963, 99.94582995435546, 0.644603792257471, 0.6006730406683926, -0.0260783585590561, 299.9772542435803, 300.05974513568964, 299.9831596605931, 299.90974098254463, 300.00855365089143]| 42.0274658203125000|      0.01562500|[3057, 203, 11, 214]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      81|[100.0706591128996, 0.2521470926537187, 0.5068265652630788, 0.8335661455306124, 100.02703771976995, 0.2294208644520499, 0.3261714047903975, 0.8512770574244206, 100.03055553655771, 0.2017201931142188, 0.3776235694351688, 0.6320442216785834, 100.0834823050105, 0.0808411795023349, 0.4512200817363236, 0.6836571058186731, 99.95227179524186, 0.1468843589809266, 0.501653308603782, 0.3393914365343217, 99.94538547869847, 0.6430588759419362, 0.6025089831088434, -0.0242808745088772, 299.9724627750004, 300.05892888020276, 299.9861589757545, 299.91020631900636, 300.0068833797964]| 40.8459396362304688|      0.03125000|[3087, 205, 11, 216]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      82|[100.0706591128996, 0.2521470926537187, 0.5068265652630788, 0.8335661455306124, 100.02703771976995, 0.2294208644520499, 0.3261714047903975, 0.8512770574244206, 100.03055553655771, 0.2017201931142188, 0.3776235694351688, 0.6320442216785834, 100.0834823050105, 0.0808411795023349, 0.4512200817363236, 0.6836571058186731, 99.95227179524186, 0.1468843589809266, 0.501653308603782, 0.3393914365343217, 99.94538547869847, 0.6430588759419362, 0.6025089831088434, -0.0242808745088772, 299.9724627750004, 300.05892888020276, 299.9861589757545, 299.91020631900636, 300.0068833797964]| 40.8459396362304688|      0.01562500|[3132, 208, 11, 219]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      83|[100.07001701855665, 0.2539312488017361, 0.5102324355901583, 0.8351488373222592, 100.0301980348612, 0.2342457456034398, 0.3277110510555147, 0.8560719023259651, 100.02851103327905, 0.2030601526751852, 0.379268419808568, 0.6292128516197292, 100.08195606154786, 0.0849129288399734, 0.4533623684468078, 0.684587808458126, 99.95561961116324, 0.1493738731278298, 0.5011355234460162, 0.3454101439729093, 99.94554543127255, 0.64739571381841, 0.6013015238438981, -0.0245387386711847, 299.96848969067304, 300.0540248835989, 299.98671106455896, 299.9135296343189, 300.0080278474338]| 39.5729446411132812|      0.03125000|[3162, 210, 11, 221]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      84|[100.06768305782225, 0.2558005418332532, 0.5063781702988969, 0.8411278771731197, 100.02199476648958, 0.2356736336859147, 0.3286819569685238, 0.8498441212288729, 100.02557716940959, 0.2052253143039807, 0.3748424771236609, 0.6355528803006565, 100.08003113499849, 0.0982121311348296, 0.4596483035502527, 0.6821214943605156, 99.95364103468717, 0.1547004101145113, 0.5118174598988331, 0.3430971192950333, 99.93819182673326, 0.6409017904306338, 0.5989036019995151, -0.0278555427883163, 299.96236961530775, 300.05242035540954, 299.97419995072113, 299.91962085199305, 300.00481741581456]| 37.9848175048828125|      0.06250000|[3192, 212, 11, 223]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      85|[100.06768305782225, 0.2558005418332532, 0.5063781702988969, 0.8411278771731197, 100.02199476648958, 0.2356736336859147, 0.3286819569685238, 0.8498441212288729, 100.02557716940959, 0.2052253143039807, 0.3748424771236609, 0.6355528803006565, 100.08003113499849, 0.0982121311348296, 0.4596483035502527, 0.6821214943605156, 99.95364103468717, 0.1547004101145113, 0.5118174598988331, 0.3430971192950333, 99.93819182673326, 0.6409017904306338, 0.5989036019995151, -0.0278555427883163, 299.96236961530775, 300.05242035540954, 299.97419995072113, 299.91962085199305, 300.00481741581456]| 37.9848175048828125|      0.03125000|[3237, 215, 11, 226]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[100.06768305782225, 0.2558005418332532, 0.5063781702988969, 0.8411278771731197, 100.02199476648958, 0.2356736336859147, 0.3286819569685238, 0.8498441212288729, 100.02557716940959, 0.2052253143039807, 0.3748424771236609, 0.6355528803006565, 100.08003113499849, 0.0982121311348296, 0.4596483035502527, 0.6821214943605156, 99.95364103468717, 0.1547004101145113, 0.5118174598988331, 0.3430971192950333, 99.93819182673326, 0.6409017904306338, 0.5989036019995151, -0.0278555427883163, 299.96236961530775, 300.05242035540954, 299.97419995072113, 299.91962085199305, 300.00481741581456]| 37.9848175048828125|      0.01562500|[3282, 218, 11, 229]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      87|[100.0696360638022, 0.2581351109127447, 0.5109552569718101, 0.8415886222958815, 100.02114707180745, 0.2347040240601219, 0.3255447325056769, 0.849760451350156, 100.02184882374326, 0.2117065605742535, 0.3757691769356668, 0.6366109494075615, 100.0818471987411, 0.096037471363674, 0.45744885785129, 0.6804470581248411, 99.95126115075999, 0.1567045276477317, 0.5132515477525591, 0.3488074196757046, 99.94045251790958, 0.640478499093703, 0.5950452060437271, -0.0278742566593451, 299.9604661608475, 300.05816557580624, 299.96972125677325, 299.92188836107886, 300.0063337931527]| 37.1615600585937500|      0.03125000|[3312, 220, 11, 231]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      88|[100.0696360638022, 0.2581351109127447, 0.5109552569718101, 0.8415886222958815, 100.02114707180745, 0.2347040240601219, 0.3255447325056769, 0.849760451350156, 100.02184882374326, 0.2117065605742535, 0.3757691769356668, 0.6366109494075615, 100.0818471987411, 0.096037471363674, 0.45744885785129, 0.6804470581248411, 99.95126115075999, 0.1567045276477317, 0.5132515477525591, 0.3488074196757046, 99.94045251790958, 0.640478499093703, 0.5950452060437271, -0.0278742566593451, 299.9604661608475, 300.05816557580624, 299.96972125677325, 299.92188836107886, 300.0063337931527]| 37.1615600585937500|      0.01562500|[3357, 223, 11, 234]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      89|[100.06672989063568, 0.2553046775412595, 0.5059842697422402, 0.8436375812346947, 100.01908772722281, 0.2377594584518487, 0.3332885764408182, 0.8511768299012882, 100.02255130013218, 0.2138625917989073, 0.3718736966295001, 0.639181086537673, 100.08422777300709, 0.0947471235704363, 0.4531266765420759, 0.681623829918851, 99.95004226803265, 0.1570234141867424, 0.5149855964444953, 0.3496822201181622, 99.94015106355148, 0.6424592342137311, 0.5951447575410405, -0.0345324221662675, 299.96185943389406, 300.05834802113543, 299.97101002367765, 299.9227961992426, 300.0030581633131]| 36.2687072753906250|      0.03125000|[3387, 225, 11, 236]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      90|[100.06672989063568, 0.2553046775412595, 0.5059842697422402, 0.8436375812346947, 100.01908772722281, 0.2377594584518487, 0.3332885764408182, 0.8511768299012882, 100.02255130013218, 0.2138625917989073, 0.3718736966295001, 0.639181086537673, 100.08422777300709, 0.0947471235704363, 0.4531266765420759, 0.681623829918851, 99.95004226803265, 0.1570234141867424, 0.5149855964444953, 0.3496822201181622, 99.94015106355148, 0.6424592342137311, 0.5951447575410405, -0.0345324221662675, 299.96185943389406, 300.05834802113543, 299.97101002367765, 299.9227961992426, 300.0030581633131]| 36.2687072753906250|      0.01562500|[3432, 228, 11, 239]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      91|[100.06619818691132, 0.2534260283163764, 0.5056619829567305, 0.8434064416994125, 100.02067213034906, 0.2416558418496914, 0.3321379406471817, 0.847082716031983, 100.01930261932691, 0.21607510974075, 0.374399507743807, 0.6403069865836564, 100.08380781532031, 0.1010762386366373, 0.4537508478412179, 0.6861784718630903, 99.94989015596511, 0.1601772386637641, 0.5120717133405861, 0.3510890205640724, 99.93766534784758, 0.6378258064358002, 0.5938047497187905, -0.0362990481535338, 299.9598257903533, 300.06207869139894, 299.97552908169206, 299.9268398578754, 299.99957991080464]| 34.8933258056640625|      0.03125000|[3462, 230, 11, 241]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      92|[100.06619818691132, 0.2534260283163764, 0.5056619829567305, 0.8434064416994125, 100.02067213034906, 0.2416558418496914, 0.3321379406471817, 0.847082716031983, 100.01930261932691, 0.21607510974075, 0.374399507743807, 0.6403069865836564, 100.08380781532031, 0.1010762386366373, 0.4537508478412179, 0.6861784718630903, 99.94989015596511, 0.1601772386637641, 0.5120717133405861, 0.3510890205640724, 99.93766534784758, 0.6378258064358002, 0.5938047497187905, -0.0362990481535338, 299.9598257903533, 300.06207869139894, 299.97552908169206, 299.9268398578754, 299.99957991080464]| 34.8933258056640625|      0.01562500|[3507, 233, 12, 245]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      93|[100.06619818691132, 0.2534260283163764, 0.5056619829567305, 0.8434064416994125, 100.02067213034906, 0.2416558418496914, 0.3321379406471817, 0.847082716031983, 100.01930261932691, 0.21607510974075, 0.374399507743807, 0.6403069865836564, 100.08380781532031, 0.1010762386366373, 0.4537508478412179, 0.6861784718630903, 99.94989015596511, 0.1601772386637641, 0.5120717133405861, 0.3510890205640724, 99.93766534784758, 0.6378258064358002, 0.5938047497187905, -0.0362990481535338, 299.9598257903533, 300.06207869139894, 299.97552908169206, 299.9268398578754, 299.99957991080464]| 34.8933258056640625|      0.00781250|[3553, 236, 12, 248]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      94|[100.06633046576934, 0.2560585535236533, 0.5080119819091773, 0.8448788527033949, 100.01866337390459, 0.2425148561263951, 0.33300202885576, 0.8460146213710038, 100.02079163953711, 0.2177834183433183, 0.3765743317747534, 0.6412121377607679, 100.0835274078459, 0.1049253618573714, 0.4538707063865275, 0.6857049613157711, 99.94902975438269, 0.1605616300288071, 0.5117212910888767, 0.3507199787732064, 99.93748914382545, 0.6394418879558731, 0.5938160526175098, -0.0358576727666468, 299.96022251870255, 300.06218274186136, 299.97665339425043, 299.926854813582, 299.9966641572141]| 33.9987869262695312|      0.01562500|[3583, 238, 12, 250]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      95|[100.06423734603078, 0.2576500112995487, 0.5044138712797737, 0.8490334872979001, 100.01603019847057, 0.2443650622129699, 0.3319727603885768, 0.8448329068434999, 100.0235012239337, 0.2240933746503571, 0.3783449057628765, 0.6369453979567925, 100.08708880972853, 0.1065842637940398, 0.4562271416574115, 0.6855524889377645, 99.94935833176235, 0.1639897049290574, 0.5153554951711802, 0.3548917762221926, 99.94025989629417, 0.6404892239687532, 0.5905030436443331, -0.0403266242380863, 299.9574624892725, 300.06374449238047, 299.9758467922144, 299.92356205950296, 299.995686678839]| 33.0909347534179688|      0.03125000|[3613, 240, 12, 252]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      96|[100.06423734603078, 0.2576500112995487, 0.5044138712797737, 0.8490334872979001, 100.01603019847057, 0.2443650622129699, 0.3319727603885768, 0.8448329068434999, 100.0235012239337, 0.2240933746503571, 0.3783449057628765, 0.6369453979567925, 100.08708880972853, 0.1065842637940398, 0.4562271416574115, 0.6855524889377645, 99.94935833176235, 0.1639897049290574, 0.5153554951711802, 0.3548917762221926, 99.94025989629417, 0.6404892239687532, 0.5905030436443331, -0.0403266242380863, 299.9574624892725, 300.06374449238047, 299.9758467922144, 299.92356205950296, 299.995686678839]| 33.0909347534179688|      0.01562500|[3658, 243, 12, 255]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      97|[100.06463464492633, 0.2597851025743853, 0.5004123911628732, 0.8491101797054422, 100.01533578536689, 0.2456193239616738, 0.3371120034542386, 0.8482838648402063, 100.02194824936622, 0.2243977466264883, 0.3782269517139005, 0.6385622043587103, 100.0876451871948, 0.114192321617416, 0.459190060249178, 0.6850709677013289, 99.95003485187885, 0.16678512631557, 0.5109382280756742, 0.3519070887487615, 99.93629119070913, 0.6346675286057771, 0.5917862927590468, -0.0398074833040022, 299.95869176966687, 300.0650945449002, 299.9770516105917, 299.92190967429406, 299.9918230628936]| 32.0106163024902344|      0.03125000|[3688, 245, 12, 257]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
      98|[100.06463464492633, 0.2597851025743853, 0.5004123911628732, 0.8491101797054422, 100.01533578536689, 0.2456193239616738, 0.3371120034542386, 0.8482838648402063, 100.02194824936622, 0.2243977466264883, 0.3782269517139005, 0.6385622043587103, 100.0876451871948, 0.114192321617416, 0.459190060249178, 0.6850709677013289, 99.95003485187885, 0.16678512631557, 0.5109382280756742, 0.3519070887487615, 99.93629119070913, 0.6346675286057771, 0.5917862927590468, -0.0398074833040022, 299.95869176966687, 300.0650945449002, 299.9770516105917, 299.92190967429406, 299.9918230628936]| 32.0106163024902344|      0.01562500|[3733, 248, 12, 260]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      99|[100.06707147765752, 0.2628635113059621, 0.5018661309362287, 0.8486848967883255, 100.01471295794359, 0.2496599568297428, 0.3370467076737216, 0.8507779341937883, 100.01960448797658, 0.232814262761224, 0.3800669126758698, 0.63830966235501, 100.08756231853702, 0.1137524839675488, 0.4538169748919099, 0.6837272329396632, 99.94951697498684, 0.1696356554381609, 0.5149512502068204, 0.3531354275250984, 99.93633233520283, 0.6350489382002833, 0.5932930865758378, -0.039294958051096, 299.95977227552356, 300.06346675397697, 299.96963628578095, 299.91963617518854, 299.9922425815377]| 31.1916847229003906|      0.03125000|[3763, 250, 12, 262]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
     100|[100.06707147765752, 0.2628635113059621, 0.5018661309362287, 0.8486848967883255, 100.01471295794359, 0.2496599568297428, 0.3370467076737216, 0.8507779341937883, 100.01960448797658, 0.232814262761224, 0.3800669126758698, 0.63830966235501, 100.08756231853702, 0.1137524839675488, 0.4538169748919099, 0.6837272329396632, 99.94951697498684, 0.1696356554381609, 0.5149512502068204, 0.3531354275250984, 99.93633233520283, 0.6350489382002833, 0.5932930865758378, -0.039294958051096, 299.95977227552356, 300.06346675397697, 299.96963628578095, 299.91963617518854, 299.9922425815377]| 31.1916847229003906|      0.01562500|[3808, 253, 13, 266]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     101|[100.06707147765752, 0.2628635113059621, 0.5018661309362287, 0.8486848967883255, 100.01471295794359, 0.2496599568297428, 0.3370467076737216, 0.8507779341937883, 100.01960448797658, 0.232814262761224, 0.3800669126758698, 0.63830966235501, 100.08756231853702, 0.1137524839675488, 0.4538169748919099, 0.6837272329396632, 99.94951697498684, 0.1696356554381609, 0.5149512502068204, 0.3531354275250984, 99.93633233520283, 0.6350489382002833, 0.5932930865758378, -0.039294958051096, 299.95977227552356, 300.06346675397697, 299.96963628578095, 299.91963617518854, 299.9922425815377]| 31.1916847229003906|      0.00781250|[3854, 256, 13, 269]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     102|[100.06656035766636, 0.2641834988853227, 0.5030077157124966, 0.8501213823331824, 100.01384033850218, 0.2507344031697225, 0.3379113314073211, 0.851499257687617, 100.01820467512677, 0.230097217324097, 0.3797839356256998, 0.6371114807834345, 100.08767950182242, 0.1184542059947111, 0.454835511886874, 0.6853536106915629, 99.94864110646797, 0.1715333049221572, 0.5139109111561353, 0.3522298891992965, 99.93479454303262, 0.6347426514905051, 0.5927661293702065, -0.0383431019862353, 299.95812937430134, 300.0636227400197, 299.97079615278466, 299.91983788666045, 299.9909013892129]| 30.1164894104003906|      0.01562500|[3884, 258, 13, 271]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
     103|[100.06656035766636, 0.2641834988853227, 0.5030077157124966, 0.8501213823331824, 100.01384033850218, 0.2507344031697225, 0.3379113314073211, 0.851499257687617, 100.01820467512677, 0.230097217324097, 0.3797839356256998, 0.6371114807834345, 100.08767950182242, 0.1184542059947111, 0.454835511886874, 0.6853536106915629, 99.94864110646797, 0.1715333049221572, 0.5139109111561353, 0.3522298891992965, 99.93479454303262, 0.6347426514905051, 0.5927661293702065, -0.0383431019862353, 299.95812937430134, 300.0636227400197, 299.97079615278466, 299.91983788666045, 299.9909013892129]| 30.1164894104003906|      0.00781250|[3929, 261, 14, 275]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     104|[100.0656045569139, 0.2669119986865018, 0.5026660535657278, 0.8525793543734616, 100.01347533710064, 0.2528315969960614, 0.3382111776753519, 0.8498535525769564, 100.01749009981907, 0.2331739427291026, 0.3797043629951849, 0.638740971060528, 100.0885738568286, 0.1175817692889826, 0.4568617536929749, 0.6864402296524607, 99.94665800406038, 0.1732286110868467, 0.5147871010693857, 0.3527025704625194, 99.93394900828946, 0.6328319086328046, 0.5939652060113167, -0.0384875968220298, 299.9581148172844, 300.06460111134606, 299.97101307949526, 299.91793632221345, 299.98969302817613]| 29.4818038940429688|      0.01562500|[3960, 263, 14, 277]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
     105|[100.0656045569139, 0.2669119986865018, 0.5026660535657278, 0.8525793543734616, 100.01347533710064, 0.2528315969960614, 0.3382111776753519, 0.8498535525769564, 100.01749009981907, 0.2331739427291026, 0.3797043629951849, 0.638740971060528, 100.0885738568286, 0.1175817692889826, 0.4568617536929749, 0.6864402296524607, 99.94665800406038, 0.1732286110868467, 0.5147871010693857, 0.3527025704625194, 99.93394900828946, 0.6328319086328046, 0.5939652060113167, -0.0384875968220298, 299.9581148172844, 300.06460111134606, 299.97101307949526, 299.91793632221345, 299.98969302817613]| 29.4818038940429688|      0.00781250|[4005, 266, 14, 280]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     106|[100.06442292732558, 0.2662204808960462, 0.5019639917645737, 0.8515620281202235, 100.01459128094346, 0.2562147442307566, 0.341250326972519, 0.8495591250769192, 100.01815294238219, 0.2343535904213143, 0.3779132089028689, 0.6389218840587776, 100.08821171241514, 0.1203510892622732, 0.4570348945497595, 0.6888381755044005, 99.94753972584061, 0.1734599592484361, 0.5153069744270009, 0.352242862799086, 99.9332254657506, 0.6316499776558483, 0.5945084109765094, -0.0353356030760864, 299.9581087514711, 300.06384749354356, 299.9697418815003, 299.9167912847207, 299.98960223712277]| 29.1000366210937500|      0.01562500|[4035, 268, 14, 282]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
     107|[100.06344254837778, 0.2641607865478597, 0.5044491788181508, 0.8509338159228121, 100.01817670883888, 0.2609676098543331, 0.3403137348313696, 0.8467062013150567, 100.01665368768148, 0.2346162162072128, 0.3846585476594246, 0.6454387302434763, 100.08617288304669, 0.1209008277773994, 0.4606773770942705, 0.6898457853654231, 99.94880531509392, 0.1754290720997476, 0.5176503555788837, 0.3481146040911391, 99.93548308909097, 0.6323277333844682, 0.5973314189266286, -0.0353283083110636, 299.96276008964816, 300.06574978086934, 299.96975349063865, 299.91885916197447, 299.9868078307281]| 28.4113979339599609|      0.03125000|[4065, 270, 14, 284]                                                       |  | trying linear partial model with 16 points | iterate success | actual_k=1
     108|[100.06344254837778, 0.2641607865478597, 0.5044491788181508, 0.8509338159228121, 100.01817670883888, 0.2609676098543331, 0.3403137348313696, 0.8467062013150567, 100.01665368768148, 0.2346162162072128, 0.3846585476594246, 0.6454387302434763, 100.08617288304669, 0.1209008277773994, 0.4606773770942705, 0.6898457853654231, 99.94880531509392, 0.1754290720997476, 0.5176503555788837, 0.3481146040911391, 99.93548308909097, 0.6323277333844682, 0.5973314189266286, -0.0353283083110636, 299.96276008964816, 300.06574978086934, 299.96975349063865, 299.91885916197447, 299.9868078307281]| 28.4113979339599609|      0.01562500|[4110, 273, 14, 287]                                                       |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
