k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      79|[99.97204539862157, 0.3049880551218728, 0.3495499503086458, 1.0141048214419215, 100.00116861787562, 0.3064257126361358, 0.314094023660327, 0.7856451185242892, 100.02252213577523, 0.2318203461532746, 0.321616783636931, 0.7387514525274392, 99.97669868794048, 0.2057361173157254, 0.3388874009488845, 0.5853533302895388, 99.99721718047121, 0.2453467648683806, 0.4523072908540815, 0.2786069603345659, 99.98718515737917, 0.5864576931940675, 0.6237630476702104, 0.0057203148182671, 300.0016789225949, 299.98615446826204, 299.9811756861942, 300.00306116028736, 299.9870406330401]| 20.3756887446365837|      0.00781250|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      80|[99.97226339611856, 0.3062038660139815, 0.3507083747764689, 1.0151163867555097, 100.00115088953389, 0.3098036198238095, 0.3156879191491792, 0.7859766812534306, 100.0226364292773, 0.2319883001883917, 0.3209683893768389, 0.7377564480881168, 99.97719057888935, 0.2108442065886384, 0.3412156128675239, 0.5861501257799175, 99.99702164417256, 0.2480307065332892, 0.4529142710876241, 0.2781181556575059, 99.98694853251305, 0.5863196752661914, 0.6232444187219758, 0.0053364648796714, 300.00153877960497, 299.985288880492, 299.98108200336645, 300.00277958708824, 299.986830682863]| 19.6494163988722619|      0.01562500|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      81|[99.97226339611856, 0.3062038660139815, 0.3507083747764689, 1.0151163867555097, 100.00115088953389, 0.3098036198238095, 0.3156879191491792, 0.7859766812534306, 100.0226364292773, 0.2319883001883917, 0.3209683893768389, 0.7377564480881168, 99.97719057888935, 0.2108442065886384, 0.3412156128675239, 0.5861501257799175, 99.99702164417256, 0.2480307065332892, 0.4529142710876241, 0.2781181556575059, 99.98694853251305, 0.5863196752661914, 0.6232444187219758, 0.0053364648796714, 300.00153877960497, 299.985288880492, 299.98108200336645, 300.00277958708824, 299.986830682863]| 19.6494163988722619|      0.00781250|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      82|[99.97233704280869, 0.3065129679252881, 0.3522017827110264, 1.0156497386076448, 100.00121556213455, 0.3083455427054864, 0.3155090207505157, 0.7852803240022542, 100.02344439314892, 0.2370830647834176, 0.3231045007829573, 0.7386026299286371, 99.97756936442579, 0.2103757031449157, 0.3408565607932244, 0.585192797542404, 99.99686997664602, 0.252112567157224, 0.4545046755448347, 0.2787853676737625, 99.9869785187921, 0.5859019900538146, 0.6218579195990872, 0.0049998841596242, 300.00133394147423, 299.9847622687282, 299.98056112103757, 300.0028201620102, 299.9869453693049]| 19.2318497252183747|      0.01562500|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      83|[99.97233704280869, 0.3065129679252881, 0.3522017827110264, 1.0156497386076448, 100.00121556213455, 0.3083455427054864, 0.3155090207505157, 0.7852803240022542, 100.02344439314892, 0.2370830647834176, 0.3231045007829573, 0.7386026299286371, 99.97756936442579, 0.2103757031449157, 0.3408565607932244, 0.585192797542404, 99.99686997664602, 0.252112567157224, 0.4545046755448347, 0.2787853676737625, 99.9869785187921, 0.5859019900538146, 0.6218579195990872, 0.0049998841596242, 300.00133394147423, 299.9847622687282, 299.98056112103757, 300.0028201620102, 299.9869453693049]| 19.2318497252183747|      0.00781250|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      84|[99.97243313346127, 0.3059311159988147, 0.3521990703084335, 1.016040929351784, 100.00124830441354, 0.3125973926862354, 0.3176373797137177, 0.7860559663207244, 100.02337132568229, 0.2359599953601808, 0.3218389049452112, 0.7372039490485692, 99.97775491105155, 0.215122958667628, 0.3434591805438332, 0.58643045306993, 99.99685367672541, 0.2528852678558379, 0.4540918376489956, 0.2781206380252567, 99.98683613609107, 0.5854738964738975, 0.6214699359317961, 0.0048655792078629, 300.00135125466295, 299.9847171769279, 299.98063181765735, 300.00293098243264, 299.9867997626167]| 18.6221978688108400|      0.01562500|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      85|[99.97243313346127, 0.3059311159988147, 0.3521990703084335, 1.016040929351784, 100.00124830441354, 0.3125973926862354, 0.3176373797137177, 0.7860559663207244, 100.02337132568229, 0.2359599953601808, 0.3218389049452112, 0.7372039490485692, 99.97775491105155, 0.215122958667628, 0.3434591805438332, 0.58643045306993, 99.99685367672541, 0.2528852678558379, 0.4540918376489956, 0.2781206380252567, 99.98683613609107, 0.5854738964738975, 0.6214699359317961, 0.0048655792078629, 300.00135125466295, 299.9847171769279, 299.98063181765735, 300.00293098243264, 299.9867997626167]| 18.6221978688108400|      0.00781250|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      86|[99.97241069665334, 0.3084579951511443, 0.3538009271159644, 1.0169937686833257, 100.00128536735463, 0.3114545570107278, 0.3167398484031965, 0.7849528839993465, 100.02341680833618, 0.2413065919285666, 0.3243066090224099, 0.738240445154808, 99.9776211848168, 0.2153706378429675, 0.3430329378486878, 0.5857404128286371, 99.99687951493847, 0.2558670128299127, 0.4552489250132177, 0.2784801235857726, 99.9868926760253, 0.5848051747522365, 0.6208666449060872, 0.0044828579895472, 300.00132846385077, 299.98486429597597, 299.98058358951056, 300.0029336881133, 299.9866906767058]| 18.0662224283773121|      0.01562500|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      87|[99.97241069665334, 0.3084579951511443, 0.3538009271159644, 1.0169937686833257, 100.00128536735463, 0.3114545570107278, 0.3167398484031965, 0.7849528839993465, 100.02341680833618, 0.2413065919285666, 0.3243066090224099, 0.738240445154808, 99.9776211848168, 0.2153706378429675, 0.3430329378486878, 0.5857404128286371, 99.99687951493847, 0.2558670128299127, 0.4552489250132177, 0.2784801235857726, 99.9868926760253, 0.5848051747522365, 0.6208666449060872, 0.0044828579895472, 300.00132846385077, 299.98486429597597, 299.98058358951056, 300.0029336881133, 299.9866906767058]| 18.0662224283773121|      0.00781250|[5307, 348, 87, 174]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      88|[99.97252923850228, 0.3077008164909305, 0.3535792872388274, 1.0169664513813343, 100.00141489898772, 0.3161323363944583, 0.3195873885080348, 0.7858654526567863, 100.02337621112103, 0.2406820446088742, 0.3228445790217422, 0.7370202957154902, 99.97760828171677, 0.2193143188462283, 0.3453507859987317, 0.5869444210178447, 99.99697288843478, 0.2570766217540187, 0.4547471481397062, 0.2776966094858894, 99.98685980656407, 0.5842903378469738, 0.620232260905559, 0.0042376418666731, 300.00128498989307, 299.98506528437, 299.9807103684423, 300.0028010041966, 299.9865384233705]| 17.5117709070357215|      0.01562500|[5368, 352, 88, 176]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      89|[99.97252923850228, 0.3077008164909305, 0.3535792872388274, 1.0169664513813343, 100.00141489898772, 0.3161323363944583, 0.3195873885080348, 0.7858654526567863, 100.02337621112103, 0.2406820446088742, 0.3228445790217422, 0.7370202957154902, 99.97760828171677, 0.2193143188462283, 0.3453507859987317, 0.5869444210178447, 99.99697288843478, 0.2570766217540187, 0.4547471481397062, 0.2776966094858894, 99.98685980656407, 0.5842903378469738, 0.620232260905559, 0.0042376418666731, 300.00128498989307, 299.98506528437, 299.9807103684423, 300.0028010041966, 299.9865384233705]| 17.5117709070357215|      0.00781250|[5429, 356, 89, 178]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      90|[99.9723636437615, 0.3101831961115122, 0.3552180890085669, 1.0179362198958513, 100.00136434977996, 0.3148465169044014, 0.3188027584334067, 0.7849452213894197, 100.02353868996752, 0.2459218285397904, 0.3254542645074928, 0.7381826736108735, 99.97758730555785, 0.2194250555664106, 0.3449778211300072, 0.5861035545721184, 99.99689388321333, 0.260053637641009, 0.4558512217931767, 0.2782957278233149, 99.98692998409817, 0.5834881155953264, 0.6196958016513902, 0.0039053872013383, 300.0014222566575, 299.98512788242374, 299.98049809161057, 300.0029914960671, 299.98650228254843]| 16.9862014354507878|      0.01562500|[5490, 360, 90, 180]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      91|[99.9723636437615, 0.3101831961115122, 0.3552180890085669, 1.0179362198958513, 100.00136434977996, 0.3148465169044014, 0.3188027584334067, 0.7849452213894197, 100.02353868996752, 0.2459218285397904, 0.3254542645074928, 0.7381826736108735, 99.97758730555785, 0.2194250555664106, 0.3449778211300072, 0.5861035545721184, 99.99689388321333, 0.260053637641009, 0.4558512217931767, 0.2782957278233149, 99.98692998409817, 0.5834881155953264, 0.6196958016513902, 0.0039053872013383, 300.0014222566575, 299.98512788242374, 299.98049809161057, 300.0029914960671, 299.98650228254843]| 16.9862014354507878|      0.00781250|[5551, 364, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      92|[99.97252480523409, 0.3095367918436429, 0.3552091944309324, 1.0180634394331487, 100.001389457962, 0.3194442216089592, 0.3209001412050098, 0.785720775273415, 100.02360501700988, 0.2452431044507851, 0.3237035913804308, 0.7366619366565649, 99.97750059794629, 0.2238281372904987, 0.3473093022505077, 0.58737978790075, 99.99702799021755, 0.2609760640788139, 0.4554400435937674, 0.277548514096203, 99.98683305066294, 0.5830406659235337, 0.6192921658304639, 0.003555310590428, 300.00137928090487, 299.9851563324418, 299.9804451701464, 300.00287540335495, 299.9866539716186]| 16.4597418965334121|      0.01562500|[5612, 368, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      93|[99.97258565531166, 0.3131426214619067, 0.3590208027844378, 1.0200537103778233, 100.00152165339112, 0.3208499087891802, 0.319703531635866, 0.7861411542926366, 100.02334121815913, 0.2528386726638145, 0.3254826835258091, 0.7399842353946594, 99.97729828218222, 0.225402032624971, 0.3454244133447107, 0.5846461008960435, 99.99796875030042, 0.2698349089499219, 0.4597589770100422, 0.2764731797863054, 99.98775666303611, 0.580353444525278, 0.6185061485106678, 0.0039888319788616, 300.0032534128723, 299.9844870026546, 299.9809560541171, 300.0035137506912, 299.98335976411846]| 15.8616168084829354|      0.03125000|[5673, 372, 93, 186]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      94|[99.97258565531166, 0.3131426214619067, 0.3590208027844378, 1.0200537103778233, 100.00152165339112, 0.3208499087891802, 0.319703531635866, 0.7861411542926366, 100.02334121815913, 0.2528386726638145, 0.3254826835258091, 0.7399842353946594, 99.97729828218222, 0.225402032624971, 0.3454244133447107, 0.5846461008960435, 99.99796875030042, 0.2698349089499219, 0.4597589770100422, 0.2764731797863054, 99.98775666303611, 0.580353444525278, 0.6185061485106678, 0.0039888319788616, 300.0032534128723, 299.9844870026546, 299.9809560541171, 300.0035137506912, 299.98335976411846]| 15.8616168084829354|      0.01562500|[5734, 376, 94, 188]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      95|[99.97258565531166, 0.3131426214619067, 0.3590208027844378, 1.0200537103778233, 100.00152165339112, 0.3208499087891802, 0.319703531635866, 0.7861411542926366, 100.02334121815913, 0.2528386726638145, 0.3254826835258091, 0.7399842353946594, 99.97729828218222, 0.225402032624971, 0.3454244133447107, 0.5846461008960435, 99.99796875030042, 0.2698349089499219, 0.4597589770100422, 0.2764731797863054, 99.98775666303611, 0.580353444525278, 0.6185061485106678, 0.0039888319788616, 300.0032534128723, 299.9844870026546, 299.9809560541171, 300.0035137506912, 299.98335976411846]| 15.8616168084829354|      0.00781250|[5795, 380, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      96|[99.97265257323251, 0.3120630683579831, 0.3585775039733528, 1.0200812227230531, 100.00148722690648, 0.32421614440722, 0.3215143498925683, 0.7867902212543785, 100.02326265840652, 0.2513874084654042, 0.3240870800401264, 0.7387849721227603, 99.97742233796868, 0.2304256012508605, 0.3481056818633684, 0.5861059326843895, 99.9979617526602, 0.2685820810551446, 0.4584391564127203, 0.2754016519363099, 99.98783561190574, 0.5802315531817986, 0.6186904109950537, 0.004175168302285, 300.0032669811699, 299.98444892834846, 299.9810200563009, 300.0035634116301, 299.9832761777015]| 14.8610249332468278|      0.01562500|[5856, 384, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      97|[99.97265257323251, 0.3120630683579831, 0.3585775039733528, 1.0200812227230531, 100.00148722690648, 0.32421614440722, 0.3215143498925683, 0.7867902212543785, 100.02326265840652, 0.2513874084654042, 0.3240870800401264, 0.7387849721227603, 99.97742233796868, 0.2304256012508605, 0.3481056818633684, 0.5861059326843895, 99.9979617526602, 0.2685820810551446, 0.4584391564127203, 0.2754016519363099, 99.98783561190574, 0.5802315531817986, 0.6186904109950537, 0.004175168302285, 300.0032669811699, 299.98444892834846, 299.9810200563009, 300.0035634116301, 299.9832761777015]| 14.8610249332468278|      0.00781250|[5917, 388, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      98|[99.97249452460609, 0.3136177534340643, 0.3591717548354461, 1.021140986280433, 100.00193244494518, 0.3237151810720548, 0.3214434259102249, 0.7865702451462452, 100.02325938581804, 0.2574682109027301, 0.3263930698232385, 0.7401514318017308, 99.97766362050682, 0.2325213931078095, 0.3487668824460072, 0.5862910986683514, 99.99769295049201, 0.2706791838869361, 0.4589610488142136, 0.2755148541292382, 99.98725682541435, 0.5797264379402685, 0.6183208512763729, 0.0034361019450559, 300.00401043326445, 299.9851035513276, 299.9807576354188, 300.00404881118345, 299.9837423881762]| 14.2966010332618954|      0.01562500|[5978, 392, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      99|[99.97249452460609, 0.3136177534340643, 0.3591717548354461, 1.021140986280433, 100.00193244494518, 0.3237151810720548, 0.3214434259102249, 0.7865702451462452, 100.02325938581804, 0.2574682109027301, 0.3263930698232385, 0.7401514318017308, 99.97766362050682, 0.2325213931078095, 0.3487668824460072, 0.5862910986683514, 99.99769295049201, 0.2706791838869361, 0.4589610488142136, 0.2755148541292382, 99.98725682541435, 0.5797264379402685, 0.6183208512763729, 0.0034361019450559, 300.00401043326445, 299.9851035513276, 299.9807576354188, 300.00404881118345, 299.9837423881762]| 14.2966010332618954|      0.00781250|[6039, 396, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
     100|[99.97273260596425, 0.3128618169111931, 0.3592372804417826, 1.0214571632089566, 100.00197731239112, 0.3286795712817683, 0.3239681128691956, 0.7873647706352295, 100.023103598256, 0.2570569131164943, 0.3250423480018702, 0.7390206325500149, 99.97762239674975, 0.2365066777189271, 0.3509339052736101, 0.5874221960724221, 99.99823006484996, 0.2723226976927698, 0.4588797517750201, 0.2750983824349165, 99.98698363838533, 0.5794457057687644, 0.6180961755236807, 0.0035030839949377, 300.00413065363443, 299.9850651709593, 299.980453323125, 300.00396539235226, 299.98376550041473]| 13.9463737715462379|      0.01562500|[6100, 400, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     101|[99.97273260596425, 0.3128618169111931, 0.3592372804417826, 1.0214571632089566, 100.00197731239112, 0.3286795712817683, 0.3239681128691956, 0.7873647706352295, 100.023103598256, 0.2570569131164943, 0.3250423480018702, 0.7390206325500149, 99.97762239674975, 0.2365066777189271, 0.3509339052736101, 0.5874221960724221, 99.99823006484996, 0.2723226976927698, 0.4588797517750201, 0.2750983824349165, 99.98698363838533, 0.5794457057687644, 0.6180961755236807, 0.0035030839949377, 300.00413065363443, 299.9850651709593, 299.980453323125, 300.00396539235226, 299.98376550041473]| 13.9463737715462379|      0.00781250|[6161, 404, 101, 202]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     102|[99.97267671651034, 0.3153782575573894, 0.3607600136024948, 1.0223410267186754, 100.00181437263339, 0.3266249724231898, 0.3227885507146608, 0.7862224148975393, 100.02323401175066, 0.2621218233889764, 0.327618730385762, 0.7401835863098118, 99.97744412849657, 0.2362308185039761, 0.3502720371960155, 0.5863706008729586, 99.99828428859298, 0.2747216105246648, 0.460297198697567, 0.2755350676518631, 99.98706165403117, 0.57895146988911, 0.6173073851388452, 0.003212182824716, 300.0037216820503, 299.98533021550674, 299.9805943819052, 300.0043551394309, 299.9839032643622]| 13.5555975585169683|      0.01562500|[6222, 408, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     103|[99.97267671651034, 0.3153782575573894, 0.3607600136024948, 1.0223410267186754, 100.00181437263339, 0.3266249724231898, 0.3227885507146608, 0.7862224148975393, 100.02323401175066, 0.2621218233889764, 0.327618730385762, 0.7401835863098118, 99.97744412849657, 0.2362308185039761, 0.3502720371960155, 0.5863706008729586, 99.99828428859298, 0.2747216105246648, 0.460297198697567, 0.2755350676518631, 99.98706165403117, 0.57895146988911, 0.6173073851388452, 0.003212182824716, 300.0037216820503, 299.98533021550674, 299.9805943819052, 300.0043551394309, 299.9839032643622]| 13.5555975585169683|      0.00781250|[6283, 412, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     104|[99.97247370572602, 0.3144709731135008, 0.3605842590434288, 1.0226810343257218, 100.0018475973885, 0.3312987540763375, 0.3252136380174528, 0.7873199090724777, 100.02306902247727, 0.2606581341905359, 0.3259548980390073, 0.738861599933656, 99.977544442053, 0.2404133032855166, 0.3524367398275957, 0.5872208548079102, 99.99805343243415, 0.27566590838961, 0.4599768447539614, 0.2751556466405013, 99.98707285046224, 0.5786512475736292, 0.6169924158459287, 0.0032701941122691, 300.00355263177994, 299.98522246467905, 299.98044588318305, 300.0045735414864, 299.9839399845286]| 13.1618797985346259|      0.01562500|[6344, 416, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     105|[99.97247370572602, 0.3144709731135008, 0.3605842590434288, 1.0226810343257218, 100.0018475973885, 0.3312987540763375, 0.3252136380174528, 0.7873199090724777, 100.02306902247727, 0.2606581341905359, 0.3259548980390073, 0.738861599933656, 99.977544442053, 0.2404133032855166, 0.3524367398275957, 0.5872208548079102, 99.99805343243415, 0.27566590838961, 0.4599768447539614, 0.2751556466405013, 99.98707285046224, 0.5786512475736292, 0.6169924158459287, 0.0032701941122691, 300.00355263177994, 299.98522246467905, 299.98044588318305, 300.0045735414864, 299.9839399845286]| 13.1618797985346259|      0.00781250|[6405, 420, 105, 210]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     106|[99.97243662503016, 0.317014833834424, 0.36192063985057, 1.0236939028463867, 100.00191812842831, 0.3290614655740392, 0.3242187768209061, 0.7861114152031852, 100.02351817696601, 0.2657716465351937, 0.3283369958489878, 0.7392661495647626, 99.97854992357644, 0.2404334864889023, 0.3519903048119445, 0.5864452360709482, 99.99842410429545, 0.278305807504695, 0.4611563880424838, 0.2758291279414301, 99.98650591371462, 0.5781518025926529, 0.6165240210588135, 0.0029693904590174, 300.0036498668284, 299.98569501679634, 299.98091486283096, 300.00451721078815, 299.98389492381324]| 12.7634822039362330|      0.01562500|[6466, 424, 106, 212]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     107|[99.97243662503016, 0.317014833834424, 0.36192063985057, 1.0236939028463867, 100.00191812842831, 0.3290614655740392, 0.3242187768209061, 0.7861114152031852, 100.02351817696601, 0.2657716465351937, 0.3283369958489878, 0.7392661495647626, 99.97854992357644, 0.2404334864889023, 0.3519903048119445, 0.5864452360709482, 99.99842410429545, 0.278305807504695, 0.4611563880424838, 0.2758291279414301, 99.98650591371462, 0.5781518025926529, 0.6165240210588135, 0.0029693904590174, 300.0036498668284, 299.98569501679634, 299.98091486283096, 300.00451721078815, 299.98389492381324]| 12.7634822039362330|      0.00781250|[6527, 428, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     108|[99.97244786682882, 0.3156225062750222, 0.3613393128865987, 1.023809552754757, 100.0018736629147, 0.3338735027172872, 0.3269766607723671, 0.7871990304243138, 100.02354268364685, 0.2646276013198045, 0.3268582465224467, 0.7379538257091088, 99.9786009947487, 0.244239031161752, 0.3542018188647718, 0.5873796546196075, 99.99839746186815, 0.2790710697937505, 0.4608111167303838, 0.2754156145022152, 99.98660706198102, 0.5776919068842622, 0.6163245360382332, 0.0028125098982407, 300.00380204115544, 299.9858455780518, 299.98072773096663, 300.0042238210773, 299.98393941883876]| 12.4612972058589246|      0.01562500|[6588, 432, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     109|[99.97244786682882, 0.3156225062750222, 0.3613393128865987, 1.023809552754757, 100.0018736629147, 0.3338735027172872, 0.3269766607723671, 0.7871990304243138, 100.02354268364685, 0.2646276013198045, 0.3268582465224467, 0.7379538257091088, 99.9786009947487, 0.244239031161752, 0.3542018188647718, 0.5873796546196075, 99.99839746186815, 0.2790710697937505, 0.4608111167303838, 0.2754156145022152, 99.98660706198102, 0.5776919068842622, 0.6163245360382332, 0.0028125098982407, 300.00380204115544, 299.9858455780518, 299.98072773096663, 300.0042238210773, 299.98393941883876]| 12.4612972058589246|      0.00781250|[6649, 436, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     110|[99.9725104041279, 0.3182563669771989, 0.3628543949214909, 1.0247411346714763, 100.0017855767921, 0.3317691903829308, 0.3256570515778846, 0.7860459272288299, 100.02357586684282, 0.2697186412123458, 0.3294229175310167, 0.7391351653353895, 99.97848597722717, 0.2436221248660662, 0.3534350573469109, 0.5864485297094248, 99.99846499408974, 0.2815048483323991, 0.4618017711417185, 0.2760103877268043, 99.98665762020806, 0.5773061344007561, 0.6159198150646084, 0.0025056737640587, 300.00384230445155, 299.98589011477407, 299.98077662839097, 300.004259754867, 299.983990317657]| 12.1324749567300625|      0.01562500|[6710, 440, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     111|[99.9725104041279, 0.3182563669771989, 0.3628543949214909, 1.0247411346714763, 100.0017855767921, 0.3317691903829308, 0.3256570515778846, 0.7860459272288299, 100.02357586684282, 0.2697186412123458, 0.3294229175310167, 0.7391351653353895, 99.97848597722717, 0.2436221248660662, 0.3534350573469109, 0.5864485297094248, 99.99846499408974, 0.2815048483323991, 0.4618017711417185, 0.2760103877268043, 99.98665762020806, 0.5773061344007561, 0.6159198150646084, 0.0025056737640587, 300.00384230445155, 299.98589011477407, 299.98077662839097, 300.004259754867, 299.983990317657]| 12.1324749567300625|      0.00781250|[6771, 444, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     112|[99.97237875506463, 0.3171713486295594, 0.3625557082688389, 1.0247501088362305, 100.00187899181853, 0.3362668909917579, 0.3283733224430674, 0.7870628109734077, 100.02367170777214, 0.2678684449282231, 0.3278199661163575, 0.7374362166831314, 99.97846939796713, 0.247576458302307, 0.3556040894009484, 0.5874067318555497, 99.99840657377669, 0.2820391099861546, 0.4614669317983966, 0.2756923737785946, 99.98673338782743, 0.5767625864821452, 0.6155950474998875, 0.0024644489782114, 300.0038639328436, 299.9860853285472, 299.980822187983, 300.00422557236595, 299.98396581622944]| 11.8262352647321940|      0.01562500|[6832, 448, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     113|[99.97237875506463, 0.3171713486295594, 0.3625557082688389, 1.0247501088362305, 100.00187899181853, 0.3362668909917579, 0.3283733224430674, 0.7870628109734077, 100.02367170777214, 0.2678684449282231, 0.3278199661163575, 0.7374362166831314, 99.97846939796713, 0.247576458302307, 0.3556040894009484, 0.5874067318555497, 99.99840657377669, 0.2820391099861546, 0.4614669317983966, 0.2756923737785946, 99.98673338782743, 0.5767625864821452, 0.6155950474998875, 0.0024644489782114, 300.0038639328436, 299.9860853285472, 299.980822187983, 300.00422557236595, 299.98396581622944]| 11.8262352647321940|      0.00781250|[6893, 452, 113, 226]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     114|[99.97239876960909, 0.319461602725464, 0.363949300018431, 1.0255527455432598, 100.00184741417752, 0.3340810514338962, 0.3272130126397415, 0.7858968186199875, 100.0237627954208, 0.273020273594304, 0.3305550436166643, 0.7387645773430015, 99.97830896286455, 0.2470327608149443, 0.3548909016657947, 0.5864011855615648, 99.99833357172022, 0.2845259463025003, 0.4624577802043465, 0.2760497753845045, 99.98679702480217, 0.5762171775964757, 0.6150308613026034, 0.0021686283465795, 300.00382671878214, 299.98591041306213, 299.9806589604311, 300.00414436777345, 299.98386222252174]| 11.5146435583165019|      0.01562500|[6954, 456, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     115|[99.97239876960909, 0.319461602725464, 0.363949300018431, 1.0255527455432598, 100.00184741417752, 0.3340810514338962, 0.3272130126397415, 0.7858968186199875, 100.0237627954208, 0.273020273594304, 0.3305550436166643, 0.7387645773430015, 99.97830896286455, 0.2470327608149443, 0.3548909016657947, 0.5864011855615648, 99.99833357172022, 0.2845259463025003, 0.4624577802043465, 0.2760497753845045, 99.98679702480217, 0.5762171775964757, 0.6150308613026034, 0.0021686283465795, 300.00382671878214, 299.98591041306213, 299.9806589604311, 300.00414436777345, 299.98386222252174]| 11.5146435583165019|      0.00781250|[7015, 460, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     116|[99.97206428324134, 0.3176963526808618, 0.3632054572142158, 1.0252318152081836, 100.00240793705068, 0.338891562488585, 0.3298390710886437, 0.786978799400038, 100.02319423556027, 0.2717429373501838, 0.3291866152344309, 0.7372050953928103, 99.97807789641843, 0.250553804657781, 0.3567944596525183, 0.587191150948148, 99.99831782744377, 0.2855619675189824, 0.4623485743856126, 0.275265503840381, 99.9868783761317, 0.5758132468871033, 0.6146274604314975, 0.0018770442944417, 300.0037631604061, 299.98630032954077, 299.98121685012774, 300.0039277675411, 299.983666532266]| 11.1807260346509878|      0.01562500|[7076, 464, 116, 232]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     117|[99.97206428324134, 0.3176963526808618, 0.3632054572142158, 1.0252318152081836, 100.00240793705068, 0.338891562488585, 0.3298390710886437, 0.786978799400038, 100.02319423556027, 0.2717429373501838, 0.3291866152344309, 0.7372050953928103, 99.97807789641843, 0.250553804657781, 0.3567944596525183, 0.587191150948148, 99.99831782744377, 0.2855619675189824, 0.4623485743856126, 0.275265503840381, 99.9868783761317, 0.5758132468871033, 0.6146274604314975, 0.0018770442944417, 300.0037631604061, 299.98630032954077, 299.98121685012774, 300.0039277675411, 299.983666532266]| 11.1807260346509878|      0.00781250|[7137, 468, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
