k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246624497704, 0.0547626956448024, 0.1369095525929662, 0.7790905624704701, -0.0027061258481938, 0.0008226763692606, -0.0073878532825715, 0.0044155732924259, -0.0047443337910686, 0.002599859452724, -0.0030350700367579, -0.0076433129127175, -0.0039602319425609, -0.0079570725464367, 0.0020291850198473, 0.0022668928267867, 0.0063480511666631, 0.0019723296863375, -0.0002235966468553, 0.0079065766096526, -0.0010090215136075, 0.0105104864538275]| 13.1515474319458008|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      92|[1.379489758026937, 0.0998578611483708, 0.3526419579409652, 2.011759509265108, -0.0212793504521825, 0.0147379552585214, 0.0448689318821997, -0.0050119327351017, -0.003561618287071, 0.0052573368874587, -0.0174295736727598, -0.0206717809474289, 0.0251367310984628, -0.0107730733167361, 0.0097658466691734, -0.0068106564351322, 0.0289373786223833, 0.010069487365272, -0.0166946160602685, -0.0253037819626632, 0.0184457082563584, 0.0400713644993874]| 12.1443014144897461|      0.00390625|[10318, 1472, 13, 197]                                                     |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      93|[1.376907455806436, 0.0991470408241727, 0.353351172866797, 2.0144294807958802, -0.0215316562412863, 0.0147859795193156, 0.0451798925332831, -0.0049767707192155, -0.0035295881213087, 0.0052954287033035, -0.017592392682065, -0.0209698017743712, 0.025025750440071, -0.0106839643612852, 0.0099781259577264, -0.0068740584034655, 0.0289096793977364, 0.0097880005488968, -0.0166209472887629, -0.0253342019920799, 0.0184395357610251, 0.0401981404050139]| 12.1442937850952148|      0.00781250|[10430, 1488, 13, 199]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      94|[1.376907455806436, 0.0991470408241727, 0.353351172866797, 2.0144294807958802, -0.0215316562412863, 0.0147859795193156, 0.0451798925332831, -0.0049767707192155, -0.0035295881213087, 0.0052954287033035, -0.017592392682065, -0.0209698017743712, 0.025025750440071, -0.0106839643612852, 0.0099781259577264, -0.0068740584034655, 0.0289096793977364, 0.0097880005488968, -0.0166209472887629, -0.0253342019920799, 0.0184395357610251, 0.0401981404050139]| 12.1442937850952148|      0.00390625|[10542, 1504, 13, 201]                                                     |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      95|[1.3733800847903852, 0.0983197570444588, 0.3537005630663954, 2.015625960746883, -0.0215120582973117, 0.0148829933824297, 0.0450316107268962, -0.0050126303241995, -0.0036327305185474, 0.005301371279284, -0.01759717106073, -0.0205370877483769, 0.0251313680442031, -0.0107230304265328, 0.0097209004498408, -0.0066951819510443, 0.0285081697171045, 0.0099385187791158, -0.016577873927387, -0.025489529408409, 0.0184078694306869, 0.0400378094490981]| 12.1442871093750000|      0.00781250|[10654, 1520, 13, 203]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      96|[1.3733800847903852, 0.0983197570444588, 0.3537005630663954, 2.015625960746883, -0.0215120582973117, 0.0148829933824297, 0.0450316107268962, -0.0050126303241995, -0.0036327305185474, 0.005301371279284, -0.01759717106073, -0.0205370877483769, 0.0251313680442031, -0.0107230304265328, 0.0097209004498408, -0.0066951819510443, 0.0285081697171045, 0.0099385187791158, -0.016577873927387, -0.025489529408409, 0.0184078694306869, 0.0400378094490981]| 12.1442871093750000|      0.00390625|[10766, 1536, 13, 205]                                                     |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      97|[1.3711059201998996, 0.0973586496914007, 0.3544391278782237, 2.0185370776742104, -0.0216760069439049, 0.0148210712114944, 0.0449873617928457, -0.0050412944680741, -0.0036347912541159, 0.0052464531397577, -0.0174915164570929, -0.0205390228713927, 0.0252032542864558, -0.0107307477542045, 0.0096674152133426, -0.0064752266473772, 0.0284492860324575, 0.0099048029988274, -0.016581302060924, -0.0253074789808859, 0.0184432393478492, 0.0400377357194711]| 12.1442794799804688|      0.00781250|[10878, 1552, 13, 207]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      98|[1.3711059201998996, 0.0973586496914007, 0.3544391278782237, 2.0185370776742104, -0.0216760069439049, 0.0148210712114944, 0.0449873617928457, -0.0050412944680741, -0.0036347912541159, 0.0052464531397577, -0.0174915164570929, -0.0205390228713927, 0.0252032542864558, -0.0107307477542045, 0.0096674152133426, -0.0064752266473772, 0.0284492860324575, 0.0099048029988274, -0.016581302060924, -0.0253074789808859, 0.0184432393478492, 0.0400377357194711]| 12.1442794799804688|      0.00390625|[10990, 1568, 13, 209]                                                     |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      99|[1.367851804165024, 0.0961668805985673, 0.3550891059664864, 2.0201631289109074, -0.0217196357360562, 0.0147111291061454, 0.0450182712990234, -0.0051150256469862, -0.0034585266277359, 0.0053599770036836, -0.0173205057414055, -0.0207096329968039, 0.0251542328430069, -0.0107248347300769, 0.0096903162972349, -0.0066714342673722, 0.0284572030091853, 0.009875975304995, -0.016511376246692, -0.0252883658383149, 0.018334786679705, 0.0400126795310755]| 12.1442718505859375|      0.00781250|[11102, 1584, 13, 211]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     100|[1.367851804165024, 0.0961668805985673, 0.3550891059664864, 2.0201631289109074, -0.0217196357360562, 0.0147111291061454, 0.0450182712990234, -0.0051150256469862, -0.0034585266277359, 0.0053599770036836, -0.0173205057414055, -0.0207096329968039, 0.0251542328430069, -0.0107248347300769, 0.0096903162972349, -0.0066714342673722, 0.0284572030091853, 0.009875975304995, -0.016511376246692, -0.0252883658383149, 0.018334786679705, 0.0400126795310755]| 12.1442718505859375|      0.00390625|[11214, 1600, 13, 213]                                                     |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     101|[1.367851804165024, 0.0961668805985673, 0.3550891059664864, 2.0201631289109074, -0.0217196357360562, 0.0147111291061454, 0.0450182712990234, -0.0051150256469862, -0.0034585266277359, 0.0053599770036836, -0.0173205057414055, -0.0207096329968039, 0.0251542328430069, -0.0107248347300769, 0.0096903162972349, -0.0066714342673722, 0.0284572030091853, 0.009875975304995, -0.016511376246692, -0.0252883658383149, 0.018334786679705, 0.0400126795310755]| 12.1442718505859375|      0.00195312|[11326, 1616, 13, 215]                                                     |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     102|[1.366601650365888, 0.0956157625834737, 0.3553201105216231, 2.021395144142999, -0.0218827892602834, 0.014703413016205, 0.0450902574061306, -0.0051065496535686, -0.0036796714543044, 0.0051134745731135, -0.0173180696646884, -0.0205434120819242, 0.0251642532023509, -0.0107125558206999, 0.0094640815737009, -0.006788125473857, 0.0284965475130232, 0.009933065465198, -0.0163497089605805, -0.0252730809629217, 0.0182035979315128, 0.0397057871901659]| 12.1442676147106621|      0.00390625|[11438, 1632, 14, 218]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
     103|[1.363832367107696, 0.0944911997092281, 0.3560294477280123, 2.0237519359972374, -0.0219836450995441, 0.0149376177138082, 0.0449153691891139, -0.0052218792543555, -0.0036592116856933, 0.0050306937399692, -0.0173786553133529, -0.020583867582627, 0.0252765084348518, -0.010677947474306, 0.0097956494500854, -0.0067552480933444, 0.0285096102462219, 0.0098529016404129, -0.0163286315705805, -0.0253662393773187, 0.018195070394254, 0.0396316795117313]| 12.1442594528198242|      0.00781250|[11551, 1648, 14, 220]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
