k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=1
      44|[0.0419951331350636, 0.0625334034086822, -0.027339740000316, -0.0151420609140706, 0.0040081449094324, 0.0401583397739982, -0.0039993924918366, -0.0222737765246167, 0.039051962881683, -0.0052509459644501, -0.0042563274810774, 0.0059956808982213, -0.0183789444787774, 0.0200079025743493, 0.008782137271057, 0.0062203262325416, -0.018000607005599, 0.0264542141631997, 0.0035104602287538, 0.0073927422555409, -0.0128040317361535, -0.011880328642109, 0.0228817862046035, 0.0280028139334596, 0.0059677776284907, -0.0216021554743661, -0.0045005720630739, 5.11096934073e-05, -0.007678220500389, -0.0282951836029129, 0.0788409031414091, 0.0228285801094354, 0.003865695073485, -0.0004018742588059, 0.1043222507947284, 0.0477905969756316, -0.0334118735979426, -0.0025255764213414, 0.0023293197214839, 0.0860108427530981, 0.064183537774686, -0.0683739657234254, 0.0155976171155768, 0.0728753926280286, 0.0124364125302362, -0.0009873682818514, 0.0590216141248832, -0.0083397311882157, 0.0832740136735293, 0.0566502401894124, 0.0044989067811748, 0.0280156175955291, 0.1282161186080023, 0.0123235380162043, 0.0316376413002889, 0.0513567041325449, -0.0050704037220367]|1551.1319317010211307|      0.01562500|[2684, 176, 44, 220]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      45|[0.0419951331350636, 0.0625334034086822, -0.027339740000316, -0.0151420609140706, 0.0040081449094324, 0.0401583397739982, -0.0039993924918366, -0.0222737765246167, 0.039051962881683, -0.0052509459644501, -0.0042563274810774, 0.0059956808982213, -0.0183789444787774, 0.0200079025743493, 0.008782137271057, 0.0062203262325416, -0.018000607005599, 0.0264542141631997, 0.0035104602287538, 0.0073927422555409, -0.0128040317361535, -0.011880328642109, 0.0228817862046035, 0.0280028139334596, 0.0059677776284907, -0.0216021554743661, -0.0045005720630739, 5.11096934073e-05, -0.007678220500389, -0.0282951836029129, 0.0788409031414091, 0.0228285801094354, 0.003865695073485, -0.0004018742588059, 0.1043222507947284, 0.0477905969756316, -0.0334118735979426, -0.0025255764213414, 0.0023293197214839, 0.0860108427530981, 0.064183537774686, -0.0683739657234254, 0.0155976171155768, 0.0728753926280286, 0.0124364125302362, -0.0009873682818514, 0.0590216141248832, -0.0083397311882157, 0.0832740136735293, 0.0566502401894124, 0.0044989067811748, 0.0280156175955291, 0.1282161186080023, 0.0123235380162043, 0.0316376413002889, 0.0513567041325449, -0.0050704037220367]|1551.1319317010211307|      0.00781250|[2745, 180, 45, 225]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      46|[0.0419951331350636, 0.0625334034086822, -0.027339740000316, -0.0151420609140706, 0.0040081449094324, 0.0401583397739982, -0.0039993924918366, -0.0222737765246167, 0.039051962881683, -0.0052509459644501, -0.0042563274810774, 0.0059956808982213, -0.0183789444787774, 0.0200079025743493, 0.008782137271057, 0.0062203262325416, -0.018000607005599, 0.0264542141631997, 0.0035104602287538, 0.0073927422555409, -0.0128040317361535, -0.011880328642109, 0.0228817862046035, 0.0280028139334596, 0.0059677776284907, -0.0216021554743661, -0.0045005720630739, 5.11096934073e-05, -0.007678220500389, -0.0282951836029129, 0.0788409031414091, 0.0228285801094354, 0.003865695073485, -0.0004018742588059, 0.1043222507947284, 0.0477905969756316, -0.0334118735979426, -0.0025255764213414, 0.0023293197214839, 0.0860108427530981, 0.064183537774686, -0.0683739657234254, 0.0155976171155768, 0.0728753926280286, 0.0124364125302362, -0.0009873682818514, 0.0590216141248832, -0.0083397311882157, 0.0832740136735293, 0.0566502401894124, 0.0044989067811748, 0.0280156175955291, 0.1282161186080023, 0.0123235380162043, 0.0316376413002889, 0.0513567041325449, -0.0050704037220367]|1551.1319317010211307|      0.00390625|[2806, 184, 46, 230]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      47|[0.0422675717269651, 0.0625551482657855, -0.0270039344992486, -0.0147055717719522, 0.0049376906293889, 0.040384466216424, -0.0038428585512438, -0.0215318793435618, 0.0386299719065091, -0.0047082445477505, -0.0043465960940935, 0.0060149385086964, -0.0191201018413978, 0.0199354724758849, 0.0088600534452652, 0.0069625941590556, -0.0181831125821537, 0.0258827240424361, 0.0030115430391601, 0.0071691165201486, -0.0131986382790277, -0.011711294690349, 0.0234825300390661, 0.0276644446876442, 0.0057045147585636, -0.0211535255149023, -0.0046098221827925, -0.0003320171796487, -0.0068370592831463, -0.0279546427362706, 0.0781276679143325, 0.023363113481265, 0.0035229925866761, -0.0013332518973829, 0.1042792675380569, 0.0481128082459027, -0.033464746830254, -0.0023550809564606, 0.0026414548014082, 0.0857704628639641, 0.0641113648916966, -0.06829673328827, 0.0163258147782642, 0.0735744895365894, 0.012661779104114, -0.0001857303652982, 0.0592887194017748, -0.0082034239544467, 0.0849263808141635, 0.0574929238240438, 0.0043575823868672, 0.0282979601185403, 0.1293838550799458, 0.0125025275296461, 0.0321113789720135, 0.0515275148382433, -0.0046809347197726]|1326.3913777194147769|      0.00781250|[2867, 188, 47, 235]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      48|[0.0422675717269651, 0.0625551482657855, -0.0270039344992486, -0.0147055717719522, 0.0049376906293889, 0.040384466216424, -0.0038428585512438, -0.0215318793435618, 0.0386299719065091, -0.0047082445477505, -0.0043465960940935, 0.0060149385086964, -0.0191201018413978, 0.0199354724758849, 0.0088600534452652, 0.0069625941590556, -0.0181831125821537, 0.0258827240424361, 0.0030115430391601, 0.0071691165201486, -0.0131986382790277, -0.011711294690349, 0.0234825300390661, 0.0276644446876442, 0.0057045147585636, -0.0211535255149023, -0.0046098221827925, -0.0003320171796487, -0.0068370592831463, -0.0279546427362706, 0.0781276679143325, 0.023363113481265, 0.0035229925866761, -0.0013332518973829, 0.1042792675380569, 0.0481128082459027, -0.033464746830254, -0.0023550809564606, 0.0026414548014082, 0.0857704628639641, 0.0641113648916966, -0.06829673328827, 0.0163258147782642, 0.0735744895365894, 0.012661779104114, -0.0001857303652982, 0.0592887194017748, -0.0082034239544467, 0.0849263808141635, 0.0574929238240438, 0.0043575823868672, 0.0282979601185403, 0.1293838550799458, 0.0125025275296461, 0.0321113789720135, 0.0515275148382433, -0.0046809347197726]|1326.3913777194147769|      0.00390625|[2928, 192, 48, 240]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      49|[0.0420862083278218, 0.0628685716065976, -0.0270975401511108, -0.0145164374497202, 0.0056077881839124, 0.0396349126977566, -0.0039173547980045, -0.0209044153821033, 0.0387746724834705, -0.0047620143189166, -0.0040202754756425, 0.0061656933448968, -0.0199729593322729, 0.0205498489541406, 0.0092713051126127, 0.007178682491272, -0.0178664908210474, 0.0262329516019191, 0.0031624424215055, 0.0071013413962568, -0.0134520189505856, -0.0124542460401637, 0.023687706591136, 0.0284361493887609, 0.005381945859635, -0.0205357673431712, -0.0044938006659626, -0.0012478304232497, -0.0060096157105175, -0.0276967772527052, 0.0773415415958611, 0.0228914739442574, 0.0041394618111634, -0.0009175760126471, 0.1040616784475443, 0.0483574166689652, -0.0336654905857161, -0.0023031844639606, 0.0030717092997997, 0.0862431276538846, 0.0641104146871127, -0.0685948771342062, 0.0170664496175512, 0.074397208344925, 0.0119422020943597, -0.0004459868248637, 0.0599517162154555, -0.0080495765529606, 0.0856118267786199, 0.0581928737393629, 0.0036885040913001, 0.0283542218136739, 0.1308842799699575, 0.0123937153308962, 0.0320448910106139, 0.0519077118423373, -0.003996437873537]|1136.1089863040447199|      0.00781250|[2989, 196, 49, 245]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      50|[0.0420862083278218, 0.0628685716065976, -0.0270975401511108, -0.0145164374497202, 0.0056077881839124, 0.0396349126977566, -0.0039173547980045, -0.0209044153821033, 0.0387746724834705, -0.0047620143189166, -0.0040202754756425, 0.0061656933448968, -0.0199729593322729, 0.0205498489541406, 0.0092713051126127, 0.007178682491272, -0.0178664908210474, 0.0262329516019191, 0.0031624424215055, 0.0071013413962568, -0.0134520189505856, -0.0124542460401637, 0.023687706591136, 0.0284361493887609, 0.005381945859635, -0.0205357673431712, -0.0044938006659626, -0.0012478304232497, -0.0060096157105175, -0.0276967772527052, 0.0773415415958611, 0.0228914739442574, 0.0041394618111634, -0.0009175760126471, 0.1040616784475443, 0.0483574166689652, -0.0336654905857161, -0.0023031844639606, 0.0030717092997997, 0.0862431276538846, 0.0641104146871127, -0.0685948771342062, 0.0170664496175512, 0.074397208344925, 0.0119422020943597, -0.0004459868248637, 0.0599517162154555, -0.0080495765529606, 0.0856118267786199, 0.0581928737393629, 0.0036885040913001, 0.0283542218136739, 0.1308842799699575, 0.0123937153308962, 0.0320448910106139, 0.0519077118423373, -0.003996437873537]|1136.1089863040447199|      0.00390625|[3050, 200, 50, 250]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      51|[0.0420862083278218, 0.0628685716065976, -0.0270975401511108, -0.0145164374497202, 0.0056077881839124, 0.0396349126977566, -0.0039173547980045, -0.0209044153821033, 0.0387746724834705, -0.0047620143189166, -0.0040202754756425, 0.0061656933448968, -0.0199729593322729, 0.0205498489541406, 0.0092713051126127, 0.007178682491272, -0.0178664908210474, 0.0262329516019191, 0.0031624424215055, 0.0071013413962568, -0.0134520189505856, -0.0124542460401637, 0.023687706591136, 0.0284361493887609, 0.005381945859635, -0.0205357673431712, -0.0044938006659626, -0.0012478304232497, -0.0060096157105175, -0.0276967772527052, 0.0773415415958611, 0.0228914739442574, 0.0041394618111634, -0.0009175760126471, 0.1040616784475443, 0.0483574166689652, -0.0336654905857161, -0.0023031844639606, 0.0030717092997997, 0.0862431276538846, 0.0641104146871127, -0.0685948771342062, 0.0170664496175512, 0.074397208344925, 0.0119422020943597, -0.0004459868248637, 0.0599517162154555, -0.0080495765529606, 0.0856118267786199, 0.0581928737393629, 0.0036885040913001, 0.0283542218136739, 0.1308842799699575, 0.0123937153308962, 0.0320448910106139, 0.0519077118423373, -0.003996437873537]|1136.1089863040447199|      0.00195312|[3111, 204, 51, 255]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      52|[0.0421749856998888, 0.0627388528726352, -0.0272889903580669, -0.0145240927557141, 0.0054526496195, 0.0394389674930647, -0.0036471762576378, -0.0214540301490645, 0.0387508290970384, -0.0051259056387972, -0.0038875722404364, 0.0060001356983326, -0.0206980571312772, 0.0202187888335495, 0.0095965347269992, 0.0071364864725792, -0.018145003727702, 0.0261696782681709, 0.0030479026130706, 0.0073008851610448, -0.0133081322805153, -0.012341184972423, 0.0236205163172007, 0.0283703826824819, 0.0056397882133136, -0.0203809276502775, -0.004155692137778, -0.0013546101061697, -0.0061757229955794, -0.0278451485717843, 0.077143927444922, 0.0227805598199572, 0.0040863578181442, -0.0008807403936765, 0.1042979409568335, 0.0480772880123569, -0.0338850019544066, -0.002200394407001, 0.0031218220213848, 0.0863763237989163, 0.0644847208889864, -0.068540411616703, 0.0174673665739997, 0.0746047018532443, 0.0118729299917646, -0.0002670022802525, 0.0598387814417727, -0.0078702727647797, 0.0863801345539634, 0.0588654526537987, 0.0034448839448909, 0.0283722266822922, 0.1311298519614098, 0.0126308917733816, 0.0322096425608491, 0.0519907570327674, -0.0039535437337121]|1039.8406520515932243|      0.00390625|[3172, 208, 52, 260]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      53|[0.0421145199525062, 0.0630952530127294, -0.0267676532127807, -0.0143132490861258, 0.0058487702901385, 0.0397397609675434, -0.0033170691788373, -0.0210684517834772, 0.039478965527063, -0.0047601691152682, -0.0039056441358279, 0.0061314428290519, -0.02061658537635, 0.020889865942717, 0.0104036630053776, 0.0070471949183397, -0.0181775903298512, 0.0262230033238532, 0.0023254938009272, 0.0077647784357728, -0.0134595768337625, -0.0120476001175734, 0.0231927261132025, 0.0281708831236717, 0.0059065896097482, -0.0204936008560131, -0.0041085016883207, -0.0011087735682135, -0.0066136447237409, -0.0275326907305523, 0.0766706878046327, 0.0233489378771997, 0.0043427489506628, -0.0003421873192147, 0.1049750781913557, 0.0479050520178228, -0.0343172820078802, -0.0022803426646077, 0.0032485563360878, 0.0868654150820432, 0.0643172390115927, -0.0689455574589814, 0.017380970026558, 0.0754649557162611, 0.0120346101494208, 4.5696147448e-05, 0.0598079156106298, -0.0086348936965158, 0.0885246075249885, 0.0597160715758382, 0.0031100591547402, 0.0285101699803793, 0.1324438615352178, 0.012859115591984, 0.0326317922027457, 0.0518892369570473, -0.0036524295732811]|876.2169453601634359|      0.00781250|[3233, 212, 53, 265]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      54|[0.0421145199525062, 0.0630952530127294, -0.0267676532127807, -0.0143132490861258, 0.0058487702901385, 0.0397397609675434, -0.0033170691788373, -0.0210684517834772, 0.039478965527063, -0.0047601691152682, -0.0039056441358279, 0.0061314428290519, -0.02061658537635, 0.020889865942717, 0.0104036630053776, 0.0070471949183397, -0.0181775903298512, 0.0262230033238532, 0.0023254938009272, 0.0077647784357728, -0.0134595768337625, -0.0120476001175734, 0.0231927261132025, 0.0281708831236717, 0.0059065896097482, -0.0204936008560131, -0.0041085016883207, -0.0011087735682135, -0.0066136447237409, -0.0275326907305523, 0.0766706878046327, 0.0233489378771997, 0.0043427489506628, -0.0003421873192147, 0.1049750781913557, 0.0479050520178228, -0.0343172820078802, -0.0022803426646077, 0.0032485563360878, 0.0868654150820432, 0.0643172390115927, -0.0689455574589814, 0.017380970026558, 0.0754649557162611, 0.0120346101494208, 4.5696147448e-05, 0.0598079156106298, -0.0086348936965158, 0.0885246075249885, 0.0597160715758382, 0.0031100591547402, 0.0285101699803793, 0.1324438615352178, 0.012859115591984, 0.0326317922027457, 0.0518892369570473, -0.0036524295732811]|876.2169453601634359|      0.00390625|[3294, 216, 54, 270]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      55|[0.0430406774299718, 0.0632087367997585, -0.0274086749556522, -0.01529602549103, 0.0056586021278282, 0.0398502411122886, -0.0032390671807384, -0.0216349127570343, 0.0391092362109919, -0.0048568545287672, -0.0041022196339266, 0.0062292478739583, -0.0204642040982073, 0.0217984100623757, 0.0104798083507996, 0.0073445736738167, -0.0185716439550647, 0.026537078069086, 0.0022342316344388, 0.0066388631044955, -0.0133207603667481, -0.012406594053939, 0.0224340582675069, 0.0275898506349453, 0.0044675616286656, -0.0203771049811448, -0.0034646643046314, -0.0011756423434888, -0.0065761934098415, -0.0281300105088258, 0.076894810890157, 0.0234113470697455, 0.0037436532315898, 0.0010323982631015, 0.105446017687075, 0.0481418441264909, -0.0338450532116477, -0.0020941234689226, 0.0037445700548918, 0.0863940160979343, 0.0640563838520056, -0.0688142267723078, 0.0176157968732785, 0.0750505553020913, 0.0114909860452145, 1.99392932939e-05, 0.0602140445185767, -0.0084391937162263, 0.0893557912087735, 0.0601015824343983, 0.0026842350874463, 0.0288918217261426, 0.1329099821505535, 0.0132697959685641, 0.0321523306996419, 0.0520780048958349, -0.0033203796021008]|805.1648460705918069|      0.00781250|[3355, 220, 55, 275]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      56|[0.0430406774299718, 0.0632087367997585, -0.0274086749556522, -0.01529602549103, 0.0056586021278282, 0.0398502411122886, -0.0032390671807384, -0.0216349127570343, 0.0391092362109919, -0.0048568545287672, -0.0041022196339266, 0.0062292478739583, -0.0204642040982073, 0.0217984100623757, 0.0104798083507996, 0.0073445736738167, -0.0185716439550647, 0.026537078069086, 0.0022342316344388, 0.0066388631044955, -0.0133207603667481, -0.012406594053939, 0.0224340582675069, 0.0275898506349453, 0.0044675616286656, -0.0203771049811448, -0.0034646643046314, -0.0011756423434888, -0.0065761934098415, -0.0281300105088258, 0.076894810890157, 0.0234113470697455, 0.0037436532315898, 0.0010323982631015, 0.105446017687075, 0.0481418441264909, -0.0338450532116477, -0.0020941234689226, 0.0037445700548918, 0.0863940160979343, 0.0640563838520056, -0.0688142267723078, 0.0176157968732785, 0.0750505553020913, 0.0114909860452145, 1.99392932939e-05, 0.0602140445185767, -0.0084391937162263, 0.0893557912087735, 0.0601015824343983, 0.0026842350874463, 0.0288918217261426, 0.1329099821505535, 0.0132697959685641, 0.0321523306996419, 0.0520780048958349, -0.0033203796021008]|805.1648460705918069|      0.00390625|[3416, 224, 56, 280]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      57|[0.0422655603561885, 0.0627601468688734, -0.0271818995806689, -0.0154676706798229, 0.0058692073973198, 0.0398462335061639, -0.0032646619327426, -0.0211807400999114, 0.0399884752934748, -0.0047417427562224, -0.0039330226141525, 0.0058452749564819, -0.0206647654804841, 0.021370949631135, 0.0108617021577395, 0.0070968404422233, -0.0192737678044768, 0.0267914303182545, 0.0019424932032934, 0.006581495091616, -0.0141545532717121, -0.0116007525087101, 0.0223875171254333, 0.0280771938994393, 0.0043872188869589, -0.0207382276357338, -0.0032384106553259, -0.0006946620722882, -0.0063754117915585, -0.0281254802604963, 0.0771635464256182, 0.0232372046750859, 0.0040526050762345, 0.000854038364979, 0.1038889441041728, 0.0481164743568813, -0.0334934980243556, -0.0024897294097077, 0.0031165385692172, 0.0865291329519261, 0.0645129392955349, -0.0686137747152359, 0.0177744538176649, 0.07617225853841, 0.0112841780510231, 0.0005167000268883, 0.0608359331159535, -0.0091626492716317, 0.0898876369742485, 0.0609616495769793, 0.0027997590539584, 0.0293948987903738, 0.1333438553824684, 0.0142039130441515, 0.0319952417483412, 0.0524051114118475, -0.0021033911484215]|709.1087728762609004|      0.00781250|[3477, 228, 57, 285]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      58|[0.0422655603561885, 0.0627601468688734, -0.0271818995806689, -0.0154676706798229, 0.0058692073973198, 0.0398462335061639, -0.0032646619327426, -0.0211807400999114, 0.0399884752934748, -0.0047417427562224, -0.0039330226141525, 0.0058452749564819, -0.0206647654804841, 0.021370949631135, 0.0108617021577395, 0.0070968404422233, -0.0192737678044768, 0.0267914303182545, 0.0019424932032934, 0.006581495091616, -0.0141545532717121, -0.0116007525087101, 0.0223875171254333, 0.0280771938994393, 0.0043872188869589, -0.0207382276357338, -0.0032384106553259, -0.0006946620722882, -0.0063754117915585, -0.0281254802604963, 0.0771635464256182, 0.0232372046750859, 0.0040526050762345, 0.000854038364979, 0.1038889441041728, 0.0481164743568813, -0.0334934980243556, -0.0024897294097077, 0.0031165385692172, 0.0865291329519261, 0.0645129392955349, -0.0686137747152359, 0.0177744538176649, 0.07617225853841, 0.0112841780510231, 0.0005167000268883, 0.0608359331159535, -0.0091626492716317, 0.0898876369742485, 0.0609616495769793, 0.0027997590539584, 0.0293948987903738, 0.1333438553824684, 0.0142039130441515, 0.0319952417483412, 0.0524051114118475, -0.0021033911484215]|709.1087728762609004|      0.00390625|[3538, 232, 58, 290]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      59|[0.0424926048972006, 0.0623636726838947, -0.026877978864816, -0.014757671317926, 0.0057529573341834, 0.0395640024375622, -0.0034120058766247, -0.0207209622904255, 0.0407986862047121, -0.0051046349217197, -0.0048720799064226, 0.0058286687694115, -0.0210744805044671, 0.0215318130815985, 0.0103242687919355, 0.0074975682783549, -0.0193630165927366, 0.0270653103177211, 0.0014743518456217, 0.0062340415225902, -0.0137213654517942, -0.0109248840365575, 0.023080342782331, 0.0290993079322706, 0.0048448211052182, -0.0201315227526557, -0.0031012703975932, -3.64514585975e-05, -0.0056980418813066, -0.0279770650141727, 0.0768259803095277, 0.0219483823331507, 0.0042137179827483, 0.0010427286320478, 0.1029427446904787, 0.0483914200159132, -0.03284752556842, -0.002001202821246, 0.0030923298591652, 0.0868531630151436, 0.0636707183879475, -0.0674744182928355, 0.0183034898577206, 0.0763785077129121, 0.0115066197782817, 0.0003457761698212, 0.0613323413338368, -0.0094833070370649, 0.090945193738626, 0.0611721771049406, 0.0030003477397363, 0.0293726847790883, 0.1335650784879916, 0.014279181785362, 0.0319527406060961, 0.0524698456936891, -0.001756123998642]|637.3951654657422523|      0.00781250|[3599, 236, 59, 295]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      60|[0.0424926048972006, 0.0623636726838947, -0.026877978864816, -0.014757671317926, 0.0057529573341834, 0.0395640024375622, -0.0034120058766247, -0.0207209622904255, 0.0407986862047121, -0.0051046349217197, -0.0048720799064226, 0.0058286687694115, -0.0210744805044671, 0.0215318130815985, 0.0103242687919355, 0.0074975682783549, -0.0193630165927366, 0.0270653103177211, 0.0014743518456217, 0.0062340415225902, -0.0137213654517942, -0.0109248840365575, 0.023080342782331, 0.0290993079322706, 0.0048448211052182, -0.0201315227526557, -0.0031012703975932, -3.64514585975e-05, -0.0056980418813066, -0.0279770650141727, 0.0768259803095277, 0.0219483823331507, 0.0042137179827483, 0.0010427286320478, 0.1029427446904787, 0.0483914200159132, -0.03284752556842, -0.002001202821246, 0.0030923298591652, 0.0868531630151436, 0.0636707183879475, -0.0674744182928355, 0.0183034898577206, 0.0763785077129121, 0.0115066197782817, 0.0003457761698212, 0.0613323413338368, -0.0094833070370649, 0.090945193738626, 0.0611721771049406, 0.0030003477397363, 0.0293726847790883, 0.1335650784879916, 0.014279181785362, 0.0319527406060961, 0.0524698456936891, -0.001756123998642]|637.3951654657422523|      0.00390625|[3660, 240, 60, 300]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      61|[0.0424926048972006, 0.0623636726838947, -0.026877978864816, -0.014757671317926, 0.0057529573341834, 0.0395640024375622, -0.0034120058766247, -0.0207209622904255, 0.0407986862047121, -0.0051046349217197, -0.0048720799064226, 0.0058286687694115, -0.0210744805044671, 0.0215318130815985, 0.0103242687919355, 0.0074975682783549, -0.0193630165927366, 0.0270653103177211, 0.0014743518456217, 0.0062340415225902, -0.0137213654517942, -0.0109248840365575, 0.023080342782331, 0.0290993079322706, 0.0048448211052182, -0.0201315227526557, -0.0031012703975932, -3.64514585975e-05, -0.0056980418813066, -0.0279770650141727, 0.0768259803095277, 0.0219483823331507, 0.0042137179827483, 0.0010427286320478, 0.1029427446904787, 0.0483914200159132, -0.03284752556842, -0.002001202821246, 0.0030923298591652, 0.0868531630151436, 0.0636707183879475, -0.0674744182928355, 0.0183034898577206, 0.0763785077129121, 0.0115066197782817, 0.0003457761698212, 0.0613323413338368, -0.0094833070370649, 0.090945193738626, 0.0611721771049406, 0.0030003477397363, 0.0293726847790883, 0.1335650784879916, 0.014279181785362, 0.0319527406060961, 0.0524698456936891, -0.001756123998642]|637.3951654657422523|      0.00195312|[3721, 244, 61, 305]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      62|[0.0422836367616409, 0.0622867164958643, -0.0271560701196937, -0.0147884618280712, 0.0054175104756201, 0.0393087470635387, -0.0033653311714301, -0.0209130315734737, 0.0406859975991934, -0.0050265235556799, -0.0048110054602118, 0.0061605449161989, -0.0211853553372648, 0.0217412479646268, 0.0104956334289807, 0.0078418756851532, -0.0196291970524012, 0.0268606491306964, 0.0013731065054404, 0.0063628660912552, -0.0137013467513496, -0.0109799922821526, 0.0229569903491347, 0.0289289576636928, 0.0047455695290723, -0.0203063947853086, -0.003319314692478, 0.0001590749402961, -0.0054717051392406, -0.0282483610023789, 0.0764394623651439, 0.0218254125106104, 0.0047854628865522, 0.0010562256104453, 0.102732358539091, 0.048735817703108, -0.0328365703518506, -0.0024051545977844, 0.0032971645611397, 0.0869184094257168, 0.0637788261118105, -0.0671354462733275, 0.0183251477895235, 0.0771585016674687, 0.0115745781099546, 0.0002423704304618, 0.0615232316458638, -0.0095627138667337, 0.0914776251475526, 0.0612246984278657, 0.002772310918073, 0.0295517717765067, 0.134249608102509, 0.0144402041972048, 0.0323346283983448, 0.052321902986957, -0.0016853245236478]|577.2059650811914935|      0.00390625|[3782, 248, 62, 310]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      63|[0.04214194660266, 0.0628490810298717, -0.0275150783311309, -0.0139871326222712, 0.0055321755817468, 0.0390042774132983, -0.0036788549106894, -0.0208699183038677, 0.0412850213393126, -0.0052601836944543, -0.0049068949467713, 0.0064086908927879, -0.0215377153065008, 0.0217794181343959, 0.0100130539152252, 0.0074207089734874, -0.0203707728715434, 0.0269753045155534, 0.0010781123284613, 0.0066254458439155, -0.0141779158448507, -0.0106878412821053, 0.0233212824897443, 0.0290290993492577, 0.004266958270673, -0.0211227619489961, -0.0028913246346535, 0.0006709501005233, -0.0055112813880672, -0.0282030516134269, 0.0769987483164378, 0.0225464318701971, 0.004459265594246, 0.0009565715726876, 0.1028111069912812, 0.049286516246024, -0.0332317988037087, -0.0037923975772207, 0.0030187432403825, 0.0864780653811213, 0.0637630488907785, -0.0678724715070098, 0.0179665981454918, 0.0772878206972718, 0.011874964976993, 1.96450631144e-05, 0.0617529695466575, -0.0087020673230832, 0.0927484041939916, 0.0611676120280356, 0.0022822028485606, 0.0300384158596963, 0.135444733186296, 0.0144549332271457, 0.0332709050934685, 0.0521410455136728, -0.000824438320375]|498.1090247499184898|      0.00781250|[3843, 252, 63, 315]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      64|[0.04214194660266, 0.0628490810298717, -0.0275150783311309, -0.0139871326222712, 0.0055321755817468, 0.0390042774132983, -0.0036788549106894, -0.0208699183038677, 0.0412850213393126, -0.0052601836944543, -0.0049068949467713, 0.0064086908927879, -0.0215377153065008, 0.0217794181343959, 0.0100130539152252, 0.0074207089734874, -0.0203707728715434, 0.0269753045155534, 0.0010781123284613, 0.0066254458439155, -0.0141779158448507, -0.0106878412821053, 0.0233212824897443, 0.0290290993492577, 0.004266958270673, -0.0211227619489961, -0.0028913246346535, 0.0006709501005233, -0.0055112813880672, -0.0282030516134269, 0.0769987483164378, 0.0225464318701971, 0.004459265594246, 0.0009565715726876, 0.1028111069912812, 0.049286516246024, -0.0332317988037087, -0.0037923975772207, 0.0030187432403825, 0.0864780653811213, 0.0637630488907785, -0.0678724715070098, 0.0179665981454918, 0.0772878206972718, 0.011874964976993, 1.96450631144e-05, 0.0617529695466575, -0.0087020673230832, 0.0927484041939916, 0.0611676120280356, 0.0022822028485606, 0.0300384158596963, 0.135444733186296, 0.0144549332271457, 0.0332709050934685, 0.0521410455136728, -0.000824438320375]|498.1090247499184898|      0.00390625|[3904, 256, 64, 320]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
