k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      78|[107.47088662655511, 0.0949397461428531, 0.9106102102059623, 102.3999654207436, 0.1852809078942783, 0.8183388308129133, 97.44004700645264, 0.2864251316996086, 0.7166712121181211, 96.3003822892429, 0.3068883065448191, 0.6955888437589159, 93.99085483233169, 0.3578506713882302, 0.6438051937901628, 89.72066915523166, 0.4689530415187894, 0.5318856553350556, 83.7101352230108, 0.6581926065011541, 0.3429123374465454, 78.30913820499765, 0.8765262130450833, 0.1234910285343799, 886.3696727012389, 910.0088965709862, 922.5200935530361, 926.4599369147569, 935.5608321461438, 952.8302176351862, 975.7298747193973]|  0.0834102249777121|      0.00024414|[3822, 1248, 78, 156]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      79|[107.47088662655511, 0.0949397461428531, 0.9106102102059623, 102.3999654207436, 0.1852809078942783, 0.8183388308129133, 97.44004700645264, 0.2864251316996086, 0.7166712121181211, 96.3003822892429, 0.3068883065448191, 0.6955888437589159, 93.99085483233169, 0.3578506713882302, 0.6438051937901628, 89.72066915523166, 0.4689530415187894, 0.5318856553350556, 83.7101352230108, 0.6581926065011541, 0.3429123374465454, 78.30913820499765, 0.8765262130450833, 0.1234910285343799, 886.3696727012389, 910.0088965709862, 922.5200935530361, 926.4599369147569, 935.5608321461438, 952.8302176351862, 975.7298747193973]|  0.0834102249777121|      0.00012207|[3871, 1264, 79, 158]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      80|[107.47088177955973, 0.0949008127349762, 0.9106076867632437, 102.39997384450676, 0.1852965846419967, 0.8183919560825575, 97.44005987422528, 0.2864182395646823, 0.7166505596782142, 96.30037330211537, 0.3069130489875958, 0.6956316135263526, 93.99087195268199, 0.3578864910040779, 0.6438269956414032, 89.72064217272356, 0.4690048449146644, 0.5318926768287332, 83.710118831868, 0.6581961167661352, 0.3429242491045738, 78.3091482073686, 0.8765039000777675, 0.1234855792084618, 886.3696746800168, 910.0089078005225, 922.5201004321212, 926.459937655714, 935.5608435509154, 952.8302095089387, 975.7298855709546]|  0.0828400983126273|      0.00024414|[3920, 1280, 80, 160]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      81|[107.47088177955973, 0.0949008127349762, 0.9106076867632437, 102.39997384450676, 0.1852965846419967, 0.8183919560825575, 97.44005987422528, 0.2864182395646823, 0.7166505596782142, 96.30037330211537, 0.3069130489875958, 0.6956316135263526, 93.99087195268199, 0.3578864910040779, 0.6438269956414032, 89.72064217272356, 0.4690048449146644, 0.5318926768287332, 83.710118831868, 0.6581961167661352, 0.3429242491045738, 78.3091482073686, 0.8765039000777675, 0.1234855792084618, 886.3696746800168, 910.0089078005225, 922.5201004321212, 926.459937655714, 935.5608435509154, 952.8302095089387, 975.7298855709546]|  0.0828400983126273|      0.00012207|[3969, 1296, 81, 162]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      82|[107.47087272915033, 0.0949450124740796, 0.9106593223417797, 102.39996495696198, 0.1852614686944417, 0.8183647175417236, 97.44006423438778, 0.2864480173426454, 0.7166590237283494, 96.30038129177835, 0.3069237422483729, 0.6956332252799967, 93.99090153715818, 0.3579314159315305, 0.6438379755353544, 89.72062798507271, 0.4690209429767905, 0.5319071503820986, 83.71011857737008, 0.6582320205609238, 0.3429367483858881, 78.30915248439362, 0.8765093990827125, 0.1234649088407734, 886.3696668143309, 910.0089029347702, 922.5201094235499, 926.4599462448954, 935.5608706785312, 952.8302170953027, 975.7299042372373]|  0.0813276970193849|      0.00024414|[4018, 1312, 82, 164]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      83|[107.47087272915033, 0.0949450124740796, 0.9106593223417797, 102.39996495696198, 0.1852614686944417, 0.8183647175417236, 97.44006423438778, 0.2864480173426454, 0.7166590237283494, 96.30038129177835, 0.3069237422483729, 0.6956332252799967, 93.99090153715818, 0.3579314159315305, 0.6438379755353544, 89.72062798507271, 0.4690209429767905, 0.5319071503820986, 83.71011857737008, 0.6582320205609238, 0.3429367483858881, 78.30915248439362, 0.8765093990827125, 0.1234649088407734, 886.3696668143309, 910.0089029347702, 922.5201094235499, 926.4599462448954, 935.5608706785312, 952.8302170953027, 975.7299042372373]|  0.0813276970193849|      0.00012207|[4067, 1328, 83, 166]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      84|[107.47088228015178, 0.0949333493624041, 0.9106697307416545, 102.39995921593017, 0.1853300715478343, 0.8184025492949651, 97.44004907712626, 0.2864662650379066, 0.7166344980313387, 96.30041946482673, 0.306971015132251, 0.695619440550527, 93.9909023422951, 0.3579316191571512, 0.6438495261432193, 89.72062909522204, 0.4690484363252666, 0.5319238969230681, 83.71011982568656, 0.6582608999620928, 0.3429644518046318, 78.30916385982158, 0.8765200590448108, 0.1234677510561586, 886.369661586973, 910.0088903513408, 922.5201106788429, 926.4599503648495, 935.5608606736961, 952.830220009777, 975.729907433883]|  0.0798402788328833|      0.00024414|[4116, 1344, 84, 168]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      85|[107.47094203361847, 0.0949510551525005, 0.9106980149275283, 102.4000041585523, 0.1853474137769318, 0.8184298837762982, 97.44005344277026, 0.2865257986794283, 0.7166984835401021, 96.30037770660316, 0.3070313963598365, 0.6956092787788215, 93.99091493141796, 0.3579946521103891, 0.6437685069353, 89.72069338133856, 0.46906734627927, 0.5319743340338223, 83.7101160339474, 0.6582829589571123, 0.3429178149710985, 78.3092485006491, 0.8765149758176913, 0.1234586359051211, 886.3696282106628, 910.0089395206131, 922.5200386432911, 926.4599820104745, 935.5608675567881, 952.8302071486349, 975.7299404292124]|  0.0780851849651789|      0.00048828|[4165, 1360, 85, 170]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      86|[107.47094203361847, 0.0949510551525005, 0.9106980149275283, 102.4000041585523, 0.1853474137769318, 0.8184298837762982, 97.44005344277026, 0.2865257986794283, 0.7166984835401021, 96.30037770660316, 0.3070313963598365, 0.6956092787788215, 93.99091493141796, 0.3579946521103891, 0.6437685069353, 89.72069338133856, 0.46906734627927, 0.5319743340338223, 83.7101160339474, 0.6582829589571123, 0.3429178149710985, 78.3092485006491, 0.8765149758176913, 0.1234586359051211, 886.3696282106628, 910.0089395206131, 922.5200386432911, 926.4599820104745, 935.5608675567881, 952.8302071486349, 975.7299404292124]|  0.0780851849651789|      0.00024414|[4214, 1376, 86, 172]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      87|[107.47094203361847, 0.0949510551525005, 0.9106980149275283, 102.4000041585523, 0.1853474137769318, 0.8184298837762982, 97.44005344277026, 0.2865257986794283, 0.7166984835401021, 96.30037770660316, 0.3070313963598365, 0.6956092787788215, 93.99091493141796, 0.3579946521103891, 0.6437685069353, 89.72069338133856, 0.46906734627927, 0.5319743340338223, 83.7101160339474, 0.6582829589571123, 0.3429178149710985, 78.3092485006491, 0.8765149758176913, 0.1234586359051211, 886.3696282106628, 910.0089395206131, 922.5200386432911, 926.4599820104745, 935.5608675567881, 952.8302071486349, 975.7299404292124]|  0.0780851849651789|      0.00012207|[4263, 1392, 87, 174]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      88|[107.47094156696164, 0.0949739961476988, 0.9107332695885033, 102.40002814929265, 0.1853588484090261, 0.8184681458513346, 97.44004576816528, 0.2865480227821631, 0.716692442605848, 96.30038262679909, 0.3070298603888091, 0.6956331508549608, 93.99090128256734, 0.3580448824752337, 0.6437776188373596, 89.72067841471547, 0.4690568633836992, 0.5319794775561217, 83.71010829757812, 0.6583506739326399, 0.3429312273493961, 78.30925163091602, 0.876517642593008, 0.1234852992956265, 886.3696404664443, 910.0089473386367, 922.5200487418756, 926.4599720550846, 935.5608587305542, 952.830196055252, 975.7299617992621]|  0.0767374968281514|      0.00024414|[4312, 1408, 88, 176]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      89|[107.47094156696164, 0.0949739961476988, 0.9107332695885033, 102.40002814929265, 0.1853588484090261, 0.8184681458513346, 97.44004576816528, 0.2865480227821631, 0.716692442605848, 96.30038262679909, 0.3070298603888091, 0.6956331508549608, 93.99090128256734, 0.3580448824752337, 0.6437776188373596, 89.72067841471547, 0.4690568633836992, 0.5319794775561217, 83.71010829757812, 0.6583506739326399, 0.3429312273493961, 78.30925163091602, 0.876517642593008, 0.1234852992956265, 886.3696404664443, 910.0089473386367, 922.5200487418756, 926.4599720550846, 935.5608587305542, 952.830196055252, 975.7299617992621]|  0.0767374968281514|      0.00012207|[4361, 1424, 89, 178]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      90|[107.4709227968448, 0.0949666473996596, 0.9107396881327606, 102.40005268042121, 0.1853515064598026, 0.81850972023757, 97.4400292994776, 0.2865648378753066, 0.716713119616337, 96.30039724216289, 0.3070684044428228, 0.6956354208263884, 93.99090092765483, 0.3580640938770736, 0.6437864783328149, 89.72068102194801, 0.4690732533402053, 0.5319922978161736, 83.71013504712603, 0.6584136186883447, 0.3429137759729622, 78.3092369612379, 0.8765125351105655, 0.1234944394882163, 886.369649651825, 910.0089382755037, 922.5200604433393, 926.4599459383172, 935.5608293295137, 952.8301980429322, 975.729998340841]|  0.0755304967658301|      0.00024414|[4410, 1440, 90, 180]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      91|[107.47096957482607, 0.0949473916792811, 0.9107471029577817, 102.40001875832104, 0.1854049084211576, 0.8184645243990288, 97.43997804224017, 0.2865770915915887, 0.7168002027327693, 96.30039709159627, 0.3071449073372133, 0.6956782754331371, 93.99084884765732, 0.3580714784303191, 0.6438460910221249, 89.72064979749867, 0.4691967155706609, 0.532019629132147, 83.71013094760596, 0.6584611403250856, 0.3429060037471987, 78.3092692681876, 0.8764821327597243, 0.1235243099906601, 886.3695852376592, 910.0089404158712, 922.5200687810153, 926.4599363455437, 935.5608354947115, 952.830197684569, 975.7299905478783]|  0.0733539668989550|      0.00048828|[4459, 1456, 91, 182]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      92|[107.47096957482607, 0.0949473916792811, 0.9107471029577817, 102.40001875832104, 0.1854049084211576, 0.8184645243990288, 97.43997804224017, 0.2865770915915887, 0.7168002027327693, 96.30039709159627, 0.3071449073372133, 0.6956782754331371, 93.99084884765732, 0.3580714784303191, 0.6438460910221249, 89.72064979749867, 0.4691967155706609, 0.532019629132147, 83.71013094760596, 0.6584611403250856, 0.3429060037471987, 78.3092692681876, 0.8764821327597243, 0.1235243099906601, 886.3695852376592, 910.0089404158712, 922.5200687810153, 926.4599363455437, 935.5608354947115, 952.830197684569, 975.7299905478783]|  0.0733539668989550|      0.00024414|[4508, 1472, 92, 184]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      93|[107.4709636090257, 0.0949832684350189, 0.9106980324607666, 102.39998719832673, 0.185445410679491, 0.8183888881663474, 97.43994732734708, 0.2865706243140634, 0.7168106080368228, 96.300387965296, 0.3071522342048366, 0.6957273644234212, 93.9908060667512, 0.3581333719454348, 0.6438965486342347, 89.72067766611916, 0.4692562188830346, 0.5319744478025382, 83.71010415853401, 0.6584797251981761, 0.3429840168180982, 78.30928734458838, 0.8764887415646675, 0.123587432237007, 886.3696082405442, 910.0088515692431, 922.5200694734675, 926.4598434220478, 935.5608174554342, 952.8301917127477, 975.7300102384573]|  0.0719289971748037|      0.00048828|[4557, 1488, 93, 186]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      94|[107.4709636090257, 0.0949832684350189, 0.9106980324607666, 102.39998719832673, 0.185445410679491, 0.8183888881663474, 97.43994732734708, 0.2865706243140634, 0.7168106080368228, 96.300387965296, 0.3071522342048366, 0.6957273644234212, 93.9908060667512, 0.3581333719454348, 0.6438965486342347, 89.72067766611916, 0.4692562188830346, 0.5319744478025382, 83.71010415853401, 0.6584797251981761, 0.3429840168180982, 78.30928734458838, 0.8764887415646675, 0.123587432237007, 886.3696082405442, 910.0088515692431, 922.5200694734675, 926.4598434220478, 935.5608174554342, 952.8301917127477, 975.7300102384573]|  0.0719289971748037|      0.00024414|[4606, 1504, 94, 188]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      95|[107.47094172686764, 0.0949624967614498, 0.9107059082919863, 102.40000557743018, 0.185526238639098, 0.8183356040883111, 97.4399362899268, 0.2866738123562016, 0.7168226172176662, 96.3003728616565, 0.3072006153820395, 0.6957488941355779, 93.99077658644237, 0.358200269020426, 0.6439288467974538, 89.7206406149779, 0.4692819590194405, 0.5319265563096952, 83.71011477870883, 0.6585998845540749, 0.3430057786679141, 78.3092488722308, 0.8764986221645692, 0.1235364490653353, 886.3696083377214, 910.0088354308887, 922.5200291657893, 926.4598303846759, 935.5607889924846, 952.8301765498815, 975.7300545408591]|  0.0695343015294354|      0.00048828|[4655, 1520, 95, 190]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      96|[107.47094172686764, 0.0949624967614498, 0.9107059082919863, 102.40000557743018, 0.185526238639098, 0.8183356040883111, 97.4399362899268, 0.2866738123562016, 0.7168226172176662, 96.3003728616565, 0.3072006153820395, 0.6957488941355779, 93.99077658644237, 0.358200269020426, 0.6439288467974538, 89.7206406149779, 0.4692819590194405, 0.5319265563096952, 83.71011477870883, 0.6585998845540749, 0.3430057786679141, 78.3092488722308, 0.8764986221645692, 0.1235364490653353, 886.3696083377214, 910.0088354308887, 922.5200291657893, 926.4598303846759, 935.5607889924846, 952.8301765498815, 975.7300545408591]|  0.0695343015294354|      0.00024414|[4704, 1536, 96, 192]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      97|[107.47094172686764, 0.0949624967614498, 0.9107059082919863, 102.40000557743018, 0.185526238639098, 0.8183356040883111, 97.4399362899268, 0.2866738123562016, 0.7168226172176662, 96.3003728616565, 0.3072006153820395, 0.6957488941355779, 93.99077658644237, 0.358200269020426, 0.6439288467974538, 89.7206406149779, 0.4692819590194405, 0.5319265563096952, 83.71011477870883, 0.6585998845540749, 0.3430057786679141, 78.3092488722308, 0.8764986221645692, 0.1235364490653353, 886.3696083377214, 910.0088354308887, 922.5200291657893, 926.4598303846759, 935.5607889924846, 952.8301765498815, 975.7300545408591]|  0.0695343015294354|      0.00012207|[4753, 1552, 97, 194]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      98|[107.47094490984645, 0.095008047929567, 0.9107263875483148, 102.39997688480643, 0.1854927197938578, 0.8183115027281267, 97.4399152829113, 0.286689677552432, 0.7168133285405547, 96.30036612733963, 0.3072100876701408, 0.695777803380422, 93.99076420853874, 0.3581950710871917, 0.6439315252115275, 89.72064880639388, 0.469346069912437, 0.5319555070856988, 83.71012947537645, 0.6586088269052282, 0.343039021019111, 78.30926192217882, 0.8764715537299455, 0.1235326429084244, 886.3696043706718, 910.0088460709654, 922.5200382351301, 926.4598221150828, 935.5607922369666, 952.8301729159269, 975.7300373859962]|  0.0683800769654322|      0.00024414|[4802, 1568, 98, 196]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      99|[107.4709485721137, 0.0950224118146239, 0.9107100204465898, 102.39997914520134, 0.1855666196305687, 0.8183336232859116, 97.43992892673651, 0.2867037098335266, 0.7167161876632702, 96.3003814222943, 0.3072308063302396, 0.6957550931064123, 93.99076501300706, 0.358272620277817, 0.6439772452469817, 89.7206487433855, 0.4693771073247894, 0.5319466802676137, 83.71016087209385, 0.6587249549477582, 0.3430662191246376, 78.30931533901169, 0.8764894232930841, 0.123486297781818, 886.369560646743, 910.00880374288, 922.5200685179467, 926.4597780665015, 935.5608454031917, 952.8302034536249, 975.7299908539567]|  0.0663508351462557|      0.00048828|[4851, 1584, 99, 198]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
     100|[107.4709485721137, 0.0950224118146239, 0.9107100204465898, 102.39997914520134, 0.1855666196305687, 0.8183336232859116, 97.43992892673651, 0.2867037098335266, 0.7167161876632702, 96.3003814222943, 0.3072308063302396, 0.6957550931064123, 93.99076501300706, 0.358272620277817, 0.6439772452469817, 89.7206487433855, 0.4693771073247894, 0.5319466802676137, 83.71016087209385, 0.6587249549477582, 0.3430662191246376, 78.30931533901169, 0.8764894232930841, 0.123486297781818, 886.369560646743, 910.00880374288, 922.5200685179467, 926.4597780665015, 935.5608454031917, 952.8302034536249, 975.7299908539567]|  0.0663508351462557|      0.00024414|[4900, 1600, 100, 200]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     101|[107.47092292431348, 0.0950442219281072, 0.9107321929386449, 102.40002724106871, 0.1855456477770718, 0.818350499794374, 97.43987275133203, 0.2866896835029673, 0.7166906255384093, 96.30034686155687, 0.3072898990475234, 0.6957828438064233, 93.99073428912263, 0.3582564603744223, 0.6439367695294985, 89.72071146152538, 0.469456248097431, 0.5320062963774866, 83.71015190934659, 0.6587794937480029, 0.343162774833234, 78.3093838154905, 0.8764325059907976, 0.1234721630673726, 886.3695509537399, 910.0088167388888, 922.5201318671222, 926.4597213730833, 935.5608721685925, 952.8301938198185, 975.7299997725692]|  0.0650601674401153|      0.00048828|[4949, 1616, 101, 202]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     102|[107.47092292431348, 0.0950442219281072, 0.9107321929386449, 102.40002724106871, 0.1855456477770718, 0.818350499794374, 97.43987275133203, 0.2866896835029673, 0.7166906255384093, 96.30034686155687, 0.3072898990475234, 0.6957828438064233, 93.99073428912263, 0.3582564603744223, 0.6439367695294985, 89.72071146152538, 0.469456248097431, 0.5320062963774866, 83.71015190934659, 0.6587794937480029, 0.343162774833234, 78.3093838154905, 0.8764325059907976, 0.1234721630673726, 886.3695509537399, 910.0088167388888, 922.5201318671222, 926.4597213730833, 935.5608721685925, 952.8301938198185, 975.7299997725692]|  0.0650601674401153|      0.00024414|[4998, 1632, 102, 204]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     103|[107.47089660768403, 0.0950266604081436, 0.9108074793619056, 102.40000468409295, 0.1855303679694703, 0.8183856291717814, 97.43990717059326, 0.2868019175196068, 0.7167154374786026, 96.30033606620671, 0.3072116276482195, 0.6957801022244866, 93.99075853391467, 0.3583105792107631, 0.6439904028033797, 89.7207127001572, 0.4695269888072015, 0.5320022060009711, 83.71014370823532, 0.6588511467477294, 0.3431212352075693, 78.30944917751256, 0.876439478739963, 0.1234742506587858, 886.369576452901, 910.0088039200181, 922.5200908649866, 926.4597793212155, 935.5608977932268, 952.8301679575378, 975.7299782084596]|  0.0630312855338212|      0.00048828|[5047, 1648, 103, 206]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     104|[107.47089660768403, 0.0950266604081436, 0.9108074793619056, 102.40000468409295, 0.1855303679694703, 0.8183856291717814, 97.43990717059326, 0.2868019175196068, 0.7167154374786026, 96.30033606620671, 0.3072116276482195, 0.6957801022244866, 93.99075853391467, 0.3583105792107631, 0.6439904028033797, 89.7207127001572, 0.4695269888072015, 0.5320022060009711, 83.71014370823532, 0.6588511467477294, 0.3431212352075693, 78.30944917751256, 0.876439478739963, 0.1234742506587858, 886.369576452901, 910.0088039200181, 922.5200908649866, 926.4597793212155, 935.5608977932268, 952.8301679575378, 975.7299782084596]|  0.0630312855338212|      0.00024414|[5096, 1664, 104, 208]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     105|[107.47089660768403, 0.0950266604081436, 0.9108074793619056, 102.40000468409295, 0.1855303679694703, 0.8183856291717814, 97.43990717059326, 0.2868019175196068, 0.7167154374786026, 96.30033606620671, 0.3072116276482195, 0.6957801022244866, 93.99075853391467, 0.3583105792107631, 0.6439904028033797, 89.7207127001572, 0.4695269888072015, 0.5320022060009711, 83.71014370823532, 0.6588511467477294, 0.3431212352075693, 78.30944917751256, 0.876439478739963, 0.1234742506587858, 886.369576452901, 910.0088039200181, 922.5200908649866, 926.4597793212155, 935.5608977932268, 952.8301679575378, 975.7299782084596]|  0.0630312855338212|      0.00012207|[5145, 1680, 105, 210]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     106|[107.47091585788802, 0.0949788785350777, 0.9108012736217265, 102.39999672327323, 0.1855956922169199, 0.8184165496763398, 97.43991182426333, 0.2867739897016007, 0.7167086802087237, 96.30032294248574, 0.3072638656444626, 0.6957681539241077, 93.99075866280316, 0.3583082720005217, 0.6439760634548247, 89.7207219171993, 0.4695492876416315, 0.5320125263134987, 83.7101524814791, 0.65887764697321, 0.3431194926824976, 78.30942910961471, 0.876431587018154, 0.1234874044200874, 886.3695703716811, 910.0088150567561, 922.5200834126038, 926.4597722218301, 935.5608960686052, 952.8301529100087, 975.7299928673599]|  0.0623275099356057|      0.00024414|[5194, 1696, 106, 212]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     107|[107.47091585788802, 0.0949788785350777, 0.9108012736217265, 102.39999672327323, 0.1855956922169199, 0.8184165496763398, 97.43991182426333, 0.2867739897016007, 0.7167086802087237, 96.30032294248574, 0.3072638656444626, 0.6957681539241077, 93.99075866280316, 0.3583082720005217, 0.6439760634548247, 89.7207219171993, 0.4695492876416315, 0.5320125263134987, 83.7101524814791, 0.65887764697321, 0.3431194926824976, 78.30942910961471, 0.876431587018154, 0.1234874044200874, 886.3695703716811, 910.0088150567561, 922.5200834126038, 926.4597722218301, 935.5608960686052, 952.8301529100087, 975.7299928673599]|  0.0623275099356057|      0.00012207|[5243, 1712, 107, 214]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     108|[107.47091243272992, 0.0950315824748834, 0.9108375486212246, 102.39999504046908, 0.1855511630177714, 0.8183865553503246, 97.43992150100361, 0.2868010177607675, 0.7167269831831224, 96.30032227551966, 0.3072859575941869, 0.6957632012914331, 93.99076248353647, 0.3583413686078712, 0.6440056374400303, 89.7207305937849, 0.4695690211097165, 0.5320270649057485, 83.71015999506234, 0.6589106068689499, 0.3431225545010038, 78.30945621599695, 0.8764394002465646, 0.1234991773861004, 886.3695773964456, 910.0088274004906, 922.5200670216473, 926.4597831688425, 935.5608771951622, 952.8301731839096, 975.7300044266016]|  0.0609466250955752|      0.00024414|[5292, 1728, 108, 216]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     109|[107.47091243272992, 0.0950315824748834, 0.9108375486212246, 102.39999504046908, 0.1855511630177714, 0.8183865553503246, 97.43992150100361, 0.2868010177607675, 0.7167269831831224, 96.30032227551966, 0.3072859575941869, 0.6957632012914331, 93.99076248353647, 0.3583413686078712, 0.6440056374400303, 89.7207305937849, 0.4695690211097165, 0.5320270649057485, 83.71015999506234, 0.6589106068689499, 0.3431225545010038, 78.30945621599695, 0.8764394002465646, 0.1234991773861004, 886.3695773964456, 910.0088274004906, 922.5200670216473, 926.4597831688425, 935.5608771951622, 952.8301731839096, 975.7300044266016]|  0.0609466250955752|      0.00012207|[5341, 1744, 109, 218]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     110|[107.47090244773901, 0.0950048491727369, 0.9108112602971223, 102.3999897772244, 0.1856063111157468, 0.818385330318745, 97.43991170748605, 0.2867983886564578, 0.716733821265878, 96.30029692968725, 0.3073449230365525, 0.6957833598739808, 93.99076998717759, 0.3583497987502569, 0.6440113147101248, 89.7207278325025, 0.4696031182814533, 0.5320427675813594, 83.71017679474869, 0.6589343989138307, 0.3431423097975478, 78.30943380201131, 0.8764569311645379, 0.1235059346650025, 886.3695651888573, 910.0088487847627, 922.5200991866492, 926.4597980188278, 935.560880893403, 952.8301686520987, 975.7300135870895]|  0.0598908562543431|      0.00024414|[5390, 1760, 110, 220]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     111|[107.4709536694596, 0.0950540773851074, 0.9107473896388301, 102.39997625184536, 0.1856036639074993, 0.8183821416198719, 97.43993095676495, 0.2868862596870365, 0.716719000402751, 96.30037947455148, 0.3073736574013805, 0.6958218660051136, 93.99076678190801, 0.358384054161574, 0.644101095502466, 89.7207533131947, 0.4696730409958248, 0.5320133459361869, 83.71017882827508, 0.6589315975809976, 0.3431823296233506, 78.30941452134057, 0.8764853560002821, 0.1235090449090433, 886.3695404364722, 910.0088560242978, 922.5201598703025, 926.4598281006051, 935.5608570260432, 952.8302576114268, 975.7299879516577]|  0.0585150201495105|      0.00048828|[5439, 1776, 111, 222]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     112|[107.4709536694596, 0.0950540773851074, 0.9107473896388301, 102.39997625184536, 0.1856036639074993, 0.8183821416198719, 97.43993095676495, 0.2868862596870365, 0.716719000402751, 96.30037947455148, 0.3073736574013805, 0.6958218660051136, 93.99076678190801, 0.358384054161574, 0.644101095502466, 89.7207533131947, 0.4696730409958248, 0.5320133459361869, 83.71017882827508, 0.6589315975809976, 0.3431823296233506, 78.30941452134057, 0.8764853560002821, 0.1235090449090433, 886.3695404364722, 910.0088560242978, 922.5201598703025, 926.4598281006051, 935.5608570260432, 952.8302576114268, 975.7299879516577]|  0.0585150201495105|      0.00024414|[5488, 1792, 112, 224]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     113|[107.47091678871651, 0.0950261634833948, 0.9107362279066249, 102.39997169347583, 0.1856605241466863, 0.8183435542619207, 97.43998129826348, 0.2869245154975912, 0.7167043183270762, 96.30039924616742, 0.307439356041196, 0.6958292988588538, 93.99075595562576, 0.3584325045740766, 0.6440891561060006, 89.72074075953296, 0.4697821204464829, 0.5320437019370113, 83.71019116768728, 0.659001858853851, 0.3431985054500487, 78.30940868904452, 0.8765390588026526, 0.1234927865383344, 886.3696223825657, 910.0088451495096, 922.5201153111097, 926.4598400770949, 935.5608743570924, 952.8303495396892, 975.7300302713633]|  0.0567827619143050|      0.00048828|[5537, 1808, 113, 226]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     114|[107.47091678871651, 0.0950261634833948, 0.9107362279066249, 102.39997169347583, 0.1856605241466863, 0.8183435542619207, 97.43998129826348, 0.2869245154975912, 0.7167043183270762, 96.30039924616742, 0.307439356041196, 0.6958292988588538, 93.99075595562576, 0.3584325045740766, 0.6440891561060006, 89.72074075953296, 0.4697821204464829, 0.5320437019370113, 83.71019116768728, 0.659001858853851, 0.3431985054500487, 78.30940868904452, 0.8765390588026526, 0.1234927865383344, 886.3696223825657, 910.0088451495096, 922.5201153111097, 926.4598400770949, 935.5608743570924, 952.8303495396892, 975.7300302713633]|  0.0567827619143050|      0.00024414|[5586, 1824, 114, 228]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
