k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      72|[99.99694895572856, 0.2801315430688296, 0.364854550576918, 1.0362287859790913, 99.87613454126921, 0.200880028803518, 0.3645654265813942, 0.8163375923360995, 100.01179532367068, 0.2390199536184532, 0.2258750788551537, 0.6621610848592778, 100.0295692649165, 0.1597971762478802, 0.3331970104989074, 0.5497809816613553, 100.04413980957023, 0.2122953930004224, 0.5040982064443215, 0.1683530982348667, 100.004717084618, 0.6567906893296142, 0.6505540489617779, -0.0321048087632366, 300.01755407431216, 299.90941894562314, 300.0307790088075, 300.03877973143216, 300.0599827152994]| 34.7664833068847656|      0.01562500|[2227, 732, 30, 213]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[99.99960668491825, 0.2764247482819201, 0.3579054690553036, 1.0324702458580395, 99.87228244858672, 0.2036520746242249, 0.3702973538544679, 0.8173081266641506, 100.01409284212706, 0.239251235901014, 0.228067777246412, 0.6616112164263304, 100.02754248503142, 0.1622532372287153, 0.334247987960796, 0.5486513979523121, 100.04224390302515, 0.2154607480985689, 0.5016283586582786, 0.168623876584302, 100.00654776928697, 0.6551771672841294, 0.6496593583631936, -0.0344660116944562, 300.0173668921861, 299.9082561894394, 300.03191223636077, 300.04068455303525, 300.06655691332395]| 34.3566589355468750|      0.03125000|[2251, 740, 30, 215]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[99.99960668491825, 0.2764247482819201, 0.3579054690553036, 1.0324702458580395, 99.87228244858672, 0.2036520746242249, 0.3702973538544679, 0.8173081266641506, 100.01409284212706, 0.239251235901014, 0.228067777246412, 0.6616112164263304, 100.02754248503142, 0.1622532372287153, 0.334247987960796, 0.5486513979523121, 100.04224390302515, 0.2154607480985689, 0.5016283586582786, 0.168623876584302, 100.00654776928697, 0.6551771672841294, 0.6496593583631936, -0.0344660116944562, 300.0173668921861, 299.9082561894394, 300.03191223636077, 300.04068455303525, 300.06655691332395]| 34.3566589355468750|      0.01562500|[2287, 752, 30, 218]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[99.99889499882218, 0.2772445307243639, 0.3597574436120969, 1.035568301164838, 99.87157855413658, 0.204272658127924, 0.3729135219819246, 0.8157404049848953, 100.01129480500565, 0.2464259345720258, 0.2304558687808714, 0.6651901374802659, 100.0269704523813, 0.1653775605573405, 0.3377839341896302, 0.5451520097707033, 100.04300724573659, 0.2140647518184106, 0.5003776944850292, 0.1666072510413361, 100.00648295327906, 0.6518476671164146, 0.6475495664509987, -0.0418527508150264, 300.015669006579, 299.9108768211711, 300.031391588926, 300.0367857378126, 300.0646575127182]| 32.9437726203885077|      0.03125000|[2311, 760, 31, 221]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      76|[99.99889499882218, 0.2772445307243639, 0.3597574436120969, 1.035568301164838, 99.87157855413658, 0.204272658127924, 0.3729135219819246, 0.8157404049848953, 100.01129480500565, 0.2464259345720258, 0.2304558687808714, 0.6651901374802659, 100.0269704523813, 0.1653775605573405, 0.3377839341896302, 0.5451520097707033, 100.04300724573659, 0.2140647518184106, 0.5003776944850292, 0.1666072510413361, 100.00648295327906, 0.6518476671164146, 0.6475495664509987, -0.0418527508150264, 300.015669006579, 299.9108768211711, 300.031391588926, 300.0367857378126, 300.0646575127182]| 32.9437726203885077|      0.01562500|[2348, 772, 31, 224]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[99.99889499882218, 0.2772445307243639, 0.3597574436120969, 1.035568301164838, 99.87157855413658, 0.204272658127924, 0.3729135219819246, 0.8157404049848953, 100.01129480500565, 0.2464259345720258, 0.2304558687808714, 0.6651901374802659, 100.0269704523813, 0.1653775605573405, 0.3377839341896302, 0.5451520097707033, 100.04300724573659, 0.2140647518184106, 0.5003776944850292, 0.1666072510413361, 100.00648295327906, 0.6518476671164146, 0.6475495664509987, -0.0418527508150264, 300.015669006579, 299.9108768211711, 300.031391588926, 300.0367857378126, 300.0646575127182]| 32.9437726203885077|      0.00781250|[2384, 784, 31, 227]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[99.99881969649634, 0.2794443188235435, 0.3598818795577099, 1.0351001741475052, 99.86874569962058, 0.2061768082605626, 0.374335070451655, 0.815577076212342, 100.01049785055116, 0.246995180772092, 0.2313167655127661, 0.6633691245800762, 100.02533584297585, 0.1643440767929378, 0.338404697061197, 0.5460950300171765, 100.04491123325842, 0.2159379511090817, 0.499579526184607, 0.1668729732564191, 100.0051560406691, 0.6516896470423392, 0.6502668810809659, -0.0411139124226589, 300.0188958506212, 299.9105191519398, 300.0308138072271, 300.0356257784711, 300.0630924176699]| 32.5257263183593750|      0.01562500|[2408, 792, 31, 229]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      79|[99.99869736151118, 0.282689925265936, 0.3610034998557977, 1.0358957228853531, 99.8703035243001, 0.2088694505886881, 0.3768834542898379, 0.8169890923107208, 100.00811561441427, 0.2538686703068714, 0.2312860836193892, 0.6575673339809315, 100.02349988315216, 0.1660763349334154, 0.3365370713874892, 0.5423281349046544, 100.04010543566474, 0.2161557747063398, 0.5067515723887503, 0.1658556269458722, 100.00223481825886, 0.6497969880665933, 0.6486966822144729, -0.0394666894980246, 300.017853882327, 299.9104520664768, 300.03076102236065, 300.0350793995788, 300.0660254204393]| 31.7630486266610248|      0.03125000|[2432, 800, 32, 232]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      80|[99.99869736151118, 0.282689925265936, 0.3610034998557977, 1.0358957228853531, 99.8703035243001, 0.2088694505886881, 0.3768834542898379, 0.8169890923107208, 100.00811561441427, 0.2538686703068714, 0.2312860836193892, 0.6575673339809315, 100.02349988315216, 0.1660763349334154, 0.3365370713874892, 0.5423281349046544, 100.04010543566474, 0.2161557747063398, 0.5067515723887503, 0.1658556269458722, 100.00223481825886, 0.6497969880665933, 0.6486966822144729, -0.0394666894980246, 300.017853882327, 299.9104520664768, 300.03076102236065, 300.0350793995788, 300.0660254204393]| 31.7630486266610248|      0.01562500|[2470, 812, 33, 236]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      81|[100.00208302742216, 0.2853903133992375, 0.3646561430430673, 1.0360886442465145, 99.86626444295752, 0.2116575323098072, 0.3793363626431124, 0.8120303854903983, 100.00864020367298, 0.2499713458774044, 0.234352054348956, 0.6582519370914924, 100.02328397439028, 0.1710360700621148, 0.3385947626138402, 0.5430861045530545, 100.04466541004784, 0.2197593730337086, 0.5083620411488428, 0.1670053181636862, 100.00108621197545, 0.6494043324592308, 0.6452757294040556, -0.0402798901527358, 300.01808177752406, 299.9093289202974, 300.0374761597642, 300.03689956163913, 300.0671543336911]| 30.2324275970458984|      0.03125000|[2494, 820, 33, 238]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      82|[100.00208302742216, 0.2853903133992375, 0.3646561430430673, 1.0360886442465145, 99.86626444295752, 0.2116575323098072, 0.3793363626431124, 0.8120303854903983, 100.00864020367298, 0.2499713458774044, 0.234352054348956, 0.6582519370914924, 100.02328397439028, 0.1710360700621148, 0.3385947626138402, 0.5430861045530545, 100.04466541004784, 0.2197593730337086, 0.5083620411488428, 0.1670053181636862, 100.00108621197545, 0.6494043324592308, 0.6452757294040556, -0.0402798901527358, 300.01808177752406, 299.9093289202974, 300.0374761597642, 300.03689956163913, 300.0671543336911]| 30.2324275970458984|      0.01562500|[2530, 832, 33, 241]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      83|[100.0021808721659, 0.2849546653112879, 0.3628930740297091, 1.0417262174587592, 99.86740178085222, 0.2140352986072117, 0.3743867363554321, 0.8110233033432368, 100.01089554500302, 0.2519744619613553, 0.2388470781708646, 0.6546348133558385, 100.02288830942963, 0.1716616748597486, 0.3395482241730149, 0.542199573803258, 100.04874342839454, 0.2187566139075207, 0.5075243493173015, 0.1684705992163013, 100.00423374701708, 0.6512039791174276, 0.646218936121271, -0.0414721449114598, 300.0199461182913, 299.9129649208169, 300.0342434054228, 300.0396853506753, 300.07497165645077]| 29.7985458374023438|      0.03125000|[2554, 840, 33, 243]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      84|[100.0021808721659, 0.2849546653112879, 0.3628930740297091, 1.0417262174587592, 99.86740178085222, 0.2140352986072117, 0.3743867363554321, 0.8110233033432368, 100.01089554500302, 0.2519744619613553, 0.2388470781708646, 0.6546348133558385, 100.02288830942963, 0.1716616748597486, 0.3395482241730149, 0.542199573803258, 100.04874342839454, 0.2187566139075207, 0.5075243493173015, 0.1684705992163013, 100.00423374701708, 0.6512039791174276, 0.646218936121271, -0.0414721449114598, 300.0199461182913, 299.9129649208169, 300.0342434054228, 300.0396853506753, 300.07497165645077]| 29.7985458374023438|      0.01562500|[2590, 852, 33, 246]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      85|[100.00446780301714, 0.2879609747230763, 0.3665832107498825, 1.0375273904213629, 99.87107104877015, 0.2172323640098931, 0.3799407587854428, 0.807479109797341, 100.0108881272071, 0.2565272476203337, 0.2359906970817198, 0.6539454514858636, 100.02006422584013, 0.1766884003410543, 0.3366433634123199, 0.5419342025942976, 100.05006470295582, 0.2182764613761415, 0.5073717890443181, 0.1652976064874734, 100.00644879783486, 0.6503595079846662, 0.6446160154145522, -0.0437005971095384, 300.01744589725433, 299.9116993400352, 300.0343222895726, 300.0447568533301, 300.0762430821293]| 28.8692314110368997|      0.03125000|[2614, 860, 34, 249]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      86|[100.00446780301714, 0.2879609747230763, 0.3665832107498825, 1.0375273904213629, 99.87107104877015, 0.2172323640098931, 0.3799407587854428, 0.807479109797341, 100.0108881272071, 0.2565272476203337, 0.2359906970817198, 0.6539454514858636, 100.02006422584013, 0.1766884003410543, 0.3366433634123199, 0.5419342025942976, 100.05006470295582, 0.2182764613761415, 0.5073717890443181, 0.1652976064874734, 100.00644879783486, 0.6503595079846662, 0.6446160154145522, -0.0437005971095384, 300.01744589725433, 299.9116993400352, 300.0343222895726, 300.0447568533301, 300.0762430821293]| 28.8692314110368997|      0.01562500|[2651, 872, 34, 252]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      87|[100.00864221280357, 0.2905219361274654, 0.3663649013511817, 1.0433864399228303, 99.87738923134602, 0.2159472201141071, 0.3799840439965862, 0.8059674211805701, 100.01262726114238, 0.2599965482380831, 0.2381880698566566, 0.650390764610482, 100.01830502892372, 0.1815148709969323, 0.337512883457554, 0.540559097999414, 100.04943619506213, 0.2220779654014867, 0.5102100880417666, 0.1671015063436979, 100.0074323449858, 0.6511172510964849, 0.6449148735206868, -0.0465597019370669, 300.0111477852375, 299.9106044284002, 300.0360998058378, 300.0453046041503, 300.07597049468944]| 28.0945598261887426|      0.03125000|[2675, 880, 35, 255]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      88|[100.00864221280357, 0.2905219361274654, 0.3663649013511817, 1.0433864399228303, 99.87738923134602, 0.2159472201141071, 0.3799840439965862, 0.8059674211805701, 100.01262726114238, 0.2599965482380831, 0.2381880698566566, 0.650390764610482, 100.01830502892372, 0.1815148709969323, 0.337512883457554, 0.540559097999414, 100.04943619506213, 0.2220779654014867, 0.5102100880417666, 0.1671015063436979, 100.0074323449858, 0.6511172510964849, 0.6449148735206868, -0.0465597019370669, 300.0111477852375, 299.9106044284002, 300.0360998058378, 300.0453046041503, 300.07597049468944]| 28.0945598261887426|      0.01562500|[2713, 892, 37, 260]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      89|[100.0066390187151, 0.288529293354209, 0.3651701488986711, 1.0428484110626792, 99.87640050062159, 0.222963186370532, 0.3830927494947373, 0.8083968101196126, 100.01640807740759, 0.2582858302996981, 0.2349754898512987, 0.6504588836605235, 100.01573738020964, 0.1850762525499209, 0.3371225463470375, 0.5419173523931662, 100.05135026939581, 0.2251540798329469, 0.5162617614318084, 0.1634217054915789, 100.00393538515273, 0.6502397537039799, 0.6405634301117127, -0.0492592545365336, 300.0121922532628, 299.9077357955599, 300.03356258264284, 300.04519536846016, 300.07722445543413]| 27.5720615386962891|      0.03125000|[2738, 900, 37, 262]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      90|[100.01006232742535, 0.2966698532054218, 0.3670094288053541, 1.0463720955770974, 99.87683830658233, 0.2182370034281729, 0.3853993544760455, 0.8091684164212732, 100.02181290423022, 0.2623266655072354, 0.2337326293312522, 0.6394453781309803, 100.02035789369118, 0.1907648403762773, 0.3359996237290063, 0.53031103597482, 100.06019814895203, 0.2301976452105453, 0.5233592454358765, 0.1605832606302789, 100.01453752282754, 0.6423348014977045, 0.6407816619997606, -0.056752743981607, 300.02057739707806, 299.9081864991038, 300.02930165683983, 300.04823123266954, 300.0749575122406]| 26.7854557037353516|      0.06250000|[2762, 908, 37, 264]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      91|[100.01006232742535, 0.2966698532054218, 0.3670094288053541, 1.0463720955770974, 99.87683830658233, 0.2182370034281729, 0.3853993544760455, 0.8091684164212732, 100.02181290423022, 0.2623266655072354, 0.2337326293312522, 0.6394453781309803, 100.02035789369118, 0.1907648403762773, 0.3359996237290063, 0.53031103597482, 100.06019814895203, 0.2301976452105453, 0.5233592454358765, 0.1605832606302789, 100.01453752282754, 0.6423348014977045, 0.6407816619997606, -0.056752743981607, 300.02057739707806, 299.9081864991038, 300.02930165683983, 300.04823123266954, 300.0749575122406]| 26.7854557037353516|      0.03125000|[2799, 920, 38, 268]                                                       |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[100.01324228966317, 0.2911416900004556, 0.3595410781405157, 1.0512932086989746, 99.87941412492287, 0.2198859561796117, 0.3872081342842658, 0.8070266285141373, 100.02037788504364, 0.2691534132851148, 0.239638097426932, 0.6402620659507714, 100.0154763196068, 0.2001206779901605, 0.3503302223659478, 0.5368604673490331, 100.05830929351436, 0.2392900617213406, 0.5240257763039019, 0.1544186864950606, 100.0163786367899, 0.647501865825551, 0.6380014789096498, -0.0596299351005305, 300.022422205337, 299.9018863880274, 300.0188733729308, 300.05639353020666, 300.0725896933848]| 24.4394340515136719|      0.06250000|[2823, 928, 38, 270]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      93|[100.01324228966317, 0.2911416900004556, 0.3595410781405157, 1.0512932086989746, 99.87941412492287, 0.2198859561796117, 0.3872081342842658, 0.8070266285141373, 100.02037788504364, 0.2691534132851148, 0.239638097426932, 0.6402620659507714, 100.0154763196068, 0.2001206779901605, 0.3503302223659478, 0.5368604673490331, 100.05830929351436, 0.2392900617213406, 0.5240257763039019, 0.1544186864950606, 100.0163786367899, 0.647501865825551, 0.6380014789096498, -0.0596299351005305, 300.022422205337, 299.9018863880274, 300.0188733729308, 300.05639353020666, 300.0725896933848]| 24.4394340515136719|      0.03125000|[2859, 940, 38, 273]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[100.01324228966317, 0.2911416900004556, 0.3595410781405157, 1.0512932086989746, 99.87941412492287, 0.2198859561796117, 0.3872081342842658, 0.8070266285141373, 100.02037788504364, 0.2691534132851148, 0.239638097426932, 0.6402620659507714, 100.0154763196068, 0.2001206779901605, 0.3503302223659478, 0.5368604673490331, 100.05830929351436, 0.2392900617213406, 0.5240257763039019, 0.1544186864950606, 100.0163786367899, 0.647501865825551, 0.6380014789096498, -0.0596299351005305, 300.022422205337, 299.9018863880274, 300.0188733729308, 300.05639353020666, 300.0725896933848]| 24.4394340515136719|      0.01562500|[2895, 952, 38, 276]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      95|[100.01276454683615, 0.2926011270842803, 0.358947287756038, 1.0480394969586297, 99.88146762973957, 0.2172426009189735, 0.3859663208314763, 0.8064035850126284, 100.01711247827429, 0.2735264415024667, 0.2449816750386077, 0.6430152219408845, 100.01304023077975, 0.2038535972442364, 0.3512579549442258, 0.533047717176298, 100.05879454671842, 0.2396278300323228, 0.5250377257378054, 0.1559043315859971, 100.01863862604665, 0.643212756543631, 0.6330242257700384, -0.0585909484835271, 300.0256430672255, 299.89627038814206, 300.0187111809588, 300.0597076044099, 300.0758549198395]| 23.8620986938476562|      0.03125000|[2919, 960, 38, 278]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      96|[100.01276454683615, 0.2926011270842803, 0.358947287756038, 1.0480394969586297, 99.88146762973957, 0.2172426009189735, 0.3859663208314763, 0.8064035850126284, 100.01711247827429, 0.2735264415024667, 0.2449816750386077, 0.6430152219408845, 100.01304023077975, 0.2038535972442364, 0.3512579549442258, 0.533047717176298, 100.05879454671842, 0.2396278300323228, 0.5250377257378054, 0.1559043315859971, 100.01863862604665, 0.643212756543631, 0.6330242257700384, -0.0585909484835271, 300.0256430672255, 299.89627038814206, 300.0187111809588, 300.0597076044099, 300.0758549198395]| 23.8620986938476562|      0.01562500|[2955, 972, 39, 282]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      97|[100.01276454683615, 0.2926011270842803, 0.358947287756038, 1.0480394969586297, 99.88146762973957, 0.2172426009189735, 0.3859663208314763, 0.8064035850126284, 100.01711247827429, 0.2735264415024667, 0.2449816750386077, 0.6430152219408845, 100.01304023077975, 0.2038535972442364, 0.3512579549442258, 0.533047717176298, 100.05879454671842, 0.2396278300323228, 0.5250377257378054, 0.1559043315859971, 100.01863862604665, 0.643212756543631, 0.6330242257700384, -0.0585909484835271, 300.0256430672255, 299.89627038814206, 300.0187111809588, 300.0597076044099, 300.0758549198395]| 23.8620986938476562|      0.00781250|[2992, 984, 39, 285]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      98|[100.01209544700622, 0.2901881915844937, 0.3585543484432254, 1.049236489830424, 99.88013832132773, 0.2222920687207113, 0.3878253324370022, 0.8057867468699529, 100.015783103335, 0.2738687864857663, 0.2448513651317366, 0.643283313168336, 100.01216304440027, 0.2037182222294922, 0.3510720177824556, 0.5309510201420153, 100.05779529413539, 0.240948900104983, 0.5239807400493842, 0.1548797572280671, 100.01777753484666, 0.643064681013207, 0.6337514432688839, -0.0573747837799479, 300.0249628288282, 299.89506173736913, 300.01685422866336, 300.0583544858659, 300.07582568966535]| 23.0813217163085938|      0.01562500|[3016, 992, 39, 287]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      99|[100.01275120193384, 0.2901863602471372, 0.357065343687954, 1.0545768874646602, 99.88227374245756, 0.2256945045597231, 0.3887089025423467, 0.8061167135756937, 100.01474521131173, 0.2764657172150197, 0.2459981000082436, 0.6398179168965009, 100.01209764264186, 0.2030999466067753, 0.3546824836844996, 0.5263381397582451, 100.0555684236297, 0.245633568800103, 0.5264234999903823, 0.1586943483167922, 100.01841606721244, 0.6446811165740681, 0.6290430395424932, -0.0581823981686767, 300.0299251147359, 299.89647042311276, 300.0175882411098, 300.0569792401831, 300.0819736685692]| 22.6637020111083984|      0.03125000|[3040, 1000, 39, 289]                                                      |  | trying linear partial model with 13 points | iterate success | actual_k=4
     100|[100.01275120193384, 0.2901863602471372, 0.357065343687954, 1.0545768874646602, 99.88227374245756, 0.2256945045597231, 0.3887089025423467, 0.8061167135756937, 100.01474521131173, 0.2764657172150197, 0.2459981000082436, 0.6398179168965009, 100.01209764264186, 0.2030999466067753, 0.3546824836844996, 0.5263381397582451, 100.0555684236297, 0.245633568800103, 0.5264234999903823, 0.1586943483167922, 100.01841606721244, 0.6446811165740681, 0.6290430395424932, -0.0581823981686767, 300.0299251147359, 299.89647042311276, 300.0175882411098, 300.0569792401831, 300.0819736685692]| 22.6637020111083984|      0.01562500|[3076, 1012, 40, 293]                                                      |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
