k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[99.88379090457948, 0.2879488751132537, 0.3931953555801077, 1.0656457464214966, 99.95192741442294, 0.3137921477438382, 0.3681741203719883, 0.7239370821078916, 99.90080555485596, 0.2825306111824722, 0.2671407049728392, 0.7772072102163747, 99.94484679316032, 0.221056948941362, 0.3668458940083245, 0.622330007769197, 100.06167684953064, 0.2815367677249963, 0.3859435355908239, 0.396497127238421, 100.12867678238813, 0.5731630221850254, 0.622173555332207, 0.034489282619127, 299.98931584366915, 299.94089853946355, 299.98119019377185, 300.0372478597087, 300.2034139766672]| 15.2336835861206055|      0.00781250|[2465, 0, 0, 154]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      78|[99.88278567955803, 0.2840185803110107, 0.392135586060237, 1.066471138512597, 99.95399559963153, 0.3155442241131813, 0.3706206652693877, 0.7244300043236827, 99.89979114462537, 0.2823860000220295, 0.2679116165555839, 0.7739715240033406, 99.94498862520518, 0.2224244512438429, 0.368258739865626, 0.6231689374170968, 100.06191353014113, 0.2808722552037278, 0.3859272958375681, 0.3968837611485402, 100.12875891899634, 0.5726289887553445, 0.6226928027970832, 0.0344363245212369, 299.98779952286054, 299.94079617045946, 299.9815916255418, 300.04021318748295, 300.2032812840574]| 14.7546262741088867|      0.01562500|[2497, 0, 0, 156]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      79|[99.88278567955803, 0.2840185803110107, 0.392135586060237, 1.066471138512597, 99.95399559963153, 0.3155442241131813, 0.3706206652693877, 0.7244300043236827, 99.89979114462537, 0.2823860000220295, 0.2679116165555839, 0.7739715240033406, 99.94498862520518, 0.2224244512438429, 0.368258739865626, 0.6231689374170968, 100.06191353014113, 0.2808722552037278, 0.3859272958375681, 0.3968837611485402, 100.12875891899634, 0.5726289887553445, 0.6226928027970832, 0.0344363245212369, 299.98779952286054, 299.94079617045946, 299.9815916255418, 300.04021318748295, 300.2032812840574]| 14.7546262741088867|      0.00781250|[2529, 0, 0, 158]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      80|[99.88263095033476, 0.2814747887792545, 0.394216187135782, 1.0662383447436847, 99.9534963265246, 0.3164823355102775, 0.3713753102712299, 0.7254520884793143, 99.89917346118533, 0.2854491414477358, 0.2705850965784554, 0.77542151452116, 99.94580560574187, 0.2253470704559625, 0.3665199693992393, 0.6223856866146881, 100.0616554525976, 0.2822920798593895, 0.3880534520563295, 0.3983461716417247, 100.12816336141829, 0.5728587925823936, 0.6242628465146276, 0.034201717544029, 299.9866760349194, 299.94191877583944, 299.9808105397739, 300.0410798187714, 300.2033056438925]| 14.2333784103393555|      0.01562500|[2561, 0, 0, 160]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      81|[99.87794726837346, 0.2870237290510613, 0.394508863456224, 1.0642083183312414, 99.95120916879637, 0.3185805382458635, 0.3709705277982761, 0.7268128318566414, 99.89993737556823, 0.2877867611841294, 0.2726709319536569, 0.778882451071013, 99.94115348243821, 0.2305967577851113, 0.3665464861383559, 0.6216614555241575, 100.06092816655763, 0.2834220025726028, 0.3872098149020943, 0.3981126846442032, 100.13008701596044, 0.5752893903063997, 0.6265517869757361, 0.0350670927937359, 299.9872627696331, 299.941287162517, 299.98576959190797, 300.0451072992024, 300.2099184759537]| 13.7482147216796875|      0.03125000|[2593, 0, 0, 162]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      82|[99.87794726837346, 0.2870237290510613, 0.394508863456224, 1.0642083183312414, 99.95120916879637, 0.3185805382458635, 0.3709705277982761, 0.7268128318566414, 99.89993737556823, 0.2877867611841294, 0.2726709319536569, 0.778882451071013, 99.94115348243821, 0.2305967577851113, 0.3665464861383559, 0.6216614555241575, 100.06092816655763, 0.2834220025726028, 0.3872098149020943, 0.3981126846442032, 100.13008701596044, 0.5752893903063997, 0.6265517869757361, 0.0350670927937359, 299.9872627696331, 299.941287162517, 299.98576959190797, 300.0451072992024, 300.2099184759537]| 13.7482147216796875|      0.01562500|[2625, 0, 0, 164]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[99.88307886731081, 0.2889033423082162, 0.3958048423921093, 1.0631679297719796, 99.94855786604631, 0.325265873337898, 0.377076214551626, 0.729142271745693, 99.901802172951, 0.2912346513662687, 0.2772313811730696, 0.7807483382944317, 99.93930322751123, 0.2328383733033506, 0.3688260076403347, 0.6196373931833518, 100.05977168924193, 0.28320558045226, 0.3846473497396096, 0.3973248682372263, 100.12958436551382, 0.5699458109596119, 0.6298068765399324, 0.0330402903393796, 299.98866598135686, 299.9429404720458, 299.98664221720935, 300.04364764636625, 300.20977042428643]| 13.3115587234497070|      0.03125000|[2657, 0, 0, 166]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      84|[99.88307886731081, 0.2889033423082162, 0.3958048423921093, 1.0631679297719796, 99.94855786604631, 0.325265873337898, 0.377076214551626, 0.729142271745693, 99.901802172951, 0.2912346513662687, 0.2772313811730696, 0.7807483382944317, 99.93930322751123, 0.2328383733033506, 0.3688260076403347, 0.6196373931833518, 100.05977168924193, 0.28320558045226, 0.3846473497396096, 0.3973248682372263, 100.12958436551382, 0.5699458109596119, 0.6298068765399324, 0.0330402903393796, 299.98866598135686, 299.9429404720458, 299.98664221720935, 300.04364764636625, 300.20977042428643]| 13.3115587234497070|      0.01562500|[2689, 0, 0, 168]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[99.88373518546102, 0.2919345218539087, 0.3983543639308587, 1.065932130207743, 99.94820680939007, 0.3241925734186242, 0.3718392574128741, 0.7324598806276189, 99.90221272388148, 0.2925606334663265, 0.277112512770806, 0.7805266382464491, 99.93778298744152, 0.2347109385808369, 0.3726643498550491, 0.6158190978367667, 100.05815475926356, 0.2874610491809264, 0.3882010400793253, 0.400106772144057, 100.13090455782613, 0.574190811524705, 0.6313297133782039, 0.0371571663635573, 299.99541427932655, 299.9400142136435, 299.98774063833685, 300.0413449077472, 300.208091112848]| 12.9134607315063477|      0.03125000|[2721, 0, 0, 170]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      86|[99.88373518546102, 0.2919345218539087, 0.3983543639308587, 1.065932130207743, 99.94820680939007, 0.3241925734186242, 0.3718392574128741, 0.7324598806276189, 99.90221272388148, 0.2925606334663265, 0.277112512770806, 0.7805266382464491, 99.93778298744152, 0.2347109385808369, 0.3726643498550491, 0.6158190978367667, 100.05815475926356, 0.2874610491809264, 0.3882010400793253, 0.400106772144057, 100.13090455782613, 0.574190811524705, 0.6313297133782039, 0.0371571663635573, 299.99541427932655, 299.9400142136435, 299.98774063833685, 300.0413449077472, 300.208091112848]| 12.9134607315063477|      0.01562500|[2753, 0, 0, 172]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      87|[99.88779285471476, 0.2916151794549335, 0.3966861850634561, 1.0643511884018197, 99.95029202840236, 0.3282177813131492, 0.3762745152474953, 0.7369661775599636, 99.90328590545708, 0.2921578847076747, 0.2783210604556938, 0.7770885850331105, 99.93743557957117, 0.240731925660903, 0.3701748558258379, 0.6153757179843831, 100.05881155753941, 0.2931028010920468, 0.391723163594245, 0.3992952666191868, 100.12954386767838, 0.5760945534889664, 0.6278080429565519, 0.0364051227972251, 299.9979210203849, 299.9398364126965, 299.9872487750327, 300.04711494223545, 300.2089757381163]| 12.2354145050048828|      0.03125000|[2785, 0, 0, 174]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      88|[99.88779285471476, 0.2916151794549335, 0.3966861850634561, 1.0643511884018197, 99.95029202840236, 0.3282177813131492, 0.3762745152474953, 0.7369661775599636, 99.90328590545708, 0.2921578847076747, 0.2783210604556938, 0.7770885850331105, 99.93743557957117, 0.240731925660903, 0.3701748558258379, 0.6153757179843831, 100.05881155753941, 0.2931028010920468, 0.391723163594245, 0.3992952666191868, 100.12954386767838, 0.5760945534889664, 0.6278080429565519, 0.0364051227972251, 299.9979210203849, 299.9398364126965, 299.9872487750327, 300.04711494223545, 300.2089757381163]| 12.2354145050048828|      0.01562500|[2817, 0, 0, 176]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      89|[99.88779285471476, 0.2916151794549335, 0.3966861850634561, 1.0643511884018197, 99.95029202840236, 0.3282177813131492, 0.3762745152474953, 0.7369661775599636, 99.90328590545708, 0.2921578847076747, 0.2783210604556938, 0.7770885850331105, 99.93743557957117, 0.240731925660903, 0.3701748558258379, 0.6153757179843831, 100.05881155753941, 0.2931028010920468, 0.391723163594245, 0.3992952666191868, 100.12954386767838, 0.5760945534889664, 0.6278080429565519, 0.0364051227972251, 299.9979210203849, 299.9398364126965, 299.9872487750327, 300.04711494223545, 300.2089757381163]| 12.2354145050048828|      0.00781250|[2849, 0, 0, 178]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      90|[99.888164596729, 0.2916888932970118, 0.3981966551914817, 1.0641122110789671, 99.95123872859709, 0.3256761868799732, 0.3762304626419345, 0.7355797181711076, 99.90432993161308, 0.2931994457997426, 0.2798486950622245, 0.7780160457118139, 99.93572373086616, 0.2441939583742781, 0.3708652266839118, 0.6162536676525288, 100.05862823054579, 0.2938559713847976, 0.3923193123855334, 0.400819729580825, 100.13151864738705, 0.5754815945603886, 0.6300513388329437, 0.0362257017375331, 300.0008889056533, 299.9413397037741, 299.9891721436855, 300.0468439061562, 300.2084473253229]| 11.7605838775634766|      0.01562500|[2881, 0, 0, 180]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      91|[99.888164596729, 0.2916888932970118, 0.3981966551914817, 1.0641122110789671, 99.95123872859709, 0.3256761868799732, 0.3762304626419345, 0.7355797181711076, 99.90432993161308, 0.2931994457997426, 0.2798486950622245, 0.7780160457118139, 99.93572373086616, 0.2441939583742781, 0.3708652266839118, 0.6162536676525288, 100.05862823054579, 0.2938559713847976, 0.3923193123855334, 0.400819729580825, 100.13151864738705, 0.5754815945603886, 0.6300513388329437, 0.0362257017375331, 300.0008889056533, 299.9413397037741, 299.9891721436855, 300.0468439061562, 300.2084473253229]| 11.7605838775634766|      0.00781250|[2913, 0, 0, 182]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      92|[99.88683191283235, 0.2894488669265622, 0.4004525608493693, 1.065379120818759, 99.95271411808697, 0.3267403680130078, 0.3761031584442052, 0.7362126546783327, 99.90460484521456, 0.2961694096057502, 0.2817315975941473, 0.7772579799674815, 99.933870411429, 0.2450950893478709, 0.3711415294770715, 0.6170243030814941, 100.06063747672025, 0.2946996568688083, 0.3928040590894044, 0.402693652794784, 100.13046705911171, 0.5730892498207518, 0.6287674222651746, 0.0379533806049238, 300.00143583296176, 299.9426543612278, 299.9904304618893, 300.04574948641755, 300.2095062715043]| 11.3961515426635742|      0.01562500|[2945, 0, 0, 184]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      93|[99.88832687287115, 0.2927126504371412, 0.4099132860915627, 1.0651029737118174, 99.95426092935031, 0.3282547398879283, 0.3752278467639959, 0.7352187615948371, 99.90590197782356, 0.2984376903498163, 0.2818560749932557, 0.778903536368201, 99.93090843999016, 0.246587390047458, 0.3702999946413901, 0.6196121447828129, 100.06024332710484, 0.3007733583225401, 0.3969283247368156, 0.4039161319100816, 100.12984395467898, 0.5690421778785821, 0.6263461582565072, 0.0359527868451498, 300.0050124747012, 299.94540756701815, 299.98969298853945, 300.0459726459978, 300.2115380754099]| 11.2867441177368164|      0.03125000|[2977, 0, 0, 186]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      94|[99.88832687287115, 0.2927126504371412, 0.4099132860915627, 1.0651029737118174, 99.95426092935031, 0.3282547398879283, 0.3752278467639959, 0.7352187615948371, 99.90590197782356, 0.2984376903498163, 0.2818560749932557, 0.778903536368201, 99.93090843999016, 0.246587390047458, 0.3702999946413901, 0.6196121447828129, 100.06024332710484, 0.3007733583225401, 0.3969283247368156, 0.4039161319100816, 100.12984395467898, 0.5690421778785821, 0.6263461582565072, 0.0359527868451498, 300.0050124747012, 299.94540756701815, 299.98969298853945, 300.0459726459978, 300.2115380754099]| 11.2867441177368164|      0.01562500|[3009, 0, 0, 188]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[99.88867205002191, 0.2898737083970487, 0.407053921147088, 1.0610603355544557, 99.95707065456097, 0.33098346256671, 0.3774040351343736, 0.7402297920501074, 99.90913694763033, 0.3029859854012479, 0.2795388588516034, 0.776000163903204, 99.93673175743552, 0.2531509649295017, 0.3709369007545847, 0.6229984749420043, 100.05804707521706, 0.3006364155614616, 0.3964615742383389, 0.4044325906241246, 100.13031455304821, 0.5684893310621009, 0.6248742660612725, 0.0359808175737998, 300.00335100145975, 299.9488668064982, 299.99196390058717, 300.04735233478556, 300.2131604677904]| 10.3843183517456055|      0.03125000|[3041, 0, 0, 190]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      96|[99.88867205002191, 0.2898737083970487, 0.407053921147088, 1.0610603355544557, 99.95707065456097, 0.33098346256671, 0.3774040351343736, 0.7402297920501074, 99.90913694763033, 0.3029859854012479, 0.2795388588516034, 0.776000163903204, 99.93673175743552, 0.2531509649295017, 0.3709369007545847, 0.6229984749420043, 100.05804707521706, 0.3006364155614616, 0.3964615742383389, 0.4044325906241246, 100.13031455304821, 0.5684893310621009, 0.6248742660612725, 0.0359808175737998, 300.00335100145975, 299.9488668064982, 299.99196390058717, 300.04735233478556, 300.2131604677904]| 10.3843183517456055|      0.01562500|[3073, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      97|[99.88867205002191, 0.2898737083970487, 0.407053921147088, 1.0610603355544557, 99.95707065456097, 0.33098346256671, 0.3774040351343736, 0.7402297920501074, 99.90913694763033, 0.3029859854012479, 0.2795388588516034, 0.776000163903204, 99.93673175743552, 0.2531509649295017, 0.3709369007545847, 0.6229984749420043, 100.05804707521706, 0.3006364155614616, 0.3964615742383389, 0.4044325906241246, 100.13031455304821, 0.5684893310621009, 0.6248742660612725, 0.0359808175737998, 300.00335100145975, 299.9488668064982, 299.99196390058717, 300.04735233478556, 300.2131604677904]| 10.3843183517456055|      0.00781250|[3105, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      98|[99.88867205002191, 0.2898737083970487, 0.407053921147088, 1.0610603355544557, 99.95707065456097, 0.33098346256671, 0.3774040351343736, 0.7402297920501074, 99.90913694763033, 0.3029859854012479, 0.2795388588516034, 0.776000163903204, 99.93673175743552, 0.2531509649295017, 0.3709369007545847, 0.6229984749420043, 100.05804707521706, 0.3006364155614616, 0.3964615742383389, 0.4044325906241246, 100.13031455304821, 0.5684893310621009, 0.6248742660612725, 0.0359808175737998, 300.00335100145975, 299.9488668064982, 299.99196390058717, 300.04735233478556, 300.2131604677904]| 10.3843183517456055|      0.00390625|[3137, 0, 0, 196]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      99|[99.88834165483334, 0.2911536703009738, 0.4072221666529505, 1.061986165147696, 99.95654645246877, 0.3301251487544877, 0.3775031397702038, 0.7397287163431803, 99.90901957027475, 0.3039586182603398, 0.2811460313072291, 0.7757160128663138, 99.93647660667794, 0.2546564074559794, 0.3712921589185521, 0.6225906302288166, 100.05839856325353, 0.3008124817461656, 0.3968261633467658, 0.4036416138458072, 100.12975648417229, 0.5682205212034223, 0.6249809602088825, 0.0370886775799607, 300.00384852685517, 299.94764746134695, 299.9923488559703, 300.0469675498351, 300.2138951743202]| 10.0947380065917969|      0.00781250|[3169, 0, 0, 198]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     100|[99.88733387934744, 0.2922644457757015, 0.4071034410878581, 1.0621772104364844, 99.95707478217447, 0.3310126447477441, 0.3766632098723493, 0.7410463817391335, 99.9088475992129, 0.3069136516159956, 0.2811118438941612, 0.7742442040494579, 99.93716275562342, 0.2549190960607768, 0.3737352572546754, 0.6245023325790066, 100.05869883504269, 0.3043213378254288, 0.3996288841065757, 0.403304715880252, 100.12924789078748, 0.5664513108411563, 0.6265426967900347, 0.0373773724516896, 300.00304284539277, 299.9493119292613, 299.9908070362068, 300.045887307986, 300.2148377625312]|  9.7587614059448242|      0.01562500|[3201, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     101|[99.88266662066273, 0.2934791555107278, 0.4041443405793902, 1.0618929316557206, 99.9581160807191, 0.3342644318826441, 0.3753473232772201, 0.7404909850384424, 99.91088662177302, 0.3072385434736445, 0.2868257519242692, 0.7745339558249711, 99.94632785707756, 0.2585513802577811, 0.3761265658745389, 0.6246522892351322, 100.05573385716835, 0.3061880762602739, 0.3998383165224606, 0.4008726173028628, 100.13042768383681, 0.565907223997489, 0.6288828183866644, 0.0398168286925555, 299.9991393788914, 299.94812991011486, 299.99113921650917, 300.0427379945183, 300.2142018288581]|  9.4210462570190430|      0.03125000|[3233, 0, 0, 202]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     102|[99.88266662066273, 0.2934791555107278, 0.4041443405793902, 1.0618929316557206, 99.9581160807191, 0.3342644318826441, 0.3753473232772201, 0.7404909850384424, 99.91088662177302, 0.3072385434736445, 0.2868257519242692, 0.7745339558249711, 99.94632785707756, 0.2585513802577811, 0.3761265658745389, 0.6246522892351322, 100.05573385716835, 0.3061880762602739, 0.3998383165224606, 0.4008726173028628, 100.13042768383681, 0.565907223997489, 0.6288828183866644, 0.0398168286925555, 299.9991393788914, 299.94812991011486, 299.99113921650917, 300.0427379945183, 300.2142018288581]|  9.4210462570190430|      0.01562500|[3265, 0, 0, 204]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     103|[99.88266662066273, 0.2934791555107278, 0.4041443405793902, 1.0618929316557206, 99.9581160807191, 0.3342644318826441, 0.3753473232772201, 0.7404909850384424, 99.91088662177302, 0.3072385434736445, 0.2868257519242692, 0.7745339558249711, 99.94632785707756, 0.2585513802577811, 0.3761265658745389, 0.6246522892351322, 100.05573385716835, 0.3061880762602739, 0.3998383165224606, 0.4008726173028628, 100.13042768383681, 0.565907223997489, 0.6288828183866644, 0.0398168286925555, 299.9991393788914, 299.94812991011486, 299.99113921650917, 300.0427379945183, 300.2142018288581]|  9.4210462570190430|      0.00781250|[3297, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     104|[99.88233451713823, 0.2959961224276657, 0.4054104815560676, 1.0647928061604621, 99.95837256009332, 0.3361670302587368, 0.3737494271604682, 0.7390779508386738, 99.91058772393036, 0.3094322950110311, 0.2870068665289725, 0.7730640693895784, 99.94560880539012, 0.2605840359530366, 0.3744323983512046, 0.6247358270235639, 100.05748338612834, 0.3077351346989554, 0.4006086208785395, 0.4013602938632699, 100.1286809599596, 0.56447740327534, 0.6279843161161054, 0.0394553595612778, 299.9991756510926, 299.9460291794365, 299.9924235615088, 300.0437201646992, 300.2157423395242]|  9.0539398193359375|      0.01562500|[3329, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     105|[99.88233451713823, 0.2959961224276657, 0.4054104815560676, 1.0647928061604621, 99.95837256009332, 0.3361670302587368, 0.3737494271604682, 0.7390779508386738, 99.91058772393036, 0.3094322950110311, 0.2870068665289725, 0.7730640693895784, 99.94560880539012, 0.2605840359530366, 0.3744323983512046, 0.6247358270235639, 100.05748338612834, 0.3077351346989554, 0.4006086208785395, 0.4013602938632699, 100.1286809599596, 0.56447740327534, 0.6279843161161054, 0.0394553595612778, 299.9991756510926, 299.9460291794365, 299.9924235615088, 300.0437201646992, 300.2157423395242]|  9.0539398193359375|      0.00781250|[3361, 0, 0, 210]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     106|[99.88082715223453, 0.2949727669253129, 0.4067312478053067, 1.0649314702743649, 99.9594204046492, 0.3378748932779079, 0.3727253952600262, 0.7386254585123817, 99.90909020268809, 0.3113104128401985, 0.2871378434114802, 0.7702844959888617, 99.94834241210867, 0.2603377069442425, 0.3748288498645491, 0.6228498737322513, 100.05937463388773, 0.310858192156102, 0.4024752401518593, 0.4013010776746398, 100.12821890866005, 0.5654871709639873, 0.6260254436836981, 0.0387542041549318, 299.9995677623654, 299.945173982474, 299.99200745672965, 300.0426188519731, 300.21687035961816]|  8.8742980957031250|      0.01562500|[3393, 0, 0, 212]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     107|[99.88082715223453, 0.2949727669253129, 0.4067312478053067, 1.0649314702743649, 99.9594204046492, 0.3378748932779079, 0.3727253952600262, 0.7386254585123817, 99.90909020268809, 0.3113104128401985, 0.2871378434114802, 0.7702844959888617, 99.94834241210867, 0.2603377069442425, 0.3748288498645491, 0.6228498737322513, 100.05937463388773, 0.310858192156102, 0.4024752401518593, 0.4013010776746398, 100.12821890866005, 0.5654871709639873, 0.6260254436836981, 0.0387542041549318, 299.9995677623654, 299.945173982474, 299.99200745672965, 300.0426188519731, 300.21687035961816]|  8.8742980957031250|      0.00781250|[3425, 0, 0, 214]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     108|[99.88119077873834, 0.2964333829223565, 0.4073276404375326, 1.0664138853402405, 99.96013733149745, 0.3407708326265049, 0.3723346405120864, 0.737152295980099, 99.90948839912089, 0.3146454425902198, 0.2870049136458712, 0.7702807920845155, 99.94691119508211, 0.261227824309814, 0.3767104417690835, 0.6231501530852218, 100.05754075369784, 0.3085758565089288, 0.4014509922418474, 0.4000618627418102, 100.12672353879236, 0.564776053843156, 0.6257042644470184, 0.0385396825387245, 299.9983499206557, 299.9474691785726, 299.9908598598604, 300.04231865763, 300.2191102191305]|  8.6211414337158203|      0.01562500|[3457, 0, 0, 216]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     109|[99.88119077873834, 0.2964333829223565, 0.4073276404375326, 1.0664138853402405, 99.96013733149745, 0.3407708326265049, 0.3723346405120864, 0.737152295980099, 99.90948839912089, 0.3146454425902198, 0.2870049136458712, 0.7702807920845155, 99.94691119508211, 0.261227824309814, 0.3767104417690835, 0.6231501530852218, 100.05754075369784, 0.3085758565089288, 0.4014509922418474, 0.4000618627418102, 100.12672353879236, 0.564776053843156, 0.6257042644470184, 0.0385396825387245, 299.9983499206557, 299.9474691785726, 299.9908598598604, 300.04231865763, 300.2191102191305]|  8.6211414337158203|      0.00781250|[3489, 0, 0, 218]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     110|[99.88069983498386, 0.2956144464523077, 0.4057809588185932, 1.0683633021258243, 99.95754501173448, 0.343608370233714, 0.3713941838931394, 0.738169416993295, 99.90919061182615, 0.3127451441470882, 0.2887914755087357, 0.7692677391273375, 99.94674111456666, 0.2623051198434375, 0.37633921700984, 0.6251420319281478, 100.05620370943072, 0.3111442707190706, 0.4005551664091017, 0.3993175495192118, 100.12733718116436, 0.5642941151956287, 0.6272285284417461, 0.0405579065742135, 299.9972042229936, 299.9451803485589, 299.9902178055571, 300.04283356761346, 300.21933914583155]|  8.4933319091796875|      0.01562500|[3521, 0, 0, 220]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     111|[99.88069983498386, 0.2956144464523077, 0.4057809588185932, 1.0683633021258243, 99.95754501173448, 0.343608370233714, 0.3713941838931394, 0.738169416993295, 99.90919061182615, 0.3127451441470882, 0.2887914755087357, 0.7692677391273375, 99.94674111456666, 0.2623051198434375, 0.37633921700984, 0.6251420319281478, 100.05620370943072, 0.3111442707190706, 0.4005551664091017, 0.3993175495192118, 100.12733718116436, 0.5642941151956287, 0.6272285284417461, 0.0405579065742135, 299.9972042229936, 299.9451803485589, 299.9902178055571, 300.04283356761346, 300.21933914583155]|  8.4933319091796875|      0.00781250|[3553, 0, 0, 222]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     112|[99.88126554495268, 0.2959822935489551, 0.4065616016171528, 1.0688718674999698, 99.95524276723384, 0.343260403604507, 0.3699687818942884, 0.7389908322311366, 99.91092018868758, 0.3158568524983836, 0.2896833094192515, 0.7681331833648657, 99.94861476373818, 0.2633983847241254, 0.3776129207156614, 0.6240582353614121, 100.05961279076008, 0.3112286267734743, 0.4023580389528443, 0.4002103005318428, 100.12832259170418, 0.5650720497889464, 0.6261252853979706, 0.0418322545985459, 299.99701018519636, 299.94698565436687, 299.98899600876024, 300.0409530727657, 300.2183878633984]|  8.2726364135742188|      0.01562500|[3585, 0, 0, 224]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     113|[99.87824148859983, 0.2949085910730776, 0.4148465544776785, 1.0703605297348586, 99.95215578993621, 0.3447396361097363, 0.3702399507940321, 0.7405855742350651, 99.91447845806483, 0.3159333410694264, 0.2913312093043956, 0.7666184431332034, 99.9488088787309, 0.2684417178920777, 0.37601605123773, 0.6280342652081069, 100.05932427707255, 0.3147695781208086, 0.4038635663231243, 0.4017728828576669, 100.12638852872108, 0.565180259200679, 0.6201903014008804, 0.0382897758637473, 299.99556100160123, 299.9450606950458, 299.98930944471863, 300.0418154603465, 300.2217996477565]|  7.8327546119689941|      0.03125000|[3617, 0, 0, 226]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     114|[99.87834432415235, 0.3015454190525404, 0.4184482119745996, 1.0653078837712138, 99.96044481506866, 0.3431283247850311, 0.3847186880505985, 0.7523552084150797, 99.9188655616651, 0.3275634730670501, 0.2911653707023518, 0.7618604721629169, 99.94729178142519, 0.27444060774901, 0.3784366180088558, 0.6293310493518598, 100.06430882093011, 0.3176508315775879, 0.4155594254716638, 0.4011080759644196, 100.12670997329184, 0.5659814789513383, 0.6266799708239803, 0.0363872747928324, 299.9958207811909, 299.9422226298139, 299.9856500573029, 300.0452113428838, 300.22307682101444]|  7.0484223365783691|      0.06250000|[3649, 0, 0, 228]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
