k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[61, 20, 1, 6]                                                             |  | used linear model with 81 points | iterate failure | actual_k=4
      48|[1.0077605782692598, 0.0354338191245225, 0.020882643204269, 0.0059293376485765, 0.4118733221466072, 0.0201695987407311, 0.7936935248922949, 0.0245659334217691, 0.2110916715441055, 0.0482596932542496, 2.648378511717178, 0.0585296851505653, 0.8004972541467291, 0.0401857863113479, 2.250110636710283, 0.0889478883878597, 14.34135931015323, 0.3001321242828762, 12.152952362557029, 0.24573971334081, 0.2627467935324192, 0.0289755743550152, 0.2848343480135887, 0.02823241375492, 1.1653550794023813, 0.0475998179065492, 0.1841204224356046, -0.0019694945087834, 0.1099685594079003, 0.0208599344580483, 3.749392133607486, 0.0911202776222804, 0.8279842398949706, 0.0469903882428419, 0.1741870936454241, 0.0290975878570903, 0.4073302305960865, 0.0231917997118139, 0.9035376661987191, 0.0331945862205595, 0.2757813420375412, 0.0235360561023354, 2.0772781261901883, 0.047466352655664, 1.9353788289192455, 0.0619007169673462, 1.507070751859978, 0.0643574506750636, 0.4733970389266967, 0.0311815962481889, 0.491885558414469, 0.0337730527488676, 0.3308136316453305, 0.0417135669102741, 0.8514654914977648, 0.031812569713601, 0.4557466971334064, 0.035427795327117, 0.5024000013005581, 0.0312199431328245, 0.9564123436543448, 0.05636579564434, -0.0168512931784977, 0.038336441642178, 0.2609232489593167, 0.0273570894945317]|939363.7781348387943581|      0.01562500|[2928, 960, 48, 288]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      49|[1.0077605782692598, 0.0354338191245225, 0.020882643204269, 0.0059293376485765, 0.4118733221466072, 0.0201695987407311, 0.7936935248922949, 0.0245659334217691, 0.2110916715441055, 0.0482596932542496, 2.648378511717178, 0.0585296851505653, 0.8004972541467291, 0.0401857863113479, 2.250110636710283, 0.0889478883878597, 14.34135931015323, 0.3001321242828762, 12.152952362557029, 0.24573971334081, 0.2627467935324192, 0.0289755743550152, 0.2848343480135887, 0.02823241375492, 1.1653550794023813, 0.0475998179065492, 0.1841204224356046, -0.0019694945087834, 0.1099685594079003, 0.0208599344580483, 3.749392133607486, 0.0911202776222804, 0.8279842398949706, 0.0469903882428419, 0.1741870936454241, 0.0290975878570903, 0.4073302305960865, 0.0231917997118139, 0.9035376661987191, 0.0331945862205595, 0.2757813420375412, 0.0235360561023354, 2.0772781261901883, 0.047466352655664, 1.9353788289192455, 0.0619007169673462, 1.507070751859978, 0.0643574506750636, 0.4733970389266967, 0.0311815962481889, 0.491885558414469, 0.0337730527488676, 0.3308136316453305, 0.0417135669102741, 0.8514654914977648, 0.031812569713601, 0.4557466971334064, 0.035427795327117, 0.5024000013005581, 0.0312199431328245, 0.9564123436543448, 0.05636579564434, -0.0168512931784977, 0.038336441642178, 0.2609232489593167, 0.0273570894945317]|939363.7781348387943581|      0.00781250|[2989, 980, 49, 294]                                                       |  | used linear model with 81 points | iterate failure | actual_k=4
      50|[1.0077605782692598, 0.0354338191245225, 0.020882643204269, 0.0059293376485765, 0.4118733221466072, 0.0201695987407311, 0.7936935248922949, 0.0245659334217691, 0.2110916715441055, 0.0482596932542496, 2.648378511717178, 0.0585296851505653, 0.8004972541467291, 0.0401857863113479, 2.250110636710283, 0.0889478883878597, 14.34135931015323, 0.3001321242828762, 12.152952362557029, 0.24573971334081, 0.2627467935324192, 0.0289755743550152, 0.2848343480135887, 0.02823241375492, 1.1653550794023813, 0.0475998179065492, 0.1841204224356046, -0.0019694945087834, 0.1099685594079003, 0.0208599344580483, 3.749392133607486, 0.0911202776222804, 0.8279842398949706, 0.0469903882428419, 0.1741870936454241, 0.0290975878570903, 0.4073302305960865, 0.0231917997118139, 0.9035376661987191, 0.0331945862205595, 0.2757813420375412, 0.0235360561023354, 2.0772781261901883, 0.047466352655664, 1.9353788289192455, 0.0619007169673462, 1.507070751859978, 0.0643574506750636, 0.4733970389266967, 0.0311815962481889, 0.491885558414469, 0.0337730527488676, 0.3308136316453305, 0.0417135669102741, 0.8514654914977648, 0.031812569713601, 0.4557466971334064, 0.035427795327117, 0.5024000013005581, 0.0312199431328245, 0.9564123436543448, 0.05636579564434, -0.0168512931784977, 0.038336441642178, 0.2609232489593167, 0.0273570894945317]|939363.7781348387943581|      0.00390625|[3050, 1000, 50, 300]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      51|[1.0077605782692598, 0.0354338191245225, 0.020882643204269, 0.0059293376485765, 0.4118733221466072, 0.0201695987407311, 0.7936935248922949, 0.0245659334217691, 0.2110916715441055, 0.0482596932542496, 2.648378511717178, 0.0585296851505653, 0.8004972541467291, 0.0401857863113479, 2.250110636710283, 0.0889478883878597, 14.34135931015323, 0.3001321242828762, 12.152952362557029, 0.24573971334081, 0.2627467935324192, 0.0289755743550152, 0.2848343480135887, 0.02823241375492, 1.1653550794023813, 0.0475998179065492, 0.1841204224356046, -0.0019694945087834, 0.1099685594079003, 0.0208599344580483, 3.749392133607486, 0.0911202776222804, 0.8279842398949706, 0.0469903882428419, 0.1741870936454241, 0.0290975878570903, 0.4073302305960865, 0.0231917997118139, 0.9035376661987191, 0.0331945862205595, 0.2757813420375412, 0.0235360561023354, 2.0772781261901883, 0.047466352655664, 1.9353788289192455, 0.0619007169673462, 1.507070751859978, 0.0643574506750636, 0.4733970389266967, 0.0311815962481889, 0.491885558414469, 0.0337730527488676, 0.3308136316453305, 0.0417135669102741, 0.8514654914977648, 0.031812569713601, 0.4557466971334064, 0.035427795327117, 0.5024000013005581, 0.0312199431328245, 0.9564123436543448, 0.05636579564434, -0.0168512931784977, 0.038336441642178, 0.2609232489593167, 0.0273570894945317]|939363.7781348387943581|      0.00195312|[3111, 1020, 51, 306]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      52|[1.007700578399128, 0.0353605114926598, 0.0209925890969392, 0.0061333275241836, 0.4119850016051823, 0.0202259273190367, 0.7937810150744865, 0.0246801914655277, 0.211041435129909, 0.0482561795759726, 2.648264712072542, 0.0587417953063837, 0.8003077357602015, 0.0403641316371351, 2.250290605236693, 0.0891105823560173, 14.341327608716272, 0.3008596928620722, 12.152948538634663, 0.2462448343373392, 0.2629081002646379, 0.0290052671541141, 0.2848717370812882, 0.0282179773973526, 1.1653985335303696, 0.0474619830326934, 0.1841706467453451, -0.0033648410297549, 0.1101633466914905, 0.0209748815005778, 3.749495715895079, 0.0914036090504307, 0.8279120223555292, 0.046995459065681, 0.1741933353721622, 0.0290677173695578, 0.4073987016187238, 0.0233532055770427, 0.9036853652889884, 0.0331918484079567, 0.2758475060233227, 0.0235849394841697, 2.077336262355471, 0.0477070749915397, 1.9356140815146934, 0.0621636872353004, 1.5072412016778876, 0.064422217577552, 0.4732934465510323, 0.0312698621248682, 0.4915482956696679, 0.0338376523304073, 0.3306319669964601, 0.0417635567220311, 0.8516498756482229, 0.0319341258981543, 0.455651937673618, 0.0356021872305497, 0.5024095516260696, 0.0311470445617756, 0.9565101590075675, 0.0565051455497499, -0.0169900389747201, 0.0383522367478842, 0.2609717935816509, 0.0273900481237524]|936946.4932467482285574|      0.00390625|[3172, 1040, 52, 312]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      53|[1.0079289065190598, 0.0356037427158804, 0.021208932792177, 0.0066178798216, 0.4118641697000037, 0.0203006656761867, 0.7937943233771825, 0.0254344640433187, 0.2112049292764775, 0.048442321258129, 2.647777952947406, 0.0596310741579069, 0.8003532702397231, 0.0406600763191142, 2.25042162579577, 0.0898121560485426, 14.341207574191996, 0.3027068828357101, 12.152552472562691, 0.2478137902883445, 0.2629895602800001, 0.0288910724290941, 0.2846916728530789, 0.0276867564030531, 1.1653949072770633, 0.0476022176107789, 0.1842226388966341, -0.0051250933381419, 0.1099498843687701, 0.020762901145426, 3.749725907261541, 0.092255818402288, 0.8277767220747646, 0.0468623995503752, 0.1744268858826166, 0.0288843665531711, 0.4073336864067928, 0.0237546043610478, 0.903205838333099, 0.0333673145921172, 0.2757987591613874, 0.0237560026140556, 2.077619933318565, 0.0485457463611784, 1.9355462487420443, 0.0621710873657733, 1.507278546246899, 0.0643871725604576, 0.473054388205877, 0.0313128218932281, 0.4914313241070111, 0.0341500060239561, 0.3303342335931065, 0.0417828878903489, 0.851900936973688, 0.0322416358467469, 0.4554942249625382, 0.0358723518624486, 0.5026762617118474, 0.0311128896782724, 0.9561129640432671, 0.0568018176141552, -0.017048257319766, 0.0383088005497845, 0.2609835530290948, 0.0273046129262223]|933001.8825036872876808|      0.00781250|[3233, 1060, 53, 318]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      54|[1.0080975915347221, 0.0359239336172759, 0.0215273492387813, 0.0064452188201138, 0.4115838506302528, 0.0204478015712246, 0.7932923140489325, 0.0265887604778778, 0.210299962726417, 0.0485480545948221, 2.647624004826336, 0.0612268598151235, 0.8000019352753984, 0.0416862212557102, 2.249347757581838, 0.0914912075548486, 14.34043088819256, 0.3070307932720417, 12.15200542161497, 0.251537774352836, 0.2627629737822071, 0.0292734373004831, 0.2844862562232862, 0.0279484075745625, 1.1651120912734754, 0.0478333070316236, 0.1847788381071809, -0.0069648174255028, 0.1093997725514363, 0.020752553167991, 3.74886325599171, 0.0921272725931844, 0.827720725495802, 0.0468837163277707, 0.1743143838471199, 0.0279255657138687, 0.4067441048951087, 0.0234198877899151, 0.9030927587683218, 0.0333498751395691, 0.2758180663427371, 0.0232008838500536, 2.0772796983108455, 0.0498229204644525, 1.9357156716103838, 0.0624966002906474, 1.5067410491769815, 0.0648532588862388, 0.4732816565440167, 0.0316387225554977, 0.4907021070164044, 0.0339547660494406, 0.3294181065266253, 0.0416444851050119, 0.852074960188353, 0.033177087021274, 0.4569180932880854, 0.0359100880943781, 0.5028152778345681, 0.0321603050788986, 0.956062489377865, 0.0581196945686, -0.0172455367252353, 0.0385173919261087, 0.2604645976932101, 0.0271020614708551]|925276.3517923692706972|      0.01562500|[3294, 1080, 54, 324]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      55|[1.0066613082249158, 0.0376057444520917, 0.0215795810407532, 0.0052588178515223, 0.411874558100258, 0.0206379552087935, 0.7934174549972364, 0.0292797727550497, 0.2091715876562272, 0.0490333554502849, 2.6466110296265493, 0.0660444761188736, 0.799736311861198, 0.0434140504097252, 2.247321696130693, 0.0944580239969156, 14.339926749223354, 0.3168220598032696, 12.151877132433114, 0.2578387359876527, 0.2616176463322137, 0.0295047381316835, 0.2833717830665595, 0.0276895911622948, 1.1640850109405518, 0.0478912678905817, 0.185864026497726, -0.0093775380149663, 0.1076374416030383, 0.021819870368491, 3.7480987937294317, 0.0932553639554619, 0.8280798867286358, 0.0465548809535594, 0.1746583156428129, 0.026932322442779, 0.4053990783356259, 0.0220889428449681, 0.9032388252247299, 0.0339195256396197, 0.2752057179637679, 0.0252608510883934, 2.0766326943617632, 0.0526327924354945, 1.9347237677451918, 0.0631919090762508, 1.5056454810348674, 0.0660408188872719, 0.4723952900808889, 0.0306868214742107, 0.490151816178963, 0.0330140209793762, 0.3303284886220046, 0.041024958313734, 0.8518032796713574, 0.0340057406463313, 0.4564504321104004, 0.0369536167876551, 0.5026344034336501, 0.032982856028909, 0.9557957761573376, 0.060576851205719, -0.0177968082158858, 0.0391240009548162, 0.2605871352516562, 0.0274694646284318]|910040.6149222669191658|      0.03125000|[3355, 1100, 55, 330]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      56|[1.0059243387494299, 0.043221564681363, 0.0220425519394, 0.0021966139038225, 0.4144386017745366, 0.02743904841288, 0.7878192135418294, 0.0325482745999141, 0.2074377072639894, 0.0459332137868438, 2.646400188465391, 0.0743991951982546, 0.7950810288219351, 0.0450034395329413, 2.2470023257422818, 0.1001540490644904, 14.340970923672609, 0.3285653225589485, 12.153358028659046, 0.266775281974319, 0.2622974670596491, 0.031406171823492, 0.2793937421634751, 0.0301343371787856, 1.1656526433347305, 0.0429449608684951, 0.1866523461404966, -0.0129343708881704, 0.103972028266637, 0.0280568913074937, 3.7445012455790123, 0.0952441869518061, 0.8297864834538221, 0.0438463579476814, 0.1742219562409047, 0.024124308014435, 0.4023253021773772, 0.0269709190842404, 0.904859562908332, 0.0288678246694587, 0.2766686717488487, 0.0265226118586807, 2.081276689551763, 0.0591172806532745, 1.9372959095824211, 0.0604255841936891, 1.5069399340995284, 0.0692202566595719, 0.4743063989631115, 0.0250020998971605, 0.4873524626455373, 0.0300786328101715, 0.3271110910243586, 0.0374095750141816, 0.8498141742667349, 0.0357864137020685, 0.460269113283465, 0.037729968569017, 0.5045570373350624, 0.0383117636660403, 0.956007106421411, 0.0646857246131596, -0.0134790508465108, 0.0411960896162341, 0.2596558655795876, 0.0280510957159278]|891067.8202652974287048|      0.06250000|[3416, 1120, 56, 336]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      57|[1.0059243387494299, 0.043221564681363, 0.0220425519394, 0.0021966139038225, 0.4144386017745366, 0.02743904841288, 0.7878192135418294, 0.0325482745999141, 0.2074377072639894, 0.0459332137868438, 2.646400188465391, 0.0743991951982546, 0.7950810288219351, 0.0450034395329413, 2.2470023257422818, 0.1001540490644904, 14.340970923672609, 0.3285653225589485, 12.153358028659046, 0.266775281974319, 0.2622974670596491, 0.031406171823492, 0.2793937421634751, 0.0301343371787856, 1.1656526433347305, 0.0429449608684951, 0.1866523461404966, -0.0129343708881704, 0.103972028266637, 0.0280568913074937, 3.7445012455790123, 0.0952441869518061, 0.8297864834538221, 0.0438463579476814, 0.1742219562409047, 0.024124308014435, 0.4023253021773772, 0.0269709190842404, 0.904859562908332, 0.0288678246694587, 0.2766686717488487, 0.0265226118586807, 2.081276689551763, 0.0591172806532745, 1.9372959095824211, 0.0604255841936891, 1.5069399340995284, 0.0692202566595719, 0.4743063989631115, 0.0250020998971605, 0.4873524626455373, 0.0300786328101715, 0.3271110910243586, 0.0374095750141816, 0.8498141742667349, 0.0357864137020685, 0.460269113283465, 0.037729968569017, 0.5045570373350624, 0.0383117636660403, 0.956007106421411, 0.0646857246131596, -0.0134790508465108, 0.0411960896162341, 0.2596558655795876, 0.0280510957159278]|891067.8202652974287048|      0.03125000|[3477, 1140, 57, 342]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      58|[1.0095388018019995, 0.0422443739735098, 0.0207417244299207, 0.004263473927976, 0.4190344467673083, 0.027119115667497, 0.7862515771069906, 0.0358611143119656, 0.2031974083892644, 0.0415540055480096, 2.649473129277377, 0.0850762320193333, 0.7885880932895314, 0.0550232679643088, 2.2478311098722963, 0.1041368757252397, 14.338468493101034, 0.3354321114389431, 12.152391701799504, 0.2798751589496041, 0.260761980803718, 0.0314419378208748, 0.2768514619119364, 0.0290861265816924, 1.1603630585075813, 0.0459994928173449, 0.1861169041051587, -0.0123188157217286, 0.1011281400869427, 0.0272920698484099, 3.743783600242871, 0.0994550238454517, 0.827918861991163, 0.0391060599657436, 0.1734453441517215, 0.0268078346649733, 0.400576081653921, 0.0253484652214268, 0.9002640349849507, 0.0290751035402284, 0.2772621294804485, 0.0258360750029364, 2.0885437738021375, 0.062900192398215, 1.9417537625091918, 0.0649484994907833, 1.5072580681273624, 0.0752662341619409, 0.471204888048035, 0.0265860656736701, 0.4853404492045715, 0.0315136921428682, 0.328189515055622, 0.0367753514370086, 0.8469332971090766, 0.0343403210198134, 0.4579550990640559, 0.0410509075821396, 0.5013735786930114, 0.042566823031786, 0.9533083831864207, 0.0670551470556412, -0.0142177962351272, 0.0406325122398082, 0.2570937756058521, 0.0289238692569314]|872320.7484845544677228|      0.06250000|[3538, 1160, 58, 348]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      59|[1.0095388018019995, 0.0422443739735098, 0.0207417244299207, 0.004263473927976, 0.4190344467673083, 0.027119115667497, 0.7862515771069906, 0.0358611143119656, 0.2031974083892644, 0.0415540055480096, 2.649473129277377, 0.0850762320193333, 0.7885880932895314, 0.0550232679643088, 2.2478311098722963, 0.1041368757252397, 14.338468493101034, 0.3354321114389431, 12.152391701799504, 0.2798751589496041, 0.260761980803718, 0.0314419378208748, 0.2768514619119364, 0.0290861265816924, 1.1603630585075813, 0.0459994928173449, 0.1861169041051587, -0.0123188157217286, 0.1011281400869427, 0.0272920698484099, 3.743783600242871, 0.0994550238454517, 0.827918861991163, 0.0391060599657436, 0.1734453441517215, 0.0268078346649733, 0.400576081653921, 0.0253484652214268, 0.9002640349849507, 0.0290751035402284, 0.2772621294804485, 0.0258360750029364, 2.0885437738021375, 0.062900192398215, 1.9417537625091918, 0.0649484994907833, 1.5072580681273624, 0.0752662341619409, 0.471204888048035, 0.0265860656736701, 0.4853404492045715, 0.0315136921428682, 0.328189515055622, 0.0367753514370086, 0.8469332971090766, 0.0343403210198134, 0.4579550990640559, 0.0410509075821396, 0.5013735786930114, 0.042566823031786, 0.9533083831864207, 0.0670551470556412, -0.0142177962351272, 0.0406325122398082, 0.2570937756058521, 0.0289238692569314]|872320.7484845544677228|      0.03125000|[3599, 1180, 59, 354]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      60|[1.0095388018019995, 0.0422443739735098, 0.0207417244299207, 0.004263473927976, 0.4190344467673083, 0.027119115667497, 0.7862515771069906, 0.0358611143119656, 0.2031974083892644, 0.0415540055480096, 2.649473129277377, 0.0850762320193333, 0.7885880932895314, 0.0550232679643088, 2.2478311098722963, 0.1041368757252397, 14.338468493101034, 0.3354321114389431, 12.152391701799504, 0.2798751589496041, 0.260761980803718, 0.0314419378208748, 0.2768514619119364, 0.0290861265816924, 1.1603630585075813, 0.0459994928173449, 0.1861169041051587, -0.0123188157217286, 0.1011281400869427, 0.0272920698484099, 3.743783600242871, 0.0994550238454517, 0.827918861991163, 0.0391060599657436, 0.1734453441517215, 0.0268078346649733, 0.400576081653921, 0.0253484652214268, 0.9002640349849507, 0.0290751035402284, 0.2772621294804485, 0.0258360750029364, 2.0885437738021375, 0.062900192398215, 1.9417537625091918, 0.0649484994907833, 1.5072580681273624, 0.0752662341619409, 0.471204888048035, 0.0265860656736701, 0.4853404492045715, 0.0315136921428682, 0.328189515055622, 0.0367753514370086, 0.8469332971090766, 0.0343403210198134, 0.4579550990640559, 0.0410509075821396, 0.5013735786930114, 0.042566823031786, 0.9533083831864207, 0.0670551470556412, -0.0142177962351272, 0.0406325122398082, 0.2570937756058521, 0.0289238692569314]|872320.7484845544677228|      0.01562500|[3660, 1200, 60, 360]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      61|[1.0094332283331446, 0.0426018995458527, 0.0210689894538617, 0.004777760478919, 0.4199902224663732, 0.0279594247175124, 0.7869765005038099, 0.0380292037762593, 0.202327994445871, 0.0423966026323857, 2.6486754828923105, 0.0900491209922513, 0.7875018188079498, 0.0565490100031997, 2.246755533975722, 0.1073395556996379, 14.338948210104164, 0.3446506784875752, 12.152160486030207, 0.2869060221356389, 0.2608287300402469, 0.0334634894699564, 0.2773364648153204, 0.0291780110336904, 1.159692046158437, 0.0469468754248313, 0.1859613555918113, -0.0142887621830231, 0.1007856411795245, 0.0264370401318528, 3.7427773763015186, 0.099911931165173, 0.8273487306405608, 0.0386528220448328, 0.1732451137969398, 0.026019820895659, 0.4010015532720865, 0.0252536192192147, 0.9014196593924473, 0.0293783375973919, 0.2771087175304256, 0.0252090877468831, 2.0888743300360715, 0.0656169734033112, 1.9412902253189936, 0.0656416567916385, 1.5070632808498738, 0.0772410152082933, 0.4704532324444907, 0.0269634980637747, 0.4850875013569927, 0.0329792335517868, 0.3267184032530179, 0.0338657035366585, 0.845344959670555, 0.0352852306344654, 0.4576084041477522, 0.0415261825195749, 0.5013070563733238, 0.0418598429490828, 0.9510651478441852, 0.0697283472702681, -0.0155370043413082, 0.0394484891017615, 0.2567433527753694, 0.0291838311633647]|859688.7524175902362913|      0.03125000|[3721, 1220, 61, 366]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      62|[1.0094332283331446, 0.0426018995458527, 0.0210689894538617, 0.004777760478919, 0.4199902224663732, 0.0279594247175124, 0.7869765005038099, 0.0380292037762593, 0.202327994445871, 0.0423966026323857, 2.6486754828923105, 0.0900491209922513, 0.7875018188079498, 0.0565490100031997, 2.246755533975722, 0.1073395556996379, 14.338948210104164, 0.3446506784875752, 12.152160486030207, 0.2869060221356389, 0.2608287300402469, 0.0334634894699564, 0.2773364648153204, 0.0291780110336904, 1.159692046158437, 0.0469468754248313, 0.1859613555918113, -0.0142887621830231, 0.1007856411795245, 0.0264370401318528, 3.7427773763015186, 0.099911931165173, 0.8273487306405608, 0.0386528220448328, 0.1732451137969398, 0.026019820895659, 0.4010015532720865, 0.0252536192192147, 0.9014196593924473, 0.0293783375973919, 0.2771087175304256, 0.0252090877468831, 2.0888743300360715, 0.0656169734033112, 1.9412902253189936, 0.0656416567916385, 1.5070632808498738, 0.0772410152082933, 0.4704532324444907, 0.0269634980637747, 0.4850875013569927, 0.0329792335517868, 0.3267184032530179, 0.0338657035366585, 0.845344959670555, 0.0352852306344654, 0.4576084041477522, 0.0415261825195749, 0.5013070563733238, 0.0418598429490828, 0.9510651478441852, 0.0697283472702681, -0.0155370043413082, 0.0394484891017615, 0.2567433527753694, 0.0291838311633647]|859688.7524175902362913|      0.01562500|[3782, 1240, 62, 372]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      63|[1.0088152532650063, 0.0438153040328598, 0.0194177377354031, 0.0045696777998262, 0.4207214827880904, 0.0297434465213526, 0.7871610655771105, 0.0382599556195965, 0.2017401105622568, 0.0462579229863973, 2.646178193132896, 0.0948200391547376, 0.7861091944141305, 0.0582952403514481, 2.2451878500329037, 0.1096805833079951, 14.337906309856526, 0.3539160194497987, 12.15089631951958, 0.2932636902621539, 0.2604070891073783, 0.0353541851310434, 0.277517770509431, 0.0293298450574438, 1.159426711083028, 0.0485248001112516, 0.1861229279448852, -0.0146653358926046, 0.1011055394119741, 0.0260740480335594, 3.7424975527706823, 0.1005904696369906, 0.8264319219226944, 0.0400985145123635, 0.1719159690798187, 0.0256392667015422, 0.401268029263025, 0.0262519742385018, 0.9038385562184227, 0.0302070220419249, 0.2763095403945608, 0.0254787321638297, 2.089443708564345, 0.0666445767028121, 1.9406411474053873, 0.0680300121612405, 1.5081491077533802, 0.0791520406592113, 0.470388744024347, 0.0259832932565913, 0.4842877386493341, 0.03196856418086, 0.3275910128524503, 0.0336129856983991, 0.8444568591168579, 0.0364280942243169, 0.4560735660938368, 0.0414065171092999, 0.5016618582734211, 0.0414510069472783, 0.9490865705580973, 0.0714912227807873, -0.0155880419192349, 0.0403564949004013, 0.2559709036919529, 0.0295311312367644]|847910.6478341079782695|      0.03125000|[3843, 1260, 63, 378]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
      64|[1.0088152532650063, 0.0438153040328598, 0.0194177377354031, 0.0045696777998262, 0.4207214827880904, 0.0297434465213526, 0.7871610655771105, 0.0382599556195965, 0.2017401105622568, 0.0462579229863973, 2.646178193132896, 0.0948200391547376, 0.7861091944141305, 0.0582952403514481, 2.2451878500329037, 0.1096805833079951, 14.337906309856526, 0.3539160194497987, 12.15089631951958, 0.2932636902621539, 0.2604070891073783, 0.0353541851310434, 0.277517770509431, 0.0293298450574438, 1.159426711083028, 0.0485248001112516, 0.1861229279448852, -0.0146653358926046, 0.1011055394119741, 0.0260740480335594, 3.7424975527706823, 0.1005904696369906, 0.8264319219226944, 0.0400985145123635, 0.1719159690798187, 0.0256392667015422, 0.401268029263025, 0.0262519742385018, 0.9038385562184227, 0.0302070220419249, 0.2763095403945608, 0.0254787321638297, 2.089443708564345, 0.0666445767028121, 1.9406411474053873, 0.0680300121612405, 1.5081491077533802, 0.0791520406592113, 0.470388744024347, 0.0259832932565913, 0.4842877386493341, 0.03196856418086, 0.3275910128524503, 0.0336129856983991, 0.8444568591168579, 0.0364280942243169, 0.4560735660938368, 0.0414065171092999, 0.5016618582734211, 0.0414510069472783, 0.9490865705580973, 0.0714912227807873, -0.0155880419192349, 0.0403564949004013, 0.2559709036919529, 0.0295311312367644]|847910.6478341079782695|      0.01562500|[3904, 1280, 64, 384]                                                      |  | used linear model with 81 points | iterate failure | actual_k=4
      65|[1.0072466093262609, 0.0453483576053811, 0.0198873321880417, 0.0044838088480005, 0.4203342257844774, 0.0304133957814969, 0.7878611633009616, 0.0394855532679806, 0.2016431870871547, 0.0458606262533104, 2.646338509853021, 0.0976471310728359, 0.7842297794322969, 0.0598396401860363, 2.2455663538288984, 0.1120281492865143, 14.337594445118148, 0.3644334221490717, 12.151493820003337, 0.3010836708603332, 0.259265547125092, 0.0361105975745185, 0.2761563469006912, 0.0281841579375022, 1.158599323486416, 0.0501454093376077, 0.1863233574999633, -0.0152668092267693, 0.0997596810136517, 0.0261945655051921, 3.7418960150610827, 0.102703069071084, 0.8256607464263983, 0.0395353824935899, 0.1718658145379386, 0.025616727654744, 0.4009436611050477, 0.0266317310997258, 0.9035207919550493, 0.0320778448574208, 0.2760268651148055, 0.0257182354056659, 2.0886962618930043, 0.0685127275879367, 1.9398930602188074, 0.0685588237762433, 1.5077455081340798, 0.0809296612090952, 0.471434375318898, 0.0267072205759596, 0.4858029970956615, 0.0330350766284057, 0.3273996328817653, 0.0334859015020469, 0.8432310403126351, 0.0377358728892952, 0.456042363024572, 0.0413225531413442, 0.5013937897529479, 0.0424887243418996, 0.9480118727894706, 0.0737217418088434, -0.0153061273270625, 0.0399791656235743, 0.2561874618895311, 0.029155558210152]|835627.4178446396254003|      0.03125000|[3965, 1300, 65, 390]                                                      |  | used linear model with 81 points | iterate success | actual_k=4
