k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[100.0045441892651, 0.2972212967731644, 0.3687972312382745, 0.9988004462949776, 100.00391429042028, 0.2973669828632751, 0.3027194137041813, 0.7955457041712803, 100.00184376954459, 0.2270681876276472, 0.3117751123978755, 0.7490701693987565, 100.00094789556589, 0.1962851636797505, 0.3255999189714589, 0.5867894241341891, 99.99855139390786, 0.2440153947499823, 0.447888366368087, 0.26365007188852, 100.00003625549043, 0.5993783810781893, 0.6069109240676143, 0.0112493355042551, 300.0000244716804, 300.0000544152663, 300.00014022633695, 299.9999508994185, 299.999863174382]| 24.0666408538818359|      0.03125000|[9626, 0, 0, 154]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      78|[100.0045441892651, 0.2972212967731644, 0.3687972312382745, 0.9988004462949776, 100.00391429042028, 0.2973669828632751, 0.3027194137041813, 0.7955457041712803, 100.00184376954459, 0.2270681876276472, 0.3117751123978755, 0.7490701693987565, 100.00094789556589, 0.1962851636797505, 0.3255999189714589, 0.5867894241341891, 99.99855139390786, 0.2440153947499823, 0.447888366368087, 0.26365007188852, 100.00003625549043, 0.5993783810781893, 0.6069109240676143, 0.0112493355042551, 300.0000244716804, 300.0000544152663, 300.00014022633695, 299.9999508994185, 299.999863174382]| 24.0666408538818359|      0.01562500|[9751, 0, 0, 156]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[100.0044800304441, 0.2941581709589573, 0.367604779339044, 0.9985712237852272, 100.00409268502993, 0.3062471745298749, 0.3077258103458628, 0.7979373959199163, 100.00176396119454, 0.2225588385553736, 0.307927833914267, 0.7460179299134884, 100.00106570213202, 0.2037217987305438, 0.3297367422582613, 0.5889134754249122, 99.99855913235766, 0.2443420813628054, 0.4470187085249669, 0.2625992414069706, 100.00003213356983, 0.599016208334343, 0.6066242201675002, 0.0110945380954923, 300.00001986263345, 300.0000629657246, 300.00013742405605, 299.9999571475783, 299.9998640076612]| 23.3420543670654297|      0.03125000|[9876, 0, 0, 158]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      80|[100.0044800304441, 0.2941581709589573, 0.367604779339044, 0.9985712237852272, 100.00409268502993, 0.3062471745298749, 0.3077258103458628, 0.7979373959199163, 100.00176396119454, 0.2225588385553736, 0.307927833914267, 0.7460179299134884, 100.00106570213202, 0.2037217987305438, 0.3297367422582613, 0.5889134754249122, 99.99855913235766, 0.2443420813628054, 0.4470187085249669, 0.2625992414069706, 100.00003213356983, 0.599016208334343, 0.6066242201675002, 0.0110945380954923, 300.00001986263345, 300.0000629657246, 300.00013742405605, 299.9999571475783, 299.9998640076612]| 23.3420543670654297|      0.01562500|[10001, 0, 0, 160]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      81|[100.00459662605337, 0.2991009545020586, 0.3703477715448094, 1.00016860702666, 100.00399526842567, 0.3011098365972076, 0.3045345969061394, 0.7955118254573914, 100.00192746812043, 0.2322909971837561, 0.3131328541932321, 0.7487584323580202, 100.00103478458779, 0.2014464768651106, 0.3277376020921875, 0.5871340197800705, 99.99862616957692, 0.248644123219483, 0.4490514254749705, 0.263630808611873, 100.00002205358885, 0.5982250327580017, 0.6057938974272244, 0.0104295134894933, 300.0000252407681, 300.0000580667654, 300.0001455263723, 299.9999564234958, 299.99986718877994]| 22.6455974578857422|      0.03125000|[10126, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      82|[100.00459662605337, 0.2991009545020586, 0.3703477715448094, 1.00016860702666, 100.00399526842567, 0.3011098365972076, 0.3045345969061394, 0.7955118254573914, 100.00192746812043, 0.2322909971837561, 0.3131328541932321, 0.7487584323580202, 100.00103478458779, 0.2014464768651106, 0.3277376020921875, 0.5871340197800705, 99.99862616957692, 0.248644123219483, 0.4490514254749705, 0.263630808611873, 100.00002205358885, 0.5982250327580017, 0.6057938974272244, 0.0104295134894933, 300.0000252407681, 300.0000580667654, 300.0001455263723, 299.9999564234958, 299.99986718877994]| 22.6455974578857422|      0.01562500|[10251, 0, 0, 164]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[100.00453022376442, 0.2959754308259385, 0.3691149410215189, 0.9999128764566689, 100.00417408954507, 0.3099477378668421, 0.3095269095883464, 0.797906005215469, 100.00184432866459, 0.2276447044751777, 0.3092335080393741, 0.7456901478099149, 100.00115259827612, 0.2088047617732114, 0.3318496292624276, 0.5892602489624993, 99.99863226914945, 0.248871057403775, 0.4481493216412318, 0.262575462606329, 100.00001825104036, 0.5978827010074954, 0.6055295835695205, 0.0102956426212215, 300.00002082228195, 300.0000667346871, 300.00014263487066, 299.999962829874, 299.9998680446155]| 21.9764328002929688|      0.03125000|[10376, 0, 0, 166]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      84|[100.00453022376442, 0.2959754308259385, 0.3691149410215189, 0.9999128764566689, 100.00417408954507, 0.3099477378668421, 0.3095269095883464, 0.797906005215469, 100.00184432866459, 0.2276447044751777, 0.3092335080393741, 0.7456901478099149, 100.00115259827612, 0.2088047617732114, 0.3318496292624276, 0.5892602489624993, 99.99863226914945, 0.248871057403775, 0.4481493216412318, 0.262575462606329, 100.00001825104036, 0.5978827010074954, 0.6055295835695205, 0.0102956426212215, 300.00002082228195, 300.0000667346871, 300.00014263487066, 299.999962829874, 299.9998680446155]| 21.9764328002929688|      0.01562500|[10501, 0, 0, 168]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[100.00464693258792, 0.3008959571236355, 0.3718377324115903, 1.001493142826143, 100.00407365495215, 0.3047008344983233, 0.3062822233815943, 0.7954589331667199, 100.00200802250289, 0.237312078680862, 0.3144318436493692, 0.7484428897713432, 100.00111930594524, 0.2064051546921376, 0.329795691373905, 0.5874633375278435, 99.99869850537958, 0.2530947671314347, 0.4501643157903118, 0.263612835797275, 100.0000084817008, 0.5971090535251978, 0.6047184999278016, 0.0096480951356531, 300.00002629375274, 300.00006190909744, 300.00015060452705, 299.9999620307459, 299.9998711215118]| 21.3331813812255859|      0.03125000|[10626, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      86|[100.00464693258792, 0.3008959571236355, 0.3718377324115903, 1.001493142826143, 100.00407365495215, 0.3047008344983233, 0.3062822233815943, 0.7954589331667199, 100.00200802250289, 0.237312078680862, 0.3144318436493692, 0.7484428897713432, 100.00111930594524, 0.2064051546921376, 0.329795691373905, 0.5874633375278435, 99.99869850537958, 0.2530947671314347, 0.4501643157903118, 0.263612835797275, 100.0000084817008, 0.5971090535251978, 0.6047184999278016, 0.0096480951356531, 300.00002629375274, 300.00006190909744, 300.00015060452705, 299.9999620307459, 299.9998711215118]| 21.3331813812255859|      0.01562500|[10751, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      87|[100.00464693258792, 0.3008959571236355, 0.3718377324115903, 1.001493142826143, 100.00407365495215, 0.3047008344983233, 0.3062822233815943, 0.7954589331667199, 100.00200802250289, 0.237312078680862, 0.3144318436493692, 0.7484428897713432, 100.00111930594524, 0.2064051546921376, 0.329795691373905, 0.5874633375278435, 99.99869850537958, 0.2530947671314347, 0.4501643157903118, 0.263612835797275, 100.0000084817008, 0.5971090535251978, 0.6047184999278016, 0.0096480951356531, 300.00002629375274, 300.00006190909744, 300.00015060452705, 299.9999620307459, 299.9998711215118]| 21.3331813812255859|      0.00781250|[10876, 0, 0, 174]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      88|[100.00461303612207, 0.2993037007942662, 0.3712020312468517, 1.001352564205865, 100.0041632427391, 0.3090991380848106, 0.308771357921983, 0.7966568609474304, 100.00196519302419, 0.2349240325322762, 0.3124577159599171, 0.7469010916453166, 100.00117821974848, 0.2100459108613339, 0.3318390146432198, 0.5885270213267062, 99.99870089435015, 0.2531603968606667, 0.4496977716432361, 0.2630830787652997, 100.00000669751175, 0.596947399992724, 0.6045969145096619, 0.0095909741097218, 300.00002393425035, 300.00006624238546, 300.00014905070447, 299.9999652004103, 299.99987144903923]| 19.5944652557373047|      0.01562500|[11001, 0, 0, 176]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      89|[100.00469202617366, 0.3020486551487975, 0.3734935978982584, 1.0034057512173513, 100.00428831614154, 0.314615121221537, 0.3114655548337362, 0.7965426515112657, 100.00209310243163, 0.2426530115128026, 0.3144476670849109, 0.7463891811410099, 100.00131184907663, 0.2176701063997427, 0.3350094914569538, 0.589029768149378, 99.99881315618336, 0.2600099005156348, 0.4514018997160916, 0.263056133079775, 99.99998602642022, 0.5952188818301011, 0.6029389743969795, 0.0083982033191247, 300.0000251740703, 300.0000721921299, 300.0001573249778, 299.99997411300427, 299.9998777215162]| 17.6772518157958984|      0.03125000|[11126, 0, 0, 178]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      90|[100.00484045101165, 0.3072848666079063, 0.3779878034407159, 1.0075228673802703, 100.00454698305327, 0.3259598682495733, 0.3170739375085905, 0.7963208175901462, 100.00233462257641, 0.2577725110297174, 0.3181779630749852, 0.7451337618339335, 100.00157660346231, 0.2331348955851268, 0.34150914319381, 0.5901083463339275, 99.99903609084691, 0.2736212243616053, 0.4547118656910422, 0.2629568957976327, 99.99994480770026, 0.5917300039158923, 0.5996233992493644, 0.0060610691955221, 300.0000233160882, 300.0000819022827, 300.00016970414276, 299.9999879974303, 299.99988656291475]| 14.2243299484252930|      0.06250000|[11251, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      91|[100.00484045101165, 0.3072848666079063, 0.3779878034407159, 1.0075228673802703, 100.00454698305327, 0.3259598682495733, 0.3170739375085905, 0.7963208175901462, 100.00233462257641, 0.2577725110297174, 0.3181779630749852, 0.7451337618339335, 100.00157660346231, 0.2331348955851268, 0.34150914319381, 0.5901083463339275, 99.99903609084691, 0.2736212243616053, 0.4547118656910422, 0.2629568957976327, 99.99994480770026, 0.5917300039158923, 0.5996233992493644, 0.0060610691955221, 300.0000233160882, 300.0000819022827, 300.00016970414276, 299.9999879974303, 299.99988656291475]| 14.2243299484252930|      0.03125000|[11376, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      92|[100.00504561736172, 0.314724707483663, 0.3835528571748931, 1.0121997857926588, 100.00470401776771, 0.3324172068205565, 0.3199330879648872, 0.7943282584805237, 100.00266006167116, 0.2768387724755229, 0.324546631064894, 0.7455337240945517, 100.00179113793416, 0.2449729352365667, 0.3458865666615827, 0.5899068851800477, 99.99927770146869, 0.2879302018138998, 0.458720428329368, 0.2635014165198507, 99.99990000389536, 0.588151301409406, 0.5962481958660594, 0.0037478701524824, 300.0000281835375, 300.0000865744905, 300.0001884643874, 299.99999869468485, 299.9999037485088]| 13.0405893325805664|      0.06250000|[11501, 0, 0, 184]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      93|[100.00504561736172, 0.314724707483663, 0.3835528571748931, 1.0121997857926588, 100.00470401776771, 0.3324172068205565, 0.3199330879648872, 0.7943282584805237, 100.00266006167116, 0.2768387724755229, 0.324546631064894, 0.7455337240945517, 100.00179113793416, 0.2449729352365667, 0.3458865666615827, 0.5899068851800477, 99.99927770146869, 0.2879302018138998, 0.458720428329368, 0.2635014165198507, 99.99990000389536, 0.588151301409406, 0.5962481958660594, 0.0037478701524824, 300.0000281835375, 300.0000865744905, 300.0001884643874, 299.99999869468485, 299.9999037485088]| 13.0405893325805664|      0.03125000|[11626, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      94|[100.00504561736172, 0.314724707483663, 0.3835528571748931, 1.0121997857926588, 100.00470401776771, 0.3324172068205565, 0.3199330879648872, 0.7943282584805237, 100.00266006167116, 0.2768387724755229, 0.324546631064894, 0.7455337240945517, 100.00179113793416, 0.2449729352365667, 0.3458865666615827, 0.5899068851800477, 99.99927770146869, 0.2879302018138998, 0.458720428329368, 0.2635014165198507, 99.99990000389536, 0.588151301409406, 0.5962481958660594, 0.0037478701524824, 300.0000281835375, 300.0000865744905, 300.0001884643874, 299.99999869468485, 299.9999037485088]| 13.0405893325805664|      0.01562500|[11751, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[100.00504561736172, 0.314724707483663, 0.3835528571748931, 1.0121997857926588, 100.00470401776771, 0.3324172068205565, 0.3199330879648872, 0.7943282584805237, 100.00266006167116, 0.2768387724755229, 0.324546631064894, 0.7455337240945517, 100.00179113793416, 0.2449729352365667, 0.3458865666615827, 0.5899068851800477, 99.99927770146869, 0.2879302018138998, 0.458720428329368, 0.2635014165198507, 99.99990000389536, 0.588151301409406, 0.5962481958660594, 0.0037478701524824, 300.0000281835375, 300.0000865744905, 300.0001884643874, 299.99999869468485, 299.9999037485088]| 13.0405893325805664|      0.00781250|[11876, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      96|[100.00500480895927, 0.3128918415710221, 0.3827564529013849, 1.011949177696134, 100.00479348405518, 0.3366239155954475, 0.3223514145454349, 0.7955353893451502, 100.00260473587635, 0.2739182665559207, 0.3223806621742469, 0.7439411336421404, 100.00184787549337, 0.2482429758835234, 0.3477964491900845, 0.5909631823992784, 99.99927326396597, 0.2876009459310132, 0.4581359572118749, 0.2629634869790636, 99.99989924582559, 0.5880725351024528, 0.5962168254848059, 0.0037711582008391, 300.0000255243061, 300.0000909866151, 300.0001861149881, 300.00000178463085, 299.99990372485246]| 11.2203054428100586|      0.01562500|[12001, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      97|[100.00506114225703, 0.314354093167424, 0.3844818425354572, 1.0138933779970394, 100.00496196096648, 0.3437319584393413, 0.3260975130246707, 0.7956807356109556, 100.00270371980542, 0.2796602484612173, 0.3230613441144509, 0.7423968460879244, 100.00200770745889, 0.2567480601648296, 0.351649267207953, 0.5918781289501794, 99.9993800827942, 0.2938121645422109, 0.459363265384609, 0.2627040910292491, 99.99987796852184, 0.5863048865999907, 0.5946332190099659, 0.0027881183606282, 300.0000252618481, 300.00009961174976, 300.00019329057, 300.00001235197027, 299.99990998024066]| 10.2361917495727539|      0.03125000|[12126, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      98|[100.00506114225703, 0.314354093167424, 0.3844818425354572, 1.0138933779970394, 100.00496196096648, 0.3437319584393413, 0.3260975130246707, 0.7956807356109556, 100.00270371980542, 0.2796602484612173, 0.3230613441144509, 0.7423968460879244, 100.00200770745889, 0.2567480601648296, 0.351649267207953, 0.5918781289501794, 99.9993800827942, 0.2938121645422109, 0.459363265384609, 0.2627040910292491, 99.99987796852184, 0.5863048865999907, 0.5946332190099659, 0.0027881183606282, 300.0000252618481, 300.00009961174976, 300.00019329057, 300.00001235197027, 299.99990998024066]| 10.2361917495727539|      0.01562500|[12251, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      99|[100.00506114225703, 0.314354093167424, 0.3844818425354572, 1.0138933779970394, 100.00496196096648, 0.3437319584393413, 0.3260975130246707, 0.7956807356109556, 100.00270371980542, 0.2796602484612173, 0.3230613441144509, 0.7423968460879244, 100.00200770745889, 0.2567480601648296, 0.351649267207953, 0.5918781289501794, 99.9993800827942, 0.2938121645422109, 0.459363265384609, 0.2627040910292491, 99.99987796852184, 0.5863048865999907, 0.5946332190099659, 0.0027881183606282, 300.0000252618481, 300.00009961174976, 300.00019329057, 300.00001235197027, 299.99990998024066]| 10.2361917495727539|      0.00781250|[12376, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     100|[100.00512578732258, 0.3168589683136479, 0.3859386031175, 1.0148299597194068, 100.00491842285675, 0.3414587481082166, 0.3246825477982658, 0.7943743122303928, 100.00279697761616, 0.2847334021823235, 0.3256404838763657, 0.7436054875320681, 100.00199990133781, 0.2560900534683507, 0.3508928935457497, 0.5910500737946118, 99.99942000408969, 0.296162115169641, 0.4603579029657308, 0.2631766352454826, 99.99987186766299, 0.5858051404522049, 0.5941512422167612, 0.0024546074062554, 300.0000279440167, 300.0000973036775, 300.00019823006784, 300.00001252401506, 299.99991210045357]| 10.0746917724609375|      0.01562500|[12501, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     101|[100.00512578732258, 0.3168589683136479, 0.3859386031175, 1.0148299597194068, 100.00491842285675, 0.3414587481082166, 0.3246825477982658, 0.7943743122303928, 100.00279697761616, 0.2847334021823235, 0.3256404838763657, 0.7436054875320681, 100.00199990133781, 0.2560900534683507, 0.3508928935457497, 0.5910500737946118, 99.99942000408969, 0.296162115169641, 0.4603579029657308, 0.2631766352454826, 99.99987186766299, 0.5858051404522049, 0.5941512422167612, 0.0024546074062554, 300.0000279440167, 300.0000973036775, 300.00019823006784, 300.00001252401506, 299.99991210045357]| 10.0746917724609375|      0.00781250|[12626, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     102|[100.00509388374624, 0.3153078672199449, 0.3853704522232601, 1.0147927918592645, 100.00501666371349, 0.3459259114428131, 0.3272285177050808, 0.7954583568743275, 100.00275572420203, 0.2826276707222735, 0.3237379657469199, 0.741999011227747, 100.00206741207994, 0.2598326097940271, 0.3529789489350545, 0.5920859160570594, 99.99942585610367, 0.2964311087118574, 0.4599320176360269, 0.2626646324164653, 99.99986915950386, 0.5855617526014938, 0.5939753903480297, 0.002394871227676, 300.00002538418295, 300.0001021468993, 300.00019674318895, 300.00001640470924, 299.9999126482642]|  9.7926054000854492|      0.01562500|[12751, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     103|[100.00509388374624, 0.3153078672199449, 0.3853704522232601, 1.0147927918592645, 100.00501666371349, 0.3459259114428131, 0.3272285177050808, 0.7954583568743275, 100.00275572420203, 0.2826276707222735, 0.3237379657469199, 0.741999011227747, 100.00206741207994, 0.2598326097940271, 0.3529789489350545, 0.5920859160570594, 99.99942585610367, 0.2964311087118574, 0.4599320176360269, 0.2626646324164653, 99.99986915950386, 0.5855617526014938, 0.5939753903480297, 0.002394871227676, 300.00002538418295, 300.0001021468993, 300.00019674318895, 300.00001640470924, 299.9999126482642]|  9.7926054000854492|      0.00781250|[12876, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     104|[100.00515716941597, 0.3177600522093811, 0.3867866761386481, 1.0156956780757191, 100.00497066158736, 0.3435553170525231, 0.3257677568177708, 0.7941513558575471, 100.00284829842398, 0.2876380235499585, 0.3263163683458425, 0.7432297422775439, 100.00205523026294, 0.2589428064221052, 0.3521112800768058, 0.5912161869297661, 99.9994650938519, 0.2987386728710108, 0.4609440269100307, 0.2631679129012982, 99.9998632981179, 0.5850807388916673, 0.5935094831068276, 0.0020715571929354, 300.00002803589786, 300.0000996600479, 300.0002016362706, 300.0000162654463, 299.99991471989665]|  9.6124725341796875|      0.01562500|[13001, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     105|[100.00515716941597, 0.3177600522093811, 0.3867866761386481, 1.0156956780757191, 100.00497066158736, 0.3435553170525231, 0.3257677568177708, 0.7941513558575471, 100.00284829842398, 0.2876380235499585, 0.3263163683458425, 0.7432297422775439, 100.00205523026294, 0.2589428064221052, 0.3521112800768058, 0.5912161869297661, 99.9994650938519, 0.2987386728710108, 0.4609440269100307, 0.2631679129012982, 99.9998632981179, 0.5850807388916673, 0.5935094831068276, 0.0020715571929354, 300.00002803589786, 300.0000996600479, 300.0002016362706, 300.0000162654463, 299.99991471989665]|  9.6124725341796875|      0.00781250|[13126, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     106|[100.00512539805634, 0.3162123616168823, 0.3862193890563613, 1.0156597804217486, 100.00506881587783, 0.3479969353732351, 0.328300651717074, 0.7952230331073296, 100.00280612808112, 0.2854927718402998, 0.3243986438015206, 0.7416153783185346, 100.00212313093792, 0.262690437855941, 0.3542045012862047, 0.5922583760768976, 99.9994703455537, 0.2989704017724482, 0.4604998243874488, 0.2626485482871582, 99.99986063275483, 0.5848416241795396, 0.5933403582394912, 0.0020203827403171, 300.00002549022855, 300.0001045118429, 300.00020015463434, 300.00002020028353, 299.99991527014606]|  9.3740415573120117|      0.01562500|[13251, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     107|[100.00512539805634, 0.3162123616168823, 0.3862193890563613, 1.0156597804217486, 100.00506881587783, 0.3479969353732351, 0.328300651717074, 0.7952230331073296, 100.00280612808112, 0.2854927718402998, 0.3243986438015206, 0.7416153783185346, 100.00212313093792, 0.262690437855941, 0.3542045012862047, 0.5922583760768976, 99.9994703455537, 0.2989704017724482, 0.4604998243874488, 0.2626485482871582, 99.99986063275483, 0.5848416241795396, 0.5933403582394912, 0.0020203827403171, 300.00002549022855, 300.0001045118429, 300.00020015463434, 300.00002020028353, 299.99991527014606]|  9.3740415573120117|      0.00781250|[13376, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     108|[100.00518834925305, 0.3186487499812939, 0.3876187739168642, 1.0165463499176697, 100.00502070128421, 0.3455383467209033, 0.3267952424115068, 0.7939037276946808, 100.00289817890707, 0.2904545894414711, 0.3269758674452665, 0.7428610088082097, 100.00210872255647, 0.2616891844032097, 0.3532851630259399, 0.5913716547704722, 99.99950866088338, 0.3012190396401228, 0.4615027315869235, 0.2631592177113395, 99.99985496967828, 0.5843760120679713, 0.5928897411396746, 0.0017092613933198, 300.00002810081736, 300.00010195635264, 300.0002050341242, 300.000019945801, 299.9999172812285]|  9.1928071975708008|      0.01562500|[13501, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     109|[100.00518834925305, 0.3186487499812939, 0.3876187739168642, 1.0165463499176697, 100.00502070128421, 0.3455383467209033, 0.3267952424115068, 0.7939037276946808, 100.00289817890707, 0.2904545894414711, 0.3269758674452665, 0.7428610088082097, 100.00210872255647, 0.2616891844032097, 0.3532851630259399, 0.5913716547704722, 99.99950866088338, 0.3012190396401228, 0.4615027315869235, 0.2631592177113395, 99.99985496967828, 0.5843760120679713, 0.5928897411396746, 0.0017092613933198, 300.00002810081736, 300.00010195635264, 300.0002050341242, 300.000019945801, 299.9999172812285]|  9.1928071975708008|      0.00781250|[13626, 0, 0, 218]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     110|[100.00515601543106, 0.3170783408006427, 0.3870373265179795, 1.0165022390620524, 100.00511879963463, 0.3499636340796387, 0.3293228537607307, 0.7949734630288882, 100.00285480650996, 0.2882563746472881, 0.3250376262511634, 0.7412379538761862, 100.00217643582548, 0.2654091633275745, 0.3553698640991125, 0.5924145409074935, 99.99951316127596, 0.3014111582777816, 0.4610447111291504, 0.2626376001155927, 99.99985238315539, 0.5841437451579264, 0.5927290275141495, 0.0016669314489623, 300.00002558424075, 300.00010679499843, 300.0002034796423, 300.00002387583663, 299.9999177335208]|  8.9829397201538086|      0.01562500|[13751, 0, 0, 220]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     111|[100.00515601543106, 0.3170783408006427, 0.3870373265179795, 1.0165022390620524, 100.00511879963463, 0.3499636340796387, 0.3293228537607307, 0.7949734630288882, 100.00285480650996, 0.2882563746472881, 0.3250376262511634, 0.7412379538761862, 100.00217643582548, 0.2654091633275745, 0.3553698640991125, 0.5924145409074935, 99.99951316127596, 0.3014111582777816, 0.4610447111291504, 0.2626376001155927, 99.99985238315539, 0.5841437451579264, 0.5927290275141495, 0.0016669314489623, 300.00002558424075, 300.00010679499843, 300.0002034796423, 300.00002387583663, 299.9999177335208]|  8.9829397201538086|      0.00781250|[13876, 0, 0, 222]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     112|[100.00521874220408, 0.3195031092863448, 0.3884242547721469, 1.017376780305584, 100.00506887071982, 0.3474331137180365, 0.3277810415046749, 0.7936422749711562, 100.00294658771504, 0.2931778216314302, 0.3276128949258055, 0.7424940878959368, 100.00216030075238, 0.264324628571342, 0.3544125262364378, 0.5915156782730164, 99.99955067043952, 0.3036085784136748, 0.4620373387839879, 0.2631525022745588, 99.99984691297509, 0.5836903779927621, 0.592291022447948, 0.0013665580049105, 300.0000282749962, 300.0001041080369, 300.00020835353723, 300.00002349914183, 299.99991971518375]|  8.8079833984375000|      0.01562500|[14001, 0, 0, 224]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     113|[100.00521874220408, 0.3195031092863448, 0.3884242547721469, 1.017376780305584, 100.00506887071982, 0.3474331137180365, 0.3277810415046749, 0.7936422749711562, 100.00294658771504, 0.2931778216314302, 0.3276128949258055, 0.7424940878959368, 100.00216030075238, 0.264324628571342, 0.3544125262364378, 0.5915156782730164, 99.99955067043952, 0.3036085784136748, 0.4620373387839879, 0.2631525022745588, 99.99984691297509, 0.5836903779927621, 0.592291022447948, 0.0013665580049105, 300.0000282749962, 300.0001041080369, 300.00020835353723, 300.00002349914183, 299.99991971518375]|  8.8079833984375000|      0.00781250|[14126, 0, 0, 226]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     114|[100.0051856742064, 0.317905593774104, 0.3878255373237021, 1.0173217801736698, 100.00516683333645, 0.351840860464336, 0.3303029701475587, 0.7947120808488602, 100.00290187456977, 0.2909198300296324, 0.3256520587952287, 0.7408626780658217, 100.00222768043052, 0.2680105329060749, 0.3564858565864198, 0.5925589894453895, 99.99955438540091, 0.3037563224215409, 0.461564681808304, 0.2626288730102633, 99.99984443557875, 0.5834664092718445, 0.5921399438945292, 0.0013337205173784, 300.0000256758233, 300.0001089159034, 300.00020670202156, 300.00002736039323, 299.9999201476044]|  8.6192550659179688|      0.01562500|[14251, 0, 0, 228]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
