k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     163|[0.7960874684032574, 0.3308066160396905, -0.4743707557571762, 0.0459910942716188, -0.0485560084208404, 0.2520148944618862, 0.2783844079619718, 0.3927475893903734, -0.5234120831111633, 0.0923175272495972, 2.1688798186050544, 0.8651695751713764, 0.4611842851484409, 0.4267745135554109, 1.6973359485385997, 0.7071832298217235, 14.067517913266615, 2.2738513957765916, 11.764668361442494, 2.194686083078941, -0.3573451136795379, 0.1176051717375435, 0.4652598689426736, -0.0790226046883036, 0.4119161243482564, 0.3548884892802058, 0.4295849621975067, -0.1138032039701874, -0.5901236653890936, 0.1216897592371502, 3.3217782620679013, 0.9723357965735406, 0.1409530690355141, 0.2865902704037424, 0.5168936732798531, -0.0843192538766419, -0.0941966024268706, 0.0587505658040214, 0.2829656677492035, 0.1747776512251987, 0.6087686399840626, -0.0961476128389282, 1.5810228405234656, 0.5405983273229856, 1.507955488024994, 0.651517131455539, 1.0604200796848566, 0.4776037108365162, -0.0173817190223838, 0.1338276876267018, 0.0307857972357164, 0.1140267636619223, 0.5498314063318968, -0.1282416959212913, 0.3591446820412184, 0.1486491065620738, 0.1719068377235511, 0.1583444653567189, 0.2147746551084395, 0.2448149509424922, 0.3421688561057971, 0.3180440476042323, -0.5897807548470193, 0.147600533246067, 0.2107684138654767, -0.0677302050181156]|63515.4033395030201063|      0.12500000|[18419, 2608, 163, 489]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     164|[0.8067053853639194, 0.3346840186369771, -0.4806387036022339, 0.0889088723310381, -0.0733081910048567, 0.2641890144933052, 0.276527429905285, 0.407394672123557, -0.5401829886014765, 0.0940251358027759, 2.15420641246533, 0.8745477380433151, 0.4476105463371882, 0.409246932957108, 1.6901471591743864, 0.7132680131674445, 14.064631942005919, 2.2796816332502665, 11.751877143808294, 2.1987083968349648, -0.3720374850216912, 0.0967232382753765, 0.4839969880328582, -0.0920933984021617, 0.398683926480739, 0.3313368374417237, 0.463986508369407, -0.1086804333355495, -0.573225210892911, 0.1178319913167618, 3.322313002091185, 0.9814429773621512, 0.1514195192528257, 0.2715013959770774, 0.5325314119365335, -0.0974541437648036, -0.1000859651648542, 0.0544421541382792, 0.2706973871027006, 0.1866200476831661, 0.6245732590242565, -0.1129846592172477, 1.5767213677531595, 0.5435999368030014, 1.5245384831938995, 0.6401219810495206, 1.0588315243752777, 0.5024252649895246, -0.0236576360237654, 0.1157311169237169, 0.0453035061880479, 0.101946650504322, 0.5534349049426052, -0.0823506628543714, 0.3567126805181181, 0.1516429067549627, 0.1713525574353124, 0.1724260834219611, 0.2191872070060521, 0.255462947810126, 0.3475474032014077, 0.3490937032236853, -0.6186029005971763, 0.1499004012768245, 0.2159477332198589, -0.0725439295195151]|61980.9905314108618768|      0.25000000|[18532, 2624, 164, 492]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     165|[0.8067053853639194, 0.3346840186369771, -0.4806387036022339, 0.0889088723310381, -0.0733081910048567, 0.2641890144933052, 0.276527429905285, 0.407394672123557, -0.5401829886014765, 0.0940251358027759, 2.15420641246533, 0.8745477380433151, 0.4476105463371882, 0.409246932957108, 1.6901471591743864, 0.7132680131674445, 14.064631942005919, 2.2796816332502665, 11.751877143808294, 2.1987083968349648, -0.3720374850216912, 0.0967232382753765, 0.4839969880328582, -0.0920933984021617, 0.398683926480739, 0.3313368374417237, 0.463986508369407, -0.1086804333355495, -0.573225210892911, 0.1178319913167618, 3.322313002091185, 0.9814429773621512, 0.1514195192528257, 0.2715013959770774, 0.5325314119365335, -0.0974541437648036, -0.1000859651648542, 0.0544421541382792, 0.2706973871027006, 0.1866200476831661, 0.6245732590242565, -0.1129846592172477, 1.5767213677531595, 0.5435999368030014, 1.5245384831938995, 0.6401219810495206, 1.0588315243752777, 0.5024252649895246, -0.0236576360237654, 0.1157311169237169, 0.0453035061880479, 0.101946650504322, 0.5534349049426052, -0.0823506628543714, 0.3567126805181181, 0.1516429067549627, 0.1713525574353124, 0.1724260834219611, 0.2191872070060521, 0.255462947810126, 0.3475474032014077, 0.3490937032236853, -0.6186029005971763, 0.1499004012768245, 0.2159477332198589, -0.0725439295195151]|61980.9905314108618768|      0.12500000|[18645, 2640, 165, 495]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     166|[0.7876321389950593, 0.3439423043003594, -0.4985803837785086, 0.0679165584780402, -0.0943413111377671, 0.2651417761511873, 0.2613153989430766, 0.4073915230693456, -0.5697102679942821, 0.0864406530255592, 2.142892923004982, 0.8831636432208951, 0.4227009399724667, 0.4182628608767471, 1.6764883398075716, 0.7185183720100492, 14.063685808998999, 2.313458101219083, 11.738866204329105, 2.235192836644275, -0.3924744285525848, 0.0989845449984497, 0.5012773556129044, -0.0957169889764097, 0.3811458643590645, 0.3351551504118088, 0.4867665797787711, -0.1145091058308446, -0.5938353182032843, 0.11919329247248, 3.305206233282889, 1.0029780072471204, 0.1363271937992728, 0.2699192111517703, 0.5546284463104699, -0.0984670070854466, -0.1149441236407461, 0.0565269492294605, 0.2539775719792263, 0.1929224010454855, 0.6419715603132328, -0.1075853142687405, 1.5590227667536716, 0.5559181494667096, 1.5069836630682292, 0.6503964894878752, 1.0431655285018977, 0.5065122728123064, -0.0459128084059846, 0.1178052002748645, 0.0247667668966072, 0.1024314424841443, 0.5704204077866913, -0.0963737064404514, 0.3403693191604086, 0.1477868844528447, 0.1552085945831909, 0.1638163779121324, 0.2025121010560243, 0.2522059370068277, 0.3296741785132862, 0.3523108078813577, -0.6422316811151437, 0.1534635696231369, 0.2328586630226133, -0.0770523261234131]|56892.4507970503545948|      0.25000000|[18758, 2656, 166, 498]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     167|[0.7876321389950593, 0.3439423043003594, -0.4985803837785086, 0.0679165584780402, -0.0943413111377671, 0.2651417761511873, 0.2613153989430766, 0.4073915230693456, -0.5697102679942821, 0.0864406530255592, 2.142892923004982, 0.8831636432208951, 0.4227009399724667, 0.4182628608767471, 1.6764883398075716, 0.7185183720100492, 14.063685808998999, 2.313458101219083, 11.738866204329105, 2.235192836644275, -0.3924744285525848, 0.0989845449984497, 0.5012773556129044, -0.0957169889764097, 0.3811458643590645, 0.3351551504118088, 0.4867665797787711, -0.1145091058308446, -0.5938353182032843, 0.11919329247248, 3.305206233282889, 1.0029780072471204, 0.1363271937992728, 0.2699192111517703, 0.5546284463104699, -0.0984670070854466, -0.1149441236407461, 0.0565269492294605, 0.2539775719792263, 0.1929224010454855, 0.6419715603132328, -0.1075853142687405, 1.5590227667536716, 0.5559181494667096, 1.5069836630682292, 0.6503964894878752, 1.0431655285018977, 0.5065122728123064, -0.0459128084059846, 0.1178052002748645, 0.0247667668966072, 0.1024314424841443, 0.5704204077866913, -0.0963737064404514, 0.3403693191604086, 0.1477868844528447, 0.1552085945831909, 0.1638163779121324, 0.2025121010560243, 0.2522059370068277, 0.3296741785132862, 0.3523108078813577, -0.6422316811151437, 0.1534635696231369, 0.2328586630226133, -0.0770523261234131]|56892.4507970503545948|      0.12500000|[18871, 2672, 167, 501]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     168|[0.7752300608687348, 0.349726101096225, -0.5107850567205909, 0.061589534242357, -0.1071358154064787, 0.2697163425872383, 0.2390430731886724, 0.4124169445399154, -0.5939803080375933, 0.0891232038940269, 2.133969047551722, 0.8951585296366964, 0.4001235537013866, 0.4280422335783197, 1.6701335379126203, 0.7398191855225239, 14.057964262132236, 2.3370820331469786, 11.730565316981675, 2.2649102396968988, -0.4180168459828192, 0.1001468275216967, 0.5171963455349936, -0.0978036106210693, 0.3690194833843042, 0.3410183826942779, 0.510412332238937, -0.1226133475148221, -0.6258007261541944, 0.1264493821472058, 3.296827607579811, 1.0282259248424586, 0.1126710537414995, 0.2747758363200477, 0.5698058894811999, -0.1092338128491807, -0.1420585286620744, 0.0536668348163334, 0.2388119408008649, 0.1886681676422165, 0.66390704564009, -0.1104952265473837, 1.54953633378561, 0.5689255095957839, 1.493808313611131, 0.6531710884424711, 1.037115859243039, 0.5113410586599759, -0.0746992624674854, 0.1091622244598292, -0.0007699281356977, 0.0941950727669053, 0.5849808801636623, -0.0957672141546624, 0.3231171896401003, 0.1620161994563368, 0.1330899593053702, 0.1619325539821042, 0.1819071626816431, 0.2525686434078645, 0.3115820501893254, 0.3489439968686783, -0.6541072658625919, 0.1556184249565723, 0.2633755653351782, -0.0760474862583548]|52413.4931883693789132|      0.25000000|[18984, 2688, 168, 504]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     169|[0.7752300608687348, 0.349726101096225, -0.5107850567205909, 0.061589534242357, -0.1071358154064787, 0.2697163425872383, 0.2390430731886724, 0.4124169445399154, -0.5939803080375933, 0.0891232038940269, 2.133969047551722, 0.8951585296366964, 0.4001235537013866, 0.4280422335783197, 1.6701335379126203, 0.7398191855225239, 14.057964262132236, 2.3370820331469786, 11.730565316981675, 2.2649102396968988, -0.4180168459828192, 0.1001468275216967, 0.5171963455349936, -0.0978036106210693, 0.3690194833843042, 0.3410183826942779, 0.510412332238937, -0.1226133475148221, -0.6258007261541944, 0.1264493821472058, 3.296827607579811, 1.0282259248424586, 0.1126710537414995, 0.2747758363200477, 0.5698058894811999, -0.1092338128491807, -0.1420585286620744, 0.0536668348163334, 0.2388119408008649, 0.1886681676422165, 0.66390704564009, -0.1104952265473837, 1.54953633378561, 0.5689255095957839, 1.493808313611131, 0.6531710884424711, 1.037115859243039, 0.5113410586599759, -0.0746992624674854, 0.1091622244598292, -0.0007699281356977, 0.0941950727669053, 0.5849808801636623, -0.0957672141546624, 0.3231171896401003, 0.1620161994563368, 0.1330899593053702, 0.1619325539821042, 0.1819071626816431, 0.2525686434078645, 0.3115820501893254, 0.3489439968686783, -0.6541072658625919, 0.1556184249565723, 0.2633755653351782, -0.0760474862583548]|52413.4931883693789132|      0.12500000|[19097, 2704, 169, 507]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     170|[0.7633337168388887, 0.3547391906637727, -0.5309234467985702, 0.0632458852427731, -0.1207392831306563, 0.2657165901569835, 0.2225947277074532, 0.4239295408917587, -0.6176127353257731, 0.0713821935082621, 2.1131394548075915, 0.9113891715402125, 0.3871543131645417, 0.4263929695412731, 1.6573919999364122, 0.7590587769577681, 14.051081803506472, 2.3724795188453487, 11.731039403349941, 2.2940320436356623, -0.4322560048211465, 0.1017857521294242, 0.5389253325287348, -0.0920817692117041, 0.3538680638003834, 0.3530860177751148, 0.5187175264749829, -0.1306994037219082, -0.6388903713979975, 0.1322878321343075, 3.2883894274879797, 1.0507585256198562, 0.0985933256875208, 0.274440704042628, 0.5879079407444691, -0.1120939356498361, -0.1672833531691948, 0.0550435900036547, 0.2244831219560728, 0.1803197266352251, 0.6849029568325724, -0.1091947638979518, 1.5277395114681669, 0.5845481434047747, 1.4738570879535582, 0.6667553691255559, 1.0241040050002026, 0.5255665674556558, -0.0997295024209102, 0.1033006069270517, -0.0255536642910507, 0.1041321340570928, 0.6066906343309547, -0.1025514393871868, 0.2977357408324301, 0.168470105000896, 0.113301328933026, 0.1600728458572348, 0.1750995089868542, 0.2594766445619358, 0.2927054048474655, 0.3511319884216144, -0.6773468609522579, 0.1629005628685588, 0.2821820745474091, -0.0670104302388386]|48140.6289980875080801|      0.25000000|[19210, 2720, 170, 510]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     171|[0.7633337168388887, 0.3547391906637727, -0.5309234467985702, 0.0632458852427731, -0.1207392831306563, 0.2657165901569835, 0.2225947277074532, 0.4239295408917587, -0.6176127353257731, 0.0713821935082621, 2.1131394548075915, 0.9113891715402125, 0.3871543131645417, 0.4263929695412731, 1.6573919999364122, 0.7590587769577681, 14.051081803506472, 2.3724795188453487, 11.731039403349941, 2.2940320436356623, -0.4322560048211465, 0.1017857521294242, 0.5389253325287348, -0.0920817692117041, 0.3538680638003834, 0.3530860177751148, 0.5187175264749829, -0.1306994037219082, -0.6388903713979975, 0.1322878321343075, 3.2883894274879797, 1.0507585256198562, 0.0985933256875208, 0.274440704042628, 0.5879079407444691, -0.1120939356498361, -0.1672833531691948, 0.0550435900036547, 0.2244831219560728, 0.1803197266352251, 0.6849029568325724, -0.1091947638979518, 1.5277395114681669, 0.5845481434047747, 1.4738570879535582, 0.6667553691255559, 1.0241040050002026, 0.5255665674556558, -0.0997295024209102, 0.1033006069270517, -0.0255536642910507, 0.1041321340570928, 0.6066906343309547, -0.1025514393871868, 0.2977357408324301, 0.168470105000896, 0.113301328933026, 0.1600728458572348, 0.1750995089868542, 0.2594766445619358, 0.2927054048474655, 0.3511319884216144, -0.6773468609522579, 0.1629005628685588, 0.2821820745474091, -0.0670104302388386]|48140.6289980875080801|      0.12500000|[19323, 2736, 171, 513]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     172|[0.7542373407628513, 0.3616926209225263, -0.5567789204861195, 0.063197366359858, -0.139901241527689, 0.2548304296654235, 0.2091032281054884, 0.4386880299997531, -0.6468165178217965, 0.0739899694806148, 2.0976066210769364, 0.9255140607299903, 0.3713654781929608, 0.4357779157872498, 1.6413391514453188, 0.7611071564682241, 14.037391946771777, 2.4085438503018235, 11.726370953526308, 2.3248714672728874, -0.4519974551032001, 0.1109726375933724, 0.5658030270906261, -0.09267832963747, 0.3369343511394162, 0.3503445932796048, 0.5405865627134201, -0.1243559876655214, -0.6670029644202998, 0.1313518593952945, 3.2751882453255554, 1.0665707421531279, 0.0799006665471586, 0.2768683627490333, 0.61190399213895, -0.1180274997334067, -0.1801464487251463, 0.0675206167622529, 0.208042590538892, 0.1826794986807696, 0.7029640934699215, -0.1130140816291531, 1.5106265088749127, 0.589169381388564, 1.4576268424638894, 0.6773329163157236, 1.0089010889911143, 0.5338077661799154, -0.1223543906457491, 0.103380990409718, -0.0333929274758167, 0.1035304305570767, 0.6318893148362983, -0.0957006834954092, 0.2785449926451964, 0.1741055489574059, 0.0980170815382594, 0.1568113360310756, 0.1569098376942219, 0.2656321662993842, 0.2760106585651073, 0.3520828490072428, -0.7016624412883347, 0.1771659277202051, 0.292396172938133, -0.070764927619786]|44108.8706009754168917|      0.25000000|[19436, 2752, 172, 516]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     173|[0.7542373407628513, 0.3616926209225263, -0.5567789204861195, 0.063197366359858, -0.139901241527689, 0.2548304296654235, 0.2091032281054884, 0.4386880299997531, -0.6468165178217965, 0.0739899694806148, 2.0976066210769364, 0.9255140607299903, 0.3713654781929608, 0.4357779157872498, 1.6413391514453188, 0.7611071564682241, 14.037391946771777, 2.4085438503018235, 11.726370953526308, 2.3248714672728874, -0.4519974551032001, 0.1109726375933724, 0.5658030270906261, -0.09267832963747, 0.3369343511394162, 0.3503445932796048, 0.5405865627134201, -0.1243559876655214, -0.6670029644202998, 0.1313518593952945, 3.2751882453255554, 1.0665707421531279, 0.0799006665471586, 0.2768683627490333, 0.61190399213895, -0.1180274997334067, -0.1801464487251463, 0.0675206167622529, 0.208042590538892, 0.1826794986807696, 0.7029640934699215, -0.1130140816291531, 1.5106265088749127, 0.589169381388564, 1.4576268424638894, 0.6773329163157236, 1.0089010889911143, 0.5338077661799154, -0.1223543906457491, 0.103380990409718, -0.0333929274758167, 0.1035304305570767, 0.6318893148362983, -0.0957006834954092, 0.2785449926451964, 0.1741055489574059, 0.0980170815382594, 0.1568113360310756, 0.1569098376942219, 0.2656321662993842, 0.2760106585651073, 0.3520828490072428, -0.7016624412883347, 0.1771659277202051, 0.292396172938133, -0.070764927619786]|44108.8706009754168917|      0.12500000|[19549, 2768, 173, 519]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     174|[0.7395733844976606, 0.3589741534176075, -0.5800450967550187, 0.0599845390422775, -0.1599225599645648, 0.2539872552823267, 0.2014944330625077, 0.4366934916692841, -0.6769943602985488, 0.0935126024611615, 2.0823897337295527, 0.9363283700319667, 0.3613330434389442, 0.4382053461094635, 1.6203468208419443, 0.7615919690144083, 14.030903486471882, 2.4388436367012702, 11.720869894701867, 2.353088880786124, -0.4806294467210241, 0.109129592070785, 0.5795657073262892, -0.1038562144067506, 0.3360631559097598, 0.356755637143216, 0.5463407774977591, -0.1378603702779384, -0.6894874014426828, 0.1297137738121751, 3.2549893318802807, 1.0808162280921003, 0.0686885447871212, 0.2724063602602779, 0.6318651482623816, -0.1253351907589508, -0.2074423882127605, 0.0707087874567301, 0.185978088675372, 0.1883669191826178, 0.7269984220168576, -0.1270667126512627, 1.4934696825053564, 0.601528272442578, 1.4470324894829605, 0.6991893236550482, 0.9907414391006755, 0.5450039444401248, -0.1496990137545259, 0.0881410076105576, -0.0555510047223964, 0.0991506398550986, 0.6376193813236137, -0.1144767780421507, 0.2612409175877715, 0.1734900500535821, 0.0879838217280216, 0.1530499682494808, 0.1477219205921844, 0.2665467780586623, 0.2500477440939521, 0.3508680062807628, -0.7233175663734601, 0.1795387913738054, 0.3077021083404074, -0.0706303942979281]|40561.1531515643364401|      0.25000000|[19662, 2784, 174, 522]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     175|[0.7395733844976606, 0.3589741534176075, -0.5800450967550187, 0.0599845390422775, -0.1599225599645648, 0.2539872552823267, 0.2014944330625077, 0.4366934916692841, -0.6769943602985488, 0.0935126024611615, 2.0823897337295527, 0.9363283700319667, 0.3613330434389442, 0.4382053461094635, 1.6203468208419443, 0.7615919690144083, 14.030903486471882, 2.4388436367012702, 11.720869894701867, 2.353088880786124, -0.4806294467210241, 0.109129592070785, 0.5795657073262892, -0.1038562144067506, 0.3360631559097598, 0.356755637143216, 0.5463407774977591, -0.1378603702779384, -0.6894874014426828, 0.1297137738121751, 3.2549893318802807, 1.0808162280921003, 0.0686885447871212, 0.2724063602602779, 0.6318651482623816, -0.1253351907589508, -0.2074423882127605, 0.0707087874567301, 0.185978088675372, 0.1883669191826178, 0.7269984220168576, -0.1270667126512627, 1.4934696825053564, 0.601528272442578, 1.4470324894829605, 0.6991893236550482, 0.9907414391006755, 0.5450039444401248, -0.1496990137545259, 0.0881410076105576, -0.0555510047223964, 0.0991506398550986, 0.6376193813236137, -0.1144767780421507, 0.2612409175877715, 0.1734900500535821, 0.0879838217280216, 0.1530499682494808, 0.1477219205921844, 0.2665467780586623, 0.2500477440939521, 0.3508680062807628, -0.7233175663734601, 0.1795387913738054, 0.3077021083404074, -0.0706303942979281]|40561.1531515643364401|      0.12500000|[19775, 2800, 175, 525]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     176|[0.7251867246321736, 0.3645310883499293, -0.5901675250111414, 0.0856614425330346, -0.1754609071589741, 0.2566110687865126, 0.1918824350130887, 0.4357319379548229, -0.6900925610408117, 0.079838299939323, 2.0697086666171622, 0.9413475103568476, 0.3315150826466987, 0.4393621047661407, 1.6120440623259993, 0.7783792793806111, 14.026505672316645, 2.4659126680520007, 11.710984733468779, 2.3806445307985826, -0.514784294521568, 0.1028871506481673, 0.6017273949082085, -0.1028464331172629, 0.3175779216291823, 0.3583607398374969, 0.5618255045708819, -0.1431515786349186, -0.7088979490087054, 0.1417582665201418, 3.2310266706432227, 1.0922075421302584, 0.0347396402383632, 0.2613763702099359, 0.6488900438870436, -0.1193505770655038, -0.2213349084168576, 0.0703537216571596, 0.1784704548713747, 0.1737682990325974, 0.7501768583025961, -0.1241753130954914, 1.4734478362019894, 0.613978576992719, 1.4361063431006624, 0.7084060097522064, 0.9694398140943512, 0.5611673947853911, -0.1688420011943244, 0.092227309510493, -0.0726327929977511, 0.0910440115835953, 0.6504903279961631, -0.1201401088403361, 0.2475193787628384, 0.1764701154856569, 0.0682065166813512, 0.158503526322986, 0.1275434254795902, 0.2738386229072032, 0.2414115155333355, 0.3515765121182566, -0.7477150806186127, 0.1844884989930763, 0.3263313948086647, -0.0851697521408512]|37300.1874467414600076|      0.25000000|[19888, 2816, 176, 528]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     177|[0.7251867246321736, 0.3645310883499293, -0.5901675250111414, 0.0856614425330346, -0.1754609071589741, 0.2566110687865126, 0.1918824350130887, 0.4357319379548229, -0.6900925610408117, 0.079838299939323, 2.0697086666171622, 0.9413475103568476, 0.3315150826466987, 0.4393621047661407, 1.6120440623259993, 0.7783792793806111, 14.026505672316645, 2.4659126680520007, 11.710984733468779, 2.3806445307985826, -0.514784294521568, 0.1028871506481673, 0.6017273949082085, -0.1028464331172629, 0.3175779216291823, 0.3583607398374969, 0.5618255045708819, -0.1431515786349186, -0.7088979490087054, 0.1417582665201418, 3.2310266706432227, 1.0922075421302584, 0.0347396402383632, 0.2613763702099359, 0.6488900438870436, -0.1193505770655038, -0.2213349084168576, 0.0703537216571596, 0.1784704548713747, 0.1737682990325974, 0.7501768583025961, -0.1241753130954914, 1.4734478362019894, 0.613978576992719, 1.4361063431006624, 0.7084060097522064, 0.9694398140943512, 0.5611673947853911, -0.1688420011943244, 0.092227309510493, -0.0726327929977511, 0.0910440115835953, 0.6504903279961631, -0.1201401088403361, 0.2475193787628384, 0.1764701154856569, 0.0682065166813512, 0.158503526322986, 0.1275434254795902, 0.2738386229072032, 0.2414115155333355, 0.3515765121182566, -0.7477150806186127, 0.1844884989930763, 0.3263313948086647, -0.0851697521408512]|37300.1874467414600076|      0.12500000|[20001, 2832, 177, 531]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     178|[0.7072533507197294, 0.3728826759559047, -0.6205615257008336, 0.0739961413077484, -0.1925499911384226, 0.2481203205728932, 0.1722258664410938, 0.4325559908595699, -0.7115950009568734, 0.0895762984224409, 2.0631929081157474, 0.956073490019969, 0.3092114628048501, 0.4502350353601928, 1.6035961282961249, 0.7893801884457321, 14.023309607892582, 2.5016716905196894, 11.709198321258192, 2.405675620624112, -0.5332484883199715, 0.112721105199404, 0.6373178091296633, -0.1154834588982961, 0.299122479955464, 0.3517472879408991, 0.5694628572250571, -0.1457521556757874, -0.7350627991527261, 0.1323216452744913, 3.226549147938534, 1.0962192486634161, 0.0138993907570466, 0.259299385880934, 0.6631585891358416, -0.1340914703523213, -0.2364875178599822, 0.074793828215063, 0.1687213176826929, 0.1613402813585443, 0.7655034564671716, -0.1218412810514399, 1.4511669707573338, 0.6211705318142677, 1.4228871986754346, 0.7165538100809066, 0.9521185700103804, 0.5598125439601137, -0.1972078832990583, 0.091999462941233, -0.0944115970401705, 0.0823203048360622, 0.6763433531896005, -0.1264226631801934, 0.2264395921521462, 0.1746505885516161, 0.0512469849186391, 0.1652897771725742, 0.1198198089301392, 0.2751110622208824, 0.2250563713372747, 0.3559733703732813, -0.7692885839903819, 0.1989847083302236, 0.3389289293771203, -0.090668932733462]|34074.3304443291053758|      0.25000000|[20114, 2848, 178, 534]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     179|[0.7072533507197294, 0.3728826759559047, -0.6205615257008336, 0.0739961413077484, -0.1925499911384226, 0.2481203205728932, 0.1722258664410938, 0.4325559908595699, -0.7115950009568734, 0.0895762984224409, 2.0631929081157474, 0.956073490019969, 0.3092114628048501, 0.4502350353601928, 1.6035961282961249, 0.7893801884457321, 14.023309607892582, 2.5016716905196894, 11.709198321258192, 2.405675620624112, -0.5332484883199715, 0.112721105199404, 0.6373178091296633, -0.1154834588982961, 0.299122479955464, 0.3517472879408991, 0.5694628572250571, -0.1457521556757874, -0.7350627991527261, 0.1323216452744913, 3.226549147938534, 1.0962192486634161, 0.0138993907570466, 0.259299385880934, 0.6631585891358416, -0.1340914703523213, -0.2364875178599822, 0.074793828215063, 0.1687213176826929, 0.1613402813585443, 0.7655034564671716, -0.1218412810514399, 1.4511669707573338, 0.6211705318142677, 1.4228871986754346, 0.7165538100809066, 0.9521185700103804, 0.5598125439601137, -0.1972078832990583, 0.091999462941233, -0.0944115970401705, 0.0823203048360622, 0.6763433531896005, -0.1264226631801934, 0.2264395921521462, 0.1746505885516161, 0.0512469849186391, 0.1652897771725742, 0.1198198089301392, 0.2751110622208824, 0.2250563713372747, 0.3559733703732813, -0.7692885839903819, 0.1989847083302236, 0.3389289293771203, -0.090668932733462]|34074.3304443291053758|      0.12500000|[20227, 2864, 179, 537]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     180|[0.6987247619341572, 0.382377953399221, -0.6490124416522949, 0.0694908814802653, -0.2090821913298681, 0.2353564035560687, 0.1519717583876296, 0.4392834059216529, -0.7378442715097766, 0.0922992620622424, 2.0537246925020685, 0.9776379144885796, 0.2950025322078668, 0.4607605073335804, 1.597189697198056, 0.7924026501559084, 14.010811223449359, 2.5346729590872297, 11.702876784478626, 2.439303688221191, -0.5522595349171785, 0.1181435834811052, 0.6588230680878093, -0.1308959748271867, 0.2837337268566302, 0.356029637332637, 0.5899837012622606, -0.1382607679062839, -0.7541670644423148, 0.1350926301212173, 3.2143407434749465, 1.1098075815526043, 0.0007998370483842, 0.2600768873892759, 0.6886815849490536, -0.1351941667252159, -0.2463079164033675, 0.0811660219772219, 0.1546719769800577, 0.1567516349212038, 0.7918984534957897, -0.1361155931325668, 1.4291596942457065, 0.6402865616541825, 1.4041534031495182, 0.7232924608337454, 0.9416532416892488, 0.5698215239457611, -0.2186045836985801, 0.0858761335459026, -0.1053715521069046, 0.0804177197218998, 0.700198632012158, -0.1206269669933091, 0.2096744746414299, 0.1788292701837997, 0.0382341506604889, 0.1797548180115111, 0.0993515271255034, 0.2698718264945988, 0.2003390131515208, 0.3608443656291889, -0.7829641655731617, 0.2054064634275204, 0.3592573045993114, -0.0954662033579952]|31080.5137480695630074|      0.25000000|[20340, 2880, 180, 540]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
