k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0027519794288008, -0.1547111710542978, 0.0608887050077407, 0.0545726671046292, 0.0028705777614721, 0.0692744626187259, 0.2134560568227471, -0.046077498913552, 0.136843353029412, 0.1288736794496373, 0.1273619433256462, 0.0898678029024027, 0.1643618189955457, 0.1449861682011662, 0.2330963754966801, 0.140015303513557, 0.0415895855243397, 0.0388701250816897, 0.1988338603387998, 0.0915747585736401, 0.2382400197202519, 0.0707989181457334, 0.1955547924787046, 0.2198446443945718, 0.3043158049286491, 0.249581397089848, 0.3939256574184378, 0.2999938999952302, 0.3210668364038352, 0.2370012015428083, 0.4749051297836209, 0.3056680555283248, 0.4209652999304447, 0.3696286044412733, 0.4147638382004795, 0.4483419365496772, 0.4343699265868983, 0.340688019195847, 0.4690497304331512, 0.5035248625892086, 0.4196004347520442, 0.3814745810928996, 0.3653122905891207, 0.5167095982373878, 0.6122911707381101, 0.5077539052954306, 0.3799981834012359, 0.5294305646597497, 0.7922709543363372, 0.3591945323576778, 0.551621138192655, 0.3841605781788654, 0.6383756023194849, 0.6409752564289106, 0.5535979683350398, 0.6400164881505929, 0.5236883645662039, 0.463693179509792, 0.5039742236877778, 0.6531676807797, 0.6532823434222799, 0.5087350338423378, 0.5024757210772454, 0.4598780433185974, 0.7267993380633713, 0.5346645175729232, 0.6142521978308038, 0.7740732008219561, 0.6481062978885366, 0.9192068604643546, 0.7884386291654911, 0.8155497196221092, 0.6443208422850336, 0.9166380325067915, 0.7903409626233587, 0.7570843557747694, 0.6950192680291759, 0.8554097790776954, 0.9570355042553788, 0.7439051805836102, 0.8996141143583595, 0.8764118173582607, 0.9606207953376231, 1.0159934623526907, 1.0279993652372255, 0.9692404476379071, 0.8673476754775256, 1.0177326836033675, 0.933108819092717, 0.9616879404903907, 1.115050193026165, 1.103501807741428, 0.8219162969092347, 1.0002323137353237, 0.9743199148609046, 1.0874887698374316, 0.9258588973239514, 1.0981004697486196, 0.9862461740465385, 1.1303808962883932]|-92.9588661560217275|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
     274|[1.040751647051051, -1.0504044033017235, 1.0391105813936923, -1.0454702273674905, -1.0468260154840217, -1.04856277841884, 1.03999992109093, -1.0443098731358724, -1.0484040330014777, -1.0466817007943072, 2.0770602800486353, 1.0527390449565588, 1.0554632809835667, -1.0495740083601581, 1.0498839651075538, -1.0491349158463343, 1.0452775399492986, -1.047898613329886, -1.0446871642048672, 1.0491047832267066, 1.0470579579963812, -1.0470665433404283, 1.041989816736313, -1.0455361431484491, 1.0564418596497218, 1.049438623018798, 1.048752443929076, -1.050628174363923, 1.039286560224284, 1.0431553807052993, 2.0955424759782453, 1.0427559658870134, 1.0378798066289672, 1.049305528907265, 1.050124680218727, 1.044222681386144, 1.042901444833521, -1.0460767551334678, 1.050358417294787, 1.0478764566623464, 1.047497141764179, 2.0913429117068785, 1.0384477674759605, 1.0472954554474991, 1.0534852154710028, 1.0521871435452548, 1.0396718269734213, 1.0479507348524564, 1.0480521380868932, 1.0567889886877726, 1.0458212675689404, 1.037511135955337, 1.0457605912922807, 1.0307188680809025, 1.0483350822387631, 1.0527909726292475, 1.0413649434679975, 1.046381429602508, 1.0487146400303442, 2.0912107257285237, 1.0571441668406596, 1.0400353672484528, 1.0455817970501704, 2.0958980712565958, 1.050615921608623, 1.0508077822790465, 1.0477442990074881, 1.0460894445498745, 1.0406316009071335, 2.0949571396166786, 1.0382583369294647, 1.0528758118246047, 2.0938080819087355, 2.093922241025168, 1.0514250812814074, 1.0473758716923125, 1.0388521602628134, 2.0908912163980844, 1.0493547343303566, 2.094694607782533, 2.097340081881047, 1.050175017565378, 2.094942720177344, 2.096919773701472, 2.0933525938024085, 2.0960923644360183, 2.093825647820409, 2.094512848151663, 2.093244981274967, 2.089644244856939, 2.0935035794752204, 2.0939041242304195, 1.047570904047136, 2.096486508228626, 2.09458783513922, 2.091410984841836, 2.0944857973740287, 2.0952031455605233, 2.0934381927424255, 2.0952970109135336]|-2067.9360233536795022|      0.00390625|[30962, 4384, 274, 822]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     275|[1.040610477150635, -1.0499204678524345, 1.0396249495393874, -1.0454265024304736, -1.0469602304075931, -1.0485093586864491, 1.0397662596051422, -1.0447113421492003, -1.048606907720876, -1.0469493350651125, 2.0780778752035984, 1.0522599692144738, 1.0547149196478087, -1.0499708429875751, 1.0493198283970042, -1.049222236262206, 1.045159591938031, -1.047926929464578, -1.0449934440870663, 1.0492585621617585, 1.0471055122618356, -1.0470712488795668, 1.042011903800295, -1.046005223548245, 1.056432133873478, 1.0493001297662365, 1.0489479591536788, -1.0503975844429687, 1.0394347171339926, 1.0432816161987795, 2.095684600862384, 1.0426431757478716, 1.037938879796112, 1.0491040407438228, 1.0499207561844188, 1.044182004764882, 1.043351271016248, -1.0461612285740836, 1.0502458794498832, 1.0485320999828174, 1.0477847085195062, 2.092280506604654, 1.0387139086885815, 1.0474715228448601, 1.053713139334541, 1.0513642733759747, 1.0400165340949608, 1.0480220751576637, 1.0475075893547021, 1.0569436968884252, 1.0465303578077436, 1.0378181291153785, 1.0453452851324283, 1.0313524974753634, 1.0486507955472868, 1.051977017801123, 1.041421656558621, 1.0464046781667553, 1.0483019408550145, 2.0909681426343036, 1.0568119961035092, 1.040191960611079, 1.0451747533603064, 2.0956025896300865, 1.0504897255560033, 1.0508554466035103, 1.0474622215771279, 1.0461615929950547, 1.0413001217327533, 2.094831576108795, 1.0388142072771076, 1.0527559101766986, 2.0942527844078134, 2.0943893386179404, 1.0515819411170153, 1.0475481864569962, 1.038565435916828, 2.091022645142793, 1.04940628391968, 2.094712812230488, 2.096856225149965, 1.049450942899035, 2.0943865358383986, 2.0972718282160145, 2.09354802132061, 2.0968537492965718, 2.0937035592271394, 2.0945407871656503, 2.0935226757695418, 2.0902746403031247, 2.0933043251262826, 2.0934489724527086, 1.0476721194521672, 2.0959445924001288, 2.095582458865662, 2.0916956985289152, 2.094059992394278, 2.0952149391769157, 2.093293710191468, 2.095951635433191]|-2067.9432157869605362|      0.00781250|[31075, 4400, 275, 825]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     276|[1.0396188678058325, -1.0498821604691468, 1.04013296016978, -1.047202087159964, -1.0460195946418573, -1.0492920703223638, 1.0396327004359498, -1.0449897705348354, -1.0485830151781443, -1.047264116221474, 2.080470094950911, 1.0515985997094095, 1.0541328376705, -1.0505026730031344, 1.0489678157385105, -1.0490300266115895, 1.0455235896774226, -1.0464797244087605, -1.044559685441659, 1.0485400084916894, 1.0465602592064618, -1.04698650428878, 1.0427009314649964, -1.046016240038961, 1.0546303690765102, 1.0495716279548308, 1.0494388679205813, -1.0510818601245813, 1.0397566373315585, 1.0438134102821257, 2.0960291390249464, 1.0424269487765623, 1.0380725583020616, 1.048867563635878, 1.0489841257314765, 1.0453319133649728, 1.043673745186719, -1.0455479674519454, 1.0511168641343926, 1.0484637259097471, 1.0466640438122339, 2.093443928446891, 1.0389462436801373, 1.0485296816815701, 1.0529146600284032, 1.0514124995571053, 1.041120000808353, 1.0484827335125841, 1.0476731723891035, 1.0566198575347083, 1.0464266146268404, 1.0365932140202414, 1.0462989940517167, 1.0317481753028703, 1.0499336630958127, 1.0524671479186072, 1.0409180716042021, 1.0474594538842887, 1.0472742226774705, 2.091211102646568, 1.055308129701232, 1.0415824147859132, 1.0457136897722057, 2.0945809928837242, 1.050651815373329, 1.051207832626079, 1.0485177017169052, 1.0452317941944314, 1.041268490322828, 2.096023032540042, 1.0387885024707635, 1.0531477104038283, 2.0942471801582814, 2.0946347082691914, 1.0511889444182962, 1.048056694898158, 1.0391319727576254, 2.090951985987055, 1.0493619446195122, 2.0939930116120107, 2.0950706677533972, 1.0486819686983793, 2.0945426045737254, 2.098519891122971, 2.094224293042763, 2.0957110939954906, 2.0938485911868314, 2.0947334860894022, 2.092913989455429, 2.090032538476487, 2.0931140298619737, 2.0942926245616382, 1.0479057357796264, 2.0952091981710086, 2.0943041959380646, 2.092104865075991, 2.0937530886555793, 2.0938618809536083, 2.093162342979344, 2.096074783370093]|-2067.9523690251276093|      0.01562500|[31188, 4416, 276, 828]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     277|[1.0396188678058325, -1.0498821604691468, 1.04013296016978, -1.047202087159964, -1.0460195946418573, -1.0492920703223638, 1.0396327004359498, -1.0449897705348354, -1.0485830151781443, -1.047264116221474, 2.080470094950911, 1.0515985997094095, 1.0541328376705, -1.0505026730031344, 1.0489678157385105, -1.0490300266115895, 1.0455235896774226, -1.0464797244087605, -1.044559685441659, 1.0485400084916894, 1.0465602592064618, -1.04698650428878, 1.0427009314649964, -1.046016240038961, 1.0546303690765102, 1.0495716279548308, 1.0494388679205813, -1.0510818601245813, 1.0397566373315585, 1.0438134102821257, 2.0960291390249464, 1.0424269487765623, 1.0380725583020616, 1.048867563635878, 1.0489841257314765, 1.0453319133649728, 1.043673745186719, -1.0455479674519454, 1.0511168641343926, 1.0484637259097471, 1.0466640438122339, 2.093443928446891, 1.0389462436801373, 1.0485296816815701, 1.0529146600284032, 1.0514124995571053, 1.041120000808353, 1.0484827335125841, 1.0476731723891035, 1.0566198575347083, 1.0464266146268404, 1.0365932140202414, 1.0462989940517167, 1.0317481753028703, 1.0499336630958127, 1.0524671479186072, 1.0409180716042021, 1.0474594538842887, 1.0472742226774705, 2.091211102646568, 1.055308129701232, 1.0415824147859132, 1.0457136897722057, 2.0945809928837242, 1.050651815373329, 1.051207832626079, 1.0485177017169052, 1.0452317941944314, 1.041268490322828, 2.096023032540042, 1.0387885024707635, 1.0531477104038283, 2.0942471801582814, 2.0946347082691914, 1.0511889444182962, 1.048056694898158, 1.0391319727576254, 2.090951985987055, 1.0493619446195122, 2.0939930116120107, 2.0950706677533972, 1.0486819686983793, 2.0945426045737254, 2.098519891122971, 2.094224293042763, 2.0957110939954906, 2.0938485911868314, 2.0947334860894022, 2.092913989455429, 2.090032538476487, 2.0931140298619737, 2.0942926245616382, 1.0479057357796264, 2.0952091981710086, 2.0943041959380646, 2.092104865075991, 2.0937530886555793, 2.0938618809536083, 2.093162342979344, 2.096074783370093]|-2067.9523690251276093|      0.00781250|[31301, 4432, 277, 831]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     278|[1.0396188678058325, -1.0498821604691468, 1.04013296016978, -1.047202087159964, -1.0460195946418573, -1.0492920703223638, 1.0396327004359498, -1.0449897705348354, -1.0485830151781443, -1.047264116221474, 2.080470094950911, 1.0515985997094095, 1.0541328376705, -1.0505026730031344, 1.0489678157385105, -1.0490300266115895, 1.0455235896774226, -1.0464797244087605, -1.044559685441659, 1.0485400084916894, 1.0465602592064618, -1.04698650428878, 1.0427009314649964, -1.046016240038961, 1.0546303690765102, 1.0495716279548308, 1.0494388679205813, -1.0510818601245813, 1.0397566373315585, 1.0438134102821257, 2.0960291390249464, 1.0424269487765623, 1.0380725583020616, 1.048867563635878, 1.0489841257314765, 1.0453319133649728, 1.043673745186719, -1.0455479674519454, 1.0511168641343926, 1.0484637259097471, 1.0466640438122339, 2.093443928446891, 1.0389462436801373, 1.0485296816815701, 1.0529146600284032, 1.0514124995571053, 1.041120000808353, 1.0484827335125841, 1.0476731723891035, 1.0566198575347083, 1.0464266146268404, 1.0365932140202414, 1.0462989940517167, 1.0317481753028703, 1.0499336630958127, 1.0524671479186072, 1.0409180716042021, 1.0474594538842887, 1.0472742226774705, 2.091211102646568, 1.055308129701232, 1.0415824147859132, 1.0457136897722057, 2.0945809928837242, 1.050651815373329, 1.051207832626079, 1.0485177017169052, 1.0452317941944314, 1.041268490322828, 2.096023032540042, 1.0387885024707635, 1.0531477104038283, 2.0942471801582814, 2.0946347082691914, 1.0511889444182962, 1.048056694898158, 1.0391319727576254, 2.090951985987055, 1.0493619446195122, 2.0939930116120107, 2.0950706677533972, 1.0486819686983793, 2.0945426045737254, 2.098519891122971, 2.094224293042763, 2.0957110939954906, 2.0938485911868314, 2.0947334860894022, 2.092913989455429, 2.090032538476487, 2.0931140298619737, 2.0942926245616382, 1.0479057357796264, 2.0952091981710086, 2.0943041959380646, 2.092104865075991, 2.0937530886555793, 2.0938618809536083, 2.093162342979344, 2.096074783370093]|-2067.9523690251276093|      0.00390625|[31414, 4448, 278, 834]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     279|[1.0395563140737347, -1.049199405899166, 1.040579204026105, -1.0470608147558222, -1.0463453154785383, -1.0491758613712994, 1.0396540026779697, -1.044863140241355, -1.0485056723084243, -1.0475916499895934, 2.0819463487681595, 1.0515461131239023, 1.0540501277483039, -1.0506056607118186, 1.0488862558340235, -1.049377737541721, 1.045582224316161, -1.0467837311709145, -1.0445010066946983, 1.0487475698087145, 1.0466318617913897, -1.0470981243703736, 1.0424788240860097, -1.0468021208044653, 1.0549865317198572, 1.0493264763795773, 1.049410117578188, -1.051194918034368, 1.0394567054165065, 1.043960751802071, 2.095824207262365, 1.04285346426613, 1.0380978782669361, 1.0486246635384826, 1.0491877264556044, 1.0456135812734622, 1.0446801283901566, -1.0457994221468518, 1.0509792842514276, 1.0479506311832536, 1.0466796767011852, 2.0937838913879983, 1.0398360631922583, 1.0485790862117272, 1.052110381011207, 1.0508487718617143, 1.040969489938171, 1.0487140482034292, 1.0471680629984055, 1.0563899627521378, 1.0463550891712006, 1.0368559242007291, 1.0464013669565788, 1.0323168256888429, 1.0501206205527076, 1.0516769265624175, 1.0411034138903468, 1.0477879389973919, 1.047106288201105, 2.0912329387461925, 1.054852101294389, 1.0414842601585415, 1.045818624634564, 2.0950672964122448, 1.0498335539390156, 1.0513582500572758, 1.0491910889666956, 1.0455579956039878, 1.0414308890322772, 2.096031709253615, 1.0396659005708673, 1.0528091038808653, 2.0950177544734854, 2.094669395101506, 1.0512531602025434, 1.0480644624576647, 1.039495607827664, 2.0917609232210834, 1.0491669269210944, 2.0942672258451656, 2.095201602877468, 1.0483837568510121, 2.094978888462868, 2.098452999532281, 2.094228089797126, 2.0960664522665144, 2.0943117127112503, 2.0948404422160363, 2.092908968368012, 2.089856857914851, 2.0932883940558895, 2.094366752612301, 1.0476285664392835, 2.094983167497237, 2.094372247855802, 2.092480351468757, 2.0937008074135015, 2.0939160913719506, 2.092953470149446, 2.0954232184289974]|-2067.9596561074540659|      0.00781250|[31527, 4464, 279, 837]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     280|[1.0395563140737347, -1.049199405899166, 1.040579204026105, -1.0470608147558222, -1.0463453154785383, -1.0491758613712994, 1.0396540026779697, -1.044863140241355, -1.0485056723084243, -1.0475916499895934, 2.0819463487681595, 1.0515461131239023, 1.0540501277483039, -1.0506056607118186, 1.0488862558340235, -1.049377737541721, 1.045582224316161, -1.0467837311709145, -1.0445010066946983, 1.0487475698087145, 1.0466318617913897, -1.0470981243703736, 1.0424788240860097, -1.0468021208044653, 1.0549865317198572, 1.0493264763795773, 1.049410117578188, -1.051194918034368, 1.0394567054165065, 1.043960751802071, 2.095824207262365, 1.04285346426613, 1.0380978782669361, 1.0486246635384826, 1.0491877264556044, 1.0456135812734622, 1.0446801283901566, -1.0457994221468518, 1.0509792842514276, 1.0479506311832536, 1.0466796767011852, 2.0937838913879983, 1.0398360631922583, 1.0485790862117272, 1.052110381011207, 1.0508487718617143, 1.040969489938171, 1.0487140482034292, 1.0471680629984055, 1.0563899627521378, 1.0463550891712006, 1.0368559242007291, 1.0464013669565788, 1.0323168256888429, 1.0501206205527076, 1.0516769265624175, 1.0411034138903468, 1.0477879389973919, 1.047106288201105, 2.0912329387461925, 1.054852101294389, 1.0414842601585415, 1.045818624634564, 2.0950672964122448, 1.0498335539390156, 1.0513582500572758, 1.0491910889666956, 1.0455579956039878, 1.0414308890322772, 2.096031709253615, 1.0396659005708673, 1.0528091038808653, 2.0950177544734854, 2.094669395101506, 1.0512531602025434, 1.0480644624576647, 1.039495607827664, 2.0917609232210834, 1.0491669269210944, 2.0942672258451656, 2.095201602877468, 1.0483837568510121, 2.094978888462868, 2.098452999532281, 2.094228089797126, 2.0960664522665144, 2.0943117127112503, 2.0948404422160363, 2.092908968368012, 2.089856857914851, 2.0932883940558895, 2.094366752612301, 1.0476285664392835, 2.094983167497237, 2.094372247855802, 2.092480351468757, 2.0937008074135015, 2.0939160913719506, 2.092953470149446, 2.0954232184289974]|-2067.9596561074540659|      0.00390625|[31640, 4480, 280, 840]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     281|[1.0398012096870544, -1.0496869667247422, 1.0410313807424376, -1.0473900398424152, -1.0460956982328644, -1.049099041776065, 1.0397839861298752, -1.0444649793052823, -1.0485592294748765, -1.047863617190214, 2.083289613403227, 1.0515661318521212, 1.0538124507044155, -1.0501959183691827, 1.0486863412548983, -1.0489456298476225, 1.0456402643967109, -1.0472595662132085, -1.0447326508297317, 1.0487454168141874, 1.0469978936812412, -1.046835930709558, 1.0432189686426865, -1.0471361994477026, 1.0554206134660373, 1.0499673398696978, 1.049017000224275, -1.0502185554328216, 1.0400446399270098, 1.0446254725796291, 2.0958582996883974, 1.0428734579234673, 1.0387538470813302, 1.048398340634955, 1.0497720037129057, 1.0454696807047537, 1.0448385054329472, -1.046082647806386, 1.0512449795210446, 1.0477245811254297, 1.0466080973929537, 2.0942324100614207, 1.0398540691414582, 1.0480715166533174, 1.0530194031488223, 1.0509002208830653, 1.0409616136007385, 1.0489168214132076, 1.0472031589152322, 1.055806750367525, 1.0464165738759488, 1.037271101804775, 1.046708094838463, 1.0328834063864154, 1.0501500898731664, 1.0520728194217854, 1.0408636754507488, 1.0477433452157863, 1.0472848883240877, 2.091887222395423, 1.054254846247581, 1.0419439819841347, 1.0450781008094334, 2.0956301869569, 1.0499642572727197, 1.0514396419414922, 1.049341213782632, 1.0458317839717661, 1.0419326329711738, 2.0953427153359354, 1.039863776107685, 1.0527927845141538, 2.0952462343807157, 2.0948977006662686, 1.0516593655168338, 1.0475959311788043, 1.039684310535815, 2.0920586315773453, 1.0490684827141294, 2.0944049331011887, 2.0951648672274388, 1.0485285402742206, 2.094322119775671, 2.0982342742683766, 2.094343740227826, 2.0962462981026246, 2.0943424295181217, 2.0944856065210393, 2.09285644391869, 2.0902866897056964, 2.0934930465622865, 2.0944997467414517, 1.0474362379514512, 2.0952692293671364, 2.094033329126198, 2.0927433783645246, 2.0934782978051474, 2.0938468300618522, 2.0930594935721154, 2.0950182775087782]|-2067.9663503581759869|      0.00781250|[31753, 4496, 281, 843]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     282|[1.0398012096870544, -1.0496869667247422, 1.0410313807424376, -1.0473900398424152, -1.0460956982328644, -1.049099041776065, 1.0397839861298752, -1.0444649793052823, -1.0485592294748765, -1.047863617190214, 2.083289613403227, 1.0515661318521212, 1.0538124507044155, -1.0501959183691827, 1.0486863412548983, -1.0489456298476225, 1.0456402643967109, -1.0472595662132085, -1.0447326508297317, 1.0487454168141874, 1.0469978936812412, -1.046835930709558, 1.0432189686426865, -1.0471361994477026, 1.0554206134660373, 1.0499673398696978, 1.049017000224275, -1.0502185554328216, 1.0400446399270098, 1.0446254725796291, 2.0958582996883974, 1.0428734579234673, 1.0387538470813302, 1.048398340634955, 1.0497720037129057, 1.0454696807047537, 1.0448385054329472, -1.046082647806386, 1.0512449795210446, 1.0477245811254297, 1.0466080973929537, 2.0942324100614207, 1.0398540691414582, 1.0480715166533174, 1.0530194031488223, 1.0509002208830653, 1.0409616136007385, 1.0489168214132076, 1.0472031589152322, 1.055806750367525, 1.0464165738759488, 1.037271101804775, 1.046708094838463, 1.0328834063864154, 1.0501500898731664, 1.0520728194217854, 1.0408636754507488, 1.0477433452157863, 1.0472848883240877, 2.091887222395423, 1.054254846247581, 1.0419439819841347, 1.0450781008094334, 2.0956301869569, 1.0499642572727197, 1.0514396419414922, 1.049341213782632, 1.0458317839717661, 1.0419326329711738, 2.0953427153359354, 1.039863776107685, 1.0527927845141538, 2.0952462343807157, 2.0948977006662686, 1.0516593655168338, 1.0475959311788043, 1.039684310535815, 2.0920586315773453, 1.0490684827141294, 2.0944049331011887, 2.0951648672274388, 1.0485285402742206, 2.094322119775671, 2.0982342742683766, 2.094343740227826, 2.0962462981026246, 2.0943424295181217, 2.0944856065210393, 2.09285644391869, 2.0902866897056964, 2.0934930465622865, 2.0944997467414517, 1.0474362379514512, 2.0952692293671364, 2.094033329126198, 2.0927433783645246, 2.0934782978051474, 2.0938468300618522, 2.0930594935721154, 2.0950182775087782]|-2067.9663503581759869|      0.00390625|[31866, 4512, 282, 846]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     283|[1.0401247034247236, -1.048509031921494, 1.0410622607772937, -1.0470118367463934, -1.0465698343934418, -1.048380118422201, 1.040582519029405, -1.0447255539565163, -1.0484861670110206, -1.0479256728731283, 2.0848779258767633, 1.0517333739963146, 1.0536662790890239, -1.0499272099423904, 1.0484441244603853, -1.049156205743913, 1.0463356923430993, -1.047085020146927, -1.0448263916744034, 1.0490931897909874, 1.0468291427940384, -1.047129772610577, 1.0434344555998956, -1.0473299397208893, 1.0549018034089577, 1.050082633061786, 1.0493270973573157, -1.0501760599892458, 1.0404347471187354, 1.0444810036006609, 2.095709550218941, 1.0428972065723519, 1.0391308931400918, 1.0484777908632867, 1.0492895064688488, 1.045380264498682, 1.045221912731385, -1.046930646342119, 1.050950138945136, 1.0479965743364292, 1.0468554690043435, 2.0944151359235046, 1.04022031944856, 1.0481932478454838, 1.0527042393652692, 1.050673858101075, 1.0406996756743754, 1.0486184935768392, 1.0470871136493798, 1.056046198316675, 1.0463814593556549, 1.0376703997454932, 1.0466056256488152, 1.033630672257753, 1.0497721525791166, 1.052079415174835, 1.0407142835415368, 1.0480010126563855, 1.0472492552227617, 2.091393513085776, 1.0541664990653012, 1.0420602965693335, 1.0450814581807004, 2.0958130230410457, 1.0497669811633454, 1.0510079477054015, 1.0491799803180717, 1.0463098767015668, 1.0424818807945964, 2.0951879636966035, 1.0406805092149498, 1.0520920539358998, 2.0949495886786327, 2.094938567957303, 1.0522569567070523, 1.0473248200899143, 1.039362200998726, 2.0924647236061933, 1.0491463850669194, 2.0946868015813838, 2.0949274667491378, 1.0486759646210204, 2.094067988050407, 2.097819693670599, 2.0942739960775136, 2.0958786786098305, 2.0947292825165835, 2.094361587527536, 2.0929643470458337, 2.0907766983035603, 2.093539594190585, 2.094387310780712, 1.0474389583514547, 2.0948535079473025, 2.0936840204581757, 2.093403631937361, 2.093617156352885, 2.094038645310822, 2.093079667353464, 2.0945835953794676]|-2067.9739783200961938|      0.00781250|[31979, 4528, 283, 849]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     284|[1.0401247034247236, -1.048509031921494, 1.0410622607772937, -1.0470118367463934, -1.0465698343934418, -1.048380118422201, 1.040582519029405, -1.0447255539565163, -1.0484861670110206, -1.0479256728731283, 2.0848779258767633, 1.0517333739963146, 1.0536662790890239, -1.0499272099423904, 1.0484441244603853, -1.049156205743913, 1.0463356923430993, -1.047085020146927, -1.0448263916744034, 1.0490931897909874, 1.0468291427940384, -1.047129772610577, 1.0434344555998956, -1.0473299397208893, 1.0549018034089577, 1.050082633061786, 1.0493270973573157, -1.0501760599892458, 1.0404347471187354, 1.0444810036006609, 2.095709550218941, 1.0428972065723519, 1.0391308931400918, 1.0484777908632867, 1.0492895064688488, 1.045380264498682, 1.045221912731385, -1.046930646342119, 1.050950138945136, 1.0479965743364292, 1.0468554690043435, 2.0944151359235046, 1.04022031944856, 1.0481932478454838, 1.0527042393652692, 1.050673858101075, 1.0406996756743754, 1.0486184935768392, 1.0470871136493798, 1.056046198316675, 1.0463814593556549, 1.0376703997454932, 1.0466056256488152, 1.033630672257753, 1.0497721525791166, 1.052079415174835, 1.0407142835415368, 1.0480010126563855, 1.0472492552227617, 2.091393513085776, 1.0541664990653012, 1.0420602965693335, 1.0450814581807004, 2.0958130230410457, 1.0497669811633454, 1.0510079477054015, 1.0491799803180717, 1.0463098767015668, 1.0424818807945964, 2.0951879636966035, 1.0406805092149498, 1.0520920539358998, 2.0949495886786327, 2.094938567957303, 1.0522569567070523, 1.0473248200899143, 1.039362200998726, 2.0924647236061933, 1.0491463850669194, 2.0946868015813838, 2.0949274667491378, 1.0486759646210204, 2.094067988050407, 2.097819693670599, 2.0942739960775136, 2.0958786786098305, 2.0947292825165835, 2.094361587527536, 2.0929643470458337, 2.0907766983035603, 2.093539594190585, 2.094387310780712, 1.0474389583514547, 2.0948535079473025, 2.0936840204581757, 2.093403631937361, 2.093617156352885, 2.094038645310822, 2.093079667353464, 2.0945835953794676]|-2067.9739783200961938|      0.00390625|[32092, 4544, 284, 852]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
