k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      74|[119.99681745582652, -0.0455005642727115, 0.8608535779829964, 110.0069491646992, 0.0520897997387376, 0.8128814313106308, 100.00411479062062, 0.2123810326349359, 0.6882997117618754, 88.00196998703487, 0.3897357995215974, 0.7523246208667741, 85.97948442463304, 0.4364071245010611, 0.6510034406308594, 83.96244016758875, 0.4818679000900749, 0.5510359795543844, 80.00320059637087, 0.611615772388084, 0.3673377156623653, 76.01772423641908, 0.8718305509465066, 0.102915295366347, 886.3466888135594, 909.9855611556909, 922.4825805750394, 926.4550529117782, 935.5525890797624, 952.8279638193557, 975.7663320826155]| 74.6942825317382812|      0.00390625|[6970, 2368, 1, 149]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      75|[119.99681745582652, -0.0455005642727115, 0.8608535779829964, 110.0069491646992, 0.0520897997387376, 0.8128814313106308, 100.00411479062062, 0.2123810326349359, 0.6882997117618754, 88.00196998703487, 0.3897357995215974, 0.7523246208667741, 85.97948442463304, 0.4364071245010611, 0.6510034406308594, 83.96244016758875, 0.4818679000900749, 0.5510359795543844, 80.00320059637087, 0.611615772388084, 0.3673377156623653, 76.01772423641908, 0.8718305509465066, 0.102915295366347, 886.3466888135594, 909.9855611556909, 922.4825805750394, 926.4550529117782, 935.5525890797624, 952.8279638193557, 975.7663320826155]| 74.6942825317382812|      0.00195312|[7064, 2400, 1, 151]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      76|[119.996712158359, -0.0441770357654526, 0.8608620664623406, 110.00681406061432, 0.0515995065137015, 0.8129086928851, 100.00386944831146, 0.2128167605045189, 0.6885349778892078, 88.0022231038647, 0.3899279705530204, 0.7525101960733344, 85.979532870247, 0.4369102176506452, 0.6511928535701504, 83.96240959947555, 0.4823971865496656, 0.551273961780614, 80.00310706992552, 0.612131623380242, 0.3672049077291842, 76.01795253080006, 0.8716449216128879, 0.1026264410441856, 886.3468511127087, 909.9858408115527, 922.4823661883623, 926.4549064949973, 935.5525447404915, 952.8277787609642, 975.766559867742]| 74.4000396728515625|      0.00390625|[7158, 2432, 1, 153]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      77|[119.996712158359, -0.0441770357654526, 0.8608620664623406, 110.00681406061432, 0.0515995065137015, 0.8129086928851, 100.00386944831146, 0.2128167605045189, 0.6885349778892078, 88.0022231038647, 0.3899279705530204, 0.7525101960733344, 85.979532870247, 0.4369102176506452, 0.6511928535701504, 83.96240959947555, 0.4823971865496656, 0.551273961780614, 80.00310706992552, 0.612131623380242, 0.3672049077291842, 76.01795253080006, 0.8716449216128879, 0.1026264410441856, 886.3468511127087, 909.9858408115527, 922.4823661883623, 926.4549064949973, 935.5525447404915, 952.8277787609642, 975.766559867742]| 74.4000396728515625|      0.00195312|[7252, 2464, 1, 155]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      78|[119.99666530119534, -0.0453731298752255, 0.8602144207125901, 110.0071791543046, 0.0523037578223584, 0.8135915133922107, 100.00392202470121, 0.2129578069546412, 0.6886580427765885, 88.00228046433861, 0.390276176412332, 0.7524907757496393, 85.97975597624762, 0.4371202689164511, 0.6512910576838093, 83.96230241230398, 0.4825927082942242, 0.5514007485234127, 80.00297839013378, 0.6126211107678294, 0.3672976887065679, 76.01760463006818, 0.8714523685677844, 0.1026604936462392, 886.3467910779875, 909.9859196685062, 922.4825957858826, 926.4548061478678, 935.5525425624368, 952.8279724034836, 975.7665332115087]| 73.9535140991210938|      0.00390625|[7348, 2496, 1, 157]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      79|[119.99695583939253, -0.044513851478595, 0.8606313548921232, 110.00704307778383, 0.0514701434145495, 0.8134827277086752, 100.00433602486065, 0.2131305661534384, 0.6888440703045745, 88.00236183231945, 0.390904022057694, 0.7529330631007263, 85.97959038399262, 0.4378362643727525, 0.6507624760385822, 83.96321790963076, 0.48461805332828, 0.5521505466234137, 80.00334783030725, 0.6139507395924886, 0.3673857943444139, 76.01898755558037, 0.8709250854464168, 0.1030589654343973, 886.3463043969293, 909.98596783128, 922.481955027336, 926.4542770897567, 935.5517065998033, 952.8279567304994, 975.7672350911627]| 72.9553146362304688|      0.00781250|[7444, 2528, 1, 159]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      80|[119.99695583939253, -0.044513851478595, 0.8606313548921232, 110.00704307778383, 0.0514701434145495, 0.8134827277086752, 100.00433602486065, 0.2131305661534384, 0.6888440703045745, 88.00236183231945, 0.390904022057694, 0.7529330631007263, 85.97959038399262, 0.4378362643727525, 0.6507624760385822, 83.96321790963076, 0.48461805332828, 0.5521505466234137, 80.00334783030725, 0.6139507395924886, 0.3673857943444139, 76.01898755558037, 0.8709250854464168, 0.1030589654343973, 886.3463043969293, 909.98596783128, 922.481955027336, 926.4542770897567, 935.5517065998033, 952.8279567304994, 975.7672350911627]| 72.9553146362304688|      0.00390625|[7538, 2560, 1, 161]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      81|[119.99695583939253, -0.044513851478595, 0.8606313548921232, 110.00704307778383, 0.0514701434145495, 0.8134827277086752, 100.00433602486065, 0.2131305661534384, 0.6888440703045745, 88.00236183231945, 0.390904022057694, 0.7529330631007263, 85.97959038399262, 0.4378362643727525, 0.6507624760385822, 83.96321790963076, 0.48461805332828, 0.5521505466234137, 80.00334783030725, 0.6139507395924886, 0.3673857943444139, 76.01898755558037, 0.8709250854464168, 0.1030589654343973, 886.3463043969293, 909.98596783128, 922.481955027336, 926.4542770897567, 935.5517065998033, 952.8279567304994, 975.7672350911627]| 72.9553146362304688|      0.00195312|[7634, 2592, 1, 163]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      82|[119.99671149110011, -0.045224541471213, 0.8598899467665926, 110.00726063869462, 0.0521048161497056, 0.8141340046055865, 100.00463798453272, 0.2129441875956207, 0.6889980443051569, 88.00231307119422, 0.3912719892991705, 0.7530656539109092, 85.97945339815548, 0.438255331970801, 0.6512136815204179, 83.96328483444996, 0.4847201400433017, 0.5525624570576132, 80.00304421328292, 0.6147416549843618, 0.3676033023728145, 76.01895303357965, 0.8708701149298372, 0.1027809252387017, 886.346390679446, 909.9858164717897, 922.4818971026003, 926.4541472238353, 935.5518427189799, 952.8280536545083, 975.7673505946318]| 72.5042800903320312|      0.00390625|[7727, 2624, 1, 165]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      83|[119.99679941504557, -0.0435536175408273, 0.8597903097250303, 110.00767612681729, 0.0507395383988748, 0.8149802488920762, 100.00383728249867, 0.2132426128422493, 0.6898071518792327, 88.00251042179977, 0.392283176850004, 0.7533430186543906, 85.98004005585405, 0.4389675903805887, 0.6515535505087567, 83.9634441492052, 0.4863129516291499, 0.5535330770597345, 80.00245060969658, 0.6151302078197038, 0.3679770764917799, 76.01960757242026, 0.8709161650895912, 0.1026430449969423, 886.3464556417626, 909.9858171016493, 922.4814248514166, 926.453482333675, 935.5514484552671, 952.8288150145944, 975.7678029557057]| 71.8624572753906250|      0.00781250|[7821, 2656, 1, 167]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      84|[119.99679941504557, -0.0435536175408273, 0.8597903097250303, 110.00767612681729, 0.0507395383988748, 0.8149802488920762, 100.00383728249867, 0.2132426128422493, 0.6898071518792327, 88.00251042179977, 0.392283176850004, 0.7533430186543906, 85.98004005585405, 0.4389675903805887, 0.6515535505087567, 83.9634441492052, 0.4863129516291499, 0.5535330770597345, 80.00245060969658, 0.6151302078197038, 0.3679770764917799, 76.01960757242026, 0.8709161650895912, 0.1026430449969423, 886.3464556417626, 909.9858171016493, 922.4814248514166, 926.453482333675, 935.5514484552671, 952.8288150145944, 975.7678029557057]| 71.8624572753906250|      0.00390625|[7915, 2688, 1, 169]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      85|[119.99699001884066, -0.0449241981279022, 0.8592234410362393, 110.00778883690118, 0.0521989545497576, 0.8162014791799586, 100.00448844621681, 0.2129762091372266, 0.6889839295318615, 88.002679292487, 0.3933904446992263, 0.7532056094042084, 85.98068615929448, 0.4404451231571667, 0.6517728470733802, 83.96312032207626, 0.4871612598863324, 0.553991784494137, 80.00287640967642, 0.6164893247032954, 0.368214398792668, 76.01971619167047, 0.8702923753993029, 0.1032647261803333, 886.3460341647524, 909.9857381836721, 922.4817074573133, 926.4535368568658, 935.5513222139439, 952.8286665036276, 975.7680893643619]| 70.9508743286132812|      0.00781250|[8009, 2720, 1, 171]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      86|[119.99699001884066, -0.0449241981279022, 0.8592234410362393, 110.00778883690118, 0.0521989545497576, 0.8162014791799586, 100.00448844621681, 0.2129762091372266, 0.6889839295318615, 88.002679292487, 0.3933904446992263, 0.7532056094042084, 85.98068615929448, 0.4404451231571667, 0.6517728470733802, 83.96312032207626, 0.4871612598863324, 0.553991784494137, 80.00287640967642, 0.6164893247032954, 0.368214398792668, 76.01971619167047, 0.8702923753993029, 0.1032647261803333, 886.3460341647524, 909.9857381836721, 922.4817074573133, 926.4535368568658, 935.5513222139439, 952.8286665036276, 975.7680893643619]| 70.9508743286132812|      0.00390625|[8102, 2752, 1, 173]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      87|[119.99699001884066, -0.0449241981279022, 0.8592234410362393, 110.00778883690118, 0.0521989545497576, 0.8162014791799586, 100.00448844621681, 0.2129762091372266, 0.6889839295318615, 88.002679292487, 0.3933904446992263, 0.7532056094042084, 85.98068615929448, 0.4404451231571667, 0.6517728470733802, 83.96312032207626, 0.4871612598863324, 0.553991784494137, 80.00287640967642, 0.6164893247032954, 0.368214398792668, 76.01971619167047, 0.8702923753993029, 0.1032647261803333, 886.3460341647524, 909.9857381836721, 922.4817074573133, 926.4535368568658, 935.5513222139439, 952.8286665036276, 975.7680893643619]| 70.9508743286132812|      0.00195312|[8196, 2784, 1, 175]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      88|[119.99690179662699, -0.0436421659597005, 0.8593452087575076, 110.00772131155432, 0.0512650272134334, 0.8159451947478037, 100.00438831248461, 0.2135863428052743, 0.6892955301759711, 88.00274752475211, 0.3934352481553248, 0.7531198322979581, 85.98080201239941, 0.440906387877294, 0.651939506724314, 83.96297748244442, 0.487581643048264, 0.5540837253890254, 80.00288876022046, 0.616864043264316, 0.3682464214270638, 76.01968933792851, 0.8701394151708712, 0.103315228483895, 886.345995952268, 909.985749897174, 922.4818282846053, 926.4535932327605, 935.551437092774, 952.8284451557163, 975.768032400187]| 70.0070190429687500|      0.00390625|[8290, 2816, 1, 177]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      89|[119.9964461037859, -0.0431281256337587, 0.8579067241238952, 110.0071457481756, 0.051772064193263, 0.8167579951673343, 100.00481719905784, 0.2157560165841217, 0.6889213793195926, 88.00290344395282, 0.3934801354188017, 0.7541034301288922, 85.98099167379905, 0.4403858181795502, 0.6524448078605565, 83.9631146338941, 0.4875711299227608, 0.5537887293644026, 80.00268612608342, 0.617934683561067, 0.3688820920582527, 76.019905319856, 0.8696587227612537, 0.1026954192448545, 886.346864700849, 909.9863645096475, 922.4817780476125, 926.4536361958598, 935.5513995107208, 952.8273082966526, 975.7683344276329]| 69.3445587158203125|      0.00781250|[8384, 2848, 1, 179]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      90|[119.9964461037859, -0.0431281256337587, 0.8579067241238952, 110.0071457481756, 0.051772064193263, 0.8167579951673343, 100.00481719905784, 0.2157560165841217, 0.6889213793195926, 88.00290344395282, 0.3934801354188017, 0.7541034301288922, 85.98099167379905, 0.4403858181795502, 0.6524448078605565, 83.9631146338941, 0.4875711299227608, 0.5537887293644026, 80.00268612608342, 0.617934683561067, 0.3688820920582527, 76.019905319856, 0.8696587227612537, 0.1026954192448545, 886.346864700849, 909.9863645096475, 922.4817780476125, 926.4536361958598, 935.5513995107208, 952.8273082966526, 975.7683344276329]| 69.3445587158203125|      0.00390625|[8478, 2880, 1, 181]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      91|[119.99708981496686, -0.0426775660569328, 0.8576576814422076, 110.00682153037226, 0.0517689155450808, 0.8173470927064352, 100.00502756480572, 0.2155375340924388, 0.6884199504264454, 88.00339309482814, 0.3940504985281013, 0.7548355422339313, 85.98074114623603, 0.4430290006115175, 0.6526106421084078, 83.96263205014772, 0.4883649438104176, 0.5544416851686529, 80.00225267006358, 0.6190808848021364, 0.3684248037825881, 76.01896826295359, 0.8692795481261136, 0.1027089937154436, 886.3469844848026, 909.9864587617411, 922.4824207303011, 926.4541177973002, 935.5512603374906, 952.8268429902354, 975.7691589274013]| 68.1686325073242188|      0.00781250|[8572, 2912, 1, 183]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      92|[119.99708981496686, -0.0426775660569328, 0.8576576814422076, 110.00682153037226, 0.0517689155450808, 0.8173470927064352, 100.00502756480572, 0.2155375340924388, 0.6884199504264454, 88.00339309482814, 0.3940504985281013, 0.7548355422339313, 85.98074114623603, 0.4430290006115175, 0.6526106421084078, 83.96263205014772, 0.4883649438104176, 0.5544416851686529, 80.00225267006358, 0.6190808848021364, 0.3684248037825881, 76.01896826295359, 0.8692795481261136, 0.1027089937154436, 886.3469844848026, 909.9864587617411, 922.4824207303011, 926.4541177973002, 935.5512603374906, 952.8268429902354, 975.7691589274013]| 68.1686325073242188|      0.00390625|[8665, 2944, 1, 185]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      93|[119.99833018878901, -0.0428106620912614, 0.8573682382566434, 110.00685554481718, 0.0515560897053463, 0.8181761916775792, 100.00553206684796, 0.2151402681407626, 0.6882300746077737, 88.00368682698178, 0.3946975351783173, 0.7551121079908428, 85.97999791951102, 0.4433362793951885, 0.6535985526090138, 83.96243215539852, 0.4898425317313622, 0.5555325686591914, 80.00110531966051, 0.6195964000105827, 0.3694337843935955, 76.01965069138036, 0.868294047988831, 0.1024642034717366, 886.3468393245342, 909.9858348776964, 922.4822407841422, 926.4538398138802, 935.5502026362341, 952.8262342405744, 975.7700031735009]| 67.3543319702148438|      0.00781250|[8758, 2976, 1, 187]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      94|[119.99833018878901, -0.0428106620912614, 0.8573682382566434, 110.00685554481718, 0.0515560897053463, 0.8181761916775792, 100.00553206684796, 0.2151402681407626, 0.6882300746077737, 88.00368682698178, 0.3946975351783173, 0.7551121079908428, 85.97999791951102, 0.4433362793951885, 0.6535985526090138, 83.96243215539852, 0.4898425317313622, 0.5555325686591914, 80.00110531966051, 0.6195964000105827, 0.3694337843935955, 76.01965069138036, 0.868294047988831, 0.1024642034717366, 886.3468393245342, 909.9858348776964, 922.4822407841422, 926.4538398138802, 935.5502026362341, 952.8262342405744, 975.7700031735009]| 67.3543319702148438|      0.00390625|[8852, 3008, 1, 189]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      95|[119.99686132177855, -0.0424998656624798, 0.8567324686094103, 110.00756454679626, 0.0525372865348817, 0.8193794370188241, 100.00532241658782, 0.2158009434779523, 0.688155812151469, 88.00372491389439, 0.3951880589857023, 0.7552122758489224, 85.9806645065144, 0.4442549157618808, 0.6543620490953603, 83.96258389855947, 0.4910767255250362, 0.5559825848540874, 80.00130538258101, 0.6204094096891659, 0.3690804059918684, 76.0203549273578, 0.8678827762306349, 0.1028446326263664, 886.3461557631459, 909.9870736717766, 922.4824173423514, 926.4540499866795, 935.549402645148, 952.8254937279319, 975.7706573431342]| 66.6714782714843750|      0.00781250|[8946, 3040, 1, 191]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      96|[119.99686132177855, -0.0424998656624798, 0.8567324686094103, 110.00756454679626, 0.0525372865348817, 0.8193794370188241, 100.00532241658782, 0.2158009434779523, 0.688155812151469, 88.00372491389439, 0.3951880589857023, 0.7552122758489224, 85.9806645065144, 0.4442549157618808, 0.6543620490953603, 83.96258389855947, 0.4910767255250362, 0.5559825848540874, 80.00130538258101, 0.6204094096891659, 0.3690804059918684, 76.0203549273578, 0.8678827762306349, 0.1028446326263664, 886.3461557631459, 909.9870736717766, 922.4824173423514, 926.4540499866795, 935.549402645148, 952.8254937279319, 975.7706573431342]| 66.6714782714843750|      0.00390625|[9039, 3072, 1, 193]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      97|[119.99614158228583, -0.0412293948912964, 0.8568290782779034, 110.00703103182646, 0.0516295935127967, 0.8200615392356775, 100.00475986178431, 0.2170241100893239, 0.6889686602262999, 88.00277561819702, 0.39652928856509, 0.7555561880192089, 85.980716838218, 0.4440125981486515, 0.6548291594450539, 83.96207176399008, 0.4913034596940484, 0.5555627236629062, 80.00133128891419, 0.6219203184918747, 0.3682216794256378, 76.01962553702714, 0.8676394666009016, 0.1028689158902422, 886.3463459965155, 909.98739641198, 922.4826389661705, 926.4538897442576, 935.5488800330762, 952.8251791006035, 975.7717897111531]| 65.9299621582031250|      0.00781250|[9133, 3104, 1, 195]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      98|[119.99614158228583, -0.0412293948912964, 0.8568290782779034, 110.00703103182646, 0.0516295935127967, 0.8200615392356775, 100.00475986178431, 0.2170241100893239, 0.6889686602262999, 88.00277561819702, 0.39652928856509, 0.7555561880192089, 85.980716838218, 0.4440125981486515, 0.6548291594450539, 83.96207176399008, 0.4913034596940484, 0.5555627236629062, 80.00133128891419, 0.6219203184918747, 0.3682216794256378, 76.01962553702714, 0.8676394666009016, 0.1028689158902422, 886.3463459965155, 909.98739641198, 922.4826389661705, 926.4538897442576, 935.5488800330762, 952.8251791006035, 975.7717897111531]| 65.9299621582031250|      0.00390625|[9226, 3136, 1, 197]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      99|[119.99614158228583, -0.0412293948912964, 0.8568290782779034, 110.00703103182646, 0.0516295935127967, 0.8200615392356775, 100.00475986178431, 0.2170241100893239, 0.6889686602262999, 88.00277561819702, 0.39652928856509, 0.7555561880192089, 85.980716838218, 0.4440125981486515, 0.6548291594450539, 83.96207176399008, 0.4913034596940484, 0.5555627236629062, 80.00133128891419, 0.6219203184918747, 0.3682216794256378, 76.01962553702714, 0.8676394666009016, 0.1028689158902422, 886.3463459965155, 909.98739641198, 922.4826389661705, 926.4538897442576, 935.5488800330762, 952.8251791006035, 975.7717897111531]| 65.9299621582031250|      0.00195312|[9320, 3168, 1, 199]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     100|[119.99590404120688, -0.0423240691797105, 0.856432301106601, 110.00735912458568, 0.0523981570027335, 0.8207231679932403, 100.00479411586623, 0.216833949305538, 0.6887849661084118, 88.00268189289012, 0.396777135118891, 0.7555667394043117, 85.98073805575261, 0.4447743650002789, 0.6548515175093418, 83.9618293840394, 0.4916346641538089, 0.5555654438120403, 80.00157902582676, 0.6222825147971275, 0.3683206739498713, 76.01965081169001, 0.8676025909229518, 0.102671249177692, 886.3462783610289, 909.9874586946806, 922.482571366679, 926.4542203819343, 935.5488231056069, 952.8252565033789, 975.7718081763717]| 65.4481048583984375|      0.00390625|[9414, 3200, 1, 201]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     101|[119.99590404120688, -0.0423240691797105, 0.856432301106601, 110.00735912458568, 0.0523981570027335, 0.8207231679932403, 100.00479411586623, 0.216833949305538, 0.6887849661084118, 88.00268189289012, 0.396777135118891, 0.7555667394043117, 85.98073805575261, 0.4447743650002789, 0.6548515175093418, 83.9618293840394, 0.4916346641538089, 0.5555654438120403, 80.00157902582676, 0.6222825147971275, 0.3683206739498713, 76.01965081169001, 0.8676025909229518, 0.102671249177692, 886.3462783610289, 909.9874586946806, 922.482571366679, 926.4542203819343, 935.5488231056069, 952.8252565033789, 975.7718081763717]| 65.4481048583984375|      0.00195312|[9508, 3232, 1, 203]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     102|[119.9957933187062, -0.0412650022875526, 0.8565014327362974, 110.0074763427366, 0.0516489628536999, 0.8204718056361969, 100.00480810220964, 0.2173731660776702, 0.6890174318535267, 88.00262479666964, 0.397110977655579, 0.7554554025935376, 85.98087409715913, 0.445567984048489, 0.6549382346658233, 83.96184772411993, 0.4918998261839096, 0.5556867449501599, 80.0018401275751, 0.622965296279448, 0.36833284408402, 76.01959256721189, 0.867341992063442, 0.1028025468266669, 886.3461587816627, 909.9876558984171, 922.4827371430481, 926.4545219026203, 935.5488936553356, 952.825363144159, 975.7719244234073]| 65.0246429443359375|      0.00390625|[9603, 3264, 1, 205]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     103|[119.99533271595111, -0.0415435299958689, 0.8548312264116816, 110.007293983192, 0.0516652984310116, 0.8200363401040768, 100.00534197410848, 0.2165901466523912, 0.6884011222915589, 88.00256038628852, 0.3993928147831414, 0.7557480840936246, 85.98104138936044, 0.4461989588537009, 0.6556017686747716, 83.96210691166416, 0.4918718938920254, 0.5560700950296436, 80.00228611937622, 0.6233621283207735, 0.3676061311745085, 76.01942084767005, 0.8674475812776185, 0.1031622470994327, 886.3473650214435, 909.9879794376697, 922.4824929693162, 926.4542936197238, 935.5498053446878, 952.825461593127, 975.7727809429616]| 64.4111404418945312|      0.00781250|[9696, 3296, 1, 207]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     104|[119.99533271595111, -0.0415435299958689, 0.8548312264116816, 110.007293983192, 0.0516652984310116, 0.8200363401040768, 100.00534197410848, 0.2165901466523912, 0.6884011222915589, 88.00256038628852, 0.3993928147831414, 0.7557480840936246, 85.98104138936044, 0.4461989588537009, 0.6556017686747716, 83.96210691166416, 0.4918718938920254, 0.5560700950296436, 80.00228611937622, 0.6233621283207735, 0.3676061311745085, 76.01942084767005, 0.8674475812776185, 0.1031622470994327, 886.3473650214435, 909.9879794376697, 922.4824929693162, 926.4542936197238, 935.5498053446878, 952.825461593127, 975.7727809429616]| 64.4111404418945312|      0.00390625|[9790, 3328, 1, 209]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     105|[119.99459941294735, -0.0409774691186947, 0.8540798869253451, 110.00766678880592, 0.0518961056522798, 0.8211997695769959, 100.00587832875213, 0.2184907775176174, 0.688900123770237, 88.00243819259076, 0.3990734930723933, 0.7563357437261302, 85.98105573469147, 0.4465470624479961, 0.6547846319929543, 83.96238155829603, 0.4931793719580441, 0.5563937178342981, 80.00180812963501, 0.6235222707306826, 0.3688949586352522, 76.01910168954828, 0.8669096252395703, 0.1031859373474236, 886.3474084621048, 909.9876428212683, 922.4830339638925, 926.4545905220572, 935.5490267034746, 952.8244389183724, 975.7720426770006]| 63.5781784057617188|      0.00781250|[9884, 3360, 1, 211]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     106|[119.99459941294735, -0.0409774691186947, 0.8540798869253451, 110.00766678880592, 0.0518961056522798, 0.8211997695769959, 100.00587832875213, 0.2184907775176174, 0.688900123770237, 88.00243819259076, 0.3990734930723933, 0.7563357437261302, 85.98105573469147, 0.4465470624479961, 0.6547846319929543, 83.96238155829603, 0.4931793719580441, 0.5563937178342981, 80.00180812963501, 0.6235222707306826, 0.3688949586352522, 76.01910168954828, 0.8669096252395703, 0.1031859373474236, 886.3474084621048, 909.9876428212683, 922.4830339638925, 926.4545905220572, 935.5490267034746, 952.8244389183724, 975.7720426770006]| 63.5781784057617188|      0.00390625|[9978, 3392, 1, 213]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     107|[119.99459941294735, -0.0409774691186947, 0.8540798869253451, 110.00766678880592, 0.0518961056522798, 0.8211997695769959, 100.00587832875213, 0.2184907775176174, 0.688900123770237, 88.00243819259076, 0.3990734930723933, 0.7563357437261302, 85.98105573469147, 0.4465470624479961, 0.6547846319929543, 83.96238155829603, 0.4931793719580441, 0.5563937178342981, 80.00180812963501, 0.6235222707306826, 0.3688949586352522, 76.01910168954828, 0.8669096252395703, 0.1031859373474236, 886.3474084621048, 909.9876428212683, 922.4830339638925, 926.4545905220572, 935.5490267034746, 952.8244389183724, 975.7720426770006]| 63.5781784057617188|      0.00195312|[10072, 3424, 1, 215]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     108|[119.99447471634765, -0.0414511550970702, 0.8538108254992941, 110.00785625761604, 0.0526264743462851, 0.8217443474336796, 100.0058988751765, 0.2181231466061683, 0.6887783934928237, 88.00241902144613, 0.3996035196424911, 0.7567558401587543, 85.98139146010033, 0.4472823699524882, 0.6551012991561702, 83.96249950586937, 0.4937694461737968, 0.5565114285188101, 80.0016335192312, 0.6242504321535578, 0.3689573631122416, 76.01894283181075, 0.8667090638593596, 0.103123805278653, 886.3477434574431, 909.9878012018081, 922.4828770478857, 926.4542873467462, 935.548968236856, 952.824359890137, 975.7720073064723]| 63.3603706359863281|      0.00390625|[10165, 3456, 1, 217]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     109|[119.9938069343383, -0.0396665642880866, 0.8529496084465142, 110.00769591232375, 0.0517936555769337, 0.8217626888496049, 100.00560125555756, 0.2199484845245631, 0.6887581570858282, 88.00333747841005, 0.3990819369226618, 0.7569692332046606, 85.98139088821739, 0.4482891457579267, 0.6553655878423195, 83.96169663769827, 0.4948874926719234, 0.5568793789902936, 80.00188964055577, 0.624843414696941, 0.3682892901873879, 76.01921437835082, 0.8665069248429071, 0.1037774843382244, 886.34812647816, 909.9873043852609, 922.4833017946409, 926.4540532745996, 935.549419193394, 952.82394266003, 975.7722516304864]| 62.8363571166992188|      0.00781250|[10260, 3488, 1, 219]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
