k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      69|[99.91502958325856, 0.2822063932596008, 0.4871576192871906, 1.0887134519838642, 99.93954349299844, 0.3321478704777854, 0.2931676442656586, 0.9322834427778456, 99.97140156939943, 0.2488052454628722, 0.3655287282138262, 0.7283390432912176, 100.01754394901012, 0.2510183911142727, 0.2921997734534944, 0.5901478830111292, 99.97103411705133, 0.4115238664214686, 0.3272379728602525, 0.0971338765384974, 99.91898071384388, 0.6836185474151062, 0.5614879682074155, 0.0460102711150637, 299.84156946916283, 299.9861560985561, 300.0888613479063, 300.0107888893303, 300.1018325153264]| 12.9783458709716797|      0.03125000|[3137, 228, 0, 228]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[99.91502958325856, 0.2822063932596008, 0.4871576192871906, 1.0887134519838642, 99.93954349299844, 0.3321478704777854, 0.2931676442656586, 0.9322834427778456, 99.97140156939943, 0.2488052454628722, 0.3655287282138262, 0.7283390432912176, 100.01754394901012, 0.2510183911142727, 0.2921997734534944, 0.5901478830111292, 99.97103411705133, 0.4115238664214686, 0.3272379728602525, 0.0971338765384974, 99.91898071384388, 0.6836185474151062, 0.5614879682074155, 0.0460102711150637, 299.84156946916283, 299.9861560985561, 300.0888613479063, 300.0107888893303, 300.1018325153264]| 12.9783458709716797|      0.01562500|[3192, 232, 0, 232]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[99.91573014381758, 0.2768215490780869, 0.4865828085711412, 1.0853214000569185, 99.93744323428106, 0.3328119714746313, 0.2973722861425014, 0.9312912604320663, 99.97474959478325, 0.2571031871876066, 0.3696533326542027, 0.7279122046290937, 100.01853504673903, 0.248406225428115, 0.2910105132834178, 0.5873875356174186, 99.96950608925756, 0.4166935092417962, 0.3264801578905741, 0.0974206908181441, 99.9191508755981, 0.6855274668593746, 0.5634581968661951, 0.0464542794585688, 299.8437148295808, 299.98658966880777, 300.09167614848946, 300.0120300362593, 300.105503960641]| 12.0381927490234375|      0.03125000|[3247, 236, 0, 236]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      72|[99.91573014381758, 0.2768215490780869, 0.4865828085711412, 1.0853214000569185, 99.93744323428106, 0.3328119714746313, 0.2973722861425014, 0.9312912604320663, 99.97474959478325, 0.2571031871876066, 0.3696533326542027, 0.7279122046290937, 100.01853504673903, 0.248406225428115, 0.2910105132834178, 0.5873875356174186, 99.96950608925756, 0.4166935092417962, 0.3264801578905741, 0.0974206908181441, 99.9191508755981, 0.6855274668593746, 0.5634581968661951, 0.0464542794585688, 299.8437148295808, 299.98658966880777, 300.09167614848946, 300.0120300362593, 300.105503960641]| 12.0381927490234375|      0.01562500|[3301, 240, 0, 240]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[99.91573014381758, 0.2768215490780869, 0.4865828085711412, 1.0853214000569185, 99.93744323428106, 0.3328119714746313, 0.2973722861425014, 0.9312912604320663, 99.97474959478325, 0.2571031871876066, 0.3696533326542027, 0.7279122046290937, 100.01853504673903, 0.248406225428115, 0.2910105132834178, 0.5873875356174186, 99.96950608925756, 0.4166935092417962, 0.3264801578905741, 0.0974206908181441, 99.9191508755981, 0.6855274668593746, 0.5634581968661951, 0.0464542794585688, 299.8437148295808, 299.98658966880777, 300.09167614848946, 300.0120300362593, 300.105503960641]| 12.0381927490234375|      0.00781250|[3355, 244, 0, 244]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[99.91700492703842, 0.2758955024385401, 0.4856885723723857, 1.0862209671782095, 99.93617769721672, 0.3345300411312699, 0.298151573966448, 0.931983452294849, 99.97366515884329, 0.2546933273271261, 0.3702249316496872, 0.7263683348703506, 100.02076984514424, 0.2523079742204739, 0.2914339047852996, 0.5884878038036638, 99.96883894132499, 0.4160261328287332, 0.3273478574205195, 0.0995988224395651, 99.91929794124088, 0.6858337014807646, 0.5626019133157106, 0.0484674720009299, 299.8430909839317, 299.9875850329232, 300.08990930699457, 300.0106308512059, 300.10700522034097]| 11.8433904647827148|      0.01562500|[3383, 246, 0, 246]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[99.91700492703842, 0.2758955024385401, 0.4856885723723857, 1.0862209671782095, 99.93617769721672, 0.3345300411312699, 0.298151573966448, 0.931983452294849, 99.97366515884329, 0.2546933273271261, 0.3702249316496872, 0.7263683348703506, 100.02076984514424, 0.2523079742204739, 0.2914339047852996, 0.5884878038036638, 99.96883894132499, 0.4160261328287332, 0.3273478574205195, 0.0995988224395651, 99.91929794124088, 0.6858337014807646, 0.5626019133157106, 0.0484674720009299, 299.8430909839317, 299.9875850329232, 300.08990930699457, 300.0106308512059, 300.10700522034097]| 11.8433904647827148|      0.00781250|[3437, 250, 0, 250]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[99.91758844337856, 0.2764338592236338, 0.4865573654227616, 1.0852540614766, 99.93700290720206, 0.3333028388718678, 0.2978721224392598, 0.9302118585609847, 99.97437008222045, 0.2575879377778409, 0.3721465346250046, 0.7298223885004892, 100.02107993053103, 0.2518705534636281, 0.2916766790886348, 0.5887848762918316, 99.96974957065552, 0.4189226690945594, 0.328695974986915, 0.0988170628949331, 99.91686853686855, 0.6850432828131752, 0.5626809556708446, 0.0496040611021017, 299.84153503734245, 299.98621720915685, 300.0894619767151, 300.01099958020853, 300.10493700416293]| 11.7375154495239258|      0.01562500|[3466, 252, 0, 252]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[99.92056230432627, 0.2791694014844237, 0.4897952077612917, 1.0840590476502396, 99.93548577676556, 0.3364347734874168, 0.2990051099397517, 0.9301715078874342, 99.97954111549825, 0.2561569615121431, 0.3732766119472025, 0.7284300946913913, 100.02067733930674, 0.2557268897027833, 0.2970409424046355, 0.5914306504796262, 99.97498525185426, 0.4191786452658814, 0.3325260602944513, 0.0966928848637261, 99.91593680736327, 0.679533438141703, 0.5614846947648923, 0.0497000066621724, 299.8389361532467, 299.9906913963167, 300.09037021996767, 300.00751106999337, 300.1057120847535]| 11.2281265258789062|      0.03125000|[3494, 254, 0, 254]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[99.92056230432627, 0.2791694014844237, 0.4897952077612917, 1.0840590476502396, 99.93548577676556, 0.3364347734874168, 0.2990051099397517, 0.9301715078874342, 99.97954111549825, 0.2561569615121431, 0.3732766119472025, 0.7284300946913913, 100.02067733930674, 0.2557268897027833, 0.2970409424046355, 0.5914306504796262, 99.97498525185426, 0.4191786452658814, 0.3325260602944513, 0.0966928848637261, 99.91593680736327, 0.679533438141703, 0.5614846947648923, 0.0497000066621724, 299.8389361532467, 299.9906913963167, 300.09037021996767, 300.00751106999337, 300.1057120847535]| 11.2281265258789062|      0.01562500|[3549, 258, 0, 258]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[99.91863468986375, 0.280541151823508, 0.4937075678649803, 1.082965923218439, 99.93785907679792, 0.3383352542164441, 0.2987206568104315, 0.9316304216577932, 99.97728250353009, 0.2589457089642264, 0.3728466419040232, 0.7240951924666467, 100.01989483112256, 0.2576283929170488, 0.2942722792060015, 0.5891245390069455, 99.9749276528804, 0.4260359550242735, 0.3303426595324083, 0.0913230485861108, 99.91869704832835, 0.6793915085975203, 0.5577210119455626, 0.0480024879786074, 299.83217951208894, 299.9922595573191, 300.09082259250573, 300.0083048290313, 300.10840676114987]| 10.9743003845214844|      0.03125000|[3577, 260, 0, 260]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[99.91863468986375, 0.280541151823508, 0.4937075678649803, 1.082965923218439, 99.93785907679792, 0.3383352542164441, 0.2987206568104315, 0.9316304216577932, 99.97728250353009, 0.2589457089642264, 0.3728466419040232, 0.7240951924666467, 100.01989483112256, 0.2576283929170488, 0.2942722792060015, 0.5891245390069455, 99.9749276528804, 0.4260359550242735, 0.3303426595324083, 0.0913230485861108, 99.91869704832835, 0.6793915085975203, 0.5577210119455626, 0.0480024879786074, 299.83217951208894, 299.9922595573191, 300.09082259250573, 300.0083048290313, 300.10840676114987]| 10.9743003845214844|      0.01562500|[3632, 264, 0, 264]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      81|[99.915438174183, 0.2808920630526092, 0.4957480535703084, 1.0845921221181274, 99.93895292651978, 0.3351670355402653, 0.3006479658912339, 0.9304264641435543, 99.97613415665676, 0.2664293610196742, 0.3708871411499454, 0.7234565443153209, 100.01699208532851, 0.2616812786808063, 0.2966556272241913, 0.5832297654176051, 99.97524127737877, 0.4263795232586234, 0.3272803699183962, 0.0853932904979652, 99.91747387954196, 0.6828940900396789, 0.5547980094674881, 0.0492926493675358, 299.83220359048727, 299.9922408228827, 300.0901836594682, 300.01066183659117, 300.11141481000016]| 10.8635129928588867|      0.03125000|[3660, 266, 0, 266]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      82|[99.915438174183, 0.2808920630526092, 0.4957480535703084, 1.0845921221181274, 99.93895292651978, 0.3351670355402653, 0.3006479658912339, 0.9304264641435543, 99.97613415665676, 0.2664293610196742, 0.3708871411499454, 0.7234565443153209, 100.01699208532851, 0.2616812786808063, 0.2966556272241913, 0.5832297654176051, 99.97524127737877, 0.4263795232586234, 0.3272803699183962, 0.0853932904979652, 99.91747387954196, 0.6828940900396789, 0.5547980094674881, 0.0492926493675358, 299.83220359048727, 299.9922408228827, 300.0901836594682, 300.01066183659117, 300.11141481000016]| 10.8635129928588867|      0.01562500|[3716, 270, 0, 270]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      83|[99.915438174183, 0.2808920630526092, 0.4957480535703084, 1.0845921221181274, 99.93895292651978, 0.3351670355402653, 0.3006479658912339, 0.9304264641435543, 99.97613415665676, 0.2664293610196742, 0.3708871411499454, 0.7234565443153209, 100.01699208532851, 0.2616812786808063, 0.2966556272241913, 0.5832297654176051, 99.97524127737877, 0.4263795232586234, 0.3272803699183962, 0.0853932904979652, 99.91747387954196, 0.6828940900396789, 0.5547980094674881, 0.0492926493675358, 299.83220359048727, 299.9922408228827, 300.0901836594682, 300.01066183659117, 300.11141481000016]| 10.8635129928588867|      0.00781250|[3771, 274, 0, 274]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      84|[99.91406016876132, 0.2783716125191016, 0.4935520969442119, 1.085615364792762, 99.93784487863758, 0.3367084511731732, 0.3038464407522272, 0.9305188707736785, 99.97583308203691, 0.2662213852168482, 0.3699875742679507, 0.7223845742236183, 100.01749047682416, 0.2606189341962921, 0.2945347873205749, 0.5818631270130848, 99.97551699324372, 0.4291200874402025, 0.3278364781569111, 0.0865462011503883, 99.91516197239899, 0.6832202224790409, 0.5541919958792864, 0.0474130631995427, 299.8318812792823, 299.9922762588864, 300.09209963124897, 300.01070679846555, 300.11047550381045]| 10.4384946823120117|      0.01562500|[3799, 276, 0, 276]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      85|[99.91406016876132, 0.2783716125191016, 0.4935520969442119, 1.085615364792762, 99.93784487863758, 0.3367084511731732, 0.3038464407522272, 0.9305188707736785, 99.97583308203691, 0.2662213852168482, 0.3699875742679507, 0.7223845742236183, 100.01749047682416, 0.2606189341962921, 0.2945347873205749, 0.5818631270130848, 99.97551699324372, 0.4291200874402025, 0.3278364781569111, 0.0865462011503883, 99.91516197239899, 0.6832202224790409, 0.5541919958792864, 0.0474130631995427, 299.8318812792823, 299.9922762588864, 300.09209963124897, 300.01070679846555, 300.11047550381045]| 10.4384946823120117|      0.00781250|[3854, 280, 0, 280]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[99.91300697900364, 0.2789021100249983, 0.4944110982172386, 1.0880384909482819, 99.9368480244201, 0.3367705661233752, 0.3031290742239605, 0.9296937024321406, 99.97548729570659, 0.2652379955878932, 0.3683616878350949, 0.7195481174831115, 100.01863796739497, 0.2644526405931322, 0.2967771699732381, 0.5835251601611401, 99.9746122870939, 0.4291843532976727, 0.3288361849323806, 0.0862614995537626, 99.91531566212495, 0.6830252810610519, 0.5544691436602478, 0.0463299628413866, 299.83047589648567, 299.99366883168057, 300.0899006183122, 300.00915374077476, 300.109534720027]| 10.3809280395507812|      0.01562500|[3882, 282, 0, 282]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      87|[99.91300697900364, 0.2789021100249983, 0.4944110982172386, 1.0880384909482819, 99.9368480244201, 0.3367705661233752, 0.3031290742239605, 0.9296937024321406, 99.97548729570659, 0.2652379955878932, 0.3683616878350949, 0.7195481174831115, 100.01863796739497, 0.2644526405931322, 0.2967771699732381, 0.5835251601611401, 99.9746122870939, 0.4291843532976727, 0.3288361849323806, 0.0862614995537626, 99.91531566212495, 0.6830252810610519, 0.5544691436602478, 0.0463299628413866, 299.83047589648567, 299.99366883168057, 300.0899006183122, 300.00915374077476, 300.109534720027]| 10.3809280395507812|      0.00781250|[3936, 286, 0, 286]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      88|[99.91300697900364, 0.2789021100249983, 0.4944110982172386, 1.0880384909482819, 99.9368480244201, 0.3367705661233752, 0.3031290742239605, 0.9296937024321406, 99.97548729570659, 0.2652379955878932, 0.3683616878350949, 0.7195481174831115, 100.01863796739497, 0.2644526405931322, 0.2967771699732381, 0.5835251601611401, 99.9746122870939, 0.4291843532976727, 0.3288361849323806, 0.0862614995537626, 99.91531566212495, 0.6830252810610519, 0.5544691436602478, 0.0463299628413866, 299.83047589648567, 299.99366883168057, 300.0899006183122, 300.00915374077476, 300.109534720027]| 10.3809280395507812|      0.00390625|[3990, 290, 0, 290]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
