k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      70|[119.99662505078102, -0.0497022761790872, 0.8597895965961209, 109.88915211263044, 0.0503893415309653, 0.7834778818619061, 100.02487205057813, 0.1869892858466787, 0.6971631169713348, 87.88853589521877, 0.3753205425310047, 0.6621714473296424, 85.97712881061165, 0.4022863583309478, 0.6151205200723968, 84.04813983686765, 0.446831109807512, 0.5055574390989103, 79.93106700089264, 0.5860198972278076, 0.3156681602700386, 75.95243282915239, 0.8592767765145827, 0.0769415811236217, 886.3953979192975, 910.1867276329996, 922.4981664206848, 926.3152817626865, 935.398872379325, 952.8141162353345, 975.773423961638]|128.0157012939453125|      0.01562500|[2480, 178, 0, 178]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[119.99211622588322, -0.0506259922937669, 0.8580993751225987, 109.89481162366506, 0.0522417019539473, 0.7827676014734661, 100.02881363956655, 0.1868918790187969, 0.6955286303135004, 87.8874521528412, 0.3792705942959501, 0.6596002728650288, 85.97646228605532, 0.4036465027717377, 0.6157831322736838, 84.05413096166932, 0.4510953258250884, 0.5029259122681758, 79.9353812684236, 0.5894645614726154, 0.3138909476616487, 75.95269166500512, 0.8587546864167497, 0.0763886359339786, 886.3998010541811, 910.1904377161972, 922.4957210365116, 926.3169527266047, 935.399341183093, 952.8136540996372, 975.7719562223714]|122.8032531738281250|      0.03125000|[2508, 180, 0, 180]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[119.99211622588322, -0.0506259922937669, 0.8580993751225987, 109.89481162366506, 0.0522417019539473, 0.7827676014734661, 100.02881363956655, 0.1868918790187969, 0.6955286303135004, 87.8874521528412, 0.3792705942959501, 0.6596002728650288, 85.97646228605532, 0.4036465027717377, 0.6157831322736838, 84.05413096166932, 0.4510953258250884, 0.5029259122681758, 79.9353812684236, 0.5894645614726154, 0.3138909476616487, 75.95269166500512, 0.8587546864167497, 0.0763886359339786, 886.3998010541811, 910.1904377161972, 922.4957210365116, 926.3169527266047, 935.399341183093, 952.8136540996372, 975.7719562223714]|122.8032531738281250|      0.01562500|[2550, 183, 0, 183]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[119.99211622588322, -0.0506259922937669, 0.8580993751225987, 109.89481162366506, 0.0522417019539473, 0.7827676014734661, 100.02881363956655, 0.1868918790187969, 0.6955286303135004, 87.8874521528412, 0.3792705942959501, 0.6596002728650288, 85.97646228605532, 0.4036465027717377, 0.6157831322736838, 84.05413096166932, 0.4510953258250884, 0.5029259122681758, 79.9353812684236, 0.5894645614726154, 0.3138909476616487, 75.95269166500512, 0.8587546864167497, 0.0763886359339786, 886.3998010541811, 910.1904377161972, 922.4957210365116, 926.3169527266047, 935.399341183093, 952.8136540996372, 975.7719562223714]|122.8032531738281250|      0.00781250|[2591, 186, 0, 186]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[119.99136919333341, -0.0518638230068368, 0.856418442144858, 109.89658539979959, 0.0531329026812013, 0.7837915169333299, 100.02781436982625, 0.1887627552521721, 0.6948420428639748, 87.88773388168259, 0.3819477858468612, 0.6626803628111284, 85.97651201528701, 0.4044713151207755, 0.6167425747765803, 84.05355573926947, 0.4516055018774237, 0.5022184478271855, 79.93440767930348, 0.5902704603277543, 0.3113515454720145, 75.95521951452344, 0.8592999513076778, 0.0769940365224075, 886.4015346798346, 910.1919476973081, 922.4970789773472, 926.3161599905733, 935.398466782655, 952.8119945198164, 975.7713602735485]|122.0456619262695312|      0.01562500|[2620, 188, 0, 188]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[119.99136919333341, -0.0518638230068368, 0.856418442144858, 109.89658539979959, 0.0531329026812013, 0.7837915169333299, 100.02781436982625, 0.1887627552521721, 0.6948420428639748, 87.88773388168259, 0.3819477858468612, 0.6626803628111284, 85.97651201528701, 0.4044713151207755, 0.6167425747765803, 84.05355573926947, 0.4516055018774237, 0.5022184478271855, 79.93440767930348, 0.5902704603277543, 0.3113515454720145, 75.95521951452344, 0.8592999513076778, 0.0769940365224075, 886.4015346798346, 910.1919476973081, 922.4970789773472, 926.3161599905733, 935.398466782655, 952.8119945198164, 975.7713602735485]|122.0456619262695312|      0.00781250|[2661, 191, 0, 191]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[119.99174682975573, -0.049828103416434, 0.8573572017583021, 109.89856921478433, 0.0528234100625026, 0.7813595825148395, 100.02661360835748, 0.1866799274515166, 0.6973944588458334, 87.88742488276687, 0.3820367134112155, 0.6617916102025132, 85.97719444835812, 0.4048672780927868, 0.6159342621805917, 84.0519439520669, 0.4534641715720519, 0.5020069685424149, 79.93703538580917, 0.5891242108975427, 0.3132624321236152, 75.95520268987703, 0.8607171384071406, 0.0757120834641666, 886.402045286748, 910.1911694724226, 922.495974624174, 926.3160403725436, 935.3958446977118, 952.8126290949256, 975.7720382946584]|120.2884292602539062|      0.01562500|[2689, 193, 0, 193]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[119.99174682975573, -0.049828103416434, 0.8573572017583021, 109.89856921478433, 0.0528234100625026, 0.7813595825148395, 100.02661360835748, 0.1866799274515166, 0.6973944588458334, 87.88742488276687, 0.3820367134112155, 0.6617916102025132, 85.97719444835812, 0.4048672780927868, 0.6159342621805917, 84.0519439520669, 0.4534641715720519, 0.5020069685424149, 79.93703538580917, 0.5891242108975427, 0.3132624321236152, 75.95520268987703, 0.8607171384071406, 0.0757120834641666, 886.402045286748, 910.1911694724226, 922.495974624174, 926.3160403725436, 935.3958446977118, 952.8126290949256, 975.7720382946584]|120.2884292602539062|      0.00781250|[2730, 196, 0, 196]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[119.99395300348516, -0.0464443353512163, 0.8551031448547489, 109.89754336061732, 0.0543420850131454, 0.782103141958686, 100.02834952335088, 0.1857207027977716, 0.6972719729171356, 87.88702159814233, 0.3849727399816409, 0.6603585255510447, 85.97877735721838, 0.4065265418966065, 0.6142561293127676, 84.05232245523014, 0.4534944242401813, 0.5013030363155797, 79.9357264006443, 0.5903515021551261, 0.3125907515546171, 75.95422266605331, 0.8599627882223219, 0.0752775702204955, 886.4033092386101, 910.1900378940468, 922.497228231544, 926.3165758434876, 935.39554776651, 952.8112813820115, 975.771595572678]|119.7131042480468750|      0.01562500|[2758, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      79|[119.99395300348516, -0.0464443353512163, 0.8551031448547489, 109.89754336061732, 0.0543420850131454, 0.782103141958686, 100.02834952335088, 0.1857207027977716, 0.6972719729171356, 87.88702159814233, 0.3849727399816409, 0.6603585255510447, 85.97877735721838, 0.4065265418966065, 0.6142561293127676, 84.05232245523014, 0.4534944242401813, 0.5013030363155797, 79.9357264006443, 0.5903515021551261, 0.3125907515546171, 75.95422266605331, 0.8599627882223219, 0.0752775702204955, 886.4033092386101, 910.1900378940468, 922.497228231544, 926.3165758434876, 935.39554776651, 952.8112813820115, 975.771595572678]|119.7131042480468750|      0.00781250|[2799, 201, 0, 201]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[119.99392468783083, -0.0478718077667065, 0.8515241504644468, 109.89797440781423, 0.0551735056517664, 0.7820813544983297, 100.02949125990519, 0.1880539287417348, 0.699058416138116, 87.88692749626296, 0.387388382073896, 0.6601079920646782, 85.98001701184265, 0.4080565586625916, 0.6147382704326946, 84.05417198504908, 0.454776656861916, 0.5018446672838901, 79.93381990682816, 0.5905756710021282, 0.3146968176669946, 75.95602968127383, 0.8619640503576056, 0.0749235410165658, 886.403644440318, 910.1912618332409, 922.4974813190947, 926.3173037538033, 935.3949195115644, 952.8100007037236, 975.7720858731527]|116.4275817871093750|      0.01562500|[2828, 203, 0, 203]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      81|[119.99392468783083, -0.0478718077667065, 0.8515241504644468, 109.89797440781423, 0.0551735056517664, 0.7820813544983297, 100.02949125990519, 0.1880539287417348, 0.699058416138116, 87.88692749626296, 0.387388382073896, 0.6601079920646782, 85.98001701184265, 0.4080565586625916, 0.6147382704326946, 84.05417198504908, 0.454776656861916, 0.5018446672838901, 79.93381990682816, 0.5905756710021282, 0.3146968176669946, 75.95602968127383, 0.8619640503576056, 0.0749235410165658, 886.403644440318, 910.1912618332409, 922.4974813190947, 926.3173037538033, 935.3949195115644, 952.8100007037236, 975.7720858731527]|116.4275817871093750|      0.00781250|[2869, 206, 0, 206]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      82|[119.99392468783083, -0.0478718077667065, 0.8515241504644468, 109.89797440781423, 0.0551735056517664, 0.7820813544983297, 100.02949125990519, 0.1880539287417348, 0.699058416138116, 87.88692749626296, 0.387388382073896, 0.6601079920646782, 85.98001701184265, 0.4080565586625916, 0.6147382704326946, 84.05417198504908, 0.454776656861916, 0.5018446672838901, 79.93381990682816, 0.5905756710021282, 0.3146968176669946, 75.95602968127383, 0.8619640503576056, 0.0749235410165658, 886.403644440318, 910.1912618332409, 922.4974813190947, 926.3173037538033, 935.3949195115644, 952.8100007037236, 975.7720858731527]|116.4275817871093750|      0.00390625|[2910, 209, 0, 209]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      83|[119.99441481175555, -0.0470316188561672, 0.852797038642112, 109.89733487140123, 0.053108083168384, 0.7825627335890767, 100.02901374639897, 0.187754673649432, 0.699834308462627, 87.8865314574708, 0.3889155361765774, 0.6600215698147563, 85.98015501597142, 0.4094336425894884, 0.6147682404209951, 84.0541472242446, 0.4553330762871028, 0.5024909819103638, 79.93363163628617, 0.5905662372998838, 0.3146629029713273, 75.9562511419378, 0.8614652493434295, 0.0743860246095502, 886.4031282505983, 910.1912562738436, 922.4970808925963, 926.3171064201126, 935.3949374855791, 952.810617504168, 975.7715805238823]|115.0932846069335938|      0.00781250|[2939, 211, 0, 211]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      84|[119.99441481175555, -0.0470316188561672, 0.852797038642112, 109.89733487140123, 0.053108083168384, 0.7825627335890767, 100.02901374639897, 0.187754673649432, 0.699834308462627, 87.8865314574708, 0.3889155361765774, 0.6600215698147563, 85.98015501597142, 0.4094336425894884, 0.6147682404209951, 84.0541472242446, 0.4553330762871028, 0.5024909819103638, 79.93363163628617, 0.5905662372998838, 0.3146629029713273, 75.9562511419378, 0.8614652493434295, 0.0743860246095502, 886.4031282505983, 910.1912562738436, 922.4970808925963, 926.3171064201126, 935.3949374855791, 952.810617504168, 975.7715805238823]|115.0932846069335938|      0.00390625|[2980, 214, 0, 214]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      85|[119.99441481175555, -0.0470316188561672, 0.852797038642112, 109.89733487140123, 0.053108083168384, 0.7825627335890767, 100.02901374639897, 0.187754673649432, 0.699834308462627, 87.8865314574708, 0.3889155361765774, 0.6600215698147563, 85.98015501597142, 0.4094336425894884, 0.6147682404209951, 84.0541472242446, 0.4553330762871028, 0.5024909819103638, 79.93363163628617, 0.5905662372998838, 0.3146629029713273, 75.9562511419378, 0.8614652493434295, 0.0743860246095502, 886.4031282505983, 910.1912562738436, 922.4970808925963, 926.3171064201126, 935.3949374855791, 952.810617504168, 975.7715805238823]|115.0932846069335938|      0.00195312|[3021, 217, 0, 217]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      86|[119.99452982192841, -0.0472561909310447, 0.8527127565158102, 109.89770797787773, 0.0535483022007109, 0.7835330454373202, 100.0283577556081, 0.1879595803017911, 0.7000449050859825, 87.88605094860914, 0.3889266452289423, 0.6602601786906604, 85.98002503785683, 0.4099807341261409, 0.614679960926322, 84.05427202031588, 0.455941830811715, 0.5022184805283713, 79.93346950395147, 0.590840454844566, 0.3145914274966262, 75.95570387842275, 0.8612798898203865, 0.0743902266538299, 886.4027348244614, 910.1914489976843, 922.4970446824233, 926.3170245932986, 935.3951272301993, 952.8109819076878, 975.7713136545053]|114.2295761108398438|      0.00390625|[3049, 219, 0, 219]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      87|[119.99464534770456, -0.0468494701769263, 0.8520602256379941, 109.89734553316806, 0.0539069578227334, 0.7846241494037116, 100.0287856421901, 0.188492538463418, 0.7003789420571723, 87.88660825913608, 0.3890948080777094, 0.6612898062317539, 85.98111538980531, 0.4098055592171913, 0.6140941640767216, 84.05359016289701, 0.4566550825807207, 0.5040187266422441, 79.93462744623923, 0.5913389077061467, 0.3154211691867851, 75.95475726027577, 0.861326518249893, 0.0739696801647551, 886.4035415562652, 910.1908400432184, 922.4973349094641, 926.3167325697771, 935.3960080211643, 952.810671031058, 975.7714933157195]|113.2511062622070312|      0.00781250|[3077, 221, 0, 221]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      88|[119.9942962598025, -0.0448838697498784, 0.8523396371776715, 109.89731525965564, 0.0543322682917305, 0.7845321768453614, 100.02704159101219, 0.1889748532658113, 0.7014110374672013, 87.88709280108088, 0.389286239416396, 0.6613680233673964, 85.97918282904186, 0.4117081843478175, 0.6168014364154395, 84.05473076688679, 0.4603057293045984, 0.5032476539778561, 79.93418972798045, 0.5909333932453472, 0.3144592569213783, 75.95585873108121, 0.8598180002357122, 0.0749679371198227, 886.4021448420658, 910.1910842469088, 922.4991749669249, 926.3185813771852, 935.3982513862829, 952.8104357133506, 975.7698844922102]|112.8846969604492188|      0.01562500|[3105, 223, 0, 223]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      89|[119.9942962598025, -0.0448838697498784, 0.8523396371776715, 109.89731525965564, 0.0543322682917305, 0.7845321768453614, 100.02704159101219, 0.1889748532658113, 0.7014110374672013, 87.88709280108088, 0.389286239416396, 0.6613680233673964, 85.97918282904186, 0.4117081843478175, 0.6168014364154395, 84.05473076688679, 0.4603057293045984, 0.5032476539778561, 79.93418972798045, 0.5909333932453472, 0.3144592569213783, 75.95585873108121, 0.8598180002357122, 0.0749679371198227, 886.4021448420658, 910.1910842469088, 922.4991749669249, 926.3185813771852, 935.3982513862829, 952.8104357133506, 975.7698844922102]|112.8846969604492188|      0.00781250|[3146, 226, 0, 226]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      90|[119.9942962598025, -0.0448838697498784, 0.8523396371776715, 109.89731525965564, 0.0543322682917305, 0.7845321768453614, 100.02704159101219, 0.1889748532658113, 0.7014110374672013, 87.88709280108088, 0.389286239416396, 0.6613680233673964, 85.97918282904186, 0.4117081843478175, 0.6168014364154395, 84.05473076688679, 0.4603057293045984, 0.5032476539778561, 79.93418972798045, 0.5909333932453472, 0.3144592569213783, 75.95585873108121, 0.8598180002357122, 0.0749679371198227, 886.4021448420658, 910.1910842469088, 922.4991749669249, 926.3185813771852, 935.3982513862829, 952.8104357133506, 975.7698844922102]|112.8846969604492188|      0.00390625|[3188, 229, 0, 229]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      91|[119.99540244317261, -0.0458427091757847, 0.8515758775657836, 109.89767039728663, 0.0554291731344605, 0.7845185421958395, 100.02763161342247, 0.1901552869019534, 0.7008449488187934, 87.88665682371779, 0.3896122706561352, 0.661939587082222, 85.97936700391065, 0.4125179035034006, 0.6167045718712644, 84.05496988262765, 0.4607748017221998, 0.504130078960896, 79.93378911275934, 0.5913901542544414, 0.3136446674823513, 75.95464374645022, 0.8586940517128387, 0.0747209843822752, 886.4029092928494, 910.1908129948034, 922.4992925871045, 926.318106355734, 935.397966822338, 952.809535635015, 975.7688161419144]|111.2549438476562500|      0.00781250|[3216, 231, 0, 231]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      92|[119.99501987079313, -0.0471010420226314, 0.8516448006001188, 109.8985892952103, 0.0534321992299741, 0.7852939364596123, 100.02821275348585, 0.191724261163407, 0.7000239190325627, 87.88694075686733, 0.3924862555332533, 0.6630922485717539, 85.98199643306415, 0.4140711877054629, 0.6190427051628339, 84.0552151467248, 0.4620613899195223, 0.5062702015887249, 79.93043949694197, 0.5917292091446416, 0.3125690844399287, 75.95441029653226, 0.859610397961939, 0.0751035240915361, 886.4025310457166, 910.192361955871, 922.499156296136, 926.3175177733191, 935.3962487772677, 952.809244219474, 975.7684170096055]|109.4449691772460938|      0.01562500|[3244, 233, 0, 233]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      93|[119.99501987079313, -0.0471010420226314, 0.8516448006001188, 109.8985892952103, 0.0534321992299741, 0.7852939364596123, 100.02821275348585, 0.191724261163407, 0.7000239190325627, 87.88694075686733, 0.3924862555332533, 0.6630922485717539, 85.98199643306415, 0.4140711877054629, 0.6190427051628339, 84.0552151467248, 0.4620613899195223, 0.5062702015887249, 79.93043949694197, 0.5917292091446416, 0.3125690844399287, 75.95441029653226, 0.859610397961939, 0.0751035240915361, 886.4025310457166, 910.192361955871, 922.499156296136, 926.3175177733191, 935.3962487772677, 952.809244219474, 975.7684170096055]|109.4449691772460938|      0.00781250|[3285, 236, 0, 236]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      94|[119.99436960496043, -0.0457101685608813, 0.8509580646221484, 109.8978207563309, 0.0544290074423306, 0.7866842794825355, 100.0276002003038, 0.1895605192061986, 0.7013475043361439, 87.8879438760992, 0.3936399902863131, 0.6632723032276566, 85.98247219772729, 0.4177005230774911, 0.6192941841304684, 84.05556336474234, 0.4609296026765769, 0.5040112708472451, 79.93204440079964, 0.5928392957128645, 0.3119988415884382, 75.95639430044048, 0.8575119924780856, 0.0764094731276588, 886.4026033247308, 910.1905127724302, 922.4983673067103, 926.319321725484, 935.3962911936791, 952.8082688751713, 975.770180739977]|107.9173202514648438|      0.01562500|[3313, 238, 0, 238]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      95|[119.99436960496043, -0.0457101685608813, 0.8509580646221484, 109.8978207563309, 0.0544290074423306, 0.7866842794825355, 100.0276002003038, 0.1895605192061986, 0.7013475043361439, 87.8879438760992, 0.3936399902863131, 0.6632723032276566, 85.98247219772729, 0.4177005230774911, 0.6192941841304684, 84.05556336474234, 0.4609296026765769, 0.5040112708472451, 79.93204440079964, 0.5928392957128645, 0.3119988415884382, 75.95639430044048, 0.8575119924780856, 0.0764094731276588, 886.4026033247308, 910.1905127724302, 922.4983673067103, 926.319321725484, 935.3962911936791, 952.8082688751713, 975.770180739977]|107.9173202514648438|      0.00781250|[3354, 241, 0, 241]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      96|[119.99560538512723, -0.0448575338289549, 0.8483013318214129, 109.89745377170136, 0.0525708757208115, 0.7874195883901449, 100.02831878257724, 0.1935028737388309, 0.7011614983719459, 87.88954738604207, 0.3932262009150448, 0.6655318712357937, 85.9861068717018, 0.4188409775990481, 0.6185846192903819, 84.05616931479038, 0.461343742053912, 0.5038503715494987, 79.93194464937362, 0.5937626926656155, 0.3129231644692803, 75.95517536305871, 0.857904852130562, 0.0763770155760952, 886.4020889931456, 910.1897020852326, 922.499666954319, 926.318648567914, 935.3952306217126, 952.8088444038943, 975.7697382582888]|107.2557067871093750|      0.01562500|[3382, 243, 0, 243]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      97|[119.99560538512723, -0.0448575338289549, 0.8483013318214129, 109.89745377170136, 0.0525708757208115, 0.7874195883901449, 100.02831878257724, 0.1935028737388309, 0.7011614983719459, 87.88954738604207, 0.3932262009150448, 0.6655318712357937, 85.9861068717018, 0.4188409775990481, 0.6185846192903819, 84.05616931479038, 0.461343742053912, 0.5038503715494987, 79.93194464937362, 0.5937626926656155, 0.3129231644692803, 75.95517536305871, 0.857904852130562, 0.0763770155760952, 886.4020889931456, 910.1897020852326, 922.499666954319, 926.318648567914, 935.3952306217126, 952.8088444038943, 975.7697382582888]|107.2557067871093750|      0.00781250|[3423, 246, 0, 246]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      98|[119.99560538512723, -0.0448575338289549, 0.8483013318214129, 109.89745377170136, 0.0525708757208115, 0.7874195883901449, 100.02831878257724, 0.1935028737388309, 0.7011614983719459, 87.88954738604207, 0.3932262009150448, 0.6655318712357937, 85.9861068717018, 0.4188409775990481, 0.6185846192903819, 84.05616931479038, 0.461343742053912, 0.5038503715494987, 79.93194464937362, 0.5937626926656155, 0.3129231644692803, 75.95517536305871, 0.857904852130562, 0.0763770155760952, 886.4020889931456, 910.1897020852326, 922.499666954319, 926.318648567914, 935.3952306217126, 952.8088444038943, 975.7697382582888]|107.2557067871093750|      0.00390625|[3465, 249, 0, 249]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      99|[119.99531949053285, -0.0451712336573372, 0.8473740789794962, 109.89692205297996, 0.0536334396851334, 0.7876600596855436, 100.02685867411569, 0.1922458283167023, 0.7016714859718401, 87.88827307594454, 0.3944280663641224, 0.6662802657317208, 85.98642448589794, 0.4190693897194815, 0.6191493351015124, 84.05641162091952, 0.4619654959318573, 0.5035314356006603, 79.93209795182877, 0.5942581868108968, 0.3136174357102859, 75.95488471301874, 0.8577677498471988, 0.0772731814403589, 886.4028938631412, 910.1899217278528, 922.5000765024671, 926.3193236814002, 935.3953545831589, 952.8077780916208, 975.7697558607736]|105.2328186035156250|      0.00781250|[3493, 251, 0, 251]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     100|[119.99703723438203, -0.0445236310505235, 0.846088768983, 109.89723200374462, 0.0522457351184703, 0.7896983395641121, 100.02544372101869, 0.1932185163835049, 0.702106002373508, 87.88787381414113, 0.3963873127124984, 0.6658398491171292, 85.98625422922784, 0.4169620689574871, 0.6177477069498766, 84.05771601137577, 0.4615009505890934, 0.5030010915255365, 79.92948494095732, 0.597112247774303, 0.315831010170158, 75.95490859593203, 0.8574580080385292, 0.0792624008708378, 886.4026715581517, 910.1885268962188, 922.5000068151119, 926.3174172978615, 935.3937438191797, 952.8070504784372, 975.7686650752499]|104.3739852905273438|      0.01562500|[3521, 253, 0, 253]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     101|[119.99590956716287, -0.0430897966420044, 0.8463054318796379, 109.90092662408456, 0.0507684723015, 0.7963787222993628, 100.02492606389059, 0.1924906645721559, 0.7022774214398635, 87.88713749095214, 0.3999617084153777, 0.6657926153193242, 85.98593785733541, 0.4245566411682866, 0.6161659489409289, 84.0573361401475, 0.4640088498565749, 0.5056216972554018, 79.92980981519278, 0.599422035024181, 0.3137723662174564, 75.95773442533947, 0.8588876537380885, 0.0821460803811298, 886.3995703315699, 910.1858222042243, 922.5036769785147, 926.320068807227, 935.3922156432703, 952.8051202515222, 975.7640760510864]| 99.5119094848632812|      0.03125000|[3549, 255, 0, 255]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     102|[119.99590956716287, -0.0430897966420044, 0.8463054318796379, 109.90092662408456, 0.0507684723015, 0.7963787222993628, 100.02492606389059, 0.1924906645721559, 0.7022774214398635, 87.88713749095214, 0.3999617084153777, 0.6657926153193242, 85.98593785733541, 0.4245566411682866, 0.6161659489409289, 84.0573361401475, 0.4640088498565749, 0.5056216972554018, 79.92980981519278, 0.599422035024181, 0.3137723662174564, 75.95773442533947, 0.8588876537380885, 0.0821460803811298, 886.3995703315699, 910.1858222042243, 922.5036769785147, 926.320068807227, 935.3922156432703, 952.8051202515222, 975.7640760510864]| 99.5119094848632812|      0.01562500|[3591, 258, 0, 258]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     103|[119.99590956716287, -0.0430897966420044, 0.8463054318796379, 109.90092662408456, 0.0507684723015, 0.7963787222993628, 100.02492606389059, 0.1924906645721559, 0.7022774214398635, 87.88713749095214, 0.3999617084153777, 0.6657926153193242, 85.98593785733541, 0.4245566411682866, 0.6161659489409289, 84.0573361401475, 0.4640088498565749, 0.5056216972554018, 79.92980981519278, 0.599422035024181, 0.3137723662174564, 75.95773442533947, 0.8588876537380885, 0.0821460803811298, 886.3995703315699, 910.1858222042243, 922.5036769785147, 926.320068807227, 935.3922156432703, 952.8051202515222, 975.7640760510864]| 99.5119094848632812|      0.00781250|[3632, 261, 0, 261]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
     104|[119.99526872342956, -0.0429671853448846, 0.8453980505075339, 109.90317418719381, 0.0531645812473985, 0.7960781311396794, 100.02856997276243, 0.1923373184887808, 0.7027587739183845, 87.8869500541286, 0.3993482097274755, 0.6669729742574856, 85.98598970852281, 0.4223274903139547, 0.6160328631860952, 84.056425882518, 0.4662518058485766, 0.5055497131619809, 79.93101738102541, 0.5992520190632059, 0.3165770897135047, 75.95868821708038, 0.8585520043546848, 0.081246944829329, 886.3997714142114, 910.1863819125477, 922.5022686390465, 926.3225750094989, 935.3915378434714, 952.8049387108395, 975.7656303157869]| 98.7754135131835938|      0.01562500|[3660, 263, 0, 263]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
