k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[100.03898291723725, 0.291150058274329, 0.3942341280425138, 0.939824887855888, 99.99567551714262, 0.3104447219357451, 0.274741059679632, 0.8034213586825825, 99.97242298913143, 0.2307707555567731, 0.3174729528928211, 0.7074970785310971, 100.0143393806761, 0.2120373790429541, 0.3109046802534068, 0.5675688759527089, 99.98568675762299, 0.2415691915770432, 0.4510482618383056, 0.2632372060676803, 99.96845465033694, 0.6780967477696169, 0.5410470410172291, -0.0156347622212824, 300.0211726481758, 300.0281189573606, 300.0452445762825, 299.99078431421265, 300.06728245074794]| 22.9839305877685547|      0.03125000|[9857, 0, 0, 154]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      78|[100.03898291723725, 0.291150058274329, 0.3942341280425138, 0.939824887855888, 99.99567551714262, 0.3104447219357451, 0.274741059679632, 0.8034213586825825, 99.97242298913143, 0.2307707555567731, 0.3174729528928211, 0.7074970785310971, 100.0143393806761, 0.2120373790429541, 0.3109046802534068, 0.5675688759527089, 99.98568675762299, 0.2415691915770432, 0.4510482618383056, 0.2632372060676803, 99.96845465033694, 0.6780967477696169, 0.5410470410172291, -0.0156347622212824, 300.0211726481758, 300.0281189573606, 300.0452445762825, 299.99078431421265, 300.06728245074794]| 22.9839305877685547|      0.01562500|[9985, 0, 0, 156]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[100.03898291723725, 0.291150058274329, 0.3942341280425138, 0.939824887855888, 99.99567551714262, 0.3104447219357451, 0.274741059679632, 0.8034213586825825, 99.97242298913143, 0.2307707555567731, 0.3174729528928211, 0.7074970785310971, 100.0143393806761, 0.2120373790429541, 0.3109046802534068, 0.5675688759527089, 99.98568675762299, 0.2415691915770432, 0.4510482618383056, 0.2632372060676803, 99.96845465033694, 0.6780967477696169, 0.5410470410172291, -0.0156347622212824, 300.0211726481758, 300.0281189573606, 300.0452445762825, 299.99078431421265, 300.06728245074794]| 22.9839305877685547|      0.00781250|[10113, 0, 0, 158]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      80|[100.03806394836162, 0.2929136133912456, 0.3946753779509926, 0.9399994364084795, 99.99565201171842, 0.3126633262040127, 0.2758307641460118, 0.8027626490287378, 99.97227072272639, 0.2310143399221591, 0.3164698449168282, 0.7074373245865401, 100.01374985570791, 0.2173671116678432, 0.3144658861160483, 0.5687564158842721, 99.98682957910074, 0.2422559012784422, 0.4501781241168853, 0.2626339684431433, 99.96773971489624, 0.6767235380274573, 0.5408088281601063, -0.0158574242103784, 300.0216473581051, 300.02882994548526, 300.04572713963734, 299.99084022659275, 300.0672172735707]| 22.0796356201171875|      0.01562500|[10241, 0, 0, 160]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      81|[100.03587650897013, 0.299832005465699, 0.3941017850145627, 0.9422026691665658, 99.99646050000338, 0.3166464674211616, 0.27335760408003, 0.7999723944185517, 99.9717679943991, 0.2357125661280233, 0.3226473860779324, 0.7101381678611851, 100.01071361235905, 0.2204346859297428, 0.3175902283305611, 0.5714175038041707, 99.98688291983046, 0.2453533455075611, 0.4488411087801699, 0.2638016109933933, 99.96708064554741, 0.6713243717915628, 0.5423082620824073, -0.0164247441089312, 300.0224946833857, 300.02982146060526, 300.04587906947916, 299.9897125503474, 300.069392953548]| 21.2618999481201172|      0.03125000|[10369, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      82|[100.03587650897013, 0.299832005465699, 0.3941017850145627, 0.9422026691665658, 99.99646050000338, 0.3166464674211616, 0.27335760408003, 0.7999723944185517, 99.9717679943991, 0.2357125661280233, 0.3226473860779324, 0.7101381678611851, 100.01071361235905, 0.2204346859297428, 0.3175902283305611, 0.5714175038041707, 99.98688291983046, 0.2453533455075611, 0.4488411087801699, 0.2638016109933933, 99.96708064554741, 0.6713243717915628, 0.5423082620824073, -0.0164247441089312, 300.0224946833857, 300.02982146060526, 300.04587906947916, 299.9897125503474, 300.069392953548]| 21.2618999481201172|      0.01562500|[10497, 0, 0, 164]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[100.03443742970893, 0.2987055221072573, 0.3933357050429363, 0.940369573480957, 99.998109113949, 0.3217840897545206, 0.2783833560999799, 0.8026695389614055, 99.96999774254827, 0.2351454934027107, 0.3194752329756775, 0.7123064705129343, 100.0144483023021, 0.221083674861582, 0.3198868746073383, 0.5707026444413091, 99.98746892649915, 0.2505391484462633, 0.4530470218465041, 0.2692834898743612, 99.97000653097014, 0.6688648167452131, 0.5385965079380599, -0.0118651302802886, 300.02322926799576, 300.03088939543693, 300.0435974564838, 299.98763655264236, 300.06817480859735]| 20.4716377258300781|      0.03125000|[10625, 0, 0, 166]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      84|[100.03443742970893, 0.2987055221072573, 0.3933357050429363, 0.940369573480957, 99.998109113949, 0.3217840897545206, 0.2783833560999799, 0.8026695389614055, 99.96999774254827, 0.2351454934027107, 0.3194752329756775, 0.7123064705129343, 100.0144483023021, 0.221083674861582, 0.3198868746073383, 0.5707026444413091, 99.98746892649915, 0.2505391484462633, 0.4530470218465041, 0.2692834898743612, 99.97000653097014, 0.6688648167452131, 0.5385965079380599, -0.0118651302802886, 300.02322926799576, 300.03088939543693, 300.0435974564838, 299.98763655264236, 300.06817480859735]| 20.4716377258300781|      0.01562500|[10753, 0, 0, 168]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[100.03163491200576, 0.3041533809751221, 0.3971220160542293, 0.9411406123308591, 99.99829463273227, 0.3183850610548855, 0.2791088689097124, 0.7993631274474952, 99.97173792375465, 0.242146308017787, 0.3224965213562063, 0.711591798331819, 100.01447239196904, 0.2265585411880609, 0.325618104261684, 0.5701757416569996, 99.987138135886, 0.2498070181745057, 0.4541102720453377, 0.2650937876020906, 99.96826264861531, 0.6682475409152374, 0.5390687531017598, -0.0087723262087071, 300.02167774831383, 300.02952384760766, 300.0459855700614, 299.9865329004896, 300.06782983732137]| 19.9266967773437500|      0.03125000|[10881, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      86|[100.03163491200576, 0.3041533809751221, 0.3971220160542293, 0.9411406123308591, 99.99829463273227, 0.3183850610548855, 0.2791088689097124, 0.7993631274474952, 99.97173792375465, 0.242146308017787, 0.3224965213562063, 0.711591798331819, 100.01447239196904, 0.2265585411880609, 0.325618104261684, 0.5701757416569996, 99.987138135886, 0.2498070181745057, 0.4541102720453377, 0.2650937876020906, 99.96826264861531, 0.6682475409152374, 0.5390687531017598, -0.0087723262087071, 300.02167774831383, 300.02952384760766, 300.0459855700614, 299.9865329004896, 300.06782983732137]| 19.9266967773437500|      0.01562500|[11009, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      87|[100.03163491200576, 0.3041533809751221, 0.3971220160542293, 0.9411406123308591, 99.99829463273227, 0.3183850610548855, 0.2791088689097124, 0.7993631274474952, 99.97173792375465, 0.242146308017787, 0.3224965213562063, 0.711591798331819, 100.01447239196904, 0.2265585411880609, 0.325618104261684, 0.5701757416569996, 99.987138135886, 0.2498070181745057, 0.4541102720453377, 0.2650937876020906, 99.96826264861531, 0.6682475409152374, 0.5390687531017598, -0.0087723262087071, 300.02167774831383, 300.02952384760766, 300.0459855700614, 299.9865329004896, 300.06782983732137]| 19.9266967773437500|      0.00781250|[11137, 0, 0, 174]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      88|[100.03094714890737, 0.3007998703117083, 0.3958097896296329, 0.9415360150732357, 99.998139213645, 0.322974497930244, 0.2826346343320474, 0.8007032854875971, 99.97241949245613, 0.2433088385232533, 0.3217455741775885, 0.7111709304566127, 100.01432988024867, 0.2266917686138392, 0.3256082439039613, 0.5694928985568498, 99.98652047580002, 0.2522325885449004, 0.4548209443607362, 0.2649684043458582, 99.96758886100895, 0.6677105211439136, 0.5392628740216875, -0.0087932920909874, 300.0215329681253, 300.02914647505855, 300.0463028784853, 299.9855813752407, 300.06725837818266]| 18.7401561737060547|      0.01562500|[11265, 0, 0, 176]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      89|[100.02947272008782, 0.3012107028516302, 0.3951866264682608, 0.9420448062457524, 99.9966778203057, 0.3237418195872219, 0.2871641922714293, 0.7981600379875672, 99.9740388059112, 0.2507820612811343, 0.325298615135107, 0.7119136244546036, 100.01192825914366, 0.2282367189489084, 0.3266556126748472, 0.564337674559695, 99.987652599562, 0.2598442774138818, 0.4550368061219712, 0.2678189177511976, 99.97019881019972, 0.6688042472953253, 0.537909581205803, -0.0111072115562429, 300.0216702808914, 300.03080030528525, 300.04282473235224, 299.98800855126836, 300.06645936621885]| 18.3403663635253906|      0.03125000|[11393, 0, 0, 178]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      90|[100.02947272008782, 0.3012107028516302, 0.3951866264682608, 0.9420448062457524, 99.9966778203057, 0.3237418195872219, 0.2871641922714293, 0.7981600379875672, 99.9740388059112, 0.2507820612811343, 0.325298615135107, 0.7119136244546036, 100.01192825914366, 0.2282367189489084, 0.3266556126748472, 0.564337674559695, 99.987652599562, 0.2598442774138818, 0.4550368061219712, 0.2678189177511976, 99.97019881019972, 0.6688042472953253, 0.537909581205803, -0.0111072115562429, 300.0216702808914, 300.03080030528525, 300.04282473235224, 299.98800855126836, 300.06645936621885]| 18.3403663635253906|      0.01562500|[11521, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      91|[100.02947272008782, 0.3012107028516302, 0.3951866264682608, 0.9420448062457524, 99.9966778203057, 0.3237418195872219, 0.2871641922714293, 0.7981600379875672, 99.9740388059112, 0.2507820612811343, 0.325298615135107, 0.7119136244546036, 100.01192825914366, 0.2282367189489084, 0.3266556126748472, 0.564337674559695, 99.987652599562, 0.2598442774138818, 0.4550368061219712, 0.2678189177511976, 99.97019881019972, 0.6688042472953253, 0.537909581205803, -0.0111072115562429, 300.0216702808914, 300.03080030528525, 300.04282473235224, 299.98800855126836, 300.06645936621885]| 18.3403663635253906|      0.00781250|[11649, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      92|[100.02890161371351, 0.302393904725387, 0.3959561758543117, 0.9422936401132423, 99.99746225364507, 0.325880300347652, 0.2894835134371783, 0.7973478880647338, 99.97465070791363, 0.2495671344993796, 0.3242169524237309, 0.7112223880883604, 100.01249851027504, 0.2338472659131071, 0.3294606451945396, 0.565022289626729, 99.98815535879072, 0.2590970701451792, 0.4543742288619336, 0.2670388252081355, 99.97084148595333, 0.6691032345555685, 0.5370014937240545, -0.010922207690027, 300.0211997722327, 300.0307237948267, 300.04326178529607, 299.9883818966395, 300.066566507228]| 17.1373558044433594|      0.01562500|[11777, 0, 0, 184]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      93|[100.02827367400174, 0.3032956851215948, 0.3966570913362072, 0.9412198815876877, 100.00012586067808, 0.33030209087176, 0.2963979099915782, 0.7932884719464988, 99.97481475689621, 0.2542641576101419, 0.3257727867504975, 0.7104290399394478, 100.01478477435698, 0.23785488402342, 0.3315438044480917, 0.5607133038481988, 99.98750932783454, 0.2651948489557032, 0.4561037934199553, 0.2640629402743539, 99.96659977295529, 0.6685326937690881, 0.535705676626601, -0.0116073577637008, 300.01923056433463, 300.0300253299837, 300.04303898764255, 299.98789284126553, 300.0640264272127]| 16.1526050567626953|      0.03125000|[11905, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      94|[100.02827367400174, 0.3032956851215948, 0.3966570913362072, 0.9412198815876877, 100.00012586067808, 0.33030209087176, 0.2963979099915782, 0.7932884719464988, 99.97481475689621, 0.2542641576101419, 0.3257727867504975, 0.7104290399394478, 100.01478477435698, 0.23785488402342, 0.3315438044480917, 0.5607133038481988, 99.98750932783454, 0.2651948489557032, 0.4561037934199553, 0.2640629402743539, 99.96659977295529, 0.6685326937690881, 0.535705676626601, -0.0116073577637008, 300.01923056433463, 300.0300253299837, 300.04303898764255, 299.98789284126553, 300.0640264272127]| 16.1526050567626953|      0.01562500|[12033, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      95|[100.02839958273812, 0.3085568017981037, 0.3976812233622202, 0.9445767464781353, 100.00065409111544, 0.3268459138891397, 0.2965684402296569, 0.7878857776649831, 99.97415990521509, 0.2562361320305658, 0.3224961935947634, 0.7121702474631304, 100.01806609379547, 0.241370433623854, 0.335919990719299, 0.5609804735495904, 99.98750027057397, 0.2694678286495804, 0.4591526928598069, 0.260213863347549, 99.96530894371358, 0.6624870047019288, 0.5387750943154582, -0.0112401191638352, 300.0212211550585, 300.0287560924665, 300.04184475789594, 299.98900012302266, 300.06205572355213]| 15.4275550842285156|      0.03125000|[12161, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      96|[100.02839958273812, 0.3085568017981037, 0.3976812233622202, 0.9445767464781353, 100.00065409111544, 0.3268459138891397, 0.2965684402296569, 0.7878857776649831, 99.97415990521509, 0.2562361320305658, 0.3224961935947634, 0.7121702474631304, 100.01806609379547, 0.241370433623854, 0.335919990719299, 0.5609804735495904, 99.98750027057397, 0.2694678286495804, 0.4591526928598069, 0.260213863347549, 99.96530894371358, 0.6624870047019288, 0.5387750943154582, -0.0112401191638352, 300.0212211550585, 300.0287560924665, 300.04184475789594, 299.98900012302266, 300.06205572355213]| 15.4275550842285156|      0.01562500|[12289, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      97|[100.02943775757603, 0.3036863029707872, 0.3981549810083473, 0.9432068944018713, 100.00113563082009, 0.3348150838421477, 0.2976305737979352, 0.788921307295851, 99.97486594780666, 0.2640706661424063, 0.3223489507385074, 0.7108901033790382, 100.01964727210131, 0.2440362137084034, 0.336324453625529, 0.5605852181591029, 99.98956627162431, 0.2771382909550603, 0.4608513984451821, 0.2576887121611854, 99.96640162316955, 0.6633445332467975, 0.5378236454964941, -0.0105128720299421, 300.0213637637466, 300.0288661879083, 300.04078074862997, 299.9898492905629, 300.0615872417554]| 14.4891777038574219|      0.03125000|[12417, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      98|[100.02703651774944, 0.3121993771555643, 0.3965779186570493, 0.9465769043224195, 99.99726594821833, 0.3332432901672868, 0.3021087772314726, 0.7941170534377112, 99.97443883694142, 0.2743131445638795, 0.3319827381515975, 0.7137420508896146, 100.01991301838537, 0.2566378155948503, 0.3406401287073326, 0.5715303343541372, 99.9863338034054, 0.2813918859892457, 0.4673839902247618, 0.2610444057158383, 99.96084162464176, 0.6618710812616111, 0.5416455085018084, -0.0004059674862106, 300.02932217613875, 300.02460213814135, 300.03991572469374, 299.9901296614251, 300.0601745786069]| 13.1045665740966797|      0.06250000|[12545, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      99|[100.02703651774944, 0.3121993771555643, 0.3965779186570493, 0.9465769043224195, 99.99726594821833, 0.3332432901672868, 0.3021087772314726, 0.7941170534377112, 99.97443883694142, 0.2743131445638795, 0.3319827381515975, 0.7137420508896146, 100.01991301838537, 0.2566378155948503, 0.3406401287073326, 0.5715303343541372, 99.9863338034054, 0.2813918859892457, 0.4673839902247618, 0.2610444057158383, 99.96084162464176, 0.6618710812616111, 0.5416455085018084, -0.0004059674862106, 300.02932217613875, 300.02460213814135, 300.03991572469374, 299.9901296614251, 300.0601745786069]| 13.1045665740966797|      0.03125000|[12673, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     100|[100.02703651774944, 0.3121993771555643, 0.3965779186570493, 0.9465769043224195, 99.99726594821833, 0.3332432901672868, 0.3021087772314726, 0.7941170534377112, 99.97443883694142, 0.2743131445638795, 0.3319827381515975, 0.7137420508896146, 100.01991301838537, 0.2566378155948503, 0.3406401287073326, 0.5715303343541372, 99.9863338034054, 0.2813918859892457, 0.4673839902247618, 0.2610444057158383, 99.96084162464176, 0.6618710812616111, 0.5416455085018084, -0.0004059674862106, 300.02932217613875, 300.02460213814135, 300.03991572469374, 299.9901296614251, 300.0601745786069]| 13.1045665740966797|      0.01562500|[12801, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     101|[100.02703651774944, 0.3121993771555643, 0.3965779186570493, 0.9465769043224195, 99.99726594821833, 0.3332432901672868, 0.3021087772314726, 0.7941170534377112, 99.97443883694142, 0.2743131445638795, 0.3319827381515975, 0.7137420508896146, 100.01991301838537, 0.2566378155948503, 0.3406401287073326, 0.5715303343541372, 99.9863338034054, 0.2813918859892457, 0.4673839902247618, 0.2610444057158383, 99.96084162464176, 0.6618710812616111, 0.5416455085018084, -0.0004059674862106, 300.02932217613875, 300.02460213814135, 300.03991572469374, 299.9901296614251, 300.0601745786069]| 13.1045665740966797|      0.00781250|[12929, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     102|[100.02670898507932, 0.3113910974048377, 0.3956505823728692, 0.9461849789702531, 99.99747158135203, 0.3380397710546997, 0.3051782392977681, 0.7950844002755153, 99.97459872878797, 0.2727588483687152, 0.3296683214728665, 0.7116368740990354, 100.01946138875643, 0.2575967768047336, 0.3410242368294427, 0.5712533880290641, 99.98684080449087, 0.2834320558803421, 0.4678827240822596, 0.2613804875656519, 99.95992799829189, 0.6605594937399115, 0.5419549315236165, -0.0007386956117357, 300.0285021761744, 300.0231294447451, 300.0406176939476, 299.9905246233699, 300.0590586995061]| 12.4128170013427734|      0.01562500|[13057, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     103|[100.02670898507932, 0.3113910974048377, 0.3956505823728692, 0.9461849789702531, 99.99747158135203, 0.3380397710546997, 0.3051782392977681, 0.7950844002755153, 99.97459872878797, 0.2727588483687152, 0.3296683214728665, 0.7116368740990354, 100.01946138875643, 0.2575967768047336, 0.3410242368294427, 0.5712533880290641, 99.98684080449087, 0.2834320558803421, 0.4678827240822596, 0.2613804875656519, 99.95992799829189, 0.6605594937399115, 0.5419549315236165, -0.0007386956117357, 300.0285021761744, 300.0231294447451, 300.0406176939476, 299.9905246233699, 300.0590586995061]| 12.4128170013427734|      0.00781250|[13185, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     104|[100.02708641297558, 0.3146500850211866, 0.3973295400573806, 0.9476903479099449, 99.99687117598349, 0.3366295746292549, 0.3049299317410604, 0.7938427605219665, 99.97300830931498, 0.2774770167130254, 0.3312425416552951, 0.7111828655430043, 100.02022435017291, 0.2594846849410354, 0.341784622993561, 0.5711714748263159, 99.98769820412319, 0.2858304201307122, 0.4678347322334255, 0.2617139279817871, 99.95961592380262, 0.660176112651362, 0.5417511337936562, -0.0010264259610126, 300.0293492850234, 300.02399678663306, 300.0406881426651, 299.99045276300996, 300.0598194178212]| 12.0229196548461914|      0.01562500|[13313, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     105|[100.02708641297558, 0.3146500850211866, 0.3973295400573806, 0.9476903479099449, 99.99687117598349, 0.3366295746292549, 0.3049299317410604, 0.7938427605219665, 99.97300830931498, 0.2774770167130254, 0.3312425416552951, 0.7111828655430043, 100.02022435017291, 0.2594846849410354, 0.341784622993561, 0.5711714748263159, 99.98769820412319, 0.2858304201307122, 0.4678347322334255, 0.2617139279817871, 99.95961592380262, 0.660176112651362, 0.5417511337936562, -0.0010264259610126, 300.0293492850234, 300.02399678663306, 300.0406881426651, 299.99045276300996, 300.0598194178212]| 12.0229196548461914|      0.00781250|[13441, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     106|[100.02658253879815, 0.3128904014001395, 0.3977444557584514, 0.9478821458401248, 99.99718101923534, 0.34150282238854, 0.3077257551881339, 0.7945763250862373, 99.97254001084254, 0.2759835137390411, 0.3299708651440857, 0.7095283493790233, 100.02079203043499, 0.2615042353465239, 0.3442649509109644, 0.5712792554238243, 99.98795157596544, 0.287082773760624, 0.4680941947838607, 0.261058629920066, 99.95976430415851, 0.6594935803007399, 0.5400010113574751, -0.0012667155725918, 300.02921653738895, 300.0244990812618, 300.0413233203821, 299.9910546079562, 300.0608843926888]| 11.8052253723144531|      0.01562500|[13569, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     107|[100.02658253879815, 0.3128904014001395, 0.3977444557584514, 0.9478821458401248, 99.99718101923534, 0.34150282238854, 0.3077257551881339, 0.7945763250862373, 99.97254001084254, 0.2759835137390411, 0.3299708651440857, 0.7095283493790233, 100.02079203043499, 0.2615042353465239, 0.3442649509109644, 0.5712792554238243, 99.98795157596544, 0.287082773760624, 0.4680941947838607, 0.261058629920066, 99.95976430415851, 0.6594935803007399, 0.5400010113574751, -0.0012667155725918, 300.02921653738895, 300.0244990812618, 300.0413233203821, 299.9910546079562, 300.0608843926888]| 11.8052253723144531|      0.00781250|[13697, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     108|[100.02658253879815, 0.3128904014001395, 0.3977444557584514, 0.9478821458401248, 99.99718101923534, 0.34150282238854, 0.3077257551881339, 0.7945763250862373, 99.97254001084254, 0.2759835137390411, 0.3299708651440857, 0.7095283493790233, 100.02079203043499, 0.2615042353465239, 0.3442649509109644, 0.5712792554238243, 99.98795157596544, 0.287082773760624, 0.4680941947838607, 0.261058629920066, 99.95976430415851, 0.6594935803007399, 0.5400010113574751, -0.0012667155725918, 300.02921653738895, 300.0244990812618, 300.0413233203821, 299.9910546079562, 300.0608843926888]| 11.8052253723144531|      0.00390625|[13825, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     109|[100.02670358566776, 0.3145501304815457, 0.3987264006241757, 0.9479696325810645, 99.99734645036617, 0.3402343098804346, 0.3069481488809415, 0.793845965840456, 99.97258067197613, 0.2782542770882315, 0.3309293247940845, 0.7102521581798261, 100.02066681745848, 0.2612071421111249, 0.3439795534960453, 0.5710144025145059, 99.98806188574062, 0.2881641188236697, 0.4685350556176913, 0.2614469103605619, 99.95982943475906, 0.658973950136858, 0.5398919066984147, -0.00146257953455, 300.0292005303692, 300.0245789362508, 300.04145333622444, 299.9910009745583, 300.06098103992866]| 11.3611888885498047|      0.00781250|[13953, 0, 0, 218]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     110|[100.02724459164594, 0.3148838072193994, 0.4002906821290554, 0.9503212098737013, 99.9964492207101, 0.341053055234152, 0.3077180084223289, 0.7936176939286056, 99.97303715930306, 0.2832613084239308, 0.3324721930205697, 0.7100263507504881, 100.02055369113094, 0.2638180002501573, 0.3439836117119052, 0.5692326265135035, 99.9884353093619, 0.289644917773354, 0.4695438147870534, 0.2614090527203841, 99.9593054395389, 0.6579066030898088, 0.5391941732678635, -0.0026397571011914, 300.03040142356554, 300.0240291490702, 300.0430055983278, 299.99235670455, 300.0614171982709]| 11.0690956115722656|      0.01562500|[14081, 0, 0, 220]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     111|[100.02724459164594, 0.3148838072193994, 0.4002906821290554, 0.9503212098737013, 99.9964492207101, 0.341053055234152, 0.3077180084223289, 0.7936176939286056, 99.97303715930306, 0.2832613084239308, 0.3324721930205697, 0.7100263507504881, 100.02055369113094, 0.2638180002501573, 0.3439836117119052, 0.5692326265135035, 99.9884353093619, 0.289644917773354, 0.4695438147870534, 0.2614090527203841, 99.9593054395389, 0.6579066030898088, 0.5391941732678635, -0.0026397571011914, 300.03040142356554, 300.0240291490702, 300.0430055983278, 299.99235670455, 300.0614171982709]| 11.0690956115722656|      0.00781250|[14209, 0, 0, 222]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     112|[100.0266652764659, 0.3165079085962886, 0.4009466042236237, 0.9514122469894581, 99.99735049039116, 0.3441532360660351, 0.3102388765388423, 0.7929596944341764, 99.97227369904806, 0.2808875244074577, 0.3299840569293168, 0.7080433097108016, 100.02136046505537, 0.2668221476547448, 0.3462278984928933, 0.5705898054851711, 99.98867540836919, 0.2905492881641574, 0.4683966380330225, 0.2623731918501283, 99.95833859726264, 0.6569339910702471, 0.5389737647179895, -0.0024650221324779, 300.0299820952339, 300.0236500658547, 300.04378069243165, 299.99177948063976, 300.06142622967775]| 10.8062791824340820|      0.01562500|[14337, 0, 0, 224]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     113|[100.0266652764659, 0.3165079085962886, 0.4009466042236237, 0.9514122469894581, 99.99735049039116, 0.3441532360660351, 0.3102388765388423, 0.7929596944341764, 99.97227369904806, 0.2808875244074577, 0.3299840569293168, 0.7080433097108016, 100.02136046505537, 0.2668221476547448, 0.3462278984928933, 0.5705898054851711, 99.98867540836919, 0.2905492881641574, 0.4683966380330225, 0.2623731918501283, 99.95833859726264, 0.6569339910702471, 0.5389737647179895, -0.0024650221324779, 300.0299820952339, 300.0236500658547, 300.04378069243165, 299.99177948063976, 300.06142622967775]| 10.8062791824340820|      0.00781250|[14465, 0, 0, 226]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     114|[100.0266652764659, 0.3165079085962886, 0.4009466042236237, 0.9514122469894581, 99.99735049039116, 0.3441532360660351, 0.3102388765388423, 0.7929596944341764, 99.97227369904806, 0.2808875244074577, 0.3299840569293168, 0.7080433097108016, 100.02136046505537, 0.2668221476547448, 0.3462278984928933, 0.5705898054851711, 99.98867540836919, 0.2905492881641574, 0.4683966380330225, 0.2623731918501283, 99.95833859726264, 0.6569339910702471, 0.5389737647179895, -0.0024650221324779, 300.0299820952339, 300.0236500658547, 300.04378069243165, 299.99177948063976, 300.06142622967775]| 10.8062791824340820|      0.00390625|[14593, 0, 0, 228]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
