k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      70|[120.03913083348223, -0.055487386643948, 0.8779347319038076, 110.00534575124814, 0.0475655486464754, 0.797021027782656, 99.97868298677214, 0.2405899891792611, 0.5882385640116136, 88.10943338128698, 0.4123091451977962, 0.6485068340739727, 86.023447422645, 0.4493227994221093, 0.5912529282920825, 83.90842476651969, 0.4868785185503333, 0.5290978923443613, 79.96550392374797, 0.6525593586300603, 0.2804783735125816, 75.9741529416859, 0.9029337297744134, 0.1465176723087186, 886.3667836790496, 910.0503937224701, 922.5680444057615, 926.455910611707, 935.5409311914558, 952.8306197998987, 975.7311392271143]| 90.2951431274414062|      0.00390625|[2517, 358, 10, 189]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[120.03988475466667, -0.0540313867489515, 0.8777652850596822, 110.00447771246453, 0.0476784817896279, 0.7973366748232217, 99.97809059427901, 0.2409226005103185, 0.5891006393226436, 88.10883236544498, 0.4131061507844152, 0.6486689291627232, 86.02404215232757, 0.4494095481258576, 0.5903084460272788, 83.90896508058059, 0.4889684846146725, 0.5280168066825652, 79.96559892220064, 0.6519299686459953, 0.2806212992186978, 75.97381593382545, 0.9033043444217209, 0.1458072169143798, 886.3665110266799, 910.0497220470884, 922.5675794532247, 926.455418249989, 935.5413020082998, 952.830869065278, 975.7311003196016]| 89.3353652954101562|      0.00781250|[2545, 362, 10, 191]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[120.03988475466667, -0.0540313867489515, 0.8777652850596822, 110.00447771246453, 0.0476784817896279, 0.7973366748232217, 99.97809059427901, 0.2409226005103185, 0.5891006393226436, 88.10883236544498, 0.4131061507844152, 0.6486689291627232, 86.02404215232757, 0.4494095481258576, 0.5903084460272788, 83.90896508058059, 0.4889684846146725, 0.5280168066825652, 79.96559892220064, 0.6519299686459953, 0.2806212992186978, 75.97381593382545, 0.9033043444217209, 0.1458072169143798, 886.3665110266799, 910.0497220470884, 922.5675794532247, 926.455418249989, 935.5413020082998, 952.830869065278, 975.7311003196016]| 89.3353652954101562|      0.00390625|[2587, 368, 10, 194]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[120.03988475466667, -0.0540313867489515, 0.8777652850596822, 110.00447771246453, 0.0476784817896279, 0.7973366748232217, 99.97809059427901, 0.2409226005103185, 0.5891006393226436, 88.10883236544498, 0.4131061507844152, 0.6486689291627232, 86.02404215232757, 0.4494095481258576, 0.5903084460272788, 83.90896508058059, 0.4889684846146725, 0.5280168066825652, 79.96559892220064, 0.6519299686459953, 0.2806212992186978, 75.97381593382545, 0.9033043444217209, 0.1458072169143798, 886.3665110266799, 910.0497220470884, 922.5675794532247, 926.455418249989, 935.5413020082998, 952.830869065278, 975.7311003196016]| 89.3353652954101562|      0.00195312|[2629, 374, 10, 197]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[120.04004470595738, -0.0546219765555965, 0.8770128615600232, 110.0040505420307, 0.0484765681770849, 0.7978495825784678, 99.97778191211411, 0.2404445356048014, 0.5888545913524296, 88.10887011439219, 0.4130896580273639, 0.6488241944022664, 86.02394072933238, 0.449845309989964, 0.5904978935767952, 83.90852287638133, 0.488993019715819, 0.5274608210658118, 79.96576802472194, 0.6520741286010788, 0.2807434780137729, 75.97420517362104, 0.9034808872488453, 0.1455489054335334, 886.3662895186112, 910.0498280539138, 922.5680380367461, 926.4554950181791, 935.5413193320124, 952.8308233373436, 975.7313184621562]| 89.1783828735351562|      0.00390625|[2657, 378, 10, 199]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[120.04120126067806, -0.0535708384258073, 0.876744477362289, 110.00482240291366, 0.0486720463761569, 0.7980961762015085, 99.97876608068314, 0.2419728492351162, 0.5897995671893322, 88.10788019122866, 0.4131370885086549, 0.6491696134332846, 86.0235645056795, 0.4496425675898154, 0.5903846218091514, 83.90777386022224, 0.4902358130296133, 0.5270118136956076, 79.96674551280145, 0.6523100028297812, 0.2809717154651992, 75.97371585532203, 0.903142870687965, 0.1457378164806733, 886.366855176746, 910.0508417952317, 922.5686689327655, 926.4546944455831, 935.5414175935424, 952.830307779529, 975.7316836494216]| 88.5092470523895827|      0.00781250|[2685, 382, 11, 202]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      76|[120.04120126067806, -0.0535708384258073, 0.876744477362289, 110.00482240291366, 0.0486720463761569, 0.7980961762015085, 99.97876608068314, 0.2419728492351162, 0.5897995671893322, 88.10788019122866, 0.4131370885086549, 0.6491696134332846, 86.0235645056795, 0.4496425675898154, 0.5903846218091514, 83.90777386022224, 0.4902358130296133, 0.5270118136956076, 79.96674551280145, 0.6523100028297812, 0.2809717154651992, 75.97371585532203, 0.903142870687965, 0.1457378164806733, 886.366855176746, 910.0508417952317, 922.5686689327655, 926.4546944455831, 935.5414175935424, 952.830307779529, 975.7316836494216]| 88.5092470523895827|      0.00390625|[2728, 388, 11, 205]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[120.0404494029259, -0.0545446093452491, 0.8755937417883289, 110.0049899180791, 0.048757907575537, 0.7984727178049505, 99.97842924386102, 0.2412105810998987, 0.5898402112426868, 88.10786655917389, 0.4143341120255998, 0.6496789724308989, 86.02387173193847, 0.4511754449104734, 0.5905237280126749, 83.90779243515335, 0.4913118083341576, 0.5257715404060134, 79.96722045582082, 0.6525491424175535, 0.2802012284839223, 75.97416324137912, 0.9026511445870271, 0.1456314795121268, 886.3675237760996, 910.0513948121903, 922.5695590707136, 926.4542100906887, 935.540247733958, 952.8298652149872, 975.7318301420905]| 87.8934860229492188|      0.00781250|[2756, 392, 11, 207]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[120.0404494029259, -0.0545446093452491, 0.8755937417883289, 110.0049899180791, 0.048757907575537, 0.7984727178049505, 99.97842924386102, 0.2412105810998987, 0.5898402112426868, 88.10786655917389, 0.4143341120255998, 0.6496789724308989, 86.02387173193847, 0.4511754449104734, 0.5905237280126749, 83.90779243515335, 0.4913118083341576, 0.5257715404060134, 79.96722045582082, 0.6525491424175535, 0.2802012284839223, 75.97416324137912, 0.9026511445870271, 0.1456314795121268, 886.3675237760996, 910.0513948121903, 922.5695590707136, 926.4542100906887, 935.540247733958, 952.8298652149872, 975.7318301420905]| 87.8934860229492188|      0.00390625|[2798, 398, 11, 210]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[120.03993872348619, -0.0534236444534357, 0.8763779147272398, 110.00487199201301, 0.0478375425065814, 0.7983518064022049, 99.97950991900709, 0.2418252921531763, 0.5904548462652742, 88.10815697020736, 0.415442660689228, 0.6497699340427471, 86.02271397838652, 0.4520365365481475, 0.5900864278791678, 83.90836007939528, 0.4916022219345064, 0.5261845833559553, 79.96727299359858, 0.6522467626641391, 0.2799551054116166, 75.973694930805, 0.9021731043479968, 0.1458321954889047, 886.3669164894646, 910.052204006089, 922.5707890621879, 926.4543805413933, 935.5404417286478, 952.8281597098176, 975.7318591611955]| 86.9715805053710938|      0.00781250|[2826, 402, 11, 212]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[120.03993872348619, -0.0534236444534357, 0.8763779147272398, 110.00487199201301, 0.0478375425065814, 0.7983518064022049, 99.97950991900709, 0.2418252921531763, 0.5904548462652742, 88.10815697020736, 0.415442660689228, 0.6497699340427471, 86.02271397838652, 0.4520365365481475, 0.5900864278791678, 83.90836007939528, 0.4916022219345064, 0.5261845833559553, 79.96727299359858, 0.6522467626641391, 0.2799551054116166, 75.973694930805, 0.9021731043479968, 0.1458321954889047, 886.3669164894646, 910.052204006089, 922.5707890621879, 926.4543805413933, 935.5404417286478, 952.8281597098176, 975.7318591611955]| 86.9715805053710938|      0.00390625|[2868, 408, 11, 215]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[120.03953131727695, -0.0537594180702402, 0.8747848147528351, 110.00552981334414, 0.0484631249562231, 0.7976605268742188, 99.97989678824557, 0.2417514125721429, 0.5897897299104528, 88.10968204691326, 0.4160022709754059, 0.6502366872694217, 86.02265003082074, 0.4528219558639337, 0.5888623667895186, 83.908107284344, 0.4922800559523187, 0.5262554891077442, 79.9668082956899, 0.6517421143218111, 0.2794567215058007, 75.97348948198135, 0.9011605902246703, 0.1448773671327182, 886.3668934727508, 910.0523664034328, 922.5710877126999, 926.455401891689, 935.5404157412067, 952.8288961291368, 975.7310605755624]| 86.6138000488281250|      0.00781250|[2896, 412, 11, 217]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      82|[120.03953131727695, -0.0537594180702402, 0.8747848147528351, 110.00552981334414, 0.0484631249562231, 0.7976605268742188, 99.97989678824557, 0.2417514125721429, 0.5897897299104528, 88.10968204691326, 0.4160022709754059, 0.6502366872694217, 86.02265003082074, 0.4528219558639337, 0.5888623667895186, 83.908107284344, 0.4922800559523187, 0.5262554891077442, 79.9668082956899, 0.6517421143218111, 0.2794567215058007, 75.97348948198135, 0.9011605902246703, 0.1448773671327182, 886.3668934727508, 910.0523664034328, 922.5710877126999, 926.455401891689, 935.5404157412067, 952.8288961291368, 975.7310605755624]| 86.6138000488281250|      0.00390625|[2938, 418, 11, 220]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[120.03953131727695, -0.0537594180702402, 0.8747848147528351, 110.00552981334414, 0.0484631249562231, 0.7976605268742188, 99.97989678824557, 0.2417514125721429, 0.5897897299104528, 88.10968204691326, 0.4160022709754059, 0.6502366872694217, 86.02265003082074, 0.4528219558639337, 0.5888623667895186, 83.908107284344, 0.4922800559523187, 0.5262554891077442, 79.9668082956899, 0.6517421143218111, 0.2794567215058007, 75.97348948198135, 0.9011605902246703, 0.1448773671327182, 886.3668934727508, 910.0523664034328, 922.5710877126999, 926.455401891689, 935.5404157412067, 952.8288961291368, 975.7310605755624]| 86.6138000488281250|      0.00195312|[2980, 424, 11, 223]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[120.03968588452, -0.0526283655824797, 0.8749250762955254, 110.00564475014284, 0.0483453292233498, 0.7975969875738743, 99.97954857501074, 0.2422447648469918, 0.5902699024813439, 88.11010462060341, 0.4163413591596181, 0.6505445712364203, 86.02294536571324, 0.4528578746589619, 0.5889434060220656, 83.9082263115855, 0.4922298338221496, 0.5265214668528361, 79.96717390299949, 0.6522523581416304, 0.27942452102023, 75.97344576124918, 0.9012177821842606, 0.1445876968132191, 886.3675493659557, 910.0520408126196, 922.5710930472106, 926.4552477373732, 935.5401894976065, 952.8292449768087, 975.7313392066048]| 86.3766021728515625|      0.00390625|[3008, 428, 11, 225]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      85|[120.03982251785276, -0.0537659343838887, 0.8748513774705732, 110.00568637458228, 0.0494055088398717, 0.7980820146087593, 99.9805843189919, 0.2414336877765468, 0.5912163709971631, 88.11145770071148, 0.4175212945395934, 0.6511743710043583, 86.02345561892669, 0.4539609732859923, 0.5888618129166954, 83.90844516326112, 0.4916137011270322, 0.5256643079933997, 79.9678071420994, 0.6526825269906732, 0.2802163616578863, 75.97410861970046, 0.9005734142927129, 0.1437936504068224, 886.3669375421957, 910.0518664070154, 922.5709382172479, 926.4550087326417, 935.5395268166885, 952.8293047516598, 975.7310927575829]| 85.9075088500976562|      0.00781250|[3036, 432, 11, 227]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      86|[120.04070210015114, -0.0539990764796273, 0.8749630933853235, 110.00484694768296, 0.0495751646148544, 0.7974622179078866, 99.98172790570426, 0.2436692651975579, 0.5923225145156407, 88.11251742816002, 0.4192346576510109, 0.6537392107227115, 86.02432276435817, 0.4575228549154832, 0.5882657432908663, 83.90849848796773, 0.4912295325001522, 0.5257037093720575, 79.96709389767061, 0.6517570014474298, 0.279793859524926, 75.97513604896903, 0.9024686266052632, 0.1436045334201611, 886.3645995276912, 910.054405982142, 922.5706009178517, 926.4541153397041, 935.541788792361, 952.8294552201644, 975.732757328592]| 84.7596435546875000|      0.01562500|[3064, 436, 11, 229]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[120.04070210015114, -0.0539990764796273, 0.8749630933853235, 110.00484694768296, 0.0495751646148544, 0.7974622179078866, 99.98172790570426, 0.2436692651975579, 0.5923225145156407, 88.11251742816002, 0.4192346576510109, 0.6537392107227115, 86.02432276435817, 0.4575228549154832, 0.5882657432908663, 83.90849848796773, 0.4912295325001522, 0.5257037093720575, 79.96709389767061, 0.6517570014474298, 0.279793859524926, 75.97513604896903, 0.9024686266052632, 0.1436045334201611, 886.3645995276912, 910.054405982142, 922.5706009178517, 926.4541153397041, 935.541788792361, 952.8294552201644, 975.732757328592]| 84.7596435546875000|      0.00781250|[3106, 442, 12, 233]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      88|[120.04070210015114, -0.0539990764796273, 0.8749630933853235, 110.00484694768296, 0.0495751646148544, 0.7974622179078866, 99.98172790570426, 0.2436692651975579, 0.5923225145156407, 88.11251742816002, 0.4192346576510109, 0.6537392107227115, 86.02432276435817, 0.4575228549154832, 0.5882657432908663, 83.90849848796773, 0.4912295325001522, 0.5257037093720575, 79.96709389767061, 0.6517570014474298, 0.279793859524926, 75.97513604896903, 0.9024686266052632, 0.1436045334201611, 886.3645995276912, 910.054405982142, 922.5706009178517, 926.4541153397041, 935.541788792361, 952.8294552201644, 975.732757328592]| 84.7596435546875000|      0.00390625|[3149, 448, 13, 237]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      89|[120.04066663784104, -0.0516200898390107, 0.8750131720518257, 110.00561238436318, 0.049211517531939, 0.7984441995290996, 99.9811930263797, 0.2439211728974953, 0.5919759221876927, 88.11280565856909, 0.4205709765272584, 0.6541388245628058, 86.02449013085415, 0.4571438507396086, 0.5879229835021962, 83.90817767682114, 0.492447699452242, 0.5255573253625936, 79.96817500230634, 0.6517051409942113, 0.2793594435920064, 75.97487136553157, 0.9021330410943297, 0.1443423342786904, 886.3636374103373, 910.0540861197536, 922.5708427568917, 926.454218362042, 935.5415124649655, 952.8296509699869, 975.7332246998913]| 84.4001693725585938|      0.00781250|[3178, 452, 13, 239]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      90|[120.04066663784104, -0.0516200898390107, 0.8750131720518257, 110.00561238436318, 0.049211517531939, 0.7984441995290996, 99.9811930263797, 0.2439211728974953, 0.5919759221876927, 88.11280565856909, 0.4205709765272584, 0.6541388245628058, 86.02449013085415, 0.4571438507396086, 0.5879229835021962, 83.90817767682114, 0.492447699452242, 0.5255573253625936, 79.96817500230634, 0.6517051409942113, 0.2793594435920064, 75.97487136553157, 0.9021330410943297, 0.1443423342786904, 886.3636374103373, 910.0540861197536, 922.5708427568917, 926.454218362042, 935.5415124649655, 952.8296509699869, 975.7332246998913]| 84.4001693725585938|      0.00390625|[3220, 458, 14, 243]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      91|[120.04178897319673, -0.0519025130884971, 0.8740619365701898, 110.00560481285794, 0.0503282417345971, 0.7993143128157533, 99.98131821952124, 0.2444217311463051, 0.5919634737762723, 88.11315984793055, 0.4203746796168235, 0.6542248334308771, 86.02424269667104, 0.4587336507978692, 0.5878988669072156, 83.9087068979168, 0.4929724234720618, 0.5255572600442807, 79.96905740237817, 0.6513610755734992, 0.2802580684749013, 75.97415326801796, 0.9017241054607618, 0.1435622333082719, 886.3636446694231, 910.054165530731, 922.5697329328736, 926.4543944458551, 935.5417179691451, 952.8286840727969, 975.7317462942823]| 83.0802307128906250|      0.00781250|[3249, 462, 14, 245]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      92|[120.04178897319673, -0.0519025130884971, 0.8740619365701898, 110.00560481285794, 0.0503282417345971, 0.7993143128157533, 99.98131821952124, 0.2444217311463051, 0.5919634737762723, 88.11315984793055, 0.4203746796168235, 0.6542248334308771, 86.02424269667104, 0.4587336507978692, 0.5878988669072156, 83.9087068979168, 0.4929724234720618, 0.5255572600442807, 79.96905740237817, 0.6513610755734992, 0.2802580684749013, 75.97415326801796, 0.9017241054607618, 0.1435622333082719, 886.3636446694231, 910.054165530731, 922.5697329328736, 926.4543944458551, 935.5417179691451, 952.8286840727969, 975.7317462942823]| 83.0802307128906250|      0.00390625|[3292, 468, 15, 249]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      93|[120.04178897319673, -0.0519025130884971, 0.8740619365701898, 110.00560481285794, 0.0503282417345971, 0.7993143128157533, 99.98131821952124, 0.2444217311463051, 0.5919634737762723, 88.11315984793055, 0.4203746796168235, 0.6542248334308771, 86.02424269667104, 0.4587336507978692, 0.5878988669072156, 83.9087068979168, 0.4929724234720618, 0.5255572600442807, 79.96905740237817, 0.6513610755734992, 0.2802580684749013, 75.97415326801796, 0.9017241054607618, 0.1435622333082719, 886.3636446694231, 910.054165530731, 922.5697329328736, 926.4543944458551, 935.5417179691451, 952.8286840727969, 975.7317462942823]| 83.0802307128906250|      0.00195312|[3334, 474, 15, 252]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      94|[120.04114990884224, -0.0513562173267103, 0.8740140199796622, 110.00556577031699, 0.0499128079169652, 0.7992413901098131, 99.9810106011999, 0.2450095363945569, 0.5922039991234991, 88.11310748067082, 0.4209422796097902, 0.6548654320392203, 86.02417277710944, 0.4587791020939835, 0.5878680027142189, 83.9084947357824, 0.4938028695652899, 0.5252021748077735, 79.96894295864547, 0.6518505243270972, 0.280461193949159, 75.9743771936208, 0.9022318399485186, 0.1435169285867171, 886.3635574389209, 910.0539314085646, 922.570034353066, 926.454483541847, 935.5415423362961, 952.8288431563167, 975.7316921242816]| 82.8624877929687500|      0.00390625|[3362, 478, 15, 254]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      95|[120.04076053329968, -0.0521027935868116, 0.8731986706659033, 110.00685055727938, 0.0509084416474727, 0.7991054142560284, 99.98096527719818, 0.2456718906056936, 0.5927401695152549, 88.11251561147299, 0.4211152338456962, 0.6558023799495993, 86.02358422159097, 0.4594377672118675, 0.5876917527714478, 83.90841848175893, 0.49361174016995, 0.5259516358462469, 79.96821142259057, 0.6528992330450147, 0.2810912106965777, 75.97333337534548, 0.9017316238500773, 0.1446831012894952, 886.3628684293715, 910.053815179895, 922.5704836641004, 926.4547285285158, 935.5409984277662, 952.8302725914317, 975.731737097299]| 82.2958602905273438|      0.00781250|[3390, 482, 15, 256]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      96|[120.04076053329968, -0.0521027935868116, 0.8731986706659033, 110.00685055727938, 0.0509084416474727, 0.7991054142560284, 99.98096527719818, 0.2456718906056936, 0.5927401695152549, 88.11251561147299, 0.4211152338456962, 0.6558023799495993, 86.02358422159097, 0.4594377672118675, 0.5876917527714478, 83.90841848175893, 0.49361174016995, 0.5259516358462469, 79.96821142259057, 0.6528992330450147, 0.2810912106965777, 75.97333337534548, 0.9017316238500773, 0.1446831012894952, 886.3628684293715, 910.053815179895, 922.5704836641004, 926.4547285285158, 935.5409984277662, 952.8302725914317, 975.731737097299]| 82.2958602905273438|      0.00390625|[3433, 488, 16, 260]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      97|[120.03940473435819, -0.0513305076098538, 0.8740458755963175, 110.00611806070253, 0.0507251556316084, 0.7993995972700018, 99.98119253214908, 0.245333479751281, 0.5928550463919955, 88.11317306535662, 0.4208677398364121, 0.6565826849059148, 86.02331643079931, 0.4601370899706363, 0.5876662702574933, 83.90828477977108, 0.4953355316429642, 0.5270965299432249, 79.96800997354504, 0.6544548139967606, 0.2819508947312912, 75.97355172224685, 0.9021993735907251, 0.1444039932666417, 886.3623550825793, 910.054477115709, 922.5700993644637, 926.4550802986806, 935.5403135742966, 952.8308386647168, 975.7317301862487]| 81.3856430053710938|      0.00781250|[3461, 492, 16, 262]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      98|[120.03940473435819, -0.0513305076098538, 0.8740458755963175, 110.00611806070253, 0.0507251556316084, 0.7993995972700018, 99.98119253214908, 0.245333479751281, 0.5928550463919955, 88.11317306535662, 0.4208677398364121, 0.6565826849059148, 86.02331643079931, 0.4601370899706363, 0.5876662702574933, 83.90828477977108, 0.4953355316429642, 0.5270965299432249, 79.96800997354504, 0.6544548139967606, 0.2819508947312912, 75.97355172224685, 0.9021993735907251, 0.1444039932666417, 886.3623550825793, 910.054477115709, 922.5700993644637, 926.4550802986806, 935.5403135742966, 952.8308386647168, 975.7317301862487]| 81.3856430053710938|      0.00390625|[3503, 498, 16, 265]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      99|[120.03940473435819, -0.0513305076098538, 0.8740458755963175, 110.00611806070253, 0.0507251556316084, 0.7993995972700018, 99.98119253214908, 0.245333479751281, 0.5928550463919955, 88.11317306535662, 0.4208677398364121, 0.6565826849059148, 86.02331643079931, 0.4601370899706363, 0.5876662702574933, 83.90828477977108, 0.4953355316429642, 0.5270965299432249, 79.96800997354504, 0.6544548139967606, 0.2819508947312912, 75.97355172224685, 0.9021993735907251, 0.1444039932666417, 886.3623550825793, 910.054477115709, 922.5700993644637, 926.4550802986806, 935.5403135742966, 952.8308386647168, 975.7317301862487]| 81.3856430053710938|      0.00195312|[3545, 504, 16, 268]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     100|[120.03934093310914, -0.0519748967545927, 0.87343803536686, 110.00602030383938, 0.0509921184168779, 0.7996276549228474, 99.98110938772321, 0.2453428538897952, 0.5933042847152318, 88.1136837938852, 0.4213426330025046, 0.6566976149992485, 86.02335924492166, 0.4609070806660855, 0.5884120626506426, 83.90798387808518, 0.4956909758395152, 0.5270992342851688, 79.96779438952817, 0.654679372539, 0.2822645028181077, 75.97359114546033, 0.9017941370691096, 0.144404925528366, 886.3618309974797, 910.0542559153932, 922.5700700871529, 926.4547865508525, 935.5402177410369, 952.8308299516694, 975.7315408384356]| 80.9077224731445312|      0.00390625|[3573, 508, 16, 270]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     101|[120.03934093310914, -0.0519748967545927, 0.87343803536686, 110.00602030383938, 0.0509921184168779, 0.7996276549228474, 99.98110938772321, 0.2453428538897952, 0.5933042847152318, 88.1136837938852, 0.4213426330025046, 0.6566976149992485, 86.02335924492166, 0.4609070806660855, 0.5884120626506426, 83.90798387808518, 0.4956909758395152, 0.5270992342851688, 79.96779438952817, 0.654679372539, 0.2822645028181077, 75.97359114546033, 0.9017941370691096, 0.144404925528366, 886.3618309974797, 910.0542559153932, 922.5700700871529, 926.4547865508525, 935.5402177410369, 952.8308299516694, 975.7315408384356]| 80.9077224731445312|      0.00195312|[3615, 514, 16, 273]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     102|[120.03937272329817, -0.0509919087423116, 0.873442152758846, 110.00601504025757, 0.0506155737888984, 0.799376114272208, 99.98174590128374, 0.2452270004908929, 0.5938908287295277, 88.11338878441695, 0.4218473944585899, 0.6565170697518534, 86.02381346377018, 0.4612103100993893, 0.5885206313483663, 83.9083270408082, 0.4959087179610837, 0.5274445834539335, 79.96755245263275, 0.6549434274892412, 0.2823526021970166, 75.97350098026003, 0.9016033767689366, 0.1448856835993111, 886.3617079750679, 910.0544650177393, 922.5697191890305, 926.4549513982688, 935.5401418110498, 952.8307544993307, 975.7320685926477]| 80.5752792358398438|      0.00390625|[3643, 518, 16, 275]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     103|[120.03944390248589, -0.0513102181067368, 0.8715754729673921, 110.00612167149838, 0.0501321536840261, 0.8003845033701859, 99.98234244122995, 0.2455223929828037, 0.5943965756305165, 88.11184834741935, 0.4225912124052521, 0.6571588729320785, 86.02444979858002, 0.4611900608924713, 0.5890075246247153, 83.907818834071, 0.4966796266944342, 0.5275699148913258, 79.96800040254745, 0.6558898889479389, 0.2828773109126618, 75.97345405588595, 0.9022556434034154, 0.1439885198668916, 886.3628880637946, 910.0544489747456, 922.569058058559, 926.45521976964, 935.5400346724712, 952.8301717753747, 975.7320378927303]| 79.8090833575388814|      0.00781250|[3671, 522, 17, 278]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
