k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0170966897471353, 0.1034719167641829, 0.1873075426805148, 0.067314248125985, -0.0698471946378105, 0.2024156126999441, -0.0226289106378, 0.2476581757002831, 0.1655319797062006, 0.1086628450242764, 0.0650985688122678, 0.0339312017676529, 0.075607656786875, 0.1395026917847196, 0.0167198798164152, 0.2369990141405474, 0.0437975767701334, 0.1638151179502468, 0.181598732030288, 0.2390391783613081, 0.1542867050018132, 0.2300838799739248, 0.2353927583890449, 0.0878578818908782, 0.3005979373324253, 0.4627079733252801, 0.2884926362738616, 0.358259976657695, 0.2843132665564899, 0.254142139640772, 0.3620077117229229, 0.3880468866103928, 0.1706193393252586, 0.3712687196851991, 0.2449844855756548, 0.0888679719882965, 0.2889077302830571, 0.2996793336583922, 0.2787502731945256, 0.3464220536623948, 0.3605283230205275, 0.448874909108895, 0.3026848868512695, 0.483971732800883, 0.5936592578132571, 0.4614999375017365, 0.4040228488888715, 0.5833117338795941, 0.4675553708473306, 0.4830912493672593, 0.3113466947466499, 0.3408327230543944, 0.4463740347440778, 0.5092033435580686, 0.5095648898697188, 0.6583978378029611, 0.5406693145876184, 0.6116649005893415, 0.7045332088319832, 0.5001443409340943, 0.516275594249988, 0.4454641441139296, 0.5491731185736365, 0.6861672558504114, 0.5927093791768738, 0.6937274330452339, 0.7444100206992987, 0.7256650868528972, 0.7012842163997333, 0.6517112508140397, 0.5569149337255765, 0.8735273022782543, 0.704004425787861, 0.8121945042345718, 0.8882228773315042, 0.7633412208396833, 0.7310752232016104, 0.8604200170198907, 0.8646301169468407, 0.850144515322152, 0.891659934336808, 0.8097607549886414, 0.8992227725434319, 0.8342676242741206, 0.873217027494382, 0.956256256753727, 0.9188533688926357, 1.1346412192444313, 1.0248681626160483, 1.0309084071009869, 1.1130124190471873, 1.0875706734920734, 0.9016342964908821, 0.8925134274291466, 1.1016722673049546, 1.1565538143008829, 0.985627092183033, 1.1221167332069275, 1.060485496135283, 1.0620392724802086]|-92.8180846182140300|      2.00000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=4
      96|[-1.06973853480534, 0.960454496135297, -1.0182659450351488, 0.9944243021079676, -1.0142325227081614, 0.9645414916847009, 0.9761002853016035, -1.0097844663598428, -1.0418764136608774, -1.0523343398633094, -0.970465180448423, -1.0521247477155475, -1.0146645461341994, -1.0438940641179109, -1.399377515777844, -1.011419376778506, 0.9655838290337604, 1.1142716980664626, 1.0602583666627083, 1.011224159487094, 1.2413857642030273, 1.0095776755590067, -1.0287272121790012, -1.0539696617172487, 1.123228703374686, 1.0766409569818476, 1.239290503794155, 1.1406523744735113, 1.04081198566756, 2.04721397531037, 2.070520388022399, 0.9761155408239607, -2.111024597494959, 1.0304029396187355, -1.0112242515632102, 1.0217734659188216, 2.0962425165495335, 0.9611768443459865, -1.0312820742464777, 1.163530334791167, 0.9702963381827734, 0.9609925389002509, -1.094644699394999, 1.092430396786057, -1.0735695046224794, 0.9609397398552155, 1.0270726009729017, 1.032543183859989, -1.0785292328445744, 1.0092039071072663, 0.9743641411157113, 0.981349158166282, 1.0710905325953861, 1.0203743028335361, 1.0203988098553722, 2.0316662807340675, 0.973115912006718, 2.1135393332570422, -1.0233629584503106, 1.0861256827908492, 2.1383660394834956, 1.3316528726067465, 0.9273412498799208, 1.0490184475751958, 1.020396287988323, -1.0129271458064544, 1.0705874999932268, 1.022478148164355, 1.0340349682005203, 0.9592851118482151, 1.145849219083053, 1.0355311461467485, 2.0933639070879035, 1.0296356581047412, 0.975844449456899, 1.0599112908237032, 1.1696444199861742, 0.9740187229160344, 2.1182340192314495, 2.031043347134451, 2.092173390790289, 2.087976856938396, 1.1458189030665311, 1.0875583211540596, 2.128833886091677, 2.1503163986531497, 1.02484467011808, 1.0510823357722097, 2.100204490788808, 2.073748362820653, 2.107129556236866, 1.8037084296951469, -1.0762274756787134, 1.2099767779039856, 2.1027794236909063, 2.1216359847286475, 2.1209132797036636, 2.0705189870492933, 2.066078517550657, 1.016690317546929]|-2054.1297404190531779|      0.25000000|[8160, 2688, 96, 768]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
      97|[-1.06973853480534, 0.960454496135297, -1.0182659450351488, 0.9944243021079676, -1.0142325227081614, 0.9645414916847009, 0.9761002853016035, -1.0097844663598428, -1.0418764136608774, -1.0523343398633094, -0.970465180448423, -1.0521247477155475, -1.0146645461341994, -1.0438940641179109, -1.399377515777844, -1.011419376778506, 0.9655838290337604, 1.1142716980664626, 1.0602583666627083, 1.011224159487094, 1.2413857642030273, 1.0095776755590067, -1.0287272121790012, -1.0539696617172487, 1.123228703374686, 1.0766409569818476, 1.239290503794155, 1.1406523744735113, 1.04081198566756, 2.04721397531037, 2.070520388022399, 0.9761155408239607, -2.111024597494959, 1.0304029396187355, -1.0112242515632102, 1.0217734659188216, 2.0962425165495335, 0.9611768443459865, -1.0312820742464777, 1.163530334791167, 0.9702963381827734, 0.9609925389002509, -1.094644699394999, 1.092430396786057, -1.0735695046224794, 0.9609397398552155, 1.0270726009729017, 1.032543183859989, -1.0785292328445744, 1.0092039071072663, 0.9743641411157113, 0.981349158166282, 1.0710905325953861, 1.0203743028335361, 1.0203988098553722, 2.0316662807340675, 0.973115912006718, 2.1135393332570422, -1.0233629584503106, 1.0861256827908492, 2.1383660394834956, 1.3316528726067465, 0.9273412498799208, 1.0490184475751958, 1.020396287988323, -1.0129271458064544, 1.0705874999932268, 1.022478148164355, 1.0340349682005203, 0.9592851118482151, 1.145849219083053, 1.0355311461467485, 2.0933639070879035, 1.0296356581047412, 0.975844449456899, 1.0599112908237032, 1.1696444199861742, 0.9740187229160344, 2.1182340192314495, 2.031043347134451, 2.092173390790289, 2.087976856938396, 1.1458189030665311, 1.0875583211540596, 2.128833886091677, 2.1503163986531497, 1.02484467011808, 1.0510823357722097, 2.100204490788808, 2.073748362820653, 2.107129556236866, 1.8037084296951469, -1.0762274756787134, 1.2099767779039856, 2.1027794236909063, 2.1216359847286475, 2.1209132797036636, 2.0705189870492933, 2.066078517550657, 1.016690317546929]|-2054.1297404190531779|      0.12500000|[8245, 2716, 97, 776]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      98|[-1.06973853480534, 0.960454496135297, -1.0182659450351488, 0.9944243021079676, -1.0142325227081614, 0.9645414916847009, 0.9761002853016035, -1.0097844663598428, -1.0418764136608774, -1.0523343398633094, -0.970465180448423, -1.0521247477155475, -1.0146645461341994, -1.0438940641179109, -1.399377515777844, -1.011419376778506, 0.9655838290337604, 1.1142716980664626, 1.0602583666627083, 1.011224159487094, 1.2413857642030273, 1.0095776755590067, -1.0287272121790012, -1.0539696617172487, 1.123228703374686, 1.0766409569818476, 1.239290503794155, 1.1406523744735113, 1.04081198566756, 2.04721397531037, 2.070520388022399, 0.9761155408239607, -2.111024597494959, 1.0304029396187355, -1.0112242515632102, 1.0217734659188216, 2.0962425165495335, 0.9611768443459865, -1.0312820742464777, 1.163530334791167, 0.9702963381827734, 0.9609925389002509, -1.094644699394999, 1.092430396786057, -1.0735695046224794, 0.9609397398552155, 1.0270726009729017, 1.032543183859989, -1.0785292328445744, 1.0092039071072663, 0.9743641411157113, 0.981349158166282, 1.0710905325953861, 1.0203743028335361, 1.0203988098553722, 2.0316662807340675, 0.973115912006718, 2.1135393332570422, -1.0233629584503106, 1.0861256827908492, 2.1383660394834956, 1.3316528726067465, 0.9273412498799208, 1.0490184475751958, 1.020396287988323, -1.0129271458064544, 1.0705874999932268, 1.022478148164355, 1.0340349682005203, 0.9592851118482151, 1.145849219083053, 1.0355311461467485, 2.0933639070879035, 1.0296356581047412, 0.975844449456899, 1.0599112908237032, 1.1696444199861742, 0.9740187229160344, 2.1182340192314495, 2.031043347134451, 2.092173390790289, 2.087976856938396, 1.1458189030665311, 1.0875583211540596, 2.128833886091677, 2.1503163986531497, 1.02484467011808, 1.0510823357722097, 2.100204490788808, 2.073748362820653, 2.107129556236866, 1.8037084296951469, -1.0762274756787134, 1.2099767779039856, 2.1027794236909063, 2.1216359847286475, 2.1209132797036636, 2.0705189870492933, 2.066078517550657, 1.016690317546929]|-2054.1297404190531779|      0.06250000|[8330, 2744, 98, 784]                                                      |  | used linear model with 113 points | iterate failure | actual_k=4
      99|[-1.0627371343417606, 0.9616379284357993, -1.0177833961947538, 0.9886791497986398, -1.0163891116554267, 0.9645669454668259, 0.9715653836346354, -1.0027474969477919, -1.0414794981039286, -1.0625452812664136, -0.9831708550834717, -1.0531351197194947, -1.0176831698240953, -1.0359347772369878, -1.3891089990436467, -1.0000882676615581, 0.9682403083587938, 1.1168981088217873, 1.053711922866767, 1.0191202831479276, 1.2456063021530495, 1.0144501004506947, -1.037077994090995, -1.0573170036638944, 1.1201273706157089, 1.076280659077168, 1.2430664218693035, 1.1334515143333608, 1.0460534234019563, 2.047874151223138, 2.0730507279400094, 0.9826078813351146, -2.110944607580583, 1.0308235327080237, -1.0129256782785316, 1.0313921099845997, 2.0910157902780244, 0.9643569488782194, -1.0256062748506813, 1.1506575514883801, 0.9737192397662182, 0.963222705212599, -1.0841069012995725, 1.0849509620374587, -1.0767496341333107, 0.9614133066369113, 1.0279519814199394, 1.0251956294170976, -1.0647582509795284, 0.9993246740942578, 0.9765885647004486, 0.9788253552202918, 1.0638444537478144, 1.021360657426474, 1.024630206818714, 2.0313750387089935, 0.9772466487856317, 2.110248757958027, -1.0213144108185335, 1.0956329060436525, 2.1302429813661794, 1.3361731331603215, 0.9302973899126711, 1.054151452105456, 1.014916901628201, -1.013375760030137, 1.0702144318293851, 1.0265566395932806, 1.021264428860525, 0.9591381653661799, 1.1426487598154282, 1.040865364564308, 2.0835082732646506, 1.033699703797025, 0.9914054346218539, 1.056134128901534, 1.1567277040577615, 0.9793839782337898, 2.114497588942517, 2.0436826760604445, 2.0897317475779755, 2.0945774521345832, 1.1424544518544189, 1.0781548119813407, 2.1296142969759098, 2.157805852780139, 1.022687566147519, 1.044237513243894, 2.107316743397922, 2.068851715944303, 2.108983555987248, 1.8140135088453366, -1.0731455834933041, 1.2011467608269475, 2.099595730780634, 2.1180858022479216, 2.1162747512158555, 2.069084938960008, 2.0690531673935393, 1.0204943415558578]|-2055.4534892320180006|      0.12500000|[8415, 2772, 99, 792]                                                      |  | used linear model with 113 points | iterate success | actual_k=4
     100|[-1.0627371343417606, 0.9616379284357993, -1.0177833961947538, 0.9886791497986398, -1.0163891116554267, 0.9645669454668259, 0.9715653836346354, -1.0027474969477919, -1.0414794981039286, -1.0625452812664136, -0.9831708550834717, -1.0531351197194947, -1.0176831698240953, -1.0359347772369878, -1.3891089990436467, -1.0000882676615581, 0.9682403083587938, 1.1168981088217873, 1.053711922866767, 1.0191202831479276, 1.2456063021530495, 1.0144501004506947, -1.037077994090995, -1.0573170036638944, 1.1201273706157089, 1.076280659077168, 1.2430664218693035, 1.1334515143333608, 1.0460534234019563, 2.047874151223138, 2.0730507279400094, 0.9826078813351146, -2.110944607580583, 1.0308235327080237, -1.0129256782785316, 1.0313921099845997, 2.0910157902780244, 0.9643569488782194, -1.0256062748506813, 1.1506575514883801, 0.9737192397662182, 0.963222705212599, -1.0841069012995725, 1.0849509620374587, -1.0767496341333107, 0.9614133066369113, 1.0279519814199394, 1.0251956294170976, -1.0647582509795284, 0.9993246740942578, 0.9765885647004486, 0.9788253552202918, 1.0638444537478144, 1.021360657426474, 1.024630206818714, 2.0313750387089935, 0.9772466487856317, 2.110248757958027, -1.0213144108185335, 1.0956329060436525, 2.1302429813661794, 1.3361731331603215, 0.9302973899126711, 1.054151452105456, 1.014916901628201, -1.013375760030137, 1.0702144318293851, 1.0265566395932806, 1.021264428860525, 0.9591381653661799, 1.1426487598154282, 1.040865364564308, 2.0835082732646506, 1.033699703797025, 0.9914054346218539, 1.056134128901534, 1.1567277040577615, 0.9793839782337898, 2.114497588942517, 2.0436826760604445, 2.0897317475779755, 2.0945774521345832, 1.1424544518544189, 1.0781548119813407, 2.1296142969759098, 2.157805852780139, 1.022687566147519, 1.044237513243894, 2.107316743397922, 2.068851715944303, 2.108983555987248, 1.8140135088453366, -1.0731455834933041, 1.2011467608269475, 2.099595730780634, 2.1180858022479216, 2.1162747512158555, 2.069084938960008, 2.0690531673935393, 1.0204943415558578]|-2055.4534892320180006|      0.06250000|[8500, 2800, 100, 800]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     101|[-1.0597461801546406, 0.9732782286696753, -1.0166404312749011, 0.9901149457039214, -1.0170012698809976, 0.9721137596725318, 0.9787641154820136, -1.0049159345700307, -1.0475647660925267, -1.0661617468319038, -0.9903384164948072, -1.0553918285102029, -1.0246777999223797, -1.0344267418626185, -1.377737961400467, -1.0125685965979558, 0.9695631701816114, 1.1173138005181174, 1.050690413024727, 1.0221872717720994, 1.2429577753629004, 1.0164228231039898, -1.0408794419098366, -1.0527467379194886, 1.1115078595586994, 1.0637214909421464, 1.2307198869150495, 1.124313914417157, 1.0466423743916309, 2.049509049249869, 2.0803418872482693, 0.9858754124396083, -2.1196236691111334, 1.0242697822567453, -1.0154574078710872, 1.038443989717935, 2.086536707444305, 0.969888335481776, -1.0331515052794056, 1.1473325852554583, 0.972841103559351, 0.9655255810349861, -1.0820020216844388, 1.0809027999956733, -1.0795060723752519, 0.9699761229036007, 1.0274543813515442, 1.02372044990896, -1.0659803373574375, 1.0013184161374364, 0.9768115857745571, 0.982628982420125, 1.0545669220385312, 1.0193209606804803, 1.0193088808398134, 2.0350292869677604, 0.9714629306867966, 2.1176606469111032, -1.01584488864987, 1.0959002694873996, 2.128914588371694, 1.33000868782588, 0.9418120458622288, 1.056457441997296, 1.0105188648941998, -1.0143077764963484, 1.0655915072317588, 1.0320906259291478, 1.0230656353601355, 0.9669991510061126, 1.1404627423882157, 1.0421943476684854, 2.0956443246707352, 1.0378883021766323, 0.9917042537512095, 1.0589594742411255, 1.1475288220972368, 0.9894061473794592, 2.123268980058759, 2.050723276954851, 2.0883753005593326, 2.083995483285228, 1.1420603074699576, 1.0708821766511167, 2.1262498948049307, 2.1551118932557904, 1.0202935075628488, 1.0411496391492217, 2.095548553423302, 2.073340988803631, 2.109522223277292, 1.831685937119473, -1.0651304143730151, 1.1985447456069949, 2.0860601697283623, 2.1179524335876465, 2.1047265933049486, 2.0726901256411026, 2.0628195528855, 1.0174409570598062]|-2057.3820512569318453|      0.12500000|[8585, 2828, 101, 808]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     102|[-1.0597461801546406, 0.9732782286696753, -1.0166404312749011, 0.9901149457039214, -1.0170012698809976, 0.9721137596725318, 0.9787641154820136, -1.0049159345700307, -1.0475647660925267, -1.0661617468319038, -0.9903384164948072, -1.0553918285102029, -1.0246777999223797, -1.0344267418626185, -1.377737961400467, -1.0125685965979558, 0.9695631701816114, 1.1173138005181174, 1.050690413024727, 1.0221872717720994, 1.2429577753629004, 1.0164228231039898, -1.0408794419098366, -1.0527467379194886, 1.1115078595586994, 1.0637214909421464, 1.2307198869150495, 1.124313914417157, 1.0466423743916309, 2.049509049249869, 2.0803418872482693, 0.9858754124396083, -2.1196236691111334, 1.0242697822567453, -1.0154574078710872, 1.038443989717935, 2.086536707444305, 0.969888335481776, -1.0331515052794056, 1.1473325852554583, 0.972841103559351, 0.9655255810349861, -1.0820020216844388, 1.0809027999956733, -1.0795060723752519, 0.9699761229036007, 1.0274543813515442, 1.02372044990896, -1.0659803373574375, 1.0013184161374364, 0.9768115857745571, 0.982628982420125, 1.0545669220385312, 1.0193209606804803, 1.0193088808398134, 2.0350292869677604, 0.9714629306867966, 2.1176606469111032, -1.01584488864987, 1.0959002694873996, 2.128914588371694, 1.33000868782588, 0.9418120458622288, 1.056457441997296, 1.0105188648941998, -1.0143077764963484, 1.0655915072317588, 1.0320906259291478, 1.0230656353601355, 0.9669991510061126, 1.1404627423882157, 1.0421943476684854, 2.0956443246707352, 1.0378883021766323, 0.9917042537512095, 1.0589594742411255, 1.1475288220972368, 0.9894061473794592, 2.123268980058759, 2.050723276954851, 2.0883753005593326, 2.083995483285228, 1.1420603074699576, 1.0708821766511167, 2.1262498948049307, 2.1551118932557904, 1.0202935075628488, 1.0411496391492217, 2.095548553423302, 2.073340988803631, 2.109522223277292, 1.831685937119473, -1.0651304143730151, 1.1985447456069949, 2.0860601697283623, 2.1179524335876465, 2.1047265933049486, 2.0726901256411026, 2.0628195528855, 1.0174409570598062]|-2057.3820512569318453|      0.06250000|[8670, 2856, 102, 816]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     103|[-1.0537367338851162, 0.9782660088151178, -1.0066057977545593, 0.9952241821833586, -1.0198523874189682, 0.977631355157676, 0.9771224683848508, -1.010050647478899, -1.0541636523250613, -1.0684839279825873, -0.9953049371876954, -1.0468061326709766, -1.025434566267581, -1.0363817859264577, -1.3650941058094959, -1.0127893476544516, 0.9792728166847795, 1.1117729841156754, 1.04880676363647, 1.0256947337347706, 1.2318412022022927, 1.020004477652268, -1.0397031545111945, -1.0501278549295174, 1.106368968038837, 1.0722397605457763, 1.225617246408752, 1.1169833381670258, 1.04162680819628, 2.051753723295325, 2.078495419894566, 0.9897538715699317, -2.1187872893080697, 1.0233390425953273, -1.0238912418612052, 1.0375440250963588, 2.0776504781857517, 0.9737796219441622, -1.0296957893377028, 1.138673501331998, 0.972599237899161, 0.9621702765690774, -1.0793460200057807, 1.0804378258341492, -1.064072664174593, 0.9641346979294837, 1.0288058674716523, 1.0220001426626386, -1.0644730694637452, 0.9976556659685661, 0.9775236664882005, 0.9835579455972354, 1.0591530847053352, 1.0202063746051204, 1.0134695897945396, 2.0314559884948125, 0.9667958667576718, 2.105983037416308, -1.0166956581894715, 1.0907345741303858, 2.12410085197952, 1.3268003548594312, 0.9514818602395255, 1.0530543265502115, 1.0021889472687475, -1.025020226319312, 1.055571534658984, 1.0333971216531923, 1.0363122300635335, 0.9597157813829651, 1.141272557184535, 1.0407188930236824, 2.085896129969663, 1.039012288516769, 1.003696924004044, 1.0594183937170605, 1.149910540223974, 0.9902944866949858, 2.1200948257957095, 2.055770248483256, 2.0932352776032483, 2.089692012395285, 1.1330959075447329, 1.071666301030102, 2.1251441055160667, 2.1543646424946097, 1.0227694265131781, 1.0480755471160577, 2.089433253185969, 2.083774955263768, 2.1023958202293396, 1.8520746202794292, -1.054499453958677, 1.1931410709364338, 2.0856757102677577, 2.1162222465916676, 2.098228329374802, 2.0730541959968725, 2.054469369458569, 1.0192322476018516]|-2058.9463025030704557|      0.12500000|[8755, 2884, 103, 824]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     104|[-1.0537367338851162, 0.9782660088151178, -1.0066057977545593, 0.9952241821833586, -1.0198523874189682, 0.977631355157676, 0.9771224683848508, -1.010050647478899, -1.0541636523250613, -1.0684839279825873, -0.9953049371876954, -1.0468061326709766, -1.025434566267581, -1.0363817859264577, -1.3650941058094959, -1.0127893476544516, 0.9792728166847795, 1.1117729841156754, 1.04880676363647, 1.0256947337347706, 1.2318412022022927, 1.020004477652268, -1.0397031545111945, -1.0501278549295174, 1.106368968038837, 1.0722397605457763, 1.225617246408752, 1.1169833381670258, 1.04162680819628, 2.051753723295325, 2.078495419894566, 0.9897538715699317, -2.1187872893080697, 1.0233390425953273, -1.0238912418612052, 1.0375440250963588, 2.0776504781857517, 0.9737796219441622, -1.0296957893377028, 1.138673501331998, 0.972599237899161, 0.9621702765690774, -1.0793460200057807, 1.0804378258341492, -1.064072664174593, 0.9641346979294837, 1.0288058674716523, 1.0220001426626386, -1.0644730694637452, 0.9976556659685661, 0.9775236664882005, 0.9835579455972354, 1.0591530847053352, 1.0202063746051204, 1.0134695897945396, 2.0314559884948125, 0.9667958667576718, 2.105983037416308, -1.0166956581894715, 1.0907345741303858, 2.12410085197952, 1.3268003548594312, 0.9514818602395255, 1.0530543265502115, 1.0021889472687475, -1.025020226319312, 1.055571534658984, 1.0333971216531923, 1.0363122300635335, 0.9597157813829651, 1.141272557184535, 1.0407188930236824, 2.085896129969663, 1.039012288516769, 1.003696924004044, 1.0594183937170605, 1.149910540223974, 0.9902944866949858, 2.1200948257957095, 2.055770248483256, 2.0932352776032483, 2.089692012395285, 1.1330959075447329, 1.071666301030102, 2.1251441055160667, 2.1543646424946097, 1.0227694265131781, 1.0480755471160577, 2.089433253185969, 2.083774955263768, 2.1023958202293396, 1.8520746202794292, -1.054499453958677, 1.1931410709364338, 2.0856757102677577, 2.1162222465916676, 2.098228329374802, 2.0730541959968725, 2.054469369458569, 1.0192322476018516]|-2058.9463025030704557|      0.06250000|[8840, 2912, 104, 832]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     105|[-1.0535479170943138, 0.9883738359746616, -1.0022575835980057, 0.9927999950043351, -1.0189922706810135, 0.9788347832415787, 0.982909834660636, -1.016674159313336, -1.0604881860328423, -1.0764598353118469, -0.9928808124273747, -1.0333404140977651, -1.02288681848956, -1.0388440847098717, -1.3538834362446999, -1.0201854965291979, 0.9793044248758515, 1.1081428619478653, 1.0506985300157194, 1.0197481896629563, 1.2229463156289888, 1.015454937031934, -1.0370029980289766, -1.052834657407288, 1.0945262021159061, 1.0629447187947352, 1.2280986446200797, 1.1173426556184733, 1.0417767122443902, 2.0543948670393575, 2.090029706410487, 0.9952189666115693, -2.1240740490528074, 1.0199659090707232, -1.0270909369365064, 1.0493916634390494, 2.081943126649177, 0.9837352078001811, -1.0287173864584556, 1.1292204025868946, 0.9728905264478152, 0.9645923432688795, -1.0693913914128554, 1.0828399017155472, -1.0591484055345244, 0.973719297493937, 1.0248265943425972, 1.0237012547288198, -1.0582528978598311, 0.9979710142799094, 0.9817211724339052, 0.9833637538099149, 1.057319229922789, 1.0213913626345574, 1.0198053480787586, 2.047440995081146, 0.9655774631436611, 2.1127419294274885, -1.0138233985857483, 1.085866634806836, 2.1163620335122624, 1.3289737499767154, 0.9495963684049689, 1.0597740877558808, 1.0164717786109891, -1.0253750586047088, 1.0622051846067442, 1.0364463059501965, 1.0315391024033769, 0.9701403767903827, 1.133341646327352, 1.0428586772391595, 2.08753863326697, 1.0392865008424372, 1.0055486709763228, 1.061153658174902, 1.144191627033331, 0.98467988526857, 2.1128826336660076, 2.055520452549959, 2.0870550076529417, 2.10195673101822, 1.1271853485878007, 1.0672380966044823, 2.1187495146522286, 2.156798387259179, 1.0244876022175133, 1.042456180261916, 2.1025124338835406, 2.083275229197078, 2.1029857546960296, 1.861950667467099, -1.0566379150844785, 1.1805336525417038, 2.087628823758172, 2.1099751796518427, 2.0974117440445297, 2.0749767548949407, 2.0609994404779384, 1.0242170829756514]|-2060.4492712577352904|      0.12500000|[8925, 2940, 105, 840]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     106|[-1.0535479170943138, 0.9883738359746616, -1.0022575835980057, 0.9927999950043351, -1.0189922706810135, 0.9788347832415787, 0.982909834660636, -1.016674159313336, -1.0604881860328423, -1.0764598353118469, -0.9928808124273747, -1.0333404140977651, -1.02288681848956, -1.0388440847098717, -1.3538834362446999, -1.0201854965291979, 0.9793044248758515, 1.1081428619478653, 1.0506985300157194, 1.0197481896629563, 1.2229463156289888, 1.015454937031934, -1.0370029980289766, -1.052834657407288, 1.0945262021159061, 1.0629447187947352, 1.2280986446200797, 1.1173426556184733, 1.0417767122443902, 2.0543948670393575, 2.090029706410487, 0.9952189666115693, -2.1240740490528074, 1.0199659090707232, -1.0270909369365064, 1.0493916634390494, 2.081943126649177, 0.9837352078001811, -1.0287173864584556, 1.1292204025868946, 0.9728905264478152, 0.9645923432688795, -1.0693913914128554, 1.0828399017155472, -1.0591484055345244, 0.973719297493937, 1.0248265943425972, 1.0237012547288198, -1.0582528978598311, 0.9979710142799094, 0.9817211724339052, 0.9833637538099149, 1.057319229922789, 1.0213913626345574, 1.0198053480787586, 2.047440995081146, 0.9655774631436611, 2.1127419294274885, -1.0138233985857483, 1.085866634806836, 2.1163620335122624, 1.3289737499767154, 0.9495963684049689, 1.0597740877558808, 1.0164717786109891, -1.0253750586047088, 1.0622051846067442, 1.0364463059501965, 1.0315391024033769, 0.9701403767903827, 1.133341646327352, 1.0428586772391595, 2.08753863326697, 1.0392865008424372, 1.0055486709763228, 1.061153658174902, 1.144191627033331, 0.98467988526857, 2.1128826336660076, 2.055520452549959, 2.0870550076529417, 2.10195673101822, 1.1271853485878007, 1.0672380966044823, 2.1187495146522286, 2.156798387259179, 1.0244876022175133, 1.042456180261916, 2.1025124338835406, 2.083275229197078, 2.1029857546960296, 1.861950667467099, -1.0566379150844785, 1.1805336525417038, 2.087628823758172, 2.1099751796518427, 2.0974117440445297, 2.0749767548949407, 2.0609994404779384, 1.0242170829756514]|-2060.4492712577352904|      0.06250000|[9010, 2968, 106, 848]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
