k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[99.93616016775934, 0.3681845579662774, 0.227914152435483, 0.9240535241030267, 100.04148981293149, 0.3382890604805133, 0.260821482048742, 0.7500031230870557, 100.21709482014842, 0.1758079130440559, 0.4057405768244975, 0.7190865765190502, 99.83073993251242, 0.2044140992223233, 0.3345533495532655, 0.5651487163415553, 100.13057682213075, 0.208144951614697, 0.5425703334110974, 0.2513169030426828, 99.90482895521218, 0.5538169815800197, 0.7234050888350108, 0.037655725335658, 299.94188749843846, 300.03826941648924, 299.95533976032254, 300.08812575207446, 299.97827181274374]| 28.7588348388671875|      0.06250000|[2770, 1004, 0, 251]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
      67|[99.93616016775934, 0.3681845579662774, 0.227914152435483, 0.9240535241030267, 100.04148981293149, 0.3382890604805133, 0.260821482048742, 0.7500031230870557, 100.21709482014842, 0.1758079130440559, 0.4057405768244975, 0.7190865765190502, 99.83073993251242, 0.2044140992223233, 0.3345533495532655, 0.5651487163415553, 100.13057682213075, 0.208144951614697, 0.5425703334110974, 0.2513169030426828, 99.90482895521218, 0.5538169815800197, 0.7234050888350108, 0.037655725335658, 299.94188749843846, 300.03826941648924, 299.95533976032254, 300.08812575207446, 299.97827181274374]| 28.7588348388671875|      0.03125000|[2826, 1024, 0, 256]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[99.93616016775934, 0.3681845579662774, 0.227914152435483, 0.9240535241030267, 100.04148981293149, 0.3382890604805133, 0.260821482048742, 0.7500031230870557, 100.21709482014842, 0.1758079130440559, 0.4057405768244975, 0.7190865765190502, 99.83073993251242, 0.2044140992223233, 0.3345533495532655, 0.5651487163415553, 100.13057682213075, 0.208144951614697, 0.5425703334110974, 0.2513169030426828, 99.90482895521218, 0.5538169815800197, 0.7234050888350108, 0.037655725335658, 299.94188749843846, 300.03826941648924, 299.95533976032254, 300.08812575207446, 299.97827181274374]| 28.7588348388671875|      0.01562500|[2881, 1044, 0, 261]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[99.93463880739057, 0.3723610318660277, 0.2302068794742288, 0.9239150214936452, 100.0376495418216, 0.3459039114282318, 0.2633651197185199, 0.7493056025139777, 100.21687564531233, 0.1733850835740042, 0.404843231195287, 0.7193142107083997, 99.8284113670715, 0.2109636919586151, 0.3357103669910185, 0.5608069317016491, 100.12918842735859, 0.2069595626156344, 0.546766310240063, 0.2513610854050475, 99.90145425286319, 0.5508655094815501, 0.725780874943594, 0.0384917735746958, 299.93821317361227, 300.03786628189727, 299.9555483397418, 300.08691368707196, 299.9770176721806]| 28.0615444183349609|      0.03125000|[2927, 1060, 0, 265]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | iterate success | actual_k=4
      70|[99.92694951000394, 0.3724857980680071, 0.2310007950414411, 0.9213879025156644, 100.04157598386513, 0.3493705820562727, 0.2692193755673271, 0.7480128077918312, 100.20897179326806, 0.1790917905455507, 0.3998186985528561, 0.7238005042863547, 99.83587631466968, 0.2068721759838293, 0.3455470993403549, 0.5560241332245835, 100.13603660146215, 0.2174992798768402, 0.5515563396257205, 0.2488222406385308, 99.91002243598845, 0.5621431707884659, 0.72140525729527, 0.0386838378398776, 299.9368340935285, 300.03724590272117, 299.9471858433055, 300.0860287573648, 299.9711561598081]| 27.3266277313232422|      0.06250000|[2950, 1068, 0, 267]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      71|[99.92694951000394, 0.3724857980680071, 0.2310007950414411, 0.9213879025156644, 100.04157598386513, 0.3493705820562727, 0.2692193755673271, 0.7480128077918312, 100.20897179326806, 0.1790917905455507, 0.3998186985528561, 0.7238005042863547, 99.83587631466968, 0.2068721759838293, 0.3455470993403549, 0.5560241332245835, 100.13603660146215, 0.2174992798768402, 0.5515563396257205, 0.2488222406385308, 99.91002243598845, 0.5621431707884659, 0.72140525729527, 0.0386838378398776, 299.9368340935285, 300.03724590272117, 299.9471858433055, 300.0860287573648, 299.9711561598081]| 27.3266277313232422|      0.03125000|[3007, 1088, 0, 272]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[99.93124255348553, 0.3640213394368342, 0.2264702492386371, 0.9195202498047383, 100.0446466055446, 0.3455383189278609, 0.2639141081937443, 0.7399325488896145, 100.20878980628427, 0.1818247457847612, 0.40235361587594, 0.7270034142747474, 99.8336620509196, 0.2140922013189434, 0.3564507489183794, 0.5536081298040227, 100.13147926188843, 0.2172920945026655, 0.554181363764297, 0.2473661845055418, 99.90199041932978, 0.5610827561685346, 0.7302332182354205, 0.0492754004727194, 299.9312018871639, 300.0336288599304, 299.9513411979032, 300.0980537800111, 299.9779918740998]| 26.4510173797607422|      0.06250000|[3029, 1096, 0, 274]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      73|[99.93124255348553, 0.3640213394368342, 0.2264702492386371, 0.9195202498047383, 100.0446466055446, 0.3455383189278609, 0.2639141081937443, 0.7399325488896145, 100.20878980628427, 0.1818247457847612, 0.40235361587594, 0.7270034142747474, 99.8336620509196, 0.2140922013189434, 0.3564507489183794, 0.5536081298040227, 100.13147926188843, 0.2172920945026655, 0.554181363764297, 0.2473661845055418, 99.90199041932978, 0.5610827561685346, 0.7302332182354205, 0.0492754004727194, 299.9312018871639, 300.0336288599304, 299.9513411979032, 300.0980537800111, 299.9779918740998]| 26.4510173797607422|      0.03125000|[3083, 1116, 0, 279]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[99.93244243558303, 0.364540694699634, 0.2294025783073431, 0.9144493538868255, 100.04273920459948, 0.3502047046206925, 0.26106370458709, 0.7414192337467942, 100.21747998023714, 0.1890963132287292, 0.4013493069675267, 0.7261973140937458, 99.83638769082825, 0.2074297831492348, 0.3682372710330473, 0.5453029062121341, 100.12765302751238, 0.2223457322686805, 0.5596189941374888, 0.2470113673313521, 99.90632146055322, 0.5613276268679187, 0.7319031076148909, 0.0578215260755953, 299.9377317746133, 300.0307381780334, 299.95343905299694, 300.0842748110406, 299.96773268526476]| 25.8330097198486328|      0.06250000|[3106, 1124, 0, 281]                                                       |  | trying linear partial model with 13 points | iterate success | actual_k=4
      75|[99.93244243558303, 0.364540694699634, 0.2294025783073431, 0.9144493538868255, 100.04273920459948, 0.3502047046206925, 0.26106370458709, 0.7414192337467942, 100.21747998023714, 0.1890963132287292, 0.4013493069675267, 0.7261973140937458, 99.83638769082825, 0.2074297831492348, 0.3682372710330473, 0.5453029062121341, 100.12765302751238, 0.2223457322686805, 0.5596189941374888, 0.2470113673313521, 99.90632146055322, 0.5613276268679187, 0.7319031076148909, 0.0578215260755953, 299.9377317746133, 300.0307381780334, 299.95343905299694, 300.0842748110406, 299.96773268526476]| 25.8330097198486328|      0.03125000|[3158, 1144, 0, 286]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[99.93244243558303, 0.364540694699634, 0.2294025783073431, 0.9144493538868255, 100.04273920459948, 0.3502047046206925, 0.26106370458709, 0.7414192337467942, 100.21747998023714, 0.1890963132287292, 0.4013493069675267, 0.7261973140937458, 99.83638769082825, 0.2074297831492348, 0.3682372710330473, 0.5453029062121341, 100.12765302751238, 0.2223457322686805, 0.5596189941374888, 0.2470113673313521, 99.90632146055322, 0.5613276268679187, 0.7319031076148909, 0.0578215260755953, 299.9377317746133, 300.0307381780334, 299.95343905299694, 300.0842748110406, 299.96773268526476]| 25.8330097198486328|      0.01562500|[3213, 1164, 0, 291]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
