k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[99.99723417484336, 0.3155582039382889, 0.3985548832876754, 0.9164461557357458, 99.99551743872425, 0.3057853504486838, 0.3656276267424984, 0.7511535209738618, 100.01176555747391, 0.2567073114518671, 0.3051755373502393, 0.7336917031095079, 99.99431944692162, 0.2444684891451306, 0.3167957575726466, 0.5883876783742721, 99.97057484523694, 0.2702024760028489, 0.4421755369139537, 0.2552825126784428, 100.05704127955913, 0.593698127375635, 0.5456132962295156, 0.0166521014701553, 299.99875357680605, 300.023324025011, 299.9525782799453, 299.97021486083634, 300.03887913945977]| 15.7217884063720703|      0.03125000|[9626, 0, 0, 154]                                                          |  | trying linear partial model with 65 points | iterate success | actual_k=0
      78|[99.99723417484336, 0.3155582039382889, 0.3985548832876754, 0.9164461557357458, 99.99551743872425, 0.3057853504486838, 0.3656276267424984, 0.7511535209738618, 100.01176555747391, 0.2567073114518671, 0.3051755373502393, 0.7336917031095079, 99.99431944692162, 0.2444684891451306, 0.3167957575726466, 0.5883876783742721, 99.97057484523694, 0.2702024760028489, 0.4421755369139537, 0.2552825126784428, 100.05704127955913, 0.593698127375635, 0.5456132962295156, 0.0166521014701553, 299.99875357680605, 300.023324025011, 299.9525782799453, 299.97021486083634, 300.03887913945977]| 15.7217884063720703|      0.01562500|[9751, 0, 0, 156]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[99.99723417484336, 0.3155582039382889, 0.3985548832876754, 0.9164461557357458, 99.99551743872425, 0.3057853504486838, 0.3656276267424984, 0.7511535209738618, 100.01176555747391, 0.2567073114518671, 0.3051755373502393, 0.7336917031095079, 99.99431944692162, 0.2444684891451306, 0.3167957575726466, 0.5883876783742721, 99.97057484523694, 0.2702024760028489, 0.4421755369139537, 0.2552825126784428, 100.05704127955913, 0.593698127375635, 0.5456132962295156, 0.0166521014701553, 299.99875357680605, 300.023324025011, 299.9525782799453, 299.97021486083634, 300.03887913945977]| 15.7217884063720703|      0.00781250|[9876, 0, 0, 158]                                                          |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      80|[99.99711215019474, 0.3166827085543303, 0.3994888548874722, 0.9164685819957822, 99.99567963055503, 0.3060357180864579, 0.3642443310370437, 0.750293191806093, 100.01112092509342, 0.2616213974049846, 0.3074141616858415, 0.7345395239964697, 99.9937842233641, 0.2411876460010871, 0.3153861123390119, 0.588072452912203, 99.97161602413888, 0.2730043757836466, 0.4438270629306705, 0.25582453584258, 100.05685001222113, 0.5933242815132381, 0.5451353388879551, 0.0167546007824069, 299.99871825073586, 300.0229625710458, 299.95299519454915, 299.97033916098144, 300.038749097013]| 14.8317289352416992|      0.01562500|[10001, 0, 0, 160]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      81|[99.99828736904, 0.3210913079283659, 0.4035760606359187, 0.9172338255067296, 99.99095867737778, 0.3112955746800753, 0.3678069619869564, 0.7518953921211505, 100.01016727123601, 0.2651971915028833, 0.3077142728034028, 0.7293230453064347, 99.99201574472285, 0.2439065194099369, 0.3147776609459013, 0.5944282497210973, 99.97152495886489, 0.2726586654904524, 0.4401122699305328, 0.2567244708548242, 100.05833809268634, 0.5899427080845645, 0.5429232151199719, 0.0178288686142991, 299.99734021198066, 300.0225229883739, 299.95295425155075, 299.96688028932095, 300.03853851427607]| 14.2041282653808594|      0.03125000|[10126, 0, 0, 162]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      82|[99.99828736904, 0.3210913079283659, 0.4035760606359187, 0.9172338255067296, 99.99095867737778, 0.3112955746800753, 0.3678069619869564, 0.7518953921211505, 100.01016727123601, 0.2651971915028833, 0.3077142728034028, 0.7293230453064347, 99.99201574472285, 0.2439065194099369, 0.3147776609459013, 0.5944282497210973, 99.97152495886489, 0.2726586654904524, 0.4401122699305328, 0.2567244708548242, 100.05833809268634, 0.5899427080845645, 0.5429232151199719, 0.0178288686142991, 299.99734021198066, 300.0225229883739, 299.95295425155075, 299.96688028932095, 300.03853851427607]| 14.2041282653808594|      0.01562500|[10251, 0, 0, 164]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      83|[99.99423877918868, 0.321204678298399, 0.4050158000946574, 0.9164621788403747, 99.98942396203438, 0.3144819218845403, 0.3736256258728807, 0.749518323834443, 100.01070845626481, 0.2719408154632739, 0.3102747285022833, 0.7339758052345927, 99.992859781619, 0.2430258771739849, 0.3152858484473924, 0.5917616133549439, 99.97478282184576, 0.2787583303531854, 0.4441546561451057, 0.2560801450971093, 100.06032699906513, 0.5894888101571758, 0.5434827018133845, 0.0144507892555103, 299.9982793302535, 300.0215736405781, 299.955430396493, 299.96577019902116, 300.03932191321695]| 13.7995166778564453|      0.03125000|[10376, 0, 0, 166]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      84|[99.99423877918868, 0.321204678298399, 0.4050158000946574, 0.9164621788403747, 99.98942396203438, 0.3144819218845403, 0.3736256258728807, 0.749518323834443, 100.01070845626481, 0.2719408154632739, 0.3102747285022833, 0.7339758052345927, 99.992859781619, 0.2430258771739849, 0.3152858484473924, 0.5917616133549439, 99.97478282184576, 0.2787583303531854, 0.4441546561451057, 0.2560801450971093, 100.06032699906513, 0.5894888101571758, 0.5434827018133845, 0.0144507892555103, 299.9982793302535, 300.0215736405781, 299.955430396493, 299.96577019902116, 300.03932191321695]| 13.7995166778564453|      0.01562500|[10501, 0, 0, 168]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[99.99423877918868, 0.321204678298399, 0.4050158000946574, 0.9164621788403747, 99.98942396203438, 0.3144819218845403, 0.3736256258728807, 0.749518323834443, 100.01070845626481, 0.2719408154632739, 0.3102747285022833, 0.7339758052345927, 99.992859781619, 0.2430258771739849, 0.3152858484473924, 0.5917616133549439, 99.97478282184576, 0.2787583303531854, 0.4441546561451057, 0.2560801450971093, 100.06032699906513, 0.5894888101571758, 0.5434827018133845, 0.0144507892555103, 299.9982793302535, 300.0215736405781, 299.955430396493, 299.96577019902116, 300.03932191321695]| 13.7995166778564453|      0.00781250|[10626, 0, 0, 170]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      86|[99.99392746568724, 0.3217157315580873, 0.4053569185534333, 0.9168018900772168, 99.98991918216335, 0.3161186492441067, 0.3748759181200194, 0.7488474802230405, 100.01068279122023, 0.2699005958523464, 0.3087141653331304, 0.7331572227923373, 99.99275840542828, 0.2485596762084864, 0.3182179251713739, 0.593312232436323, 99.97471989630142, 0.2782840112263796, 0.442405642303035, 0.2550144928356752, 100.06007427716801, 0.589951094194038, 0.5445378808584056, 0.0146098151584589, 299.9986601443286, 300.02122884015677, 299.95565770776625, 299.9664367473686, 300.03939186343007]| 13.1215610504150391|      0.01562500|[10751, 0, 0, 172]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      87|[99.9964013587114, 0.3260764960651565, 0.4061893812772082, 0.9200005439713229, 99.98680762261365, 0.313944380909269, 0.3741929101435306, 0.7479283978185672, 100.00750633125746, 0.275811476159239, 0.3135939726436765, 0.731697579043798, 99.99268330036597, 0.2542123703817573, 0.3221559127748439, 0.5937916872551281, 99.97467794790236, 0.2805517833001793, 0.4468548892244313, 0.2567601535518844, 100.05721395138606, 0.5891910574431365, 0.543587565291316, 0.0133104747651639, 299.9985782112319, 300.02489374649934, 299.954748180336, 299.9619560921865, 300.0395001556856]| 12.5954208374023438|      0.03125000|[10876, 0, 0, 174]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      88|[99.9964013587114, 0.3260764960651565, 0.4061893812772082, 0.9200005439713229, 99.98680762261365, 0.313944380909269, 0.3741929101435306, 0.7479283978185672, 100.00750633125746, 0.275811476159239, 0.3135939726436765, 0.731697579043798, 99.99268330036597, 0.2542123703817573, 0.3221559127748439, 0.5937916872551281, 99.97467794790236, 0.2805517833001793, 0.4468548892244313, 0.2567601535518844, 100.05721395138606, 0.5891910574431365, 0.543587565291316, 0.0133104747651639, 299.9985782112319, 300.02489374649934, 299.954748180336, 299.9619560921865, 300.0395001556856]| 12.5954208374023438|      0.01562500|[11001, 0, 0, 176]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      89|[99.9964013587114, 0.3260764960651565, 0.4061893812772082, 0.9200005439713229, 99.98680762261365, 0.313944380909269, 0.3741929101435306, 0.7479283978185672, 100.00750633125746, 0.275811476159239, 0.3135939726436765, 0.731697579043798, 99.99268330036597, 0.2542123703817573, 0.3221559127748439, 0.5937916872551281, 99.97467794790236, 0.2805517833001793, 0.4468548892244313, 0.2567601535518844, 100.05721395138606, 0.5891910574431365, 0.543587565291316, 0.0133104747651639, 299.9985782112319, 300.02489374649934, 299.954748180336, 299.9619560921865, 300.0395001556856]| 12.5954208374023438|      0.00781250|[11126, 0, 0, 178]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      90|[99.99712152963103, 0.3231016197123402, 0.4052483487398727, 0.9181956621174826, 99.9870987584089, 0.318907317010335, 0.376938022236523, 0.7485892167639343, 100.00753379694197, 0.2742675016317274, 0.3128579295142259, 0.7317798066236237, 99.99339953728204, 0.2555061913010679, 0.3213760323313354, 0.5939006992188062, 99.97462167592005, 0.2830198691219334, 0.447015051088294, 0.2567741039564266, 100.05725288864377, 0.5892820361224581, 0.542392707207977, 0.0126327152299964, 299.998261526046, 300.02553203125825, 299.9543574878804, 299.9625807007379, 300.0396665725059]| 11.9979810714721680|      0.01562500|[11251, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      91|[99.99712152963103, 0.3231016197123402, 0.4052483487398727, 0.9181956621174826, 99.9870987584089, 0.318907317010335, 0.376938022236523, 0.7485892167639343, 100.00753379694197, 0.2742675016317274, 0.3128579295142259, 0.7317798066236237, 99.99339953728204, 0.2555061913010679, 0.3213760323313354, 0.5939006992188062, 99.97462167592005, 0.2830198691219334, 0.447015051088294, 0.2567741039564266, 100.05725288864377, 0.5892820361224581, 0.542392707207977, 0.0126327152299964, 299.998261526046, 300.02553203125825, 299.9543574878804, 299.9625807007379, 300.0396665725059]| 11.9979810714721680|      0.00781250|[11376, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      92|[99.9977241314537, 0.3244639658125956, 0.4071169012018422, 0.9177461354167898, 99.9860697089515, 0.3187753724464663, 0.3761602470522282, 0.7474812053381404, 100.0064876160949, 0.278603534148571, 0.3147813332629414, 0.7329235009209053, 99.99226209262581, 0.254352187266315, 0.321397266659753, 0.5938368405729877, 99.97540910180673, 0.2855067597260229, 0.4477334178334245, 0.2541224349196071, 100.05905499115784, 0.5894139914525288, 0.5448693577600819, 0.0126161509931245, 299.9977512310245, 300.0255928029845, 299.95380340015885, 299.96230472342523, 300.04019749990186]| 11.7133150100708008|      0.01562500|[11501, 0, 0, 184]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      93|[99.9977241314537, 0.3244639658125956, 0.4071169012018422, 0.9177461354167898, 99.9860697089515, 0.3187753724464663, 0.3761602470522282, 0.7474812053381404, 100.0064876160949, 0.278603534148571, 0.3147813332629414, 0.7329235009209053, 99.99226209262581, 0.254352187266315, 0.321397266659753, 0.5938368405729877, 99.97540910180673, 0.2855067597260229, 0.4477334178334245, 0.2541224349196071, 100.05905499115784, 0.5894139914525288, 0.5448693577600819, 0.0126161509931245, 299.9977512310245, 300.0255928029845, 299.95380340015885, 299.96230472342523, 300.04019749990186]| 11.7133150100708008|      0.00781250|[11626, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      94|[99.99951674135339, 0.3244612580984089, 0.408363924712726, 0.9174689288501, 99.98563684888747, 0.3228120845298734, 0.3762842747374167, 0.7474728138288952, 100.00525713642496, 0.2777590819428377, 0.3152341671632579, 0.7318634305465638, 99.99265583619976, 0.2582294061371028, 0.324580618677405, 0.5942900750615846, 99.97577352320292, 0.2867200223245953, 0.447430316208334, 0.2534170389600705, 100.05880541666109, 0.5894324345641249, 0.5444283830405605, 0.0111528659918221, 299.99791020670887, 300.02456082151, 299.9522698695121, 299.9629618085219, 300.0416612738723]| 11.3055925369262695|      0.01562500|[11751, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      95|[99.99951674135339, 0.3244612580984089, 0.408363924712726, 0.9174689288501, 99.98563684888747, 0.3228120845298734, 0.3762842747374167, 0.7474728138288952, 100.00525713642496, 0.2777590819428377, 0.3152341671632579, 0.7318634305465638, 99.99265583619976, 0.2582294061371028, 0.324580618677405, 0.5942900750615846, 99.97577352320292, 0.2867200223245953, 0.447430316208334, 0.2534170389600705, 100.05880541666109, 0.5894324345641249, 0.5444283830405605, 0.0111528659918221, 299.99791020670887, 300.02456082151, 299.9522698695121, 299.9629618085219, 300.0416612738723]| 11.3055925369262695|      0.00781250|[11876, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      96|[99.99906836075753, 0.3240243758696192, 0.4088481109042872, 0.9178796623025911, 99.98635658273213, 0.3230222350873693, 0.3771306770349852, 0.7466876565721808, 100.00449324904402, 0.2834243365818373, 0.3176364769160691, 0.733385262975312, 99.99270158666118, 0.2576626178024526, 0.3244399065198215, 0.5934744203086313, 99.97541069106335, 0.2892519330547857, 0.4488093342351269, 0.2535308010879834, 100.05904151050558, 0.589363875250623, 0.5430333862812976, 0.0120649647977866, 299.99886817219334, 300.0253733881934, 299.95176226472836, 299.96424375020575, 300.0403208668498]| 10.9971370697021484|      0.01562500|[12001, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      97|[99.99906836075753, 0.3240243758696192, 0.4088481109042872, 0.9178796623025911, 99.98635658273213, 0.3230222350873693, 0.3771306770349852, 0.7466876565721808, 100.00449324904402, 0.2834243365818373, 0.3176364769160691, 0.733385262975312, 99.99270158666118, 0.2576626178024526, 0.3244399065198215, 0.5934744203086313, 99.97541069106335, 0.2892519330547857, 0.4488093342351269, 0.2535308010879834, 100.05904151050558, 0.589363875250623, 0.5430333862812976, 0.0120649647977866, 299.99886817219334, 300.0253733881934, 299.95176226472836, 299.96424375020575, 300.0403208668498]| 10.9971370697021484|      0.00781250|[12126, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      98|[99.99903640484008, 0.3237901012136934, 0.4099396599715526, 0.9192581224228437, 99.98620419042203, 0.3255030059995708, 0.3775265704175864, 0.746750596727141, 100.00487552395478, 0.2823707466658179, 0.314503091871469, 0.7338678847003768, 99.99272312225364, 0.2608096309040399, 0.3259497157657449, 0.5947838196111811, 99.97588684909529, 0.2914111586187008, 0.4498262887854476, 0.2536108877527781, 100.05799203882368, 0.5913532631179151, 0.5434580373999685, 0.0096945130370393, 300.00068982364184, 300.0275537669885, 299.95222270851434, 299.96316869503056, 300.0406611992413]| 10.5882377624511719|      0.01562500|[12251, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      99|[99.99903640484008, 0.3237901012136934, 0.4099396599715526, 0.9192581224228437, 99.98620419042203, 0.3255030059995708, 0.3775265704175864, 0.746750596727141, 100.00487552395478, 0.2823707466658179, 0.314503091871469, 0.7338678847003768, 99.99272312225364, 0.2608096309040399, 0.3259497157657449, 0.5947838196111811, 99.97588684909529, 0.2914111586187008, 0.4498262887854476, 0.2536108877527781, 100.05799203882368, 0.5913532631179151, 0.5434580373999685, 0.0096945130370393, 300.00068982364184, 300.0275537669885, 299.95222270851434, 299.96316869503056, 300.0406611992413]| 10.5882377624511719|      0.00781250|[12376, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     100|[99.99903640484008, 0.3237901012136934, 0.4099396599715526, 0.9192581224228437, 99.98620419042203, 0.3255030059995708, 0.3775265704175864, 0.746750596727141, 100.00487552395478, 0.2823707466658179, 0.314503091871469, 0.7338678847003768, 99.99272312225364, 0.2608096309040399, 0.3259497157657449, 0.5947838196111811, 99.97588684909529, 0.2914111586187008, 0.4498262887854476, 0.2536108877527781, 100.05799203882368, 0.5913532631179151, 0.5434580373999685, 0.0096945130370393, 300.00068982364184, 300.0275537669885, 299.95222270851434, 299.96316869503056, 300.0406611992413]| 10.5882377624511719|      0.00390625|[12501, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     101|[99.99906847398488, 0.3246793154920259, 0.4108097030408353, 0.9196952248991569, 99.98576922945398, 0.32520069860495, 0.3770398217664415, 0.7466046065337807, 100.00524550516309, 0.284812040443932, 0.3159270767933097, 0.7344309281452581, 99.99263127713652, 0.2620012504337141, 0.3262681246533656, 0.5945278376042624, 99.97624180463444, 0.2928592271766997, 0.4499600780377123, 0.2536205609448372, 100.05795874521935, 0.5907244679114322, 0.5430555868591097, 0.0093410790414027, 300.0007661366368, 300.0275683408249, 299.9521492352486, 299.9630892099605, 300.04069774487397]| 10.3151178359985352|      0.00781250|[12626, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     102|[100.00099087004394, 0.3245940883625533, 0.4122523554518278, 0.9217317777144105, 99.98449426517264, 0.3273748942461583, 0.3779980053681222, 0.7463106453802915, 100.00441250776471, 0.285456756859602, 0.3153168950734274, 0.7339269172546022, 99.99385133286405, 0.2670138221574795, 0.328712405072711, 0.5950828166776245, 99.978243655544, 0.2930037938211831, 0.4502333824410231, 0.2534653643472332, 100.05844152791774, 0.5902809987181692, 0.5429759331769188, 0.008770423688018, 299.9996449113261, 300.0269828343169, 299.95247395591286, 299.9640986598449, 300.0419225998889]| 10.1075000762939453|      0.01562500|[12751, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     103|[100.00099087004394, 0.3245940883625533, 0.4122523554518278, 0.9217317777144105, 99.98449426517264, 0.3273748942461583, 0.3779980053681222, 0.7463106453802915, 100.00441250776471, 0.285456756859602, 0.3153168950734274, 0.7339269172546022, 99.99385133286405, 0.2670138221574795, 0.328712405072711, 0.5950828166776245, 99.978243655544, 0.2930037938211831, 0.4502333824410231, 0.2534653643472332, 100.05844152791774, 0.5902809987181692, 0.5429759331769188, 0.008770423688018, 299.9996449113261, 300.0269828343169, 299.95247395591286, 299.9640986598449, 300.0419225998889]| 10.1075000762939453|      0.00781250|[12876, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     104|[100.00099087004394, 0.3245940883625533, 0.4122523554518278, 0.9217317777144105, 99.98449426517264, 0.3273748942461583, 0.3779980053681222, 0.7463106453802915, 100.00441250776471, 0.285456756859602, 0.3153168950734274, 0.7339269172546022, 99.99385133286405, 0.2670138221574795, 0.328712405072711, 0.5950828166776245, 99.978243655544, 0.2930037938211831, 0.4502333824410231, 0.2534653643472332, 100.05844152791774, 0.5902809987181692, 0.5429759331769188, 0.008770423688018, 299.9996449113261, 300.0269828343169, 299.95247395591286, 299.9640986598449, 300.0419225998889]| 10.1075000762939453|      0.00390625|[13001, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     105|[100.0007622338765, 0.3242912628478111, 0.4125943077305925, 0.9216474734716797, 99.98464792449398, 0.3277193015430806, 0.3779384526470726, 0.7464376432072444, 100.00455129184985, 0.2881575235355577, 0.3162545297095034, 0.7344288473106236, 99.99338886051757, 0.2661644909620751, 0.3281828980496257, 0.5944008668731051, 99.9782648258631, 0.294894678057709, 0.4509287529743449, 0.2539098036887491, 100.05873387537926, 0.5900859249497893, 0.5425408505413829, 0.0090789363142531, 299.99966007121236, 300.0269248723018, 299.95251836503144, 299.9639647351061, 300.04179912693274]|  9.7418413162231445|      0.00781250|[13126, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     106|[100.00263903371139, 0.3226154487796202, 0.4138814549207354, 0.9227743034209985, 99.9840704047325, 0.3261950191329806, 0.3786497235757508, 0.7481438676000983, 100.0041022881436, 0.2904052788338146, 0.3182629076417718, 0.7357085753083651, 99.99266562727445, 0.2683094262117132, 0.3303120490261278, 0.5949032648291398, 99.97902341350776, 0.2987787694904959, 0.4516436678050248, 0.252961121246556, 100.05710192641779, 0.5910643759345839, 0.5410698431884776, 0.0083734337436604, 300.00049740725973, 300.0266386413689, 299.9523693011694, 299.9632076243682, 300.0414308560735]|  9.5042409896850586|      0.01562500|[13251, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     107|[100.00263903371139, 0.3226154487796202, 0.4138814549207354, 0.9227743034209985, 99.9840704047325, 0.3261950191329806, 0.3786497235757508, 0.7481438676000983, 100.0041022881436, 0.2904052788338146, 0.3182629076417718, 0.7357085753083651, 99.99266562727445, 0.2683094262117132, 0.3303120490261278, 0.5949032648291398, 99.97902341350776, 0.2987787694904959, 0.4516436678050248, 0.252961121246556, 100.05710192641779, 0.5910643759345839, 0.5410698431884776, 0.0083734337436604, 300.00049740725973, 300.0266386413689, 299.9523693011694, 299.9632076243682, 300.0414308560735]|  9.5042409896850586|      0.00781250|[13376, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     108|[100.00279876961443, 0.3249496689800193, 0.4140759342700464, 0.9232996088844844, 99.98462429207318, 0.3301821516833705, 0.3803499998606394, 0.7480833779765975, 100.00444855409768, 0.2900468434385827, 0.3161159461390232, 0.7352787185107177, 99.99220652420065, 0.2712009551555828, 0.3330426436348425, 0.5957858898905396, 99.97789640564073, 0.3003172113559993, 0.4498093565270539, 0.2531374264672695, 100.05738992265356, 0.5908718995589272, 0.5414001593358276, 0.0086033593985087, 299.9992784478823, 300.0258458564625, 299.9539686738, 299.961709281012, 300.041171825639]|  9.3205547332763672|      0.01562500|[13501, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     109|[100.00279876961443, 0.3249496689800193, 0.4140759342700464, 0.9232996088844844, 99.98462429207318, 0.3301821516833705, 0.3803499998606394, 0.7480833779765975, 100.00444855409768, 0.2900468434385827, 0.3161159461390232, 0.7352787185107177, 99.99220652420065, 0.2712009551555828, 0.3330426436348425, 0.5957858898905396, 99.97789640564073, 0.3003172113559993, 0.4498093565270539, 0.2531374264672695, 100.05738992265356, 0.5908718995589272, 0.5414001593358276, 0.0086033593985087, 299.9992784478823, 300.0258458564625, 299.9539686738, 299.961709281012, 300.041171825639]|  9.3205547332763672|      0.00781250|[13626, 0, 0, 218]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     110|[100.00279876961443, 0.3249496689800193, 0.4140759342700464, 0.9232996088844844, 99.98462429207318, 0.3301821516833705, 0.3803499998606394, 0.7480833779765975, 100.00444855409768, 0.2900468434385827, 0.3161159461390232, 0.7352787185107177, 99.99220652420065, 0.2712009551555828, 0.3330426436348425, 0.5957858898905396, 99.97789640564073, 0.3003172113559993, 0.4498093565270539, 0.2531374264672695, 100.05738992265356, 0.5908718995589272, 0.5414001593358276, 0.0086033593985087, 299.9992784478823, 300.0258458564625, 299.9539686738, 299.961709281012, 300.041171825639]|  9.3205547332763672|      0.00390625|[13751, 0, 0, 220]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     111|[100.00274833060224, 0.3257965506253407, 0.4146090160396967, 0.9236661929857181, 99.98457139647844, 0.3296607273509166, 0.3801017560484236, 0.7479232063367788, 100.00434037311923, 0.2927291485669644, 0.3171415770932434, 0.7359787150728643, 99.99213410250927, 0.2702467718753458, 0.3323710238782659, 0.5952120761695259, 99.97807632915166, 0.3017171259807505, 0.4506112725345246, 0.2535452101228612, 100.05726640117712, 0.5903870509616519, 0.5411877738124459, 0.0082685430660687, 299.99909183732456, 300.025956158493, 299.9540525212802, 299.96174565701006, 300.0409488635606]|  9.0018348693847656|      0.00781250|[13876, 0, 0, 222]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     112|[100.00203758645624, 0.3264579207805375, 0.4163185678247432, 0.9236209078528683, 99.98581440771802, 0.331680558538729, 0.380257022813255, 0.7498599168141257, 100.00338476663693, 0.2961138924642321, 0.3176063808323963, 0.7355764262091415, 99.99123523056693, 0.272465305704828, 0.3340862814231516, 0.594329757996885, 99.9778017876807, 0.3030401938203484, 0.4541876351813766, 0.2531232673952603, 100.05771784662885, 0.5887317670889881, 0.5403719718286426, 0.0067104738700439, 299.9983516206092, 300.02472671997026, 299.9541041760898, 299.96239761854565, 300.04244949023035]|  8.6287660598754883|      0.01562500|[14001, 0, 0, 224]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     113|[100.00203758645624, 0.3264579207805375, 0.4163185678247432, 0.9236209078528683, 99.98581440771802, 0.331680558538729, 0.380257022813255, 0.7498599168141257, 100.00338476663693, 0.2961138924642321, 0.3176063808323963, 0.7355764262091415, 99.99123523056693, 0.272465305704828, 0.3340862814231516, 0.594329757996885, 99.9778017876807, 0.3030401938203484, 0.4541876351813766, 0.2531232673952603, 100.05771784662885, 0.5887317670889881, 0.5403719718286426, 0.0067104738700439, 299.9983516206092, 300.02472671997026, 299.9541041760898, 299.96239761854565, 300.04244949023035]|  8.6287660598754883|      0.00781250|[14126, 0, 0, 226]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     114|[100.00182711580992, 0.3262274810560931, 0.4147464053357268, 0.9247902363878766, 99.98633124566655, 0.335954690203045, 0.3804426443650167, 0.7503280276491805, 100.00360706081516, 0.2969501999429587, 0.3171352276396137, 0.7350093780070296, 99.98972588694, 0.2763465192706438, 0.3353517546294806, 0.5964201466433741, 99.97772222518739, 0.3046826817812167, 0.4519911732019462, 0.2536060631165059, 100.05733246688375, 0.5881547381687195, 0.5389309081522032, 0.0055432658029826, 299.9993427235003, 300.0240615825445, 299.9542054035846, 299.96193392500555, 300.0430596405216]|  8.4628772735595703|      0.01562500|[14251, 0, 0, 228]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
