k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0955171244117056, -0.1645443056545641, 0.011583746879461, -0.0714248770287373, 0.1565577256013646, 0.0961347664255774, -0.0797209089666855, -0.0028770251683072, 0.0445700291552804, -0.0356618226850596, 0.1588166802806169, 0.116106735813658, 0.136766184421917, 0.2920721507824433, 0.0391107522829317, -0.2868040180732256, -0.2252015873870594, -0.0599116064009688, -0.3313896709845756, 0.1828140814531798, 0.1243497146571182, 0.1479327411714315, 0.0745781417173455, -0.0455706196074087, -0.0681488002138892, 0.0554335366953809, -0.0473817573310503, 0.1263138517108678, 0.0255143900048215, -0.0301438387194982, 0.0237466506389612, -0.0190332655271677, 0.2216750337800847, 0.0751096954587184, -0.3104364676731434, 0.0733273603981559, -0.1211519707077843, 0.0010678139479003, -0.0721180421440286, 0.0853506618710175, 0.0256597287496887, 0.1958712504239628, 0.1005907173313254, 0.1422512132261794, -0.0386840350329773, -0.2390303376830972, -0.1250925357015283, 0.2420245101526794, -0.1293515797763743, 0.1228725446790435]|4605.3817957543378725|      2.00000000|[49, 16, 1, 5]                                                             |  | used linear model with 65 points | iterate success | actual_k=4
      46|[0.5923487054408091, -0.6720827657967628, 0.7737168661146905, -1.8692015439317244, 2.1901963307430177, 2.620691133608074, 0.3560881854280453, 1.664338275350187, 0.276887723201117, -0.375903416209417, 0.6654941192781926, 0.2319049971878098, 2.049519640270629, 1.080187170995542, -0.8710544401467333, -1.5756253493795938, -0.8487490276127725, -0.8975150024249187, -2.938365297257829, 1.3723877150517292, 2.865156720165038, 0.9091121052808071, 2.3165058130934684, 2.4632925659803226, -2.0685586544901424, 0.8477697835224715, 0.9580616447889692, 2.3247680092758807, -0.598503855719342, -0.1016799514521191, 0.3185702878484993, -1.2434356269909694, 2.1418487054787945, 1.4063591909634574, -3.854519509451955, 0.652686744269129, -0.7598246687148514, -1.449193772311726, -1.7803182241984636, 2.005187738344897, 0.2542939147845501, 1.5113773338343985, -0.4039010639028929, 1.516270049577023, -0.343095218419719, -1.2770476218991864, -2.656747158983006, 0.3217479063252423, -3.076185097445368, 0.8145445774449633]|2127.9574863826528599|      0.25000000|[2254, 736, 46, 230]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      47|[0.586369999865812, -0.632576676110325, 0.7836697127195665, -1.9402588336468927, 2.2199479292996993, 2.6971305943420223, 0.3988528830303539, 1.6900365187268263, 0.2505094622537677, -0.3597596968069232, 0.6880785424743133, 0.2424219162651125, 2.0821683242021973, 1.1197971294264801, -0.8631423987731923, -1.627679043378901, -0.8738994103526185, -0.8725011858674103, -2.9344069060775695, 1.329400198120446, 2.8647500637011887, 0.9161885588140884, 2.3187938114825126, 2.4820621906854505, -2.127105335733473, 0.8990964530133987, 0.9918039206789169, 2.3295608813009654, -0.5837877923221717, -0.1092568939967372, 0.3348204859503797, -1.2920535794448016, 2.120168030136363, 1.4259714098188303, -3.9006114858167424, 0.6200297701363044, -0.7911806365961512, -1.5017434769907092, -1.7726489206235918, 2.0502189240108204, 0.2784926626523529, 1.4943226201098074, -0.4576054929321408, 1.485308097465269, -0.3424998034596761, -1.202829605897505, -2.6796181870615756, 0.3120827793253531, -3.106238572801991, 0.879922136107148]|2114.8624935947800623|      0.50000000|[2303, 752, 47, 235]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      48|[0.5228646402571926, -0.7024851723078572, 0.7179841389458805, -1.9807754009898726, 2.187206659066054, 2.7846029369532475, 0.3488776365095197, 1.839885499434017, 0.2941743701022538, -0.329026941786157, 0.6379930488606891, 0.2617988564055435, 2.160439888446049, 1.1292077781682095, -0.8961044756253385, -1.6181725623436483, -0.918786918121397, -0.8047986742200551, -3.048833034793607, 1.3454119730545773, 2.9180664588620364, 0.9966991857383534, 2.2738488088821986, 2.5479179512755943, -2.08706646731205, 0.9663252068129786, 0.886710385290011, 2.322603050899388, -0.5091937551710751, -0.1062293253482689, 0.3711468929637222, -1.3542132965832752, 2.1650870575492407, 1.4720219552344913, -4.049814269139144, 0.5660223076852144, -0.7715707612618707, -1.4655472722468632, -1.8410759137894885, 2.2115309569605555, 0.2536542222722967, 1.598501160909144, -0.5693929743130928, 1.4706604878214744, -0.2922504820625891, -1.1394640299406087, -2.8086140549900325, 0.2242402790503218, -3.167653028939023, 0.9443732015245212]|2086.2274762273868873|      1.00000000|[2352, 768, 48, 240]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      49|[0.7379580593392938, -0.8045537148711505, 0.2906051799359953, -2.0288773800447997, 2.001989561330905, 2.974257430586326, 0.5676418099625482, 1.729695099903536, 0.1047394283854413, -0.3848776676604352, 0.6336945888686468, 0.0980707770703772, 2.162338777362041, 1.3148263597648109, -0.8650431320627169, -1.71634270730945, -1.0139439979471094, -0.9353867446889796, -3.2094800716567993, 1.478350221429013, 3.0077797184489796, 0.9483331489765368, 2.2464131533789797, 2.4614843334455716, -2.2309182562922927, 1.2418281436728507, 0.9355725617455927, 2.337491163395116, -0.5802808633869796, -0.243865993507034, 0.2681310756678639, -1.4964145857069588, 2.147119832302278, 1.6574795852375812, -4.16892409414022, 0.6631092550514941, -0.7342516666321675, -1.515517020420442, -1.985913212686191, 2.5493112323066804, 0.3241892870364349, 1.478339535539523, -0.5135812114200039, 1.574278402330973, -0.3397487355851116, -1.0877063882077842, -2.848276102324314, 0.2356839227431177, -3.179586415489817, 1.1383091709584063]|2057.0096100230384764|      2.00000000|[2401, 784, 49, 245]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      50|[0.7379580593392938, -0.8045537148711505, 0.2906051799359953, -2.0288773800447997, 2.001989561330905, 2.974257430586326, 0.5676418099625482, 1.729695099903536, 0.1047394283854413, -0.3848776676604352, 0.6336945888686468, 0.0980707770703772, 2.162338777362041, 1.3148263597648109, -0.8650431320627169, -1.71634270730945, -1.0139439979471094, -0.9353867446889796, -3.2094800716567993, 1.478350221429013, 3.0077797184489796, 0.9483331489765368, 2.2464131533789797, 2.4614843334455716, -2.2309182562922927, 1.2418281436728507, 0.9355725617455927, 2.337491163395116, -0.5802808633869796, -0.243865993507034, 0.2681310756678639, -1.4964145857069588, 2.147119832302278, 1.6574795852375812, -4.16892409414022, 0.6631092550514941, -0.7342516666321675, -1.515517020420442, -1.985913212686191, 2.5493112323066804, 0.3241892870364349, 1.478339535539523, -0.5135812114200039, 1.574278402330973, -0.3397487355851116, -1.0877063882077842, -2.848276102324314, 0.2356839227431177, -3.179586415489817, 1.1383091709584063]|2057.0096100230384764|      1.00000000|[2450, 800, 50, 250]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      51|[0.7379580593392938, -0.8045537148711505, 0.2906051799359953, -2.0288773800447997, 2.001989561330905, 2.974257430586326, 0.5676418099625482, 1.729695099903536, 0.1047394283854413, -0.3848776676604352, 0.6336945888686468, 0.0980707770703772, 2.162338777362041, 1.3148263597648109, -0.8650431320627169, -1.71634270730945, -1.0139439979471094, -0.9353867446889796, -3.2094800716567993, 1.478350221429013, 3.0077797184489796, 0.9483331489765368, 2.2464131533789797, 2.4614843334455716, -2.2309182562922927, 1.2418281436728507, 0.9355725617455927, 2.337491163395116, -0.5802808633869796, -0.243865993507034, 0.2681310756678639, -1.4964145857069588, 2.147119832302278, 1.6574795852375812, -4.16892409414022, 0.6631092550514941, -0.7342516666321675, -1.515517020420442, -1.985913212686191, 2.5493112323066804, 0.3241892870364349, 1.478339535539523, -0.5135812114200039, 1.574278402330973, -0.3397487355851116, -1.0877063882077842, -2.848276102324314, 0.2356839227431177, -3.179586415489817, 1.1383091709584063]|2057.0096100230384764|      0.50000000|[2499, 816, 51, 255]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      52|[0.7379580593392938, -0.8045537148711505, 0.2906051799359953, -2.0288773800447997, 2.001989561330905, 2.974257430586326, 0.5676418099625482, 1.729695099903536, 0.1047394283854413, -0.3848776676604352, 0.6336945888686468, 0.0980707770703772, 2.162338777362041, 1.3148263597648109, -0.8650431320627169, -1.71634270730945, -1.0139439979471094, -0.9353867446889796, -3.2094800716567993, 1.478350221429013, 3.0077797184489796, 0.9483331489765368, 2.2464131533789797, 2.4614843334455716, -2.2309182562922927, 1.2418281436728507, 0.9355725617455927, 2.337491163395116, -0.5802808633869796, -0.243865993507034, 0.2681310756678639, -1.4964145857069588, 2.147119832302278, 1.6574795852375812, -4.16892409414022, 0.6631092550514941, -0.7342516666321675, -1.515517020420442, -1.985913212686191, 2.5493112323066804, 0.3241892870364349, 1.478339535539523, -0.5135812114200039, 1.574278402330973, -0.3397487355851116, -1.0877063882077842, -2.848276102324314, 0.2356839227431177, -3.179586415489817, 1.1383091709584063]|2057.0096100230384764|      0.25000000|[2548, 832, 52, 260]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      53|[0.7379580593392938, -0.8045537148711505, 0.2906051799359953, -2.0288773800447997, 2.001989561330905, 2.974257430586326, 0.5676418099625482, 1.729695099903536, 0.1047394283854413, -0.3848776676604352, 0.6336945888686468, 0.0980707770703772, 2.162338777362041, 1.3148263597648109, -0.8650431320627169, -1.71634270730945, -1.0139439979471094, -0.9353867446889796, -3.2094800716567993, 1.478350221429013, 3.0077797184489796, 0.9483331489765368, 2.2464131533789797, 2.4614843334455716, -2.2309182562922927, 1.2418281436728507, 0.9355725617455927, 2.337491163395116, -0.5802808633869796, -0.243865993507034, 0.2681310756678639, -1.4964145857069588, 2.147119832302278, 1.6574795852375812, -4.16892409414022, 0.6631092550514941, -0.7342516666321675, -1.515517020420442, -1.985913212686191, 2.5493112323066804, 0.3241892870364349, 1.478339535539523, -0.5135812114200039, 1.574278402330973, -0.3397487355851116, -1.0877063882077842, -2.848276102324314, 0.2356839227431177, -3.179586415489817, 1.1383091709584063]|2057.0096100230384764|      0.12500000|[2597, 848, 53, 265]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      54|[0.7314860448728031, -0.7958668545059625, 0.2891753138750187, -2.0628023706812844, 1.9940466547173186, 3.0158278162686556, 0.5713927580869893, 1.7337395245603875, 0.1159352282086897, -0.3795596267004046, 0.6412828645529121, 0.1011973666364168, 2.1532096826067395, 1.3010314428100858, -0.8759636329803068, -1.7219795318369497, -1.0087975146308281, -0.9123877075697523, -3.241744422578869, 1.4654266546779529, 3.029730917722257, 0.9748616837403568, 2.262504295174235, 2.4966956389966413, -2.2428900971278627, 1.2461189637814951, 0.9388809208275081, 2.366662907961362, -0.5708257243370173, -0.2543099005447451, 0.2674602722918117, -1.5031520221489598, 2.1755878241267284, 1.6877411276693406, -4.1857965887094055, 0.6689765011091178, -0.714212835146506, -1.5181781147499935, -1.9912327562708807, 2.5817398530269924, 0.3433815231161199, 1.4964984009374935, -0.5432124655462333, 1.5678259536006756, -0.3305640259413287, -1.0658709557321082, -2.855723413123169, 0.2157408164820195, -3.181919887686454, 1.1377992256706217]|2046.8078219445783361|      0.25000000|[2646, 864, 54, 270]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      55|[0.7314860448728031, -0.7958668545059625, 0.2891753138750187, -2.0628023706812844, 1.9940466547173186, 3.0158278162686556, 0.5713927580869893, 1.7337395245603875, 0.1159352282086897, -0.3795596267004046, 0.6412828645529121, 0.1011973666364168, 2.1532096826067395, 1.3010314428100858, -0.8759636329803068, -1.7219795318369497, -1.0087975146308281, -0.9123877075697523, -3.241744422578869, 1.4654266546779529, 3.029730917722257, 0.9748616837403568, 2.262504295174235, 2.4966956389966413, -2.2428900971278627, 1.2461189637814951, 0.9388809208275081, 2.366662907961362, -0.5708257243370173, -0.2543099005447451, 0.2674602722918117, -1.5031520221489598, 2.1755878241267284, 1.6877411276693406, -4.1857965887094055, 0.6689765011091178, -0.714212835146506, -1.5181781147499935, -1.9912327562708807, 2.5817398530269924, 0.3433815231161199, 1.4964984009374935, -0.5432124655462333, 1.5678259536006756, -0.3305640259413287, -1.0658709557321082, -2.855723413123169, 0.2157408164820195, -3.181919887686454, 1.1377992256706217]|2046.8078219445783361|      0.12500000|[2695, 880, 55, 275]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      56|[0.7524890932182898, -0.7920911531089423, 0.279543732823836, -2.0801718313618185, 1.9991913642242205, 3.0647303034309727, 0.5765863671446156, 1.7396598711730524, 0.1449435178307896, -0.3680776760498608, 0.6218761026937105, 0.112208001413139, 2.15332300285595, 1.27344609521395, -0.8901581527843774, -1.7114705373840766, -1.0157779952646957, -0.9037145230816478, -3.272938886098721, 1.4474480646978722, 3.0393318270808494, 0.9744644976660729, 2.2579330256433594, 2.5380829021895748, -2.2408866290449168, 1.2456288384701564, 0.9385795234711017, 2.3775637282520647, -0.5835097880451553, -0.2668467053065823, 0.2735666476072008, -1.5109512919595895, 2.1951323281141195, 1.706842198553253, -4.199864313632603, 0.6691441686981002, -0.7011984965218171, -1.5364401378881052, -1.9786285115215299, 2.6270534509873897, 0.3551866476189504, 1.519377418693423, -0.5652137430609844, 1.5502463115479126, -0.3244349584429094, -1.0422939536040714, -2.851219094817314, 0.200698697510204, -3.1850250002696243, 1.1378884450831737]|2038.5760844350834304|      0.25000000|[2744, 896, 56, 280]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      57|[0.7524890932182898, -0.7920911531089423, 0.279543732823836, -2.0801718313618185, 1.9991913642242205, 3.0647303034309727, 0.5765863671446156, 1.7396598711730524, 0.1449435178307896, -0.3680776760498608, 0.6218761026937105, 0.112208001413139, 2.15332300285595, 1.27344609521395, -0.8901581527843774, -1.7114705373840766, -1.0157779952646957, -0.9037145230816478, -3.272938886098721, 1.4474480646978722, 3.0393318270808494, 0.9744644976660729, 2.2579330256433594, 2.5380829021895748, -2.2408866290449168, 1.2456288384701564, 0.9385795234711017, 2.3775637282520647, -0.5835097880451553, -0.2668467053065823, 0.2735666476072008, -1.5109512919595895, 2.1951323281141195, 1.706842198553253, -4.199864313632603, 0.6691441686981002, -0.7011984965218171, -1.5364401378881052, -1.9786285115215299, 2.6270534509873897, 0.3551866476189504, 1.519377418693423, -0.5652137430609844, 1.5502463115479126, -0.3244349584429094, -1.0422939536040714, -2.851219094817314, 0.200698697510204, -3.1850250002696243, 1.1378884450831737]|2038.5760844350834304|      0.12500000|[2793, 912, 57, 285]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      58|[0.7552401439226967, -0.788899722022078, 0.2658257844118681, -2.1313155795539704, 2.0083585256820875, 3.088058860868206, 0.5718316323722618, 1.757041813358847, 0.139190148488022, -0.3892221540346055, 0.6399512077678372, 0.1140699229571744, 2.149957154743745, 1.2685277375316393, -0.8855142410592841, -1.7057152372741673, -1.0122209597663707, -0.8962649967525508, -3.295269942671962, 1.435238386862466, 3.0493089544400647, 0.9736164702551903, 2.277089849427191, 2.588877925438111, -2.243685451163757, 1.257564574203254, 0.934646652641966, 2.372101634107516, -0.5930918224913916, -0.2617373630274181, 0.270379508254714, -1.5316183669086145, 2.227556058129259, 1.7262076573028202, -4.213983593889502, 0.6491050250051635, -0.7006676623497299, -1.5312454758403542, -1.9887373345272714, 2.672718926912419, 0.3493334807698448, 1.534328777468873, -0.5779725545874905, 1.553466863943801, -0.3250884716971275, -1.0050055832669258, -2.85916283310643, 0.200390677101156, -3.185932026278818, 1.1203424754436238]|2030.9827389251431669|      0.25000000|[2842, 928, 58, 290]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      59|[0.7320417782863416, -0.7774788105123013, 0.275356573304285, -2.158787444742943, 1.9908024279167296, 3.157376353960856, 0.6040551257740998, 1.7599017867480502, 0.1259280913270046, -0.397746414332666, 0.6426677445797884, 0.110015501802832, 2.146633446231909, 1.2082338948818658, -0.9063248797893654, -1.6864179212937203, -0.9830311537576562, -0.8370236337523724, -3.3426450042362497, 1.4130482864833933, 3.1068412161205994, 0.9768704682488847, 2.2999589402104954, 2.677461411826154, -2.303914600612355, 1.266749831889627, 0.92288307471572, 2.4091617433492583, -0.6034407134204668, -0.2634196544911868, 0.2598860647178975, -1.5955416521678345, 2.25149334449274, 1.8073951623888087, -4.200867716926201, 0.6645405647616239, -0.6552886222313763, -1.552620835085204, -2.003768929069035, 2.7348481147515096, 0.3854961201298926, 1.5270312024036077, -0.6145558936253667, 1.5542834690667302, -0.3321112695372542, -0.9600422965638222, -2.8637552729460705, 0.154193479439895, -3.209474931346577, 1.1091336929665412]|2014.4912494655388855|      0.50000000|[2891, 944, 59, 295]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      60|[0.6781602071238351, -0.7718846935535894, 0.2270116559704114, -2.3257078447196897, 1.9728182390922102, 3.2537002373352046, 0.5828825066142596, 1.7106469000463191, 0.057417565729614, -0.4150789651682878, 0.6510635140165929, 0.1381269226905245, 2.1469878866327328, 1.1914616710111678, -0.8965972353434654, -1.7088764576895228, -1.0185328831646228, -0.9278406799728205, -3.428160899394995, 1.329820726913939, 3.1835998765627265, 1.0206965298901785, 2.493854584118988, 2.784477897816275, -2.3326018586560413, 1.2594642547704578, 0.9950130845040717, 2.428434167012407, -0.614531075438978, -0.2883597080625297, 0.270789433583314, -1.586087748917795, 2.1653817255876495, 1.880029615398338, -4.251303085448073, 0.6372309033833182, -0.7012812882014451, -1.5303925750996934, -2.0702373499321287, 2.7866243787509286, 0.5435840819321656, 1.6799076017631829, -0.5852957138479125, 1.652883116310421, -0.3948047479971331, -0.874094613351087, -2.878068625577214, 0.0923635774650896, -3.139578369687753, 1.178284424528774]|1993.0788521863780716|      1.00000000|[2940, 960, 60, 300]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      61|[0.6781602071238351, -0.7718846935535894, 0.2270116559704114, -2.3257078447196897, 1.9728182390922102, 3.2537002373352046, 0.5828825066142596, 1.7106469000463191, 0.057417565729614, -0.4150789651682878, 0.6510635140165929, 0.1381269226905245, 2.1469878866327328, 1.1914616710111678, -0.8965972353434654, -1.7088764576895228, -1.0185328831646228, -0.9278406799728205, -3.428160899394995, 1.329820726913939, 3.1835998765627265, 1.0206965298901785, 2.493854584118988, 2.784477897816275, -2.3326018586560413, 1.2594642547704578, 0.9950130845040717, 2.428434167012407, -0.614531075438978, -0.2883597080625297, 0.270789433583314, -1.586087748917795, 2.1653817255876495, 1.880029615398338, -4.251303085448073, 0.6372309033833182, -0.7012812882014451, -1.5303925750996934, -2.0702373499321287, 2.7866243787509286, 0.5435840819321656, 1.6799076017631829, -0.5852957138479125, 1.652883116310421, -0.3948047479971331, -0.874094613351087, -2.878068625577214, 0.0923635774650896, -3.139578369687753, 1.178284424528774]|1993.0788521863780716|      0.50000000|[2989, 976, 61, 305]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      62|[0.6781602071238351, -0.7718846935535894, 0.2270116559704114, -2.3257078447196897, 1.9728182390922102, 3.2537002373352046, 0.5828825066142596, 1.7106469000463191, 0.057417565729614, -0.4150789651682878, 0.6510635140165929, 0.1381269226905245, 2.1469878866327328, 1.1914616710111678, -0.8965972353434654, -1.7088764576895228, -1.0185328831646228, -0.9278406799728205, -3.428160899394995, 1.329820726913939, 3.1835998765627265, 1.0206965298901785, 2.493854584118988, 2.784477897816275, -2.3326018586560413, 1.2594642547704578, 0.9950130845040717, 2.428434167012407, -0.614531075438978, -0.2883597080625297, 0.270789433583314, -1.586087748917795, 2.1653817255876495, 1.880029615398338, -4.251303085448073, 0.6372309033833182, -0.7012812882014451, -1.5303925750996934, -2.0702373499321287, 2.7866243787509286, 0.5435840819321656, 1.6799076017631829, -0.5852957138479125, 1.652883116310421, -0.3948047479971331, -0.874094613351087, -2.878068625577214, 0.0923635774650896, -3.139578369687753, 1.178284424528774]|1993.0788521863780716|      0.25000000|[3038, 992, 62, 310]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      63|[0.6580973292704195, -0.789255213249731, 0.2444259842674658, -2.3818086597280157, 1.9849365294498416, 3.2983525964878675, 0.5653238876046139, 1.7342193302932711, 0.069628366529615, -0.4032874030343198, 0.629018842613983, 0.1475868545796138, 2.1288365996044596, 1.1833356431742077, -0.8968505659826318, -1.7351610308543468, -1.0139659976499973, -0.9026184995184414, -3.4559278820959336, 1.3121465147010967, 3.2153568622023454, 1.077927586293565, 2.5713848687466005, 2.8492453309020673, -2.355869995774032, 1.295185058303893, 1.0291415497712948, 2.455141482842649, -0.6220339059078107, -0.3176725202180756, 0.288640058808173, -1.625772445501098, 2.2217441057841993, 1.921124833696993, -4.325112680828295, 0.6173972929447077, -0.7089723774666625, -1.5487831747180532, -2.120806026147671, 2.878443923691065, 0.5565324391304223, 1.7191002582206383, -0.6213535266931397, 1.6723322532823162, -0.3872995920962603, -0.8423624375153199, -2.9201168338440997, 0.0665084472652305, -3.172508718924952, 1.2027270385211217]|1976.1849506304133683|      0.50000000|[3087, 1008, 63, 315]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      64|[0.6577110699614704, -0.7391164845297619, 0.1541903201924591, -2.4611095326580124, 2.044305440325853, 3.375825562576989, 0.62350443826901, 1.7452638274155552, 0.1239909612529791, -0.4188409823259668, 0.5948674085541454, 0.2032257695273005, 2.0397559275960813, 1.2005507792277836, -0.9698552308908671, -1.813010728586663, -1.1525795224746214, -0.9177736433517353, -3.4937254464085474, 1.2573160527628127, 3.2903070628814635, 1.1170503918590258, 2.595086114336014, 3.0525033120927216, -2.3899179494414917, 1.3278748199810426, 0.9620914282459488, 2.4868465106144093, -0.5640367211694873, -0.2974091206851488, 0.3699435575626341, -1.6630384095810016, 2.342955836886247, 1.9388478402176947, -4.39868435129822, 0.5502746354304259, -0.6641301991218648, -1.6165180506383268, -2.1145861969134385, 3.038818396843238, 0.6028712481024711, 1.8524281585746205, -0.7157490790012775, 1.6484931183286116, -0.385789995967933, -0.7653046319527632, -2.9947774313177025, 0.0859655924066822, -3.2010139586642277, 1.2365750034257712]|1948.2443137639806992|      1.00000000|[3136, 1024, 64, 320]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      65|[0.6577110699614704, -0.7391164845297619, 0.1541903201924591, -2.4611095326580124, 2.044305440325853, 3.375825562576989, 0.62350443826901, 1.7452638274155552, 0.1239909612529791, -0.4188409823259668, 0.5948674085541454, 0.2032257695273005, 2.0397559275960813, 1.2005507792277836, -0.9698552308908671, -1.813010728586663, -1.1525795224746214, -0.9177736433517353, -3.4937254464085474, 1.2573160527628127, 3.2903070628814635, 1.1170503918590258, 2.595086114336014, 3.0525033120927216, -2.3899179494414917, 1.3278748199810426, 0.9620914282459488, 2.4868465106144093, -0.5640367211694873, -0.2974091206851488, 0.3699435575626341, -1.6630384095810016, 2.342955836886247, 1.9388478402176947, -4.39868435129822, 0.5502746354304259, -0.6641301991218648, -1.6165180506383268, -2.1145861969134385, 3.038818396843238, 0.6028712481024711, 1.8524281585746205, -0.7157490790012775, 1.6484931183286116, -0.385789995967933, -0.7653046319527632, -2.9947774313177025, 0.0859655924066822, -3.2010139586642277, 1.2365750034257712]|1948.2443137639806992|      0.50000000|[3185, 1040, 65, 325]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      66|[0.6446186267116366, -0.7520549517639205, 0.2078954338715059, -2.4960280168519584, 1.9434374184152994, 3.426671704710693, 0.6285972576373782, 1.620034578419501, 0.1830732815845049, -0.4552153932977882, 0.5357615569903572, 0.2172723925003196, 2.013447195146196, 1.1312353490797344, -0.9204363500352766, -1.874444527987308, -1.1529635127924862, -0.9231005283239196, -3.4715248236726746, 1.1329243875602855, 3.431048551697077, 1.1017040591710494, 2.6403828655904484, 3.1825886819834612, -2.44163343715017, 1.2624134621104162, 1.0005850158207357, 2.484207275406127, -0.6410673769196943, -0.3041994271191679, 0.4136776272227956, -1.6856556211981664, 2.486694500108879, 1.9293446005580064, -4.351167551095223, 0.3948187456457442, -0.515192096358611, -1.5853490448035286, -2.069527960382354, 3.1428573900489565, 0.6037648343551993, 1.964428498808576, -0.796855631272828, 1.7632631243039032, -0.3356120996881806, -0.7921301737790338, -3.0675032682419254, 0.0736277965297377, -3.211547505783578, 1.2094043550189597]|1931.3028241120314306|      1.00000000|[3234, 1056, 66, 330]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      67|[0.6446186267116366, -0.7520549517639205, 0.2078954338715059, -2.4960280168519584, 1.9434374184152994, 3.426671704710693, 0.6285972576373782, 1.620034578419501, 0.1830732815845049, -0.4552153932977882, 0.5357615569903572, 0.2172723925003196, 2.013447195146196, 1.1312353490797344, -0.9204363500352766, -1.874444527987308, -1.1529635127924862, -0.9231005283239196, -3.4715248236726746, 1.1329243875602855, 3.431048551697077, 1.1017040591710494, 2.6403828655904484, 3.1825886819834612, -2.44163343715017, 1.2624134621104162, 1.0005850158207357, 2.484207275406127, -0.6410673769196943, -0.3041994271191679, 0.4136776272227956, -1.6856556211981664, 2.486694500108879, 1.9293446005580064, -4.351167551095223, 0.3948187456457442, -0.515192096358611, -1.5853490448035286, -2.069527960382354, 3.1428573900489565, 0.6037648343551993, 1.964428498808576, -0.796855631272828, 1.7632631243039032, -0.3356120996881806, -0.7921301737790338, -3.0675032682419254, 0.0736277965297377, -3.211547505783578, 1.2094043550189597]|1931.3028241120314306|      0.50000000|[3283, 1072, 67, 335]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      68|[0.7059558191480181, -0.7112887144787022, 0.270220023696842, -2.4876575725257775, 1.8174324927767496, 3.445941052993102, 0.5666416110055608, 1.6762855834615837, 0.1618820930145662, -0.4245885498165622, 0.5097390849857713, 0.2521614986951508, 1.934427742660433, 1.1345110154298708, -1.0971971264886557, -1.8793099974925256, -1.163530662210603, -0.9067739382891744, -3.5118046870984374, 1.0718086255895003, 3.5129117024539607, 1.2311323064085282, 2.7471126455172925, 3.2913192423353377, -2.492187246017986, 1.2550785696827322, 1.005417605886873, 2.479561450263228, -0.7178628571978197, -0.2100512356786635, 0.3906217991273293, -1.7222852357688494, 2.5457675294213473, 2.0398426022840592, -4.437291731234549, 0.3622732852868, -0.4700520944714076, -1.6958020557616038, -2.1294374556157036, 3.3201175494408353, 0.6230206739346755, 1.8981276390724489, -0.7768962917754743, 1.7387352488139705, -0.2371105177363292, -0.7341639595861039, -3.163136858788298, 0.0456864346761735, -3.1932264026930155, 1.160836175495571]|1912.1969656140202005|      1.00000000|[3332, 1088, 68, 340]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
