k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0059228630237026, -0.0591245618672169, 0.1754065945030244, -0.0206042854508332, 0.1848314625972176, 0.0207848200144432, -0.0048280594261536, 0.1214179021519703, -0.0211285969743232, -0.056101078902701, 0.2157540015153586, 0.1296768842684756, 0.2033037170299864, 0.2885735569363298, -0.1056938274012527, -0.1514362856326086, -0.2839962342123268, 0.0094849718328279, -0.0975764735272715, 0.1453472920538337, 0.2554860924056674, 0.0731713134723585, 0.1121153696470867, -0.0196369665645915, -0.1388416194686574, -0.0884916927300071, 0.0669174261132228, 0.12411642760689, -0.0216684688375945, -0.0473110916474637, -0.0823273506101434, -0.0660957079464914, 0.2200015510659658, 0.0567065090237897, -0.2654446030207153, 0.0772004616598761, -0.1514329506760897, 0.0564302122256732, -0.0969073754015127, 0.0283128964453017, 0.0171581687570041, 0.2422096629871756, 0.0366640286202127, 0.2156679032262489, 0.0063193844839577, -0.1762049105289054, -0.2437627651456465, 0.1631263486717821, -0.1645940383645074, 0.1380399013271669]|4558.9790512766066968|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
     126|[0.6639421226883253, -1.1878255270326459, -0.268192612461956, -4.602314984546639, 2.2206838783128706, 5.860606053961955, 0.4134300543116132, 3.5892209192675684, -0.3982394535617843, -0.3184240990523257, 1.1007455308991196, -0.3462257154410089, 1.066015054727864, -0.5635214972655496, -1.4411292693582505, -4.147619761567108, -1.6810607025973285, 0.7889978815261034, -8.154427762369659, -0.2442709640135477, 5.116378773493789, 1.53978352538112, 1.835516065754399, 6.510260649415591, -4.0858845382948585, 1.754681931554472, 1.2790930105470635, 2.9159533119776455, -0.217461575989625, -0.7492961956195182, 1.7162712180903956, -3.060305004363326, 3.604114574738851, 5.54966587625356, -3.781626396423981, 1.4508058337720173, 0.9919104218800865, -2.040110945869749, -1.7362863134685047, 8.469592237340896, 1.848535102230433, 5.005155853223184, -4.229550939259696, 3.8952554615369266, 0.2485337927045216, 0.6589715759499544, -4.027919650890709, -1.1529211188399269, -1.852708842214634, 1.156861315936389]|1456.1695758089158517|      1.00000000|[7686, 504, 126, 252]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     127|[0.6639421226883253, -1.1878255270326459, -0.268192612461956, -4.602314984546639, 2.2206838783128706, 5.860606053961955, 0.4134300543116132, 3.5892209192675684, -0.3982394535617843, -0.3184240990523257, 1.1007455308991196, -0.3462257154410089, 1.066015054727864, -0.5635214972655496, -1.4411292693582505, -4.147619761567108, -1.6810607025973285, 0.7889978815261034, -8.154427762369659, -0.2442709640135477, 5.116378773493789, 1.53978352538112, 1.835516065754399, 6.510260649415591, -4.0858845382948585, 1.754681931554472, 1.2790930105470635, 2.9159533119776455, -0.217461575989625, -0.7492961956195182, 1.7162712180903956, -3.060305004363326, 3.604114574738851, 5.54966587625356, -3.781626396423981, 1.4508058337720173, 0.9919104218800865, -2.040110945869749, -1.7362863134685047, 8.469592237340896, 1.848535102230433, 5.005155853223184, -4.229550939259696, 3.8952554615369266, 0.2485337927045216, 0.6589715759499544, -4.027919650890709, -1.1529211188399269, -1.852708842214634, 1.156861315936389]|1456.1695758089158517|      0.50000000|[7747, 508, 127, 254]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     128|[0.6639421226883253, -1.1878255270326459, -0.268192612461956, -4.602314984546639, 2.2206838783128706, 5.860606053961955, 0.4134300543116132, 3.5892209192675684, -0.3982394535617843, -0.3184240990523257, 1.1007455308991196, -0.3462257154410089, 1.066015054727864, -0.5635214972655496, -1.4411292693582505, -4.147619761567108, -1.6810607025973285, 0.7889978815261034, -8.154427762369659, -0.2442709640135477, 5.116378773493789, 1.53978352538112, 1.835516065754399, 6.510260649415591, -4.0858845382948585, 1.754681931554472, 1.2790930105470635, 2.9159533119776455, -0.217461575989625, -0.7492961956195182, 1.7162712180903956, -3.060305004363326, 3.604114574738851, 5.54966587625356, -3.781626396423981, 1.4508058337720173, 0.9919104218800865, -2.040110945869749, -1.7362863134685047, 8.469592237340896, 1.848535102230433, 5.005155853223184, -4.229550939259696, 3.8952554615369266, 0.2485337927045216, 0.6589715759499544, -4.027919650890709, -1.1529211188399269, -1.852708842214634, 1.156861315936389]|1456.1695758089158517|      0.25000000|[7808, 512, 128, 256]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     129|[0.6440280486485429, -1.1800494669538064, -0.2857357077656081, -4.615797312447974, 2.207047340674836, 5.885619301272462, 0.3990836030378808, 3.6409295132347634, -0.3920500521241458, -0.2995954220258479, 1.0776176174683112, -0.3792772873342685, 1.0264504318242318, -0.5451257246499994, -1.4237456251396121, -4.131154570423344, -1.6467999804815634, 0.7320181704723919, -8.161261300416308, -0.269085910667227, 5.1914191669815875, 1.58429229368147, 1.7751512621408847, 6.529003218907091, -4.089171187518949, 1.8303789519064104, 1.3339393994112754, 2.886834927447834, -0.1965731889132822, -0.7785465672539444, 1.7083838576529389, -3.1374500676169323, 3.6503284267068516, 5.566936855413762, -3.8475011822296237, 1.5044219995434633, 0.9974729999841941, -2.0384121657016374, -1.7385535151273463, 8.545317122501201, 1.8087253825675744, 5.022231861940453, -4.228863677287756, 3.8916235815910794, 0.2306197854434943, 0.6792055401031644, -4.040670897309746, -1.172484187259921, -1.8869927388602143, 1.1600149106699822]|1453.3436578336927596|      0.50000000|[7869, 516, 129, 258]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     130|[0.6440280486485429, -1.1800494669538064, -0.2857357077656081, -4.615797312447974, 2.207047340674836, 5.885619301272462, 0.3990836030378808, 3.6409295132347634, -0.3920500521241458, -0.2995954220258479, 1.0776176174683112, -0.3792772873342685, 1.0264504318242318, -0.5451257246499994, -1.4237456251396121, -4.131154570423344, -1.6467999804815634, 0.7320181704723919, -8.161261300416308, -0.269085910667227, 5.1914191669815875, 1.58429229368147, 1.7751512621408847, 6.529003218907091, -4.089171187518949, 1.8303789519064104, 1.3339393994112754, 2.886834927447834, -0.1965731889132822, -0.7785465672539444, 1.7083838576529389, -3.1374500676169323, 3.6503284267068516, 5.566936855413762, -3.8475011822296237, 1.5044219995434633, 0.9974729999841941, -2.0384121657016374, -1.7385535151273463, 8.545317122501201, 1.8087253825675744, 5.022231861940453, -4.228863677287756, 3.8916235815910794, 0.2306197854434943, 0.6792055401031644, -4.040670897309746, -1.172484187259921, -1.8869927388602143, 1.1600149106699822]|1453.3436578336927596|      0.25000000|[7930, 520, 130, 260]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     131|[0.6039895751771642, -1.179301522502904, -0.286048378336142, -4.6468493925339684, 2.1253446340464652, 5.942516700250809, 0.4410001805553719, 3.6410989763364685, -0.3858671501169004, -0.2337155556699047, 1.0731053919938602, -0.3297955519114359, 0.9705880499341829, -0.5233499948661825, -1.3864744276662617, -4.152911710506564, -1.6660644662455526, 0.7214136458837296, -8.150779558702226, -0.2633185108110693, 5.2276232506397795, 1.5750408827979898, 1.7054233210307788, 6.5348037627616895, -4.124250665974907, 1.8440483451796765, 1.3318469322554112, 2.8792489691953316, -0.1962683610221107, -0.7770205545732762, 1.6848267888118085, -3.135807436141724, 3.716390107592755, 5.610672889523375, -3.867283751087895, 1.457365023932134, 1.041896286307361, -2.059662325713181, -1.7579757981592348, 8.607092685109484, 1.8068166601682618, 5.069662380178191, -4.228464860843509, 3.95634530677727, 0.2278419629022149, 0.6653130427665812, -4.044275339591442, -1.2315330390785169, -1.8687026926616381, 1.1280570859523593]|1450.7037463117067091|      0.50000000|[7991, 524, 131, 262]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     132|[0.6039895751771642, -1.179301522502904, -0.286048378336142, -4.6468493925339684, 2.1253446340464652, 5.942516700250809, 0.4410001805553719, 3.6410989763364685, -0.3858671501169004, -0.2337155556699047, 1.0731053919938602, -0.3297955519114359, 0.9705880499341829, -0.5233499948661825, -1.3864744276662617, -4.152911710506564, -1.6660644662455526, 0.7214136458837296, -8.150779558702226, -0.2633185108110693, 5.2276232506397795, 1.5750408827979898, 1.7054233210307788, 6.5348037627616895, -4.124250665974907, 1.8440483451796765, 1.3318469322554112, 2.8792489691953316, -0.1962683610221107, -0.7770205545732762, 1.6848267888118085, -3.135807436141724, 3.716390107592755, 5.610672889523375, -3.867283751087895, 1.457365023932134, 1.041896286307361, -2.059662325713181, -1.7579757981592348, 8.607092685109484, 1.8068166601682618, 5.069662380178191, -4.228464860843509, 3.95634530677727, 0.2278419629022149, 0.6653130427665812, -4.044275339591442, -1.2315330390785169, -1.8687026926616381, 1.1280570859523593]|1450.7037463117067091|      0.25000000|[8052, 528, 132, 264]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     133|[0.589600341994925, -1.1651373051421992, -0.2960175617914289, -4.663691845434429, 2.071544074121965, 5.942634514477206, 0.4247383251198548, 3.637077411338242, -0.4010219372739743, -0.2334123884190936, 1.1137601955171568, -0.3553490030350161, 0.9296060246301928, -0.4667072819960293, -1.4385613789807277, -4.2174467349126, -1.648120210324095, 0.7094527251533362, -8.226011357564222, -0.2395496838568658, 5.261240894249642, 1.5826490611134234, 1.6590780117445967, 6.632167724529408, -4.0829538443449716, 1.8445122490034522, 1.3810488043047477, 2.878124870396092, -0.1676174728915642, -0.8417641882694439, 1.716006286331623, -3.154373767918519, 3.7267815655549597, 5.5785161892591795, -3.895636580301409, 1.4574585337509993, 1.0400108469891027, -2.0219697741948566, -1.7880413693575041, 8.64944756353502, 1.8122063248347622, 5.060543874026127, -4.198909873993222, 3.974626425681937, 0.2510964055276589, 0.7219788493917906, -4.0950764811768, -1.2467308172680807, -1.8508846233691156, 1.1269805455278001]|1448.8634304286820225|      0.50000000|[8113, 532, 133, 266]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     134|[0.589600341994925, -1.1651373051421992, -0.2960175617914289, -4.663691845434429, 2.071544074121965, 5.942634514477206, 0.4247383251198548, 3.637077411338242, -0.4010219372739743, -0.2334123884190936, 1.1137601955171568, -0.3553490030350161, 0.9296060246301928, -0.4667072819960293, -1.4385613789807277, -4.2174467349126, -1.648120210324095, 0.7094527251533362, -8.226011357564222, -0.2395496838568658, 5.261240894249642, 1.5826490611134234, 1.6590780117445967, 6.632167724529408, -4.0829538443449716, 1.8445122490034522, 1.3810488043047477, 2.878124870396092, -0.1676174728915642, -0.8417641882694439, 1.716006286331623, -3.154373767918519, 3.7267815655549597, 5.5785161892591795, -3.895636580301409, 1.4574585337509993, 1.0400108469891027, -2.0219697741948566, -1.7880413693575041, 8.64944756353502, 1.8122063248347622, 5.060543874026127, -4.198909873993222, 3.974626425681937, 0.2510964055276589, 0.7219788493917906, -4.0950764811768, -1.2467308172680807, -1.8508846233691156, 1.1269805455278001]|1448.8634304286820225|      0.25000000|[8174, 536, 134, 268]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     135|[0.5966456516199594, -1.1579196085854748, -0.3127016355740417, -4.710582884537157, 2.043633366246481, 5.9489619575750154, 0.3854604581813635, 3.6686046927854905, -0.4353011316667389, -0.2621870744548054, 1.0806066741391642, -0.3382313381764229, 0.8890824795610401, -0.4926589079979932, -1.4558208368408676, -4.277942174394223, -1.6202913743943408, 0.7029129801829018, -8.238706134740186, -0.3175131924998216, 5.257876947017066, 1.6432507945043593, 1.6699491859769822, 6.699229654778042, -4.12396697414736, 1.814716680105246, 1.3516002122168638, 2.8486663792116858, -0.1478991442541719, -0.8675486992931855, 1.7074269354864466, -3.1960882141754094, 3.699033370218913, 5.638208030182689, -3.9052508707533704, 1.4396165488842312, 1.0329074738634592, -2.0008093724538636, -1.7779812210984651, 8.726632079212779, 1.8632847090812108, 5.068570101388155, -4.208198651590841, 4.034705510496022, 0.2344969724733404, 0.7663794911083238, -4.113325838957686, -1.2135532507740934, -1.7990727453468551, 1.1452426875970532]|1446.2425269390487301|      0.50000000|[8235, 540, 135, 270]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     136|[0.5966456516199594, -1.1579196085854748, -0.3127016355740417, -4.710582884537157, 2.043633366246481, 5.9489619575750154, 0.3854604581813635, 3.6686046927854905, -0.4353011316667389, -0.2621870744548054, 1.0806066741391642, -0.3382313381764229, 0.8890824795610401, -0.4926589079979932, -1.4558208368408676, -4.277942174394223, -1.6202913743943408, 0.7029129801829018, -8.238706134740186, -0.3175131924998216, 5.257876947017066, 1.6432507945043593, 1.6699491859769822, 6.699229654778042, -4.12396697414736, 1.814716680105246, 1.3516002122168638, 2.8486663792116858, -0.1478991442541719, -0.8675486992931855, 1.7074269354864466, -3.1960882141754094, 3.699033370218913, 5.638208030182689, -3.9052508707533704, 1.4396165488842312, 1.0329074738634592, -2.0008093724538636, -1.7779812210984651, 8.726632079212779, 1.8632847090812108, 5.068570101388155, -4.208198651590841, 4.034705510496022, 0.2344969724733404, 0.7663794911083238, -4.113325838957686, -1.2135532507740934, -1.7990727453468551, 1.1452426875970532]|1446.2425269390487301|      0.25000000|[8296, 544, 136, 272]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     137|[0.578366180352568, -1.2026048137198417, -0.3936882354792175, -4.764373541241748, 2.091567723360113, 5.964157493440989, 0.3560954764946677, 3.6617495021918565, -0.4337185893644543, -0.2435154752789999, 1.0709521746100203, -0.3435681238626841, 0.8800804289112343, -0.4334013672960426, -1.4158803134281197, -4.336515377545268, -1.5870842074259655, 0.6842636826153692, -8.236322424999424, -0.3161338406269371, 5.307959220076012, 1.6615868038623556, 1.6587311238065212, 6.694734188685234, -4.1183991158591855, 1.8608816684163245, 1.3235241550760812, 2.8787048245930302, -0.1599793928031564, -0.8994403437048722, 1.7568145483395141, -3.234893973142913, 3.689029662783122, 5.647394799928537, -3.9347866376995997, 1.4654320271536263, 1.044610359555428, -1.9767647676616942, -1.7490900901805555, 8.809681800402469, 1.9002445703638846, 5.127695140799328, -4.244111101290258, 3.9822904192023008, 0.2849865592290881, 0.783824639022227, -4.121898232937328, -1.1761473351137035, -1.7673639253870639, 1.1646667610168409]|1444.4730935018658329|      0.50000000|[8357, 548, 137, 274]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     138|[0.578366180352568, -1.2026048137198417, -0.3936882354792175, -4.764373541241748, 2.091567723360113, 5.964157493440989, 0.3560954764946677, 3.6617495021918565, -0.4337185893644543, -0.2435154752789999, 1.0709521746100203, -0.3435681238626841, 0.8800804289112343, -0.4334013672960426, -1.4158803134281197, -4.336515377545268, -1.5870842074259655, 0.6842636826153692, -8.236322424999424, -0.3161338406269371, 5.307959220076012, 1.6615868038623556, 1.6587311238065212, 6.694734188685234, -4.1183991158591855, 1.8608816684163245, 1.3235241550760812, 2.8787048245930302, -0.1599793928031564, -0.8994403437048722, 1.7568145483395141, -3.234893973142913, 3.689029662783122, 5.647394799928537, -3.9347866376995997, 1.4654320271536263, 1.044610359555428, -1.9767647676616942, -1.7490900901805555, 8.809681800402469, 1.9002445703638846, 5.127695140799328, -4.244111101290258, 3.9822904192023008, 0.2849865592290881, 0.783824639022227, -4.121898232937328, -1.1761473351137035, -1.7673639253870639, 1.1646667610168409]|1444.4730935018658329|      0.25000000|[8418, 552, 138, 276]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     139|[0.6034250920030425, -1.1594279954175166, -0.3990466844188594, -4.739307752830991, 2.1249794960750954, 5.975358340187, 0.3427027369446209, 3.6457920645971105, -0.4008525941726041, -0.2642042276325534, 1.0739126948769608, -0.3297113354042419, 0.9341316290373876, -0.4052174647770097, -1.428025238547028, -4.370959396438324, -1.5565083639854989, 0.6334678100186629, -8.280948123303078, -0.3677027289015479, 5.350607424065894, 1.6471558250675817, 1.6265240320894452, 6.734207365119505, -4.158831105273439, 1.8828360005315976, 1.2983869279110434, 2.9060187776673363, -0.0757917313012752, -0.8951409924473653, 1.809405359399376, -3.2804623779085382, 3.728162594348641, 5.64930233257114, -3.916448984329715, 1.4828814950680724, 1.043153952692837, -1.9389814040724123, -1.754979001892798, 8.868411716285191, 1.9382561226229498, 5.158394663219083, -4.318688041259513, 3.977035826969202, 0.2125428002494761, 0.766065775685313, -4.123793641417513, -1.179587900262528, -1.72224032467154, 1.1666011965035856]|1442.5231267184058197|      0.50000000|[8479, 556, 139, 278]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     140|[0.6034250920030425, -1.1594279954175166, -0.3990466844188594, -4.739307752830991, 2.1249794960750954, 5.975358340187, 0.3427027369446209, 3.6457920645971105, -0.4008525941726041, -0.2642042276325534, 1.0739126948769608, -0.3297113354042419, 0.9341316290373876, -0.4052174647770097, -1.428025238547028, -4.370959396438324, -1.5565083639854989, 0.6334678100186629, -8.280948123303078, -0.3677027289015479, 5.350607424065894, 1.6471558250675817, 1.6265240320894452, 6.734207365119505, -4.158831105273439, 1.8828360005315976, 1.2983869279110434, 2.9060187776673363, -0.0757917313012752, -0.8951409924473653, 1.809405359399376, -3.2804623779085382, 3.728162594348641, 5.64930233257114, -3.916448984329715, 1.4828814950680724, 1.043153952692837, -1.9389814040724123, -1.754979001892798, 8.868411716285191, 1.9382561226229498, 5.158394663219083, -4.318688041259513, 3.977035826969202, 0.2125428002494761, 0.766065775685313, -4.123793641417513, -1.179587900262528, -1.72224032467154, 1.1666011965035856]|1442.5231267184058197|      0.25000000|[8540, 560, 140, 280]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     141|[0.5419879126254787, -1.1414450421570401, -0.3831443029526476, -4.742480575556873, 2.168102425627527, 6.019408761582688, 0.3608431804841746, 3.660656406632502, -0.3949773368521121, -0.3143569665590727, 1.1027136385769165, -0.2905359901787214, 0.8979040197916294, -0.4267704391478266, -1.4101713719460238, -4.380596494324689, -1.5900285446896265, 0.6320412100916513, -8.324716946187218, -0.3427154006290895, 5.34631430872841, 1.5563156254686477, 1.6180941458886902, 6.773832987442984, -4.204997236774964, 1.8455823823036144, 1.262459048488833, 2.8564107140666093, -0.0668122594723913, -0.8892795417405123, 1.8525523087547748, -3.314236086805472, 3.7440757706973544, 5.646066869465794, -3.88992669535046, 1.4859299211396229, 1.044215850886435, -1.911791954753216, -1.7170965787593109, 8.931683865365699, 1.8740933366487278, 5.1565769128216985, -4.320273740960057, 3.9940057203797577, 0.1813775265811381, 0.7995844530331607, -4.177018939748511, -1.2377624851287166, -1.6997935670939788, 1.2149657362365398]|1440.8452150379662271|      0.50000000|[8601, 564, 141, 282]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     142|[0.5419879126254787, -1.1414450421570401, -0.3831443029526476, -4.742480575556873, 2.168102425627527, 6.019408761582688, 0.3608431804841746, 3.660656406632502, -0.3949773368521121, -0.3143569665590727, 1.1027136385769165, -0.2905359901787214, 0.8979040197916294, -0.4267704391478266, -1.4101713719460238, -4.380596494324689, -1.5900285446896265, 0.6320412100916513, -8.324716946187218, -0.3427154006290895, 5.34631430872841, 1.5563156254686477, 1.6180941458886902, 6.773832987442984, -4.204997236774964, 1.8455823823036144, 1.262459048488833, 2.8564107140666093, -0.0668122594723913, -0.8892795417405123, 1.8525523087547748, -3.314236086805472, 3.7440757706973544, 5.646066869465794, -3.88992669535046, 1.4859299211396229, 1.044215850886435, -1.911791954753216, -1.7170965787593109, 8.931683865365699, 1.8740933366487278, 5.1565769128216985, -4.320273740960057, 3.9940057203797577, 0.1813775265811381, 0.7995844530331607, -4.177018939748511, -1.2377624851287166, -1.6997935670939788, 1.2149657362365398]|1440.8452150379662271|      0.25000000|[8662, 568, 142, 284]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     143|[0.5041502203478626, -1.0676696143222217, -0.3852843762509676, -4.78061310005787, 2.113110699902498, 6.053850872429493, 0.3703258067254211, 3.7116782481483663, -0.3944350124623498, -0.2672563650950578, 1.060029071976704, -0.3095444920843224, 0.8598285760981988, -0.4308734810732003, -1.3960860092955534, -4.384782021204353, -1.5178422069659956, 0.6804901671190192, -8.358764259632286, -0.3247236769899678, 5.333389590264243, 1.548165951797773, 1.6009541680142587, 6.827468142584761, -4.194700041927304, 1.828304716370751, 1.2617831495200909, 2.861191033758524, -0.0229777406285154, -0.85328852708941, 1.8252107591395454, -3.263010116820059, 3.8136151843595822, 5.603767505679837, -3.9377319830298156, 1.5130954870222346, 1.0697823692322146, -1.9312229472007, -1.702947519147683, 8.896775970083034, 1.9013270493893943, 5.1815086534723465, -4.300166921292338, 4.045312425131081, 0.2370411163867229, 0.8296545880244984, -4.174631657015585, -1.2049114501550346, -1.6959777439039707, 1.2257872916909467]|1439.8976631960547365|      0.50000000|[8723, 572, 143, 286]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     144|[0.5041502203478626, -1.0676696143222217, -0.3852843762509676, -4.78061310005787, 2.113110699902498, 6.053850872429493, 0.3703258067254211, 3.7116782481483663, -0.3944350124623498, -0.2672563650950578, 1.060029071976704, -0.3095444920843224, 0.8598285760981988, -0.4308734810732003, -1.3960860092955534, -4.384782021204353, -1.5178422069659956, 0.6804901671190192, -8.358764259632286, -0.3247236769899678, 5.333389590264243, 1.548165951797773, 1.6009541680142587, 6.827468142584761, -4.194700041927304, 1.828304716370751, 1.2617831495200909, 2.861191033758524, -0.0229777406285154, -0.85328852708941, 1.8252107591395454, -3.263010116820059, 3.8136151843595822, 5.603767505679837, -3.9377319830298156, 1.5130954870222346, 1.0697823692322146, -1.9312229472007, -1.702947519147683, 8.896775970083034, 1.9013270493893943, 5.1815086534723465, -4.300166921292338, 4.045312425131081, 0.2370411163867229, 0.8296545880244984, -4.174631657015585, -1.2049114501550346, -1.6959777439039707, 1.2257872916909467]|1439.8976631960547365|      0.25000000|[8784, 576, 144, 288]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     145|[0.5405487044188491, -1.0467167684886027, -0.4212676871382961, -4.767729393209192, 2.1215785423205458, 6.0819188800650945, 0.3621377008542912, 3.6831769655475566, -0.4109443404087763, -0.2447267204905304, 1.0648628080915903, -0.2872162971214163, 0.8675580881478987, -0.4438001601210114, -1.357111158860371, -4.395798987412428, -1.5041439133634562, 0.6911123668507139, -8.401174780664865, -0.3479501123140354, 5.3260015013484745, 1.5195895548163652, 1.6217836199542703, 6.912100167781535, -4.244835928094403, 1.8072495530543653, 1.212860952889702, 2.8796868901169077, -0.0369285859343588, -0.8247905683406521, 1.8115515682370813, -3.237060908305271, 3.821885034569524, 5.665535600899439, -3.9459838291707343, 1.4784789084958718, 1.045061753866793, -1.835423716542974, -1.6581347571791085, 8.929509133092349, 1.8940869040077624, 5.253720197129965, -4.366399542723634, 4.038571197149426, 0.2618264453177484, 0.8723059965870906, -4.223391100273914, -1.216181275762537, -1.7219279107205105, 1.2745005814037378]|1437.9411297855101566|      0.50000000|[8845, 580, 145, 290]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     146|[0.5405487044188491, -1.0467167684886027, -0.4212676871382961, -4.767729393209192, 2.1215785423205458, 6.0819188800650945, 0.3621377008542912, 3.6831769655475566, -0.4109443404087763, -0.2447267204905304, 1.0648628080915903, -0.2872162971214163, 0.8675580881478987, -0.4438001601210114, -1.357111158860371, -4.395798987412428, -1.5041439133634562, 0.6911123668507139, -8.401174780664865, -0.3479501123140354, 5.3260015013484745, 1.5195895548163652, 1.6217836199542703, 6.912100167781535, -4.244835928094403, 1.8072495530543653, 1.212860952889702, 2.8796868901169077, -0.0369285859343588, -0.8247905683406521, 1.8115515682370813, -3.237060908305271, 3.821885034569524, 5.665535600899439, -3.9459838291707343, 1.4784789084958718, 1.045061753866793, -1.835423716542974, -1.6581347571791085, 8.929509133092349, 1.8940869040077624, 5.253720197129965, -4.366399542723634, 4.038571197149426, 0.2618264453177484, 0.8723059965870906, -4.223391100273914, -1.216181275762537, -1.7219279107205105, 1.2745005814037378]|1437.9411297855101566|      0.25000000|[8906, 584, 146, 292]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     147|[0.5235804543023902, -1.0337942727398088, -0.4340943952928197, -4.794346378361462, 2.1624670182215024, 6.102370305351534, 0.4144802041163509, 3.775221298779213, -0.3752068725772006, -0.1958394847886661, 1.0730649909179126, -0.2609262017044301, 0.866772549955011, -0.5284197273085914, -1.360470189562341, -4.416919208141192, -1.4790035106030073, 0.6596377450728138, -8.419843217798569, -0.3500893118430617, 5.3417630533332465, 1.4679605061368501, 1.572586426512187, 6.913809252079909, -4.3080991668004085, 1.7996983152359676, 1.1792374470128686, 2.9003136973352235, -0.0449705462532323, -0.8740578202850005, 1.7615340594722004, -3.274635572827209, 3.862126822733901, 5.687273594468278, -3.939316109567874, 1.509069805838459, 1.0644740246027948, -1.8077627417197497, -1.6529061002974883, 8.973474711478916, 1.9009846768462317, 5.253395565179382, -4.419001117782944, 4.011154399233629, 0.2257688824241953, 0.8759077501412121, -4.234601509623508, -1.284039392743072, -1.6993476551504716, 1.2885737688318253]|1435.9021791785478399|      0.50000000|[8967, 588, 147, 294]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     148|[0.5235804543023902, -1.0337942727398088, -0.4340943952928197, -4.794346378361462, 2.1624670182215024, 6.102370305351534, 0.4144802041163509, 3.775221298779213, -0.3752068725772006, -0.1958394847886661, 1.0730649909179126, -0.2609262017044301, 0.866772549955011, -0.5284197273085914, -1.360470189562341, -4.416919208141192, -1.4790035106030073, 0.6596377450728138, -8.419843217798569, -0.3500893118430617, 5.3417630533332465, 1.4679605061368501, 1.572586426512187, 6.913809252079909, -4.3080991668004085, 1.7996983152359676, 1.1792374470128686, 2.9003136973352235, -0.0449705462532323, -0.8740578202850005, 1.7615340594722004, -3.274635572827209, 3.862126822733901, 5.687273594468278, -3.939316109567874, 1.509069805838459, 1.0644740246027948, -1.8077627417197497, -1.6529061002974883, 8.973474711478916, 1.9009846768462317, 5.253395565179382, -4.419001117782944, 4.011154399233629, 0.2257688824241953, 0.8759077501412121, -4.234601509623508, -1.284039392743072, -1.6993476551504716, 1.2885737688318253]|1435.9021791785478399|      0.25000000|[9028, 592, 148, 296]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     149|[0.5026338714359208, -1.0124235490517726, -0.4217929972196722, -4.77597394060796, 2.2076593081699465, 6.145767949216792, 0.3928659975941288, 3.778673014264689, -0.334264964927116, -0.1450231672794621, 1.1621504913029, -0.25636153366448, 0.8348766123184229, -0.5226678147084444, -1.319259958201177, -4.531913534911897, -1.4804379317105538, 0.7192529843948914, -8.425868779212337, -0.3749932851296753, 5.391677856553248, 1.4622798259700749, 1.5987854962978958, 6.98246612226255, -4.322117756591557, 1.7485784666073358, 1.1699855709378584, 2.9367247648189525, -0.051465370632889, -0.8884616720849013, 1.7684905713122392, -3.2495213738498983, 3.8279845890988304, 5.671097813020998, -3.8977137921438016, 1.5065423327934182, 1.0257027942989259, -1.7924085660270064, -1.6446354243211418, 9.005836201791793, 1.866439994612738, 5.299626222080578, -4.399189089744886, 4.001867646903378, 0.2122566273380966, 0.8552382414440888, -4.24789641979556, -1.3025388078101066, -1.6849745514211498, 1.2800509626548449]|1434.4110040519988161|      0.50000000|[9089, 596, 149, 298]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
