k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[100.13592583272265, 0.2009111189808474, 0.4113818041034732, 1.1453416377282732, 99.93805332828131, 0.289559696312803, 0.2882620606165108, 0.7265122613942949, 99.96501783393049, 0.2198715971671561, 0.3313550764802543, 0.6428707110449291, 100.04046059698106, 0.2159364159400504, 0.3024140714232183, 0.5564357653831761, 99.98281028188022, 0.2067960081469848, 0.4906899416347452, 0.2686838199897016, 100.04308477194797, 0.6429563193190687, 0.6097419381640953, -0.0523739794746335, 300.1503770947114, 300.0202856691811, 300.1289831776346, 299.91665031620846, 300.01425286290447]| 24.7832527160644531|      0.00781250|[2622, 372, 17, 203]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[100.13536480001525, 0.2011142444078348, 0.4123774870129657, 1.1454926115988016, 99.93922177830144, 0.2912002561115433, 0.2864454302739184, 0.7259240720750586, 99.96365658994598, 0.2226834419864766, 0.330387880454582, 0.6410274811721304, 100.04021148764124, 0.2160033502057526, 0.304432022966067, 0.5567035482291225, 99.98031988459918, 0.2073326670217688, 0.4888986525926436, 0.2713995713577989, 100.04387868391586, 0.6419349612674393, 0.6080869582422482, -0.0552658571929312, 300.1514270722607, 300.0205774783129, 300.12776627130023, 299.9157449770558, 300.0148200942968]| 24.3562412261962891|      0.01562500|[2650, 376, 17, 205]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[100.13931284509792, 0.2057901362133097, 0.4164321709562473, 1.1452498170874272, 99.93794325068762, 0.2922921215555712, 0.2912129372038851, 0.7270359394133431, 99.96263323906555, 0.2176043869575507, 0.3326064298943486, 0.6408950201466175, 100.03628375803213, 0.2141442205044558, 0.3025694234815857, 0.5542497778429338, 99.98227466857081, 0.2126459503575547, 0.4913589713572273, 0.2686298097775754, 100.04492366956276, 0.6435812367943893, 0.6072021124804287, -0.0505594120567013, 300.15562270125935, 300.01853627463174, 300.12760027086193, 299.9152759159029, 300.01186870845135]| 23.9536991119384766|      0.03125000|[2678, 380, 17, 207]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[100.13931284509792, 0.2057901362133097, 0.4164321709562473, 1.1452498170874272, 99.93794325068762, 0.2922921215555712, 0.2912129372038851, 0.7270359394133431, 99.96263323906555, 0.2176043869575507, 0.3326064298943486, 0.6408950201466175, 100.03628375803213, 0.2141442205044558, 0.3025694234815857, 0.5542497778429338, 99.98227466857081, 0.2126459503575547, 0.4913589713572273, 0.2686298097775754, 100.04492366956276, 0.6435812367943893, 0.6072021124804287, -0.0505594120567013, 300.15562270125935, 300.01853627463174, 300.12760027086193, 299.9152759159029, 300.01186870845135]| 23.9536991119384766|      0.01562500|[2720, 386, 17, 210]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[100.13931284509792, 0.2057901362133097, 0.4164321709562473, 1.1452498170874272, 99.93794325068762, 0.2922921215555712, 0.2912129372038851, 0.7270359394133431, 99.96263323906555, 0.2176043869575507, 0.3326064298943486, 0.6408950201466175, 100.03628375803213, 0.2141442205044558, 0.3025694234815857, 0.5542497778429338, 99.98227466857081, 0.2126459503575547, 0.4913589713572273, 0.2686298097775754, 100.04492366956276, 0.6435812367943893, 0.6072021124804287, -0.0505594120567013, 300.15562270125935, 300.01853627463174, 300.12760027086193, 299.9152759159029, 300.01186870845135]| 23.9536991119384766|      0.00781250|[2762, 392, 17, 213]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[100.13893100595472, 0.2058174617279306, 0.4176104393535439, 1.1427813121055197, 99.93814321248544, 0.2945875447362773, 0.2913440470297877, 0.7267425064000651, 99.96236343360381, 0.2208847385493361, 0.3336732810460185, 0.6421783424928819, 100.0391393973811, 0.2173382774218968, 0.3031925314765, 0.5543770456048307, 99.98187241253898, 0.2128707795041298, 0.4920340976797851, 0.2673055359986263, 100.0434960626424, 0.6421692137081865, 0.6061578803706132, -0.0497813107499187, 300.1576105144478, 300.01895962300995, 300.12939131855853, 299.9149856620383, 300.0120748458991]| 23.2506828308105469|      0.01562500|[2790, 396, 17, 215]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[100.13638270059721, 0.2061287948091037, 0.417072668544182, 1.140528339442471, 99.93886867608809, 0.2971224269756464, 0.2947878440479091, 0.7234600069850722, 99.9631025079965, 0.2262612304474121, 0.3331711031402399, 0.6455687990802431, 100.04101233567837, 0.2233171320196927, 0.3028661627997978, 0.5540837395475493, 99.97952168526662, 0.2141760171391057, 0.4889119409502252, 0.2696962784557551, 100.05036406952209, 0.6433545276323106, 0.603315600127253, -0.0517780255661636, 300.15892687566804, 300.01568701873975, 300.13204455434186, 299.91882587803025, 300.0099800398279]| 22.3696458540061904|      0.03125000|[2818, 400, 18, 218]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      80|[100.13638270059721, 0.2061287948091037, 0.417072668544182, 1.140528339442471, 99.93886867608809, 0.2971224269756464, 0.2947878440479091, 0.7234600069850722, 99.9631025079965, 0.2262612304474121, 0.3331711031402399, 0.6455687990802431, 100.04101233567837, 0.2233171320196927, 0.3028661627997978, 0.5540837395475493, 99.97952168526662, 0.2141760171391057, 0.4889119409502252, 0.2696962784557551, 100.05036406952209, 0.6433545276323106, 0.603315600127253, -0.0517780255661636, 300.15892687566804, 300.01568701873975, 300.13204455434186, 299.91882587803025, 300.0099800398279]| 22.3696458540061904|      0.01562500|[2861, 406, 18, 221]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[100.13817851342893, 0.2097205703391784, 0.4187158228279272, 1.1393594855053786, 99.9404198236603, 0.3012822228825423, 0.2966331300174569, 0.7256823591825511, 99.95609766390625, 0.2302556367410824, 0.3318639466807476, 0.6472809814635099, 100.04486429877093, 0.2262651443382579, 0.3030797923805162, 0.5545488015011878, 99.98407603003152, 0.2197506832539578, 0.4945552903315227, 0.2693618880015888, 100.05068813749277, 0.6412158283747089, 0.6040277180291067, -0.0520150297266923, 300.1599216108007, 300.015532552251, 300.13500061784913, 299.9206588231667, 300.0105361298436]| 21.0740280151367188|      0.03125000|[2889, 410, 18, 223]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      82|[100.13817851342893, 0.2097205703391784, 0.4187158228279272, 1.1393594855053786, 99.9404198236603, 0.3012822228825423, 0.2966331300174569, 0.7256823591825511, 99.95609766390625, 0.2302556367410824, 0.3318639466807476, 0.6472809814635099, 100.04486429877093, 0.2262651443382579, 0.3030797923805162, 0.5545488015011878, 99.98407603003152, 0.2197506832539578, 0.4945552903315227, 0.2693618880015888, 100.05068813749277, 0.6412158283747089, 0.6040277180291067, -0.0520150297266923, 300.1599216108007, 300.015532552251, 300.13500061784913, 299.9206588231667, 300.0105361298436]| 21.0740280151367188|      0.01562500|[2931, 416, 18, 226]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[100.13681057220916, 0.2094096750948818, 0.4216735702031747, 1.1416997727910676, 99.93761866468975, 0.3021500606821547, 0.2960396714390217, 0.7271259705183369, 99.95655040422699, 0.2375538492004491, 0.3341158316888846, 0.6497288384990048, 100.04346675779547, 0.2288535752391113, 0.3008247398366188, 0.5589837054942364, 99.98438766457994, 0.2246323861755111, 0.4889658325167828, 0.2673688196175181, 100.05316593653657, 0.6406525514320696, 0.6018230819550161, -0.0495982704144448, 300.1574669884886, 300.01386022494955, 300.12946386009634, 299.9206491466743, 300.008748671486]| 20.5705146789550781|      0.03125000|[2959, 420, 18, 228]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      84|[100.13681057220916, 0.2094096750948818, 0.4216735702031747, 1.1416997727910676, 99.93761866468975, 0.3021500606821547, 0.2960396714390217, 0.7271259705183369, 99.95655040422699, 0.2375538492004491, 0.3341158316888846, 0.6497288384990048, 100.04346675779547, 0.2288535752391113, 0.3008247398366188, 0.5589837054942364, 99.98438766457994, 0.2246323861755111, 0.4889658325167828, 0.2673688196175181, 100.05316593653657, 0.6406525514320696, 0.6018230819550161, -0.0495982704144448, 300.1574669884886, 300.01386022494955, 300.12946386009634, 299.9206491466743, 300.008748671486]| 20.5705146789550781|      0.01562500|[3001, 426, 18, 231]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      85|[100.13973199125255, 0.2075288975785372, 0.4170756698795492, 1.1402571713897092, 99.935645885328, 0.3061594394722458, 0.3035076710590847, 0.7303271888212715, 99.9561981903889, 0.238797518348195, 0.3322608609477072, 0.6500823482854002, 100.04194927197706, 0.2330848396383087, 0.302162770744378, 0.56077914291053, 99.98462361831474, 0.2299391898972414, 0.4891665294067292, 0.2677056260883297, 100.04888138707425, 0.6402374852175233, 0.6023853510696618, -0.054075814252796, 300.15602798683517, 300.0139488482058, 300.1334696128037, 299.9180217821726, 300.0090813407907]| 20.1877125531538617|      0.03125000|[3029, 430, 19, 234]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      86|[100.13973199125255, 0.2075288975785372, 0.4170756698795492, 1.1402571713897092, 99.935645885328, 0.3061594394722458, 0.3035076710590847, 0.7303271888212715, 99.9561981903889, 0.238797518348195, 0.3322608609477072, 0.6500823482854002, 100.04194927197706, 0.2330848396383087, 0.302162770744378, 0.56077914291053, 99.98462361831474, 0.2299391898972414, 0.4891665294067292, 0.2677056260883297, 100.04888138707425, 0.6402374852175233, 0.6023853510696618, -0.054075814252796, 300.15602798683517, 300.0139488482058, 300.1334696128037, 299.9180217821726, 300.0090813407907]| 20.1877125531538617|      0.01562500|[3072, 436, 19, 237]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      87|[100.14101106813155, 0.2124437039536982, 0.4182394663239135, 1.1470357959891284, 99.93776647728396, 0.302472463871181, 0.3078302221506397, 0.7301657821391131, 99.95345100174943, 0.2392688863971447, 0.3302630261499191, 0.649132161554308, 100.0458628458453, 0.2373593942872951, 0.3073826867934992, 0.5621028389426221, 99.98427308550912, 0.2280965479672106, 0.4882314026715783, 0.2637487460901114, 100.04523665029589, 0.6362194710914333, 0.6015480729424623, -0.0550373657961961, 300.1559584189748, 300.0120347602284, 300.1314435703978, 299.9180968479797, 300.0094131679686]| 19.1001682281494141|      0.03125000|[3100, 440, 19, 239]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      88|[100.14101106813155, 0.2124437039536982, 0.4182394663239135, 1.1470357959891284, 99.93776647728396, 0.302472463871181, 0.3078302221506397, 0.7301657821391131, 99.95345100174943, 0.2392688863971447, 0.3302630261499191, 0.649132161554308, 100.0458628458453, 0.2373593942872951, 0.3073826867934992, 0.5621028389426221, 99.98427308550912, 0.2280965479672106, 0.4882314026715783, 0.2637487460901114, 100.04523665029589, 0.6362194710914333, 0.6015480729424623, -0.0550373657961961, 300.1559584189748, 300.0120347602284, 300.1314435703978, 299.9180968479797, 300.0094131679686]| 19.1001682281494141|      0.01562500|[3143, 446, 20, 243]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      89|[100.13777401816559, 0.2218247561092196, 0.4222190379583516, 1.1508238558889148, 99.9368006333938, 0.3035816636923138, 0.3078819748993713, 0.730493783420299, 99.95279968701524, 0.2397624894014842, 0.3312374212290642, 0.6478122070646198, 100.0450667482346, 0.2352461549210128, 0.3096383093093301, 0.562395737206762, 99.98315254646546, 0.2338800792014973, 0.4894425613628813, 0.2618933463521688, 100.04432665854124, 0.6331466813958317, 0.5973417434816927, -0.0526055270415784, 300.1578292310974, 300.0110923617963, 300.1285406760378, 299.915754108395, 300.00662556912886]| 18.0740413665771484|      0.03125000|[3171, 450, 20, 245]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      90|[100.13777401816559, 0.2218247561092196, 0.4222190379583516, 1.1508238558889148, 99.9368006333938, 0.3035816636923138, 0.3078819748993713, 0.730493783420299, 99.95279968701524, 0.2397624894014842, 0.3312374212290642, 0.6478122070646198, 100.0450667482346, 0.2352461549210128, 0.3096383093093301, 0.562395737206762, 99.98315254646546, 0.2338800792014973, 0.4894425613628813, 0.2618933463521688, 100.04432665854124, 0.6331466813958317, 0.5973417434816927, -0.0526055270415784, 300.1578292310974, 300.0110923617963, 300.1285406760378, 299.915754108395, 300.00662556912886]| 18.0740413665771484|      0.01562500|[3213, 456, 20, 248]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      91|[100.1438200904077, 0.2204462338681267, 0.4224704336704458, 1.1512357363028118, 99.93143400867051, 0.3038009698585629, 0.3125035599067333, 0.7322010731955747, 99.95508172989771, 0.2393468177036425, 0.3361736712859969, 0.6491435837525015, 100.04239272965789, 0.2389827426274039, 0.3096284339978845, 0.5606601036465615, 99.9862200828822, 0.2322117696318923, 0.4890656318044372, 0.2600378191609438, 100.04301713978494, 0.630433181193296, 0.5918554447193327, -0.0547866005012834, 300.1573156510343, 300.00711606436545, 300.12912315371915, 299.91184332941685, 300.004331128345]| 17.6146450042724609|      0.03125000|[3241, 460, 20, 250]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      92|[100.1438200904077, 0.2204462338681267, 0.4224704336704458, 1.1512357363028118, 99.93143400867051, 0.3038009698585629, 0.3125035599067333, 0.7322010731955747, 99.95508172989771, 0.2393468177036425, 0.3361736712859969, 0.6491435837525015, 100.04239272965789, 0.2389827426274039, 0.3096284339978845, 0.5606601036465615, 99.9862200828822, 0.2322117696318923, 0.4890656318044372, 0.2600378191609438, 100.04301713978494, 0.630433181193296, 0.5918554447193327, -0.0547866005012834, 300.1573156510343, 300.00711606436545, 300.12912315371915, 299.91184332941685, 300.004331128345]| 17.6146450042724609|      0.01562500|[3283, 466, 21, 254]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      93|[100.14160668286648, 0.2208179573005561, 0.421836784657646, 1.1509726865141574, 99.92690643437157, 0.3029200963270133, 0.3127104407811352, 0.7358588252104487, 99.95585216956587, 0.2441843008493415, 0.3356001821198849, 0.6483256070149314, 100.0403521221404, 0.2377225518805195, 0.3070549238058579, 0.557017757150137, 99.99077109961827, 0.2351024960729584, 0.4890681699293785, 0.2630411220269835, 100.04823892094423, 0.6341634150766143, 0.5891800565315252, -0.0525529946106511, 300.15842033598653, 300.008211594709, 300.132424496256, 299.91567858169503, 299.99851250426826]| 17.2095355987548828|      0.03125000|[3312, 470, 21, 256]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      94|[100.14160668286648, 0.2208179573005561, 0.421836784657646, 1.1509726865141574, 99.92690643437157, 0.3029200963270133, 0.3127104407811352, 0.7358588252104487, 99.95585216956587, 0.2441843008493415, 0.3356001821198849, 0.6483256070149314, 100.0403521221404, 0.2377225518805195, 0.3070549238058579, 0.557017757150137, 99.99077109961827, 0.2351024960729584, 0.4890681699293785, 0.2630411220269835, 100.04823892094423, 0.6341634150766143, 0.5891800565315252, -0.0525529946106511, 300.15842033598653, 300.008211594709, 300.132424496256, 299.91567858169503, 299.99851250426826]| 17.2095355987548828|      0.01562500|[3354, 476, 21, 259]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      95|[100.14160668286648, 0.2208179573005561, 0.421836784657646, 1.1509726865141574, 99.92690643437157, 0.3029200963270133, 0.3127104407811352, 0.7358588252104487, 99.95585216956587, 0.2441843008493415, 0.3356001821198849, 0.6483256070149314, 100.0403521221404, 0.2377225518805195, 0.3070549238058579, 0.557017757150137, 99.99077109961827, 0.2351024960729584, 0.4890681699293785, 0.2630411220269835, 100.04823892094423, 0.6341634150766143, 0.5891800565315252, -0.0525529946106511, 300.15842033598653, 300.008211594709, 300.132424496256, 299.91567858169503, 299.99851250426826]| 17.2095355987548828|      0.00781250|[3396, 482, 21, 262]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      96|[100.14183529181048, 0.2222258458770399, 0.4228684425229666, 1.149768234193807, 99.92589320501952, 0.3057134978320925, 0.3127711444055943, 0.7368756342015176, 99.95426940453525, 0.244239213278692, 0.3335976465772143, 0.646028823695743, 100.04005661894506, 0.240549891809195, 0.310422199745267, 0.5571796671844947, 99.98954781841513, 0.2344478820452022, 0.4873894404246072, 0.2610793965167165, 100.04659702415341, 0.6340782075386303, 0.5895496124984679, -0.0520987069138797, 300.1586948754879, 300.0073273831579, 300.13316958374133, 299.9146179029316, 299.9996098119446]| 16.8988749644257972|      0.01562500|[3424, 486, 22, 265]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      97|[100.14183529181048, 0.2222258458770399, 0.4228684425229666, 1.149768234193807, 99.92589320501952, 0.3057134978320925, 0.3127711444055943, 0.7368756342015176, 99.95426940453525, 0.244239213278692, 0.3335976465772143, 0.646028823695743, 100.04005661894506, 0.240549891809195, 0.310422199745267, 0.5571796671844947, 99.98954781841513, 0.2344478820452022, 0.4873894404246072, 0.2610793965167165, 100.04659702415341, 0.6340782075386303, 0.5895496124984679, -0.0520987069138797, 300.1586948754879, 300.0073273831579, 300.13316958374133, 299.9146179029316, 299.9996098119446]| 16.8988749644257972|      0.00781250|[3467, 492, 22, 268]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      98|[100.14266168481832, 0.223992690017923, 0.4221787699080417, 1.14679955353793, 99.92610104897224, 0.3048512087994493, 0.313515873106046, 0.7353187078617316, 99.95418137160772, 0.249734745601278, 0.334584501154967, 0.6466742545259904, 100.0394558930104, 0.2398050883240367, 0.3089456020732612, 0.5558666786664341, 99.98945164490296, 0.2354180041773166, 0.4877958194384195, 0.259437021831272, 100.04608050167559, 0.6344479488014636, 0.590591522160062, -0.0512758357535486, 300.15870082376557, 300.0064037239827, 300.13399369089063, 299.91473769784534, 299.9991285435596]| 16.6560955047607422|      0.01562500|[3495, 496, 22, 270]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      99|[100.14266168481832, 0.223992690017923, 0.4221787699080417, 1.14679955353793, 99.92610104897224, 0.3048512087994493, 0.313515873106046, 0.7353187078617316, 99.95418137160772, 0.249734745601278, 0.334584501154967, 0.6466742545259904, 100.0394558930104, 0.2398050883240367, 0.3089456020732612, 0.5558666786664341, 99.98945164490296, 0.2354180041773166, 0.4877958194384195, 0.259437021831272, 100.04608050167559, 0.6344479488014636, 0.590591522160062, -0.0512758357535486, 300.15870082376557, 300.0064037239827, 300.13399369089063, 299.91473769784534, 299.9991285435596]| 16.6560955047607422|      0.00781250|[3537, 502, 22, 273]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     100|[100.14388459646752, 0.2239342166301162, 0.422601840401205, 1.145949828838056, 99.92798866750614, 0.3084314595709384, 0.3154275596484599, 0.7360101262902443, 99.95258948335088, 0.2482516012413176, 0.3335318741661605, 0.6435441949839334, 100.03957029734475, 0.2403086955831385, 0.3108312777470411, 0.5577952157816617, 99.98853779094247, 0.2355851392179219, 0.4888931121812329, 0.2572465725425256, 100.04447060464886, 0.6355311934375397, 0.5906555542304545, -0.0513101999549224, 300.1595868230939, 300.0066972852646, 300.13534180029166, 299.9134695843603, 299.9992185767988]| 16.4055638376528776|      0.01562500|[3565, 506, 23, 276]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
     101|[100.14388459646752, 0.2239342166301162, 0.422601840401205, 1.145949828838056, 99.92798866750614, 0.3084314595709384, 0.3154275596484599, 0.7360101262902443, 99.95258948335088, 0.2482516012413176, 0.3335318741661605, 0.6435441949839334, 100.03957029734475, 0.2403086955831385, 0.3108312777470411, 0.5577952157816617, 99.98853779094247, 0.2355851392179219, 0.4888931121812329, 0.2572465725425256, 100.04447060464886, 0.6355311934375397, 0.5906555542304545, -0.0513101999549224, 300.1595868230939, 300.0066972852646, 300.13534180029166, 299.9134695843603, 299.9992185767988]| 16.4055638376528776|      0.00781250|[3608, 512, 23, 279]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     102|[100.14327204853406, 0.2262679880475879, 0.4210226476369862, 1.1481252363830676, 99.92735052200756, 0.3081100492620698, 0.3152047326975898, 0.735815017288723, 99.95322961308702, 0.2533454770141468, 0.3355851046582765, 0.6444282239493054, 100.03920926458864, 0.2414850458095234, 0.3120545328253647, 0.5571577984091677, 99.98732995545917, 0.2369597045717052, 0.4890325266395353, 0.2578764438212094, 100.04337750311774, 0.6350494673138086, 0.5913761792646431, -0.0500258177886503, 300.16039767679996, 300.0062201627084, 300.13482332238897, 299.91150929342285, 299.9987081612269]| 15.8710527420043945|      0.01562500|[3636, 516, 23, 281]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     103|[100.14177089814724, 0.2272929096097304, 0.420079151966511, 1.1531934468227365, 99.93099730510748, 0.3111610989958313, 0.3171888671601822, 0.7391349905853511, 99.95219254182955, 0.2569025084350682, 0.3365955727351291, 0.6469923943981158, 100.03364309188149, 0.2431994927019004, 0.3174118010887557, 0.5575296360314697, 99.98909460462934, 0.2396895875549043, 0.4896895560624395, 0.2551756934286797, 100.04693035982767, 0.6287258311980679, 0.588543324840863, -0.0497927749363462, 300.1618995116244, 300.0075092443905, 300.1343375487273, 299.90887494717765, 299.9971165885284]| 14.8837242126464844|      0.03125000|[3664, 520, 23, 283]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     104|[100.14177089814724, 0.2272929096097304, 0.420079151966511, 1.1531934468227365, 99.93099730510748, 0.3111610989958313, 0.3171888671601822, 0.7391349905853511, 99.95219254182955, 0.2569025084350682, 0.3365955727351291, 0.6469923943981158, 100.03364309188149, 0.2431994927019004, 0.3174118010887557, 0.5575296360314697, 99.98909460462934, 0.2396895875549043, 0.4896895560624395, 0.2551756934286797, 100.04693035982767, 0.6287258311980679, 0.588543324840863, -0.0497927749363462, 300.1618995116244, 300.0075092443905, 300.1343375487273, 299.90887494717765, 299.9971165885284]| 14.8837242126464844|      0.01562500|[3706, 526, 23, 286]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     105|[100.14177089814724, 0.2272929096097304, 0.420079151966511, 1.1531934468227365, 99.93099730510748, 0.3111610989958313, 0.3171888671601822, 0.7391349905853511, 99.95219254182955, 0.2569025084350682, 0.3365955727351291, 0.6469923943981158, 100.03364309188149, 0.2431994927019004, 0.3174118010887557, 0.5575296360314697, 99.98909460462934, 0.2396895875549043, 0.4896895560624395, 0.2551756934286797, 100.04693035982767, 0.6287258311980679, 0.588543324840863, -0.0497927749363462, 300.1618995116244, 300.0075092443905, 300.1343375487273, 299.90887494717765, 299.9971165885284]| 14.8837242126464844|      0.00781250|[3749, 532, 24, 290]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
