k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=4
     101|[2.094589316352985, 3.516427055905295, 4.161138076277486, 0.387748341226462, 0.205655059654936, -0.2343043125548638, 0.812952500760993, 0.0890341326391788, 1.6668035402093335, 0.2093135743802245, 0.0207638958068377, -0.0165874862639093, 0.1993490326704087, 0.2420515898195403, 0.2316483731306425, -0.2235257856268531, -0.0068535439459291, 0.0647701344609319, 0.1588568110729937, -0.049865109295207, 0.1829380376784089, 1.0502187913106233, 0.2037802636412228, 1.506166604738585, 0.3611136341767603, 0.0141234414314836, 0.4719257183404919, 1.0132681791713456, -0.3994575801368686, 0.8490359060359616, 0.2312498187792194, 0.0706014597555491, 0.41324397496376, 0.3172899349675112, -0.0070882990825042, 0.1592406103442643, 0.0311980979248384, 0.1846842473810598, 0.2897267064837343, 0.0253470386921156, -0.0888566231868262, -0.293510259783486, -0.0809602024172134, 0.2253351194596052, -0.1248544609720032, 0.9598167853366499, -0.1346660311397614, 0.0505841119424736, -0.1897016769024218, 0.1453976939848156, -0.1741210023675925, -0.0328060832620856, -0.1614637586876778, 0.3282340764387596, 0.029728700242108, 0.0012569842496492, 0.0872203363654836, 0.093241352313179, -0.3571192939909543, 0.2135231525026207, 0.1426357013905146, -0.177848315346501, 0.4160721497784299, 0.2859205016662397, -0.4083000650345717, 0.0367325987346989, 0.2231359346250209, -0.2205470081160756, 0.7573147399262484, 0.0587370148865791, -0.203126422325951, 0.3195400194340933, 0.1574935120797241, -0.1648228744226184, 0.3742715650844953, 0.4040538146244118, -0.0174288442128595, 0.3046851125843176, 0.4320270581312597, -0.2350062437849739, -0.0884910423869168, 0.3001263675106787, 0.0895508580904201, 0.5934485496271468, -0.1144459451956014, -0.3708104694913115, 0.1665454294221992, 0.3764914906919094, -0.0142248768093353, -0.256878071232531, 0.1969423145704544, -0.1661537061469935, 0.2353943252107629, 0.2625338075857687, -0.5562899914775593, 0.2638488057920311, 0.5376387311558617, 0.1006893055212129, 0.2784864888042864]|344.5216523062026113|      0.03125000|[8585, 2828, 101, 808]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     102|[2.094589316352985, 3.516427055905295, 4.161138076277486, 0.387748341226462, 0.205655059654936, -0.2343043125548638, 0.812952500760993, 0.0890341326391788, 1.6668035402093335, 0.2093135743802245, 0.0207638958068377, -0.0165874862639093, 0.1993490326704087, 0.2420515898195403, 0.2316483731306425, -0.2235257856268531, -0.0068535439459291, 0.0647701344609319, 0.1588568110729937, -0.049865109295207, 0.1829380376784089, 1.0502187913106233, 0.2037802636412228, 1.506166604738585, 0.3611136341767603, 0.0141234414314836, 0.4719257183404919, 1.0132681791713456, -0.3994575801368686, 0.8490359060359616, 0.2312498187792194, 0.0706014597555491, 0.41324397496376, 0.3172899349675112, -0.0070882990825042, 0.1592406103442643, 0.0311980979248384, 0.1846842473810598, 0.2897267064837343, 0.0253470386921156, -0.0888566231868262, -0.293510259783486, -0.0809602024172134, 0.2253351194596052, -0.1248544609720032, 0.9598167853366499, -0.1346660311397614, 0.0505841119424736, -0.1897016769024218, 0.1453976939848156, -0.1741210023675925, -0.0328060832620856, -0.1614637586876778, 0.3282340764387596, 0.029728700242108, 0.0012569842496492, 0.0872203363654836, 0.093241352313179, -0.3571192939909543, 0.2135231525026207, 0.1426357013905146, -0.177848315346501, 0.4160721497784299, 0.2859205016662397, -0.4083000650345717, 0.0367325987346989, 0.2231359346250209, -0.2205470081160756, 0.7573147399262484, 0.0587370148865791, -0.203126422325951, 0.3195400194340933, 0.1574935120797241, -0.1648228744226184, 0.3742715650844953, 0.4040538146244118, -0.0174288442128595, 0.3046851125843176, 0.4320270581312597, -0.2350062437849739, -0.0884910423869168, 0.3001263675106787, 0.0895508580904201, 0.5934485496271468, -0.1144459451956014, -0.3708104694913115, 0.1665454294221992, 0.3764914906919094, -0.0142248768093353, -0.256878071232531, 0.1969423145704544, -0.1661537061469935, 0.2353943252107629, 0.2625338075857687, -0.5562899914775593, 0.2638488057920311, 0.5376387311558617, 0.1006893055212129, 0.2784864888042864]|344.5216523062026113|      0.01562500|[8670, 2856, 102, 816]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     103|[2.094589316352985, 3.516427055905295, 4.161138076277486, 0.387748341226462, 0.205655059654936, -0.2343043125548638, 0.812952500760993, 0.0890341326391788, 1.6668035402093335, 0.2093135743802245, 0.0207638958068377, -0.0165874862639093, 0.1993490326704087, 0.2420515898195403, 0.2316483731306425, -0.2235257856268531, -0.0068535439459291, 0.0647701344609319, 0.1588568110729937, -0.049865109295207, 0.1829380376784089, 1.0502187913106233, 0.2037802636412228, 1.506166604738585, 0.3611136341767603, 0.0141234414314836, 0.4719257183404919, 1.0132681791713456, -0.3994575801368686, 0.8490359060359616, 0.2312498187792194, 0.0706014597555491, 0.41324397496376, 0.3172899349675112, -0.0070882990825042, 0.1592406103442643, 0.0311980979248384, 0.1846842473810598, 0.2897267064837343, 0.0253470386921156, -0.0888566231868262, -0.293510259783486, -0.0809602024172134, 0.2253351194596052, -0.1248544609720032, 0.9598167853366499, -0.1346660311397614, 0.0505841119424736, -0.1897016769024218, 0.1453976939848156, -0.1741210023675925, -0.0328060832620856, -0.1614637586876778, 0.3282340764387596, 0.029728700242108, 0.0012569842496492, 0.0872203363654836, 0.093241352313179, -0.3571192939909543, 0.2135231525026207, 0.1426357013905146, -0.177848315346501, 0.4160721497784299, 0.2859205016662397, -0.4083000650345717, 0.0367325987346989, 0.2231359346250209, -0.2205470081160756, 0.7573147399262484, 0.0587370148865791, -0.203126422325951, 0.3195400194340933, 0.1574935120797241, -0.1648228744226184, 0.3742715650844953, 0.4040538146244118, -0.0174288442128595, 0.3046851125843176, 0.4320270581312597, -0.2350062437849739, -0.0884910423869168, 0.3001263675106787, 0.0895508580904201, 0.5934485496271468, -0.1144459451956014, -0.3708104694913115, 0.1665454294221992, 0.3764914906919094, -0.0142248768093353, -0.256878071232531, 0.1969423145704544, -0.1661537061469935, 0.2353943252107629, 0.2625338075857687, -0.5562899914775593, 0.2638488057920311, 0.5376387311558617, 0.1006893055212129, 0.2784864888042864]|344.5216523062026113|      0.00781250|[8755, 2884, 103, 824]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     104|[2.0944659663086025, 3.5162623283397636, 4.1613672390099765, 0.387585093132148, 0.2051244020626473, -0.2341444998642959, 0.8123268092359116, 0.0837486022368613, 1.6641551961870937, 0.2096371358601605, 0.0211901465720084, -0.0166451622741432, 0.1989824826765463, 0.2418558350671262, 0.2313490664919184, -0.2239823841725251, -0.0063898800997015, 0.0650377497682522, 0.1582503736045402, -0.0498475034636876, 0.1834756973187161, 1.04986003947918, 0.202486179787828, 1.5034784073804983, 0.3610231604897968, 0.0141997387753708, 0.4719837558176761, 1.0125131027023349, -0.3995285297151159, 0.8489223679538808, 0.231448744032894, 0.070412278204205, 0.4128845940243155, 0.3174350948962701, -0.0063610067130701, 0.159772195576995, 0.0305582608217751, 0.1846714163353022, 0.2899152479402555, 0.0253659078923777, -0.088830778711688, -0.2943954436668861, -0.0810620338399802, 0.2256239679794106, -0.1247413070322299, 0.9609233247964084, -0.1346882703161092, 0.0509775892986244, -0.1890547591979006, 0.1455061011943303, -0.1736289250228592, -0.0330246305847542, -0.1607934322619977, 0.3282816260436612, 0.0286866062403921, 0.0010798080650175, 0.0869715389775705, 0.0929624950142761, -0.3572186903022603, 0.213442922015859, 0.1422099508500091, -0.1785320930273264, 0.4159841322655503, 0.285613918675801, -0.4084066735595828, 0.0367046386435577, 0.2227929070895542, -0.2206504994388881, 0.7570361096682735, 0.0587225892916589, -0.2032829937040294, 0.3189225463350743, 0.1569940396322841, -0.1643453294974173, 0.37364155405875, 0.4025632058578797, -0.0178002981527585, 0.3052846883691094, 0.4320082324681696, -0.2350683102503277, -0.0887195068644576, 0.2996427330527551, 0.0898374816399701, 0.593552680998182, -0.1148956039954986, -0.3708241923140163, 0.1667720292771136, 0.3764188319257458, -0.0138368158662864, -0.256477128155417, 0.1967995910457926, -0.1664916408223245, 0.2355647589199852, 0.2623166177061251, -0.5558706522181984, 0.264348908122603, 0.5377341551928446, 0.1003264160042323, 0.2774730384406017]|344.4363855775483785|      0.01562500|[8840, 2912, 104, 832]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     105|[2.0944659663086025, 3.5162623283397636, 4.1613672390099765, 0.387585093132148, 0.2051244020626473, -0.2341444998642959, 0.8123268092359116, 0.0837486022368613, 1.6641551961870937, 0.2096371358601605, 0.0211901465720084, -0.0166451622741432, 0.1989824826765463, 0.2418558350671262, 0.2313490664919184, -0.2239823841725251, -0.0063898800997015, 0.0650377497682522, 0.1582503736045402, -0.0498475034636876, 0.1834756973187161, 1.04986003947918, 0.202486179787828, 1.5034784073804983, 0.3610231604897968, 0.0141997387753708, 0.4719837558176761, 1.0125131027023349, -0.3995285297151159, 0.8489223679538808, 0.231448744032894, 0.070412278204205, 0.4128845940243155, 0.3174350948962701, -0.0063610067130701, 0.159772195576995, 0.0305582608217751, 0.1846714163353022, 0.2899152479402555, 0.0253659078923777, -0.088830778711688, -0.2943954436668861, -0.0810620338399802, 0.2256239679794106, -0.1247413070322299, 0.9609233247964084, -0.1346882703161092, 0.0509775892986244, -0.1890547591979006, 0.1455061011943303, -0.1736289250228592, -0.0330246305847542, -0.1607934322619977, 0.3282816260436612, 0.0286866062403921, 0.0010798080650175, 0.0869715389775705, 0.0929624950142761, -0.3572186903022603, 0.213442922015859, 0.1422099508500091, -0.1785320930273264, 0.4159841322655503, 0.285613918675801, -0.4084066735595828, 0.0367046386435577, 0.2227929070895542, -0.2206504994388881, 0.7570361096682735, 0.0587225892916589, -0.2032829937040294, 0.3189225463350743, 0.1569940396322841, -0.1643453294974173, 0.37364155405875, 0.4025632058578797, -0.0178002981527585, 0.3052846883691094, 0.4320082324681696, -0.2350683102503277, -0.0887195068644576, 0.2996427330527551, 0.0898374816399701, 0.593552680998182, -0.1148956039954986, -0.3708241923140163, 0.1667720292771136, 0.3764188319257458, -0.0138368158662864, -0.256477128155417, 0.1967995910457926, -0.1664916408223245, 0.2355647589199852, 0.2623166177061251, -0.5558706522181984, 0.264348908122603, 0.5377341551928446, 0.1003264160042323, 0.2774730384406017]|344.4363855775483785|      0.00781250|[8925, 2940, 105, 840]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     106|[2.094440297474386, 3.5179331686044826, 4.161388428048802, 0.3881891432098472, 0.2059362343616351, -0.2348188829798324, 0.8131871876402841, 0.0854756988894106, 1.6692017781170354, 0.2091142800675734, 0.0210716711377792, -0.0163855324742506, 0.1981487088585011, 0.2418774421965626, 0.2311911873481586, -0.2235704654633908, -0.0067167447354237, 0.0651571420314477, 0.1579477456366358, -0.04954053900299, 0.1839510219442272, 1.0499694035715832, 0.2034739883701874, 1.5034056225260402, 0.3610754026651783, 0.0144163673496174, 0.471353128281075, 1.0121209194204388, -0.3990627944435409, 0.8493750685833859, 0.2311367763386634, 0.0715799213815353, 0.4124459887215584, 0.3182331343315634, -0.0058473510862012, 0.1605543909931104, 0.0301521158250789, 0.1848234810459596, 0.289664669548002, 0.0254305472984562, -0.0872702388117634, -0.2938564787490153, -0.0808394172387902, 0.2262755854880536, -0.1243894977934028, 0.9605342222058785, -0.1344045078014704, 0.0505427381183495, -0.1887906714388127, 0.1461335105384196, -0.1734340801353592, -0.0330147991990057, -0.1607636222072422, 0.3281578759051499, 0.028342714795903, 0.0016863584552886, 0.086852942027717, 0.0927002487152513, -0.3570395121472668, 0.2133549716267449, 0.1407612444796242, -0.1782941423841741, 0.4157932542111624, 0.2850185074075105, -0.4083496222698719, 0.0368960630729184, 0.2217480859844905, -0.2203187941915761, 0.7581586919425867, 0.0599038160768308, -0.2030319251163573, 0.3194207091138391, 0.1557433038577457, -0.1645599377788307, 0.3738832295046582, 0.4023803813730638, -0.0176548012206446, 0.3052112860230708, 0.4324179231997852, -0.2344531199298054, -0.0890154441200336, 0.2996443317349501, 0.0898505204967437, 0.5948253089174091, -0.11435769967948, -0.3699947024337821, 0.166376987471846, 0.375967764012634, -0.0144276141560535, -0.2559133018199302, 0.1957692575749425, -0.1659580383914963, 0.2359496694203299, 0.2622551613335744, -0.5557399616194003, 0.2647474309832649, 0.537351623852976, 0.1004952672992576, 0.2784200414136945]|344.3724953486889149|      0.01562500|[9010, 2968, 106, 848]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     107|[2.094440297474386, 3.5179331686044826, 4.161388428048802, 0.3881891432098472, 0.2059362343616351, -0.2348188829798324, 0.8131871876402841, 0.0854756988894106, 1.6692017781170354, 0.2091142800675734, 0.0210716711377792, -0.0163855324742506, 0.1981487088585011, 0.2418774421965626, 0.2311911873481586, -0.2235704654633908, -0.0067167447354237, 0.0651571420314477, 0.1579477456366358, -0.04954053900299, 0.1839510219442272, 1.0499694035715832, 0.2034739883701874, 1.5034056225260402, 0.3610754026651783, 0.0144163673496174, 0.471353128281075, 1.0121209194204388, -0.3990627944435409, 0.8493750685833859, 0.2311367763386634, 0.0715799213815353, 0.4124459887215584, 0.3182331343315634, -0.0058473510862012, 0.1605543909931104, 0.0301521158250789, 0.1848234810459596, 0.289664669548002, 0.0254305472984562, -0.0872702388117634, -0.2938564787490153, -0.0808394172387902, 0.2262755854880536, -0.1243894977934028, 0.9605342222058785, -0.1344045078014704, 0.0505427381183495, -0.1887906714388127, 0.1461335105384196, -0.1734340801353592, -0.0330147991990057, -0.1607636222072422, 0.3281578759051499, 0.028342714795903, 0.0016863584552886, 0.086852942027717, 0.0927002487152513, -0.3570395121472668, 0.2133549716267449, 0.1407612444796242, -0.1782941423841741, 0.4157932542111624, 0.2850185074075105, -0.4083496222698719, 0.0368960630729184, 0.2217480859844905, -0.2203187941915761, 0.7581586919425867, 0.0599038160768308, -0.2030319251163573, 0.3194207091138391, 0.1557433038577457, -0.1645599377788307, 0.3738832295046582, 0.4023803813730638, -0.0176548012206446, 0.3052112860230708, 0.4324179231997852, -0.2344531199298054, -0.0890154441200336, 0.2996443317349501, 0.0898505204967437, 0.5948253089174091, -0.11435769967948, -0.3699947024337821, 0.166376987471846, 0.375967764012634, -0.0144276141560535, -0.2559133018199302, 0.1957692575749425, -0.1659580383914963, 0.2359496694203299, 0.2622551613335744, -0.5557399616194003, 0.2647474309832649, 0.537351623852976, 0.1004952672992576, 0.2784200414136945]|344.3724953486889149|      0.00781250|[9095, 2996, 107, 856]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     108|[2.0945546692671297, 3.5192133452240353, 4.161488549576929, 0.3876557105338263, 0.206824787631786, -0.2346622968211291, 0.8127513410770693, 0.0799143145866041, 1.6684779289555665, 0.2082219960042756, 0.0216827024241207, -0.0171668374245754, 0.19885141500618, 0.2419500548068069, 0.2313250252692632, -0.224180956998264, -0.0063240665107227, 0.0648779269601645, 0.15745488003996, -0.0496234047835098, 0.1837143613153023, 1.0500974733743853, 0.2029201146105545, 1.5011929164225657, 0.3614039375650929, 0.0146596422085485, 0.4702539172445764, 1.0122357650306588, -0.3985664123202566, 0.8490821631132965, 0.2304730072009289, 0.0711900357464357, 0.4126611024805641, 0.3179607206437646, -0.0060685358322609, 0.1612396024028104, 0.0302589571042846, 0.1849426342080403, 0.288514290802543, 0.0257629774235138, -0.0876120743906856, -0.2942910933818934, -0.0807123044619408, 0.2251861762486542, -0.1242964276939206, 0.9606409664780574, -0.1350523737522932, 0.0494410977476239, -0.1890129810159135, 0.146145333279155, -0.1743655796057056, -0.0336345343100485, -0.1606910648782725, 0.3275876350171407, 0.0283592356092412, 0.0015814056260386, 0.0870455539066757, 0.0928851499119277, -0.3571410935693936, 0.2131183682066658, 0.1403657741543343, -0.1785853184544595, 0.4152506536756309, 0.2851520759155765, -0.4076002529576008, 0.0370016807248048, 0.2212741214401595, -0.2205173391545941, 0.7581950879369705, 0.0601387112927796, -0.2025645004603081, 0.3181465046038822, 0.1552868457291246, -0.1648309949621359, 0.3737914154207622, 0.4025256561416773, -0.017191141435141, 0.3051251709041346, 0.4329824505687115, -0.2339086536096855, -0.0885720083168272, 0.2993084659207676, 0.0899224122046643, 0.594770469305206, -0.1141835291251246, -0.3700613791221668, 0.1653524011411705, 0.3757914221276566, -0.0136625363762625, -0.2562028035569207, 0.1963720199297141, -0.1650103981021175, 0.2358898668775315, 0.2624353548062665, -0.5554153849747899, 0.2644448990149909, 0.5378829361939321, 0.1003071477820178, 0.2777141652981633]|344.3317494108420078|      0.01562500|[9180, 3024, 108, 864]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     109|[2.0945546692671297, 3.5192133452240353, 4.161488549576929, 0.3876557105338263, 0.206824787631786, -0.2346622968211291, 0.8127513410770693, 0.0799143145866041, 1.6684779289555665, 0.2082219960042756, 0.0216827024241207, -0.0171668374245754, 0.19885141500618, 0.2419500548068069, 0.2313250252692632, -0.224180956998264, -0.0063240665107227, 0.0648779269601645, 0.15745488003996, -0.0496234047835098, 0.1837143613153023, 1.0500974733743853, 0.2029201146105545, 1.5011929164225657, 0.3614039375650929, 0.0146596422085485, 0.4702539172445764, 1.0122357650306588, -0.3985664123202566, 0.8490821631132965, 0.2304730072009289, 0.0711900357464357, 0.4126611024805641, 0.3179607206437646, -0.0060685358322609, 0.1612396024028104, 0.0302589571042846, 0.1849426342080403, 0.288514290802543, 0.0257629774235138, -0.0876120743906856, -0.2942910933818934, -0.0807123044619408, 0.2251861762486542, -0.1242964276939206, 0.9606409664780574, -0.1350523737522932, 0.0494410977476239, -0.1890129810159135, 0.146145333279155, -0.1743655796057056, -0.0336345343100485, -0.1606910648782725, 0.3275876350171407, 0.0283592356092412, 0.0015814056260386, 0.0870455539066757, 0.0928851499119277, -0.3571410935693936, 0.2131183682066658, 0.1403657741543343, -0.1785853184544595, 0.4152506536756309, 0.2851520759155765, -0.4076002529576008, 0.0370016807248048, 0.2212741214401595, -0.2205173391545941, 0.7581950879369705, 0.0601387112927796, -0.2025645004603081, 0.3181465046038822, 0.1552868457291246, -0.1648309949621359, 0.3737914154207622, 0.4025256561416773, -0.017191141435141, 0.3051251709041346, 0.4329824505687115, -0.2339086536096855, -0.0885720083168272, 0.2993084659207676, 0.0899224122046643, 0.594770469305206, -0.1141835291251246, -0.3700613791221668, 0.1653524011411705, 0.3757914221276566, -0.0136625363762625, -0.2562028035569207, 0.1963720199297141, -0.1650103981021175, 0.2358898668775315, 0.2624353548062665, -0.5554153849747899, 0.2644448990149909, 0.5378829361939321, 0.1003071477820178, 0.2777141652981633]|344.3317494108420078|      0.00781250|[9265, 3052, 109, 872]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     110|[2.0956265372214418, 3.519084010708257, 4.161103851475355, 0.3875027621527941, 0.2065221433807542, -0.2343177709440879, 0.8132522239933401, 0.082401077959736, 1.6736459346804597, 0.2080294584225227, 0.0222537135824032, -0.0175551209803419, 0.1984014099441922, 0.2418790823770527, 0.2311090997810725, -0.2241859243630138, -0.0061098265218599, 0.0650291098396188, 0.1582091374089793, -0.048917398513834, 0.1840980470736005, 1.0512656910897649, 0.2048921405543443, 1.5021134508948606, 0.3619548141743456, 0.0148604589788569, 0.4701141883638079, 1.0115468825330707, -0.3978556285957461, 0.8485894126989649, 0.230535249422157, 0.0716645087723042, 0.4131739514666887, 0.3180584258338999, -0.0057882016827678, 0.1617503688131721, 0.0303171584152018, 0.1841494444539793, 0.2886602730911285, 0.0253478832327485, -0.0873042832529908, -0.2946112883486275, -0.0812620976542246, 0.2242337409045068, -0.1243896291169343, 0.9600949292381026, -0.1342968469387627, 0.0493638927541233, -0.189565614430459, 0.1462108658718586, -0.1740924968356726, -0.0337202484260527, -0.1607974965542221, 0.3273304236185062, 0.0289240648963944, 0.0009355340106133, 0.0869260280359649, 0.0923493571324282, -0.3574010927410313, 0.2130594874681101, 0.1408624389460464, -0.1786316070432036, 0.4144488250922466, 0.2853438118710948, -0.4071689491414127, 0.0366147494703118, 0.2203886580860427, -0.2202428078848089, 0.7588858625083255, 0.0601728518864017, -0.2029052236202846, 0.3173902963351233, 0.1552416757606311, -0.1651257355743156, 0.3735951647870309, 0.4020944375400442, -0.0156687402923027, 0.3055501624723727, 0.4328821331516964, -0.2341061822360777, -0.0889132120272468, 0.2998980832791674, 0.0898638415414955, 0.5948270373599313, -0.1146657595849327, -0.3703398287836852, 0.1654141523245597, 0.3760515511337498, -0.0139293428736492, -0.2564244755857081, 0.1963954693237651, -0.1649370259773187, 0.2370228888764115, 0.2615884307155916, -0.5542466785218076, 0.2649721129085609, 0.5384145237577342, 0.1004277421982589, 0.2777144838339471]|344.2856214449802792|      0.01562500|[9350, 3080, 110, 880]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
     111|[2.0956265372214418, 3.519084010708257, 4.161103851475355, 0.3875027621527941, 0.2065221433807542, -0.2343177709440879, 0.8132522239933401, 0.082401077959736, 1.6736459346804597, 0.2080294584225227, 0.0222537135824032, -0.0175551209803419, 0.1984014099441922, 0.2418790823770527, 0.2311090997810725, -0.2241859243630138, -0.0061098265218599, 0.0650291098396188, 0.1582091374089793, -0.048917398513834, 0.1840980470736005, 1.0512656910897649, 0.2048921405543443, 1.5021134508948606, 0.3619548141743456, 0.0148604589788569, 0.4701141883638079, 1.0115468825330707, -0.3978556285957461, 0.8485894126989649, 0.230535249422157, 0.0716645087723042, 0.4131739514666887, 0.3180584258338999, -0.0057882016827678, 0.1617503688131721, 0.0303171584152018, 0.1841494444539793, 0.2886602730911285, 0.0253478832327485, -0.0873042832529908, -0.2946112883486275, -0.0812620976542246, 0.2242337409045068, -0.1243896291169343, 0.9600949292381026, -0.1342968469387627, 0.0493638927541233, -0.189565614430459, 0.1462108658718586, -0.1740924968356726, -0.0337202484260527, -0.1607974965542221, 0.3273304236185062, 0.0289240648963944, 0.0009355340106133, 0.0869260280359649, 0.0923493571324282, -0.3574010927410313, 0.2130594874681101, 0.1408624389460464, -0.1786316070432036, 0.4144488250922466, 0.2853438118710948, -0.4071689491414127, 0.0366147494703118, 0.2203886580860427, -0.2202428078848089, 0.7588858625083255, 0.0601728518864017, -0.2029052236202846, 0.3173902963351233, 0.1552416757606311, -0.1651257355743156, 0.3735951647870309, 0.4020944375400442, -0.0156687402923027, 0.3055501624723727, 0.4328821331516964, -0.2341061822360777, -0.0889132120272468, 0.2998980832791674, 0.0898638415414955, 0.5948270373599313, -0.1146657595849327, -0.3703398287836852, 0.1654141523245597, 0.3760515511337498, -0.0139293428736492, -0.2564244755857081, 0.1963954693237651, -0.1649370259773187, 0.2370228888764115, 0.2615884307155916, -0.5542466785218076, 0.2649721129085609, 0.5384145237577342, 0.1004277421982589, 0.2777144838339471]|344.2856214449802792|      0.00781250|[9435, 3108, 111, 888]                                                     |  | used linear model with 113 points | iterate failure | actual_k=4
     112|[2.095701429286627, 3.5195940368630882, 4.16182559278269, 0.3880412371740647, 0.2074676194657303, -0.2342760706297513, 0.8127365204765076, 0.0765390658523434, 1.6712235529221142, 0.2076542473863481, 0.022452531125149, -0.0177969801994083, 0.1984433169589644, 0.2426993331881222, 0.23094657176311, -0.2243932313825446, -0.0055476374601557, 0.0653834295958897, 0.1582073294285122, -0.0490780696207979, 0.1836677368846769, 1.0513982626472755, 0.2051208062733704, 1.5003655757397745, 0.3621763785113735, 0.0155158491193865, 0.4703723119492628, 1.0110406413118738, -0.3966704590757396, 0.8482707596155995, 0.231062930140695, 0.0716964143390315, 0.4133391914651426, 0.3187573379691034, -0.0063844751208966, 0.1619763190554789, 0.0305293549996198, 0.184570267994036, 0.2887804850839232, 0.0255538864791442, -0.0870404200881948, -0.2955017101345333, -0.0811899280217266, 0.2241441921893914, -0.1254732144565265, 0.9603265222741975, -0.1345176956936123, 0.0495722380131334, -0.190167244932835, 0.1465050020250448, -0.173970271780033, -0.0336034534997961, -0.1602268990269103, 0.3277263074530421, 0.0290951279303017, 0.0011387925318217, 0.0866223114666834, 0.0921036132922348, -0.3576683756882073, 0.212939451520589, 0.1412419242298626, -0.178500707785235, 0.4144009251486038, 0.28539260556138, -0.4067793397237527, 0.0373848063238223, 0.2206475245350991, -0.2203991878982075, 0.7585280392695881, 0.0607637666193409, -0.2034669786282909, 0.3173849563040262, 0.155313078968348, -0.1648645351542309, 0.3734062087901507, 0.4018265643512189, -0.0159485473865898, 0.3053373202035441, 0.4325746970830383, -0.2343597495607831, -0.0886523788105779, 0.3010067091758529, 0.0899287145500114, 0.5946904044495847, -0.1150679004205536, -0.3702412043825929, 0.1656988978077741, 0.3758974398979595, -0.014203228129485, -0.2561428703613294, 0.1968938019018703, -0.1650562614663049, 0.2362045955995247, 0.2612975208470141, -0.5550692473746792, 0.2646606882882115, 0.5383027169701342, 0.1011037901519095, 0.2782477123856913]|344.2324443665583544|      0.01562500|[9520, 3136, 112, 896]                                                     |  | used linear model with 113 points | iterate success | actual_k=4
